county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-02-07,317,40852,268,21372,49,19480,0,0,99,21829,218,9504,99,31333,California
Monterey,2021-02-08,521,41373,291,21663,230,19710,0,0,430,22168,91,9595,430,31763,California
Monterey,2021-02-09,882,42255,684,22347,198,19908,0,0,570,22428,312,9907,572,32335,California
Monterey,2021-02-10,2093,44348,1110,23457,983,20891,0,0,1247,22830,846,10753,1248,33583,California
Monterey,2021-02-11,2513,46861,975,24432,1538,22429,0,0,1550,23421,961,11714,1552,35135,California
Monterey,2021-02-12,2604,49465,432,24864,2172,24601,0,0,1530,23879,1073,12787,1531,36666,California
Monterey,2021-02-13,1079,50544,49,24913,1030,25631,0,0,988,24777,90,12877,988,37654,California
Monterey,2021-02-14,600,51144,73,24986,527,26158,0,0,527,25231,73,12950,527,38181,California
Monterey,2021-02-15,1375,52519,161,25147,1214,27372,0,0,984,25827,389,13339,985,39166,California
Monterey,2021-02-16,1097,53616,244,25391,853,28225,0,0,873,26476,224,13563,873,40039,California
Monterey,2021-02-17,1954,55570,1167,26558,787,29012,0,0,1649,27823,304,13867,1651,41690,California
Monterey,2021-02-18,2238,57808,1179,27737,1059,30071,0,0,913,27427,1311,15178,915,42605,California
Monterey,2021-02-19,2952,60760,1539,29276,1413,31484,0,0,1353,27183,1598,16776,1354,43959,California
Monterey,2021-02-20,1023,61783,617,29893,406,31890,0,0,964,28089,58,16834,964,44923,California
Monterey,2021-02-21,1254,63037,1225,31118,29,31919,0,0,1183,29203,69,16903,1183,46106,California
Monterey,2021-02-22,1003,64040,854,31972,149,32068,0,0,652,29506,349,17252,652,46758,California
Monterey,2021-02-23,971,65011,624,32596,347,32415,0,0,305,29147,665,17917,306,47064,California
Monterey,2021-02-24,2482,67493,1326,33922,1156,33571,0,0,1857,30385,620,18537,1858,48922,California
Monterey,2021-02-25,4433,71926,2429,36351,2004,35575,0,0,1486,28932,2940,21477,1487,50409,California
Monterey,2021-02-26,5304,77230,3088,39439,2216,37791,0,0,2636,28904,2665,24142,2637,53046,California
Monterey,2021-02-27,1030,78260,186,39625,844,38635,0,0,813,29505,212,24354,813,53859,California
Monterey,2021-02-28,1539,79799,82,39707,1457,40092,0,0,1076,30123,458,24812,1076,54935,California
Monterey,2021-03-01,1290,81089,146,39853,1141,41233,3,3,748,30338,537,25349,752,55687,California
Monterey,2021-03-02,2806,83895,1733,41586,1073,42306,0,3,1938,31412,864,26213,1938,57625,California
Monterey,2021-03-03,3222,87117,1245,42831,1977,44283,0,3,1277,30747,1943,28156,1278,58903,California
Monterey,2021-03-04,4584,91701,1474,44305,3110,47393,0,3,2959,32085,1621,29777,2959,61862,California
Monterey,2021-03-05,3677,95378,1626,45931,1774,49167,277,280,3007,34700,669,30446,3284,65146,California
Monterey,2021-03-06,5087,100465,1081,47012,3700,52867,306,586,4172,38264,912,31358,4476,69622,California
Monterey,2021-03-07,524,100989,107,47119,170,53037,247,833,234,38453,290,31648,479,70101,California
Monterey,2021-03-08,1669,102658,327,47446,953,53990,389,1222,1120,39411,549,32197,1507,71608,California
Monterey,2021-03-09,1994,104652,696,48142,1023,55013,275,1497,1492,40675,501,32698,1765,73373,California
Monterey,2021-03-10,3193,107845,1037,49179,1666,56679,490,1987,1466,40908,1723,34421,1956,75329,California
Monterey,2021-03-11,4171,112016,1415,50594,2381,59060,375,2362,2401,41921,1763,36184,2776,78105,California
Monterey,2021-03-12,4403,116419,2053,52647,2210,61270,140,2502,2703,43067,1697,37881,2843,80948,California
Monterey,2021-03-13,5295,121714,970,53617,3978,65248,347,2849,3974,46068,1320,39201,4321,85269,California
Monterey,2021-03-14,2162,123876,1336,54953,801,66049,25,2874,579,45099,1573,40774,604,85873,California
Monterey,2021-03-15,3972,127848,1274,56227,2408,68457,290,3164,2278,45976,1690,42464,2567,88440,California
Monterey,2021-03-16,3534,131382,579,56806,2578,71035,377,3541,2113,47041,1420,43884,2485,90925,California
Monterey,2021-03-17,5835,137217,2363,59169,3215,74250,257,3798,4223,49920,1606,45490,4485,95410,California
Monterey,2021-03-18,4472,141689,2170,61339,2133,76383,169,3967,3108,51876,1358,46848,3314,98724,California
Monterey,2021-03-19,5487,147176,2564,63903,2776,79159,147,4114,4198,54938,1284,48132,4346,103070,California
Monterey,2021-03-20,3367,150543,420,64323,2252,81411,695,4809,2281,56832,1082,49214,2976,106046,California
Monterey,2021-03-21,634,151177,206,64529,419,81830,9,4818,561,57330,71,49285,569,106615,California
Monterey,2021-03-22,2498,153675,1443,65972,993,82823,62,4880,2285,59466,209,49494,2345,108960,California
Monterey,2021-03-23,4028,157703,2362,68334,1623,84446,43,4923,2562,60609,1461,50955,2604,111564,California
Monterey,2021-03-24,5126,162829,2126,70460,2686,87132,314,5237,3759,63316,1363,52318,4070,115634,California
Monterey,2021-03-25,5324,168153,1226,71686,3739,90871,359,5596,2683,63726,2633,54951,3043,118677,California
Monterey,2021-03-26,5455,173608,2620,74306,2757,93628,78,5674,2790,63942,2654,57605,2870,121547,California
Monterey,2021-03-27,4862,178470,1458,75764,3148,96776,256,5930,3124,65587,1735,59340,3380,124927,California
Monterey,2021-03-28,1120,179590,346,76110,765,97541,9,5939,626,65733,489,59829,635,125562,California
Monterey,2021-03-29,3229,182819,1414,77524,1801,99342,14,5953,2007,66544,1214,61043,2025,127587,California
Monterey,2021-03-30,4529,187348,2135,79659,2346,101688,48,6001,2789,67655,1730,62773,2841,130428,California
Monterey,2021-03-31,5447,192795,2426,82085,2222,103910,799,6800,3459,69920,1985,64758,4250,134678,California
Monterey,2021-04-01,6148,198943,2065,84150,3670,107580,413,7213,3111,70417,3022,67780,3519,138197,California
Monterey,2021-04-02,4800,203743,2272,86422,2463,110043,65,7278,3246,72181,1551,69331,3315,141512,California
Monterey,2021-04-03,5948,209691,1120,87542,3786,113829,1042,8320,1238,69755,4698,74029,2272,143784,California
Monterey,2021-04-04,774,210465,162,87704,597,114426,15,8335,498,69994,276,74305,515,144299,California
Monterey,2021-04-05,4015,214480,2478,90182,1306,115732,231,8566,1493,69202,2516,76821,1724,146023,California
Monterey,2021-04-06,3427,217907,1341,91523,1612,117344,474,9040,1164,68577,2261,79082,1636,147659,California
Monterey,2021-04-07,5691,223598,1383,92906,3793,121137,515,9555,2758,68931,2922,82004,3276,150935,California
Monterey,2021-04-08,6656,230254,3504,96410,2347,123484,805,10360,3280,69666,3370,85374,4105,155040,California
Monterey,2021-04-09,5728,235982,3440,99850,1650,125134,638,10998,2318,69256,3407,88781,2997,158037,California
Monterey,2021-04-10,10152,246134,4926,104776,3070,128204,2156,13154,4949,71168,5192,93973,7104,165141,California
Monterey,2021-04-11,5420,251554,4250,109026,567,128771,603,13757,4374,75100,1040,95013,4972,170113,California
Monterey,2021-04-12,4103,255657,1849,110875,1935,130706,319,14076,927,73308,3038,98051,1246,171359,California
Monterey,2021-04-13,3185,258842,730,111605,2450,133156,5,14081,1518,73185,1648,99699,1525,172884,California
Monterey,2021-04-14,6735,265577,3139,114744,3593,136749,3,14084,1835,70141,4882,104581,1838,174722,California
Monterey,2021-04-15,5892,271469,3904,118648,1988,138737,0,14084,3868,72016,1994,106575,3869,178591,California
Monterey,2021-04-16,4843,276312,2442,121090,2387,141124,14,14098,2250,71700,2581,109156,2265,180856,California
Monterey,2021-04-17,5619,281931,1358,122448,4261,145385,0,14098,3723,73541,1882,111038,3723,184579,California
Monterey,2021-04-18,843,282774,256,122704,587,145972,0,14098,237,73176,602,111640,237,184816,California
Monterey,2021-04-19,3734,286508,1290,123994,2444,148416,0,14098,1772,72994,1954,113594,1772,186588,California
Monterey,2021-04-20,3852,290360,1583,125577,2269,150685,0,14098,1590,72346,2239,115833,1591,188179,California
Monterey,2021-04-21,5931,296291,3178,128755,2753,153438,0,14098,2860,72172,3036,118869,2862,191041,California
Monterey,2021-04-22,4832,301123,1029,129784,3803,157241,0,14098,1988,71356,2804,121673,1988,193029,California
Monterey,2021-04-23,5771,306894,2634,132418,3136,160377,1,14099,2237,70084,3514,125187,2242,195271,California
Monterey,2021-04-24,4176,311070,587,133005,3589,163966,0,14099,1540,69005,2619,127806,1540,196811,California
Monterey,2021-04-25,1243,312313,610,133615,633,164599,0,14099,793,69358,440,128246,793,197604,California
Monterey,2021-04-26,3501,315814,2178,135793,1306,165905,17,14116,881,67661,2595,130841,898,198502,California
Monterey,2021-04-27,2627,318441,898,136691,1611,167516,118,14234,1147,67449,1476,132317,1264,199766,California
Monterey,2021-04-28,3611,322052,1373,138064,2085,169601,153,14387,2231,68460,1367,133684,2378,202144,California
Monterey,2021-04-29,4516,326568,2423,140487,2017,171618,76,14463,1653,67338,2852,136536,1730,203874,California
Monterey,2021-04-30,3184,329752,1657,142144,1452,173070,75,14538,786,65808,2389,138925,859,204733,California
Monterey,2021-05-01,5615,335367,4239,146383,1336,174406,40,14578,681,61610,4917,143842,719,205452,California
Monterey,2021-05-02,4362,339729,3935,150318,400,174806,27,14605,325,57938,4024,147866,352,205804,California
Monterey,2021-05-03,2550,342279,1567,151885,867,175673,116,14721,599,56712,1941,149807,715,206519,California
Monterey,2021-05-04,1789,344068,600,152485,1099,176772,90,14811,646,56319,1130,150937,737,207256,California
Monterey,2021-05-05,3316,347384,1196,153681,2035,178807,85,14896,1044,55188,2261,153198,1130,208386,California
Monterey,2021-05-06,4176,351560,2749,156430,1210,180017,217,15113,1126,53497,3034,156232,1343,209729,California
Monterey,2021-05-07,1990,353550,973,157403,918,180935,99,15212,703,53019,1279,157511,801,210530,California
Monterey,2021-05-08,2578,356128,1367,158770,887,181822,324,15536,912,52596,1655,159166,1232,211762,California
Monterey,2021-05-09,398,356526,116,158886,256,182078,26,15562,145,52515,252,159418,171,211933,California
Monterey,2021-05-10,2596,359122,1859,160745,690,182768,47,15609,330,50637,2256,161674,378,212311,California
Monterey,2021-05-11,1768,360890,906,161651,798,183566,64,15673,731,50411,1022,162696,796,213107,California
Monterey,2021-05-12,3677,364567,1965,163616,1639,185205,73,15746,787,48392,2880,165576,861,213968,California
Monterey,2021-05-13,2295,366862,1313,164929,926,186131,56,15802,1263,48687,1022,166598,1317,215285,California
Monterey,2021-05-14,1752,368614,500,165429,1176,187307,76,15878,695,48408,1049,167647,770,216055,California
Monterey,2021-05-15,3007,371621,527,165956,2245,189552,235,16113,647,46941,2348,169995,881,216936,California
Monterey,2021-05-16,878,372499,530,166486,281,189833,67,16180,223,46581,649,170644,289,217225,California
Monterey,2021-05-17,2190,374689,1287,167773,828,190661,75,16255,1036,46552,1141,171785,1112,218337,California
Monterey,2021-05-18,1730,376419,665,168438,1022,191683,43,16298,797,46469,925,172710,842,219179,California
Monterey,2021-05-19,3581,380000,2345,170783,1149,192832,87,16385,1938,46859,1636,174346,2026,221205,California
Monterey,2021-05-20,2307,382307,808,171591,1393,194225,106,16491,737,46149,1555,175901,845,222050,California
Monterey,2021-05-21,2810,385117,1211,172802,1510,195735,89,16580,865,45165,1938,177839,954,223004,California
Monterey,2021-05-22,1696,386813,607,173409,811,196546,278,16858,637,45022,1056,178895,913,223917,California
Monterey,2021-05-23,547,387360,407,173816,125,196671,15,16873,387,45269,155,179050,402,224319,California
Monterey,2021-05-24,1652,389012,495,174311,1093,197764,64,16937,590,44867,1056,180106,654,224973,California
Monterey,2021-05-25,1308,390320,498,174809,744,198508,66,17003,554,44748,739,180845,620,225593,California
Monterey,2021-05-26,1455,391775,750,175559,666,199174,39,17042,627,44588,825,181670,665,226258,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,190,569,190,569,0,0,0,0,190,569,0,0,190,569,California
Napa,2020-12-21,314,883,314,883,0,0,0,0,315,884,0,0,315,884,California
Napa,2020-12-22,341,1224,332,1215,9,9,0,0,341,1225,0,0,341,1225,California
Napa,2020-12-23,431,1655,321,1536,110,119,0,0,431,1656,0,0,431,1656,California
Napa,2020-12-24,139,1794,78,1614,61,180,0,0,139,1795,0,0,139,1795,California
Napa,2020-12-25,1,1795,1,1615,0,180,0,0,1,1796,0,0,1,1796,California
Napa,2020-12-26,39,1834,11,1626,28,208,0,0,39,1835,0,0,39,1835,California
Napa,2020-12-27,32,1866,16,1642,16,224,0,0,32,1867,0,0,32,1867,California
Napa,2020-12-28,252,2118,186,1828,66,290,0,0,281,2148,0,0,281,2148,California
Napa,2020-12-29,271,2389,214,2042,57,347,0,0,304,2452,0,0,304,2452,California
Napa,2020-12-30,631,3020,486,2528,145,492,0,0,639,3091,0,0,639,3091,California
Napa,2020-12-31,460,3480,371,2899,89,581,0,0,460,3551,0,0,460,3551,California
Napa,2021-01-01,1,3481,1,2900,0,581,0,0,1,3552,0,0,1,3552,California
Napa,2021-01-02,98,3579,93,2993,5,586,0,0,98,3650,0,0,98,3650,California
Napa,2021-01-03,13,3592,11,3004,2,588,0,0,9,3659,0,0,9,3659,California
Napa,2021-01-04,106,3698,63,3067,43,631,0,0,106,3765,0,0,106,3765,California
Napa,2021-01-05,162,3860,85,3152,77,708,0,0,145,3886,24,24,145,3910,California
Napa,2021-01-06,459,4319,113,3265,346,1054,0,0,396,4221,61,85,396,4306,California
Napa,2021-01-07,499,4818,235,3500,264,1318,0,0,398,4519,100,185,398,4704,California
Napa,2021-01-08,445,5263,230,3730,215,1533,0,0,261,4597,183,368,261,4965,California
Napa,2021-01-09,327,5590,302,4032,25,1558,0,0,190,4650,137,505,190,5155,California
Napa,2021-01-10,185,5775,102,4134,83,1641,0,0,108,4681,77,582,108,5263,California
Napa,2021-01-11,881,6656,427,4561,454,2095,0,0,507,4815,375,957,509,5772,California
Napa,2021-01-12,1318,7974,373,4934,945,3040,0,0,1000,5497,318,1275,1000,6772,California
Napa,2021-01-13,1313,9287,265,5199,1048,4088,0,0,1150,6486,162,1437,1151,7923,California
Napa,2021-01-14,1051,10338,171,5370,880,4968,0,0,933,7303,116,1553,933,8856,California
Napa,2021-01-15,1457,11795,384,5754,1073,6041,0,0,1308,8455,157,1710,1309,10165,California
Napa,2021-01-16,357,12152,133,5887,224,6265,0,0,340,8778,17,1727,340,10505,California
Napa,2021-01-17,338,12490,173,6060,165,6430,0,0,328,9096,10,1737,328,10833,California
Napa,2021-01-18,1079,13569,197,6257,882,7312,0,0,988,9993,91,1828,988,11821,California
Napa,2021-01-19,1009,14578,405,6662,604,7916,0,0,766,10517,242,2070,766,12587,California
Napa,2021-01-20,827,15405,187,6849,640,8556,0,0,643,10978,182,2252,643,13230,California
Napa,2021-01-21,1336,16741,374,7223,962,9518,0,0,1081,11806,254,2506,1082,14312,California
Napa,2021-01-22,1544,18285,414,7637,1130,10648,0,0,1217,12698,326,2832,1218,15530,California
Napa,2021-01-23,398,18683,318,7955,80,10728,0,0,336,12972,62,2894,336,15866,California
Napa,2021-01-24,264,18947,187,8142,77,10805,0,0,207,13122,57,2951,207,16073,California
Napa,2021-01-25,1521,20468,229,8371,1292,12097,0,0,1431,14463,90,3041,1431,17504,California
Napa,2021-01-26,877,21345,285,8656,592,12689,0,0,785,15157,92,3133,786,18290,California
Napa,2021-01-27,628,21973,220,8876,408,13097,0,0,471,15471,158,3291,472,18762,California
Napa,2021-01-28,387,22360,175,9051,212,13309,0,0,196,15478,189,3480,196,18958,California
Napa,2021-01-29,255,22615,63,9114,192,13501,0,0,160,15543,95,3575,160,19118,California
Napa,2021-01-30,807,23422,697,9811,110,13611,0,0,640,16016,167,3742,640,19758,California
Napa,2021-01-31,652,24074,621,10432,31,13642,0,0,629,16622,23,3765,629,20387,California
Napa,2021-02-01,320,24394,112,10544,208,13850,0,0,164,16630,156,3921,164,20551,California
Napa,2021-02-02,606,25000,279,10823,327,14177,0,0,297,16621,306,4227,297,20848,California
Napa,2021-02-03,744,25744,308,11131,436,14613,0,0,429,16736,314,4541,429,21277,California
Napa,2021-02-04,787,26531,370,11501,417,15030,0,0,438,16827,347,4888,438,21715,California
Napa,2021-02-05,709,27240,308,11809,401,15431,0,0,342,16802,367,5255,342,22057,California
Napa,2021-02-06,434,27674,146,11955,288,15719,0,0,328,17024,106,5361,328,22385,California
Napa,2021-02-07,173,27847,160,12115,13,15732,0,0,71,16993,102,5463,71,22456,California
Napa,2021-02-08,835,28682,191,12306,644,16376,0,0,274,16709,558,6021,274,22730,California
Napa,2021-02-09,1083,29765,448,12754,635,17011,0,0,440,16507,642,6663,440,23170,California
Napa,2021-02-10,1725,31490,193,12947,1532,18543,0,0,452,15690,1270,7933,453,23623,California
Napa,2021-02-11,1492,32982,192,13139,1300,19843,0,0,404,15019,1075,9008,404,24027,California
Napa,2021-02-12,2170,35152,844,13983,1326,21169,0,0,729,14311,1437,10445,729,24756,California
Napa,2021-02-13,503,35655,53,14036,450,21619,0,0,317,14442,186,10631,317,25073,California
Napa,2021-02-14,354,36009,86,14122,268,21887,0,0,192,14472,162,10793,192,25265,California
Napa,2021-02-15,876,36885,182,14304,694,22581,0,0,223,14044,651,11444,223,25488,California
Napa,2021-02-16,1287,38172,596,14900,691,23272,0,0,613,13985,672,12116,613,26101,California
Napa,2021-02-17,1048,39220,531,15431,517,23789,0,0,477,13894,569,12685,478,26579,California
Napa,2021-02-18,1902,41122,485,15916,1417,25206,0,0,660,13315,1239,13924,660,27239,California
Napa,2021-02-19,1479,42601,585,16501,894,26100,0,0,675,13187,803,14727,675,27914,California
Napa,2021-02-20,822,43423,597,17098,225,26325,0,0,275,12915,547,15274,275,28189,California
Napa,2021-02-21,816,44239,752,17850,64,26389,0,0,212,12523,604,15878,212,28401,California
Napa,2021-02-22,447,44686,190,18040,257,26646,0,0,141,12358,306,16184,141,28542,California
Napa,2021-02-23,1130,45816,306,18346,824,27470,0,0,315,11858,815,16999,315,28857,California
Napa,2021-02-24,1165,46981,644,18990,521,27991,0,0,577,11849,586,17585,577,29434,California
Napa,2021-02-25,2560,49541,1224,20214,1336,29327,0,0,1848,12986,711,18296,1848,31282,California
Napa,2021-02-26,1507,51048,527,20741,980,30307,0,0,596,12673,909,19205,596,31878,California
Napa,2021-02-27,1117,52165,386,21127,731,31038,0,0,865,13288,250,19455,865,32743,California
Napa,2021-02-28,563,52728,461,21588,102,31140,0,0,463,13653,98,19553,463,33206,California
Napa,2021-03-01,1106,53834,817,22405,289,31429,0,0,832,14213,272,19825,832,34038,California
Napa,2021-03-02,1507,55341,1048,23453,459,31888,0,0,1166,15039,340,20165,1166,35204,California
Napa,2021-03-03,1564,56905,694,24147,870,32758,0,0,1376,16228,187,20352,1376,36580,California
Napa,2021-03-04,1713,58618,787,24934,926,33684,0,0,1474,17466,236,20588,1474,38054,California
Napa,2021-03-05,1899,60517,790,25724,1105,34789,4,4,1481,18535,416,21004,1485,39539,California
Napa,2021-03-06,653,61170,286,26010,336,35125,31,35,541,18997,110,21114,572,40111,California
Napa,2021-03-07,519,61689,316,26326,188,35313,15,50,375,19243,144,21258,390,40501,California
Napa,2021-03-08,713,62402,335,26661,325,35638,53,103,536,19657,175,21433,589,41090,California
Napa,2021-03-09,1683,64085,603,27264,1034,36672,46,149,1249,20521,431,21864,1295,42385,California
Napa,2021-03-10,1496,65581,921,28185,481,37153,94,243,795,20711,697,22561,887,43272,California
Napa,2021-03-11,1878,67459,1060,29245,688,37841,130,373,987,20936,891,23452,1116,44388,California
Napa,2021-03-12,1515,68974,917,30162,502,38343,96,469,809,21135,704,24156,903,45291,California
Napa,2021-03-13,1171,70145,305,30467,841,39184,25,494,830,21651,339,24495,855,46146,California
Napa,2021-03-14,619,70764,336,30803,135,39319,148,642,218,21616,400,24895,365,46511,California
Napa,2021-03-15,954,71718,411,31214,473,39792,70,712,480,21694,472,25367,550,47061,California
Napa,2021-03-16,1846,73564,392,31606,1327,41119,127,839,1378,22735,465,25832,1506,48567,California
Napa,2021-03-17,2510,76074,1851,33457,480,41599,179,1018,1598,23601,911,26743,1777,50344,California
Napa,2021-03-18,2130,78204,939,34396,1181,42780,10,1028,1301,24086,826,27569,1311,51655,California
Napa,2021-03-19,1450,79654,878,35274,544,43324,28,1056,709,24085,738,28307,737,52392,California
Napa,2021-03-20,1010,80664,530,35804,327,43651,153,1209,427,24083,582,28889,580,52972,California
Napa,2021-03-21,704,81368,681,36485,20,43671,3,1212,348,24079,355,29244,351,53323,California
Napa,2021-03-22,1298,82666,1122,37607,165,43836,11,1223,495,23787,798,30042,506,53829,California
Napa,2021-03-23,1873,84539,1180,38787,676,44512,17,1240,1003,23941,866,30908,1020,54849,California
Napa,2021-03-24,1708,86247,945,39732,755,45267,8,1248,818,23878,889,31797,826,55675,California
Napa,2021-03-25,1925,88172,1053,40785,818,46085,54,1302,768,23549,1151,32948,822,56497,California
Napa,2021-03-26,1306,89478,838,41623,462,46547,6,1308,591,23436,710,33658,597,57094,California
Napa,2021-03-27,941,90419,433,42056,481,47028,27,1335,313,23148,628,34286,340,57434,California
Napa,2021-03-28,489,90908,378,42434,104,47132,7,1342,181,23030,306,34592,188,57622,California
Napa,2021-03-29,1200,92108,874,43308,321,47453,5,1347,729,23294,470,35062,734,58356,California
Napa,2021-03-30,2635,94743,933,44241,1698,49151,4,1351,1819,24302,816,35878,1824,60180,California
Napa,2021-03-31,1974,96717,963,45204,942,50093,69,1420,805,24008,1166,37044,872,61052,California
Napa,2021-04-01,1751,98468,843,46047,790,50883,118,1538,481,23344,1264,38308,600,61652,California
Napa,2021-04-02,1865,100333,836,46883,887,51770,142,1680,477,22580,1385,39693,621,62273,California
Napa,2021-04-03,634,100967,369,47252,206,51976,59,1739,214,22432,420,40113,272,62545,California
Napa,2021-04-04,358,101325,144,47396,156,52132,58,1797,124,22381,233,40346,182,62727,California
Napa,2021-04-05,1274,102599,758,48154,297,52429,219,2016,575,22477,698,41044,794,63521,California
Napa,2021-04-06,2243,104842,559,48713,1428,53857,256,2272,516,21527,1724,42768,774,64295,California
Napa,2021-04-07,1729,106571,703,49416,805,54662,221,2493,520,21064,1204,43972,741,65036,California
Napa,2021-04-08,1858,108429,1066,50482,420,55082,372,2865,961,21506,893,44865,1335,66371,California
Napa,2021-04-09,1539,109968,924,51406,313,55395,302,3167,676,21625,861,45726,980,67351,California
Napa,2021-04-10,1037,111005,346,51752,591,55986,100,3267,242,21177,794,46520,346,67697,California
Napa,2021-04-11,384,111389,298,52050,63,56049,23,3290,156,21128,228,46748,179,67876,California
Napa,2021-04-12,788,112177,304,52354,360,56409,124,3414,290,21042,497,47245,411,68287,California
Napa,2021-04-13,2537,114714,845,53199,1692,58101,0,3414,928,20366,1604,48849,928,69215,California
Napa,2021-04-14,2083,116797,982,54181,1101,59202,0,3414,1013,20317,1062,49911,1013,70228,California
Napa,2021-04-15,2057,118854,528,54709,1529,60731,0,3414,876,20018,1175,51086,876,71104,California
Napa,2021-04-16,2902,121756,1576,56285,1326,62057,0,3414,2188,21494,712,51798,2188,73292,California
Napa,2021-04-17,1131,122887,267,56552,864,62921,0,3414,832,22028,298,52096,832,74124,California
Napa,2021-04-18,265,123152,172,56724,93,63014,0,3414,119,22001,146,52242,119,74243,California
Napa,2021-04-19,609,123761,338,57062,271,63285,0,3414,265,21923,343,52585,265,74508,California
Napa,2021-04-20,3034,126795,2061,59123,973,64258,0,3414,2082,23055,951,53536,2083,76591,California
Napa,2021-04-21,2917,129712,2156,61279,761,65019,0,3414,1852,23849,1059,54595,1853,78444,California
Napa,2021-04-22,1637,131349,1129,62408,508,65527,0,3414,838,23893,794,55389,838,79282,California
Napa,2021-04-23,1623,132972,1246,63654,375,65902,2,3416,1147,24568,472,55861,1147,80429,California
Napa,2021-04-24,559,133531,317,63971,242,66144,0,3416,285,24582,271,56132,285,80714,California
Napa,2021-04-25,250,133781,192,64163,58,66202,0,3416,130,24593,119,56251,130,80844,California
Napa,2021-04-26,507,134288,263,64426,244,66446,0,3416,263,24616,240,56491,263,81107,California
Napa,2021-04-27,1677,135965,436,64862,1230,67676,11,3427,649,24251,1025,57516,660,81767,California
Napa,2021-04-28,977,136942,433,65295,527,68203,17,3444,322,23936,654,58170,339,82106,California
Napa,2021-04-29,648,137590,326,65621,303,68506,19,3463,200,23712,442,58612,218,82324,California
Napa,2021-04-30,603,138193,303,65924,236,68742,64,3527,249,23671,353,58965,312,82636,California
Napa,2021-05-01,323,138516,266,66190,46,68788,11,3538,119,23597,204,59169,130,82766,California
Napa,2021-05-02,237,138753,193,66383,38,68826,6,3544,99,23565,137,59306,105,82871,California
Napa,2021-05-03,624,139377,499,66882,90,68916,35,3579,103,23188,516,59822,139,83010,California
Napa,2021-05-04,1125,140502,717,67599,298,69214,110,3689,294,22765,827,60649,404,83414,California
Napa,2021-05-05,1017,141519,686,68285,295,69509,36,3725,256,22299,758,61407,292,83706,California
Napa,2021-05-06,716,142235,318,68603,375,69884,23,3748,372,22359,335,61742,395,84101,California
Napa,2021-05-07,562,142797,360,68963,158,70042,44,3792,174,22192,384,62126,217,84318,California
Napa,2021-05-08,254,143051,163,69126,80,70122,11,3803,89,22128,164,62290,100,84418,California
