county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-05-09,108,143159,77,69203,31,70153,0,3803,50,22120,58,62348,50,84468,California
Napa,2021-05-10,418,143577,141,69344,258,70411,19,3822,108,21938,309,62657,127,84595,California
Napa,2021-05-11,2153,145730,1772,71116,355,70766,26,3848,367,20551,1780,64437,393,84988,California
Napa,2021-05-12,2154,147884,1346,72462,754,71520,54,3902,296,19048,1853,66290,350,85338,California
Napa,2021-05-13,1820,149704,1129,73591,653,72173,38,3940,764,18801,1049,67339,802,86140,California
Napa,2021-05-14,1906,151610,1138,74729,681,72854,87,4027,519,18027,1381,68720,607,86747,California
Napa,2021-05-15,1053,152663,347,75076,695,73549,11,4038,261,17512,788,69508,273,87020,California
Napa,2021-05-16,239,152902,159,75235,78,73627,2,4040,67,17409,172,69680,69,87089,California
Napa,2021-05-17,877,153779,346,75581,501,74128,30,4070,311,17241,509,70189,341,87430,California
Napa,2021-05-18,1035,154814,541,76122,436,74564,58,4128,498,17265,532,70721,556,87986,California
Napa,2021-05-19,922,155736,541,76663,351,74915,30,4158,520,17414,400,71121,549,88535,California
Napa,2021-05-20,573,156309,379,77042,168,75083,26,4184,374,17615,199,71320,400,88935,California
Napa,2021-05-21,425,156734,208,77250,186,75269,31,4215,186,17593,239,71559,217,89152,California
Napa,2021-05-22,392,157126,215,77465,170,75439,7,4222,158,17524,234,71793,165,89317,California
Napa,2021-05-23,350,157476,320,77785,20,75459,10,4232,272,17729,77,71870,282,89599,California
Napa,2021-05-24,363,157839,174,77959,169,75628,20,4252,148,17685,213,72083,169,89768,California
Napa,2021-05-25,390,158229,161,78120,167,75795,62,4314,133,17624,256,72339,195,89963,California
Napa,2021-05-26,350,158579,216,78336,120,75915,14,4328,219,17728,129,72468,233,90196,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,234,522,203,489,31,33,0,0,234,522,0,0,234,522,California
Nevada,2020-12-24,13,535,11,500,2,35,0,0,13,535,0,0,13,535,California
Nevada,2020-12-25,3,538,3,503,0,35,0,0,3,538,0,0,3,538,California
Nevada,2020-12-26,6,544,4,507,2,37,0,0,6,544,0,0,6,544,California
Nevada,2020-12-27,88,632,88,595,0,37,0,0,88,632,0,0,88,632,California
Nevada,2020-12-28,169,801,92,687,77,114,0,0,169,801,0,0,169,801,California
Nevada,2020-12-29,99,900,73,760,26,140,0,0,99,900,0,0,99,900,California
Nevada,2020-12-30,86,986,66,826,20,160,0,0,86,986,0,0,86,986,California
Nevada,2020-12-31,39,1025,9,835,30,190,0,0,39,1025,0,0,39,1025,California
Nevada,2021-01-01,2,1027,0,835,2,192,0,0,2,1027,0,0,2,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,962,3,195,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1009,24,219,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,273,1501,132,1141,141,360,0,0,272,1499,1,1,272,1500,California
Nevada,2021-01-06,91,1592,43,1184,48,408,0,0,83,1574,8,9,83,1583,California
Nevada,2021-01-07,215,1807,43,1227,172,580,0,0,208,1777,6,15,209,1792,California
Nevada,2021-01-08,223,2030,129,1356,94,674,0,0,170,1895,53,68,171,1963,California
Nevada,2021-01-09,63,2093,56,1412,7,681,0,0,15,1862,48,116,15,1978,California
Nevada,2021-01-10,18,2111,9,1421,9,690,0,0,10,1864,8,124,10,1988,California
Nevada,2021-01-11,185,2296,131,1552,54,744,0,0,57,1793,128,252,57,2045,California
Nevada,2021-01-12,595,2891,449,2001,146,890,0,0,529,2256,66,318,529,2574,California
Nevada,2021-01-13,258,3149,145,2146,113,1003,0,0,125,2248,133,451,125,2699,California
Nevada,2021-01-14,237,3386,127,2273,110,1113,0,0,219,2450,17,468,219,2918,California
Nevada,2021-01-15,396,3782,170,2443,226,1339,0,0,298,2650,98,566,298,3216,California
Nevada,2021-01-16,297,4079,15,2458,282,1621,0,0,293,2939,4,570,293,3509,California
Nevada,2021-01-17,36,4115,32,2490,4,1625,0,0,34,2971,2,572,34,3543,California
Nevada,2021-01-18,155,4270,45,2535,110,1735,0,0,143,3102,12,584,143,3686,California
Nevada,2021-01-19,243,4513,85,2620,158,1893,0,0,223,3305,20,604,223,3909,California
Nevada,2021-01-20,269,4782,164,2784,105,1998,0,0,256,3548,13,617,256,4165,California
Nevada,2021-01-21,339,5121,207,2991,132,2130,0,0,326,3861,13,630,326,4491,California
Nevada,2021-01-22,368,5489,231,3222,137,2267,0,0,338,4169,30,660,338,4829,California
Nevada,2021-01-23,178,5667,105,3327,73,2340,0,0,178,4347,0,660,178,5007,California
Nevada,2021-01-24,105,5772,98,3425,7,2347,0,0,66,4374,39,699,66,5073,California
Nevada,2021-01-25,265,6037,136,3561,129,2476,0,0,204,4517,61,760,204,5277,California
Nevada,2021-01-26,402,6439,141,3702,261,2737,0,0,298,4711,104,864,298,5575,California
Nevada,2021-01-27,420,6859,248,3950,172,2909,0,0,396,5083,24,888,396,5971,California
Nevada,2021-01-28,470,7329,319,4269,151,3060,0,0,426,5466,43,931,426,6397,California
Nevada,2021-01-29,605,7934,394,4663,211,3271,0,0,578,6019,26,957,579,6976,California
Nevada,2021-01-30,232,8166,105,4768,127,3398,0,0,229,6245,3,960,229,7205,California
Nevada,2021-01-31,104,8270,87,4855,17,3415,0,0,102,6347,1,961,103,7308,California
Nevada,2021-02-01,291,8561,71,4926,220,3635,0,0,277,6610,14,975,277,7585,California
Nevada,2021-02-02,520,9081,182,5108,338,3973,0,0,321,6732,199,1174,321,7906,California
Nevada,2021-02-03,814,9895,573,5681,241,4214,0,0,760,7439,53,1227,760,8666,California
Nevada,2021-02-04,737,10632,388,6069,349,4563,0,0,487,7677,249,1476,487,9153,California
Nevada,2021-02-05,649,11281,369,6438,280,4843,0,0,459,7948,188,1664,459,9612,California
Nevada,2021-02-06,269,11550,82,6520,187,5030,0,0,242,8163,27,1691,242,9854,California
Nevada,2021-02-07,247,11797,194,6714,53,5083,0,0,193,8302,54,1745,193,10047,California
Nevada,2021-02-08,653,12450,407,7121,246,5329,0,0,552,8753,101,1846,552,10599,California
Nevada,2021-02-09,603,13053,337,7458,266,5595,0,0,464,9078,139,1985,464,11063,California
Nevada,2021-02-10,650,13703,325,7783,325,5920,0,0,419,9267,231,2216,420,11483,California
Nevada,2021-02-11,873,14576,505,8288,368,6288,0,0,544,9483,328,2544,544,12027,California
Nevada,2021-02-12,942,15518,438,8726,504,6792,0,0,621,9786,318,2862,621,12648,California
Nevada,2021-02-13,601,16119,236,8962,365,7157,0,0,387,9965,209,3071,388,13036,California
Nevada,2021-02-14,231,16350,120,9082,111,7268,0,0,203,10140,28,3099,203,13239,California
Nevada,2021-02-15,713,17063,438,9520,275,7543,0,0,539,10505,174,3273,539,13778,California
Nevada,2021-02-16,622,17685,199,9719,423,7966,0,0,455,10794,166,3439,455,14233,California
Nevada,2021-02-17,1184,18869,763,10482,421,8387,0,0,856,11322,328,3767,856,15089,California
Nevada,2021-02-18,1014,19883,551,11033,463,8850,0,0,604,11518,408,4175,604,15693,California
Nevada,2021-02-19,1013,20896,631,11664,382,9232,0,0,650,11807,362,4537,651,16344,California
Nevada,2021-02-20,298,21194,107,11771,191,9423,0,0,173,11856,124,4661,173,16517,California
Nevada,2021-02-21,95,21289,89,11860,6,9429,0,0,8,11778,86,4747,8,16525,California
Nevada,2021-02-22,497,21786,331,12191,166,9595,0,0,350,11982,146,4893,350,16875,California
Nevada,2021-02-23,484,22270,235,12426,249,9844,0,0,220,11941,261,5154,220,17095,California
Nevada,2021-02-24,478,22748,242,12668,236,10080,0,0,254,11973,224,5378,256,17351,California
Nevada,2021-02-25,860,23608,467,13135,393,10473,0,0,432,11979,426,5804,432,17783,California
Nevada,2021-02-26,1240,24848,883,14018,357,10830,0,0,411,11564,826,6630,411,18194,California
Nevada,2021-02-27,356,25204,111,14129,245,11075,0,0,187,11582,169,6799,187,18381,California
Nevada,2021-02-28,273,25477,159,14288,114,11189,0,0,125,11560,147,6946,125,18506,California
Nevada,2021-03-01,831,26308,435,14723,396,11585,0,0,362,11455,467,7413,362,18868,California
Nevada,2021-03-02,743,27051,293,15016,450,12035,0,0,510,11737,228,7641,510,19378,California
Nevada,2021-03-03,979,28030,502,15518,476,12511,1,1,508,11776,470,8111,509,19887,California
Nevada,2021-03-04,1107,29137,617,16135,490,13001,0,1,466,11605,637,8748,466,20353,California
Nevada,2021-03-05,836,29973,474,16609,352,13353,10,11,374,11529,460,9208,384,20737,California
Nevada,2021-03-06,360,30333,121,16730,212,13565,27,38,143,11482,217,9425,170,20907,California
Nevada,2021-03-07,212,30545,110,16840,83,13648,19,57,70,11429,142,9567,89,20996,California
Nevada,2021-03-08,826,31371,556,17396,224,13872,46,103,376,11403,449,10016,423,21419,California
Nevada,2021-03-09,790,32161,404,17800,337,14209,49,152,464,11591,324,10340,512,21931,California
Nevada,2021-03-10,1002,33163,646,18446,300,14509,56,208,340,11329,657,10997,395,22326,California
Nevada,2021-03-11,1106,34269,727,19173,354,14863,25,233,550,11356,548,11545,575,22901,California
Nevada,2021-03-12,1202,35471,729,19902,443,15306,30,263,509,11204,690,12235,538,23439,California
Nevada,2021-03-13,280,35751,56,19958,219,15525,5,268,106,11142,172,12407,110,23549,California
Nevada,2021-03-14,155,35906,21,19979,128,15653,6,274,32,11057,123,12530,38,23587,California
Nevada,2021-03-15,851,36757,459,20438,380,16033,12,286,360,10941,488,13018,372,23959,California
Nevada,2021-03-16,999,37756,469,20907,468,16501,62,348,640,11285,357,13375,701,24660,California
Nevada,2021-03-17,1021,38777,453,21360,558,17059,10,358,583,11443,435,13810,593,25253,California
Nevada,2021-03-18,983,39760,533,21893,427,17486,23,381,479,11445,500,14310,502,25755,California
Nevada,2021-03-19,759,40519,441,22334,281,17767,37,418,355,11437,400,14710,392,26147,California
Nevada,2021-03-20,822,41341,92,22426,302,18069,428,846,229,11503,587,15297,653,26800,California
Nevada,2021-03-21,58,41399,32,22458,25,18094,1,847,40,11527,17,15314,41,26841,California
Nevada,2021-03-22,800,42199,518,22976,277,18371,5,852,534,11802,264,15578,539,27380,California
Nevada,2021-03-23,858,43057,390,23366,442,18813,26,878,616,12205,239,15817,642,28022,California
Nevada,2021-03-24,1023,44080,543,23909,473,19286,7,885,641,12476,376,16193,647,28669,California
Nevada,2021-03-25,907,44987,458,24367,424,19710,25,910,496,12586,410,16603,520,29189,California
Nevada,2021-03-26,1142,46129,437,24804,666,20376,39,949,818,13121,321,16924,856,30045,California
Nevada,2021-03-27,567,46696,70,24874,481,20857,16,965,385,13340,182,17106,401,30446,California
Nevada,2021-03-28,176,46872,50,24924,113,20970,13,978,38,13256,135,17241,51,30497,California
Nevada,2021-03-29,821,47693,502,25426,297,21267,22,1000,376,13211,442,17683,397,30894,California
Nevada,2021-03-30,1055,48748,482,25908,539,21806,34,1034,486,13170,561,18244,520,31414,California
Nevada,2021-03-31,1181,49929,661,26569,503,22309,17,1051,678,13370,494,18738,694,32108,California
Nevada,2021-04-01,1239,51168,722,27291,464,22773,53,1104,546,13285,684,19422,599,32707,California
Nevada,2021-04-02,1289,52457,661,27952,592,23365,36,1140,761,13559,524,19946,798,33505,California
Nevada,2021-04-03,292,52749,92,28044,161,23526,39,1179,85,13477,206,20152,124,33629,California
Nevada,2021-04-04,129,52878,43,28087,79,23605,7,1186,78,13511,51,20203,85,33714,California
Nevada,2021-04-05,934,53812,615,28702,299,23904,20,1206,621,13843,309,20512,641,34355,California
Nevada,2021-04-06,1076,54888,667,29369,266,24170,143,1349,435,13789,634,21146,580,34935,California
Nevada,2021-04-07,1147,56035,819,30188,245,24415,83,1432,611,13953,529,21675,693,35628,California
Nevada,2021-04-08,1279,57314,891,31079,305,24720,83,1515,704,14168,572,22247,787,36415,California
Nevada,2021-04-09,1244,58558,847,31926,328,25048,69,1584,842,14679,400,22647,911,37326,California
Nevada,2021-04-10,265,58823,77,32003,112,25160,76,1660,108,14707,156,22803,184,37510,California
Nevada,2021-04-11,100,58923,32,32035,64,25224,4,1664,39,14689,61,22864,43,37553,California
Nevada,2021-04-12,745,59668,539,32574,190,25414,16,1680,315,14594,426,23290,331,37884,California
Nevada,2021-04-13,881,60549,350,32924,531,25945,0,1680,466,14647,413,23703,466,38350,California
Nevada,2021-04-14,1048,61597,568,33492,480,26425,0,1680,531,14669,509,24212,531,38881,California
Nevada,2021-04-15,1069,62666,702,34194,367,26792,0,1680,615,14842,442,24654,615,39496,California
Nevada,2021-04-16,891,63557,691,34885,200,26992,0,1680,515,14982,375,25029,515,40011,California
Nevada,2021-04-17,193,63750,49,34934,144,27136,0,1680,84,14958,108,25137,84,40095,California
Nevada,2021-04-18,185,63935,20,34954,165,27301,0,1680,102,14977,83,25220,102,40197,California
Nevada,2021-04-19,749,64684,480,35434,269,27570,0,1680,304,14844,437,25657,304,40501,California
Nevada,2021-04-20,798,65482,310,35744,488,28058,0,1680,301,14654,491,26148,301,40802,California
Nevada,2021-04-21,907,66389,495,36239,412,28470,0,1680,273,14302,625,26773,273,41075,California
Nevada,2021-04-22,996,67385,621,36860,375,28845,0,1680,342,14001,643,27416,342,41417,California
Nevada,2021-04-23,1220,68605,540,37400,680,29525,0,1680,396,13584,813,28229,396,41813,California
Nevada,2021-04-24,521,69126,72,37472,449,29974,0,1680,168,13401,351,28580,168,41981,California
Nevada,2021-04-25,116,69242,60,37532,51,30025,5,1685,52,13394,63,28643,56,42037,California
Nevada,2021-04-26,712,69954,533,38065,171,30196,8,1693,204,13108,498,29141,212,42249,California
Nevada,2021-04-27,773,70727,348,38413,420,30616,5,1698,398,13145,366,29507,403,42652,California
Nevada,2021-04-28,985,71712,579,38992,401,31017,5,1703,383,12936,597,30104,388,43040,California
Nevada,2021-04-29,1010,72722,707,39699,299,31316,4,1707,274,12481,733,30837,278,43318,California
Nevada,2021-04-30,1223,73945,724,40423,490,31806,9,1716,201,11671,1020,31857,210,43528,California
Nevada,2021-05-01,143,74088,65,40488,74,31880,4,1720,63,11660,78,31935,67,43595,California
Nevada,2021-05-02,54,74142,30,40518,20,31900,4,1724,19,11648,35,31970,23,43618,California
Nevada,2021-05-03,606,74748,404,40922,183,32083,19,1743,177,11418,425,32395,195,43813,California
Nevada,2021-05-04,584,75332,169,41091,397,32480,18,1761,331,11518,249,32644,349,44162,California
Nevada,2021-05-05,731,76063,380,41471,337,32817,14,1775,318,11446,404,33048,332,44494,California
Nevada,2021-05-06,799,76862,560,42031,228,33045,11,1786,196,11059,594,33642,207,44701,California
Nevada,2021-05-07,880,77742,488,42519,357,33402,35,1821,193,10603,684,34326,228,44929,California
Nevada,2021-05-08,172,77914,20,42539,132,33534,20,1841,81,10614,90,34416,101,45030,California
Nevada,2021-05-09,41,77955,7,42546,32,33566,2,1843,18,10611,23,34439,20,45050,California
Nevada,2021-05-10,389,78344,247,42793,118,33684,24,1867,75,10397,313,34752,99,45149,California
Nevada,2021-05-11,510,78854,150,42943,347,34031,13,1880,127,10162,375,35127,140,45289,California
Nevada,2021-05-12,531,79385,228,43171,292,34323,11,1891,149,9948,374,35501,160,45449,California
Nevada,2021-05-13,799,80184,534,43705,257,34580,8,1899,411,9988,379,35880,419,45868,California
Nevada,2021-05-14,767,80951,579,44284,171,34751,17,1916,428,10097,336,36216,445,46313,California
Nevada,2021-05-15,181,81132,82,44366,91,34842,8,1924,83,10091,97,36313,91,46404,California
Nevada,2021-05-16,155,81287,51,44417,104,34946,0,1924,53,10042,102,36415,53,46457,California
Nevada,2021-05-17,492,81779,313,44730,149,35095,30,1954,216,10023,265,36680,246,46703,California
Nevada,2021-05-18,410,82189,253,44983,153,35248,4,1958,219,10056,190,36870,223,46926,California
Nevada,2021-05-19,489,82678,356,45339,129,35377,4,1962,255,10090,225,37095,259,47185,California
Nevada,2021-05-20,560,83238,319,45658,230,35607,11,1973,198,9942,357,37452,209,47394,California
Nevada,2021-05-21,445,83683,283,45941,154,35761,8,1981,196,9901,245,37697,204,47598,California
Nevada,2021-05-22,200,83883,16,45957,95,35856,89,2070,27,9844,173,37870,116,47714,California
Nevada,2021-05-23,25,83908,5,45962,20,35876,0,2070,7,9833,18,37888,7,47721,California
Nevada,2021-05-24,303,84211,213,46175,77,35953,13,2083,103,9752,197,38085,116,47837,California
Nevada,2021-05-25,327,84538,79,46254,237,36190,11,2094,79,9599,243,38328,90,47927,California
Nevada,2021-05-26,354,84892,159,46413,189,36379,6,2100,81,9419,267,38595,87,48014,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,392,408,392,408,0,0,0,0,392,408,0,0,392,408,California
Orange,2020-12-17,3739,4147,3739,4147,0,0,0,0,3738,4146,0,0,3738,4146,California
Orange,2020-12-18,5067,9214,5059,9206,8,8,0,0,5066,9212,0,0,5066,9212,California
Orange,2020-12-19,2233,11447,2226,11432,7,15,0,0,2232,11444,0,0,2232,11444,California
Orange,2020-12-20,1989,13436,1986,13418,3,18,0,0,1990,13434,0,0,1990,13434,California
Orange,2020-12-21,4260,17696,4254,17672,6,24,0,0,4260,17694,0,0,4260,17694,California
Orange,2020-12-22,3992,21688,3957,21629,35,59,0,0,3992,21686,0,0,3992,21686,California
Orange,2020-12-23,3591,25279,3225,24854,366,425,0,0,3593,25279,0,0,3593,25279,California
Orange,2020-12-24,1381,26660,1078,25932,303,728,0,0,1381,26660,0,0,1381,26660,California
Orange,2020-12-25,17,26677,12,25944,5,733,0,0,17,26677,0,0,17,26677,California
Orange,2020-12-26,1081,27758,424,26368,657,1390,0,0,1081,27758,0,0,1081,27758,California
Orange,2020-12-27,582,28340,276,26644,306,1696,0,0,582,28340,0,0,582,28340,California
Orange,2020-12-28,3616,31956,2638,29282,978,2674,0,0,3616,31956,0,0,3616,31956,California
Orange,2020-12-29,3502,35458,2489,31771,1013,3687,0,0,3501,35456,1,1,3501,35457,California
Orange,2020-12-30,5122,40580,3546,35317,1576,5263,0,0,5122,40578,0,1,5122,40579,California
Orange,2020-12-31,1500,42080,802,36119,698,5961,0,0,1499,42076,1,2,1499,42078,California
Orange,2021-01-01,590,42670,320,36439,270,6231,0,0,589,42664,1,3,589,42667,California
Orange,2021-01-02,1355,44025,850,37289,505,6736,0,0,1355,44019,0,3,1355,44022,California
Orange,2021-01-03,584,44609,325,37614,259,6995,0,0,584,44603,0,3,584,44606,California
Orange,2021-01-04,2755,47364,1573,39187,1182,8177,0,0,2756,47358,1,4,2756,47362,California
Orange,2021-01-05,3538,50902,2318,41505,1220,9397,0,0,3130,50087,404,408,3133,50495,California
Orange,2021-01-06,5007,55909,3476,44981,1531,10928,0,0,3640,52372,1355,1763,3640,54135,California
Orange,2021-01-07,9293,65202,5186,50167,4107,15035,0,0,5711,54518,3569,5332,5715,59850,California
Orange,2021-01-08,9440,74642,5286,55453,4154,19189,0,0,5666,56423,3764,9096,5669,65519,California
Orange,2021-01-09,5019,79661,1755,57208,3264,22453,0,0,3735,58874,1284,10380,3735,69254,California
Orange,2021-01-10,4247,83908,1048,58256,3199,25652,0,0,3366,61364,880,11260,3370,72624,California
Orange,2021-01-11,9454,93362,4910,63166,4544,30196,0,0,5828,63564,3629,14889,5829,78453,California
Orange,2021-01-12,8932,102294,4834,68000,4098,34294,0,0,5461,65557,3469,18358,5462,83915,California
Orange,2021-01-13,10274,112568,4932,72932,5342,39636,0,0,7065,69424,3205,21563,7072,90987,California
Orange,2021-01-14,9985,122553,3784,76716,6201,45837,0,0,8395,76237,1588,23151,8401,99388,California
Orange,2021-01-15,10196,132749,2633,79349,7563,53400,0,0,9315,84669,889,24040,9321,108709,California
Orange,2021-01-16,8714,141463,2093,81442,6621,60021,0,0,8317,92595,396,24436,8322,117031,California
Orange,2021-01-17,8165,149628,1485,82927,6680,66701,0,0,8017,100474,148,24584,8027,125058,California
Orange,2021-01-18,9708,159336,4410,87337,5298,71999,0,0,7444,105656,2265,26849,7447,132505,California
Orange,2021-01-19,7535,166871,5452,92789,2083,74082,0,0,4904,107930,2631,29480,4905,137410,California
Orange,2021-01-20,8377,175248,5904,98693,2473,76555,0,0,5325,110210,3052,32532,5332,142742,California
Orange,2021-01-21,11020,186268,4907,103600,6113,82668,0,0,10199,119600,820,33352,10210,152952,California
Orange,2021-01-22,13691,199959,5158,108758,8533,91201,0,0,12832,131588,852,34204,12840,165792,California
Orange,2021-01-23,13156,213115,6192,114950,6964,98165,0,0,12226,142894,928,35132,12234,178026,California
Orange,2021-01-24,9822,222937,4294,119244,5528,103693,0,0,9490,152059,329,35461,9494,187520,California
Orange,2021-01-25,10464,233401,5870,125114,4594,108287,0,0,7728,157062,2730,38191,7733,195253,California
Orange,2021-01-26,11906,245307,7718,132832,4188,112475,0,0,9734,164631,2168,40359,9737,204990,California
Orange,2021-01-27,13448,258755,8015,140847,5433,117908,0,0,10737,172673,2700,43059,10742,215732,California
Orange,2021-01-28,13059,271814,7223,148070,5836,123744,0,0,11175,181987,1869,44928,11183,226915,California
Orange,2021-01-29,13653,285467,8467,156537,5186,128930,0,0,10753,189859,2884,47812,10756,237671,California
Orange,2021-01-30,12976,298443,4478,161015,8498,137428,0,0,12199,201299,762,48574,12202,249873,California
Orange,2021-01-31,13707,312150,4928,165943,8779,146207,0,0,13263,214131,438,49012,13270,263143,California
Orange,2021-02-01,14816,326966,6507,172450,8309,154516,0,0,12346,224035,2448,51460,12352,275495,California
Orange,2021-02-02,15032,341998,7961,180411,7071,161587,0,0,12558,234154,2443,53903,12562,288057,California
Orange,2021-02-03,16588,358586,12402,192813,4186,165773,0,0,13630,244909,2880,56783,13635,301692,California
Orange,2021-02-04,19947,378533,13052,205865,6895,172668,0,0,14836,254672,5081,61864,14844,316536,California
Orange,2021-02-05,20757,399290,11997,217862,8760,181428,0,0,14443,262848,6272,68136,14448,330984,California
Orange,2021-02-06,16378,415668,10825,228687,5553,186981,0,0,11106,268915,5257,73393,11324,342308,California
Orange,2021-02-07,11532,427200,8102,236789,3430,190411,0,0,7551,272670,3965,77358,7720,350028,California
Orange,2021-02-08,15021,442221,8642,245431,6379,196790,0,0,8989,275654,6006,83364,8990,359018,California
Orange,2021-02-09,17743,459964,12085,257516,5658,202448,0,0,10708,279405,6962,90326,10713,369731,California
Orange,2021-02-10,20910,480874,11164,268680,9746,212194,0,0,12695,283987,8122,98448,12704,382435,California
Orange,2021-02-11,22154,503028,11525,280205,10629,222823,0,0,12403,286788,9620,108068,12421,394856,California
Orange,2021-02-12,24875,527903,11984,292189,12891,235714,0,0,14641,291264,10171,118239,14647,409503,California
Orange,2021-02-13,22012,549915,11901,304090,10111,245825,0,0,11160,292367,10699,128938,11802,421305,California
Orange,2021-02-14,16171,566086,6536,310626,9635,255460,0,0,9539,295302,6605,135543,9540,430845,California
Orange,2021-02-15,17269,583355,7400,318026,9869,265329,0,0,8898,295881,8328,143871,8907,439752,California
Orange,2021-02-16,19982,603337,9005,327031,10977,276306,0,0,10755,297484,9177,153048,10780,450532,California
Orange,2021-02-17,17953,621290,9365,336396,8588,284894,0,0,9217,298047,8685,161733,9248,459780,California
Orange,2021-02-18,15066,636356,9891,346287,5175,290069,0,0,6811,296666,8202,169935,6821,466601,California
Orange,2021-02-19,18206,654562,10881,357168,7325,297394,0,0,6934,292393,11219,181154,6946,473547,California
Orange,2021-02-20,7535,662097,5623,362791,1912,299306,0,0,3784,292461,3727,184881,3795,477342,California
Orange,2021-02-21,4586,666683,3895,366686,691,299997,0,0,935,289788,3612,188493,939,478281,California
Orange,2021-02-22,9704,676387,7912,374598,1792,301789,0,0,3913,287960,5760,194253,3932,482213,California
Orange,2021-02-23,13353,689740,7318,381916,6035,307824,0,0,3516,281717,9772,204025,3529,485742,California
Orange,2021-02-24,21180,710920,12838,394754,8342,316166,0,0,5402,271426,15711,219736,5420,491162,California
Orange,2021-02-25,22718,733638,12317,407071,10401,326567,0,0,8004,264807,14639,234375,8020,499182,California
Orange,2021-02-26,27847,761485,14092,421163,13755,340322,0,0,11260,259637,16455,250830,11285,510467,California
Orange,2021-02-27,25116,786601,10200,431363,14913,355235,3,3,7329,249304,17680,268510,7347,517814,California
Orange,2021-02-28,19124,805725,7423,438786,11701,366936,0,3,4826,239972,14175,282685,4843,522657,California
Orange,2021-03-01,18587,824312,8498,447284,10080,377016,9,12,7209,235916,11287,293972,7231,529888,California
Orange,2021-03-02,19301,843613,9310,456594,9988,387004,3,15,9450,235600,9797,303769,9481,539369,California
Orange,2021-03-03,20665,864278,9756,466350,10905,397909,4,19,11100,237244,9482,313251,11126,550495,California
Orange,2021-03-04,22464,886742,12950,479300,9500,407409,14,33,11626,238111,10799,324050,11666,562161,California
Orange,2021-03-05,21102,907844,11015,490315,10039,417448,48,81,12958,243081,8097,332147,13067,575228,California
Orange,2021-03-06,24149,931993,13299,503614,9984,427432,866,947,12764,245393,11341,343488,13653,588881,California
Orange,2021-03-07,15067,947060,8488,512102,6175,433607,404,1351,8796,248383,6230,349718,9220,598101,California
Orange,2021-03-08,16444,963504,7597,519699,7580,441187,1267,2618,10618,254518,5775,355493,11910,610011,California
