county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-03-09,20912,984416,9687,529386,8781,449968,2444,5062,12375,260839,8494,363987,14815,624826,California
Orange,2021-03-10,24763,1009179,12153,541539,9160,459128,3450,8512,12514,264610,12187,376174,15958,640784,California
Orange,2021-03-11,29054,1038233,15731,557270,9104,468232,4219,12731,13466,266800,15492,391666,17682,658466,California
Orange,2021-03-12,29446,1067679,14355,571625,11226,479458,3865,16596,14819,270982,14544,406210,18726,677192,California
Orange,2021-03-13,27852,1095531,10257,581882,13658,493116,3937,20533,14107,275353,13682,419892,18053,695245,California
Orange,2021-03-14,18897,1114428,8224,590106,8139,501255,2534,23067,11806,282620,7059,426951,14326,709571,California
Orange,2021-03-15,23076,1137504,10172,600278,12141,513396,763,23830,14386,289156,8606,435557,15142,724713,California
Orange,2021-03-16,26436,1163940,11178,611456,15027,528423,231,24061,17158,297352,9199,444756,17395,742108,California
Orange,2021-03-17,27389,1191329,13592,625048,13203,541626,594,24655,19472,309573,7843,452599,20064,762172,California
Orange,2021-03-18,27827,1219156,13997,639045,13549,555175,281,24936,21638,325374,6121,458720,21922,784094,California
Orange,2021-03-19,33647,1252803,18494,657539,14706,569881,447,25383,24967,342232,8567,467287,25425,809519,California
Orange,2021-03-20,25823,1278626,13598,671137,12018,581899,207,25590,22017,360720,3742,471029,22230,831749,California
Orange,2021-03-21,18521,1297147,10700,681837,7088,588987,733,26323,15731,374423,2761,473790,16464,848213,California
Orange,2021-03-22,22773,1319920,11786,693623,10665,599652,322,26645,19196,390464,3487,477277,19528,867741,California
Orange,2021-03-23,26062,1345982,13547,707170,11873,611525,642,27287,20691,406513,5289,482566,21338,889079,California
Orange,2021-03-24,29156,1375138,16272,723442,11962,623487,922,28209,21991,422357,7072,489638,22916,911995,California
Orange,2021-03-25,32486,1407624,17275,740717,14501,637988,710,28919,24284,439244,8107,497745,24994,936989,California
Orange,2021-03-26,34935,1442559,18133,758850,15938,653926,864,29783,24883,455055,9941,507686,25752,962741,California
Orange,2021-03-27,28537,1471096,13675,772525,14547,668473,315,30098,19811,466553,8630,516316,20128,982869,California
Orange,2021-03-28,24801,1495897,12878,785403,11855,680328,68,30166,18554,479009,6169,522485,18625,1001494,California
Orange,2021-03-29,26555,1522452,12158,797561,13830,694158,567,30733,17825,488766,8639,531124,18396,1019890,California
Orange,2021-03-30,30912,1553364,13969,811530,16306,710464,637,31370,20462,499500,10365,541489,21099,1040989,California
Orange,2021-03-31,37204,1590568,19533,831063,16959,727423,712,32082,23858,510844,13237,554726,24581,1065570,California
Orange,2021-04-01,40481,1631049,21261,852324,17345,744768,1875,33957,26184,524733,14158,568884,28047,1093617,California
Orange,2021-04-02,40192,1671241,20290,872614,18083,762851,1819,35776,22726,531940,17360,586244,24567,1118184,California
Orange,2021-04-03,30222,1701463,15734,888348,12737,775588,1751,37527,14283,532105,15863,602107,16028,1134212,California
Orange,2021-04-04,18475,1719938,10734,899082,6975,782563,766,38293,8214,530878,10204,612311,8977,1143189,California
Orange,2021-04-05,30051,1749989,14032,913114,12613,795176,3406,41699,13940,532187,16030,628341,17339,1160528,California
Orange,2021-04-06,33431,1783420,15644,928758,14351,809527,3436,45135,14430,531164,18909,647250,17886,1178414,California
Orange,2021-04-07,36075,1819495,20122,948880,11366,820893,4587,49722,15857,531454,20135,667385,20425,1198839,California
Orange,2021-04-08,38974,1858469,21549,970429,11969,832862,5456,55178,18903,535874,19965,687350,24385,1223224,California
Orange,2021-04-09,40789,1899258,23760,994189,11866,844728,5163,60341,18045,536488,22653,710003,23267,1246491,California
Orange,2021-04-10,34228,1933486,18114,1012303,11909,856637,4205,64546,14200,534929,19941,729944,18382,1264873,California
Orange,2021-04-11,25464,1958950,14390,1026693,7814,864451,3260,67806,9776,532311,15638,745582,13020,1277893,California
Orange,2021-04-12,30387,1989337,15375,1042068,11466,875917,3546,71352,11954,529409,18374,763956,15472,1293365,California
Orange,2021-04-13,32301,2021638,18176,1060244,14058,889975,67,71419,15042,527326,17189,781145,15106,1308471,California
Orange,2021-04-14,34422,2056060,20158,1080402,14231,904206,33,71452,15105,523240,19227,800372,15141,1323612,California
Orange,2021-04-15,40177,2096237,24482,1104884,15681,919887,14,71466,18704,520589,21366,821738,18715,1342327,California
Orange,2021-04-16,41264,2137501,24250,1129134,16985,936872,29,71495,18625,516715,22534,844272,18660,1360987,California
Orange,2021-04-17,30397,2167898,17266,1146400,13128,950000,3,71498,13370,513181,16912,861184,13378,1374365,California
Orange,2021-04-18,21427,2189325,12962,1159362,8465,958465,0,71498,8475,508759,12900,874084,8478,1382843,California
Orange,2021-04-19,32464,2221789,17930,1177292,14532,972997,2,71500,14914,506223,17457,891541,14921,1397764,California
Orange,2021-04-20,35187,2256976,18273,1195565,16910,989907,4,71504,17592,506303,17516,909057,17596,1415360,California
Orange,2021-04-21,40637,2297613,23409,1218974,17219,1007126,9,71513,19249,504279,21283,930340,19259,1434619,California
Orange,2021-04-22,39247,2336860,20736,1239710,18502,1025628,9,71522,16326,497821,22795,953135,16337,1450956,California
Orange,2021-04-23,40140,2377000,20756,1260466,19378,1045006,6,71528,17910,493617,22123,975258,17919,1468875,California
Orange,2021-04-24,31889,2408889,16686,1277152,15168,1060174,35,71563,13382,488611,18426,993684,13420,1482295,California
Orange,2021-04-25,22980,2431869,12986,1290138,9981,1070155,13,71576,9871,485451,13049,1006733,9889,1492184,California
Orange,2021-04-26,26099,2457968,12749,1302887,13157,1083312,193,71769,11503,482643,14503,1021236,11695,1503879,California
Orange,2021-04-27,28626,2486594,13367,1316254,14757,1098069,502,72271,11004,476681,17470,1038706,11508,1515387,California
Orange,2021-04-28,30797,2517391,15415,1331669,14507,1112576,875,73146,12348,471557,18344,1057050,13220,1528607,California
Orange,2021-04-29,31444,2548835,17182,1348851,13303,1125879,959,74105,11244,463644,20109,1077159,12196,1540803,California
Orange,2021-04-30,29667,2578502,16967,1365818,11763,1137642,937,75042,12625,460253,16948,1094107,13557,1554360,California
Orange,2021-05-01,21852,2600354,14715,1380533,6151,1143793,986,76028,8681,456814,13096,1107203,9657,1564017,California
Orange,2021-05-02,15390,2615744,10234,1390767,4513,1148306,643,76671,5373,452875,9951,1117154,6012,1570029,California
Orange,2021-05-03,20542,2636286,12533,1403300,7251,1155557,758,77429,6460,446079,14012,1131166,7216,1577245,California
Orange,2021-05-04,23598,2659884,13455,1416755,9234,1164791,909,78338,8170,439816,15329,1146495,9066,1586311,California
Orange,2021-05-05,24720,2684604,13799,1430554,10027,1174818,894,79232,8086,432286,16510,1163005,8980,1595291,California
Orange,2021-05-06,26378,2710982,15958,1446512,9420,1184238,1000,80232,7282,421593,18968,1181973,8275,1603566,California
Orange,2021-05-07,28110,2739092,16676,1463188,10385,1194623,1049,81281,7969,410666,19942,1201915,9015,1612581,California
Orange,2021-05-08,18360,2757452,12122,1475310,5465,1200088,773,82054,5394,403934,12894,1214809,6162,1618743,California
Orange,2021-05-09,10960,2768412,8328,1483638,2257,1202345,375,82429,2886,399172,8023,1222832,3261,1622004,California
Orange,2021-05-10,18980,2787392,11553,1495191,6652,1208997,775,83204,4263,389582,14628,1237460,5038,1627042,California
Orange,2021-05-11,21228,2808620,11713,1506904,8848,1217845,667,83871,5036,379186,16095,1253555,5699,1632741,California
Orange,2021-05-12,22545,2831165,13874,1520778,7919,1225764,752,84623,6295,370099,16133,1269688,7046,1639787,California
Orange,2021-05-13,19869,2851034,12114,1532892,7223,1232987,532,85155,7209,365276,12566,1282254,7743,1647530,California
Orange,2021-05-14,25337,2876371,16450,1549342,8084,1241071,803,85958,10253,361338,14987,1297241,11049,1658579,California
Orange,2021-05-15,19797,2896168,14330,1563672,4921,1245992,546,86504,8026,358197,11711,1308952,8570,1667149,California
Orange,2021-05-16,15089,2911257,12402,1576074,2345,1248337,342,86846,6502,356503,8539,1317491,6845,1673994,California
Orange,2021-05-17,19234,2930491,12606,1588680,5935,1254272,693,87539,7277,352563,11901,1329392,7961,1681955,California
Orange,2021-05-18,20342,2950833,11891,1600571,7797,1262069,654,88193,8439,349826,11821,1341213,9084,1691039,California
Orange,2021-05-19,22300,2973133,12716,1613287,8920,1270989,664,88857,8024,344341,14165,1355378,8680,1699719,California
Orange,2021-05-20,17992,2991125,10288,1623575,7135,1278124,569,89426,6090,339181,11819,1367197,6659,1706378,California
Orange,2021-05-21,20689,3011814,11491,1635066,8601,1286725,597,90023,6594,332366,14009,1381206,7194,1713572,California
Orange,2021-05-22,14241,3026055,9646,1644712,4127,1290852,468,90491,5532,329719,8642,1389848,5995,1719567,California
Orange,2021-05-23,6700,3032755,4768,1649480,1723,1292575,209,90700,2251,327759,4419,1394267,2459,1722026,California
Orange,2021-05-24,15001,3047756,8820,1658300,5581,1298156,600,91300,5692,324819,9230,1403497,6290,1728316,California
Orange,2021-05-25,14641,3062397,8508,1666808,5658,1303814,475,91775,5445,321627,9105,1412602,5913,1734229,California
Orange,2021-05-26,7517,3069914,3544,1670352,3701,1307515,272,92047,2123,318668,5351,1417953,2392,1736621,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,140,225,140,225,0,0,0,0,140,225,0,0,140,225,California
Placer,2020-12-18,332,557,332,557,0,0,0,0,332,557,0,0,332,557,California
Placer,2020-12-19,252,809,252,809,0,0,0,0,252,809,0,0,252,809,California
Placer,2020-12-20,233,1042,233,1042,0,0,0,0,233,1042,0,0,233,1042,California
Placer,2020-12-21,495,1537,493,1535,2,2,0,0,495,1537,0,0,495,1537,California
Placer,2020-12-22,676,2213,669,2204,7,9,0,0,676,2213,0,0,676,2213,California
Placer,2020-12-23,753,2966,665,2869,88,97,0,0,753,2966,0,0,753,2966,California
Placer,2020-12-24,398,3364,347,3216,51,148,0,0,398,3364,0,0,398,3364,California
Placer,2020-12-26,156,3520,112,3328,44,192,0,0,156,3520,0,0,156,3520,California
Placer,2020-12-27,187,3707,164,3492,23,215,0,0,187,3707,0,0,187,3707,California
Placer,2020-12-28,670,4377,543,4035,127,342,0,0,670,4377,0,0,670,4377,California
Placer,2020-12-29,763,5140,514,4549,249,591,0,0,763,5140,0,0,763,5140,California
Placer,2020-12-30,729,5869,456,5005,273,864,0,0,727,5867,0,0,727,5867,California
Placer,2020-12-31,530,6399,344,5349,186,1050,0,0,530,6397,0,0,530,6397,California
Placer,2021-01-01,15,6414,11,5360,4,1054,0,0,15,6412,0,0,15,6412,California
Placer,2021-01-02,185,6599,153,5513,32,1086,0,0,185,6597,0,0,185,6597,California
Placer,2021-01-03,153,6752,78,5591,75,1161,0,0,153,6750,0,0,153,6750,California
Placer,2021-01-04,620,7372,181,5772,439,1600,0,0,620,7370,0,0,620,7370,California
Placer,2021-01-05,725,8097,159,5931,566,2166,0,0,642,7931,82,82,643,8013,California
Placer,2021-01-06,761,8858,247,6178,514,2680,0,0,617,8404,144,226,617,8630,California
Placer,2021-01-07,986,9844,368,6546,618,3298,0,0,781,8980,205,431,781,9411,California
Placer,2021-01-08,1181,11025,528,7074,653,3951,0,0,852,9506,326,757,852,10263,California
Placer,2021-01-09,450,11475,321,7395,129,4080,0,0,234,9525,215,972,234,10497,California
Placer,2021-01-10,329,11804,186,7581,143,4223,0,0,164,9524,165,1137,164,10661,California
Placer,2021-01-11,1428,13232,808,8389,620,4843,0,0,838,9773,590,1727,839,11500,California
Placer,2021-01-12,1654,14886,878,9267,776,5619,0,0,1053,10225,601,2328,1053,12553,California
Placer,2021-01-13,1636,16522,822,10089,814,6433,0,0,1211,11016,423,2751,1214,13767,California
Placer,2021-01-14,1790,18312,658,10747,1132,7565,0,0,1432,12094,355,3106,1433,15200,California
Placer,2021-01-15,1933,20245,717,11464,1216,8781,0,0,1582,13327,350,3456,1583,16783,California
Placer,2021-01-16,1467,21712,716,12180,751,9532,0,0,1346,14553,121,3577,1347,18130,California
Placer,2021-01-17,562,22274,395,12575,167,9699,0,0,429,14849,133,3710,429,18559,California
Placer,2021-01-18,992,23266,554,13129,438,10137,0,0,751,15360,241,3951,752,19311,California
Placer,2021-01-19,2626,25892,1962,15091,664,10801,0,0,2172,17078,454,4405,2172,21483,California
Placer,2021-01-20,2279,28171,1707,16798,572,11373,0,0,1948,18696,331,4736,1949,23432,California
Placer,2021-01-21,2561,30732,1120,17918,1441,12814,0,0,2169,20475,391,5127,2170,25602,California
Placer,2021-01-22,2352,33084,645,18563,1707,14521,0,0,2178,22482,172,5299,2179,27781,California
Placer,2021-01-23,1189,34273,380,18943,809,15330,0,0,1034,23361,155,5454,1034,28815,California
Placer,2021-01-24,503,34776,259,19202,244,15574,0,0,431,23721,72,5526,432,29247,California
Placer,2021-01-25,1680,36456,809,20011,871,16445,0,0,1387,24816,293,5819,1388,30635,California
Placer,2021-01-26,1860,38316,1035,21046,825,17270,0,0,1595,26146,265,6084,1595,32230,California
Placer,2021-01-27,1843,40159,1157,22203,686,17956,0,0,1599,27504,242,6326,1600,33830,California
Placer,2021-01-28,1808,41967,1119,23322,689,18645,0,0,1559,28816,247,6573,1559,35389,California
Placer,2021-01-29,1898,43865,1172,24494,726,19371,0,0,1706,30333,191,6764,1708,37097,California
Placer,2021-01-30,1727,45592,972,25466,755,20126,0,0,1606,31819,120,6884,1606,38703,California
Placer,2021-01-31,783,46375,626,26092,157,20283,0,0,715,32467,68,6952,716,39419,California
Placer,2021-02-01,2074,48449,1094,27186,980,21263,0,0,1760,33913,314,7266,1760,41179,California
Placer,2021-02-02,2386,50835,1546,28732,840,22103,0,0,1893,35316,490,7756,1893,43072,California
Placer,2021-02-03,2922,53757,1881,30613,1041,23144,0,0,2296,36990,622,8378,2296,45368,California
Placer,2021-02-04,2761,56518,1191,31804,1570,24714,0,0,1936,38106,821,9199,1937,47305,California
Placer,2021-02-05,2734,59252,1215,33019,1519,26233,0,0,1403,38183,1326,10525,1403,48708,California
Placer,2021-02-06,1962,61214,1321,34340,641,26874,0,0,1415,39051,547,11072,1415,50123,California
Placer,2021-02-07,1222,62436,911,35251,311,27185,0,0,938,39706,283,11355,938,51061,California
Placer,2021-02-08,3299,65735,1765,37016,1534,28719,0,0,1942,40299,1350,12705,1943,53004,California
Placer,2021-02-09,3552,69287,2179,39195,1373,30092,0,0,1646,40041,1904,14609,1646,54650,California
Placer,2021-02-10,3766,73053,2205,41400,1561,31653,0,0,1758,39796,2005,16614,1760,56410,California
Placer,2021-02-11,3703,76756,1912,43312,1791,33444,0,0,1575,39257,2115,18729,1576,57986,California
Placer,2021-02-12,2856,79612,1330,44642,1526,34970,0,0,1666,39771,1153,19882,1667,59653,California
Placer,2021-02-13,2531,82143,1474,46116,1057,36027,0,0,1890,41020,641,20523,1890,61543,California
Placer,2021-02-14,1086,83229,678,46794,408,36435,0,0,738,41412,346,20869,738,62281,California
Placer,2021-02-15,2254,85483,1049,47843,1205,37640,0,0,1537,42233,717,21586,1538,63819,California
Placer,2021-02-16,3583,89066,1786,49629,1797,39437,0,0,1592,41844,1982,23568,1593,65412,California
Placer,2021-02-17,3547,92613,1968,51597,1579,41016,0,0,1513,41327,2030,25598,1513,66925,California
Placer,2021-02-18,3800,96413,2051,53648,1749,42765,0,0,1616,40769,2175,27773,1617,68542,California
Placer,2021-02-19,3600,100013,1920,55568,1680,44445,0,0,1338,39851,2257,30030,1339,69881,California
Placer,2021-02-20,2010,102023,1263,56831,747,45192,0,0,917,39684,1087,31117,920,70801,California
Placer,2021-02-21,975,102998,729,57560,246,45438,0,0,279,39271,693,31810,280,71081,California
Placer,2021-02-22,2527,105525,1776,59336,751,46189,0,0,604,37953,1922,33732,604,71685,California
Placer,2021-02-23,2567,108092,1591,60927,976,47165,0,0,885,37157,1681,35413,885,72570,California
Placer,2021-02-24,3299,111391,1182,62109,2117,49282,0,0,1797,37464,1492,36905,1799,74369,California
Placer,2021-02-25,3641,115032,1525,63634,2116,51398,0,0,1970,37773,1663,38568,1972,76341,California
Placer,2021-02-26,4100,119132,2373,66007,1727,53125,0,0,2352,38381,1744,40312,2352,78693,California
Placer,2021-02-27,2821,121953,1495,67502,1326,54451,0,0,1447,38463,1368,41680,1450,80143,California
Placer,2021-02-28,1405,123358,799,68301,606,55057,0,0,588,38239,812,42492,588,80731,California
Placer,2021-03-01,3006,126364,1993,70294,1013,56070,0,0,1560,38358,1441,43933,1560,82291,California
Placer,2021-03-02,2888,129252,1780,72074,1108,57178,0,0,1890,39255,993,44926,1890,84181,California
Placer,2021-03-03,3331,132583,1428,73502,1903,59081,0,0,1817,39565,1508,46434,1818,85999,California
Placer,2021-03-04,3633,136216,1459,74961,2174,61255,0,0,1896,39737,1725,48159,1897,87896,California
Placer,2021-03-05,3016,139232,1039,76000,1956,63211,21,21,1813,40371,1200,49359,1834,89730,California
Placer,2021-03-06,2436,141668,1506,77506,834,64045,96,117,939,39918,1488,50847,1035,90765,California
Placer,2021-03-07,1306,142974,759,78265,509,64554,38,155,537,39727,766,51613,575,91340,California
Placer,2021-03-08,2914,145888,1832,80097,969,65523,113,268,1651,40230,1261,52874,1764,93104,California
Placer,2021-03-09,3191,149079,1696,81793,1403,66926,92,360,1825,40784,1363,54237,1917,95021,California
Placer,2021-03-10,3301,152380,1335,83128,1859,68785,107,467,1717,41029,1579,55816,1824,96845,California
Placer,2021-03-11,3645,156025,1652,84780,1867,70652,126,593,1748,41019,1887,57703,1877,98722,California
Placer,2021-03-12,3688,159713,1492,86272,1414,72066,782,1375,1259,40639,2423,60126,2043,100765,California
Placer,2021-03-13,2116,161829,744,87016,1253,73319,119,1494,1117,40881,996,61122,1238,102003,California
Placer,2021-03-14,1643,163472,674,87690,820,74139,149,1643,894,41175,749,61871,1043,103046,California
Placer,2021-03-15,3186,166658,1536,89226,1518,75657,132,1775,1765,41654,1419,63290,1898,104944,California
Placer,2021-03-16,3570,170228,1917,91143,1520,77177,133,1908,2285,42799,1274,64564,2419,107363,California
Placer,2021-03-17,3439,173667,1738,92881,1602,78779,99,2007,2217,43898,1219,65783,2318,109681,California
Placer,2021-03-18,4100,177767,2328,95209,1733,80512,39,2046,2866,45575,1227,67010,2904,112585,California
Placer,2021-03-19,3448,181215,2074,97283,1110,81622,264,2310,2200,46798,1240,68250,2463,115048,California
Placer,2021-03-20,2145,183360,899,98182,1149,82771,97,2407,1305,47364,835,69085,1401,116449,California
Placer,2021-03-21,1257,184617,577,98759,671,83442,9,2416,948,48015,306,69391,957,117406,California
Placer,2021-03-22,3274,187891,2107,100866,1077,84519,90,2506,2188,49211,1082,70473,2278,119684,California
Placer,2021-03-23,3534,191425,2103,102969,1340,85859,91,2597,2521,50816,1008,71481,2613,122297,California
Placer,2021-03-24,3794,195219,2002,104971,1695,87554,97,2694,1950,51042,1822,73303,2048,124345,California
Placer,2021-03-25,3856,199075,1865,106836,1893,89447,98,2792,1789,50872,2056,75359,1886,126231,California
Placer,2021-03-26,3778,202853,1672,108508,1875,91322,231,3023,1589,50518,2174,77533,1820,128051,California
Placer,2021-03-27,1593,204446,471,108979,1103,92425,19,3042,648,50247,938,78471,667,128718,California
Placer,2021-03-28,1110,205556,530,109509,570,92995,10,3052,364,49880,741,79212,374,129092,California
Placer,2021-03-29,3572,209128,1996,111505,1542,94537,34,3086,1731,49815,1832,81044,1767,130859,California
Placer,2021-03-30,3975,213103,2096,113601,1836,96373,43,3129,2082,50060,1879,82923,2124,132983,California
Placer,2021-03-31,4098,217201,1831,115432,2192,98565,75,3204,1693,49429,2398,85321,1767,134750,California
Placer,2021-04-01,2983,220184,1436,116868,1500,100065,47,3251,1665,49825,1316,86637,1712,136462,California
Placer,2021-04-02,2852,223036,1460,118328,1328,101393,64,3315,1598,50239,1247,87884,1661,138123,California
Placer,2021-04-03,1853,224889,986,119314,739,102132,128,3443,891,50303,955,88839,1019,139142,California
Placer,2021-04-04,712,225601,362,119676,297,102429,53,3496,286,50220,422,89261,339,139481,California
Placer,2021-04-05,3012,228613,1904,121580,924,103353,184,3680,1754,50907,1252,90513,1939,141420,California
Placer,2021-04-06,4292,232905,2478,124058,1513,104866,301,3981,1531,49984,2755,93268,1832,143252,California
Placer,2021-04-07,4536,237441,2585,126643,1490,106356,461,4442,2075,50065,2455,95723,2536,145788,California
Placer,2021-04-08,4710,242151,2601,129244,1563,107919,546,4988,1584,49084,3114,98837,2133,147921,California
Placer,2021-04-09,4125,246276,2271,131515,1234,109153,620,5608,1234,48060,2883,101720,1859,149780,California
Placer,2021-04-10,2025,248301,878,132393,963,110116,184,5792,865,47951,1157,102877,1048,150828,California
Placer,2021-04-11,1355,249656,532,132925,790,110906,33,5825,455,47542,896,103773,487,151315,California
Placer,2021-04-12,4096,253752,2644,135569,1072,111978,380,6205,2459,48752,1628,105401,2838,154153,California
Placer,2021-04-13,4343,258095,2993,138562,1349,113327,1,6206,2188,48790,2151,107552,2189,156342,California
Placer,2021-04-14,4133,262228,2569,141131,1563,114890,1,6207,1849,48364,2275,109827,1849,158191,California
Placer,2021-04-15,4492,266720,2507,143638,1984,116874,1,6208,2346,48575,2136,111963,2347,160538,California
Placer,2021-04-16,3681,270401,2190,145828,1491,118365,0,6208,1436,47772,2239,114202,1436,161974,California
Placer,2021-04-17,2425,272826,842,146670,1583,119948,0,6208,1517,48386,903,115105,1517,163491,California
Placer,2021-04-18,1183,274009,255,146925,928,120876,0,6208,409,48023,772,115877,409,163900,California
Placer,2021-04-19,2941,276950,1810,148735,1131,122007,0,6208,1171,47428,1767,117644,1172,165072,California
Placer,2021-04-20,3796,280746,2463,151198,1333,123340,0,6208,2421,48482,1367,119011,2421,167493,California
Placer,2021-04-21,3662,284408,2400,153598,1261,124601,1,6209,2387,49598,1272,120283,2388,169881,California
Placer,2021-04-22,3659,288067,2262,155860,1397,125998,0,6209,1743,49429,1912,122195,1743,171624,California
Placer,2021-04-23,3511,291578,2329,158189,1181,127179,1,6210,1374,48674,2130,124325,1375,172999,California
Placer,2021-04-24,2086,293664,1266,159455,819,127998,1,6211,1223,49042,855,125180,1223,174222,California
Placer,2021-04-25,909,294573,501,159956,408,128406,0,6211,561,49255,348,125528,561,174783,California
Placer,2021-04-26,2354,296927,1248,161204,1083,129489,23,6234,1155,49243,1189,126717,1177,175960,California
Placer,2021-04-27,2644,299571,1376,162580,1233,130722,35,6269,1526,49692,1113,127830,1562,177522,California
Placer,2021-04-28,2917,302488,1810,164390,1070,131792,37,6306,1522,49865,1386,129216,1559,179081,California
Placer,2021-04-29,3260,305748,2070,166460,1137,132929,53,6359,1310,49284,1944,131160,1363,180444,California
Placer,2021-04-30,2986,308734,1804,168264,1133,134062,49,6408,1190,48733,1790,132950,1239,181683,California
Placer,2021-05-01,1334,310068,936,169200,374,134436,24,6432,611,48650,717,133667,634,182317,California
Placer,2021-05-02,714,310782,552,169752,141,134577,21,6453,331,48621,381,134048,352,182669,California
Placer,2021-05-03,1608,312390,992,170744,550,135127,66,6519,437,47956,1167,135215,502,183171,California
Placer,2021-05-04,2296,314686,1295,172039,834,135961,167,6686,862,47556,1429,136644,1029,184200,California
Placer,2021-05-05,3668,318354,2474,174513,1088,137049,106,6792,969,45938,2693,139337,1075,185275,California
Placer,2021-05-06,3092,321446,1893,176406,1123,138172,76,6868,812,44572,2254,141591,888,186163,California
Placer,2021-05-07,2804,324250,1886,178292,826,138998,92,6960,787,43444,2007,143598,879,187042,California
Placer,2021-05-08,1330,325580,706,178998,582,139580,42,7002,391,42938,937,144535,431,187473,California
Placer,2021-05-09,439,326019,202,179200,216,139796,21,7023,217,42953,222,144757,237,187710,California
Placer,2021-05-10,1929,327948,1030,180230,802,140598,97,7120,433,41991,1492,146249,530,188240,California
Placer,2021-05-11,2812,330760,2033,182263,675,141273,104,7224,582,40457,2220,148469,686,188926,California
Placer,2021-05-12,2764,333524,1925,184188,791,142064,48,7272,657,39062,2101,150570,706,189632,California
Placer,2021-05-13,2688,336212,1748,185936,893,142957,47,7319,954,38331,1732,152302,1001,190633,California
Placer,2021-05-14,2737,338949,1806,187742,801,143758,130,7449,1333,38399,1392,153694,1460,192093,California
Placer,2021-05-15,2050,340999,1347,189089,680,144438,23,7472,907,38192,1137,154831,930,193023,California
Placer,2021-05-16,1002,342001,520,189609,464,144902,18,7490,338,37886,662,155493,356,193379,California
Placer,2021-05-17,2323,344324,1552,191161,706,145608,65,7555,1032,37698,1286,156779,1098,194477,California
Placer,2021-05-18,2482,346806,1661,192822,741,146349,80,7635,1127,37554,1350,158129,1206,195683,California
Placer,2021-05-19,2503,349309,1584,194406,874,147223,45,7680,929,36959,1569,159698,974,196657,California
