county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-05-20,2245,351554,1481,195887,732,147955,32,7712,853,36456,1386,161084,883,197540,California
Placer,2021-05-21,2158,353712,1364,197251,656,148611,138,7850,950,36342,1200,162284,1086,198626,California
Placer,2021-05-22,1370,355082,956,198207,377,148988,37,7887,687,36387,679,162963,724,199350,California
Placer,2021-05-23,362,355444,218,198425,130,149118,14,7901,204,36449,156,163119,218,199568,California
Placer,2021-05-24,1435,356879,717,199142,610,149728,108,8009,448,36023,982,164101,556,200124,California
Placer,2021-05-25,1654,358533,858,200000,703,150431,93,8102,573,35612,1077,165178,666,200790,California
Placer,2021-05-26,822,359355,494,200494,312,150743,16,8118,299,35406,521,165699,315,201105,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,93,143,93,143,0,0,0,0,93,143,0,0,93,143,California
Plumas,2020-12-23,50,193,50,193,0,0,0,0,50,193,0,0,50,193,California
Plumas,2020-12-24,6,199,6,199,0,0,0,0,6,199,0,0,6,199,California
Plumas,2020-12-28,8,207,0,199,8,8,0,0,8,207,0,0,8,207,California
Plumas,2020-12-29,32,239,22,221,10,18,0,0,32,239,0,0,32,239,California
Plumas,2020-12-30,23,262,1,222,22,40,0,0,23,262,0,0,23,262,California
Plumas,2020-12-31,4,266,1,223,3,43,0,0,4,266,0,0,4,266,California
Plumas,2021-01-04,10,276,4,227,6,49,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,229,20,69,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,234,118,187,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,236,51,238,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,12,486,5,241,7,245,0,0,8,476,4,5,8,481,California
Plumas,2021-01-09,2,488,2,243,0,245,0,0,1,476,1,6,1,482,California
Plumas,2021-01-11,58,546,50,293,8,253,0,0,11,440,47,53,11,493,California
Plumas,2021-01-12,156,702,87,380,69,322,0,0,71,426,85,138,71,564,California
Plumas,2021-01-13,56,758,50,430,6,328,0,0,10,390,46,184,10,574,California
Plumas,2021-01-14,98,856,14,444,84,412,0,0,93,478,5,189,93,667,California
Plumas,2021-01-15,63,919,7,451,56,468,0,0,61,537,2,191,61,728,California
Plumas,2021-01-16,58,977,1,452,57,525,0,0,58,595,0,191,58,786,California
Plumas,2021-01-18,2,979,1,453,1,526,0,0,2,597,0,191,2,788,California
Plumas,2021-01-19,36,1015,5,458,31,557,0,0,32,625,4,195,32,820,California
Plumas,2021-01-20,121,1136,3,461,118,675,0,0,119,742,2,197,119,939,California
Plumas,2021-01-21,112,1248,2,463,110,785,0,0,112,854,0,197,112,1051,California
Plumas,2021-01-22,5,1253,1,464,4,789,0,0,5,859,0,197,5,1056,California
Plumas,2021-01-23,93,1346,2,466,91,880,0,0,93,952,0,197,93,1149,California
Plumas,2021-01-24,1,1347,1,467,0,880,0,0,1,953,0,197,1,1150,California
Plumas,2021-01-25,10,1357,7,474,3,883,0,0,7,957,3,200,7,1157,California
Plumas,2021-01-26,60,1417,2,476,58,941,0,0,52,1001,8,208,52,1209,California
Plumas,2021-01-27,25,1442,20,496,5,946,0,0,5,986,20,228,5,1214,California
Plumas,2021-01-28,23,1465,0,496,23,969,0,0,21,1005,2,230,21,1235,California
Plumas,2021-01-29,8,1473,2,498,6,975,0,0,7,1011,1,231,7,1242,California
Plumas,2021-01-30,8,1481,4,502,4,979,0,0,7,1017,1,232,7,1249,California
Plumas,2021-01-31,3,1484,3,505,0,979,0,0,3,1020,0,232,3,1252,California
Plumas,2021-02-01,16,1500,2,507,14,993,0,0,8,1020,8,240,8,1260,California
Plumas,2021-02-02,21,1521,2,509,19,1012,0,0,2,1003,19,259,2,1262,California
Plumas,2021-02-03,128,1649,8,517,120,1132,0,0,13,902,114,373,13,1275,California
Plumas,2021-02-04,102,1751,8,525,94,1226,0,0,23,846,79,452,23,1298,California
Plumas,2021-02-05,24,1775,11,536,13,1239,0,0,9,840,15,467,9,1307,California
Plumas,2021-02-06,7,1782,0,536,7,1246,0,0,7,847,0,467,7,1314,California
Plumas,2021-02-08,15,1797,6,542,9,1255,0,0,3,838,12,479,3,1317,California
Plumas,2021-02-09,172,1969,2,544,170,1425,0,0,112,890,60,539,112,1429,California
Plumas,2021-02-10,91,2060,9,553,82,1507,0,0,82,964,9,548,83,1512,California
Plumas,2021-02-11,323,2383,7,560,316,1823,0,0,263,1167,60,608,263,1775,California
Plumas,2021-02-12,124,2507,4,564,120,1943,0,0,118,1279,6,614,118,1893,California
Plumas,2021-02-13,75,2582,5,569,70,2013,0,0,15,1234,60,674,15,1908,California
Plumas,2021-02-14,8,2590,5,574,3,2016,0,0,8,1242,0,674,8,1916,California
Plumas,2021-02-15,26,2616,5,579,21,2037,0,0,23,1262,3,677,23,1939,California
Plumas,2021-02-16,77,2693,4,583,73,2110,0,0,14,1213,63,740,14,1953,California
Plumas,2021-02-17,136,2829,5,588,131,2241,0,0,12,1101,124,864,12,1965,California
Plumas,2021-02-18,129,2958,6,594,123,2364,0,0,20,1013,109,973,21,1986,California
Plumas,2021-02-19,42,3000,5,599,37,2401,0,0,7,985,35,1008,7,1993,California
Plumas,2021-02-20,105,3105,7,606,98,2499,0,0,13,906,92,1100,13,2006,California
Plumas,2021-02-21,6,3111,5,611,1,2500,0,0,2,904,4,1104,2,2008,California
Plumas,2021-02-22,3,3114,1,612,2,2502,0,0,0,901,3,1107,0,2008,California
Plumas,2021-02-23,25,3139,5,617,20,2522,0,0,17,910,8,1115,17,2025,California
Plumas,2021-02-24,458,3597,7,624,451,2973,0,0,445,1342,13,1128,445,2470,California
Plumas,2021-02-25,230,3827,10,634,220,3193,0,0,169,1450,61,1189,169,2639,California
Plumas,2021-02-26,267,4094,8,642,259,3452,0,0,259,1702,8,1197,260,2899,California
Plumas,2021-02-27,40,4134,4,646,36,3488,0,0,33,1728,7,1204,33,2932,California
Plumas,2021-02-28,1,4135,0,646,1,3489,0,0,1,1729,0,1204,1,2933,California
Plumas,2021-03-01,14,4149,3,649,11,3500,0,0,8,1732,5,1209,8,2941,California
Plumas,2021-03-02,10,4159,1,650,9,3509,0,0,7,1736,3,1212,7,2948,California
Plumas,2021-03-03,152,4311,8,658,144,3653,0,0,137,1858,15,1227,137,3085,California
Plumas,2021-03-04,252,4563,9,667,243,3896,0,0,230,2066,22,1249,230,3315,California
Plumas,2021-03-05,400,4963,7,674,388,4284,5,5,389,2449,11,1260,394,3709,California
Plumas,2021-03-06,19,4982,2,676,9,4293,8,13,3,2444,16,1276,11,3720,California
Plumas,2021-03-07,14,4996,3,679,2,4295,9,22,4,2447,10,1286,13,3733,California
Plumas,2021-03-08,29,5025,3,682,2,4297,24,46,3,2448,26,1312,27,3760,California
Plumas,2021-03-09,133,5158,2,684,116,4413,15,61,18,2366,115,1427,33,3793,California
Plumas,2021-03-10,255,5413,3,687,239,4652,13,74,107,2339,147,1574,120,3913,California
Plumas,2021-03-11,179,5592,8,695,166,4818,5,79,144,2453,35,1609,149,4062,California
Plumas,2021-03-12,594,6186,4,699,303,5121,287,366,23,2192,571,2180,310,4372,California
Plumas,2021-03-13,25,6211,4,703,10,5131,11,377,4,2186,21,2201,15,4387,California
Plumas,2021-03-14,12,6223,3,706,4,5135,5,382,1,2182,10,2211,6,4393,California
Plumas,2021-03-15,30,6253,0,706,23,5158,7,389,5,2169,25,2236,12,4405,California
Plumas,2021-03-16,60,6313,3,709,56,5214,1,390,49,2208,11,2247,50,4455,California
Plumas,2021-03-17,73,6386,9,718,63,5277,1,391,58,2253,14,2261,59,4514,California
Plumas,2021-03-18,61,6447,6,724,39,5316,16,407,12,2232,49,2310,28,4542,California
Plumas,2021-03-19,164,6611,6,730,156,5472,2,409,155,2383,7,2317,158,4700,California
Plumas,2021-03-20,695,7306,4,734,690,6162,1,410,674,3039,19,2336,675,5375,California
Plumas,2021-03-21,2,7308,1,735,1,6163,0,410,1,3040,0,2336,1,5376,California
Plumas,2021-03-22,182,7490,2,737,180,6343,0,410,175,3208,7,2343,175,5551,California
Plumas,2021-03-23,27,7517,2,739,25,6368,0,410,13,3207,14,2357,13,5564,California
Plumas,2021-03-24,655,8172,6,745,648,7016,1,411,224,3002,430,2787,225,5789,California
Plumas,2021-03-25,302,8474,7,752,293,7309,2,413,158,3016,144,2931,158,5947,California
Plumas,2021-03-26,315,8789,9,761,306,7615,0,413,46,2794,268,3199,46,5993,California
Plumas,2021-03-27,13,8802,1,762,11,7626,1,414,3,2788,10,3209,4,5997,California
Plumas,2021-03-28,6,8808,4,766,1,7627,1,415,3,2789,3,3212,4,6001,California
Plumas,2021-03-29,12,8820,4,770,7,7634,1,416,4,2786,8,3220,5,6006,California
Plumas,2021-03-30,154,8974,3,773,150,7784,1,417,24,2681,130,3350,25,6031,California
Plumas,2021-03-31,289,9263,3,776,285,8069,1,418,268,2929,21,3371,269,6300,California
Plumas,2021-04-01,298,9561,10,786,287,8356,1,419,60,2753,236,3607,60,6360,California
Plumas,2021-04-02,375,9936,4,790,370,8726,1,420,29,2448,335,3942,30,6390,California
Plumas,2021-04-03,16,9952,3,793,5,8731,8,428,4,2448,12,3954,12,6402,California
Plumas,2021-04-04,3,9955,1,794,1,8732,1,429,0,2446,3,3957,1,6403,California
Plumas,2021-04-05,11,9966,4,798,6,8738,1,430,4,2444,7,3964,5,6408,California
Plumas,2021-04-06,121,10087,6,804,89,8827,26,456,14,2377,107,4071,40,6448,California
Plumas,2021-04-07,282,10369,7,811,99,8926,176,632,28,2327,254,4325,204,6652,California
Plumas,2021-04-08,150,10519,3,814,132,9058,15,647,34,2260,115,4440,48,6700,California
Plumas,2021-04-09,51,10570,10,824,25,9083,16,663,19,2262,32,4472,34,6734,California
Plumas,2021-04-10,23,10593,2,826,5,9088,16,679,5,2265,18,4490,21,6755,California
Plumas,2021-04-11,3,10596,2,828,0,9088,1,680,2,2267,1,4491,3,6758,California
Plumas,2021-04-12,11,10607,5,833,3,9091,3,683,7,2273,4,4495,10,6768,California
Plumas,2021-04-13,207,10814,5,838,202,9293,0,683,139,2344,68,4563,139,6907,California
Plumas,2021-04-14,109,10923,8,846,101,9394,0,683,55,2345,54,4617,55,6962,California
Plumas,2021-04-15,50,10973,2,848,48,9442,0,683,32,2359,18,4635,32,6994,California
Plumas,2021-04-16,142,11115,2,850,140,9582,0,683,2,2221,140,4775,2,6996,California
Plumas,2021-04-17,668,11783,2,852,666,10248,0,683,20,1595,646,5421,20,7016,California
Plumas,2021-04-18,4,11787,3,855,1,10249,0,683,1,1593,3,5424,1,7017,California
Plumas,2021-04-19,38,11825,3,858,35,10284,0,683,5,1565,33,5457,5,7022,California
Plumas,2021-04-20,42,11867,5,863,37,10321,0,683,26,1576,15,5472,26,7048,California
Plumas,2021-04-21,310,12177,5,868,304,10625,1,684,17,1300,293,5765,17,7065,California
Plumas,2021-04-22,273,12450,7,875,266,10891,0,684,131,1289,142,5907,131,7196,California
Plumas,2021-04-23,72,12522,5,880,67,10958,0,684,16,1249,56,5963,16,7212,California
Plumas,2021-04-24,172,12694,5,885,167,11125,0,684,146,1370,25,5988,146,7358,California
Plumas,2021-04-26,29,12723,4,889,25,11150,0,684,8,1358,20,6008,8,7366,California
Plumas,2021-04-27,87,12810,3,892,84,11234,0,684,51,1373,36,6044,51,7417,California
Plumas,2021-04-28,283,13093,4,896,279,11513,0,684,37,1165,245,6289,37,7454,California
Plumas,2021-04-29,172,13265,69,965,103,11616,0,684,119,1231,53,6342,119,7573,California
Plumas,2021-04-30,23,13288,11,976,12,11628,0,684,7,1222,16,6358,7,7580,California
Plumas,2021-05-01,2,13290,1,977,0,11628,1,685,0,1221,2,6360,1,7581,California
Plumas,2021-05-02,2,13292,2,979,0,11628,0,685,1,1221,1,6361,1,7582,California
Plumas,2021-05-03,17,13309,7,986,4,11632,6,691,6,1222,11,6372,12,7594,California
Plumas,2021-05-04,28,13337,3,989,19,11651,6,697,16,1232,12,6384,22,7616,California
Plumas,2021-05-05,49,13386,6,995,42,11693,1,698,22,1228,27,6411,23,7639,California
Plumas,2021-05-06,56,13442,2,997,49,11742,5,703,15,1207,41,6452,20,7659,California
Plumas,2021-05-07,22,13464,5,1002,16,11758,1,704,8,1202,14,6466,9,7668,California
Plumas,2021-05-08,6,13470,0,1002,4,11762,2,706,4,1206,2,6468,6,7674,California
Plumas,2021-05-10,50,13520,1,1003,26,11788,23,729,22,1223,28,6496,45,7719,California
Plumas,2021-05-11,163,13683,3,1006,141,11929,19,748,14,1107,149,6645,33,7752,California
Plumas,2021-05-12,98,13781,2,1008,89,12018,7,755,37,1091,60,6705,44,7796,California
Plumas,2021-05-13,35,13816,4,1012,29,12047,2,757,13,1084,22,6727,15,7811,California
Plumas,2021-05-14,19,13835,3,1015,11,12058,5,762,9,1088,10,6737,14,7825,California
Plumas,2021-05-15,10,13845,4,1019,4,12062,2,764,4,1088,6,6743,6,7831,California
Plumas,2021-05-16,2,13847,1,1020,1,12063,0,764,1,1088,1,6744,1,7832,California
Plumas,2021-05-17,13,13860,0,1020,4,12067,9,773,4,1092,9,6753,13,7845,California
Plumas,2021-05-18,42,13902,7,1027,34,12101,1,774,22,1095,20,6773,23,7868,California
Plumas,2021-05-19,45,13947,3,1030,28,12129,14,788,11,1087,34,6807,26,7894,California
Plumas,2021-05-20,186,14133,133,1163,42,12171,11,799,77,1066,109,6916,88,7982,California
Plumas,2021-05-21,28,14161,8,1171,15,12186,5,804,15,1073,13,6929,20,8002,California
Plumas,2021-05-22,136,14297,1,1172,135,12321,0,804,5,948,130,7059,5,8007,California
Plumas,2021-05-23,2,14299,2,1174,0,12321,0,804,1,948,1,7060,1,8008,California
Plumas,2021-05-24,52,14351,39,1213,12,12333,1,805,42,981,10,7070,43,8051,California
Plumas,2021-05-25,63,14414,4,1217,58,12391,1,806,16,951,47,7117,17,8068,California
Plumas,2021-05-26,22,14436,2,1219,17,12408,3,809,11,954,11,7128,14,8082,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,69,74,69,74,0,0,0,0,69,74,0,0,69,74,California
Riverside,2020-12-17,810,884,810,884,0,0,0,0,810,884,0,0,810,884,California
Riverside,2020-12-18,1729,2613,1728,2612,1,1,0,0,1729,2613,0,0,1729,2613,California
Riverside,2020-12-19,1027,3640,1024,3636,3,4,0,0,1025,3637,1,1,1025,3638,California
Riverside,2020-12-20,1084,4724,1083,4719,1,5,0,0,1084,4721,0,1,1084,4722,California
Riverside,2020-12-21,2278,7002,2276,6995,2,7,0,0,2278,6999,0,1,2278,7000,California
Riverside,2020-12-22,2260,9262,2221,9216,39,46,0,0,2259,9258,0,1,2259,9259,California
Riverside,2020-12-23,2150,11412,1808,11024,342,388,0,0,2151,11409,0,1,2151,11410,California
Riverside,2020-12-24,828,12240,626,11650,202,590,0,0,828,12237,0,1,828,12238,California
Riverside,2020-12-25,28,12268,5,11655,23,613,0,0,28,12265,0,1,28,12266,California
Riverside,2020-12-26,404,12672,257,11912,147,760,0,0,404,12669,0,1,404,12670,California
Riverside,2020-12-27,367,13039,245,12157,122,882,0,0,367,13036,0,1,367,13037,California
Riverside,2020-12-28,1635,14674,1130,13287,505,1387,0,0,1636,14672,0,1,1636,14673,California
Riverside,2020-12-29,1734,16408,968,14255,766,2153,0,0,1734,16406,0,1,1734,16407,California
Riverside,2020-12-30,2574,18982,1679,15934,895,3048,0,0,2573,18979,0,1,2573,18980,California
Riverside,2020-12-31,1022,20004,395,16329,627,3675,0,0,1024,20003,0,1,1024,20004,California
Riverside,2021-01-01,118,20122,46,16375,72,3747,0,0,118,20121,0,1,118,20122,California
Riverside,2021-01-02,833,20955,693,17068,140,3887,0,0,833,20954,0,1,833,20955,California
Riverside,2021-01-03,343,21298,299,17367,44,3931,0,0,342,21296,0,1,342,21297,California
Riverside,2021-01-04,1264,22562,794,18161,470,4401,0,0,1264,22560,0,1,1264,22561,California
Riverside,2021-01-05,1988,24550,1367,19528,621,5022,0,0,1892,24362,90,91,1892,24453,California
Riverside,2021-01-06,2502,27052,1120,20648,1382,6404,0,0,2192,26248,306,397,2192,26645,California
Riverside,2021-01-07,2779,29831,1825,22473,954,7358,0,0,1714,26904,1060,1457,1716,28361,California
Riverside,2021-01-08,4056,33887,2931,25404,1125,8483,0,0,2243,27338,1809,3266,2243,30604,California
Riverside,2021-01-09,2076,35963,845,26249,1231,9714,0,0,1727,28717,348,3614,1727,32331,California
Riverside,2021-01-10,1669,37632,740,26989,929,10643,0,0,1065,29178,604,4218,1065,33396,California
Riverside,2021-01-11,4522,42154,3097,30086,1425,12068,0,0,2786,30231,1734,5952,2787,36183,California
Riverside,2021-01-12,3420,45574,2740,32826,680,12748,0,0,1726,30268,1689,7641,1726,37909,California
Riverside,2021-01-13,4458,50032,2937,35763,1521,14269,0,0,2847,31507,1608,9249,2847,40756,California
Riverside,2021-01-14,5517,55549,1913,37676,3604,17873,0,0,4927,35845,589,9838,4927,45683,California
Riverside,2021-01-15,6094,61643,2023,39699,4071,21944,0,0,5805,41362,288,10126,5805,51488,California
Riverside,2021-01-16,3612,65255,1016,40715,2596,24540,0,0,3366,44483,246,10372,3367,54855,California
Riverside,2021-01-17,3597,68852,585,41300,3012,27552,0,0,3400,47688,195,10567,3400,58255,California
Riverside,2021-01-18,3749,72601,2040,43340,1709,29261,0,0,2741,49421,1008,11575,2741,60996,California
Riverside,2021-01-19,7416,80017,2647,45987,4769,34030,0,0,6296,54598,1120,12695,6297,67293,California
Riverside,2021-01-20,8216,88233,3131,49118,5085,39115,0,0,6557,59512,1647,14342,6561,73854,California
Riverside,2021-01-21,8352,96585,3508,52626,4844,43959,0,0,7700,66560,653,14995,7701,81555,California
Riverside,2021-01-22,8716,105301,2966,55592,5750,49709,0,0,8286,74419,428,15423,8287,89842,California
Riverside,2021-01-23,5893,111194,2360,57952,3533,53242,0,0,5173,78873,720,16143,5174,95016,California
Riverside,2021-01-24,3037,114231,1433,59385,1604,54846,0,0,2822,81483,213,16356,2823,97839,California
Riverside,2021-01-25,7877,122108,4530,63915,3347,58193,0,0,6757,87122,1119,17475,6758,104597,California
Riverside,2021-01-26,9125,131233,5717,69632,3408,61601,0,0,7615,93231,1507,18982,7616,112213,California
Riverside,2021-01-27,10916,142149,6394,76026,4522,66123,0,0,9304,100930,1608,20590,9307,121520,California
Riverside,2021-01-28,11503,153652,6788,82814,4715,70838,0,0,10339,110114,1156,21746,10340,131860,California
Riverside,2021-01-29,11940,165592,7283,90097,4657,75495,0,0,10566,119336,1348,23094,10570,142430,California
Riverside,2021-01-30,9061,174653,4611,94708,4450,79945,0,0,8597,127473,461,23555,8598,151028,California
Riverside,2021-01-31,5165,179818,4252,98960,913,80858,0,0,5035,132383,129,23684,5039,156067,California
Riverside,2021-02-01,10963,190781,6781,105741,4182,85040,0,0,9114,139658,1842,25526,9117,165184,California
Riverside,2021-02-02,9478,200259,4815,110556,4663,89703,0,0,8010,146211,1460,26986,8013,173197,California
Riverside,2021-02-03,12178,212437,5142,115698,7036,96739,0,0,9811,153665,2357,29343,9811,183008,California
Riverside,2021-02-04,13509,225946,5999,121697,7510,104249,0,0,11434,163036,2066,31409,11437,194445,California
Riverside,2021-02-05,14351,240297,5407,127104,8944,113193,0,0,11286,171268,3058,34467,11290,205735,California
Riverside,2021-02-06,7236,247533,4263,131367,2973,116166,0,0,5597,175236,1632,36099,5600,211335,California
Riverside,2021-02-07,2167,249700,798,132165,1369,117535,0,0,1848,176768,317,36416,1849,213184,California
Riverside,2021-02-08,12478,262178,5554,137719,6924,124459,0,0,10171,184651,2292,38708,10175,223359,California
Riverside,2021-02-09,9648,271826,4522,142241,5126,129585,0,0,7700,190417,1939,40647,7705,231064,California
Riverside,2021-02-10,12069,283895,6968,149209,5101,134686,0,0,8898,196163,3160,43807,8906,239970,California
Riverside,2021-02-11,16604,300499,9052,158261,7552,142238,0,0,12088,203772,4494,48301,12103,252073,California
Riverside,2021-02-12,17683,318182,10804,169065,6879,149117,0,0,12798,211741,4841,53142,12810,264883,California
Riverside,2021-02-13,6325,324507,2127,171192,4198,153315,0,0,3104,211661,3205,56347,3125,268008,California
Riverside,2021-02-14,4923,329430,1116,172308,3807,157122,0,0,2179,211100,2740,59087,2179,270187,California
Riverside,2021-02-15,9828,339258,5006,177314,4822,161944,0,0,5404,212096,4415,63502,5411,275598,California
Riverside,2021-02-16,16116,355374,10109,187423,6007,167951,0,0,9249,214494,6859,70361,9257,284855,California
Riverside,2021-02-17,15034,370408,8212,195635,6822,174773,0,0,7449,214381,7572,77933,7459,292314,California
Riverside,2021-02-18,15547,385955,8986,204621,6561,181334,0,0,8022,214914,7503,85436,8036,300350,California
Riverside,2021-02-19,15295,401250,8222,212843,7073,188407,0,0,7222,214090,8054,93490,7230,307580,California
Riverside,2021-02-20,8311,409561,4496,217339,3815,192222,0,0,2166,210131,6128,99618,2169,309749,California
Riverside,2021-02-21,4397,413958,3876,221215,521,192743,0,0,1232,208214,3150,102768,1233,310982,California
Riverside,2021-02-22,12375,426333,7771,228986,4604,197347,0,0,5114,206089,7245,110013,5120,316102,California
Riverside,2021-02-23,11122,437455,7577,236563,3545,200892,0,0,5402,205803,5692,115705,5406,321508,California
Riverside,2021-02-24,14812,452267,8102,244665,6710,207602,0,0,6299,203644,8475,124180,6316,327824,California
Riverside,2021-02-25,17363,469630,7405,252070,9958,217560,0,0,8072,202473,9268,133448,8097,335921,California
Riverside,2021-02-26,18640,488270,6733,258803,11907,229467,0,0,9309,202543,9273,142721,9343,345264,California
Riverside,2021-02-27,12082,500352,5609,264412,6473,235940,0,0,5764,202049,6285,149006,5791,351055,California
Riverside,2021-02-28,4885,505237,3221,267633,1664,237604,0,0,2409,202002,2463,151469,2416,353471,California
Riverside,2021-03-01,14359,519596,6108,273741,8249,245853,2,2,8459,204628,5863,157332,8489,361960,California
Riverside,2021-03-02,15372,534968,7511,281252,7860,253713,1,3,9021,207348,6329,163661,9049,371009,California
Riverside,2021-03-03,16922,551890,8385,289637,8537,262250,0,3,7317,205239,9555,173216,7446,378455,California
Riverside,2021-03-04,18760,570650,7467,297104,11288,273538,5,8,8915,204509,9800,183016,9070,387525,California
Riverside,2021-03-05,18924,589574,7614,304718,11266,284804,44,52,9396,204750,9477,192493,9718,397243,California
Riverside,2021-03-06,9528,599102,5073,309791,3974,288778,481,533,4749,205244,4765,197258,5259,402502,California
Riverside,2021-03-07,4252,603354,2751,312542,1112,289890,389,922,2002,205399,2240,199498,2395,404897,California
Riverside,2021-03-08,11965,615319,4760,317302,6794,296684,411,1333,5335,204582,6610,206108,5793,410690,California
Riverside,2021-03-09,14814,630133,6908,324210,7406,304090,500,1833,5912,202248,8881,214989,6547,417237,California
Riverside,2021-03-10,15918,646051,8522,332732,6469,310559,927,2760,6216,199884,9659,224648,7295,424532,California
Riverside,2021-03-11,19262,665313,9465,342197,7948,318507,1849,4609,7606,197928,11620,236268,9664,434196,California
Riverside,2021-03-12,21210,686523,7951,350148,8519,327026,4740,9349,7130,196090,14042,250310,12204,446400,California
Riverside,2021-03-13,8488,695011,2542,352690,4719,331745,1227,10576,4363,197660,4103,254413,5673,452073,California
Riverside,2021-03-14,4710,699721,1617,354307,1756,333501,1337,11913,2084,198464,2615,257028,3419,455492,California
Riverside,2021-03-15,18702,718423,7866,362173,9166,342667,1670,13583,9212,199999,9447,266475,10982,466474,California
Riverside,2021-03-16,20909,739332,10148,372321,9946,352613,815,14398,11390,202817,9480,275955,12298,478772,California
Riverside,2021-03-17,21340,760672,10959,383280,9322,361935,1059,15457,12823,208278,8480,284435,13941,492713,California
Riverside,2021-03-18,22632,783304,11788,395068,9178,371113,1666,17123,12566,212500,10018,294453,14240,506953,California
Riverside,2021-03-19,24151,807455,12682,407750,10497,381610,972,18095,14104,217954,9990,304443,15444,522397,California
Riverside,2021-03-20,10695,818150,6907,414657,2608,384218,1180,19275,6882,222233,3782,308225,8061,530458,California
Riverside,2021-03-21,3743,821893,2919,417576,558,384776,266,19541,2554,223881,1173,309398,2821,533279,California
Riverside,2021-03-22,16656,838549,9936,427512,6167,390943,553,20094,10599,229028,6003,315401,11150,544429,California
Riverside,2021-03-23,18582,857131,10526,438038,7635,398578,421,20515,11949,234839,6573,321974,12384,556813,California
Riverside,2021-03-24,18768,875899,10470,448508,8178,406756,120,20635,12883,242013,5835,327809,13009,569822,California
Riverside,2021-03-25,21174,897073,11676,460184,9317,416073,181,20816,14195,249486,6909,334718,14382,584204,California
Riverside,2021-03-26,24177,921250,11946,472130,12056,428129,175,20991,15036,255662,9037,343755,15213,599417,California
Riverside,2021-03-27,9335,930585,4905,477035,3377,431506,1053,22044,4820,257044,4492,348247,5874,605291,California
Riverside,2021-03-28,4774,935359,3139,480174,1543,433049,92,22136,2844,258065,1917,350164,2938,608229,California
Riverside,2021-03-29,17684,953043,8455,488629,9108,442157,121,22257,10948,262450,6695,356859,11080,619309,California
Riverside,2021-03-30,18374,971417,9569,498198,8598,450755,207,22464,11721,267767,6613,363472,11930,631239,California
Riverside,2021-03-31,18130,989547,8434,506632,9391,460146,305,22769,11448,272893,6637,370109,11763,643002,California
Riverside,2021-04-01,25573,1015120,12501,519133,12295,472441,777,23546,16514,281188,8996,379105,17291,660293,California
Riverside,2021-04-02,26149,1041269,14078,533211,11122,483563,949,24495,16379,289034,9713,388818,17559,677852,California
Riverside,2021-04-03,9374,1050643,5965,539176,2821,486384,588,25083,6043,292350,3313,392131,6629,684481,California
Riverside,2021-04-04,3398,1054041,2069,541245,1085,487469,244,25327,1721,292649,1667,393798,1966,686447,California
Riverside,2021-04-05,18470,1072511,9460,550705,7150,494619,1860,27187,9942,295964,8488,402286,11803,698250,California
Riverside,2021-04-06,23779,1096290,12363,563068,9285,503904,2131,29318,13260,300883,10468,412754,15387,713637,California
Riverside,2021-04-07,24728,1121018,13296,576364,8922,512826,2510,31828,13708,306134,10976,423730,16227,729864,California
Riverside,2021-04-08,27129,1148147,14907,591271,9261,522087,2961,34789,16523,315072,10545,434275,19483,749347,California
Riverside,2021-04-09,26126,1174273,15358,606629,8329,530416,2439,37228,15929,323319,10153,444428,18400,767747,California
