county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-04-10,11965,1186238,6717,613346,3856,534272,1392,38620,5223,323228,6699,451127,6608,774355,California
Riverside,2021-04-11,4605,1190843,2734,616080,1249,535521,622,39242,2166,323586,2428,453555,2786,777141,California
Riverside,2021-04-12,20063,1210906,8911,624991,8514,544035,2638,41880,10048,326292,9977,463532,12683,789824,California
Riverside,2021-04-13,19896,1230802,11127,636118,8743,552778,26,41906,11353,329169,8504,472036,11381,801205,California
Riverside,2021-04-14,22030,1252832,12102,648220,9914,562692,14,41920,10761,328746,11202,483238,10779,811984,California
Riverside,2021-04-15,21677,1274509,12176,660396,9493,572185,8,41928,11321,329787,10289,493527,11330,823314,California
Riverside,2021-04-16,24917,1299426,14423,674819,10488,582673,6,41934,11534,328002,13332,506859,11547,834861,California
Riverside,2021-04-17,9860,1309286,6497,681316,3363,586036,0,41934,4957,328077,4889,511748,4964,839825,California
Riverside,2021-04-18,3854,1313140,2807,684123,1040,587076,7,41941,1813,327872,2028,513776,1823,841648,California
Riverside,2021-04-19,19471,1332611,11588,695711,7880,594956,3,41944,6958,322366,12472,526248,6966,848614,California
Riverside,2021-04-20,18873,1351484,9949,705660,8914,603870,10,41954,7727,318999,11106,537354,7739,856353,California
Riverside,2021-04-21,19505,1370989,11082,716742,8414,612284,9,41963,7664,314902,11777,549131,7680,864033,California
Riverside,2021-04-22,23254,1394243,13561,730303,9690,621974,3,41966,8655,309033,14531,563662,8662,872695,California
Riverside,2021-04-23,23332,1417575,13727,744030,9591,631565,14,41980,9148,304078,14125,577787,9170,881865,California
Riverside,2021-04-24,10478,1428053,7310,751340,3166,634731,2,41982,4828,303293,5615,583402,4830,886695,California
Riverside,2021-04-25,4208,1432261,2817,754157,1390,636121,1,41983,2182,303468,2009,585411,2184,888879,California
Riverside,2021-04-26,16485,1448746,10355,764512,6085,642206,45,42028,5522,298114,10925,596336,5571,894450,California
Riverside,2021-04-27,17684,1466430,10144,774656,7379,649585,161,42189,6106,292845,11536,607872,6267,900717,California
Riverside,2021-04-28,16421,1482851,8854,783510,7310,656895,257,42446,5535,287806,10831,618703,5792,906509,California
Riverside,2021-04-29,18681,1501532,11425,794935,6908,663803,348,42794,5374,280280,13246,631949,5720,912229,California
Riverside,2021-04-30,19676,1521208,11336,806271,7962,671765,378,43172,6290,273614,13336,645285,6670,918899,California
Riverside,2021-05-01,6760,1527968,4873,811144,1719,673484,168,43340,2326,271695,4411,649696,2492,921391,California
Riverside,2021-05-02,3346,1531314,2179,813323,959,674443,208,43548,1069,270718,2260,651956,1283,922674,California
Riverside,2021-05-03,17979,1549293,11041,824364,6452,680895,486,44034,4153,261587,13768,665724,4637,927311,California
Riverside,2021-05-04,17249,1566542,10956,835320,5878,686773,415,44449,4879,254571,12309,678033,5293,932604,California
Riverside,2021-05-05,15747,1582289,8917,844237,6477,693250,353,44802,4544,248323,11145,689178,4897,937501,California
Riverside,2021-05-06,17766,1600055,9950,854187,7407,700657,409,45211,4520,240076,13177,702355,4930,942431,California
Riverside,2021-05-07,20291,1620346,11587,865774,8274,708931,430,45641,5352,230992,14863,717218,5779,948210,California
Riverside,2021-05-08,6810,1627156,4529,870303,2053,710984,228,45869,2554,229546,4227,721445,2781,950991,California
Riverside,2021-05-09,2308,1629464,1509,871812,644,711628,155,46024,853,229110,1444,722889,1008,951999,California
Riverside,2021-05-10,10014,1639478,5133,876945,4510,716138,371,46395,2855,225227,7109,729998,3226,955225,California
Riverside,2021-05-11,13527,1653005,8123,885068,4912,721050,492,46887,3689,219649,9760,739758,4182,959407,California
Riverside,2021-05-12,11908,1664913,5809,890877,5823,726873,276,47163,3603,215271,8255,748013,3877,963284,California
Riverside,2021-05-13,13680,1678593,8123,899000,5293,732166,264,47427,4834,211577,8796,756809,5102,968386,California
Riverside,2021-05-14,17678,1696271,11171,910171,5719,737885,788,48215,6912,208576,10700,767509,7699,976085,California
Riverside,2021-05-15,9667,1705938,6923,917094,2350,740235,394,48609,4933,209201,4702,772211,5327,981412,California
Riverside,2021-05-16,3444,1709382,2496,919590,838,741073,110,48719,1688,209254,1743,773954,1796,983208,California
Riverside,2021-05-17,11703,1721085,7555,927145,3810,744883,338,49057,5267,208461,6403,780357,5610,988818,California
Riverside,2021-05-18,15009,1736094,9299,936444,5370,750253,340,49397,6261,206359,8702,789059,6600,995418,California
Riverside,2021-05-19,12080,1748174,7645,944089,4219,754472,216,49613,5979,206501,6054,795113,6196,1001614,California
Riverside,2021-05-20,10130,1758304,6191,950280,3684,758156,255,49868,4447,205564,5642,800755,4705,1006319,California
Riverside,2021-05-21,12318,1770622,7483,957763,4535,762691,300,50168,5194,203981,7078,807833,5495,1011814,California
Riverside,2021-05-22,5480,1776102,3784,961547,1521,764212,175,50343,3060,204827,2391,810224,3237,1015051,California
Riverside,2021-05-23,1472,1777574,1030,962577,370,764582,72,50415,813,205062,650,810874,885,1015936,California
Riverside,2021-05-24,8033,1785607,5077,967654,2652,767234,304,50719,3447,204255,4557,815431,3750,1019686,California
Riverside,2021-05-25,9229,1794836,5548,973202,3445,770679,236,50955,3746,202792,5445,820876,3982,1023668,California
Riverside,2021-05-26,4428,1799264,2577,975779,1620,772299,231,51186,1711,202057,2681,823557,1946,1025614,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,646,961,646,961,0,0,0,0,646,961,0,0,646,961,California
Sacramento,2020-12-17,649,1610,649,1610,0,0,0,0,649,1610,0,0,649,1610,California
Sacramento,2020-12-18,970,2580,970,2580,0,0,0,0,970,2580,0,0,970,2580,California
Sacramento,2020-12-19,610,3190,610,3190,0,0,0,0,610,3190,0,0,610,3190,California
Sacramento,2020-12-20,634,3824,634,3824,0,0,0,0,634,3824,0,0,634,3824,California
Sacramento,2020-12-21,1677,5501,1677,5501,0,0,0,0,1678,5502,0,0,1678,5502,California
Sacramento,2020-12-22,2104,7605,2071,7572,33,33,0,0,2104,7606,0,0,2104,7606,California
Sacramento,2020-12-23,2263,9868,2092,9664,171,204,0,0,2263,9869,0,0,2263,9869,California
Sacramento,2020-12-24,1046,10914,834,10498,212,416,0,0,1046,10915,0,0,1046,10915,California
Sacramento,2020-12-25,1,10915,0,10498,1,417,0,0,1,10916,0,0,1,10916,California
Sacramento,2020-12-26,510,11425,291,10789,219,636,0,0,510,11426,0,0,510,11426,California
Sacramento,2020-12-27,355,11780,249,11038,106,742,0,0,355,11781,0,0,355,11781,California
Sacramento,2020-12-28,1908,13688,1328,12366,580,1322,0,0,1907,13687,1,1,1907,13688,California
Sacramento,2020-12-29,1959,15647,1193,13559,766,2088,0,0,1959,15646,0,1,1959,15647,California
Sacramento,2020-12-30,2563,18210,1456,15015,1107,3195,0,0,2564,18210,0,1,2564,18211,California
Sacramento,2020-12-31,1233,19443,696,15711,537,3732,0,0,1234,19444,0,1,1234,19445,California
Sacramento,2021-01-01,81,19524,70,15781,11,3743,0,0,81,19525,0,1,81,19526,California
Sacramento,2021-01-02,568,20092,366,16147,202,3945,0,0,568,20093,0,1,568,20094,California
Sacramento,2021-01-03,412,20504,223,16370,189,4134,0,0,412,20505,0,1,412,20506,California
Sacramento,2021-01-04,1960,22464,847,17217,1113,5247,0,0,1958,22462,1,2,1958,22464,California
Sacramento,2021-01-05,2215,24679,989,18206,1226,6473,0,0,1861,23976,354,356,1868,24332,California
Sacramento,2021-01-06,2727,27406,1617,19823,1110,7583,0,0,1952,25156,772,1128,1952,26284,California
Sacramento,2021-01-07,2839,30245,1508,21331,1331,8914,0,0,1976,26272,860,1988,1976,28260,California
Sacramento,2021-01-08,3303,33548,2095,23426,1208,10122,0,0,2268,27510,1031,3019,2269,30529,California
Sacramento,2021-01-09,1291,34839,796,24222,495,10617,0,0,903,28027,386,3405,903,31432,California
Sacramento,2021-01-10,1247,36086,711,24933,536,11153,0,0,776,28334,470,3875,777,32209,California
Sacramento,2021-01-11,4350,40436,2960,27893,1390,12543,0,0,2410,28817,1939,5814,2422,34631,California
Sacramento,2021-01-12,4583,45019,3199,31092,1384,13927,0,0,2610,29459,1972,7786,2614,37245,California
Sacramento,2021-01-13,3833,48852,2212,33304,1621,15548,0,0,2417,30462,1415,9201,2418,39663,California
Sacramento,2021-01-14,4626,53478,2337,35641,2289,17837,0,0,3705,33250,917,10118,3705,43368,California
Sacramento,2021-01-15,4450,57928,2263,37904,2187,20024,0,0,3729,36259,721,10839,3730,47098,California
Sacramento,2021-01-16,2080,60008,1276,39180,804,20828,0,0,1862,37903,218,11057,1862,48960,California
Sacramento,2021-01-17,1671,61679,977,40157,694,21522,0,0,1492,39219,179,11236,1495,50455,California
Sacramento,2021-01-18,2818,64497,1722,41879,1096,22618,0,0,2243,40889,574,11810,2244,52699,California
Sacramento,2021-01-19,4972,69469,3024,44903,1948,24566,0,0,3738,43395,1234,13044,3740,56439,California
Sacramento,2021-01-20,4812,74281,2849,47752,1963,26529,0,0,3590,45767,1224,14268,3596,60035,California
Sacramento,2021-01-21,5207,79488,3003,50755,2204,28733,0,0,4238,49044,963,15231,4240,64275,California
Sacramento,2021-01-22,5006,84494,2673,53428,2333,31066,0,0,4703,53446,302,15533,4704,68979,California
Sacramento,2021-01-23,3742,88236,1563,54991,2179,33245,0,0,3282,56268,460,15993,3282,72261,California
Sacramento,2021-01-24,1613,89849,1004,55995,609,33854,0,0,1372,57400,241,16234,1373,73634,California
Sacramento,2021-01-25,4421,94270,2167,58162,2254,36108,0,0,2949,58879,1472,17706,2951,76585,California
Sacramento,2021-01-26,4732,99002,2144,60306,2588,38696,0,0,3531,61213,1199,18905,3533,80118,California
Sacramento,2021-01-27,5811,104813,3046,63352,2765,41461,0,0,4200,63807,1608,20513,4202,84320,California
Sacramento,2021-01-28,5385,110198,2729,66081,2656,44117,0,0,4283,66990,1101,21614,4284,88604,California
Sacramento,2021-01-29,5402,115600,2939,69020,2463,46580,0,0,4378,70353,1015,22629,4378,92982,California
Sacramento,2021-01-30,4506,120106,2198,71218,2308,48888,0,0,4077,74003,427,23056,4077,97059,California
Sacramento,2021-01-31,2318,122424,2024,73242,294,49182,0,0,2043,75775,273,23329,2045,99104,California
Sacramento,2021-02-01,5941,128365,3036,76278,2905,52087,0,0,4257,78352,1680,25009,4257,103361,California
Sacramento,2021-02-02,6928,135293,3759,80037,3169,55256,0,0,4798,81040,2112,27121,4800,108161,California
Sacramento,2021-02-03,7148,142441,3603,83640,3545,58801,0,0,5284,84471,1855,28976,5286,113447,California
Sacramento,2021-02-04,7754,150195,3667,87307,4087,62888,0,0,5510,87746,2235,31211,5510,118957,California
Sacramento,2021-02-05,7855,158050,4485,91792,3370,66258,0,0,4918,89753,2914,34125,4921,123878,California
Sacramento,2021-02-06,8482,166532,3487,95279,4995,71253,0,0,7126,95526,1354,35479,7127,131005,California
Sacramento,2021-02-07,4069,170601,2182,97461,1887,73140,0,0,2863,97190,1201,36680,2865,133870,California
Sacramento,2021-02-08,6233,176834,3241,100702,2992,76132,0,0,3897,98755,2332,39012,3897,137767,California
Sacramento,2021-02-09,6773,183607,3556,104258,3217,79349,0,0,3994,99980,2770,41782,3995,141762,California
Sacramento,2021-02-10,7699,191306,4209,108467,3490,82839,0,0,4541,101379,3144,44926,4543,146305,California
Sacramento,2021-02-11,9597,200903,5726,114193,3871,86710,0,0,5507,102813,4075,49001,5509,151814,California
Sacramento,2021-02-12,10682,211585,4143,118336,6539,93249,0,0,6408,105011,4213,53214,6411,158225,California
Sacramento,2021-02-13,7671,219256,2980,121316,4691,97940,0,0,6087,109518,1581,54795,6088,164313,California
Sacramento,2021-02-14,3175,222431,1954,123270,1221,99161,0,0,2087,110523,1086,55881,2091,166404,California
Sacramento,2021-02-15,5993,228424,2046,125316,3947,103108,0,0,4164,112867,1823,57704,4167,170571,California
Sacramento,2021-02-16,9237,237661,4206,129522,5031,108139,0,0,5320,114281,3910,61614,5324,175895,California
Sacramento,2021-02-17,8843,246504,4989,134511,3854,111993,0,0,5145,115741,3687,65301,5147,181042,California
Sacramento,2021-02-18,9559,256063,5720,140231,3839,115832,0,0,5705,117603,3846,69147,5708,186750,California
Sacramento,2021-02-19,10011,266074,6140,146371,3871,119703,0,0,5915,119439,4085,73232,5921,192671,California
Sacramento,2021-02-20,7757,273831,5730,152101,2027,121730,0,0,4696,121082,3055,76287,4698,197369,California
Sacramento,2021-02-21,2976,276807,2364,154465,612,122342,0,0,1042,120196,1928,78215,1042,198411,California
Sacramento,2021-02-22,6198,283005,3754,158219,2444,124786,0,0,2689,119391,3498,81713,2693,201104,California
Sacramento,2021-02-23,7156,290161,4447,162666,2709,127495,0,0,3471,119197,3669,85382,3475,204579,California
Sacramento,2021-02-24,9674,299835,5307,167973,4367,131862,0,0,5265,120073,4393,89775,5269,209848,California
Sacramento,2021-02-25,10934,310769,6237,174210,4697,136559,0,0,6411,121975,4509,94284,6411,216259,California
Sacramento,2021-02-26,13932,324701,6480,180690,7452,144011,0,0,9591,127258,4311,98595,9594,225853,California
Sacramento,2021-02-27,10839,335540,6739,187429,4097,148108,3,3,7967,132379,2849,101444,7970,233823,California
Sacramento,2021-02-28,5643,341183,2245,189674,3398,151506,0,3,2601,131953,3028,104472,2602,236425,California
Sacramento,2021-03-01,8072,349255,3488,193162,4583,156089,1,4,4363,132631,3688,108160,4366,240791,California
Sacramento,2021-03-02,9294,358549,4047,197209,5246,161335,1,5,5719,134796,3558,111718,5723,246514,California
Sacramento,2021-03-03,10966,369515,5019,202228,5944,167279,3,8,6546,136948,4399,116117,6551,253065,California
Sacramento,2021-03-04,13444,382959,6190,208418,7250,174529,4,12,7474,138494,5938,122055,7484,260549,California
Sacramento,2021-03-05,10611,393570,4902,213320,5679,180208,30,42,7054,142042,3536,125591,7084,267633,California
Sacramento,2021-03-06,8116,401686,3116,216436,4878,185086,122,164,4116,142294,3985,129576,4237,271870,California
Sacramento,2021-03-07,7606,409292,2211,218647,5308,190394,87,251,3745,142268,3856,133432,3830,275700,California
Sacramento,2021-03-08,9123,418415,4260,222907,4638,195032,225,476,5978,145336,3133,136565,6201,281901,California
Sacramento,2021-03-09,9600,428015,4563,227470,4746,199778,291,767,5525,147095,4058,140623,5817,287718,California
Sacramento,2021-03-10,11758,439773,7500,234970,3902,203680,356,1123,6872,149472,4852,145475,7229,294947,California
Sacramento,2021-03-11,15042,454815,9979,244949,4246,207926,817,1940,8939,153164,6063,151538,9755,304702,California
Sacramento,2021-03-12,18015,472830,8318,253267,8836,216762,861,2801,8848,153767,9117,160655,9720,314422,California
Sacramento,2021-03-13,12971,485801,3572,256839,8973,225735,426,3227,7870,156971,5090,165745,8294,322716,California
Sacramento,2021-03-14,8385,494186,3467,260306,4287,230022,631,3858,4468,158176,3893,169638,5098,327814,California
Sacramento,2021-03-15,12201,506387,4832,265138,6707,236729,662,4520,7095,160849,5085,174723,7758,335572,California
Sacramento,2021-03-16,13995,520382,6211,271349,7136,243865,648,5168,8643,164815,5319,180042,9285,344857,California
Sacramento,2021-03-17,13690,534072,6583,277932,6472,250337,635,5803,8830,169449,4835,184877,9469,354326,California
Sacramento,2021-03-18,15684,549756,8231,286163,6865,257202,588,6391,10118,174620,5535,190412,10706,365032,California
Sacramento,2021-03-19,15605,565361,7970,294133,6261,263463,1374,7765,8133,176679,7445,197857,9504,374536,California
Sacramento,2021-03-20,12917,578278,7543,301676,5034,268497,340,8105,8169,180471,4719,202576,8511,383047,California
Sacramento,2021-03-21,5597,583875,2753,304429,2805,271302,39,8144,4942,184811,643,203219,4983,388030,California
Sacramento,2021-03-22,9393,593268,4814,309243,3725,275027,854,8998,6296,188891,3070,206289,7150,395180,California
Sacramento,2021-03-23,11346,604614,6758,316001,3780,278807,808,9806,7315,193022,3990,210279,8121,403301,California
Sacramento,2021-03-24,11877,616491,7275,323276,3970,282777,632,10438,6759,195377,5037,215316,7392,410693,California
Sacramento,2021-03-25,14161,630652,8361,331637,4974,287751,826,11264,8578,199239,5538,220854,9400,420093,California
Sacramento,2021-03-26,18266,648918,8944,340581,8834,296585,488,11752,9234,200000,8963,229817,9724,429817,California
Sacramento,2021-03-27,9703,658621,3575,344156,5837,302422,291,12043,5219,201054,4452,234269,5506,435323,California
Sacramento,2021-03-28,6532,665153,3219,347375,3065,305487,248,12291,3122,201027,3400,237669,3373,438696,California
Sacramento,2021-03-29,11013,676166,5898,353273,4743,310230,372,12663,5208,200833,5777,243446,5583,444279,California
Sacramento,2021-03-30,11847,688013,6084,359357,5372,315602,391,13054,6029,201457,5796,249242,6420,450699,California
Sacramento,2021-03-31,13449,701462,7861,367218,5193,320795,395,13449,5687,199798,7734,256976,6075,456774,California
Sacramento,2021-04-01,17386,718848,10453,377671,6710,327505,223,13672,7343,197365,10005,266981,7572,464346,California
Sacramento,2021-04-02,17094,735942,9680,387351,6679,334184,735,14407,8999,199039,8065,275046,9739,474085,California
Sacramento,2021-04-03,10426,746368,6214,393565,3660,337844,552,14959,6413,202017,3985,279031,6963,481048,California
Sacramento,2021-04-04,3706,750074,1528,395093,1987,339831,191,15150,1458,201421,2243,281274,1647,482695,California
Sacramento,2021-04-05,12053,762127,7564,402657,3657,343488,832,15982,5397,201024,6621,287895,6224,488919,California
Sacramento,2021-04-06,15600,777727,8860,411517,5409,348897,1331,17313,6906,200599,8661,296556,8236,497155,California
Sacramento,2021-04-07,14795,792522,8009,419526,5203,354100,1583,18896,7164,201759,7596,304152,8756,505911,California
Sacramento,2021-04-08,14981,807503,6726,426252,5295,359395,2960,21856,5958,201690,8990,313142,8921,514832,California
Sacramento,2021-04-09,18165,825668,9292,435544,6683,366078,2190,24046,7362,200480,10766,323908,9556,524388,California
Sacramento,2021-04-10,12702,838370,3829,439373,7659,373737,1214,25260,5216,199431,7460,331368,6411,530799,California
Sacramento,2021-04-11,10728,849098,4325,443698,6179,379916,224,25484,3797,196545,6906,338274,4020,534819,California
Sacramento,2021-04-12,12898,861996,5015,448713,6021,385937,1862,27346,4929,195411,7910,346184,6776,541595,California
Sacramento,2021-04-13,16228,878224,9932,458645,6292,392229,4,27350,7553,194324,8648,354832,7561,549156,California
Sacramento,2021-04-14,14900,893124,7943,466588,6955,399184,2,27352,5897,191251,8975,363807,5902,555058,California
Sacramento,2021-04-15,16307,909431,8391,474979,7914,407098,2,27354,6612,188210,9657,373464,6616,561674,California
Sacramento,2021-04-16,17368,926799,9602,484581,7766,414864,0,27354,7867,186614,9465,382929,7869,569543,California
Sacramento,2021-04-17,15256,942055,6138,490719,9118,423982,0,27354,11042,193467,4194,387123,11047,580590,California
Sacramento,2021-04-18,8435,950490,3069,493788,5366,429348,0,27354,3736,192522,4682,391805,3737,584327,California
Sacramento,2021-04-19,10572,961062,5711,499499,4856,434204,5,27359,4692,191361,5860,397665,4699,589026,California
Sacramento,2021-04-20,11110,972172,6750,506249,4357,438561,3,27362,5912,192102,5178,402843,5919,594945,California
Sacramento,2021-04-21,11472,983644,6628,512877,4842,443403,2,27364,6215,193085,5235,408078,6218,601163,California
Sacramento,2021-04-22,14804,998448,9894,522771,4906,448309,4,27368,6815,191948,7958,416036,6821,607984,California
Sacramento,2021-04-23,15810,1014258,9992,532763,5818,454127,0,27368,7329,190832,8446,424482,7330,615314,California
Sacramento,2021-04-24,11316,1025574,7003,539766,4312,458439,1,27369,5933,191421,5346,429828,5935,621249,California
Sacramento,2021-04-25,7985,1033559,4483,544249,3502,461941,0,27369,4162,191773,3811,433639,4163,625412,California
Sacramento,2021-04-26,10228,1043787,6429,550678,3774,465715,25,27394,4696,190988,5506,439145,4721,630133,California
Sacramento,2021-04-27,11636,1055423,7639,558317,3876,469591,121,27515,5639,190780,5969,445114,5761,635894,California
Sacramento,2021-04-28,10013,1065436,5712,564029,4099,473690,202,27717,5363,191729,4622,449736,5571,641465,California
Sacramento,2021-04-29,10186,1075622,6812,570841,3070,476760,304,28021,5357,192595,4795,454531,5661,647126,California
Sacramento,2021-04-30,12422,1088044,7801,578642,4359,481119,262,28283,5866,192211,6513,461044,6129,653255,California
Sacramento,2021-05-01,7562,1095606,5467,584109,1921,483040,174,28457,2751,190358,4777,465821,2924,656179,California
Sacramento,2021-05-02,3826,1099432,3172,587281,546,483586,108,28565,2166,190989,1641,467462,2272,658451,California
Sacramento,2021-05-03,9092,1108524,7273,594554,1538,485124,281,28846,3943,190083,5125,472587,4219,662670,California
Sacramento,2021-05-04,9361,1117885,5690,600244,3360,488484,311,29157,3784,188642,5535,478122,4094,666764,California
Sacramento,2021-05-05,10957,1128842,5914,606158,4592,493076,451,29608,4421,187013,6496,484618,4867,671631,California
Sacramento,2021-05-06,11162,1140004,6190,612348,4670,497746,302,29910,4624,185711,6226,490844,4924,676555,California
Sacramento,2021-05-07,10595,1150599,6160,618508,4060,501806,375,30285,4469,184479,6077,496921,4845,681400,California
Sacramento,2021-05-08,8160,1158759,3816,622324,4115,505921,229,30514,2704,181986,5421,502342,2928,684328,California
Sacramento,2021-05-09,3165,1161924,1653,623977,1399,507320,113,30627,1188,181324,1963,504305,1301,685629,California
Sacramento,2021-05-10,8063,1169987,3729,627706,4067,511387,267,30894,1981,177521,6052,510357,2249,687878,California
Sacramento,2021-05-11,8058,1178045,5028,632734,2787,514174,243,31137,2779,175292,5249,515606,3020,690898,California
Sacramento,2021-05-12,8027,1186072,4765,637499,3024,517198,238,31375,2736,173005,5260,520866,2973,693871,California
Sacramento,2021-05-13,10875,1196947,6927,644426,3691,520889,257,31632,4091,170609,6750,527616,4354,698225,California
Sacramento,2021-05-14,12136,1209083,6860,651286,4988,525877,288,31920,5011,168836,7071,534687,5298,703523,California
Sacramento,2021-05-15,13051,1222134,7889,659175,5019,530896,143,32063,5796,167553,7219,541906,5936,709459,California
Sacramento,2021-05-16,7779,1229913,4062,663237,3604,534500,113,32176,2091,164094,5664,547570,2205,711664,California
Sacramento,2021-05-17,10364,1240277,6310,669547,3774,538274,280,32456,4105,162255,6229,553799,4390,716054,California
Sacramento,2021-05-18,9681,1249958,6083,675630,3389,541663,209,32665,3838,160502,5804,559603,4051,720105,California
Sacramento,2021-05-19,9747,1259705,6248,681878,3236,544899,263,32928,4621,160306,5084,564687,4888,724993,California
Sacramento,2021-05-20,8850,1268555,6035,687913,2609,547508,206,33134,3962,159632,4842,569529,4168,729161,California
Sacramento,2021-05-21,9269,1277824,6065,693978,2943,550451,261,33395,4215,159095,5023,574552,4486,733647,California
Sacramento,2021-05-22,6230,1284054,3980,697958,2119,552570,131,33526,3148,159309,3064,577616,3278,736925,California
Sacramento,2021-05-23,3311,1287365,2459,700417,780,553350,72,33598,1734,159554,1561,579177,1806,738731,California
Sacramento,2021-05-24,7539,1294904,4524,704941,2711,556061,304,33902,2464,157292,5028,584205,2766,741497,California
Sacramento,2021-05-25,6524,1301428,3805,708746,2434,558495,285,34187,2403,155883,4096,588301,2687,744184,California
Sacramento,2021-05-26,5022,1306450,2687,711433,2129,560624,206,34393,1856,154797,3145,591446,2059,746243,California
San Benito,2020-12-16,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
San Benito,2020-12-17,38,68,38,68,0,0,0,0,38,68,0,0,38,68,California
San Benito,2020-12-18,71,139,71,139,0,0,0,0,71,139,0,0,71,139,California
San Benito,2020-12-19,47,186,47,186,0,0,0,0,47,186,0,0,47,186,California
San Benito,2020-12-20,23,209,23,209,0,0,0,0,23,209,0,0,23,209,California
San Benito,2020-12-21,74,283,74,283,0,0,0,0,74,283,0,0,74,283,California
San Benito,2020-12-22,99,382,99,382,0,0,0,0,99,382,0,0,99,382,California
San Benito,2020-12-23,85,467,73,455,12,12,0,0,85,467,0,0,85,467,California
San Benito,2020-12-24,13,480,5,460,8,20,0,0,13,480,0,0,13,480,California
San Benito,2020-12-25,4,484,4,464,0,20,0,0,4,484,0,0,4,484,California
San Benito,2020-12-26,13,497,4,468,9,29,0,0,13,497,0,0,13,497,California
San Benito,2020-12-27,8,505,7,475,1,30,0,0,8,505,0,0,8,505,California
San Benito,2020-12-28,64,569,36,511,28,58,0,0,64,569,0,0,64,569,California
San Benito,2020-12-29,50,619,21,532,29,87,0,0,50,619,0,0,50,619,California
San Benito,2020-12-30,59,678,37,569,22,109,0,0,59,678,0,0,59,678,California
San Benito,2020-12-31,19,697,2,571,17,126,0,0,19,697,0,0,19,697,California
San Benito,2021-01-02,25,722,24,595,1,127,0,0,25,722,0,0,25,722,California
San Benito,2021-01-03,3,725,1,596,2,129,0,0,3,725,0,0,3,725,California
San Benito,2021-01-04,62,787,23,619,39,168,0,0,62,787,0,0,62,787,California
San Benito,2021-01-05,119,906,37,656,82,250,0,0,116,900,3,3,116,903,California
