county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-01-06,100,1006,43,699,57,307,0,0,85,970,15,18,85,988,California
San Benito,2021-01-07,97,1103,60,759,37,344,0,0,52,977,45,63,52,1040,California
San Benito,2021-01-08,147,1250,78,837,69,413,0,0,92,1014,55,118,92,1132,California
San Benito,2021-01-09,43,1293,30,867,13,426,0,0,30,1031,13,131,30,1162,California
San Benito,2021-01-10,16,1309,14,881,2,428,0,0,5,1025,11,142,5,1167,California
San Benito,2021-01-11,102,1411,61,942,41,469,0,0,47,1017,55,197,47,1214,California
San Benito,2021-01-12,158,1569,55,997,103,572,0,0,120,1099,38,235,120,1334,California
San Benito,2021-01-13,191,1760,35,1032,156,728,0,0,164,1236,27,262,164,1498,California
San Benito,2021-01-14,116,1876,23,1055,93,821,0,0,98,1316,18,280,98,1596,California
San Benito,2021-01-15,216,2092,21,1076,195,1016,0,0,202,1504,14,294,202,1798,California
San Benito,2021-01-16,27,2119,9,1085,18,1034,0,0,21,1519,6,300,21,1819,California
San Benito,2021-01-17,11,2130,5,1090,6,1040,0,0,8,1524,3,303,8,1827,California
San Benito,2021-01-18,36,2166,23,1113,13,1053,0,0,21,1530,15,318,21,1848,California
San Benito,2021-01-19,152,2318,65,1178,87,1140,0,0,125,1628,27,345,125,1973,California
San Benito,2021-01-20,275,2593,94,1272,181,1321,0,0,229,1812,45,390,229,2202,California
San Benito,2021-01-21,125,2718,32,1304,93,1414,0,0,100,1887,25,415,100,2302,California
San Benito,2021-01-22,233,2951,19,1323,214,1628,0,0,223,2100,10,425,223,2525,California
San Benito,2021-01-23,31,2982,17,1340,14,1642,0,0,13,2095,18,443,13,2538,California
San Benito,2021-01-24,11,2993,3,1343,8,1650,0,0,7,2098,4,447,7,2545,California
San Benito,2021-01-25,66,3059,25,1368,41,1691,0,0,20,2072,46,493,20,2565,California
San Benito,2021-01-26,138,3197,41,1409,97,1788,0,0,85,2104,53,546,85,2650,California
San Benito,2021-01-27,229,3426,69,1478,160,1948,0,0,189,2253,40,586,189,2839,California
San Benito,2021-01-28,155,3581,32,1510,123,2071,0,0,123,2345,31,617,123,2962,California
San Benito,2021-01-29,289,3870,31,1541,258,2329,0,0,266,2589,22,639,266,3228,California
San Benito,2021-01-30,50,3920,32,1573,18,2347,0,0,27,2593,23,662,27,3255,California
San Benito,2021-01-31,16,3936,5,1578,11,2358,0,0,11,2599,5,667,11,3266,California
San Benito,2021-02-01,133,4069,28,1606,105,2463,0,0,89,2644,44,711,89,3355,California
San Benito,2021-02-02,227,4296,49,1655,178,2641,0,0,137,2691,90,801,137,3492,California
San Benito,2021-02-03,340,4636,42,1697,298,2939,0,0,274,2899,66,867,274,3766,California
San Benito,2021-02-04,164,4800,24,1721,140,3079,0,0,120,2975,44,911,120,3886,California
San Benito,2021-02-05,292,5092,40,1761,252,3331,0,0,229,3141,63,974,229,4115,California
San Benito,2021-02-06,48,5140,8,1769,40,3371,0,0,31,3155,17,991,31,4146,California
San Benito,2021-02-07,16,5156,8,1777,8,3379,0,0,15,3169,1,992,15,4161,California
San Benito,2021-02-08,139,5295,16,1793,123,3502,0,0,93,3216,46,1038,93,4254,California
San Benito,2021-02-09,326,5621,63,1856,263,3765,0,0,194,3278,132,1170,194,4448,California
San Benito,2021-02-10,322,5943,89,1945,233,3998,0,0,113,3183,208,1378,113,4561,California
San Benito,2021-02-11,299,6242,33,1978,266,4264,0,0,201,3286,98,1476,201,4762,California
San Benito,2021-02-12,414,6656,31,2009,383,4647,0,0,208,3289,205,1681,208,4970,California
San Benito,2021-02-13,56,6712,7,2016,49,4696,0,0,43,3319,13,1694,43,5013,California
San Benito,2021-02-14,41,6753,5,2021,36,4732,0,0,31,3340,10,1704,31,5044,California
San Benito,2021-02-15,106,6859,10,2031,96,4828,0,0,95,3424,11,1715,95,5139,California
San Benito,2021-02-16,207,7066,11,2042,196,5024,0,0,102,3421,105,1820,102,5241,California
San Benito,2021-02-17,328,7394,29,2071,299,5323,0,0,279,3651,49,1869,279,5520,California
San Benito,2021-02-18,293,7687,37,2108,256,5579,0,0,71,3500,222,2091,71,5591,California
San Benito,2021-02-19,346,8033,47,2155,299,5878,0,0,180,3514,166,2257,180,5771,California
San Benito,2021-02-20,45,8078,26,2181,19,5897,0,0,36,3541,9,2266,36,5807,California
San Benito,2021-02-21,24,8102,8,2189,16,5913,0,0,14,3545,10,2276,14,5821,California
San Benito,2021-02-22,135,8237,36,2225,99,6012,0,0,101,3613,33,2309,101,5922,California
San Benito,2021-02-23,379,8616,94,2319,285,6297,0,0,263,3760,116,2425,263,6185,California
San Benito,2021-02-24,378,8994,65,2384,313,6610,0,0,239,3860,139,2564,239,6424,California
San Benito,2021-02-25,394,9388,64,2448,330,6940,0,0,273,4010,123,2687,273,6697,California
San Benito,2021-02-26,645,10033,72,2520,573,7513,0,0,398,4161,247,2934,398,7095,California
San Benito,2021-02-27,100,10133,39,2559,61,7574,0,0,86,4233,14,2948,86,7181,California
San Benito,2021-02-28,247,10380,23,2582,224,7798,0,0,238,4462,9,2957,238,7419,California
San Benito,2021-03-01,226,10606,58,2640,168,7966,0,0,156,4547,71,3028,156,7575,California
San Benito,2021-03-02,279,10885,93,2733,186,8152,0,0,209,4686,70,3098,209,7784,California
San Benito,2021-03-03,402,11287,59,2792,343,8495,0,0,224,4734,176,3274,224,8008,California
San Benito,2021-03-04,616,11903,127,2919,474,8969,15,15,431,4984,185,3459,435,8443,California
San Benito,2021-03-05,585,12488,306,3225,267,9236,12,27,375,5162,209,3668,387,8830,California
San Benito,2021-03-06,194,12682,70,3295,110,9346,14,41,142,5266,52,3720,156,8986,California
San Benito,2021-03-07,649,13331,605,3900,22,9368,22,63,617,5873,32,3752,639,9625,California
San Benito,2021-03-08,289,13620,67,3967,176,9544,46,109,167,5964,122,3874,213,9838,California
San Benito,2021-03-09,425,14045,84,4051,242,9786,99,208,138,5888,286,4160,210,10048,California
San Benito,2021-03-10,404,14449,113,4164,194,9980,97,305,231,6043,173,4333,328,10376,California
San Benito,2021-03-11,472,14921,120,4284,198,10178,154,459,208,6141,264,4597,362,10738,California
San Benito,2021-03-12,515,15436,119,4403,302,10480,94,553,230,6183,283,4880,325,11063,California
San Benito,2021-03-13,203,15639,102,4505,83,10563,18,571,129,6259,71,4951,147,11210,California
San Benito,2021-03-14,232,15871,40,4545,172,10735,20,591,179,6406,52,5003,199,11409,California
San Benito,2021-03-15,324,16195,100,4645,205,10940,19,610,190,6481,134,5137,209,11618,California
San Benito,2021-03-16,500,16695,220,4865,249,11189,31,641,351,6713,149,5286,381,11999,California
San Benito,2021-03-17,791,17486,477,5342,292,11481,22,663,561,7062,226,5512,575,12574,California
San Benito,2021-03-18,789,18275,527,5869,207,11688,55,718,573,7467,214,5726,619,13193,California
San Benito,2021-03-19,781,19056,404,6273,354,12042,23,741,580,7869,201,5927,603,13796,California
San Benito,2021-03-20,246,19302,152,6425,82,12124,12,753,187,8009,59,5986,199,13995,California
San Benito,2021-03-21,109,19411,56,6481,48,12172,5,758,82,8069,27,6013,87,14082,California
San Benito,2021-03-22,351,19762,171,6652,155,12327,25,783,224,8191,127,6140,249,14331,California
San Benito,2021-03-23,480,20242,202,6854,268,12595,10,793,218,8156,262,6402,227,14558,California
San Benito,2021-03-24,575,20817,305,7159,263,12858,7,800,361,8311,213,6615,368,14926,California
San Benito,2021-03-25,743,21560,441,7600,298,13156,4,804,441,8458,298,6913,445,15371,California
San Benito,2021-03-26,1020,22580,518,8118,498,13654,4,808,340,8123,679,7592,344,15715,California
San Benito,2021-03-27,335,22915,186,8304,116,13770,33,841,215,8252,119,7711,248,15963,California
San Benito,2021-03-28,732,23647,608,8912,119,13889,5,846,128,7781,604,8315,133,16096,California
San Benito,2021-03-29,344,23991,109,9021,215,14104,20,866,148,7752,196,8511,167,16263,California
San Benito,2021-03-30,577,24568,273,9294,210,14314,94,960,292,7853,285,8796,386,16649,California
San Benito,2021-03-31,596,25164,366,9660,206,14520,24,984,342,7968,251,9047,366,17015,California
San Benito,2021-04-01,945,26109,382,10042,525,15045,38,1022,566,8188,378,9425,598,17613,California
San Benito,2021-04-02,542,26651,263,10305,144,15189,135,1157,267,8316,275,9700,403,18016,California
San Benito,2021-04-03,255,26906,88,10393,104,15293,63,1220,75,8274,180,9880,138,18154,California
San Benito,2021-04-04,143,27049,108,10501,30,15323,5,1225,106,8348,37,9917,111,18265,California
San Benito,2021-04-05,352,27401,170,10671,140,15463,42,1267,143,8323,209,10126,184,18449,California
San Benito,2021-04-06,469,27870,164,10835,126,15589,179,1446,159,8351,310,10436,338,18787,California
San Benito,2021-04-07,946,28816,530,11365,227,15816,189,1635,269,8137,675,11111,461,19248,California
San Benito,2021-04-08,861,29677,431,11796,178,15994,252,1887,226,7981,634,11745,478,19726,California
San Benito,2021-04-09,839,30516,497,12293,252,16246,90,1977,290,7813,549,12294,381,20107,California
San Benito,2021-04-10,332,30848,199,12492,75,16321,58,2035,184,7907,148,12442,242,20349,California
San Benito,2021-04-11,470,31318,269,12761,167,16488,34,2069,262,7976,208,12650,277,20626,California
San Benito,2021-04-12,530,31848,285,13046,133,16621,112,2181,278,8111,251,12901,386,21012,California
San Benito,2021-04-13,754,32602,292,13338,439,17060,23,2204,522,8426,231,13132,546,21558,California
San Benito,2021-04-14,832,33434,654,13992,178,17238,0,2204,395,8389,432,13564,395,21953,California
San Benito,2021-04-15,941,34375,733,14725,207,17445,1,2205,469,8388,471,14035,470,22423,California
San Benito,2021-04-16,704,35079,368,15093,327,17772,9,2214,296,8289,405,14440,306,22729,California
San Benito,2021-04-17,319,35398,226,15319,93,17865,0,2214,130,8228,191,14631,130,22859,California
San Benito,2021-04-18,490,35888,409,15728,81,17946,0,2214,236,8212,254,14885,238,23097,California
San Benito,2021-04-19,736,36624,590,16318,146,18092,0,2214,416,8310,319,15204,417,23514,California
San Benito,2021-04-20,768,37392,398,16716,368,18460,2,2216,486,8520,277,15481,487,24001,California
San Benito,2021-04-21,953,38345,702,17418,251,18711,0,2216,513,8607,426,15907,513,24514,California
San Benito,2021-04-22,896,39241,691,18109,205,18916,0,2216,565,8849,323,16230,565,25079,California
San Benito,2021-04-23,635,39876,397,18506,237,19153,1,2217,342,8947,244,16474,342,25421,California
San Benito,2021-04-24,359,40235,203,18709,156,19309,0,2217,168,8963,152,16626,168,25589,California
San Benito,2021-04-25,205,40440,127,18836,78,19387,0,2217,95,8966,92,16718,95,25684,California
San Benito,2021-04-26,479,40919,383,19219,96,19483,0,2217,253,9053,166,16884,253,25937,California
San Benito,2021-04-27,538,41457,277,19496,254,19737,7,2224,402,9337,125,17009,409,26346,California
San Benito,2021-04-28,541,41998,384,19880,148,19885,9,2233,379,9567,157,17166,387,26733,California
San Benito,2021-04-29,628,42626,231,20111,387,20272,10,2243,249,9465,378,17544,276,27009,California
San Benito,2021-04-30,376,43002,208,20319,161,20433,7,2250,202,9502,172,17716,209,27218,California
San Benito,2021-05-01,195,43197,143,20462,44,20477,8,2258,65,9447,128,17844,73,27291,California
San Benito,2021-05-02,189,43386,161,20623,24,20501,4,2262,58,9378,131,17975,62,27353,California
San Benito,2021-05-03,354,43740,280,20903,65,20566,9,2271,84,9203,270,18245,95,27448,California
San Benito,2021-05-04,403,44143,243,21146,152,20718,8,2279,148,9105,253,18498,155,27603,California
San Benito,2021-05-05,600,44743,422,21568,162,20880,16,2295,209,8941,389,18887,225,27828,California
San Benito,2021-05-06,611,45354,484,22052,112,20992,15,2310,221,8790,387,19274,236,28064,California
San Benito,2021-05-07,446,45800,283,22335,153,21145,10,2320,171,8701,273,19547,184,28248,California
San Benito,2021-05-08,276,46076,225,22560,46,21191,5,2325,158,8746,118,19665,163,28411,California
San Benito,2021-05-09,101,46177,76,22636,22,21213,3,2328,48,8745,52,19717,51,28462,California
San Benito,2021-05-10,410,46587,323,22959,63,21276,24,2352,51,8462,359,20076,76,28538,California
San Benito,2021-05-11,806,47393,401,23360,392,21668,13,2365,177,8026,627,20703,191,28729,California
San Benito,2021-05-12,482,47875,386,23746,84,21752,12,2377,111,7781,369,21072,124,28853,California
San Benito,2021-05-13,660,48535,564,24310,86,21838,10,2387,166,7465,491,21563,175,29028,California
San Benito,2021-05-14,594,49129,438,24748,149,21987,7,2394,230,7339,363,21926,237,29265,California
San Benito,2021-05-15,228,49357,171,24919,50,22037,7,2401,126,7370,102,22028,133,29398,California
San Benito,2021-05-16,160,49517,132,25051,26,22063,2,2403,91,7394,69,22097,93,29491,California
San Benito,2021-05-17,377,49894,307,25358,61,22124,9,2412,175,7377,201,22298,184,29675,California
San Benito,2021-05-18,663,50557,345,25703,313,22437,5,2417,206,7132,457,22755,212,29887,California
San Benito,2021-05-19,563,51120,414,26117,141,22578,8,2425,234,7046,328,23083,242,30129,California
San Benito,2021-05-20,562,51682,453,26570,98,22676,11,2436,309,7114,252,23335,320,30449,California
San Benito,2021-05-21,432,52114,257,26827,161,22837,14,2450,201,7100,230,23565,216,30665,California
San Benito,2021-05-22,239,52353,212,27039,24,22861,3,2453,175,7215,63,23628,178,30843,California
San Benito,2021-05-23,68,52421,46,27085,17,22878,5,2458,24,7199,44,23672,28,30871,California
San Benito,2021-05-24,279,52700,236,27321,39,22917,4,2462,172,7268,107,23779,176,31047,California
San Benito,2021-05-25,507,53207,221,27542,279,23196,7,2469,159,7088,346,24125,166,31213,California
San Benito,2021-05-26,161,53368,86,27628,69,23265,6,2475,69,7070,92,24217,74,31287,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,113,126,113,126,0,0,0,0,113,126,0,0,113,126,California
San Bernardino,2020-12-17,2369,2495,2369,2495,0,0,0,0,2369,2495,0,0,2369,2495,California
San Bernardino,2020-12-18,3150,5645,3147,5642,3,3,0,0,3151,5646,0,0,3151,5646,California
San Bernardino,2020-12-19,1070,6715,1069,6711,1,4,0,0,1071,6717,0,0,1071,6717,California
San Bernardino,2020-12-20,1178,7893,1175,7886,3,7,0,0,1178,7895,0,0,1178,7895,California
San Bernardino,2020-12-21,2457,10350,2452,10338,5,12,0,0,2457,10352,0,0,2457,10352,California
San Bernardino,2020-12-22,2278,12628,2149,12487,129,141,0,0,2279,12631,0,0,2279,12631,California
San Bernardino,2020-12-23,2669,15297,1464,13951,1205,1346,0,0,2667,15298,0,0,2667,15298,California
San Bernardino,2020-12-24,1163,16460,583,14534,580,1926,0,0,1165,16463,0,0,1165,16463,California
San Bernardino,2020-12-25,75,16535,14,14548,61,1987,0,0,75,16538,0,0,75,16538,California
San Bernardino,2020-12-26,462,16997,254,14802,208,2195,0,0,462,17000,0,0,462,17000,California
San Bernardino,2020-12-27,348,17345,162,14964,186,2381,0,0,348,17348,0,0,348,17348,California
San Bernardino,2020-12-28,1571,18916,712,15676,859,3240,0,0,1572,18920,0,0,1572,18920,California
San Bernardino,2020-12-29,2213,21129,1042,16718,1171,4411,0,0,2213,21133,0,0,2213,21133,California
San Bernardino,2020-12-30,2894,24023,1458,18176,1436,5847,0,0,2895,24028,0,0,2895,24028,California
San Bernardino,2020-12-31,1359,25382,439,18615,920,6767,0,0,1357,25385,0,0,1357,25385,California
San Bernardino,2021-01-01,284,25666,151,18766,133,6900,0,0,283,25668,0,0,283,25668,California
San Bernardino,2021-01-02,476,26142,339,19105,137,7037,0,0,476,26144,0,0,476,26144,California
San Bernardino,2021-01-03,136,26278,88,19193,48,7085,0,0,136,26280,0,0,136,26280,California
San Bernardino,2021-01-04,2124,28402,1287,20480,837,7922,0,0,2123,28403,0,0,2123,28403,California
San Bernardino,2021-01-05,2334,30736,1463,21943,871,8793,0,0,2224,30518,109,109,2224,30627,California
San Bernardino,2021-01-06,3437,34173,2350,24293,1087,9880,0,0,2939,32966,492,601,2940,33567,California
San Bernardino,2021-01-07,5418,39591,4506,28799,912,10792,0,0,2468,32503,2931,3532,2468,36035,California
San Bernardino,2021-01-08,5368,44959,4448,33247,920,11712,0,0,2288,31716,3076,6608,2289,38324,California
San Bernardino,2021-01-09,1403,46362,1100,34347,303,12015,0,0,905,32123,498,7106,905,39229,California
San Bernardino,2021-01-10,1026,47388,610,34957,416,12431,0,0,577,32251,449,7555,577,39806,California
San Bernardino,2021-01-11,4985,52373,4077,39034,908,13339,0,0,2768,32806,2213,9768,2768,42574,California
San Bernardino,2021-01-12,4227,56600,3211,42245,1016,14355,0,0,2512,33604,1714,11482,2512,45086,California
San Bernardino,2021-01-13,4571,61171,2849,45094,1722,16077,0,0,3349,35744,1210,12692,3350,48436,California
San Bernardino,2021-01-14,4817,65988,2840,47934,1977,18054,0,0,4236,39403,577,13269,4236,52672,California
San Bernardino,2021-01-15,5967,71955,2954,50888,3013,21067,0,0,5569,44587,388,13657,5572,58244,California
San Bernardino,2021-01-16,2255,74210,1287,52175,968,22035,0,0,2113,46558,142,13799,2113,60357,California
San Bernardino,2021-01-17,1184,75394,508,52683,676,22711,0,0,1101,47579,82,13881,1103,61460,California
San Bernardino,2021-01-18,4267,79661,2636,55319,1631,24342,0,0,3643,50602,623,14504,3646,65106,California
San Bernardino,2021-01-19,6316,85977,3706,59025,2610,26952,0,0,5230,54750,1084,15588,5232,70338,California
San Bernardino,2021-01-20,6841,92818,3765,62790,3076,30028,0,0,4893,57705,1940,17528,4895,75233,California
San Bernardino,2021-01-21,5989,98807,3079,65869,2910,32938,0,0,4870,61468,1110,18638,4873,80106,California
San Bernardino,2021-01-22,6528,105335,3052,68921,3476,36414,0,0,5803,66549,723,19361,5804,85910,California
San Bernardino,2021-01-23,3118,108453,1895,70816,1223,37637,0,0,2728,68888,389,19750,2728,88638,California
San Bernardino,2021-01-24,1195,109648,461,71277,734,38371,0,0,1094,69881,101,19851,1094,89732,California
San Bernardino,2021-01-25,6888,116536,3407,74684,3481,41852,0,0,5050,73099,1835,21686,5053,94785,California
San Bernardino,2021-01-26,7074,123610,3533,78217,3541,45393,0,0,4976,75979,2097,23783,4977,99762,California
San Bernardino,2021-01-27,8498,132108,4143,82360,4355,49748,0,0,5701,78891,2789,26572,5701,105463,California
San Bernardino,2021-01-28,8594,140702,4078,86438,4516,54264,0,0,6272,82846,2317,28889,6272,111735,California
San Bernardino,2021-01-29,8196,148898,3771,90209,4425,58689,0,0,6222,87109,1960,30849,6223,117958,California
San Bernardino,2021-01-30,3094,151992,1900,92109,1194,59883,0,0,2805,89626,288,31137,2805,120763,California
San Bernardino,2021-01-31,924,152916,493,92602,431,60314,0,0,870,90443,53,31190,870,121633,California
San Bernardino,2021-02-01,7576,160492,4251,96853,3325,63639,0,0,4945,92761,2628,33818,4946,126579,California
San Bernardino,2021-02-02,10447,170939,3656,100509,6791,70430,0,0,8388,99095,2055,35873,8389,134968,California
San Bernardino,2021-02-03,9006,179945,4148,104657,4858,75288,0,0,6505,103108,2493,38366,6506,141474,California
San Bernardino,2021-02-04,10523,190468,5186,109843,5337,80625,0,0,7422,107440,3090,41456,7422,148896,California
San Bernardino,2021-02-05,11009,201477,5908,115751,5101,85726,0,0,7488,111419,3510,44966,7489,156385,California
San Bernardino,2021-02-06,5265,206742,2213,117964,3052,88778,0,0,3635,113451,1606,46572,3638,160023,California
San Bernardino,2021-02-07,843,207585,489,118453,354,89132,0,0,468,113548,372,46944,469,160492,California
San Bernardino,2021-02-08,7280,214865,3880,122333,3400,92532,0,0,5612,117494,1666,48610,5612,166104,California
San Bernardino,2021-02-09,10140,225005,5905,128238,4235,96767,0,0,6842,121043,3296,51906,6845,172949,California
San Bernardino,2021-02-10,12082,237087,6452,134690,5630,102397,0,0,7964,124901,4107,56013,7965,180914,California
San Bernardino,2021-02-11,12444,249531,7138,141828,5306,107703,0,0,7933,128349,4488,60501,7936,188850,California
San Bernardino,2021-02-12,10425,259956,5945,147773,4480,112183,0,0,5687,129315,4721,65222,5687,194537,California
San Bernardino,2021-02-13,6049,266005,4021,151794,2028,114211,0,0,3809,130905,2224,67446,3814,198351,California
San Bernardino,2021-02-14,1552,267557,649,152443,903,115114,0,0,873,131106,672,68118,873,199224,California
San Bernardino,2021-02-15,5477,273034,2995,155438,2482,117596,0,0,3061,131765,2402,70520,3061,202285,California
San Bernardino,2021-02-16,12623,285657,7381,162819,5242,122838,0,0,7972,135099,4639,75159,7973,210258,California
San Bernardino,2021-02-17,11810,297467,6461,169280,5349,128187,0,0,7146,137600,4647,79806,7148,217406,California
San Bernardino,2021-02-18,12487,309954,7583,176863,4904,133091,0,0,7702,140532,4771,84577,7703,225109,California
San Bernardino,2021-02-19,11531,321485,5933,182796,5598,138689,0,0,6815,142651,4696,89273,6815,231924,California
San Bernardino,2021-02-20,4522,326007,3470,186266,1052,139741,0,0,2041,142216,2478,91751,2043,233967,California
San Bernardino,2021-02-21,1131,327138,673,186939,458,140199,0,0,392,141871,739,92490,394,234361,California
San Bernardino,2021-02-22,8673,335811,5341,192280,3332,143531,0,0,4042,141295,4620,97110,4044,238405,California
San Bernardino,2021-02-23,9130,344941,5448,197728,3682,147213,0,0,4598,141386,4507,101617,4598,243003,California
San Bernardino,2021-02-24,12448,357389,7175,204903,5273,152486,0,0,6156,141271,6272,107889,6157,249160,California
San Bernardino,2021-02-25,13066,370455,6280,211183,6786,159272,0,0,7614,143453,5435,113324,7617,256777,California
San Bernardino,2021-02-26,13616,384071,6380,217563,7236,166508,0,0,7585,145071,5969,119293,7587,264364,California
San Bernardino,2021-02-27,6666,390737,3725,221288,2940,169448,1,1,4813,148041,1844,121137,4814,269178,California
San Bernardino,2021-02-28,1765,392502,732,222020,1033,170481,0,1,1138,148557,622,121759,1138,270316,California
San Bernardino,2021-03-01,8440,400942,4359,226379,4078,174559,3,4,3840,147830,4578,126337,3851,274167,California
San Bernardino,2021-03-02,13856,414798,5538,231917,8318,182877,0,4,6547,147101,7279,133616,6550,280717,California
San Bernardino,2021-03-03,12879,427677,6525,238442,6351,189228,3,7,6016,146285,6842,140458,6026,286743,California
San Bernardino,2021-03-04,13759,441436,6911,245353,6848,196076,0,7,5977,144505,7761,148219,5981,292724,California
San Bernardino,2021-03-05,14411,455847,7540,252893,6870,202946,1,8,7038,144221,7341,155560,7057,299781,California
San Bernardino,2021-03-06,9717,465564,5455,258348,4047,206993,215,223,4546,143826,5154,160714,4759,304540,California
San Bernardino,2021-03-07,1650,467214,1002,259350,591,207584,57,280,1047,144329,601,161315,1104,305644,California
San Bernardino,2021-03-08,8075,475289,3573,262923,4343,211927,159,439,3593,143610,4474,165789,3755,309399,California
San Bernardino,2021-03-09,13076,488365,7486,270409,5346,217273,244,683,5274,141341,7788,173577,5519,314918,California
San Bernardino,2021-03-10,14209,502574,7848,278257,5805,223078,556,1239,6359,140435,7824,181401,6918,321836,California
San Bernardino,2021-03-11,15619,518193,7239,285496,6793,229871,1587,2826,7396,141211,8202,189603,8978,330814,California
San Bernardino,2021-03-12,15499,533692,6879,292375,6572,236443,2048,4874,7348,142535,8121,197724,9445,340259,California
San Bernardino,2021-03-13,8382,542074,4581,296956,3289,239732,512,5386,4976,144634,3395,201119,5494,345753,California
San Bernardino,2021-03-14,3280,545354,1660,298616,1042,240774,578,5964,1832,145597,1441,202560,2404,348157,California
San Bernardino,2021-03-15,11380,556734,5370,303986,3976,244750,2034,7998,5573,147403,5793,208353,7599,355756,California
San Bernardino,2021-03-16,16200,572934,8032,312018,7223,251973,945,8943,9914,151998,6260,214613,10855,366611,California
San Bernardino,2021-03-17,17371,590305,8645,320663,7977,259950,749,9692,10541,156478,6811,221424,11291,377902,California
San Bernardino,2021-03-18,16625,606930,8230,328893,8008,267958,387,10079,9849,159962,6750,228174,10234,388136,California
San Bernardino,2021-03-19,16973,623903,8425,337318,7959,275917,589,10668,9753,163161,7195,235369,10394,398530,California
San Bernardino,2021-03-20,9443,633346,5961,343279,2893,278810,589,11257,5589,165506,3829,239198,6174,404704,California
San Bernardino,2021-03-21,2794,636140,2274,345553,470,279280,50,11307,2250,167275,531,239729,2300,407004,California
San Bernardino,2021-03-22,9623,645763,4526,350079,4659,283939,438,11745,6970,172051,2632,242361,7408,414412,California
San Bernardino,2021-03-23,15500,661263,8799,358878,6082,290021,619,12364,9597,176384,5882,248243,10215,424627,California
San Bernardino,2021-03-24,15166,676429,7838,366716,7023,297044,305,12669,10075,181709,5056,253299,10381,435008,California
San Bernardino,2021-03-25,17038,693467,8365,375081,8373,305417,300,12969,10799,186615,6189,259488,11095,446103,California
San Bernardino,2021-03-26,18206,711673,8683,383764,8753,314170,770,13739,10896,191001,7280,266768,11666,457769,California
San Bernardino,2021-03-27,10852,722525,7015,390779,3086,317256,751,14490,6193,193305,4639,271407,6943,464712,California
San Bernardino,2021-03-28,3620,726145,2550,393329,957,318213,113,14603,2510,194826,1101,272508,2622,467334,California
San Bernardino,2021-03-29,11777,737922,6121,399450,5257,323470,399,15002,7962,199390,3797,276305,8361,475695,California
