county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-03-30,16995,754917,9486,408936,6792,330262,717,15719,10538,204216,6420,282725,11246,486941,California
San Bernardino,2021-03-31,16595,771512,9330,418266,6627,336889,638,16357,10920,210129,5646,288371,11559,498500,California
San Bernardino,2021-04-01,19781,791293,10454,428720,7915,344804,1412,17769,12735,217264,7004,295375,14139,512639,California
San Bernardino,2021-04-02,18912,810205,9537,438257,8081,352885,1294,19063,11430,222577,7453,302828,12766,525405,California
San Bernardino,2021-04-03,11162,821367,6984,445241,3040,355925,1138,20201,6066,224699,5078,307906,7200,532605,California
San Bernardino,2021-04-04,2497,823864,1504,446745,744,356669,249,20450,1259,224975,1232,309138,1508,534113,California
San Bernardino,2021-04-05,11782,835646,5292,452037,4755,361424,1735,22185,6011,226966,5751,314889,7742,541855,California
San Bernardino,2021-04-06,19731,855377,11103,463140,6514,367938,2114,24299,10435,230262,9252,324141,12548,554403,California
San Bernardino,2021-04-07,20944,876321,11207,474347,7261,375199,2476,26775,11430,234684,9484,333625,13906,568309,California
San Bernardino,2021-04-08,21846,898167,11177,485524,8070,383269,2599,29374,12021,239536,9800,343425,14652,582961,California
San Bernardino,2021-04-09,21703,919870,11048,496572,8098,391367,2557,31931,11806,244052,9863,353288,14379,597340,California
San Bernardino,2021-04-10,15619,935489,8085,504657,3822,395189,3712,35643,7733,247625,7865,361153,11438,608778,California
San Bernardino,2021-04-11,4407,939896,2568,507225,885,396074,954,36597,2024,248222,2377,363530,2974,611752,California
San Bernardino,2021-04-12,13358,953254,6180,513405,5534,401608,1644,38241,6317,249158,7020,370550,7956,619708,California
San Bernardino,2021-04-13,19227,972481,10947,524352,8261,409869,19,38260,10999,251975,8202,378752,11019,630727,California
San Bernardino,2021-04-14,19198,991679,10262,534614,8933,418802,3,38263,10839,254492,8327,387079,10844,641571,California
San Bernardino,2021-04-15,20255,1011934,11317,545931,8932,427734,6,38269,10741,255762,9477,396556,10747,652318,California
San Bernardino,2021-04-16,18572,1030506,10538,556469,8033,435767,1,38270,9123,255480,9405,405961,9123,661441,California
San Bernardino,2021-04-17,11919,1042425,7845,564314,4074,439841,0,38270,6228,256050,5658,411619,6228,667669,California
San Bernardino,2021-04-18,2885,1045310,1980,566294,905,440746,0,38270,1265,255707,1608,413227,1265,668934,California
San Bernardino,2021-04-19,12531,1057841,6681,572975,5850,446596,0,38270,4861,252924,7648,420875,4865,673799,California
San Bernardino,2021-04-20,17603,1075444,9813,582788,7787,454383,3,38273,8039,251429,9538,430413,8043,681842,California
San Bernardino,2021-04-21,18051,1093495,10312,593100,7736,462119,3,38276,7908,249256,10084,440497,7911,689753,California
San Bernardino,2021-04-22,19141,1112636,10932,604032,8205,470324,4,38280,7793,245758,11295,451792,7797,697550,California
San Bernardino,2021-04-23,18427,1131063,10540,614572,7886,478210,1,38281,8028,243435,10354,462146,8031,705581,California
San Bernardino,2021-04-24,12810,1143873,9463,624035,3345,481555,2,38283,6888,244418,5907,468053,6890,712471,California
San Bernardino,2021-04-25,3393,1147266,2222,626257,1171,482726,0,38283,1676,244392,1703,469756,1677,714148,California
San Bernardino,2021-04-26,10480,1157746,5615,631872,4776,487502,89,38372,4433,242901,6012,475768,4521,718669,California
San Bernardino,2021-04-27,15868,1173614,9581,641453,6118,493620,169,38541,6473,240189,9353,485121,6641,725310,California
San Bernardino,2021-04-28,14651,1188265,8696,650149,5685,499305,270,38811,5253,236332,9371,494492,5514,730824,California
San Bernardino,2021-04-29,16100,1204365,9283,659432,6548,505853,269,39080,5337,231201,10734,505226,5603,736427,California
San Bernardino,2021-04-30,16465,1220830,10381,669813,5805,511658,279,39359,6029,227107,10399,515625,6305,742732,California
San Bernardino,2021-05-01,10707,1231537,8402,678215,1996,513654,309,39668,3683,224075,7021,522646,3989,746721,California
San Bernardino,2021-05-02,2924,1234461,2114,680329,678,514332,132,39800,1041,223372,1875,524521,1172,747893,California
San Bernardino,2021-05-03,10024,1244485,5765,686094,3855,518187,404,40204,2897,219559,7113,531634,3300,751193,California
San Bernardino,2021-05-04,15649,1260134,9514,695608,5682,523869,453,40657,4539,213479,11069,542703,4989,756182,California
San Bernardino,2021-05-05,15313,1275447,8802,704410,6098,529967,413,41070,4326,207272,10942,553645,4735,760917,California
San Bernardino,2021-05-06,15731,1291178,8961,713371,6358,536325,412,41482,4269,200533,11419,565064,4680,765597,California
San Bernardino,2021-05-07,15417,1306595,8665,722036,6378,542703,374,41856,4607,194760,10750,575814,4977,770574,California
San Bernardino,2021-05-08,9180,1315775,6108,728144,2828,545531,244,42100,3130,192118,6015,581829,3373,773947,California
San Bernardino,2021-05-09,1808,1317583,1111,729255,607,546138,90,42190,727,191864,1071,582900,817,774764,California
San Bernardino,2021-05-10,7408,1324991,3413,732668,3681,549819,314,42504,2270,189354,5091,587991,2581,777345,California
San Bernardino,2021-05-11,11868,1336859,6542,739210,5004,554823,322,42826,3720,185286,8111,596102,4043,781388,California
San Bernardino,2021-05-12,11988,1348847,6390,745600,5310,560133,288,43114,3423,180473,8520,604622,3707,785095,California
San Bernardino,2021-05-13,12447,1361294,7389,752989,4718,564851,340,43454,4768,177940,7636,612258,5103,790198,California
San Bernardino,2021-05-14,13571,1374865,9024,762013,4214,569065,333,43787,5650,176058,7864,620122,5982,796180,California
San Bernardino,2021-05-15,11217,1386082,8319,770332,2711,571776,187,43974,4501,174057,6684,626806,4683,800863,California
San Bernardino,2021-05-16,2764,1388846,2038,772370,665,572441,61,44035,1310,173990,1437,628243,1370,802233,California
San Bernardino,2021-05-17,9848,1398694,6713,779083,2869,575310,266,44301,4593,173628,5218,633461,4856,807089,California
San Bernardino,2021-05-18,13275,1411969,8765,787848,4256,579566,254,44555,6183,173004,7057,640518,6433,813522,California
San Bernardino,2021-05-19,11402,1423371,7176,795024,3864,583430,362,44917,5322,172644,6041,646559,5681,819203,California
San Bernardino,2021-05-20,9883,1433254,5845,800869,3748,587178,290,45207,4456,171994,5393,651952,4743,823946,California
San Bernardino,2021-05-21,10695,1443949,7117,807986,3233,590411,345,45552,4668,171022,5984,657936,5012,828958,California
San Bernardino,2021-05-22,7175,1451124,5499,813485,1484,591895,192,45744,3567,171205,3574,661510,3757,832715,California
San Bernardino,2021-05-23,1279,1452403,824,814309,383,592278,72,45816,649,171302,624,662134,721,833436,California
San Bernardino,2021-05-24,6536,1458939,4110,818419,2139,594417,287,46103,2954,171002,3540,665674,3240,836676,California
San Bernardino,2021-05-25,9030,1467969,5562,823981,3213,597630,255,46358,4066,170386,4937,670611,4321,840997,California
San Bernardino,2021-05-26,4518,1472487,3083,827064,1239,598869,196,46554,1915,169908,2583,673194,2105,843102,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2350,3572,2350,3572,0,0,0,0,2350,3572,0,0,2350,3572,California
San Diego,2020-12-18,3670,7242,3669,7241,1,1,0,0,3670,7242,0,0,3670,7242,California
San Diego,2020-12-19,2313,9555,2313,9554,0,1,0,0,2313,9555,0,0,2313,9555,California
San Diego,2020-12-20,1184,10739,1183,10737,1,2,0,0,1184,10739,0,0,1184,10739,California
San Diego,2020-12-21,3522,14261,3521,14258,1,3,0,0,3522,14261,0,0,3522,14261,California
San Diego,2020-12-22,4059,18320,3416,17674,643,646,0,0,4059,18320,0,0,4059,18320,California
San Diego,2020-12-23,3182,21502,1978,19652,1204,1850,0,0,3182,21502,0,0,3182,21502,California
San Diego,2020-12-24,2736,24238,2219,21871,517,2367,0,0,2736,24238,0,0,2736,24238,California
San Diego,2020-12-25,876,25114,875,22746,1,2368,0,0,876,25114,0,0,876,25114,California
San Diego,2020-12-26,3294,28408,2143,24889,1151,3519,0,0,3294,28408,0,0,3294,28408,California
San Diego,2020-12-27,2510,30918,1619,26508,891,4410,0,0,2509,30916,1,1,2509,30917,California
San Diego,2020-12-28,5913,36831,4226,30734,1687,6097,0,0,5913,36829,0,1,5913,36830,California
San Diego,2020-12-29,5572,42403,2999,33733,2573,8670,0,0,5572,42401,0,1,5572,42402,California
San Diego,2020-12-30,5944,48347,3099,36832,2845,11515,0,0,5944,48345,0,1,5944,48346,California
San Diego,2020-12-31,3040,51387,1055,37887,1985,13500,0,0,3040,51385,0,1,3040,51386,California
San Diego,2021-01-01,1006,52393,452,38339,554,14054,0,0,1006,52391,0,1,1006,52392,California
San Diego,2021-01-02,3745,56138,1303,39642,2442,16496,0,0,3745,56136,0,1,3745,56137,California
San Diego,2021-01-03,859,56997,633,40275,226,16722,0,0,858,56994,0,1,858,56995,California
San Diego,2021-01-04,3702,60699,2049,42324,1653,18375,0,0,3695,60689,0,1,3695,60690,California
San Diego,2021-01-05,4376,65075,2185,44509,2191,20566,0,0,3759,63847,613,614,3771,64461,California
San Diego,2021-01-06,4947,70022,2290,46799,2657,23223,0,0,3713,66353,1211,1825,3717,68178,California
San Diego,2021-01-07,5665,75687,2983,49782,2682,25905,0,0,3506,67713,2152,3977,3512,71690,California
San Diego,2021-01-08,7868,83555,4941,54723,2927,28832,0,0,4082,68043,3769,7746,4099,75789,California
San Diego,2021-01-09,3500,87055,1940,56663,1560,30392,0,0,1950,68466,1538,9284,1961,77750,California
San Diego,2021-01-10,1881,88936,1293,57956,588,30980,0,0,778,68162,1091,10375,787,78537,California
San Diego,2021-01-11,10333,99269,5860,63816,4473,35453,0,0,6803,71460,3523,13898,6821,85358,California
San Diego,2021-01-12,11201,110470,5313,69129,5888,41341,0,0,7824,76030,3368,17266,7938,93296,California
San Diego,2021-01-13,11509,121979,5053,74182,6456,47797,0,0,8965,82487,2532,19798,8989,102285,California
San Diego,2021-01-14,12365,134344,4746,78928,7619,55416,0,0,10196,90558,2161,21959,10232,112517,California
San Diego,2021-01-15,15133,149477,5355,84283,9778,65194,0,0,12487,100472,2627,24586,12541,125058,California
San Diego,2021-01-16,10771,160248,3593,87876,7178,72372,0,0,9325,108387,1441,26027,9356,134414,California
San Diego,2021-01-17,8682,168930,2497,90373,6185,78557,0,0,7841,115407,841,26868,7861,142275,California
San Diego,2021-01-18,12879,181809,6317,96690,6562,85119,0,0,10029,122678,2818,29686,10089,152364,California
San Diego,2021-01-19,14597,196406,5669,102359,8928,94047,0,0,11487,131332,3099,32785,11753,164117,California
San Diego,2021-01-20,18329,214735,6388,108747,11941,105988,0,0,15007,143222,3301,36086,15191,179308,California
San Diego,2021-01-21,17301,232036,5785,114532,11516,117504,0,0,15912,157897,1380,37466,16055,195363,California
San Diego,2021-01-22,17584,249620,4662,119194,12922,130426,0,0,15551,171510,2019,39485,15632,210995,California
San Diego,2021-01-23,14491,264111,5280,124474,9211,139637,0,0,12133,181356,2347,41832,12193,223188,California
San Diego,2021-01-24,11906,276017,3345,127819,8561,148198,0,0,10933,191356,971,42803,10971,234159,California
San Diego,2021-01-25,12273,288290,5802,133621,6471,154669,0,0,9253,197751,3013,45816,9408,243567,California
San Diego,2021-01-26,15157,303447,7858,141479,7299,161968,0,0,11770,206323,3385,49201,11957,255524,California
San Diego,2021-01-27,20579,324026,7939,149418,12640,174608,0,0,17560,221017,3010,52211,17704,273228,California
San Diego,2021-01-28,21308,345334,7650,157068,13658,188266,0,0,19035,237874,2263,54474,19120,292348,California
San Diego,2021-01-29,19727,365061,6479,163547,13248,201514,0,0,17284,252774,2433,56907,17333,309681,California
San Diego,2021-01-30,15906,380967,3668,167215,12238,213752,0,0,13223,263422,2673,59580,13321,323002,California
San Diego,2021-01-31,14812,395779,5764,172979,9048,222800,0,0,14450,277546,358,59938,14482,337484,California
San Diego,2021-02-01,21036,416815,7735,180714,13301,236101,0,0,17484,291570,3538,63476,17562,355046,California
San Diego,2021-02-02,22898,439713,8375,189089,14523,250624,0,0,19629,308108,3260,66736,19798,374844,California
San Diego,2021-02-03,27669,467382,11770,200859,15899,266523,0,0,23356,327360,4294,71030,23546,398390,California
San Diego,2021-02-04,24253,491635,9896,210755,14357,280880,0,0,19623,342653,4613,75643,19906,418296,California
San Diego,2021-02-05,24934,516569,8891,219646,16043,296923,0,0,18248,354689,6662,82305,18698,436994,California
San Diego,2021-02-06,20782,537351,8555,228201,12227,309150,0,0,17531,369195,3248,85553,17754,454748,California
San Diego,2021-02-07,12137,549488,5377,233578,6760,315910,0,0,10253,377834,1873,87426,10512,465260,California
San Diego,2021-02-08,20123,569611,8532,242110,11591,327501,0,0,12679,383764,7433,94859,13363,478623,California
San Diego,2021-02-09,20493,590104,8327,250437,12166,339667,0,0,13196,390754,7276,102135,14266,492889,California
San Diego,2021-02-10,22974,613078,9338,259775,13636,353303,0,0,13848,396911,9069,111204,15226,508115,California
San Diego,2021-02-11,23846,636924,10186,269961,13660,366963,0,0,12769,400318,11050,122254,14457,522572,California
San Diego,2021-02-12,23840,660764,7447,277408,16393,383356,0,0,11886,402535,11937,134191,14154,536726,California
San Diego,2021-02-13,20032,680796,9025,286433,11007,394363,0,0,10901,405515,9125,143316,12105,548831,California
San Diego,2021-02-14,11187,691983,7433,293866,3754,398117,0,0,6320,408487,4863,148179,7835,556666,California
San Diego,2021-02-15,15272,707255,7761,301627,7511,405628,0,0,7829,411963,7421,155600,10897,567563,California
San Diego,2021-02-16,19293,726548,11267,312894,8026,413654,0,0,9221,414110,10060,165660,12207,579770,California
San Diego,2021-02-17,23413,749961,10999,323893,12414,426068,0,0,8121,410044,15277,180937,11211,590981,California
San Diego,2021-02-18,23575,773536,12010,335903,11565,437633,0,0,7778,406120,15786,196723,11862,602843,California
San Diego,2021-02-19,15904,789440,10909,346812,4995,442628,0,0,6635,405479,9251,205974,8610,611453,California
San Diego,2021-02-20,10265,799705,6367,353179,3898,446526,0,0,5807,408739,4456,210430,7716,619169,California
San Diego,2021-02-21,11569,811274,10155,363334,1414,447940,0,0,5185,409059,6378,216808,6698,625867,California
San Diego,2021-02-22,12452,823726,10592,373926,1860,449800,0,0,5758,409770,6690,223498,7401,633268,California
San Diego,2021-02-23,25870,849596,14494,388420,11376,461176,0,0,9626,409062,16236,239734,15528,648796,California
San Diego,2021-02-24,28960,878556,12766,401186,16194,477370,0,0,6857,401276,22083,261817,14297,663093,California
San Diego,2021-02-25,33210,911766,14732,415918,18478,495848,0,0,10132,396756,23058,284875,18538,681631,California
San Diego,2021-02-26,33478,945244,12403,428321,21075,516923,0,0,12113,394644,21335,306210,19223,700854,California
San Diego,2021-02-27,21248,966492,9688,438009,11560,528483,0,0,11442,400560,9801,316011,15717,716571,California
San Diego,2021-02-28,15286,981778,9989,447998,5297,533780,0,0,9523,407114,5762,321773,12316,728887,California
San Diego,2021-03-01,24258,1006036,14318,462316,9938,543718,2,2,14729,416261,9451,331224,18598,747485,California
San Diego,2021-03-02,26183,1032219,14095,476411,12088,555806,0,2,12765,422316,13408,344632,19463,766948,California
San Diego,2021-03-03,34026,1066245,15950,492361,18072,573878,4,6,14073,423378,19932,364564,20994,787942,California
San Diego,2021-03-04,28320,1094565,14111,506472,14209,588087,0,6,12620,427080,15678,380242,19380,807322,California
San Diego,2021-03-05,29016,1123581,14918,521390,14016,602103,82,88,13531,431941,15460,395702,20321,827643,California
San Diego,2021-03-06,23436,1147017,9597,530987,13138,615241,701,789,10353,434602,13069,408771,15730,843373,California
San Diego,2021-03-07,18247,1165264,9338,540325,8338,623579,571,1360,6931,434461,11307,420078,11166,854539,California
San Diego,2021-03-08,23107,1188371,11227,551552,10973,634552,907,2267,11448,440060,11639,431717,17238,871777,California
San Diego,2021-03-09,25915,1214286,11997,563549,12159,646711,1759,4026,10143,440133,15757,447474,15830,887607,California
San Diego,2021-03-10,25566,1239852,10816,574365,12353,659064,2397,6423,10137,441322,15413,462887,16602,904209,California
San Diego,2021-03-11,28663,1268515,11024,585389,14041,673105,3598,10021,9990,440216,18650,481537,17544,921753,California
San Diego,2021-03-12,27068,1295583,9461,594850,14467,687572,3140,13161,9936,439713,17119,498656,16616,938369,California
San Diego,2021-03-13,26234,1321817,7308,602158,17137,704709,1789,14950,10137,439724,16093,514749,16104,954473,California
San Diego,2021-03-14,13881,1335698,5500,607658,7643,712352,738,15688,4820,438556,9052,523801,7884,962357,California
San Diego,2021-03-15,22035,1357733,10176,617834,11079,723431,780,16468,9022,438460,13000,536801,12904,975261,California
San Diego,2021-03-16,30010,1387743,15795,633629,13803,737234,412,16880,15738,443415,14249,551050,19204,994465,California
San Diego,2021-03-17,26352,1414095,12241,645870,13391,750625,720,17600,16796,453442,9539,560589,19566,1014031,California
San Diego,2021-03-18,31535,1445630,17816,663686,12803,763428,916,18516,17039,458460,14463,575052,19481,1033512,California
San Diego,2021-03-19,30335,1475965,14406,678092,14905,778333,1024,19540,19400,469167,10912,585964,21619,1055131,California
San Diego,2021-03-20,27887,1503852,8457,686549,17636,795969,1794,21334,21427,487047,6448,592412,24328,1079459,California
San Diego,2021-03-21,16583,1520435,12106,698655,3760,799729,717,22051,7716,487944,8853,601265,9750,1089209,California
San Diego,2021-03-22,22545,1542980,13151,711806,9118,808847,276,22327,14330,497106,8202,609467,17364,1106573,California
San Diego,2021-03-23,26007,1568987,13644,725450,12084,820931,279,22606,17136,507691,8856,618323,19441,1126014,California
San Diego,2021-03-24,29587,1598574,19783,745233,9422,830353,382,22988,17102,514754,12475,630798,19538,1145552,California
San Diego,2021-03-25,30383,1628957,18312,763545,11387,841740,684,23672,17990,523170,12375,643173,20791,1166343,California
San Diego,2021-03-26,32156,1661113,17944,781489,13639,855379,573,24245,17505,529445,14626,657799,20901,1187244,California
San Diego,2021-03-27,25511,1686624,11047,792536,14071,869450,393,24638,15691,537970,9802,667601,18327,1205571,California
San Diego,2021-03-28,15081,1701705,9237,801773,5787,875237,57,24695,9265,542950,5810,673411,10790,1216361,California
San Diego,2021-03-29,26732,1728437,12921,814694,13178,888415,633,25328,16447,552190,10275,683686,19515,1235876,California
San Diego,2021-03-30,33243,1761680,17902,832596,14552,902967,789,26117,22019,565600,11212,694898,24622,1260498,California
San Diego,2021-03-31,30479,1792159,18799,851395,10973,913940,707,26824,20638,578213,9824,704722,22437,1282935,California
San Diego,2021-04-01,34355,1826514,20061,871456,12794,926734,1500,28324,23245,593183,11087,715809,26057,1308992,California
San Diego,2021-04-02,35799,1862313,20674,892130,12326,939060,2799,31123,24119,609859,11661,727470,28337,1337329,California
San Diego,2021-04-03,30853,1893166,14458,906588,11794,950854,4601,35724,19721,624250,11119,738589,25510,1362839,California
San Diego,2021-04-04,9058,1902224,5204,911792,2926,953780,928,36652,4821,625941,4232,742821,5923,1368762,California
San Diego,2021-04-05,29760,1931984,15405,927197,11704,965484,2651,39303,19381,640095,10362,753183,24516,1393278,California
San Diego,2021-04-06,38759,1970743,20397,947594,12448,977932,5914,45217,22333,654036,16410,769593,30351,1423629,California
San Diego,2021-04-07,35837,2006580,21981,969575,9287,987219,4569,49786,20320,664620,15493,785086,26077,1449706,California
San Diego,2021-04-08,35245,2041825,21371,990946,9711,996930,4163,53949,21314,678737,13913,798999,28030,1477736,California
San Diego,2021-04-09,38319,2080144,22828,1013774,10288,1007218,5203,59152,20804,690567,17449,816448,29279,1507015,California
San Diego,2021-04-10,29181,2109325,11785,1025559,13395,1020613,4001,63153,15100,698612,14071,830519,22116,1529131,California
San Diego,2021-04-11,16260,2125585,10079,1035638,3868,1024481,2313,65466,7270,702180,8986,839505,12554,1541685,California
San Diego,2021-04-12,30852,2156437,12863,1048501,13658,1038139,4331,69797,17187,713688,13650,853155,25158,1566843,California
San Diego,2021-04-13,37212,2193649,17790,1066291,19386,1057525,36,69833,24783,728912,12408,865563,27632,1594475,California
San Diego,2021-04-14,33085,2226734,18929,1085220,14143,1071668,13,69846,17911,736003,15160,880723,22251,1616726,California
San Diego,2021-04-15,39535,2266269,20376,1105596,19155,1090823,4,69850,24108,747524,15408,896131,26929,1643655,California
San Diego,2021-04-16,33839,2300108,18590,1124186,15246,1106069,3,69853,19640,755388,14139,910270,22003,1665658,California
San Diego,2021-04-17,27887,2327995,13540,1137726,14347,1120416,0,69853,12382,755380,15411,925681,15403,1681061,California
San Diego,2021-04-18,14500,2342495,8915,1146641,5582,1125998,3,69856,6784,757395,7703,933384,9718,1690779,California
San Diego,2021-04-19,26597,2369092,13570,1160211,13026,1139024,1,69857,12523,757606,14056,947440,14267,1705046,California
San Diego,2021-04-20,39050,2408142,17778,1177989,21272,1160296,0,69857,19971,761455,19059,966499,22908,1727954,California
San Diego,2021-04-21,35039,2443181,20932,1198921,14107,1174403,0,69857,16990,763403,18015,984514,19963,1747917,California
San Diego,2021-04-22,44667,2487848,22946,1221867,21717,1196120,4,69861,22438,766652,22186,1006700,25435,1773352,California
San Diego,2021-04-23,42242,2530090,26021,1247888,16219,1212339,2,69863,15789,759143,26425,1033125,18916,1792268,California
San Diego,2021-04-24,34970,2565060,18867,1266755,16088,1228427,15,69878,15663,758674,19274,1052399,18805,1811073,California
San Diego,2021-04-25,12639,2577699,7706,1274461,4933,1233360,0,69878,5930,759243,6700,1059099,7269,1818342,California
San Diego,2021-04-26,31056,2608755,15527,1289988,15398,1248758,131,70009,10639,753860,20405,1079504,15022,1833364,California
San Diego,2021-04-27,42535,2651290,23521,1313509,18594,1267352,420,70429,18767,752232,23736,1103240,22108,1855472,California
San Diego,2021-04-28,38340,2689630,22631,1336140,15035,1282387,674,71103,17392,751591,20915,1124155,20274,1875746,California
San Diego,2021-04-29,38078,2727708,24273,1360413,13151,1295538,654,71757,15410,746707,22633,1146788,17749,1893495,California
San Diego,2021-04-30,38112,2765820,23145,1383558,13951,1309489,1016,72773,14959,741360,23116,1169904,17769,1911264,California
San Diego,2021-05-01,24341,2790161,10735,1394293,12961,1322450,645,73418,9581,738955,14751,1184655,12346,1923610,California
San Diego,2021-05-02,10731,2800892,7541,1401834,2603,1325053,587,74005,3298,735734,7428,1192083,4207,1927817,California
San Diego,2021-05-03,25345,2826237,12488,1414322,11699,1336752,1158,75163,9373,731100,15948,1208031,11314,1939131,California
San Diego,2021-05-04,31905,2858142,17602,1431924,12975,1349727,1328,76491,11562,724763,20313,1228344,13976,1953107,California
San Diego,2021-05-05,27719,2885861,17041,1448965,9389,1359116,1289,77780,10613,720520,17085,1245429,12842,1965949,California
San Diego,2021-05-06,28348,2914209,18840,1467805,8594,1367710,914,78694,10839,717253,17479,1262908,14212,1980161,California
San Diego,2021-05-07,29554,2943763,19542,1487347,8962,1376672,1050,79744,11051,712071,18465,1281373,13283,1993444,California
San Diego,2021-05-08,22631,2966394,10741,1498088,11177,1387849,713,80457,7310,706150,15298,1296671,9377,2002821,California
San Diego,2021-05-09,7494,2973888,5678,1503766,1407,1389256,409,80866,2614,704713,4873,1301544,3436,2006257,California
San Diego,2021-05-10,21676,2995564,8459,1512225,12403,1401659,814,81680,5979,697072,15665,1317209,8024,2014281,California
San Diego,2021-05-11,27624,3023188,11222,1523447,15625,1417284,777,82457,9601,691033,17996,1335205,11957,2026238,California
San Diego,2021-05-12,21934,3045122,11677,1535124,9469,1426753,788,83245,8021,686952,13888,1349093,9807,2036045,California
San Diego,2021-05-13,29642,3074764,17693,1552817,11339,1438092,610,83855,12312,685047,17277,1366370,15372,2051417,California
San Diego,2021-05-14,30733,3105497,19694,1572511,10192,1448284,847,84702,14029,685301,16668,1383038,16922,2068339,California
San Diego,2021-05-15,26158,3131655,16498,1589009,8838,1457122,822,85524,10939,682804,15167,1398205,12670,2081009,California
San Diego,2021-05-16,12984,3144639,9710,1598719,2698,1459820,576,86100,6495,683760,6478,1404683,7434,2088443,California
San Diego,2021-05-17,21443,3166082,13033,1611752,7659,1467479,751,86851,9447,682842,11960,1416643,11042,2099485,California
San Diego,2021-05-18,34239,3200321,19395,1631147,13968,1481447,876,87727,13927,678785,20277,1436920,16220,2115705,California
