county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-05-19,28463,3228784,17931,1649078,9725,1491172,807,88534,12329,676894,16105,1453025,14214,2129919,California
San Diego,2021-05-20,30504,3259288,16318,1665396,13422,1504594,764,89298,10276,668986,20196,1473221,12288,2142207,California
San Diego,2021-05-21,22669,3281957,14309,1679705,7448,1512042,912,90210,9315,666854,13325,1486546,11193,2153400,California
San Diego,2021-05-22,17319,3299276,9586,1689291,6665,1518707,1068,91278,7386,666244,9916,1496462,9306,2162706,California
San Diego,2021-05-23,4667,3303943,3535,1692826,862,1519569,270,91548,2509,667076,2153,1498615,2985,2165691,California
San Diego,2021-05-24,17471,3321414,8851,1701677,6734,1526303,1886,93434,6449,665226,11006,1509621,9156,2174847,California
San Diego,2021-05-25,23726,3345140,12903,1714580,9008,1535311,1815,95249,8559,661563,15135,1524756,11472,2186319,California
San Diego,2021-05-26,9660,3354800,5002,1719582,2923,1538234,1735,96984,2749,659609,6901,1531657,4947,2191266,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,230,237,230,237,0,0,0,0,230,237,0,0,230,237,California
San Francisco,2020-12-17,394,631,394,631,0,0,0,0,394,631,0,0,394,631,California
San Francisco,2020-12-18,879,1510,878,1509,1,1,0,0,879,1510,0,0,879,1510,California
San Francisco,2020-12-19,603,2113,603,2112,0,1,0,0,603,2113,0,0,603,2113,California
San Francisco,2020-12-20,483,2596,483,2595,0,1,0,0,483,2596,0,0,483,2596,California
San Francisco,2020-12-21,1162,3758,1162,3757,0,1,0,0,1162,3758,0,0,1162,3758,California
San Francisco,2020-12-22,1404,5162,1370,5127,34,35,0,0,1404,5162,0,0,1404,5162,California
San Francisco,2020-12-23,1351,6513,1056,6183,295,330,0,0,1351,6513,0,0,1351,6513,California
San Francisco,2020-12-24,842,7355,504,6687,338,668,0,0,842,7355,0,0,842,7355,California
San Francisco,2020-12-25,34,7389,29,6716,5,673,0,0,34,7389,0,0,34,7389,California
San Francisco,2020-12-26,247,7636,152,6868,95,768,0,0,247,7636,0,0,247,7636,California
San Francisco,2020-12-27,274,7910,60,6928,214,982,0,0,274,7910,0,0,274,7910,California
San Francisco,2020-12-28,1273,9183,689,7617,584,1566,0,0,1273,9183,0,0,1273,9183,California
San Francisco,2020-12-29,1253,10436,628,8245,625,2191,0,0,1253,10436,0,0,1253,10436,California
San Francisco,2020-12-30,1489,11925,780,9025,709,2900,0,0,1489,11925,0,0,1489,11925,California
San Francisco,2020-12-31,964,12889,410,9435,554,3454,0,0,963,12888,0,0,963,12888,California
San Francisco,2021-01-01,92,12981,72,9507,20,3474,0,0,92,12980,0,0,92,12980,California
San Francisco,2021-01-02,336,13317,303,9810,33,3507,0,0,336,13316,0,0,336,13316,California
San Francisco,2021-01-03,298,13615,105,9915,193,3700,0,0,297,13612,1,1,297,13613,California
San Francisco,2021-01-04,1839,15454,1355,11270,484,4184,0,0,1836,15445,3,4,1836,15449,California
San Francisco,2021-01-05,2235,17689,1420,12690,815,4999,0,0,2200,17612,35,39,2202,17651,California
San Francisco,2021-01-06,1872,19561,1160,13850,712,5711,0,0,1608,18959,262,301,1609,19260,California
San Francisco,2021-01-07,2067,21628,1207,15057,860,6571,0,0,1607,20109,457,758,1607,20867,California
San Francisco,2021-01-08,2333,23961,1637,16694,696,7267,0,0,1494,20769,834,1592,1494,22361,California
San Francisco,2021-01-09,1389,25350,894,17588,495,7762,0,0,884,21150,505,2097,886,23247,California
San Francisco,2021-01-10,919,26269,541,18129,378,8140,0,0,460,21152,458,2555,460,23707,California
San Francisco,2021-01-11,2504,28773,1869,19998,635,8775,0,0,1403,21453,1102,3657,1403,25110,California
San Francisco,2021-01-12,3093,31866,2071,22069,1022,9797,0,0,1898,22158,1195,4852,1900,27010,California
San Francisco,2021-01-13,2832,34698,1617,23686,1215,11012,0,0,1999,23324,833,5685,1999,29009,California
San Francisco,2021-01-14,2445,37143,1103,24789,1342,12354,0,0,1884,24647,561,6246,1884,30893,California
San Francisco,2021-01-15,2748,39891,1148,25937,1600,13954,0,0,2357,26617,389,6635,2359,33252,California
San Francisco,2021-01-16,2258,42149,965,26902,1293,15247,0,0,2091,28542,167,6802,2092,35344,California
San Francisco,2021-01-17,1925,44074,532,27434,1393,16640,0,0,1709,30035,216,7018,1709,37053,California
San Francisco,2021-01-18,1380,45454,595,28029,785,17425,0,0,1114,30885,265,7283,1115,38168,California
San Francisco,2021-01-19,2581,48035,1476,29505,1105,18530,0,0,1830,31964,751,8034,1830,39998,California
San Francisco,2021-01-20,2760,50795,1129,30634,1631,20161,0,0,2007,33222,750,8784,2008,42006,California
San Francisco,2021-01-21,3322,54117,946,31580,2376,22537,0,0,2486,34874,834,9618,2486,44492,California
San Francisco,2021-01-22,3190,57307,644,32224,2546,25083,0,0,2748,37182,440,10058,2748,47240,California
San Francisco,2021-01-23,3093,60400,611,32835,2482,27565,0,0,2725,39541,367,10425,2726,49966,California
San Francisco,2021-01-24,2430,62830,364,33199,2066,29631,0,0,2199,41512,228,10653,2199,52165,California
San Francisco,2021-01-25,4636,67466,1833,35032,2803,32434,0,0,3048,42975,1586,12239,3049,55214,California
San Francisco,2021-01-26,4708,72174,2172,37204,2536,34970,0,0,3079,44430,1626,13865,3081,58295,California
San Francisco,2021-01-27,4359,76533,2001,39205,2358,37328,0,0,3073,46219,1284,15149,3073,61368,California
San Francisco,2021-01-28,3759,80292,1554,40759,2205,39533,0,0,2598,47661,1156,16305,2598,63966,California
San Francisco,2021-01-29,4722,85014,1681,42440,3041,42574,0,0,3449,49844,1266,17571,3449,67415,California
San Francisco,2021-01-30,3783,88797,1845,44285,1938,44512,0,0,3329,52724,453,18024,3333,70748,California
San Francisco,2021-01-31,2352,91149,825,45110,1527,46039,0,0,2201,54776,150,18174,2202,72950,California
San Francisco,2021-02-01,3972,95121,1697,46807,2275,48314,0,0,2901,56607,1071,19245,2902,75852,California
San Francisco,2021-02-02,4487,99608,1795,48602,2692,51006,0,0,2893,57912,1588,20833,2893,78745,California
San Francisco,2021-02-03,5070,104678,2377,50979,2693,53699,0,0,3755,60355,1313,22146,3756,82501,California
San Francisco,2021-02-04,5024,109702,2427,53406,2597,56296,0,0,3862,63057,1160,23306,3862,86363,California
San Francisco,2021-02-05,5959,115661,3214,56620,2745,59041,0,0,4616,66333,1341,24647,4617,90980,California
San Francisco,2021-02-06,5491,121152,3670,60290,1821,60862,0,0,4591,70028,898,25545,4593,95573,California
San Francisco,2021-02-07,4342,125494,3193,63483,1149,62011,0,0,3766,73224,573,26118,3769,99342,California
San Francisco,2021-02-08,6735,132229,4641,68124,2094,64105,0,0,5513,77533,1206,27324,5515,104857,California
San Francisco,2021-02-09,5939,138168,3995,72119,1944,66049,0,0,4387,80360,1561,28885,4388,109245,California
San Francisco,2021-02-10,6885,145053,4190,76309,2695,68744,0,0,5078,83639,1802,30687,5081,114326,California
San Francisco,2021-02-11,6722,151775,3987,80296,2735,71479,0,0,4900,86723,1817,32504,4901,119227,California
San Francisco,2021-02-12,5330,157105,2674,82970,2656,74135,0,0,3495,88381,1837,34341,3495,122722,California
San Francisco,2021-02-13,4382,161487,2563,85533,1819,75954,0,0,3048,90097,1334,35675,3050,125772,California
San Francisco,2021-02-14,3428,164915,2249,87782,1179,77133,0,0,2299,91270,1128,36803,2301,128073,California
San Francisco,2021-02-15,2775,167690,1507,89289,1268,78401,0,0,1681,91859,1092,37895,1681,129754,California
San Francisco,2021-02-16,5065,172755,2791,92080,2274,80675,0,0,2973,92753,2085,39980,2979,132733,California
San Francisco,2021-02-17,5342,178097,2615,94695,2727,83402,0,0,2957,93336,2375,42355,2958,135691,California
San Francisco,2021-02-18,5368,183465,2626,97321,2742,86144,0,0,2786,93544,2581,44936,2789,138480,California
San Francisco,2021-02-19,5643,189108,2648,99969,2995,89139,0,0,2930,93769,2707,47643,2932,141412,California
San Francisco,2021-02-20,4527,193635,2180,102149,2347,91486,0,0,1699,92650,2819,50462,1700,143112,California
San Francisco,2021-02-21,2888,196523,1517,103666,1371,92857,0,0,1280,92331,1600,52062,1281,144393,California
San Francisco,2021-02-22,5121,201644,3190,106856,1931,94788,0,0,2578,92376,2535,54597,2580,146973,California
San Francisco,2021-02-23,5536,207180,3157,110013,2379,97167,0,0,2837,92520,2693,57290,2837,149810,California
San Francisco,2021-02-24,9031,216211,5120,115133,3911,101078,0,0,4829,93158,4192,61482,4830,154640,California
San Francisco,2021-02-25,9796,226007,6882,122015,2914,103992,0,0,6333,96033,3460,64942,6335,160975,California
San Francisco,2021-02-26,11979,237986,7779,129794,4200,108192,0,0,7097,98249,4882,69824,7098,168073,California
San Francisco,2021-02-27,9251,247237,5999,135793,3251,111443,1,1,4645,98303,4593,74417,4647,172720,California
San Francisco,2021-02-28,7765,255002,5581,141374,2184,113627,0,1,3860,98260,3904,78321,3861,176581,California
San Francisco,2021-03-01,11020,266022,7489,148863,3527,117154,4,5,5323,97917,5672,83993,5329,181910,California
San Francisco,2021-03-02,9964,275986,6727,155590,3237,120391,0,5,5648,99259,4307,88300,5649,187559,California
San Francisco,2021-03-03,11262,287248,6549,162139,4712,125103,1,6,6144,100302,5105,93405,6148,193707,California
San Francisco,2021-03-04,8745,295993,5506,167645,3239,128342,0,6,4928,101421,3809,97214,4928,198635,California
San Francisco,2021-03-05,9213,305206,5654,173299,3555,131897,4,10,5773,103771,3428,100642,5778,204413,California
San Francisco,2021-03-06,7117,312323,4658,177957,2250,134147,209,219,4441,105728,2690,103332,4647,209060,California
San Francisco,2021-03-07,5390,317713,4217,182174,1115,135262,58,277,3105,106593,2298,105630,3163,212223,California
San Francisco,2021-03-08,7469,325182,5473,187647,1810,137072,186,463,5895,111068,1606,107236,6081,218304,California
San Francisco,2021-03-09,8326,333508,5535,193182,2416,139488,375,838,6098,115302,2234,109470,6468,224772,California
San Francisco,2021-03-10,11133,344641,6601,199783,4032,143520,500,1338,7038,118769,4073,113543,7540,232312,California
San Francisco,2021-03-11,10086,354727,6387,206170,2734,146254,965,2303,6625,122909,3443,116986,7583,239895,California
San Francisco,2021-03-12,10868,365595,6355,212525,3171,149425,1342,3645,6053,125507,4793,121779,7391,247286,California
San Francisco,2021-03-13,6704,372299,3941,216466,1702,151127,1061,4706,4170,128213,2525,124304,5231,252517,California
San Francisco,2021-03-14,7578,379877,4929,221395,2405,153532,244,4950,3985,128862,3578,127882,4227,256744,California
San Francisco,2021-03-15,12090,391967,9250,230645,1895,155427,945,5895,8385,134490,3692,131574,9320,266064,California
San Francisco,2021-03-16,12223,404190,8336,238981,3427,158854,460,6355,8839,140426,3362,134936,9298,275362,California
San Francisco,2021-03-17,13350,417540,8286,247267,4503,163357,561,6916,9621,146904,3700,138636,10178,285540,California
San Francisco,2021-03-18,10087,427627,6863,254130,2601,165958,623,7539,5750,148959,4313,142949,6368,291908,California
San Francisco,2021-03-19,12408,440035,9074,263204,2866,168824,468,8007,6576,150194,5804,148753,7039,298947,California
San Francisco,2021-03-20,8889,448924,6545,269749,1880,170704,464,8471,5174,152150,3684,152437,5640,304587,California
San Francisco,2021-03-21,6614,455538,6057,275806,420,171124,137,8608,3735,153160,2861,155298,3871,308458,California
San Francisco,2021-03-22,9855,465393,6935,282741,2074,173198,846,9454,5114,154397,4716,160014,5953,314411,California
San Francisco,2021-03-23,11273,476666,7478,290219,3145,176343,650,10104,6314,156428,4929,164943,6960,321371,California
San Francisco,2021-03-24,12392,489058,9496,299715,2360,178703,536,10640,6282,157172,6068,171011,6812,328183,California
San Francisco,2021-03-25,11924,500982,8742,308457,2619,181322,563,11203,5891,157658,5964,176975,6450,334633,California
San Francisco,2021-03-26,12020,513002,8340,316797,3446,184768,234,11437,5897,157697,6090,183065,6129,340762,California
San Francisco,2021-03-27,8782,521784,5892,322689,2541,187309,349,11786,3760,156804,5001,188066,4108,344870,California
San Francisco,2021-03-28,6686,528470,5342,328031,1302,188611,42,11828,3003,156188,3658,191724,3042,347912,California
San Francisco,2021-03-29,11509,539979,7995,336026,3327,191938,187,12015,4858,154608,6623,198347,5043,352955,California
San Francisco,2021-03-30,11662,551641,7323,343349,4047,195985,292,12307,5521,154305,6116,204463,5813,358768,California
San Francisco,2021-03-31,12280,563921,8181,351530,3799,199784,300,12607,4958,152269,7288,211751,5252,364020,California
San Francisco,2021-04-01,13985,577906,7432,358962,4851,204635,1702,14309,6030,152068,7918,219669,7717,371737,California
San Francisco,2021-04-02,14858,592764,6560,365522,6412,211047,1886,16195,6953,153019,7883,227552,8834,380571,California
San Francisco,2021-04-03,10563,603327,4888,370410,3851,214898,1824,18019,4835,153961,5712,233264,6654,387225,California
San Francisco,2021-04-04,9044,612371,4791,375201,2595,217493,1658,19677,3570,153726,5460,238724,5225,392450,California
San Francisco,2021-04-05,16018,628389,9811,385012,4325,221818,1882,21559,6304,152220,9685,248409,8179,400629,California
San Francisco,2021-04-06,16037,644426,9504,394516,4466,226284,2067,23626,6214,150699,9797,258206,8276,408905,California
San Francisco,2021-04-07,16841,661267,10020,404536,4589,230873,2232,25858,6988,150079,9830,268036,9210,418115,California
San Francisco,2021-04-08,14168,675435,6739,411275,3018,233891,4411,30269,4613,149558,9523,277559,9002,427117,California
San Francisco,2021-04-09,15754,691189,7616,418891,4794,238685,3344,33613,6538,150240,9184,286743,9866,436983,California
San Francisco,2021-04-10,13263,704452,5683,424574,5844,244529,1736,35349,7066,152863,6171,292914,8794,445777,California
San Francisco,2021-04-11,9980,714432,7474,432048,1332,245861,1174,36523,5143,154351,4824,297738,6312,452089,California
San Francisco,2021-04-12,10591,725023,6877,438925,2565,248426,1149,37672,4843,154612,5726,303464,5987,458076,California
San Francisco,2021-04-13,10742,735765,7286,446211,3443,251869,13,37685,5394,154697,5326,308790,5411,463487,California
San Francisco,2021-04-14,13268,749033,7989,454200,5278,257147,1,37686,6379,154224,6853,315643,6380,469867,California
San Francisco,2021-04-15,13709,762742,9507,463707,4201,261348,1,37687,8052,156654,5626,321269,8056,477923,California
San Francisco,2021-04-16,12911,775653,8689,472396,4178,265526,44,37731,7621,159063,5260,326529,7669,485592,California
San Francisco,2021-04-17,10055,785708,7299,479695,2755,268281,1,37732,7088,163206,2950,329479,7093,492685,California
San Francisco,2021-04-18,6605,792313,5044,484739,1559,269840,2,37734,4086,164794,2502,331981,4090,496775,California
San Francisco,2021-04-19,10863,803176,8165,492904,2694,272534,4,37738,6987,167936,3859,335840,7001,503776,California
San Francisco,2021-04-20,12327,815503,7209,500113,5116,277650,2,37740,8502,172642,3799,339639,8505,512281,California
San Francisco,2021-04-21,10553,826056,7539,507652,3009,280659,5,37745,6430,174985,4096,343735,6439,518720,California
San Francisco,2021-04-22,10432,836488,7719,515371,2712,283371,1,37746,6020,176624,4388,348123,6027,524747,California
San Francisco,2021-04-23,10324,846812,5921,521292,4403,287774,0,37746,6133,178602,4162,352285,6140,530887,California
San Francisco,2021-04-24,7943,854755,5466,526758,2477,290251,0,37746,4704,180096,3218,355503,4712,535599,California
San Francisco,2021-04-25,5026,859781,4326,531084,694,290945,6,37752,2937,180968,2074,357577,2946,538545,California
San Francisco,2021-04-26,7936,867717,5619,536703,2305,293250,12,37764,3912,180905,3999,361576,3936,542481,California
San Francisco,2021-04-27,8440,876157,5699,542402,2613,295863,128,37892,4200,181027,4216,365792,4338,546819,California
San Francisco,2021-04-28,9244,885401,6518,548920,2535,298398,191,38083,4752,181514,4460,370252,4947,551766,California
San Francisco,2021-04-29,9102,894503,5384,554304,3525,301923,193,38276,4369,181380,4708,374960,4574,556340,California
San Francisco,2021-04-30,10865,905368,5182,559486,5483,307406,200,38476,3976,178710,6851,381811,4181,560521,California
San Francisco,2021-05-01,6929,912297,3582,563068,3233,310639,114,38590,1703,175328,5201,387012,1819,562340,California
San Francisco,2021-05-02,5317,917614,3086,566154,2133,312772,98,38688,973,172065,4337,391349,1074,563414,California
San Francisco,2021-05-03,9659,927273,6579,572733,2919,315691,161,38849,2461,167526,7168,398517,2629,566043,California
San Francisco,2021-05-04,9339,936612,5978,578711,3112,318803,249,39098,2289,163049,7020,405537,2543,568586,California
San Francisco,2021-05-05,8757,945369,6118,584829,2330,321133,309,39407,2147,158942,6567,412104,2460,571046,California
San Francisco,2021-05-06,10711,956080,8564,593393,1677,322810,470,39877,1856,152449,8822,420926,2329,573375,California
San Francisco,2021-05-07,10081,966161,6450,599843,3362,326172,269,40146,1633,145929,8422,429348,1902,575277,California
San Francisco,2021-05-08,8352,974513,3542,603385,4680,330852,130,40276,982,139703,7339,436687,1113,576390,California
San Francisco,2021-05-09,6686,981199,5827,609212,777,331629,82,40358,1219,135555,5443,442130,1295,577685,California
San Francisco,2021-05-10,6968,988167,4929,614141,1789,333418,250,40608,1043,130949,5898,448028,1292,578977,California
San Francisco,2021-05-11,7130,995297,5106,619247,1821,335239,203,40811,1375,126806,5722,453750,1579,580556,California
San Francisco,2021-05-12,7416,1002713,5328,624575,1654,336893,434,41245,1503,122852,5883,459633,1929,582485,California
San Francisco,2021-05-13,10358,1013071,7542,632117,2603,339496,213,41458,3830,120400,6501,466134,4049,586534,California
San Francisco,2021-05-14,9260,1022331,6563,638680,2527,342023,170,41628,2994,117337,6237,472371,3174,589708,California
San Francisco,2021-05-15,7777,1030108,6243,644923,1477,343500,57,41685,2999,115644,4761,477132,3068,592776,California
San Francisco,2021-05-16,4950,1035058,4170,649093,722,344222,58,41743,1837,114446,3093,480225,1895,594671,California
San Francisco,2021-05-17,7227,1042285,5383,654476,1678,345900,166,41909,2551,112509,4657,484882,2720,597391,California
San Francisco,2021-05-18,8633,1050918,4961,659437,3498,349398,174,42083,2030,108154,6560,491442,2205,599596,California
San Francisco,2021-05-19,7435,1058353,5524,664961,1680,351078,231,42314,2473,105922,4935,496377,2703,602299,California
San Francisco,2021-05-20,5325,1063678,3620,668581,1510,352588,195,42509,1544,103909,3749,500126,1736,604035,California
San Francisco,2021-05-21,6631,1070309,3753,672334,2729,355317,149,42658,1737,100939,4853,504979,1883,605918,California
San Francisco,2021-05-22,4337,1074646,3369,675703,921,356238,47,42705,2103,100873,2217,507196,2151,608069,California
San Francisco,2021-05-23,1536,1076182,1249,676952,255,356493,32,42737,784,100949,742,507938,818,608887,California
San Francisco,2021-05-24,4065,1080247,2870,679822,1028,357521,167,42904,1263,99601,2778,510716,1430,610317,California
San Francisco,2021-05-25,3710,1083957,2396,682218,1084,358605,230,43134,1147,98429,2544,513260,1372,611689,California
San Francisco,2021-05-26,2856,1086813,1830,684048,914,359519,112,43246,748,97200,2089,515349,860,612549,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,307,319,307,319,0,0,0,0,307,319,0,0,307,319,California
San Joaquin,2020-12-17,311,630,311,630,0,0,0,0,311,630,0,0,311,630,California
San Joaquin,2020-12-18,523,1153,519,1149,4,4,0,0,523,1153,0,0,523,1153,California
San Joaquin,2020-12-19,188,1341,188,1337,0,4,0,0,188,1341,0,0,188,1341,California
San Joaquin,2020-12-20,113,1454,112,1449,1,5,0,0,113,1454,0,0,113,1454,California
San Joaquin,2020-12-21,492,1946,492,1941,0,5,0,0,492,1946,0,0,492,1946,California
San Joaquin,2020-12-22,969,2915,849,2790,120,125,0,0,968,2914,0,0,968,2914,California
San Joaquin,2020-12-23,982,3897,923,3713,59,184,0,0,980,3894,0,0,980,3894,California
San Joaquin,2020-12-24,215,4112,187,3900,28,212,0,0,214,4108,0,0,214,4108,California
San Joaquin,2020-12-25,14,4126,14,3914,0,212,0,0,14,4122,0,0,14,4122,California
San Joaquin,2020-12-26,102,4228,30,3944,72,284,0,0,102,4224,0,0,102,4224,California
San Joaquin,2020-12-27,42,4270,29,3973,13,297,0,0,42,4266,0,0,42,4266,California
San Joaquin,2020-12-28,622,4892,420,4393,202,499,0,0,622,4888,0,0,622,4888,California
San Joaquin,2020-12-29,792,5684,665,5058,127,626,0,0,792,5680,0,0,792,5680,California
San Joaquin,2020-12-30,1009,6693,717,5775,292,918,0,0,1007,6687,0,0,1007,6687,California
San Joaquin,2020-12-31,452,7145,202,5977,250,1168,0,0,452,7139,0,0,452,7139,California
San Joaquin,2021-01-01,23,7168,13,5990,10,1178,0,0,23,7162,0,0,23,7162,California
San Joaquin,2021-01-02,265,7433,243,6233,22,1200,0,0,265,7427,0,0,265,7427,California
San Joaquin,2021-01-03,38,7471,20,6253,18,1218,0,0,37,7463,1,1,37,7464,California
San Joaquin,2021-01-04,476,7947,337,6590,139,1357,0,0,474,7936,1,2,474,7938,California
San Joaquin,2021-01-05,979,8926,646,7236,333,1690,0,0,809,8612,170,172,846,8784,California
San Joaquin,2021-01-06,1220,10146,707,7943,513,2203,0,0,917,9234,298,470,920,9704,California
San Joaquin,2021-01-07,1079,11225,682,8625,397,2600,0,0,790,9739,286,756,791,10495,California
San Joaquin,2021-01-08,1198,12423,820,9445,378,2978,0,0,713,9972,484,1240,717,11212,California
San Joaquin,2021-01-09,377,12800,300,9745,77,3055,0,0,248,10091,129,1369,248,11460,California
San Joaquin,2021-01-10,224,13024,118,9863,106,3161,0,0,171,10210,52,1421,171,11631,California
San Joaquin,2021-01-11,1529,14553,1322,11185,207,3368,0,0,863,10475,665,2086,930,12561,California
San Joaquin,2021-01-12,1463,16016,1053,12238,410,3778,0,0,694,10474,765,2851,764,13325,California
San Joaquin,2021-01-13,1530,17546,896,13134,634,4412,0,0,957,10865,571,3422,962,14287,California
San Joaquin,2021-01-14,1746,19292,969,14103,777,5189,0,0,1406,11968,319,3741,1422,15709,California
San Joaquin,2021-01-15,1526,20818,540,14643,986,6175,0,0,1302,13077,209,3950,1318,17027,California
San Joaquin,2021-01-16,1128,21946,179,14822,949,7124,0,0,1099,14148,28,3978,1099,18126,California
San Joaquin,2021-01-17,1618,23564,135,14957,1483,8607,0,0,1577,15686,41,4019,1579,19705,California
San Joaquin,2021-01-18,738,24302,237,15194,501,9108,0,0,618,16188,116,4135,618,20323,California
San Joaquin,2021-01-19,1871,26173,898,16092,973,10081,0,0,1189,16707,677,4812,1196,21519,California
San Joaquin,2021-01-20,2086,28259,1284,17376,802,10883,0,0,1440,17512,641,5453,1446,22965,California
San Joaquin,2021-01-21,1971,30230,894,18270,1077,11960,0,0,1575,18706,389,5842,1583,24548,California
San Joaquin,2021-01-22,1953,32183,896,19166,1057,13017,0,0,1811,20382,137,5979,1813,26361,California
San Joaquin,2021-01-23,899,33082,398,19564,501,13518,0,0,615,20716,283,6262,617,26978,California
San Joaquin,2021-01-24,351,33433,135,19699,216,13734,0,0,328,21024,20,6282,328,27306,California
San Joaquin,2021-01-25,1996,35429,1142,20841,854,14588,0,0,1431,21896,562,6844,1434,28740,California
San Joaquin,2021-01-26,2148,37577,1115,21956,1033,15621,0,0,1538,22834,605,7449,1543,30283,California
San Joaquin,2021-01-27,1729,39306,768,22724,961,16582,0,0,1233,23582,492,7941,1240,31523,California
San Joaquin,2021-01-28,2036,41342,767,23491,1269,17851,0,0,1384,24324,648,8589,1390,32913,California
San Joaquin,2021-01-29,2151,43493,1047,24538,1104,18955,0,0,1804,25795,341,8930,1812,34725,California
San Joaquin,2021-01-30,2168,45661,351,24889,1817,20772,0,0,1991,27613,175,9105,1993,36718,California
San Joaquin,2021-01-31,1559,47220,181,25070,1378,22150,0,0,1495,29046,63,9168,1496,38214,California
San Joaquin,2021-02-01,2522,49742,1338,26408,1184,23334,0,0,1766,30059,756,9924,1769,39983,California
San Joaquin,2021-02-02,2577,52319,1155,27563,1422,24756,0,0,1967,31479,551,10475,1971,41954,California
San Joaquin,2021-02-03,3075,55394,1214,28777,1861,26617,0,0,2210,32837,858,11333,2216,44170,California
San Joaquin,2021-02-04,3534,58928,1811,30588,1723,28340,0,0,2643,34600,886,12219,2649,46819,California
San Joaquin,2021-02-05,3162,62090,1801,32389,1361,29701,0,0,2341,36138,814,13033,2352,49171,California
San Joaquin,2021-02-06,1086,63176,748,33137,338,30039,0,0,943,36941,141,13174,944,50115,California
San Joaquin,2021-02-07,617,63793,488,33625,129,30168,0,0,413,37156,199,13373,414,50529,California
San Joaquin,2021-02-08,1784,65577,1034,34659,750,30918,0,0,1444,38289,317,13690,1450,51979,California
San Joaquin,2021-02-09,2116,67693,1152,35811,964,31882,0,0,1580,39405,466,14156,1582,53561,California
San Joaquin,2021-02-10,2557,70250,1246,37057,1311,33193,0,0,1339,39548,1196,15352,1339,54900,California
San Joaquin,2021-02-11,2909,73159,1482,38539,1427,34620,0,0,1697,40070,1180,16532,1702,56602,California
San Joaquin,2021-02-12,2815,75974,1127,39666,1688,36308,0,0,1593,40467,1201,17733,1598,58200,California
San Joaquin,2021-02-13,2116,78090,396,40062,1720,38028,0,0,854,40079,1248,18981,860,59060,California
