county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-02-14,1902,79992,260,40322,1642,39670,0,0,690,39586,1184,20165,691,59751,California
San Joaquin,2021-02-15,1985,81977,835,41157,1150,40820,0,0,1193,40022,762,20927,1198,60949,California
San Joaquin,2021-02-16,3155,85132,1372,42529,1783,42603,0,0,1744,40381,1396,22323,1755,62704,California
San Joaquin,2021-02-17,3274,88406,1265,43794,2009,44612,0,0,1865,40854,1396,23719,1869,64573,California
San Joaquin,2021-02-18,3332,91738,1370,45164,1962,46574,0,0,1898,41356,1401,25120,1903,66476,California
San Joaquin,2021-02-19,4260,95998,2407,47571,1853,48427,0,0,2384,41919,1821,26941,2384,68860,California
San Joaquin,2021-02-20,1549,97547,657,48228,892,49319,0,0,1055,42481,493,27434,1055,69915,California
San Joaquin,2021-02-21,662,98209,503,48731,159,49478,0,0,414,42653,245,27679,417,70332,California
San Joaquin,2021-02-22,3535,101744,2494,51225,1041,50519,0,0,2528,44207,978,28657,2532,72864,California
San Joaquin,2021-02-23,4299,106043,2615,53840,1684,52203,0,0,2646,45234,1623,30280,2650,75514,California
San Joaquin,2021-02-24,5735,111778,3409,57249,2326,54529,0,0,4122,47772,1587,31867,4125,79639,California
San Joaquin,2021-02-25,6324,118102,3909,61158,2415,56944,0,0,4078,49648,2212,34079,4088,83727,California
San Joaquin,2021-02-26,5461,123563,2843,64001,2618,59562,0,0,3758,51741,1671,35750,3764,87491,California
San Joaquin,2021-02-27,5452,129015,1617,65618,3835,63397,0,0,2625,51603,2775,38525,2637,90128,California
San Joaquin,2021-02-28,3082,132097,1106,66724,1976,65373,0,0,2035,52617,1023,39548,2037,92165,California
San Joaquin,2021-03-01,4101,136198,1802,68526,2297,67670,2,2,2326,53193,1759,41307,2335,94500,California
San Joaquin,2021-03-02,4200,140398,1678,70204,2522,70192,0,2,2640,54349,1539,42846,2695,97195,California
San Joaquin,2021-03-03,5772,146170,3428,73632,2342,72534,2,4,4164,56930,1584,44430,4165,101360,California
San Joaquin,2021-03-04,5707,151877,2266,75898,3438,75972,3,7,3731,58704,1961,46391,3735,105095,California
San Joaquin,2021-03-05,4433,156310,1880,77778,2548,78520,5,12,3053,60402,1364,47755,3062,108157,California
San Joaquin,2021-03-06,3294,159604,2170,79948,994,79514,130,142,2711,62667,579,48334,2844,111001,California
San Joaquin,2021-03-07,1216,160820,563,80511,606,80120,47,189,933,63367,265,48599,965,111966,California
San Joaquin,2021-03-08,3145,163965,1261,81772,1759,81879,125,314,2131,64620,1002,49601,2255,114221,California
San Joaquin,2021-03-09,4018,167983,1821,83593,2069,83948,128,442,2667,66083,1336,50937,2799,117020,California
San Joaquin,2021-03-10,4638,172621,2465,86058,2034,85982,139,581,3413,68425,1211,52148,3553,120573,California
San Joaquin,2021-03-11,4934,177555,2343,88401,1991,87973,600,1181,2933,69971,1991,54139,3537,124110,California
San Joaquin,2021-03-12,6275,183830,3133,91534,2807,90780,335,1516,4155,72374,2094,56233,4497,128607,California
San Joaquin,2021-03-13,3066,186896,1454,92988,1486,92266,126,1642,2288,74026,770,57003,2422,131029,California
San Joaquin,2021-03-14,2157,189053,669,93657,1185,93451,303,1945,1027,74237,1124,58127,1335,132364,California
San Joaquin,2021-03-15,6067,195120,3493,97150,2170,95621,404,2349,3174,74966,2862,60989,3591,135955,California
San Joaquin,2021-03-16,6843,201963,3895,101045,2691,98312,257,2606,4032,76471,2791,63780,4296,140251,California
San Joaquin,2021-03-17,7793,209756,4670,105715,3053,101365,70,2676,4334,77462,3422,67202,4413,144664,California
San Joaquin,2021-03-18,7632,217388,4487,110202,2639,104004,506,3182,3774,77933,3816,71018,4287,148951,California
San Joaquin,2021-03-19,7924,225312,4644,114846,2738,106742,542,3724,4801,80223,3100,74118,5390,154341,California
San Joaquin,2021-03-20,3677,228989,2125,116971,1308,108050,244,3968,1826,80469,1836,75954,2082,156423,California
San Joaquin,2021-03-21,2106,231095,1494,118465,405,108455,207,4175,1183,80990,913,76867,1434,157857,California
San Joaquin,2021-03-22,3962,235057,2029,120494,1517,109972,416,4591,2341,82145,1607,78474,2762,160619,California
San Joaquin,2021-03-23,5376,240433,2640,123134,2569,112541,167,4758,3709,84379,1649,80123,3883,164502,California
San Joaquin,2021-03-24,6828,247261,4237,127371,2504,115045,87,4845,3019,83716,3777,83900,3114,167616,California
San Joaquin,2021-03-25,5548,252809,3293,130664,2213,117258,42,4887,3290,84819,2236,86136,3339,170955,California
San Joaquin,2021-03-26,6161,258970,2555,133219,3456,120714,150,5037,3241,85334,2895,89031,3410,174365,California
San Joaquin,2021-03-27,4659,263629,2621,135840,1966,122680,72,5109,1810,84399,2826,91857,1891,176256,California
San Joaquin,2021-03-28,2720,266349,1805,137645,890,123570,25,5134,1292,84386,1409,93266,1396,177652,California
San Joaquin,2021-03-29,4035,270384,2177,139822,1835,125405,23,5157,2017,84439,2002,95268,2055,179707,California
San Joaquin,2021-03-30,6210,276594,3158,142980,2960,128365,92,5249,3424,85216,2760,98028,3537,183244,California
San Joaquin,2021-03-31,6582,283176,4147,147127,2374,130739,61,5310,3336,85407,3229,101257,3420,186664,California
San Joaquin,2021-04-01,6402,289578,2971,150098,3344,134083,87,5397,2827,84825,3552,104809,2970,189634,California
San Joaquin,2021-04-02,6327,295905,2878,152976,2958,137041,491,5888,2530,84106,3772,108581,3053,192687,California
San Joaquin,2021-04-03,4133,300038,2329,155305,1479,138520,325,6213,1993,84310,2123,110704,2327,195014,California
San Joaquin,2021-04-04,2278,302316,1363,156668,713,139233,202,6415,1545,85349,724,111428,1763,196777,California
San Joaquin,2021-04-05,4703,307019,2823,159491,1698,140931,182,6597,2633,86113,2061,113489,2825,199602,California
San Joaquin,2021-04-06,7030,314049,4519,164010,2247,143178,264,6861,3329,86046,3675,117164,3608,203210,California
San Joaquin,2021-04-07,8319,322368,4522,168532,2212,145390,1585,8446,3494,86331,4810,121974,5095,208305,California
San Joaquin,2021-04-08,8653,331021,4697,173229,1934,147324,2022,10468,3307,86340,5320,127294,5329,213634,California
San Joaquin,2021-04-09,8849,339870,4267,177496,3026,150350,1556,12024,3208,85506,5618,132912,4784,218418,California
San Joaquin,2021-04-10,5209,345079,1625,179121,1677,152027,1907,13931,1759,85728,3440,136352,3662,222080,California
San Joaquin,2021-04-11,4073,349152,1547,180668,1360,153387,1166,15097,1767,86360,2296,138648,2928,225008,California
San Joaquin,2021-04-12,5964,355116,2376,183044,2052,155439,1536,16633,2329,86614,3616,142264,3870,228878,California
San Joaquin,2021-04-13,7454,362570,4295,187339,3152,158591,7,16640,4569,88334,2864,145128,4584,233462,California
San Joaquin,2021-04-14,7443,370013,3718,191057,3725,162316,0,16640,4457,89832,2968,148096,4466,237928,California
San Joaquin,2021-04-15,7790,377803,4592,195649,3198,165514,0,16640,4352,90786,3404,151500,4358,242286,California
San Joaquin,2021-04-16,7625,385428,4071,199720,3551,169065,3,16643,4573,92347,3025,154525,4586,246872,California
San Joaquin,2021-04-17,5144,390572,2781,202501,2361,171426,2,16645,3652,94535,1482,156007,3670,250542,California
San Joaquin,2021-04-18,2461,393033,1363,203864,1098,172524,0,16645,1307,94711,1139,157146,1315,251857,California
San Joaquin,2021-04-19,5149,398182,2792,206656,2357,174881,0,16645,2758,95113,2366,159512,2768,254625,California
San Joaquin,2021-04-20,6218,404400,3273,209929,2945,177826,0,16645,2949,94830,3242,162754,2959,257584,California
San Joaquin,2021-04-21,5640,410040,3125,213054,2515,180341,0,16645,2919,95081,2675,165429,2926,260510,California
San Joaquin,2021-04-22,5282,415322,3125,216179,2156,182497,1,16646,3060,95963,2195,167624,3077,263587,California
San Joaquin,2021-04-23,5897,421219,2833,219012,3063,185560,1,16647,3749,97588,2130,169754,3755,267342,California
San Joaquin,2021-04-24,5230,426449,3605,222617,1624,187184,1,16648,3412,99212,1795,171549,3419,270761,California
San Joaquin,2021-04-25,3040,429489,2560,225177,480,187664,0,16648,2010,100219,1010,172559,2017,272778,California
San Joaquin,2021-04-26,3910,433399,2590,227767,1318,188982,2,16650,2054,100435,1844,174403,2060,274838,California
San Joaquin,2021-04-27,4494,437893,2602,230369,1843,190825,49,16699,1894,99806,2579,176982,1950,276788,California
San Joaquin,2021-04-28,5515,443408,3321,233690,2119,192944,75,16774,2719,99844,2764,179746,2802,279590,California
San Joaquin,2021-04-29,4816,448224,2815,236505,1945,194889,56,16830,2437,99983,2360,182106,2499,282089,California
San Joaquin,2021-04-30,4901,453125,2400,238905,2434,197323,67,16897,2521,100217,2362,184468,2596,284685,California
San Joaquin,2021-05-01,3303,456428,1900,240805,1344,198667,59,16956,2096,101184,1201,185669,2168,286853,California
San Joaquin,2021-05-02,2283,458711,1588,242393,639,199306,56,17012,1164,101292,1114,186783,1222,288075,California
San Joaquin,2021-05-03,3280,461991,2213,244606,992,200298,75,17087,1368,100842,1900,188683,1450,289525,California
San Joaquin,2021-05-04,4826,466817,3286,247892,1386,201684,154,17241,1777,99754,3029,191712,1941,291466,California
San Joaquin,2021-05-05,4564,471381,3014,250906,1388,203072,162,17403,1804,98989,2738,194450,1973,293439,California
San Joaquin,2021-05-06,4614,475995,3081,253987,1405,204477,128,17531,2035,98600,2562,197012,2173,295612,California
San Joaquin,2021-05-07,5053,481048,2922,256909,1979,206456,152,17683,1871,97472,3160,200172,2032,297644,California
San Joaquin,2021-05-08,3257,484305,2095,259004,1061,207517,101,17784,1204,96747,2038,202210,1313,298957,California
San Joaquin,2021-05-09,1472,485777,835,259839,567,208084,70,17854,592,96537,877,203087,667,299624,California
San Joaquin,2021-05-10,2776,488553,1463,261302,1190,209274,123,17977,912,95728,1850,204937,1041,300665,California
San Joaquin,2021-05-11,4061,492614,2153,263455,1794,211068,114,18091,1300,94422,2747,207684,1441,302106,California
San Joaquin,2021-05-12,3962,496576,1840,265295,2009,213077,113,18204,1234,93068,2714,210398,1360,303466,California
San Joaquin,2021-05-13,4208,500784,2400,267695,1723,214800,85,18289,1572,92114,2623,213021,1669,305135,California
San Joaquin,2021-05-14,5568,506352,3311,271006,2149,216949,108,18397,2299,91284,3245,216266,2415,307550,California
San Joaquin,2021-05-15,5093,511445,3048,274054,1967,218916,78,18475,1610,89521,3454,219720,1691,309241,California
San Joaquin,2021-05-16,3533,514978,2761,276815,723,219639,49,18524,1429,88916,2091,221811,1486,310727,California
San Joaquin,2021-05-17,3843,518821,2237,279052,1509,221148,97,18621,1775,88746,2053,223864,1883,312610,California
San Joaquin,2021-05-18,3864,522685,2232,281284,1519,222667,113,18734,1854,88721,1993,225857,1968,314578,California
San Joaquin,2021-05-19,4587,527272,2657,283941,1799,224466,131,18865,2043,88389,2515,228372,2183,316761,California
San Joaquin,2021-05-20,3440,530712,2155,286096,1202,225668,83,18948,1592,88233,1831,230203,1675,318436,California
San Joaquin,2021-05-21,3971,534683,2303,288399,1564,227232,104,19052,1800,88000,2146,232349,1913,320349,California
San Joaquin,2021-05-22,3301,537984,2065,290464,1159,228391,77,19129,1567,87929,1723,234072,1652,322001,California
San Joaquin,2021-05-23,2006,539990,1728,292192,247,228638,31,19160,1274,88509,726,234798,1306,323307,California
San Joaquin,2021-05-24,2632,542622,1525,293717,1022,229660,85,19245,1300,88585,1316,236114,1392,324699,California
San Joaquin,2021-05-25,1869,544491,1208,294925,584,230244,77,19322,847,88500,1010,237124,925,325624,California
San Joaquin,2021-05-26,175,544666,90,295015,70,230314,15,19337,77,88496,98,237222,94,325718,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,550,1351,549,1350,1,1,0,0,550,1351,0,0,550,1351,California
San Luis Obispo,2020-12-22,311,1662,307,1657,4,5,0,0,311,1662,0,0,311,1662,California
San Luis Obispo,2020-12-23,680,2342,366,2023,314,319,0,0,680,2342,0,0,680,2342,California
San Luis Obispo,2020-12-24,195,2537,19,2042,176,495,0,0,195,2537,0,0,195,2537,California
San Luis Obispo,2020-12-25,2,2539,1,2043,1,496,0,0,2,2539,0,0,2,2539,California
San Luis Obispo,2020-12-26,90,2629,12,2055,78,574,0,0,90,2629,0,0,90,2629,California
San Luis Obispo,2020-12-27,76,2705,0,2055,76,650,0,0,76,2705,0,0,76,2705,California
San Luis Obispo,2020-12-28,879,3584,429,2484,450,1100,0,0,879,3584,0,0,879,3584,California
San Luis Obispo,2020-12-29,903,4487,504,2988,399,1499,0,0,903,4487,0,0,903,4487,California
San Luis Obispo,2020-12-30,1170,5657,679,3667,491,1990,0,0,1170,5657,0,0,1170,5657,California
San Luis Obispo,2020-12-31,107,5764,4,3671,103,2093,0,0,107,5764,0,0,107,5764,California
San Luis Obispo,2021-01-01,13,5777,8,3679,5,2098,0,0,13,5777,0,0,13,5777,California
San Luis Obispo,2021-01-02,34,5811,8,3687,26,2124,0,0,34,5811,0,0,34,5811,California
San Luis Obispo,2021-01-03,16,5827,6,3693,10,2134,0,0,16,5827,0,0,16,5827,California
San Luis Obispo,2021-01-04,681,6508,525,4218,156,2290,0,0,681,6508,0,0,681,6508,California
San Luis Obispo,2021-01-05,972,7480,754,4972,218,2508,0,0,970,7476,2,2,970,7478,California
San Luis Obispo,2021-01-06,727,8207,480,5452,247,2755,0,0,719,8188,7,9,719,8197,California
San Luis Obispo,2021-01-07,1127,9334,949,6401,178,2933,0,0,684,8429,443,452,684,8881,California
San Luis Obispo,2021-01-08,882,10216,804,7205,78,3011,0,0,513,8574,368,820,513,9394,California
San Luis Obispo,2021-01-09,205,10421,195,7400,10,3021,0,0,28,8425,177,997,28,9422,California
San Luis Obispo,2021-01-10,12,10433,8,7408,4,3025,0,0,8,8429,4,1001,8,9430,California
San Luis Obispo,2021-01-11,559,10992,508,7916,51,3076,0,0,298,8467,260,1261,298,9728,California
San Luis Obispo,2021-01-12,598,11590,381,8297,217,3293,0,0,318,8505,280,1541,318,10046,California
San Luis Obispo,2021-01-13,884,12474,256,8553,628,3921,0,0,648,8919,234,1775,648,10694,California
San Luis Obispo,2021-01-14,728,13202,242,8795,486,4407,0,0,602,9408,113,1888,602,11296,California
San Luis Obispo,2021-01-15,727,13929,286,9081,441,4848,0,0,554,9794,168,2056,554,11850,California
San Luis Obispo,2021-01-16,100,14029,81,9162,19,4867,0,0,95,9884,5,2061,95,11945,California
San Luis Obispo,2021-01-17,64,14093,58,9220,6,4873,0,0,64,9948,0,2061,64,12009,California
San Luis Obispo,2021-01-18,1371,15464,388,9608,983,5856,0,0,1108,10793,263,2324,1108,13117,California
San Luis Obispo,2021-01-19,1583,17047,417,10025,1166,7022,0,0,1175,11560,408,2732,1175,14292,California
San Luis Obispo,2021-01-20,1887,18934,598,10623,1289,8311,0,0,1297,12270,588,3320,1298,15590,California
San Luis Obispo,2021-01-21,1572,20506,467,11090,1105,9416,0,0,1200,13103,368,3688,1201,16791,California
San Luis Obispo,2021-01-22,1519,22025,505,11595,1014,10430,0,0,1204,13994,313,4001,1204,17995,California
San Luis Obispo,2021-01-23,311,22336,293,11888,18,10448,0,0,295,14273,16,4017,295,18290,California
San Luis Obispo,2021-01-24,244,22580,236,12124,8,10456,0,0,238,14505,6,4023,238,18528,California
San Luis Obispo,2021-01-25,2075,24655,600,12724,1475,11931,0,0,1246,14922,829,4852,1246,19774,California
San Luis Obispo,2021-01-26,2000,26655,699,13423,1301,13232,0,0,1139,15200,861,5713,1139,20913,California
San Luis Obispo,2021-01-27,1609,28264,283,13706,1326,14558,0,0,1151,15893,458,6171,1151,22064,California
San Luis Obispo,2021-01-28,1496,29760,344,14050,1152,15710,0,0,1234,16867,260,6431,1234,23298,California
San Luis Obispo,2021-01-29,1737,31497,681,14731,1056,16766,0,0,1452,18034,285,6716,1452,24750,California
San Luis Obispo,2021-01-30,38,31535,19,14750,19,16785,0,0,26,18049,11,6727,26,24776,California
San Luis Obispo,2021-01-31,27,31562,19,14769,8,16793,0,0,25,18072,2,6729,25,24801,California
San Luis Obispo,2021-02-01,1707,33269,739,15508,968,17761,0,0,1404,19174,302,7031,1404,26205,California
San Luis Obispo,2021-02-02,1897,35166,679,16187,1218,18979,0,0,1522,20321,375,7406,1522,27727,California
San Luis Obispo,2021-02-03,1708,36874,729,16916,979,19958,0,0,1294,21201,414,7820,1294,29021,California
San Luis Obispo,2021-02-04,1659,38533,802,17718,857,20815,0,0,1093,21728,566,8386,1093,30114,California
San Luis Obispo,2021-02-05,1604,40137,715,18433,889,21704,0,0,1060,22244,545,8931,1061,31175,California
San Luis Obispo,2021-02-06,175,40312,108,18541,67,21771,0,0,95,22259,80,9011,95,31270,California
San Luis Obispo,2021-02-07,125,40437,80,18621,45,21816,0,0,72,22279,53,9064,73,31343,California
San Luis Obispo,2021-02-08,857,41294,469,19090,388,22204,0,0,499,22421,357,9421,499,31842,California
San Luis Obispo,2021-02-09,1123,42417,448,19538,675,22879,0,0,542,22395,575,9996,549,32391,California
San Luis Obispo,2021-02-10,1438,43855,489,20027,949,23828,0,0,530,22021,907,10903,533,32924,California
San Luis Obispo,2021-02-11,1330,45185,843,20870,487,24315,0,0,656,22005,672,11575,656,33580,California
San Luis Obispo,2021-02-12,786,45971,362,21232,424,24739,0,0,421,22061,365,11940,421,34001,California
San Luis Obispo,2021-02-13,394,46365,127,21359,267,25006,0,0,286,22240,107,12047,286,34287,California
San Luis Obispo,2021-02-14,318,46683,41,21400,277,25283,0,0,282,22487,36,12083,283,34570,California
San Luis Obispo,2021-02-15,727,47410,137,21537,590,25873,0,0,473,22707,253,12336,473,35043,California
San Luis Obispo,2021-02-16,2965,50375,1198,22735,1767,27640,0,0,1359,22460,1606,13942,1359,36402,California
San Luis Obispo,2021-02-17,2779,53154,1238,23973,1541,29181,0,0,1029,21748,1741,15683,1029,37431,California
San Luis Obispo,2021-02-18,2827,55981,1460,25433,1367,30548,0,0,1134,21198,1685,17368,1135,38566,California
San Luis Obispo,2021-02-19,1459,57440,1338,26771,121,30669,0,0,1135,22010,323,17691,1135,39701,California
San Luis Obispo,2021-02-20,254,57694,81,26852,173,30842,0,0,216,22188,38,17729,216,39917,California
San Luis Obispo,2021-02-21,57,57751,53,26905,4,30846,0,0,32,22195,25,17754,32,39949,California
San Luis Obispo,2021-02-22,2412,60163,1865,28770,547,31393,0,0,1466,22716,946,18700,1467,41416,California
San Luis Obispo,2021-02-23,1861,62024,1746,30516,115,31508,0,0,1367,23591,493,19193,1368,42784,California
San Luis Obispo,2021-02-24,2645,64669,1301,31817,1344,32852,0,0,835,22619,1807,21000,835,43619,California
San Luis Obispo,2021-02-25,2132,66801,1243,33060,889,33741,0,0,1206,22906,920,21920,1207,44826,California
San Luis Obispo,2021-02-26,2649,69450,1150,34210,1499,35240,0,0,1326,22918,1314,23234,1326,46152,California
San Luis Obispo,2021-02-27,575,70025,349,34559,226,35466,0,0,525,23393,50,23284,525,46677,California
San Luis Obispo,2021-02-28,196,70221,69,34628,127,35593,0,0,161,23520,34,23318,161,46838,California
San Luis Obispo,2021-03-01,2975,73196,1850,36478,1123,36716,2,2,2047,24641,929,24247,2050,48888,California
San Luis Obispo,2021-03-02,3026,76222,1909,38387,1117,37833,0,2,1874,25369,1147,25394,1875,50763,California
San Luis Obispo,2021-03-03,2341,78563,338,38725,2003,39836,0,2,848,24731,1487,26881,849,51612,California
San Luis Obispo,2021-03-04,2196,80759,1160,39885,1036,40872,0,2,1181,24901,1013,27894,1183,52795,California
San Luis Obispo,2021-03-05,2300,83059,1021,40906,1209,42081,70,72,1296,25277,990,28884,1366,54161,California
San Luis Obispo,2021-03-06,837,83896,310,41216,420,42501,107,179,617,25775,220,29104,718,54879,California
San Luis Obispo,2021-03-07,201,84097,33,41249,84,42585,84,263,73,25805,127,29231,157,55036,California
San Luis Obispo,2021-03-08,2737,86834,760,42009,1661,44246,316,579,1542,26472,1191,30422,1858,56894,California
San Luis Obispo,2021-03-09,2949,89783,968,42977,1733,45979,248,827,1525,26825,1420,31842,1773,58667,California
San Luis Obispo,2021-03-10,3195,92978,1241,44218,1672,47651,282,1109,1814,27544,1377,33219,2096,60763,California
San Luis Obispo,2021-03-11,3295,96273,1271,45489,1701,49352,323,1432,1804,28189,1481,34700,2126,62889,California
San Luis Obispo,2021-03-12,3250,99523,1282,46771,1630,50982,338,1770,1616,28520,1626,36326,1957,64846,California
San Luis Obispo,2021-03-13,797,100320,262,47033,426,51408,109,1879,431,28697,365,36691,542,65388,California
San Luis Obispo,2021-03-14,514,100834,53,47086,350,51758,111,1990,134,28563,379,37070,245,65633,California
San Luis Obispo,2021-03-15,3058,103892,1098,48184,1862,53620,98,2088,1529,28666,1525,38595,1628,67261,California
San Luis Obispo,2021-03-16,2848,106740,1510,49694,1228,54848,110,2198,1434,28801,1408,40003,1543,68804,California
San Luis Obispo,2021-03-17,3427,110167,1449,51143,1717,56565,261,2459,1980,29605,1436,41439,2240,71044,California
San Luis Obispo,2021-03-18,2810,112977,1447,52590,1149,57714,214,2673,1337,29687,1468,42907,1550,72594,California
San Luis Obispo,2021-03-19,2589,115566,1567,54157,701,58415,321,2994,957,29343,1624,44531,1280,73874,California
San Luis Obispo,2021-03-20,839,116405,501,54658,301,58716,37,3031,385,29312,453,44984,422,74296,California
San Luis Obispo,2021-03-21,187,116592,45,54703,139,58855,3,3034,157,29443,29,45013,160,74456,California
San Luis Obispo,2021-03-22,2691,119283,1171,55874,1472,60327,48,3082,1871,30546,816,45829,1919,76375,California
San Luis Obispo,2021-03-23,3377,122660,2211,58085,1135,61462,31,3113,2266,31737,1106,46935,2297,78672,California
San Luis Obispo,2021-03-24,3522,126182,2143,60228,1294,62756,85,3198,2623,33550,894,47829,2707,81379,California
San Luis Obispo,2021-03-25,3682,129864,2299,62527,1371,64127,12,3210,2636,35155,1042,48871,2647,84026,California
San Luis Obispo,2021-03-26,3202,133066,1772,64299,997,65124,433,3643,1796,35986,1401,50272,2232,86258,California
San Luis Obispo,2021-03-27,993,134059,507,64806,394,65518,92,3735,452,35991,539,50811,544,86802,California
San Luis Obispo,2021-03-28,446,134505,153,64959,237,65755,56,3791,245,36092,200,51011,301,87103,California
San Luis Obispo,2021-03-29,2587,137092,1286,66245,1168,66923,133,3924,1648,36948,925,51936,1781,88884,California
San Luis Obispo,2021-03-30,3504,140596,1913,68158,1448,68371,143,4067,2330,38251,1168,53104,2471,91355,California
San Luis Obispo,2021-03-31,3877,144473,2467,70625,1264,69635,146,4213,2501,39531,1366,54470,2646,94001,California
San Luis Obispo,2021-04-01,3849,148322,2429,73054,1301,70936,119,4332,2693,41201,1143,55613,2813,96814,California
San Luis Obispo,2021-04-02,1750,150072,689,73743,748,71684,313,4645,950,41664,798,56411,1261,98075,California
San Luis Obispo,2021-04-03,1109,151181,557,74300,425,72109,127,4772,492,41670,613,57024,619,98694,California
San Luis Obispo,2021-04-04,383,151564,131,74431,212,72321,40,4812,236,41799,147,57171,276,98970,California
San Luis Obispo,2021-04-05,3617,155181,1949,76380,1557,73878,111,4923,2025,42349,1589,58760,2139,101109,California
San Luis Obispo,2021-04-06,4050,159231,2154,78534,1573,75451,323,5246,1937,42516,2104,60864,2271,103380,California
San Luis Obispo,2021-04-07,4297,163528,2342,80876,1590,77041,365,5611,2452,43506,1830,62694,2820,106200,California
San Luis Obispo,2021-04-08,4031,167559,2193,83069,1435,78476,403,6014,2148,44183,1876,64570,2553,108753,California
San Luis Obispo,2021-04-09,3661,171220,1743,84812,1162,79638,756,6770,1504,44291,2147,66717,2255,111008,California
San Luis Obispo,2021-04-10,1577,172797,558,85370,355,79993,664,7434,488,44352,1089,67806,1150,112158,California
San Luis Obispo,2021-04-11,312,173109,63,85433,186,80179,63,7497,125,44355,185,67991,188,112346,California
San Luis Obispo,2021-04-12,3374,176483,1696,87129,1515,81694,163,7660,1410,43963,1964,69955,1572,113918,California
San Luis Obispo,2021-04-13,3642,180125,2099,89228,1542,83236,1,7661,1966,44257,1674,71629,1968,115886,California
San Luis Obispo,2021-04-14,2867,182992,1695,90923,1169,84405,3,7664,1669,44740,1186,72815,1669,117555,California
San Luis Obispo,2021-04-15,3697,186689,2407,93330,1289,85694,1,7665,1978,45019,1701,74516,1980,119535,California
San Luis Obispo,2021-04-16,3629,190318,2211,95541,1414,87108,4,7669,1791,44978,1834,76350,1793,121328,California
San Luis Obispo,2021-04-17,1090,191408,431,95972,657,87765,2,7671,708,45307,381,76731,710,122038,California
San Luis Obispo,2021-04-18,321,191729,99,96071,221,87986,1,7672,111,45211,207,76938,111,122149,California
San Luis Obispo,2021-04-19,3154,194883,1306,97377,1810,89796,38,7710,1131,44363,2019,78957,1171,123320,California
San Luis Obispo,2021-04-20,3571,198454,1977,99354,1594,91390,0,7710,1353,43511,2206,81163,1354,124674,California
San Luis Obispo,2021-04-21,3911,202365,1801,101155,2110,93500,0,7710,1593,42805,2299,83462,1593,126267,California
San Luis Obispo,2021-04-22,4576,206941,2054,103209,2522,96022,0,7710,1436,41120,3123,86585,1438,127705,California
San Luis Obispo,2021-04-23,1459,208400,842,104051,613,96635,4,7714,699,41074,756,87341,710,128415,California
