county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-04-24,1078,209478,439,104490,620,97255,19,7733,500,41012,581,87922,519,128934,California
San Luis Obispo,2021-04-25,346,209824,161,104651,185,97440,0,7733,113,40893,232,88154,113,129047,California
San Luis Obispo,2021-04-26,963,210787,336,104987,610,98050,17,7750,356,40670,595,88749,372,129419,California
San Luis Obispo,2021-04-27,3699,214486,1916,106903,1714,99764,69,7819,1430,39906,2262,91011,1498,130917,California
San Luis Obispo,2021-04-28,3729,218215,2089,108992,1568,101332,72,7891,1282,38826,2434,93445,1354,132271,California
San Luis Obispo,2021-04-29,3660,221875,2112,111104,1479,102811,69,7960,1214,37678,2432,95877,1284,133555,California
San Luis Obispo,2021-04-30,2971,224846,1667,112771,1231,104042,73,8033,929,36651,2027,97904,1000,134555,California
San Luis Obispo,2021-05-01,471,225317,160,112931,275,104317,36,8069,100,36419,367,98271,135,134690,California
San Luis Obispo,2021-05-02,170,225487,52,112983,98,104415,20,8089,42,36353,128,98399,62,134752,California
San Luis Obispo,2021-05-03,887,226374,290,113273,494,104909,103,8192,225,36018,661,99060,326,135078,California
San Luis Obispo,2021-05-04,2923,229297,1897,115170,963,105872,63,8255,865,34893,2051,101111,926,136004,California
San Luis Obispo,2021-05-05,2803,232100,1850,117020,887,106759,66,8321,691,33550,2101,103212,758,136762,California
San Luis Obispo,2021-05-06,2787,234887,1886,118906,849,107608,52,8373,730,32290,2042,105254,782,137544,California
San Luis Obispo,2021-05-07,2310,237197,1753,120659,496,108104,61,8434,608,31278,1682,106936,670,138214,California
San Luis Obispo,2021-05-08,566,237763,333,120992,209,108313,24,8458,191,31136,357,107293,215,138429,California
San Luis Obispo,2021-05-09,164,237927,41,121033,104,108417,19,8477,46,31084,117,107410,65,138494,California
San Luis Obispo,2021-05-10,720,238647,151,121184,521,108938,48,8525,154,30724,561,107971,201,138695,California
San Luis Obispo,2021-05-11,1165,239812,596,121780,499,109437,70,8595,359,30351,802,108773,429,139124,California
San Luis Obispo,2021-05-12,2364,242176,1576,123356,706,110143,82,8677,675,29434,1674,110447,757,139881,California
San Luis Obispo,2021-05-13,1038,243214,650,124006,329,110472,59,8736,445,29348,589,111036,503,140384,California
San Luis Obispo,2021-05-14,2190,245404,1618,125624,531,111003,41,8777,921,29058,1252,112288,962,141346,California
San Luis Obispo,2021-05-15,990,246394,459,126083,497,111500,34,8811,471,29047,517,112805,506,141852,California
San Luis Obispo,2021-05-16,305,246699,163,126246,136,111636,6,8817,172,29093,132,112937,178,142030,California
San Luis Obispo,2021-05-17,1657,248356,963,127209,642,112278,52,8869,668,28834,980,113917,721,142751,California
San Luis Obispo,2021-05-18,1888,250244,1150,128359,706,112984,32,8901,730,28444,1153,115070,763,143514,California
San Luis Obispo,2021-05-19,1444,251688,623,128982,759,113743,62,8963,418,27902,1021,116091,479,143993,California
San Luis Obispo,2021-05-20,969,252657,442,129424,496,114239,31,8994,272,27518,687,116778,303,144296,California
San Luis Obispo,2021-05-21,852,253509,487,129911,331,114570,34,9028,403,27515,440,117218,437,144733,California
San Luis Obispo,2021-05-22,530,254039,281,130192,224,114794,25,9053,283,27582,240,117458,307,145040,California
San Luis Obispo,2021-05-23,73,254112,42,130234,27,114821,4,9057,33,27579,40,117498,37,145077,California
San Luis Obispo,2021-05-24,562,254674,261,130495,266,115087,35,9092,220,27494,340,117838,255,145332,California
San Luis Obispo,2021-05-25,842,255516,422,130917,398,115485,22,9114,352,27384,484,118322,374,145706,California
San Luis Obispo,2021-05-26,1332,256848,559,131476,760,116245,13,9127,330,26727,1000,119322,343,146049,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,164,300,164,300,0,0,0,0,164,300,0,0,164,300,California
San Mateo,2020-12-18,741,1041,739,1039,2,2,0,0,741,1041,0,0,741,1041,California
San Mateo,2020-12-19,514,1555,514,1553,0,2,0,0,514,1555,0,0,514,1555,California
San Mateo,2020-12-20,510,2065,509,2062,1,3,0,0,510,2065,0,0,510,2065,California
San Mateo,2020-12-21,1158,3223,1158,3220,0,3,0,0,1158,3223,0,0,1158,3223,California
San Mateo,2020-12-22,1530,4753,1522,4742,8,11,0,0,1530,4753,0,0,1530,4753,California
San Mateo,2020-12-23,1584,6337,1394,6136,190,201,0,0,1584,6337,0,0,1584,6337,California
San Mateo,2020-12-24,871,7208,614,6750,257,458,0,0,871,7208,0,0,871,7208,California
San Mateo,2020-12-25,116,7324,112,6862,4,462,0,0,116,7324,0,0,116,7324,California
San Mateo,2020-12-26,562,7886,419,7281,143,605,0,0,562,7886,0,0,562,7886,California
San Mateo,2020-12-27,305,8191,175,7456,130,735,0,0,305,8191,0,0,305,8191,California
San Mateo,2020-12-28,1057,9248,711,8167,346,1081,0,0,1057,9248,0,0,1057,9248,California
San Mateo,2020-12-29,1130,10378,705,8872,425,1506,0,0,1130,10378,0,0,1130,10378,California
San Mateo,2020-12-30,1264,11642,759,9631,505,2011,0,0,1264,11642,0,0,1264,11642,California
San Mateo,2020-12-31,718,12360,231,9862,487,2498,0,0,717,12358,1,1,717,12359,California
San Mateo,2021-01-01,84,12444,56,9918,28,2526,0,0,84,12442,0,1,84,12443,California
San Mateo,2021-01-02,398,12842,268,10186,130,2656,0,0,398,12840,0,1,398,12841,California
San Mateo,2021-01-03,284,13126,209,10395,75,2731,0,0,281,13118,3,4,281,13122,California
San Mateo,2021-01-04,1051,14177,678,11073,373,3104,0,0,1051,14169,0,4,1051,14173,California
San Mateo,2021-01-05,1206,15383,710,11783,496,3600,0,0,1177,15318,29,33,1178,15351,California
San Mateo,2021-01-06,1453,16836,954,12737,499,4099,0,0,1269,16407,181,214,1270,16621,California
San Mateo,2021-01-07,1457,18293,810,13547,647,4746,0,0,1168,17294,282,496,1169,17790,California
San Mateo,2021-01-08,1845,20138,1194,14741,651,5397,0,0,1148,17753,690,1186,1149,18939,California
San Mateo,2021-01-09,1178,21316,776,15517,402,5799,0,0,720,18015,458,1644,720,19659,California
San Mateo,2021-01-10,706,22022,580,16097,126,5925,0,0,266,17841,440,2084,266,19925,California
San Mateo,2021-01-11,2599,24621,1491,17588,1108,7033,0,0,1527,18297,1073,3157,1529,21454,California
San Mateo,2021-01-12,3404,28025,1896,19484,1508,8541,0,0,2215,19329,1187,4344,2219,23673,California
San Mateo,2021-01-13,3390,31415,1656,21140,1734,10275,0,0,2356,20653,1034,5378,2358,26031,California
San Mateo,2021-01-14,3782,35197,1587,22727,2195,12470,0,0,3095,23066,687,6065,3100,29131,California
San Mateo,2021-01-15,4326,39523,1708,24435,2618,15088,0,0,3795,26334,529,6594,3797,32928,California
San Mateo,2021-01-16,3073,42596,764,25199,2309,17397,0,0,2751,28764,322,6916,2752,35680,California
San Mateo,2021-01-17,1315,43911,308,25507,1007,18404,0,0,1107,29663,208,7124,1107,36787,California
San Mateo,2021-01-18,1372,45283,538,26045,834,19238,0,0,994,30282,375,7499,994,37781,California
San Mateo,2021-01-19,2803,48086,1798,27843,1005,20243,0,0,2006,31494,794,8293,2006,39787,California
San Mateo,2021-01-20,2804,50890,1547,29390,1257,21500,0,0,1960,32614,841,9134,1961,41748,California
San Mateo,2021-01-21,2859,53749,1302,30692,1557,23057,0,0,2266,34292,591,9725,2269,44017,California
San Mateo,2021-01-22,2802,56551,1138,31830,1664,24721,0,0,2502,36497,298,10023,2503,46520,California
San Mateo,2021-01-23,2881,59432,1689,33519,1192,25913,0,0,2518,38653,363,10386,2519,49039,California
San Mateo,2021-01-24,1519,60951,375,33894,1144,27057,0,0,1208,39552,310,10696,1209,50248,California
San Mateo,2021-01-25,4434,65385,3155,37049,1279,28336,0,0,3533,42190,899,11595,3537,53785,California
San Mateo,2021-01-26,4296,69681,2982,40031,1314,29650,0,0,3378,44652,917,12512,3379,57164,California
San Mateo,2021-01-27,2784,72465,1466,41497,1318,30968,0,0,1792,45459,986,13498,1793,58957,California
San Mateo,2021-01-28,2800,75265,1355,42852,1445,32413,0,0,1947,46568,838,14336,1947,60904,California
San Mateo,2021-01-29,2988,78253,1346,44198,1642,34055,0,0,2150,47885,836,15172,2153,63057,California
San Mateo,2021-01-30,3410,81663,1482,45680,1928,35983,0,0,2951,50379,458,15630,2952,66009,California
San Mateo,2021-01-31,1679,83342,896,46576,783,36766,0,0,1517,51735,161,15791,1517,67526,California
San Mateo,2021-02-01,2938,86280,1354,47930,1584,38350,0,0,2221,53244,713,16504,2222,69748,California
San Mateo,2021-02-02,3172,89452,1731,49661,1441,39791,0,0,2158,54391,1011,17515,2158,71906,California
San Mateo,2021-02-03,4995,94447,2059,51720,2936,42727,0,0,3850,57100,1142,18657,3851,75757,California
San Mateo,2021-02-04,6197,100644,2494,54214,3703,46430,0,0,4920,60752,1272,19929,4924,80681,California
San Mateo,2021-02-05,6800,107444,2554,56768,4246,50676,0,0,4973,63915,1810,21739,4973,85654,California
San Mateo,2021-02-06,3279,110723,1914,58682,1365,52041,0,0,2624,65887,654,22393,2626,88280,California
San Mateo,2021-02-07,1905,112628,1352,60034,553,52594,0,0,1713,67408,192,22585,1713,89993,California
San Mateo,2021-02-08,5287,117915,2255,62289,3032,55626,0,0,3111,68408,2111,24696,3111,93104,California
San Mateo,2021-02-09,6188,124103,3226,65515,2962,58588,0,0,3340,68906,2842,27538,3340,96444,California
San Mateo,2021-02-10,6512,130615,3279,68794,3233,61821,0,0,3424,69253,3077,30615,3424,99868,California
San Mateo,2021-02-11,7048,137663,3574,72368,3474,65295,0,0,3789,69795,3250,33865,3792,103660,California
San Mateo,2021-02-12,6629,144292,2958,75326,3671,68966,0,0,4700,72570,1927,35792,4702,108362,California
San Mateo,2021-02-13,6118,150410,4019,79345,2099,71065,0,0,2640,71737,3473,39265,2640,111002,California
San Mateo,2021-02-14,4642,155052,3024,82369,1618,72683,0,0,1985,71073,2650,41915,1986,112988,California
San Mateo,2021-02-15,3166,158218,1456,83825,1710,74393,0,0,1790,71494,1370,43285,1791,114779,California
San Mateo,2021-02-16,7150,165368,1882,85707,5268,79661,0,0,5277,74902,1871,45156,5279,120058,California
San Mateo,2021-02-17,7079,172447,1951,87658,5128,84789,0,0,5062,77953,2013,47169,5064,125122,California
San Mateo,2021-02-18,6662,179109,4598,92256,2064,86853,0,0,4436,80170,2222,49391,4439,129561,California
San Mateo,2021-02-19,7779,186888,5585,97841,2194,89047,0,0,5778,83954,1994,51385,5778,135339,California
San Mateo,2021-02-20,3736,190624,2422,100263,1314,90361,0,0,2306,84837,1423,52808,2306,137645,California
San Mateo,2021-02-21,2610,193234,1770,102033,840,91201,0,0,1563,85360,1040,53848,1563,139208,California
San Mateo,2021-02-22,4430,197664,3213,105246,1217,92418,0,0,2799,86535,1625,55473,2800,142008,California
San Mateo,2021-02-23,4348,202012,3106,108352,1242,93660,0,0,2539,87273,1801,57274,2539,144547,California
San Mateo,2021-02-24,7310,209322,3286,111638,4024,97684,0,0,4881,89733,2422,59696,4882,149429,California
San Mateo,2021-02-25,9113,218435,4029,115667,5084,102768,0,0,6034,92706,3062,62758,6035,155464,California
San Mateo,2021-02-26,9775,228210,3723,119390,6052,108820,0,0,6849,96647,2912,65670,6853,162317,California
San Mateo,2021-02-27,6791,235001,3498,122888,3292,112112,1,1,3683,97234,3102,68772,3689,166006,California
San Mateo,2021-02-28,4134,239135,2519,125407,1615,113727,0,1,2556,98219,1572,70344,2557,168563,California
San Mateo,2021-03-01,5744,244879,3621,129028,2121,115848,2,3,2864,98218,2867,73211,2866,171429,California
San Mateo,2021-03-02,6265,251144,4455,133483,1809,117657,1,4,3635,99233,2622,75833,3637,175066,California
San Mateo,2021-03-03,8459,259603,3986,137469,4471,122128,2,6,3656,98100,4791,80624,3658,178724,California
San Mateo,2021-03-04,8498,268101,3999,141468,4496,126624,3,9,3843,97313,4635,85259,3848,182572,California
San Mateo,2021-03-05,9353,277454,6240,147708,3109,129733,4,13,6575,101137,2758,88017,6582,189154,California
San Mateo,2021-03-06,7963,285417,5551,153259,2237,131970,175,188,5845,105047,2109,90126,6019,195173,California
San Mateo,2021-03-07,3603,289020,2447,155706,1088,133058,68,256,2132,105780,1467,91593,2200,197373,California
San Mateo,2021-03-08,4543,293563,2578,158284,1748,134806,217,473,3318,108095,1218,92811,3533,200906,California
San Mateo,2021-03-09,5330,298893,2868,161152,2185,136991,277,750,3741,110530,1579,94390,4014,204920,California
San Mateo,2021-03-10,7195,306088,2911,164063,3999,140990,285,1035,4810,113252,2372,96762,5094,210014,California
San Mateo,2021-03-11,9145,315233,5754,169817,2998,143988,393,1428,3728,111986,5386,102148,4120,214134,California
San Mateo,2021-03-12,10596,325829,6683,176500,3527,147515,386,1814,3582,108960,6996,109144,3970,218104,California
San Mateo,2021-03-13,8211,334040,3507,180007,3073,150588,1631,3445,3977,110338,4222,113366,5600,223704,California
San Mateo,2021-03-14,5002,339042,3374,183381,1521,152109,107,3552,2667,110783,2328,115694,2773,226477,California
San Mateo,2021-03-15,7214,346256,4664,188045,2374,154483,176,3728,3803,111358,3405,119099,3980,230457,California
San Mateo,2021-03-16,11953,358209,4402,192447,7429,161912,122,3850,4830,109207,7106,126205,4955,235412,California
San Mateo,2021-03-17,10867,369076,4430,196877,6310,168222,127,3977,4907,108312,5933,132138,5038,240450,California
San Mateo,2021-03-18,7306,376382,4107,200984,3016,171238,183,4160,4337,109868,2963,135101,4519,244969,California
San Mateo,2021-03-19,7475,383857,4840,205824,1968,173206,667,4827,3652,110374,3813,138914,4319,249288,California
San Mateo,2021-03-20,8419,392276,6532,212356,1546,174752,341,5168,5430,113168,2976,141890,5770,255058,California
San Mateo,2021-03-21,4249,396525,3218,215574,797,175549,234,5402,2379,113919,1859,143749,2610,257668,California
San Mateo,2021-03-22,5284,401809,3603,219177,1264,176813,417,5819,2837,114740,2434,146183,3255,260923,California
San Mateo,2021-03-23,9839,411648,4503,223680,5140,181953,196,6015,4421,113968,5388,151571,4616,265539,California
San Mateo,2021-03-24,9523,421171,5516,229196,3864,185817,143,6158,4096,112849,5356,156927,4237,269776,California
San Mateo,2021-03-25,10134,431305,4974,234170,4880,190697,280,6438,4453,112007,5578,162505,4736,274512,California
San Mateo,2021-03-26,11284,442589,7777,241947,3341,194038,166,6604,4354,109644,6891,169396,4528,279040,California
San Mateo,2021-03-27,10577,453166,8101,250048,2370,196408,106,6710,4672,108533,5886,175282,4775,283815,California
San Mateo,2021-03-28,4305,457471,2793,252841,1400,197808,112,6822,2016,108383,2279,177561,2129,285944,California
San Mateo,2021-03-29,6068,463539,3787,256628,2029,199837,252,7074,2761,108109,3288,180849,3014,288958,California
San Mateo,2021-03-30,7161,470700,4092,260720,2916,202753,153,7227,3844,108806,3301,184150,3998,292956,California
San Mateo,2021-03-31,7307,478007,4626,265346,2539,205292,142,7369,3859,109378,3430,187580,4002,296958,California
San Mateo,2021-04-01,10610,488617,5242,270588,4159,209451,1209,8578,5693,111405,4871,192451,6898,303856,California
San Mateo,2021-04-02,10889,499506,5220,275808,4055,213506,1614,10192,5707,113565,5162,197613,7322,311178,California
San Mateo,2021-04-03,10001,509507,5750,281558,2472,215978,1779,11971,5116,115583,4877,202490,6895,318073,California
San Mateo,2021-04-04,5452,514959,2626,284184,1572,217550,1254,13225,1707,114813,3730,206220,2960,321033,California
San Mateo,2021-04-05,8991,523950,4798,288982,2457,220007,1736,14961,3839,115248,5136,211356,5571,326604,California
San Mateo,2021-04-06,13216,537166,8249,297231,3109,223116,1858,16819,7516,118940,5687,217043,9379,335983,California
San Mateo,2021-04-07,11425,548591,5277,302508,4457,227573,1691,18510,4848,118920,6556,223599,6536,342519,California
San Mateo,2021-04-08,10165,558756,5062,307570,2504,230077,2599,21109,4510,120381,5638,229237,7099,349618,California
San Mateo,2021-04-09,11296,570052,5496,313066,3324,233401,2476,23585,5059,121682,6235,235472,7536,357154,California
San Mateo,2021-04-10,11219,581271,5694,318760,4087,237488,1438,25023,4634,121193,6559,242031,6070,363224,California
San Mateo,2021-04-11,6622,587893,3290,322050,873,238361,2459,27482,2300,121633,4314,246345,4754,367978,California
San Mateo,2021-04-12,7311,595204,4467,326517,1883,240244,961,28443,3528,122360,3762,250107,4489,372467,California
San Mateo,2021-04-13,8158,603362,5088,331605,3061,243305,9,28452,4315,122851,3835,253942,4326,376793,California
San Mateo,2021-04-14,8310,611672,5369,336974,2940,246245,1,28453,4253,123072,4040,257982,4261,381054,California
San Mateo,2021-04-15,11100,622772,7378,344352,3720,249965,2,28455,7259,126518,3816,261798,7262,388316,California
San Mateo,2021-04-16,9975,632747,6870,351222,3089,253054,16,28471,6322,129226,3635,265433,6343,394659,California
San Mateo,2021-04-17,9760,642507,6476,357698,3282,256336,2,28473,6162,131807,3588,269021,6169,400828,California
San Mateo,2021-04-18,5429,647936,2593,360291,2836,259172,0,28473,3659,133712,1760,270781,3665,404493,California
San Mateo,2021-04-19,8382,656318,5451,365742,2931,262103,0,28473,5449,136249,2921,273702,5458,409951,California
San Mateo,2021-04-20,10309,666627,5741,371483,4567,266670,1,28474,6635,139242,3653,277355,6646,416597,California
San Mateo,2021-04-21,9008,675635,6083,377566,2925,269595,0,28474,5564,141383,3429,280784,5570,422167,California
San Mateo,2021-04-22,9591,685226,6409,383975,3181,272776,1,28475,5324,142476,4236,285020,5329,427496,California
San Mateo,2021-04-23,9452,694678,6210,390185,3242,276018,0,28475,5299,143662,4128,289148,5314,432810,California
San Mateo,2021-04-24,11265,705943,8033,398218,3232,279250,0,28475,5809,144043,5436,294584,5817,438627,California
San Mateo,2021-04-25,5531,711474,3864,402082,1665,280915,2,28477,3930,146396,1588,296172,3941,442568,California
San Mateo,2021-04-26,6324,717798,4622,406704,1694,282609,8,28485,3645,147393,2667,298839,3664,446232,California
San Mateo,2021-04-27,11003,728801,7826,414530,3071,285680,106,28591,4436,145403,6537,305376,4547,450779,California
San Mateo,2021-04-28,7676,736477,4432,418962,3040,288720,204,28795,4018,145979,3650,309026,4226,455005,California
San Mateo,2021-04-29,7927,744404,3716,422678,4037,292757,174,28969,3509,145283,4391,313417,3695,458700,California
San Mateo,2021-04-30,8077,752481,5067,427745,2856,295613,154,29123,3412,144220,4643,318060,3580,462280,California
San Mateo,2021-05-01,6151,758632,4124,431869,1909,297522,118,29241,2661,143535,3475,321535,2790,465070,California
San Mateo,2021-05-02,3177,761809,1741,433610,1365,298887,71,29312,1147,142735,2022,323557,1222,466292,California
San Mateo,2021-05-03,5983,767792,4464,438074,1375,300262,144,29456,1846,140596,4129,327686,1990,468282,California
San Mateo,2021-05-04,7232,775024,4897,442971,2164,302426,171,29627,2464,138485,4758,332444,2647,470929,California
San Mateo,2021-05-05,6800,781824,4427,447398,2212,304638,161,29788,2377,136630,4395,336839,2540,473469,California
San Mateo,2021-05-06,8520,790344,6645,454043,1700,306338,175,29963,1736,131780,6765,343604,1915,475384,California
San Mateo,2021-05-07,8186,798530,5853,459896,2048,308386,285,30248,1832,127580,6328,349932,2128,477512,California
San Mateo,2021-05-08,6645,805175,4023,463919,2383,310769,239,30487,1832,124855,4801,354733,2076,479588,California
San Mateo,2021-05-09,3115,808290,2429,466348,612,311381,74,30561,1058,123937,2050,356783,1132,480720,California
San Mateo,2021-05-10,4614,812904,3316,469664,1128,312509,170,30731,767,121044,3838,360621,945,481665,California
San Mateo,2021-05-11,6488,819392,4858,474522,1517,314026,113,30844,1661,118007,4812,365433,1775,483440,California
San Mateo,2021-05-12,6399,825791,4612,479134,1597,315623,190,31034,1533,114876,4857,370290,1726,485166,California
San Mateo,2021-05-13,8924,834715,6680,485814,2158,317781,86,31120,3283,112644,5610,375900,3378,488544,California
San Mateo,2021-05-14,8330,843045,6145,491959,2074,319855,111,31231,2700,109845,5617,381517,2818,491362,California
San Mateo,2021-05-15,10361,853406,8070,500029,2190,322045,101,31332,4525,108671,5822,387339,4648,496010,California
San Mateo,2021-05-16,7095,860501,5036,505065,1990,324035,69,31401,2138,105940,4939,392278,2208,498218,California
San Mateo,2021-05-17,7035,867536,4976,510041,1950,325985,109,31510,2209,103449,4812,397090,2321,500539,California
San Mateo,2021-05-18,8437,875973,5810,515851,2529,328514,98,31608,3165,101569,5147,402237,3267,503806,California
San Mateo,2021-05-19,7574,883547,5588,521439,1865,330379,121,31729,3444,101053,4082,406319,3566,507372,California
San Mateo,2021-05-20,4760,888307,3059,524498,1610,331989,91,31820,2029,100460,2712,409031,2119,509491,California
San Mateo,2021-05-21,6097,894404,4324,528822,1675,333664,98,31918,1765,98005,4316,413347,1861,511352,California
San Mateo,2021-05-22,5366,899770,3752,532574,1576,335240,38,31956,2185,97063,3166,416513,2224,513576,California
San Mateo,2021-05-23,2399,902169,1406,533980,937,336177,56,32012,969,96664,1424,417937,1025,514601,California
San Mateo,2021-05-24,3259,905428,2091,536071,1026,337203,142,32154,1053,95671,2186,420123,1193,515794,California
San Mateo,2021-05-25,4535,909963,2855,538926,1525,338728,155,32309,1612,94538,2902,423025,1769,517563,California
San Mateo,2021-05-26,3830,913793,1954,540880,1834,340562,42,32351,1037,92834,2783,425808,1079,518642,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,379,439,378,438,1,1,0,0,379,439,0,0,379,439,California
Santa Barbara,2020-12-19,325,764,325,763,0,1,0,0,325,764,0,0,325,764,California
Santa Barbara,2020-12-20,235,999,235,998,0,1,0,0,235,999,0,0,235,999,California
Santa Barbara,2020-12-21,653,1652,651,1649,2,3,0,0,653,1652,0,0,653,1652,California
Santa Barbara,2020-12-22,245,1897,243,1892,2,5,0,0,245,1897,0,0,245,1897,California
Santa Barbara,2020-12-23,322,2219,204,2096,118,123,0,0,322,2219,0,0,322,2219,California
Santa Barbara,2020-12-24,88,2307,40,2136,48,171,0,0,88,2307,0,0,88,2307,California
Santa Barbara,2020-12-26,326,2633,66,2202,260,431,0,0,326,2633,0,0,326,2633,California
Santa Barbara,2020-12-27,62,2695,1,2203,61,492,0,0,62,2695,0,0,62,2695,California
Santa Barbara,2020-12-28,356,3051,223,2426,133,625,0,0,356,3051,0,0,356,3051,California
Santa Barbara,2020-12-29,553,3604,358,2784,195,820,0,0,553,3604,0,0,553,3604,California
Santa Barbara,2020-12-30,578,4182,395,3179,183,1003,0,0,578,4182,0,0,578,4182,California
Santa Barbara,2020-12-31,240,4422,114,3293,126,1129,0,0,240,4422,0,0,240,4422,California
Santa Barbara,2021-01-01,115,4537,110,3403,5,1134,0,0,115,4537,0,0,115,4537,California
Santa Barbara,2021-01-02,588,5125,223,3626,365,1499,0,0,588,5125,0,0,588,5125,California
Santa Barbara,2021-01-03,23,5148,15,3641,8,1507,0,0,23,5148,0,0,23,5148,California
Santa Barbara,2021-01-04,305,5453,242,3883,63,1570,0,0,304,5452,0,0,304,5452,California
Santa Barbara,2021-01-05,751,6204,378,4261,373,1943,0,0,724,6149,27,27,724,6176,California
Santa Barbara,2021-01-06,656,6860,276,4537,380,2323,0,0,595,6684,60,87,595,6771,California
Santa Barbara,2021-01-07,1033,7893,710,5247,323,2646,0,0,528,6711,501,588,528,7299,California
Santa Barbara,2021-01-08,1205,9098,845,6092,360,3006,0,0,711,6928,494,1082,711,8010,California
Santa Barbara,2021-01-09,566,9664,293,6385,273,3279,0,0,320,7002,246,1328,320,8330,California
Santa Barbara,2021-01-10,62,9726,50,6435,12,3291,0,0,46,7032,16,1344,46,8376,California
Santa Barbara,2021-01-11,839,10565,670,7105,169,3460,0,0,615,7424,223,1567,615,8991,California
Santa Barbara,2021-01-12,1434,11999,640,7745,794,4254,0,0,1278,8546,156,1723,1278,10269,California
Santa Barbara,2021-01-13,1220,13219,271,8016,949,5203,0,0,1093,9512,127,1850,1093,11362,California
Santa Barbara,2021-01-14,1253,14472,135,8151,1118,6321,0,0,1198,10657,54,1904,1199,12561,California
Santa Barbara,2021-01-15,1800,16272,419,8570,1381,7702,0,0,1719,12296,80,1984,1719,14280,California
Santa Barbara,2021-01-16,1270,17542,200,8770,1070,8772,0,0,1231,13489,38,2022,1231,15511,California
Santa Barbara,2021-01-17,123,17665,20,8790,103,8875,0,0,120,13606,3,2025,120,15631,California
Santa Barbara,2021-01-18,1152,18817,418,9208,734,9609,0,0,967,14388,185,2210,967,16598,California
Santa Barbara,2021-01-19,1639,20456,570,9778,1069,10678,0,0,1361,15472,277,2487,1361,17959,California
Santa Barbara,2021-01-20,2096,22552,545,10323,1551,12229,0,0,1741,16859,354,2841,1741,19700,California
Santa Barbara,2021-01-21,3182,25734,1910,12233,1272,13501,0,0,3023,19724,159,3000,3024,22724,California
Santa Barbara,2021-01-22,2926,28660,1772,14005,1154,14655,0,0,2762,22326,161,3161,2763,25487,California
Santa Barbara,2021-01-23,1734,30394,1106,15111,628,15283,0,0,1225,23043,508,3669,1225,26712,California
Santa Barbara,2021-01-24,843,31237,751,15862,92,15375,0,0,834,23868,9,3678,834,27546,California
Santa Barbara,2021-01-25,1242,32479,498,16360,744,16119,0,0,1005,24636,237,3915,1005,28551,California
