county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-01-26,2045,34524,463,16823,1582,17701,0,0,1661,25915,382,4297,1661,30212,California
Santa Barbara,2021-01-27,1163,35687,400,17223,763,18464,0,0,901,26557,261,4558,903,31115,California
Santa Barbara,2021-01-28,892,36579,295,17518,597,19061,0,0,678,27024,211,4769,678,31793,California
Santa Barbara,2021-01-29,1333,37912,536,18054,797,19858,0,0,979,27654,351,5120,981,32774,California
Santa Barbara,2021-01-30,1892,39804,1420,19474,472,20330,0,0,1487,28739,402,5522,1487,34261,California
Santa Barbara,2021-01-31,1453,41257,1215,20689,238,20568,0,0,1414,30114,39,5561,1414,35675,California
Santa Barbara,2021-02-01,953,42210,529,21218,424,20992,0,0,556,30273,397,5958,556,36231,California
Santa Barbara,2021-02-02,1808,44018,679,21897,1129,22121,0,0,1044,30556,761,6719,1044,37275,California
Santa Barbara,2021-02-03,1940,45958,1077,22974,863,22984,0,0,1500,31626,430,7149,1500,38775,California
Santa Barbara,2021-02-04,2779,48737,1865,24839,914,23898,0,0,2482,33817,291,7440,2482,41257,California
Santa Barbara,2021-02-05,2900,51637,2057,26896,843,24741,0,0,2259,35437,639,8079,2259,43516,California
Santa Barbara,2021-02-06,1204,52841,339,27235,865,25606,0,0,794,35821,410,8489,794,44310,California
Santa Barbara,2021-02-07,301,53142,263,27498,38,25644,0,0,266,36053,34,8523,266,44576,California
Santa Barbara,2021-02-08,955,54097,311,27809,644,26288,0,0,665,36428,290,8813,665,45241,California
Santa Barbara,2021-02-09,2438,56535,313,28122,2125,28413,0,0,1119,36237,1310,10123,1119,46360,California
Santa Barbara,2021-02-10,2763,59298,1496,29618,1267,29680,0,0,780,35041,1976,12099,780,47140,California
Santa Barbara,2021-02-11,4187,63485,2808,32426,1379,31059,0,0,623,32110,3554,15653,623,47763,California
Santa Barbara,2021-02-12,3308,66793,948,33374,2360,33419,0,0,774,30356,2528,18181,774,48537,California
Santa Barbara,2021-02-13,1234,68027,341,33715,893,34312,0,0,561,30246,671,18852,561,49098,California
Santa Barbara,2021-02-14,332,68359,35,33750,297,34609,0,0,287,30488,45,18897,287,49385,California
Santa Barbara,2021-02-15,967,69326,337,34087,630,35239,0,0,494,30512,470,19367,494,49879,California
Santa Barbara,2021-02-16,2108,71434,395,34482,1713,36952,0,0,719,29846,1385,20752,719,50598,California
Santa Barbara,2021-02-17,1436,72870,321,34803,1115,38067,0,0,523,29460,909,21661,523,51121,California
Santa Barbara,2021-02-18,3256,76126,2648,37451,608,38675,0,0,1519,29278,1701,23362,1519,52640,California
Santa Barbara,2021-02-19,3596,79722,2641,40092,955,39630,0,0,2329,30343,1264,24626,2329,54969,California
Santa Barbara,2021-02-20,2225,81947,1439,41531,786,40416,0,0,1669,31466,546,25172,1669,56638,California
Santa Barbara,2021-02-21,135,82082,106,41637,29,40445,0,0,60,31453,73,25245,60,56698,California
Santa Barbara,2021-02-22,940,83022,248,41885,692,41137,0,0,271,31059,666,25911,272,56970,California
Santa Barbara,2021-02-23,3189,86211,1046,42931,2143,43280,0,0,422,28718,2763,28674,422,57392,California
Santa Barbara,2021-02-24,3206,89417,1092,44023,2114,45394,0,0,722,26966,2474,31148,722,58114,California
Santa Barbara,2021-02-25,3455,92872,1921,45944,1534,46928,0,0,990,25500,2457,33605,991,59105,California
Santa Barbara,2021-02-26,3667,96539,2177,48121,1490,48418,0,0,1980,25801,1679,35284,1980,61085,California
Santa Barbara,2021-02-27,1527,98066,562,48683,965,49383,0,0,847,25974,676,35960,849,61934,California
Santa Barbara,2021-02-28,1084,99150,220,48903,864,50247,0,0,892,26680,187,36147,893,62827,California
Santa Barbara,2021-03-01,1644,100794,470,49373,1173,51420,1,1,1088,27230,540,36687,1090,63917,California
Santa Barbara,2021-03-02,2648,103442,423,49796,2225,53645,0,1,2147,28890,488,37175,2148,66065,California
Santa Barbara,2021-03-03,4630,108072,2101,51897,2527,56172,2,3,4034,32345,585,37760,4040,70105,California
Santa Barbara,2021-03-04,3421,111493,2283,54180,1138,57310,0,3,2865,34662,548,38308,2865,72970,California
Santa Barbara,2021-03-05,3818,115311,2164,56344,1595,58905,59,62,3094,37096,719,39027,3153,76123,California
Santa Barbara,2021-03-06,2431,117742,726,57070,1486,60391,219,281,1670,38226,757,39784,1887,78010,California
Santa Barbara,2021-03-07,564,118306,123,57193,310,60701,131,412,384,38563,179,39963,516,78526,California
Santa Barbara,2021-03-08,1579,119885,381,57574,856,61557,342,754,797,38926,776,40739,1139,79665,California
Santa Barbara,2021-03-09,2796,122681,344,57918,1678,63235,774,1528,738,38379,2055,42794,1508,81173,California
Santa Barbara,2021-03-10,2762,125443,553,58471,1162,64397,1047,2575,1041,38749,1716,44510,2086,83259,California
Santa Barbara,2021-03-11,5580,131023,3028,61499,1437,65834,1115,3690,2282,38855,3284,47794,3390,86649,California
Santa Barbara,2021-03-12,3677,134700,2097,63596,1150,66984,430,4120,2180,39973,1489,49283,2607,89256,California
Santa Barbara,2021-03-13,3489,138189,1934,65530,1347,68331,208,4328,2695,42086,792,50075,2905,92161,California
Santa Barbara,2021-03-14,793,138982,378,65908,358,68689,57,4385,471,42293,321,50396,528,92689,California
Santa Barbara,2021-03-15,2113,141095,697,66605,1125,69814,291,4676,1268,43012,838,51234,1557,94246,California
Santa Barbara,2021-03-16,3724,144819,1173,67778,2209,72023,342,5018,2735,45104,985,52219,3077,97323,California
Santa Barbara,2021-03-17,3307,148126,970,68748,1932,73955,405,5423,2316,46832,989,53208,2717,100040,California
Santa Barbara,2021-03-18,5230,153356,2800,71548,2228,76183,202,5625,4005,49830,1209,54417,4207,104247,California
Santa Barbara,2021-03-19,4447,157803,2769,74317,1345,77528,333,5958,3057,51833,1386,55803,3389,107636,California
Santa Barbara,2021-03-20,2179,159982,836,75153,1329,78857,14,5972,1334,52338,842,56645,1347,108983,California
Santa Barbara,2021-03-21,1165,161147,383,75536,752,79609,30,6002,838,52881,325,56970,868,109851,California
Santa Barbara,2021-03-22,2779,163926,1912,77448,823,80432,44,6046,2223,54600,548,57518,2267,112118,California
Santa Barbara,2021-03-23,4480,168406,2252,79700,2127,82559,101,6147,3707,57643,764,58282,3807,115925,California
Santa Barbara,2021-03-24,5419,173825,3157,82857,1513,84072,749,6896,2972,58937,2423,60705,3717,119642,California
Santa Barbara,2021-03-25,5561,179386,3275,86132,2097,86169,189,7085,2786,59153,2759,63464,2975,122617,California
Santa Barbara,2021-03-26,5092,184478,3227,89359,1567,87736,298,7383,2245,58865,2831,66295,2543,125160,California
Santa Barbara,2021-03-27,2953,187431,1225,90584,1685,89421,43,7426,1621,59199,1328,67623,1662,126822,California
Santa Barbara,2021-03-28,2779,190210,1657,92241,1094,90515,28,7454,1893,60240,881,68504,1922,128744,California
Santa Barbara,2021-03-29,4044,194254,2087,94328,1886,92401,71,7525,3228,62727,812,69316,3299,132043,California
Santa Barbara,2021-03-30,6801,201055,3513,97841,3137,95538,151,7676,4541,65171,2245,71561,4689,136732,California
Santa Barbara,2021-03-31,8674,209729,5523,103364,3084,98622,67,7743,5055,66695,3598,75159,5122,141854,California
Santa Barbara,2021-04-01,7038,216767,5207,108571,1570,100192,261,8004,4174,68282,2846,78005,4433,146287,California
Santa Barbara,2021-04-02,6646,223413,4560,113131,1491,101683,595,8599,3421,69083,3217,81222,4018,150305,California
Santa Barbara,2021-04-03,3810,227223,2114,115245,1628,103311,68,8667,2517,70378,1289,82511,2584,152889,California
Santa Barbara,2021-04-04,900,228123,444,115689,416,103727,40,8707,501,70522,397,82908,541,153430,California
Santa Barbara,2021-04-05,3464,231587,2290,117979,916,104643,258,8965,2168,71659,1289,84197,2426,155856,California
Santa Barbara,2021-04-06,5480,237067,2831,120810,2113,106756,536,9501,3356,73443,2108,86305,3892,159748,California
Santa Barbara,2021-04-07,5988,243055,3282,124092,2165,108921,541,10042,4071,76158,1907,88212,4622,164370,California
Santa Barbara,2021-04-08,7390,250445,5021,129113,643,109564,1726,11768,3402,77299,3985,92197,5126,169496,California
Santa Barbara,2021-04-09,7271,257716,4832,133945,1091,110655,1348,13116,3266,77917,3996,96193,4614,174110,California
Santa Barbara,2021-04-10,6647,264363,4597,138542,1433,112088,617,13733,4513,80921,2127,98320,5131,179241,California
Santa Barbara,2021-04-11,2639,267002,1931,140473,409,112497,299,14032,1819,82220,814,99134,2113,181354,California
Santa Barbara,2021-04-12,4425,271427,2847,143320,1024,113521,554,14586,1923,82200,2495,101629,2475,183829,California
Santa Barbara,2021-04-13,6307,277734,4149,147469,2152,115673,6,14592,2624,81150,3679,105308,2629,186458,California
Santa Barbara,2021-04-14,6722,284456,4395,151864,2325,117998,2,14594,4200,82841,2511,107819,4202,190660,California
Santa Barbara,2021-04-15,6938,291394,4077,155941,2860,120858,1,14595,3751,83417,3177,110996,3753,194413,California
Santa Barbara,2021-04-16,6371,297765,3742,159683,2618,123476,11,14606,4380,85831,1976,112972,4390,198803,California
Santa Barbara,2021-04-17,5301,303066,3855,163538,1446,124922,0,14606,4084,88710,1205,114177,4084,202887,California
Santa Barbara,2021-04-18,2130,305196,1477,165015,653,125575,0,14606,373,87331,1753,115930,374,203261,California
Santa Barbara,2021-04-19,3235,308431,2225,167240,1004,126579,6,14612,1031,86170,2199,118129,1038,204299,California
Santa Barbara,2021-04-20,5863,314294,3946,171186,1916,128495,1,14613,1650,83620,4201,122330,1651,205950,California
Santa Barbara,2021-04-21,5466,319760,3628,174814,1838,130333,0,14613,1731,81628,3723,126053,1731,207681,California
Santa Barbara,2021-04-22,5090,324850,2559,177373,2530,132863,1,14614,1453,79463,3621,129674,1456,209137,California
Santa Barbara,2021-04-23,5571,330421,3873,181246,1698,134561,0,14614,1955,77815,3603,133277,1955,211092,California
Santa Barbara,2021-04-24,4422,334843,2877,184123,1540,136101,5,14619,1639,76691,2768,136045,1644,212736,California
Santa Barbara,2021-04-25,1831,336674,1184,185307,647,136748,0,14619,499,75866,1324,137369,499,213235,California
Santa Barbara,2021-04-26,2931,339605,1805,187112,1105,137853,21,14640,463,73888,2462,139831,484,213719,California
Santa Barbara,2021-04-27,3678,343283,2027,189139,1564,139417,87,14727,1104,72514,2564,142395,1190,214909,California
Santa Barbara,2021-04-28,4902,348185,2861,192000,1924,141341,117,14844,1402,70549,3487,145882,1522,216431,California
Santa Barbara,2021-04-29,5245,353430,3797,195797,1221,142562,227,15071,1446,68437,3783,149665,1671,218102,California
Santa Barbara,2021-04-30,4944,358374,3695,199492,1085,143647,164,15235,1423,66516,3507,153172,1586,219688,California
Santa Barbara,2021-05-01,5233,363607,4055,203547,1145,144792,33,15268,900,63126,4325,157497,935,220623,California
Santa Barbara,2021-05-02,1130,364737,665,204212,337,145129,128,15396,308,62740,822,158319,436,221059,California
Santa Barbara,2021-05-03,2206,366943,1481,205693,586,145715,139,15535,444,61565,1756,160075,581,221640,California
Santa Barbara,2021-05-04,3278,370221,1661,207354,1546,147261,71,15606,1139,60648,2126,162201,1209,222849,California
Santa Barbara,2021-05-05,5418,375639,3669,211023,1603,148864,146,15752,628,56645,4778,166979,775,223624,California
Santa Barbara,2021-05-06,5042,380681,3905,214928,1033,149897,104,15856,961,53645,4065,171044,1065,224689,California
Santa Barbara,2021-05-07,4659,385340,3650,218578,831,150728,178,16034,1001,51174,3648,174692,1177,225866,California
Santa Barbara,2021-05-08,4210,389550,3151,221729,961,151689,98,16132,871,48817,3326,178018,969,226835,California
Santa Barbara,2021-05-09,700,390250,109,221838,551,152240,40,16172,467,49093,232,178250,508,227343,California
Santa Barbara,2021-05-10,1320,391570,621,222459,615,152855,84,16256,366,48590,952,179202,449,227792,California
Santa Barbara,2021-05-11,1828,393398,769,223228,768,153623,291,16547,412,47882,1409,180611,701,228493,California
Santa Barbara,2021-05-12,1545,394943,686,223914,657,154280,202,16749,442,47431,1095,181706,644,229137,California
Santa Barbara,2021-05-13,3566,398509,2710,226624,663,154943,193,16942,1174,46416,2381,184087,1366,230503,California
Santa Barbara,2021-05-14,4145,402654,2531,229155,1520,156463,94,17036,1637,45649,2496,186583,1729,232232,California
Santa Barbara,2021-05-15,3505,406159,2568,231723,918,157381,19,17055,1841,45857,1653,188236,1861,234093,California
Santa Barbara,2021-05-16,1063,407222,465,232188,483,157864,115,17170,468,45849,591,188827,583,234676,California
Santa Barbara,2021-05-17,1631,408853,933,233121,636,158500,62,17232,910,46107,714,189541,972,235648,California
Santa Barbara,2021-05-18,1837,410690,1157,234278,586,159086,94,17326,1014,46409,807,190348,1109,236757,California
Santa Barbara,2021-05-19,1755,412445,972,235250,742,159828,41,17367,819,46340,928,191276,859,237616,California
Santa Barbara,2021-05-20,1257,413702,643,235893,497,160325,117,17484,665,46540,581,191857,781,238397,California
Santa Barbara,2021-05-21,2962,416664,1995,237888,914,161239,53,17537,1093,45832,1855,193712,1147,239544,California
Santa Barbara,2021-05-22,2158,418822,1527,239415,586,161825,45,17582,1286,46296,868,194580,1332,240876,California
Santa Barbara,2021-05-23,563,419385,214,239629,322,162147,27,17609,324,46408,239,194819,351,241227,California
Santa Barbara,2021-05-24,1007,420392,593,240222,356,162503,58,17667,515,46496,486,195305,574,241801,California
Santa Barbara,2021-05-25,1386,421778,568,240790,749,163252,69,17736,467,46115,914,196219,533,242334,California
Santa Barbara,2021-05-26,2362,424140,1349,242139,940,164192,73,17809,564,44963,1789,198008,637,242971,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,141,206,141,206,0,0,0,0,141,206,0,0,141,206,California
Santa Clara,2020-12-17,399,605,399,605,0,0,0,0,399,605,0,0,399,605,California
Santa Clara,2020-12-18,1680,2285,1680,2285,0,0,0,0,1680,2285,0,0,1680,2285,California
Santa Clara,2020-12-19,2080,4365,2080,4365,0,0,0,0,2079,4364,0,0,2079,4364,California
Santa Clara,2020-12-20,1898,6263,1897,6262,1,1,0,0,1895,6259,0,0,1895,6259,California
Santa Clara,2020-12-21,2679,8942,2679,8941,0,1,0,0,2678,8937,0,0,2678,8937,California
Santa Clara,2020-12-22,3140,12082,3133,12074,7,8,0,0,3137,12074,0,0,3137,12074,California
Santa Clara,2020-12-23,3295,15377,3106,15180,189,197,0,0,3294,15368,0,0,3294,15368,California
Santa Clara,2020-12-24,1902,17279,1715,16895,187,384,0,0,1897,17264,1,1,1897,17265,California
Santa Clara,2020-12-25,344,17623,343,17238,1,385,0,0,344,17608,0,1,344,17609,California
Santa Clara,2020-12-26,1268,18891,1035,18273,233,618,0,0,1267,18875,0,1,1267,18876,California
Santa Clara,2020-12-27,650,19541,508,18781,142,760,0,0,650,19525,0,1,650,19526,California
Santa Clara,2020-12-28,2336,21877,1729,20510,607,1367,0,0,2336,21861,0,1,2336,21862,California
Santa Clara,2020-12-29,2351,24228,1491,22001,860,2227,0,0,2350,24211,0,1,2350,24212,California
Santa Clara,2020-12-30,2984,27212,1889,23890,1095,3322,0,0,2982,27191,2,3,2982,27194,California
Santa Clara,2020-12-31,1216,28428,392,24282,824,4146,0,0,1215,28405,1,4,1215,28409,California
Santa Clara,2021-01-01,145,28573,12,24294,133,4279,0,0,144,28548,1,5,144,28553,California
Santa Clara,2021-01-02,1085,29658,815,25109,270,4549,0,0,1085,29633,0,5,1085,29638,California
Santa Clara,2021-01-03,584,30242,367,25476,217,4766,0,0,579,30209,3,8,579,30217,California
Santa Clara,2021-01-04,2471,32713,1670,27146,801,5567,0,0,2468,32677,0,8,2468,32685,California
Santa Clara,2021-01-05,3068,35781,2010,29156,1058,6625,0,0,2881,35378,186,194,2887,35572,California
Santa Clara,2021-01-06,3334,39115,1967,31123,1367,7992,0,0,2758,37566,572,766,2760,38332,California
Santa Clara,2021-01-07,4221,43336,2562,33685,1659,9651,0,0,3149,39659,1062,1828,3155,41487,California
Santa Clara,2021-01-08,5851,49187,3822,37507,2029,11680,0,0,3792,41396,2055,3883,3792,45279,California
Santa Clara,2021-01-09,2978,52165,1868,39375,1110,12790,0,0,1689,41799,1289,5172,1692,46971,California
Santa Clara,2021-01-10,1958,54123,1514,40889,444,13234,0,0,748,41338,1209,6381,748,47719,California
Santa Clara,2021-01-11,5956,60079,3752,44641,2204,15438,0,0,3383,42154,2572,8953,3388,51107,California
Santa Clara,2021-01-12,6810,66889,3409,48050,3401,18839,0,0,4565,44476,2244,11197,4566,55673,California
Santa Clara,2021-01-13,7376,74265,3053,51103,4323,23162,0,0,5205,47513,2169,13366,5206,60879,California
Santa Clara,2021-01-14,8233,82498,2799,53902,5434,28596,0,0,6492,52271,1736,15102,6494,67373,California
Santa Clara,2021-01-15,9457,91955,2681,56583,6776,35372,0,0,8136,59095,1317,16419,8141,75514,California
Santa Clara,2021-01-16,4295,96250,1230,57813,3065,38437,0,0,3460,61724,831,17250,3460,78974,California
Santa Clara,2021-01-17,3213,99463,603,58416,2610,41047,0,0,2716,63943,497,17747,2716,81690,California
Santa Clara,2021-01-18,5096,104559,1157,59573,3939,44986,0,0,4541,67930,555,18302,4542,86232,California
Santa Clara,2021-01-19,8504,113063,2688,62261,5816,50802,0,0,6817,73066,1684,19986,6820,93052,California
Santa Clara,2021-01-20,8084,121147,4110,66371,3974,54776,0,0,6538,78063,1541,21527,6538,99590,California
Santa Clara,2021-01-21,8698,129845,3775,70146,4923,59699,0,0,7495,84359,1201,22728,7497,107087,California
Santa Clara,2021-01-22,8637,138482,3251,73397,5386,65085,0,0,8069,91864,567,23295,8072,115159,California
Santa Clara,2021-01-23,3781,142263,1686,75083,2095,67180,0,0,2822,93728,959,24254,2823,117982,California
Santa Clara,2021-01-24,2829,145092,1423,76506,1406,68586,0,0,2344,95590,482,24736,2344,120326,California
Santa Clara,2021-01-25,8398,153490,3799,80305,4599,73185,0,0,6325,99852,2065,26801,6327,126653,California
Santa Clara,2021-01-26,8252,161742,3778,84083,4474,77659,0,0,6135,103882,2107,28908,6137,132790,California
Santa Clara,2021-01-27,8719,170461,3831,87914,4888,82547,0,0,6799,108780,1902,30810,6800,139590,California
Santa Clara,2021-01-28,9495,179956,3816,91730,5679,88226,0,0,7534,114378,1940,32750,7538,147128,California
Santa Clara,2021-01-29,9520,189476,3949,95679,5571,93797,0,0,7346,119560,2165,34915,7347,154475,California
Santa Clara,2021-01-30,4155,193631,2071,97750,2084,95881,0,0,2948,121309,1200,36115,2949,157424,California
Santa Clara,2021-01-31,2174,195805,1304,99054,870,96751,0,0,1580,122299,590,36705,1580,159004,California
Santa Clara,2021-02-01,7856,203661,3512,102566,4344,101095,0,0,6149,126751,1699,38404,6151,165155,California
Santa Clara,2021-02-02,8546,212207,2878,105444,5668,106763,0,0,6549,131312,1991,40395,6552,171707,California
Santa Clara,2021-02-03,9209,221416,3490,108934,5719,112482,0,0,6923,135962,2279,42674,6929,178636,California
Santa Clara,2021-02-04,10948,232364,4142,113076,6806,119288,0,0,8659,142345,2279,44953,8662,187298,California
Santa Clara,2021-02-05,11941,244305,4352,117428,7589,126877,0,0,8483,147385,3444,48397,8484,195782,California
Santa Clara,2021-02-06,5206,249511,2826,120254,2380,129257,0,0,4037,150259,1165,49562,4039,199821,California
Santa Clara,2021-02-07,3479,252990,2347,122601,1132,130389,0,0,3025,152832,453,50015,3026,202847,California
Santa Clara,2021-02-08,10018,263008,3482,126083,6536,136925,0,0,7306,157440,2699,52714,7307,210154,California
Santa Clara,2021-02-09,11166,274174,3819,129902,7347,144272,0,0,7669,161627,3486,56200,7673,217827,California
Santa Clara,2021-02-10,12644,286818,4911,134813,7733,152005,0,0,6835,162665,5799,61999,6837,224664,California
Santa Clara,2021-02-11,13545,300363,4732,139545,8813,160818,0,0,7694,164524,5836,67835,7695,232359,California
Santa Clara,2021-02-12,14565,314928,4501,144046,10064,170882,0,0,6993,163967,7552,75387,6995,239354,California
Santa Clara,2021-02-13,6079,321007,1459,145505,4620,175502,0,0,2222,162341,3850,79237,2224,241578,California
Santa Clara,2021-02-14,4607,325614,1140,146645,3467,178969,0,0,1467,160672,3138,82375,1469,243047,California
Santa Clara,2021-02-15,6255,331869,2788,149433,3467,182436,0,0,2700,159824,3548,85923,2700,245747,California
Santa Clara,2021-02-16,13792,345661,4011,153444,9781,192217,0,0,6938,159925,6837,92760,6938,252685,California
Santa Clara,2021-02-17,14090,359751,5506,158950,8584,200801,0,0,7054,159966,7018,99778,7059,259744,California
Santa Clara,2021-02-18,14227,373978,8386,167336,5841,206642,0,0,7240,160262,6947,106725,7243,266987,California
Santa Clara,2021-02-19,14834,388812,9526,176862,5308,211950,0,0,8632,162712,6187,112912,8637,275624,California
Santa Clara,2021-02-20,6826,395638,5107,181969,1719,213669,0,0,3677,163250,3139,116051,3677,279301,California
Santa Clara,2021-02-21,3303,398941,2477,184446,826,214495,0,0,1215,162387,2080,118131,1217,280518,California
Santa Clara,2021-02-22,10177,409118,6094,190540,4083,218578,0,0,4727,161675,5440,123571,4728,285246,California
Santa Clara,2021-02-23,11921,421039,7738,198278,4183,222761,0,0,6768,163307,5140,128711,6772,292018,California
Santa Clara,2021-02-24,14170,435209,9126,207404,5044,227805,0,0,8767,166687,5387,134098,8767,300785,California
Santa Clara,2021-02-25,14643,449852,9269,216673,5374,233179,0,0,7900,167869,6722,140820,7904,308689,California
Santa Clara,2021-02-26,14591,464443,8452,225125,6139,239318,0,0,8019,169341,6550,147370,8022,316711,California
Santa Clara,2021-02-27,8058,472501,5520,230645,2537,241855,1,1,4477,170255,3571,150941,4485,321196,California
Santa Clara,2021-02-28,4734,477235,3080,233725,1654,243509,0,1,2210,169950,2515,153456,2210,323406,California
Santa Clara,2021-03-01,14104,491339,8006,241731,6095,249604,3,4,8736,173341,5348,158804,8739,332145,California
Santa Clara,2021-03-02,16043,507382,9527,251258,6515,256119,1,5,10260,177846,5757,164561,10262,342407,California
Santa Clara,2021-03-03,18463,525845,9071,260329,9390,265509,2,7,11466,182360,6959,171520,11473,353880,California
Santa Clara,2021-03-04,16474,542319,8971,269300,7500,273009,3,10,9584,185139,6810,178330,9589,363469,California
Santa Clara,2021-03-05,16589,558908,9225,278525,7239,280248,125,135,9207,187116,7360,185690,9337,372806,California
Santa Clara,2021-03-06,9421,568329,6311,284836,2673,282921,437,572,7085,192314,2323,188013,7521,380327,California
Santa Clara,2021-03-07,6799,575128,4471,289307,2096,285017,232,804,5422,196597,1369,189382,5652,385979,California
Santa Clara,2021-03-08,12895,588023,6732,296039,5600,290617,563,1367,8283,200849,4594,193976,8846,394825,California
Santa Clara,2021-03-09,15222,603245,6512,302551,7376,297993,1334,2701,6853,200681,8350,202326,8182,403007,California
Santa Clara,2021-03-10,15102,618347,6578,309129,6415,304408,2109,4810,6197,200086,8878,211204,8283,411290,California
Santa Clara,2021-03-11,17053,635400,7758,316887,7786,312194,1509,6319,6044,196644,10981,222185,7539,418829,California
Santa Clara,2021-03-12,17687,653087,9099,325986,7014,319208,1574,7893,5975,192503,11673,233858,7532,426361,California
Santa Clara,2021-03-13,10744,663831,6226,332212,3023,322231,1495,9388,4819,192893,5902,239760,6292,432653,California
Santa Clara,2021-03-14,6509,670340,3370,335582,1833,324064,1306,10694,3174,194044,3318,243078,4469,437122,California
Santa Clara,2021-03-15,12776,683116,6532,342114,5974,330038,270,10964,5992,193545,6761,249839,6262,443384,California
Santa Clara,2021-03-16,18191,701307,10295,352409,7687,337725,209,11173,8815,193219,9347,259186,9021,452405,California
Santa Clara,2021-03-17,19898,721205,11274,363683,8455,346180,169,11342,10281,194098,9566,268752,10445,462850,California
Santa Clara,2021-03-18,19068,740273,8932,372615,8972,355152,1164,12506,9089,194419,9924,278676,10245,473095,California
Santa Clara,2021-03-19,19272,759545,9926,382541,8343,363495,1003,13509,10003,196205,9210,287886,10996,484091,California
Santa Clara,2021-03-20,11508,771053,6344,388885,4337,367832,827,14336,6766,199082,4713,292599,7590,491681,California
Santa Clara,2021-03-21,8304,779357,3770,392655,3135,370967,1399,15735,5569,203315,2723,295322,6956,498637,California
Santa Clara,2021-03-22,16312,795669,9110,401765,6853,377820,349,16084,9301,205981,6983,302305,9649,508286,California
Santa Clara,2021-03-23,19227,814896,12230,413995,6478,384298,519,16603,11171,209662,8009,310314,11690,519976,California
Santa Clara,2021-03-24,22592,837488,14559,428554,7620,391918,413,17016,14658,216843,7891,318205,15072,535048,California
Santa Clara,2021-03-25,22915,860403,13142,441696,8793,400711,980,17996,14775,224506,8078,326283,15741,550789,California
Santa Clara,2021-03-26,21923,882326,13969,455665,7568,408279,386,18382,13512,230023,8374,334657,13891,564680,California
Santa Clara,2021-03-27,15693,898019,10449,466114,4476,412755,768,19150,8418,231974,7233,341890,9184,573864,California
Santa Clara,2021-03-28,12050,910069,8352,474466,2985,415740,713,19863,6469,233596,5556,347446,7178,581042,California
Santa Clara,2021-03-29,20578,930647,12622,487088,7229,422969,727,20590,11159,236096,9378,356824,11878,592920,California
Santa Clara,2021-03-30,25617,956264,15250,502338,8425,431394,1942,22532,16147,244745,9434,366258,18083,611003,California
