county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-03-31,20484,976748,11900,514238,7454,438848,1130,23662,12610,250640,7834,374092,13729,624732,California
Santa Clara,2021-04-01,31797,1008545,19844,534082,8901,447749,3052,26714,20117,262171,11614,385706,23145,647877,California
Santa Clara,2021-04-02,25165,1033710,14328,548410,8672,456421,2165,28879,16439,272078,8686,394392,18593,666470,California
Santa Clara,2021-04-03,15277,1048987,9260,557670,3504,459925,2513,31392,8497,276315,6760,401152,10997,677467,California
Santa Clara,2021-04-04,7640,1056627,4038,561708,2435,462360,1167,32559,3975,277798,3653,404805,5136,682603,California
Santa Clara,2021-04-05,21867,1078494,14569,576277,4826,467186,2472,35031,14282,286983,7559,412364,16744,699347,California
Santa Clara,2021-04-06,29431,1107925,16232,592509,7773,474959,5426,40457,17663,298329,11724,424088,23070,722417,California
Santa Clara,2021-04-07,30848,1138773,15929,608438,8433,483392,6486,46943,18836,311675,11960,436048,25306,747723,California
Santa Clara,2021-04-08,29871,1168644,16327,624765,5973,489365,7571,54514,16290,321991,13512,449560,23828,771551,California
Santa Clara,2021-04-09,27939,1196583,13838,638603,6872,496237,7229,61743,14288,329882,13596,463156,21487,793038,California
Santa Clara,2021-04-10,21316,1217899,12326,650929,3747,499984,5243,66986,11402,336597,9883,473039,16598,809636,California
Santa Clara,2021-04-11,15952,1233851,9567,660496,2642,502626,3743,70729,8276,340950,7646,480685,11999,821635,California
Santa Clara,2021-04-12,26787,1260638,18852,679348,5512,508138,2423,73152,18267,353157,8469,489154,20676,842311,California
Santa Clara,2021-04-13,34238,1294876,26950,706298,7259,515397,29,73181,26419,371881,7744,496898,26468,868779,California
Santa Clara,2021-04-14,36743,1331619,27853,734151,8886,524283,4,73185,26135,387500,10546,507444,26165,894944,California
Santa Clara,2021-04-15,43999,1375618,34133,768284,9864,534147,2,73187,33931,411491,9964,517408,33955,928899,California
Santa Clara,2021-04-16,38325,1413943,26267,794551,12056,546203,2,73189,27509,428271,10755,528163,27535,956434,California
Santa Clara,2021-04-17,21941,1435884,15006,809557,6933,553136,2,73191,15059,436510,6837,535000,15076,971510,California
Santa Clara,2021-04-18,16385,1452269,10660,820217,5725,558861,0,73191,10247,440656,6112,541112,10258,981768,California
Santa Clara,2021-04-19,28805,1481074,20858,841075,7946,566807,1,73192,17247,446444,11489,552601,17277,999045,California
Santa Clara,2021-04-20,36886,1517960,22449,863524,14436,581243,1,73193,22536,454766,14245,566846,22567,1021612,California
Santa Clara,2021-04-21,36781,1554741,21341,884865,15438,596681,2,73195,24359,466824,12334,579180,24392,1046004,California
Santa Clara,2021-04-22,37206,1591947,24817,909682,12388,609069,1,73196,17609,464997,19502,598682,17675,1063679,California
Santa Clara,2021-04-23,31987,1623934,19455,929137,12532,621601,0,73196,15059,463275,16832,615514,15110,1078789,California
Santa Clara,2021-04-24,21089,1645023,15442,944579,5646,627247,1,73197,11978,466240,9041,624555,12006,1090795,California
Santa Clara,2021-04-25,13579,1658602,9817,954396,3755,631002,7,73204,8672,470075,4866,629421,8701,1099496,California
Santa Clara,2021-04-26,24238,1682840,18951,973347,5229,636231,58,73262,10118,466247,14028,643449,10200,1109696,California
Santa Clara,2021-04-27,26667,1709507,19257,992604,7121,643352,289,73551,11704,463404,14873,658322,12030,1121726,California
Santa Clara,2021-04-28,25290,1734797,18653,1011257,6200,649552,437,73988,10408,459506,14800,673122,10902,1132628,California
Santa Clara,2021-04-29,23153,1757950,16821,1028078,5935,655487,397,74385,8347,453575,14738,687860,8807,1141435,California
Santa Clara,2021-04-30,22930,1780880,15712,1043790,6855,662342,363,74748,9745,450658,13097,700957,10180,1151615,California
Santa Clara,2021-05-01,17434,1798314,14500,1058290,2674,665016,260,75008,5491,444555,11895,712852,5792,1157407,California
Santa Clara,2021-05-02,11280,1809594,9359,1067649,1691,666707,230,75238,3496,440560,7743,720595,3748,1161155,California
Santa Clara,2021-05-03,22794,1832388,19371,1087020,2991,669698,432,75670,5145,428591,17580,738175,5611,1166766,California
Santa Clara,2021-05-04,30532,1862920,23906,1110926,6086,675784,540,76210,5488,409711,24948,763123,6068,1172834,California
Santa Clara,2021-05-05,32164,1895084,24452,1135378,7170,682954,542,76752,5437,389083,26630,789753,6002,1178836,California
Santa Clara,2021-05-06,35357,1930441,29471,1164849,5411,688365,475,77227,4675,363699,30553,820306,5169,1184005,California
Santa Clara,2021-05-07,32489,1962930,26141,1190990,5858,694223,490,77717,4636,341142,27723,848029,5166,1189171,California
Santa Clara,2021-05-08,16441,1979371,13373,1204363,2645,696868,423,78140,3477,332179,12879,860908,3916,1193087,California
Santa Clara,2021-05-09,10313,1989684,8946,1213309,1180,698048,187,78327,2447,326995,7831,868739,2647,1195734,California
Santa Clara,2021-05-10,20751,2010435,16631,1229940,3720,701768,400,78727,2733,312210,17938,886677,3153,1198887,California
Santa Clara,2021-05-11,21628,2032063,16266,1246206,4946,706714,416,79143,3896,298886,17643,904320,4319,1203206,California
Santa Clara,2021-05-12,20145,2052208,14775,1260981,4907,711621,463,79606,4170,287638,15895,920215,4647,1207853,California
Santa Clara,2021-05-13,26886,2079094,21892,1282873,4703,716324,291,79897,10687,282502,16120,936335,10984,1218837,California
Santa Clara,2021-05-14,26991,2106085,18703,1301576,7906,724230,382,80279,9136,274265,17764,954099,9527,1228364,California
Santa Clara,2021-05-15,19964,2126049,15898,1317474,3787,728017,279,80558,7626,269914,12263,966362,7912,1236276,California
Santa Clara,2021-05-16,14552,2140601,11554,1329028,2821,730838,177,80735,4207,264033,10267,976629,4386,1240662,California
Santa Clara,2021-05-17,19810,2160411,15524,1344552,3923,734761,363,81098,6776,258215,12961,989590,7143,1247805,California
Santa Clara,2021-05-18,25298,2185709,15958,1360510,8922,743683,418,81516,7114,247696,18048,1007638,7529,1255334,California
Santa Clara,2021-05-19,23856,2209565,13814,1374324,9675,753358,367,81883,7818,239954,15934,1023572,8192,1263526,California
Santa Clara,2021-05-20,16549,2226114,11058,1385382,5107,758465,384,82267,5912,235681,10566,1034138,6293,1269819,California
Santa Clara,2021-05-21,20354,2246468,13687,1399069,6232,764697,435,82702,6917,229685,13359,1047497,7363,1277182,California
Santa Clara,2021-05-22,11248,2257716,8752,1407821,2208,766905,288,82990,4782,228346,6412,1053909,5073,1282255,California
Santa Clara,2021-05-23,6664,2264380,5149,1412970,1367,768272,148,83138,2422,226710,4210,1058119,2574,1284829,California
Santa Clara,2021-05-24,10062,2274442,7077,1420047,2539,770811,446,83584,3617,224387,6385,1064504,4062,1288891,California
Santa Clara,2021-05-25,10530,2284972,7161,1427208,2957,773768,412,83996,4224,222777,6248,1070752,4638,1293529,California
Santa Clara,2021-05-26,6610,2291582,4652,1431860,1748,775516,210,84206,2570,221547,4006,1074758,2776,1296305,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,391,451,391,451,0,0,0,0,391,451,0,0,391,451,California
Santa Cruz,2020-12-18,462,913,462,913,0,0,0,0,462,913,0,0,462,913,California
Santa Cruz,2020-12-19,179,1092,178,1091,1,1,0,0,179,1092,0,0,179,1092,California
Santa Cruz,2020-12-20,95,1187,95,1186,0,1,0,0,95,1187,0,0,95,1187,California
Santa Cruz,2020-12-21,437,1624,437,1623,0,1,0,0,437,1624,0,0,437,1624,California
Santa Cruz,2020-12-22,416,2040,415,2038,1,2,0,0,416,2040,0,0,416,2040,California
Santa Cruz,2020-12-23,369,2409,326,2364,43,45,0,0,369,2409,0,0,369,2409,California
Santa Cruz,2020-12-24,126,2535,50,2414,76,121,0,0,126,2535,0,0,126,2535,California
Santa Cruz,2020-12-25,11,2546,11,2425,0,121,0,0,11,2546,0,0,11,2546,California
Santa Cruz,2020-12-26,66,2612,47,2472,19,140,0,0,66,2612,0,0,66,2612,California
Santa Cruz,2020-12-27,32,2644,27,2499,5,145,0,0,32,2644,0,0,32,2644,California
Santa Cruz,2020-12-28,487,3131,108,2607,379,524,0,0,487,3131,0,0,487,3131,California
Santa Cruz,2020-12-29,790,3921,366,2973,424,948,0,0,790,3921,0,0,790,3921,California
Santa Cruz,2020-12-30,354,4275,163,3136,191,1139,0,0,354,4275,0,0,354,4275,California
Santa Cruz,2020-12-31,312,4587,11,3147,301,1440,0,0,312,4587,0,0,312,4587,California
Santa Cruz,2021-01-01,33,4620,1,3148,32,1472,0,0,33,4620,0,0,33,4620,California
Santa Cruz,2021-01-02,68,4688,54,3202,14,1486,0,0,68,4688,0,0,68,4688,California
Santa Cruz,2021-01-03,15,4703,7,3209,8,1494,0,0,15,4703,0,0,15,4703,California
Santa Cruz,2021-01-04,281,4984,124,3333,157,1651,0,0,279,4982,0,0,279,4982,California
Santa Cruz,2021-01-05,565,5549,429,3762,136,1787,0,0,263,4943,302,302,263,5245,California
Santa Cruz,2021-01-06,799,6348,667,4429,132,1919,0,0,460,5065,338,640,460,5705,California
Santa Cruz,2021-01-07,538,6886,214,4643,324,2243,0,0,382,5292,156,796,383,6088,California
Santa Cruz,2021-01-08,930,7816,559,5202,371,2614,0,0,484,5331,446,1242,485,6573,California
Santa Cruz,2021-01-09,462,8278,123,5325,339,2953,0,0,408,5685,54,1296,408,6981,California
Santa Cruz,2021-01-10,78,8356,70,5395,8,2961,0,0,20,5647,58,1354,20,7001,California
Santa Cruz,2021-01-11,716,9072,585,5980,131,3092,0,0,186,5304,530,1884,187,7188,California
Santa Cruz,2021-01-12,718,9790,518,6498,200,3292,0,0,479,5544,239,2123,479,7667,California
Santa Cruz,2021-01-13,520,10310,227,6725,293,3585,0,0,438,5903,79,2202,438,8105,California
Santa Cruz,2021-01-14,549,10859,103,6828,446,4031,0,0,483,6320,66,2268,483,8588,California
Santa Cruz,2021-01-15,1452,12311,75,6903,1377,5408,0,0,1388,7646,64,2332,1390,9978,California
Santa Cruz,2021-01-16,424,12735,52,6955,372,5780,0,0,405,8032,19,2351,405,10383,California
Santa Cruz,2021-01-17,296,13031,41,6996,255,6035,0,0,271,8278,25,2376,271,10654,California
Santa Cruz,2021-01-18,1004,14035,104,7100,900,6935,0,0,943,9160,61,2437,943,11597,California
Santa Cruz,2021-01-19,1610,15645,520,7620,1090,8025,0,0,1261,10075,347,2784,1262,12859,California
Santa Cruz,2021-01-20,1234,16879,181,7801,1053,9078,0,0,1037,10918,194,2978,1037,13896,California
Santa Cruz,2021-01-21,1691,18570,198,7999,1493,10571,0,0,1582,12393,109,3087,1584,15480,California
Santa Cruz,2021-01-22,1782,20352,525,8524,1257,11828,0,0,1680,13975,99,3186,1681,17161,California
Santa Cruz,2021-01-23,396,20748,144,8668,252,12080,0,0,338,14256,57,3243,338,17499,California
Santa Cruz,2021-01-24,115,20863,19,8687,96,12176,0,0,97,14335,18,3261,97,17596,California
Santa Cruz,2021-01-25,1058,21921,359,9046,699,12875,0,0,552,14381,506,3767,552,18148,California
Santa Cruz,2021-01-26,1688,23609,247,9293,1441,14316,0,0,1180,15053,508,4275,1180,19328,California
Santa Cruz,2021-01-27,1643,25252,445,9738,1198,15514,0,0,1260,15932,381,4656,1260,20588,California
Santa Cruz,2021-01-28,1739,26991,289,10027,1450,16964,0,0,1462,17118,277,4933,1463,22051,California
Santa Cruz,2021-01-29,1725,28716,487,10514,1238,18202,0,0,1596,18586,128,5061,1596,23647,California
Santa Cruz,2021-01-30,1054,29770,310,10824,744,18946,0,0,920,19372,134,5195,920,24567,California
Santa Cruz,2021-01-31,221,29991,113,10937,108,19054,0,0,207,19565,14,5209,207,24774,California
Santa Cruz,2021-02-01,1219,31210,748,11685,471,19525,0,0,824,19994,395,5604,824,25598,California
Santa Cruz,2021-02-02,992,32202,125,11810,867,20392,0,0,840,20683,151,5755,840,26438,California
Santa Cruz,2021-02-03,2215,34417,956,12766,1259,21651,0,0,1903,22277,309,6064,1903,28341,California
Santa Cruz,2021-02-04,1840,36257,767,13533,1073,22724,0,0,1502,23442,337,6401,1502,29843,California
Santa Cruz,2021-02-05,3140,39397,778,14311,2362,25086,0,0,2822,25947,317,6718,2822,32665,California
Santa Cruz,2021-02-06,2567,41964,160,14471,2407,27493,0,0,2223,27826,344,7062,2223,34888,California
Santa Cruz,2021-02-07,904,42868,122,14593,782,28275,0,0,887,28696,17,7079,887,35775,California
Santa Cruz,2021-02-08,702,43570,201,14794,501,28776,0,0,507,29009,194,7273,507,36282,California
Santa Cruz,2021-02-09,2357,45927,1050,15844,1307,30083,0,0,2091,30834,266,7539,2091,38373,California
Santa Cruz,2021-02-10,2180,48107,575,16419,1605,31688,0,0,1481,31627,689,8228,1482,39855,California
Santa Cruz,2021-02-11,1825,49932,309,16728,1516,33204,0,0,1312,32428,511,8739,1312,41167,California
Santa Cruz,2021-02-12,3199,53131,415,17143,2784,35988,0,0,1795,32830,1395,10134,1797,42964,California
Santa Cruz,2021-02-13,1699,54830,123,17266,1576,37564,0,0,1287,33705,412,10546,1287,44251,California
Santa Cruz,2021-02-14,1400,56230,71,17337,1329,38893,0,0,1136,34577,264,10810,1136,45387,California
Santa Cruz,2021-02-15,1568,57798,280,17617,1288,40181,0,0,562,34134,1006,11816,563,45950,California
Santa Cruz,2021-02-16,1680,59478,204,17821,1476,41657,0,0,525,33526,1133,12949,525,46475,California
Santa Cruz,2021-02-17,2901,62379,970,18791,1931,43588,0,0,1206,33053,1682,14631,1209,47684,California
Santa Cruz,2021-02-18,2861,65240,631,19422,2230,45818,0,0,1231,32658,1626,16257,1231,48915,California
Santa Cruz,2021-02-19,3239,68479,1133,20555,2106,47924,0,0,1995,33412,1241,17498,1995,50910,California
Santa Cruz,2021-02-20,2373,70852,1490,22045,883,48807,0,0,1878,34795,495,17993,1878,52788,California
Santa Cruz,2021-02-21,836,71688,369,22414,467,49274,0,0,707,35376,127,18120,708,53496,California
Santa Cruz,2021-02-22,1243,72931,955,23369,288,49562,0,0,528,35191,713,18833,528,54024,California
Santa Cruz,2021-02-23,2093,75024,933,24302,1160,50722,0,0,706,34511,1386,20219,706,54730,California
Santa Cruz,2021-02-24,3168,78192,1655,25957,1513,52235,0,0,1202,33752,1961,22180,1202,55932,California
Santa Cruz,2021-02-25,3208,81400,1416,27373,1792,54027,0,0,1766,34085,1434,23614,1767,57699,California
Santa Cruz,2021-02-26,2707,84107,759,28132,1948,55975,0,0,1541,34466,1162,24776,1543,59242,California
Santa Cruz,2021-02-27,2620,86727,930,29062,1690,57665,0,0,1825,35498,793,25569,1825,61067,California
Santa Cruz,2021-02-28,1286,88013,358,29420,928,58593,0,0,1075,36365,208,25777,1075,62142,California
Santa Cruz,2021-03-01,1819,89832,1248,30668,571,59164,0,0,686,35920,1131,26908,686,62828,California
Santa Cruz,2021-03-02,1536,91368,364,31032,1172,60336,0,0,873,36135,661,27569,876,63704,California
Santa Cruz,2021-03-03,2348,93716,633,31665,1715,62051,0,0,1287,36364,1058,28627,1287,64991,California
Santa Cruz,2021-03-04,2994,96710,1409,33074,1584,63635,1,1,2024,37431,959,29586,2026,67017,California
Santa Cruz,2021-03-05,2611,99321,489,33563,2104,65739,18,19,1138,37117,1470,31056,1156,68173,California
Santa Cruz,2021-03-06,3837,103158,1335,34898,2400,68139,102,121,2140,37661,1697,32753,2241,70414,California
Santa Cruz,2021-03-07,1341,104499,128,35026,1142,69281,71,192,556,37504,784,33537,627,71041,California
Santa Cruz,2021-03-08,1087,105586,222,35248,736,70017,129,321,656,37858,431,33968,785,71826,California
Santa Cruz,2021-03-09,1777,107363,262,35510,1367,71384,148,469,708,37648,1066,35034,856,72682,California
Santa Cruz,2021-03-10,3847,111210,2086,37596,1615,72999,146,615,2001,37953,1844,36878,2149,74831,California
Santa Cruz,2021-03-11,2787,113997,1213,38809,1402,74401,172,787,1539,38419,1247,38125,1713,76544,California
Santa Cruz,2021-03-12,2742,116739,882,39691,1568,75969,292,1079,912,37796,1826,39951,1203,77747,California
Santa Cruz,2021-03-13,2303,119042,1325,41016,936,76905,42,1121,1176,37892,1124,41075,1220,78967,California
Santa Cruz,2021-03-14,897,119939,212,41228,671,77576,14,1135,428,37866,467,41542,441,79408,California
Santa Cruz,2021-03-15,1332,121271,474,41702,823,78399,35,1170,573,37719,756,42298,609,80017,California
Santa Cruz,2021-03-16,2307,123578,1090,42792,1177,79576,40,1210,1337,38129,966,43264,1376,81393,California
Santa Cruz,2021-03-17,3942,127520,2322,45114,1610,81186,10,1220,2599,39403,1338,44602,2612,84005,California
Santa Cruz,2021-03-18,3848,131368,2072,47186,1658,82844,118,1338,2059,39794,1786,46388,2177,86182,California
Santa Cruz,2021-03-19,3371,134739,1318,48504,1829,84673,224,1562,1758,40167,1608,47996,1981,88163,California
Santa Cruz,2021-03-20,2161,136900,1613,50117,512,85185,36,1598,1086,40216,1073,49069,1122,89285,California
Santa Cruz,2021-03-21,819,137719,439,50556,258,85443,122,1720,437,40396,380,49449,560,89845,California
Santa Cruz,2021-03-22,1364,139083,845,51401,497,85940,22,1742,941,40940,420,49869,964,90809,California
Santa Cruz,2021-03-23,2549,141632,1432,52833,1067,87007,50,1792,1685,41814,861,50730,1735,92544,California
Santa Cruz,2021-03-24,3099,144731,2111,54944,967,87974,21,1813,2066,42873,1027,51757,2086,94630,California
Santa Cruz,2021-03-25,2637,147368,1323,56267,1277,89251,37,1850,1346,42972,1284,53041,1383,96013,California
Santa Cruz,2021-03-26,3120,150488,1812,58079,1281,90532,27,1877,2146,44177,967,54008,2172,98185,California
Santa Cruz,2021-03-27,3208,153696,2002,60081,1181,91713,25,1902,1508,44021,1690,55698,1534,99719,California
Santa Cruz,2021-03-28,935,154631,577,60658,344,92057,14,1916,493,44090,438,56136,507,100226,California
Santa Cruz,2021-03-29,1985,156616,877,61535,1040,93097,68,1984,1286,44748,696,56832,1354,101580,California
Santa Cruz,2021-03-30,2692,159308,812,62347,1723,94820,157,2141,1712,45640,977,57809,1869,103449,California
Santa Cruz,2021-03-31,4174,163482,2833,65180,1293,96113,48,2189,2199,45917,1970,59779,2247,105696,California
Santa Cruz,2021-04-01,4049,167531,2166,67346,1775,97888,108,2297,2051,46085,1991,61770,2159,107855,California
Santa Cruz,2021-04-02,3284,170815,1422,68768,1684,99572,178,2475,1883,46748,1398,63168,2061,109916,California
Santa Cruz,2021-04-03,2249,173064,1226,69994,889,100461,134,2609,887,46408,1360,64528,1020,110936,California
Santa Cruz,2021-04-04,937,174001,489,70483,392,100853,56,2665,552,46631,385,64913,608,111544,California
Santa Cruz,2021-04-05,2268,176269,788,71271,1312,102165,168,2833,1404,47341,863,65776,1573,113117,California
Santa Cruz,2021-04-06,3396,179665,1650,72921,1366,103531,380,3213,1967,48265,1418,67194,2342,115459,California
Santa Cruz,2021-04-07,4170,183835,1634,74555,2175,105706,361,3574,1810,48086,2357,69551,2178,117637,California
Santa Cruz,2021-04-08,4272,188107,2346,76901,1411,107117,515,4089,2525,49388,1738,71289,3040,120677,California
Santa Cruz,2021-04-09,3688,191795,1506,78407,1784,108901,398,4487,2083,50271,1599,72888,2482,123159,California
Santa Cruz,2021-04-10,2246,194041,1080,79487,917,109818,249,4736,1052,50382,1190,74078,1301,124460,California
Santa Cruz,2021-04-11,990,195031,515,80002,383,110201,92,4828,476,50436,514,74592,568,125028,California
Santa Cruz,2021-04-12,2291,197322,821,80823,1046,111247,424,5252,1098,50778,1179,75771,1521,126549,California
Santa Cruz,2021-04-13,2883,200205,1446,82269,1435,112682,2,5254,1623,51149,1254,77025,1625,128174,California
Santa Cruz,2021-04-14,4602,204807,2242,84511,2360,115042,0,5254,2245,51046,2350,79375,2247,130421,California
Santa Cruz,2021-04-15,5003,209810,3192,87703,1811,116853,0,5254,3159,52372,1833,81208,3159,133580,California
Santa Cruz,2021-04-16,4484,214294,2484,90187,1998,118851,2,5256,2437,52773,2039,83247,2440,136020,California
Santa Cruz,2021-04-17,2247,216541,889,91076,1358,120209,0,5256,1495,53518,750,83997,1495,137515,California
Santa Cruz,2021-04-18,1057,217598,510,91586,546,120755,1,5257,586,53636,469,84466,587,138102,California
Santa Cruz,2021-04-19,2535,220133,1516,93102,1018,121773,1,5258,1608,54320,924,85390,1608,139710,California
Santa Cruz,2021-04-20,3132,223265,1668,94770,1464,123237,0,5258,1793,54784,1330,86720,1794,141504,California
Santa Cruz,2021-04-21,4257,227522,2848,97618,1409,124646,0,5258,2310,55165,1929,88649,2310,143814,California
Santa Cruz,2021-04-22,4308,231830,2905,100523,1403,126049,0,5258,2420,55706,1879,90528,2420,146234,California
Santa Cruz,2021-04-23,3197,235027,1734,102257,1462,127511,1,5259,1390,55298,1798,92326,1390,147624,California
Santa Cruz,2021-04-24,2242,237269,1086,103343,1153,128664,3,5262,702,54474,1529,93855,705,148329,California
Santa Cruz,2021-04-25,1090,238359,696,104039,382,129046,12,5274,450,54303,632,94487,461,148790,California
Santa Cruz,2021-04-26,1895,240254,931,104970,950,129996,14,5288,751,53935,1134,95621,766,149556,California
Santa Cruz,2021-04-27,2807,243061,881,105851,1859,131855,67,5355,1402,54005,1399,97020,1469,151025,California
Santa Cruz,2021-04-28,3411,246472,1888,107739,1446,133301,77,5432,1791,54261,1609,98629,1865,152890,California
Santa Cruz,2021-04-29,3707,250179,2459,110198,1185,134486,63,5495,1280,53189,2416,101045,1344,154234,California
Santa Cruz,2021-04-30,2382,252561,1209,111407,1129,135615,44,5539,1019,52897,1355,102400,1063,155297,California
Santa Cruz,2021-05-01,1285,253846,1019,112426,233,135848,33,5572,598,52843,685,103085,631,155928,California
Santa Cruz,2021-05-02,640,254486,455,112881,160,136008,25,5597,213,52655,427,103512,239,156167,California
Santa Cruz,2021-05-03,1925,256411,993,113874,865,136873,67,5664,660,52129,1254,104766,728,156895,California
Santa Cruz,2021-05-04,2685,259096,1562,115436,1053,137926,70,5734,868,51252,1813,106579,936,157831,California
Santa Cruz,2021-05-05,2741,261837,1366,116802,1313,139239,62,5796,719,50056,1981,108560,785,158616,California
Santa Cruz,2021-05-06,3835,265672,2443,119245,1174,140413,218,6014,853,48160,2964,111524,1068,159684,California
Santa Cruz,2021-05-07,2746,268418,1243,120488,1421,141834,82,6096,432,46366,2309,113833,515,160199,California
Santa Cruz,2021-05-08,1365,269783,687,121175,650,142484,28,6124,385,45801,980,114813,415,160614,California
Santa Cruz,2021-05-09,509,270292,327,121502,159,142643,23,6147,152,45622,354,115167,175,160789,California
Santa Cruz,2021-05-10,2029,272321,1220,122722,744,143387,65,6212,412,44491,1608,116775,477,161266,California
Santa Cruz,2021-05-11,2299,274620,1303,124025,917,144304,79,6291,643,43561,1651,118426,721,161987,California
Santa Cruz,2021-05-12,3005,277625,1283,125308,1648,145952,74,6365,520,41679,2477,120903,595,162582,California
Santa Cruz,2021-05-13,3645,281270,2493,127801,1065,147017,87,6452,1301,40728,2340,123243,1389,163971,California
Santa Cruz,2021-05-14,2768,284038,1533,129334,1195,148212,40,6492,1075,40161,1685,124928,1118,165089,California
Santa Cruz,2021-05-15,2295,286333,1330,130664,953,149165,12,6504,1119,40119,1173,126101,1131,166220,California
Santa Cruz,2021-05-16,723,287056,374,131038,328,149493,21,6525,206,39831,516,126617,228,166448,California
Santa Cruz,2021-05-17,1521,288577,801,131839,649,150142,71,6596,591,39564,929,127546,662,167110,California
Santa Cruz,2021-05-18,2293,290870,1422,133261,848,150990,23,6619,1166,39634,1119,128665,1189,168299,California
Santa Cruz,2021-05-19,2880,293750,1673,134934,1177,152167,30,6649,1153,39098,1719,130384,1183,169482,California
Santa Cruz,2021-05-20,2608,296358,1887,136821,581,152748,140,6789,1156,38955,1445,131829,1302,170784,California
Santa Cruz,2021-05-21,1372,297730,730,137551,553,153301,89,6878,524,38725,844,132673,614,171398,California
Santa Cruz,2021-05-22,1408,299138,1194,138745,206,153507,8,6886,534,38396,871,133544,542,171940,California
Santa Cruz,2021-05-23,183,299321,139,138884,29,153536,15,6901,64,38359,116,133660,79,172019,California
Santa Cruz,2021-05-24,1156,300477,662,139546,417,153953,77,6978,348,37985,797,134457,423,172442,California
Santa Cruz,2021-05-25,2187,302664,1233,140779,916,154869,38,7016,488,36962,1548,136005,525,172967,California
Santa Cruz,2021-05-26,1104,303768,544,141323,539,155408,21,7037,296,36483,797,136802,318,173285,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,420,551,420,551,0,0,0,0,420,551,0,0,420,551,California
Shasta,2020-12-18,166,717,166,717,0,0,0,0,166,717,0,0,166,717,California
Shasta,2020-12-19,1,718,1,718,0,0,0,0,1,718,0,0,1,718,California
Shasta,2020-12-21,79,797,79,797,0,0,0,0,79,797,0,0,79,797,California
Shasta,2020-12-22,192,989,187,984,5,5,0,0,192,989,0,0,192,989,California
Shasta,2020-12-23,174,1163,170,1154,4,9,0,0,174,1163,0,0,174,1163,California
Shasta,2020-12-24,18,1181,18,1172,0,9,0,0,18,1181,0,0,18,1181,California
Shasta,2020-12-26,4,1185,1,1173,3,12,0,0,4,1185,0,0,4,1185,California
Shasta,2020-12-27,1,1186,0,1173,1,13,0,0,1,1186,0,0,1,1186,California
Shasta,2020-12-28,40,1226,31,1204,9,22,0,0,40,1226,0,0,40,1226,California
Shasta,2020-12-29,186,1412,185,1389,1,23,0,0,186,1412,0,0,186,1412,California
Shasta,2020-12-30,178,1590,168,1557,10,33,0,0,178,1590,0,0,178,1590,California
Shasta,2020-12-31,83,1673,2,1559,81,114,0,0,83,1673,0,0,83,1673,California
Shasta,2021-01-02,2,1675,0,1559,2,116,0,0,2,1675,0,0,2,1675,California
Shasta,2021-01-03,1,1676,1,1560,0,116,0,0,1,1676,0,0,1,1676,California
Shasta,2021-01-04,372,2048,306,1866,66,182,0,0,373,2049,0,0,373,2049,California
