county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-01-05,335,2383,314,2180,21,203,0,0,253,2220,82,82,253,2302,California
Shasta,2021-01-06,466,2849,395,2575,71,274,0,0,203,2161,262,344,203,2505,California
Shasta,2021-01-07,125,2974,36,2611,89,363,0,0,104,2244,21,365,104,2609,California
Shasta,2021-01-08,525,3499,448,3059,77,440,0,0,317,2353,208,573,317,2926,California
Shasta,2021-01-09,73,3572,64,3123,9,449,0,0,71,2422,2,575,71,2997,California
Shasta,2021-01-10,5,3577,0,3123,5,454,0,0,4,2426,1,576,5,3002,California
Shasta,2021-01-11,405,3982,184,3307,221,675,0,0,370,2761,35,611,370,3372,California
Shasta,2021-01-12,487,4469,330,3637,157,832,0,0,312,2898,175,786,312,3684,California
Shasta,2021-01-13,599,5068,267,3904,332,1164,0,0,430,3159,169,955,430,4114,California
Shasta,2021-01-14,501,5569,52,3956,449,1613,0,0,483,3624,18,973,483,4597,California
Shasta,2021-01-15,686,6255,134,4090,552,2165,0,0,684,4306,2,975,684,5281,California
Shasta,2021-01-16,897,7152,54,4144,843,3008,0,0,894,5197,3,978,894,6175,California
Shasta,2021-01-17,27,7179,6,4150,21,3029,0,0,23,5216,4,982,23,6198,California
Shasta,2021-01-18,598,7777,128,4278,470,3499,0,0,590,5798,8,990,590,6788,California
Shasta,2021-01-19,1058,8835,398,4676,660,4159,0,0,910,6560,148,1138,910,7698,California
Shasta,2021-01-20,681,9516,413,5089,268,4427,0,0,494,6872,182,1320,494,8192,California
Shasta,2021-01-21,633,10149,280,5369,353,4780,0,0,610,7459,23,1343,610,8802,California
Shasta,2021-01-22,447,10596,173,5542,274,5054,0,0,441,7894,6,1349,441,9243,California
Shasta,2021-01-23,68,10664,5,5547,63,5117,0,0,67,7960,1,1350,67,9310,California
Shasta,2021-01-24,25,10689,2,5549,23,5140,0,0,24,7983,1,1351,24,9334,California
Shasta,2021-01-25,750,11439,491,6040,259,5399,0,0,464,8162,285,1636,464,9798,California
Shasta,2021-01-26,709,12148,333,6373,376,5775,0,0,475,8405,232,1868,475,10273,California
Shasta,2021-01-27,459,12607,179,6552,280,6055,0,0,410,8766,49,1917,410,10683,California
Shasta,2021-01-28,887,13494,576,7128,311,6366,0,0,665,9209,222,2139,665,11348,California
Shasta,2021-01-29,833,14327,332,7460,501,6867,0,0,643,9663,190,2329,644,11992,California
Shasta,2021-01-30,616,14943,15,7475,601,7468,0,0,606,10259,10,2339,606,12598,California
Shasta,2021-01-31,27,14970,3,7478,24,7492,0,0,26,10284,1,2340,26,12624,California
Shasta,2021-02-01,530,15500,148,7626,382,7874,0,0,386,10526,144,2484,386,13010,California
Shasta,2021-02-02,988,16488,500,8126,488,8362,0,0,896,11332,90,2574,896,13906,California
Shasta,2021-02-03,723,17211,211,8337,512,8874,0,0,488,11585,235,2809,488,14394,California
Shasta,2021-02-04,1098,18309,675,9012,423,9297,0,0,905,12298,192,3001,905,15299,California
Shasta,2021-02-05,1253,19562,165,9177,1088,10385,0,0,1046,13138,206,3207,1046,16345,California
Shasta,2021-02-06,1745,21307,41,9218,1704,12089,0,0,1722,14837,23,3230,1722,18067,California
Shasta,2021-02-07,25,21332,3,9221,22,12111,0,0,23,14858,2,3232,23,18090,California
Shasta,2021-02-08,596,21928,168,9389,428,12539,0,0,306,14874,290,3522,306,18396,California
Shasta,2021-02-09,1124,23052,654,10043,470,13009,0,0,731,15213,393,3915,732,19128,California
Shasta,2021-02-10,1124,24176,788,10831,336,13345,0,0,599,15287,526,4441,600,19728,California
Shasta,2021-02-11,891,25067,186,11017,705,14050,0,0,369,15139,517,4958,369,20097,California
Shasta,2021-02-12,1778,26845,1199,12216,579,14629,0,0,1227,15815,551,5509,1227,21324,California
Shasta,2021-02-13,1381,28226,368,12584,1013,15642,0,0,570,15574,812,6321,571,21895,California
Shasta,2021-02-14,150,28376,4,12588,146,15788,0,0,126,15676,24,6345,126,22021,California
Shasta,2021-02-15,377,28753,89,12677,288,16076,0,0,208,15715,169,6514,208,22229,California
Shasta,2021-02-16,1196,29949,521,13198,675,16751,0,0,422,15364,773,7287,422,22651,California
Shasta,2021-02-17,1034,30983,438,13636,596,17347,0,0,414,15158,620,7907,414,23065,California
Shasta,2021-02-18,949,31932,468,14104,481,17828,0,0,459,15128,490,8397,460,23525,California
Shasta,2021-02-19,1338,33270,946,15050,392,18220,0,0,871,15532,467,8864,871,24396,California
Shasta,2021-02-20,803,34073,90,15140,713,18933,0,0,304,15337,499,9363,304,24700,California
Shasta,2021-02-21,32,34105,3,15143,29,18962,0,0,10,15325,22,9385,10,24710,California
Shasta,2021-02-22,430,34535,77,15220,353,19315,0,0,178,15252,251,9636,178,24888,California
Shasta,2021-02-23,910,35445,469,15689,441,19756,0,0,327,14996,583,10219,327,25215,California
Shasta,2021-02-24,891,36336,509,16198,382,20138,0,0,274,14654,616,10835,274,25489,California
Shasta,2021-02-25,519,36855,163,16361,356,20494,0,0,162,14460,356,11191,162,25651,California
Shasta,2021-02-26,791,37646,94,16455,697,21191,0,0,332,14334,458,11649,332,25983,California
Shasta,2021-02-27,827,38473,27,16482,800,21991,0,0,188,13885,637,12286,188,26171,California
Shasta,2021-02-28,176,38649,4,16486,172,22163,0,0,126,13961,50,12336,126,26297,California
Shasta,2021-03-01,583,39232,58,16544,525,22688,0,0,295,13969,287,12623,295,26592,California
Shasta,2021-03-02,1029,40261,474,17018,555,23243,0,0,338,13618,689,13312,338,26930,California
Shasta,2021-03-03,673,40934,171,17189,502,23745,0,0,244,13433,429,13741,244,27174,California
Shasta,2021-03-04,3034,43968,2419,19608,615,24360,0,0,1749,13899,1284,15025,1750,28924,California
Shasta,2021-03-05,1558,45526,161,19769,1368,25728,29,29,790,13949,769,15794,819,29743,California
Shasta,2021-03-06,2743,48269,385,20154,2311,28039,47,76,856,12967,1885,17679,903,30646,California
Shasta,2021-03-07,92,48361,4,20158,56,28095,32,108,38,12983,54,17733,70,30716,California
Shasta,2021-03-08,570,48931,46,20204,385,28480,139,247,157,12868,411,18144,296,31012,California
Shasta,2021-03-09,1254,50185,595,20799,481,28961,178,425,699,13189,555,18699,876,31888,California
Shasta,2021-03-10,799,50984,257,21056,340,29301,202,627,136,12863,662,19361,336,32224,California
Shasta,2021-03-11,1558,52542,471,21527,815,30116,272,899,940,13460,615,19976,1212,33436,California
Shasta,2021-03-12,1560,54102,848,22375,463,30579,249,1148,412,12972,1147,21123,659,34095,California
Shasta,2021-03-13,758,54860,425,22800,232,30811,101,1249,474,13262,283,21406,573,34668,California
Shasta,2021-03-14,1018,55878,8,22808,988,31799,22,1271,879,14025,139,21545,902,35570,California
Shasta,2021-03-15,496,56374,35,22843,361,32160,100,1371,210,14048,286,21831,309,35879,California
Shasta,2021-03-16,1135,57509,149,22992,919,33079,67,1438,851,14682,284,22115,918,36797,California
Shasta,2021-03-17,733,58242,191,23183,484,33563,58,1496,394,14801,333,22448,452,37249,California
Shasta,2021-03-18,1544,59786,586,23769,854,34417,104,1600,1117,15599,423,22871,1221,38470,California
Shasta,2021-03-19,648,60434,196,23965,396,34813,56,1656,414,15836,233,23104,470,38940,California
Shasta,2021-03-20,747,61181,489,24454,244,35057,14,1670,599,16301,148,23252,613,39553,California
Shasta,2021-03-21,313,61494,298,24752,4,35061,11,1681,286,16572,26,23278,297,39850,California
Shasta,2021-03-22,347,61841,37,24789,274,35335,36,1717,199,16660,147,23425,235,40085,California
Shasta,2021-03-23,1312,63153,653,25442,599,35934,60,1777,757,16927,550,23975,817,40902,California
Shasta,2021-03-24,610,63763,156,25598,416,36350,38,1815,366,17088,243,24218,404,41306,California
Shasta,2021-03-25,1134,64897,449,26047,664,37014,21,1836,820,17619,311,24529,842,42148,California
Shasta,2021-03-26,1836,66733,1404,27451,402,37416,30,1866,1477,18768,359,24888,1508,43656,California
Shasta,2021-03-27,1594,68327,405,27856,317,37733,872,2738,575,19195,1017,25905,1444,45100,California
Shasta,2021-03-28,405,68732,299,28155,96,37829,10,2748,300,19402,103,26008,310,45410,California
Shasta,2021-03-29,420,69152,40,28195,368,38197,12,2760,166,19327,253,26261,178,45588,California
Shasta,2021-03-30,1247,70399,766,28961,464,38661,17,2777,625,19350,619,26880,642,46230,California
Shasta,2021-03-31,620,71019,206,29167,408,39069,6,2783,384,19509,231,27111,390,46620,California
Shasta,2021-04-01,897,71916,248,29415,637,39706,12,2795,576,19778,319,27430,588,47208,California
Shasta,2021-04-02,755,72671,200,29615,501,40207,54,2849,415,19909,338,27768,469,47677,California
Shasta,2021-04-03,514,73185,362,29977,133,40340,19,2868,389,20192,125,27893,408,48085,California
Shasta,2021-04-04,293,73478,176,30153,96,40436,21,2889,218,20356,75,27968,239,48324,California
Shasta,2021-04-05,444,73922,68,30221,312,40748,64,2953,253,20482,191,28159,317,48641,California
Shasta,2021-04-06,1164,75086,487,30708,503,41251,174,3127,539,20575,620,28779,713,49354,California
Shasta,2021-04-07,656,75742,213,30921,280,41531,163,3290,258,20602,394,29173,421,49775,California
Shasta,2021-04-08,1150,76892,262,31183,732,42263,156,3446,222,20054,926,30099,378,50153,California
Shasta,2021-04-09,2587,79479,2070,33253,307,42570,210,3656,2007,21696,573,30672,2215,52368,California
Shasta,2021-04-10,880,80359,593,33846,158,42728,129,3785,267,21478,613,31285,395,52763,California
Shasta,2021-04-11,1251,81610,397,34243,834,43562,20,3805,144,20539,1103,32388,164,52927,California
Shasta,2021-04-12,338,81948,7,34250,269,43831,62,3867,97,20457,240,32628,158,53085,California
Shasta,2021-04-13,1268,83216,366,34616,900,44731,2,3869,338,19870,926,33554,339,53424,California
Shasta,2021-04-14,592,83808,143,34759,447,45178,2,3871,221,19723,370,33924,223,53647,California
Shasta,2021-04-15,1072,84880,258,35017,814,45992,0,3871,300,19254,769,34693,300,53947,California
Shasta,2021-04-16,2340,87220,1845,36862,495,46487,0,3871,935,18786,1403,36096,935,54882,California
Shasta,2021-04-17,642,87862,411,37273,231,46718,0,3871,189,18523,453,36549,190,55072,California
Shasta,2021-04-18,265,88127,240,37513,25,46743,0,3871,32,18324,231,36780,32,55104,California
Shasta,2021-04-19,381,88508,27,37540,354,47097,0,3871,162,18267,219,36999,162,55266,California
Shasta,2021-04-20,1011,89519,256,37796,755,47852,0,3871,377,18011,633,37632,377,55643,California
Shasta,2021-04-21,605,90124,220,38016,385,48237,0,3871,304,18014,301,37933,304,55947,California
Shasta,2021-04-22,965,91089,283,38299,682,48919,0,3871,300,17651,663,38596,300,56247,California
Shasta,2021-04-23,659,91748,264,38563,395,49314,0,3871,328,17649,330,38926,328,56575,California
Shasta,2021-04-24,600,92348,357,38920,242,49556,1,3872,108,17267,490,39416,108,56683,California
Shasta,2021-04-25,211,92559,182,39102,28,49584,1,3873,37,17131,174,39590,38,56721,California
Shasta,2021-04-26,485,93044,52,39154,428,50012,5,3878,337,17326,146,39736,341,57062,California
Shasta,2021-04-27,536,93580,178,39332,322,50334,36,3914,296,17419,237,39973,330,57392,California
Shasta,2021-04-28,578,94158,158,39490,387,50721,33,3947,253,17379,325,40298,285,57677,California
Shasta,2021-04-29,783,94941,120,39610,640,51361,23,3970,182,16984,600,40898,205,57882,California
Shasta,2021-04-30,2268,97209,1842,41452,395,51756,31,4001,270,15288,1997,42895,301,58183,California
Shasta,2021-05-01,224,97433,20,41472,128,51884,76,4077,96,15332,128,43023,172,58355,California
Shasta,2021-05-02,46,97479,16,41488,17,51901,13,4090,19,15337,27,43050,32,58387,California
Shasta,2021-05-03,351,97830,94,41582,231,52132,26,4116,112,15237,238,43288,138,58525,California
Shasta,2021-05-04,528,98358,193,41775,296,52428,39,4155,254,15259,271,43559,293,58818,California
Shasta,2021-05-05,432,98790,140,41915,275,52703,17,4172,200,15244,232,43791,217,59035,California
Shasta,2021-05-06,694,99484,264,42179,390,53093,40,4212,296,15191,389,44180,336,59371,California
Shasta,2021-05-07,1116,100600,735,42914,342,53435,39,4251,304,14723,811,44991,343,59714,California
Shasta,2021-05-08,167,100767,83,42997,74,53509,10,4261,98,14762,68,45059,107,59821,California
Shasta,2021-05-09,66,100833,15,43012,46,53555,5,4266,35,14771,31,45090,40,59861,California
Shasta,2021-05-10,260,101093,21,43033,189,53744,50,4316,113,14787,144,45234,160,60021,California
Shasta,2021-05-11,507,101600,160,43193,198,53942,149,4465,174,14778,332,45566,323,60344,California
Shasta,2021-05-12,366,101966,142,43335,202,54144,22,4487,119,14673,246,45812,141,60485,California
Shasta,2021-05-13,534,102500,224,43559,294,54438,16,4503,197,14551,335,46147,213,60698,California
Shasta,2021-05-14,604,103104,260,43819,318,54756,26,4529,273,14521,330,46477,300,60998,California
Shasta,2021-05-15,394,103498,125,43944,164,54920,105,4634,163,14558,230,46707,267,61265,California
Shasta,2021-05-16,223,103721,155,44099,58,54978,10,4644,164,14673,59,46766,174,61439,California
Shasta,2021-05-17,539,104260,243,44342,236,55214,60,4704,286,14767,252,47018,346,61785,California
Shasta,2021-05-18,609,104869,293,44635,292,55506,24,4728,326,14834,283,47301,350,62135,California
Shasta,2021-05-19,578,105447,280,44915,230,55736,68,4796,285,14897,290,47591,353,62488,California
Shasta,2021-05-20,510,105957,233,45148,260,55996,17,4813,242,14891,265,47856,259,62747,California
Shasta,2021-05-21,532,106489,257,45405,257,56253,18,4831,272,14923,258,48114,290,63037,California
Shasta,2021-05-22,190,106679,112,45517,71,56324,7,4838,121,14984,67,48181,128,63165,California
Shasta,2021-05-23,94,106773,43,45560,40,56364,11,4849,59,15019,35,48216,70,63235,California
Shasta,2021-05-24,519,107292,158,45718,331,56695,30,4879,185,14901,333,48549,215,63450,California
Shasta,2021-05-25,421,107713,170,45888,208,56903,43,4922,155,14835,263,48812,197,63647,California
Shasta,2021-05-26,151,107864,71,45959,69,56972,11,4933,58,14811,93,48905,69,63716,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,39,214,12,47,27,167,0,0,27,182,12,16,27,198,California
Sierra,2021-01-13,3,217,3,50,0,167,0,0,0,179,3,19,0,198,California
Sierra,2021-01-14,35,252,2,52,33,200,0,0,35,214,0,19,35,233,California
Sierra,2021-01-15,3,255,1,53,2,202,0,0,3,217,0,19,3,236,California
Sierra,2021-01-18,2,257,0,53,2,204,0,0,2,219,0,19,2,238,California
Sierra,2021-01-19,32,289,0,53,32,236,0,0,32,251,0,19,32,270,California
Sierra,2021-01-20,1,290,1,54,0,236,0,0,1,252,0,19,1,271,California
Sierra,2021-01-21,52,342,0,54,52,288,0,0,52,304,0,19,52,323,California
Sierra,2021-01-22,2,344,0,54,2,290,0,0,2,306,0,19,2,325,California
Sierra,2021-01-23,2,346,0,54,2,292,0,0,2,308,0,19,2,327,California
Sierra,2021-01-26,62,408,0,54,62,354,0,0,24,294,38,57,24,351,California
Sierra,2021-01-27,4,412,4,58,0,354,0,0,0,290,4,61,0,351,California
Sierra,2021-01-28,53,465,0,58,53,407,0,0,43,323,10,71,43,394,California
Sierra,2021-01-29,2,467,0,58,2,409,0,0,2,325,0,71,2,396,California
Sierra,2021-01-30,3,470,3,61,0,409,0,0,2,326,1,72,2,398,California
Sierra,2021-02-01,1,471,0,61,1,410,0,0,0,325,1,73,0,398,California
Sierra,2021-02-02,58,529,1,62,57,467,0,0,19,305,39,112,19,417,California
Sierra,2021-02-03,6,535,5,67,1,468,0,0,5,309,1,113,5,422,California
Sierra,2021-02-04,102,637,5,72,97,565,0,0,53,313,49,162,53,475,California
Sierra,2021-02-05,6,643,4,76,2,567,0,0,5,317,1,163,5,480,California
Sierra,2021-02-09,51,694,0,76,51,618,0,0,48,362,3,166,48,528,California
Sierra,2021-02-10,4,698,2,78,2,620,0,0,4,366,0,166,4,532,California
Sierra,2021-02-11,195,893,1,79,194,814,0,0,134,439,61,227,134,666,California
Sierra,2021-02-12,20,913,0,79,20,834,0,0,20,459,0,227,20,686,California
Sierra,2021-02-13,1,914,1,80,0,834,0,0,1,460,0,227,1,687,California
Sierra,2021-02-15,2,916,2,82,0,834,0,0,0,458,2,229,0,687,California
Sierra,2021-02-16,43,959,0,82,43,877,0,0,10,435,33,262,10,697,California
Sierra,2021-02-17,4,963,0,82,4,881,0,0,1,433,3,265,1,698,California
Sierra,2021-02-18,140,1103,0,82,140,1021,0,0,91,475,49,314,91,789,California
Sierra,2021-02-19,2,1105,1,83,1,1022,0,0,1,475,1,315,1,790,California
Sierra,2021-02-20,2,1107,2,85,0,1022,0,0,0,473,2,317,0,790,California
Sierra,2021-02-22,1,1108,1,86,0,1022,0,0,1,474,0,317,1,791,California
Sierra,2021-02-23,4,1112,0,86,4,1026,0,0,4,478,0,317,4,795,California
Sierra,2021-02-24,3,1115,2,88,1,1027,0,0,3,481,0,317,3,798,California
Sierra,2021-02-25,126,1241,2,90,124,1151,0,0,59,474,66,383,59,857,California
Sierra,2021-02-26,11,1252,6,96,5,1156,0,0,4,471,7,390,4,861,California
Sierra,2021-02-27,2,1254,2,98,0,1156,0,0,0,469,2,392,0,861,California
Sierra,2021-03-01,2,1256,2,100,0,1156,0,0,0,467,2,394,0,861,California
Sierra,2021-03-02,56,1312,0,100,56,1212,0,0,38,487,18,412,38,899,California
Sierra,2021-03-03,2,1314,2,102,0,1212,0,0,1,487,1,413,1,900,California
Sierra,2021-03-04,108,1422,0,102,108,1320,0,0,60,499,48,461,60,960,California
Sierra,2021-03-05,13,1435,1,103,12,1332,0,0,11,508,2,463,11,971,California
Sierra,2021-03-07,1,1436,1,104,0,1332,0,0,0,507,1,464,0,971,California
Sierra,2021-03-08,2,1438,2,106,0,1332,0,0,2,509,0,464,2,973,California
Sierra,2021-03-09,56,1494,0,106,56,1388,0,0,12,477,44,508,12,985,California
Sierra,2021-03-10,6,1500,0,106,6,1394,0,0,4,479,2,510,4,989,California
Sierra,2021-03-11,176,1676,0,106,176,1570,0,0,44,391,132,642,44,1033,California
Sierra,2021-03-12,20,1696,1,107,19,1589,0,0,0,371,20,662,0,1033,California
Sierra,2021-03-13,28,1724,0,107,28,1617,0,0,28,399,0,662,28,1061,California
Sierra,2021-03-14,1,1725,0,107,0,1617,1,1,0,399,1,663,1,1062,California
Sierra,2021-03-15,1,1726,1,108,0,1617,0,1,0,398,1,664,0,1062,California
Sierra,2021-03-16,35,1761,0,108,34,1651,1,2,22,408,13,677,23,1085,California
Sierra,2021-03-17,3,1764,2,110,1,1652,0,2,0,405,3,680,0,1085,California
Sierra,2021-03-18,158,1922,0,110,158,1810,0,2,65,377,93,773,65,1150,California
Sierra,2021-03-19,4,1926,2,112,2,1812,0,2,1,375,3,776,1,1151,California
Sierra,2021-03-20,1,1927,0,112,1,1813,0,2,1,376,0,776,1,1152,California
Sierra,2021-03-23,22,1949,0,112,22,1835,0,2,13,380,9,785,13,1165,California
Sierra,2021-03-24,3,1952,1,113,2,1837,0,2,1,379,2,787,1,1166,California
Sierra,2021-03-25,99,2051,1,114,98,1935,0,2,50,380,49,836,50,1216,California
Sierra,2021-03-26,12,2063,1,115,11,1946,0,2,8,384,4,840,8,1224,California
Sierra,2021-03-27,1,2064,0,115,1,1947,0,2,0,383,1,841,0,1224,California
Sierra,2021-03-29,1,2065,1,116,0,1947,0,2,0,382,1,842,0,1224,California
Sierra,2021-03-30,55,2120,1,117,54,2001,0,2,22,371,33,875,22,1246,California
Sierra,2021-03-31,8,2128,0,117,8,2009,0,2,8,379,0,875,8,1254,California
Sierra,2021-04-01,63,2191,1,118,62,2071,0,2,5,328,56,931,5,1259,California
Sierra,2021-04-02,3,2194,2,120,1,2072,0,2,2,329,1,932,2,1261,California
Sierra,2021-04-04,1,2195,0,120,1,2073,0,2,0,329,0,932,0,1261,California
Sierra,2021-04-06,11,2206,0,120,11,2084,0,2,1,320,10,942,1,1262,California
Sierra,2021-04-07,14,2220,3,123,6,2090,5,7,3,318,10,952,8,1270,California
Sierra,2021-04-08,54,2274,2,125,52,2142,0,7,16,296,38,990,16,1286,California
Sierra,2021-04-09,2,2276,2,127,0,2142,0,7,1,296,1,991,1,1287,California
Sierra,2021-04-10,27,2303,0,127,27,2169,0,7,0,269,27,1018,0,1287,California
Sierra,2021-04-12,1,2304,0,127,0,2169,1,8,0,269,1,1019,1,1288,California
Sierra,2021-04-13,45,2349,0,127,45,2214,0,8,5,234,40,1059,5,1293,California
Sierra,2021-04-14,1,2350,0,127,1,2215,0,8,1,235,0,1059,1,1294,California
Sierra,2021-04-15,49,2399,1,128,48,2263,0,8,2,190,47,1106,2,1296,California
Sierra,2021-04-17,2,2401,1,129,1,2264,0,8,1,190,1,1107,1,1297,California
Sierra,2021-04-18,1,2402,0,129,1,2265,0,8,0,190,0,1107,0,1297,California
Sierra,2021-04-19,1,2403,1,130,0,2265,0,8,0,189,1,1108,0,1297,California
Sierra,2021-04-20,34,2437,1,131,33,2298,0,8,7,169,27,1135,7,1304,California
Sierra,2021-04-21,2,2439,1,132,1,2299,0,8,1,169,1,1136,1,1305,California
Sierra,2021-04-22,64,2503,1,133,63,2362,0,8,5,116,58,1194,5,1310,California
Sierra,2021-04-23,11,2514,0,133,11,2373,0,8,3,111,8,1202,3,1313,California
Sierra,2021-04-24,4,2518,0,133,4,2377,0,8,4,115,0,1202,4,1317,California
Sierra,2021-04-27,28,2546,1,134,27,2404,0,8,5,97,23,1225,5,1322,California
Sierra,2021-04-28,10,2556,2,136,8,2412,0,8,1,89,9,1234,1,1323,California
Sierra,2021-04-29,20,2576,2,138,18,2430,0,8,14,97,6,1240,14,1337,California
Sierra,2021-04-30,4,2580,2,140,2,2432,0,8,2,97,2,1242,2,1339,California
Sierra,2021-05-03,1,2581,1,141,0,2432,0,8,1,98,0,1242,1,1340,California
Sierra,2021-05-04,1,2582,0,141,1,2433,0,8,0,97,1,1243,0,1340,California
Sierra,2021-05-05,22,2604,0,141,22,2455,0,8,7,89,15,1258,7,1347,California
Sierra,2021-05-06,1,2605,1,142,0,2455,0,8,0,88,1,1259,0,1347,California
Sierra,2021-05-07,1,2606,1,143,0,2455,0,8,1,89,0,1259,1,1348,California
Sierra,2021-05-08,1,2607,0,143,0,2455,1,9,0,89,1,1260,1,1349,California
Sierra,2021-05-11,11,2618,0,143,4,2459,7,16,0,85,11,1271,7,1356,California
Sierra,2021-05-12,10,2628,1,144,9,2468,0,16,7,89,3,1274,7,1363,California
Sierra,2021-05-13,3,2631,2,146,1,2469,0,16,2,90,1,1275,2,1365,California
Sierra,2021-05-14,3,2634,1,147,2,2471,0,16,3,93,0,1275,3,1368,California
Sierra,2021-05-17,1,2635,1,148,0,2471,0,16,1,94,0,1275,1,1369,California
Sierra,2021-05-18,3,2638,1,149,1,2472,1,17,0,92,3,1278,1,1370,California
Sierra,2021-05-19,6,2644,3,152,3,2475,0,17,2,90,4,1282,2,1372,California
Sierra,2021-05-20,9,2653,8,160,0,2475,1,18,8,98,1,1283,9,1381,California
Sierra,2021-05-21,4,2657,2,162,2,2477,0,18,1,96,3,1286,1,1382,California
Sierra,2021-05-22,4,2661,0,162,4,2481,0,18,0,92,4,1290,0,1382,California
Sierra,2021-05-23,1,2662,0,162,1,2482,0,18,1,93,0,1290,1,1383,California
Sierra,2021-05-24,2,2664,1,163,1,2483,0,18,1,93,1,1291,1,1384,California
Sierra,2021-05-25,1,2665,0,163,1,2484,0,18,0,92,1,1292,0,1384,California
Sierra,2021-05-26,8,2673,0,163,8,2492,0,18,4,92,4,1296,4,1388,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,158,303,158,303,0,0,0,0,158,303,0,0,158,303,California
Siskiyou,2020-12-23,142,445,142,445,0,0,0,0,142,445,0,0,142,445,California
Siskiyou,2020-12-24,5,450,5,450,0,0,0,0,5,450,0,0,5,450,California
Siskiyou,2020-12-26,2,452,0,450,2,2,0,0,2,452,0,0,2,452,California
Siskiyou,2020-12-27,2,454,0,450,2,4,0,0,2,454,0,0,2,454,California
Siskiyou,2020-12-28,3,457,1,451,2,6,0,0,3,457,0,0,3,457,California
Siskiyou,2020-12-29,6,463,2,453,4,10,0,0,6,463,0,0,6,463,California
Siskiyou,2020-12-30,98,561,3,456,95,105,0,0,98,561,0,0,98,561,California
Siskiyou,2020-12-31,12,573,0,456,12,117,0,0,12,573,0,0,12,573,California
Siskiyou,2021-01-02,1,574,1,457,0,117,0,0,1,574,0,0,1,574,California
Siskiyou,2021-01-03,1,575,0,457,1,118,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-04,130,705,3,460,127,245,0,0,130,705,0,0,130,705,California
Siskiyou,2021-01-05,116,821,4,464,112,357,0,0,115,819,1,1,115,820,California
Siskiyou,2021-01-06,59,880,6,470,53,410,0,0,55,870,4,5,55,875,California
Siskiyou,2021-01-07,175,1055,4,474,171,581,0,0,174,1043,1,6,174,1049,California
Siskiyou,2021-01-08,41,1096,3,477,38,619,0,0,39,1080,2,8,39,1088,California
Siskiyou,2021-01-09,2,1098,2,479,0,619,0,0,0,1078,2,10,0,1088,California
Siskiyou,2021-01-11,226,1324,65,544,161,780,0,0,163,1178,63,73,163,1251,California
Siskiyou,2021-01-12,322,1646,274,818,48,828,0,0,89,1035,233,306,90,1341,California
Siskiyou,2021-01-13,157,1803,137,955,20,848,0,0,23,924,134,440,23,1364,California
Siskiyou,2021-01-14,25,1828,1,956,24,872,0,0,24,947,1,441,24,1388,California
Siskiyou,2021-01-15,35,1863,3,959,32,904,0,0,35,982,0,441,35,1423,California
Siskiyou,2021-01-16,7,1870,2,961,5,909,0,0,7,989,0,441,7,1430,California
Siskiyou,2021-01-17,1,1871,1,962,0,909,0,0,0,988,1,442,0,1430,California
Siskiyou,2021-01-18,77,1948,4,966,73,982,0,0,75,1061,2,444,75,1505,California
Siskiyou,2021-01-19,21,1969,1,967,20,1002,0,0,20,1080,1,445,20,1525,California
Siskiyou,2021-01-20,47,2016,35,1002,12,1014,0,0,43,1119,4,449,43,1568,California
Siskiyou,2021-01-21,42,2058,1,1003,41,1055,0,0,42,1161,0,449,42,1610,California
Siskiyou,2021-01-22,1327,3385,1175,2178,152,1207,0,0,1327,2488,0,449,1327,2937,California
Siskiyou,2021-01-23,5,3390,1,2179,4,1211,0,0,2,2487,3,452,2,2939,California
