county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-01-25,182,3572,8,2187,174,1385,0,0,178,2661,4,456,178,3117,California
Siskiyou,2021-01-26,148,3720,3,2190,145,1530,0,0,140,2793,8,464,140,3257,California
Siskiyou,2021-01-27,181,3901,1,2191,180,1710,0,0,126,2864,55,519,126,3383,California
Siskiyou,2021-01-28,231,4132,117,2308,114,1824,0,0,225,3083,6,525,225,3608,California
Siskiyou,2021-01-29,249,4381,3,2311,246,2070,0,0,247,3328,2,527,247,3855,California
Siskiyou,2021-01-30,4,4385,3,2314,1,2071,0,0,4,3332,0,527,4,3859,California
Siskiyou,2021-02-01,195,4580,3,2317,192,2263,0,0,105,3347,90,617,105,3964,California
Siskiyou,2021-02-02,289,4869,45,2362,244,2507,0,0,147,3352,142,759,147,4111,California
Siskiyou,2021-02-03,314,5183,1,2363,313,2820,0,0,264,3566,50,809,264,4375,California
Siskiyou,2021-02-04,322,5505,7,2370,315,3135,0,0,200,3644,122,931,200,4575,California
Siskiyou,2021-02-05,511,6016,4,2374,507,3642,0,0,349,3831,162,1093,349,4924,California
Siskiyou,2021-02-06,15,6031,0,2374,15,3657,0,0,15,3846,0,1093,15,4939,California
Siskiyou,2021-02-07,4,6035,3,2377,1,3658,0,0,4,3850,0,1093,4,4943,California
Siskiyou,2021-02-08,221,6256,5,2382,216,3874,0,0,216,4061,5,1098,216,5159,California
Siskiyou,2021-02-09,197,6453,4,2386,193,4067,0,0,164,4192,33,1131,164,5323,California
Siskiyou,2021-02-10,370,6823,40,2426,330,4397,0,0,317,4457,52,1183,317,5640,California
Siskiyou,2021-02-11,189,7012,1,2427,188,4585,0,0,174,4616,15,1198,174,5814,California
Siskiyou,2021-02-12,1690,8702,1198,3625,492,5077,0,0,501,3928,1189,2387,501,6315,California
Siskiyou,2021-02-13,36,8738,2,3627,34,5111,0,0,32,3956,4,2391,32,6347,California
Siskiyou,2021-02-14,5,8743,1,3628,4,5115,0,0,5,3961,0,2391,5,6352,California
Siskiyou,2021-02-15,108,8851,10,3638,98,5213,0,0,106,4065,2,2393,106,6458,California
Siskiyou,2021-02-16,114,8965,2,3640,112,5325,0,0,99,4149,15,2408,99,6557,California
Siskiyou,2021-02-17,184,9149,15,3655,169,5494,0,0,170,4305,14,2422,170,6727,California
Siskiyou,2021-02-18,221,9370,88,3743,133,5627,0,0,98,4280,123,2545,98,6825,California
Siskiyou,2021-02-19,71,9441,34,3777,37,5664,0,0,34,4277,37,2582,34,6859,California
Siskiyou,2021-02-20,21,9462,3,3780,18,5682,0,0,16,4288,5,2587,16,6875,California
Siskiyou,2021-02-21,1,9463,1,3781,0,5682,0,0,1,4289,0,2587,1,6876,California
Siskiyou,2021-02-22,125,9588,2,3783,123,5805,0,0,19,4202,106,2693,19,6895,California
Siskiyou,2021-02-23,197,9785,15,3798,182,5987,0,0,53,4111,144,2837,53,6948,California
Siskiyou,2021-02-24,149,9934,5,3803,144,6131,0,0,37,4036,112,2949,37,6985,California
Siskiyou,2021-02-25,301,10235,24,3827,277,6408,0,0,155,4045,146,3095,155,7140,California
Siskiyou,2021-02-26,671,10906,11,3838,660,7068,0,0,369,4112,302,3397,369,7509,California
Siskiyou,2021-02-27,33,10939,5,3843,28,7096,0,0,28,4135,5,3402,28,7537,California
Siskiyou,2021-02-28,6,10945,5,3848,1,7097,0,0,4,4137,2,3404,4,7541,California
Siskiyou,2021-03-01,280,11225,6,3854,274,7371,0,0,50,3957,230,3634,50,7591,California
Siskiyou,2021-03-02,190,11415,1,3855,189,7560,0,0,70,3907,120,3754,70,7661,California
Siskiyou,2021-03-03,348,11763,10,3865,338,7898,0,0,155,3869,193,3947,155,7816,California
Siskiyou,2021-03-04,793,12556,620,4485,173,8071,0,0,635,4346,158,4105,635,8451,California
Siskiyou,2021-03-05,326,12882,6,4491,309,8380,11,11,105,4244,218,4323,116,8567,California
Siskiyou,2021-03-06,43,12925,3,4494,33,8413,7,18,28,4264,15,4338,35,8602,California
Siskiyou,2021-03-07,12,12937,4,4498,0,8413,8,26,3,4266,9,4347,11,8613,California
Siskiyou,2021-03-08,360,13297,30,4528,295,8708,35,61,59,4059,301,4648,94,8707,California
Siskiyou,2021-03-09,164,13461,2,4530,108,8816,54,115,57,4063,107,4755,111,8818,California
Siskiyou,2021-03-10,222,13683,7,4537,185,9001,30,145,30,3931,192,4947,60,8878,California
Siskiyou,2021-03-11,476,14159,206,4743,223,9224,47,192,276,4055,199,5146,323,9201,California
Siskiyou,2021-03-12,650,14809,141,4884,470,9694,39,231,184,3816,464,5610,225,9426,California
Siskiyou,2021-03-13,427,15236,380,5264,24,9718,23,254,381,4174,46,5656,404,9830,California
Siskiyou,2021-03-14,20,15256,1,5265,3,9721,16,270,2,4174,18,5674,18,9848,California
Siskiyou,2021-03-15,457,15713,258,5523,177,9898,22,292,322,4383,135,5809,344,10192,California
Siskiyou,2021-03-16,257,15970,34,5557,206,10104,17,309,140,4424,116,5925,157,10349,California
Siskiyou,2021-03-17,201,16171,9,5566,184,10288,8,317,34,4299,167,6092,42,10391,California
Siskiyou,2021-03-18,929,17100,791,6357,126,10414,12,329,813,5008,116,6208,825,11216,California
Siskiyou,2021-03-19,68,17168,10,6367,45,10459,13,342,20,4993,48,6256,33,11249,California
Siskiyou,2021-03-20,30,17198,7,6374,18,10477,5,347,6,4980,24,6280,11,11260,California
Siskiyou,2021-03-21,10,17208,4,6378,1,10478,5,352,4,4983,6,6286,9,11269,California
Siskiyou,2021-03-22,208,17416,21,6399,165,10643,22,374,145,5090,60,6346,167,11436,California
Siskiyou,2021-03-23,196,17612,19,6418,167,10810,10,384,141,5186,55,6401,151,11587,California
Siskiyou,2021-03-24,141,17753,47,6465,94,10904,0,384,115,5275,26,6427,115,11702,California
Siskiyou,2021-03-25,571,18324,319,6784,249,11153,3,387,400,5507,171,6598,403,12105,California
Siskiyou,2021-03-26,305,18629,35,6819,270,11423,0,387,104,5412,199,6797,104,12209,California
Siskiyou,2021-03-27,37,18666,4,6823,28,11451,5,392,9,5398,28,6825,14,12223,California
Siskiyou,2021-03-28,9,18675,8,6831,1,11452,0,392,5,5399,4,6829,5,12228,California
Siskiyou,2021-03-29,96,18771,10,6841,84,11536,2,394,46,5397,50,6879,48,12276,California
Siskiyou,2021-03-30,102,18873,7,6848,94,11630,1,395,41,5378,61,6940,42,12318,California
Siskiyou,2021-03-31,190,19063,20,6868,167,11797,3,398,48,5289,141,7081,52,12370,California
Siskiyou,2021-04-01,831,19894,673,7541,158,11955,0,398,214,4886,617,7698,214,12584,California
Siskiyou,2021-04-02,347,20241,197,7738,146,12101,4,402,66,4677,279,7977,70,12654,California
Siskiyou,2021-04-03,26,20267,5,7743,14,12115,7,409,5,4668,21,7998,12,12666,California
Siskiyou,2021-04-04,2,20269,1,7744,1,12116,0,409,1,4668,1,7999,1,12667,California
Siskiyou,2021-04-05,438,20707,332,8076,80,12196,26,435,27,4311,410,8409,53,12720,California
Siskiyou,2021-04-06,219,20926,36,8112,130,12326,53,488,125,4395,93,8502,177,12897,California
Siskiyou,2021-04-07,116,21042,11,8123,63,12389,42,530,66,4453,50,8552,108,13005,California
Siskiyou,2021-04-08,354,21396,186,8309,127,12516,41,571,64,4268,290,8842,105,13110,California
Siskiyou,2021-04-09,547,21943,379,8688,131,12647,37,608,84,3928,462,9304,122,13232,California
Siskiyou,2021-04-10,45,21988,6,8694,2,12649,37,645,6,3932,39,9343,43,13275,California
Siskiyou,2021-04-11,8,21996,5,8699,1,12650,2,647,2,3930,6,9349,4,13279,California
Siskiyou,2021-04-12,129,22125,25,8724,103,12753,1,648,49,3900,80,9429,50,13329,California
Siskiyou,2021-04-13,207,22332,37,8761,169,12922,1,649,81,3856,126,9555,82,13411,California
Siskiyou,2021-04-14,156,22488,65,8826,91,13013,0,649,85,3872,69,9624,85,13496,California
Siskiyou,2021-04-15,1118,23606,959,9785,159,13172,0,649,438,3630,680,10304,438,13934,California
Siskiyou,2021-04-16,301,23907,207,9992,94,13266,0,649,270,3870,30,10334,270,14204,California
Siskiyou,2021-04-17,11,23918,8,10000,3,13269,0,649,7,3873,4,10338,7,14211,California
Siskiyou,2021-04-18,6,23924,3,10003,3,13272,0,649,2,3871,4,10342,2,14213,California
Siskiyou,2021-04-19,128,24052,25,10028,103,13375,0,649,45,3833,83,10425,45,14258,California
Siskiyou,2021-04-20,237,24289,5,10033,232,13607,0,649,94,3784,143,10568,94,14352,California
Siskiyou,2021-04-21,94,24383,10,10043,84,13691,0,649,25,3740,69,10637,25,14377,California
Siskiyou,2021-04-22,416,24799,302,10345,114,13805,0,649,51,3426,365,11002,51,14428,California
Siskiyou,2021-04-23,181,24980,15,10360,166,13971,0,649,159,3564,21,11023,159,14587,California
Siskiyou,2021-04-24,27,25007,4,10364,23,13994,0,649,19,3575,8,11031,19,14606,California
Siskiyou,2021-04-25,2,25009,0,10364,2,13996,0,649,2,3577,0,11031,2,14608,California
Siskiyou,2021-04-26,100,25109,6,10370,89,14085,5,654,25,3532,75,11106,30,14638,California
Siskiyou,2021-04-27,102,25211,4,10374,96,14181,2,656,83,3600,17,11123,85,14723,California
Siskiyou,2021-04-28,110,25321,8,10382,94,14275,8,664,52,3602,58,11181,60,14783,California
Siskiyou,2021-04-29,105,25426,14,10396,91,14366,0,664,25,3547,80,11261,25,14808,California
Siskiyou,2021-04-30,101,25527,20,10416,80,14446,1,665,44,3537,54,11315,44,14852,California
Siskiyou,2021-05-01,11,25538,7,10423,1,14447,3,668,7,3543,4,11319,10,14862,California
Siskiyou,2021-05-02,11,25549,5,10428,6,14453,0,668,9,3550,2,11321,9,14871,California
Siskiyou,2021-05-03,110,25659,23,10451,85,14538,2,670,47,3536,63,11384,49,14920,California
Siskiyou,2021-05-04,123,25782,6,10457,115,14653,2,672,62,3540,60,11444,64,14984,California
Siskiyou,2021-05-05,117,25899,21,10478,87,14740,9,681,39,3511,77,11521,48,15032,California
Siskiyou,2021-05-06,367,26266,296,10774,65,14805,6,687,190,3530,177,11698,196,15228,California
Siskiyou,2021-05-07,309,26575,219,10993,85,14890,5,692,33,3293,275,11973,38,15266,California
Siskiyou,2021-05-08,24,26599,4,10997,19,14909,1,693,18,3306,6,11979,19,15285,California
Siskiyou,2021-05-09,1,26600,0,10997,1,14910,0,693,0,3305,1,11980,0,15285,California
Siskiyou,2021-05-10,98,26698,67,11064,30,14940,1,694,20,3248,78,12058,21,15306,California
Siskiyou,2021-05-11,82,26780,4,11068,73,15013,5,699,47,3265,35,12093,52,15358,California
Siskiyou,2021-05-12,52,26832,3,11071,45,15058,4,703,15,3247,37,12130,19,15377,California
Siskiyou,2021-05-13,76,26908,31,11102,36,15094,9,712,33,3246,43,12173,42,15419,California
Siskiyou,2021-05-14,170,27078,82,11184,87,15181,1,713,103,3284,66,12239,104,15523,California
Siskiyou,2021-05-15,45,27123,14,11198,29,15210,2,715,38,3318,6,12245,40,15563,California
Siskiyou,2021-05-16,6,27129,2,11200,4,15214,0,715,4,3320,2,12247,4,15567,California
Siskiyou,2021-05-17,66,27195,2,11202,41,15255,23,738,12,3301,54,12301,35,15602,California
Siskiyou,2021-05-18,220,27415,82,11284,134,15389,4,742,123,3332,96,12397,127,15729,California
Siskiyou,2021-05-19,156,27571,96,11380,59,15448,1,743,124,3425,32,12429,125,15854,California
Siskiyou,2021-05-20,496,28067,425,11805,69,15517,2,745,228,3387,268,12697,230,16084,California
Siskiyou,2021-05-21,170,28237,86,11891,83,15600,1,746,97,3413,72,12769,98,16182,California
Siskiyou,2021-05-22,40,28277,19,11910,21,15621,0,746,24,3421,16,12785,24,16206,California
Siskiyou,2021-05-23,3,28280,3,11913,0,15621,0,746,1,3420,2,12787,1,16207,California
Siskiyou,2021-05-24,22,28302,5,11918,17,15638,0,746,10,3419,11,12798,10,16217,California
Siskiyou,2021-05-25,137,28439,13,11931,111,15749,13,759,40,3376,96,12894,53,16270,California
Siskiyou,2021-05-26,21,28460,3,11934,18,15767,0,759,10,3375,11,12905,10,16280,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,154,229,154,229,0,0,0,0,154,229,0,0,154,229,California
Solano,2020-12-18,446,675,445,674,1,1,0,0,446,675,0,0,446,675,California
Solano,2020-12-19,521,1196,521,1195,0,1,0,0,521,1196,0,0,521,1196,California
Solano,2020-12-20,356,1552,354,1549,2,3,0,0,356,1552,0,0,356,1552,California
Solano,2020-12-21,572,2124,570,2119,2,5,0,0,572,2124,0,0,572,2124,California
Solano,2020-12-22,662,2786,629,2748,33,38,0,0,662,2786,0,0,662,2786,California
Solano,2020-12-23,868,3654,777,3525,91,129,0,0,867,3653,0,0,867,3653,California
Solano,2020-12-24,423,4077,171,3696,252,381,0,0,423,4076,0,0,423,4076,California
Solano,2020-12-25,10,4087,2,3698,8,389,0,0,10,4086,0,0,10,4086,California
Solano,2020-12-26,173,4260,47,3745,126,515,0,0,173,4259,0,0,173,4259,California
Solano,2020-12-27,105,4365,29,3774,76,591,0,0,105,4364,0,0,105,4364,California
Solano,2020-12-28,866,5231,422,4196,444,1035,0,0,866,5230,0,0,866,5230,California
Solano,2020-12-29,902,6133,375,4571,527,1562,0,0,902,6132,0,0,902,6132,California
Solano,2020-12-30,1235,7368,599,5170,636,2198,0,0,1235,7367,0,0,1235,7367,California
Solano,2020-12-31,538,7906,137,5307,401,2599,0,0,538,7905,0,0,538,7905,California
Solano,2021-01-01,14,7920,13,5320,1,2600,0,0,14,7919,0,0,14,7919,California
Solano,2021-01-02,213,8133,165,5485,48,2648,0,0,213,8132,0,0,213,8132,California
Solano,2021-01-03,57,8190,40,5525,17,2665,0,0,52,8184,0,0,52,8184,California
Solano,2021-01-04,452,8642,246,5771,206,2871,0,0,442,8623,3,3,442,8626,California
Solano,2021-01-05,729,9371,376,6147,353,3224,0,0,575,9049,149,152,575,9201,California
Solano,2021-01-06,846,10217,439,6586,407,3631,0,0,581,9367,263,415,581,9782,California
Solano,2021-01-07,1068,11285,685,7271,383,4014,0,0,609,9520,457,872,610,10392,California
Solano,2021-01-08,1143,12428,778,8049,365,4379,0,0,553,9503,572,1444,555,10947,California
Solano,2021-01-09,887,13315,764,8813,123,4502,0,0,429,9477,455,1899,429,11376,California
Solano,2021-01-10,254,13569,194,9007,60,4562,0,0,152,9527,102,2001,152,11528,California
Solano,2021-01-11,1334,14903,1120,10127,214,4776,0,0,817,9827,517,2518,817,12345,California
Solano,2021-01-12,1571,16474,1173,11300,398,5174,0,0,1020,10298,550,3068,1021,13366,California
Solano,2021-01-13,1463,17937,1006,12306,457,5631,0,0,1204,11245,257,3325,1204,14570,California
Solano,2021-01-14,1892,19829,814,13120,1078,6709,0,0,1577,12507,315,3640,1577,16147,California
Solano,2021-01-15,1698,21527,1059,14179,639,7348,0,0,1401,13611,297,3937,1401,17548,California
Solano,2021-01-16,1292,22819,904,15083,388,7736,0,0,1117,14553,175,4112,1117,18665,California
Solano,2021-01-17,1042,23861,758,15841,284,8020,0,0,1022,15556,20,4132,1023,19688,California
Solano,2021-01-18,1409,25270,853,16694,556,8576,0,0,1292,16732,117,4249,1293,20981,California
Solano,2021-01-19,1652,26922,1338,18032,314,8890,0,0,1381,17843,270,4519,1381,22362,California
Solano,2021-01-20,2033,28955,1421,19453,612,9502,0,0,1546,18905,484,5003,1546,23908,California
Solano,2021-01-21,3186,32141,1015,20468,2171,11673,0,0,2834,21388,352,5355,2835,26743,California
Solano,2021-01-22,1772,33913,845,21313,927,12600,0,0,1579,22774,193,5548,1579,28322,California
Solano,2021-01-23,736,34649,242,21555,494,13094,0,0,531,23100,206,5754,532,28854,California
Solano,2021-01-24,403,35052,61,21616,342,13436,0,0,336,23369,67,5821,336,29190,California
Solano,2021-01-25,1670,36722,631,22247,1039,14475,0,0,1114,23929,555,6376,1115,30305,California
Solano,2021-01-26,1781,38503,740,22987,1041,15516,0,0,1147,24444,633,7009,1148,31453,California
Solano,2021-01-27,1784,40287,717,23704,1067,16583,0,0,1182,25028,598,7607,1182,32635,California
Solano,2021-01-28,1962,42249,708,24412,1254,17837,0,0,1370,25808,591,8198,1371,34006,California
Solano,2021-01-29,1702,43951,784,25196,918,18755,0,0,1342,26792,358,8556,1342,35348,California
Solano,2021-01-30,952,44903,457,25653,495,19250,0,0,608,27057,344,8900,609,35957,California
Solano,2021-01-31,245,45148,153,25806,92,19342,0,0,174,27160,71,8971,174,36131,California
Solano,2021-02-01,1558,46706,1036,26842,522,19864,0,0,777,27159,778,9749,777,36908,California
Solano,2021-02-02,3342,50048,1094,27936,2248,22112,0,0,2533,28887,805,10554,2533,39441,California
Solano,2021-02-03,2266,52314,1308,29244,958,23070,0,0,1166,28956,1097,11651,1166,40607,California
Solano,2021-02-04,1796,54110,900,30144,896,23966,0,0,1072,29309,719,12370,1072,41679,California
Solano,2021-02-05,3097,57207,1417,31561,1680,25646,0,0,2093,30406,996,13366,2093,43772,California
Solano,2021-02-06,3058,60265,1169,32730,1889,27535,0,0,2241,31834,813,14179,2241,46013,California
Solano,2021-02-07,847,61112,783,33513,64,27599,0,0,236,31460,610,14789,236,46249,California
Solano,2021-02-08,1756,62868,1235,34748,521,28120,0,0,714,31134,1040,15829,714,46963,California
Solano,2021-02-09,1950,64818,1484,36232,466,28586,0,0,698,30581,1251,17080,698,47661,California
Solano,2021-02-10,2266,67084,1496,37728,770,29356,0,0,825,29965,1441,18521,825,48486,California
Solano,2021-02-11,2513,69597,1491,39219,1022,30378,0,0,1198,29858,1305,19826,1198,49684,California
Solano,2021-02-12,4227,73824,1630,40849,2597,32975,0,0,2877,31392,1343,21169,2877,52561,California
Solano,2021-02-13,2868,76692,249,41098,2619,35594,0,0,2453,33433,412,21581,2453,55014,California
Solano,2021-02-14,726,77418,204,41302,522,36116,0,0,416,33542,308,21889,417,55431,California
Solano,2021-02-15,1328,78746,324,41626,1004,37120,0,0,694,33603,633,22522,694,56125,California
Solano,2021-02-16,2561,81307,1387,43013,1174,38294,0,0,1664,34372,896,23418,1665,57790,California
Solano,2021-02-17,3214,84521,1455,44468,1759,40053,0,0,2171,35504,1040,24458,2172,59962,California
Solano,2021-02-18,2876,87397,842,45310,2034,42087,0,0,863,34361,2007,26465,864,60826,California
Solano,2021-02-19,2400,89797,1446,46756,954,43041,0,0,1170,34308,1225,27690,1172,61998,California
Solano,2021-02-20,2574,92371,382,47138,2192,45233,0,0,2105,35943,470,28160,2105,64103,California
Solano,2021-02-21,2191,94562,1878,49016,313,45546,0,0,1881,37518,306,28466,1881,65984,California
Solano,2021-02-22,1735,96297,1053,50069,682,46228,0,0,914,37615,819,29285,916,66900,California
Solano,2021-02-23,2861,99158,1088,51157,1773,48001,0,0,1955,38667,903,30188,1955,68855,California
Solano,2021-02-24,2485,101643,1244,52401,1241,49242,0,0,1390,38964,1093,31281,1390,70245,California
Solano,2021-02-25,2410,104053,1449,53850,961,50203,0,0,1319,39197,1086,32367,1319,71564,California
Solano,2021-02-26,3187,107240,2031,55881,1156,51359,0,0,1868,39751,1314,33681,1868,73432,California
Solano,2021-02-27,3661,110901,1381,57262,2279,53638,1,1,2961,42021,692,34373,2962,76394,California
Solano,2021-02-28,1369,112270,1038,58300,331,53969,0,1,1087,42830,279,34652,1088,77482,California
Solano,2021-03-01,2454,114724,1057,59357,1396,55365,1,2,1853,44088,596,35248,1854,79336,California
Solano,2021-03-02,2237,116961,1401,60758,836,56201,0,2,1293,44438,943,36191,1293,80629,California
Solano,2021-03-03,2238,119199,1260,62018,978,57179,0,2,1389,44987,841,37032,1390,82019,California
Solano,2021-03-04,4380,123579,3430,65448,948,58127,2,4,3157,46936,1213,38245,3162,85181,California
Solano,2021-03-05,4923,128502,1683,67131,3235,61362,5,9,3952,49932,961,39206,3957,89138,California
Solano,2021-03-06,3842,132344,833,67964,2970,64332,39,48,2643,51426,1188,40394,2682,91820,California
Solano,2021-03-07,3573,135917,760,68724,2803,67135,10,58,1968,51812,1593,41987,1979,93799,California
Solano,2021-03-08,2134,138051,1337,70061,527,67662,270,328,1612,53175,517,42504,1880,95679,California
Solano,2021-03-09,3219,141270,1569,71630,1596,69258,54,382,2320,54648,898,43402,2371,98050,California
Solano,2021-03-10,2425,143695,1764,73394,576,69834,85,467,1271,54854,1150,44552,1356,99406,California
Solano,2021-03-11,6019,149714,1755,75149,4010,73844,254,721,4967,59028,1048,45600,5222,104628,California
Solano,2021-03-12,6015,155729,1567,76716,4270,78114,178,899,3181,59558,2830,48430,3360,107988,California
Solano,2021-03-13,4573,160302,802,77518,3687,81801,84,983,2230,59540,2336,50766,2318,110306,California
Solano,2021-03-14,3999,164301,3121,80639,423,82224,455,1438,1641,59280,2353,53119,2093,112399,California
Solano,2021-03-15,4015,168316,2452,83091,1243,83467,320,1758,2515,60622,1492,54611,2834,115233,California
Solano,2021-03-16,3090,171406,1323,84414,1531,84998,236,1994,1575,60922,1511,56122,1811,117044,California
Solano,2021-03-17,6418,177824,1672,86086,4655,89653,91,2085,4935,64468,1480,57602,5026,122070,California
Solano,2021-03-18,5198,183022,1846,87932,3315,92968,37,2122,3824,66964,1366,58968,3862,125932,California
Solano,2021-03-19,3561,186583,2633,90565,854,93822,74,2196,1812,67110,1741,60709,1887,127819,California
Solano,2021-03-20,5552,192135,1672,92237,3826,97648,54,2250,2844,67309,2699,63408,2898,130717,California
Solano,2021-03-21,1681,193816,1575,93812,81,97729,25,2275,858,67370,820,64228,881,131598,California
Solano,2021-03-22,2670,196486,2038,95850,582,98311,50,2325,1665,68082,999,65227,1711,133309,California
Solano,2021-03-23,3519,200005,1667,97517,1809,100120,43,2368,1409,67427,2106,67333,1451,134760,California
Solano,2021-03-24,2829,202834,1773,99290,1021,101141,35,2403,1371,67380,1452,68785,1405,136165,California
Solano,2021-03-25,4870,207704,3991,103281,844,101985,35,2438,2279,67107,2587,71372,2314,138479,California
Solano,2021-03-26,3227,210931,2097,105378,1093,103078,37,2475,1741,67408,1477,72849,1778,140257,California
Solano,2021-03-27,4199,215130,1156,106534,3006,106084,37,2512,1794,66840,2399,75248,1831,142088,California
Solano,2021-03-28,1419,216549,1111,107645,290,106374,18,2530,551,66545,864,76112,569,142657,California
Solano,2021-03-29,3508,220057,2044,109689,1447,107821,17,2547,1582,66235,1913,78025,1603,144260,California
Solano,2021-03-30,3014,223071,2014,111703,909,108730,91,2638,1871,67055,1142,79167,1962,146222,California
Solano,2021-03-31,3141,226212,2138,113841,843,109573,160,2798,1841,67756,1297,80464,1998,148220,California
Solano,2021-04-01,5551,231763,2112,115953,3288,112861,151,2949,3511,69391,2027,82491,3662,151882,California
Solano,2021-04-02,6597,238360,2227,118180,4203,117064,167,3116,2555,68090,4027,86518,2726,154608,California
Solano,2021-04-03,1532,239892,966,119146,411,117475,155,3271,572,67859,958,87476,727,155335,California
Solano,2021-04-04,781,240673,288,119434,191,117666,302,3573,241,67866,536,88012,543,155878,California
Solano,2021-04-05,2988,243661,2041,121475,740,118406,207,3780,1515,68116,1471,89483,1721,157599,California
Solano,2021-04-06,6033,249694,1636,123111,3907,122313,490,4270,1646,65888,4380,93863,2152,159751,California
Solano,2021-04-07,5914,255608,4576,127687,941,123254,397,4667,3361,67117,2534,96397,3763,163514,California
Solano,2021-04-08,6442,262050,1788,129475,3791,127045,863,5530,1810,65190,4604,101001,2677,166191,California
Solano,2021-04-09,6264,268314,1658,131133,3761,130806,845,6375,1515,62822,4725,105726,2357,168548,California
Solano,2021-04-10,1729,270043,955,132088,449,131255,325,6700,797,63012,931,106657,1121,169669,California
Solano,2021-04-11,1231,271274,765,132853,337,131592,129,6829,638,63189,590,107247,767,170436,California
Solano,2021-04-12,3248,274522,1670,134523,1219,132811,359,7188,1339,62980,1904,109151,1695,172131,California
Solano,2021-04-13,2530,277052,1092,135615,1437,134248,1,7189,1318,63091,1208,110359,1319,173450,California
Solano,2021-04-14,6450,283502,1946,137561,4504,138752,0,7189,1825,60300,4617,114976,1826,175276,California
Solano,2021-04-15,5667,289169,2138,139699,3529,142281,0,7189,1718,58083,3935,118911,1718,176994,California
Solano,2021-04-16,3671,292840,2577,142276,1092,143373,2,7191,2279,58978,1386,120297,2281,179275,California
Solano,2021-04-17,3250,296090,1059,143335,2191,145564,0,7191,1117,57971,2125,122422,1118,180393,California
Solano,2021-04-18,1004,297094,610,143945,394,145958,0,7191,529,58026,474,122896,529,180922,California
Solano,2021-04-19,2107,299201,1158,145103,949,146907,0,7191,1173,58272,929,123825,1175,182097,California
Solano,2021-04-20,3022,302223,1844,146947,1178,148085,0,7191,1683,58620,1335,125160,1683,183780,California
Solano,2021-04-21,3563,305786,2333,149280,1230,149315,0,7191,1788,58638,1770,126930,1788,185568,California
Solano,2021-04-22,2933,308719,1482,150762,1451,150766,0,7191,1780,59267,1151,128081,1780,187348,California
Solano,2021-04-23,4150,312869,2086,152848,2064,152830,0,7191,2497,60118,1647,129728,2498,189846,California
Solano,2021-04-24,3822,316691,2291,155139,1529,154359,2,7193,2529,61442,1207,130935,2531,192377,California
Solano,2021-04-25,1427,318118,1113,156252,314,154673,0,7193,1128,62278,292,131227,1128,193505,California
Solano,2021-04-26,2469,320587,1598,157850,867,155540,4,7197,1323,62471,1134,132361,1327,194832,California
Solano,2021-04-27,2500,323087,1246,159096,1230,156770,24,7221,1432,62867,1061,133422,1457,196289,California
Solano,2021-04-28,5418,328505,4436,163532,936,157706,46,7267,3338,64180,2071,135493,3384,199673,California
Solano,2021-04-29,4157,332662,1265,164797,2860,160566,32,7299,1692,63447,2457,137950,1724,201397,California
Solano,2021-04-30,4030,336692,2189,166986,1709,162275,132,7431,1869,63302,2146,140096,2001,203398,California
Solano,2021-05-01,2174,338866,1676,168662,298,162573,200,7631,1295,63923,874,140970,1495,204893,California
Solano,2021-05-02,1196,340062,936,169598,236,162809,24,7655,668,64092,523,141493,692,205585,California
Solano,2021-05-03,1450,341512,1008,170606,355,163164,87,7742,592,63915,857,142350,680,206265,California
Solano,2021-05-04,1792,343304,1046,171652,681,163845,65,7807,805,63800,985,143335,870,207135,California
Solano,2021-05-05,2247,345551,1408,173060,728,164573,111,7918,1081,63828,1162,144497,1190,208325,California
Solano,2021-05-06,1946,347497,1183,174243,590,165163,173,8091,722,63507,1216,145713,895,209220,California
