county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-05-07,2743,350240,1892,176135,736,165899,115,8206,958,62799,1779,147492,1071,210291,California
Solano,2021-05-08,1367,351607,827,176962,425,166324,115,8321,475,62500,889,148381,590,210881,California
Solano,2021-05-09,417,352024,241,177203,165,166489,11,8332,155,62408,259,148640,167,211048,California
Solano,2021-05-10,1316,353340,604,177807,609,167098,103,8435,382,61963,931,149571,486,211534,California
Solano,2021-05-11,2224,355564,1116,178923,1024,168122,84,8519,614,61056,1605,151176,698,212232,California
Solano,2021-05-12,2046,357610,1151,180074,725,168847,170,8689,679,60546,1357,152533,847,213079,California
Solano,2021-05-13,2853,360463,1955,182029,690,169537,208,8897,1500,60904,1350,153883,1708,214787,California
Solano,2021-05-14,2400,362863,1617,183646,668,170205,115,9012,1004,60636,1387,155270,1119,215906,California
Solano,2021-05-15,2860,365723,2230,185876,569,170774,61,9073,1176,60200,1673,156943,1237,217143,California
Solano,2021-05-16,1486,367209,1090,186966,363,171137,33,9106,241,59231,1242,158185,273,217416,California
Solano,2021-05-17,2453,369662,1405,188371,963,172100,85,9191,935,58749,1498,159683,1016,218432,California
Solano,2021-05-18,2795,372457,1510,189881,1199,173299,86,9277,1387,58825,1396,161079,1472,219904,California
Solano,2021-05-19,4888,377345,3362,193243,1420,174719,106,9383,2278,58610,2600,163679,2385,222289,California
Solano,2021-05-20,2223,379568,1332,194575,841,175560,50,9433,963,58369,1254,164933,1013,223302,California
Solano,2021-05-21,3128,382696,1583,196158,1485,177045,60,9493,1246,57804,1871,166804,1306,224608,California
Solano,2021-05-22,2130,384826,1647,197805,425,177470,58,9551,907,57553,1216,168020,965,225573,California
Solano,2021-05-23,1197,386023,1037,198842,150,177620,10,9561,663,57694,532,168552,673,226246,California
Solano,2021-05-24,1819,387842,1029,199871,720,178340,70,9631,632,57213,1182,169734,701,226947,California
Solano,2021-05-25,1596,389438,807,200678,733,179073,56,9687,583,56847,1005,170739,639,227586,California
Solano,2021-05-26,1310,390748,751,201429,526,179599,33,9720,503,56579,804,171543,536,228122,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,105,136,105,136,0,0,0,0,105,136,0,0,105,136,California
Sonoma,2020-12-18,423,559,423,559,0,0,0,0,423,559,0,0,423,559,California
Sonoma,2020-12-19,112,671,111,670,1,1,0,0,112,671,0,0,112,671,California
Sonoma,2020-12-20,175,846,175,845,0,1,0,0,175,846,0,0,175,846,California
Sonoma,2020-12-21,910,1756,908,1753,2,3,0,0,909,1755,0,0,909,1755,California
Sonoma,2020-12-22,1354,3110,1263,3016,91,94,0,0,1354,3109,0,0,1354,3109,California
Sonoma,2020-12-23,1608,4718,1233,4249,375,469,0,0,1609,4718,0,0,1609,4718,California
Sonoma,2020-12-24,305,5023,101,4350,204,673,0,0,305,5023,0,0,305,5023,California
Sonoma,2020-12-25,8,5031,2,4352,6,679,0,0,8,5031,0,0,8,5031,California
Sonoma,2020-12-26,268,5299,257,4609,11,690,0,0,268,5299,0,0,268,5299,California
Sonoma,2020-12-27,94,5393,80,4689,14,704,0,0,94,5393,0,0,94,5393,California
Sonoma,2020-12-28,985,6378,552,5241,433,1137,0,0,956,6349,0,0,956,6349,California
Sonoma,2020-12-29,1129,7507,777,6018,352,1489,0,0,1096,7445,0,0,1096,7445,California
Sonoma,2020-12-30,1094,8601,479,6497,615,2104,0,0,1086,8531,0,0,1086,8531,California
Sonoma,2020-12-31,517,9118,71,6568,446,2550,0,0,518,9049,0,0,518,9049,California
Sonoma,2021-01-01,15,9133,8,6576,7,2557,0,0,15,9064,0,0,15,9064,California
Sonoma,2021-01-02,132,9265,125,6701,7,2564,0,0,132,9196,0,0,132,9196,California
Sonoma,2021-01-03,24,9289,10,6711,14,2578,0,0,24,9220,0,0,24,9220,California
Sonoma,2021-01-04,343,9632,106,6817,237,2815,0,0,342,9562,0,0,342,9562,California
Sonoma,2021-01-05,435,10067,102,6919,333,3148,0,0,411,9958,15,15,411,9973,California
Sonoma,2021-01-06,952,11019,435,7354,517,3665,0,0,840,10692,106,121,840,10813,California
Sonoma,2021-01-07,1031,12050,536,7890,495,4160,0,0,860,11382,170,291,860,11673,California
Sonoma,2021-01-08,1793,13843,1234,9124,559,4719,0,0,1320,12231,471,762,1320,12993,California
Sonoma,2021-01-09,640,14483,404,9528,236,4955,0,0,591,12773,49,811,591,13584,California
Sonoma,2021-01-10,472,14955,461,9989,11,4966,0,0,277,12855,195,1006,277,13861,California
Sonoma,2021-01-11,1385,16340,1238,11227,147,5113,0,0,414,12303,966,1972,414,14275,California
Sonoma,2021-01-12,1545,17885,1292,12519,253,5366,0,0,395,11550,1148,3120,395,14670,California
Sonoma,2021-01-13,2048,19933,1368,13887,680,6046,0,0,1181,11868,864,3984,1182,15852,California
Sonoma,2021-01-14,1540,21473,808,14695,732,6778,0,0,1310,12948,230,4214,1310,17162,California
Sonoma,2021-01-15,1560,23033,628,15323,932,7710,0,0,1339,14076,212,4426,1340,18502,California
Sonoma,2021-01-16,1146,24179,618,15941,528,8238,0,0,898,14730,244,4670,898,19400,California
Sonoma,2021-01-17,669,24848,548,16489,121,8359,0,0,589,15239,80,4750,589,19989,California
Sonoma,2021-01-18,1112,25960,936,17425,176,8535,0,0,622,15372,490,5240,623,20612,California
Sonoma,2021-01-19,2100,28060,1005,18430,1095,9630,0,0,1388,16051,710,5950,1389,22001,California
Sonoma,2021-01-20,2087,30147,628,19058,1459,11089,0,0,1423,16821,654,6604,1424,23425,California
Sonoma,2021-01-21,2269,32416,647,19705,1622,12711,0,0,2048,18651,219,6823,2049,25474,California
Sonoma,2021-01-22,2742,35158,1044,20749,1698,14409,0,0,2593,21096,148,6971,2593,28067,California
Sonoma,2021-01-23,765,35923,593,21342,172,14581,0,0,658,21648,106,7077,658,28725,California
Sonoma,2021-01-24,847,36770,716,22058,131,14712,0,0,831,22463,16,7093,831,29556,California
Sonoma,2021-01-25,2174,38944,519,22577,1655,16367,0,0,1688,23665,486,7579,1688,31244,California
Sonoma,2021-01-26,2016,40960,302,22879,1714,18081,0,0,1561,24772,454,8033,1561,32805,California
Sonoma,2021-01-27,3707,44667,1279,24158,2428,20509,0,0,3133,27336,572,8605,3136,35941,California
Sonoma,2021-01-28,4122,48789,1850,26008,2272,22781,0,0,3448,30114,671,9276,3449,39390,California
Sonoma,2021-01-29,2970,51759,1411,27419,1559,24340,0,0,2133,31413,835,10111,2134,41524,California
Sonoma,2021-01-30,2591,54350,2402,29821,189,24529,0,0,2248,33319,343,10454,2249,43773,California
Sonoma,2021-01-31,809,55159,697,30518,112,24641,0,0,580,33671,228,10682,580,44353,California
Sonoma,2021-02-01,2473,57632,850,31368,1623,26264,0,0,2096,35393,374,11056,2096,46449,California
Sonoma,2021-02-02,3526,61158,1372,32740,2154,28418,0,0,2958,37786,565,11621,2958,49407,California
Sonoma,2021-02-03,4046,65204,1325,34065,2721,31139,0,0,3114,39972,928,12549,3114,52521,California
Sonoma,2021-02-04,4216,69420,1728,35793,2488,33627,0,0,3426,42611,788,13337,3427,55948,California
Sonoma,2021-02-05,4822,74242,1741,37534,3081,36708,0,0,3800,45394,1018,14355,3801,59749,California
Sonoma,2021-02-06,2639,76881,2278,39812,361,37069,0,0,2108,46972,530,14885,2108,61857,California
Sonoma,2021-02-07,1539,78420,1403,41215,136,37205,0,0,1287,48007,252,15137,1287,63144,California
Sonoma,2021-02-08,3266,81686,1038,42253,2228,39433,0,0,2680,50102,585,15722,2680,65824,California
Sonoma,2021-02-09,3576,85262,1704,43957,1872,41305,0,0,3097,52723,477,16199,3098,68922,California
Sonoma,2021-02-10,4550,89812,2484,46441,2066,43371,0,0,3544,55267,1001,17200,3545,72467,California
Sonoma,2021-02-11,5591,95403,3026,49467,2565,45936,0,0,4402,58482,1187,18387,4402,76869,California
Sonoma,2021-02-12,5906,101309,3246,52713,2660,48596,0,0,4479,61541,1423,19810,4482,81351,California
Sonoma,2021-02-13,1989,103298,1151,53864,838,49434,0,0,1204,61963,782,20592,1204,82555,California
Sonoma,2021-02-14,2312,105610,1819,55683,493,49927,0,0,1568,62788,743,21335,1568,84123,California
Sonoma,2021-02-15,2146,107756,791,56474,1355,51282,0,0,1607,63856,539,21874,1607,85730,California
Sonoma,2021-02-16,4904,112660,2054,58528,2850,54132,0,0,3643,66243,1257,23131,3644,89374,California
Sonoma,2021-02-17,5608,118268,2904,61432,2704,56836,0,0,3578,67802,2021,25152,3580,92954,California
Sonoma,2021-02-18,6938,125206,3138,64570,3800,60636,0,0,4001,68878,2927,28079,4003,96957,California
Sonoma,2021-02-19,5518,130724,1664,66234,3854,64490,0,0,3419,70204,2094,30173,3420,100377,California
Sonoma,2021-02-20,3107,133831,2830,69064,277,64767,0,0,1206,69514,1896,32069,1206,101583,California
Sonoma,2021-02-21,533,134364,428,69492,105,64872,0,0,141,69266,389,32458,141,101724,California
Sonoma,2021-02-22,2875,137239,1355,70847,1520,66392,0,0,1194,68785,1676,34134,1195,102919,California
Sonoma,2021-02-23,3378,140617,2082,72929,1296,67688,0,0,1627,68665,1747,35881,1627,104546,California
Sonoma,2021-02-24,5649,146266,2550,75479,3099,70787,0,0,2921,68864,2723,38604,2922,107468,California
Sonoma,2021-02-25,5805,152071,2240,77719,3565,74352,0,0,3114,69310,2668,41272,3114,110582,California
Sonoma,2021-02-26,6270,158341,2763,80482,3507,77859,0,0,3975,70996,2289,43561,3975,114557,California
Sonoma,2021-02-27,4060,162401,1922,82404,2138,79997,0,0,2710,72358,1348,44909,2710,117267,California
Sonoma,2021-02-28,2324,164725,1838,84242,486,80483,0,0,610,71268,1700,46609,610,117877,California
Sonoma,2021-03-01,3760,168485,1147,85389,2612,83095,1,1,1893,71306,1857,48466,1895,119772,California
Sonoma,2021-03-02,4384,172869,1510,86899,2874,85969,0,1,2561,72051,1816,50282,2561,122333,California
Sonoma,2021-03-03,5060,177929,2639,89538,2421,88390,0,1,2332,71662,2721,53003,2332,124665,California
Sonoma,2021-03-04,5948,183877,2682,92220,3266,91656,0,1,2586,70900,3348,56351,2586,127251,California
Sonoma,2021-03-05,6490,190367,2862,95082,3613,95269,15,16,2747,69934,3729,60080,2763,130014,California
Sonoma,2021-03-06,2790,193157,1219,96301,1436,96705,135,151,1919,71123,864,60944,2053,132067,California
Sonoma,2021-03-07,1711,194868,1399,97700,277,96982,35,186,381,70211,1328,62272,416,132483,California
Sonoma,2021-03-08,4064,198932,662,98362,3227,100209,175,361,2391,71113,1662,63934,2564,135047,California
Sonoma,2021-03-09,5576,204508,3085,101447,2248,102457,243,604,2750,71287,2819,66753,2993,138040,California
Sonoma,2021-03-10,5999,210507,3206,104653,2465,104922,328,932,2428,70485,3557,70310,2755,140795,California
Sonoma,2021-03-11,7544,218051,3011,107664,3713,108635,820,1752,2572,68916,4962,75272,3393,144188,California
Sonoma,2021-03-12,7404,225455,2269,109933,3772,112407,1363,3115,2108,67106,5277,80549,3467,147655,California
Sonoma,2021-03-13,3407,228862,1690,111623,1481,113888,236,3351,1999,67933,1407,81956,2234,149889,California
Sonoma,2021-03-14,1384,230246,385,112008,858,114746,141,3492,847,68386,534,82490,987,150876,California
Sonoma,2021-03-15,5246,235492,1515,113523,3345,118091,386,3878,2197,67929,3038,85528,2581,153457,California
Sonoma,2021-03-16,6288,241780,2248,115771,3809,121900,231,4109,2904,67685,3377,88905,3133,156590,California
Sonoma,2021-03-17,6758,248538,3531,119302,3047,124947,180,4289,3282,67682,3464,92369,3461,160051,California
Sonoma,2021-03-18,7133,255671,2940,122242,3578,128525,615,4904,3181,67534,3941,96310,3793,163844,California
Sonoma,2021-03-19,7503,263174,3251,125493,4021,132546,231,5135,3201,66688,4283,100593,3437,167281,California
Sonoma,2021-03-20,3713,266887,1753,127246,1130,133676,830,5965,2035,67878,1670,102263,2860,170141,California
Sonoma,2021-03-21,1384,268271,603,127849,748,134424,33,5998,1212,68955,168,102431,1245,171386,California
Sonoma,2021-03-22,4547,272818,3108,130957,1336,135760,103,6101,3433,71383,1108,103539,3536,174922,California
Sonoma,2021-03-23,5836,278654,3633,134590,2128,137888,75,6176,4411,74454,1415,104954,4486,179408,California
Sonoma,2021-03-24,6797,285451,4276,138866,2454,140342,67,6243,4163,76068,2615,107569,4229,183637,California
Sonoma,2021-03-25,7113,292564,4199,143065,2804,143146,110,6353,4329,77748,2760,110329,4440,188077,California
Sonoma,2021-03-26,7447,300011,3462,146527,3891,147037,94,6447,3918,78250,3510,113839,4012,192089,California
Sonoma,2021-03-27,3862,303873,1509,148036,1991,149028,362,6809,1122,77003,2731,116570,1484,193573,California
Sonoma,2021-03-28,1511,305384,950,148986,534,149562,27,6836,944,77410,564,117134,971,194544,California
Sonoma,2021-03-29,2958,308342,1104,150090,1821,151383,33,6869,1666,77822,1287,118421,1699,196243,California
Sonoma,2021-03-30,5829,314171,3213,153303,2554,153937,62,6931,3037,78137,2785,121206,3100,199343,California
Sonoma,2021-03-31,5614,319785,3406,156709,1994,155931,214,7145,3241,79234,2360,123566,3457,202800,California
Sonoma,2021-04-01,6772,326557,4036,160745,2396,158327,340,7485,3625,80067,3123,126689,3956,206756,California
Sonoma,2021-04-02,5954,332511,3570,164315,2275,160602,109,7594,3573,81376,2373,129062,3682,210438,California
Sonoma,2021-04-03,3655,336166,1827,166142,1603,162205,225,7819,1611,81178,2032,131094,1834,212272,California
Sonoma,2021-04-04,1063,337229,692,166834,280,162485,91,7910,658,81526,401,131495,749,213021,California
Sonoma,2021-04-05,4404,341633,623,167457,3438,165923,343,8253,1657,80785,2740,134235,1999,215020,California
Sonoma,2021-04-06,6888,348521,3489,170946,2993,168916,406,8659,4001,82318,2873,137108,4406,219426,California
Sonoma,2021-04-07,6820,355341,3849,174795,2131,171047,840,9499,3321,82991,3490,140598,4163,223589,California
Sonoma,2021-04-08,7564,362905,4122,178917,2671,173718,771,10270,4140,84485,3415,144013,4909,228498,California
Sonoma,2021-04-09,6800,369705,3783,182700,2134,175852,883,11153,3499,85575,3288,147301,4378,232876,California
Sonoma,2021-04-10,3872,373577,1684,184384,1633,177485,555,11708,1126,84514,2737,150038,1676,234552,California
Sonoma,2021-04-11,1282,374859,605,184989,595,178080,82,11790,437,84189,844,150882,519,235071,California
Sonoma,2021-04-12,4930,379789,2050,187039,2398,180478,482,12272,1839,83423,3080,153962,2314,237385,California
Sonoma,2021-04-13,7806,387595,4622,191661,3182,183660,2,12274,2964,81558,4831,158793,2966,240351,California
Sonoma,2021-04-14,6547,394142,3728,195389,2799,186459,20,12294,2527,80097,4007,162800,2546,242897,California
Sonoma,2021-04-15,7221,401363,4095,199484,3126,189585,0,12294,3563,80015,3646,166446,3564,246461,California
Sonoma,2021-04-16,6784,408147,3409,202893,3373,192958,2,12296,3840,80920,2937,169383,3842,250303,California
Sonoma,2021-04-17,3188,411335,1551,204444,1637,194595,0,12296,1542,80829,1634,171017,1543,251846,California
Sonoma,2021-04-18,1290,412625,893,205337,397,194992,0,12296,453,80446,836,171853,453,252299,California
Sonoma,2021-04-19,3308,415933,1872,207209,1435,196427,1,12297,1448,80039,1856,173709,1449,253748,California
Sonoma,2021-04-20,6258,422191,3459,210668,2799,199226,0,12297,2345,78483,3902,177611,2346,256094,California
Sonoma,2021-04-21,6513,428704,4211,214879,2300,201526,2,12299,2952,77893,3543,181154,2953,259047,California
Sonoma,2021-04-22,6214,434918,4465,219344,1749,203275,0,12299,2506,76706,3693,184847,2506,261553,California
Sonoma,2021-04-23,7418,442336,4622,223966,2790,206065,6,12305,3626,76560,3779,188626,3633,265186,California
Sonoma,2021-04-24,2775,445111,1511,225477,1250,207315,14,12319,1546,76896,1224,189850,1560,266746,California
Sonoma,2021-04-25,1086,446197,788,226265,298,207613,0,12319,435,76683,648,190498,435,267181,California
Sonoma,2021-04-26,2777,448974,1293,227558,1456,209069,28,12347,1517,76975,1253,191751,1545,268726,California
Sonoma,2021-04-27,5318,454292,3634,231192,1585,210654,99,12446,2168,76104,3137,194888,2266,270992,California
Sonoma,2021-04-28,4865,459157,3199,234391,1471,212125,195,12641,2095,75635,2754,197642,2285,273277,California
Sonoma,2021-04-29,4817,463974,3433,237824,1239,213364,145,12786,1762,74496,3046,200688,1907,275184,California
Sonoma,2021-04-30,5437,469411,3621,241445,1523,214887,293,13079,1815,72994,3609,204297,2107,277291,California
Sonoma,2021-05-01,2478,471889,1779,243224,593,215480,106,13185,1235,73097,1235,205532,1338,278629,California
Sonoma,2021-05-02,864,472753,644,243868,169,215649,51,13236,553,73391,311,205843,605,279234,California
Sonoma,2021-05-03,3179,475932,1680,245548,1354,217003,145,13381,1054,72472,2116,207959,1197,280431,California
Sonoma,2021-05-04,4578,480510,2407,247955,1994,218997,177,13558,1474,71035,3084,211043,1647,282078,California
Sonoma,2021-05-05,3664,484174,2182,250137,1289,220286,193,13751,1308,70188,2346,213389,1499,283577,California
Sonoma,2021-05-06,4502,488676,2405,252542,1970,222256,127,13878,1348,68520,3141,216530,1473,285050,California
Sonoma,2021-05-07,3587,492263,2311,254853,1154,223410,122,14000,1083,67230,2495,219025,1205,286255,California
Sonoma,2021-05-08,1847,494110,1256,256109,499,223909,92,14092,755,66989,1088,220113,847,287102,California
Sonoma,2021-05-09,510,494620,294,256403,175,224084,41,14133,182,66887,325,220438,223,287325,California
Sonoma,2021-05-10,2296,496916,1034,257437,1129,225213,133,14266,281,65297,2001,222439,411,287736,California
Sonoma,2021-05-11,3500,500416,1894,259331,1491,226704,115,14381,953,63830,2535,224974,1068,288804,California
Sonoma,2021-05-12,3915,504331,2445,261776,1332,228036,138,14519,852,61767,3053,228027,990,289794,California
Sonoma,2021-05-13,4718,509049,2713,264489,1891,229927,114,14633,1565,60302,3142,231169,1677,291471,California
Sonoma,2021-05-14,5799,514848,3601,268090,2061,231988,137,14770,2221,59097,3564,234733,2359,293830,California
Sonoma,2021-05-15,2915,517763,2143,270233,710,232698,62,14832,1836,59923,1071,235804,1897,295727,California
Sonoma,2021-05-16,972,518735,768,271001,157,232855,47,14879,651,60303,318,236122,698,296425,California
Sonoma,2021-05-17,2441,521176,1818,272819,529,233384,94,14973,961,59882,1475,237597,1054,297479,California
Sonoma,2021-05-18,4305,525481,2846,275665,1352,234736,107,15080,1515,58731,2772,240369,1621,299100,California
Sonoma,2021-05-19,3703,529184,2388,278053,1202,235938,113,15193,1559,58271,2132,242501,1672,300772,California
Sonoma,2021-05-20,3024,532208,2068,280121,864,236802,92,15285,1363,58069,1652,244153,1450,302222,California
Sonoma,2021-05-21,3744,535952,2122,282243,1496,238298,126,15411,1328,57113,2397,246550,1441,303663,California
Sonoma,2021-05-22,2022,537974,1083,283326,900,239198,39,15450,555,56252,1455,248005,594,304257,California
Sonoma,2021-05-23,1108,539082,961,284287,134,239332,13,15463,575,56313,527,248532,588,304845,California
Sonoma,2021-05-24,1897,540979,1200,285487,571,239903,126,15589,635,55842,1231,249763,760,305605,California
Sonoma,2021-05-25,2868,543847,1776,287263,1011,240914,81,15670,762,54590,2093,251856,841,306446,California
Sonoma,2021-05-26,1724,545571,1283,288546,365,241279,76,15746,639,54224,1077,252933,711,307157,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,75,115,75,115,0,0,0,0,75,115,0,0,75,115,California
Stanislaus,2020-12-18,338,453,332,447,6,6,0,0,338,453,0,0,338,453,California
Stanislaus,2020-12-19,134,587,134,581,0,6,0,0,134,587,0,0,134,587,California
Stanislaus,2020-12-20,86,673,86,667,0,6,0,0,86,673,0,0,86,673,California
Stanislaus,2020-12-21,999,1672,998,1665,1,7,0,0,998,1671,0,0,998,1671,California
Stanislaus,2020-12-22,795,2467,783,2448,12,19,0,0,795,2466,0,0,795,2466,California
Stanislaus,2020-12-23,449,2916,431,2879,18,37,0,0,448,2914,0,0,448,2914,California
Stanislaus,2020-12-24,97,3013,88,2967,9,46,0,0,97,3011,0,0,97,3011,California
Stanislaus,2020-12-26,52,3065,9,2976,43,89,0,0,52,3063,0,0,52,3063,California
Stanislaus,2020-12-27,11,3076,6,2982,5,94,0,0,11,3074,0,0,11,3074,California
Stanislaus,2020-12-28,488,3564,395,3377,93,187,0,0,488,3562,0,0,488,3562,California
Stanislaus,2020-12-29,494,4058,415,3792,79,266,0,0,494,4056,0,0,494,4056,California
Stanislaus,2020-12-30,535,4593,280,4072,255,521,0,0,534,4589,1,1,534,4590,California
Stanislaus,2020-12-31,275,4868,156,4228,119,640,0,0,275,4864,0,1,275,4865,California
Stanislaus,2021-01-01,12,4880,4,4232,8,648,0,0,12,4876,0,1,12,4877,California
Stanislaus,2021-01-02,33,4913,26,4258,7,655,0,0,33,4909,0,1,33,4910,California
Stanislaus,2021-01-03,90,5003,87,4345,3,658,0,0,90,4999,0,1,90,5000,California
Stanislaus,2021-01-04,232,5235,152,4497,80,738,0,0,232,5231,0,1,232,5232,California
Stanislaus,2021-01-05,834,6069,343,4840,491,1229,0,0,809,6024,24,25,817,6049,California
Stanislaus,2021-01-06,1004,7073,600,5440,404,1633,0,0,931,6887,70,95,933,6982,California
Stanislaus,2021-01-07,1079,8152,703,6143,376,2009,0,0,888,7592,185,280,890,7872,California
Stanislaus,2021-01-08,1276,9428,720,6863,556,2565,0,0,934,8192,339,619,939,8811,California
Stanislaus,2021-01-09,288,9716,142,7005,146,2711,0,0,198,8300,90,709,198,9009,California
Stanislaus,2021-01-10,48,9764,22,7027,26,2737,0,0,29,8310,19,728,29,9038,California
Stanislaus,2021-01-11,1498,11262,1218,8245,280,3017,0,0,570,7975,923,1651,588,9626,California
Stanislaus,2021-01-12,1470,12732,864,9109,606,3623,0,0,831,8180,635,2286,840,10466,California
Stanislaus,2021-01-13,1444,14176,687,9796,757,4380,0,0,1122,8989,322,2608,1131,11597,California
Stanislaus,2021-01-14,2236,16412,283,10079,1953,6333,0,0,2066,10956,167,2775,2134,13731,California
Stanislaus,2021-01-15,2826,19238,1159,11238,1667,8000,0,0,2672,13559,150,2925,2753,16484,California
Stanislaus,2021-01-16,473,19711,50,11288,423,8423,0,0,456,14001,16,2941,458,16942,California
Stanislaus,2021-01-17,244,19955,202,11490,42,8465,0,0,237,14232,6,2947,237,17179,California
Stanislaus,2021-01-18,2186,22141,1022,12512,1164,9629,0,0,1798,15719,383,3330,1870,19049,California
Stanislaus,2021-01-19,1253,23394,724,13236,529,10158,0,0,806,16083,443,3773,807,19856,California
Stanislaus,2021-01-20,1012,24406,490,13726,522,10680,0,0,717,16506,294,4067,717,20573,California
Stanislaus,2021-01-21,3689,28095,2975,16701,714,11394,0,0,3364,19655,321,4388,3470,24043,California
Stanislaus,2021-01-22,1093,29188,307,17008,786,12180,0,0,1049,20667,40,4428,1052,25095,California
Stanislaus,2021-01-23,358,29546,44,17052,314,12494,0,0,300,20911,57,4485,301,25396,California
Stanislaus,2021-01-24,302,29848,100,17152,202,12696,0,0,236,21083,66,4551,238,25634,California
Stanislaus,2021-01-25,3154,33002,227,17379,2927,15623,0,0,2829,23770,289,4840,2976,28610,California
Stanislaus,2021-01-26,1724,34726,744,18123,980,16603,0,0,1299,24667,418,5258,1315,29925,California
Stanislaus,2021-01-27,1891,36617,1052,19175,839,17442,0,0,1186,25194,660,5918,1187,31112,California
Stanislaus,2021-01-28,2209,38826,1511,20686,698,18140,0,0,1719,26492,482,6400,1780,32892,California
Stanislaus,2021-01-29,2441,41267,1194,21880,1247,19387,0,0,1909,27963,487,6887,1958,34850,California
Stanislaus,2021-01-30,293,41560,132,22012,161,19548,0,0,229,28139,53,6940,229,35079,California
Stanislaus,2021-01-31,369,41929,315,22327,54,19602,0,0,354,28481,12,6952,354,35433,California
Stanislaus,2021-02-01,1297,43226,586,22913,711,20313,0,0,942,29079,344,7296,942,36375,California
Stanislaus,2021-02-02,1210,44436,348,23261,862,21175,0,0,776,29434,423,7719,778,37153,California
Stanislaus,2021-02-03,2609,47045,1227,24488,1382,22557,0,0,1915,30673,688,8407,1927,39080,California
Stanislaus,2021-02-04,2088,49133,709,25197,1379,23936,0,0,1580,31764,494,8901,1585,40665,California
Stanislaus,2021-02-05,2850,51983,1470,26667,1380,25316,0,0,1591,32169,1199,10100,1604,42269,California
Stanislaus,2021-02-06,886,52869,300,26967,586,25902,0,0,694,32675,190,10290,696,42965,California
Stanislaus,2021-02-07,233,53102,208,27175,25,25927,0,0,43,32532,187,10477,44,43009,California
Stanislaus,2021-02-08,2034,55136,1334,28509,700,26627,0,0,1102,32760,893,11370,1121,44130,California
Stanislaus,2021-02-09,1841,56977,784,29293,1057,27684,0,0,1045,33038,775,12145,1053,45183,California
Stanislaus,2021-02-10,1933,58910,533,29826,1400,29084,0,0,1011,33150,901,13046,1013,46196,California
Stanislaus,2021-02-11,5389,64299,3271,33097,2118,31202,0,0,1229,30428,3957,17003,1235,47431,California
Stanislaus,2021-02-12,3300,67599,915,34012,2385,33587,0,0,1452,30118,1768,18771,1458,48889,California
Stanislaus,2021-02-13,1352,68951,652,34664,700,34287,0,0,981,30737,366,19137,985,49874,California
Stanislaus,2021-02-14,421,69372,167,34831,254,34541,0,0,353,31024,66,19203,353,50227,California
Stanislaus,2021-02-15,1815,71187,229,35060,1586,36127,0,0,582,30490,1120,20323,586,50813,California
Stanislaus,2021-02-16,1360,72547,421,35481,939,37066,0,0,579,30300,771,21094,581,51394,California
Stanislaus,2021-02-17,2753,75300,1686,37167,1067,38133,0,0,1922,31406,826,21920,1932,53326,California
Stanislaus,2021-02-18,3359,78659,1900,39067,1459,39592,0,0,1780,31724,1493,23413,1811,55137,California
Stanislaus,2021-02-19,2761,81420,1066,40133,1695,41287,0,0,1515,32060,1203,24616,1539,56676,California
Stanislaus,2021-02-20,749,82169,381,40514,368,41655,0,0,474,32279,257,24873,476,57152,California
Stanislaus,2021-02-21,906,83075,691,41205,215,41870,0,0,545,32498,337,25210,556,57708,California
