county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-02-22,2343,85418,1693,42898,650,42520,0,0,1627,33430,697,25907,1629,59337,California
Stanislaus,2021-02-23,3692,89110,677,43575,3015,45535,0,0,1716,33337,1821,27728,1728,61065,California
Stanislaus,2021-02-24,4172,93282,2847,46422,1325,46860,0,0,3115,35416,1039,28767,3118,64183,California
Stanislaus,2021-02-25,3883,97165,2646,49068,1237,48097,0,0,3079,37713,785,29552,3082,67265,California
Stanislaus,2021-02-26,4189,101354,1217,50285,2972,51069,0,0,2829,39246,1306,30858,2839,70104,California
Stanislaus,2021-02-27,2089,103443,708,50993,1380,52449,1,1,1856,40899,205,31063,1858,71962,California
Stanislaus,2021-02-28,818,104261,262,51255,556,53005,0,1,769,41630,39,31102,770,72732,California
Stanislaus,2021-03-01,2772,107033,1629,52884,1141,54146,2,3,1630,42166,1106,32208,1642,74374,California
Stanislaus,2021-03-02,2392,109425,1423,54307,968,55114,1,4,1658,43104,723,32931,1661,76035,California
Stanislaus,2021-03-03,3711,113136,2227,56534,1480,56594,4,8,2905,45223,789,33720,2908,78943,California
Stanislaus,2021-03-04,5441,118577,3105,59639,2320,58914,16,24,4192,48208,1219,34939,4204,83147,California
Stanislaus,2021-03-05,4024,122601,1116,60755,2892,61806,16,40,3053,50332,945,35884,3069,86216,California
Stanislaus,2021-03-06,3575,126176,2227,62982,1255,63061,93,133,2723,52302,848,36732,2818,89034,California
Stanislaus,2021-03-07,850,127026,389,63371,425,63486,36,169,661,52816,183,36915,697,89731,California
Stanislaus,2021-03-08,1992,129018,862,64233,1041,64527,89,258,1332,53595,641,37556,1420,91151,California
Stanislaus,2021-03-09,2179,131197,902,65135,1185,65712,92,350,1636,54796,531,38087,1732,92883,California
Stanislaus,2021-03-10,5064,136261,2499,67634,2343,68055,222,572,3743,57470,1304,39391,3978,96861,California
Stanislaus,2021-03-11,5715,141976,3140,70774,2099,70154,476,1048,4123,60650,1425,40816,4605,101466,California
Stanislaus,2021-03-12,5767,147743,1230,72004,2615,72769,1922,2970,2912,62650,2830,43646,4830,106296,California
Stanislaus,2021-03-13,3381,151124,2182,74186,1131,73900,68,3038,2689,64729,683,44329,2762,109058,California
Stanislaus,2021-03-14,996,152120,595,74781,350,74250,51,3089,490,64770,503,44832,544,109602,California
Stanislaus,2021-03-15,3692,155812,1975,76756,1356,75606,361,3450,1606,64752,1991,46823,1973,111575,California
Stanislaus,2021-03-16,4921,160733,2451,79207,2058,77664,412,3862,3544,67349,1358,48181,3955,115530,California
Stanislaus,2021-03-17,4720,165453,2856,82063,1686,79350,178,4040,2885,68610,1808,49989,3069,118599,California
Stanislaus,2021-03-18,5420,170873,3420,85483,1934,81284,66,4106,2975,69363,2292,52281,3045,121644,California
Stanislaus,2021-03-19,5917,176790,1532,87015,2861,84145,1524,5630,3096,71198,2782,55063,4617,126261,California
Stanislaus,2021-03-20,3841,180631,3006,90021,767,84912,68,5698,3365,74163,469,55532,3434,129695,California
Stanislaus,2021-03-21,1001,181632,901,90922,35,84947,65,5763,760,74749,239,55771,825,130520,California
Stanislaus,2021-03-22,2814,184446,1323,92245,766,85713,725,6488,1240,75166,1550,57321,1967,132487,California
Stanislaus,2021-03-23,3945,188391,2018,94263,1667,87380,260,6748,2810,77137,1118,58439,3089,135576,California
Stanislaus,2021-03-24,4550,192941,3220,97483,1262,88642,68,6816,2647,77999,1856,60295,2718,138294,California
Stanislaus,2021-03-25,4241,197182,2912,100395,1312,89954,17,6833,1814,77482,2349,62644,1832,140126,California
Stanislaus,2021-03-26,4715,201897,1333,101728,3307,93261,75,6908,2369,77625,2314,64958,2457,142583,California
Stanislaus,2021-03-27,4389,206286,2721,104449,1586,94847,82,6990,1386,76114,2987,67945,1476,144059,California
Stanislaus,2021-03-28,1105,207391,442,104891,557,95404,106,7096,322,75777,771,68716,434,144493,California
Stanislaus,2021-03-29,2980,210371,1829,106720,1112,96516,39,7135,1985,76822,985,69701,2030,146523,California
Stanislaus,2021-03-30,3669,214040,2056,108776,1586,98102,27,7162,2229,77652,1432,71133,2262,148785,California
Stanislaus,2021-03-31,5408,219448,3835,112611,1455,99557,118,7280,2767,77919,2622,73755,2889,151674,California
Stanislaus,2021-04-01,5736,225184,3834,116445,1811,101368,91,7371,2627,77557,3091,76846,2729,154403,California
Stanislaus,2021-04-02,4999,230183,1211,117656,3634,105002,154,7525,2247,77303,2666,79512,2412,156815,California
Stanislaus,2021-04-03,4545,234728,3302,120958,1206,106208,37,7562,2242,77300,2294,81806,2291,159106,California
Stanislaus,2021-04-04,1319,236047,471,121429,818,107026,30,7592,651,77323,662,82468,685,159791,California
Stanislaus,2021-04-05,3636,239683,2531,123960,856,107882,249,7841,2355,78660,1271,83739,2608,162399,California
Stanislaus,2021-04-06,5741,245424,4162,128122,1304,109186,275,8116,3072,79357,2656,86395,3353,165752,California
Stanislaus,2021-04-07,6346,251770,3599,131721,2326,111512,421,8537,2828,79110,3502,89897,3255,169007,California
Stanislaus,2021-04-08,5675,257445,3321,135042,1923,113435,431,8968,2769,79430,2884,92781,3204,172211,California
Stanislaus,2021-04-09,4817,262262,2105,137147,2341,115776,371,9339,2185,79389,2609,95390,2568,174779,California
Stanislaus,2021-04-10,6482,268744,3984,141131,859,116635,1639,10978,1999,78561,4459,99849,3631,178410,California
Stanislaus,2021-04-11,1522,270266,850,141981,539,117174,133,11111,667,78509,853,100702,801,179211,California
Stanislaus,2021-04-12,3593,273859,2045,144026,1102,118276,446,11557,1870,79128,1705,102407,2324,181535,California
Stanislaus,2021-04-13,5193,279052,3417,147443,1763,120039,13,11570,2922,79823,2233,104640,2928,184463,California
Stanislaus,2021-04-14,4648,283700,3252,150695,1395,121434,1,11571,2258,79728,2358,106998,2263,186726,California
Stanislaus,2021-04-15,5384,289084,3312,154007,2070,123504,2,11573,3239,80862,2108,109106,3242,189968,California
Stanislaus,2021-04-16,4304,293388,994,155001,3309,126813,1,11574,1828,80259,2434,111540,1831,191799,California
Stanislaus,2021-04-17,3155,296543,2120,157121,1035,127848,0,11574,1842,80801,1303,112843,1845,193644,California
Stanislaus,2021-04-18,533,297076,220,157341,313,128161,0,11574,408,81093,118,112961,410,194054,California
Stanislaus,2021-04-19,3452,300528,2447,159788,1004,129165,1,11575,1637,80954,1784,114745,1645,195699,California
Stanislaus,2021-04-20,3978,304506,2417,162205,1561,130726,0,11575,1744,80496,2204,116949,1746,197445,California
Stanislaus,2021-04-21,3824,308330,2557,164762,1266,131992,1,11576,1605,79926,2182,119131,1612,199057,California
Stanislaus,2021-04-22,3943,312273,2401,167163,1542,133534,0,11576,1570,79172,2329,121460,1575,200632,California
Stanislaus,2021-04-23,3588,315861,843,168006,2744,136278,1,11577,1475,78633,2022,123482,1483,202115,California
Stanislaus,2021-04-24,3783,319644,2928,170934,855,137133,0,11577,1789,78450,1977,125459,1794,203909,California
Stanislaus,2021-04-25,934,320578,478,171412,456,137589,0,11577,685,78895,244,125703,689,204598,California
Stanislaus,2021-04-26,3249,323827,2286,173698,957,138546,6,11583,966,77606,2265,127968,976,205574,California
Stanislaus,2021-04-27,3947,327774,2752,176450,1153,139699,42,11625,1119,75962,2806,130774,1162,206736,California
Stanislaus,2021-04-28,4229,332003,3007,179457,1160,140859,62,11687,1816,75453,2395,133169,1886,208622,California
Stanislaus,2021-04-29,3599,335602,2248,181705,1303,142162,48,11735,1418,74763,2165,135334,1475,210097,California
Stanislaus,2021-04-30,4490,340092,2046,183751,2360,144522,84,11819,1775,73926,2704,138038,1867,211964,California
Stanislaus,2021-05-01,2702,342794,1922,185673,740,145262,40,11859,1011,73303,1682,139720,1059,213023,California
Stanislaus,2021-05-02,1076,343870,616,186289,424,145686,36,11895,522,73319,548,140268,564,213587,California
Stanislaus,2021-05-03,2407,346277,1922,188211,415,146101,70,11965,907,72813,1486,141754,980,214567,California
Stanislaus,2021-05-04,3459,349736,2465,190676,906,147007,88,12053,1064,71587,2384,144138,1158,215725,California
Stanislaus,2021-05-05,3164,352900,2121,192797,969,147976,74,12127,1073,70667,2071,146209,1151,216876,California
Stanislaus,2021-05-06,3091,355991,2297,195094,688,148664,106,12233,1013,69733,2060,148269,1126,218002,California
Stanislaus,2021-05-07,2284,358275,886,195980,1255,149919,143,12376,939,69479,1338,149607,1084,219086,California
Stanislaus,2021-05-08,1959,360234,1340,197320,586,150505,33,12409,712,68998,1233,150840,752,219838,California
Stanislaus,2021-05-09,704,360938,336,197656,342,150847,26,12435,305,68931,398,151238,331,220169,California
Stanislaus,2021-05-10,1656,362594,1134,198790,444,151291,78,12513,447,68259,1198,152436,526,220695,California
Stanislaus,2021-05-11,2330,364924,1471,200261,704,151995,155,12668,657,67412,1663,154099,816,221511,California
Stanislaus,2021-05-12,2129,367053,1214,201475,815,152810,100,12768,819,67035,1298,155397,921,222432,California
Stanislaus,2021-05-13,1848,368901,1023,202498,710,153520,115,12883,841,66990,1002,156399,957,223389,California
Stanislaus,2021-05-14,2578,371479,1143,203641,1302,154822,133,13016,1184,66929,1379,157778,1318,224707,California
Stanislaus,2021-05-15,2470,373949,1770,205411,650,155472,50,13066,1202,66930,1259,159037,1260,225967,California
Stanislaus,2021-05-16,1015,374964,663,206074,344,155816,8,13074,553,67039,456,159493,565,226532,California
Stanislaus,2021-05-17,1923,376887,1290,207364,552,156368,81,13155,974,67154,943,160436,1058,227590,California
Stanislaus,2021-05-18,2194,379081,1500,208864,581,156949,113,13268,1181,67445,1003,161439,1294,228884,California
Stanislaus,2021-05-19,3002,382083,2064,210928,797,157746,141,13409,1350,67298,1643,163082,1496,230380,California
Stanislaus,2021-05-20,1828,383911,961,211889,768,158514,99,13508,759,67097,1063,164145,862,231242,California
Stanislaus,2021-05-21,2011,385922,961,212850,964,159478,86,13594,837,66857,1164,165309,924,232166,California
Stanislaus,2021-05-22,1658,387580,999,213849,592,160070,67,13661,737,66744,916,166225,803,232969,California
Stanislaus,2021-05-23,858,388438,556,214405,290,160360,12,13673,401,66703,454,166679,413,233382,California
Stanislaus,2021-05-24,1547,389985,1060,215465,411,160771,76,13749,599,66441,945,167624,683,234065,California
Stanislaus,2021-05-25,1189,391174,840,216305,265,161036,84,13833,554,66445,634,168258,638,234703,California
Stanislaus,2021-05-26,37,391211,19,216324,14,161050,4,13837,10,66432,26,168284,13,234716,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,131,1105,129,805,2,300,0,0,131,1105,0,0,131,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,247,1353,139,944,108,409,0,0,247,1353,0,0,247,1353,California
Sutter,2021-01-05,101,1454,57,1001,44,453,0,0,99,1450,2,2,99,1452,California
Sutter,2021-01-06,204,1658,50,1051,154,607,0,0,199,1644,5,7,199,1651,California
Sutter,2021-01-07,251,1909,151,1202,100,707,0,0,242,1878,8,15,242,1893,California
Sutter,2021-01-08,149,2058,40,1242,109,816,0,0,132,1993,17,32,132,2025,California
Sutter,2021-01-09,46,2104,43,1285,3,819,0,0,5,1957,41,73,5,2030,California
Sutter,2021-01-10,397,2501,37,1322,360,1179,0,0,359,2279,37,110,359,2389,California
Sutter,2021-01-11,132,2633,114,1436,18,1197,0,0,26,2199,106,216,26,2415,California
Sutter,2021-01-12,201,2834,164,1600,37,1234,0,0,58,2114,143,359,58,2473,California
Sutter,2021-01-13,162,2996,99,1699,63,1297,0,0,72,2097,89,448,72,2545,California
Sutter,2021-01-14,147,3143,51,1750,96,1393,0,0,128,2206,19,467,128,2673,California
Sutter,2021-01-15,438,3581,133,1883,305,1698,0,0,423,2614,15,482,423,3096,California
Sutter,2021-01-16,384,3965,41,1924,343,2041,0,0,353,2937,30,512,353,3449,California
Sutter,2021-01-17,26,3991,24,1948,2,2043,0,0,10,2931,16,528,10,3459,California
Sutter,2021-01-18,118,4109,63,2011,55,2098,0,0,70,2953,48,576,70,3529,California
Sutter,2021-01-19,103,4212,42,2053,61,2159,0,0,79,3008,24,600,79,3608,California
Sutter,2021-01-20,270,4482,206,2259,64,2223,0,0,250,3238,20,620,250,3858,California
Sutter,2021-01-21,486,4968,317,2576,169,2392,0,0,467,3686,19,639,467,4325,California
Sutter,2021-01-22,239,5207,52,2628,187,2579,0,0,230,3907,9,648,230,4555,California
Sutter,2021-01-23,396,5603,39,2667,357,2936,0,0,370,4251,26,674,370,4925,California
Sutter,2021-01-24,17,5620,14,2681,3,2939,0,0,15,4264,2,676,15,4940,California
Sutter,2021-01-25,306,5926,196,2877,110,3049,0,0,151,4261,154,830,151,5091,California
Sutter,2021-01-26,248,6174,108,2985,140,3189,0,0,144,4302,103,933,144,5235,California
Sutter,2021-01-27,386,6560,255,3240,131,3320,0,0,320,4556,66,999,320,5555,California
Sutter,2021-01-28,584,7144,361,3601,223,3543,0,0,409,4791,174,1173,409,5964,California
Sutter,2021-01-29,360,7504,86,3687,274,3817,0,0,240,4911,120,1293,240,6204,California
Sutter,2021-01-30,775,8279,38,3725,737,4554,0,0,764,5664,11,1304,764,6968,California
Sutter,2021-01-31,28,8307,27,3752,1,4555,0,0,28,5692,0,1304,28,6996,California
Sutter,2021-02-01,166,8473,50,3802,116,4671,0,0,135,5796,31,1335,135,7131,California
Sutter,2021-02-02,243,8716,26,3828,217,4888,0,0,211,5975,32,1367,211,7342,California
Sutter,2021-02-03,444,9160,39,3867,405,5293,0,0,210,5951,234,1601,210,7552,California
Sutter,2021-02-04,669,9829,365,4232,304,5597,0,0,619,6520,50,1651,619,8171,California
Sutter,2021-02-05,287,10116,32,4264,255,5852,0,0,136,6505,151,1802,136,8307,California
Sutter,2021-02-06,736,10852,29,4293,707,6559,0,0,714,7197,22,1824,714,9021,California
Sutter,2021-02-07,23,10875,20,4313,3,6562,0,0,19,7212,4,1828,19,9040,California
Sutter,2021-02-08,134,11009,29,4342,105,6667,0,0,98,7274,36,1864,98,9138,California
Sutter,2021-02-09,246,11255,45,4387,201,6868,0,0,184,7396,62,1926,184,9322,California
Sutter,2021-02-10,819,12074,380,4767,439,7307,0,0,177,6932,641,2567,177,9499,California
Sutter,2021-02-11,603,12677,275,5042,328,7635,0,0,345,7019,258,2825,345,9844,California
Sutter,2021-02-12,633,13310,67,5109,566,8201,0,0,310,7007,322,3147,310,10154,California
Sutter,2021-02-13,897,14207,48,5157,849,9050,0,0,781,7672,116,3263,781,10935,California
Sutter,2021-02-14,90,14297,25,5182,65,9115,0,0,79,7740,11,3274,79,11014,California
Sutter,2021-02-15,197,14494,72,5254,125,9240,0,0,118,7779,79,3353,118,11132,California
Sutter,2021-02-16,288,14782,45,5299,243,9483,0,0,204,7900,83,3436,204,11336,California
Sutter,2021-02-17,823,15605,428,5727,395,9878,0,0,129,7335,694,4130,129,11465,California
Sutter,2021-02-18,701,16306,55,5782,646,10524,0,0,489,7613,211,4341,489,11954,California
Sutter,2021-02-19,662,16968,377,6159,285,10809,0,0,460,7873,200,4541,460,12414,California
Sutter,2021-02-20,620,17588,55,6214,565,11374,0,0,517,8288,102,4643,517,12931,California
Sutter,2021-02-21,30,17618,27,6241,3,11377,0,0,7,8272,23,4666,7,12938,California
Sutter,2021-02-22,207,17825,122,6363,85,11462,0,0,87,8239,120,4786,87,13025,California
Sutter,2021-02-23,223,18048,33,6396,190,11652,0,0,97,8210,126,4912,97,13122,California
Sutter,2021-02-24,964,19012,349,6745,615,12267,0,0,194,7635,769,5681,194,13316,California
Sutter,2021-02-25,785,19797,498,7243,287,12554,0,0,604,8061,178,5859,604,13920,California
Sutter,2021-02-26,371,20168,60,7303,311,12865,0,0,153,7998,216,6075,153,14073,California
Sutter,2021-02-27,865,21033,45,7348,820,13685,0,0,710,8551,157,6232,710,14783,California
Sutter,2021-02-28,84,21117,38,7386,46,13731,0,0,64,8596,19,6251,64,14847,California
Sutter,2021-03-01,247,21364,61,7447,186,13917,0,0,150,8649,97,6348,150,14997,California
Sutter,2021-03-02,334,21698,57,7504,277,14194,0,0,160,8636,173,6521,160,15157,California
Sutter,2021-03-03,1385,23083,514,8018,871,15065,0,0,646,8549,733,7254,646,15803,California
Sutter,2021-03-04,1256,24339,867,8885,389,15454,0,0,948,9193,304,7558,948,16751,California
Sutter,2021-03-05,338,24677,79,8964,258,15712,1,1,206,9268,132,7690,207,16958,California
Sutter,2021-03-06,1022,25699,46,9010,971,16683,5,6,860,9971,162,7852,865,17823,California
Sutter,2021-03-07,64,25763,23,9033,40,16723,1,7,44,9996,20,7872,45,17868,California
Sutter,2021-03-08,226,25989,79,9112,135,16858,12,19,157,10096,69,7941,169,18037,California
Sutter,2021-03-09,386,26375,138,9250,235,17093,13,32,184,10091,202,8143,197,18234,California
Sutter,2021-03-10,1569,27944,681,9931,827,17920,61,93,525,9636,1041,9184,586,18820,California
Sutter,2021-03-11,894,28838,441,10372,434,18354,19,112,648,10060,243,9427,667,19487,California
Sutter,2021-03-12,673,29511,110,10482,381,18735,182,294,199,9968,471,9898,379,19866,California
Sutter,2021-03-13,985,30496,749,11231,218,18953,18,312,781,10564,202,10100,798,20664,California
Sutter,2021-03-14,130,30626,22,11253,97,19050,11,323,44,10533,86,10186,55,20719,California
Sutter,2021-03-15,320,30946,66,11319,205,19255,49,372,153,10570,165,10351,202,20921,California
Sutter,2021-03-16,392,31338,86,11405,259,19514,47,419,213,10650,179,10530,259,21180,California
Sutter,2021-03-17,1497,32835,563,11968,914,20428,20,439,313,9807,1175,11705,332,21512,California
Sutter,2021-03-18,973,33808,182,12150,589,21017,202,641,571,10179,400,12105,772,22284,California
Sutter,2021-03-19,463,34271,165,12315,269,21286,29,670,284,10315,177,12282,313,22597,California
Sutter,2021-03-20,949,35220,116,12431,822,22108,11,681,860,11097,89,12371,871,23468,California
Sutter,2021-03-21,67,35287,47,12478,17,22125,3,684,37,11107,30,12401,40,23508,California
Sutter,2021-03-22,288,35575,120,12598,142,22267,26,710,213,11272,74,12475,239,23747,California
Sutter,2021-03-23,376,35951,115,12713,229,22496,32,742,255,11437,121,12596,286,24033,California
Sutter,2021-03-24,1685,37636,772,13485,843,23339,70,812,314,10464,1357,13953,384,24417,California
Sutter,2021-03-25,1042,38678,680,14165,319,23658,43,855,370,10208,669,14622,413,24830,California
Sutter,2021-03-26,488,39166,174,14339,297,23955,17,872,295,10330,190,14812,312,25142,California
Sutter,2021-03-27,927,40093,63,14402,862,24817,2,874,820,11048,104,14916,822,25964,California
Sutter,2021-03-28,125,40218,71,14473,54,24871,0,874,77,11079,46,14962,77,26041,California
Sutter,2021-03-29,428,40646,145,14618,228,25099,55,929,226,11160,200,15162,281,26322,California
Sutter,2021-03-30,479,41125,160,14778,309,25408,10,939,317,11325,162,15324,327,26649,California
Sutter,2021-03-31,1249,42374,177,14955,1056,26464,16,955,447,10996,791,16115,462,27111,California
Sutter,2021-04-01,1378,43752,733,15688,458,26922,187,1142,424,10659,947,17062,610,27721,California
Sutter,2021-04-02,511,44263,99,15787,294,27216,118,1260,201,10666,308,17370,315,28036,California
Sutter,2021-04-03,910,45173,77,15864,210,27426,623,1883,121,10623,787,18157,744,28780,California
Sutter,2021-04-04,118,45291,22,15886,90,27516,6,1889,55,10621,63,18220,61,28841,California
Sutter,2021-04-05,369,45660,146,16032,187,27703,36,1925,178,10647,188,18408,214,29055,California
Sutter,2021-04-06,510,46170,198,16230,256,27959,56,1981,273,10741,236,18644,330,29385,California
Sutter,2021-04-07,1478,47648,878,17108,525,28484,75,2056,612,10572,859,19503,690,30075,California
Sutter,2021-04-08,1049,48697,582,17690,355,28839,112,2168,576,10792,469,19972,689,30764,California
Sutter,2021-04-09,564,49261,249,17939,251,29090,64,2232,236,10768,326,20298,302,31066,California
Sutter,2021-04-10,823,50084,107,18046,88,29178,628,2860,107,10782,713,21011,727,31793,California
Sutter,2021-04-11,112,50196,28,18074,40,29218,44,2904,33,10779,79,21090,76,31869,California
Sutter,2021-04-12,336,50532,91,18165,191,29409,54,2958,134,10765,202,21292,188,32057,California
Sutter,2021-04-13,429,50961,127,18292,302,29711,0,2958,211,10760,216,21508,211,32268,California
Sutter,2021-04-14,1291,52252,160,18452,1130,30841,1,2959,213,9902,1072,22580,214,32482,California
Sutter,2021-04-15,535,52787,174,18626,361,31202,0,2959,213,9795,320,22900,213,32695,California
Sutter,2021-04-16,394,53181,125,18751,269,31471,0,2959,181,9764,212,23112,181,32876,California
Sutter,2021-04-17,578,53759,84,18835,494,31965,0,2959,507,10201,70,23182,507,33383,California
Sutter,2021-04-18,70,53829,11,18846,59,32024,0,2959,43,10218,26,23208,43,33426,California
Sutter,2021-04-19,289,54118,111,18957,178,32202,0,2959,119,10169,168,23376,119,33545,California
Sutter,2021-04-20,413,54531,134,19091,279,32481,0,2959,200,10157,212,23588,200,33745,California
Sutter,2021-04-21,1232,55763,420,19511,812,33293,0,2959,476,9886,747,24335,476,34221,California
Sutter,2021-04-22,483,56246,165,19676,318,33611,0,2959,250,9905,231,24566,250,34471,California
Sutter,2021-04-23,399,56645,115,19791,284,33895,0,2959,187,9881,211,24777,187,34658,California
Sutter,2021-04-24,325,56970,105,19896,219,34114,1,2960,185,9927,139,24916,185,34843,California
Sutter,2021-04-25,157,57127,75,19971,82,34196,0,2960,86,9944,69,24985,86,34929,California
Sutter,2021-04-26,287,57414,87,20058,198,34394,2,2962,121,9903,164,25149,123,35052,California
Sutter,2021-04-27,527,57941,266,20324,257,34651,4,2966,243,9869,281,25430,247,35299,California
Sutter,2021-04-28,817,58758,341,20665,468,35119,8,2974,259,9583,553,25983,267,35566,California
Sutter,2021-04-29,773,59531,135,20800,637,35756,1,2975,309,9432,461,26444,310,35876,California
Sutter,2021-04-30,357,59888,109,20909,235,35991,13,2988,146,9382,208,26652,158,36034,California
Sutter,2021-05-01,295,60183,106,21015,148,36139,41,3029,125,9381,167,26819,166,36200,California
Sutter,2021-05-02,80,60263,52,21067,26,36165,2,3031,46,9395,34,26853,48,36248,California
Sutter,2021-05-03,169,60432,107,21174,53,36218,9,3040,69,9373,100,26953,78,36326,California
Sutter,2021-05-04,518,60950,236,21410,218,36436,64,3104,218,9357,297,27250,281,36607,California
Sutter,2021-05-05,534,61484,141,21551,385,36821,8,3112,158,9154,369,27619,166,36773,California
Sutter,2021-05-06,426,61910,231,21782,175,36996,20,3132,192,9132,234,27853,212,36985,California
Sutter,2021-05-07,407,62317,146,21928,239,37235,22,3154,153,9055,252,28105,175,37160,California
Sutter,2021-05-08,196,62513,49,21977,141,37376,6,3160,106,9077,90,28195,112,37272,California
Sutter,2021-05-09,81,62594,52,22029,24,37400,5,3165,56,9113,25,28220,61,37333,California
Sutter,2021-05-10,188,62782,42,22071,129,37529,17,3182,47,9038,139,28359,64,37397,California
Sutter,2021-05-11,433,63215,212,22283,203,37732,18,3200,180,8985,250,28609,197,37594,California
Sutter,2021-05-12,397,63612,211,22494,177,37909,9,3209,134,8869,259,28868,143,37737,California
Sutter,2021-05-13,442,64054,228,22722,192,38101,22,3231,170,8792,269,29137,192,37929,California
Sutter,2021-05-14,435,64489,184,22906,235,38336,16,3247,214,8806,216,29353,230,38159,California
Sutter,2021-05-15,838,65327,308,23214,499,38835,31,3278,305,8610,532,29885,336,38495,California
Sutter,2021-05-16,137,65464,82,23296,47,38882,8,3286,75,8632,61,29946,83,38578,California
Sutter,2021-05-17,289,65753,114,23410,161,39043,14,3300,154,8666,134,30080,168,38746,California
Sutter,2021-05-18,537,66290,311,23721,222,39265,4,3304,294,8724,240,30320,298,39044,California
Sutter,2021-05-19,463,66753,265,23986,191,39456,7,3311,246,8763,214,30534,253,39297,California
Sutter,2021-05-20,401,67154,216,24202,173,39629,12,3323,201,8778,198,30732,213,39510,California
Sutter,2021-05-21,450,67604,210,24412,228,39857,12,3335,219,8779,229,30961,230,39740,California
Sutter,2021-05-22,308,67912,175,24587,130,39987,3,3338,151,8778,154,31115,153,39893,California
Sutter,2021-05-23,154,68066,73,24660,74,40061,7,3345,77,8791,71,31186,84,39977,California
Sutter,2021-05-24,233,68299,89,24749,123,40184,21,3366,103,8789,126,31312,124,40101,California
Sutter,2021-05-25,399,68698,193,24942,192,40376,14,3380,169,8747,225,31537,183,40284,California
Sutter,2021-05-26,199,68897,82,25024,109,40485,8,3388,64,8687,132,31669,72,40356,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
