county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,49,167,41,153,8,14,0,0,49,168,0,0,49,168,California
Tehama,2020-12-24,5,172,3,156,2,16,0,0,5,173,0,0,5,173,California
Tehama,2020-12-26,3,175,2,158,1,17,0,0,3,176,0,0,3,176,California
Tehama,2020-12-27,2,177,2,160,0,17,0,0,2,178,0,0,2,178,California
Tehama,2020-12-28,56,233,43,203,13,30,0,0,56,234,0,0,56,234,California
Tehama,2020-12-29,31,264,31,234,0,30,0,0,31,265,0,0,31,265,California
Tehama,2020-12-30,54,318,38,272,16,46,0,0,53,318,0,0,53,318,California
Tehama,2020-12-31,14,332,4,276,10,56,0,0,14,332,0,0,14,332,California
Tehama,2021-01-01,2,334,0,276,2,58,0,0,2,334,0,0,2,334,California
Tehama,2021-01-04,32,366,9,285,23,81,0,0,32,366,0,0,32,366,California
Tehama,2021-01-05,70,436,43,328,27,108,0,0,67,430,3,3,67,433,California
Tehama,2021-01-06,71,507,21,349,50,158,0,0,62,484,8,11,62,495,California
Tehama,2021-01-07,57,564,7,356,50,208,0,0,56,539,1,12,56,551,California
Tehama,2021-01-08,33,597,24,380,9,217,0,0,28,562,5,17,28,579,California
Tehama,2021-01-09,7,604,5,385,2,219,0,0,5,565,2,19,5,584,California
Tehama,2021-01-10,1,605,0,385,1,220,0,0,1,566,0,19,1,585,California
Tehama,2021-01-11,48,653,46,431,2,222,0,0,15,548,33,52,15,600,California
Tehama,2021-01-12,131,784,111,542,20,242,0,0,86,589,45,97,86,686,California
Tehama,2021-01-13,73,857,55,597,18,260,0,0,27,570,46,143,27,713,California
Tehama,2021-01-14,224,1081,50,647,174,434,0,0,222,790,2,145,222,935,California
Tehama,2021-01-15,249,1330,74,721,175,609,0,0,245,1031,4,149,245,1180,California
Tehama,2021-01-16,263,1593,19,740,244,853,0,0,260,1288,3,152,260,1440,California
Tehama,2021-01-17,6,1599,2,742,4,857,0,0,4,1290,2,154,4,1444,California
Tehama,2021-01-18,10,1609,6,748,4,861,0,0,5,1290,5,159,5,1449,California
Tehama,2021-01-19,291,1900,65,813,226,1087,0,0,236,1471,55,214,236,1685,California
Tehama,2021-01-20,301,2201,87,900,214,1301,0,0,251,1673,49,263,251,1936,California
Tehama,2021-01-21,215,2416,11,911,204,1505,0,0,205,1868,10,273,205,2141,California
Tehama,2021-01-22,223,2639,21,932,202,1707,0,0,220,2085,3,276,220,2361,California
Tehama,2021-01-23,258,2897,7,939,251,1958,0,0,257,2341,1,277,257,2618,California
Tehama,2021-01-24,1,2898,1,940,0,1958,0,0,1,2342,0,277,1,2619,California
Tehama,2021-01-25,32,2930,14,954,18,1976,0,0,14,2338,18,295,14,2633,California
Tehama,2021-01-26,324,3254,42,996,282,2258,0,0,287,2588,37,332,287,2920,California
Tehama,2021-01-27,299,3553,21,1017,278,2536,0,0,279,2847,20,352,279,3199,California
Tehama,2021-01-28,339,3892,29,1046,310,2846,0,0,324,3156,15,367,324,3523,California
Tehama,2021-01-29,321,4213,19,1065,302,3148,0,0,304,3443,17,384,304,3827,California
Tehama,2021-01-30,103,4316,2,1067,101,3249,0,0,102,3544,1,385,102,3929,California
Tehama,2021-01-31,1,4317,0,1067,1,3250,0,0,1,3545,0,385,1,3930,California
Tehama,2021-02-01,78,4395,22,1089,56,3306,0,0,36,3539,42,427,36,3966,California
Tehama,2021-02-02,350,4745,63,1152,287,3593,0,0,253,3695,97,524,253,4219,California
Tehama,2021-02-03,389,5134,12,1164,377,3970,0,0,345,3996,44,568,345,4564,California
Tehama,2021-02-04,484,5618,99,1263,385,4355,0,0,403,4319,81,649,404,4968,California
Tehama,2021-02-05,177,5795,73,1336,104,4459,0,0,115,4372,62,711,115,5083,California
Tehama,2021-02-06,28,5823,13,1349,15,4474,0,0,16,4376,12,723,16,5099,California
Tehama,2021-02-07,5,5828,4,1353,1,4475,0,0,2,4375,3,726,2,5101,California
Tehama,2021-02-08,36,5864,14,1367,22,4497,0,0,27,4393,9,735,27,5128,California
Tehama,2021-02-09,78,5942,34,1401,44,4541,0,0,44,4403,34,769,44,5172,California
Tehama,2021-02-10,233,6175,62,1463,171,4712,0,0,157,4484,76,845,157,5329,California
Tehama,2021-02-11,221,6396,16,1479,205,4917,0,0,82,4429,137,982,82,5411,California
Tehama,2021-02-12,367,6763,66,1545,301,5218,0,0,175,4412,192,1174,175,5586,California
Tehama,2021-02-13,385,7148,13,1558,372,5590,0,0,147,4321,238,1412,147,5733,California
Tehama,2021-02-14,34,7182,1,1559,33,5623,0,0,32,4351,2,1414,32,5765,California
Tehama,2021-02-15,53,7235,10,1569,43,5666,0,0,47,4392,6,1420,47,5812,California
Tehama,2021-02-16,242,7477,16,1585,226,5892,0,0,60,4270,182,1602,60,5872,California
Tehama,2021-02-17,280,7757,12,1597,268,6160,0,0,54,4098,226,1828,54,5926,California
Tehama,2021-02-18,370,8127,32,1629,338,6498,0,0,145,4018,225,2053,145,6071,California
Tehama,2021-02-19,214,8341,18,1647,196,6694,0,0,43,3890,171,2224,43,6114,California
Tehama,2021-02-20,271,8612,6,1653,265,6959,0,0,26,3671,245,2469,26,6140,California
Tehama,2021-02-21,1,8613,1,1654,0,6959,0,0,1,3672,0,2469,1,6141,California
Tehama,2021-02-22,39,8652,15,1669,24,6983,0,0,26,3685,13,2482,26,6167,California
Tehama,2021-02-23,46,8698,19,1688,27,7010,0,0,26,3691,20,2502,26,6193,California
Tehama,2021-02-24,300,8998,13,1701,287,7297,0,0,27,3445,273,2775,27,6220,California
Tehama,2021-02-25,375,9373,60,1761,315,7612,0,0,39,3148,336,3111,39,6259,California
Tehama,2021-02-26,455,9828,19,1780,436,8048,0,0,70,2833,385,3496,70,6329,California
Tehama,2021-02-27,295,10123,5,1785,290,8338,0,0,34,2606,261,3757,34,6363,California
Tehama,2021-02-28,23,10146,2,1787,21,8359,0,0,20,2623,3,3760,20,6383,California
Tehama,2021-03-01,67,10213,8,1795,59,8418,0,0,33,2622,34,3794,33,6416,California
Tehama,2021-03-02,138,10351,18,1813,120,8538,0,0,30,2544,108,3902,30,6446,California
Tehama,2021-03-03,151,10502,33,1846,118,8656,0,0,48,2489,103,4005,48,6494,California
Tehama,2021-03-04,631,11133,36,1882,595,9251,0,0,221,2307,403,4408,221,6715,California
Tehama,2021-03-05,401,11534,19,1901,382,9633,0,0,216,2339,184,4592,216,6931,California
Tehama,2021-03-06,296,11830,14,1915,282,9915,0,0,80,2205,215,4807,81,7012,California
Tehama,2021-03-07,5,11835,1,1916,4,9919,0,0,3,2207,1,4808,3,7015,California
Tehama,2021-03-08,58,11893,12,1928,31,9950,15,15,27,2219,30,4838,42,7057,California
Tehama,2021-03-09,367,12260,9,1937,339,10289,19,34,311,2493,56,4894,330,7387,California
Tehama,2021-03-10,354,12614,14,1951,319,10608,21,55,71,2303,282,5176,92,7479,California
Tehama,2021-03-11,488,13102,17,1968,425,11033,46,101,345,2551,143,5319,391,7870,California
Tehama,2021-03-12,306,13408,19,1987,222,11255,65,166,181,2672,125,5444,246,8116,California
Tehama,2021-03-13,45,13453,8,1995,31,11286,6,172,6,2645,39,5483,12,8128,California
Tehama,2021-03-14,51,13504,3,1998,37,11323,11,183,9,2623,42,5525,20,8148,California
Tehama,2021-03-15,154,13658,21,2019,113,11436,20,203,84,2657,70,5595,104,8252,California
Tehama,2021-03-16,418,14076,14,2033,366,11802,38,241,315,2908,102,5697,353,8605,California
Tehama,2021-03-17,423,14499,22,2055,369,12171,32,273,340,3199,81,5778,372,8977,California
Tehama,2021-03-18,496,14995,26,2081,446,12617,24,297,317,3363,177,5955,341,9318,California
Tehama,2021-03-19,321,15316,23,2104,285,12902,13,310,278,3611,43,5998,291,9609,California
Tehama,2021-03-20,42,15358,9,2113,31,12933,2,312,30,3631,12,6010,32,9641,California
Tehama,2021-03-21,12,15370,5,2118,7,12940,0,312,12,3643,0,6010,12,9653,California
Tehama,2021-03-22,91,15461,7,2125,67,13007,17,329,50,3669,41,6051,67,9720,California
Tehama,2021-03-23,88,15549,27,2152,54,13061,7,336,69,3726,19,6070,76,9796,California
Tehama,2021-03-24,86,15635,16,2168,68,13129,2,338,55,3752,31,6101,57,9853,California
Tehama,2021-03-25,521,16156,355,2523,153,13282,13,351,471,4187,49,6150,484,10337,California
Tehama,2021-03-26,515,16671,403,2926,100,13382,12,363,439,4563,75,6225,451,10788,California
Tehama,2021-03-27,457,17128,361,3287,71,13453,25,388,389,4910,67,6292,414,11202,California
Tehama,2021-03-28,34,17162,13,3300,21,13474,0,388,22,4920,12,6304,22,11224,California
Tehama,2021-03-29,124,17286,31,3331,92,13566,1,389,78,4952,46,6350,78,11302,California
Tehama,2021-03-30,372,17658,222,3553,148,13714,2,391,254,5090,118,6468,256,11558,California
Tehama,2021-03-31,398,18056,296,3849,99,13813,3,394,326,5347,71,6539,328,11886,California
Tehama,2021-04-01,526,18582,246,4095,274,14087,6,400,392,5612,133,6672,398,12284,California
Tehama,2021-04-02,457,19039,215,4310,236,14323,6,406,272,5704,185,6857,277,12561,California
Tehama,2021-04-03,60,19099,3,4313,52,14375,5,411,30,5709,30,6887,35,12596,California
Tehama,2021-04-04,34,19133,6,4319,27,14402,1,412,22,5720,12,6899,23,12619,California
Tehama,2021-04-05,116,19249,21,4340,69,14471,26,438,61,5752,55,6954,87,12706,California
Tehama,2021-04-06,495,19744,110,4450,333,14804,52,490,141,5591,354,7308,193,12899,California
Tehama,2021-04-07,418,20162,282,4732,92,14896,44,534,303,5823,114,7422,346,13245,California
Tehama,2021-04-08,604,20766,175,4907,390,15286,39,573,230,5719,373,7795,269,13514,California
Tehama,2021-04-09,432,21198,193,5100,206,15492,33,606,215,5751,216,8011,248,13762,California
Tehama,2021-04-10,72,21270,9,5109,37,15529,26,632,39,5783,33,8044,65,13827,California
Tehama,2021-04-11,33,21303,7,5116,15,15544,11,643,8,5777,25,8069,19,13846,California
Tehama,2021-04-12,112,21415,6,5122,87,15631,19,662,40,5764,72,8141,59,13905,California
Tehama,2021-04-13,388,21803,64,5186,324,15955,0,662,67,5510,321,8462,67,13972,California
Tehama,2021-04-14,407,22210,52,5238,355,16310,0,662,48,5201,357,8819,48,14020,California
Tehama,2021-04-15,513,22723,193,5431,320,16630,0,662,80,4848,433,9252,80,14100,California
Tehama,2021-04-16,598,23321,343,5774,255,16885,0,662,75,4400,523,9775,75,14175,California
Tehama,2021-04-17,348,23669,268,6042,80,16965,0,662,41,4136,306,10081,42,14217,California
Tehama,2021-04-18,17,23686,3,6045,14,16979,0,662,13,4145,4,10085,13,14230,California
Tehama,2021-04-19,93,23779,7,6052,86,17065,0,662,39,4130,54,10139,39,14269,California
Tehama,2021-04-20,514,24293,423,6475,91,17156,0,662,150,3920,362,10501,152,14421,California
Tehama,2021-04-21,518,24811,445,6920,73,17229,0,662,167,3738,349,10850,167,14588,California
Tehama,2021-04-22,515,25326,364,7284,151,17380,0,662,148,3522,364,11214,148,14736,California
Tehama,2021-04-23,445,25771,346,7630,99,17479,0,662,197,3473,247,11461,198,14934,California
Tehama,2021-04-24,103,25874,17,7647,86,17565,0,662,27,3424,76,11537,27,14961,California
Tehama,2021-04-25,28,25902,17,7664,11,17576,0,662,10,3416,18,11555,10,14971,California
Tehama,2021-04-26,73,25975,9,7673,64,17640,0,662,41,3425,32,11587,41,15012,California
Tehama,2021-04-27,251,26226,206,7879,45,17685,0,662,93,3359,159,11746,93,15105,California
Tehama,2021-04-28,395,26621,318,8197,60,17745,17,679,65,3111,330,12076,82,15187,California
Tehama,2021-04-29,352,26973,171,8368,175,17920,6,685,68,2902,283,12359,74,15261,California
Tehama,2021-04-30,325,27298,241,8609,78,17998,6,691,112,2807,213,12572,118,15379,California
Tehama,2021-05-01,72,27370,4,8613,65,18063,3,694,14,2766,58,12630,17,15396,California
Tehama,2021-05-02,47,27417,24,8637,11,18074,12,706,27,2785,20,12650,39,15435,California
Tehama,2021-05-03,117,27534,41,8678,68,18142,8,714,62,2800,55,12705,70,15505,California
Tehama,2021-05-04,158,27692,56,8734,95,18237,7,721,67,2783,91,12796,74,15579,California
Tehama,2021-05-05,86,27778,21,8755,55,18292,10,731,38,2783,48,12844,48,15627,California
Tehama,2021-05-06,162,27940,90,8845,57,18349,15,746,98,2832,64,12908,113,15740,California
Tehama,2021-05-07,171,28111,71,8916,89,18438,11,757,47,2768,122,13030,58,15798,California
Tehama,2021-05-08,49,28160,6,8922,42,18480,1,758,13,2746,36,13066,14,15812,California
Tehama,2021-05-09,15,28175,3,8925,12,18492,0,758,6,2743,9,13075,6,15818,California
Tehama,2021-05-10,77,28252,7,8932,64,18556,6,764,36,2745,40,13115,42,15860,California
Tehama,2021-05-11,163,28415,115,9047,37,18593,11,775,29,2651,134,13249,40,15900,California
Tehama,2021-05-12,203,28618,134,9181,59,18652,10,785,42,2543,160,13409,52,15952,California
Tehama,2021-05-13,234,28852,162,9343,64,18716,8,793,105,2528,128,13537,113,16065,California
Tehama,2021-05-14,242,29094,130,9473,91,18807,21,814,57,2422,184,13721,78,16143,California
Tehama,2021-05-15,224,29318,133,9606,56,18863,35,849,161,2556,62,13783,196,16339,California
Tehama,2021-05-16,26,29344,6,9612,17,18880,3,852,14,2561,12,13795,17,16356,California
Tehama,2021-05-17,111,29455,29,9641,67,18947,15,867,53,2573,56,13851,68,16424,California
