county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2020-12-21,422,1320,422,1318,0,2,0,0,442,1340,0,0,442,1340,California
Tulare,2020-12-22,469,1789,467,1785,2,4,0,0,468,1808,0,0,468,1808,California
Tulare,2020-12-23,327,2116,319,2104,8,12,0,0,325,2133,0,0,325,2133,California
Tulare,2020-12-24,18,2134,16,2120,2,14,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,9,2143,8,2128,1,15,0,0,9,2160,0,0,9,2160,California
Tulare,2020-12-27,17,2160,12,2140,5,20,0,0,17,2177,0,0,17,2177,California
Tulare,2020-12-28,478,2638,466,2606,12,32,0,0,477,2654,0,0,477,2654,California
Tulare,2020-12-29,548,3186,478,3084,70,102,0,0,548,3202,0,0,548,3202,California
Tulare,2020-12-30,465,3651,425,3509,40,142,0,0,465,3667,0,0,465,3667,California
Tulare,2020-12-31,95,3746,22,3531,73,215,0,0,95,3762,0,0,95,3762,California
Tulare,2021-01-01,2,3748,1,3532,1,216,0,0,2,3764,0,0,2,3764,California
Tulare,2021-01-02,30,3778,17,3549,13,229,0,0,30,3794,0,0,30,3794,California
Tulare,2021-01-03,23,3801,9,3558,14,243,0,0,23,3817,0,0,23,3817,California
Tulare,2021-01-04,91,3892,15,3573,76,319,0,0,91,3908,0,0,91,3908,California
Tulare,2021-01-05,463,4355,278,3851,185,504,0,0,461,4367,2,2,461,4369,California
Tulare,2021-01-06,864,5219,634,4485,230,734,0,0,854,5211,10,12,854,5223,California
Tulare,2021-01-07,783,6002,584,5069,199,933,0,0,676,5780,107,119,676,5899,California
Tulare,2021-01-08,1277,7279,574,5643,703,1636,0,0,939,6382,337,456,939,6838,California
Tulare,2021-01-09,798,8077,203,5846,595,2231,0,0,611,6806,187,643,611,7449,California
Tulare,2021-01-10,50,8127,44,5890,6,2237,0,0,11,6778,39,682,11,7460,California
Tulare,2021-01-11,1272,9399,769,6659,503,2740,0,0,836,7178,436,1118,836,8296,California
Tulare,2021-01-12,1415,10814,501,7160,914,3654,0,0,1006,7777,408,1526,1007,9303,California
Tulare,2021-01-13,428,11242,199,7359,229,3883,0,0,353,8055,75,1601,353,9656,California
Tulare,2021-01-14,491,11733,141,7500,350,4233,0,0,465,8505,15,1616,465,10121,California
Tulare,2021-01-15,1624,13357,154,7654,1470,5703,0,0,1615,10111,9,1625,1615,11736,California
Tulare,2021-01-16,1899,15256,112,7766,1787,7490,0,0,1885,11982,14,1639,1885,13621,California
Tulare,2021-01-17,142,15398,122,7888,20,7510,0,0,132,12104,10,1649,132,13753,California
Tulare,2021-01-18,694,16092,661,8549,33,7543,0,0,297,12004,397,2046,297,14050,California
Tulare,2021-01-19,1011,17103,688,9237,323,7866,0,0,584,12161,427,2473,584,14634,California
Tulare,2021-01-20,2425,19528,612,9849,1813,9679,0,0,2013,13788,386,2859,2013,16647,California
Tulare,2021-01-21,1550,21078,182,10031,1368,11047,0,0,1524,15291,21,2880,1524,18171,California
Tulare,2021-01-22,1058,22136,189,10220,869,11916,0,0,1033,16300,24,2904,1033,19204,California
Tulare,2021-01-23,437,22573,155,10375,282,12198,0,0,417,16697,20,2924,417,19621,California
Tulare,2021-01-24,30,22603,27,10402,3,12201,0,0,28,16723,2,2926,28,19649,California
Tulare,2021-01-25,1342,23945,981,11383,361,12562,0,0,1299,17979,43,2969,1299,20948,California
Tulare,2021-01-26,1503,25448,1097,12480,406,12968,0,0,1170,18817,332,3301,1170,22118,California
Tulare,2021-01-27,1500,26948,1070,13550,430,13398,0,0,921,19160,578,3879,921,23039,California
Tulare,2021-01-28,1215,28163,777,14327,438,13836,0,0,817,19579,398,4277,817,23856,California
Tulare,2021-01-29,1129,29292,719,15046,410,14246,0,0,820,20090,309,4586,820,24676,California
Tulare,2021-01-30,1675,30967,1581,16627,94,14340,0,0,1651,21718,24,4610,1652,26328,California
Tulare,2021-01-31,67,31034,62,16689,5,14345,0,0,64,21779,3,4613,64,26392,California
Tulare,2021-02-01,1185,32219,915,17604,270,14615,0,0,829,22253,355,4968,829,27221,California
Tulare,2021-02-02,696,32915,347,17951,349,14964,0,0,455,22470,239,5207,456,27677,California
Tulare,2021-02-03,568,33483,241,18192,327,15291,0,0,327,22576,221,5428,327,28004,California
Tulare,2021-02-04,556,34039,169,18361,387,15678,0,0,267,22556,288,5716,268,28272,California
Tulare,2021-02-05,1238,35277,238,18599,1000,16678,0,0,407,22134,829,6545,407,28679,California
Tulare,2021-02-06,832,36109,156,18755,676,17354,0,0,211,21726,619,7164,211,28890,California
Tulare,2021-02-07,83,36192,71,18826,12,17366,0,0,23,21689,60,7224,23,28913,California
Tulare,2021-02-08,941,37133,325,19151,616,17982,0,0,240,21230,699,7923,240,29153,California
Tulare,2021-02-09,1415,38548,335,19486,1080,19062,0,0,369,20558,1041,8964,369,29522,California
Tulare,2021-02-10,2472,41020,1986,21472,486,19548,0,0,2071,22229,400,9364,2071,31593,California
Tulare,2021-02-11,1326,42346,377,21849,949,20497,0,0,907,22717,419,9783,907,32500,California
Tulare,2021-02-12,2784,45130,575,22424,2209,22706,0,0,1209,22358,1568,11351,1209,33709,California
Tulare,2021-02-13,2479,47609,157,22581,2322,25028,0,0,664,21211,1811,13162,664,34373,California
Tulare,2021-02-14,337,47946,40,22621,297,25325,0,0,300,21474,37,13199,300,34673,California
Tulare,2021-02-15,920,48866,294,22915,626,25951,0,0,663,21881,256,13455,663,35336,California
Tulare,2021-02-16,2832,51698,1593,24508,1239,27190,0,0,1079,21208,1752,15207,1079,36415,California
Tulare,2021-02-17,2698,54396,511,25019,2187,29377,0,0,461,19438,2231,17438,461,36876,California
Tulare,2021-02-18,2311,56707,456,25475,1855,31232,0,0,629,18393,1674,19112,629,37505,California
Tulare,2021-02-19,2311,59018,871,26346,1440,32672,0,0,953,17989,1357,20469,953,38458,California
Tulare,2021-02-20,2979,61997,1881,28227,1098,33770,0,0,1257,17529,1717,22186,1257,39715,California
Tulare,2021-02-21,94,62091,90,28317,4,33774,0,0,48,17532,45,22231,48,39763,California
Tulare,2021-02-22,1105,63196,699,29016,406,34180,0,0,210,16848,894,23125,210,39973,California
Tulare,2021-02-23,1959,65155,949,29965,1010,35190,0,0,1466,17822,492,23617,1466,41439,California
Tulare,2021-02-24,2485,67640,1549,31514,936,36126,0,0,2108,19555,376,23993,2109,43548,California
Tulare,2021-02-25,3510,71150,1979,33493,1531,37657,0,0,3094,22237,412,24405,3094,46642,California
Tulare,2021-02-26,3854,75004,1887,35380,1967,39624,0,0,3387,25160,465,24870,3388,50030,California
Tulare,2021-02-27,2998,78002,1490,36870,1508,41132,0,0,2865,27904,121,24991,2865,52895,California
Tulare,2021-02-28,1308,79310,1036,37906,272,41404,0,0,1288,29175,17,25008,1288,54183,California
Tulare,2021-03-01,1775,81085,798,38704,977,42381,0,0,1584,30570,189,25197,1584,55767,California
Tulare,2021-03-02,2771,83856,1268,39972,1503,43884,0,0,2596,32994,173,25370,2597,58364,California
Tulare,2021-03-03,3955,87811,2619,42591,1336,45220,0,0,2006,33056,1946,27316,2008,60372,California
Tulare,2021-03-04,2948,90759,1332,43923,1616,46836,0,0,2621,35354,323,27639,2621,62993,California
Tulare,2021-03-05,3434,94193,1760,45683,1659,48495,15,15,2922,37784,509,28148,2939,65932,California
Tulare,2021-03-06,3085,97278,1440,47123,1586,50081,59,74,2837,40433,245,28393,2894,68826,California
Tulare,2021-03-07,1137,98415,703,47826,413,50494,21,95,1096,41510,40,28433,1117,69943,California
Tulare,2021-03-08,1718,100133,1007,48833,542,51036,169,264,1390,42745,323,28756,1558,71501,California
Tulare,2021-03-09,3257,103390,2246,51079,864,51900,147,411,2849,45333,407,29163,2995,74496,California
Tulare,2021-03-10,2872,106262,1398,52477,1299,53199,175,586,2473,47589,390,29553,2646,77142,California
Tulare,2021-03-11,4169,110431,1979,54456,1889,55088,301,887,3231,50183,938,30491,3532,80674,California
Tulare,2021-03-12,4404,114835,2432,56888,1623,56711,349,1236,3130,52399,1266,31757,3482,84156,California
Tulare,2021-03-13,4137,118972,1942,58830,2090,58801,105,1341,3191,54758,940,32697,3299,87455,California
Tulare,2021-03-14,1859,120831,985,59815,655,59456,219,1560,1334,55784,524,33221,1550,89005,California
Tulare,2021-03-15,2747,123578,1628,61443,1004,60460,115,1675,1973,57101,772,33993,2089,91094,California
Tulare,2021-03-16,3436,127014,2124,63567,1234,61694,78,1753,1879,57508,1553,35546,1960,93054,California
Tulare,2021-03-17,4048,131062,2636,66203,1335,63029,77,1830,2304,58159,1737,37283,2388,95442,California
Tulare,2021-03-18,4633,135695,3380,69583,1181,64210,72,1902,2458,58523,2168,39451,2532,97974,California
Tulare,2021-03-19,5097,140792,3352,72935,1550,65760,195,2097,2730,59102,2348,41799,2927,100901,California
Tulare,2021-03-20,4479,145271,2786,75721,1321,67081,372,2469,2060,59126,2411,44210,2435,103336,California
Tulare,2021-03-21,1996,147267,1706,77427,264,67345,26,2495,1055,59269,937,45147,1080,104416,California
Tulare,2021-03-22,2564,149831,1775,79202,677,68022,112,2607,1693,60211,865,46012,1807,106223,California
Tulare,2021-03-23,3756,153587,2157,81359,1547,69569,52,2659,2062,60647,1684,47696,2120,108343,California
Tulare,2021-03-24,3204,156791,1989,83348,1173,70742,42,2701,1811,61115,1385,49081,1853,110196,California
Tulare,2021-03-25,3481,160272,1814,85162,1495,72237,172,2873,1692,61199,1782,50863,1866,112062,California
Tulare,2021-03-26,5254,165526,3136,88298,2009,74246,109,2982,2545,61163,2691,53554,2655,114717,California
Tulare,2021-03-27,3537,169063,1814,90112,1625,75871,98,3080,990,59711,2539,56093,1087,115804,California
Tulare,2021-03-28,1464,170527,1059,91171,374,76245,31,3111,676,59638,786,56879,713,116517,California
Tulare,2021-03-29,2894,173421,1675,92846,1107,77352,112,3223,1228,59319,1661,58540,1342,117859,California
Tulare,2021-03-30,4831,178252,2785,95631,1816,79168,230,3453,1531,57784,3291,61831,1756,119615,California
Tulare,2021-03-31,3952,182204,2339,97970,1500,80668,113,3566,1578,57113,2366,64197,1695,121310,California
Tulare,2021-04-01,4519,186723,2451,100421,2000,82668,68,3634,1558,55789,2951,67148,1627,122937,California
Tulare,2021-04-02,5333,192056,3054,103475,2161,84829,118,3752,1576,53746,3741,70889,1698,124635,California
Tulare,2021-04-03,3624,195680,2096,105571,1157,85986,371,4123,835,52200,2751,73640,1205,125840,California
Tulare,2021-04-04,1633,197313,1146,106717,480,86466,7,4130,359,51296,1270,74910,366,126206,California
Tulare,2021-04-05,3356,200669,2348,109065,740,87206,268,4398,861,49949,2483,77393,1136,127342,California
Tulare,2021-04-06,3428,204097,1469,110534,1465,88671,494,4892,921,48869,2500,79893,1420,128762,California
Tulare,2021-04-07,3877,207974,1831,112365,1614,90285,432,5324,1252,47939,2616,82509,1686,130448,California
Tulare,2021-04-08,4723,212697,2595,114960,1669,91954,459,5783,1508,46701,3203,85712,1965,132413,California
Tulare,2021-04-09,4799,217496,2961,117921,1406,93360,432,6215,1815,45982,2976,88688,2257,134670,California
Tulare,2021-04-10,3823,221319,2058,119979,1448,94808,317,6532,938,44360,2877,91565,1255,135925,California
Tulare,2021-04-11,1573,222892,1036,121015,466,95274,71,6603,482,43825,1088,92653,553,136478,California
Tulare,2021-04-12,3361,226253,2105,123120,663,95937,593,7196,1050,43166,2303,94956,1644,138122,California
Tulare,2021-04-13,2413,228666,1586,124706,817,96754,10,7206,901,42578,1501,96457,913,139035,California
Tulare,2021-04-14,2847,231513,1681,126387,1166,97920,0,7206,908,41550,1936,98393,908,139943,California
Tulare,2021-04-15,3272,234785,2133,128520,1139,99059,0,7206,1468,41225,1793,100186,1468,141411,California
Tulare,2021-04-16,3652,238437,2216,130736,1436,100495,0,7206,1478,40539,2164,102350,1478,142889,California
Tulare,2021-04-17,2211,240648,1298,132034,913,101408,0,7206,1175,40684,1031,103381,1176,144065,California
Tulare,2021-04-18,1521,242169,1190,133224,331,101739,0,7206,814,40792,706,104087,814,144879,California
Tulare,2021-04-19,2120,244289,1220,134444,898,102637,2,7208,896,40470,1220,105307,898,145777,California
Tulare,2021-04-20,2341,246630,1313,135757,1028,103665,0,7208,994,40132,1332,106639,994,146771,California
Tulare,2021-04-21,2205,248835,1325,137082,880,104545,0,7208,807,39581,1359,107998,808,147579,California
Tulare,2021-04-22,2108,250943,1171,138253,937,105482,0,7208,727,38947,1361,109359,727,148306,California
Tulare,2021-04-23,2577,253520,1581,139834,995,106477,1,7209,1018,38417,1548,110907,1018,149324,California
Tulare,2021-04-24,1636,255156,1051,140885,583,107060,2,7211,848,38484,783,111690,850,150174,California
Tulare,2021-04-25,693,255849,520,141405,173,107233,0,7211,264,38319,429,112119,264,150438,California
Tulare,2021-04-26,1463,257312,874,142279,570,107803,19,7230,610,38101,845,112964,627,151065,California
Tulare,2021-04-27,1593,258905,633,142912,924,108727,36,7266,671,37889,918,113882,706,151771,California
Tulare,2021-04-28,1702,260607,971,143883,690,109417,41,7307,668,37569,1029,114911,709,152480,California
Tulare,2021-04-29,1989,262596,1193,145076,759,110176,37,7344,768,37161,1211,116122,803,153283,California
Tulare,2021-04-30,2429,265025,1769,146845,610,110786,50,7394,893,36574,1529,117651,942,154225,California
Tulare,2021-05-01,1409,266434,1210,148055,187,110973,12,7406,720,36626,680,118331,732,154957,California
Tulare,2021-05-02,584,267018,496,148551,72,111045,16,7422,188,36437,393,118724,204,155161,California
Tulare,2021-05-03,1618,268636,1093,149644,400,111445,125,7547,348,35647,1263,119987,473,155634,California
Tulare,2021-05-04,1548,270184,825,150469,654,112099,69,7616,624,35421,917,120904,691,156325,California
Tulare,2021-05-05,1267,271451,611,151080,568,112667,88,7704,436,35125,820,121724,524,156849,California
Tulare,2021-05-06,1950,273401,1325,152405,576,113243,49,7753,589,34409,1354,123078,638,157487,California
Tulare,2021-05-07,1841,275242,1250,153655,523,113766,68,7821,526,33694,1308,124386,593,158080,California
Tulare,2021-05-08,1233,276475,803,154458,405,114171,25,7846,526,33545,700,125086,551,158631,California
Tulare,2021-05-09,590,277065,468,154926,101,114272,21,7867,117,33215,469,125555,139,158770,California
Tulare,2021-05-10,1015,278080,587,155513,363,114635,65,7932,308,32883,705,126260,373,159143,California
Tulare,2021-05-11,1210,279290,614,156127,520,115155,76,8008,502,32759,702,126962,578,159721,California
Tulare,2021-05-12,1501,280791,967,157094,482,115637,52,8060,397,32117,1090,128052,448,160169,California
Tulare,2021-05-13,1447,282238,902,157996,507,116144,38,8098,646,32004,797,128849,684,160853,California
Tulare,2021-05-14,1927,284165,1240,159236,625,116769,62,8160,859,31868,1057,129906,921,161774,California
Tulare,2021-05-15,1559,285724,875,160111,638,117407,46,8206,660,31681,892,130798,705,162479,California
Tulare,2021-05-16,693,286417,552,160663,129,117536,12,8218,323,31647,369,131167,335,162814,California
Tulare,2021-05-17,1533,287950,952,161615,508,118044,73,8291,741,31676,785,131952,814,163628,California
Tulare,2021-05-18,1577,289527,851,162466,673,118717,53,8344,805,31765,767,132719,856,164484,California
Tulare,2021-05-19,1465,290992,942,163408,489,119206,34,8378,767,31873,693,133412,801,165285,California
Tulare,2021-05-20,1345,292337,918,164326,343,119549,84,8462,656,31926,687,134099,740,166025,California
Tulare,2021-05-21,1622,293959,1232,165558,349,119898,41,8503,919,32191,695,134794,960,166985,California
Tulare,2021-05-22,1399,295358,1018,166576,356,120254,25,8528,531,31885,863,135657,557,167542,California
Tulare,2021-05-23,293,295651,248,166824,36,120290,9,8537,146,31894,146,135803,155,167697,California
Tulare,2021-05-24,912,296563,551,167375,301,120591,60,8597,422,31891,485,136288,482,168179,California
Tulare,2021-05-25,1133,297696,648,168023,449,121040,36,8633,509,31818,618,136906,545,168724,California
Tulare,2021-05-26,390,298086,205,168228,156,121196,29,8662,185,31829,202,137108,213,168937,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
Tuolumne,2020-12-19,5,170,5,169,0,1,0,0,5,170,0,0,5,170,California
Tuolumne,2020-12-20,2,172,2,171,0,1,0,0,2,172,0,0,2,172,California
Tuolumne,2020-12-21,115,287,101,272,14,15,0,0,115,287,0,0,115,287,California
Tuolumne,2020-12-22,172,459,172,444,0,15,0,0,172,459,0,0,172,459,California
Tuolumne,2020-12-23,185,644,183,627,2,17,0,0,185,644,0,0,185,644,California
Tuolumne,2020-12-26,2,646,2,629,0,17,0,0,2,646,0,0,2,646,California
Tuolumne,2020-12-28,77,723,75,704,2,19,0,0,77,723,0,0,77,723,California
Tuolumne,2020-12-29,102,825,39,743,63,82,0,0,102,825,0,0,102,825,California
Tuolumne,2020-12-30,78,903,22,765,56,138,0,0,78,903,0,0,78,903,California
Tuolumne,2020-12-31,27,930,20,785,7,145,0,0,27,930,0,0,27,930,California
Tuolumne,2021-01-01,6,936,5,790,1,146,0,0,6,936,0,0,6,936,California
Tuolumne,2021-01-02,118,1054,115,905,3,149,0,0,118,1054,0,0,118,1054,California
Tuolumne,2021-01-03,2,1056,2,907,0,149,0,0,2,1056,0,0,2,1056,California
Tuolumne,2021-01-04,69,1125,26,933,43,192,0,0,69,1125,0,0,69,1125,California
Tuolumne,2021-01-05,93,1218,27,960,66,258,0,0,90,1213,3,3,91,1216,California
Tuolumne,2021-01-06,132,1350,72,1032,60,318,0,0,68,1217,64,67,68,1284,California
Tuolumne,2021-01-07,119,1469,63,1095,56,374,0,0,64,1226,55,122,64,1348,California
Tuolumne,2021-01-08,105,1574,81,1176,24,398,0,0,27,1177,77,199,28,1376,California
Tuolumne,2021-01-09,2,1576,0,1176,2,400,0,0,2,1179,0,199,2,1378,California
Tuolumne,2021-01-10,3,1579,1,1177,2,402,0,0,3,1182,0,199,3,1381,California
Tuolumne,2021-01-11,116,1695,90,1267,26,428,0,0,34,1134,82,281,34,1415,California
Tuolumne,2021-01-12,102,1797,86,1353,16,444,0,0,18,1068,84,365,18,1433,California
Tuolumne,2021-01-13,231,2028,125,1478,106,550,0,0,182,1202,49,414,183,1616,California
Tuolumne,2021-01-14,148,2176,108,1586,40,590,0,0,43,1141,104,518,43,1659,California
Tuolumne,2021-01-15,474,2650,72,1658,402,992,0,0,412,1493,61,579,413,2072,California
Tuolumne,2021-01-16,7,2657,3,1661,4,996,0,0,6,1498,1,580,6,2078,California
Tuolumne,2021-01-17,7,2664,4,1665,3,999,0,0,7,1505,0,580,7,2085,California
Tuolumne,2021-01-18,46,2710,38,1703,8,1007,0,0,9,1478,36,616,9,2094,California
Tuolumne,2021-01-19,477,3187,73,1776,404,1411,0,0,431,1863,46,662,431,2525,California
Tuolumne,2021-01-20,76,3263,58,1834,18,1429,0,0,24,1836,51,713,24,2549,California
Tuolumne,2021-01-21,56,3319,23,1857,33,1462,0,0,40,1860,16,729,40,2589,California
Tuolumne,2021-01-22,169,3488,16,1873,153,1615,0,0,162,2015,7,736,162,2751,California
Tuolumne,2021-01-23,653,4141,134,2007,519,2134,0,0,548,2470,105,841,560,3311,California
Tuolumne,2021-01-24,522,4663,1,2008,521,2655,0,0,520,2989,2,843,521,3832,California
Tuolumne,2021-01-25,50,4713,28,2036,22,2677,0,0,24,2988,26,869,25,3857,California
Tuolumne,2021-01-26,80,4793,68,2104,12,2689,0,0,40,2989,40,909,41,3898,California
Tuolumne,2021-01-27,61,4854,4,2108,57,2746,0,0,8,2945,52,961,8,3906,California
Tuolumne,2021-01-28,27,4881,7,2115,20,2766,0,0,18,2954,9,970,18,3924,California
Tuolumne,2021-01-29,74,4955,6,2121,68,2834,0,0,35,2950,39,1009,35,3959,California
Tuolumne,2021-01-30,711,5666,553,2674,158,2992,0,0,689,3633,22,1031,705,4664,California
Tuolumne,2021-01-31,8,5674,2,2676,6,2998,0,0,5,3635,3,1034,5,4669,California
Tuolumne,2021-02-01,25,5699,6,2682,19,3017,0,0,22,3654,3,1037,22,4691,California
Tuolumne,2021-02-02,647,6346,40,2722,607,3624,0,0,635,4279,10,1047,635,5326,California
Tuolumne,2021-02-03,240,6586,111,2833,129,3753,0,0,88,4215,152,1199,88,5414,California
Tuolumne,2021-02-04,123,6709,13,2846,110,3863,0,0,60,4212,63,1262,60,5474,California
Tuolumne,2021-02-05,99,6808,13,2859,86,3949,0,0,35,4184,63,1325,35,5509,California
Tuolumne,2021-02-06,856,7664,582,3441,274,4223,0,0,848,5029,8,1333,853,6362,California
Tuolumne,2021-02-07,8,7672,4,3445,4,4227,0,0,4,5029,4,1337,4,6366,California
Tuolumne,2021-02-08,91,7763,40,3485,51,4278,0,0,67,5072,24,1361,67,6433,California
Tuolumne,2021-02-09,863,8626,53,3538,810,5088,0,0,822,5853,41,1402,822,7255,California
Tuolumne,2021-02-10,92,8718,17,3555,75,5163,0,0,31,5824,60,1462,31,7286,California
Tuolumne,2021-02-11,143,8861,67,3622,76,5239,0,0,77,5835,66,1528,77,7363,California
Tuolumne,2021-02-12,646,9507,19,3641,627,5866,0,0,205,5600,440,1968,205,7568,California
Tuolumne,2021-02-13,150,9657,42,3683,108,5974,0,0,119,5689,30,1998,119,7687,California
Tuolumne,2021-02-14,150,9807,13,3696,137,6111,0,0,149,5837,1,1999,149,7836,California
Tuolumne,2021-02-15,186,9993,10,3706,176,6287,0,0,177,6005,9,2008,177,8013,California
Tuolumne,2021-02-16,530,10523,18,3724,512,6799,0,0,122,5725,404,2412,124,8137,California
Tuolumne,2021-02-17,111,10634,63,3787,48,6847,0,0,61,5737,49,2461,61,8198,California
Tuolumne,2021-02-18,680,11314,25,3812,655,7502,0,0,629,6316,51,2512,630,8828,California
Tuolumne,2021-02-19,143,11457,23,3835,120,7622,0,0,43,6259,100,2612,43,8871,California
Tuolumne,2021-02-20,904,12361,341,4176,563,8185,0,0,384,6138,506,3118,385,9256,California
Tuolumne,2021-02-21,975,13336,38,4214,937,9122,0,0,470,6106,504,3622,472,9728,California
Tuolumne,2021-02-22,81,13417,58,4272,23,9145,0,0,47,6120,33,3655,47,9775,California
Tuolumne,2021-02-23,48,13465,24,4296,24,9169,0,0,26,6125,21,3676,26,9801,California
Tuolumne,2021-02-24,103,13568,58,4354,45,9214,0,0,42,6107,60,3736,42,9843,California
Tuolumne,2021-02-25,1050,14618,34,4388,1016,10230,0,0,1019,7095,31,3767,1019,10862,California
Tuolumne,2021-02-26,147,14765,10,4398,137,10367,0,0,121,7191,26,3793,122,10984,California
Tuolumne,2021-02-27,954,15719,579,4977,375,10742,0,0,249,6755,688,4481,252,11236,California
Tuolumne,2021-02-28,56,15775,4,4981,52,10794,0,0,52,6804,3,4484,52,11288,California
Tuolumne,2021-03-01,112,15887,21,5002,91,10885,0,0,77,6848,34,4518,78,11366,California
Tuolumne,2021-03-02,705,16592,73,5075,632,11517,0,0,106,6355,599,5117,106,11472,California
Tuolumne,2021-03-03,90,16682,22,5097,68,11585,0,0,65,6395,25,5142,65,11537,California
Tuolumne,2021-03-04,1168,17850,74,5171,1094,12679,0,0,1105,7437,63,5205,1105,12642,California
Tuolumne,2021-03-05,86,17936,10,5181,76,12755,0,0,49,7451,36,5241,50,12692,California
Tuolumne,2021-03-06,1056,18992,605,5786,449,13204,2,2,204,6811,847,6088,207,12899,California
Tuolumne,2021-03-07,42,19034,13,5799,14,13218,15,17,19,6822,23,6111,34,12933,California
Tuolumne,2021-03-08,196,19230,90,5889,99,13317,7,24,139,6911,57,6168,146,13079,California
Tuolumne,2021-03-09,857,20087,16,5905,830,14147,11,35,68,6207,784,6952,80,13159,California
Tuolumne,2021-03-10,78,20165,12,5917,55,14202,11,46,53,6246,25,6977,64,13223,California
Tuolumne,2021-03-11,1281,21446,36,5953,1240,15442,5,51,1255,7482,26,7003,1262,14485,California
Tuolumne,2021-03-12,299,21745,36,5989,248,15690,15,66,190,7582,108,7111,208,14693,California
Tuolumne,2021-03-13,114,21859,13,6002,101,15791,0,66,85,7640,28,7139,86,14779,California
Tuolumne,2021-03-14,143,22002,8,6010,126,15917,9,75,6,7522,137,7276,19,14798,California
Tuolumne,2021-03-15,297,22299,80,6090,214,16131,3,78,102,7439,194,7470,111,14909,California
Tuolumne,2021-03-16,803,23102,40,6130,752,16883,11,89,666,7980,136,7606,677,15586,California
Tuolumne,2021-03-17,152,23254,30,6160,109,16992,13,102,79,8000,72,7678,92,15678,California
Tuolumne,2021-03-18,948,24202,27,6187,908,17900,13,115,318,7704,627,8305,331,16009,California
Tuolumne,2021-03-19,134,24336,17,6204,87,17987,30,145,74,7749,59,8364,104,16113,California
Tuolumne,2021-03-20,89,24425,7,6211,72,18059,10,155,37,7744,51,8415,46,16159,California
Tuolumne,2021-03-21,833,25258,389,6600,434,18493,10,165,41,7011,785,9200,52,16211,California
Tuolumne,2021-03-22,164,25422,73,6673,72,18565,19,184,97,7061,66,9266,116,16327,California
Tuolumne,2021-03-23,707,26129,637,7310,56,18621,14,198,670,7707,37,9303,683,17010,California
Tuolumne,2021-03-24,111,26240,20,7330,73,18694,18,216,77,7769,33,9336,95,17105,California
Tuolumne,2021-03-25,1298,27538,23,7353,1272,19966,3,219,326,7128,970,10306,329,17434,California
Tuolumne,2021-03-26,275,27813,16,7369,236,20202,23,242,117,7121,148,10454,141,17575,California
Tuolumne,2021-03-27,580,28393,53,7422,527,20729,0,242,318,7180,260,10714,319,17894,California
Tuolumne,2021-03-28,48,28441,7,7429,41,20770,0,242,8,7150,39,10753,9,17903,California
Tuolumne,2021-03-29,206,28647,83,7512,123,20893,0,242,109,7165,94,10847,109,18012,California
Tuolumne,2021-03-30,162,28809,11,7523,150,21043,1,243,120,7245,41,10888,121,18133,California
Tuolumne,2021-03-31,95,28904,14,7537,79,21122,2,245,38,7230,55,10943,40,18173,California
Tuolumne,2021-04-01,1249,30153,30,7567,1219,22341,0,245,228,6440,1018,11961,228,18401,California
Tuolumne,2021-04-02,165,30318,11,7578,128,22469,26,271,91,6485,72,12033,117,18518,California
Tuolumne,2021-04-03,426,30744,35,7613,390,22859,1,272,239,6540,187,12220,242,18760,California
Tuolumne,2021-04-04,33,30777,3,7616,30,22889,0,272,21,6550,11,12231,21,18781,California
Tuolumne,2021-04-05,131,30908,19,7635,105,22994,7,279,59,6544,72,12303,66,18847,California
Tuolumne,2021-04-06,648,31556,517,8152,104,23098,27,306,513,6951,135,12438,542,19389,California
Tuolumne,2021-04-07,128,31684,37,8189,75,23173,16,322,50,6939,78,12516,66,19455,California
Tuolumne,2021-04-08,1444,33128,32,8221,1398,24571,14,336,246,6005,1194,13710,260,19715,California
Tuolumne,2021-04-09,274,33402,41,8262,189,24760,44,380,131,6041,143,13853,179,19894,California
