county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-04-10,56,33458,2,8264,34,24794,20,400,23,6052,32,13885,43,19937,California
Tuolumne,2021-04-11,18,33476,3,8267,12,24806,3,403,12,6061,6,13891,15,19952,California
Tuolumne,2021-04-12,164,33640,66,8333,93,24899,5,408,90,6088,68,13959,95,20047,California
Tuolumne,2021-04-13,784,34424,35,8368,749,25648,0,408,169,5650,607,14566,169,20216,California
Tuolumne,2021-04-14,154,34578,27,8395,127,25775,0,408,78,5656,73,14639,79,20295,California
Tuolumne,2021-04-15,341,34919,20,8415,321,26096,0,408,59,5439,276,14915,59,20354,California
Tuolumne,2021-04-16,251,35170,50,8465,201,26297,0,408,141,5478,103,15018,142,20496,California
Tuolumne,2021-04-17,43,35213,6,8471,37,26334,0,408,27,5489,16,15034,27,20523,California
Tuolumne,2021-04-18,8,35221,3,8474,5,26339,0,408,4,5489,4,15038,4,20527,California
Tuolumne,2021-04-19,170,35391,79,8553,91,26430,0,408,92,5505,76,15114,92,20619,California
Tuolumne,2021-04-20,712,36103,616,9169,96,26526,0,408,76,4952,629,15743,76,20695,California
Tuolumne,2021-04-21,119,36222,26,9195,93,26619,0,408,63,4964,51,15794,63,20758,California
Tuolumne,2021-04-22,709,36931,46,9241,663,27282,0,408,430,5124,270,16064,430,21188,California
Tuolumne,2021-04-23,177,37108,31,9272,146,27428,0,408,86,5121,89,16153,86,21274,California
Tuolumne,2021-04-24,80,37188,18,9290,62,27490,0,408,52,5145,28,16181,52,21326,California
Tuolumne,2021-04-25,27,37215,10,9300,17,27507,0,408,24,5166,3,16184,24,21350,California
Tuolumne,2021-04-26,155,37370,56,9356,99,27606,0,408,72,5157,82,16266,73,21423,California
Tuolumne,2021-04-27,136,37506,23,9379,106,27712,7,415,63,5156,71,16337,70,21493,California
Tuolumne,2021-04-28,117,37623,26,9405,80,27792,11,426,65,5181,51,16388,76,21569,California
Tuolumne,2021-04-29,277,37900,16,9421,253,28045,8,434,53,5020,222,16610,61,21630,California
Tuolumne,2021-04-30,352,38252,21,9442,319,28364,12,446,67,4817,282,16892,79,21709,California
Tuolumne,2021-05-01,25,38277,7,9449,13,28377,5,451,16,4829,9,16901,21,21730,California
Tuolumne,2021-05-02,26,38303,3,9452,21,28398,2,453,19,4843,7,16908,21,21751,California
Tuolumne,2021-05-03,100,38403,14,9466,81,28479,5,458,29,4807,70,16978,34,21785,California
Tuolumne,2021-05-04,694,39097,602,10068,87,28566,5,463,207,4532,486,17464,211,21996,California
Tuolumne,2021-05-05,107,39204,25,10093,76,28642,6,469,55,4544,50,17514,62,22058,California
Tuolumne,2021-05-06,285,39489,13,10106,258,28900,14,483,40,4357,240,17754,53,22111,California
Tuolumne,2021-05-07,323,39812,25,10131,290,29190,8,491,65,4173,257,18011,73,22184,California
Tuolumne,2021-05-08,47,39859,7,10138,36,29226,4,495,29,4188,18,18029,33,22217,California
Tuolumne,2021-05-09,15,39874,2,10140,11,29237,2,497,2,4179,13,18042,4,22221,California
Tuolumne,2021-05-10,111,39985,44,10184,62,29299,5,502,31,4136,79,18121,36,22257,California
Tuolumne,2021-05-11,196,40181,62,10246,122,29421,12,514,55,4063,140,18261,67,22324,California
Tuolumne,2021-05-12,128,40309,20,10266,105,29526,3,517,50,4038,78,18339,53,22377,California
Tuolumne,2021-05-13,109,40418,18,10284,83,29609,8,525,68,4074,41,18380,77,22454,California
Tuolumne,2021-05-14,206,40624,75,10359,119,29728,12,537,106,4094,98,18478,118,22572,California
Tuolumne,2021-05-15,56,40680,14,10373,35,29763,7,544,19,4084,37,18515,27,22599,California
Tuolumne,2021-05-16,26,40706,8,10381,16,29779,2,546,12,4084,14,18529,14,22613,California
Tuolumne,2021-05-17,109,40815,29,10410,77,29856,3,549,46,4071,63,18592,50,22663,California
Tuolumne,2021-05-18,176,40991,55,10465,74,29930,47,596,58,4058,118,18710,105,22768,California
Tuolumne,2021-05-19,117,41108,22,10487,65,29995,30,626,47,4066,69,18779,77,22845,California
Tuolumne,2021-05-20,393,41501,20,10507,368,30363,5,631,52,3783,340,19119,57,22902,California
Tuolumne,2021-05-21,189,41690,88,10595,97,30460,4,635,114,3827,74,19193,118,23020,California
Tuolumne,2021-05-22,52,41742,15,10610,32,30492,5,640,21,3822,30,19223,25,23045,California
Tuolumne,2021-05-23,14,41756,3,10613,11,30503,0,640,5,3818,9,19232,5,23050,California
Tuolumne,2021-05-24,122,41878,40,10653,76,30579,6,646,51,3805,70,19302,57,23107,California
Tuolumne,2021-05-25,237,42115,205,10858,31,30610,1,647,90,3749,147,19449,91,23198,California
Tuolumne,2021-05-26,11,42126,1,10859,9,30619,1,648,4,3747,7,19456,5,23203,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,249,327,249,327,0,0,0,0,249,327,0,0,249,327,California
Ventura,2020-12-18,1414,1741,1414,1741,0,0,0,0,1414,1741,0,0,1414,1741,California
Ventura,2020-12-19,914,2655,914,2655,0,0,0,0,914,2655,0,0,914,2655,California
Ventura,2020-12-20,432,3087,432,3087,0,0,0,0,432,3087,0,0,432,3087,California
Ventura,2020-12-21,1468,4555,1468,4555,0,0,0,0,1468,4555,0,0,1468,4555,California
Ventura,2020-12-22,1108,5663,1103,5658,5,5,0,0,1108,5663,0,0,1108,5663,California
Ventura,2020-12-23,1036,6699,987,6645,49,54,0,0,1036,6699,0,0,1036,6699,California
Ventura,2020-12-24,478,7177,380,7025,98,152,0,0,478,7177,0,0,478,7177,California
Ventura,2020-12-25,12,7189,7,7032,5,157,0,0,12,7189,0,0,12,7189,California
Ventura,2020-12-26,113,7302,92,7124,21,178,0,0,113,7302,0,0,113,7302,California
Ventura,2020-12-27,58,7360,27,7151,31,209,0,0,58,7360,0,0,58,7360,California
Ventura,2020-12-28,1068,8428,927,8078,141,350,0,0,1068,8428,0,0,1068,8428,California
Ventura,2020-12-29,1169,9597,762,8840,407,757,0,0,1169,9597,0,0,1169,9597,California
Ventura,2020-12-30,1987,11584,1522,10362,465,1222,0,0,1987,11584,0,0,1987,11584,California
Ventura,2020-12-31,479,12063,160,10522,319,1541,0,0,479,12063,0,0,479,12063,California
Ventura,2021-01-01,30,12093,10,10532,20,1561,0,0,30,12093,0,0,30,12093,California
Ventura,2021-01-02,174,12267,83,10615,91,1652,0,0,174,12267,0,0,174,12267,California
Ventura,2021-01-03,16,12283,8,10623,8,1660,0,0,16,12283,0,0,16,12283,California
Ventura,2021-01-04,1085,13368,552,11175,533,2193,0,0,1084,13367,0,0,1084,13367,California
Ventura,2021-01-05,1375,14743,786,11961,589,2782,0,0,1332,14656,43,43,1332,14699,California
Ventura,2021-01-06,2063,16806,1181,13142,882,3664,0,0,1630,15864,424,467,1632,16331,California
Ventura,2021-01-07,2072,18878,1327,14469,745,4409,0,0,1181,16157,888,1355,1181,17512,California
Ventura,2021-01-08,2195,21073,1472,15941,723,5132,0,0,903,15771,1290,2645,904,18416,California
Ventura,2021-01-09,721,21794,500,16441,221,5353,0,0,318,15686,403,3048,318,18734,California
Ventura,2021-01-10,341,22135,330,16771,11,5364,0,0,127,15599,214,3262,127,18861,California
Ventura,2021-01-11,2449,24584,1490,18261,959,6323,0,0,1496,16145,953,4215,1499,20360,California
Ventura,2021-01-12,3049,27633,1613,19874,1436,7759,0,0,2024,17144,1025,5240,2024,22384,California
Ventura,2021-01-13,2936,30569,1431,21305,1505,9264,0,0,2052,18316,881,6121,2053,24437,California
Ventura,2021-01-14,2734,33303,1059,22364,1675,10939,0,0,2287,20158,446,6567,2288,26725,California
Ventura,2021-01-15,2883,36186,964,23328,1919,12858,0,0,2673,22622,210,6777,2674,29399,California
Ventura,2021-01-16,485,36671,187,23515,298,13156,0,0,405,22947,80,6857,405,29804,California
Ventura,2021-01-17,259,36930,137,23652,122,13278,0,0,253,23194,6,6863,253,30057,California
Ventura,2021-01-18,2207,39137,1658,25310,549,13827,0,0,1662,24313,544,7407,1663,31720,California
Ventura,2021-01-19,3050,42187,2125,27435,925,14752,0,0,2153,25572,897,8304,2156,33876,California
Ventura,2021-01-20,4099,46286,3148,30583,951,15703,0,0,3048,27573,1048,9352,3049,36925,California
Ventura,2021-01-21,3850,50136,2677,33260,1173,16876,0,0,3176,30080,671,10023,3178,40103,California
Ventura,2021-01-22,3622,53758,2498,35758,1124,18000,0,0,3460,33378,162,10185,3460,43563,California
Ventura,2021-01-23,1182,54940,647,36405,535,18535,0,0,1082,34363,99,10284,1084,44647,California
Ventura,2021-01-24,456,55396,137,36542,319,18854,0,0,443,34793,13,10297,443,45090,California
Ventura,2021-01-25,3158,58554,2032,38574,1126,19980,0,0,2601,36839,556,10853,2602,47692,California
Ventura,2021-01-26,3721,62275,2213,40787,1508,21488,0,0,2719,38558,1001,11854,2720,50412,California
Ventura,2021-01-27,3463,65738,1560,42347,1903,23391,0,0,2719,40538,740,12594,2720,53132,California
Ventura,2021-01-28,3881,69619,1999,44346,1882,25273,0,0,3265,43203,601,13195,3266,56398,California
Ventura,2021-01-29,4267,73886,2523,46869,1744,27017,0,0,3766,46480,489,13684,3766,60164,California
Ventura,2021-01-30,3041,76927,1966,48835,1075,28092,0,0,2868,49180,169,13853,2869,63033,California
Ventura,2021-01-31,836,77763,447,49282,389,28481,0,0,750,49845,85,13938,750,63783,California
Ventura,2021-02-01,3954,81717,2116,51398,1838,30319,0,0,3178,52254,771,14709,3180,66963,California
Ventura,2021-02-02,4405,86122,2373,53771,2032,32351,0,0,3383,54621,1018,15727,3385,70348,California
Ventura,2021-02-03,4458,90580,2090,55861,2368,34719,0,0,3443,57055,1010,16737,3444,73792,California
Ventura,2021-02-04,4791,95371,2299,58160,2492,37211,0,0,3524,59323,1259,17996,3527,77319,California
Ventura,2021-02-05,4845,100216,2323,60483,2522,39733,0,0,3352,61197,1480,19476,3354,80673,California
Ventura,2021-02-06,2836,103052,1514,61997,1322,41055,0,0,2434,63230,401,19877,2434,83107,California
Ventura,2021-02-07,713,103765,241,62238,472,41527,0,0,588,63694,125,20002,589,83696,California
Ventura,2021-02-08,3511,107276,1632,63870,1879,43406,0,0,2436,65060,1070,21072,2436,86132,California
Ventura,2021-02-09,4729,112005,1975,65845,2754,46160,0,0,2468,65272,2259,23331,2471,88603,California
Ventura,2021-02-10,4713,116718,2233,68078,2480,48640,0,0,2387,65344,2316,25647,2388,90991,California
Ventura,2021-02-11,4672,121390,1866,69944,2806,51446,0,0,2450,65582,2215,27862,2453,93444,California
Ventura,2021-02-12,6313,127703,2665,72609,3648,55094,0,0,3225,65724,3083,30945,3225,96669,California
Ventura,2021-02-13,3305,131008,1829,74438,1476,56570,0,0,1848,66121,1453,32398,1850,98519,California
Ventura,2021-02-14,1226,132234,123,74561,1103,57673,0,0,1009,66914,217,32615,1010,99529,California
Ventura,2021-02-15,3990,136224,1801,76362,2189,59862,0,0,2119,67165,1868,34483,2119,101648,California
Ventura,2021-02-16,5558,141782,2710,79072,2848,62710,0,0,3016,67649,2532,37015,3016,104664,California
Ventura,2021-02-17,5237,147019,1923,80995,3314,66024,0,0,3266,68953,1962,38977,3266,107930,California
Ventura,2021-02-18,5784,152803,1834,82829,3950,69974,0,0,3637,70454,2136,41113,3637,111567,California
Ventura,2021-02-19,6455,159258,3771,86600,2684,72658,0,0,3012,70032,3436,44549,3014,114581,California
Ventura,2021-02-20,4941,164199,3172,89772,1769,74427,0,0,2773,70647,2162,46711,2777,117358,California
Ventura,2021-02-21,1103,165302,812,90584,291,74718,0,0,451,70453,647,47358,453,117811,California
Ventura,2021-02-22,5377,170679,2412,92996,2965,77683,0,0,3461,72008,1907,49265,3462,121273,California
Ventura,2021-02-23,5939,176618,2975,95971,2964,80647,0,0,3415,72918,2507,51772,3417,124690,California
Ventura,2021-02-24,7014,183632,2617,98588,4397,85044,0,0,4256,74434,2742,54514,4258,128948,California
Ventura,2021-02-25,7501,191133,2575,101163,4926,89970,0,0,4572,76091,2917,57431,4574,133522,California
Ventura,2021-02-26,9359,200492,2775,103938,6584,96554,0,0,6167,79095,3166,60597,6170,139692,California
Ventura,2021-02-27,10012,210504,5285,109223,4727,101281,0,0,7388,83886,2607,63204,7398,147090,California
Ventura,2021-02-28,2571,213075,1637,110860,933,102214,1,1,2096,85514,468,63672,2096,149186,California
Ventura,2021-03-01,6973,220048,2833,113693,4139,106353,1,2,4642,87853,2317,65989,4656,153842,California
Ventura,2021-03-02,7587,227635,4036,117729,3549,109902,2,4,5352,90981,2224,68213,5352,159194,California
Ventura,2021-03-03,8542,236177,3920,121649,4620,114522,2,6,6089,94638,2438,70651,6095,165289,California
Ventura,2021-03-04,8125,244302,3878,125527,4247,118769,0,6,5486,97503,2624,73275,5489,170778,California
Ventura,2021-03-05,9987,254289,4811,130338,5166,123935,10,16,7092,101733,2880,76155,7110,177888,California
Ventura,2021-03-06,7240,261529,4402,134740,2685,126620,153,169,5323,105301,1910,78065,5478,183366,California
Ventura,2021-03-07,1661,263190,614,135354,947,127567,100,269,1246,106232,415,78480,1346,184712,California
Ventura,2021-03-08,6763,269953,3436,138790,3173,130740,154,423,4653,108939,2103,80583,4810,189522,California
Ventura,2021-03-09,6765,276718,3026,141816,3539,134279,200,623,3884,110160,2867,83450,4088,193610,California
Ventura,2021-03-10,6866,283584,3017,144833,3610,137889,239,862,4540,112626,2313,85763,4779,198389,California
Ventura,2021-03-11,6383,289967,2893,147726,3176,141065,314,1176,3425,113419,2944,88707,3737,202126,California
Ventura,2021-03-12,8556,298523,3051,150777,4660,145725,845,2021,4132,113988,4408,93115,4977,207103,California
Ventura,2021-03-13,6706,305229,2510,153287,3352,149077,844,2865,3771,115677,2926,96041,4615,211718,California
Ventura,2021-03-14,2143,307372,486,153773,1160,150237,497,3362,723,115480,1419,97460,1222,212940,California
Ventura,2021-03-15,6931,314303,2050,155823,3534,153771,1347,4709,2985,115887,3922,101382,4329,217269,California
Ventura,2021-03-16,7955,322258,2465,158288,4376,158147,1114,5823,4014,117085,3928,105310,5126,222395,California
Ventura,2021-03-17,7601,329859,2777,161065,4476,162623,348,6171,4589,119034,2989,108299,4938,227333,California
Ventura,2021-03-18,7264,337123,3279,164344,3833,166456,152,6323,4741,121416,2509,110808,4891,232224,California
Ventura,2021-03-19,8479,345602,3803,168147,4563,171019,113,6436,5088,123247,3369,114177,5200,237424,California
Ventura,2021-03-20,8205,353807,5250,173397,2933,173952,22,6458,3943,122973,4240,118417,3966,241390,California
Ventura,2021-03-21,2799,356606,1523,174920,904,174856,372,6830,1323,123202,1463,119880,1692,243082,California
Ventura,2021-03-22,7371,363977,3704,178624,3564,178420,103,6933,4857,125667,2497,122377,4962,248044,California
Ventura,2021-03-23,8212,372189,3885,182509,4255,182675,72,7005,4596,126745,3589,125966,4667,252711,California
Ventura,2021-03-24,8909,381098,3421,185930,5411,188086,77,7082,4448,126839,4432,130398,4526,257237,California
Ventura,2021-03-25,8830,389928,3926,189856,4802,192888,102,7184,4466,127061,4346,134744,4568,261805,California
Ventura,2021-03-26,9880,399808,3373,193229,5853,198741,654,7838,3935,125735,5914,140658,4588,266393,California
Ventura,2021-03-27,8179,407987,3938,197167,4201,202942,40,7878,2426,122476,5731,146389,2472,268865,California
Ventura,2021-03-28,2545,410532,1427,198594,1109,204051,9,7887,1375,122702,1164,147553,1390,270255,California
Ventura,2021-03-29,8502,419034,4297,202891,4161,208212,44,7931,4237,122747,4237,151790,4282,274537,California
Ventura,2021-03-30,9003,428037,4472,207363,4401,212613,130,8061,4402,122691,4587,156377,4531,279068,California
Ventura,2021-03-31,10756,438793,4869,212232,5259,217872,628,8689,4649,121881,6085,162462,5275,284343,California
Ventura,2021-04-01,10789,449582,5280,217512,4627,222499,882,9571,5462,122924,5296,167758,6339,290682,California
Ventura,2021-04-02,11764,461346,4659,222171,5765,228264,1340,10911,5612,123762,6120,173878,6958,297640,California
Ventura,2021-04-03,8131,469477,4026,226197,2930,231194,1175,12086,3425,123660,4695,178573,4593,302233,California
Ventura,2021-04-04,1717,471194,960,227157,622,231816,135,12221,1148,124381,562,179135,1283,303516,California
Ventura,2021-04-05,9373,480567,4903,232060,3357,235173,1113,13334,4762,125657,4599,183734,5875,309391,California
Ventura,2021-04-06,10916,491483,5587,237647,3837,239010,1492,14826,5596,127461,5293,189027,7097,316488,California
Ventura,2021-04-07,11388,502871,5453,243100,4430,243440,1505,16331,5191,127995,6180,195207,6714,323202,California
Ventura,2021-04-08,10308,513179,5330,248430,4028,247468,950,17281,5132,128937,5158,200365,6100,329302,California
Ventura,2021-04-09,11182,524361,4367,252797,5097,252565,1718,18999,4857,129244,6302,206667,6609,335911,California
Ventura,2021-04-10,9167,533528,3516,256313,3490,256055,2161,21160,3006,128275,6144,212811,5175,341086,California
Ventura,2021-04-11,2419,535947,860,257173,990,257045,569,21729,680,127790,1732,214543,1247,342333,California
Ventura,2021-04-12,8892,544839,4471,261644,3605,260650,816,22545,3720,127164,5154,219697,4528,346861,California
Ventura,2021-04-13,8775,553614,4439,266083,4330,264980,6,22551,3737,125902,5005,224702,3743,350604,California
Ventura,2021-04-14,8681,562295,4074,270157,4592,269572,15,22566,3322,123918,5324,230026,3340,353944,California
Ventura,2021-04-15,9316,571611,4538,274695,4771,274343,7,22573,4064,122763,5227,235253,4072,358016,California
Ventura,2021-04-16,10125,581736,4492,279187,5632,279975,1,22574,4784,122227,5325,240578,4789,362805,California
Ventura,2021-04-17,8575,590311,5322,284509,3252,283227,1,22575,4987,123639,3576,244154,4988,367793,California
Ventura,2021-04-18,2136,592447,1014,285523,1122,284349,0,22575,909,123325,1223,245377,909,368702,California
Ventura,2021-04-19,8035,600482,4847,290370,3187,287536,1,22576,4605,124519,3413,248790,4607,373309,California
Ventura,2021-04-20,9271,609753,4917,295287,4350,291886,4,22580,4335,123941,4918,253708,4340,377649,California
Ventura,2021-04-21,8861,618614,4539,299826,4317,296203,5,22585,4188,123476,4659,258367,4194,381843,California
Ventura,2021-04-22,10042,628656,5491,305317,4551,300754,0,22585,4443,122337,5583,263950,4444,386287,California
Ventura,2021-04-23,10810,639466,5399,310716,5410,306164,1,22586,5379,122310,5407,269357,5380,391667,California
Ventura,2021-04-24,10322,649788,5893,316609,4429,310593,0,22586,6044,124089,4266,273623,6045,397712,California
Ventura,2021-04-25,2471,652259,1700,318309,771,311364,0,22586,1145,123912,1322,274945,1145,398857,California
Ventura,2021-04-26,7199,659458,4126,322435,3007,314371,66,22652,2988,122774,4187,279132,3049,401906,California
Ventura,2021-04-27,8381,667839,4639,327074,3572,317943,170,22822,3166,120907,5201,284333,3334,405240,California
Ventura,2021-04-28,8256,676095,4821,331895,3119,321062,316,23138,3233,119453,5003,289336,3549,408789,California
Ventura,2021-04-29,7763,683858,4217,336112,3282,324344,264,23402,2753,117483,4985,294321,3015,411804,California
Ventura,2021-04-30,9330,693188,5446,341558,3610,327954,274,23676,3854,116161,5442,299763,4120,415924,California
Ventura,2021-05-01,4945,698133,3628,345186,1215,329169,102,23778,1865,115071,3057,302820,1967,417891,California
Ventura,2021-05-02,2129,700262,1426,346612,614,329783,89,23867,1038,115111,1088,303908,1128,419019,California
Ventura,2021-05-03,6222,706484,3911,350523,2033,331816,278,24145,1958,113101,4244,308152,2234,421253,California
Ventura,2021-05-04,6270,712754,3318,353841,2653,334469,299,24444,2270,111683,3986,312138,2568,423821,California
Ventura,2021-05-05,5255,718009,3010,356851,1985,336454,260,24704,1896,110497,3335,315473,2149,425970,California
Ventura,2021-05-06,6113,724122,3211,360062,2632,339086,270,24974,1972,108617,4123,319596,2243,428213,California
Ventura,2021-05-07,6748,730870,3418,363480,3057,342143,273,25247,2319,106808,4401,323997,2592,430805,California
Ventura,2021-05-08,5298,736168,4116,367596,1029,343172,153,25400,1212,104100,4073,328070,1365,432170,California
Ventura,2021-05-09,1047,737215,733,368329,268,343440,46,25446,399,103904,640,328710,444,432614,California
Ventura,2021-05-10,6019,743234,4073,372402,1742,345182,204,25650,1364,100826,4645,333355,1567,434181,California
Ventura,2021-05-11,5109,748343,3205,375607,1697,346879,207,25857,1479,98891,3620,336975,1685,435866,California
Ventura,2021-05-12,4724,753067,2713,378320,1811,348690,200,26057,1455,97294,3252,340227,1655,437521,California
Ventura,2021-05-13,5662,758729,3349,381669,2111,350801,202,26259,1909,95665,3740,343967,2111,439632,California
Ventura,2021-05-14,7175,765904,4441,386110,2536,353337,198,26457,2715,94135,4440,348407,2910,442542,California
Ventura,2021-05-15,6518,772422,5367,391477,1066,354403,85,26542,2774,93268,3727,352134,2860,445402,California
Ventura,2021-05-16,2155,774577,1666,393143,437,354840,52,26594,1025,93220,1125,353259,1077,446479,California
Ventura,2021-05-17,5768,780345,3559,396702,2002,356842,207,26801,2539,92754,3211,356470,2745,449224,California
Ventura,2021-05-18,5324,785669,3168,399870,1976,358818,180,26981,2284,92196,3020,359490,2462,451686,California
Ventura,2021-05-19,5756,791425,3519,403389,2030,360848,207,27188,2414,91496,3318,362808,2618,454304,California
Ventura,2021-05-20,4299,795724,2282,405671,1863,362711,154,27342,1766,90907,2508,365316,1919,456223,California
Ventura,2021-05-21,6689,802413,3640,409311,2875,365586,174,27516,2165,88749,4496,369812,2338,458561,California
Ventura,2021-05-22,4737,807150,2296,411607,2367,367953,74,27590,1537,87166,3194,373006,1611,460172,California
Ventura,2021-05-23,1257,808407,1054,412661,134,368087,69,27659,489,86958,766,373772,558,460730,California
Ventura,2021-05-24,4488,812895,2452,415113,1880,369967,156,27815,1567,85773,2908,376680,1723,462453,California
Ventura,2021-05-25,4176,817071,2181,417294,1848,371815,147,27962,1465,84691,2692,379372,1610,464063,California
Ventura,2021-05-26,2278,819349,1153,418447,1021,372836,104,28066,858,84241,1413,380785,963,465026,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,209,427,209,427,0,0,0,0,209,427,0,0,209,427,California
Yolo,2020-12-19,88,515,88,515,0,0,0,0,88,515,0,0,88,515,California
Yolo,2020-12-20,100,615,100,615,0,0,0,0,100,615,0,0,100,615,California
Yolo,2020-12-21,254,869,254,869,0,0,0,0,254,869,0,0,254,869,California
Yolo,2020-12-22,381,1250,380,1249,1,1,0,0,381,1250,0,0,381,1250,California
Yolo,2020-12-23,433,1683,413,1662,20,21,0,0,433,1683,0,0,433,1683,California
Yolo,2020-12-24,153,1836,96,1758,57,78,0,0,153,1836,0,0,153,1836,California
Yolo,2020-12-25,1,1837,1,1759,0,78,0,0,1,1837,0,0,1,1837,California
Yolo,2020-12-26,75,1912,25,1784,50,128,0,0,75,1912,0,0,75,1912,California
Yolo,2020-12-27,46,1958,19,1803,27,155,0,0,46,1958,0,0,46,1958,California
Yolo,2020-12-28,348,2306,180,1983,168,323,0,0,348,2306,0,0,348,2306,California
Yolo,2020-12-29,489,2795,267,2250,222,545,0,0,489,2795,0,0,489,2795,California
Yolo,2020-12-30,623,3418,255,2505,368,913,0,0,623,3418,0,0,623,3418,California
Yolo,2020-12-31,185,3603,95,2600,90,1003,0,0,185,3603,0,0,185,3603,California
Yolo,2021-01-01,58,3661,56,2656,2,1005,0,0,58,3661,0,0,58,3661,California
Yolo,2021-01-02,69,3730,26,2682,43,1048,0,0,69,3730,0,0,69,3730,California
Yolo,2021-01-03,44,3774,19,2701,25,1073,0,0,44,3774,0,0,44,3774,California
Yolo,2021-01-04,194,3968,43,2744,151,1224,0,0,194,3968,0,0,194,3968,California
Yolo,2021-01-05,615,4583,238,2982,377,1601,0,0,554,4461,61,61,554,4522,California
Yolo,2021-01-06,483,5066,183,3165,300,1901,0,0,352,4682,131,192,352,4874,California
Yolo,2021-01-07,710,5776,233,3398,477,2378,0,0,521,5015,188,380,521,5395,California
Yolo,2021-01-08,633,6409,312,3710,321,2699,0,0,417,5217,215,595,417,5812,California
Yolo,2021-01-09,409,6818,69,3779,340,3039,0,0,363,5534,46,641,363,6175,California
Yolo,2021-01-10,393,7211,80,3859,313,3352,0,0,323,5787,70,711,323,6498,California
Yolo,2021-01-11,562,7773,324,4183,238,3590,0,0,293,5813,269,980,295,6793,California
Yolo,2021-01-12,486,8259,367,4550,119,3709,0,0,178,5684,308,1288,179,6972,California
Yolo,2021-01-13,772,9031,312,4862,460,4169,0,0,522,5956,250,1538,522,7494,California
Yolo,2021-01-14,377,9408,183,5045,194,4363,0,0,273,6125,104,1642,273,7767,California
Yolo,2021-01-15,624,10032,319,5364,305,4668,0,0,545,6592,79,1721,546,8313,California
Yolo,2021-01-16,741,10773,95,5459,646,5314,0,0,710,7271,31,1752,710,9023,California
Yolo,2021-01-17,187,10960,119,5578,68,5382,0,0,180,7444,7,1759,180,9203,California
Yolo,2021-01-18,481,11441,304,5882,177,5559,0,0,378,7719,103,1862,378,9581,California
Yolo,2021-01-19,558,11999,373,6255,185,5744,0,0,385,7931,173,2035,385,9966,California
Yolo,2021-01-20,660,12659,380,6635,280,6024,0,0,474,8220,185,2220,474,10440,California
Yolo,2021-01-21,652,13311,385,7020,267,6291,0,0,464,8496,188,2408,464,10904,California
Yolo,2021-01-22,751,14062,252,7272,499,6790,0,0,633,9013,116,2524,633,11537,California
Yolo,2021-01-23,615,14677,122,7394,493,7283,0,0,567,9532,48,2572,567,12104,California
Yolo,2021-01-24,208,14885,124,7518,84,7367,0,0,167,9658,41,2613,167,12271,California
Yolo,2021-01-25,731,15616,156,7674,575,7942,0,0,513,9953,218,2831,513,12784,California
Yolo,2021-01-26,822,16438,328,8002,494,8436,0,0,427,9985,395,3226,427,13211,California
Yolo,2021-01-27,557,16995,223,8225,334,8770,0,0,381,10190,176,3402,381,13592,California
Yolo,2021-01-28,1051,18046,567,8792,484,9254,0,0,926,10992,124,3526,926,14518,California
Yolo,2021-01-29,891,18937,266,9058,625,9879,0,0,806,11714,84,3610,806,15324,California
