county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-01-30,1531,20468,928,9986,603,10482,0,0,1410,13009,115,3725,1410,16734,California
Yolo,2021-01-31,240,20708,202,10188,38,10520,0,0,213,13196,26,3751,213,16947,California
Yolo,2021-02-01,847,21555,361,10549,486,11006,0,0,614,13580,230,3981,614,17561,California
Yolo,2021-02-02,1336,22891,751,11300,585,11591,0,0,929,14103,407,4388,930,18491,California
Yolo,2021-02-03,1531,24422,400,11700,1131,12722,0,0,1190,14955,338,4726,1190,19681,California
Yolo,2021-02-04,1795,26217,283,11983,1512,14234,0,0,1244,15660,540,5266,1245,20926,California
Yolo,2021-02-05,1597,27814,906,12889,691,14925,0,0,1197,16459,399,5665,1198,22124,California
Yolo,2021-02-06,1923,29737,1253,14142,670,15595,0,0,1562,17661,361,6026,1563,23687,California
Yolo,2021-02-07,520,30257,250,14392,270,15865,0,0,171,17484,348,6374,171,23858,California
Yolo,2021-02-08,952,31209,334,14726,618,16483,0,0,605,17745,344,6718,605,24463,California
Yolo,2021-02-09,860,32069,387,15113,473,16956,0,0,577,18039,283,7001,577,25040,California
Yolo,2021-02-10,1461,33530,476,15589,985,17941,0,0,821,18222,640,7641,823,25863,California
Yolo,2021-02-11,1572,35102,804,16393,768,18709,0,0,1186,19022,386,8027,1186,27049,California
Yolo,2021-02-12,1919,37021,756,17149,1163,19872,0,0,1445,19997,470,8497,1445,28494,California
Yolo,2021-02-13,2056,39077,712,17861,1344,21216,0,0,1390,20721,666,9163,1390,29884,California
Yolo,2021-02-14,569,39646,154,18015,415,21631,0,0,445,21043,123,9286,445,30329,California
Yolo,2021-02-15,533,40179,190,18205,343,21974,0,0,267,21045,266,9552,268,30597,California
Yolo,2021-02-16,1132,41311,427,18632,705,22679,0,0,811,21536,321,9873,812,31409,California
Yolo,2021-02-17,1392,42703,700,19332,692,23371,0,0,997,22138,395,10268,997,32406,California
Yolo,2021-02-18,2500,45203,816,20148,1684,25055,0,0,1723,23086,776,11044,1724,34130,California
Yolo,2021-02-19,1748,46951,750,20898,998,26053,0,0,1127,23594,619,11663,1127,35257,California
Yolo,2021-02-20,2455,49406,957,21855,1498,27551,0,0,1372,23889,1078,12741,1373,36630,California
Yolo,2021-02-21,284,49690,227,22082,57,27608,0,0,75,23756,208,12949,75,36705,California
Yolo,2021-02-22,1364,51054,600,22682,764,28372,0,0,694,23781,669,13618,694,37399,California
Yolo,2021-02-23,1132,52186,849,23531,283,28655,0,0,437,23525,693,14311,437,37836,California
Yolo,2021-02-24,2093,54279,592,24123,1501,30156,0,0,1384,24202,707,15018,1384,39220,California
Yolo,2021-02-25,1381,55660,486,24609,895,31051,0,0,915,24652,465,15483,915,40135,California
Yolo,2021-02-26,2609,58269,1016,25625,1593,32644,0,0,1386,24818,1220,16703,1386,41521,California
Yolo,2021-02-27,1663,59932,769,26394,894,33538,0,0,1213,25581,450,17153,1213,42734,California
Yolo,2021-02-28,1776,61708,1498,27892,278,33816,0,0,675,25157,1099,18252,675,43409,California
Yolo,2021-03-01,1102,62810,366,28258,736,34552,0,0,672,25401,428,18680,672,44081,California
Yolo,2021-03-02,1473,64283,693,28951,780,35332,0,0,943,25814,530,19210,943,45024,California
Yolo,2021-03-03,1853,66136,637,29588,1216,36548,0,0,830,25623,1021,20231,830,45854,California
Yolo,2021-03-04,2927,69063,1467,31055,1460,38008,0,0,1565,25829,1359,21590,1565,47419,California
Yolo,2021-03-05,2362,71425,1409,32464,942,38950,11,11,1475,26429,886,22476,1486,48905,California
Yolo,2021-03-06,1482,72907,1133,33597,320,39270,29,40,842,26662,638,23114,871,49776,California
Yolo,2021-03-07,914,73821,678,34275,222,39492,14,54,779,27320,135,23249,793,50569,California
Yolo,2021-03-08,1097,74918,490,34765,564,40056,43,97,768,27804,328,23577,812,51381,California
Yolo,2021-03-09,1276,76194,689,35454,525,40581,62,159,781,28154,493,24070,843,52224,California
Yolo,2021-03-10,1810,78004,1058,36512,462,41043,290,449,752,28135,1054,25124,1035,53259,California
Yolo,2021-03-11,2351,80355,1603,38115,680,41723,68,517,1605,29064,745,25869,1674,54933,California
Yolo,2021-03-12,2906,83261,1354,39469,1472,43195,80,597,1371,28987,1527,27396,1450,56383,California
Yolo,2021-03-13,1848,85109,735,40204,936,44131,177,774,1003,29325,842,28238,1180,57563,California
Yolo,2021-03-14,1008,86117,213,40417,645,44776,150,924,527,29517,480,28718,672,58235,California
Yolo,2021-03-15,1323,87440,773,41190,373,45149,177,1101,707,29785,614,29332,882,59117,California
Yolo,2021-03-16,1869,89309,717,41907,1080,46229,72,1173,1104,30196,765,30097,1176,60293,California
Yolo,2021-03-17,2507,91816,977,42884,1458,47687,72,1245,1720,31236,784,30881,1824,62117,California
Yolo,2021-03-18,3032,94848,1032,43916,1775,49462,225,1470,1259,30951,1769,32650,1484,63601,California
Yolo,2021-03-19,2094,96942,871,44787,1155,50617,68,1538,1098,31127,990,33640,1166,64767,California
Yolo,2021-03-20,2772,99714,819,45606,1912,52529,41,1579,1108,30620,1658,35298,1151,65918,California
Yolo,2021-03-21,314,100028,214,45820,92,52621,8,1587,228,30771,85,35383,236,66154,California
Yolo,2021-03-22,1402,101430,489,46309,855,53476,58,1645,922,31273,477,35860,979,67133,California
Yolo,2021-03-23,1739,103169,938,47247,745,54221,56,1701,1071,31732,667,36527,1126,68259,California
Yolo,2021-03-24,2876,106045,1408,48655,1419,55640,49,1750,1407,31732,1457,37984,1457,69716,California
Yolo,2021-03-25,2552,108597,1417,50072,1106,56746,29,1779,1255,31730,1286,39270,1284,71000,California
Yolo,2021-03-26,2401,110998,1258,51330,1124,57870,19,1798,1025,31404,1369,40639,1043,72043,California
Yolo,2021-03-27,1653,112651,455,51785,1181,59051,17,1815,759,31287,893,41532,776,72819,California
Yolo,2021-03-28,1109,113760,866,52651,225,59276,18,1833,270,30740,835,42367,288,73107,California
Yolo,2021-03-29,2024,115784,822,53473,1172,60448,30,1863,979,30708,1041,43408,1009,74116,California
Yolo,2021-03-30,2279,118063,1081,54554,1176,61624,22,1885,1168,30794,1106,44514,1192,75308,California
Yolo,2021-03-31,2353,120416,1223,55777,1094,62718,36,1921,1193,30864,1159,45673,1229,76537,California
Yolo,2021-04-01,3837,124253,1852,57629,1511,64229,474,2395,1612,30728,2222,47895,2086,78623,California
Yolo,2021-04-02,3399,127652,1518,59147,1735,65964,146,2541,2107,31697,1286,49181,2255,80878,California
Yolo,2021-04-03,1809,129461,1091,60238,499,66463,219,2760,806,31720,1002,50183,1025,81903,California
Yolo,2021-04-04,393,129854,156,60394,175,66638,62,2822,147,31683,246,50429,209,82112,California
Yolo,2021-04-05,1917,131771,735,61129,1082,67720,100,2922,1018,31908,894,51323,1119,83231,California
Yolo,2021-04-06,2574,134345,1306,62435,1097,68817,171,3093,1301,32117,1264,52587,1473,84704,California
Yolo,2021-04-07,2992,137337,1521,63956,1118,69935,353,3446,1933,33355,1053,53640,2291,86995,California
Yolo,2021-04-08,2415,139752,1002,64958,940,70875,473,3919,1020,33452,1392,55032,1489,88484,California
Yolo,2021-04-09,2571,142323,913,65871,1082,71957,576,4495,843,33141,1725,56757,1414,89898,California
Yolo,2021-04-10,1744,144067,820,66691,744,72701,180,4675,1030,33640,710,57467,1209,91107,California
Yolo,2021-04-11,888,144955,281,66972,563,73264,44,4719,364,33526,521,57988,407,91514,California
Yolo,2021-04-12,1759,146714,518,67490,1097,74361,144,4863,1086,34088,669,58657,1231,92745,California
Yolo,2021-04-13,1971,148685,912,68402,1059,75420,0,4863,1039,34196,931,59588,1039,93784,California
Yolo,2021-04-14,2764,151449,760,69162,2004,77424,0,4863,1367,34170,1393,60981,1367,95151,California
Yolo,2021-04-15,3316,154765,1136,70298,2180,79604,0,4863,2275,35410,1035,62016,2275,97426,California
Yolo,2021-04-16,3041,157806,1958,72256,1083,80687,0,4863,1937,36249,1098,63114,1937,99363,California
Yolo,2021-04-17,1605,159411,471,72727,1134,81821,0,4863,832,36311,770,63884,832,100195,California
Yolo,2021-04-18,631,160042,306,73033,325,82146,0,4863,351,36386,276,64160,351,100546,California
Yolo,2021-04-19,1663,161705,716,73749,946,83092,1,4864,762,36253,896,65056,763,101309,California
Yolo,2021-04-20,1997,163702,1013,74762,984,84076,0,4864,1071,36400,924,65980,1071,102380,California
Yolo,2021-04-21,1977,165679,984,75746,993,85069,0,4864,1075,36578,897,66877,1075,103455,California
Yolo,2021-04-22,1949,167628,885,76631,1064,86133,0,4864,971,36577,973,67850,972,104427,California
Yolo,2021-04-23,2617,170245,1526,78157,1091,87224,0,4864,1163,36297,1443,69293,1163,105590,California
Yolo,2021-04-24,1167,171412,641,78798,524,87748,2,4866,462,36064,697,69990,464,106054,California
Yolo,2021-04-25,949,172361,406,79204,543,88291,0,4866,728,36572,220,70210,728,106782,California
Yolo,2021-04-26,1176,173537,450,79654,723,89014,3,4869,484,36370,690,70900,488,107270,California
Yolo,2021-04-27,1489,175026,698,80352,782,89796,9,4878,574,36040,915,71815,585,107855,California
Yolo,2021-04-28,2019,177045,1002,81354,990,90786,27,4905,711,35473,1305,73120,738,108593,California
Yolo,2021-04-29,1710,178755,792,82146,836,91622,82,4987,651,35148,1058,74178,733,109326,California
Yolo,2021-04-30,2011,180766,993,83139,960,92582,58,5045,959,35120,1045,75223,1017,110343,California
Yolo,2021-05-01,1284,182050,998,84137,266,92848,20,5065,381,34619,902,76125,401,110744,California
Yolo,2021-05-02,496,182546,403,84540,70,92918,23,5088,322,34790,174,76299,345,111089,California
Yolo,2021-05-03,1122,183668,408,84948,680,93598,34,5122,303,34309,817,77116,336,111425,California
Yolo,2021-05-04,1437,185105,656,85604,757,94355,24,5146,486,33872,947,78063,510,111935,California
Yolo,2021-05-05,1552,186657,421,86025,1065,95420,66,5212,437,33267,1108,79171,503,112438,California
Yolo,2021-05-06,1508,188165,704,86729,724,96144,80,5292,498,32848,997,80168,578,113016,California
Yolo,2021-05-07,2298,190463,1373,88102,874,97018,51,5343,458,31524,1832,82000,508,113524,California
Yolo,2021-05-08,835,191298,358,88460,420,97438,57,5400,311,31370,521,82521,367,113891,California
Yolo,2021-05-09,393,191691,163,88623,217,97655,13,5413,90,31171,302,82823,103,113994,California
Yolo,2021-05-10,900,192591,355,88978,500,98155,45,5458,153,30623,745,83568,197,114191,California
Yolo,2021-05-11,1123,193714,651,89629,451,98606,21,5479,274,30072,846,84414,295,114486,California
Yolo,2021-05-12,1503,195217,665,90294,809,99415,29,5508,279,29162,1221,85635,311,114797,California
Yolo,2021-05-13,2071,197288,783,91077,1236,100651,52,5560,589,28325,1478,87113,641,115438,California
Yolo,2021-05-14,2025,199313,1506,92583,488,101139,31,5591,1151,28636,871,87984,1182,116620,California
Yolo,2021-05-15,1245,200558,704,93287,494,101633,47,5638,639,28716,606,88590,686,117306,California
Yolo,2021-05-16,1403,201961,1194,94481,203,101836,6,5644,984,29291,415,89005,990,118296,California
Yolo,2021-05-17,1073,203034,392,94873,662,102498,19,5663,330,28902,738,89743,349,118645,California
Yolo,2021-05-18,1679,204713,1101,95974,557,103055,21,5684,937,29123,737,90480,958,119603,California
Yolo,2021-05-19,1003,205716,590,96564,378,103433,35,5719,499,29155,502,90982,534,120137,California
Yolo,2021-05-20,858,206574,544,97108,292,103725,22,5741,363,29050,490,91472,385,120522,California
Yolo,2021-05-21,1245,207819,838,97946,389,104114,18,5759,310,28448,929,92401,327,120849,California
Yolo,2021-05-22,672,208491,469,98415,195,104309,8,5767,260,28307,409,92810,268,121117,California
Yolo,2021-05-23,509,209000,107,98522,387,104696,15,5782,91,27996,416,93226,105,121222,California
Yolo,2021-05-24,704,209704,352,98874,334,105030,18,5800,227,27766,475,93701,245,121467,California
Yolo,2021-05-25,833,210537,471,99345,341,105371,21,5821,335,27629,493,94194,356,121823,California
Yolo,2021-05-26,556,211093,155,99500,380,105751,21,5842,175,27448,377,94571,196,122019,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,91,640,22,396,69,244,0,0,91,640,0,0,91,640,California
Yuba,2021-01-05,70,710,38,434,32,276,0,0,69,708,1,1,69,709,California
Yuba,2021-01-06,154,864,76,510,78,354,0,0,148,850,6,7,148,857,California
Yuba,2021-01-07,75,939,19,529,56,410,0,0,72,918,4,11,72,929,California
Yuba,2021-01-08,72,1011,24,553,48,458,0,0,65,976,7,18,65,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,108,1327,78,719,30,608,0,0,43,1022,65,153,43,1175,California
Yuba,2021-01-13,120,1447,72,791,48,656,0,0,55,1013,64,217,55,1230,California
Yuba,2021-01-14,110,1557,43,834,67,723,0,0,98,1099,12,229,98,1328,California
Yuba,2021-01-15,204,1761,87,921,117,840,0,0,193,1281,11,240,193,1521,California
Yuba,2021-01-16,185,1946,21,942,164,1004,0,0,173,1441,13,253,173,1694,California
Yuba,2021-01-17,13,1959,9,951,4,1008,0,0,7,1442,6,259,7,1701,California
Yuba,2021-01-18,60,2019,32,983,28,1036,0,0,35,1452,25,284,35,1736,California
Yuba,2021-01-19,81,2100,30,1013,51,1087,0,0,66,1503,15,299,66,1802,California
Yuba,2021-01-20,133,2233,87,1100,46,1133,0,0,110,1590,23,322,110,1912,California
Yuba,2021-01-21,213,2446,97,1197,116,1249,0,0,205,1787,8,330,205,2117,California
Yuba,2021-01-22,104,2550,6,1203,98,1347,0,0,95,1873,9,339,95,2212,California
Yuba,2021-01-23,200,2750,7,1210,193,1540,0,0,197,2067,3,342,197,2409,California
Yuba,2021-01-24,10,2760,7,1217,3,1543,0,0,8,2073,2,344,8,2417,California
Yuba,2021-01-25,86,2846,30,1247,56,1599,0,0,53,2094,32,376,53,2470,California
Yuba,2021-01-26,148,2994,39,1286,109,1708,0,0,90,2126,58,434,90,2560,California
Yuba,2021-01-27,184,3178,129,1415,55,1763,0,0,115,2172,69,503,115,2675,California
Yuba,2021-01-28,227,3405,89,1504,138,1901,0,0,175,2295,52,555,175,2850,California
Yuba,2021-01-29,148,3553,45,1549,103,2004,0,0,111,2369,37,592,111,2961,California
Yuba,2021-01-30,410,3963,23,1572,387,2391,0,0,399,2757,11,603,399,3360,California
Yuba,2021-01-31,18,3981,12,1584,6,2397,0,0,16,2771,2,605,16,3376,California
Yuba,2021-02-01,155,4136,75,1659,80,2477,0,0,131,2880,23,628,132,3508,California
Yuba,2021-02-02,123,4259,23,1682,100,2577,0,0,101,2959,22,650,101,3609,California
Yuba,2021-02-03,226,4485,29,1711,197,2774,0,0,114,2962,111,761,114,3723,California
Yuba,2021-02-04,296,4781,121,1832,175,2949,0,0,253,3172,43,804,253,3976,California
Yuba,2021-02-05,147,4928,32,1864,115,3064,0,0,71,3167,76,880,71,4047,California
Yuba,2021-02-06,449,5377,26,1890,423,3487,0,0,441,3600,8,888,441,4488,California
Yuba,2021-02-07,20,5397,13,1903,7,3494,0,0,16,3612,4,892,16,4504,California
Yuba,2021-02-08,96,5493,35,1938,61,3555,0,0,66,3648,30,922,66,4570,California
Yuba,2021-02-09,154,5647,56,1994,98,3653,0,0,84,3662,70,992,84,4654,California
Yuba,2021-02-10,355,6002,172,2166,183,3836,0,0,116,3540,238,1230,116,4770,California
Yuba,2021-02-11,396,6398,64,2230,332,4168,0,0,298,3742,96,1326,298,5068,California
Yuba,2021-02-12,264,6662,26,2256,238,4406,0,0,150,3778,114,1440,150,5218,California
Yuba,2021-02-13,436,7098,36,2292,400,4806,0,0,387,4116,49,1489,387,5605,California
Yuba,2021-02-14,54,7152,11,2303,43,4849,0,0,49,4160,5,1494,49,5654,California
Yuba,2021-02-15,87,7239,36,2339,51,4900,0,0,68,4209,19,1513,68,5722,California
Yuba,2021-02-16,199,7438,53,2392,146,5046,0,0,140,4291,58,1571,140,5862,California
Yuba,2021-02-17,373,7811,156,2548,217,5263,0,0,99,4117,273,1844,99,5961,California
Yuba,2021-02-18,317,8128,47,2595,270,5533,0,0,193,4186,124,1968,193,6154,California
Yuba,2021-02-19,225,8353,82,2677,143,5676,0,0,142,4245,83,2051,142,6296,California
Yuba,2021-02-20,391,8744,31,2708,360,6036,0,0,337,4528,54,2105,337,6633,California
Yuba,2021-02-21,17,8761,14,2722,3,6039,0,0,7,4525,10,2115,7,6640,California
Yuba,2021-02-22,128,8889,79,2801,49,6088,0,0,38,4474,89,2204,38,6678,California
Yuba,2021-02-23,115,9004,25,2826,90,6178,0,0,48,4456,66,2270,48,6726,California
Yuba,2021-02-24,482,9486,136,2962,346,6524,0,0,107,4188,375,2645,107,6833,California
Yuba,2021-02-25,342,9828,137,3099,205,6729,0,0,212,4270,130,2775,212,7045,California
Yuba,2021-02-26,257,10085,67,3166,190,6919,0,0,144,4303,111,2886,144,7189,California
Yuba,2021-02-27,472,10557,47,3213,425,7344,0,0,383,4599,87,2973,383,7572,California
Yuba,2021-02-28,67,10624,22,3235,45,7389,0,0,45,4622,22,2995,45,7617,California
Yuba,2021-03-01,156,10780,40,3275,116,7505,0,0,80,4627,75,3070,80,7697,California
Yuba,2021-03-02,160,10940,36,3311,124,7629,0,0,80,4627,80,3150,80,7777,California
Yuba,2021-03-03,623,11563,159,3470,464,8093,0,0,200,4405,422,3572,200,7977,California
Yuba,2021-03-04,466,12029,270,3740,196,8289,0,0,325,4590,140,3712,325,8302,California
Yuba,2021-03-05,316,12345,59,3799,256,8545,1,1,249,4773,67,3779,250,8552,California
Yuba,2021-03-06,476,12821,35,3834,437,8982,4,5,370,5041,106,3885,374,8926,California
Yuba,2021-03-07,50,12871,28,3862,21,9003,1,6,34,5060,16,3901,35,8961,California
Yuba,2021-03-08,159,13030,48,3910,95,9098,16,22,100,5117,59,3960,116,9077,California
Yuba,2021-03-09,178,13208,47,3957,111,9209,20,42,84,5127,94,4054,104,9181,California
Yuba,2021-03-10,738,13946,235,4192,473,9682,30,72,233,4886,504,4558,263,9444,California
Yuba,2021-03-11,437,14383,196,4388,229,9911,12,84,294,5049,143,4701,306,9750,California
Yuba,2021-03-12,461,14844,86,4474,321,10232,54,138,150,4942,311,5012,204,9954,California
Yuba,2021-03-13,459,15303,340,4814,104,10336,15,153,360,5219,98,5110,375,10329,California
Yuba,2021-03-14,108,15411,21,4835,77,10413,10,163,46,5215,60,5170,56,10385,California
Yuba,2021-03-15,190,15601,49,4884,124,10537,17,180,96,5234,94,5264,113,10498,California
Yuba,2021-03-16,296,15897,71,4955,200,10737,25,205,182,5328,113,5377,207,10705,California
Yuba,2021-03-17,740,16637,162,5117,549,11286,29,234,193,5005,545,5922,222,10927,California
Yuba,2021-03-18,584,17221,159,5276,312,11598,113,347,356,5245,228,6150,468,11395,California
Yuba,2021-03-19,327,17548,120,5396,158,11756,49,396,188,5344,138,6288,237,11632,California
Yuba,2021-03-20,554,18102,81,5477,455,12211,18,414,474,5757,79,6367,492,12124,California
Yuba,2021-03-21,61,18163,36,5513,25,12236,0,414,49,5794,12,6379,49,12173,California
Yuba,2021-03-22,191,18354,70,5583,114,12350,7,421,149,5908,42,6421,156,12329,California
Yuba,2021-03-23,264,18618,79,5662,158,12508,27,448,176,6025,86,6507,203,12532,California
Yuba,2021-03-24,771,19389,255,5917,435,12943,81,529,189,5714,580,7087,269,12801,California
Yuba,2021-03-25,504,19893,269,6186,213,13156,22,551,250,5732,254,7341,272,13073,California
Yuba,2021-03-26,395,20288,143,6329,225,13381,27,578,227,5819,167,7508,254,13327,California
Yuba,2021-03-27,459,20747,28,6357,428,13809,3,581,404,6171,54,7562,406,13733,California
Yuba,2021-03-28,100,20847,41,6398,55,13864,4,585,37,6149,63,7625,41,13774,California
Yuba,2021-03-29,296,21143,87,6485,177,14041,32,617,180,6245,116,7741,212,13986,California
Yuba,2021-03-30,274,21417,68,6553,198,14239,8,625,189,6357,85,7826,197,14183,California
Yuba,2021-03-31,672,22089,116,6669,544,14783,12,637,241,6181,430,8256,254,14437,California
Yuba,2021-04-01,622,22711,288,6957,305,15088,29,666,288,6164,334,8590,317,14754,California
Yuba,2021-04-02,496,23207,95,7052,318,15406,83,749,187,6125,308,8898,269,15023,California
Yuba,2021-04-03,653,23860,54,7106,117,15523,482,1231,86,6127,566,9464,568,15591,California
Yuba,2021-04-04,59,23919,11,7117,42,15565,6,1237,34,6142,25,9489,40,15631,California
Yuba,2021-04-05,245,24164,78,7195,146,15711,21,1258,123,6166,120,9609,144,15775,California
Yuba,2021-04-06,356,24520,113,7308,182,15893,61,1319,172,6215,183,9792,232,16007,California
Yuba,2021-04-07,772,25292,397,7705,322,16215,53,1372,349,6196,420,10212,401,16408,California
Yuba,2021-04-08,747,26039,289,7994,194,16409,264,1636,278,6270,468,10680,542,16950,California
Yuba,2021-04-09,399,26438,173,8167,160,16569,66,1702,165,6268,233,10913,231,17181,California
Yuba,2021-04-10,595,27033,71,8238,75,16644,449,2151,70,6263,523,11436,518,17699,California
Yuba,2021-04-11,104,27137,26,8264,66,16710,12,2163,44,6260,59,11495,56,17755,California
Yuba,2021-04-12,210,27347,45,8309,136,16846,29,2192,80,6240,129,11624,109,17864,California
Yuba,2021-04-13,395,27742,102,8411,293,17139,0,2192,201,6248,193,11817,201,18065,California
Yuba,2021-04-14,695,28437,109,8520,586,17725,0,2192,121,5796,573,12390,121,18186,California
Yuba,2021-04-15,336,28773,129,8649,207,17932,0,2192,145,5750,191,12581,145,18331,California
Yuba,2021-04-16,335,29108,99,8748,236,18168,0,2192,179,5774,155,12736,179,18510,California
Yuba,2021-04-17,402,29510,59,8807,343,18511,0,2192,330,6033,71,12807,330,18840,California
Yuba,2021-04-18,53,29563,10,8817,43,18554,0,2192,24,6028,29,12836,24,18864,California
Yuba,2021-04-19,247,29810,103,8920,144,18698,0,2192,105,5991,142,12978,105,18969,California
Yuba,2021-04-20,316,30126,78,8998,238,18936,0,2192,179,6035,136,13114,180,19149,California
Yuba,2021-04-21,700,30826,281,9279,419,19355,0,2192,297,5929,403,13517,297,19446,California
Yuba,2021-04-22,352,31178,137,9416,215,19570,0,2192,196,5969,156,13673,196,19642,California
Yuba,2021-04-23,343,31521,113,9529,230,19800,0,2192,164,5955,178,13851,164,19806,California
Yuba,2021-04-24,215,31736,68,9597,147,19947,0,2192,122,5984,93,13944,122,19928,California
Yuba,2021-04-25,72,31808,29,9626,43,19990,0,2192,35,5982,37,13981,35,19963,California
Yuba,2021-04-26,223,32031,53,9679,166,20156,4,2196,101,5965,122,14103,105,20068,California
Yuba,2021-04-27,472,32503,162,9841,300,20456,10,2206,234,5973,236,14339,244,20312,California
Yuba,2021-04-28,429,32932,175,10016,249,20705,5,2211,144,5843,279,14618,149,20461,California
Yuba,2021-04-29,426,33358,63,10079,362,21067,1,2212,144,5707,281,14899,145,20606,California
Yuba,2021-04-30,330,33688,94,10173,206,21273,30,2242,141,5691,187,15086,171,20777,California
Yuba,2021-05-01,206,33894,91,10264,96,21369,19,2261,93,5691,112,15198,112,20889,California
Yuba,2021-05-02,64,33958,34,10298,26,21395,4,2265,37,5705,27,15225,41,20930,California
Yuba,2021-05-03,140,34098,66,10364,65,21460,9,2274,45,5665,94,15319,54,20984,California
Yuba,2021-05-04,318,34416,94,10458,203,21663,21,2295,140,5648,178,15497,161,21145,California
Yuba,2021-05-05,316,34732,77,10535,232,21895,7,2302,113,5565,203,15700,120,21265,California
Yuba,2021-05-06,275,35007,103,10638,134,22029,38,2340,90,5511,182,15882,128,21393,California
Yuba,2021-05-07,358,35365,94,10732,236,22265,28,2368,122,5424,236,16118,149,21542,California
Yuba,2021-05-08,104,35469,32,10764,69,22334,3,2371,46,5415,58,16176,49,21591,California
Yuba,2021-05-09,52,35521,23,10787,26,22360,3,2374,37,5440,15,16191,40,21631,California
Yuba,2021-05-10,172,35693,56,10843,98,22458,18,2392,54,5395,117,16308,72,21703,California
Yuba,2021-05-11,367,36060,162,11005,191,22649,14,2406,135,5313,230,16538,148,21851,California
Yuba,2021-05-12,248,36308,123,11128,118,22767,7,2413,96,5264,152,16690,103,21954,California
Yuba,2021-05-13,343,36651,186,11314,114,22881,43,2456,108,5182,233,16923,151,22105,California
Yuba,2021-05-14,365,37016,140,11454,205,23086,20,2476,160,5156,205,17128,179,22284,California
Yuba,2021-05-15,433,37449,109,11563,303,23389,21,2497,110,4965,321,17449,130,22414,California
Yuba,2021-05-16,137,37586,44,11607,84,23473,9,2506,85,5008,51,17500,94,22508,California
Yuba,2021-05-17,214,37800,89,11696,105,23578,20,2526,93,5002,119,17619,113,22621,California
Yuba,2021-05-18,391,38191,161,11857,221,23799,9,2535,168,4956,223,17842,177,22798,California
Yuba,2021-05-19,265,38456,148,12005,111,23910,6,2541,138,4973,127,17969,144,22942,California
Yuba,2021-05-20,396,38852,284,12289,101,24011,11,2552,254,5097,141,18110,265,23207,California
Yuba,2021-05-21,474,39326,254,12543,214,24225,6,2558,298,5227,174,18284,304,23511,California
Yuba,2021-05-22,197,39523,111,12654,77,24302,9,2567,83,5205,114,18398,92,23603,California
Yuba,2021-05-23,37,39560,25,12679,12,24314,0,2567,29,5226,8,18406,29,23632,California
Yuba,2021-05-24,150,39710,47,12726,90,24404,13,2580,48,5186,101,18507,61,23693,California
Yuba,2021-05-25,307,40017,105,12831,188,24592,14,2594,114,5122,192,18699,128,23821,California
Yuba,2021-05-26,139,40156,56,12887,77,24669,6,2600,57,5104,81,18780,63,23884,California
