county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1127,1127,1127,1127,0,0,0,0,1127,1127,0,0,1127,1127,
All CA Counties,2020-12-16,8231,9358,8231,9358,0,0,0,0,8231,9358,0,0,8231,9358,
All CA Counties,2020-12-17,25842,35200,25842,35200,0,0,0,0,25878,35236,0,0,25878,35236,
All CA Counties,2020-12-18,43934,79134,43856,79056,78,78,0,0,43984,79219,1,1,43984,79220,
All CA Counties,2020-12-19,25374,104508,25354,104410,20,98,0,0,25372,104589,2,3,25372,104592,
All CA Counties,2020-12-20,18940,123448,18913,123323,27,125,0,0,18939,123527,1,4,18939,123531,
All CA Counties,2020-12-21,49520,172968,49437,172760,83,208,0,0,49559,173084,2,6,49559,173090,
All CA Counties,2020-12-22,49887,222855,47747,220507,2140,2348,0,0,49887,222971,0,6,49887,222977,
All CA Counties,2020-12-23,50122,272977,41438,261945,8684,11032,0,0,50118,273089,0,6,50118,273095,
All CA Counties,2020-12-24,23947,296924,16275,278220,7672,18704,0,0,23943,297030,2,8,23943,297038,
All CA Counties,2020-12-25,2303,299227,1984,280204,319,19023,0,0,2302,299331,1,9,2302,299340,
All CA Counties,2020-12-26,14563,313790,9396,289600,5167,24190,0,0,14561,313891,1,10,14561,313901,
All CA Counties,2020-12-27,9323,323113,5538,295138,3785,27975,0,0,9322,323212,1,11,9322,323223,
All CA Counties,2020-12-28,45483,368596,29148,324286,16335,44310,0,0,45480,368690,2,13,45480,368703,
All CA Counties,2020-12-29,50849,419445,28450,352736,22399,66709,0,0,50845,419532,3,16,50845,419548,
All CA Counties,2020-12-30,62672,482117,35498,388234,27174,93883,0,0,62665,482195,2,18,62665,482213,
All CA Counties,2020-12-31,29057,511174,10714,398948,18343,112226,0,0,29051,511242,4,22,29051,511264,
All CA Counties,2021-01-01,3641,514815,1596,400544,2045,114271,0,0,3638,514879,1,23,3638,514902,
All CA Counties,2021-01-02,18315,533130,10152,410696,8163,122434,0,0,18314,533193,0,23,18314,533216,
All CA Counties,2021-01-03,6069,539199,3437,414133,2632,125066,0,0,6043,539224,12,35,6043,539259,
All CA Counties,2021-01-04,43146,582345,21818,435951,21328,146394,0,0,43064,582240,48,83,43064,582323,
All CA Counties,2021-01-05,55994,638339,29538,465489,26456,172850,0,0,50567,627478,5360,5443,50598,632921,
All CA Counties,2021-01-06,72671,711010,40285,505774,32386,205236,0,0,57371,669765,15114,20557,57401,690322,
All CA Counties,2021-01-07,91157,802167,51798,557572,39359,244595,0,0,60821,700472,30183,50740,60890,751212,
All CA Counties,2021-01-08,105971,908138,64018,621590,41953,286548,0,0,64889,724481,40952,91692,64961,816173,
All CA Counties,2021-01-09,43506,951644,25038,646628,18468,305016,0,0,27445,735915,16040,107732,27474,843647,
All CA Counties,2021-01-10,23993,975637,14647,661275,9346,314362,0,0,12906,737768,11071,118803,12924,856571,
All CA Counties,2021-01-11,102991,1078628,68329,729604,34662,349024,0,0,60001,754887,42955,161758,60074,916645,
All CA Counties,2021-01-12,111965,1190593,66147,795751,45818,394842,0,0,71201,785551,40694,202452,71358,988003,
All CA Counties,2021-01-13,118106,1308699,61197,856948,56909,451751,0,0,84600,836823,33418,235870,84690,1072693,
All CA Counties,2021-01-14,122355,1431054,49056,906004,73299,525050,0,0,103011,920726,19235,255105,103138,1175831,
All CA Counties,2021-01-15,141187,1572241,52371,958375,88816,613866,0,0,125938,1031690,15143,270248,126107,1301938,
All CA Counties,2021-01-16,80666,1652907,27560,985935,53106,666972,0,0,73002,1097091,7642,277890,73043,1374981,
All CA Counties,2021-01-17,48039,1700946,16704,1002639,31335,698307,0,0,44439,1137969,3594,281484,44472,1419453,
All CA Counties,2021-01-18,87689,1788635,45658,1048297,42031,740338,0,0,68447,1187377,19168,300652,68576,1488029,
All CA Counties,2021-01-19,140435,1929070,73044,1121341,67391,807729,0,0,109536,1266441,30812,331464,109876,1597905,
All CA Counties,2021-01-20,157417,2086487,79797,1201138,77620,885349,0,0,124523,1358455,32729,364193,124743,1722648,
All CA Counties,2021-01-21,171343,2257830,75950,1277088,95393,980742,0,0,152567,1492735,18577,382770,152857,1875505,
All CA Counties,2021-01-22,168220,2426050,68759,1345847,99461,1080203,0,0,153926,1632612,14173,396943,154050,2029555,
All CA Counties,2021-01-23,110672,2536722,49237,1395084,61435,1141638,0,0,98273,1718621,12344,409287,98353,2127908,
All CA Counties,2021-01-24,60694,2597416,29284,1424368,31410,1173048,0,0,56039,1770068,4628,413915,56075,2183983,
All CA Counties,2021-01-25,142952,2740368,64447,1488815,78505,1251553,0,0,108590,1844843,34257,448172,109032,2293015,
All CA Counties,2021-01-26,166222,2906590,81609,1570424,84613,1336166,0,0,129295,1937625,36783,484955,129565,2422580,
All CA Counties,2021-01-27,177473,3084063,86674,1657098,90799,1426965,0,0,138977,2038627,38112,523067,139114,2561694,
All CA Counties,2021-01-28,185389,3269452,85046,1742144,100343,1527308,0,0,151840,2157386,33246,556313,152005,2713699,
All CA Counties,2021-01-29,181383,3450835,87051,1829195,94332,1621640,0,0,147409,2271519,33415,589728,147548,2861247,
All CA Counties,2021-01-30,121622,3572457,53983,1883178,67639,1689279,0,0,107480,2365138,13996,603724,107615,2968862,
All CA Counties,2021-01-31,69672,3642129,39443,1922621,30229,1719508,0,0,63674,2422932,5927,609651,63721,3032583,
All CA Counties,2021-02-01,156797,3798926,71874,1994495,84923,1804431,0,0,118924,2504345,37734,647385,119147,3151730,
All CA Counties,2021-02-02,183264,3982190,78361,2072856,104903,1909334,0,0,137839,2597287,45164,692549,138106,3289836,
All CA Counties,2021-02-03,208214,4190404,93714,2166570,114500,2023834,0,0,154969,2699687,52791,745340,155191,3445027,
All CA Counties,2021-02-04,225699,4416103,98844,2265414,126855,2150689,0,0,165625,2806072,59548,804888,165933,3610960,
All CA Counties,2021-02-05,244097,4660200,105726,2371140,138371,2289060,0,0,166226,2895728,77120,882008,166776,3777736,
All CA Counties,2021-02-06,153776,4813976,74209,2445349,79567,2368627,0,0,119384,2981339,34230,916238,119841,3897577,
All CA Counties,2021-02-07,65550,4879526,42204,2487553,23346,2391973,0,0,49264,3014858,16206,932444,49725,3947302,
All CA Counties,2021-02-08,178678,5058204,87537,2575090,91141,2483114,0,0,118008,3073308,60263,992707,118713,4066015,
All CA Counties,2021-02-09,208430,5266634,100821,2675911,107609,2590723,0,0,125015,3116349,83090,1075797,126131,4192146,
All CA Counties,2021-02-10,245649,5512283,118816,2794727,126833,2717556,0,0,137004,3146867,107893,1183690,138411,4330557,
All CA Counties,2021-02-11,259835,5772118,128775,2923502,131060,2848616,0,0,142398,3174604,116449,1300139,144186,4474743,
All CA Counties,2021-02-12,269299,6041417,117889,3041391,151410,3000026,0,0,145633,3199571,122981,1423120,147948,4622691,
All CA Counties,2021-02-13,164879,6206296,75860,3117251,89019,3089045,0,0,90953,3218945,73540,1496660,92914,4715605,
All CA Counties,2021-02-14,94087,6300383,46645,3163896,47442,3136487,0,0,50889,3228365,43069,1539729,52489,4768094,
All CA Counties,2021-02-15,139969,6440352,61569,3225465,78400,3214887,0,0,77511,3246850,62146,1601875,80631,4848725,
All CA Counties,2021-02-16,245151,6685503,116581,3342046,128570,3343457,0,0,131631,3268523,113202,1715077,134875,4983600,
All CA Counties,2021-02-17,254236,6939739,126530,3468576,127706,3471163,0,0,127303,3272635,126487,1841564,130599,5114199,
All CA Counties,2021-02-18,267502,7207241,139387,3607963,128115,3599278,0,0,130045,3270156,136820,1978384,134341,5248540,
All CA Counties,2021-02-19,248577,7455818,144385,3752348,104192,3703470,0,0,129419,3283168,118752,2097136,131764,5380304,
All CA Counties,2021-02-20,149267,7605085,95916,3848264,53351,3756821,0,0,82555,3301257,66510,2163646,84599,5464903,
All CA Counties,2021-02-21,68268,7673353,54665,3902929,13603,3770424,0,0,34241,3303016,33868,2197514,35627,5500530,
All CA Counties,2021-02-22,160885,7834238,107904,4010833,52981,3823405,0,0,81992,3308150,78624,2276138,83758,5584288,
All CA Counties,2021-02-23,218852,8053090,115613,4126446,103239,3926644,0,0,102831,3301510,115551,2391689,108911,5693199,
All CA Counties,2021-02-24,278584,8331674,140708,4267154,137876,4064520,0,0,134534,3300278,143544,2535233,142312,5835511,
All CA Counties,2021-02-25,312105,8643779,153455,4420609,158650,4223170,0,0,164071,3325736,147440,2682673,172898,6008409,
All CA Counties,2021-02-26,345724,8989503,161773,4582382,183951,4407121,0,0,193435,3375207,151511,2834184,200982,6209391,
All CA Counties,2021-02-27,243775,9233278,116028,4698410,127740,4534861,7,7,137990,3412574,105292,2939476,142659,6352050,
All CA Counties,2021-02-28,127889,9361167,76188,4774598,51700,4586561,1,8,75839,3439606,51775,2991251,78807,6430857,
All CA Counties,2021-03-01,232389,9593556,123028,4897626,109344,4695905,17,25,134749,3481404,97122,3088373,138920,6569777,
All CA Counties,2021-03-02,261757,9855313,127929,5025555,133818,4829723,10,35,158646,3544545,102688,3191061,165829,6735606,
All CA Counties,2021-03-03,306905,10162218,152035,5177590,154847,4984570,23,58,173416,3592518,132898,3323959,180871,6916477,
All CA Counties,2021-03-04,311970,10474188,157884,5335474,154015,5138585,71,129,183404,3655082,127986,3451945,190550,7107027,
All CA Counties,2021-03-05,293244,10767432,144775,5480249,147421,5286006,1048,1177,182494,3735914,110083,3562028,190915,7297942,
All CA Counties,2021-03-06,226230,10993662,117421,5597670,101414,5387420,7395,8572,141929,3806148,83978,3646006,154212,7452154,
All CA Counties,2021-03-07,119503,11113165,73521,5671191,42084,5429504,3898,12470,76080,3846668,43290,3689296,83810,7535964,
All CA Counties,2021-03-08,202583,11315748,98486,5769677,94790,5524294,9307,21777,132080,3922852,70241,3759537,146425,7682389,
All CA Counties,2021-03-09,251592,11567340,108504,5878181,127898,5652192,15190,36967,137732,3966523,113509,3873046,157180,7839569,
All CA Counties,2021-03-10,292450,11859790,145115,6023296,125938,5778130,21397,58364,157642,4015646,134317,4007363,183440,8023009,
All CA Counties,2021-03-11,343694,12203484,164150,6187446,150739,5928869,28805,87169,176723,4059516,166277,4173640,210147,8233156,
All CA Counties,2021-03-12,340505,12543989,152496,6339942,148198,6077067,39811,126980,165287,4094350,174656,4348296,209490,8442646,
All CA Counties,2021-03-13,238640,12782629,108655,6448597,102319,6179386,27666,154646,127629,4143579,110693,4458989,159922,8602568,
All CA Counties,2021-03-14,132967,12915596,74879,6523476,43807,6223193,14281,168927,72748,4172936,60028,4519017,89385,8691953,
All CA Counties,2021-03-15,281384,13196980,133998,6657474,127462,6350655,19924,188851,154902,4225468,125925,4644942,178457,8870410,
All CA Counties,2021-03-16,356655,13553635,169474,6826948,170470,6521125,16711,205562,210176,4309863,145850,4790792,230245,9100655,
All CA Counties,2021-03-17,359223,13912858,181114,7008062,161126,6682251,16983,222545,222170,4415405,136442,4927234,241984,9342639,
All CA Counties,2021-03-18,330359,14243217,170708,7178770,144160,6826411,15491,238036,196781,4497170,132792,5060026,214557,9557196,
All CA Counties,2021-03-19,340374,14583591,180741,7359511,142097,6968508,17536,255572,199919,4576871,139764,5199790,219465,9776661,
All CA Counties,2021-03-20,220886,14804477,110726,7470237,98444,7066952,11716,267288,146336,4662273,74110,5273900,159512,9936173,
All CA Counties,2021-03-21,137839,14942316,94441,7564678,36132,7103084,7266,274554,90247,4713932,47377,5321277,99036,10035209,
All CA Counties,2021-03-22,264441,15206757,154331,7719009,99476,7202560,10634,285188,176903,4817853,86982,5408259,190903,10226112,
All CA Counties,2021-03-23,344177,15550934,189887,7908896,144263,7346823,10027,295215,225776,4939132,117655,5525914,238934,10465046,
All CA Counties,2021-03-24,372625,15923559,214349,8123245,146789,7493612,11487,306702,224296,5031676,147445,5673359,239989,10705035,
All CA Counties,2021-03-25,396621,16320180,218036,8341281,165682,7659294,12903,319605,231787,5119518,163820,5837179,251662,10956697,
All CA Counties,2021-03-26,415510,16735690,221087,8562368,179219,7838513,15204,334809,232339,5194875,182234,6019413,257591,11214288,
All CA Counties,2021-03-27,295221,17030911,155144,8717512,129137,7967650,10940,345749,151474,5221297,143126,6162539,169548,11383836,
All CA Counties,2021-03-28,162642,17193553,103656,8821168,55473,8023123,3513,349262,89109,5243178,73287,6235826,95168,11479004,
All CA Counties,2021-03-29,295620,17489173,158754,8979922,128827,8151950,8039,357301,171744,5303773,123298,6359124,183893,11662897,
All CA Counties,2021-03-30,374755,17863928,191501,9171423,168401,8320351,14853,372154,235346,5419086,138873,6497997,254186,11917083,
All CA Counties,2021-03-31,397374,18261302,217121,9388544,160690,8481041,19563,391717,235489,5518921,161153,6659150,260988,12178071,
All CA Counties,2021-04-01,441649,18702951,228541,9617085,179409,8660450,33699,425416,254017,5630329,186897,6846047,298305,12476376,
All CA Counties,2021-04-02,412804,19115755,203625,9820710,173546,8833996,35633,461049,234806,5736501,177157,7023204,283329,12759705,
All CA Counties,2021-04-03,283255,19399010,143146,9963856,107862,8941858,32247,493296,148645,5792287,134179,7157383,189965,12949670,
All CA Counties,2021-04-04,70233,19469243,39806,10003662,16294,8958152,14133,507429,21868,5781087,48283,7205666,37083,12986753,
All CA and Non-CA Counties,2020-12-15,1134,1134,1134,1134,0,0,0,0,1134,1134,0,0,1134,1134,
All CA and Non-CA Counties,2020-12-16,8364,9498,8364,9498,0,0,0,0,8364,9498,0,0,8364,9498,
All CA and Non-CA Counties,2020-12-17,27411,36909,27411,36909,0,0,0,0,27411,36909,0,0,27411,36909,
All CA and Non-CA Counties,2020-12-18,46384,83293,46302,83211,82,82,0,0,46383,83291,1,1,46383,83292,
All CA and Non-CA Counties,2020-12-19,26380,109673,26359,109570,21,103,0,0,26378,109667,2,3,26378,109670,
All CA and Non-CA Counties,2020-12-20,19590,129263,19562,129132,28,131,0,0,19589,129255,1,4,19589,129259,
All CA and Non-CA Counties,2020-12-21,51657,180920,51574,180706,83,214,0,0,51654,180907,2,6,51654,180913,
All CA and Non-CA Counties,2020-12-22,51845,232765,49672,230378,2173,2387,0,0,51845,232752,0,6,51845,232758,
All CA and Non-CA Counties,2020-12-23,51548,284313,42751,273129,8797,11184,0,0,51544,284296,0,6,51544,284302,
All CA and Non-CA Counties,2020-12-24,24756,309069,16890,290019,7866,19050,0,0,24752,309046,2,8,24752,309054,
All CA and Non-CA Counties,2020-12-25,2336,311405,2013,292032,323,19373,0,0,2335,311380,1,9,2335,311389,
All CA and Non-CA Counties,2020-12-26,14873,326278,9601,301633,5272,24645,0,0,14871,326250,1,10,14871,326260,
All CA and Non-CA Counties,2020-12-27,9513,335791,5610,307243,3903,28548,0,0,9512,335761,1,11,9512,335772,
All CA and Non-CA Counties,2020-12-28,46886,382677,30034,337277,16852,45400,0,0,46883,382642,2,13,46883,382655,
All CA and Non-CA Counties,2020-12-29,52314,434991,29391,366668,22923,68323,0,0,52310,434949,3,16,52310,434965,
All CA and Non-CA Counties,2020-12-30,64585,499576,36750,403418,27835,96158,0,0,64579,499526,2,18,64579,499544,
All CA and Non-CA Counties,2020-12-31,30128,529704,11304,414722,18824,114982,0,0,30121,529643,4,22,30121,529665,
All CA and Non-CA Counties,2021-01-01,3747,533451,1617,416339,2130,117112,0,0,3744,533386,1,23,3744,533409,
All CA and Non-CA Counties,2021-01-02,18558,552009,10288,426627,8270,125382,0,0,18556,551941,1,24,18556,551965,
All CA and Non-CA Counties,2021-01-03,6247,558256,3534,430161,2713,128095,0,0,6221,558150,12,36,6221,558186,
All CA and Non-CA Counties,2021-01-04,44277,602533,22324,452485,21953,150048,0,0,44189,602290,49,85,44189,602375,
All CA and Non-CA Counties,2021-01-05,57448,659981,30299,482784,27149,177197,0,0,51884,648709,5496,5581,51915,654290,
All CA and Non-CA Counties,2021-01-06,75250,735231,41822,524606,33428,210625,0,0,59274,692217,15797,21378,59305,713595,
All CA and Non-CA Counties,2021-01-07,95329,830560,54387,578993,40942,251567,0,0,63354,723829,31821,53199,63433,777028,
All CA and Non-CA Counties,2021-01-08,110260,940820,66728,645721,43532,295099,0,0,67432,748652,42689,95888,67512,844540,
All CA and Non-CA Counties,2021-01-09,44851,985671,25582,671303,19269,314368,0,0,28461,760776,16368,112256,28492,873032,
All CA and Non-CA Counties,2021-01-10,24288,1009959,14826,686129,9462,323830,0,0,13080,762682,11192,123448,13098,886130,
All CA and Non-CA Counties,2021-01-11,106276,1116235,70303,756432,35973,359803,0,0,61969,780452,44273,167721,62043,948173,
All CA and Non-CA Counties,2021-01-12,115790,1232025,68423,824855,47367,407170,0,0,73536,811969,42179,209900,73696,1021869,
All CA and Non-CA Counties,2021-01-13,121685,1353710,62959,887814,58726,465896,0,0,87056,864573,34547,244447,87151,1109020,
All CA and Non-CA Counties,2021-01-14,126080,1479790,50300,938114,75780,541676,0,0,106123,950982,19846,264293,106255,1215275,
All CA and Non-CA Counties,2021-01-15,145287,1625077,53309,991423,91978,633654,0,0,129594,1065166,15585,279878,129769,1345044,
All CA and Non-CA Counties,2021-01-16,83244,1708321,27911,1019334,55333,688987,0,0,75418,1132824,7801,287679,75459,1420503,
All CA and Non-CA Counties,2021-01-17,48496,1756817,16850,1036184,31646,720633,0,0,44840,1174048,3649,291328,44873,1465376,
All CA and Non-CA Counties,2021-01-18,88864,1845681,46466,1082650,42398,763031,0,0,69148,1223685,19641,310969,69278,1534654,
All CA and Non-CA Counties,2021-01-19,144454,1990135,74357,1157007,70097,833128,0,0,112709,1305078,31657,342626,113050,1647704,
All CA and Non-CA Counties,2021-01-20,161838,2151973,81209,1238216,80629,913757,0,0,128025,1399680,33645,376271,128247,1775951,
All CA and Non-CA Counties,2021-01-21,175409,2327382,76986,1315202,98423,1012180,0,0,156116,1537008,19081,395352,156409,1932360,
All CA and Non-CA Counties,2021-01-22,172822,2500204,69803,1385005,103019,1115199,0,0,158123,1680685,14572,409924,158249,2090609,
All CA and Non-CA Counties,2021-01-23,112930,2613134,49569,1434574,63361,1178560,0,0,100362,1768615,12512,422436,100442,2191051,
All CA and Non-CA Counties,2021-01-24,61407,2674541,29625,1464199,31782,1210342,0,0,56670,1820610,4711,427147,56706,2247757,
All CA and Non-CA Counties,2021-01-25,147410,2821951,66404,1530603,81006,1291348,0,0,112214,1898169,35104,462251,112663,2360420,
All CA and Non-CA Counties,2021-01-26,172470,2994421,84867,1615470,87603,1378951,0,0,134745,1995593,37603,499854,135027,2495447,
All CA and Non-CA Counties,2021-01-27,182491,3176912,89664,1705134,92827,1471778,0,0,143451,2100506,38677,538531,143590,2639037,
All CA and Non-CA Counties,2021-01-28,190667,3367579,88178,1793312,102489,1574267,0,0,156633,2223551,33753,572284,156798,2795835,
All CA and Non-CA Counties,2021-01-29,186150,3553729,90156,1883468,95994,1670261,0,0,151475,2341039,34126,606410,151614,2947449,
All CA and Non-CA Counties,2021-01-30,125815,3679544,56496,1939964,69319,1739580,0,0,111461,2438422,14213,620623,111596,3059045,
All CA and Non-CA Counties,2021-01-31,73136,3752680,42619,1982583,30517,1770097,0,0,67059,2499525,6006,626629,67109,3126154,
All CA and Non-CA Counties,2021-02-01,162643,3915323,74831,2057414,87812,1857909,0,0,124114,2585474,38390,665019,124339,3250493,
All CA and Non-CA Counties,2021-02-02,190617,4105940,81161,2138575,109456,1967365,0,0,144483,2684366,45862,710881,144754,3395247,
All CA and Non-CA Counties,2021-02-03,216156,4322096,96555,2235130,119601,2086966,0,0,162096,2793091,53595,764476,162320,3557567,
All CA and Non-CA Counties,2021-02-04,232934,4555030,101630,2336760,131304,2218270,0,0,171922,2904849,60475,824951,172233,3729800,
All CA and Non-CA Counties,2021-02-05,250693,4805723,107896,2444656,142797,2361067,0,0,171833,2999115,78117,903068,172383,3902183,
All CA and Non-CA Counties,2021-02-06,158277,4964000,76558,2521214,81719,2442786,0,0,123455,3088375,34654,937722,123914,4026097,
All CA and Non-CA Counties,2021-02-07,68423,5032423,44624,2565838,23799,2466585,0,0,52057,3124610,16286,954008,52521,4078618,
All CA and Non-CA Counties,2021-02-08,184540,5216963,91355,2657193,93185,2559770,0,0,122758,3186716,61360,1015368,123466,4202084,
All CA and Non-CA Counties,2021-02-09,213213,5430176,103129,2760322,110084,2669854,0,0,128479,3231931,84394,1099762,129609,4331693,
All CA and Non-CA Counties,2021-02-10,251585,5681761,121034,2881356,130551,2800405,0,0,140573,3263708,110252,1210014,142029,4473722,
All CA and Non-CA Counties,2021-02-11,264722,5946483,130944,3012300,133778,2934183,0,0,146083,3293954,117644,1327658,147890,4621612,
All CA and Non-CA Counties,2021-02-12,273951,6220434,119532,3131832,154419,3088602,0,0,148625,3320265,124637,1452295,150948,4772560,
All CA and Non-CA Counties,2021-02-13,167171,6387605,76492,3208324,90679,3179281,0,0,92788,3341033,73992,1526287,94760,4867320,
All CA and Non-CA Counties,2021-02-14,95555,6483160,47110,3255434,48445,3227726,0,0,52076,3351400,43345,1569632,53712,4921032,
All CA and Non-CA Counties,2021-02-15,142525,6625685,63163,3318597,79362,3307088,0,0,78700,3369762,63496,1633128,81858,5002890,
All CA and Non-CA Counties,2021-02-16,251579,6877264,119547,3438144,132032,3439120,0,0,134188,3390142,117067,1750195,137447,5140337,
All CA and Non-CA Counties,2021-02-17,260030,7137294,129400,3567544,130630,3569750,0,0,129060,3391988,130516,1880711,132362,5272699,
All CA and Non-CA Counties,2021-02-18,273722,7411016,143065,3710609,130657,3700407,0,0,131930,3387080,141141,2021852,136233,5408932,
All CA and Non-CA Counties,2021-02-19,253956,7664972,148135,3858744,105821,3806228,0,0,131428,3398735,122122,2143974,133777,5542709,
All CA and Non-CA Counties,2021-02-20,152488,7817460,98611,3957355,53877,3860105,0,0,83721,3415941,68561,2212535,85767,5628476,
All CA and Non-CA Counties,2021-02-21,70082,7887542,56269,4013624,13813,3873918,0,0,34858,3417120,35065,2247600,36244,5664720,
All CA and Non-CA Counties,2021-02-22,163630,8051172,109830,4123454,53800,3927718,0,0,82982,3421495,80380,2327980,84755,5749475,
All CA and Non-CA Counties,2021-02-23,223986,8275158,118186,4241640,105800,4033518,0,0,104425,3412922,119088,2447068,110515,5859990,
All CA and Non-CA Counties,2021-02-24,283965,8559123,143396,4385036,140569,4174087,0,0,136131,3409512,147325,2594393,143915,6003905,
All CA and Non-CA Counties,2021-02-25,318012,8877135,156065,4541101,161947,4336034,0,0,166248,3433446,151150,2745543,175084,6178989,
All CA and Non-CA Counties,2021-02-26,351857,9228992,164865,4705966,186992,4523026,0,0,196021,3482039,154980,2900523,203573,6382562,
All CA and Non-CA Counties,2021-02-27,248392,9477384,118344,4824310,130040,4653066,8,8,139296,3517417,108591,3009114,143969,6526531,
All CA and Non-CA Counties,2021-02-28,130623,9608007,78271,4902581,52351,4705417,1,9,76937,3543918,53407,3062521,79908,6606439,
All CA and Non-CA Counties,2021-03-01,237042,9845049,126113,5028694,110912,4816329,17,26,136016,3583619,100498,3163019,140199,6746638,
All CA and Non-CA Counties,2021-03-02,267906,10112955,129998,5158692,137898,4954227,10,36,160460,3644326,107027,3270046,167734,6914372,
All CA and Non-CA Counties,2021-03-03,313832,10426787,154369,5313061,159439,5113666,24,60,175300,3689133,137958,3408004,182765,7097137,
All CA and Non-CA Counties,2021-03-04,318252,10745039,160380,5473441,157800,5271466,72,132,185475,3749590,132185,3540189,192642,7289779,
All CA and Non-CA Counties,2021-03-05,297752,11042791,146719,5620160,149969,5421435,1064,1196,184842,3830619,112264,3652453,193293,7483072,
All CA and Non-CA Counties,2021-03-06,230545,11273336,119244,5739404,103734,5525169,7567,8763,144092,3901121,86125,3738578,156627,7639699,
All CA and Non-CA Counties,2021-03-07,121181,11394517,74582,5813986,42635,5567804,3964,12727,77118,3942130,43930,3782508,84939,7724638,
All CA and Non-CA Counties,2021-03-08,205530,11600047,100220,5914206,95743,5663547,9567,22294,134225,4019948,71013,3853521,148831,7873469,
All CA and Non-CA Counties,2021-03-09,255478,11855525,110194,6024400,129754,5793301,15530,37824,139916,4064467,115207,3968728,159726,8033195,
All CA and Non-CA Counties,2021-03-10,296397,12151922,146824,6171224,127644,5920945,21929,59753,159932,4114821,135963,4104691,186317,8219512,
All CA and Non-CA Counties,2021-03-11,349457,12501379,166892,6338116,152997,6073942,29568,89321,179718,4159719,169049,4273740,213947,8433459,
