county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-03-12,345796,12847175,155299,6493415,149885,6223827,40612,129933,168174,4195940,177057,4450797,213278,8646737,
All CA and Non-CA Counties,2021-03-13,241843,13089018,110418,6603833,103171,6326998,28254,158187,129704,4246711,111818,4562615,162589,8809326,
All CA and Non-CA Counties,2021-03-14,134850,13223868,75903,6679736,44294,6371292,14653,172840,73934,4276939,60725,4623340,90953,8900279,
All CA and Non-CA Counties,2021-03-15,285327,13509195,135784,6815520,129185,6500477,20358,193198,157392,4331003,127371,4750711,181435,9081714,
All CA and Non-CA Counties,2021-03-16,363503,13872698,172861,6988381,173525,6674002,17117,210315,214310,4417270,148561,4899272,234828,9316542,
All CA and Non-CA Counties,2021-03-17,366317,14239015,184942,7173323,163964,6837966,17411,227726,226602,4525032,139100,5038372,246862,9563404,
All CA and Non-CA Counties,2021-03-18,336989,14576004,174267,7347590,146697,6984663,16025,243751,200991,4609184,135202,5173574,219354,9782758,
All CA and Non-CA Counties,2021-03-19,346455,14922459,184123,7531713,144255,7128918,18077,261828,203818,4691233,141941,5315515,223990,10006748,
All CA and Non-CA Counties,2021-03-20,224388,15146847,112962,7644675,99607,7228525,11819,273647,149236,4779048,74703,5390218,162518,10169266,
All CA and Non-CA Counties,2021-03-21,139844,15286691,95800,7740475,36667,7265192,7377,281024,91814,4831951,47814,5438032,100717,10269983,
All CA and Non-CA Counties,2021-03-22,267809,15554500,156220,7896695,100837,7366029,10752,291776,179214,4937254,88034,5526066,193337,10463320,
All CA and Non-CA Counties,2021-03-23,350562,15905062,193076,8089771,147194,7513223,10292,302068,230373,5061624,119431,5645497,243801,10707121,
All CA and Non-CA Counties,2021-03-24,379938,16285000,217893,8307664,150115,7663338,11930,313998,229941,5158607,149100,5794597,246083,10953204,
All CA and Non-CA Counties,2021-03-25,404870,16689870,221615,8529279,169802,7833140,13453,327451,238087,5251382,165755,5960352,258530,11211734,
All CA and Non-CA Counties,2021-03-26,422437,17112307,224700,8753979,182323,8015463,15414,342865,237285,5329965,184195,6144547,262778,11474512,
All CA and Non-CA Counties,2021-03-27,300078,17412385,157945,8911924,131123,8146586,11010,353875,154868,5358427,144581,6289128,173043,11647555,
All CA and Non-CA Counties,2021-03-28,165569,17577954,105189,9017113,56791,8203377,3589,357464,91065,5381388,74250,6363378,97211,11744766,
All CA and Non-CA Counties,2021-03-29,300683,17878637,161059,9178172,131300,8334677,8324,365788,175025,5443799,125076,6488454,187487,11932253,
All CA and Non-CA Counties,2021-03-30,381748,18260385,195025,9373197,171239,8505916,15484,381272,239858,5561997,141336,6629790,259534,12191787,
All CA and Non-CA Counties,2021-03-31,403832,18664217,220799,9593996,162652,8668568,20381,401653,239420,5664146,163672,6793462,265821,12457608,
All CA and Non-CA Counties,2021-04-01,448832,19113049,232687,9826683,181841,8850409,34304,435957,258388,5777977,189699,6983161,303530,12761138,
All CA and Non-CA Counties,2021-04-02,421178,19534227,208276,10034959,176355,9026764,36547,472504,239594,5886620,180732,7163893,289375,13050513,
All CA and Non-CA Counties,2021-04-03,289626,19823853,146781,10181740,109398,9136162,33447,505951,152047,5944347,137139,7301032,194866,13245379,
All CA and Non-CA Counties,2021-04-04,71032,19894885,40278,10222018,16393,9152555,14361,520312,22083,5933016,48867,7349899,37536,13282915,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,133,140,133,140,0,0,0,0,133,140,0,0,133,140,Not in California
Outside California,2020-12-17,1532,1672,1532,1672,0,0,0,0,1532,1672,0,0,1532,1672,Not in California
Outside California,2020-12-18,2398,4070,2394,4066,4,4,0,0,2397,4069,0,0,2397,4069,Not in California
Outside California,2020-12-19,1006,5076,1005,5071,1,5,0,0,1006,5075,0,0,1006,5075,Not in California
Outside California,2020-12-20,650,5726,649,5720,1,6,0,0,650,5725,0,0,650,5725,Not in California
Outside California,2020-12-21,2096,7822,2096,7816,0,6,0,0,2095,7820,0,0,2095,7820,Not in California
Outside California,2020-12-22,1958,9780,1925,9741,33,39,0,0,1958,9778,0,0,1958,9778,Not in California
Outside California,2020-12-23,1426,11206,1313,11054,113,152,0,0,1426,11204,0,0,1426,11204,Not in California
Outside California,2020-12-24,809,12015,615,11669,194,346,0,0,809,12013,0,0,809,12013,Not in California
Outside California,2020-12-25,33,12048,29,11698,4,350,0,0,33,12046,0,0,33,12046,Not in California
Outside California,2020-12-26,309,12357,204,11902,105,455,0,0,309,12355,0,0,309,12355,Not in California
Outside California,2020-12-27,190,12547,72,11974,118,573,0,0,190,12545,0,0,190,12545,Not in California
Outside California,2020-12-28,1400,13947,883,12857,517,1090,0,0,1400,13945,0,0,1400,13945,Not in California
Outside California,2020-12-29,1462,15409,938,13795,524,1614,0,0,1462,15407,0,0,1462,15407,Not in California
Outside California,2020-12-30,1858,17267,1197,14992,661,2275,0,0,1859,17266,0,0,1859,17266,Not in California
Outside California,2020-12-31,1069,18336,590,15582,479,2754,0,0,1070,18336,0,0,1070,18336,Not in California
Outside California,2021-01-01,106,18442,21,15603,85,2839,0,0,106,18442,0,0,106,18442,Not in California
Outside California,2021-01-02,241,18683,136,15739,105,2944,0,0,240,18681,1,1,240,18682,Not in California
Outside California,2021-01-03,177,18860,97,15836,80,3024,0,0,177,18858,0,1,177,18859,Not in California
Outside California,2021-01-04,1128,19988,504,16340,624,3648,0,0,1122,19979,1,2,1122,19981,Not in California
Outside California,2021-01-05,1450,21438,761,17101,689,4337,0,0,1312,21155,136,138,1312,21293,Not in California
Outside California,2021-01-06,2572,24010,1534,18635,1038,5375,0,0,1896,22369,683,821,1897,23190,Not in California
Outside California,2021-01-07,4102,28112,2521,21156,1581,6956,0,0,2463,23204,1638,2459,2473,25663,Not in California
Outside California,2021-01-08,4289,32401,2710,23866,1579,8535,0,0,2542,24017,1737,4196,2550,28213,Not in California
Outside California,2021-01-09,1341,33742,542,24408,799,9334,0,0,1011,24702,328,4524,1013,29226,Not in California
Outside California,2021-01-10,294,34036,179,24587,115,9449,0,0,173,24754,121,4645,173,29399,Not in California
Outside California,2021-01-11,3266,37302,1955,26542,1311,10760,0,0,1949,25386,1318,5963,1950,31349,Not in California
Outside California,2021-01-12,3816,41118,2268,28810,1548,12308,0,0,2327,26231,1484,7447,2329,33678,Not in California
Outside California,2021-01-13,3568,44686,1751,30561,1817,14125,0,0,2444,27551,1129,8576,2449,36127,Not in California
Outside California,2021-01-14,3723,48409,1242,31803,2481,16606,0,0,3110,30055,611,9187,3115,39242,Not in California
Outside California,2021-01-15,4096,52505,935,32738,3161,19767,0,0,3651,33270,442,9629,3657,42899,Not in California
Outside California,2021-01-16,2570,55075,343,33081,2227,21994,0,0,2409,35521,158,9787,2409,45308,Not in California
Outside California,2021-01-17,454,55529,143,33224,311,22305,0,0,398,35864,55,9842,398,45706,Not in California
Outside California,2021-01-18,1117,56646,750,33974,367,22672,0,0,645,36039,471,10313,646,46352,Not in California
Outside California,2021-01-19,3994,60640,1288,35262,2706,25378,0,0,3150,38346,844,11157,3151,49503,Not in California
Outside California,2021-01-20,4341,64981,1332,36594,3009,28387,0,0,3474,40958,864,12021,3476,52979,Not in California
Outside California,2021-01-21,4005,68986,978,37572,3027,31414,0,0,3486,43943,504,12525,3489,56468,Not in California
Outside California,2021-01-22,4559,73545,1007,38579,3552,34966,0,0,4155,47701,399,12924,4157,60625,Not in California
Outside California,2021-01-23,2245,75790,325,38904,1920,36886,0,0,2076,49609,168,13092,2076,62701,Not in California
Outside California,2021-01-24,711,76501,339,39243,372,37258,0,0,628,50154,83,13175,628,63329,Not in California
Outside California,2021-01-25,4438,80939,1939,41182,2499,39757,0,0,3606,52922,845,14020,3613,66942,Not in California
Outside California,2021-01-26,6152,87091,3162,44344,2990,42747,0,0,5352,57466,819,14839,5363,72305,Not in California
Outside California,2021-01-27,4999,92090,2971,47315,2028,44775,0,0,4456,61360,564,15403,4458,76763,Not in California
Outside California,2021-01-28,5112,97202,2969,50284,2143,46918,0,0,4681,65594,447,15850,4681,81444,Not in California
Outside California,2021-01-29,4604,101806,2943,53227,1661,48579,0,0,3899,68784,709,16559,3899,85343,Not in California
Outside California,2021-01-30,4180,105986,2504,55731,1676,50255,0,0,3966,72535,215,16774,3966,89309,Not in California
Outside California,2021-01-31,3444,109430,3157,58888,287,50542,0,0,3366,75827,77,16851,3369,92678,Not in California
Outside California,2021-02-01,5809,115239,2921,61809,2888,53430,0,0,5168,80358,639,17490,5170,97848,Not in California
Outside California,2021-02-02,7277,122516,2726,64535,4551,57981,0,0,6575,86245,692,18182,6579,104427,Not in California
Outside California,2021-02-03,7888,130404,2790,67325,5098,63079,0,0,7084,92539,792,18974,7086,111513,Not in California
Outside California,2021-02-04,7165,137569,2723,70048,4442,67521,0,0,6230,97852,920,19894,6233,117746,Not in California
Outside California,2021-02-05,6581,144150,2161,72209,4420,71941,0,0,5593,102454,991,20885,5593,123339,Not in California
Outside California,2021-02-06,4483,148633,2335,74544,2148,74089,0,0,4056,106094,418,21303,4058,127397,Not in California
Outside California,2021-02-07,2860,151493,2409,76953,451,74540,0,0,2784,108805,76,21379,2787,130184,Not in California
Outside California,2021-02-08,5802,157295,3761,80714,2041,76581,0,0,4730,112484,1054,22433,4733,134917,Not in California
Outside California,2021-02-09,4762,162057,2288,83002,2474,79055,0,0,3459,114669,1288,23721,3473,138390,Not in California
Outside California,2021-02-10,5896,167953,2183,85185,3713,82768,0,0,3555,115940,2333,26054,3604,141994,Not in California
Outside California,2021-02-11,4787,172740,2072,87257,2715,85483,0,0,3635,118451,1143,27197,3654,145648,Not in California
Outside California,2021-02-12,4602,177342,1603,88860,2999,88482,0,0,2971,119808,1622,28819,2979,148627,Not in California
Outside California,2021-02-13,2280,179622,628,89488,1652,90134,0,0,1820,121188,451,29270,1831,150458,Not in California
Outside California,2021-02-14,1460,181082,464,89952,996,91130,0,0,1181,122130,275,29545,1217,151675,Not in California
Outside California,2021-02-15,2510,183592,1555,91507,955,92085,0,0,1155,121985,1338,30883,1193,152868,Not in California
Outside California,2021-02-16,6304,189896,2851,94358,3453,95538,0,0,2513,120729,3784,34667,2528,155396,Not in California
Outside California,2021-02-17,5781,195677,2859,97217,2922,98460,0,0,1749,118460,4024,38691,1755,157151,Not in California
Outside California,2021-02-18,6102,201779,3566,100783,2536,100996,0,0,1861,116100,4228,42919,1868,159019,Not in California
Outside California,2021-02-19,5163,206942,3539,104322,1624,102620,0,0,1942,114828,3218,46137,1946,160965,Not in California
Outside California,2021-02-20,3204,210146,2689,107011,515,103135,0,0,1155,113938,2047,48184,1157,162122,Not in California
Outside California,2021-02-21,1794,211940,1584,108595,210,103345,0,0,607,113361,1184,49368,607,162729,Not in California
Outside California,2021-02-22,2735,214675,1916,110511,819,104164,0,0,982,112597,1753,51121,989,163718,Not in California
Outside California,2021-02-23,5063,219738,2514,113025,2549,106713,0,0,1573,110694,3486,54607,1583,165301,Not in California
Outside California,2021-02-24,5325,225063,2640,115665,2685,109398,0,0,1571,108523,3748,58355,1577,166878,Not in California
Outside California,2021-02-25,5824,230887,2541,118206,3283,112681,0,0,2146,107020,3658,62013,2155,169033,Not in California
Outside California,2021-02-26,6089,236976,3069,121275,3020,115701,0,0,2553,106122,3456,65469,2558,171591,Not in California
Outside California,2021-02-27,4591,241567,2303,123578,2287,117988,1,1,1285,104120,3291,68760,1289,172880,Not in California
Outside California,2021-02-28,2694,244261,2060,125638,634,118622,0,1,1066,103562,1626,70386,1068,173948,Not in California
Outside California,2021-03-01,4600,248861,3052,128690,1548,120170,0,1,1233,101450,3357,73743,1245,175193,Not in California
Outside California,2021-03-02,6128,254989,2063,130753,4065,124235,0,1,1799,99007,4333,78076,1890,177083,Not in California
Outside California,2021-03-03,6908,261897,2324,133077,4583,128818,1,2,1857,95817,5057,83133,1867,178950,Not in California
Outside California,2021-03-04,6225,268122,2442,135519,3782,132600,1,3,2045,93716,4167,87300,2066,181016,Not in California
Outside California,2021-03-05,4329,272451,1882,137401,2431,135031,16,19,2164,93736,2174,89474,2194,183210,Not in California
Outside California,2021-03-06,4112,276563,1779,139180,2200,137231,133,152,2009,93859,2098,91572,2221,185431,Not in California
Outside California,2021-03-07,1605,278168,1030,140210,523,137754,52,204,982,94295,623,92195,1059,186490,Not in California
Outside California,2021-03-08,2721,280889,1637,141847,873,138627,211,415,1997,95810,695,92890,2210,188700,Not in California
Outside California,2021-03-09,3707,284596,1575,143422,1847,140474,285,700,2094,96602,1609,94499,2401,191101,Not in California
Outside California,2021-03-10,3772,288368,1591,145013,1702,142176,479,1179,2178,97727,1586,96085,2711,193812,Not in California
Outside California,2021-03-11,5610,293978,2666,147679,2246,144422,698,1877,2910,98678,2699,98784,3650,197462,Not in California
Outside California,2021-03-12,5172,299150,2737,150416,1664,146086,771,2648,2833,100047,2333,101117,3702,201164,Not in California
Outside California,2021-03-13,3097,302247,1732,152148,829,146915,536,3184,2028,101550,1065,102182,2568,203732,Not in California
Outside California,2021-03-14,1763,304010,964,153112,452,147367,347,3531,1104,102352,659,102841,1461,205193,Not in California
Outside California,2021-03-15,3679,307689,1633,154745,1632,148999,414,3945,2265,103677,1408,104249,2733,207926,Not in California
Outside California,2021-03-16,6538,314227,3189,157934,2947,151946,402,4347,3854,105295,2681,106930,4299,212225,Not in California
Outside California,2021-03-17,6843,321070,3673,161607,2745,154691,425,4772,4194,107287,2645,109575,4637,216862,Not in California
Outside California,2021-03-18,6452,327522,3482,165089,2438,157129,532,5304,4047,109523,2396,111971,4632,221494,Not in California
Outside California,2021-03-19,5931,333453,3296,168385,2095,159224,540,5844,3755,111732,2171,114142,4380,225874,Not in California
Outside California,2021-03-20,3350,336803,2160,170545,1087,160311,103,5947,2763,114022,579,114721,2869,228743,Not in California
Outside California,2021-03-21,1835,338638,1265,171810,471,160782,99,6046,1415,115120,419,115140,1517,230260,Not in California
Outside California,2021-03-22,3136,341774,1744,173554,1281,162063,111,6157,2104,116310,1027,116167,2217,232477,Not in California
Outside California,2021-03-23,6155,347929,3033,176587,2858,164921,264,6421,4379,119194,1764,117931,4648,237125,Not in California
Outside California,2021-03-24,7025,354954,3357,179944,3228,168149,440,6861,5378,123384,1634,119565,5824,242949,Not in California
Outside California,2021-03-25,7944,362898,3397,183341,4004,172153,543,7404,6017,128048,1913,121478,6577,249526,Not in California
Outside California,2021-03-26,6601,369499,3419,186760,2978,175131,204,7608,4681,131063,1901,123379,4916,254442,Not in California
Outside California,2021-03-27,4580,374079,2657,189417,1856,176987,67,7675,3162,132911,1410,124789,3258,257700,Not in California
Outside California,2021-03-28,2607,376686,1338,190755,1198,178185,71,7746,1678,133749,922,125711,1760,259460,Not in California
Outside California,2021-03-29,4667,381353,2060,192815,2326,180511,281,8027,2954,135298,1709,127420,3258,262718,Not in California
Outside California,2021-03-30,6595,387948,3287,196102,2684,183195,624,8651,4191,137927,2386,129806,5015,267733,Not in California
Outside California,2021-03-31,5973,393921,3373,199475,1788,184983,812,9463,3529,139916,2436,132242,4425,272158,Not in California
Outside California,2021-04-01,6779,400700,3886,203361,2294,187277,599,10062,4028,142047,2741,134983,4872,277030,Not in California
Outside California,2021-04-02,7870,408570,4377,207738,2586,189863,907,10969,4416,144263,3444,138427,5660,282690,Not in California
Outside California,2021-04-03,6008,414578,3476,211214,1332,191195,1200,12169,3139,146036,2861,141288,4634,287324,Not in California
Outside California,2021-04-04,799,415377,472,211686,99,191294,228,12397,215,145905,584,141872,453,287777,Not in California
Unknown,2020-12-17,37,37,37,37,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-18,52,89,52,89,0,0,0,0,2,3,0,0,2,3,Not in California
Unknown,2020-12-21,41,130,41,130,0,0,0,0,0,3,0,0,0,3,Not in California
Unknown,2020-12-26,1,131,1,131,0,0,0,0,1,4,0,0,1,4,Not in California
Unknown,2020-12-28,3,134,3,134,0,0,0,0,3,7,0,0,3,7,Not in California
Unknown,2020-12-29,3,137,3,137,0,0,0,0,3,10,0,0,3,10,Not in California
Unknown,2020-12-30,55,192,55,192,0,0,0,0,55,65,0,0,55,65,Not in California
Unknown,2020-12-31,2,194,0,192,2,2,0,0,0,65,0,0,0,65,Not in California
Unknown,2021-01-02,2,196,0,192,2,4,0,0,2,67,0,0,2,67,Not in California
Unknown,2021-01-03,1,197,0,192,1,5,0,0,1,68,0,0,1,68,Not in California
Unknown,2021-01-04,3,200,2,194,1,6,0,0,3,71,0,0,3,71,Not in California
Unknown,2021-01-05,4,204,0,194,4,10,0,0,5,76,0,0,5,76,Not in California
Unknown,2021-01-06,7,211,3,197,4,14,0,0,7,83,0,0,7,83,Not in California
Unknown,2021-01-07,70,281,68,265,2,16,0,0,70,153,0,0,70,153,Not in California
Unknown,2021-01-09,4,285,2,267,2,18,0,0,5,158,0,0,5,158,Not in California
Unknown,2021-01-10,1,286,0,267,1,19,0,0,1,159,0,0,1,159,Not in California
Unknown,2021-01-11,19,305,19,286,0,19,0,0,19,178,0,0,19,178,Not in California
Unknown,2021-01-12,9,314,8,294,1,20,0,0,8,186,1,1,9,187,Not in California
Unknown,2021-01-13,11,325,11,305,0,20,0,0,12,198,0,1,12,199,Not in California
Unknown,2021-01-14,2,327,2,307,0,20,0,0,2,200,0,1,2,201,Not in California
Unknown,2021-01-15,4,331,3,310,1,21,0,0,5,205,0,1,5,206,Not in California
Unknown,2021-01-16,8,339,8,318,0,21,0,0,7,211,1,2,7,213,Not in California
Unknown,2021-01-17,3,342,3,321,0,21,0,0,3,214,0,2,3,216,Not in California
Unknown,2021-01-18,58,400,58,379,0,21,0,0,56,268,2,4,56,272,Not in California
Unknown,2021-01-19,25,425,25,404,0,21,0,0,23,290,1,5,23,295,Not in California
Unknown,2021-01-20,80,505,80,484,0,21,0,0,28,266,52,57,28,323,Not in California
Unknown,2021-01-21,61,566,58,542,3,24,0,0,63,329,0,57,63,386,Not in California
Unknown,2021-01-22,43,609,37,579,6,30,0,0,42,371,0,57,42,428,Not in California
Unknown,2021-01-23,13,622,7,586,6,36,0,0,13,384,0,57,13,441,Not in California
Unknown,2021-01-24,2,624,2,588,0,36,0,0,3,387,0,57,3,444,Not in California
Unknown,2021-01-25,20,644,18,606,2,38,0,0,18,403,2,59,18,462,Not in California
Unknown,2021-01-26,96,740,96,702,0,38,0,0,98,501,1,60,99,561,Not in California
Unknown,2021-01-27,19,759,19,721,0,38,0,0,18,518,1,61,18,579,Not in California
Unknown,2021-01-28,166,925,163,884,3,41,0,0,112,570,60,121,112,691,Not in California
Unknown,2021-01-29,163,1088,162,1046,1,42,0,0,167,735,2,123,167,858,Not in California
Unknown,2021-01-30,13,1101,9,1055,4,46,0,0,15,748,2,125,15,873,Not in California
Unknown,2021-01-31,20,1121,19,1074,1,47,0,0,19,765,2,127,19,892,Not in California
Unknown,2021-02-01,37,1158,36,1110,1,48,0,0,22,770,17,144,22,914,Not in California
Unknown,2021-02-02,76,1234,74,1184,2,50,0,0,69,833,6,150,69,983,Not in California
Unknown,2021-02-03,54,1288,51,1235,3,53,0,0,43,864,12,162,43,1026,Not in California
Unknown,2021-02-04,70,1358,63,1298,7,60,0,0,67,924,7,169,67,1093,Not in California
Unknown,2021-02-05,15,1373,9,1307,6,66,0,0,14,932,6,175,14,1107,Not in California
Unknown,2021-02-06,18,1391,14,1321,4,70,0,0,15,941,6,181,15,1122,Not in California
Unknown,2021-02-07,13,1404,11,1332,2,72,0,0,9,946,4,185,9,1131,Not in California
Unknown,2021-02-08,60,1464,57,1389,3,75,0,0,20,923,43,228,20,1151,Not in California
Unknown,2021-02-09,21,1485,20,1409,1,76,0,0,5,912,16,244,5,1156,Not in California
Unknown,2021-02-10,40,1525,35,1444,5,81,0,0,14,900,26,270,14,1170,Not in California
Unknown,2021-02-11,100,1625,97,1541,3,84,0,0,50,898,52,322,50,1220,Not in California
Unknown,2021-02-12,50,1675,40,1581,10,94,0,0,21,885,34,356,21,1241,Not in California
Unknown,2021-02-13,12,1687,4,1585,8,102,0,0,15,899,1,357,15,1256,Not in California
Unknown,2021-02-14,8,1695,1,1586,7,109,0,0,6,904,1,358,6,1262,Not in California
Unknown,2021-02-15,46,1741,39,1625,7,116,0,0,34,926,12,370,34,1296,Not in California
Unknown,2021-02-16,124,1865,115,1740,9,125,0,0,44,889,81,451,44,1340,Not in California
Unknown,2021-02-17,13,1878,11,1751,2,127,0,0,8,892,5,456,8,1348,Not in California
Unknown,2021-02-18,118,1996,112,1863,6,133,0,0,24,823,93,549,24,1372,Not in California
Unknown,2021-02-19,216,2212,211,2074,5,138,0,0,67,738,152,701,67,1439,Not in California
Unknown,2021-02-20,17,2229,6,2080,11,149,0,0,11,745,4,705,11,1450,Not in California
Unknown,2021-02-21,20,2249,20,2100,0,149,0,0,10,742,13,718,10,1460,Not in California
Unknown,2021-02-22,10,2259,10,2110,0,149,0,0,8,747,3,721,8,1468,Not in California
Unknown,2021-02-23,71,2330,59,2169,12,161,0,0,21,717,51,772,21,1489,Not in California
Unknown,2021-02-24,56,2386,48,2217,8,169,0,0,26,710,33,805,26,1515,Not in California
Unknown,2021-02-25,83,2469,69,2286,14,183,0,0,31,689,52,857,31,1546,Not in California
Unknown,2021-02-26,44,2513,23,2309,21,204,0,0,33,709,13,870,33,1579,Not in California
Unknown,2021-02-27,26,2539,13,2322,13,217,0,0,21,722,8,878,21,1600,Not in California
Unknown,2021-02-28,40,2579,23,2345,17,234,0,0,32,749,6,884,33,1633,Not in California
Unknown,2021-03-01,53,2632,33,2378,20,254,0,0,34,764,19,903,34,1667,Not in California
Unknown,2021-03-02,21,2653,6,2384,15,269,0,0,15,773,6,909,15,1682,Not in California
Unknown,2021-03-03,19,2672,10,2394,9,278,0,0,27,797,3,912,27,1709,Not in California
Unknown,2021-03-04,57,2729,54,2448,3,281,0,0,26,791,32,944,26,1735,Not in California
Unknown,2021-03-05,179,2908,62,2510,117,398,0,0,184,968,7,951,184,1919,Not in California
Unknown,2021-03-06,203,3111,44,2554,120,518,39,39,154,1113,49,1000,194,2113,Not in California
Unknown,2021-03-07,73,3184,31,2585,28,546,14,53,56,1166,17,1017,70,2183,Not in California
Unknown,2021-03-08,226,3410,97,2682,80,626,49,102,148,1285,77,1094,196,2379,Not in California
Unknown,2021-03-09,179,3589,115,2797,9,635,55,157,90,1341,89,1183,145,2524,Not in California
Unknown,2021-03-10,175,3764,118,2915,4,639,53,210,112,1447,60,1243,166,2690,Not in California
Unknown,2021-03-11,153,3917,76,2991,12,651,65,275,85,1524,73,1316,150,2840,Not in California
Unknown,2021-03-12,119,4036,66,3057,23,674,30,305,54,1542,68,1384,86,2926,Not in California
Unknown,2021-03-13,106,4142,31,3088,23,697,52,357,47,1581,60,1444,99,3025,Not in California
Unknown,2021-03-14,120,4262,60,3148,35,732,25,382,82,1650,38,1482,107,3132,Not in California
Unknown,2021-03-15,264,4526,153,3301,91,823,20,402,225,1857,38,1520,245,3377,Not in California
Unknown,2021-03-16,310,4836,198,3499,108,931,4,406,280,2111,30,1550,284,3661,Not in California
Unknown,2021-03-17,251,5087,155,3654,93,1024,3,409,238,2339,13,1563,241,3902,Not in California
Unknown,2021-03-18,178,5265,77,3731,99,1123,2,411,163,2490,14,1577,165,4067,Not in California
Unknown,2021-03-19,150,5415,86,3817,63,1186,1,412,144,2629,6,1583,145,4212,Not in California
Unknown,2021-03-20,152,5567,76,3893,76,1262,0,412,137,2752,14,1597,137,4349,Not in California
Unknown,2021-03-21,170,5737,94,3987,64,1326,12,424,152,2898,18,1615,164,4513,Not in California
Unknown,2021-03-22,232,5969,145,4132,80,1406,7,431,207,3090,25,1640,217,4730,Not in California
Unknown,2021-03-23,230,6199,156,4288,73,1479,1,432,218,3297,12,1652,219,4949,Not in California
Unknown,2021-03-24,288,6487,187,4475,98,1577,3,435,267,3546,21,1673,270,5219,Not in California
Unknown,2021-03-25,305,6792,182,4657,116,1693,7,442,283,3815,22,1695,291,5510,Not in California
Unknown,2021-03-26,326,7118,194,4851,126,1819,6,448,265,4026,60,1755,271,5781,Not in California
Unknown,2021-03-27,277,7395,144,4995,130,1949,3,451,232,4218,45,1800,237,6018,Not in California
Unknown,2021-03-28,320,7715,195,5190,120,2069,5,456,278,4460,41,1841,283,6301,Not in California
