county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-03-29,396,8111,245,5435,147,2216,4,460,327,4727,69,1910,336,6637,Not in California
Unknown,2021-03-30,398,8509,237,5672,154,2370,7,467,321,4983,77,1987,333,6970,Not in California
Unknown,2021-03-31,485,8994,305,5977,174,2544,6,473,402,5308,83,2070,408,7378,Not in California
Unknown,2021-04-01,404,9398,260,6237,138,2682,6,479,343,5600,61,2131,353,7731,Not in California
Unknown,2021-04-02,504,9902,274,6511,223,2905,7,486,372,5855,131,2262,386,8117,Not in California
Unknown,2021-04-03,363,10265,159,6670,204,3109,0,486,263,6023,99,2361,267,8384,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,201,237,201,237,0,0,0,0,201,237,0,0,201,237,California
Alameda,2020-12-17,445,682,445,682,0,0,0,0,445,682,0,0,445,682,California
Alameda,2020-12-18,1793,2475,1792,2474,1,1,0,0,1793,2475,0,0,1793,2475,California
Alameda,2020-12-19,1462,3937,1462,3936,0,1,0,0,1463,3938,0,0,1463,3938,California
Alameda,2020-12-20,1180,5117,1179,5115,1,2,0,0,1179,5116,1,1,1179,5117,California
Alameda,2020-12-21,1847,6964,1846,6961,1,3,0,0,1846,6962,0,1,1846,6963,California
Alameda,2020-12-22,2086,9050,2035,8996,51,54,0,0,2086,9048,0,1,2086,9049,California
Alameda,2020-12-23,1896,10946,1640,10636,256,310,0,0,1896,10944,0,1,1896,10945,California
Alameda,2020-12-24,1215,12161,757,11393,458,768,0,0,1215,12159,0,1,1215,12160,California
Alameda,2020-12-25,160,12321,124,11517,36,804,0,0,160,12319,0,1,160,12320,California
Alameda,2020-12-26,854,13175,312,11829,542,1346,0,0,854,13173,0,1,854,13174,California
Alameda,2020-12-27,499,13674,256,12085,243,1589,0,0,499,13672,0,1,499,13673,California
Alameda,2020-12-28,1855,15529,929,13014,926,2515,0,0,1855,15527,0,1,1855,15528,California
Alameda,2020-12-29,2421,17950,1022,14036,1399,3914,0,0,2420,17947,0,1,2420,17948,California
Alameda,2020-12-30,3104,21054,1339,15375,1765,5679,0,0,3104,21051,0,1,3104,21052,California
Alameda,2020-12-31,1782,22836,437,15812,1345,7024,0,0,1782,22833,0,1,1782,22834,California
Alameda,2021-01-01,168,23004,69,15881,99,7123,0,0,168,23001,0,1,168,23002,California
Alameda,2021-01-02,714,23718,518,16399,196,7319,0,0,713,23714,0,1,713,23715,California
Alameda,2021-01-03,339,24057,218,16617,121,7440,0,0,336,24047,3,4,336,24051,California
Alameda,2021-01-04,1645,25702,942,17559,703,8143,0,0,1633,25669,11,15,1633,25684,California
Alameda,2021-01-05,2193,27895,1257,18816,936,9079,0,0,1955,27388,236,251,1955,27639,California
Alameda,2021-01-06,3246,31141,1782,20598,1464,10543,0,0,2416,28977,828,1079,2417,30056,California
Alameda,2021-01-07,3752,34893,2111,22709,1641,12184,0,0,2630,30501,1113,2192,2637,32693,California
Alameda,2021-01-08,4732,39625,2703,25412,2029,14213,0,0,3099,31975,1628,3820,3102,35795,California
Alameda,2021-01-09,2032,41657,1390,26802,642,14855,0,0,1174,32291,859,4679,1175,36970,California
Alameda,2021-01-10,1033,42690,815,27617,218,15073,0,0,421,32099,613,5292,421,37391,California
Alameda,2021-01-11,4473,47163,3339,30956,1134,16207,0,0,2788,33208,1685,6977,2794,40185,California
Alameda,2021-01-12,4753,51916,3188,34144,1565,17772,0,0,3390,35239,1363,8340,3394,43579,California
Alameda,2021-01-13,5005,56921,2647,36791,2358,20130,0,0,3830,37904,1171,9511,3836,47415,California
Alameda,2021-01-14,5589,62510,2724,39515,2865,22995,0,0,4717,41761,863,10374,4720,52135,California
Alameda,2021-01-15,5815,68325,2408,41923,3407,26402,0,0,5000,45957,808,11182,5004,57139,California
Alameda,2021-01-16,3120,71445,1477,43400,1643,28045,0,0,2815,48467,305,11487,2815,59954,California
Alameda,2021-01-17,1871,73316,1077,44477,794,28839,0,0,1665,49926,206,11693,1665,61619,California
Alameda,2021-01-18,3237,76553,2092,46569,1145,29984,0,0,2619,51936,614,12307,2624,64243,California
Alameda,2021-01-19,5512,82065,3338,49907,2174,32158,0,0,4322,55077,1188,13495,4329,68572,California
Alameda,2021-01-20,6595,88660,4025,53932,2570,34728,0,0,5304,59106,1279,14774,5308,73880,California
Alameda,2021-01-21,7681,96341,3378,57310,4303,39031,0,0,6869,65171,806,15580,6871,80751,California
Alameda,2021-01-22,6903,103244,2047,59357,4856,43887,0,0,5744,69765,1152,16732,5746,86497,California
Alameda,2021-01-23,3271,106515,941,60298,2330,46217,0,0,2719,71935,551,17283,2721,89218,California
Alameda,2021-01-24,2081,108596,678,60976,1403,47620,0,0,1786,73430,291,17574,1786,91004,California
Alameda,2021-01-25,5164,113760,1959,62935,3205,50825,0,0,3609,75496,1549,19123,3615,94619,California
Alameda,2021-01-26,7214,120974,2273,65208,4941,55766,0,0,5349,78990,1855,20978,5349,99968,California
Alameda,2021-01-27,6646,127620,2054,67262,4592,60358,0,0,4822,81998,1814,22792,4822,104790,California
Alameda,2021-01-28,7818,135438,2494,69756,5324,65682,0,0,5618,85435,2182,24974,5619,110409,California
Alameda,2021-01-29,7818,143256,3103,72859,4715,70397,0,0,6053,89734,1754,26728,6053,116462,California
Alameda,2021-01-30,3240,146496,1501,74360,1739,72136,0,0,2699,91896,538,27266,2700,119162,California
Alameda,2021-01-31,2138,148634,1196,75556,942,73078,0,0,1665,93105,457,27723,1666,120828,California
Alameda,2021-02-01,5920,154554,3333,78889,2587,75665,0,0,4299,95792,1614,29337,4301,125129,California
Alameda,2021-02-02,7421,161975,4224,83113,3197,78862,0,0,4647,97673,2766,32103,4647,129776,California
Alameda,2021-02-03,7056,169031,3732,86845,3324,82186,0,0,4386,99396,2666,34769,4389,134165,California
Alameda,2021-02-04,9456,178487,4125,90970,5331,87517,0,0,6431,102821,3009,37778,6434,140599,California
Alameda,2021-02-05,10310,188797,5380,96350,4930,92447,0,0,6453,105429,3849,41627,6457,147056,California
Alameda,2021-02-06,7004,195801,4431,100781,2573,95020,0,0,5887,110198,1119,42746,5888,152944,California
Alameda,2021-02-07,3576,199377,2889,103670,687,95707,0,0,2646,111918,927,43673,2647,155591,California
Alameda,2021-02-08,8078,207455,5772,109442,2306,98013,0,0,5544,114940,2523,46196,5545,161136,California
Alameda,2021-02-09,9681,217136,5847,115289,3834,101847,0,0,6046,117358,3629,49825,6047,167183,California
Alameda,2021-02-10,11420,228556,6771,122060,4649,106496,0,0,6612,119184,4792,54617,6618,173801,California
Alameda,2021-02-11,13816,242372,7878,129938,5938,112434,0,0,8373,122131,5430,60047,8377,182178,California
Alameda,2021-02-12,12454,254826,5664,135602,6790,119224,0,0,7707,125101,4738,64785,7708,189886,California
Alameda,2021-02-13,7786,262612,4048,139650,3738,122962,0,0,5835,128990,1949,66734,5838,195724,California
Alameda,2021-02-14,4030,266642,2541,142191,1489,124451,0,0,2871,130707,1156,67890,2873,198597,California
Alameda,2021-02-15,5682,272324,3213,145404,2469,126920,0,0,3689,132406,1991,69881,3690,202287,California
Alameda,2021-02-16,12454,284778,6909,152313,5545,132465,0,0,9286,138535,3160,73041,9289,211576,California
Alameda,2021-02-17,14050,298828,8302,160615,5748,138213,0,0,10448,145399,3585,76626,10449,222025,California
Alameda,2021-02-18,15746,314574,9983,170598,5763,143976,0,0,11447,152551,4296,80922,11448,233473,California
Alameda,2021-02-19,17443,332017,11332,181930,6111,150087,0,0,11597,158315,5833,86755,11597,245070,California
Alameda,2021-02-20,11751,343768,9507,191437,2244,152331,0,0,9057,164682,2692,89447,9059,254129,California
Alameda,2021-02-21,6119,349887,5190,196627,929,153260,0,0,3688,165946,2424,91871,3688,257817,California
Alameda,2021-02-22,10615,360502,7830,204457,2785,156045,0,0,6723,168802,3877,95748,6733,264550,California
Alameda,2021-02-23,12670,373172,7690,212147,4980,161025,0,0,7895,171936,4768,100516,7902,272452,California
Alameda,2021-02-24,14573,387745,8173,220320,6400,167425,0,0,9473,176336,5079,105595,9479,281931,California
Alameda,2021-02-25,15519,403264,9100,229420,6419,173844,0,0,9877,180610,5614,111209,9888,291819,California
Alameda,2021-02-26,17990,421254,10580,240000,7410,181254,0,0,11641,185950,6306,117515,11646,303465,California
Alameda,2021-02-27,14641,435895,10769,250769,3872,185126,0,0,9067,189469,5551,123066,9070,312535,California
Alameda,2021-02-28,9132,445027,7701,258470,1431,186557,0,0,6079,192516,3034,126100,6081,318616,California
Alameda,2021-03-01,13147,458174,9142,267612,4005,190562,0,0,8159,195727,4951,131051,8162,326778,California
Alameda,2021-03-02,13601,471775,9484,277096,4117,194679,0,0,8758,199668,4825,135876,8766,335544,California
Alameda,2021-03-03,13977,485752,9088,286184,4889,199568,0,0,9441,204599,4511,140387,9442,344986,California
Alameda,2021-03-04,15447,501199,9691,295875,5756,205324,0,0,9513,208225,5899,146286,9525,354511,California
Alameda,2021-03-05,13992,515191,8760,304635,5228,210552,4,4,9394,213068,4564,150850,9407,363918,California
Alameda,2021-03-06,13374,528565,9642,314277,3481,214033,251,255,8825,217644,4512,155362,9088,373006,California
Alameda,2021-03-07,9289,537854,8069,322346,1143,215176,77,332,6586,221627,2682,158044,6665,379671,California
Alameda,2021-03-08,11387,549241,7066,329412,4022,219198,299,631,8581,227757,2759,160803,8889,388560,California
Alameda,2021-03-09,11244,560485,6906,336318,3905,223103,433,1064,6255,229492,4959,165762,6694,395254,California
Alameda,2021-03-10,16195,576680,10984,347302,4673,227776,538,1602,7285,228424,8892,174654,7824,403078,California
Alameda,2021-03-11,18948,595628,10979,358281,6510,234286,1459,3061,6507,223979,12417,187071,7972,411050,California
Alameda,2021-03-12,18916,614544,11117,369398,6531,240817,1268,4329,6654,219665,12243,199314,7929,418979,California
Alameda,2021-03-13,13749,628293,8798,378196,4007,244824,944,5273,4554,216000,9164,208478,5499,424478,California
Alameda,2021-03-14,10161,638454,7623,385819,1761,246585,777,6050,4506,215636,5643,214121,5279,429757,California
Alameda,2021-03-15,14388,652842,9339,395158,4522,251107,527,6577,6492,214785,7868,221989,7017,436774,California
Alameda,2021-03-16,17259,670101,11124,406282,5588,256695,547,7124,7701,213534,9503,231492,8252,445026,California
Alameda,2021-03-17,17028,687129,9645,415927,6720,263415,663,7787,8003,213206,8999,240491,8671,453697,California
Alameda,2021-03-18,15841,702970,8673,424600,6368,269783,800,8587,7100,212394,8718,249209,7906,461603,California
Alameda,2021-03-19,16439,719409,9044,433644,6000,275783,1395,9982,6603,210601,9802,259011,8009,469612,California
Alameda,2021-03-20,10840,730249,7229,440873,2955,278738,656,10638,4686,209813,6133,265144,5345,474957,California
Alameda,2021-03-21,8779,739028,6802,447675,1441,280179,536,11174,3717,209014,5053,270197,4254,479211,California
Alameda,2021-03-22,15076,754104,10097,457772,3994,284173,985,12159,7413,209782,7643,277840,8411,487622,California
Alameda,2021-03-23,19040,773144,11516,469288,6738,290911,786,12945,10755,213101,8249,286089,11568,499190,California
Alameda,2021-03-24,18821,791965,11380,480668,6455,297366,986,13931,8651,212899,10118,296207,9916,509106,California
Alameda,2021-03-25,20136,812101,11215,491883,7646,305012,1275,15206,9629,214066,10454,306661,11621,520727,California
Alameda,2021-03-26,20671,832772,12301,504184,6862,311874,1508,16714,8995,213808,11638,318299,11380,532107,California
Alameda,2021-03-27,18025,850797,12181,516365,4899,316773,945,17659,7747,212679,10233,328532,9104,541211,California
Alameda,2021-03-28,10474,861271,8451,524816,1814,318587,209,17868,3878,210245,6584,335116,4150,545361,California
Alameda,2021-03-29,14733,876004,9344,534160,4440,323027,949,18817,6477,209537,8223,343339,7515,552876,California
Alameda,2021-03-30,18529,894533,9768,543928,7169,330196,1592,20409,11127,214934,7382,350721,12779,565655,California
Alameda,2021-03-31,19030,913563,10175,554103,6816,337012,2039,22448,9702,217575,9309,360030,11950,577605,California
Alameda,2021-04-01,22537,936100,9977,564080,7315,344327,5245,27693,11061,222891,11452,371482,16768,594373,California
Alameda,2021-04-02,22838,958938,9846,573926,8075,352402,4917,32610,11801,229066,11016,382498,17191,611564,California
Alameda,2021-04-03,19286,978224,9289,583215,5596,357998,4401,37011,10003,234766,9264,391762,14964,626528,California
Alameda,2021-04-04,7492,985716,2815,586030,1456,359454,3221,40232,2271,235056,5219,396981,5509,632037,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,15,21,0,6,15,15,0,0,15,21,0,0,15,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,2,157,0,13,2,144,0,0,2,147,0,5,2,152,California
Alpine,2021-01-15,1,158,0,13,1,145,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,13,21,166,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,3,182,0,13,3,169,0,0,3,172,0,5,3,177,California
Alpine,2021-01-22,32,214,0,13,32,201,0,0,32,204,0,5,32,209,California
Alpine,2021-01-23,1,215,1,14,0,201,0,0,0,203,1,6,0,209,California
Alpine,2021-01-25,16,231,0,14,16,217,0,0,16,219,0,6,16,225,California
Alpine,2021-01-27,1,232,1,15,0,217,0,0,0,218,1,7,0,225,California
Alpine,2021-01-28,12,244,0,15,12,229,0,0,11,228,1,8,11,236,California
Alpine,2021-01-29,1,245,0,15,1,230,0,0,1,229,0,8,1,237,California
Alpine,2021-02-01,26,271,0,15,26,256,0,0,7,217,19,27,7,244,California
Alpine,2021-02-03,34,305,0,15,34,290,0,0,10,203,24,51,10,254,California
Alpine,2021-02-04,9,314,0,15,9,299,0,0,4,202,5,56,4,258,California
Alpine,2021-02-05,31,345,0,15,31,330,0,0,12,195,19,75,12,270,California
Alpine,2021-02-06,1,346,1,16,0,330,0,0,1,196,0,75,1,271,California
Alpine,2021-02-07,1,347,1,17,0,330,0,0,1,197,0,75,1,272,California
Alpine,2021-02-08,32,379,0,17,32,362,0,0,4,173,28,103,4,276,California
Alpine,2021-02-10,34,413,0,17,34,396,0,0,0,139,34,137,0,276,California
Alpine,2021-02-11,8,421,0,17,8,404,0,0,5,141,3,140,5,281,California
Alpine,2021-02-12,1,422,0,17,1,405,0,0,0,140,1,141,0,281,California
Alpine,2021-02-17,24,446,1,18,23,428,0,0,4,124,20,161,4,285,California
Alpine,2021-02-18,4,450,0,18,4,432,0,0,1,122,3,164,1,286,California
Alpine,2021-02-19,34,484,1,19,33,465,0,0,2,92,32,196,2,288,California
Alpine,2021-02-22,28,512,0,19,28,493,0,0,9,82,19,215,9,297,California
Alpine,2021-02-25,17,529,1,20,16,509,0,0,6,77,11,226,6,303,California
Alpine,2021-02-26,29,558,1,21,28,537,0,0,28,104,1,227,28,331,California
Alpine,2021-03-01,35,593,0,21,35,572,0,0,25,119,10,237,25,356,California
Alpine,2021-03-02,1,594,1,22,0,572,0,0,0,118,1,238,0,356,California
Alpine,2021-03-03,30,624,1,23,29,601,0,0,18,124,12,250,18,374,California
Alpine,2021-03-04,13,637,1,24,12,613,0,0,12,135,1,251,12,386,California
Alpine,2021-03-05,30,667,0,24,30,643,0,0,22,149,8,259,22,408,California
Alpine,2021-03-08,28,695,0,24,28,671,0,0,26,173,2,261,26,434,California
Alpine,2021-03-09,1,696,0,24,1,672,0,0,1,174,0,261,1,435,California
Alpine,2021-03-10,76,772,1,25,75,747,0,0,75,248,1,262,75,510,California
Alpine,2021-03-11,37,809,0,25,37,784,0,0,32,276,4,266,32,542,California
Alpine,2021-03-12,22,831,0,25,22,806,0,0,19,292,3,269,19,561,California
Alpine,2021-03-15,20,851,0,25,20,826,0,0,19,310,1,270,19,580,California
Alpine,2021-03-17,22,873,0,25,21,847,1,1,18,325,4,274,19,599,California
Alpine,2021-03-18,38,911,1,26,37,884,0,1,36,359,2,276,36,635,California
Alpine,2021-03-19,3,914,2,28,1,885,0,1,2,360,1,277,2,637,California
Alpine,2021-03-22,25,939,0,28,25,910,0,1,15,365,10,287,15,652,California
Alpine,2021-03-24,19,958,0,28,19,929,0,1,9,364,10,297,9,661,California
Alpine,2021-03-25,39,997,1,29,37,966,1,2,32,390,7,304,33,694,California
Alpine,2021-03-29,19,1016,0,29,18,984,1,3,2,376,17,321,3,697,California
Alpine,2021-03-31,2,1018,1,30,1,985,0,3,1,376,1,322,1,698,California
Alpine,2021-04-01,18,1036,0,30,18,1003,0,3,8,374,10,332,8,706,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,44,51,44,51,0,0,0,0,44,51,0,0,44,51,California
Amador,2020-12-19,17,68,17,68,0,0,0,0,17,68,0,0,17,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,33,105,33,105,0,0,0,0,33,105,0,0,33,105,California
Amador,2020-12-22,35,140,34,139,1,1,0,0,35,140,0,0,35,140,California
Amador,2020-12-23,39,179,38,177,1,2,0,0,39,179,0,0,39,179,California
Amador,2020-12-24,5,184,3,180,2,4,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,6,190,5,185,1,5,0,0,6,190,0,0,6,190,California
Amador,2020-12-27,1,191,0,185,1,6,0,0,1,191,0,0,1,191,California
Amador,2020-12-28,31,222,27,212,4,10,0,0,31,222,0,0,31,222,California
Amador,2020-12-29,26,248,19,231,7,17,0,0,26,248,0,0,26,248,California
Amador,2020-12-30,121,369,75,306,46,63,0,0,121,369,0,0,121,369,California
Amador,2020-12-31,192,561,167,473,25,88,0,0,192,561,0,0,192,561,California
Amador,2021-01-01,1,562,0,473,1,89,0,0,1,562,0,0,1,562,California
Amador,2021-01-02,56,618,56,529,0,89,0,0,56,618,0,0,56,618,California
Amador,2021-01-03,65,683,17,546,48,137,0,0,65,683,0,0,65,683,California
Amador,2021-01-04,125,808,1,547,124,261,0,0,124,806,1,1,124,807,California
Amador,2021-01-05,33,841,3,550,30,291,0,0,32,837,1,2,32,839,California
Amador,2021-01-06,38,879,10,560,28,319,0,0,34,867,4,6,34,873,California
Amador,2021-01-07,227,1106,68,628,159,478,0,0,215,1070,12,18,215,1088,California
Amador,2021-01-08,84,1190,70,698,14,492,0,0,40,1067,44,62,41,1129,California
Amador,2021-01-09,11,1201,11,709,0,492,0,0,2,1060,9,71,2,1131,California
Amador,2021-01-10,7,1208,5,714,2,494,0,0,3,1059,4,75,3,1134,California
Amador,2021-01-11,124,1332,44,758,80,574,0,0,89,1113,35,110,89,1223,California
Amador,2021-01-12,62,1394,48,806,14,588,0,0,39,1129,23,133,39,1262,California
Amador,2021-01-13,39,1433,25,831,14,602,0,0,26,1142,13,146,26,1288,California
Amador,2021-01-14,146,1579,20,851,126,728,0,0,136,1268,10,156,136,1424,California
Amador,2021-01-15,56,1635,23,874,33,761,0,0,49,1310,7,163,49,1473,California
Amador,2021-01-16,19,1654,12,886,7,768,0,0,13,1318,6,169,14,1487,California
Amador,2021-01-17,25,1679,5,891,20,788,0,0,25,1343,0,169,25,1512,California
Amador,2021-01-18,31,1710,27,918,4,792,0,0,9,1330,22,191,9,1521,California
Amador,2021-01-19,120,1830,96,1014,24,816,0,0,77,1364,43,234,77,1598,California
Amador,2021-01-20,181,2011,32,1046,149,965,0,0,166,1516,14,248,166,1764,California
Amador,2021-01-21,252,2263,221,1267,31,996,0,0,143,1550,109,357,143,1907,California
Amador,2021-01-22,133,2396,71,1338,62,1058,0,0,127,1671,6,363,127,2034,California
Amador,2021-01-23,52,2448,32,1370,20,1078,0,0,50,1719,2,365,50,2084,California
Amador,2021-01-24,28,2476,12,1382,16,1094,0,0,25,1741,3,368,25,2109,California
Amador,2021-01-25,56,2532,28,1410,28,1122,0,0,39,1763,17,385,39,2148,California
Amador,2021-01-26,242,2774,16,1426,226,1348,0,0,232,1985,10,395,232,2380,California
Amador,2021-01-27,296,3070,29,1455,267,1615,0,0,249,2190,45,440,250,2630,California
Amador,2021-01-28,343,3413,73,1528,270,1885,0,0,282,2412,61,501,283,2913,California
Amador,2021-01-29,96,3509,30,1558,66,1951,0,0,81,2478,15,516,81,2994,California
Amador,2021-01-30,166,3675,32,1590,134,2085,0,0,161,2634,5,521,161,3155,California
Amador,2021-01-31,32,3707,28,1618,4,2089,0,0,31,2664,1,522,31,3186,California
Amador,2021-02-01,62,3769,23,1641,39,2128,0,0,35,2672,27,549,35,3221,California
Amador,2021-02-02,216,3985,65,1706,151,2279,0,0,128,2715,85,634,128,3349,California
Amador,2021-02-03,141,4126,38,1744,103,2382,0,0,91,2757,49,683,91,3440,California
Amador,2021-02-04,248,4374,70,1814,178,2560,0,0,163,2837,85,768,165,3605,California
Amador,2021-02-05,326,4700,60,1874,266,2826,0,0,311,3133,15,783,311,3916,California
Amador,2021-02-06,101,4801,81,1955,20,2846,0,0,97,3226,4,787,97,4013,California
Amador,2021-02-07,38,4839,35,1990,3,2849,0,0,35,3258,3,790,35,4048,California
Amador,2021-02-08,91,4930,63,2053,28,2877,0,0,73,3313,18,808,73,4121,California
Amador,2021-02-09,171,5101,82,2135,89,2966,0,0,108,3358,63,871,108,4229,California
Amador,2021-02-10,717,5818,77,2212,640,3606,0,0,685,4011,32,903,685,4914,California
Amador,2021-02-11,308,6126,120,2332,188,3794,0,0,203,4110,104,1007,203,5117,California
Amador,2021-02-12,325,6451,118,2450,207,4001,0,0,252,4289,73,1080,252,5369,California
Amador,2021-02-13,163,6614,78,2528,85,4086,0,0,137,4400,26,1106,137,5506,California
Amador,2021-02-14,123,6737,54,2582,69,4155,0,0,106,4489,17,1123,106,5612,California
Amador,2021-02-15,183,6920,60,2642,123,4278,0,0,166,4639,16,1139,166,5778,California
Amador,2021-02-16,409,7329,52,2694,357,4635,0,0,370,4971,39,1178,371,6149,California
Amador,2021-02-17,263,7592,83,2777,180,4815,0,0,167,5042,96,1274,167,6316,California
Amador,2021-02-18,400,7992,99,2876,301,5116,0,0,339,5321,61,1335,340,6656,California
Amador,2021-02-19,191,8183,74,2950,117,5233,0,0,109,5349,82,1417,110,6766,California
Amador,2021-02-20,91,8274,27,2977,64,5297,0,0,63,5384,28,1445,63,6829,California
Amador,2021-02-21,46,8320,35,3012,11,5308,0,0,17,5372,29,1474,17,6846,California
Amador,2021-02-22,64,8384,25,3037,39,5347,0,0,33,5375,30,1504,33,6879,California
Amador,2021-02-23,315,8699,57,3094,258,5605,0,0,139,5341,176,1680,142,7021,California
Amador,2021-02-24,394,9093,53,3147,341,5946,0,0,266,5483,124,1804,266,7287,California
Amador,2021-02-25,515,9608,108,3255,407,6353,0,0,279,5528,234,2038,279,7566,California
Amador,2021-02-26,601,10209,75,3330,526,6879,0,0,501,5931,99,2137,502,8068,California
Amador,2021-02-27,287,10496,92,3422,195,7074,0,0,100,5850,186,2323,105,8173,California
Amador,2021-02-28,102,10598,52,3474,50,7124,0,0,57,5865,45,2368,60,8233,California
Amador,2021-03-01,190,10788,70,3544,120,7244,0,0,125,5926,65,2433,126,8359,California
Amador,2021-03-02,389,11177,62,3606,327,7571,0,0,337,6213,52,2485,339,8698,California
Amador,2021-03-03,236,11413,78,3684,158,7729,0,0,162,6302,74,2559,163,8861,California
Amador,2021-03-04,485,11898,114,3798,371,8100,0,0,383,6585,102,2661,385,9246,California
Amador,2021-03-05,490,12388,64,3862,426,8526,0,0,280,6658,209,2870,282,9528,California
Amador,2021-03-06,90,12478,39,3901,50,8576,1,1,49,6667,41,2911,50,9578,California
Amador,2021-03-07,62,12540,44,3945,18,8594,0,1,19,6643,43,2954,19,9597,California
Amador,2021-03-08,148,12688,71,4016,76,8670,1,2,87,6671,61,3015,89,9686,California
Amador,2021-03-09,380,13068,46,4062,334,9004,0,2,319,6932,58,3073,319,10005,California
Amador,2021-03-10,515,13583,78,4140,436,9440,1,3,245,6910,270,3343,248,10253,California
Amador,2021-03-11,475,14058,115,4255,351,9791,9,12,330,7110,142,3485,342,10595,California
Amador,2021-03-12,551,14609,67,4322,478,10269,6,18,310,7217,240,3725,347,10942,California
Amador,2021-03-13,86,14695,14,4336,65,10334,7,25,30,7220,56,3781,59,11001,California
Amador,2021-03-14,64,14759,20,4356,42,10376,2,27,21,7201,43,3824,24,11025,California
Amador,2021-03-15,186,14945,22,4378,151,10527,13,40,56,7144,130,3954,73,11098,California
Amador,2021-03-16,460,15405,58,4436,394,10921,8,48,195,7085,262,4216,203,11301,California
Amador,2021-03-17,189,15594,38,4474,148,11069,3,51,116,7133,73,4289,121,11422,California
Amador,2021-03-18,453,16047,84,4558,366,11435,3,54,235,7160,217,4506,244,11666,California
Amador,2021-03-19,531,16578,47,4605,468,11903,16,70,391,7433,138,4644,411,12077,California
Amador,2021-03-20,78,16656,37,4642,41,11944,0,70,29,7415,48,4692,30,12107,California
Amador,2021-03-21,45,16701,34,4676,10,11954,1,71,28,7430,16,4708,31,12138,California
Amador,2021-03-22,117,16818,35,4711,53,12007,29,100,49,7441,67,4775,78,12216,California
Amador,2021-03-23,438,17256,49,4760,381,12388,8,108,280,7573,156,4931,288,12504,California
Amador,2021-03-24,341,17597,34,4794,54,12442,253,361,34,7552,306,5237,285,12789,California
Amador,2021-03-25,603,18200,85,4879,513,12955,5,366,391,7742,209,5446,399,13188,California
Amador,2021-03-26,735,18935,39,4918,690,13645,6,372,287,7600,447,5893,305,13493,California
Amador,2021-03-27,86,19021,14,4932,71,13716,1,373,27,7572,58,5951,30,13523,California
