county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-03-05,331,6854,45,2138,286,4716,0,0,34,1817,297,2516,34,4333,California
Glenn,2021-03-06,28,6882,4,2142,23,4739,1,1,11,1812,17,2533,12,4345,California
Glenn,2021-03-07,5,6887,0,2142,5,4744,0,1,3,1814,1,2534,3,4348,California
Glenn,2021-03-08,21,6908,2,2144,18,4762,1,2,19,1832,2,2536,20,4368,California
Glenn,2021-03-09,70,6978,10,2154,57,4819,3,5,46,1857,24,2560,49,4417,California
Glenn,2021-03-10,165,7143,68,2222,95,4914,2,7,91,1876,74,2634,93,4510,California
Glenn,2021-03-11,504,7647,168,2390,322,5236,14,21,381,2148,123,2757,395,4905,California
Glenn,2021-03-12,398,8045,12,2402,336,5572,50,71,35,1870,363,3120,85,4990,California
Glenn,2021-03-13,10,8055,1,2403,1,5573,8,79,0,1868,10,3130,8,4998,California
Glenn,2021-03-14,3,8058,1,2404,2,5575,0,79,2,1869,1,3131,2,5000,California
Glenn,2021-03-15,74,8132,16,2420,54,5629,4,83,60,1919,14,3145,64,5064,California
Glenn,2021-03-16,101,8233,30,2450,61,5690,10,93,59,1946,42,3187,69,5133,California
Glenn,2021-03-17,415,8648,98,2548,311,6001,6,99,113,1762,302,3489,118,5251,California
Glenn,2021-03-18,459,9107,192,2740,44,6045,223,322,124,1774,335,3824,347,5598,California
Glenn,2021-03-19,84,9191,14,2754,66,6111,4,326,66,1827,17,3841,70,5668,California
Glenn,2021-03-20,74,9265,2,2756,72,6183,0,326,73,1899,1,3842,73,5741,California
Glenn,2021-03-21,7,9272,6,2762,0,6183,1,327,4,1902,2,3844,5,5746,California
Glenn,2021-03-22,116,9388,52,2814,55,6238,9,336,95,1987,19,3863,104,5850,California
Glenn,2021-03-23,154,9542,66,2880,50,6288,38,374,94,2060,59,3922,132,5982,California
Glenn,2021-03-24,196,9738,90,2970,101,6389,5,379,133,2136,62,3984,138,6120,California
Glenn,2021-03-25,463,10201,235,3205,135,6524,93,472,333,2433,129,4113,426,6546,California
Glenn,2021-03-26,225,10426,35,3240,152,6676,38,510,172,2592,53,4166,212,6758,California
Glenn,2021-03-27,149,10575,21,3261,124,6800,4,514,139,2725,10,4176,143,6901,California
Glenn,2021-03-28,14,10589,9,3270,5,6805,0,514,10,2731,4,4180,10,6911,California
Glenn,2021-03-29,55,10644,19,3289,33,6838,3,517,41,2761,14,4194,44,6955,California
Glenn,2021-03-30,73,10717,40,3329,32,6870,1,518,44,2778,28,4222,45,7000,California
Glenn,2021-03-31,119,10836,33,3362,86,6956,0,518,52,2763,67,4289,52,7052,California
Glenn,2021-04-01,639,11475,185,3547,444,7400,10,528,228,2635,411,4700,283,7335,California
Glenn,2021-04-02,151,11626,25,3572,117,7517,9,537,122,2738,29,4729,132,7467,California
Glenn,2021-04-03,90,11716,7,3579,80,7597,3,540,81,2814,8,4737,84,7551,California
Glenn,2021-04-04,1,11717,0,3579,0,7597,1,541,0,2814,1,4738,1,7552,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,115,132,115,132,0,0,0,0,115,132,0,0,115,132,California
Humboldt,2020-12-18,172,304,172,304,0,0,0,0,172,304,0,0,172,304,California
Humboldt,2020-12-19,10,314,10,314,0,0,0,0,10,314,0,0,10,314,California
Humboldt,2020-12-20,28,342,28,342,0,0,0,0,28,342,0,0,28,342,California
Humboldt,2020-12-21,165,507,165,507,0,0,0,0,165,507,0,0,165,507,California
Humboldt,2020-12-22,288,795,288,795,0,0,0,0,288,795,0,0,288,795,California
Humboldt,2020-12-23,302,1097,254,1049,48,48,0,0,303,1098,0,0,303,1098,California
Humboldt,2020-12-24,25,1122,2,1051,23,71,0,0,25,1123,0,0,25,1123,California
Humboldt,2020-12-25,2,1124,2,1053,0,71,0,0,2,1125,0,0,2,1125,California
Humboldt,2020-12-26,7,1131,6,1059,1,72,0,0,7,1132,0,0,7,1132,California
Humboldt,2020-12-27,1,1132,0,1059,1,73,0,0,1,1133,0,0,1,1133,California
Humboldt,2020-12-28,152,1284,143,1202,9,82,0,0,152,1285,0,0,152,1285,California
Humboldt,2020-12-29,164,1448,121,1323,43,125,0,0,164,1449,0,0,164,1449,California
Humboldt,2020-12-30,221,1669,122,1445,99,224,0,0,221,1670,0,0,221,1670,California
Humboldt,2020-12-31,242,1911,80,1525,162,386,0,0,242,1912,0,0,242,1912,California
Humboldt,2021-01-01,1,1912,1,1526,0,386,0,0,1,1913,0,0,1,1913,California
Humboldt,2021-01-02,38,1950,1,1527,37,423,0,0,38,1951,0,0,38,1951,California
Humboldt,2021-01-04,214,2164,141,1668,73,496,0,0,215,2166,0,0,215,2166,California
Humboldt,2021-01-05,125,2289,17,1685,108,604,0,0,125,2291,0,0,125,2291,California
Humboldt,2021-01-06,299,2588,202,1887,97,701,0,0,228,2459,60,60,228,2519,California
Humboldt,2021-01-07,398,2986,285,2172,113,814,0,0,305,2679,85,145,305,2824,California
Humboldt,2021-01-08,417,3403,279,2451,138,952,0,0,285,2836,128,273,285,3109,California
Humboldt,2021-01-09,69,3472,45,2496,24,976,0,0,66,2900,3,276,67,3176,California
Humboldt,2021-01-10,84,3556,84,2580,0,976,0,0,4,2824,80,356,4,3180,California
Humboldt,2021-01-11,285,3841,274,2854,11,987,0,0,75,2693,206,562,75,3255,California
Humboldt,2021-01-12,478,4319,315,3169,163,1150,0,0,301,2839,155,717,301,3556,California
Humboldt,2021-01-13,473,4792,271,3440,202,1352,0,0,297,2964,173,890,298,3854,California
Humboldt,2021-01-14,517,5309,161,3601,356,1708,0,0,461,3370,56,946,462,4316,California
Humboldt,2021-01-15,374,5683,40,3641,334,2042,0,0,356,3709,17,963,356,4672,California
Humboldt,2021-01-16,169,5852,6,3647,163,2205,0,0,168,3876,1,964,168,4840,California
Humboldt,2021-01-17,4,5856,3,3650,1,2206,0,0,4,3880,0,964,4,4844,California
Humboldt,2021-01-18,276,6132,241,3891,35,2241,0,0,129,3862,147,1111,129,4973,California
Humboldt,2021-01-19,618,6750,372,4263,246,2487,0,0,492,4234,120,1231,492,5465,California
Humboldt,2021-01-20,875,7625,364,4627,511,2998,0,0,763,4888,111,1342,765,6230,California
Humboldt,2021-01-21,958,8583,261,4888,697,3695,0,0,918,5765,41,1383,918,7148,California
Humboldt,2021-01-22,676,9259,377,5265,299,3994,0,0,668,6425,8,1391,668,7816,California
Humboldt,2021-01-23,759,10018,250,5515,509,4503,0,0,753,7173,6,1397,754,8570,California
Humboldt,2021-01-24,224,10242,1,5516,223,4726,0,0,224,7397,0,1397,224,8794,California
Humboldt,2021-01-25,298,10540,228,5744,70,4796,0,0,144,7387,154,1551,144,8938,California
Humboldt,2021-01-26,518,11058,135,5879,383,5179,0,0,471,7811,47,1598,471,9409,California
Humboldt,2021-01-27,1255,12313,586,6465,669,5848,0,0,1191,8945,57,1655,1191,10600,California
Humboldt,2021-01-28,1444,13757,627,7092,817,6665,0,0,1307,10120,134,1789,1309,11909,California
Humboldt,2021-01-29,1123,14880,539,7631,584,7249,0,0,708,10413,415,2204,708,12617,California
Humboldt,2021-01-30,966,15846,455,8086,511,7760,0,0,957,11361,9,2213,957,13574,California
Humboldt,2021-01-31,307,16153,306,8392,1,7761,0,0,305,11664,2,2215,305,13879,California
Humboldt,2021-02-01,320,16473,180,8572,140,7901,0,0,184,11713,135,2350,184,14063,California
Humboldt,2021-02-02,430,16903,62,8634,368,8269,0,0,333,11952,96,2446,335,14398,California
Humboldt,2021-02-03,643,17546,257,8891,386,8655,0,0,495,12299,148,2594,495,14893,California
Humboldt,2021-02-04,636,18182,262,9153,374,9029,0,0,441,12547,193,2787,441,15334,California
Humboldt,2021-02-05,812,18994,96,9249,716,9745,0,0,629,12993,183,2970,629,15963,California
Humboldt,2021-02-06,1007,20001,397,9646,610,10355,0,0,966,13920,39,3009,966,16929,California
Humboldt,2021-02-07,378,20379,7,9653,371,10726,0,0,375,14292,3,3012,375,17304,California
Humboldt,2021-02-08,297,20676,115,9768,182,10908,0,0,173,14342,123,3135,173,17477,California
Humboldt,2021-02-09,483,21159,209,9977,274,11182,0,0,173,14205,310,3445,173,17650,California
Humboldt,2021-02-10,559,21718,368,10345,191,11373,0,0,232,14115,322,3767,232,17882,California
Humboldt,2021-02-11,1285,23003,389,10734,896,12269,0,0,505,13843,777,4544,505,18387,California
Humboldt,2021-02-12,1140,24143,731,11465,409,12678,0,0,704,14111,436,4980,704,19091,California
Humboldt,2021-02-13,1428,25571,483,11948,945,13623,0,0,858,14403,567,5547,859,19950,California
Humboldt,2021-02-14,115,25686,6,11954,109,13732,0,0,112,14513,2,5549,112,20062,California
Humboldt,2021-02-15,290,25976,76,12030,214,13946,0,0,196,14616,94,5643,197,20259,California
Humboldt,2021-02-16,521,26497,108,12138,413,14359,0,0,247,14590,274,5917,248,20507,California
Humboldt,2021-02-17,441,26938,273,12411,168,14527,0,0,136,14421,305,6222,136,20643,California
Humboldt,2021-02-18,968,27906,600,13011,368,14895,0,0,228,13910,739,6961,228,20871,California
Humboldt,2021-02-19,480,28386,438,13449,42,14937,0,0,93,13619,384,7345,93,20964,California
Humboldt,2021-02-20,1502,29888,904,14353,598,15535,0,0,419,12959,1081,8426,421,21385,California
Humboldt,2021-02-21,478,30366,469,14822,9,15544,0,0,192,12865,286,8712,192,21577,California
Humboldt,2021-02-22,111,30477,79,14901,32,15576,0,0,26,12808,83,8795,26,21603,California
Humboldt,2021-02-23,163,30640,63,14964,100,15676,0,0,41,12729,120,8915,41,21644,California
Humboldt,2021-02-24,1145,31785,686,15650,459,16135,0,0,572,12729,572,9487,572,22216,California
Humboldt,2021-02-25,832,32617,323,15973,509,16644,0,0,232,12363,598,10085,232,22448,California
Humboldt,2021-02-26,2137,34754,107,16080,2030,18674,0,0,454,11139,1678,11763,454,22902,California
Humboldt,2021-02-27,1558,36312,957,17037,601,19275,0,0,834,11253,722,12485,836,23738,California
Humboldt,2021-02-28,125,36437,13,17050,112,19387,0,0,118,11364,7,12492,118,23856,California
Humboldt,2021-03-01,248,36685,45,17095,203,19590,0,0,175,11466,73,12565,175,24031,California
Humboldt,2021-03-02,271,36956,41,17136,229,19819,1,1,152,11500,119,12684,153,24184,California
Humboldt,2021-03-03,1528,38484,1046,18182,482,20301,0,1,1117,12213,405,13089,1118,25302,California
Humboldt,2021-03-04,864,39348,99,18281,765,21066,0,1,259,11868,605,13694,260,25562,California
Humboldt,2021-03-05,912,40260,171,18452,731,21797,10,11,359,11688,549,14243,369,25931,California
Humboldt,2021-03-06,1581,41841,734,19186,798,22595,49,60,699,11557,881,15124,750,26681,California
Humboldt,2021-03-07,358,42199,297,19483,45,22640,16,76,154,11524,203,15327,170,26851,California
Humboldt,2021-03-08,222,42421,19,19502,132,22772,71,147,135,11643,87,15414,206,27057,California
Humboldt,2021-03-09,431,42852,194,19696,111,22883,126,273,210,11759,220,15634,336,27393,California
Humboldt,2021-03-10,605,43457,427,20123,67,22950,111,384,380,12026,224,15858,491,27884,California
Humboldt,2021-03-11,1263,44720,404,20527,763,23713,96,480,484,11829,776,16634,579,28463,California
Humboldt,2021-03-12,1566,46286,1004,21531,362,24075,200,680,975,12423,583,17217,1177,29640,California
Humboldt,2021-03-13,1392,47678,952,22483,396,24471,44,724,645,12370,742,17959,689,30329,California
Humboldt,2021-03-14,92,47770,14,22497,71,24542,7,731,19,12323,73,18032,26,30355,California
Humboldt,2021-03-15,276,48046,50,22547,205,24747,21,752,59,12186,217,18249,80,30435,California
Humboldt,2021-03-16,625,48671,204,22751,172,24919,249,1001,269,12347,356,18605,517,30952,California
Humboldt,2021-03-17,715,49386,391,23142,223,25142,101,1102,328,12390,386,18991,429,31381,California
Humboldt,2021-03-18,1269,50655,821,23963,417,25559,31,1133,732,12620,533,19524,763,32144,California
Humboldt,2021-03-19,924,51579,57,24020,562,26121,305,1438,349,12701,573,20097,654,32798,California
Humboldt,2021-03-20,961,52540,578,24598,372,26493,11,1449,271,12298,689,20786,286,33084,California
Humboldt,2021-03-21,246,52786,34,24632,184,26677,28,1477,199,12478,47,20833,227,33311,California
Humboldt,2021-03-22,119,52905,24,24656,50,26727,45,1522,68,12541,50,20883,113,33424,California
Humboldt,2021-03-23,411,53316,54,24710,317,27044,40,1562,325,12821,85,20968,365,33789,California
Humboldt,2021-03-24,1337,54653,354,25064,939,27983,44,1606,999,13552,332,21300,1063,34852,California
Humboldt,2021-03-25,1717,56370,1141,26205,515,28498,61,1667,853,13608,860,22160,916,35768,California
Humboldt,2021-03-26,1996,58366,428,26633,1513,30011,55,1722,1563,14808,429,22589,1629,37397,California
Humboldt,2021-03-27,1865,60231,1397,28030,316,30327,152,1874,1034,15167,829,23418,1188,38585,California
Humboldt,2021-03-28,257,60488,77,28107,113,30440,67,1941,79,15135,178,23596,146,38731,California
Humboldt,2021-03-29,464,60952,123,28230,251,30691,90,2031,200,15162,263,23859,290,39021,California
Humboldt,2021-03-30,883,61835,291,28521,504,31195,88,2119,538,15450,343,24202,631,39652,California
Humboldt,2021-03-31,1151,62986,421,28942,635,31830,95,2214,787,15998,363,24565,911,40563,California
Humboldt,2021-04-01,1919,64905,630,29572,1207,33037,82,2296,1359,16902,555,25120,1459,42022,California
Humboldt,2021-04-02,1002,65907,444,30016,461,33498,97,2393,457,16941,542,25662,581,42603,California
Humboldt,2021-04-03,1134,67041,977,30993,140,33638,17,2410,359,16561,770,26432,390,42993,California
Humboldt,2021-04-04,16,67057,6,30999,1,33639,9,2419,3,16560,13,26445,12,43005,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,242,446,240,444,2,2,0,0,242,446,0,0,242,446,California
Imperial,2020-12-23,212,658,211,655,1,3,0,0,211,657,0,0,211,657,California
Imperial,2020-12-24,5,663,5,660,0,3,0,0,5,662,0,0,5,662,California
Imperial,2020-12-26,1,664,0,660,1,4,0,0,1,663,0,0,1,663,California
Imperial,2020-12-27,62,726,0,660,62,66,0,0,62,725,0,0,62,725,California
Imperial,2020-12-28,215,941,114,774,101,167,0,0,215,940,0,0,215,940,California
Imperial,2020-12-29,188,1129,35,809,153,320,0,0,188,1128,0,0,188,1128,California
Imperial,2020-12-30,366,1495,49,858,317,637,0,0,366,1494,0,0,366,1494,California
Imperial,2020-12-31,200,1695,26,884,174,811,0,0,200,1694,0,0,200,1694,California
Imperial,2021-01-01,45,1740,5,889,40,851,0,0,45,1739,0,0,45,1739,California
Imperial,2021-01-02,4,1744,0,889,4,855,0,0,4,1743,0,0,4,1743,California
Imperial,2021-01-03,90,1834,0,889,90,945,0,0,90,1833,0,0,90,1833,California
Imperial,2021-01-04,84,1918,4,893,80,1025,0,0,84,1917,0,0,84,1917,California
Imperial,2021-01-05,172,2090,13,906,159,1184,0,0,172,2089,0,0,172,2089,California
Imperial,2021-01-06,190,2280,25,931,165,1349,0,0,189,2277,1,1,189,2278,California
Imperial,2021-01-07,319,2599,9,940,310,1659,0,0,316,2590,3,4,316,2594,California
Imperial,2021-01-08,190,2789,50,990,140,1799,0,0,181,2762,9,13,181,2775,California
Imperial,2021-01-09,24,2813,21,1011,3,1802,0,0,24,2786,0,13,24,2799,California
Imperial,2021-01-10,1,2814,0,1011,1,1803,0,0,1,2787,0,13,1,2800,California
Imperial,2021-01-11,401,3215,243,1254,158,1961,0,0,172,2730,229,242,172,2972,California
Imperial,2021-01-12,404,3619,301,1555,103,2064,0,0,142,2611,261,503,142,3114,California
Imperial,2021-01-13,382,4001,132,1687,250,2314,0,0,283,2795,99,602,283,3397,California
Imperial,2021-01-14,260,4261,152,1839,108,2422,0,0,253,3042,6,608,253,3650,California
Imperial,2021-01-15,240,4501,182,2021,58,2480,0,0,233,3268,7,615,233,3883,California
Imperial,2021-01-16,77,4578,71,2092,6,2486,0,0,77,3345,0,615,77,3960,California
Imperial,2021-01-17,9,4587,2,2094,7,2493,0,0,9,3354,0,615,9,3969,California
Imperial,2021-01-18,1061,5648,402,2496,659,3152,0,0,963,4220,98,713,964,4933,California
Imperial,2021-01-19,165,5813,128,2624,37,3189,0,0,118,4291,47,760,118,5051,California
Imperial,2021-01-20,291,6104,193,2817,98,3287,0,0,254,4508,37,797,254,5305,California
Imperial,2021-01-21,415,6519,183,3000,232,3519,0,0,395,4883,20,817,395,5700,California
Imperial,2021-01-22,460,6979,189,3189,271,3790,0,0,451,5325,9,826,451,6151,California
Imperial,2021-01-23,1042,8021,290,3479,752,4542,0,0,1041,6365,1,827,1041,7192,California
Imperial,2021-01-24,11,8032,3,3482,8,4550,0,0,11,6376,0,827,11,7203,California
Imperial,2021-01-25,216,8248,6,3488,210,4760,0,0,36,6233,179,1006,36,7239,California
Imperial,2021-01-26,359,8607,184,3672,175,4935,0,0,216,6307,143,1149,217,7456,California
Imperial,2021-01-27,573,9180,163,3835,410,5345,0,0,239,6212,334,1483,239,7695,California
Imperial,2021-01-28,632,9812,158,3993,474,5819,0,0,524,6628,108,1591,524,8219,California
Imperial,2021-01-29,420,10232,294,4287,126,5945,0,0,370,6948,50,1641,370,8589,California
Imperial,2021-01-30,51,10283,26,4313,25,5970,0,0,34,6965,17,1658,34,8623,California
Imperial,2021-01-31,14,10297,6,4319,8,5978,0,0,13,6977,1,1659,13,8636,California
Imperial,2021-02-01,421,10718,55,4374,366,6344,0,0,211,6979,209,1868,211,8847,California
Imperial,2021-02-02,681,11399,54,4428,627,6971,0,0,500,7298,181,2049,500,9347,California
Imperial,2021-02-03,458,11857,48,4476,410,7381,0,0,266,7373,191,2240,266,9613,California
Imperial,2021-02-04,1731,13588,1206,5682,525,7906,0,0,1416,8476,314,2554,1417,11030,California
Imperial,2021-02-05,390,13978,242,5924,148,8054,0,0,155,8399,232,2786,155,11185,California
Imperial,2021-02-06,863,14841,839,6763,24,8078,0,0,826,9189,36,2822,826,12011,California
Imperial,2021-02-07,25,14866,12,6775,13,8091,0,0,24,9212,1,2823,24,12035,California
Imperial,2021-02-08,252,15118,43,6818,209,8300,0,0,184,9328,68,2891,184,12219,California
Imperial,2021-02-09,464,15582,144,6962,320,8620,0,0,307,9478,157,3048,307,12526,California
Imperial,2021-02-10,383,15965,51,7013,332,8952,0,0,95,9285,288,3336,95,12621,California
Imperial,2021-02-11,461,16426,261,7274,200,9152,0,0,92,9008,369,3705,92,12713,California
Imperial,2021-02-12,2118,18544,1404,8678,714,9866,0,0,1764,10420,353,4058,1765,14478,California
Imperial,2021-02-13,45,18589,18,8696,27,9893,0,0,36,10448,9,4067,37,14515,California
Imperial,2021-02-14,24,18613,12,8708,12,9905,0,0,22,10468,2,4069,22,14537,California
Imperial,2021-02-15,33,18646,11,8719,22,9927,0,0,24,10483,9,4078,24,14561,California
Imperial,2021-02-16,518,19164,271,8990,247,10174,0,0,299,10563,219,4297,299,14860,California
Imperial,2021-02-17,440,19604,286,9276,154,10328,0,0,85,10293,355,4652,85,14945,California
Imperial,2021-02-18,653,20257,313,9589,340,10668,0,0,148,9937,504,5156,148,15093,California
Imperial,2021-02-19,768,21025,381,9970,387,11055,0,0,196,9562,571,5727,196,15289,California
Imperial,2021-02-20,1044,22069,196,10166,848,11903,0,0,330,9181,713,6440,332,15621,California
Imperial,2021-02-21,581,22650,547,10713,34,11937,0,0,573,9746,8,6448,573,16194,California
Imperial,2021-02-22,807,23457,567,11280,240,12177,0,0,757,10453,50,6498,757,16951,California
Imperial,2021-02-23,937,24394,380,11660,557,12734,0,0,881,11279,56,6554,882,17833,California
Imperial,2021-02-24,701,25095,293,11953,408,13142,0,0,602,11784,98,6652,603,18436,California
Imperial,2021-02-25,818,25913,344,12297,474,13616,0,0,451,11874,366,7018,456,18892,California
Imperial,2021-02-26,1744,27657,1373,13670,371,13987,0,0,1572,13276,170,7188,1572,20464,California
Imperial,2021-02-27,915,28572,866,14536,49,14036,0,0,176,12713,739,7927,176,20640,California
Imperial,2021-02-28,78,28650,69,14605,9,14045,0,0,68,12771,10,7937,68,20708,California
Imperial,2021-03-01,513,29163,311,14916,202,14247,0,0,451,13163,61,7998,453,21161,California
Imperial,2021-03-02,688,29851,266,15182,422,14669,0,0,399,13277,289,8287,403,21564,California
Imperial,2021-03-03,918,30769,48,15230,869,15538,1,1,548,13470,367,8654,560,22124,California
Imperial,2021-03-04,744,31513,93,15323,651,16189,0,1,483,13723,259,8913,512,22636,California
Imperial,2021-03-05,2552,34065,1942,17265,610,16799,0,1,1268,13709,1283,10196,1269,23905,California
Imperial,2021-03-06,681,34746,234,17499,447,17246,0,1,641,14319,36,10232,646,24551,California
Imperial,2021-03-07,76,34822,43,17542,32,17278,1,2,55,14355,21,10253,57,24608,California
Imperial,2021-03-08,400,35222,324,17866,44,17322,32,34,352,14690,49,10302,384,24992,California
Imperial,2021-03-09,693,35915,315,18181,133,17455,245,279,406,15058,287,10589,655,25647,California
Imperial,2021-03-10,663,36578,306,18487,254,17709,103,382,301,15104,362,10951,408,26055,California
Imperial,2021-03-11,1705,38283,436,18923,1079,18788,190,572,1104,15809,602,11553,1307,27362,California
Imperial,2021-03-12,3557,41840,2438,21361,935,19723,184,756,1972,16384,1582,13135,2157,29519,California
Imperial,2021-03-13,998,42838,91,21452,688,20411,219,975,723,17057,273,13408,946,30465,California
Imperial,2021-03-14,124,42962,29,21481,84,20495,11,986,98,17141,26,13434,110,30575,California
Imperial,2021-03-15,673,43635,219,21700,199,20694,255,1241,379,17484,293,13727,636,31211,California
Imperial,2021-03-16,1054,44689,275,21975,339,21033,440,1681,529,17930,524,14251,970,32181,California
Imperial,2021-03-17,1526,46215,658,22633,734,21767,134,1815,946,18437,576,14827,1083,33264,California
Imperial,2021-03-18,1513,47728,1014,23647,440,22207,59,1874,1070,19128,441,15268,1132,34396,California
Imperial,2021-03-19,2879,50607,2173,25820,702,22909,4,1878,1217,18693,1658,16926,1223,35619,California
Imperial,2021-03-20,637,51244,377,26197,255,23164,5,1883,337,18745,298,17224,350,35969,California
Imperial,2021-03-21,220,51464,37,26234,180,23344,3,1886,160,18852,60,17284,167,36136,California
Imperial,2021-03-22,1023,52487,316,26550,700,24044,7,1893,609,19067,413,17697,628,36764,California
Imperial,2021-03-23,1401,53888,408,26958,987,25031,6,1899,887,19458,512,18209,903,37667,California
Imperial,2021-03-24,1900,55788,539,27497,950,25981,411,2310,956,19902,942,19151,1386,39053,California
Imperial,2021-03-25,2424,58212,498,27995,809,26790,1117,3427,932,20462,1491,20642,2051,41104,California
Imperial,2021-03-26,2177,60389,773,28768,647,27437,757,4184,734,20522,1439,22081,1499,42603,California
Imperial,2021-03-27,562,60951,264,29032,249,27686,49,4233,407,20826,152,22233,456,43059,California
Imperial,2021-03-28,208,61159,51,29083,153,27839,4,4237,172,20965,36,22269,175,43234,California
Imperial,2021-03-29,957,62116,355,29438,354,28193,248,4485,289,20838,666,22935,539,43773,California
Imperial,2021-03-30,1326,63442,671,30109,525,28718,130,4615,604,20861,722,23657,745,44518,California
Imperial,2021-03-31,1473,64915,703,30812,762,29480,8,4623,968,21340,503,24160,982,45500,California
Imperial,2021-04-01,1295,66210,322,31134,749,30229,224,4847,696,21674,599,24759,933,46433,California
Imperial,2021-04-02,1209,67419,450,31584,686,30915,73,4920,706,21981,502,25261,809,47242,California
Imperial,2021-04-03,1226,68645,402,31986,800,31715,24,4944,478,21740,745,26006,504,47746,California
Imperial,2021-04-04,28,68673,4,31990,9,31724,15,4959,3,21733,25,26031,18,47764,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,104,335,104,332,0,3,0,0,104,335,0,0,104,335,California
Inyo,2020-12-23,71,406,68,400,3,6,0,0,71,406,0,0,71,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,117,947,22,223,0,0,29,503,110,334,29,837,California
Inyo,2021-01-13,87,1257,69,1016,18,241,0,0,21,459,66,400,22,859,California
Inyo,2021-01-14,59,1316,13,1029,46,287,0,0,49,498,10,410,49,908,California
Inyo,2021-01-15,162,1478,28,1057,134,421,0,0,162,660,0,410,162,1070,California
Inyo,2021-01-16,74,1552,73,1130,1,422,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1166,22,444,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,116,1726,73,1239,43,487,0,0,100,652,16,538,100,1190,California
Inyo,2021-01-20,142,1868,67,1306,75,562,0,0,88,686,54,592,88,1278,California
Inyo,2021-01-21,120,1988,57,1363,63,625,0,0,119,804,1,593,119,1397,California
Inyo,2021-01-22,62,2050,0,1363,62,687,0,0,61,864,1,594,61,1458,California
