county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-01-23,53,2103,53,1416,0,687,0,0,53,917,0,594,53,1511,California
Inyo,2021-01-25,49,2152,6,1422,43,730,0,0,37,942,12,606,37,1548,California
Inyo,2021-01-26,133,2285,51,1473,82,812,0,0,127,1063,6,612,127,1675,California
Inyo,2021-01-27,23,2308,2,1475,21,833,0,0,22,1084,1,613,22,1697,California
Inyo,2021-01-28,93,2401,2,1477,91,924,0,0,64,1119,29,642,64,1761,California
Inyo,2021-01-29,24,2425,3,1480,21,945,0,0,22,1139,2,644,22,1783,California
Inyo,2021-01-30,11,2436,1,1481,10,955,0,0,11,1150,0,644,11,1794,California
Inyo,2021-01-31,32,2468,4,1485,28,983,0,0,4,1126,28,672,4,1798,California
Inyo,2021-02-01,12,2480,9,1494,3,986,0,0,2,1118,10,682,2,1800,California
Inyo,2021-02-02,131,2611,15,1509,116,1102,0,0,105,1197,26,708,105,1905,California
Inyo,2021-02-03,115,2726,0,1509,115,1217,0,0,73,1228,42,750,73,1978,California
Inyo,2021-02-04,149,2875,31,1540,118,1335,0,0,90,1259,59,809,90,2068,California
Inyo,2021-02-05,118,2993,62,1602,56,1391,0,0,116,1373,2,811,116,2184,California
Inyo,2021-02-06,3,2996,1,1603,2,1393,0,0,2,1374,1,812,2,2186,California
Inyo,2021-02-07,3,2999,1,1604,2,1395,0,0,3,1377,0,812,3,2189,California
Inyo,2021-02-08,117,3116,7,1611,110,1505,0,0,97,1454,20,832,97,2286,California
Inyo,2021-02-09,193,3309,51,1662,142,1647,0,0,122,1505,71,903,122,2408,California
Inyo,2021-02-10,147,3456,16,1678,131,1778,0,0,115,1588,32,935,115,2523,California
Inyo,2021-02-11,218,3674,55,1733,163,1941,0,0,125,1620,93,1028,125,2648,California
Inyo,2021-02-12,302,3976,56,1789,246,2187,0,0,171,1660,131,1159,171,2819,California
Inyo,2021-02-13,60,4036,56,1845,4,2191,0,0,7,1614,53,1212,7,2826,California
Inyo,2021-02-14,1,4037,0,1845,1,2192,0,0,1,1615,0,1212,1,2827,California
Inyo,2021-02-15,29,4066,9,1854,20,2212,0,0,5,1596,24,1236,5,2832,California
Inyo,2021-02-16,180,4246,50,1904,130,2342,0,0,94,1604,86,1322,94,2926,California
Inyo,2021-02-17,37,4283,4,1908,33,2375,0,0,7,1581,30,1352,7,2933,California
Inyo,2021-02-18,119,4402,5,1913,114,2489,0,0,76,1614,43,1395,76,3009,California
Inyo,2021-02-19,52,4454,4,1917,48,2537,0,0,9,1580,43,1438,9,3018,California
Inyo,2021-02-20,502,4956,498,2415,4,2541,0,0,500,2078,2,1440,500,3518,California
Inyo,2021-02-21,267,5223,267,2682,0,2541,0,0,267,2345,0,1440,267,3785,California
Inyo,2021-02-22,60,5283,18,2700,42,2583,0,0,26,2337,34,1474,26,3811,California
Inyo,2021-02-23,196,5479,19,2719,177,2760,0,0,93,2328,102,1576,93,3904,California
Inyo,2021-02-24,116,5595,1,2720,115,2875,0,0,58,2328,58,1634,58,3962,California
Inyo,2021-02-25,130,5725,3,2723,127,3002,0,0,62,2322,68,1702,62,4024,California
Inyo,2021-02-26,104,5829,61,2784,43,3045,0,0,20,2258,84,1786,20,4044,California
Inyo,2021-02-27,14,5843,3,2787,11,3056,0,0,3,2250,11,1797,3,4047,California
Inyo,2021-02-28,2,5845,1,2788,1,3057,0,0,1,2250,1,1798,1,4048,California
Inyo,2021-03-01,23,5868,3,2791,20,3077,0,0,20,2267,3,1801,20,4068,California
Inyo,2021-03-02,188,6056,0,2791,188,3265,0,0,106,2291,82,1883,106,4174,California
Inyo,2021-03-03,82,6138,3,2794,79,3344,0,0,39,2287,43,1926,39,4213,California
Inyo,2021-03-04,127,6265,4,2798,123,3467,0,0,46,2252,81,2007,46,4259,California
Inyo,2021-03-05,148,6413,62,2860,86,3553,0,0,43,2191,104,2111,43,4302,California
Inyo,2021-03-06,29,6442,2,2862,27,3580,0,0,27,2216,2,2113,27,4329,California
Inyo,2021-03-07,7,6449,4,2866,3,3583,0,0,5,2219,2,2115,5,4334,California
Inyo,2021-03-08,173,6622,5,2871,168,3751,0,0,83,2212,90,2205,83,4417,California
Inyo,2021-03-09,179,6801,3,2874,176,3927,0,0,63,2159,116,2321,63,4480,California
Inyo,2021-03-10,68,6869,9,2883,58,3985,1,1,25,2142,43,2364,26,4506,California
Inyo,2021-03-11,181,7050,2,2885,173,4158,6,7,64,2095,116,2480,69,4575,California
Inyo,2021-03-12,100,7150,4,2889,91,4249,5,12,28,2056,72,2552,33,4608,California
Inyo,2021-03-13,562,7712,530,3419,23,4272,9,21,73,1650,488,3040,82,4690,California
Inyo,2021-03-14,431,8143,429,3848,2,4274,0,21,168,1556,262,3302,168,4858,California
Inyo,2021-03-15,51,8194,15,3863,34,4308,2,23,29,1565,22,3324,31,4889,California
Inyo,2021-03-16,157,8351,4,3867,148,4456,5,28,58,1529,99,3423,63,4952,California
Inyo,2021-03-17,93,8444,3,3870,83,4539,7,35,79,1601,14,3437,86,5038,California
Inyo,2021-03-18,165,8609,16,3886,143,4682,6,41,93,1628,72,3509,99,5137,California
Inyo,2021-03-19,27,8636,5,3891,18,4700,4,45,17,1639,10,3519,21,5158,California
Inyo,2021-03-20,22,8658,1,3892,12,4712,9,54,3,1632,19,3538,12,5170,California
Inyo,2021-03-22,50,8708,3,3895,42,4754,5,59,29,1645,21,3559,34,5204,California
Inyo,2021-03-23,189,8897,7,3902,178,4932,4,63,101,1662,88,3647,105,5309,California
Inyo,2021-03-24,134,9031,5,3907,125,5057,4,67,82,1696,52,3699,86,5395,California
Inyo,2021-03-25,331,9362,106,4013,222,5279,3,70,267,1903,64,3763,271,5666,California
Inyo,2021-03-26,92,9454,5,4018,83,5362,4,74,71,1958,20,3783,75,5741,California
Inyo,2021-03-27,53,9507,42,4060,8,5370,3,77,47,2002,6,3789,50,5791,California
Inyo,2021-03-28,3,9510,2,4062,1,5371,0,77,2,2003,1,3790,2,5793,California
Inyo,2021-03-29,103,9613,3,4065,94,5465,6,83,77,2061,25,3815,83,5876,California
Inyo,2021-03-30,213,9826,4,4069,204,5669,5,88,106,2067,107,3922,113,5989,California
Inyo,2021-03-31,147,9973,5,4074,136,5805,6,94,102,2131,45,3967,109,6098,California
Inyo,2021-04-01,156,10129,6,4080,149,5954,1,95,109,2194,47,4014,110,6208,California
Inyo,2021-04-02,82,10211,2,4082,78,6032,2,97,47,2209,35,4049,50,6258,California
Inyo,2021-04-03,90,10301,43,4125,34,6066,13,110,8,2152,81,4130,24,6282,California
Inyo,2021-04-04,2,10303,1,4126,0,6066,1,111,1,2153,1,4131,2,6284,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,317,500,317,500,0,0,0,0,317,500,0,0,317,500,California
Kern,2020-12-19,100,600,100,600,0,0,0,0,100,600,0,0,100,600,California
Kern,2020-12-20,61,661,61,661,0,0,0,0,61,661,0,0,61,661,California
Kern,2020-12-21,670,1331,670,1331,0,0,0,0,670,1331,0,0,670,1331,California
Kern,2020-12-22,531,1862,528,1859,3,3,0,0,531,1862,0,0,531,1862,California
Kern,2020-12-23,556,2418,417,2276,139,142,0,0,556,2418,0,0,556,2418,California
Kern,2020-12-24,122,2540,43,2319,79,221,0,0,122,2540,0,0,122,2540,California
Kern,2020-12-25,1,2541,1,2320,0,221,0,0,1,2541,0,0,1,2541,California
Kern,2020-12-26,35,2576,1,2321,34,255,0,0,35,2576,0,0,35,2576,California
Kern,2020-12-27,35,2611,3,2324,32,287,0,0,35,2611,0,0,35,2611,California
Kern,2020-12-28,826,3437,662,2986,164,451,0,0,826,3437,0,0,826,3437,California
Kern,2020-12-29,745,4182,452,3438,293,744,0,0,745,4182,0,0,745,4182,California
Kern,2020-12-30,1200,5382,909,4347,291,1035,0,0,1200,5382,0,0,1200,5382,California
Kern,2020-12-31,277,5659,98,4445,179,1214,0,0,277,5659,0,0,277,5659,California
Kern,2021-01-01,9,5668,6,4451,3,1217,0,0,9,5668,0,0,9,5668,California
Kern,2021-01-02,77,5745,18,4469,59,1276,0,0,77,5745,0,0,77,5745,California
Kern,2021-01-03,23,5768,4,4473,19,1295,0,0,23,5768,0,0,23,5768,California
Kern,2021-01-04,554,6322,360,4833,194,1489,0,0,554,6322,0,0,554,6322,California
Kern,2021-01-05,1129,7451,735,5568,394,1883,0,0,1117,7427,12,12,1117,7439,California
Kern,2021-01-06,1164,8615,453,6021,711,2594,0,0,1134,8531,30,42,1134,8573,California
Kern,2021-01-07,1402,10017,494,6515,908,3502,0,0,1233,9596,168,210,1233,9806,California
Kern,2021-01-08,1626,11643,766,7281,860,4362,0,0,1330,10629,298,508,1331,11137,California
Kern,2021-01-09,226,11869,76,7357,150,4512,0,0,192,10787,34,542,192,11329,California
Kern,2021-01-10,190,12059,145,7502,45,4557,0,0,149,10895,41,583,149,11478,California
Kern,2021-01-11,1550,13609,981,8483,569,5126,0,0,998,11341,552,1135,998,12476,California
Kern,2021-01-12,1869,15478,811,9294,1058,6184,0,0,1358,12188,511,1646,1358,13834,California
Kern,2021-01-13,1855,17333,867,10161,988,7172,0,0,1432,13197,423,2069,1432,15266,California
Kern,2021-01-14,2177,19510,643,10804,1534,8706,0,0,2131,15282,47,2116,2132,17398,California
Kern,2021-01-15,2701,22211,858,11662,1843,10549,0,0,2604,17792,95,2211,2605,20003,California
Kern,2021-01-16,666,22877,210,11872,456,11005,0,0,632,18390,34,2245,632,20635,California
Kern,2021-01-17,73,22950,7,11879,66,11071,0,0,71,18459,2,2247,71,20706,California
Kern,2021-01-18,1646,24596,659,12538,987,12058,0,0,1476,19765,170,2417,1476,22182,California
Kern,2021-01-19,1846,26442,1029,13567,817,12875,0,0,1379,20678,467,2884,1380,23562,California
Kern,2021-01-20,2439,28881,1505,15072,934,13809,0,0,1815,21876,619,3503,1817,25379,California
Kern,2021-01-21,2154,31035,918,15990,1236,15045,0,0,1961,23645,192,3695,1961,27340,California
Kern,2021-01-22,2700,33735,1289,17279,1411,16456,0,0,2425,25796,274,3969,2425,29765,California
Kern,2021-01-23,1245,34980,531,17810,714,17170,0,0,1199,26949,46,4015,1199,30964,California
Kern,2021-01-24,160,35140,19,17829,141,17311,0,0,155,27099,5,4020,155,31119,California
Kern,2021-01-25,2377,37517,1082,18911,1295,18606,0,0,1893,28511,483,4503,1895,33014,California
Kern,2021-01-26,2732,40249,1109,20020,1623,20229,0,0,1882,29545,849,5352,1883,34897,California
Kern,2021-01-27,3548,43797,1894,21914,1654,21883,0,0,2850,31698,697,6049,2850,37747,California
Kern,2021-01-28,2838,46635,1343,23257,1495,23378,0,0,2411,33686,424,6473,2412,40159,California
Kern,2021-01-29,3747,50382,1788,25045,1959,25337,0,0,3208,36358,536,7009,3208,43367,California
Kern,2021-01-30,1323,51705,495,25540,828,26165,0,0,1276,37589,45,7054,1276,44643,California
Kern,2021-01-31,400,52105,274,25814,126,26291,0,0,267,37723,133,7187,267,44910,California
Kern,2021-02-01,2407,54512,817,26631,1590,27881,0,0,1857,39034,547,7734,1858,46768,California
Kern,2021-02-02,2915,57427,975,27606,1940,29821,0,0,2053,40226,862,8596,2054,48822,California
Kern,2021-02-03,3655,61082,1549,29155,2106,31927,0,0,2687,41954,960,9556,2688,51510,California
Kern,2021-02-04,3785,64867,1444,30599,2341,34268,0,0,2572,43325,1202,10758,2573,54083,California
Kern,2021-02-05,4842,69709,1990,32589,2852,37120,0,0,3085,44673,1738,12496,3086,57169,California
Kern,2021-02-06,1734,71443,762,33351,972,38092,0,0,1514,45970,217,12713,1514,58683,California
Kern,2021-02-07,281,71724,149,33500,132,38224,0,0,267,46225,12,12725,267,58950,California
Kern,2021-02-08,2565,74289,788,34288,1777,40001,0,0,1261,46200,1286,14011,1261,60211,California
Kern,2021-02-09,3020,77309,985,35273,2035,42036,0,0,1466,46119,1547,15558,1466,61677,California
Kern,2021-02-10,3734,81043,1650,36923,2084,44120,0,0,1891,46185,1826,17384,1892,63569,California
Kern,2021-02-11,4264,85307,1539,38462,2725,46845,0,0,2231,46396,2020,19404,2231,65800,California
Kern,2021-02-12,4942,90249,1868,40330,3074,49919,0,0,2468,46405,2459,21863,2468,68268,California
Kern,2021-02-13,1985,92234,701,41031,1284,51203,0,0,1158,46738,825,22688,1158,69426,California
Kern,2021-02-14,352,92586,13,41044,339,51542,0,0,271,46929,80,22768,271,69697,California
Kern,2021-02-15,2719,95305,883,41927,1836,53378,0,0,1198,46614,1513,24281,1198,70895,California
Kern,2021-02-16,2940,98245,718,42645,2222,55600,0,0,1659,47002,1271,25552,1659,72554,California
Kern,2021-02-17,4059,102304,2072,44717,1987,57587,0,0,1933,46815,2121,27673,1934,74488,California
Kern,2021-02-18,3727,106031,1468,46185,2259,59846,0,0,1610,46320,2105,29778,1610,76098,California
Kern,2021-02-19,4174,110205,1902,48087,2272,62118,0,0,1735,45621,2434,32212,1735,77833,California
Kern,2021-02-20,2536,112741,954,49041,1582,63700,0,0,1305,45700,1227,33439,1306,79139,California
Kern,2021-02-21,223,112964,118,49159,105,63805,0,0,77,45633,144,33583,77,79216,California
Kern,2021-02-22,2640,115604,1137,50296,1503,65308,0,0,1433,45864,1202,34785,1433,80649,California
Kern,2021-02-23,3513,119117,1111,51407,2402,67710,0,0,1971,46295,1540,36325,1971,82620,California
Kern,2021-02-24,5114,124231,2266,53673,2848,70558,0,0,3035,47255,2075,38400,3035,85655,California
Kern,2021-02-25,5305,129536,2442,56115,2863,73421,0,0,3146,48261,2140,40540,3146,88801,California
Kern,2021-02-26,6767,136303,3478,59593,3289,76710,0,0,4313,50126,2448,42988,4313,93114,California
Kern,2021-02-27,3808,140111,1859,61452,1949,78659,0,0,2501,51331,1299,44287,2504,95618,California
Kern,2021-02-28,910,141021,501,61953,409,79068,0,0,693,51809,215,44502,693,96311,California
Kern,2021-03-01,3900,144921,1796,63749,2104,81172,0,0,2627,53168,1269,45771,2628,98939,California
Kern,2021-03-02,4278,149199,1350,65099,2927,84099,1,1,2790,54478,1480,47251,2790,101729,California
Kern,2021-03-03,5581,154780,2640,67739,2941,87040,0,1,3530,55970,2038,49289,3530,105259,California
Kern,2021-03-04,5070,159850,1980,69719,3088,90128,2,3,3373,57659,1686,50975,3375,108634,California
Kern,2021-03-05,6018,165868,2632,72351,3369,93497,17,20,3843,59353,2166,53141,3860,112494,California
Kern,2021-03-06,4285,170153,1865,74216,2326,95823,94,114,3183,61539,1096,54237,3282,115776,California
Kern,2021-03-07,2019,172172,1576,75792,395,96218,48,162,1831,63231,187,54424,1879,117655,California
Kern,2021-03-08,2654,174826,827,76619,1624,97842,203,365,1370,63521,1281,55705,1571,119226,California
Kern,2021-03-09,3388,178214,741,77360,2322,100164,325,690,2057,64575,1326,57031,2380,121606,California
Kern,2021-03-10,5577,183791,2377,79737,2286,102450,914,1604,3219,66362,2347,59378,4134,125740,California
Kern,2021-03-11,5657,189448,2148,81885,2718,105168,791,2395,3396,68295,2254,61632,4187,129927,California
Kern,2021-03-12,6415,195863,2550,84435,3030,108198,835,3230,3714,70149,2693,64325,4547,134474,California
Kern,2021-03-13,3986,199849,2131,86566,1531,109729,324,3554,2723,71937,1259,65584,3047,137521,California
Kern,2021-03-14,2079,201928,1379,87945,467,110196,233,3787,1650,73392,427,66011,1882,139403,California
Kern,2021-03-15,4031,205959,1009,88954,2366,112562,656,4443,2068,74164,1953,67964,2725,142128,California
Kern,2021-03-16,4191,210150,968,89922,2715,115277,508,4951,2235,74960,1945,69909,2741,144869,California
Kern,2021-03-17,6786,216936,3599,93521,2729,118006,458,5409,4096,76836,2678,72587,4554,149423,California
Kern,2021-03-18,6252,223188,3149,96670,2578,120584,525,5934,3713,78554,2520,75107,4238,153661,California
Kern,2021-03-19,7520,230708,4338,101008,2652,123236,530,6464,3921,79424,3583,78690,4453,158114,California
Kern,2021-03-20,4037,234745,2357,103365,1562,124798,118,6582,2574,80666,1457,80147,2699,160813,California
Kern,2021-03-21,2826,237571,1691,105056,263,125061,872,7454,1650,82018,1171,81318,2523,163336,California
Kern,2021-03-22,3851,241422,1554,106610,1982,127043,315,7769,1889,82268,1956,83274,2206,165542,California
Kern,2021-03-23,4448,245870,1562,108172,2719,129762,167,7936,2405,82847,2013,85287,2592,168134,California
Kern,2021-03-24,6878,252748,3488,111660,2938,132700,452,8388,3626,83705,3237,88524,4095,172229,California
Kern,2021-03-25,6489,259237,2816,114476,3359,136059,314,8702,3253,84063,3221,91745,3579,175808,California
Kern,2021-03-26,9254,268491,4113,118589,3969,140028,1172,9874,4621,85273,4613,96358,5823,181631,California
Kern,2021-03-27,5348,273839,3668,122257,1561,141589,119,9993,3283,86632,2055,98413,3414,185045,California
Kern,2021-03-28,4105,277944,3629,125886,462,142051,14,10007,2570,87697,1529,99942,2594,187639,California
Kern,2021-03-29,4077,282021,1565,127451,2238,144289,274,10281,2553,89027,1512,101454,2842,190481,California
Kern,2021-03-30,5351,287372,1767,129218,3287,147576,297,10578,3057,90144,2286,103740,3403,193884,California
Kern,2021-03-31,7858,295230,4067,133285,3152,150728,639,11217,4171,91352,3674,107414,4882,198766,California
Kern,2021-04-01,7406,302636,3517,136802,3604,154332,285,11502,3997,92444,3394,110808,4486,203252,California
Kern,2021-04-02,7689,310325,4133,140935,3145,157477,411,11913,3961,93362,3719,114527,4637,207889,California
Kern,2021-04-03,4724,315049,3278,144213,1346,158823,100,12013,2402,93677,2316,116843,2631,210520,California
Kern,2021-04-04,725,315774,649,144862,74,158897,2,12015,164,93289,560,117403,172,210692,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,154,199,154,199,0,0,0,0,271,316,0,0,271,316,California
Kings,2020-12-22,143,342,143,342,0,0,0,0,140,456,0,0,140,456,California
Kings,2020-12-23,134,476,122,464,12,12,0,0,135,591,0,0,135,591,California
Kings,2020-12-24,11,487,9,473,2,14,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,494,4,477,3,17,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,498,4,481,0,17,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,629,103,584,28,45,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,78,707,51,635,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,854,108,743,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,43,897,6,749,37,148,0,0,43,1014,0,0,43,1014,California
Kings,2021-01-01,1,898,0,749,1,149,0,0,1,1015,0,0,1,1015,California
Kings,2021-01-02,10,908,9,758,1,150,0,0,10,1025,0,0,10,1025,California
Kings,2021-01-04,112,1020,41,799,71,221,0,0,112,1137,0,0,112,1137,California
Kings,2021-01-05,197,1217,39,838,158,379,0,0,197,1334,0,0,197,1334,California
Kings,2021-01-06,275,1492,178,1016,97,476,0,0,272,1603,3,3,272,1606,California
Kings,2021-01-07,179,1671,82,1098,97,573,0,0,171,1766,8,11,171,1777,California
Kings,2021-01-08,247,1918,54,1152,193,766,0,0,228,1975,19,30,228,2005,California
Kings,2021-01-09,63,1981,9,1161,54,820,0,0,55,2022,8,38,55,2060,California
Kings,2021-01-10,15,1996,3,1164,12,832,0,0,12,2031,3,41,12,2072,California
Kings,2021-01-11,518,2514,356,1520,162,994,0,0,274,2062,244,285,275,2347,California
Kings,2021-01-12,352,2866,255,1775,97,1091,0,0,218,2149,131,416,218,2565,California
Kings,2021-01-13,413,3279,266,2041,147,1238,0,0,322,2380,91,507,322,2887,California
Kings,2021-01-14,210,3489,31,2072,179,1417,0,0,200,2560,21,528,201,3088,California
Kings,2021-01-15,415,3904,28,2100,387,1804,0,0,403,2951,12,540,403,3491,California
Kings,2021-01-16,31,3935,12,2112,19,1823,0,0,30,2980,1,541,30,3521,California
Kings,2021-01-17,8,3943,5,2117,3,1826,0,0,6,2984,2,543,6,3527,California
Kings,2021-01-18,172,4115,40,2157,132,1958,0,0,146,3104,26,569,146,3673,California
Kings,2021-01-19,376,4491,158,2315,218,2176,0,0,248,3224,128,697,248,3921,California
Kings,2021-01-20,224,4715,135,2450,89,2265,0,0,119,3242,101,798,119,4040,California
Kings,2021-01-21,185,4900,32,2482,153,2418,0,0,171,3397,16,814,171,4211,California
Kings,2021-01-22,126,5026,39,2521,87,2505,0,0,125,3517,5,819,125,4336,California
Kings,2021-01-23,26,5052,14,2535,12,2517,0,0,20,3531,6,825,20,4356,California
Kings,2021-01-24,3,5055,3,2538,0,2517,0,0,1,3530,2,827,1,4357,California
Kings,2021-01-25,123,5178,25,2563,98,2615,0,0,90,3587,33,860,90,4447,California
Kings,2021-01-26,153,5331,34,2597,119,2734,0,0,114,3662,39,899,114,4561,California
Kings,2021-01-27,316,5647,34,2631,282,3016,0,0,246,3839,69,968,246,4807,California
Kings,2021-01-28,323,5970,47,2678,276,3292,0,0,269,4054,54,1022,269,5076,California
Kings,2021-01-29,85,6055,26,2704,59,3351,0,0,68,4105,17,1039,68,5144,California
Kings,2021-01-30,1542,7597,31,2735,1511,4862,0,0,1540,5644,2,1041,1541,6685,California
Kings,2021-02-01,197,7794,63,2798,134,4996,0,0,70,5589,125,1166,70,6755,California
Kings,2021-02-02,224,8018,14,2812,210,5206,0,0,80,5526,143,1309,80,6835,California
Kings,2021-02-03,352,8370,193,3005,159,5365,0,0,198,5571,153,1462,198,7033,California
Kings,2021-02-04,392,8762,98,3103,294,5659,0,0,196,5571,196,1658,196,7229,California
Kings,2021-02-05,254,9016,12,3115,242,5901,0,0,101,5520,152,1810,101,7330,California
Kings,2021-02-06,58,9074,10,3125,48,5949,0,0,26,5514,32,1842,26,7356,California
Kings,2021-02-07,5,9079,3,3128,2,5951,0,0,3,5515,2,1844,3,7359,California
Kings,2021-02-08,171,9250,29,3157,142,6093,0,0,70,5484,101,1945,70,7429,California
Kings,2021-02-09,252,9502,57,3214,195,6288,0,0,109,5452,141,2086,109,7538,California
Kings,2021-02-10,286,9788,113,3327,173,6461,0,0,175,5516,111,2197,175,7713,California
Kings,2021-02-11,417,10205,64,3391,353,6814,0,0,305,5710,111,2308,305,8018,California
Kings,2021-02-12,608,10813,36,3427,572,7386,0,0,344,5790,264,2572,344,8362,California
Kings,2021-02-13,102,10915,6,3433,96,7482,0,0,77,5842,25,2597,77,8439,California
Kings,2021-02-14,103,11018,5,3438,98,7580,0,0,96,5931,7,2604,96,8535,California
Kings,2021-02-15,245,11263,4,3442,241,7821,0,0,137,5961,107,2711,137,8672,California
Kings,2021-02-16,482,11745,32,3474,450,8271,0,0,249,5978,232,2943,249,8921,California
Kings,2021-02-17,378,12123,22,3496,356,8627,0,0,241,6083,137,3080,242,9163,California
Kings,2021-02-18,154,12277,23,3519,131,8758,0,0,100,6129,54,3134,100,9263,California
Kings,2021-02-19,157,12434,22,3541,135,8893,0,0,101,6177,53,3187,101,9364,California
Kings,2021-02-20,170,12604,41,3582,129,9022,0,0,133,6273,37,3224,133,9497,California
Kings,2021-02-21,1,12605,0,3582,1,9023,0,0,1,6274,0,3224,1,9498,California
Kings,2021-02-22,106,12711,17,3599,89,9112,0,0,47,6262,59,3283,47,9545,California
Kings,2021-02-23,289,13000,71,3670,218,9330,0,0,172,6317,117,3400,172,9717,California
Kings,2021-02-24,591,13591,153,3823,438,9768,0,0,378,6482,213,3613,378,10095,California
Kings,2021-02-25,661,14252,111,3934,550,10318,0,0,444,6711,215,3828,444,10539,California
Kings,2021-02-26,653,14905,131,4065,522,10840,0,0,591,7241,61,3889,591,11130,California
Kings,2021-02-27,1495,16400,60,4125,1435,12275,0,0,566,6881,928,4817,568,11698,California
Kings,2021-02-28,1165,17565,592,4717,573,12848,0,0,668,7054,495,5312,668,12366,California
Kings,2021-03-01,257,17822,78,4795,179,13027,0,0,213,7223,44,5356,213,12579,California
Kings,2021-03-02,460,18282,202,4997,258,13285,0,0,412,7587,48,5404,412,12991,California
Kings,2021-03-03,572,18854,285,5282,287,13572,0,0,397,7810,174,5578,397,13388,California
Kings,2021-03-04,665,19519,319,5601,346,13918,0,0,573,8291,92,5670,573,13961,California
Kings,2021-03-05,926,20445,322,5923,595,14513,9,9,810,8995,116,5786,820,14781,California
Kings,2021-03-06,506,20951,187,6110,306,14819,13,22,476,9455,30,5816,490,15271,California
Kings,2021-03-07,299,21250,162,6272,133,14952,4,26,291,9742,8,5824,295,15566,California
Kings,2021-03-08,325,21575,87,6359,189,15141,49,75,222,9909,103,5927,270,15836,California
Kings,2021-03-09,431,22006,159,6518,219,15360,53,128,329,10190,102,6029,383,16219,California
Kings,2021-03-10,409,22415,108,6626,257,15617,44,172,287,10400,120,6149,330,16549,California
Kings,2021-03-11,911,23326,267,6893,538,16155,106,278,552,10705,356,6505,661,17210,California
Kings,2021-03-12,1172,24498,355,7248,732,16887,85,363,815,11251,356,6861,902,18112,California
Kings,2021-03-13,601,25099,331,7579,228,17115,42,405,515,11724,86,6947,559,18671,California
Kings,2021-03-14,588,25687,77,7656,137,17252,374,779,168,11847,420,7367,543,19214,California
Kings,2021-03-15,586,26273,171,7827,301,17553,114,893,354,12085,232,7599,470,19684,California
Kings,2021-03-16,1035,27308,434,8261,537,18090,64,957,694,12506,338,7937,759,20443,California
Kings,2021-03-17,1019,28327,370,8631,590,18680,59,1016,721,12996,298,8235,788,21231,California
Kings,2021-03-18,937,29264,406,9037,350,19030,181,1197,662,13566,275,8510,845,22076,California
Kings,2021-03-19,811,30075,403,9440,343,19373,65,1262,636,14101,175,8685,710,22786,California
Kings,2021-03-20,492,30567,212,9652,255,19628,25,1287,362,14367,127,8812,393,23179,California
Kings,2021-03-21,1365,31932,1084,10736,269,19897,12,1299,811,14637,554,9366,824,24003,California
Kings,2021-03-22,454,32386,209,10945,165,20062,80,1379,279,14825,175,9541,363,24366,California
Kings,2021-03-23,873,33259,483,11428,332,20394,58,1437,561,15137,310,9851,622,24988,California
Kings,2021-03-24,897,34156,459,11887,414,20808,24,1461,499,15266,397,10248,526,25514,California
Kings,2021-03-25,884,35040,446,12333,413,21221,25,1486,448,15305,434,10682,473,25987,California
Kings,2021-03-26,1285,36325,381,12714,817,22038,87,1573,526,15168,754,11436,617,26604,California
Kings,2021-03-27,618,36943,246,12960,358,22396,14,1587,170,14909,446,11882,187,26791,California
Kings,2021-03-28,512,37455,439,13399,63,22459,10,1597,336,15087,176,12058,354,27145,California
Kings,2021-03-29,424,37879,180,13579,186,22645,58,1655,235,15195,187,12245,295,27440,California
