county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-02-19,56837,1881762,34964,960966,21873,920796,0,0,28346,742030,28396,567917,28371,1309947,California
Los Angeles,2021-02-20,31804,1913566,23673,984639,8131,928927,0,0,15545,741355,16225,584142,15550,1325497,California
Los Angeles,2021-02-21,15597,1929163,13978,998617,1619,930546,0,0,8135,742050,7441,591583,8136,1333633,California
Los Angeles,2021-02-22,33778,1962941,24586,1023203,9192,939738,0,0,17580,743519,16133,607716,17602,1351235,California
Los Angeles,2021-02-23,53189,2016130,22615,1045818,30574,970312,0,0,21087,732619,32011,639727,21111,1372346,California
Los Angeles,2021-02-24,63683,2079813,27889,1073707,35794,1006106,0,0,28160,725415,35380,675107,28176,1400522,California
Los Angeles,2021-02-25,72650,2152463,33341,1107048,39309,1045415,0,0,38246,729411,34269,709376,38265,1438787,California
Los Angeles,2021-02-26,82048,2234511,38207,1145255,43841,1089256,0,0,47041,741675,34797,744173,47061,1485848,California
Los Angeles,2021-02-27,58181,2292692,24706,1169961,33473,1122729,2,2,29797,743241,28253,772426,29819,1515667,California
Los Angeles,2021-02-28,26566,2319258,18377,1188338,8189,1130918,0,2,18765,754271,7741,780167,18771,1534438,California
Los Angeles,2021-03-01,54630,2373888,30525,1218863,24098,1155016,7,9,33092,765972,21417,801584,33118,1567556,California
Los Angeles,2021-03-02,69361,2443249,30619,1249482,38741,1193757,1,10,42430,781598,26819,828403,42445,1610001,California
Los Angeles,2021-03-03,78310,2521559,39253,1288735,39053,1232810,4,14,48615,800728,29532,857935,48662,1658663,California
Los Angeles,2021-03-04,83227,2604786,44151,1332886,39069,1271879,7,21,53193,824081,29864,887799,53217,1711880,California
Los Angeles,2021-03-05,77248,2682034,38376,1371262,38852,1310731,20,41,52829,852715,24250,912049,52884,1764764,California
Los Angeles,2021-03-06,58399,2740433,30188,1401450,26454,1337185,1757,1798,38403,873018,19877,931926,40180,1804944,California
Los Angeles,2021-03-07,23831,2764264,18765,1420215,4301,1341486,765,2563,18877,887728,4938,936864,19648,1824592,California
Los Angeles,2021-03-08,48804,2813068,25712,1445927,21340,1362826,1752,4315,36847,914454,11882,948746,38608,1863200,California
Los Angeles,2021-03-09,65531,2878599,24944,1470871,37328,1400154,3259,7574,38993,930290,26427,975173,42263,1905463,California
Los Angeles,2021-03-10,74089,2952688,35999,1506870,33588,1433742,4502,12076,45902,952641,28053,1003226,50404,1955867,California
Los Angeles,2021-03-11,84299,3036987,40674,1547544,37704,1471446,5921,17997,48412,971236,35742,1038968,54337,2010204,California
Los Angeles,2021-03-12,83387,3120374,38009,1585553,32698,1504144,12680,30677,47982,996620,35274,1074242,60658,2070862,California
Los Angeles,2021-03-13,61756,3182130,30548,1616101,20035,1524179,11173,41850,35693,1017511,25981,1100223,46872,2117734,California
Los Angeles,2021-03-14,32779,3214909,23283,1639384,7169,1531348,2327,44177,22646,1032415,10093,1110316,24997,2142731,California
Los Angeles,2021-03-15,71796,3286705,34635,1674019,31916,1563264,5245,49422,43860,1053739,27792,1138108,49116,2191847,California
Los Angeles,2021-03-16,93571,3380276,41477,1715496,46570,1609834,5524,54946,60403,1086665,33010,1171118,65936,2257783,California
Los Angeles,2021-03-17,88103,3468379,40895,1756391,39612,1649446,7596,62542,58693,1123711,29258,1200376,66304,2324087,California
Los Angeles,2021-03-18,81372,3549751,40092,1796483,36664,1686110,4616,67158,50478,1148119,30702,1231078,55110,2379197,California
Los Angeles,2021-03-19,89533,3639284,47250,1843733,38820,1724930,3463,70621,55806,1173871,33540,1264618,59292,2438489,California
Los Angeles,2021-03-20,56415,3695699,24007,1867740,29132,1754062,3276,73897,40488,1201818,15810,1280428,43757,2482246,California
Los Angeles,2021-03-21,32198,3727897,23594,1891334,7804,1761866,800,74697,21193,1212872,10941,1291369,21995,2504241,California
Los Angeles,2021-03-22,66934,3794831,39726,1931060,25266,1787132,1942,76639,47732,1243568,19025,1310394,49721,2553962,California
Los Angeles,2021-03-23,91106,3885937,49461,1980521,38749,1825881,2896,79535,60577,1276854,30324,1340718,63610,2617572,California
Los Angeles,2021-03-24,99357,3985294,52980,2033501,43560,1869441,2817,82352,59088,1298920,40027,1380745,62093,2679665,California
Los Angeles,2021-03-25,103821,4089115,55485,2088986,44889,1914330,3447,85799,59467,1318167,44131,1424876,63378,2743043,California
Los Angeles,2021-03-26,109449,4198564,59815,2148801,45600,1959930,4034,89833,62713,1340159,46541,1471417,68533,2811576,California
Los Angeles,2021-03-27,77156,4275720,39467,2188268,35589,1995519,2100,91933,40573,1347623,36398,1507815,43862,2855438,California
Los Angeles,2021-03-28,40367,4316087,26990,2215258,12790,2008309,587,92520,20572,1349175,19749,1527564,21301,2876739,California
Los Angeles,2021-03-29,79434,4395521,44755,2260013,33134,2041443,1545,94065,45625,1363114,33682,1561246,47621,2924360,California
Los Angeles,2021-03-30,101621,4497142,48899,2308912,47309,2088752,5413,99478,64205,1396016,37269,1598515,70171,2994531,California
Los Angeles,2021-03-31,112979,4610121,57117,2366029,48021,2136773,7841,107319,68305,1428418,44443,1642958,76845,3071376,California
Los Angeles,2021-04-01,118166,4728287,53789,2419818,50815,2187588,13562,120881,66819,1459812,51166,1694124,82560,3153936,California
Los Angeles,2021-04-02,114925,4843212,50377,2470195,50813,2238401,13735,134616,63383,1488050,51334,1745458,79572,3233508,California
Los Angeles,2021-04-03,82895,4926107,37224,2507419,34175,2272576,11496,146112,42102,1502975,40697,1786155,55622,3289130,California
Los Angeles,2021-04-04,19355,4945462,11781,2519200,2031,2274607,5543,151655,4013,1497787,15321,1801476,10133,3299263,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,6,101,6,101,0,0,0,0,6,101,0,0,6,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,61,176,61,176,0,0,0,0,61,176,0,0,61,176,California
Madera,2020-12-22,98,274,96,272,2,2,0,0,98,274,0,0,98,274,California
Madera,2020-12-23,68,342,68,340,0,2,0,0,68,342,0,0,68,342,California
Madera,2020-12-24,44,386,39,379,5,7,0,0,44,386,0,0,44,386,California
Madera,2020-12-26,28,414,26,405,2,9,0,0,28,414,0,0,28,414,California
Madera,2020-12-27,31,445,12,417,19,28,0,0,31,445,0,0,31,445,California
Madera,2020-12-28,107,552,36,453,71,99,0,0,107,552,0,0,107,552,California
Madera,2020-12-29,170,722,36,489,134,233,0,0,170,722,0,0,170,722,California
Madera,2020-12-30,216,938,85,574,131,364,0,0,216,938,0,0,216,938,California
Madera,2020-12-31,203,1141,80,654,123,487,0,0,203,1141,0,0,203,1141,California
Madera,2021-01-02,76,1217,21,675,55,542,0,0,76,1217,0,0,76,1217,California
Madera,2021-01-03,5,1222,5,680,0,542,0,0,5,1222,0,0,5,1222,California
Madera,2021-01-04,129,1351,64,744,65,607,0,0,129,1351,0,0,129,1351,California
Madera,2021-01-05,274,1625,138,882,136,743,0,0,269,1615,5,5,269,1620,California
Madera,2021-01-06,185,1810,27,909,158,901,0,0,165,1760,20,25,165,1785,California
Madera,2021-01-07,340,2150,56,965,284,1185,0,0,319,2058,21,46,319,2104,California
Madera,2021-01-08,413,2563,70,1035,343,1528,0,0,358,2363,54,100,359,2463,California
Madera,2021-01-09,37,2600,14,1049,23,1551,0,0,28,2382,9,109,28,2491,California
Madera,2021-01-10,18,2618,15,1064,3,1554,0,0,5,2374,13,122,5,2496,California
Madera,2021-01-11,225,2843,177,1241,48,1602,0,0,183,2515,42,164,183,2679,California
Madera,2021-01-12,394,3237,160,1401,234,1836,0,0,286,2693,108,272,286,2965,California
Madera,2021-01-13,182,3419,90,1491,92,1928,0,0,125,2762,57,329,126,3091,California
Madera,2021-01-14,555,3974,80,1571,475,2403,0,0,522,3251,33,362,522,3613,California
Madera,2021-01-15,593,4567,159,1730,434,2837,0,0,573,3804,20,382,573,4186,California
Madera,2021-01-16,374,4941,46,1776,328,3165,0,0,345,4120,29,411,345,4531,California
Madera,2021-01-17,327,5268,7,1783,320,3485,0,0,322,4438,5,416,323,4854,California
Madera,2021-01-18,74,5342,58,1841,16,3501,0,0,55,4475,18,434,55,4909,California
Madera,2021-01-19,559,5901,129,1970,430,3931,0,0,532,4981,27,461,533,5442,California
Madera,2021-01-20,235,6136,79,2049,156,4087,0,0,208,5163,26,487,208,5650,California
Madera,2021-01-21,236,6372,125,2174,111,4198,0,0,202,5333,32,519,202,5852,California
Madera,2021-01-22,255,6627,83,2257,172,4370,0,0,242,5562,13,532,242,6094,California
Madera,2021-01-23,101,6728,52,2309,49,4419,0,0,77,5616,24,556,78,6172,California
Madera,2021-01-24,100,6828,81,2390,19,4438,0,0,76,5668,24,580,76,6248,California
Madera,2021-01-25,253,7081,121,2511,132,4570,0,0,141,5697,112,692,141,6389,California
Madera,2021-01-26,479,7560,188,2699,291,4861,0,0,292,5805,186,878,294,6683,California
Madera,2021-01-27,734,8294,62,2761,672,5533,0,0,598,6268,136,1014,599,7282,California
Madera,2021-01-28,537,8831,101,2862,436,5969,0,0,433,6597,104,1118,433,7715,California
Madera,2021-01-29,468,9299,95,2957,373,6342,0,0,411,6951,57,1175,411,8126,California
Madera,2021-01-30,507,9806,15,2972,492,6834,0,0,453,7350,54,1229,453,8579,California
Madera,2021-01-31,9,9815,6,2978,3,6837,0,0,8,7357,1,1230,8,8587,California
Madera,2021-02-01,257,10072,71,3049,186,7023,0,0,199,7499,58,1288,200,8787,California
Madera,2021-02-02,247,10319,84,3133,163,7186,0,0,159,7571,87,1375,159,8946,California
Madera,2021-02-03,588,10907,453,3586,135,7321,0,0,474,7934,112,1487,475,9421,California
Madera,2021-02-04,386,11293,121,3707,265,7586,0,0,112,7774,273,1760,113,9534,California
Madera,2021-02-05,968,12261,295,4002,673,8259,0,0,362,7536,601,2361,363,9897,California
Madera,2021-02-06,355,12616,322,4324,33,8292,0,0,318,7818,36,2397,318,10215,California
Madera,2021-02-07,36,12652,7,4331,29,8321,0,0,31,7844,5,2402,31,10246,California
Madera,2021-02-08,377,13029,303,4634,74,8395,0,0,266,8000,110,2512,266,10512,California
Madera,2021-02-09,475,13504,116,4750,359,8754,0,0,195,7919,277,2789,196,10708,California
Madera,2021-02-10,425,13929,152,4902,273,9027,0,0,324,8142,101,2890,324,11032,California
Madera,2021-02-11,924,14853,299,5201,625,9652,0,0,397,8016,525,3415,399,11431,California
Madera,2021-02-12,840,15693,119,5320,721,10373,0,0,303,7794,531,3946,309,11740,California
Madera,2021-02-13,477,16170,45,5365,432,10805,0,0,137,7594,339,4285,139,11879,California
Madera,2021-02-14,398,16568,75,5440,323,11128,0,0,102,7436,295,4580,137,12016,California
Madera,2021-02-15,231,16799,92,5532,139,11267,0,0,148,7521,82,4662,167,12183,California
Madera,2021-02-16,771,17570,184,5716,587,11854,0,0,227,7209,542,5204,230,12413,California
Madera,2021-02-17,603,18173,267,5983,336,12190,0,0,333,7279,265,5469,335,12748,California
Madera,2021-02-18,1283,19456,527,6510,756,12946,0,0,1111,8219,172,5641,1112,13860,California
Madera,2021-02-19,860,20316,547,7057,313,13259,0,0,712,8790,148,5789,719,14579,California
Madera,2021-02-20,1072,21388,978,8035,94,13353,0,0,998,9717,72,5861,999,15578,California
Madera,2021-02-21,952,22340,816,8851,136,13489,0,0,946,10657,6,5867,946,16524,California
Madera,2021-02-22,905,23245,831,9682,74,13563,0,0,851,11454,54,5921,851,17375,California
Madera,2021-02-23,767,24012,498,10180,269,13832,0,0,549,11787,217,6138,550,17925,California
Madera,2021-02-24,904,24916,301,10481,603,14435,0,0,374,11631,530,6668,374,18299,California
Madera,2021-02-25,1019,25935,308,10789,711,15146,0,0,587,11788,430,7098,587,18886,California
Madera,2021-02-26,1068,27003,188,10977,880,16026,0,0,690,12107,375,7473,694,19580,California
Madera,2021-02-27,864,27867,243,11220,621,16647,0,0,413,12107,448,7921,448,20028,California
Madera,2021-02-28,188,28055,30,11250,158,16805,0,0,182,12283,6,7927,182,20210,California
Madera,2021-03-01,363,28418,113,11363,250,17055,0,0,187,12296,175,8102,188,20398,California
Madera,2021-03-02,636,29054,266,11629,370,17425,0,0,523,12709,112,8214,525,20923,California
Madera,2021-03-03,1188,30242,666,12295,522,17947,0,0,797,13137,388,8602,816,21739,California
Madera,2021-03-04,1106,31348,467,12762,639,18586,0,0,860,13760,246,8848,869,22608,California
Madera,2021-03-05,1215,32563,389,13151,814,19400,12,12,960,14485,253,9101,978,23586,California
Madera,2021-03-06,676,33239,501,13652,145,19545,30,42,455,14750,221,9322,486,24072,California
Madera,2021-03-07,153,33392,26,13678,105,19650,22,64,103,14825,50,9372,125,24197,California
Madera,2021-03-08,564,33956,314,13992,195,19845,55,119,284,14886,280,9652,341,24538,California
Madera,2021-03-09,424,34380,154,14146,234,20079,36,155,260,15026,163,9815,303,24841,California
Madera,2021-03-10,1064,35444,490,14636,524,20603,50,205,672,15360,389,10204,723,25564,California
Madera,2021-03-11,1550,36994,773,15409,465,21068,312,517,683,15501,866,11070,1007,26571,California
Madera,2021-03-12,1388,38382,727,16136,522,21590,139,656,666,15615,719,11789,833,27404,California
Madera,2021-03-13,1697,40079,1238,17374,271,21861,188,844,672,15471,1023,12812,879,28283,California
Madera,2021-03-14,528,40607,442,17816,53,21914,33,877,275,15528,252,13064,309,28592,California
Madera,2021-03-15,718,41325,214,18030,460,22374,44,921,499,15886,218,13282,576,29168,California
Madera,2021-03-16,802,42127,418,18448,337,22711,47,968,627,16407,172,13454,693,29861,California
Madera,2021-03-17,1353,43480,900,19348,408,23119,45,1013,827,16853,517,13971,963,30824,California
Madera,2021-03-18,1586,45066,556,19904,980,24099,50,1063,774,16939,809,14780,895,31719,California
Madera,2021-03-19,1283,46349,515,20419,706,24805,62,1125,819,17417,461,15241,939,32658,California
Madera,2021-03-20,860,47209,626,21045,204,25009,30,1155,409,17448,450,15691,481,33139,California
Madera,2021-03-21,1039,48248,855,21900,139,25148,45,1200,344,17146,692,16383,390,33529,California
Madera,2021-03-22,1320,49568,840,22740,414,25562,66,1266,643,17232,669,17052,755,34284,California
Madera,2021-03-23,1366,50934,823,23563,442,26004,101,1367,698,17449,666,17718,883,35167,California
Madera,2021-03-24,881,51815,467,24030,385,26389,29,1396,581,17781,299,18017,631,35798,California
Madera,2021-03-25,1083,52898,478,24508,584,26973,21,1417,617,18004,457,18474,680,36478,California
Madera,2021-03-26,1413,54311,510,25018,774,27747,129,1546,670,18070,740,19214,806,37284,California
Madera,2021-03-27,831,55142,528,25546,281,28028,22,1568,379,18038,446,19660,414,37698,California
Madera,2021-03-28,405,55547,132,25678,219,28247,54,1622,224,18189,180,19840,331,38029,California
Madera,2021-03-29,668,56215,169,25847,469,28716,30,1652,479,18517,186,20026,514,38543,California
Madera,2021-03-30,1008,57223,563,26410,413,29129,32,1684,556,18663,451,20477,597,39140,California
Madera,2021-03-31,1242,58465,465,26875,672,29801,105,1789,438,18459,799,21276,595,39735,California
Madera,2021-04-01,1191,59656,542,27417,608,30409,41,1830,433,18218,754,22030,513,40248,California
Madera,2021-04-02,1081,60737,414,27831,613,31022,54,1884,433,18131,644,22674,557,40805,California
Madera,2021-04-03,816,61553,631,28462,164,31186,21,1905,360,18083,455,23129,407,41212,California
Madera,2021-04-04,61,61614,9,28471,50,31236,2,1907,10,18045,51,23180,13,41225,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,259,368,259,368,0,0,0,0,259,368,0,0,259,368,California
Marin,2020-12-18,372,740,372,740,0,0,0,0,372,740,0,0,372,740,California
Marin,2020-12-19,348,1088,347,1087,1,1,0,0,348,1088,0,0,348,1088,California
Marin,2020-12-20,167,1255,166,1253,1,2,0,0,167,1255,0,0,167,1255,California
Marin,2020-12-21,239,1494,236,1489,3,5,0,0,239,1494,0,0,239,1494,California
Marin,2020-12-22,522,2016,319,1808,203,208,0,0,522,2016,0,0,522,2016,California
Marin,2020-12-23,731,2747,323,2131,408,616,0,0,731,2747,0,0,731,2747,California
Marin,2020-12-24,356,3103,160,2291,196,812,0,0,356,3103,0,0,356,3103,California
Marin,2020-12-25,27,3130,0,2291,27,839,0,0,27,3130,0,0,27,3130,California
Marin,2020-12-26,140,3270,92,2383,48,887,0,0,140,3270,0,0,140,3270,California
Marin,2020-12-27,93,3363,56,2439,37,924,0,0,93,3363,0,0,93,3363,California
Marin,2020-12-28,408,3771,99,2538,309,1233,0,0,408,3771,0,0,408,3771,California
Marin,2020-12-29,397,4168,86,2624,311,1544,0,0,397,4168,0,0,397,4168,California
Marin,2020-12-30,624,4792,387,3011,237,1781,0,0,624,4792,0,0,624,4792,California
Marin,2020-12-31,200,4992,33,3044,167,1948,0,0,200,4992,0,0,200,4992,California
Marin,2021-01-01,9,5001,5,3049,4,1952,0,0,9,5001,0,0,9,5001,California
Marin,2021-01-02,105,5106,99,3148,6,1958,0,0,105,5106,0,0,105,5106,California
Marin,2021-01-03,55,5161,37,3185,18,1976,0,0,52,5158,0,0,52,5158,California
Marin,2021-01-04,286,5447,185,3370,101,2077,0,0,285,5442,1,1,285,5443,California
Marin,2021-01-05,366,5813,223,3593,143,2220,0,0,323,5722,43,44,323,5766,California
Marin,2021-01-06,822,6635,316,3909,506,2726,0,0,645,6191,176,220,645,6411,California
Marin,2021-01-07,893,7528,502,4411,391,3117,0,0,545,6388,348,568,545,6956,California
Marin,2021-01-08,966,8494,509,4920,457,3574,0,0,593,6609,372,940,593,7549,California
Marin,2021-01-09,618,9112,222,5142,396,3970,0,0,488,6967,130,1070,488,8037,California
Marin,2021-01-10,126,9238,97,5239,29,3999,0,0,51,6943,75,1145,51,8088,California
Marin,2021-01-11,467,9705,326,5565,141,4140,0,0,252,6980,215,1360,252,8340,California
Marin,2021-01-12,940,10645,541,6106,399,4539,0,0,565,7173,372,1732,565,8905,California
Marin,2021-01-13,1175,11820,496,6602,679,5218,0,0,936,7870,239,1971,936,9841,California
Marin,2021-01-14,1072,12892,325,6927,747,5965,0,0,919,8638,151,2122,919,10760,California
Marin,2021-01-15,1150,14042,354,7281,796,6761,0,0,1020,9530,129,2251,1021,11781,California
Marin,2021-01-16,1111,15153,907,8188,204,6965,0,0,1037,10493,74,2325,1037,12818,California
Marin,2021-01-17,1237,16390,1117,9305,120,7085,0,0,1209,11678,27,2352,1212,14030,California
Marin,2021-01-18,360,16750,160,9465,200,7285,0,0,309,11936,51,2403,309,14339,California
Marin,2021-01-19,1146,17896,907,10372,239,7524,0,0,978,12747,167,2570,978,15317,California
Marin,2021-01-20,1783,19679,1208,11580,575,8099,0,0,1054,13084,718,3288,1055,16372,California
Marin,2021-01-21,1684,21363,1065,12645,619,8718,0,0,1332,14070,349,3637,1335,17707,California
Marin,2021-01-22,1687,23050,1079,13724,608,9326,0,0,1522,15427,165,3802,1522,19229,California
Marin,2021-01-23,1851,24901,1348,15072,503,9829,0,0,1767,17110,84,3886,1767,20996,California
Marin,2021-01-24,612,25513,164,15236,448,10277,0,0,580,17658,32,3918,580,21576,California
Marin,2021-01-25,1114,26627,224,15460,890,11167,0,0,684,17915,430,4348,687,22263,California
Marin,2021-01-26,1498,28125,776,16236,722,11889,0,0,1121,18660,376,4724,1121,23384,California
Marin,2021-01-27,1686,29811,863,17099,823,12712,0,0,1335,19648,348,5072,1336,24720,California
Marin,2021-01-28,2050,31861,1043,18142,1007,13719,0,0,1783,21166,266,5338,1784,26504,California
Marin,2021-01-29,2183,34044,1433,19575,750,14469,0,0,1988,22971,184,5522,1989,28493,California
Marin,2021-01-30,1714,35758,895,20470,819,15288,0,0,1637,24532,77,5599,1638,30131,California
Marin,2021-01-31,452,36210,316,20786,136,15424,0,0,427,24934,25,5624,427,30558,California
Marin,2021-02-01,1084,37294,418,21204,666,16090,0,0,885,25620,199,5823,885,31443,California
Marin,2021-02-02,1348,38642,458,21662,890,16980,0,0,722,25726,616,6439,722,32165,California
Marin,2021-02-03,1760,40402,415,22077,1345,18325,0,0,1238,26443,521,6960,1238,33403,California
Marin,2021-02-04,1536,41938,513,22590,1023,19348,0,0,931,26772,602,7562,931,34334,California
Marin,2021-02-05,2161,44099,671,23261,1490,20838,0,0,1323,27262,834,8396,1324,35658,California
Marin,2021-02-06,1423,45522,852,24113,571,21409,0,0,599,27038,823,9219,599,36257,California
Marin,2021-02-07,1289,46811,1005,25118,284,21693,0,0,487,26724,801,10020,487,36744,California
Marin,2021-02-08,1521,48332,754,25872,767,22460,0,0,728,26661,791,10811,728,37472,California
Marin,2021-02-09,1771,50103,1117,26989,654,23114,0,0,823,26537,947,11758,823,38295,California
Marin,2021-02-10,2330,52433,1490,28479,840,23954,0,0,1216,26642,1112,12870,1217,39512,California
Marin,2021-02-11,2855,55288,1638,30117,1217,25171,0,0,1447,26688,1403,14273,1449,40961,California
Marin,2021-02-12,3053,58341,1539,31656,1514,26685,0,0,1556,26749,1495,15768,1556,42517,California
Marin,2021-02-13,2342,60683,1242,32898,1100,27785,0,0,1132,26673,1208,16976,1132,43649,California
Marin,2021-02-14,805,61488,298,33196,507,28292,0,0,716,27300,89,17065,716,44365,California
Marin,2021-02-15,1208,62696,355,33551,853,29145,0,0,831,27754,377,17442,831,45196,California
Marin,2021-02-16,2458,65154,1053,34604,1405,30550,0,0,1500,28297,957,18399,1500,46696,California
Marin,2021-02-17,2080,67234,927,35531,1153,31703,0,0,1088,28395,991,19390,1089,47785,California
Marin,2021-02-18,2388,69622,1548,37079,840,32543,0,0,1059,28126,1328,20718,1059,48844,California
Marin,2021-02-19,2743,72365,2150,39229,593,33136,0,0,1213,27821,1519,22237,1214,50058,California
Marin,2021-02-20,2568,74933,2113,41342,455,33591,0,0,1225,27706,1340,23577,1225,51283,California
Marin,2021-02-21,1255,76188,1064,42406,191,33782,0,0,894,28242,358,23935,894,52177,California
Marin,2021-02-22,1788,77976,1377,43783,411,34193,0,0,1201,28857,586,24521,1201,53378,California
Marin,2021-02-23,2827,80803,1607,45390,1220,35413,0,0,1905,29849,913,25434,1905,55283,California
Marin,2021-02-24,3476,84279,1595,46985,1881,37294,0,0,2240,30860,1229,26663,2240,57523,California
Marin,2021-02-25,3919,88198,1811,48796,2108,39402,0,0,2757,32464,1154,27817,2758,60281,California
Marin,2021-02-26,3471,91669,1872,50668,1599,41001,0,0,2529,34062,931,28748,2529,62810,California
Marin,2021-02-27,2611,94280,1496,52164,1115,42116,0,0,1775,35004,834,29582,1776,64586,California
Marin,2021-02-28,1377,95657,917,53081,460,42576,0,0,1044,35717,331,29913,1044,65630,California
Marin,2021-03-01,2424,98081,1494,54575,930,43506,0,0,1625,36549,793,30706,1625,67255,California
Marin,2021-03-02,2398,100479,1572,56147,825,44331,1,1,1665,37485,731,31437,1667,68922,California
Marin,2021-03-03,3926,104405,2154,58301,1772,46103,0,1,2525,38615,1397,32834,2527,71449,California
Marin,2021-03-04,2896,107301,1368,59669,1528,47631,0,1,2085,39901,805,33639,2091,73540,California
Marin,2021-03-05,2555,109856,813,60482,1730,49361,12,13,1500,40364,1054,34693,1517,75057,California
Marin,2021-03-06,2455,112311,1685,62167,694,50055,76,89,1972,41939,473,35166,2048,77105,California
Marin,2021-03-07,1362,113673,1151,63318,188,50243,23,112,979,42560,381,35547,1002,78107,California
Marin,2021-03-08,1794,115467,1329,64647,370,50613,95,207,1349,43565,443,35990,1448,79555,California
Marin,2021-03-09,2048,117515,1200,65847,739,51352,109,316,1392,44410,656,36646,1501,81056,California
Marin,2021-03-10,4209,121724,2382,68229,1535,52887,292,608,2991,46477,1217,37863,3284,84340,California
Marin,2021-03-11,4331,126055,1736,69965,2462,55349,133,741,3079,48443,1245,39108,3211,87551,California
Marin,2021-03-12,3697,129752,1435,71400,1925,57274,337,1078,1437,47964,2250,41358,1771,89322,California
Marin,2021-03-13,3869,133621,2754,74154,1057,58331,58,1136,2310,48780,1550,42908,2366,91688,California
Marin,2021-03-14,2110,135731,1062,75216,940,59271,108,1244,696,48173,1413,44321,806,92494,California
Marin,2021-03-15,3231,138962,1763,76979,1417,60688,51,1295,1229,47456,1996,46317,1279,93773,California
Marin,2021-03-16,4273,143235,2290,79269,1619,62307,364,1659,1509,46567,2761,49078,1872,95645,California
Marin,2021-03-17,3954,147189,2162,81431,1750,64057,42,1701,1896,46459,2047,51125,1939,97584,California
Marin,2021-03-18,3707,150896,1824,83255,1810,65867,73,1774,1884,46604,1811,52936,1956,99540,California
Marin,2021-03-19,3109,154005,1701,84956,1293,67160,115,1889,1698,47013,1404,54340,1813,101353,California
Marin,2021-03-20,2660,156665,1381,86337,1209,68369,70,1959,1627,47685,1025,55365,1697,103050,California
Marin,2021-03-21,1495,158160,1102,87439,368,68737,25,1984,772,47761,721,56086,797,103847,California
Marin,2021-03-22,2468,160628,2114,89553,183,68920,171,2155,1022,47521,1441,57527,1201,105048,California
Marin,2021-03-23,4190,164818,2173,91726,1894,70814,123,2278,1913,47309,2271,59798,2059,107107,California
Marin,2021-03-24,4391,169209,2876,94602,1411,72225,104,2382,1801,46766,2582,62380,2039,109146,California
Marin,2021-03-25,4533,173742,2750,97352,1714,73939,69,2451,2207,46910,2313,64693,2457,111603,California
