county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2020-12-31,1452,41639,757,35783,695,5856,0,0,1452,41638,0,0,1452,41638,California
Orange,2021-01-01,429,42068,239,36022,190,6046,0,0,428,42065,1,1,428,42066,California
Orange,2021-01-02,1402,43470,897,36919,505,6551,0,0,1402,43467,0,1,1402,43468,California
Orange,2021-01-03,561,44031,309,37228,252,6803,0,0,561,44028,0,1,561,44029,California
Orange,2021-01-04,2683,46714,1552,38780,1131,7934,0,0,2684,46711,1,2,2684,46713,California
Orange,2021-01-05,3491,50205,2284,41064,1207,9141,0,0,3080,49390,404,406,3083,49796,California
Orange,2021-01-06,4958,55163,3449,44513,1509,10650,0,0,3593,51631,1352,1758,3593,53389,California
Orange,2021-01-07,9199,64362,5128,49641,4071,14721,0,0,5649,53749,3537,5295,5655,59044,California
Orange,2021-01-08,9352,73714,5215,54856,4137,18858,0,0,5630,55670,3712,9007,5633,64677,California
Orange,2021-01-09,4963,78677,1725,56581,3238,22096,0,0,3689,58087,1273,10280,3690,68367,California
Orange,2021-01-10,4223,82900,1033,57614,3190,25286,0,0,3348,60565,874,11154,3352,71719,California
Orange,2021-01-11,9352,92252,4859,62473,4493,29779,0,0,5757,62725,3598,14752,5758,77477,California
Orange,2021-01-12,8740,100992,4702,67175,4038,33817,0,0,5284,64558,3452,18204,5285,82762,California
Orange,2021-01-13,10166,111158,4860,72035,5306,39123,0,0,6989,68381,3174,21378,6997,89759,California
Orange,2021-01-14,9877,121035,3757,75792,6120,45243,0,0,8295,75101,1580,22958,8300,98059,California
Orange,2021-01-15,10063,131098,2593,78385,7470,52713,0,0,9191,83418,879,23837,9196,107255,California
Orange,2021-01-16,8668,139766,2080,80465,6588,59301,0,0,8288,91330,380,24217,8292,115547,California
Orange,2021-01-17,8139,147905,1488,81953,6651,65952,0,0,7995,99189,143,24360,8002,123549,California
Orange,2021-01-18,9727,157632,4448,86401,5279,71231,0,0,7493,104447,2237,26597,7495,131044,California
Orange,2021-01-19,7435,165067,5395,91796,2040,73271,0,0,4813,106641,2623,29220,4817,135861,California
Orange,2021-01-20,8229,173296,5793,97589,2436,75707,0,0,5177,108772,3052,32272,5183,141044,California
Orange,2021-01-21,10801,184097,4792,102381,6009,81716,0,0,10011,118003,789,33061,10020,151064,California
Orange,2021-01-22,13523,197620,5068,107449,8455,90171,0,0,12703,129901,812,33873,12710,163774,California
Orange,2021-01-23,13089,210709,6168,113617,6921,97092,0,0,12125,141069,962,34835,12130,175904,California
Orange,2021-01-24,9790,220499,4276,117893,5514,102606,0,0,9476,150240,312,35147,9483,185387,California
Orange,2021-01-25,10377,230876,5821,123714,4556,107162,0,0,7671,155267,2698,37845,7725,193112,California
Orange,2021-01-26,11718,242594,7662,131376,4056,111218,0,0,9595,162743,2120,39965,9596,202708,California
Orange,2021-01-27,13322,255916,7956,139332,5366,116584,0,0,10671,170777,2640,42605,10674,213382,California
Orange,2021-01-28,12955,268871,7145,146477,5810,122394,0,0,11119,180080,1822,44427,11125,224507,California
Orange,2021-01-29,13508,282379,8372,154849,5136,127530,0,0,10680,187947,2817,47244,10684,235191,California
Orange,2021-01-30,12879,295258,4427,159276,8452,135982,0,0,12160,199402,706,47950,12161,247352,California
Orange,2021-01-31,13708,308966,4948,164224,8760,144742,0,0,13292,212283,413,48363,13294,260646,California
Orange,2021-02-01,13883,322849,5701,169925,8182,152924,0,0,11941,222304,1924,50287,11945,272591,California
Orange,2021-02-02,15306,338155,8334,178259,6972,159896,0,0,12597,232305,2599,52886,12600,285191,California
Orange,2021-02-03,16656,354811,12530,190789,4126,164022,0,0,13673,243075,2907,55793,13677,298868,California
Orange,2021-02-04,19657,374468,12824,203613,6833,170855,0,0,14613,252679,5013,60806,14617,313485,California
Orange,2021-02-05,20652,395120,11954,215567,8698,179553,0,0,14446,260958,6170,66976,14449,327934,California
Orange,2021-02-06,16281,411401,10767,226334,5514,185067,0,0,11051,267012,5215,72191,11269,339203,California
Orange,2021-02-07,11503,422904,8079,234413,3424,188491,0,0,7536,270763,3954,76145,7705,346908,California
Orange,2021-02-08,14761,437665,8474,242887,6287,194778,0,0,8818,273668,5915,82060,8820,355728,California
Orange,2021-02-09,17513,455178,11950,254837,5563,200341,0,0,10695,277621,6746,88806,10699,366427,California
Orange,2021-02-10,20819,475997,11114,265951,9705,210046,0,0,12665,282232,8061,96867,12672,379099,California
Orange,2021-02-11,21881,497878,11321,277272,10560,220606,0,0,12341,285195,9400,106267,12363,391462,California
Orange,2021-02-12,24661,522539,11880,289152,12781,233387,0,0,14597,289787,10013,116280,14605,406067,California
Orange,2021-02-13,21631,544170,11581,300733,10050,243437,0,0,11089,291184,10339,126619,11736,417803,California
Orange,2021-02-14,16130,560300,6565,307298,9565,253002,0,0,9527,294134,6580,133199,9530,427333,California
Orange,2021-02-15,17083,577383,7370,314668,9713,262715,0,0,8874,294847,8170,141369,8883,436216,California
Orange,2021-02-16,19858,597241,8942,323610,10916,273631,0,0,10748,296543,9076,150445,10772,446988,California
Orange,2021-02-17,17602,614843,9174,332784,8428,282059,0,0,9154,297320,8409,158854,9186,456174,California
Orange,2021-02-18,14599,629442,9585,342369,5014,287073,0,0,6779,296330,7779,166633,6789,462963,California
Orange,2021-02-19,17653,647095,10697,353066,6956,294029,0,0,6923,292574,10688,177321,6932,469895,California
Orange,2021-02-20,7179,654274,5385,358451,1794,295823,0,0,3564,292549,3599,180920,3574,473469,California
Orange,2021-02-21,4122,658396,3450,361901,672,296495,0,0,732,289914,3368,184288,733,474202,California
Orange,2021-02-22,9427,667823,7700,369601,1727,298222,0,0,3844,288218,5561,189849,3865,478067,California
Orange,2021-02-23,13083,680906,7108,376709,5975,304197,0,0,3574,282345,9461,199310,3588,481655,California
Orange,2021-02-24,20810,701716,12558,389267,8252,312449,0,0,5351,272312,15405,214715,5372,487027,California
Orange,2021-02-25,22345,724061,12050,401317,10295,322744,0,0,8016,266076,14276,228991,8040,495067,California
Orange,2021-02-26,27446,751507,13918,415235,13528,336272,0,0,11126,261002,16228,245219,11154,506221,California
Orange,2021-02-27,24824,776331,10040,425275,14782,351054,2,2,7267,250818,17470,262689,7286,513507,California
Orange,2021-02-28,18875,795206,7275,432550,11600,362654,0,2,4815,241674,13981,276670,4837,518344,California
Orange,2021-03-01,18113,813319,8278,440828,9833,372487,2,4,6991,237633,11067,287737,7026,525370,California
Orange,2021-03-02,14449,827768,7063,447891,7385,379872,1,5,8505,240259,5914,293651,8540,533910,California
Orange,2021-03-03,18641,846409,8816,456707,9824,389696,1,6,9591,240882,8990,302641,9613,543523,California
Orange,2021-03-04,19679,866088,11864,468571,7804,397500,11,17,10221,241710,9429,312070,10257,553780,California
Orange,2021-03-05,17574,883662,9448,478019,8082,405582,44,61,10816,245891,6735,318805,10916,564696,California
Orange,2021-03-06,18186,901848,10194,488213,7175,412757,817,878,9553,247682,8607,327412,10398,575094,California
Orange,2021-03-07,14074,915922,8059,496272,5650,418407,365,1243,8214,250453,5832,333244,8603,583697,California
Orange,2021-03-08,15502,931424,7166,503438,7166,425573,1170,2413,10048,256276,5424,338668,11247,594944,California
Orange,2021-03-09,19361,950785,8366,511804,8604,434177,2391,4804,11131,261621,8190,346858,13535,608479,California
Orange,2021-03-10,21247,972032,10506,522310,7789,441966,2952,7756,10715,264801,10494,357352,13674,622153,California
Orange,2021-03-11,27196,999228,14555,536865,8816,450782,3825,11581,12434,266477,14713,372065,16389,638542,California
Orange,2021-03-12,24974,1024202,12079,548944,9651,460433,3244,14825,12391,269602,12532,384597,15657,654199,California
Orange,2021-03-13,19503,1043705,7276,556220,9528,469961,2699,17524,9643,272128,9836,394433,12362,666561,California
Orange,2021-03-14,16327,1060032,7299,563519,6586,476547,2442,19966,10394,279075,5906,400339,12853,679414,California
Orange,2021-03-15,22639,1082671,9766,573285,12099,488646,774,20740,14302,285864,8301,408640,15090,694504,California
Orange,2021-03-16,26066,1108737,10882,584167,14928,503574,256,20996,16914,293962,9093,417733,17191,711695,California
Orange,2021-03-17,26502,1135239,13195,597362,12824,516398,483,21479,18879,305765,7577,425310,19380,731075,California
Orange,2021-03-18,22014,1157253,10925,608287,10933,527331,156,21635,17073,318111,4897,430207,17243,748318,California
Orange,2021-03-19,28213,1185466,15406,623693,12454,539785,353,21988,20999,332352,7135,437342,21376,769694,California
Orange,2021-03-20,20735,1206201,10986,634679,9587,549372,162,22150,17950,347731,2742,440084,18121,787815,California
Orange,2021-03-21,18088,1224289,10465,645144,6895,556267,728,22878,15408,361215,2659,442743,16143,803958,California
Orange,2021-03-22,22372,1246661,11557,656701,10501,566768,314,23192,18971,377173,3346,446089,19304,823262,California
Orange,2021-03-23,25597,1272258,13289,669990,11678,578446,630,23822,20600,393482,4936,451025,21245,844507,California
Orange,2021-03-24,28530,1300788,15871,685861,11795,590241,864,24686,21905,409702,6566,457591,22786,867293,California
Orange,2021-03-25,31156,1331944,16346,702207,14168,604409,642,25328,23944,427175,7153,464744,24626,891919,California
Orange,2021-03-26,33927,1365871,17463,719670,15632,620041,832,26160,24659,443619,9192,473936,25636,917555,California
Orange,2021-03-27,27497,1393368,12993,732663,14195,634236,309,26469,19909,456373,7527,481463,20281,937836,California
Orange,2021-03-28,24242,1417610,12532,745195,11644,645880,66,26535,18337,468944,5866,487329,18437,956273,California
Orange,2021-03-29,25873,1443483,11709,756904,13637,659517,527,27062,17701,479152,8112,495441,18320,974593,California
Orange,2021-03-30,29731,1473214,13555,770459,15847,675364,329,27391,21399,492708,8287,503728,21843,996436,California
Orange,2021-03-31,35820,1509034,18620,789079,16665,692029,535,27926,24223,506422,11537,515265,25251,1021687,California
Orange,2021-04-01,36971,1546005,19233,808312,16417,708446,1321,29247,24872,521293,12045,527310,26916,1048603,California
Orange,2021-04-02,36243,1582248,17733,826045,17123,725569,1387,30634,21997,531884,14182,541492,24773,1073376,California
Orange,2021-04-03,27352,1609600,14064,840109,12241,737810,1047,31681,15138,538081,12170,553662,18367,1091743,California
Orange,2021-04-04,10273,1619873,7109,847218,2810,740620,354,32035,3060,534578,7197,560859,3694,1095437,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,52,81,52,81,0,0,0,0,52,81,0,0,52,81,California
Placer,2020-12-17,141,222,141,222,0,0,0,0,141,222,0,0,141,222,California
Placer,2020-12-18,331,553,331,553,0,0,0,0,331,553,0,0,331,553,California
Placer,2020-12-19,248,801,248,801,0,0,0,0,248,801,0,0,248,801,California
Placer,2020-12-20,233,1034,233,1034,0,0,0,0,233,1034,0,0,233,1034,California
Placer,2020-12-21,495,1529,494,1528,1,1,0,0,495,1529,0,0,495,1529,California
Placer,2020-12-22,676,2205,670,2198,6,7,0,0,676,2205,0,0,676,2205,California
Placer,2020-12-23,741,2946,656,2854,85,92,0,0,741,2946,0,0,741,2946,California
Placer,2020-12-24,396,3342,345,3199,51,143,0,0,396,3342,0,0,396,3342,California
Placer,2020-12-26,159,3501,114,3313,45,188,0,0,159,3501,0,0,159,3501,California
Placer,2020-12-27,187,3688,163,3476,24,212,0,0,187,3688,0,0,187,3688,California
Placer,2020-12-28,665,4353,539,4015,126,338,0,0,665,4353,0,0,665,4353,California
Placer,2020-12-29,762,5115,514,4529,248,586,0,0,762,5115,0,0,762,5115,California
Placer,2020-12-30,727,5842,450,4979,277,863,0,0,725,5840,0,0,725,5840,California
Placer,2020-12-31,530,6372,344,5323,186,1049,0,0,530,6370,0,0,530,6370,California
Placer,2021-01-01,14,6386,10,5333,4,1053,0,0,14,6384,0,0,14,6384,California
Placer,2021-01-02,184,6570,152,5485,32,1085,0,0,184,6568,0,0,184,6568,California
Placer,2021-01-03,153,6723,78,5563,75,1160,0,0,153,6721,0,0,153,6721,California
Placer,2021-01-04,615,7338,176,5739,439,1599,0,0,615,7336,0,0,615,7336,California
Placer,2021-01-05,713,8051,156,5895,557,2156,0,0,631,7886,81,81,631,7967,California
Placer,2021-01-06,754,8805,242,6137,512,2668,0,0,614,8360,140,221,614,8581,California
Placer,2021-01-07,979,9784,364,6501,615,3283,0,0,776,8935,203,424,778,9359,California
Placer,2021-01-08,1181,10965,526,7027,655,3938,0,0,854,9465,324,748,854,10213,California
Placer,2021-01-09,446,11411,318,7345,128,4066,0,0,231,9482,214,962,231,10444,California
Placer,2021-01-10,326,11737,184,7529,142,4208,0,0,162,9480,164,1126,162,10606,California
Placer,2021-01-11,1424,13161,808,8337,616,4824,0,0,834,9725,590,1716,835,11441,California
Placer,2021-01-12,1639,14800,868,9205,771,5595,0,0,1034,10155,605,2321,1035,12476,California
Placer,2021-01-13,1625,16425,818,10023,807,6402,0,0,1209,10953,414,2735,1212,13688,California
Placer,2021-01-14,1735,18160,650,10673,1085,7487,0,0,1379,11980,353,3088,1380,15068,California
Placer,2021-01-15,1905,20065,721,11394,1184,8671,0,0,1552,13184,352,3440,1556,16624,California
Placer,2021-01-16,1472,21537,722,12116,750,9421,0,0,1350,14413,122,3562,1351,17975,California
Placer,2021-01-17,561,22098,395,12511,166,9587,0,0,429,14710,132,3694,429,18404,California
Placer,2021-01-18,977,23075,540,13051,437,10024,0,0,748,15230,229,3923,749,19153,California
Placer,2021-01-19,2556,25631,1949,15000,607,10631,0,0,2107,16889,449,4372,2108,21261,California
Placer,2021-01-20,2241,27872,1690,16690,551,11182,0,0,1913,18475,328,4700,1914,23175,California
Placer,2021-01-21,2523,30395,1112,17802,1411,12593,0,0,2128,20210,394,5094,2129,25304,California
Placer,2021-01-22,2269,32664,588,18390,1681,14274,0,0,2093,22132,174,5268,2096,27400,California
Placer,2021-01-23,1186,33850,378,18768,808,15082,0,0,1031,23008,155,5423,1031,28431,California
Placer,2021-01-24,507,34357,266,19034,241,15323,0,0,432,23366,75,5498,433,28864,California
Placer,2021-01-25,1645,36002,797,19831,848,16171,0,0,1364,24450,281,5779,1365,30229,California
Placer,2021-01-26,1827,37829,1025,20856,802,16973,0,0,1563,25749,264,6043,1563,31792,California
Placer,2021-01-27,1814,39643,1158,22014,656,17629,0,0,1573,27083,239,6282,1573,33365,California
Placer,2021-01-28,1775,41418,1108,23122,667,18296,0,0,1533,28374,242,6524,1533,34898,California
Placer,2021-01-29,1840,43258,1156,24278,684,18980,0,0,1653,29843,186,6710,1655,36553,California
Placer,2021-01-30,1718,44976,968,25246,750,19730,0,0,1601,31328,116,6826,1601,38154,California
Placer,2021-01-31,780,45756,623,25869,157,19887,0,0,709,31968,70,6896,710,38864,California
Placer,2021-02-01,2058,47814,1088,26957,970,20857,0,0,1750,33412,306,7202,1750,40614,California
Placer,2021-02-02,2364,50178,1542,28499,822,21679,0,0,1884,34818,478,7680,1884,42498,California
Placer,2021-02-03,2900,53078,1870,30369,1030,22709,0,0,2287,36496,609,8289,2287,44785,California
Placer,2021-02-04,2749,55827,1176,31545,1573,24282,0,0,1930,37610,817,9106,1931,46716,California
Placer,2021-02-05,2720,58547,1204,32749,1516,25798,0,0,1391,37678,1323,10429,1391,48107,California
Placer,2021-02-06,1925,60472,1290,34039,635,26433,0,0,1379,38511,546,10975,1379,49486,California
Placer,2021-02-07,1217,61689,908,34947,309,26742,0,0,939,39174,277,11252,940,50426,California
Placer,2021-02-08,3295,64984,1764,36711,1531,28273,0,0,1973,39833,1314,12566,1973,52399,California
Placer,2021-02-09,3529,68513,2164,38875,1365,29638,0,0,1622,39549,1906,14472,1622,54021,California
Placer,2021-02-10,3733,72246,2183,41058,1550,31188,0,0,1745,39311,1985,16457,1747,55768,California
Placer,2021-02-11,3610,75856,1890,42948,1720,32908,0,0,1576,38862,2026,18483,1577,57345,California
Placer,2021-02-12,2744,78600,1313,44261,1431,34339,0,0,1661,39456,1067,19550,1661,59006,California
Placer,2021-02-13,2535,81135,1495,45756,1040,35379,0,0,1883,40687,652,20202,1883,60889,California
Placer,2021-02-14,1072,82207,679,46435,393,35772,0,0,731,41080,338,20540,731,61620,California
Placer,2021-02-15,2144,84351,1036,47471,1108,36880,0,0,1491,41919,653,21193,1492,63112,California
Placer,2021-02-16,3522,87873,1789,49260,1733,38613,0,0,1583,41576,1928,23121,1585,64697,California
Placer,2021-02-17,3441,91314,1958,51218,1483,40096,0,0,1450,41038,1988,25109,1450,66147,California
Placer,2021-02-18,3595,94909,1950,53168,1645,41741,0,0,1502,40456,2084,27193,1502,67649,California
Placer,2021-02-19,3524,98433,1892,55060,1632,43373,0,0,1309,39554,2212,29405,1310,68959,California
Placer,2021-02-20,1945,100378,1212,56272,733,44106,0,0,861,39339,1079,30484,864,69823,California
Placer,2021-02-21,949,101327,726,56998,223,44329,0,0,260,38914,686,31170,261,70084,California
Placer,2021-02-22,2476,103803,1751,58749,725,45054,0,0,588,37616,1886,33056,588,70672,California
Placer,2021-02-23,2481,106284,1550,60299,931,45985,0,0,868,36874,1610,34666,868,71540,California
Placer,2021-02-24,3183,109467,1152,61451,2031,48016,0,0,1750,37201,1425,36091,1752,73292,California
Placer,2021-02-25,3383,112850,1387,62838,1996,50012,0,0,1778,37385,1599,37690,1783,75075,California
Placer,2021-02-26,4006,116856,2369,65207,1637,51649,0,0,2308,38001,1693,39383,2309,77384,California
Placer,2021-02-27,2778,119634,1466,66673,1312,52961,0,0,1441,38112,1331,40714,1442,78826,California
Placer,2021-02-28,1380,121014,792,67465,588,53549,0,0,573,37884,801,41515,573,79399,California
Placer,2021-03-01,2940,123954,1975,69440,965,54514,0,0,1499,37948,1436,42951,1500,80899,California
Placer,2021-03-02,2792,126746,1754,71194,1038,55552,0,0,1834,38834,952,43903,1838,82737,California
Placer,2021-03-03,2974,129720,1290,72484,1684,57236,0,0,1575,39015,1394,45297,1575,84312,California
Placer,2021-03-04,3165,132885,1202,73686,1963,59199,0,0,1624,39108,1531,46828,1624,85936,California
Placer,2021-03-05,2572,135457,802,74488,1749,60948,21,21,1493,39547,1076,47904,1515,87451,California
Placer,2021-03-06,2223,137680,1392,75880,760,61708,71,92,793,38988,1425,49329,866,88317,California
Placer,2021-03-07,1259,138939,745,76625,480,62188,34,126,502,38770,754,50083,536,88853,California
Placer,2021-03-08,2702,141641,1719,78344,880,63068,103,229,1496,39166,1204,51287,1600,90453,California
Placer,2021-03-09,3000,144641,1603,79947,1304,64372,93,322,1676,39615,1321,52608,1770,92223,California
Placer,2021-03-10,3006,147647,1221,81168,1704,66076,81,403,1496,39686,1505,54113,1576,93799,California
Placer,2021-03-11,3288,150935,1464,82632,1706,67782,118,521,1518,39561,1764,55877,1639,95438,California
Placer,2021-03-12,3250,154185,1371,84003,1170,68952,709,1230,1051,39128,2195,58072,1762,97200,California
Placer,2021-03-13,1885,156070,701,84704,1074,70026,110,1340,1053,39463,829,58901,1164,98364,California
Placer,2021-03-14,1474,157544,661,85365,683,70709,130,1470,838,39796,634,59535,967,99331,California
Placer,2021-03-15,3021,160565,1453,86818,1440,72149,128,1598,1630,40173,1383,60918,1760,101091,California
Placer,2021-03-16,3404,163969,1808,88626,1460,73609,136,1734,2151,41217,1243,62161,2287,103378,California
Placer,2021-03-17,3170,167139,1601,90227,1476,75085,93,1827,2017,42180,1149,63310,2112,105490,California
Placer,2021-03-18,3044,170183,1675,91902,1334,76419,35,1862,2181,43536,860,64170,2216,107706,California
Placer,2021-03-19,2776,172959,1694,93596,861,77280,221,2083,1710,44407,1060,65230,1931,109637,California
Placer,2021-03-20,1443,174402,641,94237,746,78026,56,2139,857,44737,584,65814,914,110551,California
Placer,2021-03-21,1201,175603,571,94808,623,78649,7,2146,918,45381,281,66095,925,111476,California
Placer,2021-03-22,3127,178730,1994,96802,1033,79682,100,2246,2060,46484,1063,67158,2166,113642,California
Placer,2021-03-23,3336,182066,1970,98772,1279,80961,87,2333,2361,47962,970,68128,2448,116090,California
Placer,2021-03-24,3579,185645,1918,100690,1563,82524,98,2431,1836,48206,1730,69858,1974,118064,California
Placer,2021-03-25,3632,189277,1741,102431,1799,84323,92,2523,1638,48029,1984,71842,1807,119871,California
Placer,2021-03-26,3616,192893,1615,104046,1781,86104,220,2743,1536,47841,2071,73913,1883,121754,California
Placer,2021-03-27,1566,194459,455,104501,1090,87194,21,2764,663,47648,899,74812,706,122460,California
Placer,2021-03-28,1029,195488,470,104971,548,87742,11,2775,353,47338,674,75486,364,122824,California
Placer,2021-03-29,3310,198798,1839,106810,1439,89181,32,2807,1583,47251,1714,77200,1627,124451,California
Placer,2021-03-30,3718,202516,1956,108766,1717,90898,45,2852,1933,47475,1773,78973,1997,126448,California
Placer,2021-03-31,3856,206372,1748,110514,2035,92933,73,2925,1623,47071,2228,81201,1824,128272,California
Placer,2021-04-01,2585,208957,1281,111795,1263,94196,41,2966,1407,47469,1175,82376,1573,129845,California
Placer,2021-04-02,2524,211481,1305,113100,1159,95355,60,3026,1465,48060,1054,83430,1645,131490,California
Placer,2021-04-03,1609,213090,796,113896,712,96067,101,3127,755,48102,845,84275,887,132377,California
Placer,2021-04-04,303,213393,163,114059,125,96192,15,3142,38,47896,262,84537,56,132433,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,9,273,3,225,6,48,0,0,9,273,0,0,9,273,California
Plumas,2021-01-05,23,296,2,227,21,69,0,0,22,295,0,0,22,295,California
Plumas,2021-01-06,125,421,6,233,119,188,0,0,125,420,0,0,125,420,California
Plumas,2021-01-07,55,476,2,235,53,241,0,0,54,473,1,1,54,474,California
Plumas,2021-01-08,12,488,5,240,7,248,0,0,8,477,4,5,8,482,California
Plumas,2021-01-09,2,490,2,242,0,248,0,0,1,477,1,6,1,483,California
Plumas,2021-01-11,59,549,50,292,9,257,0,0,12,442,47,53,12,495,California
Plumas,2021-01-12,154,703,86,378,68,325,0,0,70,428,84,137,70,565,California
Plumas,2021-01-13,55,758,50,428,5,330,0,0,9,391,46,183,9,574,California
Plumas,2021-01-14,96,854,14,442,82,412,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,916,7,449,55,467,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,974,1,450,57,524,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,3,977,2,452,1,525,0,0,3,596,0,190,3,786,California
Plumas,2021-01-19,37,1014,6,458,31,556,0,0,33,625,4,194,33,819,California
Plumas,2021-01-20,121,1135,3,461,118,674,0,0,119,742,2,196,119,938,California
Plumas,2021-01-21,112,1247,2,463,110,784,0,0,112,854,0,196,112,1050,California
Plumas,2021-01-22,3,1250,0,463,3,787,0,0,3,857,0,196,3,1053,California
Plumas,2021-01-23,92,1342,1,464,91,878,0,0,92,949,0,196,92,1145,California
Plumas,2021-01-24,1,1343,1,465,0,878,0,0,1,950,0,196,1,1146,California
Plumas,2021-01-25,8,1351,5,470,3,881,0,0,5,952,3,199,5,1151,California
Plumas,2021-01-26,60,1411,2,472,58,939,0,0,52,996,8,207,52,1203,California
Plumas,2021-01-27,25,1436,20,492,5,944,0,0,5,981,20,227,5,1208,California
Plumas,2021-01-28,23,1459,0,492,23,967,0,0,21,1000,2,229,21,1229,California
Plumas,2021-01-29,7,1466,2,494,5,972,0,0,6,1005,1,230,6,1235,California
Plumas,2021-01-30,7,1473,4,498,3,975,0,0,6,1010,1,231,6,1241,California
Plumas,2021-01-31,3,1476,3,501,0,975,0,0,3,1013,0,231,3,1244,California
Plumas,2021-02-01,15,1491,2,503,13,988,0,0,7,1012,8,239,7,1251,California
Plumas,2021-02-02,20,1511,1,504,19,1007,0,0,1,994,19,258,1,1252,California
Plumas,2021-02-03,126,1637,5,509,121,1128,0,0,12,893,113,371,12,1264,California
Plumas,2021-02-04,102,1739,8,517,94,1222,0,0,23,837,79,450,23,1287,California
Plumas,2021-02-05,25,1764,11,528,14,1236,0,0,9,830,16,466,9,1296,California
Plumas,2021-02-06,8,1772,1,529,7,1243,0,0,8,838,0,466,8,1304,California
Plumas,2021-02-08,17,1789,9,538,8,1251,0,0,4,829,13,479,4,1308,California
Plumas,2021-02-09,170,1959,1,539,169,1420,0,0,111,881,59,538,111,1419,California
Plumas,2021-02-10,91,2050,8,547,83,1503,0,0,83,956,8,546,83,1502,California
Plumas,2021-02-11,321,2371,6,553,315,1818,0,0,262,1159,59,605,262,1764,California
Plumas,2021-02-12,121,2492,3,556,118,1936,0,0,117,1272,4,609,117,1881,California
Plumas,2021-02-13,72,2564,3,559,69,2005,0,0,13,1226,59,668,13,1894,California
Plumas,2021-02-14,7,2571,4,563,3,2008,0,0,7,1233,0,668,7,1901,California
Plumas,2021-02-15,25,2596,3,566,22,2030,0,0,24,1256,1,669,24,1925,California
