county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-02-16,74,2670,4,570,70,2100,0,0,13,1208,61,730,13,1938,California
Plumas,2021-02-17,136,2806,5,575,131,2231,0,0,11,1094,125,855,11,1949,California
Plumas,2021-02-18,126,2932,6,581,120,2351,0,0,18,1004,108,963,18,1967,California
Plumas,2021-02-19,39,2971,3,584,36,2387,0,0,5,975,34,997,5,1972,California
Plumas,2021-02-20,103,3074,6,590,97,2484,0,0,11,894,92,1089,11,1983,California
Plumas,2021-02-21,6,3080,5,595,1,2485,0,0,2,892,4,1093,2,1985,California
Plumas,2021-02-22,3,3083,1,596,2,2487,0,0,0,889,3,1096,0,1985,California
Plumas,2021-02-23,20,3103,3,599,17,2504,0,0,13,895,7,1103,13,1998,California
Plumas,2021-02-24,453,3556,5,604,448,2952,0,0,443,1328,10,1113,443,2441,California
Plumas,2021-02-25,226,3782,7,611,219,3171,0,0,166,1434,60,1173,166,2607,California
Plumas,2021-02-26,259,4041,5,616,254,3425,0,0,255,1685,4,1177,255,2862,California
Plumas,2021-02-27,42,4083,6,622,36,3461,0,0,34,1711,8,1185,34,2896,California
Plumas,2021-02-28,1,4084,0,622,1,3462,0,0,1,1712,0,1185,1,2897,California
Plumas,2021-03-01,11,4095,4,626,7,3469,0,0,7,1715,4,1189,7,2904,California
Plumas,2021-03-02,9,4104,0,626,9,3478,0,0,6,1718,3,1192,6,2910,California
Plumas,2021-03-03,137,4241,8,634,129,3607,0,0,124,1829,13,1205,124,3034,California
Plumas,2021-03-04,219,4460,8,642,211,3818,0,0,199,2008,20,1225,199,3233,California
Plumas,2021-03-05,375,4835,5,647,364,4182,6,6,365,2369,10,1235,371,3604,California
Plumas,2021-03-06,16,4851,1,648,7,4189,8,14,3,2367,13,1248,11,3615,California
Plumas,2021-03-07,10,4861,1,649,1,4190,8,22,1,2367,9,1257,9,3624,California
Plumas,2021-03-08,33,4894,6,655,3,4193,24,46,6,2370,27,1284,30,3654,California
Plumas,2021-03-09,130,5024,2,657,115,4308,13,59,17,2287,113,1397,30,3684,California
Plumas,2021-03-10,199,5223,2,659,195,4503,2,61,75,2240,124,1521,77,3761,California
Plumas,2021-03-11,157,5380,5,664,147,4650,5,66,122,2332,35,1556,127,3888,California
Plumas,2021-03-12,526,5906,3,667,276,4926,247,313,17,2087,509,2065,264,4152,California
Plumas,2021-03-13,21,5927,5,672,4,4930,12,325,3,2085,18,2083,16,4168,California
Plumas,2021-03-14,11,5938,2,674,4,4934,5,330,2,2083,9,2092,7,4175,California
Plumas,2021-03-15,30,5968,1,675,23,4957,6,336,5,2069,25,2117,11,4186,California
Plumas,2021-03-16,28,5996,3,678,24,4981,1,337,18,2078,10,2127,19,4205,California
Plumas,2021-03-17,80,6076,13,691,66,5047,1,338,67,2133,13,2140,68,4273,California
Plumas,2021-03-18,50,6126,5,696,30,5077,15,353,7,2112,43,2183,22,4295,California
Plumas,2021-03-19,126,6252,1,697,124,5201,1,354,120,2229,5,2188,122,4417,California
Plumas,2021-03-20,16,6268,4,701,11,5212,1,355,10,2234,6,2194,11,4428,California
Plumas,2021-03-21,2,6270,2,703,0,5212,0,355,2,2236,0,2194,2,4430,California
Plumas,2021-03-22,160,6430,4,707,156,5368,0,355,153,2382,7,2201,153,4583,California
Plumas,2021-03-23,25,6455,1,708,24,5392,0,355,13,2383,12,2213,13,4596,California
Plumas,2021-03-24,608,7063,7,715,600,5992,1,356,181,2138,427,2640,182,4778,California
Plumas,2021-03-25,187,7250,6,721,179,6171,2,358,48,2047,139,2779,48,4826,California
Plumas,2021-03-26,312,7562,8,729,303,6474,1,359,46,1829,266,3045,48,4874,California
Plumas,2021-03-27,12,7574,1,730,10,6484,1,360,4,1826,8,3053,5,4879,California
Plumas,2021-03-28,3,7577,1,731,1,6485,1,361,1,1826,2,3055,2,4881,California
Plumas,2021-03-29,16,7593,5,736,9,6494,2,363,4,1820,12,3067,6,4887,California
Plumas,2021-03-30,148,7741,4,740,143,6637,1,364,23,1728,125,3192,33,4920,California
Plumas,2021-03-31,275,8016,5,745,269,6906,1,365,255,1964,20,3212,256,5176,California
Plumas,2021-04-01,284,8300,9,754,275,7181,0,365,57,1820,227,3439,83,5259,California
Plumas,2021-04-02,169,8469,5,759,163,7344,1,366,22,1707,140,3579,27,5286,California
Plumas,2021-04-03,18,8487,2,761,8,7352,8,374,5,1707,13,3592,13,5299,California
Plumas,2021-04-04,1,8488,1,762,0,7352,0,374,0,1706,1,3593,0,5299,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,65,69,65,69,0,0,0,0,65,69,0,0,65,69,California
Riverside,2020-12-17,803,872,803,872,0,0,0,0,803,872,0,0,803,872,California
Riverside,2020-12-18,1723,2595,1721,2593,2,2,0,0,1723,2595,0,0,1723,2595,California
Riverside,2020-12-19,1021,3616,1019,3612,2,4,0,0,1019,3613,1,1,1019,3614,California
Riverside,2020-12-20,1082,4698,1081,4693,1,5,0,0,1082,4695,0,1,1082,4696,California
Riverside,2020-12-21,2271,6969,2269,6962,2,7,0,0,2271,6966,0,1,2271,6967,California
Riverside,2020-12-22,2245,9214,2206,9168,39,46,0,0,2244,9210,0,1,2244,9211,California
Riverside,2020-12-23,2119,11333,1783,10951,336,382,0,0,2120,11330,0,1,2120,11331,California
Riverside,2020-12-24,827,12160,624,11575,203,585,0,0,827,12157,0,1,827,12158,California
Riverside,2020-12-25,28,12188,5,11580,23,608,0,0,28,12185,0,1,28,12186,California
Riverside,2020-12-26,402,12590,258,11838,144,752,0,0,402,12587,0,1,402,12588,California
Riverside,2020-12-27,362,12952,244,12082,118,870,0,0,362,12949,0,1,362,12950,California
Riverside,2020-12-28,1621,14573,1124,13206,497,1367,0,0,1621,14570,0,1,1621,14571,California
Riverside,2020-12-29,1735,16308,970,14176,765,2132,0,0,1735,16305,0,1,1735,16306,California
Riverside,2020-12-30,2563,18871,1678,15854,885,3017,0,0,2562,18867,0,1,2562,18868,California
Riverside,2020-12-31,1019,19890,395,16249,624,3641,0,0,1021,19888,0,1,1021,19889,California
Riverside,2021-01-01,99,19989,35,16284,64,3705,0,0,99,19987,0,1,99,19988,California
Riverside,2021-01-02,826,20815,690,16974,136,3841,0,0,826,20813,0,1,826,20814,California
Riverside,2021-01-03,344,21159,298,17272,46,3887,0,0,343,21156,0,1,343,21157,California
Riverside,2021-01-04,1253,22412,793,18065,460,4347,0,0,1253,22409,0,1,1253,22410,California
Riverside,2021-01-05,1979,24391,1361,19426,618,4965,0,0,1882,24200,91,92,1882,24292,California
Riverside,2021-01-06,2460,26851,1096,20522,1364,6329,0,0,2154,26053,302,394,2155,26447,California
Riverside,2021-01-07,2752,29603,1810,22332,942,7271,0,0,1693,26697,1055,1449,1699,28146,California
Riverside,2021-01-08,4022,33625,2926,25258,1096,8367,0,0,2220,27120,1798,3247,2221,30367,California
Riverside,2021-01-09,2075,35700,846,26104,1229,9596,0,0,1730,28507,343,3590,1730,32097,California
Riverside,2021-01-10,1660,37360,732,26836,928,10524,0,0,1057,28961,603,4193,1057,33154,California
Riverside,2021-01-11,4493,41853,3089,29925,1404,11928,0,0,2767,30006,1724,5917,2769,35923,California
Riverside,2021-01-12,3389,45242,2717,32642,672,12600,0,0,1706,30035,1678,7595,1707,37630,California
Riverside,2021-01-13,4378,49620,2867,35509,1511,14111,0,0,2780,31220,1595,9190,2780,40410,California
Riverside,2021-01-14,5432,55052,1857,37366,3575,17686,0,0,4848,35484,584,9774,4848,45258,California
Riverside,2021-01-15,6126,61178,2092,39458,4034,21720,0,0,5837,41034,288,10062,5838,51096,California
Riverside,2021-01-16,3617,64795,1015,40473,2602,24322,0,0,3371,44160,246,10308,3372,54468,California
Riverside,2021-01-17,3600,68395,579,41052,3021,27343,0,0,3405,47371,194,10502,3405,57873,California
Riverside,2021-01-18,3702,72097,2004,43056,1698,29041,0,0,2698,49065,1004,11506,2698,60571,California
Riverside,2021-01-19,7384,79481,2633,45689,4751,33792,0,0,6268,54220,1116,12622,6271,66842,California
Riverside,2021-01-20,7945,87426,2860,48549,5085,38877,0,0,6468,59222,1468,14090,6470,73312,California
Riverside,2021-01-21,8203,95629,3363,51912,4840,43717,0,0,7589,66195,616,14706,7589,80901,California
Riverside,2021-01-22,8674,104303,2964,54876,5710,49427,0,0,8244,74011,429,15135,8245,89146,California
Riverside,2021-01-23,5927,110230,2394,57270,3533,52960,0,0,5201,78487,726,15861,5202,94348,California
Riverside,2021-01-24,3039,113269,1431,58701,1608,54568,0,0,2828,81107,209,16070,2829,97177,California
Riverside,2021-01-25,7857,121126,4534,63235,3323,57891,0,0,6734,86727,1121,17191,6741,103918,California
Riverside,2021-01-26,9072,130198,5721,68956,3351,61242,0,0,7565,92793,1505,18696,7571,111489,California
Riverside,2021-01-27,10500,140698,6182,75138,4318,65560,0,0,8998,100294,1499,20195,9000,120489,California
Riverside,2021-01-28,11384,152082,6709,81847,4675,70235,0,0,10233,109386,1143,21338,10235,130724,California
Riverside,2021-01-29,11835,163917,7225,89072,4610,74845,0,0,10470,118523,1338,22676,10475,141199,California
Riverside,2021-01-30,9031,172948,4600,93672,4431,79276,0,0,8583,126662,446,23122,8585,149784,California
Riverside,2021-01-31,5164,178112,4262,97934,902,80178,0,0,5036,131576,125,23247,5039,154823,California
Riverside,2021-02-01,10818,188930,6686,104620,4132,84310,0,0,9049,138865,1764,25011,9053,163876,California
Riverside,2021-02-02,9396,198326,4775,109395,4621,88931,0,0,7922,145323,1467,26478,7925,171801,California
Riverside,2021-02-03,12021,210347,4988,114383,7033,95964,0,0,9796,152905,2214,28692,9796,181597,California
Riverside,2021-02-04,13547,223894,6069,120452,7478,103442,0,0,11462,162298,2078,30770,11471,193068,California
Riverside,2021-02-05,14314,238208,5400,125852,8914,112356,0,0,11286,170570,3021,33791,11293,204361,California
Riverside,2021-02-06,7255,245463,4281,130133,2974,115330,0,0,5628,174580,1621,35412,5631,209992,California
Riverside,2021-02-07,2204,247667,812,130945,1392,116722,0,0,1893,176163,311,35723,1894,211886,California
Riverside,2021-02-08,12467,260134,5536,136481,6931,123653,0,0,10192,184102,2257,37980,10196,222082,California
Riverside,2021-02-09,9653,269787,4518,140999,5135,128788,0,0,7745,189954,1899,39879,7751,229833,California
Riverside,2021-02-10,12030,281817,6998,147997,5032,133820,0,0,8931,195803,3090,42969,8939,238772,California
Riverside,2021-02-11,16494,298311,9026,157023,7468,141288,0,0,12149,203640,4326,47295,12163,250935,California
Riverside,2021-02-12,17640,315951,10819,167842,6821,148109,0,0,12806,211662,4796,52091,12818,263753,California
Riverside,2021-02-13,6314,322265,2116,169958,4198,152307,0,0,3078,211543,3220,55311,3101,266854,California
Riverside,2021-02-14,4947,327212,1146,171104,3801,156108,0,0,2194,210989,2749,58060,2195,269049,California
Riverside,2021-02-15,9794,337006,4985,176089,4809,160917,0,0,5400,212009,4387,62447,5407,274456,California
Riverside,2021-02-16,16149,353155,10162,186251,5987,166904,0,0,9307,214499,6834,69281,9324,283780,California
Riverside,2021-02-17,14970,368125,8181,194432,6789,173693,0,0,7550,214648,7408,76689,7557,291337,California
Riverside,2021-02-18,15403,383528,8880,203312,6523,180216,0,0,8000,215273,7386,84075,8011,299348,California
Riverside,2021-02-19,15201,398729,8177,211489,7024,187240,0,0,7185,214475,7997,92072,7199,306547,California
Riverside,2021-02-20,7918,406647,4128,215617,3790,191030,0,0,2054,210682,5850,97922,2057,308604,California
Riverside,2021-02-21,3321,409968,2818,218435,503,191533,0,0,1030,209431,2281,100203,1030,309634,California
Riverside,2021-02-22,12201,422169,7619,226054,4582,196115,0,0,5046,207337,7145,107348,5051,314685,California
Riverside,2021-02-23,11061,433230,7551,233605,3510,199625,0,0,5435,207176,5603,112951,5442,320127,California
Riverside,2021-02-24,14710,447940,8045,241650,6665,206290,0,0,6408,205357,8261,121212,6442,326569,California
Riverside,2021-02-25,17084,465024,7289,248939,9795,216085,0,0,7955,204239,9109,130321,7991,334560,California
Riverside,2021-02-26,18178,483202,6682,255621,11496,227581,0,0,9071,204292,9054,139375,9107,343667,California
Riverside,2021-02-27,11270,494472,4896,260517,6374,233955,0,0,5647,204381,5591,144966,5680,349347,California
Riverside,2021-02-28,4630,499102,3005,263522,1625,235580,0,0,2417,204604,2203,147169,2426,351773,California
Riverside,2021-03-01,14101,513203,6021,269543,8079,243659,1,1,8320,207235,5753,152922,8384,360157,California
Riverside,2021-03-02,14698,527901,7219,276762,7478,251137,1,2,8710,210026,5959,158881,8750,368907,California
Riverside,2021-03-03,16124,544025,7895,284657,8229,259366,0,2,6779,207639,9300,168181,6913,375820,California
Riverside,2021-03-04,15208,559233,5601,290258,9603,268969,4,6,7374,207367,7792,175973,7520,383340,California
Riverside,2021-03-05,14992,574225,6216,296474,8742,277711,34,40,7683,208098,7264,183237,7995,391335,California
Riverside,2021-03-06,8117,582342,4197,300671,3487,281198,433,473,4166,208789,3938,187175,4629,395964,California
Riverside,2021-03-07,3925,586267,2636,303307,917,282115,372,845,1861,208977,2056,189231,2244,398208,California
Riverside,2021-03-08,9822,596089,4467,307774,4990,287105,365,1210,4107,207787,5701,194932,4511,402719,California
Riverside,2021-03-09,12576,608665,5913,313687,6215,293320,448,1658,5029,205847,7532,202464,5592,408311,California
Riverside,2021-03-10,12636,621301,6384,320071,5462,298782,790,2448,5005,204175,7599,210063,5927,414238,California
Riverside,2021-03-11,16128,637429,7945,328016,6721,305503,1462,3910,6286,202287,9811,219874,7923,422161,California
Riverside,2021-03-12,17478,654907,6656,334672,6821,312324,4001,7911,5730,200554,11724,231598,9991,432152,California
Riverside,2021-03-13,6751,661658,1937,336609,3739,316063,1075,8986,3583,202145,3154,234752,4745,436897,California
Riverside,2021-03-14,3651,665309,1245,337854,1162,317225,1244,10230,1615,202975,2029,236781,2859,439756,California
Riverside,2021-03-15,17919,683228,7598,345452,8709,325934,1612,11842,8610,204014,9276,246057,10315,450071,California
Riverside,2021-03-16,20244,703472,9701,355153,9706,335640,837,12679,10810,206353,9382,255439,11721,461792,California
Riverside,2021-03-17,20020,723492,10374,365527,8628,344268,1018,13697,11717,210877,8274,263713,12798,474590,California
Riverside,2021-03-18,18433,741925,9653,375180,7286,351554,1494,15191,9904,213798,8490,272203,11411,486001,California
Riverside,2021-03-19,20027,761952,10879,386059,8249,359803,899,16090,11628,218123,8360,280563,12685,498686,California
Riverside,2021-03-20,7908,769860,4855,390914,2081,361884,972,17062,4983,221176,2905,283468,5958,504644,California
Riverside,2021-03-21,3495,773355,2727,393641,534,362418,234,17296,2375,222680,1110,284578,2614,507258,California
Riverside,2021-03-22,16070,789425,9578,403219,5956,368374,536,17832,10165,227519,5868,290446,10707,517965,California
Riverside,2021-03-23,17946,807371,10100,413319,7440,375814,406,18238,11510,233088,6381,296827,11950,529915,California
Riverside,2021-03-24,17981,825352,9962,423281,7889,383703,130,18368,12399,240097,5544,302371,12553,542468,California
Riverside,2021-03-25,20328,845680,11153,434434,8993,392696,182,18550,13700,247538,6572,308943,14013,556481,California
Riverside,2021-03-26,23218,868898,11371,445805,11690,404386,157,18707,14449,253599,8686,317629,14747,571228,California
Riverside,2021-03-27,8697,877595,4402,450207,3271,407657,1024,19731,4346,254689,4334,321963,5424,576652,California
Riverside,2021-03-28,4467,882062,2867,453074,1512,409169,88,19819,2660,255669,1800,323763,2780,579432,California
Riverside,2021-03-29,14910,896972,7412,460486,7381,416550,117,19936,9511,260027,5369,329132,9727,589159,California
Riverside,2021-03-30,16077,913049,7821,468307,8054,424604,202,20138,10457,265153,5587,334719,10713,599872,California
Riverside,2021-03-31,16397,929446,7373,475680,8738,433342,286,20424,10587,270374,5767,340486,10988,610860,California
Riverside,2021-04-01,22711,952157,10799,486479,11584,444926,328,20752,15352,279020,7316,347802,15962,626822,California
Riverside,2021-04-02,22821,974978,12105,498584,10253,455179,463,21215,14524,286704,8249,356051,15933,642755,California
Riverside,2021-04-03,7423,982401,4698,503282,2497,457676,228,21443,5052,289883,2357,358408,5536,648291,California
Riverside,2021-04-04,1134,983535,723,504005,305,457981,106,21549,492,289847,638,359046,602,648893,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,645,959,645,959,0,0,0,0,645,959,0,0,645,959,California
Sacramento,2020-12-17,648,1607,648,1607,0,0,0,0,648,1607,0,0,648,1607,California
Sacramento,2020-12-18,971,2578,968,2575,3,3,0,0,971,2578,0,0,971,2578,California
Sacramento,2020-12-19,615,3193,615,3190,0,3,0,0,615,3193,0,0,615,3193,California
Sacramento,2020-12-20,633,3826,633,3823,0,3,0,0,633,3826,0,0,633,3826,California
Sacramento,2020-12-21,1672,5498,1671,5494,1,4,0,0,1673,5499,0,0,1673,5499,California
Sacramento,2020-12-22,2095,7593,2064,7558,31,35,0,0,2095,7594,0,0,2095,7594,California
Sacramento,2020-12-23,2239,9832,2075,9633,164,199,0,0,2239,9833,0,0,2239,9833,California
Sacramento,2020-12-24,1044,10876,832,10465,212,411,0,0,1043,10875,1,1,1043,10876,California
Sacramento,2020-12-25,1,10877,0,10465,1,412,0,0,1,10876,0,1,1,10877,California
Sacramento,2020-12-26,508,11385,291,10756,217,629,0,0,508,11384,0,1,508,11385,California
Sacramento,2020-12-27,349,11734,247,11003,102,731,0,0,349,11733,0,1,349,11734,California
Sacramento,2020-12-28,1899,13633,1321,12324,578,1309,0,0,1898,13630,1,2,1898,13632,California
Sacramento,2020-12-29,1943,15576,1185,13509,758,2067,0,0,1943,15573,0,2,1943,15575,California
Sacramento,2020-12-30,2556,18132,1462,14971,1094,3161,0,0,2557,18130,0,2,2557,18132,California
Sacramento,2020-12-31,1216,19348,690,15661,526,3687,0,0,1216,19346,0,2,1216,19348,California
Sacramento,2021-01-01,69,19417,60,15721,9,3696,0,0,69,19415,0,2,69,19417,California
Sacramento,2021-01-02,566,19983,362,16083,204,3900,0,0,566,19981,0,2,566,19983,California
Sacramento,2021-01-03,409,20392,221,16304,188,4088,0,0,409,20390,0,2,409,20392,California
Sacramento,2021-01-04,1965,22357,848,17152,1117,5205,0,0,1961,22348,3,5,1961,22353,California
Sacramento,2021-01-05,2197,24554,988,18140,1209,6414,0,0,1850,23850,348,353,1850,24203,California
Sacramento,2021-01-06,2728,27282,1630,19770,1098,7512,0,0,1952,25029,773,1126,1952,26155,California
Sacramento,2021-01-07,2821,30103,1506,21276,1315,8827,0,0,1957,26125,862,1988,1958,28113,California
Sacramento,2021-01-08,3278,33381,2087,23363,1191,10018,0,0,2245,27341,1030,3018,2246,30359,California
Sacramento,2021-01-09,1287,34668,800,24163,487,10505,0,0,897,27850,388,3406,897,31256,California
Sacramento,2021-01-10,1242,35910,711,24874,531,11036,0,0,771,28152,470,3876,772,32028,California
Sacramento,2021-01-11,4326,40236,2939,27813,1387,12423,0,0,2407,28642,1918,5794,2408,34436,California
Sacramento,2021-01-12,4396,44632,3021,30834,1375,13798,0,0,2438,29123,1957,7751,2438,36874,California
Sacramento,2021-01-13,3764,48396,2160,32994,1604,15402,0,0,2352,30065,1411,9162,2353,39227,California
Sacramento,2021-01-14,4570,52966,2346,35340,2224,17626,0,0,3652,32803,914,10076,3652,42879,California
Sacramento,2021-01-15,4392,57358,2269,37609,2123,19749,0,0,3665,35746,725,10801,3668,46547,California
Sacramento,2021-01-16,2091,59449,1293,38902,798,20547,0,0,1874,37403,217,11018,1874,48421,California
Sacramento,2021-01-17,1633,61082,952,39854,681,21228,0,0,1456,38684,177,11195,1458,49879,California
Sacramento,2021-01-18,2847,63929,1763,41617,1084,22312,0,0,2324,40486,523,11718,2325,52204,California
Sacramento,2021-01-19,4599,68528,3050,44667,1549,23861,0,0,3338,42569,1261,12979,3344,55548,California
Sacramento,2021-01-20,4750,73278,2813,47480,1937,25798,0,0,3546,44912,1206,14185,3549,59097,California
Sacramento,2021-01-21,5168,78446,2982,50462,2186,27984,0,0,4205,48161,957,15142,4206,63303,California
Sacramento,2021-01-22,4958,83404,2637,53099,2321,30305,0,0,4653,52511,303,15445,4653,67956,California
Sacramento,2021-01-23,3722,87126,1557,54656,2165,32470,0,0,3268,55325,454,15899,3268,71224,California
Sacramento,2021-01-24,1551,88677,974,55630,577,33047,0,0,1314,56402,237,16136,1314,72538,California
Sacramento,2021-01-25,4337,93014,2112,57742,2225,35272,0,0,2920,57910,1417,17553,2925,75463,California
Sacramento,2021-01-26,4675,97689,2128,59870,2547,37819,0,0,3474,60189,1199,18752,3478,78941,California
Sacramento,2021-01-27,5783,103472,3043,62913,2740,40559,0,0,4182,62776,1597,20349,4184,83125,California
Sacramento,2021-01-28,5328,108800,2700,65613,2628,43187,0,0,4244,65938,1083,21432,4245,87370,California
Sacramento,2021-01-29,5356,114156,2928,68541,2428,45615,0,0,4340,69271,1010,22442,4343,91713,California
Sacramento,2021-01-30,4482,118638,2187,70728,2295,47910,0,0,4053,72895,429,22871,4053,95766,California
Sacramento,2021-01-31,2284,120922,1996,72724,288,48198,0,0,2003,74621,278,23149,2004,97770,California
Sacramento,2021-02-01,5883,126805,3002,75726,2881,51079,0,0,4232,77205,1649,24798,4233,102003,California
Sacramento,2021-02-02,6807,133612,3738,79464,3069,54148,0,0,4750,79906,2050,26848,4751,106754,California
Sacramento,2021-02-03,7040,140652,3539,83003,3501,57649,0,0,5191,83259,1840,28688,5193,111947,California
Sacramento,2021-02-04,7667,148319,3619,86622,4048,61697,0,0,5471,86544,2186,30874,5471,117418,California
Sacramento,2021-02-05,7695,156014,4355,90977,3340,65037,0,0,4797,88466,2877,33751,4799,122217,California
Sacramento,2021-02-06,8385,164399,3426,94403,4959,69996,0,0,7060,94204,1323,35074,7061,129278,California
Sacramento,2021-02-07,4004,168403,2126,96529,1878,71874,0,0,2786,95780,1211,36285,2787,132065,California
Sacramento,2021-02-08,6168,174571,3187,99716,2981,74855,0,0,3864,97345,2300,38585,3865,135930,California
Sacramento,2021-02-09,6706,181277,3511,103227,3195,78050,0,0,3921,98486,2780,41365,3921,139851,California
Sacramento,2021-02-10,7587,188864,4173,107400,3414,81464,0,0,4481,99876,3094,44459,4484,144335,California
Sacramento,2021-02-11,8637,197501,4950,112350,3687,85151,0,0,4694,100641,3930,48389,4695,149030,California
Sacramento,2021-02-12,10371,207872,4122,116472,6249,91400,0,0,6239,102785,4097,52486,6241,155271,California
Sacramento,2021-02-13,7519,215391,2972,119444,4547,95947,0,0,5946,107160,1571,54057,5946,161217,California
Sacramento,2021-02-14,3008,218399,1896,121340,1112,97059,0,0,1993,108146,1012,55069,1998,163215,California
Sacramento,2021-02-15,5665,224064,2020,123360,3645,100704,0,0,3905,110303,1753,56822,3910,167125,California
Sacramento,2021-02-16,8817,232881,4190,127550,4627,105331,0,0,5261,112020,3549,60371,5266,172391,California
Sacramento,2021-02-17,8642,241523,4967,132517,3675,109006,0,0,5034,113459,3598,63969,5037,177428,California
Sacramento,2021-02-18,8753,250276,5024,137541,3729,112735,0,0,5024,114764,3722,67691,5027,182455,California
Sacramento,2021-02-19,9968,260244,6119,143660,3849,116584,0,0,5888,116590,4066,71757,5892,188347,California
Sacramento,2021-02-20,7280,267524,5333,148993,1947,118531,0,0,4244,117806,3029,74786,4245,192592,California
Sacramento,2021-02-21,2754,270278,2191,151184,563,119094,0,0,933,116926,1815,76601,935,193527,California
Sacramento,2021-02-22,6111,276389,3709,154893,2402,121496,0,0,2637,116102,3467,80068,2643,196170,California
Sacramento,2021-02-23,6871,283260,4385,159278,2486,123982,0,0,3422,116090,3436,83504,3424,199594,California
Sacramento,2021-02-24,9264,292524,5252,164530,4012,127994,0,0,5067,116984,4178,87682,5072,204666,California
Sacramento,2021-02-25,9639,302163,5332,169862,4307,132301,0,0,5289,117935,4339,92021,5290,209956,California
Sacramento,2021-02-26,13361,315524,6393,176255,6968,139269,0,0,9202,123010,4130,96151,9205,219161,California
Sacramento,2021-02-27,10498,326022,6506,182761,3992,143261,0,0,7717,127964,2766,98917,7720,226881,California
Sacramento,2021-02-28,5419,331441,2121,184882,3298,146559,0,0,2491,127545,2915,101832,2496,229377,California
Sacramento,2021-03-01,7726,339167,3377,188259,4349,150908,0,0,4090,128022,3617,105449,4094,233471,California
Sacramento,2021-03-02,8609,347776,3934,192193,4674,155582,1,1,5349,130129,3248,108697,5355,238826,California
Sacramento,2021-03-03,9405,357181,4592,196785,4811,160393,2,3,5466,131673,3924,112621,5468,244294,California
Sacramento,2021-03-04,10098,367279,4384,201169,5711,166104,3,6,5521,132650,4553,117174,5530,249824,California
Sacramento,2021-03-05,8274,375553,3691,204860,4555,170659,28,34,5064,134553,3189,120363,5092,254916,California
Sacramento,2021-03-06,7092,382645,2787,207647,4185,174844,120,154,3588,134780,3485,123848,3712,258628,California
Sacramento,2021-03-07,7400,390045,2134,209781,5183,180027,83,237,3577,134620,3819,127667,3659,262287,California
Sacramento,2021-03-08,8577,398622,4123,213904,4250,184277,204,441,5553,137366,3014,130681,5760,268047,California
Sacramento,2021-03-09,9217,407839,4414,218318,4544,188821,259,700,5273,138966,3931,134612,5531,273578,California
Sacramento,2021-03-10,10732,418571,7258,225576,3188,192009,286,986,6064,140668,4650,139262,6352,279930,California
Sacramento,2021-03-11,12809,431380,8270,233846,3829,195838,710,1696,7464,143514,5326,144588,8172,288102,California
