county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-03-12,15540,446920,7448,241294,7334,203172,758,2454,7055,142895,8453,153041,7834,295936,California
Sacramento,2021-03-13,12097,459017,3474,244768,8225,211397,398,2852,7663,146552,4423,157464,8080,304016,California
Sacramento,2021-03-14,7522,466539,3257,248025,3645,215042,620,3472,4093,147853,3410,160874,4711,308727,California
Sacramento,2021-03-15,11319,477858,4751,252776,5908,220950,660,4132,6510,150240,4790,165664,7177,315904,California
Sacramento,2021-03-16,13468,491326,6077,258853,6761,227711,630,4762,8209,153846,5234,170898,8840,324744,California
Sacramento,2021-03-17,12428,503754,6190,265043,5659,233370,579,5341,7903,157832,4498,175396,8484,333228,California
Sacramento,2021-03-18,10701,514455,5137,270180,5111,238481,453,5794,6862,161334,3813,179209,7315,340543,California
Sacramento,2021-03-19,11783,526238,6042,276222,4675,243156,1066,6860,5563,161769,6199,185408,6634,347177,California
Sacramento,2021-03-20,8506,534744,5242,281464,3067,246223,197,7057,5313,164105,3176,188584,5512,352689,California
Sacramento,2021-03-21,5472,540216,2690,284154,2742,248965,40,7097,4840,168368,625,189209,4888,357577,California
Sacramento,2021-03-22,8947,549163,4640,288794,3560,252525,747,7844,6020,172233,2910,192119,6775,364352,California
Sacramento,2021-03-23,10766,559929,6506,295300,3490,256015,770,8614,6885,176063,3843,195962,7673,372025,California
Sacramento,2021-03-24,11127,571056,7043,302343,3475,259490,609,9223,6393,178426,4705,200667,7068,379093,California
Sacramento,2021-03-25,11827,582883,6539,308882,4497,263987,791,10014,6818,181240,4982,205649,7796,386889,California
Sacramento,2021-03-26,16634,599517,7907,316789,8242,272229,485,10499,8009,182073,8579,214228,9412,396301,California
Sacramento,2021-03-27,9306,608823,3416,320205,5609,277838,281,10780,5009,183318,4269,218497,5514,401815,California
Sacramento,2021-03-28,6257,615080,3079,323284,2931,280769,247,11027,2949,183241,3304,221801,3227,405042,California
Sacramento,2021-03-29,10325,625405,5665,328949,4463,285232,197,11224,4913,183038,5390,227191,5187,410229,California
Sacramento,2021-03-30,11091,636496,5846,334795,4968,290200,277,11501,5754,183809,5321,232512,6092,416321,California
Sacramento,2021-03-31,12701,649197,7529,342324,4799,294999,373,11874,5519,182978,7156,239668,6325,422646,California
Sacramento,2021-04-01,14474,663671,8256,350580,6064,301063,154,12028,5421,180709,9029,248697,6760,429406,California
Sacramento,2021-04-02,14093,677764,7614,358194,5850,306913,629,12657,7297,182629,6765,255462,8685,438091,California
Sacramento,2021-04-03,9285,687049,5494,363688,3425,310338,366,13023,5936,185830,3329,258791,6530,444621,California
Sacramento,2021-04-04,2026,689075,655,364343,1309,311647,62,13085,537,184950,1488,260279,608,445229,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,9,11,9,11,0,0,0,0,9,11,0,0,9,11,California
San Benito,2020-12-18,34,45,34,45,0,0,0,0,34,45,0,0,34,45,California
San Benito,2020-12-19,48,93,48,93,0,0,0,0,48,93,0,0,48,93,California
San Benito,2020-12-20,22,115,21,114,1,1,0,0,22,115,0,0,22,115,California
San Benito,2020-12-21,47,162,47,161,0,1,0,0,47,162,0,0,47,162,California
San Benito,2020-12-22,59,221,59,220,0,1,0,0,59,221,0,0,59,221,California
San Benito,2020-12-23,48,269,36,256,12,13,0,0,48,269,0,0,48,269,California
San Benito,2020-12-24,12,281,4,260,8,21,0,0,12,281,0,0,12,281,California
San Benito,2020-12-25,4,285,4,264,0,21,0,0,4,285,0,0,4,285,California
San Benito,2020-12-26,13,298,4,268,9,30,0,0,13,298,0,0,13,298,California
San Benito,2020-12-27,8,306,7,275,1,31,0,0,8,306,0,0,8,306,California
San Benito,2020-12-28,63,369,36,311,27,58,0,0,63,369,0,0,63,369,California
San Benito,2020-12-29,49,418,20,331,29,87,0,0,49,418,0,0,49,418,California
San Benito,2020-12-30,59,477,36,367,23,110,0,0,59,477,0,0,59,477,California
San Benito,2020-12-31,19,496,2,369,17,127,0,0,19,496,0,0,19,496,California
San Benito,2021-01-02,25,521,24,393,1,128,0,0,25,521,0,0,25,521,California
San Benito,2021-01-03,3,524,1,394,2,130,0,0,3,524,0,0,3,524,California
San Benito,2021-01-04,62,586,23,417,39,169,0,0,62,586,0,0,62,586,California
San Benito,2021-01-05,118,704,36,453,82,251,0,0,115,698,3,3,115,701,California
San Benito,2021-01-06,95,799,40,493,55,306,0,0,81,765,14,17,81,782,California
San Benito,2021-01-07,78,877,42,535,36,342,0,0,51,789,27,44,51,833,California
San Benito,2021-01-08,129,1006,66,601,63,405,0,0,87,834,42,86,87,920,California
San Benito,2021-01-09,44,1050,32,633,12,417,0,0,29,848,15,101,29,949,California
San Benito,2021-01-10,16,1066,14,647,2,419,0,0,5,842,11,112,5,954,California
San Benito,2021-01-11,97,1163,54,701,43,462,0,0,49,843,48,160,49,1003,California
San Benito,2021-01-12,154,1317,51,752,103,565,0,0,119,927,35,195,119,1122,California
San Benito,2021-01-13,187,1504,33,785,154,719,0,0,162,1064,25,220,162,1284,California
San Benito,2021-01-14,116,1620,27,812,89,808,0,0,97,1142,19,239,97,1381,California
San Benito,2021-01-15,213,1833,21,833,192,1000,0,0,199,1327,14,253,199,1580,California
San Benito,2021-01-16,29,1862,10,843,19,1019,0,0,23,1344,6,259,23,1603,California
San Benito,2021-01-17,10,1872,5,848,5,1024,0,0,7,1348,3,262,7,1610,California
San Benito,2021-01-18,38,1910,24,872,14,1038,0,0,22,1354,16,278,22,1632,California
San Benito,2021-01-19,150,2060,63,935,87,1125,0,0,124,1452,26,304,124,1756,California
San Benito,2021-01-20,260,2320,80,1015,180,1305,0,0,215,1623,44,348,215,1971,California
San Benito,2021-01-21,123,2443,30,1045,93,1398,0,0,99,1698,24,372,99,2070,California
San Benito,2021-01-22,232,2675,20,1065,212,1610,0,0,221,1908,11,383,221,2291,California
San Benito,2021-01-23,32,2707,18,1083,14,1624,0,0,14,1904,18,401,14,2305,California
San Benito,2021-01-24,11,2718,3,1086,8,1632,0,0,7,1907,4,405,7,2312,California
San Benito,2021-01-25,67,2785,25,1111,42,1674,0,0,22,1884,45,450,22,2334,California
San Benito,2021-01-26,135,2920,41,1152,94,1768,0,0,82,1913,53,503,82,2416,California
San Benito,2021-01-27,231,3151,69,1221,162,1930,0,0,190,2062,41,544,190,2606,California
San Benito,2021-01-28,153,3304,30,1251,123,2053,0,0,122,2154,30,574,122,2728,California
San Benito,2021-01-29,286,3590,32,1283,254,2307,0,0,262,2393,23,597,262,2990,California
San Benito,2021-01-30,45,3635,27,1310,18,2325,0,0,26,2400,19,616,26,3016,California
San Benito,2021-01-31,22,3657,10,1320,12,2337,0,0,12,2403,9,625,12,3028,California
San Benito,2021-02-01,134,3791,29,1349,105,2442,0,0,88,2445,46,671,88,3116,California
San Benito,2021-02-02,224,4015,48,1397,176,2618,0,0,134,2489,90,761,134,3250,California
San Benito,2021-02-03,333,4348,41,1438,292,2910,0,0,269,2694,64,825,269,3519,California
San Benito,2021-02-04,159,4507,24,1462,135,3045,0,0,116,2767,43,868,116,3635,California
San Benito,2021-02-05,291,4798,40,1502,251,3296,0,0,229,2934,62,930,229,3864,California
San Benito,2021-02-06,50,4848,10,1512,40,3336,0,0,34,2952,16,946,34,3898,California
San Benito,2021-02-07,14,4862,6,1518,8,3344,0,0,13,2964,1,947,13,3911,California
San Benito,2021-02-08,132,4994,15,1533,117,3461,0,0,87,3006,45,992,87,3998,California
San Benito,2021-02-09,324,5318,63,1596,261,3722,0,0,193,3068,131,1123,193,4191,California
San Benito,2021-02-10,321,5639,89,1685,232,3954,0,0,125,2998,195,1318,125,4316,California
San Benito,2021-02-11,286,5925,29,1714,257,4211,0,0,191,3094,95,1413,191,4507,California
San Benito,2021-02-12,412,6337,30,1744,382,4593,0,0,208,3099,203,1616,208,4715,California
San Benito,2021-02-13,60,6397,9,1753,51,4644,0,0,45,3129,15,1631,45,4760,California
San Benito,2021-02-14,40,6437,5,1758,35,4679,0,0,30,3149,10,1641,30,4790,California
San Benito,2021-02-15,106,6543,9,1767,97,4776,0,0,95,3233,11,1652,95,4885,California
San Benito,2021-02-16,206,6749,12,1779,194,4970,0,0,107,3240,100,1752,107,4992,California
San Benito,2021-02-17,319,7068,30,1809,289,5259,0,0,271,3463,48,1800,271,5263,California
San Benito,2021-02-18,293,7361,38,1847,255,5514,0,0,71,3312,222,2022,71,5334,California
San Benito,2021-02-19,317,7678,40,1887,277,5791,0,0,151,3297,166,2188,151,5485,California
San Benito,2021-02-20,44,7722,26,1913,18,5809,0,0,35,3323,9,2197,35,5520,California
San Benito,2021-02-21,26,7748,11,1924,15,5824,0,0,16,3330,9,2206,16,5536,California
San Benito,2021-02-22,126,7874,33,1957,93,5917,0,0,94,3392,32,2238,94,5630,California
San Benito,2021-02-23,368,8242,90,2047,278,6195,0,0,236,3517,132,2370,257,5887,California
San Benito,2021-02-24,369,8611,62,2109,307,6502,0,0,232,3612,137,2507,232,6119,California
San Benito,2021-02-25,390,9001,63,2172,327,6829,0,0,268,3757,123,2630,268,6387,California
San Benito,2021-02-26,631,9632,70,2242,561,7390,0,0,390,3906,241,2871,390,6777,California
San Benito,2021-02-27,96,9728,34,2276,62,7452,0,0,81,3972,15,2886,81,6858,California
San Benito,2021-02-28,229,9957,19,2295,210,7662,0,0,221,4185,8,2894,221,7079,California
San Benito,2021-03-01,222,10179,58,2353,164,7826,0,0,153,4268,70,2964,153,7232,California
San Benito,2021-03-02,251,10430,73,2426,178,8004,0,0,184,4385,67,3031,184,7416,California
San Benito,2021-03-03,370,10800,48,2474,322,8326,0,0,197,4411,171,3202,197,7613,California
San Benito,2021-03-04,539,11339,113,2587,411,8737,15,15,361,4603,178,3380,370,7983,California
San Benito,2021-03-05,547,11886,288,2875,244,8981,15,30,342,4756,204,3584,357,8340,California
San Benito,2021-03-06,174,12060,63,2938,98,9079,13,43,128,4851,46,3630,141,8481,California
San Benito,2021-03-07,613,12673,572,3510,18,9097,23,66,579,5419,34,3664,602,9083,California
San Benito,2021-03-08,261,12934,64,3574,171,9268,26,92,159,5503,102,3766,186,9269,California
San Benito,2021-03-09,255,13189,77,3651,113,9381,65,157,123,5561,131,3897,189,9458,California
San Benito,2021-03-10,371,13560,103,3754,178,9559,90,247,208,5695,163,4060,297,9755,California
San Benito,2021-03-11,405,13965,100,3854,195,9754,110,357,187,5774,218,4278,297,10052,California
San Benito,2021-03-12,461,14426,118,3972,276,10030,67,424,219,5821,240,4518,287,10339,California
San Benito,2021-03-13,174,14600,96,4068,63,10093,15,439,109,5883,62,4580,124,10463,California
San Benito,2021-03-14,205,14805,40,4108,145,10238,20,459,166,6031,38,4618,186,10649,California
San Benito,2021-03-15,310,15115,95,4203,196,10434,19,478,182,6104,128,4746,201,10850,California
San Benito,2021-03-16,457,15572,203,4406,223,10657,31,509,313,6305,144,4890,345,11195,California
San Benito,2021-03-17,649,16221,455,4861,181,10838,13,522,522,6716,124,5014,535,11730,California
San Benito,2021-03-18,590,16811,452,5313,100,10938,38,560,479,7123,110,5124,517,12247,California
San Benito,2021-03-19,655,17466,353,5666,281,11219,21,581,497,7483,158,5282,518,12765,California
San Benito,2021-03-20,193,17659,130,5796,53,11272,10,591,150,7600,43,5325,160,12925,California
San Benito,2021-03-21,105,17764,53,5849,47,11319,5,596,78,7656,27,5352,83,13008,California
San Benito,2021-03-22,321,18085,166,6015,130,11449,25,621,223,7806,98,5450,248,13256,California
San Benito,2021-03-23,456,18541,196,6211,257,11706,3,624,219,7793,237,5687,224,13480,California
San Benito,2021-03-24,531,19072,289,6500,235,11941,7,631,345,7960,186,5873,353,13833,California
San Benito,2021-03-25,691,19763,404,6904,283,12224,4,635,404,8087,285,6158,412,14245,California
San Benito,2021-03-26,963,20726,494,7398,467,12691,2,637,305,7750,657,6815,320,14565,California
San Benito,2021-03-27,296,21022,176,7574,86,12777,34,671,178,7846,117,6932,213,14778,California
San Benito,2021-03-28,679,21701,564,8138,111,12888,4,675,119,7432,560,7492,146,14924,California
San Benito,2021-03-29,322,22023,101,8239,202,13090,19,694,131,7395,191,7683,154,15078,California
San Benito,2021-03-30,539,22562,256,8495,197,13287,86,780,268,7488,271,7954,364,15442,California
San Benito,2021-03-31,560,23122,343,8838,194,13481,23,803,325,7611,233,8187,356,15798,California
San Benito,2021-04-01,757,23879,359,9197,380,13861,18,821,528,7948,228,8415,565,16363,California
San Benito,2021-04-02,505,24384,246,9443,125,13986,134,955,242,8071,263,8678,386,16749,California
San Benito,2021-04-03,182,24566,72,9515,106,14092,4,959,75,8048,107,8785,84,16833,California
San Benito,2021-04-04,32,24598,28,9543,3,14095,1,960,22,8061,10,8795,23,16856,California
San Bernardino,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Bernardino,2020-12-16,109,121,109,121,0,0,0,0,109,121,0,0,109,121,California
San Bernardino,2020-12-17,2343,2464,2343,2464,0,0,0,0,2343,2464,0,0,2343,2464,California
San Bernardino,2020-12-18,3140,5604,3137,5601,3,3,0,0,3141,5605,0,0,3141,5605,California
San Bernardino,2020-12-19,1068,6672,1067,6668,1,4,0,0,1069,6674,0,0,1069,6674,California
San Bernardino,2020-12-20,1172,7844,1171,7839,1,5,0,0,1173,7847,0,0,1173,7847,California
San Bernardino,2020-12-21,2456,10300,2451,10290,5,10,0,0,2456,10303,0,0,2456,10303,California
San Bernardino,2020-12-22,2271,12571,2148,12438,123,133,0,0,2272,12575,0,0,2272,12575,California
San Bernardino,2020-12-23,2646,15217,1452,13890,1194,1327,0,0,2645,15220,0,0,2645,15220,California
San Bernardino,2020-12-24,1160,16377,587,14477,573,1900,0,0,1162,16382,0,0,1162,16382,California
San Bernardino,2020-12-25,75,16452,14,14491,61,1961,0,0,75,16457,0,0,75,16457,California
San Bernardino,2020-12-26,461,16913,253,14744,208,2169,0,0,461,16918,0,0,461,16918,California
San Bernardino,2020-12-27,344,17257,161,14905,183,2352,0,0,344,17262,0,0,344,17262,California
San Bernardino,2020-12-28,1559,18816,709,15614,850,3202,0,0,1560,18822,0,0,1560,18822,California
San Bernardino,2020-12-29,2209,21025,1042,16656,1167,4369,0,0,2207,21027,2,2,2207,21029,California
San Bernardino,2020-12-30,2890,23915,1459,18115,1431,5800,0,0,2891,23918,0,2,2891,23920,California
San Bernardino,2020-12-31,1352,25267,440,18555,912,6712,0,0,1350,25268,0,2,1350,25270,California
San Bernardino,2021-01-01,275,25542,150,18705,125,6837,0,0,274,25542,0,2,274,25544,California
San Bernardino,2021-01-02,475,26017,339,19044,136,6973,0,0,475,26017,0,2,475,26019,California
San Bernardino,2021-01-03,135,26152,86,19130,49,7022,0,0,135,26152,0,2,135,26154,California
San Bernardino,2021-01-04,2115,28267,1288,20418,827,7849,0,0,2114,28266,0,2,2114,28268,California
San Bernardino,2021-01-05,2330,30597,1459,21877,871,8720,0,0,2216,30373,109,111,2216,30484,California
San Bernardino,2021-01-06,3418,34015,2349,24226,1069,9789,0,0,2930,32824,482,593,2933,33417,California
San Bernardino,2021-01-07,5376,39391,4484,28710,892,10681,0,0,2456,32381,2901,3494,2458,35875,California
San Bernardino,2021-01-08,5350,44741,4438,33148,912,11593,0,0,2273,31585,3071,6565,2275,38150,California
San Bernardino,2021-01-09,1395,46136,1098,34246,297,11890,0,0,900,31990,495,7060,900,39050,California
San Bernardino,2021-01-10,1022,47158,600,34846,422,12312,0,0,574,32116,448,7508,574,39624,California
San Bernardino,2021-01-11,4982,52140,4085,38931,897,13209,0,0,2763,32663,2216,9724,2763,42387,California
San Bernardino,2021-01-12,4225,56365,3224,42155,1001,14210,0,0,2510,33459,1714,11438,2510,44897,California
San Bernardino,2021-01-13,4540,60905,2844,44999,1696,15906,0,0,3314,35562,1213,12651,3316,48213,California
San Bernardino,2021-01-14,4739,65644,2777,47776,1962,17868,0,0,4159,39145,576,13227,4159,52372,California
San Bernardino,2021-01-15,5949,71593,2962,50738,2987,20855,0,0,5554,44316,385,13612,5556,57928,California
San Bernardino,2021-01-16,2254,73847,1292,52030,962,21817,0,0,2113,46288,141,13753,2113,60041,California
San Bernardino,2021-01-17,1187,75034,514,52544,673,22490,0,0,1099,47301,87,13840,1100,61141,California
San Bernardino,2021-01-18,4268,79302,2638,55182,1630,24120,0,0,3649,50333,618,14458,3650,64791,California
San Bernardino,2021-01-19,6291,85593,3703,58885,2588,26708,0,0,5201,54449,1088,15546,5204,69995,California
San Bernardino,2021-01-20,6799,92392,3729,62614,3070,29778,0,0,4871,57401,1921,17467,4873,74868,California
San Bernardino,2021-01-21,5993,98385,3087,65701,2906,32684,0,0,4870,61159,1113,18580,4871,79739,California
San Bernardino,2021-01-22,6504,104889,3038,68739,3466,36150,0,0,5777,66213,726,19306,5780,85519,California
San Bernardino,2021-01-23,3101,107990,1888,70627,1213,37363,0,0,2712,68537,388,19694,2712,88231,California
San Bernardino,2021-01-24,1187,109177,460,71087,727,38090,0,0,1088,69526,99,19793,1088,89319,California
San Bernardino,2021-01-25,6862,116039,3394,74481,3468,41558,0,0,5020,72714,1840,21633,5028,94347,California
San Bernardino,2021-01-26,7078,123117,3554,78035,3524,45082,0,0,5000,75637,2078,23711,5001,99348,California
San Bernardino,2021-01-27,8236,131353,4105,82140,4131,49213,0,0,5546,78503,2680,26391,5546,104894,California
San Bernardino,2021-01-28,8533,139886,4051,86191,4482,53695,0,0,6230,82434,2299,28690,6230,111124,California
San Bernardino,2021-01-29,8120,148006,3733,89924,4387,58082,0,0,6178,86684,1929,30619,6179,117303,California
San Bernardino,2021-01-30,3068,151074,1894,91818,1174,59256,0,0,2789,89195,278,30897,2789,120092,California
San Bernardino,2021-01-31,918,151992,488,92306,430,59686,0,0,864,90006,53,30950,864,120956,California
San Bernardino,2021-02-01,7509,159501,4216,96522,3293,62979,0,0,4895,92294,2611,33561,4899,125855,California
San Bernardino,2021-02-02,10356,169857,3647,100169,6709,69688,0,0,8310,98563,2042,35603,8311,134166,California
San Bernardino,2021-02-03,8955,178812,4145,104314,4810,74498,0,0,6487,102590,2461,38064,6488,140654,California
San Bernardino,2021-02-04,10572,189384,5291,109605,5281,79779,0,0,7511,107051,3051,41115,7512,148166,California
San Bernardino,2021-02-05,10935,200319,5911,115516,5024,84803,0,0,7423,110973,3502,44617,7424,155590,California
San Bernardino,2021-02-06,5249,205568,2213,117729,3036,87839,0,0,3613,112979,1611,46228,3617,159207,California
San Bernardino,2021-02-07,846,206414,496,118225,350,88189,0,0,475,113087,368,46596,476,159683,California
San Bernardino,2021-02-08,7259,213673,3868,122093,3391,91580,0,0,5608,117045,1650,48246,5608,165291,California
San Bernardino,2021-02-09,9872,223545,5814,127907,4058,95638,0,0,6663,120504,3206,51452,6665,171956,California
San Bernardino,2021-02-10,11989,235534,6534,134441,5455,101093,0,0,7828,124183,4150,55602,7829,179785,California
San Bernardino,2021-02-11,12202,247736,7043,141484,5159,106252,0,0,7799,127606,4380,59982,7803,187588,California
San Bernardino,2021-02-12,10322,258058,5924,147408,4398,110650,0,0,5672,128640,4638,64620,5672,193260,California
San Bernardino,2021-02-13,5996,264054,3980,151388,2016,112666,0,0,3767,130198,2214,66834,3772,197032,California
San Bernardino,2021-02-14,1539,265593,642,152030,897,113563,0,0,867,130402,664,67498,868,197900,California
San Bernardino,2021-02-15,5468,271061,3011,155041,2457,116020,0,0,3070,131089,2383,69881,3070,200970,California
San Bernardino,2021-02-16,12565,283626,7390,162431,5175,121195,0,0,7961,134457,4593,74474,7961,208931,California
San Bernardino,2021-02-17,11747,295373,6464,168895,5283,126478,0,0,7135,136996,4598,79072,7137,216068,California
San Bernardino,2021-02-18,12397,307770,7566,176461,4831,131309,0,0,7671,139957,4711,83783,7672,223740,California
San Bernardino,2021-02-19,11446,319216,5911,182372,5535,136844,0,0,6761,142052,4667,88450,6762,230502,California
San Bernardino,2021-02-20,4498,323714,3448,185820,1050,137894,0,0,2056,141667,2441,90891,2056,232558,California
San Bernardino,2021-02-21,905,324619,445,186265,460,138354,0,0,273,141310,630,91521,273,232831,California
San Bernardino,2021-02-22,8458,333077,5169,191434,3289,141643,0,0,4031,140924,4419,95940,4033,236864,California
San Bernardino,2021-02-23,8782,341859,5194,196628,3588,145231,0,0,4535,141240,4219,100159,4535,241399,California
San Bernardino,2021-02-24,11974,353833,6855,203483,5119,150350,0,0,6079,141453,5871,106030,6084,247483,California
San Bernardino,2021-02-25,12807,366640,6242,209725,6565,156915,0,0,7396,143461,5393,111423,7401,254884,California
San Bernardino,2021-02-26,13160,379800,6306,216031,6854,163769,0,0,7439,145233,5668,117091,7440,262324,California
San Bernardino,2021-02-27,6555,386355,3655,219686,2900,166669,0,0,4758,148203,1788,118879,4758,267082,California
San Bernardino,2021-02-28,1738,388093,726,220412,1012,167681,0,0,1143,148757,590,119469,1144,268226,California
San Bernardino,2021-03-01,8186,396279,4154,224566,4031,171712,1,1,3820,148241,4347,123816,3831,272057,California
San Bernardino,2021-03-02,13415,409694,5313,229879,8102,179814,0,1,6389,147632,7000,130816,6391,278448,California
San Bernardino,2021-03-03,12141,421835,6140,236019,5999,185813,2,3,5565,146643,6559,137375,5570,284018,California
San Bernardino,2021-03-04,11796,433631,6140,242159,5655,191468,1,4,5413,145694,6366,143741,5417,289435,California
San Bernardino,2021-03-05,11837,445468,5982,248141,5854,197322,1,5,6127,146167,5684,149425,6157,295592,California
San Bernardino,2021-03-06,7653,453121,4169,252310,3279,200601,205,210,3649,146034,3989,153414,3856,299448,California
San Bernardino,2021-03-07,1477,454598,910,253220,510,201111,57,267,946,146508,529,153943,1003,300451,California
San Bernardino,2021-03-08,6957,461555,3008,256228,3814,204925,135,402,3350,146391,3603,157546,3486,303937,California
San Bernardino,2021-03-09,11745,473300,6434,262662,5086,210011,225,627,4642,144170,7095,164641,4874,308811,California
San Bernardino,2021-03-10,12425,485725,7072,269734,4984,214995,369,996,5697,143544,6701,171342,6075,314886,California
San Bernardino,2021-03-11,12900,498625,6030,275764,6121,221116,749,1745,6550,144515,6331,177673,7302,322188,California
San Bernardino,2021-03-12,13199,511824,6029,281793,5373,226489,1797,3542,6282,145741,6894,184567,8120,330308,California
San Bernardino,2021-03-13,7334,519158,4096,285889,2778,229267,460,4002,4351,147574,2978,187545,4811,335119,California
San Bernardino,2021-03-14,2646,521804,1371,287260,734,230001,541,4543,1566,148605,1074,188619,2105,337224,California
San Bernardino,2021-03-15,11065,532869,5239,292499,3912,233913,1914,6457,5420,150303,5638,194257,7336,344560,California
San Bernardino,2021-03-16,15691,548560,7744,300243,7052,240965,895,7352,9526,154589,6140,200397,10426,354986,California
San Bernardino,2021-03-17,16010,564570,8211,308454,7101,248066,698,8050,9580,158463,6418,206815,10292,365278,California
San Bernardino,2021-03-18,12865,577435,6045,314499,6496,254562,324,8374,7383,160712,5460,212275,7709,372987,California
San Bernardino,2021-03-19,14285,591720,7334,321833,6439,261001,512,8886,7989,162981,6277,218552,8546,381533,California
San Bernardino,2021-03-20,7155,598875,4490,326323,2158,263159,507,9393,4118,164594,3012,221564,4625,386158,California
San Bernardino,2021-03-21,2677,601552,2180,328503,452,263611,45,9438,2156,166287,509,222073,2202,388360,California
San Bernardino,2021-03-22,9418,610970,4447,332950,4565,268176,406,9844,6842,170981,2560,224633,7254,395614,California
San Bernardino,2021-03-23,14944,625914,8475,341425,5897,274073,572,10416,9320,175276,5608,230241,9903,405517,California
San Bernardino,2021-03-24,14474,640388,7486,348911,6734,280807,254,10670,9703,180521,4739,234980,9984,415501,California
San Bernardino,2021-03-25,16299,656687,8010,356921,8025,288832,264,10934,10343,185316,5910,240890,10705,426206,California
San Bernardino,2021-03-26,17476,674163,8316,365237,8419,297251,741,11675,10654,190086,6799,247689,11569,437775,California
San Bernardino,2021-03-27,10420,684583,6613,371850,3056,300307,751,12426,5991,192730,4417,252106,7061,444836,California
San Bernardino,2021-03-28,3415,687998,2395,374245,910,301217,110,12536,2398,194235,1010,253116,2515,447351,California
San Bernardino,2021-03-29,11004,699002,5708,379953,4901,306118,395,12931,7403,198489,3590,256706,7844,455195,California
San Bernardino,2021-03-30,16148,715150,9015,388968,6436,312554,697,13628,10518,204174,5602,262308,11287,466482,California
San Bernardino,2021-03-31,14709,729859,7776,396744,6387,318941,546,14174,10040,210155,4651,266959,10632,477114,California
San Bernardino,2021-04-01,18577,748436,9738,406482,7602,326543,1237,15411,12251,217611,6298,273257,13754,490868,California
San Bernardino,2021-04-02,17180,765616,8445,414927,7572,334115,1163,16574,10563,223209,6598,279855,12196,503064,California
San Bernardino,2021-04-03,9554,775170,5926,420853,2765,336880,863,17437,5366,225584,4179,284034,6554,509618,California
San Bernardino,2021-04-04,815,775985,571,421424,127,337007,117,17554,264,225422,550,284584,388,510006,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
