county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2020-12-16,1101,1220,1101,1220,0,0,0,0,1101,1220,0,0,1101,1220,California
San Diego,2020-12-17,2346,3566,2346,3566,0,0,0,0,2346,3566,0,0,2346,3566,California
San Diego,2020-12-18,3673,7239,3672,7238,1,1,0,0,3673,7239,0,0,3673,7239,California
San Diego,2020-12-19,2311,9550,2311,9549,0,1,0,0,2311,9550,0,0,2311,9550,California
San Diego,2020-12-20,1187,10737,1185,10734,2,3,0,0,1187,10737,0,0,1187,10737,California
San Diego,2020-12-21,3519,14256,3518,14252,1,4,0,0,3519,14256,0,0,3519,14256,California
San Diego,2020-12-22,4051,18307,3408,17660,643,647,0,0,4051,18307,0,0,4051,18307,California
San Diego,2020-12-23,3177,21484,1976,19636,1201,1848,0,0,3177,21484,0,0,3177,21484,California
San Diego,2020-12-24,2722,24206,2207,21843,515,2363,0,0,2722,24206,0,0,2722,24206,California
San Diego,2020-12-25,868,25074,867,22710,1,2364,0,0,867,25072,1,1,867,25073,California
San Diego,2020-12-26,3255,28329,2138,24848,1117,3481,0,0,3254,28326,0,1,3254,28327,California
San Diego,2020-12-27,2476,30805,1612,26460,864,4345,0,0,2475,30800,1,2,2475,30802,California
San Diego,2020-12-28,5856,36661,4184,30644,1672,6017,0,0,5856,36656,0,2,5856,36658,California
San Diego,2020-12-29,5534,42195,2970,33614,2564,8581,0,0,5534,42190,0,2,5534,42192,California
San Diego,2020-12-30,5893,48088,3073,36687,2820,11401,0,0,5893,48083,0,2,5893,48085,California
San Diego,2020-12-31,2936,51024,995,37682,1941,13342,0,0,2935,51017,1,3,2935,51020,California
San Diego,2021-01-01,994,52018,439,38121,555,13897,0,0,993,52010,0,3,993,52013,California
San Diego,2021-01-02,3746,55764,1309,39430,2437,16334,0,0,3746,55756,0,3,3746,55759,California
San Diego,2021-01-03,855,56619,631,40061,224,16558,0,0,854,56610,0,3,854,56613,California
San Diego,2021-01-04,3685,60304,2035,42096,1650,18208,0,0,3678,60288,0,3,3678,60291,California
San Diego,2021-01-05,4280,64584,2094,44190,2186,20394,0,0,3662,63350,614,617,3676,63967,California
San Diego,2021-01-06,4909,69493,2285,46475,2624,23018,0,0,3676,65819,1211,1828,3680,67647,California
San Diego,2021-01-07,5548,75041,2975,49450,2573,25591,0,0,3394,67072,2147,3975,3400,71047,California
San Diego,2021-01-08,7686,82727,4958,54408,2728,28319,0,0,3895,67209,3774,7749,3911,74958,California
San Diego,2021-01-09,2919,85646,1549,55957,1370,29689,0,0,1751,67812,1157,8906,1760,76718,California
San Diego,2021-01-10,1854,87500,1295,57252,559,30248,0,0,750,67478,1092,9998,758,77476,California
San Diego,2021-01-11,10320,97820,5850,63102,4470,34718,0,0,6797,70772,3516,13514,6810,84286,California
San Diego,2021-01-12,11170,108990,5307,68409,5863,40581,0,0,7802,75328,3359,16873,7915,92201,California
San Diego,2021-01-13,11494,120484,5016,73425,6478,47059,0,0,8951,81768,2530,19403,8970,101171,California
San Diego,2021-01-14,12343,132827,4734,78159,7609,54668,0,0,10184,89826,2150,21553,10208,111379,California
San Diego,2021-01-15,15029,147856,5274,83433,9755,64423,0,0,12413,99670,2597,24150,12441,123820,California
San Diego,2021-01-16,10782,158638,3581,87014,7201,71624,0,0,9342,107600,1435,25585,9365,133185,California
San Diego,2021-01-17,8697,167335,2483,89497,6214,77838,0,0,7864,114644,833,26418,7877,141062,California
San Diego,2021-01-18,12471,179806,5903,95400,6568,84406,0,0,9667,121575,2765,29183,9696,150758,California
San Diego,2021-01-19,14738,194544,5777,101177,8961,93367,0,0,11631,130354,3093,32276,11872,162630,California
San Diego,2021-01-20,18342,212886,6368,107545,11974,105341,0,0,15062,142315,3261,35537,15222,177852,California
San Diego,2021-01-21,17426,230312,5882,113427,11544,116885,0,0,16046,157129,1369,36906,16183,194035,California
San Diego,2021-01-22,17632,247944,4728,118155,12904,129789,0,0,15606,170791,2012,38918,15674,209709,California
San Diego,2021-01-23,14463,262407,5257,123412,9206,138995,0,0,12130,180632,2320,41238,12161,221870,California
San Diego,2021-01-24,11839,274246,3252,126664,8587,147582,0,0,10897,190601,941,42179,10910,232780,California
San Diego,2021-01-25,12122,286368,5689,132353,6433,154015,0,0,9132,196879,2982,45161,9260,242040,California
San Diego,2021-01-26,14562,300930,7300,139653,7262,161277,0,0,11297,205088,3260,48421,11469,253509,California
San Diego,2021-01-27,20274,321204,7643,147296,12631,173908,0,0,17225,219378,3035,51456,17325,270834,California
San Diego,2021-01-28,20916,342120,7230,154526,13686,187594,0,0,18656,235860,2250,53706,18732,289566,California
San Diego,2021-01-29,19405,361525,6133,160659,13272,200866,0,0,16990,250483,2405,56111,17028,306594,California
San Diego,2021-01-30,15688,377213,3458,164117,12230,213096,0,0,13011,260924,2668,58779,13109,319703,California
San Diego,2021-01-31,14455,391668,5397,169514,9058,222154,0,0,14099,274697,353,59132,14126,333829,California
San Diego,2021-02-01,20059,411727,6729,176243,13330,235484,0,0,16877,288476,3169,62301,16948,350777,California
San Diego,2021-02-02,22503,434230,7981,184224,14522,250006,0,0,18966,304085,3527,65828,19136,369913,California
San Diego,2021-02-03,26457,460687,10685,194909,15772,265778,0,0,22292,322406,4147,69975,22468,392381,California
San Diego,2021-02-04,23495,484182,9249,204158,14246,280024,0,0,18818,336823,4659,74634,19076,411457,California
San Diego,2021-02-05,24721,508903,8850,213008,15871,295895,0,0,18172,348969,6524,81158,18670,430127,California
San Diego,2021-02-06,20510,529413,8359,221367,12151,308046,0,0,17328,363326,3174,84332,17531,447658,California
San Diego,2021-02-07,11259,540672,4675,226042,6584,314630,0,0,9370,371104,1870,86202,9648,457306,California
San Diego,2021-02-08,19389,560061,7975,234017,11414,326044,0,0,11976,376356,7395,93597,12647,469953,California
San Diego,2021-02-09,19720,579781,7766,241783,11954,337998,0,0,12515,382751,7185,100782,13580,483533,California
San Diego,2021-02-10,22244,602025,8907,250690,13337,351335,0,0,13129,388133,9087,109869,14469,498002,California
San Diego,2021-02-11,22991,625016,9821,260511,13170,364505,0,0,11934,390696,11031,120900,13594,511596,California
San Diego,2021-02-12,23290,648306,6943,267454,16347,380852,0,0,11387,392421,11884,132784,13609,525205,California
San Diego,2021-02-13,19448,667754,8410,275864,11038,391890,0,0,10273,394742,9165,141949,11486,536691,California
San Diego,2021-02-14,10489,678243,6728,282592,3761,395651,0,0,5789,397367,4698,146647,7323,544014,California
San Diego,2021-02-15,14843,693086,7339,289931,7504,403155,0,0,7605,400788,7220,153867,10641,554655,California
San Diego,2021-02-16,18487,711573,10597,300528,7890,411045,0,0,8810,402962,9663,163530,11837,566492,California
San Diego,2021-02-17,22451,734024,10003,310531,12448,423493,0,0,7646,398963,14795,178325,10796,577288,California
San Diego,2021-02-18,22951,756975,11611,322142,11340,434833,0,0,7494,395157,15449,193774,11643,588931,California
San Diego,2021-02-19,15842,772817,10857,332999,4985,439818,0,0,6673,394879,9150,202924,8872,597803,California
San Diego,2021-02-20,9918,782735,6271,339270,3647,443465,0,0,5681,398273,4235,207159,7629,605432,California
San Diego,2021-02-21,10229,792964,8986,348256,1243,444708,0,0,4932,399196,5273,212432,6196,611628,California
San Diego,2021-02-22,12172,805136,10327,358583,1845,446553,0,0,6339,401384,5828,218260,8016,619644,California
San Diego,2021-02-23,25060,830196,13842,372425,11218,457771,0,0,9882,401974,15172,233432,15762,635406,California
San Diego,2021-02-24,28618,858814,12412,384837,16206,473977,0,0,7701,396241,20899,254331,15166,650572,California
San Diego,2021-02-25,32679,891493,14306,399143,18373,492350,0,0,10583,393227,22076,276407,19062,669634,California
San Diego,2021-02-26,33206,924699,12088,411231,21118,513468,0,0,11996,391118,21181,297588,19072,688706,California
San Diego,2021-02-27,20829,945528,9261,420492,11568,525036,0,0,11207,397021,9620,307208,15523,704229,California
San Diego,2021-02-28,14485,960013,9191,429683,5294,530330,0,0,9709,404836,4776,311984,12591,716820,California
San Diego,2021-03-01,23567,983580,13665,443348,9901,540231,1,1,14963,415235,8528,320512,18927,735747,California
San Diego,2021-03-02,25109,1008689,13390,456738,11719,551950,0,1,12634,422340,12468,332980,19573,755320,California
San Diego,2021-03-03,33381,1042070,15390,472128,17988,569938,3,4,14449,424887,18919,351899,21466,776786,California
San Diego,2021-03-04,27692,1069762,13740,485868,13952,583890,0,4,12703,429382,14972,366871,19467,796253,California
San Diego,2021-03-05,28400,1098162,14415,500283,13903,597793,82,86,13852,435585,14536,381407,20739,816992,California
San Diego,2021-03-06,22775,1120937,9309,509592,12763,610556,703,789,10575,439456,12194,393601,16065,833057,California
San Diego,2021-03-07,17853,1138790,9006,518598,8280,618836,567,1356,8344,442654,9503,403104,12701,845758,California
San Diego,2021-03-08,22042,1160832,10313,528911,10883,629719,846,2202,10605,447552,11425,414529,16323,862081,California
San Diego,2021-03-09,25212,1186044,11540,540451,11941,641660,1731,3933,11677,451472,13522,428051,17442,879523,California
San Diego,2021-03-10,24655,1210699,10227,550678,12075,653735,2353,6286,11074,455524,13573,441624,17625,897148,California
San Diego,2021-03-11,28187,1238886,10715,561393,13978,667713,3494,9780,11273,457471,16900,458524,18847,915995,California
San Diego,2021-03-12,25611,1264497,8769,570162,13878,681591,2964,12744,9297,456911,16301,474825,15741,931736,California
San Diego,2021-03-13,24229,1288726,6579,576741,16109,697700,1541,14285,9098,456589,15123,489948,14801,946537,California
San Diego,2021-03-14,11976,1300702,4557,581298,6717,704417,702,14987,3892,455393,8076,498024,6880,953417,California
San Diego,2021-03-15,21842,1322544,10104,591402,10968,715385,770,15757,10847,459163,10982,509006,14752,968169,California
San Diego,2021-03-16,29760,1352304,15694,607096,13674,729059,392,16149,17960,468825,11782,520788,21444,989613,California
San Diego,2021-03-17,26051,1378355,12087,619183,13264,742323,700,16849,17243,480088,8797,529585,20060,1009673,California
San Diego,2021-03-18,30917,1409272,17492,636675,12543,754866,882,17731,20084,491928,10818,540403,22658,1032331,California
San Diego,2021-03-19,29769,1439041,14117,650792,14681,769547,971,18702,19637,503719,10116,550519,21907,1054238,California
San Diego,2021-03-20,27285,1466326,8097,658889,17400,786947,1788,20490,21714,522790,5562,556081,24633,1078871,California
San Diego,2021-03-21,16435,1482761,11972,670861,3749,790696,714,21204,10437,529357,5988,562069,12555,1091426,California
San Diego,2021-03-22,22377,1505138,13088,683949,9048,799744,241,21445,16137,542325,6230,568299,19198,1110624,California
San Diego,2021-03-23,25772,1530910,13583,697532,11931,811675,258,21703,19605,558118,6153,574452,21946,1132570,California
San Diego,2021-03-24,29383,1560293,19683,717215,9349,821024,351,22054,20089,571409,9282,583734,22573,1155143,California
San Diego,2021-03-25,29702,1589995,17863,735078,11203,832227,636,22690,19510,583521,10178,593912,22290,1177433,California
San Diego,2021-03-26,31467,1621462,17616,752694,13340,845567,511,23201,18949,593596,12490,606402,22565,1199998,California
San Diego,2021-03-27,24706,1646168,10749,763443,13562,859129,395,23596,15046,601656,9646,616048,17706,1217704,California
San Diego,2021-03-28,14725,1660893,9086,772529,5580,864709,59,23655,9053,606561,5664,621712,10569,1228273,California
San Diego,2021-03-29,26119,1687012,12430,784959,13090,877799,599,24254,18351,620309,7760,629472,21508,1249781,California
San Diego,2021-03-30,32897,1719909,17679,802638,14442,892241,776,25030,23257,636559,9628,639100,25878,1275659,California
San Diego,2021-03-31,29776,1749685,18450,821088,10702,902943,624,25654,20293,649085,9468,648568,21994,1297653,California
San Diego,2021-04-01,32925,1782610,19646,840734,12029,914972,1250,26904,23983,666783,8922,657490,26620,1324273,California
San Diego,2021-04-02,32770,1815380,19468,860202,11132,926104,2170,29074,22742,683098,10013,667503,26328,1350601,California
San Diego,2021-04-03,28518,1843898,13115,873317,11592,937696,3811,32885,19691,698992,8816,676319,24710,1375311,California
San Diego,2021-04-04,2703,1846601,2227,875544,336,938032,140,33025,1643,699755,1060,677379,1823,1377134,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,230,238,230,238,0,0,0,0,230,238,0,0,230,238,California
San Francisco,2020-12-17,397,635,397,635,0,0,0,0,397,635,0,0,397,635,California
San Francisco,2020-12-18,884,1519,884,1519,0,0,0,0,884,1519,0,0,884,1519,California
San Francisco,2020-12-19,600,2119,600,2119,0,0,0,0,600,2119,0,0,600,2119,California
San Francisco,2020-12-20,484,2603,484,2603,0,0,0,0,484,2603,0,0,484,2603,California
San Francisco,2020-12-21,1161,3764,1161,3764,0,0,0,0,1161,3764,0,0,1161,3764,California
San Francisco,2020-12-22,1406,5170,1372,5136,34,34,0,0,1406,5170,0,0,1406,5170,California
San Francisco,2020-12-23,1321,6491,1032,6168,289,323,0,0,1321,6491,0,0,1321,6491,California
San Francisco,2020-12-24,839,7330,504,6672,335,658,0,0,839,7330,0,0,839,7330,California
San Francisco,2020-12-25,30,7360,25,6697,5,663,0,0,30,7360,0,0,30,7360,California
San Francisco,2020-12-26,243,7603,149,6846,94,757,0,0,243,7603,0,0,243,7603,California
San Francisco,2020-12-27,274,7877,61,6907,213,970,0,0,274,7877,0,0,274,7877,California
San Francisco,2020-12-28,1264,9141,680,7587,584,1554,0,0,1264,9141,0,0,1264,9141,California
San Francisco,2020-12-29,1247,10388,621,8208,626,2180,0,0,1247,10388,0,0,1247,10388,California
San Francisco,2020-12-30,1472,11860,770,8978,702,2882,0,0,1472,11860,0,0,1472,11860,California
San Francisco,2020-12-31,961,12821,409,9387,552,3434,0,0,961,12821,0,0,961,12821,California
San Francisco,2021-01-01,66,12887,58,9445,8,3442,0,0,66,12887,0,0,66,12887,California
San Francisco,2021-01-02,331,13218,299,9744,32,3474,0,0,331,13218,0,0,331,13218,California
San Francisco,2021-01-03,294,13512,100,9844,194,3668,0,0,293,13510,1,1,293,13511,California
San Francisco,2021-01-04,1836,15348,1356,11200,480,4148,0,0,1833,15340,3,4,1833,15344,California
San Francisco,2021-01-05,2232,17580,1414,12614,818,4966,0,0,2198,17505,34,38,2199,17543,California
San Francisco,2021-01-06,1870,19450,1164,13778,706,5672,0,0,1606,18850,262,300,1607,19150,California
San Francisco,2021-01-07,2049,21499,1188,14966,861,6533,0,0,1602,20008,444,744,1602,20752,California
San Francisco,2021-01-08,2320,23819,1627,16593,693,7226,0,0,1488,20669,827,1571,1488,22240,California
San Francisco,2021-01-09,1396,25215,900,17493,496,7722,0,0,886,21048,510,2081,889,23129,California
San Francisco,2021-01-10,919,26134,540,18033,379,8101,0,0,465,21060,453,2534,465,23594,California
San Francisco,2021-01-11,2466,28600,1833,19866,633,8734,0,0,1400,21393,1067,3601,1400,24994,California
San Francisco,2021-01-12,3089,31689,2059,21925,1030,9764,0,0,1891,22087,1198,4799,1892,26886,California
San Francisco,2021-01-13,2819,34508,1608,23533,1211,10975,0,0,1996,23260,823,5622,1996,28882,California
San Francisco,2021-01-14,2400,36908,1067,24600,1333,12308,0,0,1859,24579,541,6163,1860,30742,California
San Francisco,2021-01-15,2752,39660,1172,25772,1580,13888,0,0,2337,26506,413,6576,2340,33082,California
San Francisco,2021-01-16,2262,41922,982,26754,1280,15168,0,0,2081,28406,181,6757,2081,35163,California
San Francisco,2021-01-17,1918,43840,527,27281,1391,16559,0,0,1706,29900,212,6969,1706,36869,California
San Francisco,2021-01-18,1383,45223,600,27881,783,17342,0,0,1109,30740,273,7242,1113,37982,California
San Francisco,2021-01-19,2556,47779,1464,29345,1092,18434,0,0,1821,31829,735,7977,1824,39806,California
San Francisco,2021-01-20,2679,50458,1069,30414,1610,20044,0,0,1942,33037,734,8711,1942,41748,California
San Francisco,2021-01-21,3274,53732,924,31338,2350,22394,0,0,2452,34669,820,9531,2452,44200,California
San Francisco,2021-01-22,3169,56901,633,31971,2536,24930,0,0,2721,36944,446,9977,2721,46921,California
San Francisco,2021-01-23,3091,59992,606,32577,2485,27415,0,0,2726,39307,364,10341,2727,49648,California
San Francisco,2021-01-24,2420,62412,359,32936,2061,29476,0,0,2190,41272,225,10566,2190,51838,California
San Francisco,2021-01-25,4563,66975,1771,34707,2792,32268,0,0,3022,42762,1539,12105,3029,54867,California
San Francisco,2021-01-26,4634,71609,2114,36821,2520,34788,0,0,3059,44254,1573,13678,3065,57932,California
San Francisco,2021-01-27,4423,76032,2082,38903,2341,37129,0,0,3071,45978,1347,15025,3071,61003,California
San Francisco,2021-01-28,3749,79781,1552,40455,2197,39326,0,0,2577,47389,1166,16191,2577,63580,California
San Francisco,2021-01-29,4695,84476,1661,42116,3034,42360,0,0,3437,49575,1251,17442,3437,67017,California
San Francisco,2021-01-30,3721,88197,1794,43910,1927,44287,0,0,3320,52496,400,17842,3321,70338,California
San Francisco,2021-01-31,2395,90592,869,44779,1526,45813,0,0,2187,54479,206,18048,2189,72527,California
San Francisco,2021-02-01,3760,94352,1505,46284,2255,48068,0,0,2869,56460,891,18939,2872,75399,California
San Francisco,2021-02-02,4639,98991,1958,48242,2681,50749,0,0,2875,57577,1758,20697,2875,78274,California
San Francisco,2021-02-03,5049,104040,2362,50604,2687,53436,0,0,3752,60034,1295,21992,3752,82026,California
San Francisco,2021-02-04,5011,109051,2430,53034,2581,56017,0,0,3856,62737,1153,23145,3856,85882,California
San Francisco,2021-02-05,5909,114960,3186,56220,2723,58740,0,0,4584,66001,1322,24467,4586,90468,California
San Francisco,2021-02-06,5447,120407,3644,59864,1803,60543,0,0,4546,69650,897,25364,4546,95014,California
San Francisco,2021-02-07,4302,124709,3171,63035,1131,61674,0,0,3733,72817,568,25932,3735,98749,California
San Francisco,2021-02-08,6682,131391,4601,67636,2081,63755,0,0,5478,77110,1185,27117,5478,104227,California
San Francisco,2021-02-09,5907,137298,3985,71621,1922,65677,0,0,4361,79928,1543,28660,4361,108588,California
San Francisco,2021-02-10,6802,144100,4156,75777,2646,68323,0,0,5057,83249,1737,30397,5058,113646,California
San Francisco,2021-02-11,6650,150750,3937,79714,2713,71036,0,0,4847,86296,1801,32198,4848,118494,California
San Francisco,2021-02-12,5297,156047,2658,82372,2639,73675,0,0,3479,87957,1818,34016,3479,121973,California
San Francisco,2021-02-13,4273,160320,2486,84858,1787,75462,0,0,2949,89586,1322,35338,2951,124924,California
San Francisco,2021-02-14,3416,163736,2240,87098,1176,76638,0,0,2299,90770,1116,36454,2300,127224,California
San Francisco,2021-02-15,2753,166489,1490,88588,1263,77901,0,0,1670,91360,1082,37536,1672,128896,California
San Francisco,2021-02-16,4978,171467,2731,91319,2247,80148,0,0,2972,92339,1999,39535,2978,131874,California
San Francisco,2021-02-17,5416,176883,2701,94020,2715,82863,0,0,2987,92904,2422,41957,2987,134861,California
San Francisco,2021-02-18,5369,182252,2636,96656,2733,85596,0,0,2834,93204,2535,44492,2835,137696,California
San Francisco,2021-02-19,5621,187873,2640,99296,2981,88577,0,0,2929,93449,2684,47176,2929,140625,California
San Francisco,2021-02-20,4506,192379,2169,101465,2337,90914,0,0,1703,92359,2794,49970,1704,142329,California
San Francisco,2021-02-21,2698,195077,1338,102803,1360,92274,0,0,1125,91915,1569,51539,1125,143454,California
San Francisco,2021-02-22,5070,200147,3152,105955,1918,94192,0,0,2538,91930,2525,54064,2540,145994,California
San Francisco,2021-02-23,5428,205575,3081,109036,2347,96539,0,0,2771,92050,2652,56716,2772,148766,California
San Francisco,2021-02-24,8958,214533,5075,114111,3883,100422,0,0,4783,92669,4165,60881,4784,153550,California
San Francisco,2021-02-25,9747,224280,6858,120969,2889,103311,0,0,6296,95515,3451,64332,6297,159847,California
San Francisco,2021-02-26,11826,236106,7720,128689,4106,107417,0,0,6990,97672,4834,69166,6991,166838,California
San Francisco,2021-02-27,8818,244924,5624,134313,3193,110610,1,1,4457,97780,4352,73518,4460,171298,California
San Francisco,2021-02-28,7667,252591,5491,139804,2176,112786,0,1,3826,97768,3839,77357,3827,175125,California
San Francisco,2021-03-01,10508,263099,7102,146906,3406,116192,0,1,5102,97485,5387,82744,5104,180229,California
San Francisco,2021-03-02,8715,271814,5551,152457,3164,119356,0,1,5062,98901,3647,86391,5063,185292,California
San Francisco,2021-03-03,10289,282103,5991,158448,4298,123654,0,1,5442,99504,4839,91230,5442,190734,California
San Francisco,2021-03-04,7863,289966,5165,163613,2698,126352,0,1,4370,100388,3486,94716,4370,195104,California
San Francisco,2021-03-05,7773,297739,4818,168431,2952,129304,3,4,4851,102335,2910,97626,4857,199961,California
San Francisco,2021-03-06,6787,304526,4375,172806,2203,131507,209,213,4247,104238,2552,100178,4455,204416,California
San Francisco,2021-03-07,5082,309608,3947,176753,1074,132581,61,274,2846,104897,2249,102427,2908,207324,California
San Francisco,2021-03-08,7001,316609,5082,181835,1757,134338,162,436,5490,109006,1545,103972,5654,212978,California
San Francisco,2021-03-09,6624,323233,3829,185664,2415,136753,380,816,4517,111786,2114,106086,4894,217872,California
San Francisco,2021-03-10,10091,333324,5734,191398,3875,140628,482,1298,6183,114559,3893,109979,6666,224538,California
San Francisco,2021-03-11,9287,342611,5767,197165,2697,143325,823,2121,6099,118303,3176,113155,6920,231458,California
San Francisco,2021-03-12,9372,351983,5441,202606,2897,146222,1034,3155,5307,120606,4039,117194,6342,237800,California
San Francisco,2021-03-13,5925,357908,3555,206161,1412,147634,958,4113,3727,123097,2194,119388,4685,242485,California
San Francisco,2021-03-14,7251,365159,4716,210877,2302,149936,233,4346,3926,123940,3316,122704,4159,246644,California
San Francisco,2021-03-15,11920,377079,9014,219891,1973,151909,933,5279,8269,129502,3638,126342,9200,255844,California
San Francisco,2021-03-16,12009,389088,8179,228070,3374,155283,456,5735,8763,135486,3231,129573,9215,265059,California
San Francisco,2021-03-17,12815,401903,8018,236088,4257,159540,540,6275,9250,141734,3544,133117,9792,274851,California
San Francisco,2021-03-18,8732,410635,5984,242072,2232,161772,516,6791,4904,143344,3810,136927,5420,280271,California
San Francisco,2021-03-19,10454,421089,7761,249833,2332,164104,361,7152,5619,144510,4815,141742,5981,286252,California
San Francisco,2021-03-20,5865,426954,4296,254129,1296,165400,273,7425,3634,146206,2215,143957,3911,290163,California
San Francisco,2021-03-21,6211,433165,5640,259769,439,165839,132,7557,3553,147242,2650,146607,3686,293849,California
San Francisco,2021-03-22,9665,442830,6803,266572,2042,167881,820,8377,5124,148666,4519,151126,5943,299792,California
San Francisco,2021-03-23,11195,454025,7391,273963,3165,171046,639,9016,6843,151834,4324,155450,7492,307284,California
San Francisco,2021-03-24,12135,466160,9202,283165,2401,173447,532,9548,6367,153045,5736,161186,6947,314231,California
San Francisco,2021-03-25,11690,477850,8497,291662,2664,176111,529,10077,5987,153956,5648,166834,6559,320790,California
San Francisco,2021-03-26,11724,489574,8063,299725,3429,179540,232,10309,6207,154991,5490,172324,6525,327315,California
San Francisco,2021-03-27,8358,497932,5618,305343,2514,182054,226,10535,3856,154655,4488,176812,4152,331467,California
San Francisco,2021-03-28,6364,504296,5039,310382,1285,183339,40,10575,3050,154456,3297,180109,3098,334565,California
San Francisco,2021-03-29,11175,515471,7672,318054,3317,186656,186,10761,5063,153662,6092,186201,5298,339863,California
San Francisco,2021-03-30,11447,526918,7123,325177,4035,190691,289,11050,7003,156576,4422,190623,7336,347199,California
San Francisco,2021-03-31,12137,539055,8000,333177,3831,194522,306,11356,5893,156719,6213,196836,6356,353555,California
San Francisco,2021-04-01,13449,552504,7210,340387,4604,199126,1635,12991,5899,157282,7514,204350,8077,361632,California
San Francisco,2021-04-02,14417,566921,6452,346839,6189,205315,1776,14767,7045,159336,7355,211705,9409,371041,California
San Francisco,2021-04-03,9528,576449,4235,351074,3663,208978,1630,16397,4462,160546,5057,216762,6267,377308,California
San Francisco,2021-04-04,7416,583865,3909,354983,2137,211115,1370,17767,2812,160149,4598,221360,4201,381509,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,436,448,436,448,0,0,0,0,436,448,0,0,436,448,California
San Joaquin,2020-12-17,386,834,386,834,0,0,0,0,386,834,0,0,386,834,California
San Joaquin,2020-12-18,574,1408,549,1383,25,25,0,0,574,1408,0,0,574,1408,California
San Joaquin,2020-12-19,202,1610,202,1585,0,25,0,0,202,1610,0,0,202,1610,California
San Joaquin,2020-12-20,112,1722,112,1697,0,25,0,0,112,1722,0,0,112,1722,California
San Joaquin,2020-12-21,556,2278,551,2248,5,30,0,0,556,2278,0,0,556,2278,California
