county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2020-12-22,1054,3332,895,3143,159,189,0,0,1053,3331,0,0,1053,3331,California
San Joaquin,2020-12-23,1023,4355,956,4099,67,256,0,0,1021,4352,0,0,1021,4352,California
San Joaquin,2020-12-24,221,4576,193,4292,28,284,0,0,220,4572,0,0,220,4572,California
San Joaquin,2020-12-25,14,4590,14,4306,0,284,0,0,14,4586,0,0,14,4586,California
San Joaquin,2020-12-26,100,4690,28,4334,72,356,0,0,100,4686,0,0,100,4686,California
San Joaquin,2020-12-27,40,4730,29,4363,11,367,0,0,40,4726,0,0,40,4726,California
San Joaquin,2020-12-28,646,5376,440,4803,206,573,0,0,646,5372,0,0,646,5372,California
San Joaquin,2020-12-29,874,6250,738,5541,136,709,0,0,874,6246,0,0,874,6246,California
San Joaquin,2020-12-30,1047,7297,742,6283,305,1014,0,0,1046,7292,0,0,1046,7292,California
San Joaquin,2020-12-31,450,7747,200,6483,250,1264,0,0,451,7743,0,0,451,7743,California
San Joaquin,2021-01-01,16,7763,10,6493,6,1270,0,0,16,7759,0,0,16,7759,California
San Joaquin,2021-01-02,250,8013,228,6721,22,1292,0,0,249,8008,0,0,249,8008,California
San Joaquin,2021-01-03,35,8048,18,6739,17,1309,0,0,34,8041,1,1,34,8042,California
San Joaquin,2021-01-04,484,8532,341,7080,143,1452,0,0,481,8522,0,1,481,8523,California
San Joaquin,2021-01-05,1021,9553,713,7793,308,1760,0,0,850,9203,172,173,853,9376,California
San Joaquin,2021-01-06,1303,10856,784,8577,519,2279,0,0,938,9785,360,533,942,10318,California
San Joaquin,2021-01-07,1130,11986,718,9295,412,2691,0,0,806,10273,320,853,808,11126,California
San Joaquin,2021-01-08,1339,13325,949,10244,390,3081,0,0,806,10551,529,1382,807,11933,California
San Joaquin,2021-01-09,373,13698,298,10542,75,3156,0,0,245,10668,128,1510,245,12178,California
San Joaquin,2021-01-10,217,13915,111,10653,106,3262,0,0,167,10785,50,1560,167,12345,California
San Joaquin,2021-01-11,1568,15483,1360,12013,208,3470,0,0,923,11069,644,2204,928,13273,California
San Joaquin,2021-01-12,1520,17003,1082,13095,438,3908,0,0,759,11078,759,2963,768,14041,California
San Joaquin,2021-01-13,1481,18484,844,13939,637,4545,0,0,959,11517,523,3486,962,15003,California
San Joaquin,2021-01-14,1590,20074,905,14844,685,5230,0,0,1225,12414,334,3820,1231,16234,California
San Joaquin,2021-01-15,1573,21647,681,15525,892,6122,0,0,1325,13514,227,4047,1327,17561,California
San Joaquin,2021-01-16,1174,22821,193,15718,981,7103,0,0,1149,14638,25,4072,1149,18710,California
San Joaquin,2021-01-17,1648,24469,125,15843,1523,8626,0,0,1619,16230,29,4101,1621,20331,California
San Joaquin,2021-01-18,720,25189,239,16082,481,9107,0,0,598,16710,118,4219,598,20929,California
San Joaquin,2021-01-19,1888,27077,898,16980,990,10097,0,0,1181,17192,704,4923,1186,22115,California
San Joaquin,2021-01-20,2138,29215,1315,18295,823,10920,0,0,1461,17983,676,5599,1467,23582,California
San Joaquin,2021-01-21,2006,31221,937,19232,1069,11989,0,0,1584,19156,417,6016,1590,25172,California
San Joaquin,2021-01-22,1984,33205,967,20199,1017,13006,0,0,1838,20855,143,6159,1842,27014,California
San Joaquin,2021-01-23,933,34138,401,20600,532,13538,0,0,661,21248,270,6429,663,27677,California
San Joaquin,2021-01-24,338,34476,129,20729,209,13747,0,0,317,21546,19,6448,317,27994,California
San Joaquin,2021-01-25,2012,36488,1173,21902,839,14586,0,0,1437,22413,574,7022,1441,29435,California
San Joaquin,2021-01-26,2203,38691,1165,23067,1038,15624,0,0,1560,23337,640,7662,1564,30999,California
San Joaquin,2021-01-27,1816,40507,820,23887,996,16620,0,0,1306,24142,507,8169,1312,32311,California
San Joaquin,2021-01-28,2146,42653,851,24738,1295,17915,0,0,1465,24931,679,8848,1468,33779,California
San Joaquin,2021-01-29,2270,44923,1142,25880,1128,19043,0,0,1891,26455,374,9222,1898,35677,California
San Joaquin,2021-01-30,2385,47308,333,26213,2052,21095,0,0,2205,28501,161,9383,2207,37884,California
San Joaquin,2021-01-31,1573,48881,181,26394,1392,22487,0,0,1496,29936,62,9445,1497,39381,California
San Joaquin,2021-02-01,2638,51519,1416,27810,1222,23709,0,0,1864,31032,769,10214,1865,41246,California
San Joaquin,2021-02-02,2709,54228,1244,29054,1465,25174,0,0,2078,32491,623,10837,2082,43328,California
San Joaquin,2021-02-03,3191,57419,1308,30362,1883,27057,0,0,2302,33914,884,11721,2307,45635,California
San Joaquin,2021-02-04,3563,60982,1813,32175,1750,28807,0,0,2747,35854,810,12531,2750,48385,California
San Joaquin,2021-02-05,3372,64354,1963,34138,1409,30216,0,0,2501,37490,868,13399,2504,50889,California
San Joaquin,2021-02-06,1132,65486,789,34927,343,30559,0,0,960,38282,170,13569,962,51851,California
San Joaquin,2021-02-07,612,66098,486,35413,126,30685,0,0,417,38511,188,13757,417,52268,California
San Joaquin,2021-02-08,1804,67902,1081,36494,723,31408,0,0,1501,39711,306,14063,1506,53774,California
San Joaquin,2021-02-09,2096,69998,1181,37675,915,32323,0,0,1638,40897,455,14518,1641,55415,California
San Joaquin,2021-02-10,2663,72661,1309,38984,1354,33677,0,0,1404,41069,1232,15750,1404,56819,California
San Joaquin,2021-02-11,2961,75622,1565,40549,1396,35073,0,0,1798,41730,1142,16892,1803,58622,California
San Joaquin,2021-02-12,2852,78474,1203,41752,1649,36722,0,0,1696,42281,1149,18041,1700,60322,California
San Joaquin,2021-02-13,2130,80604,404,42156,1726,38448,0,0,853,41874,1268,19309,861,61183,California
San Joaquin,2021-02-14,1889,82493,257,42413,1632,40080,0,0,684,41367,1192,20501,685,61868,California
San Joaquin,2021-02-15,1959,84452,823,43236,1136,41216,0,0,1187,41809,750,21251,1192,63060,California
San Joaquin,2021-02-16,3182,87634,1449,44685,1733,42949,0,0,1727,42099,1444,22695,1734,64794,California
San Joaquin,2021-02-17,3394,91028,1366,46051,2028,44977,0,0,1932,42587,1448,24143,1936,66730,California
San Joaquin,2021-02-18,3525,94553,1502,47553,2023,47000,0,0,2019,43130,1484,25627,2027,68757,California
San Joaquin,2021-02-19,4682,99235,2774,50327,1908,48908,0,0,2816,44117,1830,27457,2817,71574,California
San Joaquin,2021-02-20,1654,100889,638,50965,1016,49924,0,0,1145,44756,506,27963,1145,72719,California
San Joaquin,2021-02-21,610,101499,450,51415,160,50084,0,0,395,44937,215,28178,396,73115,California
San Joaquin,2021-02-22,4096,105595,3016,54431,1080,51164,0,0,3062,46995,1009,29187,3067,76182,California
San Joaquin,2021-02-23,4884,110479,3276,57707,1608,52772,0,0,3279,48709,1582,30769,3296,79478,California
San Joaquin,2021-02-24,6726,117205,4299,62006,2427,55199,0,0,5018,52054,1687,32456,5032,84510,California
San Joaquin,2021-02-25,7181,124386,4792,66798,2389,57588,0,0,4883,54680,2272,34728,4898,89408,California
San Joaquin,2021-02-26,6033,130419,3376,70174,2657,60245,0,0,4260,57211,1741,36469,4272,93680,California
San Joaquin,2021-02-27,5597,136016,1609,71783,3988,64233,0,0,2642,56951,2920,39389,2660,96340,California
San Joaquin,2021-02-28,3024,139040,1094,72877,1930,66163,0,0,1988,57922,1024,40413,1995,98335,California
San Joaquin,2021-03-01,4241,143281,1825,74702,2416,68579,0,0,2320,58345,1906,42319,2329,100664,California
San Joaquin,2021-03-02,4184,147465,1683,76385,2501,71080,0,0,2574,59395,1596,43915,2646,103310,California
San Joaquin,2021-03-03,6074,153539,3870,80255,2202,73282,2,2,4443,62234,1611,45526,4450,107760,California
San Joaquin,2021-03-04,5210,158749,2424,82679,2785,76067,1,3,3143,63414,1973,47499,3153,110913,California
San Joaquin,2021-03-05,4382,163131,1907,84586,2473,78540,2,5,2966,64984,1405,48904,2975,113888,California
San Joaquin,2021-03-06,3520,166651,2433,87019,965,79505,122,127,2935,67476,578,49482,3070,116958,California
San Joaquin,2021-03-07,1203,167854,545,87564,617,80122,41,168,933,68182,254,49736,960,117918,California
San Joaquin,2021-03-08,2988,170842,1201,88765,1683,81805,104,272,2015,69344,966,50702,2128,120046,California
San Joaquin,2021-03-09,4257,175099,1886,90651,2250,84055,121,393,2714,70655,1529,52231,2840,122886,California
San Joaquin,2021-03-10,5041,180140,2645,93296,2271,86326,125,518,3575,72904,1451,53682,3700,126586,California
San Joaquin,2021-03-11,5229,185369,2496,95792,2154,88480,579,1097,2901,74073,2317,55999,3486,130072,California
San Joaquin,2021-03-12,6622,191991,3494,99286,2851,91331,277,1374,3913,75682,2689,58688,4298,134370,California
San Joaquin,2021-03-13,3013,195004,1528,100814,1364,92695,121,1495,2125,77125,881,59569,2324,136694,California
San Joaquin,2021-03-14,1829,196833,584,101398,950,93645,295,1790,938,77476,887,60456,1238,137932,California
San Joaquin,2021-03-15,6606,203439,4047,105445,2161,95806,398,2188,3267,77845,3322,63778,3691,141623,California
San Joaquin,2021-03-16,7688,211127,4711,110156,2731,98537,246,2434,4314,79053,3366,67144,4574,146197,California
San Joaquin,2021-03-17,8933,220060,5796,115952,3065,101602,72,2506,4688,79600,4227,71371,4774,150971,California
San Joaquin,2021-03-18,8446,228506,5352,121304,2598,104200,496,3002,3894,79473,4519,75890,4392,155363,California
San Joaquin,2021-03-19,8344,236850,5018,126322,2792,106992,534,3536,4810,81346,3515,79405,5388,160751,California
San Joaquin,2021-03-20,3513,240363,1950,128272,1343,108335,220,3756,1740,81572,1756,81161,1982,162733,California
San Joaquin,2021-03-21,2311,242674,1669,129941,430,108765,212,3968,1386,82318,921,82082,1667,164400,California
San Joaquin,2021-03-22,4350,247024,2345,132286,1594,110359,411,4379,2743,83886,1595,83677,3163,167563,California
San Joaquin,2021-03-23,5658,252682,2881,135167,2616,112975,161,4540,4024,86461,1618,85295,4193,171756,California
San Joaquin,2021-03-24,7404,260086,4714,139881,2603,115578,87,4627,3239,85660,4147,89442,3346,175102,California
San Joaquin,2021-03-25,5774,265860,3439,143320,2297,117875,38,4665,3531,87030,2223,91665,3593,178695,California
San Joaquin,2021-03-26,6259,272119,2619,145939,3589,121464,51,4716,3395,87698,2832,94497,3500,182195,California
San Joaquin,2021-03-27,4944,277063,2773,148712,2129,123593,42,4758,1939,86730,2987,97484,2019,184214,California
San Joaquin,2021-03-28,2761,279824,1830,150542,904,124497,27,4785,1402,86909,1346,98830,1525,185739,California
San Joaquin,2021-03-29,4151,283975,2240,152782,1883,126380,28,4813,2185,87220,1950,100780,2261,188000,California
San Joaquin,2021-03-30,6006,289981,2974,155756,2998,129378,34,4847,3462,88225,2530,103310,3535,191535,California
San Joaquin,2021-03-31,5637,295618,3107,158863,2468,131846,62,4909,3221,89150,2404,105714,3329,194864,California
San Joaquin,2021-04-01,5309,300927,2699,161562,2555,134401,55,4964,3071,90157,2224,107938,3231,198095,California
San Joaquin,2021-04-02,4662,305589,1657,163219,2548,136949,457,5421,2157,90363,2487,110425,2693,200788,California
San Joaquin,2021-04-03,3231,308820,1531,164750,1441,138390,259,5680,1411,90259,1812,112237,1708,202496,California
San Joaquin,2021-04-04,770,309590,232,164982,375,138765,163,5843,505,90664,263,112500,668,203164,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,223,423,223,423,0,0,0,0,223,423,0,0,223,423,California
San Luis Obispo,2020-12-19,164,587,164,587,0,0,0,0,164,587,0,0,164,587,California
San Luis Obispo,2020-12-20,215,802,215,802,0,0,0,0,215,802,0,0,215,802,California
San Luis Obispo,2020-12-21,552,1354,552,1354,0,0,0,0,552,1354,0,0,552,1354,California
San Luis Obispo,2020-12-22,307,1661,303,1657,4,4,0,0,307,1661,0,0,307,1661,California
San Luis Obispo,2020-12-23,683,2344,370,2027,313,317,0,0,683,2344,0,0,683,2344,California
San Luis Obispo,2020-12-24,195,2539,19,2046,176,493,0,0,195,2539,0,0,195,2539,California
San Luis Obispo,2020-12-25,2,2541,1,2047,1,494,0,0,2,2541,0,0,2,2541,California
San Luis Obispo,2020-12-26,90,2631,12,2059,78,572,0,0,90,2631,0,0,90,2631,California
San Luis Obispo,2020-12-27,75,2706,0,2059,75,647,0,0,75,2706,0,0,75,2706,California
San Luis Obispo,2020-12-28,878,3584,431,2490,447,1094,0,0,878,3584,0,0,878,3584,California
San Luis Obispo,2020-12-29,903,4487,502,2992,401,1495,0,0,903,4487,0,0,903,4487,California
San Luis Obispo,2020-12-30,1175,5662,682,3674,493,1988,0,0,1175,5662,0,0,1175,5662,California
San Luis Obispo,2020-12-31,106,5768,4,3678,102,2090,0,0,106,5768,0,0,106,5768,California
San Luis Obispo,2021-01-01,11,5779,7,3685,4,2094,0,0,11,5779,0,0,11,5779,California
San Luis Obispo,2021-01-02,31,5810,7,3692,24,2118,0,0,31,5810,0,0,31,5810,California
San Luis Obispo,2021-01-03,16,5826,6,3698,10,2128,0,0,16,5826,0,0,16,5826,California
San Luis Obispo,2021-01-04,675,6501,525,4223,150,2278,0,0,675,6501,0,0,675,6501,California
San Luis Obispo,2021-01-05,978,7479,760,4983,218,2496,0,0,976,7475,2,2,976,7477,California
San Luis Obispo,2021-01-06,728,8207,483,5466,245,2741,0,0,720,8188,7,9,720,8197,California
San Luis Obispo,2021-01-07,1129,9336,950,6416,179,2920,0,0,687,8433,442,451,687,8884,California
San Luis Obispo,2021-01-08,881,10217,805,7221,76,2996,0,0,511,8576,369,820,512,9396,California
San Luis Obispo,2021-01-09,206,10423,198,7419,8,3004,0,0,28,8426,178,998,28,9424,California
San Luis Obispo,2021-01-10,11,10434,7,7426,4,3008,0,0,7,8429,4,1002,7,9431,California
San Luis Obispo,2021-01-11,526,10960,476,7902,50,3058,0,0,264,8432,261,1263,264,9695,California
San Luis Obispo,2021-01-12,598,11558,380,8282,218,3276,0,0,320,8474,278,1541,320,10015,California
San Luis Obispo,2021-01-13,881,12439,254,8536,627,3903,0,0,642,8879,237,1778,642,10657,California
San Luis Obispo,2021-01-14,730,13169,242,8778,488,4391,0,0,605,9372,112,1890,605,11262,California
San Luis Obispo,2021-01-15,735,13904,292,9070,443,4834,0,0,557,9756,173,2063,557,11819,California
San Luis Obispo,2021-01-16,99,14003,81,9151,18,4852,0,0,94,9845,5,2068,94,11913,California
San Luis Obispo,2021-01-17,66,14069,60,9211,6,4858,0,0,66,9911,0,2068,66,11979,California
San Luis Obispo,2021-01-18,1374,15443,389,9600,985,5843,0,0,1112,10761,262,2330,1112,13091,California
San Luis Obispo,2021-01-19,1584,17027,419,10019,1165,7008,0,0,1176,11529,408,2738,1176,14267,California
San Luis Obispo,2021-01-20,1885,18912,598,10617,1287,8295,0,0,1295,12237,588,3326,1296,15563,California
San Luis Obispo,2021-01-21,1568,20480,466,11083,1102,9397,0,0,1196,13064,369,3695,1196,16759,California
San Luis Obispo,2021-01-22,1517,21997,508,11591,1009,10406,0,0,1202,13953,313,4008,1202,17961,California
San Luis Obispo,2021-01-23,309,22306,292,11883,17,10423,0,0,294,14232,15,4023,294,18255,California
San Luis Obispo,2021-01-24,244,22550,238,12121,6,10429,0,0,239,14465,6,4029,239,18494,California
San Luis Obispo,2021-01-25,2071,24621,607,12728,1464,11893,0,0,1243,14882,828,4857,1245,19739,California
San Luis Obispo,2021-01-26,1998,26619,702,13430,1296,13189,0,0,1131,15148,865,5722,1131,20870,California
San Luis Obispo,2021-01-27,1609,28228,277,13707,1332,14521,0,0,1146,15831,463,6185,1146,22016,California
San Luis Obispo,2021-01-28,1475,29703,336,14043,1139,15660,0,0,1213,16783,261,6446,1213,23229,California
San Luis Obispo,2021-01-29,1724,31427,676,14719,1048,16708,0,0,1442,17943,282,6728,1442,24671,California
San Luis Obispo,2021-01-30,35,31462,16,14735,19,16727,0,0,25,17959,9,6737,25,24696,California
San Luis Obispo,2021-01-31,25,31487,20,14755,5,16732,0,0,22,17978,3,6740,22,24718,California
San Luis Obispo,2021-02-01,1650,33137,701,15456,949,17681,0,0,1382,19092,268,7008,1382,26100,California
San Luis Obispo,2021-02-02,1889,35026,673,16129,1216,18897,0,0,1512,20228,376,7384,1512,27612,California
San Luis Obispo,2021-02-03,1697,36723,726,16855,971,19868,0,0,1286,21103,411,7795,1286,28898,California
San Luis Obispo,2021-02-04,1654,38377,800,17655,854,20722,0,0,1086,21622,567,8362,1086,29984,California
San Luis Obispo,2021-02-05,1591,39968,719,18374,872,21594,0,0,1047,22125,545,8907,1048,31032,California
San Luis Obispo,2021-02-06,158,40126,92,18466,66,21660,0,0,94,22155,64,8971,94,31126,California
San Luis Obispo,2021-02-07,142,40268,97,18563,45,21705,0,0,73,22159,69,9040,73,31199,California
San Luis Obispo,2021-02-08,849,41117,463,19026,386,22091,0,0,490,22291,358,9398,490,31689,California
San Luis Obispo,2021-02-09,1118,42235,445,19471,673,22764,0,0,537,22259,576,9974,544,32233,California
San Luis Obispo,2021-02-10,1425,43660,487,19958,938,23702,0,0,521,21882,901,10875,524,32757,California
San Luis Obispo,2021-02-11,1326,44986,839,20797,487,24189,0,0,653,21865,670,11545,653,33410,California
San Luis Obispo,2021-02-12,776,45762,357,21154,419,24608,0,0,410,21909,366,11911,410,33820,California
San Luis Obispo,2021-02-13,385,46147,124,21278,261,24869,0,0,278,22081,106,12017,278,34098,California
San Luis Obispo,2021-02-14,308,46455,42,21320,266,25135,0,0,271,22315,37,12054,271,34369,California
San Luis Obispo,2021-02-15,708,47163,133,21453,575,25710,0,0,455,22520,250,12304,455,34824,California
San Luis Obispo,2021-02-16,2955,50118,1189,22642,1766,27476,0,0,1350,22274,1596,13900,1350,36174,California
San Luis Obispo,2021-02-17,2762,52880,1223,23865,1539,29015,0,0,1024,21567,1731,15631,1024,37198,California
San Luis Obispo,2021-02-18,2809,55689,1442,25307,1367,30382,0,0,1125,21015,1677,17308,1125,38323,California
San Luis Obispo,2021-02-19,1436,57125,1318,26625,118,30500,0,0,1113,21807,322,17630,1114,39437,California
San Luis Obispo,2021-02-20,253,57378,84,26709,169,30669,0,0,217,21988,36,17666,217,39654,California
San Luis Obispo,2021-02-21,44,57422,41,26750,3,30672,0,0,28,22000,16,17682,28,39682,California
San Luis Obispo,2021-02-22,2397,59819,1850,28600,547,31219,0,0,1458,22519,939,18621,1458,41140,California
San Luis Obispo,2021-02-23,1852,61671,1739,30339,113,31332,0,0,1365,23399,485,19106,1365,42505,California
San Luis Obispo,2021-02-24,2635,64306,1294,31633,1341,32673,0,0,832,22430,1801,20907,832,43337,California
San Luis Obispo,2021-02-25,2119,66425,1238,32871,881,33554,0,0,1200,22718,913,21820,1201,44538,California
San Luis Obispo,2021-02-26,2610,69035,1128,33999,1482,35036,0,0,1308,22729,1297,23117,1308,45846,California
San Luis Obispo,2021-02-27,568,69603,344,34343,224,35260,0,0,521,23203,47,23164,521,46367,California
San Luis Obispo,2021-02-28,196,69799,73,34416,123,35383,0,0,165,23341,27,23191,165,46532,California
San Luis Obispo,2021-03-01,2886,72685,1784,36200,1101,36484,1,1,1980,24418,906,24097,1983,48515,California
San Luis Obispo,2021-03-02,2737,75422,1686,37886,1051,37535,0,1,1653,24990,1082,25179,1654,50169,California
San Luis Obispo,2021-03-03,2064,77486,291,38177,1773,39308,0,1,690,24310,1371,26550,691,50860,California
San Luis Obispo,2021-03-04,1971,79457,1007,39184,964,40272,0,1,1022,24388,947,27497,1025,51885,California
San Luis Obispo,2021-03-05,2099,81556,889,40073,1141,41413,69,70,1150,24667,940,28437,1219,53104,California
San Luis Obispo,2021-03-06,805,82361,303,40376,406,41819,96,166,602,25156,203,28640,692,53796,California
San Luis Obispo,2021-03-07,205,82566,35,40411,91,41910,79,245,81,25194,123,28763,161,53957,California
San Luis Obispo,2021-03-08,2497,85063,724,41135,1472,43382,301,546,1346,25695,1150,29913,1651,55608,California
San Luis Obispo,2021-03-09,2717,87780,895,42030,1579,44961,243,789,1352,25928,1362,31275,1595,57203,California
San Luis Obispo,2021-03-10,2602,90382,985,43015,1437,46398,180,969,1387,26281,1214,32489,1567,58770,California
San Luis Obispo,2021-03-11,2638,93020,1109,44124,1250,47648,279,1248,1418,26761,1216,33705,1696,60466,California
San Luis Obispo,2021-03-12,2658,95678,1172,45296,1227,48875,259,1507,1299,26967,1354,35059,1560,62026,California
San Luis Obispo,2021-03-13,562,96240,227,45523,224,49099,111,1618,345,27205,217,35276,455,62481,California
San Luis Obispo,2021-03-14,320,96560,41,45564,172,49271,107,1725,77,27147,242,35518,184,62665,California
San Luis Obispo,2021-03-15,2753,99313,1047,46611,1615,50886,91,1816,1284,27057,1466,36984,1376,64041,California
San Luis Obispo,2021-03-16,2601,101914,1436,48047,1066,51952,99,1915,1263,27086,1333,38317,1362,65403,California
San Luis Obispo,2021-03-17,3002,104916,1345,49392,1425,53377,232,2147,1655,27630,1343,39660,1887,67290,California
San Luis Obispo,2021-03-18,2277,107193,1256,50648,844,54221,177,2324,964,27460,1312,40972,1142,68432,California
San Luis Obispo,2021-03-19,2194,109387,1362,52010,526,54747,306,2630,715,27007,1478,42450,1025,69457,California
San Luis Obispo,2021-03-20,714,110101,463,52473,217,54964,34,2664,312,26952,401,42851,346,69803,California
San Luis Obispo,2021-03-21,184,110285,49,52522,132,55096,3,2667,157,27085,27,42878,160,69963,California
San Luis Obispo,2021-03-22,2521,112806,1146,53668,1338,56434,37,2704,1720,28074,800,43678,1789,71752,California
San Luis Obispo,2021-03-23,3268,116074,2166,55834,1088,57522,14,2718,2178,29236,1087,44765,2249,74001,California
San Luis Obispo,2021-03-24,3322,119396,2040,57874,1211,58733,71,2789,2483,31004,835,45600,2603,76604,California
San Luis Obispo,2021-03-25,3550,122946,2259,60133,1280,60013,11,2800,2532,32607,1018,46618,2621,79225,California
San Luis Obispo,2021-03-26,3096,126042,1734,61867,939,60952,423,3223,1726,33450,1367,47985,2210,81435,California
San Luis Obispo,2021-03-27,970,127012,501,62368,390,61342,79,3302,453,33468,517,48502,535,81970,California
San Luis Obispo,2021-03-28,448,127460,155,62523,238,61580,55,3357,243,33562,205,48707,299,82269,California
San Luis Obispo,2021-03-29,2585,130045,1282,63805,1174,62754,129,3486,1669,34508,906,49613,1852,84121,California
San Luis Obispo,2021-03-30,3471,133516,1891,65696,1446,64200,134,3620,2338,35926,1130,50743,2548,86669,California
San Luis Obispo,2021-03-31,3749,137265,2421,68117,1189,65389,139,3759,2478,37533,1260,52003,2867,89536,California
San Luis Obispo,2021-04-01,2816,140081,1651,69768,1082,66471,83,3842,1951,38749,859,52862,2075,91611,California
San Luis Obispo,2021-04-02,1441,141522,654,70422,727,67198,60,3902,911,39194,530,53392,975,92586,California
San Luis Obispo,2021-04-03,1033,142555,511,70933,415,67613,107,4009,447,39187,579,53971,572,93158,California
San Luis Obispo,2021-04-04,16,142571,11,70944,2,67615,3,4012,3,39180,13,53984,6,93164,California
San Mateo,2020-12-15,25,25,25,25,0,0,0,0,25,25,0,0,25,25,California
San Mateo,2020-12-16,105,130,105,130,0,0,0,0,105,130,0,0,105,130,California
San Mateo,2020-12-17,179,309,179,309,0,0,0,0,179,309,0,0,179,309,California
San Mateo,2020-12-18,768,1077,766,1075,2,2,0,0,767,1075,1,1,767,1076,California
San Mateo,2020-12-19,525,1602,525,1600,0,2,0,0,525,1600,0,1,525,1601,California
San Mateo,2020-12-20,513,2115,512,2112,1,3,0,0,513,2113,0,1,513,2114,California
San Mateo,2020-12-21,1155,3270,1155,3267,0,3,0,0,1155,3268,0,1,1155,3269,California
San Mateo,2020-12-22,1510,4780,1503,4770,7,10,0,0,1510,4778,0,1,1510,4779,California
San Mateo,2020-12-23,1561,6341,1375,6145,186,196,0,0,1561,6339,0,1,1561,6340,California
San Mateo,2020-12-24,859,7200,603,6748,256,452,0,0,859,7198,0,1,859,7199,California
San Mateo,2020-12-25,112,7312,108,6856,4,456,0,0,112,7310,0,1,112,7311,California
San Mateo,2020-12-26,555,7867,412,7268,143,599,0,0,555,7865,0,1,555,7866,California
San Mateo,2020-12-27,297,8164,168,7436,129,728,0,0,297,8162,0,1,297,8163,California
San Mateo,2020-12-28,1038,9202,693,8129,345,1073,0,0,1038,9200,0,1,1038,9201,California
San Mateo,2020-12-29,1123,10325,705,8834,418,1491,0,0,1123,10323,0,1,1123,10324,California
San Mateo,2020-12-30,1259,11584,757,9591,502,1993,0,0,1258,11580,1,2,1258,11582,California
San Mateo,2020-12-31,706,12290,222,9813,484,2477,0,0,705,12284,1,3,705,12287,California
San Mateo,2021-01-01,35,12325,30,9843,5,2482,0,0,35,12319,0,3,35,12322,California
San Mateo,2021-01-02,395,12720,266,10109,129,2611,0,0,395,12714,0,3,395,12717,California
San Mateo,2021-01-03,281,13001,206,10315,75,2686,0,0,277,12987,4,7,277,12994,California
San Mateo,2021-01-04,1050,14051,677,10992,373,3059,0,0,1049,14035,1,8,1049,14043,California
San Mateo,2021-01-05,1183,15234,695,11687,488,3547,0,0,1155,15163,28,36,1156,15199,California
San Mateo,2021-01-06,1440,16674,948,12635,492,4039,0,0,1259,16244,178,214,1259,16458,California
San Mateo,2021-01-07,1421,18095,775,13410,646,4685,0,0,1143,17118,271,485,1145,17603,California
San Mateo,2021-01-08,1814,19909,1169,14579,645,5330,0,0,1130,17569,680,1165,1131,18734,California
San Mateo,2021-01-09,1188,21097,787,15366,401,5731,0,0,740,17861,448,1613,740,19474,California
San Mateo,2021-01-10,680,21777,552,15918,128,5859,0,0,257,17695,423,2036,257,19731,California
San Mateo,2021-01-11,2410,24187,1305,17223,1105,6964,0,0,1501,18288,910,2946,1503,21234,California
San Mateo,2021-01-12,3276,27463,1764,18987,1512,8476,0,0,2090,19196,1186,4132,2094,23328,California
San Mateo,2021-01-13,3464,30927,1747,20734,1717,10193,0,0,2437,20608,1027,5159,2439,25767,California
