county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-02-01,7805,202470,3458,101616,4347,100854,0,0,6134,126249,1663,38095,6136,164344,California
Santa Clara,2021-02-02,8049,210519,2852,104468,5197,106051,0,0,6071,130349,1974,40069,6074,170418,California
Santa Clara,2021-02-03,9184,219703,3470,107938,5714,111765,0,0,6930,135035,2249,42318,6935,177353,California
Santa Clara,2021-02-04,10552,230255,4116,112054,6436,118201,0,0,8287,141067,2258,44576,8290,185643,California
Santa Clara,2021-02-05,11881,242136,4326,116380,7555,125756,0,0,8432,146067,3433,48009,8433,194076,California
Santa Clara,2021-02-06,5144,247280,2794,119174,2350,128106,0,0,3992,148910,1149,49158,3992,198068,California
Santa Clara,2021-02-07,3466,250746,2348,121522,1118,129224,0,0,3022,151490,442,49600,3022,201090,California
Santa Clara,2021-02-08,9997,260743,3478,125000,6519,135743,0,0,7275,156060,2707,52307,7277,208367,California
Santa Clara,2021-02-09,10769,271512,3801,128801,6968,142711,0,0,7294,159890,3466,55773,7296,215663,California
Santa Clara,2021-02-10,12651,284163,4895,133696,7756,150467,0,0,6924,161102,5715,61488,6927,222590,California
Santa Clara,2021-02-11,13169,297332,4629,138325,8540,159007,0,0,7438,162823,5719,67207,7440,230030,California
Santa Clara,2021-02-12,14546,311878,4473,142798,10073,169080,0,0,7042,162378,7488,74695,7043,237073,California
Santa Clara,2021-02-13,6074,317952,1442,144240,4632,173712,0,0,2218,160745,3852,78547,2219,239292,California
Santa Clara,2021-02-14,4628,322580,1141,145381,3487,177199,0,0,1493,159104,3134,81681,1493,240785,California
Santa Clara,2021-02-15,6225,328805,2781,148162,3444,180643,0,0,2681,158251,3538,85219,2685,243470,California
Santa Clara,2021-02-16,13569,342374,3992,152154,9577,190220,0,0,6749,158198,6802,92021,6749,250219,California
Santa Clara,2021-02-17,14039,356413,5488,157642,8551,198771,0,0,7035,158249,6989,99010,7040,257259,California
Santa Clara,2021-02-18,13676,370089,8342,165984,5334,204105,0,0,7011,158617,6644,105654,7012,264271,California
Santa Clara,2021-02-19,14694,384783,9534,175518,5160,209265,0,0,8529,161000,6147,111801,8530,272801,California
Santa Clara,2021-02-20,6817,391600,5100,180618,1717,210982,0,0,3690,161572,3118,114919,3690,276491,California
Santa Clara,2021-02-21,3232,394832,2414,183032,818,211800,0,0,1170,160689,2055,116974,1172,277663,California
Santa Clara,2021-02-22,10093,404925,6044,189076,4049,215849,0,0,4754,160117,5327,122301,4755,282418,California
Santa Clara,2021-02-23,11816,416741,7687,196763,4129,219978,0,0,6688,161704,5116,127417,6703,289121,California
Santa Clara,2021-02-24,14076,430817,9083,205846,4993,224971,0,0,8722,165092,5337,132754,8725,297846,California
Santa Clara,2021-02-25,14043,444860,9202,215048,4841,229812,0,0,7645,166359,6380,139134,7647,305493,California
Santa Clara,2021-02-26,14481,459341,8376,223424,6105,235917,0,0,7961,167833,6495,145629,7969,313462,California
Santa Clara,2021-02-27,8052,467393,5511,228935,2541,238458,0,0,4469,168735,3575,149204,4477,317939,California
Santa Clara,2021-02-28,4685,472078,3065,232000,1620,240078,0,0,2186,168430,2491,151695,2186,320125,California
Santa Clara,2021-03-01,14032,486110,7953,239953,6078,246156,1,1,8693,171803,5323,157018,8696,328821,California
Santa Clara,2021-03-02,13673,499783,8202,248155,5471,251627,0,1,9159,176476,4490,161508,9163,337984,California
Santa Clara,2021-03-03,17051,516834,8318,256473,8731,260358,2,3,10320,180112,6692,168200,10328,348312,California
Santa Clara,2021-03-04,14246,531080,7868,264341,6376,266734,2,5,8088,182077,6126,174326,8091,356403,California
Santa Clara,2021-03-05,14548,545628,8433,272774,5992,272726,123,128,7658,183007,6866,181192,7796,364199,California
Santa Clara,2021-03-06,8914,554542,5989,278763,2478,275204,447,575,6684,187926,2214,183406,7133,371332,California
Santa Clara,2021-03-07,6431,560973,4157,282920,2051,277255,223,798,5111,191951,1312,184718,5337,376669,California
Santa Clara,2021-03-08,12488,573461,6474,289394,5542,282797,472,1270,7988,195937,4478,189196,8464,385133,California
Santa Clara,2021-03-09,11989,585450,5248,294642,5604,288401,1137,2407,5700,196502,6275,195471,6840,391973,California
Santa Clara,2021-03-10,14471,599921,6264,300906,6433,294834,1774,4181,5889,195607,8558,204029,7663,399636,California
Santa Clara,2021-03-11,15560,615481,7242,308148,7094,301928,1224,5405,5313,191915,10227,214256,6535,406171,California
Santa Clara,2021-03-12,15519,631000,8004,316152,6358,308286,1157,6562,5292,188176,10196,224452,6457,412628,California
Santa Clara,2021-03-13,9654,640654,5639,321791,2628,310914,1387,7949,4309,188542,5328,229780,5694,418322,California
Santa Clara,2021-03-14,6064,646718,3235,325026,1569,312483,1260,9209,2963,189671,3090,232870,4219,422541,California
Santa Clara,2021-03-15,12774,659492,6460,331486,6038,318521,276,9485,6000,189204,6746,239616,6279,428820,California
Santa Clara,2021-03-16,17398,676890,10246,341732,6939,325460,213,9698,8431,188910,8940,248556,8646,437466,California
Santa Clara,2021-03-17,18943,695833,10693,352425,8076,333536,174,9872,9674,189541,9220,257776,9851,447317,California
Santa Clara,2021-03-18,15314,711147,7356,359781,7061,340597,897,10769,7123,189413,8149,265925,8021,455338,California
Santa Clara,2021-03-19,14356,725503,7435,367216,6137,346734,784,11553,7646,191171,6673,272598,8431,463769,California
Santa Clara,2021-03-20,8435,733938,4747,371963,3180,349914,508,12061,5234,193729,3184,275782,5742,469511,California
Santa Clara,2021-03-21,8160,742098,3702,375665,3102,353016,1356,13417,5504,197946,2645,278427,6862,476373,California
Santa Clara,2021-03-22,16221,758319,9122,384787,6745,359761,354,13771,9376,200864,6825,285252,9743,486116,California
Santa Clara,2021-03-23,18798,777117,12224,397011,6352,366113,222,13993,11618,205569,7144,292396,11849,497965,California
Santa Clara,2021-03-24,21713,798830,14255,411266,7302,373415,156,14149,14389,213009,7289,299685,14729,512694,California
Santa Clara,2021-03-25,22059,820889,12787,424053,8519,381934,753,14902,14429,221150,7576,307261,15717,528411,California
Santa Clara,2021-03-26,21624,842513,13801,437854,7428,389362,395,15297,13394,227191,8202,315463,14243,542654,California
Santa Clara,2021-03-27,14884,857397,9811,447665,4313,393675,760,16057,7845,229116,7013,322476,8938,551592,California
Santa Clara,2021-03-28,11768,869165,8083,455748,2988,396663,697,16754,6370,231009,5376,327852,7269,558861,California
Santa Clara,2021-03-29,19691,888856,11976,467724,6985,403648,730,17484,10696,233577,8967,336819,11535,570396,California
Santa Clara,2021-03-30,23782,912638,14800,482524,8145,411793,837,18321,16177,243412,7578,344397,17413,587809,California
Santa Clara,2021-03-31,18857,931495,11668,494192,6389,418182,800,19121,12652,250963,6179,350576,13730,601539,California
Santa Clara,2021-04-01,27840,959335,19224,513416,7102,425284,1514,20635,19046,263161,8748,359324,20946,622485,California
Santa Clara,2021-04-02,23266,982601,13973,527389,7774,433058,1519,22154,16153,274441,7085,366409,18365,640850,California
Santa Clara,2021-04-03,13106,995707,8151,535540,3497,436555,1458,23612,7854,278872,5236,371645,9667,650517,California
Santa Clara,2021-04-04,4491,1000198,2469,538009,1165,437720,857,24469,1848,278968,2637,374282,2733,653250,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,390,449,390,449,0,0,0,0,390,449,0,0,390,449,California
Santa Cruz,2020-12-18,466,915,466,915,0,0,0,0,466,915,0,0,466,915,California
Santa Cruz,2020-12-19,176,1091,175,1090,1,1,0,0,176,1091,0,0,176,1091,California
Santa Cruz,2020-12-20,95,1186,95,1185,0,1,0,0,95,1186,0,0,95,1186,California
Santa Cruz,2020-12-21,429,1615,429,1614,0,1,0,0,429,1615,0,0,429,1615,California
Santa Cruz,2020-12-22,423,2038,422,2036,1,2,0,0,423,2038,0,0,423,2038,California
Santa Cruz,2020-12-23,372,2410,330,2366,42,44,0,0,372,2410,0,0,372,2410,California
Santa Cruz,2020-12-24,126,2536,51,2417,75,119,0,0,126,2536,0,0,126,2536,California
Santa Cruz,2020-12-25,11,2547,11,2428,0,119,0,0,11,2547,0,0,11,2547,California
Santa Cruz,2020-12-26,64,2611,45,2473,19,138,0,0,64,2611,0,0,64,2611,California
Santa Cruz,2020-12-27,32,2643,27,2500,5,143,0,0,32,2643,0,0,32,2643,California
Santa Cruz,2020-12-28,483,3126,107,2607,376,519,0,0,483,3126,0,0,483,3126,California
Santa Cruz,2020-12-29,794,3920,367,2974,427,946,0,0,794,3920,0,0,794,3920,California
Santa Cruz,2020-12-30,357,4277,165,3139,192,1138,0,0,357,4277,0,0,357,4277,California
Santa Cruz,2020-12-31,314,4591,11,3150,303,1441,0,0,314,4591,0,0,314,4591,California
Santa Cruz,2021-01-01,32,4623,0,3150,32,1473,0,0,32,4623,0,0,32,4623,California
Santa Cruz,2021-01-02,70,4693,56,3206,14,1487,0,0,70,4693,0,0,70,4693,California
Santa Cruz,2021-01-03,15,4708,7,3213,8,1495,0,0,15,4708,0,0,15,4708,California
Santa Cruz,2021-01-04,280,4988,123,3336,157,1652,0,0,278,4985,1,1,278,4986,California
Santa Cruz,2021-01-05,565,5553,428,3764,137,1789,0,0,263,4946,302,303,263,5249,California
Santa Cruz,2021-01-06,804,6357,670,4434,134,1923,0,0,466,5075,337,640,466,5715,California
Santa Cruz,2021-01-07,538,6895,210,4644,328,2251,0,0,387,5312,151,791,388,6103,California
Santa Cruz,2021-01-08,935,7830,562,5206,373,2624,0,0,486,5351,448,1239,487,6590,California
Santa Cruz,2021-01-09,462,8292,121,5327,341,2965,0,0,410,5709,52,1291,410,7000,California
Santa Cruz,2021-01-10,72,8364,62,5389,10,2975,0,0,18,5673,54,1345,18,7018,California
Santa Cruz,2021-01-11,716,9080,582,5971,134,3109,0,0,192,5341,524,1869,192,7210,California
Santa Cruz,2021-01-12,733,9813,529,6500,204,3313,0,0,491,5590,242,2111,491,7701,California
Santa Cruz,2021-01-13,523,10336,229,6729,294,3607,0,0,438,5947,82,2193,439,8140,California
Santa Cruz,2021-01-14,543,10879,93,6822,450,4057,0,0,484,6372,59,2252,484,8624,California
Santa Cruz,2021-01-15,1467,12346,91,6913,1376,5433,0,0,1392,7691,74,2326,1393,10017,California
Santa Cruz,2021-01-16,435,12781,63,6976,372,5805,0,0,408,8072,27,2353,408,10425,California
Santa Cruz,2021-01-17,285,13066,32,7008,253,6058,0,0,267,8321,18,2371,267,10692,California
Santa Cruz,2021-01-18,1026,14092,113,7121,913,6971,0,0,957,9209,69,2440,957,11649,California
Santa Cruz,2021-01-19,1622,15714,522,7643,1100,8071,0,0,1270,10130,350,2790,1271,12920,California
Santa Cruz,2021-01-20,1231,16945,182,7825,1049,9120,0,0,1036,10974,192,2982,1036,13956,California
Santa Cruz,2021-01-21,1700,18645,197,8022,1503,10623,0,0,1595,12465,105,3087,1596,15552,California
Santa Cruz,2021-01-22,1799,20444,536,8558,1263,11886,0,0,1695,14060,101,3188,1696,17248,California
Santa Cruz,2021-01-23,401,20845,144,8702,257,12143,0,0,342,14344,58,3246,342,17590,California
Santa Cruz,2021-01-24,116,20961,21,8723,95,12238,0,0,97,14422,19,3265,97,17687,California
Santa Cruz,2021-01-25,1058,22019,360,9083,698,12936,0,0,550,14466,508,3773,552,18239,California
Santa Cruz,2021-01-26,1677,23696,247,9330,1430,14366,0,0,1165,15120,512,4285,1166,19405,California
Santa Cruz,2021-01-27,1642,25338,445,9775,1197,15563,0,0,1259,15997,382,4667,1259,20664,California
Santa Cruz,2021-01-28,1744,27082,289,10064,1455,17018,0,0,1470,17195,273,4940,1471,22135,California
Santa Cruz,2021-01-29,1733,28815,486,10550,1247,18265,0,0,1604,18671,128,5068,1604,23739,California
Santa Cruz,2021-01-30,1054,29869,302,10852,752,19017,0,0,927,19471,127,5195,927,24666,California
Santa Cruz,2021-01-31,229,30098,124,10976,105,19122,0,0,204,19650,25,5220,204,24870,California
Santa Cruz,2021-02-01,1228,31326,759,11735,469,19591,0,0,819,20061,409,5629,820,25690,California
Santa Cruz,2021-02-02,1008,32334,130,11865,878,20469,0,0,854,20762,153,5782,854,26544,California
Santa Cruz,2021-02-03,2209,34543,943,12808,1266,21735,0,0,1900,22357,305,6087,1900,28444,California
Santa Cruz,2021-02-04,1832,36375,772,13580,1060,22795,0,0,1496,23518,335,6422,1496,29940,California
Santa Cruz,2021-02-05,3166,39541,791,14371,2375,25170,0,0,2845,26044,319,6741,2845,32785,California
Santa Cruz,2021-02-06,2584,42125,164,14535,2420,27590,0,0,2236,27932,348,7089,2236,35021,California
Santa Cruz,2021-02-07,910,43035,121,14656,789,28379,0,0,893,28808,17,7106,893,35914,California
Santa Cruz,2021-02-08,717,43752,203,14859,514,28893,0,0,518,29128,198,7304,518,36432,California
Santa Cruz,2021-02-09,2375,46127,1052,15911,1323,30216,0,0,2112,30981,259,7563,2112,38544,California
Santa Cruz,2021-02-10,2190,48317,578,16489,1612,31828,0,0,1498,31792,689,8252,1500,40044,California
Santa Cruz,2021-02-11,1844,50161,315,16804,1529,33357,0,0,1322,32594,520,8772,1322,41366,California
Santa Cruz,2021-02-12,3208,53369,424,17228,2784,36141,0,0,1803,33002,1397,10169,1805,43171,California
Santa Cruz,2021-02-13,1707,55076,122,17350,1585,37726,0,0,1294,33883,413,10582,1294,44465,California
Santa Cruz,2021-02-14,1391,56467,72,17422,1319,39045,0,0,1128,34748,263,10845,1128,45593,California
Santa Cruz,2021-02-15,1581,58048,278,17700,1303,40348,0,0,561,34290,1020,11865,562,46155,California
Santa Cruz,2021-02-16,1692,59740,201,17901,1491,41839,0,0,537,33692,1135,13000,537,46692,California
Santa Cruz,2021-02-17,2928,62668,979,18880,1949,43788,0,0,1235,33250,1680,14680,1238,47930,California
Santa Cruz,2021-02-18,2884,65552,638,19518,2246,46034,0,0,1236,32841,1645,16325,1236,49166,California
Santa Cruz,2021-02-19,3262,68814,1148,20666,2114,48148,0,0,2011,33602,1250,17575,2011,51177,California
Santa Cruz,2021-02-20,2377,71191,1497,22163,880,49028,0,0,1887,34999,490,18065,1887,53064,California
Santa Cruz,2021-02-21,797,71988,332,22495,465,49493,0,0,693,35590,102,18167,693,53757,California
Santa Cruz,2021-02-22,1243,73231,960,23455,283,49776,0,0,537,35423,704,18871,537,54294,California
Santa Cruz,2021-02-23,2104,75335,941,24396,1163,50939,0,0,720,34763,1383,20254,723,55017,California
Santa Cruz,2021-02-24,3176,78511,1654,26050,1522,52461,0,0,1218,34029,1954,22208,1220,56237,California
Santa Cruz,2021-02-25,3230,81741,1427,27477,1803,54264,0,0,1776,34361,1447,23655,1779,58016,California
Santa Cruz,2021-02-26,2703,84444,761,28238,1942,56206,0,0,1538,34738,1161,24816,1538,59554,California
Santa Cruz,2021-02-27,2645,87089,936,29174,1709,57915,0,0,1844,35784,800,25616,1846,61400,California
Santa Cruz,2021-02-28,1295,88384,360,29534,935,58850,0,0,1083,36658,209,25825,1083,62483,California
Santa Cruz,2021-03-01,1812,90196,1249,30783,563,59413,0,0,678,36205,1131,26956,678,63161,California
Santa Cruz,2021-03-02,1483,91679,336,31119,1147,60560,0,0,818,36363,663,27619,821,63982,California
Santa Cruz,2021-03-03,2218,93897,583,31702,1635,62195,0,0,1169,36486,1046,28665,1169,65151,California
Santa Cruz,2021-03-04,2771,96668,1361,33063,1409,63604,1,1,1832,37389,930,29595,1833,66984,California
Santa Cruz,2021-03-05,2409,99077,464,33527,1927,65531,18,19,940,36887,1465,31060,963,67947,California
Santa Cruz,2021-03-06,3736,102813,1296,34823,2340,67871,100,119,2033,37320,1703,32763,2136,70083,California
Santa Cruz,2021-03-07,1352,104165,135,34958,1141,69012,76,195,559,37164,792,33555,636,70719,California
Santa Cruz,2021-03-08,1005,105170,232,35190,687,69699,86,281,620,37495,384,33939,715,71434,California
Santa Cruz,2021-03-09,1657,106827,212,35402,1297,70996,148,429,651,37293,1001,34940,799,72233,California
Santa Cruz,2021-03-10,3705,110532,1996,37398,1579,72575,130,559,1846,37419,1855,36795,1981,74214,California
Santa Cruz,2021-03-11,2590,113122,1093,38491,1348,73923,149,708,1384,37751,1202,37997,1534,75748,California
Santa Cruz,2021-03-12,2521,115643,842,39333,1429,75352,250,958,830,37143,1689,39686,1081,76829,California
Santa Cruz,2021-03-13,2041,117684,1275,40608,723,76075,43,1001,1020,37186,1021,40707,1064,77893,California
Santa Cruz,2021-03-14,732,118416,157,40765,561,76636,14,1015,353,37175,377,41084,366,78259,California
Santa Cruz,2021-03-15,1339,119755,477,41242,826,77462,36,1051,573,37021,764,41848,610,78869,California
Santa Cruz,2021-03-16,2318,122073,1087,42329,1188,78650,43,1094,1340,37430,975,42823,1384,80253,California
Santa Cruz,2021-03-17,3804,125877,2206,44535,1586,80236,12,1106,2454,38554,1345,44168,2469,82722,California
Santa Cruz,2021-03-18,3340,129217,1891,46426,1346,81582,103,1209,1764,38848,1574,45742,1868,84590,California
Santa Cruz,2021-03-19,2446,131663,1090,47516,1143,82725,213,1422,1289,39197,1153,46895,1502,86092,California
Santa Cruz,2021-03-20,1471,133134,1084,48600,356,83081,31,1453,752,39264,716,47611,783,86875,California
Santa Cruz,2021-03-21,817,133951,433,49033,268,83349,116,1569,437,39439,379,47990,554,87429,California
Santa Cruz,2021-03-22,1383,135334,857,49890,505,83854,21,1590,959,40000,419,48409,980,88409,California
Santa Cruz,2021-03-23,2565,137899,1433,51323,1087,84941,45,1635,1734,40950,829,49238,1779,90188,California
Santa Cruz,2021-03-24,2961,140860,1953,53276,986,85927,22,1657,1951,41918,1006,50244,1974,92162,California
Santa Cruz,2021-03-25,2573,143433,1286,54562,1252,87179,35,1692,1337,42070,1227,51471,1379,93541,California
Santa Cruz,2021-03-26,2991,146424,1790,56352,1172,88351,29,1721,2016,43156,969,52440,2055,95596,California
Santa Cruz,2021-03-27,2996,149420,1915,58267,1055,89406,26,1747,1350,42914,1636,54076,1394,96990,California
Santa Cruz,2021-03-28,898,150318,565,58832,320,89726,13,1760,461,42963,434,54510,483,97473,California
Santa Cruz,2021-03-29,1906,152224,859,59691,988,90714,59,1819,1215,43555,686,55196,1278,98751,California
Santa Cruz,2021-03-30,2659,154883,796,60487,1709,92423,154,1973,1717,44514,941,56137,1900,100651,California
Santa Cruz,2021-03-31,3911,158794,2604,63091,1261,93684,46,2019,2064,44866,1843,57980,2195,102846,California
Santa Cruz,2021-04-01,3834,162628,2033,65124,1703,95387,98,2117,1972,45245,1856,59836,2235,105081,California
Santa Cruz,2021-04-02,3043,165671,1400,66524,1465,96852,178,2295,1733,46009,1304,61140,2068,107149,California
Santa Cruz,2021-04-03,2103,167774,1193,67717,866,97718,44,2339,881,45798,1218,62358,1007,108156,California
Santa Cruz,2021-04-04,479,168253,292,68009,174,97892,13,2352,284,45902,195,62553,299,108455,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,418,549,418,549,0,0,0,0,418,549,0,0,418,549,California
Shasta,2020-12-18,168,717,168,717,0,0,0,0,168,717,0,0,168,717,California
Shasta,2020-12-19,1,718,1,718,0,0,0,0,1,718,0,0,1,718,California
Shasta,2020-12-21,78,796,78,796,0,0,0,0,78,796,0,0,78,796,California
Shasta,2020-12-22,191,987,186,982,5,5,0,0,191,987,0,0,191,987,California
Shasta,2020-12-23,174,1161,170,1152,4,9,0,0,174,1161,0,0,174,1161,California
Shasta,2020-12-24,18,1179,18,1170,0,9,0,0,18,1179,0,0,18,1179,California
Shasta,2020-12-26,4,1183,1,1171,3,12,0,0,4,1183,0,0,4,1183,California
Shasta,2020-12-27,1,1184,0,1171,1,13,0,0,1,1184,0,0,1,1184,California
Shasta,2020-12-28,40,1224,31,1202,9,22,0,0,40,1224,0,0,40,1224,California
Shasta,2020-12-29,186,1410,185,1387,1,23,0,0,186,1410,0,0,186,1410,California
Shasta,2020-12-30,177,1587,167,1554,10,33,0,0,177,1587,0,0,177,1587,California
Shasta,2020-12-31,82,1669,2,1556,80,113,0,0,82,1669,0,0,82,1669,California
Shasta,2021-01-02,2,1671,0,1556,2,115,0,0,2,1671,0,0,2,1671,California
Shasta,2021-01-03,1,1672,1,1557,0,115,0,0,1,1672,0,0,1,1672,California
Shasta,2021-01-04,347,2019,306,1863,41,156,0,0,348,2020,0,0,348,2020,California
Shasta,2021-01-05,335,2354,314,2177,21,177,0,0,254,2193,81,81,254,2274,California
Shasta,2021-01-06,438,2792,396,2573,42,219,0,0,175,2106,262,343,175,2449,California
Shasta,2021-01-07,116,2908,35,2608,81,300,0,0,95,2180,21,364,95,2544,California
Shasta,2021-01-08,506,3414,446,3054,60,360,0,0,297,2268,209,573,297,2841,California
Shasta,2021-01-09,72,3486,63,3117,9,369,0,0,70,2336,2,575,70,2911,California
Shasta,2021-01-10,5,3491,0,3117,5,374,0,0,4,2340,1,576,5,2916,California
Shasta,2021-01-11,352,3843,185,3302,167,541,0,0,317,2622,35,611,317,3233,California
Shasta,2021-01-12,451,4294,327,3629,124,665,0,0,277,2725,174,785,277,3510,California
Shasta,2021-01-13,541,4835,268,3897,273,938,0,0,371,2926,170,955,371,3881,California
Shasta,2021-01-14,444,5279,48,3945,396,1334,0,0,427,3336,17,972,427,4308,California
Shasta,2021-01-15,635,5914,135,4080,500,1834,0,0,633,3967,2,974,633,4941,California
Shasta,2021-01-16,900,6814,56,4136,844,2678,0,0,897,4861,3,977,897,5838,California
Shasta,2021-01-17,26,6840,6,4142,20,2698,0,0,22,4879,4,981,22,5860,California
Shasta,2021-01-18,599,7439,130,4272,469,3167,0,0,591,5462,8,989,591,6451,California
Shasta,2021-01-19,1019,8458,397,4669,622,3789,0,0,871,6185,148,1137,871,7322,California
Shasta,2021-01-20,668,9126,407,5076,261,4050,0,0,486,6493,178,1315,486,7808,California
Shasta,2021-01-21,630,9756,278,5354,352,4402,0,0,607,7077,23,1338,607,8415,California
Shasta,2021-01-22,445,10201,170,5524,275,4677,0,0,439,7510,6,1344,439,8854,California
Shasta,2021-01-23,69,10270,5,5529,64,4741,0,0,68,7577,1,1345,68,8922,California
Shasta,2021-01-24,26,10296,2,5531,24,4765,0,0,25,7601,1,1346,25,8947,California
Shasta,2021-01-25,752,11048,492,6023,260,5025,0,0,466,7782,285,1631,466,9413,California
Shasta,2021-01-26,709,11757,333,6356,376,5401,0,0,476,8027,231,1862,476,9889,California
Shasta,2021-01-27,460,12217,181,6537,279,5680,0,0,411,8389,49,1911,411,10300,California
Shasta,2021-01-28,853,13070,577,7114,276,5956,0,0,631,8798,222,2133,631,10931,California
Shasta,2021-01-29,829,13899,329,7443,500,6456,0,0,640,9250,189,2322,641,11572,California
Shasta,2021-01-30,614,14513,15,7458,599,7055,0,0,605,9846,9,2331,605,12177,California
Shasta,2021-01-31,28,14541,4,7462,24,7079,0,0,26,9870,2,2333,26,12203,California
Shasta,2021-02-01,502,15043,142,7604,360,7439,0,0,382,10132,120,2453,382,12585,California
Shasta,2021-02-02,953,15996,495,8099,458,7897,0,0,863,10906,89,2542,863,13448,California
Shasta,2021-02-03,657,16653,209,8308,448,8345,0,0,462,11173,195,2737,462,13910,California
Shasta,2021-02-04,1056,17709,658,8966,398,8743,0,0,867,11851,189,2926,867,14777,California
Shasta,2021-02-05,1212,18921,163,9129,1049,9792,0,0,1023,12686,188,3114,1023,15800,California
Shasta,2021-02-06,1726,20647,43,9172,1683,11475,0,0,1702,14364,24,3138,1702,17502,California
Shasta,2021-02-07,25,20672,2,9174,23,11498,0,0,23,14385,2,3140,23,17525,California
Shasta,2021-02-08,543,21215,169,9343,374,11872,0,0,305,14452,238,3378,305,17830,California
Shasta,2021-02-09,1026,22241,649,9992,377,12249,0,0,676,14778,350,3728,676,18506,California
Shasta,2021-02-10,1084,23325,783,10775,301,12550,0,0,592,14879,492,4220,593,19099,California
Shasta,2021-02-11,788,24113,190,10965,598,13148,0,0,307,14710,476,4696,307,19406,California
Shasta,2021-02-12,1661,25774,1141,12106,520,13668,0,0,1170,15389,491,5187,1170,20576,California
Shasta,2021-02-13,1382,27156,368,12474,1014,14682,0,0,569,15146,814,6001,571,21147,California
Shasta,2021-02-14,149,27305,4,12478,145,14827,0,0,124,15245,25,6026,124,21271,California
Shasta,2021-02-15,385,27690,94,12572,291,15118,0,0,217,15294,168,6194,217,21488,California
Shasta,2021-02-16,1084,28774,513,13085,571,15689,0,0,318,14847,765,6959,318,21806,California
Shasta,2021-02-17,981,29755,435,13520,546,16235,0,0,369,14604,612,7571,369,22175,California
Shasta,2021-02-18,870,30625,439,13959,431,16666,0,0,418,14570,452,8023,418,22593,California
Shasta,2021-02-19,1051,31676,660,14619,391,17057,0,0,610,14739,441,8464,610,23203,California
Shasta,2021-02-20,757,32433,88,14707,669,17726,0,0,295,14572,462,8926,295,23498,California
Shasta,2021-02-21,34,32467,4,14711,30,17756,0,0,10,14559,23,8949,10,23508,California
Shasta,2021-02-22,343,32810,68,14779,275,18031,0,0,100,14416,243,9192,100,23608,California
Shasta,2021-02-23,802,33612,467,15246,335,18366,0,0,216,14046,586,9778,216,23824,California
Shasta,2021-02-24,882,34494,501,15747,381,18747,0,0,270,13706,610,10388,270,24094,California
Shasta,2021-02-25,467,34961,155,15902,312,19059,0,0,154,13549,311,10699,154,24248,California
Shasta,2021-02-26,784,35745,88,15990,696,19755,0,0,324,13415,458,11157,324,24572,California
Shasta,2021-02-27,817,36562,32,16022,785,20540,0,0,187,12975,628,11785,188,24760,California
Shasta,2021-02-28,181,36743,5,16027,176,20716,0,0,132,13058,49,11834,132,24892,California
Shasta,2021-03-01,564,37307,64,16091,500,21216,0,0,272,13039,291,12125,272,25164,California
Shasta,2021-03-02,929,38236,466,16557,463,21679,0,0,263,12638,664,12789,263,25427,California
Shasta,2021-03-03,563,38799,123,16680,440,22119,0,0,171,12417,392,13181,171,25598,California
Shasta,2021-03-04,1031,39830,499,17179,532,22651,0,0,638,12663,392,13573,638,26236,California
