county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-03-06,3465,122840,700,63215,2725,59580,40,45,2372,47314,1086,37711,2412,85025,California
Solano,2021-03-07,3453,126293,730,63945,2711,62291,12,57,1907,47697,1537,39248,1920,86945,California
Solano,2021-03-08,1568,127861,801,64746,500,62791,267,324,1082,48562,485,39733,1350,88295,California
Solano,2021-03-09,2848,130709,1306,66052,1489,64280,53,377,2046,49857,802,40535,2097,90392,California
Solano,2021-03-10,2132,132841,1531,67583,511,64791,90,467,1046,49911,1082,41617,1136,91528,California
Solano,2021-03-11,5270,138111,1370,68953,3663,68454,237,704,4346,53573,922,42539,4584,96112,California
Solano,2021-03-12,5333,143444,1314,70267,3936,72390,83,787,2838,54006,2490,45029,2923,99035,California
Solano,2021-03-13,3971,147415,755,71022,3135,75525,81,868,1972,54072,1991,47020,2057,101092,California
Solano,2021-03-14,3588,151003,2817,73839,325,75850,446,1314,1512,53965,2073,49093,1966,103058,California
Solano,2021-03-15,3363,154366,1868,75707,1178,77028,317,1631,2030,54981,1330,50423,2346,105404,California
Solano,2021-03-16,2813,157179,1127,76834,1457,78485,229,1860,1424,55249,1384,51807,1652,107056,California
Solano,2021-03-17,5334,162513,1419,78253,3826,82311,89,1949,4061,58131,1268,53075,4150,111206,California
Solano,2021-03-18,4109,166622,1378,79631,2697,85008,34,1983,3051,60168,1050,54125,3087,114293,California
Solano,2021-03-19,1867,168489,1245,80876,565,85573,57,2040,999,60364,863,54988,1059,115352,California
Solano,2021-03-20,4099,172588,1086,81962,2971,88544,42,2082,2161,60644,1932,56920,2212,117564,California
Solano,2021-03-21,1628,174216,1540,83502,71,88615,17,2099,840,60714,786,57706,856,118420,California
Solano,2021-03-22,2143,176359,1532,85034,563,89178,48,2147,1213,61064,923,58629,1273,119693,California
Solano,2021-03-23,2921,179280,1511,86545,1364,90542,46,2193,1353,60914,1562,60191,1412,121105,California
Solano,2021-03-24,2657,181937,1634,88179,986,91528,37,2230,1297,60979,1354,61545,1419,122524,California
Solano,2021-03-25,4414,186351,3625,91804,755,92283,34,2264,2001,61423,2409,63954,2853,125377,California
Solano,2021-03-26,2754,189105,1672,93476,1046,93329,36,2300,1495,61970,1252,65206,1799,127176,California
Solano,2021-03-27,4110,193215,1138,94614,2935,96264,37,2337,1759,61589,2342,67548,1961,129137,California
Solano,2021-03-28,1326,194541,1079,95693,229,96493,18,2355,546,61388,777,68325,576,129713,California
Solano,2021-03-29,2637,197178,1440,97133,1180,97673,17,2372,1462,61729,1171,69496,1512,131225,California
Solano,2021-03-30,2668,199846,1818,98951,758,98431,92,2464,1644,62462,1022,70518,1755,132980,California
Solano,2021-03-31,2821,202667,1931,100882,746,99177,144,2608,1670,63168,1148,71666,1854,134834,California
Solano,2021-04-01,4333,207000,1684,102566,2505,101682,144,2752,2717,64463,1605,73271,2900,137734,California
Solano,2021-04-02,3259,210259,1537,104103,1572,103254,150,2902,1442,64560,1813,75084,1910,139644,California
Solano,2021-04-03,1374,211633,908,105011,360,103614,106,3008,539,64395,833,75917,668,140312,California
Solano,2021-04-04,604,212237,219,105230,129,103743,256,3264,171,64393,431,76348,429,140741,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,29,33,29,33,0,0,0,0,29,33,0,0,29,33,California
Sonoma,2020-12-17,101,134,101,134,0,0,0,0,101,134,0,0,101,134,California
Sonoma,2020-12-18,419,553,419,553,0,0,0,0,419,553,0,0,419,553,California
Sonoma,2020-12-19,110,663,109,662,1,1,0,0,110,663,0,0,110,663,California
Sonoma,2020-12-20,175,838,175,837,0,1,0,0,175,838,0,0,175,838,California
Sonoma,2020-12-21,912,1750,910,1747,2,3,0,0,911,1749,0,0,911,1749,California
Sonoma,2020-12-22,1365,3115,1273,3020,92,95,0,0,1365,3114,0,0,1365,3114,California
Sonoma,2020-12-23,1604,4719,1227,4247,377,472,0,0,1605,4719,0,0,1605,4719,California
Sonoma,2020-12-24,306,5025,101,4348,205,677,0,0,306,5025,0,0,306,5025,California
Sonoma,2020-12-25,8,5033,2,4350,6,683,0,0,8,5033,0,0,8,5033,California
Sonoma,2020-12-26,266,5299,255,4605,11,694,0,0,266,5299,0,0,266,5299,California
Sonoma,2020-12-27,93,5392,80,4685,13,707,0,0,93,5392,0,0,93,5392,California
Sonoma,2020-12-28,989,6381,553,5238,436,1143,0,0,961,6353,0,0,961,6353,California
Sonoma,2020-12-29,1133,7514,779,6017,354,1497,0,0,1099,7452,0,0,1099,7452,California
Sonoma,2020-12-30,1094,8608,479,6496,615,2112,0,0,1086,8538,0,0,1086,8538,California
Sonoma,2020-12-31,515,9123,70,6566,445,2557,0,0,516,9054,0,0,516,9054,California
Sonoma,2021-01-01,11,9134,6,6572,5,2562,0,0,11,9065,0,0,11,9065,California
Sonoma,2021-01-02,132,9266,125,6697,7,2569,0,0,132,9197,0,0,132,9197,California
Sonoma,2021-01-03,23,9289,9,6706,14,2583,0,0,23,9220,0,0,23,9220,California
Sonoma,2021-01-04,341,9630,104,6810,237,2820,0,0,340,9560,0,0,340,9560,California
Sonoma,2021-01-05,439,10069,103,6913,336,3156,0,0,415,9960,15,15,415,9975,California
Sonoma,2021-01-06,949,11018,434,7347,515,3671,0,0,835,10688,107,122,835,10810,California
Sonoma,2021-01-07,1014,12032,523,7870,491,4162,0,0,845,11365,168,290,845,11655,California
Sonoma,2021-01-08,1782,13814,1228,9098,554,4716,0,0,1312,12209,468,758,1312,12967,California
Sonoma,2021-01-09,656,14470,420,9518,236,4952,0,0,608,12769,48,806,608,13575,California
Sonoma,2021-01-10,470,14940,459,9977,11,4963,0,0,278,12855,192,998,278,13853,California
Sonoma,2021-01-11,1381,16321,1236,11213,145,5108,0,0,411,12300,966,1964,411,14264,California
Sonoma,2021-01-12,1548,17869,1295,12508,253,5361,0,0,394,11542,1152,3116,394,14658,California
Sonoma,2021-01-13,2062,19931,1421,13929,641,6002,0,0,1199,11881,860,3976,1199,15857,California
Sonoma,2021-01-14,1525,21456,804,14733,721,6723,0,0,1294,12944,231,4207,1294,17151,California
Sonoma,2021-01-15,1561,23017,634,15367,927,7650,0,0,1341,14075,211,4418,1342,18493,California
Sonoma,2021-01-16,1135,24152,607,15974,528,8178,0,0,886,14716,245,4663,886,19379,California
Sonoma,2021-01-17,666,24818,550,16524,116,8294,0,0,586,15222,80,4743,586,19965,California
Sonoma,2021-01-18,1102,25920,933,17457,169,8463,0,0,611,15343,491,5234,612,20577,California
Sonoma,2021-01-19,2093,28013,1008,18465,1085,9548,0,0,1384,16021,707,5941,1385,21962,California
Sonoma,2021-01-20,2059,30072,618,19083,1441,10989,0,0,1402,16776,648,6589,1403,23365,California
Sonoma,2021-01-21,2212,32284,613,19696,1599,12588,0,0,1989,18546,220,6809,1990,25355,California
Sonoma,2021-01-22,2704,34988,1028,20724,1676,14264,0,0,2555,20953,148,6957,2555,27910,California
Sonoma,2021-01-23,762,35750,592,21316,170,14434,0,0,655,21502,106,7063,655,28565,California
Sonoma,2021-01-24,770,36520,638,21954,132,14566,0,0,755,22242,15,7078,755,29320,California
Sonoma,2021-01-25,2159,38679,516,22470,1643,16209,0,0,1672,23427,487,7565,1672,30992,California
Sonoma,2021-01-26,1992,40671,296,22766,1696,17905,0,0,1537,24510,454,8019,1537,32529,California
Sonoma,2021-01-27,3669,44340,1256,24022,2413,20318,0,0,3100,27045,567,8586,3102,35631,California
Sonoma,2021-01-28,4097,48437,1834,25856,2263,22581,0,0,3438,29829,656,9242,3440,39071,California
Sonoma,2021-01-29,2948,51385,1395,27251,1553,24134,0,0,2121,31126,825,10067,2122,41193,California
Sonoma,2021-01-30,2578,53963,2394,29645,184,24318,0,0,2225,33001,353,10420,2228,43421,California
Sonoma,2021-01-31,776,54739,664,30309,112,24430,0,0,579,33384,196,10616,579,44000,California
Sonoma,2021-02-01,2490,57229,868,31177,1622,26052,0,0,2093,35085,394,11010,2095,46095,California
Sonoma,2021-02-02,3432,60661,1364,32541,2068,28120,0,0,2865,37385,565,11575,2865,48960,California
Sonoma,2021-02-03,4020,64681,1317,33858,2703,30823,0,0,3099,39566,919,12494,3100,52060,California
Sonoma,2021-02-04,4151,68832,1679,35537,2472,33295,0,0,3390,42196,760,13254,3390,55450,California
Sonoma,2021-02-05,4793,73625,1733,37270,3060,36355,0,0,3783,44974,1006,14260,3784,59234,California
Sonoma,2021-02-06,2631,76256,2271,39541,360,36715,0,0,2079,46502,551,14811,2079,61313,California
Sonoma,2021-02-07,1534,77790,1398,40939,136,36851,0,0,1286,47541,247,15058,1286,62599,California
Sonoma,2021-02-08,3234,81024,1022,41961,2212,39063,0,0,2661,49631,571,15629,2661,65260,California
Sonoma,2021-02-09,3540,84564,1690,43651,1850,40913,0,0,3063,52220,475,16104,3064,68324,California
Sonoma,2021-02-10,4397,88961,2354,46005,2043,42956,0,0,3372,54574,1019,17123,3373,71697,California
Sonoma,2021-02-11,5320,94281,2790,48795,2530,45486,0,0,4151,57559,1166,18289,4151,75848,California
Sonoma,2021-02-12,5635,99916,2966,51761,2669,48155,0,0,4229,60386,1403,19692,4230,80078,California
Sonoma,2021-02-13,1975,101891,1153,52914,822,48977,0,0,1205,60824,767,20459,1205,81283,California
Sonoma,2021-02-14,2301,104192,1809,54723,492,49469,0,0,1661,61846,639,21098,1661,82944,California
Sonoma,2021-02-15,2103,106295,766,55489,1337,50806,0,0,1595,62933,508,21606,1595,84539,California
Sonoma,2021-02-16,4596,110891,2035,57524,2561,53367,0,0,3351,65041,1243,22849,3351,87890,California
Sonoma,2021-02-17,5275,116166,2852,60376,2423,55790,0,0,3329,66436,1937,24786,3332,91222,California
Sonoma,2021-02-18,6741,122907,2965,63341,3776,59566,0,0,3861,67423,2874,27660,3861,95083,California
Sonoma,2021-02-19,5384,128291,1657,64998,3727,63293,0,0,3317,68678,2062,29722,3317,98400,California
Sonoma,2021-02-20,3094,131385,2824,67822,270,63563,0,0,1221,68031,1868,31590,1221,99621,California
Sonoma,2021-02-21,451,131836,343,68165,108,63671,0,0,128,67840,319,31909,128,99749,California
Sonoma,2021-02-22,2700,134536,1346,69511,1354,65025,0,0,1044,67232,1652,33561,1044,100793,California
Sonoma,2021-02-23,3076,137612,2058,71569,1018,66043,0,0,1370,66899,1704,35265,1371,102164,California
Sonoma,2021-02-24,5430,143042,2515,74084,2915,68958,0,0,2723,66922,2702,37967,2725,104889,California
Sonoma,2021-02-25,5612,148654,2214,76298,3398,72356,0,0,2971,67272,2621,40588,2971,107860,California
Sonoma,2021-02-26,5968,154622,2741,79039,3227,75583,0,0,3706,68723,2255,42843,3706,111566,California
Sonoma,2021-02-27,4015,158637,1892,80931,2123,77706,0,0,2691,70093,1322,44165,2692,114258,California
Sonoma,2021-02-28,2304,160941,1823,82754,481,78187,0,0,599,68991,1701,45866,599,114857,California
Sonoma,2021-03-01,3614,164555,1101,83855,2513,80700,0,0,1770,68925,1837,47703,1771,116628,California
Sonoma,2021-03-02,4177,168732,1451,85306,2726,83426,0,0,2462,69681,1706,49409,2462,119090,California
Sonoma,2021-03-03,4272,173004,2233,87539,2039,85465,0,0,1857,69130,2408,51817,1857,120947,California
Sonoma,2021-03-04,4900,177904,2244,89783,2656,88121,0,0,2004,68250,2884,54701,2004,122951,California
Sonoma,2021-03-05,5175,183079,2223,92006,2937,91058,15,15,2061,67230,3101,57802,2081,125032,California
Sonoma,2021-03-06,2559,185638,1129,93135,1310,92368,120,135,1730,68254,825,58627,1849,126881,California
Sonoma,2021-03-07,1708,187346,1428,94563,248,92616,32,167,355,67289,1352,59979,387,127268,California
Sonoma,2021-03-08,3848,191194,671,95234,3010,95626,167,334,2193,68004,1645,61624,2360,129628,California
Sonoma,2021-03-09,5362,196556,2963,98197,2151,97777,248,582,2645,68185,2712,64336,2893,132521,California
Sonoma,2021-03-10,5814,202370,3125,101322,2386,100163,303,885,2344,67377,3455,67791,2647,135168,California
Sonoma,2021-03-11,7224,209594,2880,104202,3564,103727,780,1665,2561,66066,4654,72445,3343,138511,California
Sonoma,2021-03-12,6956,216550,2134,106336,3553,107280,1269,2934,1986,64368,4953,77398,3255,141766,California
Sonoma,2021-03-13,2956,219506,1454,107790,1278,108558,224,3158,1701,65038,1253,78651,1923,143689,California
Sonoma,2021-03-14,1165,220671,288,108078,737,109295,140,3298,752,65519,410,79061,891,144580,California
Sonoma,2021-03-15,5150,225821,1458,109536,3319,112614,373,3671,2175,65099,2967,82028,2547,147127,California
Sonoma,2021-03-16,6221,232042,2227,111763,3771,116385,223,3894,3147,65402,3067,85095,3370,150497,California
Sonoma,2021-03-17,6388,238430,3381,115144,2840,119225,167,4061,3267,65724,3112,88207,3434,153931,California
Sonoma,2021-03-18,5784,244214,2415,117559,2867,122092,502,4563,2668,65781,3111,91318,3168,157099,California
Sonoma,2021-03-19,5391,249605,2303,119862,2901,124993,187,4750,2429,65457,2942,94260,2618,159717,California
Sonoma,2021-03-20,2744,252349,1344,121206,742,125735,658,5408,1480,66334,1261,95521,2138,161855,California
Sonoma,2021-03-21,1348,253697,587,121793,727,126462,34,5442,1185,67392,162,95683,1220,163075,California
Sonoma,2021-03-22,4416,258113,3010,124803,1305,127767,101,5543,3481,70055,934,96617,3597,166672,California
Sonoma,2021-03-23,5614,263727,3475,128278,2065,129832,74,5617,4512,73550,1098,97715,4593,171265,California
Sonoma,2021-03-24,6476,270203,4152,132430,2250,132082,74,5691,4072,75437,2386,100101,4273,175538,California
Sonoma,2021-03-25,6824,277027,4058,136488,2663,134745,103,5794,4214,77259,2590,102691,4412,179950,California
Sonoma,2021-03-26,7002,284029,3291,139779,3619,138364,92,5886,3795,78182,3193,105884,4116,184066,California
Sonoma,2021-03-27,3821,287850,1492,141271,1979,140343,350,6236,1112,77025,2700,108584,1543,185609,California
Sonoma,2021-03-28,1456,289306,898,142169,533,140876,25,6261,916,77427,539,109123,941,186550,California
Sonoma,2021-03-29,2807,292113,1085,143254,1689,142565,33,6294,1590,77850,1212,110335,1635,188185,California
Sonoma,2021-03-30,5330,297443,3087,146341,2178,144743,65,6359,2986,78582,2340,112675,3072,191257,California
Sonoma,2021-03-31,5418,302861,3306,149647,1902,146645,210,6569,3314,80088,2097,114772,3603,194860,California
Sonoma,2021-04-01,6037,308898,3797,153444,1942,148587,298,6867,3403,81628,2624,117396,4164,199024,California
Sonoma,2021-04-02,5320,314218,3383,156827,1833,150420,104,6971,3450,83703,1865,119261,3940,202964,California
Sonoma,2021-04-03,2798,317016,1536,158363,1211,151631,51,7022,1238,83561,1555,120816,1413,204377,California
Sonoma,2021-04-04,364,317380,322,158685,20,151651,22,7044,281,83782,83,120899,304,204681,California
Stanislaus,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Stanislaus,2020-12-16,37,39,37,39,0,0,0,0,37,39,0,0,37,39,California
Stanislaus,2020-12-17,73,112,73,112,0,0,0,0,73,112,0,0,73,112,California
Stanislaus,2020-12-18,431,543,424,536,7,7,0,0,431,543,0,0,431,543,California
Stanislaus,2020-12-19,192,735,192,728,0,7,0,0,192,735,0,0,192,735,California
Stanislaus,2020-12-20,125,860,125,853,0,7,0,0,125,860,0,0,125,860,California
Stanislaus,2020-12-21,1125,1985,1122,1975,3,10,0,0,1124,1984,0,0,1124,1984,California
Stanislaus,2020-12-22,846,2831,834,2809,12,22,0,0,846,2830,0,0,846,2830,California
Stanislaus,2020-12-23,461,3292,444,3253,17,39,0,0,460,3290,0,0,460,3290,California
Stanislaus,2020-12-24,99,3391,90,3343,9,48,0,0,99,3389,0,0,99,3389,California
Stanislaus,2020-12-26,48,3439,6,3349,42,90,0,0,48,3437,0,0,48,3437,California
Stanislaus,2020-12-27,10,3449,5,3354,5,95,0,0,10,3447,0,0,10,3447,California
Stanislaus,2020-12-28,499,3948,403,3757,96,191,0,0,499,3946,0,0,499,3946,California
Stanislaus,2020-12-29,505,4453,429,4186,76,267,0,0,505,4451,0,0,505,4451,California
Stanislaus,2020-12-30,539,4992,283,4469,256,523,0,0,539,4989,1,1,539,4990,California
Stanislaus,2020-12-31,315,5307,172,4641,143,666,0,0,317,5306,0,1,317,5307,California
Stanislaus,2021-01-01,8,5315,1,4642,7,673,0,0,8,5314,0,1,8,5315,California
Stanislaus,2021-01-02,30,5345,23,4665,7,680,0,0,30,5344,0,1,30,5345,California
Stanislaus,2021-01-03,88,5433,85,4750,3,683,0,0,88,5432,0,1,88,5433,California
Stanislaus,2021-01-04,114,5547,31,4781,83,766,0,0,117,5549,0,1,117,5550,California
Stanislaus,2021-01-05,849,6396,334,5115,515,1281,0,0,826,6360,16,17,827,6377,California
Stanislaus,2021-01-06,976,7372,545,5660,431,1712,0,0,902,7199,64,81,903,7280,California
Stanislaus,2021-01-07,1087,8459,696,6356,391,2103,0,0,962,8050,112,193,963,8243,California
Stanislaus,2021-01-08,1316,9775,754,7110,562,2665,0,0,946,8635,365,558,950,9193,California
Stanislaus,2021-01-09,288,10063,144,7254,144,2809,0,0,196,8739,92,650,196,9389,California
Stanislaus,2021-01-10,46,10109,19,7273,27,2836,0,0,29,8751,17,667,29,9418,California
Stanislaus,2021-01-11,1547,11656,1261,8534,286,3122,0,0,604,8428,940,1607,617,10035,California
Stanislaus,2021-01-12,1489,13145,888,9422,601,3723,0,0,834,8615,651,2258,838,10873,California
Stanislaus,2021-01-13,1440,14585,675,10097,765,4488,0,0,1115,9414,324,2582,1123,11996,California
Stanislaus,2021-01-14,2213,16798,279,10376,1934,6422,0,0,2063,11383,148,2730,2117,14113,California
Stanislaus,2021-01-15,2882,19680,1150,11526,1732,8154,0,0,2725,14040,135,2865,2792,16905,California
Stanislaus,2021-01-16,573,20253,51,11577,522,8676,0,0,557,14584,15,2880,559,17464,California
Stanislaus,2021-01-17,244,20497,201,11778,43,8719,0,0,238,14816,6,2886,238,17702,California
Stanislaus,2021-01-18,2173,22670,1020,12798,1153,9872,0,0,1803,16313,367,3253,1864,19566,California
Stanislaus,2021-01-19,1266,23936,740,13538,526,10398,0,0,804,16659,459,3712,805,20371,California
Stanislaus,2021-01-20,994,24930,479,14017,515,10913,0,0,703,17072,290,4002,703,21074,California
Stanislaus,2021-01-21,3677,28607,2959,16976,718,11631,0,0,3358,20201,317,4319,3446,24520,California
Stanislaus,2021-01-22,1092,29699,305,17281,787,12418,0,0,1046,21208,43,4362,1050,25570,California
Stanislaus,2021-01-23,350,30049,38,17319,312,12730,0,0,296,21454,54,4416,300,25870,California
Stanislaus,2021-01-24,289,30338,99,17418,190,12920,0,0,223,21613,66,4482,225,26095,California
Stanislaus,2021-01-25,3140,33478,218,17636,2922,15842,0,0,2842,24283,299,4781,2969,29064,California
Stanislaus,2021-01-26,1731,35209,738,18374,993,16835,0,0,1313,25197,413,5194,1327,30391,California
Stanislaus,2021-01-27,1835,37044,972,19346,863,17698,0,0,1179,25728,649,5843,1180,31571,California
Stanislaus,2021-01-28,2247,39291,1496,20842,751,18449,0,0,1763,27066,472,6315,1810,33381,California
Stanislaus,2021-01-29,2485,41776,1198,22040,1287,19736,0,0,1954,28578,484,6799,1996,35377,California
Stanislaus,2021-01-30,298,42074,118,22158,180,19916,0,0,248,28774,52,6851,248,35625,California
Stanislaus,2021-01-31,366,42440,314,22472,52,19968,0,0,363,29125,12,6863,363,35988,California
Stanislaus,2021-02-01,1271,43711,540,23012,731,20699,0,0,936,29735,327,7190,937,36925,California
Stanislaus,2021-02-02,1259,44970,371,23383,888,21587,0,0,805,30092,453,7643,810,37735,California
Stanislaus,2021-02-03,2526,47496,1080,24463,1446,23033,0,0,1847,31270,675,8318,1853,39588,California
Stanislaus,2021-02-04,2110,49606,721,25184,1389,24422,0,0,1597,32363,508,8826,1601,41189,California
Stanislaus,2021-02-05,2852,52458,1456,26640,1396,25818,0,0,1616,32793,1190,10016,1620,42809,California
Stanislaus,2021-02-06,1012,53470,290,26930,722,26540,0,0,822,33427,189,10205,823,43632,California
Stanislaus,2021-02-07,210,53680,186,27116,24,26564,0,0,40,33299,169,10374,41,43673,California
Stanislaus,2021-02-08,2025,55705,1310,28426,715,27279,0,0,1121,33545,878,11252,1124,44797,California
Stanislaus,2021-02-09,1872,57577,789,29215,1083,28362,0,0,1105,33883,770,12022,1108,45905,California
Stanislaus,2021-02-10,1981,59558,563,29778,1418,29780,0,0,1072,34063,894,12916,1074,46979,California
Stanislaus,2021-02-11,5548,65106,3417,33195,2131,31911,0,0,1423,31526,3965,16881,1428,48407,California
Stanislaus,2021-02-12,3537,68643,1098,34293,2439,34350,0,0,1672,31383,1818,18699,1675,50082,California
Stanislaus,2021-02-13,1546,70189,756,35049,790,35140,0,0,1101,32038,451,19150,1106,51188,California
Stanislaus,2021-02-14,423,70612,170,35219,253,35393,0,0,357,32331,65,19215,358,51546,California
Stanislaus,2021-02-15,1839,72451,251,35470,1588,36981,0,0,629,31856,1113,20328,638,52184,California
Stanislaus,2021-02-16,1389,73840,422,35892,967,37948,0,0,600,31692,784,21112,620,52804,California
Stanislaus,2021-02-17,2754,76594,1672,37564,1082,39030,0,0,1969,32894,789,21901,1991,54795,California
Stanislaus,2021-02-18,3396,79990,1886,39450,1510,40540,0,0,1794,33214,1534,23435,1854,56649,California
Stanislaus,2021-02-19,2775,82765,1038,40488,1737,42277,0,0,1569,33612,1180,24615,1578,58227,California
Stanislaus,2021-02-20,758,83523,369,40857,389,42666,0,0,498,33862,251,24866,501,58728,California
Stanislaus,2021-02-21,799,84322,589,41446,210,42876,0,0,361,33907,424,25290,469,59197,California
Stanislaus,2021-02-22,2298,86620,1598,43044,700,43576,0,0,1588,34813,684,25974,1590,60787,California
Stanislaus,2021-02-23,3714,90334,679,43723,3035,46611,0,0,1753,34754,1833,27807,1774,62561,California
Stanislaus,2021-02-24,4162,94496,2807,46530,1355,47966,0,0,2989,36760,1158,28965,3164,65725,California
Stanislaus,2021-02-25,3935,98431,2643,49173,1292,49258,0,0,2960,38933,961,29926,3134,68859,California
Stanislaus,2021-02-26,4242,102673,1214,50387,3028,52286,0,0,2669,40280,1535,31461,2882,71741,California
Stanislaus,2021-02-27,2202,104875,684,51071,1517,53803,1,1,1788,41838,388,31849,1946,73687,California
Stanislaus,2021-02-28,804,105679,254,51325,550,54353,0,1,746,42540,54,31903,756,74443,California
Stanislaus,2021-03-01,3078,108757,1597,52922,1481,55834,0,1,1665,42820,1394,33297,1674,76117,California
Stanislaus,2021-03-02,2421,111178,1438,54360,983,56817,0,1,1676,43765,736,34033,1681,77798,California
Stanislaus,2021-03-03,3656,114834,2189,56549,1464,58281,3,4,2802,45729,841,34874,2805,80603,California
Stanislaus,2021-03-04,5521,120355,3209,59758,2294,60575,18,22,4167,48581,1337,36211,4189,84792,California
Stanislaus,2021-03-05,4205,124560,1307,61065,2882,63457,16,38,3073,50560,1118,37329,3097,87889,California
Stanislaus,2021-03-06,3716,128276,2251,63316,1377,64834,88,126,2694,52331,1020,38349,2791,90680,California
Stanislaus,2021-03-07,840,129116,381,63697,423,65257,36,162,651,52835,184,38533,688,91368,California
Stanislaus,2021-03-08,1989,131105,900,64597,1010,66267,79,241,1267,53469,714,39247,1348,92716,California
Stanislaus,2021-03-09,2738,133843,1050,65647,1599,67866,89,330,1708,54255,1018,40265,1804,94520,California
Stanislaus,2021-03-10,5486,139329,2654,68301,2615,70481,217,547,3752,56517,1714,41979,3976,98496,California
Stanislaus,2021-03-11,6191,145520,3326,71627,2395,72876,470,1017,4166,59315,1859,43838,4657,103153,California
Stanislaus,2021-03-12,6153,151673,1328,72955,2920,75796,1905,2922,2782,60728,3350,47188,4763,107916,California
Stanislaus,2021-03-13,3604,155277,2233,75188,1305,77101,66,2988,2694,62644,897,48085,2813,110729,California
Stanislaus,2021-03-14,820,156097,517,75705,252,77353,51,3039,412,62710,406,48491,472,111201,California
Stanislaus,2021-03-15,3848,159945,1967,77672,1503,78856,378,3417,1660,62727,2094,50585,2111,113312,California
Stanislaus,2021-03-16,5080,165025,2460,80132,2178,81034,442,3859,3639,65392,1420,52005,4085,117397,California
Stanislaus,2021-03-17,5099,170124,3054,83186,1865,82899,180,4039,3151,66825,1929,53934,3362,120759,California
Stanislaus,2021-03-18,5735,175859,3507,86693,2156,85055,72,4111,3303,67921,2293,56227,3389,124148,California
Stanislaus,2021-03-19,6329,182188,1710,88403,3102,88157,1517,5628,3490,70129,2806,59033,5014,129162,California
Stanislaus,2021-03-20,3722,185910,2722,91125,948,89105,52,5680,3325,73121,389,59422,3381,132543,California
Stanislaus,2021-03-21,993,186903,887,92012,45,89150,61,5741,755,73708,232,59654,819,133362,California
Stanislaus,2021-03-22,3030,189933,1394,93406,913,90063,723,6464,1419,74258,1596,61250,2146,135508,California
Stanislaus,2021-03-23,4075,194008,2078,95484,1756,91819,241,6705,2952,76363,1104,62354,3209,138717,California
Stanislaus,2021-03-24,4664,198672,3265,98749,1330,93149,69,6774,2769,77377,1853,64207,2867,141584,California
Stanislaus,2021-03-25,4593,203265,3111,101860,1464,94613,18,6792,2120,77143,2399,66606,2165,143749,California
Stanislaus,2021-03-26,4950,208215,1442,103302,3438,98051,70,6862,2581,77473,2338,68944,2668,146417,California
Stanislaus,2021-03-27,4380,212595,2688,105990,1666,99717,26,6888,1344,75850,3018,71962,1395,147812,California
Stanislaus,2021-03-28,1158,213753,435,106425,540,100257,183,7071,333,75563,818,72780,531,148343,California
Stanislaus,2021-03-29,3183,216936,1806,108231,1339,101596,38,7109,2187,76826,986,73766,2249,150592,California
Stanislaus,2021-03-30,3785,220721,2043,110274,1712,103308,30,7139,2354,77808,1423,75189,2405,152997,California
Stanislaus,2021-03-31,5467,226188,3816,114090,1516,104824,135,7274,2866,78284,2585,77774,3061,156058,California
Stanislaus,2021-04-01,5683,231871,3788,117878,1820,106644,75,7349,2690,78166,2981,80755,2863,158921,California
Stanislaus,2021-04-02,4771,236642,1139,119017,3542,110186,90,7439,2232,78092,2457,83212,2383,161304,California
