county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-02-08,3478,106583,1619,63466,1859,43117,0,0,2414,64674,1060,20922,2414,85596,California
Ventura,2021-02-09,4705,111288,1971,65437,2734,45851,0,0,2463,64899,2241,23163,2466,88062,California
Ventura,2021-02-10,4673,115961,2220,67657,2453,48304,0,0,2378,64993,2285,25448,2379,90441,California
Ventura,2021-02-11,4627,120588,1851,69508,2776,51080,0,0,2427,65229,2193,27641,2429,92870,California
Ventura,2021-02-12,6278,126866,2643,72151,3635,54715,0,0,3207,65367,3069,30710,3207,96077,California
Ventura,2021-02-13,3275,130141,1821,73972,1454,56169,0,0,1829,65756,1442,32152,1831,97908,California
Ventura,2021-02-14,1216,131357,121,74093,1095,57264,0,0,1002,66545,214,32366,1003,98911,California
Ventura,2021-02-15,3974,135331,1787,75880,2187,59451,0,0,2109,66791,1863,34229,2109,101020,California
Ventura,2021-02-16,5515,140846,2696,78576,2819,62270,0,0,3010,67303,2499,36728,3011,104031,California
Ventura,2021-02-17,5215,146061,1911,80487,3304,65574,0,0,3267,68630,1940,38668,3267,107298,California
Ventura,2021-02-18,5744,151805,1818,82305,3926,69500,0,0,3619,70131,2118,40786,3619,110917,California
Ventura,2021-02-19,6418,158223,3753,86058,2665,72165,0,0,2986,69698,3427,44213,2994,113911,California
Ventura,2021-02-20,4898,163121,3144,89202,1754,73919,0,0,2754,70313,2140,46353,2755,116666,California
Ventura,2021-02-21,989,164110,705,89907,284,74203,0,0,417,70162,568,46921,417,117083,California
Ventura,2021-02-22,5327,169437,2379,92286,2948,77151,0,0,3444,71732,1874,48795,3444,120527,California
Ventura,2021-02-23,5925,175362,2956,95242,2969,80120,0,0,3425,72677,2483,51278,3428,123955,California
Ventura,2021-02-24,6937,182299,2587,97829,4350,84470,0,0,4207,74168,2716,53994,4207,128162,California
Ventura,2021-02-25,7463,189762,2563,100392,4900,89370,0,0,4561,75843,2889,56883,4564,132726,California
Ventura,2021-02-26,9306,199068,2766,103158,6540,95910,0,0,6160,78881,3126,60009,6164,138890,California
Ventura,2021-02-27,9979,209047,5266,108424,4713,100623,0,0,7381,83687,2582,62591,7388,146278,California
Ventura,2021-02-28,2556,211603,1628,110052,927,101550,1,1,2099,85332,454,63045,2099,148377,California
Ventura,2021-03-01,6889,218492,2781,112833,4108,105658,0,1,4598,87659,2283,65328,4610,152987,California
Ventura,2021-03-02,7345,225837,3921,116754,3423,109081,1,2,5134,90591,2204,67532,5136,158123,California
Ventura,2021-03-03,8344,234181,3865,120619,4479,113560,0,2,5944,94151,2390,69922,5950,164073,California
Ventura,2021-03-04,7828,242009,3814,124433,4014,117574,0,2,5356,97046,2463,72385,5358,169431,California
Ventura,2021-03-05,9114,251123,4665,129098,4438,122012,11,13,6522,101006,2582,74967,6542,175973,California
Ventura,2021-03-06,5244,256367,2996,132094,2096,124108,152,165,3818,103556,1423,76390,3973,179946,California
Ventura,2021-03-07,1581,257948,603,132697,876,124984,102,267,1169,104415,412,76802,1271,181217,California
Ventura,2021-03-08,6490,264438,3302,135999,3057,128041,131,398,4457,106976,2028,78830,4589,185806,California
Ventura,2021-03-09,6353,270791,2747,138746,3414,131455,192,590,3545,107919,2797,81627,3740,189546,California
Ventura,2021-03-10,6421,277212,2903,141649,3306,134761,212,802,4199,110115,2216,83843,4412,193958,California
Ventura,2021-03-11,5994,283206,2799,144448,2995,137756,200,1002,3276,110884,2709,86552,3478,197436,California
Ventura,2021-03-12,7417,290623,2907,147355,3716,141472,794,1796,3634,111550,3770,90322,4436,201872,California
Ventura,2021-03-13,6035,296658,2351,149706,2895,144367,789,2585,3503,113316,2527,92849,4293,206165,California
Ventura,2021-03-14,1697,298355,367,150073,862,145229,468,3053,559,113209,1136,93985,1029,207194,California
Ventura,2021-03-15,6759,305114,1998,152071,3469,148698,1292,4345,2897,113554,3847,97832,4192,211386,California
Ventura,2021-03-16,7765,312879,2424,154495,4258,152956,1083,5428,3916,114713,3839,101671,4998,216384,California
Ventura,2021-03-17,7096,319975,2678,157173,4072,157028,346,5774,4206,116391,2874,104545,4552,220936,California
Ventura,2021-03-18,5670,325645,2420,159593,3129,160157,121,5895,3629,118112,2030,106575,3751,224687,California
Ventura,2021-03-19,6375,332020,2720,162313,3574,163731,81,5976,3967,119761,2398,108973,4047,228734,California
Ventura,2021-03-20,5820,337840,3702,166015,2096,165827,22,5998,2361,118704,3443,112416,2386,231120,California
Ventura,2021-03-21,2714,340554,1466,167481,878,166705,370,6368,1267,118898,1443,113859,1637,232757,California
Ventura,2021-03-22,7180,347734,3607,171088,3468,170173,105,6473,4732,121302,2436,116295,4840,237597,California
Ventura,2021-03-23,7999,355733,3807,174895,4144,174317,48,6521,4575,122524,3405,119700,4627,242224,California
Ventura,2021-03-24,8718,364451,3364,178259,5274,179591,80,6601,4327,122571,4364,124064,4411,246635,California
Ventura,2021-03-25,8622,373073,3849,182108,4710,184301,63,6664,4367,122785,4231,128295,4445,251080,California
Ventura,2021-03-26,9578,382651,3298,185406,5634,189935,646,7310,3735,121368,5821,134116,4404,255484,California
Ventura,2021-03-27,8056,390707,3866,189272,4149,194084,41,7351,2397,118641,5645,139761,2918,258402,California
Ventura,2021-03-28,2467,393174,1373,190645,1085,195169,9,7360,1347,118885,1119,140880,1363,259765,California
Ventura,2021-03-29,8307,401481,4161,194806,4105,199274,41,7401,4134,119017,4152,145032,4284,264049,California
Ventura,2021-03-30,8746,410227,4319,199125,4307,203581,120,7521,4509,119507,4227,149259,4717,268766,California
Ventura,2021-03-31,10126,420353,4398,203523,5138,208719,590,8111,4607,119269,5502,154761,5264,274030,California
Ventura,2021-04-01,9914,430267,5054,208577,4089,212808,771,8882,5233,120690,4673,159434,6094,280124,California
Ventura,2021-04-02,9872,440139,4356,212933,4412,217220,1104,9986,4979,122050,4873,164307,6233,286357,California
Ventura,2021-04-03,7323,447462,3803,216736,2501,219721,1019,11005,3182,122315,4138,168445,4403,290760,California
Ventura,2021-04-04,361,447823,219,216955,86,219807,56,11061,151,122348,209,168654,242,291002,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,207,425,207,425,0,0,0,0,207,425,0,0,207,425,California
Yolo,2020-12-19,85,510,85,510,0,0,0,0,85,510,0,0,85,510,California
Yolo,2020-12-20,100,610,100,610,0,0,0,0,100,610,0,0,100,610,California
Yolo,2020-12-21,252,862,252,862,0,0,0,0,252,862,0,0,252,862,California
Yolo,2020-12-22,386,1248,385,1247,1,1,0,0,386,1248,0,0,386,1248,California
Yolo,2020-12-23,432,1680,413,1660,19,20,0,0,432,1680,0,0,432,1680,California
Yolo,2020-12-24,151,1831,94,1754,57,77,0,0,151,1831,0,0,151,1831,California
Yolo,2020-12-25,1,1832,1,1755,0,77,0,0,1,1832,0,0,1,1832,California
Yolo,2020-12-26,76,1908,25,1780,51,128,0,0,76,1908,0,0,76,1908,California
Yolo,2020-12-27,46,1954,19,1799,27,155,0,0,46,1954,0,0,46,1954,California
Yolo,2020-12-28,343,2297,176,1975,167,322,0,0,343,2297,0,0,343,2297,California
Yolo,2020-12-29,483,2780,268,2243,215,537,0,0,483,2780,0,0,483,2780,California
Yolo,2020-12-30,625,3405,257,2500,368,905,0,0,625,3405,0,0,625,3405,California
Yolo,2020-12-31,183,3588,94,2594,89,994,0,0,183,3588,0,0,183,3588,California
Yolo,2021-01-01,55,3643,54,2648,1,995,0,0,55,3643,0,0,55,3643,California
Yolo,2021-01-02,68,3711,25,2673,43,1038,0,0,68,3711,0,0,68,3711,California
Yolo,2021-01-03,44,3755,19,2692,25,1063,0,0,44,3755,0,0,44,3755,California
Yolo,2021-01-04,195,3950,44,2736,151,1214,0,0,195,3950,0,0,195,3950,California
Yolo,2021-01-05,610,4560,236,2972,374,1588,0,0,550,4440,60,60,550,4500,California
Yolo,2021-01-06,478,5038,181,3153,297,1885,0,0,347,4656,131,191,347,4847,California
Yolo,2021-01-07,706,5744,232,3385,474,2359,0,0,520,4991,185,376,520,5367,California
Yolo,2021-01-08,628,6372,308,3693,320,2679,0,0,413,5190,214,590,413,5780,California
Yolo,2021-01-09,406,6778,67,3760,339,3018,0,0,361,5506,45,635,361,6141,California
Yolo,2021-01-10,393,7171,80,3840,313,3331,0,0,323,5759,70,705,323,6464,California
Yolo,2021-01-11,559,7730,324,4164,235,3566,0,0,290,5780,269,974,290,6754,California
Yolo,2021-01-12,476,8206,359,4523,117,3683,0,0,171,5647,305,1279,172,6926,California
Yolo,2021-01-13,761,8967,308,4831,453,4136,0,0,513,5912,248,1527,513,7439,California
Yolo,2021-01-14,378,9345,183,5014,195,4331,0,0,272,6078,106,1633,272,7711,California
Yolo,2021-01-15,618,9963,318,5332,300,4631,0,0,542,6544,76,1709,542,8253,California
Yolo,2021-01-16,739,10702,96,5428,643,5274,0,0,707,7219,32,1741,707,8960,California
Yolo,2021-01-17,184,10886,116,5544,68,5342,0,0,177,7389,7,1748,177,9137,California
Yolo,2021-01-18,477,11363,304,5848,173,5515,0,0,378,7668,99,1847,378,9515,California
Yolo,2021-01-19,541,11904,370,6218,171,5686,0,0,366,7859,175,2022,366,9881,California
Yolo,2021-01-20,652,12556,378,6596,274,5960,0,0,469,8146,182,2204,469,10350,California
Yolo,2021-01-21,641,13197,381,6977,260,6220,0,0,453,8411,188,2392,453,10803,California
Yolo,2021-01-22,745,13942,249,7226,496,6716,0,0,628,8924,115,2507,628,11431,California
Yolo,2021-01-23,616,14558,124,7350,492,7208,0,0,568,9444,48,2555,568,11999,California
Yolo,2021-01-24,205,14763,122,7472,83,7291,0,0,165,9569,40,2595,165,12164,California
Yolo,2021-01-25,726,15489,150,7622,576,7867,0,0,512,9867,214,2809,512,12676,California
Yolo,2021-01-26,810,16299,327,7949,483,8350,0,0,425,9907,385,3194,425,13101,California
Yolo,2021-01-27,556,16855,221,8170,335,8685,0,0,383,10117,173,3367,383,13484,California
Yolo,2021-01-28,1047,17902,565,8735,482,9167,0,0,923,10917,123,3490,923,14407,California
Yolo,2021-01-29,863,18765,261,8996,602,9769,0,0,780,11615,83,3573,781,15188,California
Yolo,2021-01-30,1519,20284,921,9917,598,10367,0,0,1412,12926,101,3674,1412,16600,California
Yolo,2021-01-31,251,20535,212,10129,39,10406,0,0,216,13108,34,3708,216,16816,California
Yolo,2021-02-01,842,21377,356,10485,486,10892,0,0,611,13491,228,3936,611,17427,California
Yolo,2021-02-02,1323,22700,749,11234,574,11466,0,0,932,14033,391,4327,933,18360,California
Yolo,2021-02-03,1517,24217,393,11627,1124,12590,0,0,1186,14894,328,4655,1189,19549,California
Yolo,2021-02-04,1782,25999,278,11905,1504,14094,0,0,1236,15595,535,5190,1236,20785,California
Yolo,2021-02-05,1587,27586,896,12801,691,14785,0,0,1185,16383,400,5590,1188,21973,California
Yolo,2021-02-06,1923,29509,1251,14052,672,15457,0,0,1563,17587,360,5950,1564,23537,California
Yolo,2021-02-07,515,30024,247,14299,268,15725,0,0,169,17411,345,6295,169,23706,California
Yolo,2021-02-08,954,30978,330,14629,624,16349,0,0,612,17684,339,6634,612,24318,California
Yolo,2021-02-09,850,31828,381,15010,469,16818,0,0,575,17984,275,6909,575,24893,California
Yolo,2021-02-10,1430,33258,468,15478,962,17780,0,0,800,18156,629,7538,801,25694,California
Yolo,2021-02-11,1525,34783,768,16246,757,18537,0,0,1150,18931,375,7913,1150,26844,California
Yolo,2021-02-12,1905,36688,744,16990,1161,19698,0,0,1439,19907,463,8376,1439,28283,California
Yolo,2021-02-13,2049,38737,713,17703,1336,21034,0,0,1384,20626,665,9041,1384,29667,California
Yolo,2021-02-14,564,39301,151,17854,413,21447,0,0,441,20944,123,9164,441,30108,California
Yolo,2021-02-15,520,39821,188,18042,332,21779,0,0,259,20943,261,9425,260,30368,California
Yolo,2021-02-16,1114,40935,422,18464,692,22471,0,0,812,21454,302,9727,813,31181,California
Yolo,2021-02-17,1378,42313,697,19161,681,23152,0,0,993,22061,386,10113,993,32174,California
Yolo,2021-02-18,2431,44744,750,19911,1681,24833,0,0,1672,22976,757,10870,1672,33846,California
Yolo,2021-02-19,1725,46469,739,20650,986,25819,0,0,1112,23478,612,11482,1114,34960,California
Yolo,2021-02-20,2451,48920,946,21596,1505,27324,0,0,1378,23788,1068,12550,1378,36338,California
Yolo,2021-02-21,276,49196,223,21819,53,27377,0,0,70,23653,205,12755,70,36408,California
Yolo,2021-02-22,1360,50556,597,22416,763,28140,0,0,695,23685,664,13419,696,37104,California
Yolo,2021-02-23,1120,51676,840,23256,280,28420,0,0,441,23448,678,14097,441,37545,California
Yolo,2021-02-24,2062,53738,590,23846,1472,29892,0,0,1359,24105,702,14799,1359,38904,California
Yolo,2021-02-25,1328,55066,436,24282,892,30784,0,0,865,24507,463,15262,865,39769,California
Yolo,2021-02-26,2514,57580,972,25254,1542,32326,0,0,1328,24653,1182,16444,1328,41097,California
Yolo,2021-02-27,1638,59218,767,26021,871,33197,0,0,1190,25395,448,16892,1190,42287,California
Yolo,2021-02-28,1773,60991,1499,27520,274,33471,0,0,678,24979,1094,17986,678,42965,California
Yolo,2021-03-01,1065,62056,348,27868,717,34188,0,0,639,25195,424,18410,640,43605,California
Yolo,2021-03-02,1403,63459,666,28534,737,34925,0,0,889,25570,514,18924,889,44494,California
Yolo,2021-03-03,1725,65184,576,29110,1149,36074,0,0,757,25361,966,19890,757,45251,California
Yolo,2021-03-04,2571,67755,1277,30387,1294,37368,0,0,1384,25560,1185,21075,1384,46635,California
Yolo,2021-03-05,2077,69832,1222,31609,844,38212,11,11,1227,25952,849,21924,1241,47876,California
Yolo,2021-03-06,1371,71203,1064,32673,283,38495,24,35,753,26113,616,22540,777,48653,California
Yolo,2021-03-07,863,72066,636,33309,215,38710,12,47,730,26723,133,22673,743,49396,California
Yolo,2021-03-08,979,73045,456,33765,480,39190,43,90,706,27202,270,22943,749,50145,California
Yolo,2021-03-09,1122,74167,596,34361,469,39659,57,147,741,27621,379,23322,798,50943,California
Yolo,2021-03-10,1608,75775,948,35309,397,40056,263,410,660,27596,946,24268,921,51864,California
Yolo,2021-03-11,2133,77908,1393,36702,674,40730,66,476,1435,28400,697,24965,1501,53365,California
Yolo,2021-03-12,2483,80391,1149,37851,1265,41995,69,545,1114,28221,1360,26325,1181,54546,California
Yolo,2021-03-13,1710,82101,659,38510,880,42875,171,716,917,28520,790,27115,1089,55635,California
Yolo,2021-03-14,650,82751,188,38698,319,43194,143,859,382,28778,267,27382,525,56160,California
Yolo,2021-03-15,1280,84031,754,39452,353,43547,173,1032,671,29015,606,27988,843,57003,California
Yolo,2021-03-16,1839,85870,710,40162,1058,44605,71,1103,1081,29411,757,28745,1153,58156,California
Yolo,2021-03-17,2340,88210,941,41103,1331,45936,68,1171,1611,30365,725,29470,1679,59835,California
Yolo,2021-03-18,2509,90719,731,41834,1564,47500,214,1385,969,30011,1538,31008,1184,61019,California
Yolo,2021-03-19,1375,92094,634,42468,696,48196,45,1430,774,30235,595,31603,819,61838,California
Yolo,2021-03-20,2128,94222,574,43042,1528,49724,26,1456,660,29457,1465,33068,687,62525,California
Yolo,2021-03-21,309,94531,220,43262,83,49807,6,1462,223,29601,85,33153,229,62754,California
Yolo,2021-03-22,1337,95868,457,43719,829,50636,51,1513,863,30045,472,33625,916,63670,California
Yolo,2021-03-23,1696,97564,924,44643,711,51347,61,1574,1037,30485,659,34284,1099,64769,California
Yolo,2021-03-24,2771,100335,1364,46007,1356,52703,51,1625,1377,30534,1384,35668,1433,66202,California
Yolo,2021-03-25,2383,102718,1270,47277,1080,53783,33,1658,1153,30524,1226,36894,1216,67418,California
Yolo,2021-03-26,2323,105041,1186,48463,1116,54899,21,1679,1011,30341,1305,38199,1122,68540,California
Yolo,2021-03-27,1620,106661,446,48909,1156,56055,18,1697,754,30296,864,39063,819,69359,California
Yolo,2021-03-28,1060,107721,820,49729,223,56278,17,1714,271,29815,784,39847,303,69662,California
Yolo,2021-03-29,1903,109624,776,50505,1111,57389,16,1730,935,29812,965,40812,962,70624,California
Yolo,2021-03-30,2177,111801,1032,51537,1121,58510,24,1754,1148,29972,1023,41835,1183,71807,California
Yolo,2021-03-31,2246,114047,1174,52711,1037,59547,35,1789,1157,30101,1088,42923,1217,73024,California
Yolo,2021-04-01,3599,117646,1672,54383,1481,61028,446,2235,1541,30111,2055,44978,2065,75089,California
Yolo,2021-04-02,2256,119902,796,55179,1403,62431,57,2292,1359,30681,894,45872,1464,76553,California
Yolo,2021-04-03,1082,120984,469,55648,407,62838,206,2498,527,30871,554,46426,744,77297,California
Yolo,2021-04-04,141,121125,39,55687,58,62896,44,2542,36,30846,105,46531,80,77377,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,77,416,10,319,67,97,0,0,77,416,0,0,77,416,California
Yuba,2020-12-30,64,480,21,340,43,140,0,0,64,480,0,0,64,480,California
Yuba,2020-12-31,36,516,6,346,30,170,0,0,36,516,0,0,36,516,California
Yuba,2021-01-02,22,538,21,367,1,171,0,0,22,538,0,0,22,538,California
Yuba,2021-01-03,10,548,6,373,4,175,0,0,10,548,0,0,10,548,California
Yuba,2021-01-04,91,639,21,394,70,245,0,0,91,639,0,0,91,639,California
Yuba,2021-01-05,67,706,36,430,31,276,0,0,66,704,1,1,66,705,California
Yuba,2021-01-06,150,856,74,504,76,352,0,0,144,842,6,7,144,849,California
Yuba,2021-01-07,75,931,20,524,55,407,0,0,72,910,4,11,72,921,California
Yuba,2021-01-08,73,1004,24,548,49,456,0,0,66,969,7,18,66,987,California
Yuba,2021-01-09,19,1023,16,564,3,459,0,0,11,972,8,26,11,998,California
Yuba,2021-01-10,116,1139,22,586,94,553,0,0,94,1044,22,48,94,1092,California
Yuba,2021-01-11,72,1211,49,635,23,576,0,0,32,1036,40,88,32,1124,California
Yuba,2021-01-12,109,1320,79,714,30,606,0,0,44,1015,65,153,44,1168,California
Yuba,2021-01-13,119,1439,72,786,47,653,0,0,54,1005,64,217,54,1222,California
Yuba,2021-01-14,109,1548,43,829,66,719,0,0,97,1090,12,229,97,1319,California
Yuba,2021-01-15,201,1749,85,914,116,835,0,0,190,1269,11,240,190,1509,California
Yuba,2021-01-16,184,1933,21,935,163,998,0,0,172,1428,13,253,172,1681,California
Yuba,2021-01-17,13,1946,9,944,4,1002,0,0,7,1429,6,259,7,1688,California
Yuba,2021-01-18,60,2006,32,976,28,1030,0,0,35,1439,25,284,35,1723,California
Yuba,2021-01-19,81,2087,29,1005,52,1082,0,0,66,1490,15,299,66,1789,California
Yuba,2021-01-20,132,2219,86,1091,46,1128,0,0,109,1576,23,322,109,1898,California
Yuba,2021-01-21,213,2432,96,1187,117,1245,0,0,204,1771,9,331,204,2102,California
Yuba,2021-01-22,104,2536,6,1193,98,1343,0,0,95,1857,9,340,95,2197,California
Yuba,2021-01-23,201,2737,7,1200,194,1537,0,0,198,2052,3,343,198,2395,California
Yuba,2021-01-24,8,2745,6,1206,2,1539,0,0,6,2056,2,345,6,2401,California
Yuba,2021-01-25,83,2828,28,1234,55,1594,0,0,52,2078,30,375,52,2453,California
Yuba,2021-01-26,146,2974,38,1272,108,1702,0,0,91,2114,55,430,91,2544,California
Yuba,2021-01-27,181,3155,128,1400,53,1755,0,0,114,2161,67,497,114,2658,California
Yuba,2021-01-28,211,3366,78,1478,133,1888,0,0,171,2292,40,537,171,2829,California
Yuba,2021-01-29,154,3520,54,1532,100,1988,0,0,108,2354,46,583,108,2937,California
Yuba,2021-01-30,410,3930,23,1555,387,2375,0,0,399,2742,11,594,399,3336,California
Yuba,2021-01-31,17,3947,12,1567,5,2380,0,0,15,2755,2,596,15,3351,California
Yuba,2021-02-01,149,4096,72,1639,77,2457,0,0,129,2865,19,615,129,3480,California
Yuba,2021-02-02,122,4218,22,1661,100,2557,0,0,100,2943,22,637,100,3580,California
Yuba,2021-02-03,225,4443,29,1690,196,2753,0,0,112,2943,112,749,112,3692,California
Yuba,2021-02-04,295,4738,122,1812,173,2926,0,0,253,3154,42,791,253,3945,California
Yuba,2021-02-05,147,4885,31,1843,116,3042,0,0,71,3149,76,867,71,4016,California
Yuba,2021-02-06,448,5333,25,1868,423,3465,0,0,440,3581,8,875,440,4456,California
Yuba,2021-02-07,18,5351,11,1879,7,3472,0,0,15,3593,3,878,15,4471,California
Yuba,2021-02-08,97,5448,35,1914,62,3534,0,0,67,3630,30,908,67,4538,California
Yuba,2021-02-09,152,5600,54,1968,98,3632,0,0,85,3648,67,975,85,4623,California
Yuba,2021-02-10,346,5946,172,2140,174,3806,0,0,114,3531,231,1206,114,4737,California
Yuba,2021-02-11,399,6345,62,2202,337,4143,0,0,303,3740,94,1300,303,5040,California
Yuba,2021-02-12,262,6607,26,2228,236,4379,0,0,150,3778,112,1412,150,5190,California
Yuba,2021-02-13,439,7046,35,2263,404,4783,0,0,391,4121,48,1460,391,5581,California
Yuba,2021-02-14,53,7099,11,2274,42,4825,0,0,49,4166,4,1464,49,5630,California
Yuba,2021-02-15,91,7190,38,2312,53,4878,0,0,71,4217,20,1484,71,5701,California
Yuba,2021-02-16,196,7386,47,2359,149,5027,0,0,137,4295,59,1543,137,5838,California
Yuba,2021-02-17,369,7755,155,2514,214,5241,0,0,96,4118,273,1816,96,5934,California
Yuba,2021-02-18,306,8061,32,2546,274,5515,0,0,181,4174,125,1941,181,6115,California
Yuba,2021-02-19,214,8275,76,2622,138,5653,0,0,132,4224,82,2023,132,6247,California
Yuba,2021-02-20,380,8655,29,2651,351,6004,0,0,328,4500,52,2075,328,6575,California
Yuba,2021-02-21,18,8673,15,2666,3,6007,0,0,8,4498,10,2085,8,6583,California
Yuba,2021-02-22,126,8799,79,2745,47,6054,0,0,39,4451,86,2171,39,6622,California
Yuba,2021-02-23,112,8911,24,2769,88,6142,0,0,45,4430,66,2237,45,6667,California
Yuba,2021-02-24,473,9384,136,2905,337,6479,0,0,100,4157,373,2610,100,6767,California
Yuba,2021-02-25,322,9706,127,3032,195,6674,0,0,197,4229,125,2735,197,6964,California
Yuba,2021-02-26,249,9955,64,3096,185,6859,0,0,136,4254,111,2846,136,7100,California
Yuba,2021-02-27,467,10422,43,3139,424,7283,0,0,383,4554,83,2929,383,7483,California
Yuba,2021-02-28,66,10488,24,3163,42,7325,0,0,45,4578,21,2950,45,7528,California
Yuba,2021-03-01,151,10639,39,3202,112,7437,0,0,76,4580,74,3024,76,7604,California
Yuba,2021-03-02,150,10789,35,3237,115,7552,0,0,75,4580,75,3099,75,7679,California
Yuba,2021-03-03,612,11401,152,3389,460,8012,0,0,196,4361,415,3514,196,7875,California
Yuba,2021-03-04,461,11862,271,3660,190,8202,0,0,323,4547,137,3651,323,8198,California
Yuba,2021-03-05,287,12149,49,3709,237,8439,1,1,227,4715,60,3711,228,8426,California
Yuba,2021-03-06,273,12422,28,3737,239,8678,6,7,179,4799,101,3812,185,8611,California
Yuba,2021-03-07,50,12472,28,3765,22,8700,0,7,34,4817,16,3828,34,8645,California
Yuba,2021-03-08,158,12630,55,3820,89,8789,14,21,100,4873,58,3886,114,8759,California
Yuba,2021-03-09,172,12802,47,3867,106,8895,19,40,81,4882,91,3977,100,8859,California
Yuba,2021-03-10,705,13507,222,4089,467,9362,16,56,216,4626,488,4465,232,9091,California
Yuba,2021-03-11,385,13892,167,4256,207,9569,11,67,257,4766,128,4593,268,9359,California
Yuba,2021-03-12,385,14277,57,4313,281,9850,47,114,108,4645,277,4870,156,9515,California
Yuba,2021-03-13,442,14719,337,4650,92,9942,13,127,367,4950,75,4945,380,9895,California
Yuba,2021-03-14,82,14801,19,4669,53,9995,10,137,41,4960,41,4986,51,9946,California
Yuba,2021-03-15,189,14990,47,4716,124,10119,18,155,94,4977,95,5081,112,10058,California
Yuba,2021-03-16,241,15231,72,4788,147,10266,22,177,139,5037,101,5182,161,10219,California
Yuba,2021-03-17,699,15930,147,4935,523,10789,29,206,165,4699,532,5714,194,10413,California
Yuba,2021-03-18,439,16369,111,5046,238,11027,90,296,265,4881,174,5888,356,10769,California
Yuba,2021-03-19,250,16619,90,5136,123,11150,37,333,138,4944,112,6000,175,10944,California
Yuba,2021-03-20,460,17079,57,5193,396,11546,7,340,407,5306,52,6052,414,11358,California
Yuba,2021-03-21,62,17141,39,5232,23,11569,0,340,48,5340,14,6066,48,11406,California
Yuba,2021-03-22,182,17323,69,5301,106,11675,7,347,140,5445,42,6108,147,11553,California
Yuba,2021-03-23,212,17535,69,5370,121,11796,22,369,144,5544,67,6175,166,11719,California
Yuba,2021-03-24,724,18259,244,5614,411,12207,69,438,178,5247,544,6719,247,11966,California
Yuba,2021-03-25,456,18715,259,5873,172,12379,25,463,213,5242,243,6962,238,12204,California
Yuba,2021-03-26,355,19070,130,6003,204,12583,21,484,209,5329,145,7107,232,12436,California
Yuba,2021-03-27,444,19514,22,6025,421,13004,1,485,394,5676,50,7157,397,12833,California
Yuba,2021-03-28,94,19608,38,6063,53,13057,3,488,35,5655,59,7216,38,12871,California
Yuba,2021-03-29,283,19891,86,6149,169,13226,28,516,175,5750,108,7324,203,13074,California
Yuba,2021-03-30,252,20143,62,6211,182,13408,8,524,179,5863,73,7397,186,13260,California
Yuba,2021-03-31,658,20801,113,6324,534,13942,11,535,236,5822,422,7819,381,13641,California
Yuba,2021-04-01,529,21330,281,6605,220,14162,28,563,209,5747,320,8139,245,13886,California
Yuba,2021-04-02,437,21767,78,6683,288,14450,71,634,162,5720,275,8414,248,14134,California
Yuba,2021-04-03,583,22350,40,6723,109,14559,434,1068,75,5727,507,8921,514,14648,California
Yuba,2021-04-04,8,22358,4,6727,4,14563,0,1068,2,5723,6,8927,2,14650,California
