county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-17,48607,1772250,16957,1045931,31650,726319,0,0,44921,1184071,3679,294151,44968,1478222,
All CA and Non-CA Counties,2021-01-18,89325,1861575,46779,1092710,42546,768865,0,0,69585,1234154,19664,313815,69747,1547969,
All CA and Non-CA Counties,2021-01-19,145947,2007522,74934,1167644,71013,839878,0,0,113935,1316495,31920,345735,114261,1662230,
All CA and Non-CA Counties,2021-01-20,164666,2172188,83374,1251018,81292,921170,0,0,130133,1412573,34313,380048,130391,1792621,
All CA and Non-CA Counties,2021-01-21,177380,2349568,78061,1329079,99319,1020489,0,0,157742,1551248,19415,399463,158090,1950711,
All CA and Non-CA Counties,2021-01-22,174045,2523613,70294,1399373,103751,1124240,0,0,159377,1696239,14532,413995,159523,2110234,
All CA and Non-CA Counties,2021-01-23,113519,2637132,49774,1449147,63745,1187985,0,0,100867,1784625,12594,426589,100980,2211214,
All CA and Non-CA Counties,2021-01-24,61576,2698708,29736,1478883,31840,1219825,0,0,56857,1836852,4690,431279,56917,2268131,
All CA and Non-CA Counties,2021-01-25,149594,2848302,67334,1546217,82260,1302085,0,0,113619,1914982,35847,467126,113977,2382108,
All CA and Non-CA Counties,2021-01-26,174445,3022747,85714,1631931,88731,1390816,0,0,136179,2013289,38136,505262,136443,2518551,
All CA and Non-CA Counties,2021-01-27,186986,3209733,90396,1722327,96590,1487406,0,0,147103,2121046,39560,544822,147317,2665868,
All CA and Non-CA Counties,2021-01-28,192997,3402730,89536,1811863,103461,1590867,0,0,158334,2245218,34371,579193,158543,2824411,
All CA and Non-CA Counties,2021-01-29,188374,3591104,91449,1903312,96925,1687792,0,0,153034,2363654,34768,613961,153204,2977615,
All CA and Non-CA Counties,2021-01-30,127882,3718986,58101,1961413,69781,1757573,0,0,112272,2460618,15448,629409,112412,3090027,
All CA and Non-CA Counties,2021-01-31,72039,3791025,41295,2002708,30744,1788317,0,0,67222,2523126,4768,634177,67276,3157303,
All CA and Non-CA Counties,2021-02-01,167362,3958387,78605,2081313,88757,1877074,0,0,125989,2608031,41209,675386,126114,3283417,
All CA and Non-CA Counties,2021-02-02,191302,4149689,79933,2161246,111369,1988443,0,0,146304,2709843,44714,720100,146526,3429943,
All CA and Non-CA Counties,2021-02-03,218155,4367844,97656,2258902,120499,2108942,0,0,162968,2818384,54683,774783,163224,3593167,
All CA and Non-CA Counties,2021-02-04,234487,4602331,101970,2360872,132517,2241459,0,0,172977,2930754,60966,835749,173336,3766503,
All CA and Non-CA Counties,2021-02-05,252554,4854885,108563,2469435,143991,2385450,0,0,172803,3025096,78981,914730,173323,3939826,
All CA and Non-CA Counties,2021-02-06,159181,5014066,77003,2546438,82178,2467628,0,0,123978,3114536,35031,949761,124471,4064297,
All CA and Non-CA Counties,2021-02-07,69053,5083119,45053,2591491,24000,2491628,0,0,52561,3151135,16414,966175,53013,4117310,
All CA and Non-CA Counties,2021-02-08,186001,5269120,92261,2683752,93740,2585368,0,0,123532,3213377,62030,1028205,124272,4241582,
All CA and Non-CA Counties,2021-02-09,215527,5484647,104071,2787823,111456,2696824,0,0,129688,3258836,85380,1113585,130839,4372421,
All CA and Non-CA Counties,2021-02-10,253901,5738548,121577,2909400,132324,2829148,0,0,141037,3289345,112043,1225628,142552,4514973,
All CA and Non-CA Counties,2021-02-11,270063,6008611,133645,3043045,136418,2965566,0,0,148519,3319236,120429,1346057,150320,4665293,
All CA and Non-CA Counties,2021-02-12,277334,6285945,121245,3164290,156089,3121655,0,0,150329,3345788,126142,1472199,152694,4817987,
All CA and Non-CA Counties,2021-02-13,169143,6455088,77972,3242262,91171,3212826,0,0,94063,3367097,74713,1546912,96022,4914009,
All CA and Non-CA Counties,2021-02-14,96603,6551691,47801,3290063,48802,3261628,0,0,52696,3377597,43738,1590650,54238,4968247,
All CA and Non-CA Counties,2021-02-15,144874,6696565,63972,3354035,80902,3342530,0,0,80033,3396302,64452,1655102,83157,5051404,
All CA and Non-CA Counties,2021-02-16,255159,6951724,120929,3474964,134230,3476760,0,0,135698,3416024,119075,1774177,138797,5190201,
All CA and Non-CA Counties,2021-02-17,264702,7216426,131741,3606705,132961,3609721,0,0,130810,3416693,133349,1907526,134018,5324219,
All CA and Non-CA Counties,2021-02-18,278855,7495281,145819,3752524,133036,3742757,0,0,133802,3410366,144339,2051865,138012,5462231,
All CA and Non-CA Counties,2021-02-19,258168,7753449,150450,3902974,107718,3850475,0,0,132784,3420335,124888,2176753,134857,5597088,
All CA and Non-CA Counties,2021-02-20,155930,7909379,100521,4003495,55409,3905884,0,0,85289,3437214,70378,2247131,87257,5684345,
All CA and Non-CA Counties,2021-02-21,84739,7994118,70482,4073977,14257,3920141,0,0,42157,3438609,42341,2289472,43736,5728081,
All CA and Non-CA Counties,2021-02-22,167188,8161306,112342,4186319,54846,3974987,0,0,83690,3440859,83179,2372651,85429,5813510,
All CA and Non-CA Counties,2021-02-23,231254,8392560,122712,4309031,108542,4083529,0,0,107343,3430889,123308,2495959,113338,5926848,
All CA and Non-CA Counties,2021-02-24,289160,8681720,146455,4455486,142705,4226234,0,0,136813,3423523,151719,2647678,144353,6071201,
All CA and Non-CA Counties,2021-02-25,326703,9008423,160975,4616461,165728,4391962,0,0,170398,3446873,155590,2803268,178940,6250141,
All CA and Non-CA Counties,2021-02-26,360035,9368458,167962,4784423,192073,4584035,0,0,200081,3495250,158968,2962236,207345,6457486,
All CA and Non-CA Counties,2021-02-27,256820,9625278,124847,4909270,131952,4715987,21,21,144640,3532762,111551,3073787,149063,6606549,
All CA and Non-CA Counties,2021-02-28,132782,9758060,79721,4988991,53055,4769042,6,27,76947,3557144,55410,3129197,79792,6686341,
All CA and Non-CA Counties,2021-03-01,244752,10002812,130899,5119890,113755,4882797,98,125,139826,3596892,104171,3233368,143919,6830260,
All CA and Non-CA Counties,2021-03-02,295507,10298319,148609,5268499,146879,5029676,19,144,176551,3661905,118434,3351802,183447,7013707,
All CA and Non-CA Counties,2021-03-03,339632,10637951,167673,5436172,171904,5201580,55,199,193818,3717960,145120,3496922,201175,7214882,
All CA and Non-CA Counties,2021-03-04,357795,10995746,180596,5616768,177105,5378685,94,293,208453,3784947,148582,3645504,215569,7430451,
All CA and Non-CA Counties,2021-03-05,344667,11340413,169765,5786533,173765,5552450,1137,1430,214224,3877939,129626,3775130,222618,7653069,
All CA and Non-CA Counties,2021-03-06,264023,11604436,135305,5921838,120713,5673163,8005,9435,163777,3954586,99832,3874962,176479,7829548,
All CA and Non-CA Counties,2021-03-07,129195,11733631,79496,6001334,45501,5718664,4198,13633,80951,3995349,48058,3923020,88821,7918369,
All CA and Non-CA Counties,2021-03-08,221861,11955492,108111,6109445,103056,5821720,10694,24327,145526,4080607,75929,3998949,161187,8079556,
All CA and Non-CA Counties,2021-03-09,295999,12251491,141748,6251193,138059,5959779,16192,40519,166418,4138167,129101,4128050,186661,8266217,
All CA and Non-CA Counties,2021-03-10,326886,12578377,163033,6414226,138897,6098676,24956,65475,177703,4196459,148528,4276578,206820,8473037,
All CA and Non-CA Counties,2021-03-11,382623,12961000,185116,6599342,163509,6262185,33998,99473,196933,4246841,184761,4461339,235143,8708180,
All CA and Non-CA Counties,2021-03-12,401548,13362548,180568,6779910,173972,6436157,47008,146481,197981,4293375,202764,4664103,249298,8957478,
All CA and Non-CA Counties,2021-03-13,286941,13649489,127070,6906980,128285,6564442,31586,178067,155870,4354630,130617,4794720,191872,9149350,
All CA and Non-CA Counties,2021-03-14,156700,13806189,84214,6991194,57062,6621504,15424,193491,79910,4375727,76510,4871230,97607,9246957,
All CA and Non-CA Counties,2021-03-15,294535,14100724,140924,7132118,132598,6754102,21013,214504,160585,4427479,133225,5004455,184977,9431934,
All CA and Non-CA Counties,2021-03-16,377628,14478352,178234,7310352,181720,6935822,17674,232178,219117,4509689,157781,5162236,239991,9671925,
All CA and Non-CA Counties,2021-03-17,391903,14870255,195138,7505490,177846,7113668,18919,251097,242972,4625981,148115,5310351,264407,9936332,
All CA and Non-CA Counties,2021-03-18,408929,15279184,210381,7715871,180035,7293703,18513,269610,243571,4725861,164267,5474618,264147,10200479,
All CA and Non-CA Counties,2021-03-19,417865,15697049,220235,7936106,175521,7469224,22109,291719,244084,4821225,172811,5647429,268175,10468654,
All CA and Non-CA Counties,2021-03-20,299397,15996446,158152,8094258,125309,7594533,15936,307655,190595,4921059,108138,5755567,207972,10676626,
All CA and Non-CA Counties,2021-03-21,145686,16142132,100720,8194978,37364,7631897,7602,315257,91844,4968361,53489,5809056,100791,10777417,
All CA and Non-CA Counties,2021-03-22,276278,16418410,161038,8356016,103962,7735859,11278,326535,181166,5069473,94336,5903392,195448,10972865,
All CA and Non-CA Counties,2021-03-23,363057,16781467,199643,8555659,152056,7887915,11358,337893,223868,5169002,138274,6041666,237803,11210668,
All CA and Non-CA Counties,2021-03-24,394519,17175986,225667,8781326,155953,8043868,12899,350792,231122,5252952,162167,6203833,246117,11456785,
All CA and Non-CA Counties,2021-03-25,425706,17601692,234024,9015350,176357,8220225,15325,366117,243331,5332712,181063,6384896,260823,11717608,
All CA and Non-CA Counties,2021-03-26,441322,18043014,236277,9251627,188804,8409029,16241,382358,239721,5391154,200374,6585270,258816,11976424,
All CA and Non-CA Counties,2021-03-27,317733,18360747,169459,9421086,136280,8545309,11994,394352,161599,5411677,155317,6740587,175840,12152264,
All CA and Non-CA Counties,2021-03-28,172198,18532945,110555,9531641,57905,8603214,3738,398090,91645,5428874,80101,6820688,97298,12249562,
All CA and Non-CA Counties,2021-03-29,315208,18848153,169745,9701386,136072,8739286,9391,407481,176327,5478979,138128,6958816,188233,12437795,
All CA and Non-CA Counties,2021-03-30,404933,19253086,205497,9906883,180682,8919968,18754,426235,228274,5551935,175876,7134692,248832,12686627,
All CA and Non-CA Counties,2021-03-31,432341,19685427,235805,10142688,174102,9094070,22434,448669,241718,5627533,189625,7324317,265223,12951850,
All CA and Non-CA Counties,2021-04-01,498377,20183804,256435,10399123,201118,9295188,40824,489493,275670,5723864,221416,7545733,317747,13269597,
All CA and Non-CA Counties,2021-04-02,481502,20665306,235384,10634507,201886,9497074,44232,533725,261736,5813070,218551,7764284,307757,13577354,
All CA and Non-CA Counties,2021-04-03,335422,21000728,171395,10805902,121475,9618549,42552,576277,167519,5857014,167269,7931553,211213,13788567,
All CA and Non-CA Counties,2021-04-04,134183,21134911,69964,10875866,44967,9663516,19252,595529,59118,5860755,74773,8006326,78514,13867081,
All CA and Non-CA Counties,2021-04-05,357031,21491942,184086,11059952,132680,9796196,40265,635794,176219,5899647,180124,8186450,219016,14086097,
All CA and Non-CA Counties,2021-04-06,463742,21955684,235362,11295314,161381,9957577,66999,702793,224522,5955020,238300,8424750,293673,14379770,
All CA and Non-CA Counties,2021-04-07,479213,22434897,249553,11544867,158216,10115793,71444,774237,232945,6015457,245347,8670097,305784,14685554,
All CA and Non-CA Counties,2021-04-08,506353,22941250,255974,11800841,164402,10280195,85977,860214,237996,6075148,267256,8937353,326947,15012501,
All CA and Non-CA Counties,2021-04-09,500941,23442191,250179,12051020,169326,10449521,81436,941650,230633,6121854,269298,9206651,316004,15328505,
All CA and Non-CA Counties,2021-04-10,372016,23814207,170715,12221735,125493,10575014,75808,1017458,155455,6140446,215847,9422498,234439,15562944,
All CA and Non-CA Counties,2021-04-11,189540,24003747,106319,12328054,48567,10623581,34654,1052112,78077,6145074,111129,9533627,115757,15678701,
All CA and Non-CA Counties,2021-04-12,341635,24345382,175605,12503659,127594,10751175,38436,1090548,158148,6162598,182572,9716199,200096,15878797,
All CA and Non-CA Counties,2021-04-13,436026,24781408,244546,12748205,190520,10941695,960,1091508,243266,6218052,191797,9907996,247251,16126048,
All CA and Non-CA Counties,2021-04-14,454193,25235601,255244,13003449,198660,11140355,289,1091797,237469,6244698,215603,10123599,242249,16368297,
All CA and Non-CA Counties,2021-04-15,495577,25731178,289160,13292609,206171,11346526,246,1092043,277932,6309441,216200,10339799,280943,16649240,
All CA and Non-CA Counties,2021-04-16,479811,26210989,270331,13562940,209165,11555691,315,1092358,256302,6346114,222329,10562128,259002,16908242,
All CA and Non-CA Counties,2021-04-17,345496,26556485,193817,13756757,151637,11707328,42,1092400,196577,6397730,148116,10710244,199732,17107974,
All CA and Non-CA Counties,2021-04-18,156009,26712494,98904,13855661,57088,11764416,17,1092417,80169,6405450,75451,10785695,83171,17191145,
All CA and Non-CA Counties,2021-04-19,321082,27033576,184956,14040617,136037,11900453,89,1092506,152152,6391495,168059,10953754,154104,17345249,
All CA and Non-CA Counties,2021-04-20,411490,27445066,218622,14259239,192801,12093254,67,1092573,204668,6393461,205815,11159569,207781,17553030,
All CA and Non-CA Counties,2021-04-21,425365,27870431,240640,14499879,184460,12277714,265,1092838,203629,6380076,220356,11379925,206971,17760001,
All CA and Non-CA Counties,2021-04-22,452163,28322594,257468,14757347,194616,12472330,79,1092917,201425,6335334,249401,11629326,204659,17964660,
All CA and Non-CA Counties,2021-04-23,442817,28765411,252004,15009351,190724,12663054,89,1093006,200190,6297634,241251,11870577,203551,18168211,
All CA and Non-CA Counties,2021-04-24,327187,29092598,207073,15216424,119947,12783001,167,1093173,165428,6305609,160830,12031407,168805,18337016,
All CA and Non-CA Counties,2021-04-25,151498,29244096,99787,15316211,51643,12834644,68,1093241,81572,6319170,69490,12100897,83051,18420067,
All CA and Non-CA Counties,2021-04-26,283215,29527311,165746,15481957,115985,12950629,1484,1094725,122937,6288554,159356,12260253,128740,18548807,
All CA and Non-CA Counties,2021-04-27,353858,29881169,196120,15678077,152024,13102653,5714,1100439,142441,6229364,210345,12470598,151155,18699962,
All CA and Non-CA Counties,2021-04-28,351954,30233123,201292,15879369,142437,13245090,8225,1108664,143306,6175541,207631,12678229,153808,18853770,
All CA and Non-CA Counties,2021-04-29,360726,30593849,207295,16086664,145166,13390256,8265,1116929,130154,6086313,229457,12907686,140229,18993999,
All CA and Non-CA Counties,2021-04-30,376102,30969951,215660,16302324,151215,13541471,9227,1126156,142296,6007135,232603,13140289,153425,19147424,
All CA and Non-CA Counties,2021-05-01,249476,31219427,159437,16461761,83589,13625060,6450,1132606,90840,5948748,157875,13298164,99488,19246912,
All CA and Non-CA Counties,2021-05-02,118577,31338004,82661,16544422,31926,13656986,3990,1136596,41777,5918460,76419,13374583,46131,19293043,
All CA and Non-CA Counties,2021-05-03,253858,31591862,156603,16701025,88316,13745302,8939,1145535,77297,5829767,175771,13550354,87078,19380121,
All CA and Non-CA Counties,2021-05-04,328580,31920442,200235,16901260,118202,13863504,10143,1155678,97436,5708377,230104,13780458,108714,19488835,
All CA and Non-CA Counties,2021-05-05,332245,32252687,206458,17107718,115453,13978957,10334,1166012,94080,5576762,236996,14017454,105381,19594216,
All CA and Non-CA Counties,2021-05-06,351021,32603708,229161,17336879,111093,14090050,10767,1176779,89965,5420477,259503,14276957,103218,19697434,
All CA and Non-CA Counties,2021-05-07,348242,32951950,218243,17555122,119826,14209876,10173,1186952,95283,5275507,251647,14528604,106677,19804111,
All CA and Non-CA Counties,2021-05-08,226462,33178412,143762,17698884,75782,14285658,6918,1193870,62782,5184035,162592,14691196,71120,19875231,
All CA and Non-CA Counties,2021-05-09,94374,33272786,70800,17769684,20473,14306131,3101,1196971,26059,5145767,67848,14759044,29580,19904811,
All CA and Non-CA Counties,2021-05-10,202778,33475564,115178,17884862,79560,14385691,8040,1205011,50812,5054801,151078,14910122,60112,19964923,
All CA and Non-CA Counties,2021-05-11,261153,33736717,146103,18030965,106671,14492362,8379,1213390,69202,4942969,191064,15101186,79232,20044155,
All CA and Non-CA Counties,2021-05-12,254749,33991466,145992,18176957,100144,14592506,8613,1222003,70042,4838908,183751,15284937,79690,20123845,
All CA and Non-CA Counties,2021-05-13,291993,34283459,187320,18364277,97447,14689953,7226,1229229,109076,4775927,181785,15466722,118804,20242649,
All CA and Non-CA Counties,2021-05-14,334986,34618445,214319,18578596,111729,14801682,8938,1238167,132520,4718144,201321,15668043,143538,20386187,
All CA and Non-CA Counties,2021-05-15,275382,34893827,192369,18770965,77036,14878718,5977,1244144,113525,4677562,161043,15829086,120461,20506648,
All CA and Non-CA Counties,2021-05-16,136108,35029935,103961,18874926,29160,14907878,2987,1247131,55570,4656395,80108,15909194,58941,20565589,
All CA and Non-CA Counties,2021-05-17,239575,35269510,157631,19032557,74441,14982319,7503,1254634,100282,4626663,138453,16047647,108721,20674310,
All CA and Non-CA Counties,2021-05-18,280123,35549633,170882,19203439,101611,15083930,7630,1262264,114985,4586638,164019,16211666,123994,20798304,
All CA and Non-CA Counties,2021-05-19,274377,35824010,171151,19374590,95531,15179461,7695,1269959,117954,4557960,155411,16367077,126733,20925037,
All CA and Non-CA Counties,2021-05-20,224631,36048641,134528,19509118,82667,15262128,7436,1277395,90047,4523059,133640,16500717,98739,21023776,
All CA and Non-CA Counties,2021-05-21,241836,36290477,149756,19658874,84794,15346922,7286,1284681,94829,4480175,145982,16646699,103098,21126874,
All CA and Non-CA Counties,2021-05-22,169091,36459568,113813,19772687,49644,15396566,5634,1290315,75014,4468208,93480,16740179,81513,21208387,
All CA and Non-CA Counties,2021-05-23,62280,36521848,46893,19819580,13199,15409765,2188,1292503,29017,4466641,32989,16773168,31422,21239809,
All CA and Non-CA Counties,2021-05-24,167275,36689123,96975,19916555,61816,15471581,8484,1300987,66183,4441803,100334,16873502,75496,21315305,
All CA and Non-CA Counties,2021-05-25,188629,36877752,110811,20027366,69666,15541247,8152,1309139,74932,4413252,112726,16986228,84175,21399480,
All CA and Non-CA Counties,2021-05-26,181161,37058913,104028,20131394,69258,15610505,7875,1317014,73037,4387710,107123,17093351,81581,21481061,
All CA and Non-CA Counties,2021-05-27,170250,37229163,97389,20228783,64453,15674958,8408,1325422,71134,4369924,98330,17191681,80544,21561605,
All CA and Non-CA Counties,2021-05-28,185192,37414355,107175,20335958,70895,15745853,7122,1332544,80863,4355493,103473,17295154,89042,21650647,
All CA and Non-CA Counties,2021-05-29,104153,37518508,64273,20400231,35911,15781764,3969,1336513,49506,4355264,54151,17349305,53922,21704569,
All CA and Non-CA Counties,2021-05-30,46872,37565380,31174,20431405,13254,15795018,2444,1338957,21317,4353901,25337,17374642,23974,21728543,
All CA and Non-CA Counties,2021-05-31,19819,37585199,11796,20443201,7045,15802063,978,1339935,6685,4348661,13010,17387652,7770,21736313,
All CA and Non-CA Counties,2021-06-01,88858,37674057,52324,20495525,31778,15833841,4756,1344691,27514,4320526,60814,17448466,32679,21768992,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,272,279,272,279,0,0,0,0,272,279,0,0,272,279,Not in California
Outside California,2020-12-17,1598,1877,1598,1877,0,0,0,0,1598,1877,0,0,1598,1877,Not in California
Outside California,2020-12-18,2551,4428,2544,4421,7,7,0,0,2551,4428,0,0,2551,4428,Not in California
Outside California,2020-12-19,1037,5465,1036,5457,1,8,0,0,1037,5465,0,0,1037,5465,Not in California
Outside California,2020-12-20,682,6147,679,6136,3,11,0,0,682,6147,0,0,682,6147,Not in California
Outside California,2020-12-21,2188,8335,2185,8321,3,14,0,0,2188,8335,0,0,2188,8335,Not in California
Outside California,2020-12-22,2086,10421,2012,10333,74,88,0,0,2086,10421,0,0,2086,10421,Not in California
Outside California,2020-12-23,1532,11953,1392,11725,140,228,0,0,1531,11952,0,0,1531,11952,Not in California
Outside California,2020-12-24,805,12758,612,12337,193,421,0,0,805,12757,0,0,805,12757,Not in California
Outside California,2020-12-25,34,12792,29,12366,5,426,0,0,34,12791,0,0,34,12791,Not in California
Outside California,2020-12-26,307,13099,203,12569,104,530,0,0,307,13098,0,0,307,13098,Not in California
Outside California,2020-12-27,190,13289,74,12643,116,646,0,0,190,13288,0,0,190,13288,Not in California
Outside California,2020-12-28,1411,14700,891,13534,520,1166,0,0,1411,14699,0,0,1411,14699,Not in California
Outside California,2020-12-29,1542,16242,1012,14546,530,1696,0,0,1542,16241,0,0,1542,16241,Not in California
Outside California,2020-12-30,1916,18158,1229,15775,687,2383,0,0,1916,18157,0,0,1916,18157,Not in California
Outside California,2020-12-31,1118,19276,601,16376,517,2900,0,0,1117,19273,1,1,1117,19274,Not in California
Outside California,2021-01-01,112,19388,25,16401,87,2987,0,0,112,19385,0,1,112,19386,Not in California
Outside California,2021-01-02,239,19627,132,16533,107,3094,0,0,238,19622,1,2,238,19624,Not in California
Outside California,2021-01-03,170,19797,91,16624,79,3173,0,0,170,19792,0,2,170,19794,Not in California
Outside California,2021-01-04,1150,20947,514,17138,636,3809,0,0,1145,20936,1,3,1145,20939,Not in California
Outside California,2021-01-05,1546,22493,817,17955,729,4538,0,0,1354,22101,190,193,1355,22294,Not in California
Outside California,2021-01-06,2703,25196,1595,19550,1108,5646,0,0,1965,23332,734,927,1965,24259,Not in California
Outside California,2021-01-07,4137,29333,2531,22081,1606,7252,0,0,2483,24165,1652,2579,2485,26744,Not in California
Outside California,2021-01-08,4509,33842,2916,24997,1593,8845,0,0,2637,24943,1862,4441,2640,29384,Not in California
Outside California,2021-01-09,1321,35163,533,25530,788,9633,0,0,993,25611,327,4768,995,30379,Not in California
Outside California,2021-01-10,305,35468,182,25712,123,9756,0,0,184,25674,121,4889,184,30563,Not in California
Outside California,2021-01-11,3298,38766,2006,27718,1292,11048,0,0,1971,26318,1327,6216,1971,32534,Not in California
Outside California,2021-01-12,3873,42639,2317,30035,1556,12604,0,0,2333,27118,1536,7752,2336,34870,Not in California
Outside California,2021-01-13,3676,46315,1801,31836,1875,14479,0,0,2505,28455,1171,8923,2508,37378,Not in California
Outside California,2021-01-14,3720,50035,1276,33112,2444,16923,0,0,3080,30910,627,9550,3082,40460,Not in California
Outside California,2021-01-15,4239,54274,993,34105,3246,20169,0,0,3772,34228,454,10004,3772,44232,Not in California
Outside California,2021-01-16,2693,56967,386,34491,2307,22476,0,0,2517,36571,174,10178,2517,46749,Not in California
Outside California,2021-01-17,502,57469,154,34645,348,22824,0,0,451,36971,51,10229,451,47200,Not in California
Outside California,2021-01-18,1196,58665,767,35412,429,23253,0,0,742,37260,453,10682,742,47942,Not in California
Outside California,2021-01-19,4074,62739,1321,36733,2753,26006,0,0,3186,39561,888,11570,3189,51131,Not in California
Outside California,2021-01-20,4430,67169,1406,38139,3024,29030,0,0,3494,42124,932,12502,3495,54626,Not in California
Outside California,2021-01-21,4137,71306,1125,39264,3012,32042,0,0,3574,45150,548,13050,3574,58200,Not in California
Outside California,2021-01-22,4643,75949,1091,40355,3552,35594,0,0,4241,48994,398,13448,4242,62442,Not in California
Outside California,2021-01-23,2275,78224,335,40690,1940,37534,0,0,2113,50945,162,13610,2113,64555,Not in California
Outside California,2021-01-24,608,78832,246,40936,362,37896,0,0,531,51399,77,13687,531,65086,Not in California
Outside California,2021-01-25,4532,83364,1951,42887,2581,40477,0,0,3630,54131,899,14586,3631,68717,Not in California
Outside California,2021-01-26,5948,89312,2877,45764,3071,43548,0,0,5079,58349,868,15454,5086,73803,Not in California
Outside California,2021-01-27,5030,94342,2667,48431,2363,45911,0,0,4394,62112,632,16086,4395,78198,Not in California
Outside California,2021-01-28,5308,99650,2860,51291,2448,48359,0,0,4763,66340,535,16621,4763,82961,Not in California
Outside California,2021-01-29,4925,104575,3077,54368,1848,50207,0,0,4136,69695,783,17404,4138,87099,Not in California
Outside California,2021-01-30,4489,109064,2439,56807,2050,52257,0,0,4255,73720,231,17635,4256,91355,Not in California
Outside California,2021-01-31,3057,112121,2637,59444,420,52677,0,0,3003,76671,53,17688,3004,94359,Not in California
Outside California,2021-02-01,5515,117636,2571,62015,2944,55621,0,0,4814,80792,693,18381,4814,99173,Not in California
Outside California,2021-02-02,6788,124424,2159,64174,4629,60250,0,0,6066,86143,715,19096,6066,105239,Not in California
Outside California,2021-02-03,7319,131743,2081,66255,5238,65488,0,0,6446,91727,865,19961,6449,111688,Not in California
Outside California,2021-02-04,6799,138542,2177,68432,4622,70110,0,0,5800,96538,990,20951,5801,117489,Not in California
Outside California,2021-02-05,6809,145351,2235,70667,4574,74684,0,0,5737,101207,1068,22019,5737,123226,Not in California
