county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-02-06,4437,149788,2159,72826,2278,76962,0,0,3969,104720,459,22478,3972,127198,Not in California
Outside California,2021-02-07,2236,152024,1847,74673,389,77351,0,0,2155,106796,81,22559,2157,129355,Not in California
Outside California,2021-02-08,5348,157372,3378,78051,1970,79321,0,0,4288,110035,1049,23608,4288,133643,Not in California
Outside California,2021-02-09,4288,161660,1925,79976,2363,81684,0,0,2981,111734,1296,24904,2995,136638,Not in California
Outside California,2021-02-10,5609,167269,1942,81918,3667,85351,0,0,3172,112519,2428,27332,3213,139851,Not in California
Outside California,2021-02-11,4849,172118,2267,84185,2582,87933,0,0,3546,114790,1293,28625,3564,143415,Not in California
Outside California,2021-02-12,5255,177373,1958,86143,3297,91230,0,0,3427,116405,1816,30441,3431,146846,Not in California
Outside California,2021-02-13,2439,179812,726,86869,1713,92943,0,0,1884,117747,554,30995,1896,148742,Not in California
Outside California,2021-02-14,1344,181156,421,87290,923,93866,0,0,1101,118611,239,31234,1103,149845,Not in California
Outside California,2021-02-15,2549,183705,1531,88821,1018,94884,0,0,1234,118547,1302,32536,1238,151083,Not in California
Outside California,2021-02-16,6429,190134,2878,91699,3551,98435,0,0,2585,117304,3833,36369,2590,153673,Not in California
Outside California,2021-02-17,5945,196079,2977,94676,2968,101403,0,0,1851,115072,4088,40457,1856,155529,Not in California
Outside California,2021-02-18,6416,202495,3710,98386,2706,104109,0,0,2055,112785,4343,44800,2056,157585,Not in California
Outside California,2021-02-19,5730,208225,3966,102352,1764,105873,0,0,2428,111919,3296,48096,2430,160015,Not in California
Outside California,2021-02-20,3336,211561,2687,105039,649,106522,0,0,1244,111076,2088,50184,1245,161260,Not in California
Outside California,2021-02-21,2731,214292,2514,107553,217,106739,0,0,853,110059,1873,52057,856,162116,Not in California
Outside California,2021-02-22,3474,217766,2539,110092,935,107674,0,0,1626,109845,1845,53902,1631,163747,Not in California
Outside California,2021-02-23,6009,223775,3370,113462,2639,110313,0,0,2347,108551,3655,57557,2361,166108,Not in California
Outside California,2021-02-24,6412,230187,3536,116998,2876,113189,0,0,2457,107063,3950,61507,2462,168570,Not in California
Outside California,2021-02-25,6913,237100,3507,120505,3406,116595,0,0,3071,106327,3811,65318,3075,171645,Not in California
Outside California,2021-02-26,6848,243948,3624,124129,3224,119819,0,0,3094,105747,3675,68993,3095,174740,Not in California
Outside California,2021-02-27,5498,249446,2765,126894,2732,122551,1,1,1872,104008,3615,72608,1876,176616,Not in California
Outside California,2021-02-28,2440,251886,1777,128671,662,123213,1,2,799,103170,1639,74247,801,177417,Not in California
Outside California,2021-03-01,4969,256855,3162,131833,1806,125019,1,3,1349,100913,3612,77859,1355,178772,Not in California
Outside California,2021-03-02,6740,263595,2492,134325,4248,129267,0,3,2054,98296,4673,82532,2056,180828,Not in California
Outside California,2021-03-03,7874,271469,3073,137398,4799,134066,2,5,2639,95720,5221,87753,2645,183473,Not in California
Outside California,2021-03-04,6802,278271,2903,140301,3894,137960,5,10,2302,93545,4484,92237,2309,185782,Not in California
Outside California,2021-03-05,5286,283557,2678,142979,2594,140554,14,24,2728,93748,2547,94784,2750,188532,Not in California
Outside California,2021-03-06,4613,288170,2146,145125,2312,142866,155,179,2343,93987,2267,97051,2506,191038,Not in California
Outside California,2021-03-07,1604,289774,1029,146154,520,143386,55,234,974,94389,629,97680,1031,192069,Not in California
Outside California,2021-03-08,3112,292886,1844,147998,1022,144408,246,480,2206,95971,877,98557,2459,194528,Not in California
Outside California,2021-03-09,4649,297535,2366,150364,1967,146375,316,796,2743,97128,1902,100459,3059,197587,Not in California
Outside California,2021-03-10,4418,301953,2117,152481,1786,148161,515,1311,2729,98699,1680,102139,3251,200838,Not in California
Outside California,2021-03-11,6169,308122,3148,155629,2339,150500,682,1993,3329,99877,2834,104973,4012,204850,Not in California
Outside California,2021-03-12,6484,314606,3891,159520,1867,152367,726,2719,3610,101354,2866,107839,4343,209193,Not in California
Outside California,2021-03-13,3793,318399,2191,161711,1130,153497,472,3191,2599,103253,1185,109024,3084,212277,Not in California
Outside California,2021-03-14,1818,320217,939,162650,539,154036,340,3531,1007,103792,811,109835,1350,213627,Not in California
Outside California,2021-03-15,4068,324285,2124,164774,1483,155519,461,3992,2183,104561,1878,111713,2647,216274,Not in California
Outside California,2021-03-16,7515,331800,4378,169152,2755,158274,382,4374,4173,105774,3339,115052,4552,220826,Not in California
Outside California,2021-03-17,8442,340242,5458,174610,2608,160882,376,4750,5079,107871,3359,118411,5456,226282,Not in California
Outside California,2021-03-18,8327,348569,5140,179750,2648,163530,539,5289,4833,109756,3486,121897,5371,231653,Not in California
Outside California,2021-03-19,7332,355901,4342,184092,2446,165976,544,5833,4405,111787,2922,124819,4953,236606,Not in California
Outside California,2021-03-20,4765,360666,3145,187237,1533,167509,87,5920,3655,114426,1103,125922,3742,240348,Not in California
Outside California,2021-03-21,2094,362760,1438,188675,569,168078,87,6007,1679,115779,413,126335,1766,242114,Not in California
Outside California,2021-03-22,3244,366004,1955,190630,1201,169279,88,6095,2223,117076,1014,127349,2311,244425,Not in California
Outside California,2021-03-23,6066,372070,3095,193725,2671,171950,300,6395,4130,119584,1922,129271,4430,248855,Not in California
Outside California,2021-03-24,7332,379402,3774,197499,3109,175059,449,6844,5091,122888,2234,131505,5538,254393,Not in California
Outside California,2021-03-25,8275,387677,3856,201355,3895,178954,524,7368,6034,127219,2229,133734,6560,260953,Not in California
Outside California,2021-03-26,6665,394342,3551,204906,2941,181895,173,7541,4402,129555,2238,135972,4574,265527,Not in California
Outside California,2021-03-27,5544,399886,3136,208042,2194,184089,214,7755,3483,131197,2052,138024,3694,269221,Not in California
Outside California,2021-03-28,3084,402970,1652,209694,1271,185360,161,7916,1992,132263,1087,139111,2153,271374,Not in California
Outside California,2021-03-29,5167,408137,2337,212031,2480,187840,350,8266,2943,133336,2221,141332,3294,274668,Not in California
Outside California,2021-03-30,6859,414996,3619,215650,2675,190515,565,8831,4039,135139,2809,144141,4612,279280,Not in California
Outside California,2021-03-31,6337,421333,3819,219469,1743,192258,775,9606,3363,136306,2969,147110,4136,283416,Not in California
Outside California,2021-04-01,7492,428825,4509,223978,2338,194596,645,10251,4334,138130,3151,150261,4975,288391,Not in California
Outside California,2021-04-02,8495,437320,4541,228519,2808,197404,1146,11397,4409,139605,4079,154340,5554,293945,Not in California
Outside California,2021-04-03,6166,443486,3661,232180,1340,198744,1165,12562,3230,141073,2927,157267,4395,298340,Not in California
Outside California,2021-04-04,1781,445267,877,233057,669,199413,235,12797,971,141468,809,158076,1204,299544,Not in California
Outside California,2021-04-05,4100,449367,2037,235094,1403,200816,660,13457,1952,141937,2143,160219,2612,302156,Not in California
Outside California,2021-04-06,6994,456361,3769,238863,1631,202447,1594,15051,2825,142201,4154,164373,4418,306574,Not in California
Outside California,2021-04-07,8183,464544,4712,243575,1779,204226,1692,16743,3173,142064,5002,169375,4865,311439,Not in California
Outside California,2021-04-08,8121,472665,4328,247903,1855,206081,1938,18681,3170,142230,4942,174317,5108,316547,Not in California
Outside California,2021-04-09,7430,480095,3856,251759,1655,207736,1919,20600,2851,142440,4570,178887,4780,321327,Not in California
Outside California,2021-04-10,6125,486220,3092,254851,1169,208905,1864,22464,1713,141615,4405,183292,3580,324907,Not in California
Outside California,2021-04-11,2822,489042,1533,256384,653,209558,636,23100,952,141341,1868,185160,1594,326501,Not in California
Outside California,2021-04-12,4052,493094,2271,258655,1241,210799,540,23640,1788,141412,2256,187416,2327,328828,Not in California
Outside California,2021-04-13,5688,498782,3671,262326,1994,212793,23,23663,2921,141595,2761,190177,2944,331772,Not in California
Outside California,2021-04-14,5266,504048,3346,265672,1916,214709,4,23667,2853,142044,2408,192585,2857,334629,Not in California
Outside California,2021-04-15,6110,510158,3860,269532,2244,216953,6,23673,3270,142533,2788,195373,3277,337906,Not in California
Outside California,2021-04-16,5842,516000,3372,272904,2463,219416,7,23680,3246,143200,2587,197960,3254,341160,Not in California
Outside California,2021-04-17,5338,521338,3237,276141,2100,221516,1,23681,3035,143940,2295,200255,3035,344195,Not in California
Outside California,2021-04-18,2069,523407,1150,277291,918,222434,1,23682,967,143813,1096,201351,969,345164,Not in California
Outside California,2021-04-19,4117,527524,2008,279299,2108,224542,1,23683,2121,143952,1986,203337,2125,347289,Not in California
Outside California,2021-04-20,5346,532870,2446,281745,2900,227442,0,23683,2186,142985,3153,206490,2186,349475,Not in California
Outside California,2021-04-21,6357,539227,2710,284455,3643,231085,4,23687,2258,141168,4079,210569,2262,351737,Not in California
Outside California,2021-04-22,6737,545964,3476,287931,3257,234342,4,23691,2446,139340,4279,214848,2451,354188,Not in California
Outside California,2021-04-23,5923,551887,3007,290938,2915,237257,1,23692,2447,138328,3461,218309,2449,356637,Not in California
Outside California,2021-04-24,4469,556356,2974,293912,1491,238748,4,23696,1727,137327,2735,221044,1734,358371,Not in California
Outside California,2021-04-25,2200,558556,1268,295180,930,239678,2,23698,1159,137454,1037,222081,1164,359535,Not in California
Outside California,2021-04-26,3652,562208,1642,296822,1984,241662,26,23724,1638,137112,2006,224087,1664,361199,Not in California
Outside California,2021-04-27,5315,567523,1928,298750,3094,244756,293,24017,1943,135991,3363,227450,2242,363441,Not in California
Outside California,2021-04-28,4924,572447,2122,300872,2408,247164,394,24411,1985,135444,2927,230377,2380,365821,Not in California
Outside California,2021-04-29,4954,577401,2295,303167,2227,249391,432,24843,1939,134821,2994,233371,2371,368192,Not in California
Outside California,2021-04-30,5016,582417,2487,305654,2105,251496,424,25267,1970,134182,3034,236405,2395,370587,Not in California
Outside California,2021-05-01,3277,585694,1948,307602,900,252396,429,25696,1368,134080,1898,238303,1796,372383,Not in California
Outside California,2021-05-02,1879,587573,1100,308702,656,253052,123,25819,861,134048,1016,239319,984,373367,Not in California
Outside California,2021-05-03,3023,590596,1776,310478,968,254020,279,26098,1276,133860,1743,241062,1555,374922,Not in California
Outside California,2021-05-04,4256,594852,2442,312920,1371,255391,443,26541,1656,133360,2594,243656,2094,377016,Not in California
Outside California,2021-05-05,4602,599454,2738,315658,1493,256884,371,26912,1852,132845,2741,246397,2226,379242,Not in California
Outside California,2021-05-06,4514,603968,2870,318528,1311,258195,333,27245,1729,132127,2779,249176,2061,381303,Not in California
Outside California,2021-05-07,4889,608857,2921,321449,1587,259782,381,27626,1941,131513,2935,252111,2321,383624,Not in California
Outside California,2021-05-08,3576,612433,2469,323918,862,260644,245,27871,1484,131214,2029,254140,1730,385354,Not in California
Outside California,2021-05-09,1365,613798,884,324802,356,261000,125,27996,588,131169,757,254897,712,386066,Not in California
Outside California,2021-05-10,2674,616472,1251,326053,1098,262098,325,28321,1078,130995,1579,256476,1405,387471,Not in California
Outside California,2021-05-11,2893,619365,1414,327467,1197,263295,282,28603,1158,130704,1734,258210,1443,388914,Not in California
Outside California,2021-05-12,2872,622237,1334,328801,1242,264537,296,28899,1109,130350,1758,259968,1404,390318,Not in California
Outside California,2021-05-13,2779,625016,1592,330393,991,265528,196,29095,1260,130295,1512,261480,1457,391775,Not in California
Outside California,2021-05-14,3527,628543,2028,332421,1265,266793,234,29329,1637,130284,1884,263364,1873,393648,Not in California
Outside California,2021-05-15,2636,631179,1546,333967,946,267739,144,29473,1158,130116,1473,264837,1305,394953,Not in California
Outside California,2021-05-16,1621,632800,1031,334998,521,268260,69,29542,771,130110,847,265684,841,395794,Not in California
Outside California,2021-05-17,3058,635858,1662,336660,1161,269421,235,29777,1426,130149,1628,267312,1667,397461,Not in California
Outside California,2021-05-18,3238,639096,1674,338334,1246,270667,318,30095,1551,130345,1675,268987,1871,399332,Not in California
Outside California,2021-05-19,3334,642430,1744,340078,1317,271984,273,30368,1522,130334,1806,270793,1795,401127,Not in California
Outside California,2021-05-20,2162,644592,1250,341328,707,272691,205,30573,1029,130444,1126,271919,1236,402363,Not in California
Outside California,2021-05-21,2588,647180,1565,342893,797,273488,226,30799,1192,130476,1387,273306,1419,403782,Not in California
Outside California,2021-05-22,2259,649439,1490,344383,586,274074,183,30982,1375,131157,876,274182,1557,405339,Not in California
Outside California,2021-05-23,1049,650488,836,345219,152,274226,61,31043,562,131296,485,274667,624,405963,Not in California
Outside California,2021-05-24,2574,653062,1309,346528,906,275132,359,31402,1224,131536,1344,276011,1584,407547,Not in California
Outside California,2021-05-25,2804,655866,1456,347984,1004,276136,344,31746,1189,131465,1604,277615,1533,409080,Not in California
Outside California,2021-05-26,2788,658654,1391,349375,1047,277183,350,32096,1114,131262,1667,279282,1464,410544,Not in California
Outside California,2021-05-27,2619,661273,1348,350723,966,278149,305,32401,1110,131173,1501,280783,1412,411956,Not in California
Outside California,2021-05-28,2965,664238,1617,352340,977,279126,371,32772,1229,131048,1726,282509,1601,413557,Not in California
Outside California,2021-05-29,1770,666008,923,353263,496,279622,351,33123,765,131161,1004,283513,1117,414674,Not in California
Outside California,2021-05-30,913,666921,569,353832,223,279845,121,33244,454,131281,455,283968,575,415249,Not in California
Outside California,2021-05-31,418,667339,188,354020,189,280034,41,33285,182,131278,226,284194,223,415472,Not in California
Outside California,2021-06-01,1297,668636,640,354660,444,280478,213,33498,433,131060,864,285058,646,416118,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,3,14,3,14,0,0,0,0,3,6,0,0,3,6,Not in California
Unknown,2020-12-30,54,68,54,68,0,0,0,0,54,60,0,0,54,60,Not in California
Unknown,2020-12-31,1,69,0,68,1,1,0,0,0,60,0,0,0,60,Not in California
Unknown,2021-01-02,1,70,0,68,1,2,0,0,1,61,0,0,1,61,Not in California
Unknown,2021-01-04,3,73,3,71,0,2,0,0,2,63,0,0,2,63,Not in California
Unknown,2021-01-06,6,79,4,75,2,4,0,0,6,69,0,0,6,69,Not in California
Unknown,2021-01-07,70,149,70,145,0,4,0,0,70,139,0,0,70,139,Not in California
Unknown,2021-01-08,1,150,1,146,0,4,0,0,2,141,0,0,2,141,Not in California
Unknown,2021-01-09,2,152,2,148,0,4,0,0,3,144,0,0,3,144,Not in California
Unknown,2021-01-11,19,171,19,167,0,4,0,0,18,162,0,0,18,162,Not in California
Unknown,2021-01-12,10,181,9,176,1,5,0,0,8,170,1,1,9,171,Not in California
Unknown,2021-01-13,10,191,10,186,0,5,0,0,11,181,0,1,11,182,Not in California
Unknown,2021-01-14,3,194,3,189,0,5,0,0,3,184,0,1,3,185,Not in California
Unknown,2021-01-15,5,199,4,193,1,6,0,0,5,189,0,1,5,190,Not in California
Unknown,2021-01-16,6,205,6,199,0,6,0,0,6,195,0,1,6,196,Not in California
Unknown,2021-01-17,3,208,3,202,0,6,0,0,3,198,0,1,3,199,Not in California
Unknown,2021-01-18,51,259,51,253,0,6,0,0,49,245,2,3,49,248,Not in California
Unknown,2021-01-19,22,281,22,275,0,6,0,0,19,262,2,5,19,267,Not in California
Unknown,2021-01-20,79,360,79,354,0,6,0,0,28,238,52,57,28,295,Not in California
Unknown,2021-01-21,56,416,54,408,2,8,0,0,57,294,1,58,57,352,Not in California
Unknown,2021-01-22,34,450,29,437,5,13,0,0,34,328,0,58,34,386,Not in California
Unknown,2021-01-23,11,461,5,442,6,19,0,0,11,339,0,58,11,397,Not in California
Unknown,2021-01-24,2,463,2,444,0,19,0,0,3,342,0,58,3,400,Not in California
Unknown,2021-01-25,19,482,17,461,2,21,0,0,16,355,3,61,16,416,Not in California
Unknown,2021-01-26,93,575,93,554,0,21,0,0,96,451,0,61,96,512,Not in California
Unknown,2021-01-27,16,591,16,570,0,21,0,0,14,464,1,62,14,526,Not in California
Unknown,2021-01-28,140,731,138,708,2,23,0,0,83,487,60,122,83,609,Not in California
Unknown,2021-01-29,139,870,139,847,0,23,0,0,143,629,1,123,143,752,Not in California
Unknown,2021-01-30,11,881,9,856,2,25,0,0,13,640,2,125,13,765,Not in California
Unknown,2021-01-31,14,895,14,870,0,25,0,0,15,655,0,125,15,780,Not in California
Unknown,2021-02-01,37,932,36,906,1,26,0,0,21,658,18,143,21,801,Not in California
Unknown,2021-02-02,64,996,63,969,1,27,0,0,57,709,6,149,57,858,Not in California
Unknown,2021-02-03,36,1032,34,1003,2,29,0,0,25,723,11,160,25,883,Not in California
Unknown,2021-02-04,56,1088,51,1054,5,34,0,0,51,769,5,165,51,934,Not in California
Unknown,2021-02-05,18,1106,14,1068,4,38,0,0,14,779,4,169,14,948,Not in California
Unknown,2021-02-06,14,1120,14,1082,0,38,0,0,9,782,6,175,9,957,Not in California
Unknown,2021-02-07,8,1128,8,1090,0,38,0,0,6,786,2,177,6,963,Not in California
Unknown,2021-02-08,51,1179,48,1138,3,41,0,0,14,763,37,214,14,977,Not in California
Unknown,2021-02-09,18,1197,18,1156,0,41,0,0,4,753,14,228,4,981,Not in California
Unknown,2021-02-10,34,1231,30,1186,4,45,0,0,9,737,25,253,9,990,Not in California
Unknown,2021-02-11,85,1316,84,1270,1,46,0,0,43,737,43,296,43,1033,Not in California
Unknown,2021-02-12,36,1352,29,1299,7,53,0,0,9,719,27,323,9,1042,Not in California
Unknown,2021-02-13,9,1361,2,1301,7,60,0,0,8,726,1,324,8,1050,Not in California
Unknown,2021-02-14,7,1368,1,1302,6,66,0,0,5,730,1,325,5,1055,Not in California
Unknown,2021-02-15,41,1409,35,1337,6,72,0,0,27,745,12,337,27,1082,Not in California
Unknown,2021-02-16,101,1510,91,1428,10,82,0,0,29,702,72,409,29,1111,Not in California
Unknown,2021-02-17,10,1520,8,1436,2,84,0,0,4,701,5,414,4,1115,Not in California
Unknown,2021-02-18,89,1609,84,1520,5,89,0,0,16,645,72,486,16,1131,Not in California
Unknown,2021-02-19,184,1793,179,1699,5,94,0,0,53,568,130,616,53,1184,Not in California
Unknown,2021-02-20,7,1800,5,1704,2,96,0,0,2,565,5,621,2,1186,Not in California
Unknown,2021-02-21,14,1814,14,1718,0,96,0,0,1,553,13,634,1,1187,Not in California
Unknown,2021-02-22,9,1823,9,1727,0,96,0,0,6,556,3,637,6,1193,Not in California
Unknown,2021-02-23,61,1884,49,1776,12,108,0,0,15,526,45,682,15,1208,Not in California
Unknown,2021-02-24,33,1917,26,1802,7,115,0,0,14,521,19,701,14,1222,Not in California
Unknown,2021-02-25,67,1984,54,1856,13,128,0,0,25,503,43,744,25,1247,Not in California
Unknown,2021-02-26,39,2023,25,1881,14,142,0,0,22,511,14,758,22,1269,Not in California
Unknown,2021-02-27,21,2044,15,1896,6,148,0,0,11,514,8,766,11,1280,Not in California
Unknown,2021-02-28,17,2061,13,1909,4,152,0,0,10,519,5,771,10,1290,Not in California
Unknown,2021-03-01,45,2106,27,1936,18,170,0,0,24,523,20,791,24,1314,Not in California
Unknown,2021-03-02,19,2125,7,1943,12,182,0,0,12,530,5,796,12,1326,Not in California
Unknown,2021-03-03,11,2136,6,1949,5,187,0,0,7,534,3,799,7,1333,Not in California
Unknown,2021-03-04,43,2179,40,1989,3,190,0,0,13,517,30,829,13,1346,Not in California
Unknown,2021-03-05,23,2202,13,2002,10,200,0,0,22,535,4,833,22,1368,Not in California
Unknown,2021-03-06,20,2222,12,2014,6,206,2,2,16,549,4,837,18,1386,Not in California
Unknown,2021-03-07,2,2224,1,2015,1,207,0,2,3,552,0,837,3,1389,Not in California
Unknown,2021-03-08,33,2257,22,2037,7,214,4,6,8,538,26,863,12,1401,Not in California
Unknown,2021-03-09,35,2292,28,2065,3,217,4,10,9,524,27,890,13,1414,Not in California
Unknown,2021-03-10,9,2301,6,2071,1,218,2,12,5,526,5,895,7,1421,Not in California
Unknown,2021-03-11,28,2329,12,2083,2,220,14,26,7,526,21,916,21,1442,Not in California
Unknown,2021-03-12,68,2397,52,2135,11,231,5,31,11,487,55,971,16,1458,Not in California
Unknown,2021-03-13,16,2413,4,2139,8,239,4,35,7,488,10,981,11,1469,Not in California
Unknown,2021-03-14,14,2427,6,2145,6,245,2,37,5,487,8,989,7,1476,Not in California
Unknown,2021-03-15,31,2458,11,2156,18,263,2,39,20,496,13,1002,22,1498,Not in California
Unknown,2021-03-16,47,2505,20,2176,23,286,4,43,27,507,20,1022,31,1529,Not in California
Unknown,2021-03-17,38,2543,14,2190,23,309,1,44,33,537,4,1026,34,1563,Not in California
Unknown,2021-03-18,31,2574,18,2208,13,322,0,44,18,543,12,1038,18,1581,Not in California
Unknown,2021-03-19,29,2603,18,2226,11,333,0,44,22,558,7,1045,22,1603,Not in California
Unknown,2021-03-20,27,2630,15,2241,12,345,0,44,15,562,11,1056,15,1618,Not in California
Unknown,2021-03-21,18,2648,12,2253,6,351,0,44,14,573,3,1059,14,1632,Not in California
Unknown,2021-03-22,36,2684,19,2272,16,367,1,45,19,581,12,1071,20,1652,Not in California
Unknown,2021-03-23,23,2707,9,2281,9,376,5,50,11,586,11,1082,16,1668,Not in California
Unknown,2021-03-24,23,2730,9,2290,14,390,0,50,18,599,5,1087,18,1686,Not in California
Unknown,2021-03-25,37,2767,24,2314,13,403,0,50,25,615,9,1096,25,1711,Not in California
Unknown,2021-03-26,36,2803,20,2334,11,414,5,55,18,623,15,1111,23,1734,Not in California
Unknown,2021-03-27,32,2835,15,2349,14,428,3,58,18,627,17,1128,21,1755,Not in California
Unknown,2021-03-28,16,2851,9,2358,7,435,0,58,11,634,4,1132,11,1766,Not in California
Unknown,2021-03-29,38,2889,18,2376,19,454,1,59,23,646,12,1144,24,1790,Not in California
Unknown,2021-03-30,41,2930,25,2401,16,470,0,59,25,656,15,1159,25,1815,Not in California
Unknown,2021-03-31,34,2964,21,2422,13,483,0,59,23,668,11,1170,23,1838,Not in California
Unknown,2021-04-01,19,2983,15,2437,4,487,0,59,13,676,5,1175,13,1851,Not in California
Unknown,2021-04-02,41,3024,17,2454,15,502,9,68,18,680,23,1198,27,1878,Not in California
Unknown,2021-04-03,19,3043,9,2463,10,512,0,68,9,679,10,1208,9,1887,Not in California
Unknown,2021-04-04,17,3060,4,2467,13,525,0,68,10,683,6,1214,10,1897,Not in California
Unknown,2021-04-05,31,3091,17,2484,13,538,1,69,17,688,13,1227,18,1915,Not in California
Unknown,2021-04-06,21,3112,13,2497,7,545,1,70,13,692,10,1237,14,1929,Not in California
Unknown,2021-04-07,32,3144,23,2520,9,554,0,70,24,708,8,1245,24,1953,Not in California
Unknown,2021-04-08,30,3174,20,2540,6,560,4,74,15,710,17,1262,19,1972,Not in California
Unknown,2021-04-09,35,3209,25,2565,10,570,0,74,25,724,11,1273,25,1997,Not in California
Unknown,2021-04-10,10,3219,9,2574,1,571,0,74,5,723,6,1279,5,2002,Not in California
Unknown,2021-04-11,11,3230,7,2581,4,575,0,74,5,723,5,1284,5,2007,Not in California
Unknown,2021-04-12,37,3267,20,2601,16,591,1,75,16,717,23,1307,17,2024,Not in California
Unknown,2021-04-13,44,3311,26,2627,18,609,0,75,17,707,27,1334,17,2041,Not in California
Unknown,2021-04-14,27,3338,8,2635,19,628,0,75,8,693,22,1356,8,2049,Not in California
Unknown,2021-04-15,31,3369,16,2651,14,642,1,76,8,680,22,1378,9,2058,Not in California
Unknown,2021-04-16,25,3394,15,2666,10,652,0,76,9,673,16,1394,9,2067,Not in California
Unknown,2021-04-17,22,3416,13,2679,9,661,0,76,9,668,15,1409,10,2077,Not in California
Unknown,2021-04-18,20,3436,8,2687,12,673,0,76,10,666,12,1421,10,2087,Not in California
Unknown,2021-04-19,35,3471,21,2708,14,687,0,76,16,664,18,1439,16,2103,Not in California
Unknown,2021-04-20,25,3496,14,2722,11,698,0,76,10,654,20,1459,10,2113,Not in California
Unknown,2021-04-21,35,3531,15,2737,20,718,0,76,21,651,24,1483,21,2134,Not in California
Unknown,2021-04-22,23,3554,14,2751,9,727,0,76,8,642,17,1500,8,2142,Not in California
Unknown,2021-04-23,33,3587,16,2767,17,744,0,76,19,647,14,1514,19,2161,Not in California
Unknown,2021-04-24,25,3612,13,2780,12,756,0,76,19,657,9,1523,19,2180,Not in California
Unknown,2021-04-25,24,3636,10,2790,14,770,0,76,15,661,11,1534,15,2195,Not in California
Unknown,2021-04-26,20,3656,13,2803,7,777,0,76,10,657,14,1548,10,2205,Not in California
Unknown,2021-04-27,25,3681,12,2815,13,790,0,76,16,654,19,1567,16,2221,Not in California
Unknown,2021-04-28,27,3708,19,2834,7,797,1,77,13,649,19,1586,14,2235,Not in California
Unknown,2021-04-29,33,3741,22,2856,11,808,0,77,17,646,20,1606,17,2252,Not in California
Unknown,2021-04-30,29,3770,14,2870,10,818,5,82,21,657,15,1621,26,2278,Not in California
