county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-05-01,28,3798,21,2891,7,825,0,82,26,672,11,1632,26,2304,Not in California
Unknown,2021-05-02,14,3812,7,2898,6,831,1,83,7,672,8,1640,8,2312,Not in California
Unknown,2021-05-03,26,3838,18,2916,5,836,3,86,10,665,19,1659,12,2324,Not in California
Unknown,2021-05-04,21,3859,11,2927,6,842,4,90,9,662,16,1675,13,2337,Not in California
Unknown,2021-05-05,30,3889,11,2938,18,860,1,91,19,668,14,1689,20,2357,Not in California
Unknown,2021-05-06,21,3910,12,2950,6,866,3,94,13,672,12,1701,16,2373,Not in California
Unknown,2021-05-07,27,3937,14,2964,10,876,3,97,15,674,16,1717,18,2391,Not in California
Unknown,2021-05-08,16,3953,10,2974,4,880,2,99,11,679,8,1725,13,2404,Not in California
Unknown,2021-05-09,18,3971,5,2979,9,889,4,103,8,681,10,1735,12,2416,Not in California
Unknown,2021-05-10,18,3989,11,2990,6,895,1,104,3,671,14,1749,4,2420,Not in California
Unknown,2021-05-11,15,4004,9,2999,2,897,4,108,8,676,7,1756,12,2432,Not in California
Unknown,2021-05-12,14,4018,9,3008,4,901,1,109,6,675,8,1764,7,2439,Not in California
Unknown,2021-05-13,15,4033,10,3018,1,902,4,113,9,682,7,1771,14,2453,Not in California
Unknown,2021-05-14,24,4057,20,3038,3,905,1,114,14,687,9,1780,14,2467,Not in California
Unknown,2021-05-15,21,4078,19,3057,2,907,0,114,12,690,9,1789,12,2479,Not in California
Unknown,2021-05-16,27,4105,18,3075,8,915,1,115,16,696,11,1800,17,2496,Not in California
Unknown,2021-05-17,26,4131,20,3095,4,919,2,117,17,706,9,1809,19,2515,Not in California
Unknown,2021-05-18,39,4170,28,3123,9,928,2,119,31,731,8,1817,33,2548,Not in California
Unknown,2021-05-19,37,4207,28,3151,8,936,1,120,20,736,16,1833,21,2569,Not in California
Unknown,2021-05-20,184,4391,175,3326,8,944,1,121,175,904,8,1841,176,2745,Not in California
Unknown,2021-05-21,194,4585,187,3513,6,950,1,122,186,1083,8,1849,187,2932,Not in California
Unknown,2021-05-22,208,4793,200,3713,6,956,2,124,193,1263,15,1864,195,3127,Not in California
Unknown,2021-05-23,121,4914,120,3833,0,956,1,125,119,1382,1,1865,120,3247,Not in California
Unknown,2021-05-24,377,5291,273,4106,93,1049,11,136,353,1723,23,1888,364,3611,Not in California
Unknown,2021-05-25,427,5718,305,4411,105,1154,17,153,387,2087,40,1928,404,4015,Not in California
Unknown,2021-05-26,372,6090,304,4715,63,1217,5,158,345,2411,26,1954,350,4365,Not in California
Unknown,2021-05-27,366,6456,302,5017,55,1272,9,167,329,2713,37,1991,339,4704,Not in California
Unknown,2021-05-28,389,6845,315,5332,60,1332,14,181,355,3049,33,2024,369,5073,Not in California
Unknown,2021-05-29,308,7153,258,5590,45,1377,5,186,289,3324,19,2043,294,5367,Not in California
Unknown,2021-05-30,254,7407,214,5804,36,1413,4,190,240,3554,14,2057,244,5611,Not in California
Unknown,2021-05-31,46,7453,28,5832,18,1431,0,190,44,3596,2,2059,44,5655,Not in California
Unknown,2021-06-01,1,7454,0,5832,1,1432,0,190,1,3597,0,2059,1,5656,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,208,245,208,245,0,0,0,0,208,245,0,0,208,245,California
Alameda,2020-12-17,399,644,399,644,0,0,0,0,399,644,0,0,399,644,California
Alameda,2020-12-18,1791,2435,1790,2434,1,1,0,0,1791,2435,0,0,1791,2435,California
Alameda,2020-12-19,1437,3872,1437,3871,0,1,0,0,1437,3872,0,0,1437,3872,California
Alameda,2020-12-20,1193,5065,1192,5063,1,2,0,0,1192,5063,1,1,1192,5064,California
Alameda,2020-12-21,1873,6938,1871,6934,2,4,0,0,1872,6935,0,1,1872,6936,California
Alameda,2020-12-22,2118,9056,2065,8999,53,57,0,0,2118,9053,0,1,2118,9054,California
Alameda,2020-12-23,1975,11031,1717,10716,258,315,0,0,1976,11029,0,1,1976,11030,California
Alameda,2020-12-24,1221,12252,764,11480,457,772,0,0,1221,12250,0,1,1221,12251,California
Alameda,2020-12-25,169,12421,132,11612,37,809,0,0,169,12419,0,1,169,12420,California
Alameda,2020-12-26,870,13291,327,11939,543,1352,0,0,870,13289,0,1,870,13290,California
Alameda,2020-12-27,502,13793,258,12197,244,1596,0,0,502,13791,0,1,502,13792,California
Alameda,2020-12-28,1883,15676,960,13157,923,2519,0,0,1883,15674,0,1,1883,15675,California
Alameda,2020-12-29,2479,18155,1072,14229,1407,3926,0,0,2478,18152,0,1,2478,18153,California
Alameda,2020-12-30,3087,21242,1316,15545,1771,5697,0,0,3087,21239,0,1,3087,21240,California
Alameda,2020-12-31,1794,23036,443,15988,1351,7048,0,0,1792,23030,1,2,1792,23032,California
Alameda,2021-01-01,172,23208,69,16057,103,7151,0,0,171,23200,1,3,171,23203,California
Alameda,2021-01-02,726,23934,526,16583,200,7351,0,0,725,23925,0,3,725,23928,California
Alameda,2021-01-03,341,24275,221,16804,120,7471,0,0,338,24260,3,6,338,24266,California
Alameda,2021-01-04,1646,25921,943,17747,703,8174,0,0,1634,25883,11,17,1634,25900,California
Alameda,2021-01-05,2217,28138,1276,19023,941,9115,0,0,1981,27631,233,250,1981,27881,California
Alameda,2021-01-06,3276,31414,1808,20831,1468,10583,0,0,2429,29218,844,1094,2431,30312,California
Alameda,2021-01-07,3814,35228,2150,22981,1664,12247,0,0,2683,30784,1122,2216,2688,33000,California
Alameda,2021-01-08,4766,39994,2729,25710,2037,14284,0,0,3111,32250,1650,3866,3116,36116,California
Alameda,2021-01-09,2032,42026,1383,27093,649,14933,0,0,1173,32564,859,4725,1173,37289,California
Alameda,2021-01-10,1068,43094,886,27979,182,15115,0,0,427,32349,642,5367,427,37716,California
Alameda,2021-01-11,4662,47756,3523,31502,1139,16254,0,0,2862,33419,1799,7166,2869,40585,California
Alameda,2021-01-12,4839,52595,3261,34763,1578,17832,0,0,3450,35484,1388,8554,3453,44038,California
Alameda,2021-01-13,5031,57626,2658,37421,2373,20205,0,0,3840,38139,1187,9741,3842,47880,California
Alameda,2021-01-14,5645,63271,2781,40202,2864,23069,0,0,4757,42020,879,10620,4760,52640,California
Alameda,2021-01-15,5831,69102,2311,42513,3520,26589,0,0,5065,46330,759,11379,5069,57709,California
Alameda,2021-01-16,3004,72106,1410,43923,1594,28183,0,0,2734,48795,270,11649,2735,60444,California
Alameda,2021-01-17,1871,73977,1086,45009,785,28968,0,0,1664,50254,206,11855,1665,62109,California
Alameda,2021-01-18,3197,77174,2055,47064,1142,30110,0,0,2603,52270,589,12444,2605,64714,California
Alameda,2021-01-19,5535,82709,3334,50398,2201,32311,0,0,4343,55425,1190,13634,4345,69059,California
Alameda,2021-01-20,6784,89493,4111,54509,2673,34984,0,0,5492,59642,1279,14913,5496,74555,California
Alameda,2021-01-21,7790,97283,3411,57920,4379,39363,0,0,6951,65765,833,15746,6956,81511,California
Alameda,2021-01-22,6850,104133,2045,59965,4805,44168,0,0,5711,70346,1132,16878,5713,87224,California
Alameda,2021-01-23,3285,107418,951,60916,2334,46502,0,0,2729,72519,556,17434,2729,89953,California
Alameda,2021-01-24,2049,109467,656,61572,1393,47895,0,0,1772,74018,273,17707,1772,91725,California
Alameda,2021-01-25,5205,114672,1975,63547,3230,51125,0,0,3620,76062,1577,19284,3621,95346,California
Alameda,2021-01-26,7254,121926,2299,65846,4955,56080,0,0,5386,79589,1860,21144,5387,100733,California
Alameda,2021-01-27,6648,128574,2062,67908,4586,60666,0,0,4802,82555,1836,22980,4802,105535,California
Alameda,2021-01-28,7895,136469,2554,70462,5341,66007,0,0,5654,85985,2225,25205,5655,111190,California
Alameda,2021-01-29,7940,144409,3193,73655,4747,70754,0,0,6119,90294,1811,27016,6120,117310,California
Alameda,2021-01-30,3431,147840,1684,75339,1747,72501,0,0,2719,92307,706,27722,2719,120029,California
Alameda,2021-01-31,1893,149733,957,76296,936,73437,0,0,1660,93737,230,27952,1660,121689,California
Alameda,2021-02-01,6499,156232,3897,80193,2602,76039,0,0,4350,95948,2140,30092,4351,126040,California
Alameda,2021-02-02,6959,163191,3751,83944,3208,79247,0,0,4657,98310,2295,32387,4657,130697,California
Alameda,2021-02-03,7096,170287,3736,87680,3360,82607,0,0,4398,100021,2692,35079,4403,135100,California
Alameda,2021-02-04,9524,179811,4145,91825,5379,87986,0,0,6410,103335,3101,38180,6415,141515,California
Alameda,2021-02-05,10331,190142,5392,97217,4939,92925,0,0,6457,105930,3868,42048,6463,147978,California
Alameda,2021-02-06,6982,197124,4428,101645,2554,95479,0,0,5853,110655,1128,43176,5853,153831,California
Alameda,2021-02-07,3597,200721,2906,104551,691,96170,0,0,2653,112368,941,44117,2654,156485,California
Alameda,2021-02-08,8086,208807,5782,110333,2304,98474,0,0,5528,115348,2550,46667,5530,162015,California
Alameda,2021-02-09,9721,218528,5858,116191,3863,102337,0,0,6057,117762,3645,50312,6059,168074,California
Alameda,2021-02-10,11466,229994,6783,122974,4683,107020,0,0,6561,119442,4889,55201,6569,174643,California
Alameda,2021-02-11,13939,243933,8005,130979,5934,112954,0,0,8372,122271,5547,60748,8376,183019,California
Alameda,2021-02-12,12556,256489,5720,136699,6836,119790,0,0,7767,125269,4772,65520,7770,190789,California
Alameda,2021-02-13,7796,264285,4052,140751,3744,123534,0,0,5833,129146,1958,67478,5835,196624,California
Alameda,2021-02-14,4042,268327,2541,143292,1501,125035,0,0,2873,130857,1165,68643,2876,199500,California
Alameda,2021-02-15,5680,274007,3190,146482,2490,127525,0,0,3697,132576,1981,70624,3700,203200,California
Alameda,2021-02-16,12534,286541,6956,153438,5578,133103,0,0,9317,138692,3207,73831,9323,212523,California
Alameda,2021-02-17,14177,300718,8425,161863,5752,138855,0,0,10543,145620,3617,77448,10545,223068,California
Alameda,2021-02-18,15910,316628,10099,171962,5811,144666,0,0,11553,152830,4349,81797,11559,234627,California
Alameda,2021-02-19,17685,334313,11477,183439,6208,150874,0,0,11714,158601,5949,87746,11720,246347,California
Alameda,2021-02-20,11892,346205,9635,193074,2257,153131,0,0,9163,165046,2724,90470,9169,255516,California
Alameda,2021-02-21,7696,353901,6765,199839,931,154062,0,0,5206,167774,2479,92949,5207,260723,California
Alameda,2021-02-22,10813,364714,8022,207861,2791,156853,0,0,6854,170691,3946,96895,6863,267586,California
Alameda,2021-02-23,12925,377639,7912,215773,5013,161866,0,0,8121,174025,4794,101689,8128,275714,California
Alameda,2021-02-24,14791,392430,8334,224107,6457,168323,0,0,9635,178573,5093,106782,9641,285355,California
Alameda,2021-02-25,15651,408081,9143,233250,6508,174831,0,0,9984,182935,5632,112414,9994,295349,California
Alameda,2021-02-26,18144,426225,10663,243913,7481,182312,0,0,11738,188315,6362,118776,11742,307091,California
Alameda,2021-02-27,14910,441135,11008,254921,3900,186212,2,2,9287,192009,5597,124373,9291,316382,California
Alameda,2021-02-28,9186,450321,7749,262670,1437,187649,0,2,6087,195023,3074,127447,6088,322470,California
Alameda,2021-03-01,13522,463843,9445,272115,4067,191716,10,12,8424,198414,5050,132497,8441,330911,California
Alameda,2021-03-02,15071,478914,10844,282959,4226,195942,1,13,9907,203186,5143,137640,9915,340826,California
Alameda,2021-03-03,15741,494655,10298,293257,5442,201384,1,14,10753,208984,4960,142600,10758,351584,California
Alameda,2021-03-04,17471,512126,11200,304457,6269,207653,2,16,11006,213561,6431,149031,11008,362592,California
Alameda,2021-03-05,16325,528451,10688,315145,5628,213281,9,25,11031,219361,5247,154278,11047,373639,California
Alameda,2021-03-06,14586,543037,10287,325432,4034,217315,265,290,9671,224430,4868,159146,9937,383576,California
Alameda,2021-03-07,9791,552828,8520,333952,1189,218504,82,372,6992,228737,2770,161916,7077,390653,California
Alameda,2021-03-08,11994,564822,7478,341430,4135,222639,381,753,8980,235136,2962,164878,9361,400014,California
Alameda,2021-03-09,14732,579554,10340,351770,3960,226599,432,1185,8054,236984,6642,171520,8490,408504,California
Alameda,2021-03-10,17569,597123,12201,363971,4807,231406,561,1746,7942,235884,9599,181119,8499,417003,California
Alameda,2021-03-11,19862,616985,11634,375605,6518,237924,1710,3456,6782,231320,13048,194167,8484,425487,California
Alameda,2021-03-12,21455,638440,12549,388154,7200,245124,1706,5162,7530,226650,13897,208064,9227,434714,California
Alameda,2021-03-13,16118,654558,10348,398502,4772,249896,998,6160,5164,221896,10918,218982,6164,440878,California
Alameda,2021-03-14,10926,665484,8035,406537,2099,251995,792,6952,3429,218629,7477,226459,4210,445088,California
Alameda,2021-03-15,14551,680035,9521,416058,4499,256494,531,7483,6345,217327,8175,234634,6873,451961,California
Alameda,2021-03-16,17329,697364,11253,427311,5536,262030,540,8023,7446,215483,9831,244465,7987,459948,California
Alameda,2021-03-17,17589,714953,9951,437262,6915,268945,723,8746,8147,214949,9401,253866,8867,468815,California
Alameda,2021-03-18,19270,734223,10505,447767,7867,276812,898,9644,8795,214203,10443,264309,9697,478512,California
Alameda,2021-03-19,19474,753697,10694,458461,6979,283791,1801,11445,7693,211957,11734,276043,9488,488000,California
Alameda,2021-03-20,15866,769563,10394,468855,4615,288406,857,12302,6445,209868,9387,285430,7298,495298,California
Alameda,2021-03-21,9265,778828,7285,476140,1423,289829,557,12859,3789,208747,5466,290896,4345,499643,California
Alameda,2021-03-22,15125,793953,10209,486349,3907,293736,1009,13868,7028,208708,8070,298966,8031,507674,California
Alameda,2021-03-23,19411,813364,11781,498130,6815,300551,815,14683,9866,209898,9497,308463,10687,518361,California
Alameda,2021-03-24,19331,832695,11730,509860,6581,307132,1020,15703,8439,208521,10828,319291,9451,527812,California
Alameda,2021-03-25,20636,853331,11487,521347,7740,314872,1409,17112,9499,208352,11067,330358,10898,538710,California
Alameda,2021-03-26,21068,874399,12720,534067,6775,321647,1573,18685,8547,205987,12474,342832,10109,548819,California
Alameda,2021-03-27,18441,892840,12575,546642,4903,326550,963,19648,7593,203724,10801,353633,8538,557357,California
Alameda,2021-03-28,10689,903529,8704,555346,1782,328332,203,19851,3528,200314,7148,360781,3738,561095,California
Alameda,2021-03-29,14795,918324,9491,564837,4307,332639,997,20848,6000,198550,8759,369540,6995,568090,California
Alameda,2021-03-30,18706,937030,9894,574731,7090,339729,1722,22570,9338,200268,9335,378875,11053,579143,California
Alameda,2021-03-31,19503,956533,10332,585063,7065,346794,2106,24676,9167,201222,10308,389183,11262,590405,California
Alameda,2021-04-01,23452,979985,10099,595162,7665,354459,5688,30364,11107,205703,12296,401479,16777,607182,California
Alameda,2021-04-02,24212,1004197,9997,605159,8347,362806,5868,36232,11707,210784,12466,413945,17547,624729,California
Alameda,2021-04-03,20427,1024624,9852,615011,5710,368516,4865,41097,10352,215939,10054,423999,15209,639938,California
Alameda,2021-04-04,9998,1034622,3995,619006,2290,370806,3713,44810,3464,216597,6514,430513,7172,647110,California
Alameda,2021-04-05,17903,1052525,7551,626557,5540,376346,4812,49622,7278,218086,10600,441113,12089,659199,California
Alameda,2021-04-06,22292,1074817,10737,637294,5691,382037,5864,55486,10100,221884,12155,453268,15953,675152,California
Alameda,2021-04-07,22615,1097432,11612,648906,5529,387566,5474,60960,11441,227664,11128,464396,16908,692060,California
Alameda,2021-04-08,25615,1123047,11557,660463,6047,393613,8011,68971,10934,232017,14607,479003,18960,711020,California
Alameda,2021-04-09,23525,1146572,10734,671197,7556,401169,5235,74206,12135,238065,11358,490361,17406,728426,California
Alameda,2021-04-10,19313,1165885,7449,678646,5667,406836,6197,80403,8198,241377,11091,501452,14403,742829,California
Alameda,2021-04-11,11005,1176890,4800,683446,2267,409103,3938,84341,4475,243264,6513,507965,8400,751229,California
Alameda,2021-04-12,18031,1194921,11728,695174,4316,413419,1987,86328,10122,247495,7873,515838,12104,763333,California
Alameda,2021-04-13,23044,1217965,14611,709785,8375,421794,58,86386,16945,258463,6046,521884,17014,780347,California
Alameda,2021-04-14,23125,1241090,15189,724974,7935,429729,1,86387,15599,266579,7491,529375,15607,795954,California
Alameda,2021-04-15,24122,1265212,15404,740378,8716,438445,2,86389,15996,274520,8065,537440,16006,811960,California
Alameda,2021-04-16,24471,1289683,14426,754804,10040,448485,5,86394,15753,281628,8661,546101,15769,827729,California
Alameda,2021-04-17,20912,1310595,14451,769255,6461,454946,0,86394,14441,289647,6436,552537,14455,842184,California
Alameda,2021-04-18,9988,1320583,7642,776897,2346,457292,0,86394,6909,293511,3050,555587,6914,849098,California
Alameda,2021-04-19,15677,1336260,9759,786656,5917,463209,1,86395,9085,296053,6553,562140,9095,858193,California
Alameda,2021-04-20,18202,1354462,11134,797790,7066,470275,2,86397,9986,297890,8171,570311,10008,868201,California
Alameda,2021-04-21,19172,1373634,11225,809015,7937,478212,10,86407,11186,301172,7932,578243,11214,879415,California
Alameda,2021-04-22,21477,1395111,13840,822855,7633,485845,4,86411,11431,302641,9990,588233,11459,890874,California
Alameda,2021-04-23,21884,1416995,14152,837007,7728,493573,4,86415,12249,305348,9571,597804,12278,903152,California
Alameda,2021-04-24,19033,1436028,14459,851466,4566,498139,8,86423,10068,306514,8919,606723,10085,913237,California
Alameda,2021-04-25,8946,1444974,6936,858402,2009,500148,1,86424,5835,309277,3083,609806,5846,919083,California
Alameda,2021-04-26,13833,1458807,9655,868057,4153,504301,25,86449,8599,312708,5201,615007,8632,927715,California
Alameda,2021-04-27,15811,1474618,9407,877464,6099,510400,305,86754,7446,312169,8314,623321,7775,935490,California
Alameda,2021-04-28,16013,1490631,10201,887665,5345,515745,467,87221,6268,309199,9715,633036,6745,942235,California
Alameda,2021-04-29,16800,1507431,10066,897731,6406,522151,328,87549,6019,304835,10731,643767,6367,948602,California
Alameda,2021-04-30,19503,1526934,12016,909747,7144,529295,343,87892,7903,301597,11523,655290,8285,956887,California
Alameda,2021-05-01,13989,1540923,9338,919085,4447,533742,204,88096,5220,298320,8730,664020,5453,962340,California
Alameda,2021-05-02,7055,1547978,4911,923996,1975,535717,169,88265,2875,297205,4164,668184,3049,965389,California
Alameda,2021-05-03,14500,1562478,10915,934911,3265,538982,320,88585,2852,288799,11606,679790,3200,968589,California
Alameda,2021-05-04,18265,1580743,13098,948009,4809,543791,358,88943,3643,278284,14547,694337,4032,972621,California
Alameda,2021-05-05,18323,1599066,13307,961316,4508,548299,508,89451,3753,268052,14507,708844,4275,976896,California
Alameda,2021-05-06,18614,1617680,14052,975368,3866,552165,696,90147,3607,257437,14931,723775,4316,981212,California
Alameda,2021-05-07,19124,1636804,12863,988231,5847,558012,414,90561,4364,247542,14691,738466,4796,986008,California
Alameda,2021-05-08,16467,1653271,11262,999493,4992,563004,213,90774,3104,237549,13325,751791,3332,989340,California
Alameda,2021-05-09,8518,1661789,6962,1006455,1413,564417,143,90917,1453,232104,7044,758835,1599,990939,California
Alameda,2021-05-10,10100,1671889,6896,1013351,2878,567295,326,91243,2484,227338,7584,766419,2818,993757,California
Alameda,2021-05-11,14983,1686872,8007,1021358,6677,573972,299,91542,2706,218141,12234,778653,3037,996794,California
Alameda,2021-05-12,12616,1699488,8266,1029624,3936,577908,414,91956,2621,211247,9954,788607,3060,999854,California
Alameda,2021-05-13,16758,1716246,11970,1041594,4269,582177,519,92475,5160,205400,11556,800163,5709,1005563,California
Alameda,2021-05-14,20497,1736743,13869,1055463,6151,588328,477,92952,7036,199542,13384,813547,7526,1013089,California
Alameda,2021-05-15,17072,1753815,12423,1067886,4422,592750,227,93179,5793,194331,11238,824785,6027,1019116,California
Alameda,2021-05-16,8383,1762198,7158,1075044,1133,593883,92,93271,2797,191670,5555,830340,2894,1022010,California
Alameda,2021-05-17,13384,1775582,9963,1085007,2891,596774,530,93801,4334,187532,9016,839356,4878,1026888,California
Alameda,2021-05-18,14117,1789699,10240,1095247,3453,600227,424,94225,5171,184224,8906,848262,5598,1032486,California
Alameda,2021-05-19,14344,1804043,9798,1105045,4214,604441,332,94557,6119,182503,8174,856436,6453,1038939,California
Alameda,2021-05-20,11633,1815676,7801,1112846,3401,607842,431,94988,5380,182105,6211,862647,5813,1044752,California
Alameda,2021-05-21,13545,1829221,8914,1121760,4400,612242,231,95219,4578,178005,8908,871555,4808,1049560,California
Alameda,2021-05-22,8946,1838167,6599,1128359,2203,614445,144,95363,3719,176667,5202,876757,3864,1053424,California
Alameda,2021-05-23,3779,1841946,3077,1131436,633,615078,69,95432,1177,175322,2592,879349,1247,1054671,California
Alameda,2021-05-24,6994,1848940,3985,1135421,2748,617826,261,95693,2807,174236,4157,883506,3071,1057742,California
Alameda,2021-05-25,7911,1856851,5095,1140516,2561,620387,255,95948,3602,173812,4280,887786,3856,1061598,California
Alameda,2021-05-26,8192,1865043,5125,1145641,2764,623151,303,96251,3827,173591,4346,892132,4125,1065723,California
Alameda,2021-05-27,8015,1873058,4818,1150459,2851,626002,346,96597,3530,173008,4455,896587,3872,1069595,California
Alameda,2021-05-28,8597,1881655,5046,1155505,3333,629335,218,96815,3666,171993,4900,901487,3885,1073480,California
Alameda,2021-05-29,4826,1886481,2900,1158405,1749,631084,177,96992,2500,172363,2307,903794,2677,1076157,California
Alameda,2021-05-30,2408,1888889,1568,1159973,753,631837,87,97079,972,171995,1426,905220,1058,1077215,California
Alameda,2021-05-31,1136,1890025,841,1160814,242,632079,53,97132,340,171607,781,906001,393,1077608,California
Alameda,2021-06-01,4523,1894548,3195,1164009,1179,633258,149,97281,1846,170941,2658,908659,1992,1079600,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-08,32,361,0,15,32,346,0,0,4,157,28,102,4,259,California
Alpine,2021-02-10,34,395,0,15,34,380,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,15,6,386,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,15,1,387,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,15,23,410,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,15,2,412,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,16,33,445,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,16,27,472,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,17,0,472,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,18,5,477,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,19,29,506,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,19,1,507,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,19,36,543,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,29,591,0,19,29,572,0,0,18,123,11,234,18,357,California
Alpine,2021-03-04,11,602,1,20,10,582,0,0,11,134,0,234,11,368,California
Alpine,2021-03-05,30,632,0,20,30,612,0,0,22,148,8,242,22,390,California
Alpine,2021-03-08,31,663,0,20,31,643,0,0,29,175,2,244,29,419,California
Alpine,2021-03-10,73,736,0,20,73,716,0,0,73,248,0,244,73,492,California
Alpine,2021-03-11,35,771,0,20,35,751,0,0,31,275,4,248,31,523,California
Alpine,2021-03-12,19,790,0,20,19,770,0,0,17,290,2,250,17,540,California
Alpine,2021-03-15,21,811,1,21,20,790,0,0,20,309,1,251,20,560,California
Alpine,2021-03-17,23,834,0,21,22,812,1,1,19,325,4,255,20,580,California
Alpine,2021-03-18,38,872,3,24,35,847,0,1,35,357,3,258,35,615,California
Alpine,2021-03-19,2,874,1,25,1,848,0,1,1,357,1,259,1,616,California
Alpine,2021-03-22,24,898,0,25,24,872,0,1,15,363,9,268,15,631,California
Alpine,2021-03-24,19,917,0,25,19,891,0,1,8,360,11,279,8,639,California
Alpine,2021-03-25,35,952,1,26,33,924,1,2,28,382,7,286,29,668,California
Alpine,2021-03-27,1,953,0,26,1,925,0,2,0,381,1,287,0,668,California
