county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alpine,2021-03-28,1,954,1,27,0,925,0,2,1,382,0,287,1,669,California
Alpine,2021-03-29,19,973,0,27,18,943,1,3,2,368,17,304,3,672,California
Alpine,2021-04-01,18,991,0,27,18,961,0,3,8,366,10,314,8,680,California
Alpine,2021-04-02,101,1092,1,28,100,1061,0,3,46,358,54,368,46,726,California
Alpine,2021-04-05,4,1096,1,29,3,1064,0,3,0,354,4,372,0,726,California
Alpine,2021-04-06,3,1099,2,31,1,1065,0,3,2,355,1,373,2,728,California
Alpine,2021-04-07,117,1216,0,31,116,1181,1,4,30,300,86,459,31,759,California
Alpine,2021-04-08,36,1252,0,31,35,1216,1,5,10,285,26,485,11,770,California
Alpine,2021-04-09,2,1254,0,31,2,1218,0,5,2,287,0,485,2,772,California
Alpine,2021-04-14,47,1301,0,31,47,1265,0,5,10,260,37,522,10,782,California
Alpine,2021-04-15,35,1336,0,31,35,1300,0,5,3,231,32,554,3,785,California
Alpine,2021-04-16,1,1337,0,31,1,1301,0,5,1,232,0,554,1,786,California
Alpine,2021-04-19,1,1338,0,31,1,1302,0,5,1,233,0,554,1,787,California
Alpine,2021-04-21,31,1369,0,31,31,1333,0,5,15,232,16,570,15,802,California
Alpine,2021-04-22,24,1393,0,31,24,1357,0,5,1,210,23,593,1,803,California
Alpine,2021-04-24,2,1395,2,33,0,1357,0,5,0,209,2,595,1,804,California
Alpine,2021-04-25,1,1396,1,34,0,1357,0,5,0,208,1,596,0,804,California
Alpine,2021-04-27,2,1398,1,35,1,1358,0,5,1,208,1,597,1,805,California
Alpine,2021-04-28,36,1434,0,35,36,1394,0,5,6,184,30,627,6,811,California
Alpine,2021-04-29,7,1441,1,36,6,1400,0,5,1,179,6,633,1,812,California
Alpine,2021-04-30,2,1443,1,37,0,1400,1,6,1,180,1,634,2,814,California
Alpine,2021-05-02,1,1444,0,37,0,1400,1,7,0,180,1,635,1,815,California
Alpine,2021-05-05,17,1461,0,37,17,1417,0,7,4,171,13,648,4,819,California
Alpine,2021-05-06,8,1469,0,37,8,1425,0,7,0,163,8,656,0,819,California
Alpine,2021-05-07,1,1470,0,37,1,1426,0,7,0,162,1,657,0,819,California
Alpine,2021-05-10,1,1471,0,37,1,1427,0,7,1,163,0,657,1,820,California
Alpine,2021-05-12,1,1472,0,37,0,1427,1,8,0,163,1,658,1,821,California
Alpine,2021-05-13,3,1475,0,37,3,1430,0,8,0,160,3,661,0,821,California
Alpine,2021-05-17,2,1477,0,37,2,1432,0,8,1,160,1,662,1,822,California
Alpine,2021-05-18,1,1478,0,37,1,1433,0,8,1,161,0,662,1,823,California
Alpine,2021-05-19,15,1493,0,37,15,1448,0,8,0,146,15,677,0,823,California
Alpine,2021-05-20,1,1494,1,38,0,1448,0,8,0,145,1,678,0,823,California
Alpine,2021-05-21,1,1495,1,39,0,1448,0,8,0,144,1,679,0,823,California
Alpine,2021-05-25,2,1497,0,39,2,1450,0,8,0,142,2,681,0,823,California
Alpine,2021-05-27,1,1498,0,39,1,1451,0,8,1,143,0,681,1,824,California
Alpine,2021-05-28,1,1499,1,40,0,1451,0,8,1,144,0,681,1,825,California
Alpine,2021-05-29,1,1500,0,40,1,1452,0,8,1,145,0,681,1,826,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,40,179,39,177,1,2,0,0,40,179,0,0,40,179,California
Amador,2020-12-24,5,184,3,180,2,4,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,5,189,4,184,1,5,0,0,5,189,0,0,5,189,California
Amador,2020-12-27,1,190,0,184,1,6,0,0,1,190,0,0,1,190,California
Amador,2020-12-28,31,221,27,211,4,10,0,0,31,221,0,0,31,221,California
Amador,2020-12-29,26,247,19,230,7,17,0,0,26,247,0,0,26,247,California
Amador,2020-12-30,124,371,78,308,46,63,0,0,124,371,0,0,124,371,California
Amador,2020-12-31,192,563,167,475,25,88,0,0,192,563,0,0,192,563,California
Amador,2021-01-01,2,565,0,475,2,90,0,0,2,565,0,0,2,565,California
Amador,2021-01-02,56,621,56,531,0,90,0,0,56,621,0,0,56,621,California
Amador,2021-01-03,65,686,17,548,48,138,0,0,65,686,0,0,65,686,California
Amador,2021-01-04,124,810,1,549,123,261,0,0,124,810,0,0,124,810,California
Amador,2021-01-05,33,843,3,552,30,291,0,0,31,840,2,2,32,842,California
Amador,2021-01-06,40,883,10,562,30,321,0,0,36,872,4,6,36,878,California
Amador,2021-01-07,230,1113,69,631,161,482,0,0,218,1078,12,18,218,1096,California
Amador,2021-01-08,85,1198,70,701,15,497,0,0,41,1076,44,62,42,1138,California
Amador,2021-01-09,11,1209,11,712,0,497,0,0,2,1069,9,71,2,1140,California
Amador,2021-01-10,6,1215,4,716,2,499,0,0,2,1067,4,75,2,1142,California
Amador,2021-01-11,125,1340,44,760,81,580,0,0,88,1119,37,112,89,1231,California
Amador,2021-01-12,64,1404,49,809,15,595,0,0,40,1135,24,136,40,1271,California
Amador,2021-01-13,40,1444,24,833,16,611,0,0,28,1151,12,148,28,1299,California
Amador,2021-01-14,150,1594,22,855,128,739,0,0,140,1282,10,158,141,1440,California
Amador,2021-01-15,60,1654,25,880,35,774,0,0,52,1326,8,166,52,1492,California
Amador,2021-01-16,18,1672,11,891,7,781,0,0,12,1333,6,172,13,1505,California
Amador,2021-01-17,25,1697,5,896,20,801,0,0,25,1358,0,172,25,1530,California
Amador,2021-01-18,31,1728,27,923,4,805,0,0,9,1345,22,194,9,1539,California
Amador,2021-01-19,125,1853,100,1023,25,830,0,0,81,1382,44,238,81,1620,California
Amador,2021-01-20,184,2037,34,1057,150,980,0,0,168,1535,15,253,168,1788,California
Amador,2021-01-21,259,2296,228,1285,31,1011,0,0,148,1573,111,364,149,1937,California
Amador,2021-01-22,137,2433,74,1359,63,1074,0,0,130,1696,7,371,130,2067,California
Amador,2021-01-23,52,2485,32,1391,20,1094,0,0,50,1744,2,373,50,2117,California
Amador,2021-01-24,29,2514,12,1403,17,1111,0,0,26,1767,3,376,26,2143,California
Amador,2021-01-25,59,2573,28,1431,31,1142,0,0,42,1792,17,393,42,2185,California
Amador,2021-01-26,245,2818,17,1448,228,1370,0,0,235,2017,10,403,235,2420,California
Amador,2021-01-27,301,3119,32,1480,269,1639,0,0,254,2227,45,448,255,2675,California
Amador,2021-01-28,369,3488,97,1577,272,1911,0,0,288,2435,81,529,289,2964,California
Amador,2021-01-29,97,3585,32,1609,65,1976,0,0,82,2502,15,544,82,3046,California
Amador,2021-01-30,169,3754,37,1646,132,2108,0,0,164,2661,5,549,164,3210,California
Amador,2021-01-31,32,3786,28,1674,4,2112,0,0,31,2691,1,550,31,3241,California
Amador,2021-02-01,64,3850,23,1697,41,2153,0,0,37,2701,27,577,37,3278,California
Amador,2021-02-02,213,4063,64,1761,149,2302,0,0,127,2745,83,660,127,3405,California
Amador,2021-02-03,142,4205,39,1800,103,2405,0,0,91,2786,50,710,91,3496,California
Amador,2021-02-04,251,4456,74,1874,177,2582,0,0,164,2865,87,797,166,3662,California
Amador,2021-02-05,332,4788,64,1938,268,2850,0,0,316,3165,16,813,316,3978,California
Amador,2021-02-06,99,4887,80,2018,19,2869,0,0,95,3256,4,817,95,4073,California
Amador,2021-02-07,39,4926,35,2053,4,2873,0,0,35,3288,4,821,36,4109,California
Amador,2021-02-08,90,5016,62,2115,28,2901,0,0,73,3344,17,838,73,4182,California
Amador,2021-02-09,175,5191,82,2197,93,2994,0,0,109,3387,66,904,109,4291,California
Amador,2021-02-10,980,6171,80,2277,900,3894,0,0,946,4299,34,938,946,5237,California
Amador,2021-02-11,310,6481,120,2397,190,4084,0,0,199,4389,109,1047,199,5436,California
Amador,2021-02-12,331,6812,122,2519,209,4293,0,0,257,4572,74,1121,257,5693,California
Amador,2021-02-13,168,6980,82,2601,86,4379,0,0,142,4688,26,1147,142,5835,California
Amador,2021-02-14,123,7103,54,2655,69,4448,0,0,106,4777,17,1164,106,5941,California
Amador,2021-02-15,188,7291,61,2716,127,4575,0,0,171,4932,16,1180,171,6112,California
Amador,2021-02-16,465,7756,53,2769,412,4987,0,0,426,5320,39,1219,427,6539,California
Amador,2021-02-17,263,8019,84,2853,179,5166,0,0,166,5389,97,1316,166,6705,California
Amador,2021-02-18,397,8416,99,2952,298,5464,0,0,333,5658,64,1380,333,7038,California
Amador,2021-02-19,195,8611,77,3029,118,5582,0,0,111,5685,84,1464,111,7149,California
Amador,2021-02-20,95,8706,33,3062,62,5644,0,0,67,5724,28,1492,67,7216,California
Amador,2021-02-21,45,8751,34,3096,11,5655,0,0,14,5707,31,1523,14,7230,California
Amador,2021-02-22,65,8816,25,3121,40,5695,0,0,32,5707,32,1555,32,7262,California
Amador,2021-02-23,320,9136,54,3175,266,5961,0,0,140,5667,180,1735,140,7402,California
Amador,2021-02-24,397,9533,58,3233,339,6300,0,0,264,5802,129,1864,264,7666,California
Amador,2021-02-25,524,10057,119,3352,405,6705,0,0,278,5835,245,2109,278,7944,California
Amador,2021-02-26,623,10680,76,3428,547,7252,0,0,509,6230,114,2223,509,8453,California
Amador,2021-02-27,292,10972,93,3521,199,7451,0,0,101,6143,190,2413,103,8556,California
Amador,2021-02-28,104,11076,53,3574,51,7502,0,0,58,6157,46,2459,60,8616,California
Amador,2021-03-01,191,11267,67,3641,124,7626,0,0,121,6209,70,2529,122,8738,California
Amador,2021-03-02,381,11648,63,3704,318,7944,0,0,332,6493,49,2578,333,9071,California
Amador,2021-03-03,243,11891,79,3783,164,8108,0,0,167,6586,75,2653,168,9239,California
Amador,2021-03-04,498,12389,116,3899,382,8490,0,0,395,6879,102,2755,395,9634,California
Amador,2021-03-05,513,12902,77,3976,436,8926,0,0,294,6957,218,2973,296,9930,California
Amador,2021-03-06,99,13001,46,4022,52,8978,1,1,54,6967,45,3018,55,9985,California
Amador,2021-03-07,65,13066,44,4066,21,8999,0,1,22,6946,43,3061,22,10007,California
Amador,2021-03-08,153,13219,71,4137,81,9080,1,2,92,6978,61,3122,93,10100,California
Amador,2021-03-09,373,13592,50,4187,323,9403,0,2,293,7194,77,3199,293,10393,California
Amador,2021-03-10,516,14108,77,4264,437,9840,2,4,112,6906,404,3603,116,10509,California
Amador,2021-03-11,475,14583,118,4382,346,10186,11,15,300,7046,174,3777,314,10823,California
Amador,2021-03-12,568,15151,66,4448,495,10681,7,22,337,7165,230,4007,349,11172,California
Amador,2021-03-13,115,15266,18,4466,90,10771,7,29,74,7209,41,4048,85,11257,California
Amador,2021-03-14,89,15355,19,4485,67,10838,3,32,21,7165,68,4116,24,11281,California
Amador,2021-03-15,180,15535,26,4511,147,10985,7,39,55,7103,125,4241,63,11344,California
Amador,2021-03-16,454,15989,54,4565,390,11375,10,49,139,6939,313,4554,149,11493,California
Amador,2021-03-17,198,16187,43,4608,152,11527,3,52,119,6983,79,4633,123,11616,California
Amador,2021-03-18,479,16666,102,4710,373,11900,4,56,253,7018,226,4859,261,11877,California
Amador,2021-03-19,541,17207,56,4766,468,12368,17,73,391,7281,148,5007,411,12288,California
Amador,2021-03-20,110,17317,46,4812,63,12431,1,74,46,7267,63,5070,49,12337,California
Amador,2021-03-21,48,17365,36,4848,11,12442,1,75,31,7285,16,5086,34,12371,California
Amador,2021-03-22,116,17481,34,4882,53,12495,29,104,52,7302,64,5150,81,12452,California
Amador,2021-03-23,434,17915,47,4929,380,12875,7,111,275,7427,158,5308,283,12735,California
Amador,2021-03-24,343,18258,36,4965,54,12929,253,364,35,7408,307,5615,288,13023,California
Amador,2021-03-25,607,18865,85,5050,516,13445,6,370,395,7598,211,5826,401,13424,California
Amador,2021-03-26,745,19610,44,5094,695,14140,6,376,281,7426,462,6288,290,13714,California
Amador,2021-03-27,90,19700,15,5109,73,14213,2,378,27,7394,63,6351,31,13745,California
Amador,2021-03-28,70,19770,16,5125,52,14265,2,380,12,7352,57,6408,15,13760,California
Amador,2021-03-29,182,19952,27,5152,154,14419,1,381,81,7340,99,6507,87,13847,California
Amador,2021-03-30,535,20487,28,5180,506,14925,1,382,294,7395,240,6747,295,14142,California
Amador,2021-03-31,199,20686,57,5237,137,15062,5,387,43,7288,155,6902,48,14190,California
Amador,2021-04-01,614,21300,87,5324,527,15589,0,387,263,7204,349,7251,265,14455,California
Amador,2021-04-02,607,21907,38,5362,557,16146,12,399,381,7374,225,7476,395,14850,California
Amador,2021-04-03,84,21991,21,5383,43,16189,20,419,21,7354,63,7539,43,14893,California
Amador,2021-04-04,38,22029,3,5386,29,16218,6,425,15,7352,23,7562,21,14914,California
Amador,2021-04-05,145,22174,52,5438,76,16294,17,442,49,7325,95,7657,68,14982,California
Amador,2021-04-06,502,22676,38,5476,446,16740,18,460,222,7287,278,7935,240,15222,California
Amador,2021-04-07,98,22774,34,5510,45,16785,19,479,41,7292,55,7990,60,15282,California
Amador,2021-04-08,497,23271,86,5596,390,17175,21,500,222,7261,274,8264,243,15525,California
Amador,2021-04-09,481,23752,20,5616,442,17617,19,519,211,7220,269,8533,228,15753,California
Amador,2021-04-10,50,23802,14,5630,27,17644,9,528,22,7223,28,8561,31,15784,California
Amador,2021-04-11,50,23852,25,5655,21,17665,4,532,23,7224,26,8587,27,15811,California
Amador,2021-04-12,98,23950,26,5681,62,17727,10,542,42,7220,56,8643,52,15863,California
Amador,2021-04-13,344,24294,50,5731,294,18021,0,542,67,7011,276,8919,67,15930,California
Amador,2021-04-14,281,24575,27,5758,254,18275,0,542,175,7083,103,9022,175,16105,California
Amador,2021-04-15,332,24907,74,5832,258,18533,0,542,71,6898,256,9278,71,16176,California
Amador,2021-04-16,482,25389,29,5861,453,18986,0,542,385,7187,96,9374,385,16561,California
Amador,2021-04-17,60,25449,34,5895,26,19012,0,542,25,7177,35,9409,25,16586,California
Amador,2021-04-18,26,25475,6,5901,20,19032,0,542,11,7174,14,9423,11,16597,California
Amador,2021-04-19,69,25544,27,5928,42,19074,0,542,30,7168,38,9461,32,16629,California
Amador,2021-04-20,436,25980,55,5983,381,19455,0,542,111,6963,318,9779,113,16742,California
Amador,2021-04-21,85,26065,33,6016,52,19507,0,542,43,6965,41,9820,43,16785,California
Amador,2021-04-22,497,26562,78,6094,418,19925,1,543,104,6684,386,10206,105,16890,California
Amador,2021-04-23,358,26920,46,6140,312,20237,0,543,286,6901,71,10277,288,17178,California
Amador,2021-04-24,48,26968,24,6164,24,20261,0,543,27,6908,20,10297,27,17205,California
Amador,2021-04-25,41,27009,19,6183,22,20283,0,543,29,6925,12,10309,29,17234,California
Amador,2021-04-26,86,27095,26,6209,59,20342,1,544,40,6921,45,10354,41,17275,California
Amador,2021-04-27,490,27585,38,6247,451,20793,1,545,87,6609,401,10755,89,17364,California
Amador,2021-04-28,67,27652,29,6276,34,20827,4,549,39,6624,28,10783,43,17407,California
Amador,2021-04-29,222,27874,69,6345,44,20871,109,658,64,6638,158,10941,172,17579,California
Amador,2021-04-30,338,28212,26,6371,308,21179,4,662,95,6494,243,11184,99,17678,California
Amador,2021-05-01,42,28254,16,6387,22,21201,4,666,22,6502,18,11202,26,17704,California
Amador,2021-05-02,27,28281,14,6401,10,21211,3,669,10,6499,17,11219,14,17718,California
Amador,2021-05-03,67,28348,33,6434,24,21235,10,679,27,6496,40,11259,37,17755,California
Amador,2021-05-04,465,28813,26,6460,432,21667,7,686,68,6174,397,11656,75,17830,California
Amador,2021-05-05,201,29014,153,6613,39,21706,9,695,162,6306,39,11695,171,18001,California
Amador,2021-05-06,108,29122,54,6667,49,21755,5,700,63,6331,43,11738,68,18069,California
Amador,2021-05-07,126,29248,29,6696,90,21845,7,707,66,6344,60,11798,73,18142,California
Amador,2021-05-08,41,29289,8,6704,30,21875,3,710,20,6346,21,11819,23,18165,California
Amador,2021-05-09,15,29304,0,6704,9,21884,6,716,4,6345,11,11830,10,18175,California
Amador,2021-05-10,62,29366,15,6719,44,21928,3,719,26,6338,36,11866,29,18204,California
Amador,2021-05-11,102,29468,34,6753,42,21970,26,745,45,6352,57,11923,71,18275,California
Amador,2021-05-12,63,29531,21,6774,41,22011,1,746,29,6348,34,11957,30,18305,California
Amador,2021-05-13,73,29604,39,6813,28,22039,6,752,36,6355,35,11992,42,18347,California
Amador,2021-05-14,395,29999,35,6848,356,22395,4,756,87,6138,308,12300,91,18438,California
Amador,2021-05-15,51,30050,20,6868,20,22415,11,767,23,6145,28,12328,35,18473,California
Amador,2021-05-16,38,30088,15,6883,23,22438,0,767,17,6141,21,12349,17,18490,California
Amador,2021-05-17,75,30163,22,6905,51,22489,2,769,36,6141,38,12387,38,18528,California
Amador,2021-05-18,247,30410,169,7074,43,22532,35,804,163,6256,83,12470,198,18726,California
Amador,2021-05-19,73,30483,22,7096,47,22579,4,808,33,6256,39,12509,39,18765,California
Amador,2021-05-20,79,30562,45,7141,31,22610,3,811,31,6243,47,12556,34,18799,California
Amador,2021-05-21,266,30828,29,7170,235,22845,2,813,40,6059,226,12782,42,18841,California
Amador,2021-05-22,41,30869,16,7186,20,22865,5,818,16,6055,25,12807,21,18862,California
Amador,2021-05-23,23,30892,7,7193,15,22880,1,819,8,6049,15,12822,9,18871,California
Amador,2021-05-24,86,30978,28,7221,46,22926,12,831,40,6056,45,12867,52,18923,California
Amador,2021-05-25,140,31118,88,7309,27,22953,25,856,82,6107,56,12923,107,19030,California
Amador,2021-05-26,204,31322,161,7470,37,22990,6,862,42,5993,161,13084,47,19077,California
Amador,2021-05-27,78,31400,36,7506,34,23024,8,870,29,5981,49,13133,37,19114,California
Amador,2021-05-28,65,31465,23,7529,39,23063,3,873,26,5971,39,13172,29,19143,California
Amador,2021-05-29,25,31490,1,7530,21,23084,3,876,11,5971,14,13186,14,19157,California
Amador,2021-05-30,18,31508,4,7534,8,23092,6,882,5,5969,13,13199,11,19168,California
Amador,2021-05-31,10,31518,0,7534,9,23101,1,883,2,5964,8,13207,3,19171,California
Amador,2021-06-01,68,31586,57,7591,10,23111,1,884,31,5960,36,13243,32,19203,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,619,1344,617,1342,2,2,0,0,619,1344,0,0,619,1344,California
Butte,2020-12-23,878,2222,862,2204,16,18,0,0,878,2222,0,0,878,2222,California
Butte,2020-12-24,159,2381,155,2359,4,22,0,0,159,2381,0,0,159,2381,California
Butte,2020-12-26,93,2474,91,2450,2,24,0,0,93,2474,0,0,93,2474,California
Butte,2020-12-27,35,2509,34,2484,1,25,0,0,35,2509,0,0,35,2509,California
Butte,2020-12-28,279,2788,273,2757,6,31,0,0,279,2788,0,0,279,2788,California
Butte,2020-12-29,202,2990,178,2935,24,55,0,0,202,2990,0,0,202,2990,California
Butte,2020-12-30,514,3504,291,3226,223,278,0,0,514,3504,0,0,514,3504,California
Butte,2020-12-31,211,3715,18,3244,193,471,0,0,211,3715,0,0,211,3715,California
Butte,2021-01-01,8,3723,1,3245,7,478,0,0,8,3723,0,0,8,3723,California
Butte,2021-01-02,41,3764,38,3283,3,481,0,0,41,3764,0,0,41,3764,California
Butte,2021-01-03,3,3767,0,3283,3,484,0,0,3,3767,0,0,3,3767,California
Butte,2021-01-04,208,3975,175,3458,33,517,0,0,208,3975,0,0,208,3975,California
Butte,2021-01-05,197,4172,152,3610,45,562,0,0,196,4170,1,1,196,4171,California
Butte,2021-01-06,624,4796,397,4007,227,789,0,0,619,4785,5,6,620,4791,California
Butte,2021-01-07,761,5557,369,4376,392,1181,0,0,741,5506,20,26,741,5532,California
Butte,2021-01-08,670,6227,530,4906,140,1321,0,0,624,6084,46,72,624,6156,California
Butte,2021-01-09,12,6239,7,4913,5,1326,0,0,7,6086,5,77,7,6163,California
Butte,2021-01-10,19,6258,5,4918,14,1340,0,0,14,6095,5,82,14,6177,California
Butte,2021-01-11,985,7243,949,5867,36,1376,0,0,357,5827,628,710,360,6537,California
Butte,2021-01-12,698,7941,653,6520,45,1421,0,0,274,5677,424,1134,274,6811,California
Butte,2021-01-13,1569,9510,1075,7595,494,1915,0,0,731,5572,838,1972,733,7544,California
Butte,2021-01-14,1633,11143,892,8487,741,2656,0,0,1437,6814,195,2167,1437,8981,California
Butte,2021-01-15,1054,12197,813,9300,241,2897,0,0,945,7649,110,2277,945,9926,California
Butte,2021-01-16,586,12783,300,9600,286,3183,0,0,541,8145,45,2322,541,10467,California
Butte,2021-01-17,238,13021,64,9664,174,3357,0,0,201,8309,37,2359,201,10668,California
Butte,2021-01-18,344,13365,302,9966,42,3399,0,0,276,8518,67,2426,276,10944,California
Butte,2021-01-19,495,13860,432,10398,63,3462,0,0,223,8469,272,2698,223,11167,California
Butte,2021-01-20,1368,15228,688,11086,680,4142,0,0,1065,9231,303,3001,1065,12232,California
Butte,2021-01-21,1475,16703,867,11953,608,4750,0,0,1367,10491,107,3108,1367,13599,California
Butte,2021-01-22,1137,17840,478,12431,659,5409,0,0,1084,11522,53,3161,1084,14683,California
Butte,2021-01-23,127,17967,85,12516,42,5451,0,0,101,11597,26,3187,101,14784,California
Butte,2021-01-24,9,17976,7,12523,2,5453,0,0,9,11606,0,3187,9,14793,California
Butte,2021-01-25,655,18631,335,12858,320,5773,0,0,492,11935,163,3350,492,15285,California
Butte,2021-01-26,1469,20100,377,13235,1092,6865,0,0,1332,13130,137,3487,1332,16617,California
Butte,2021-01-27,2097,22197,705,13940,1392,8257,0,0,1366,13766,730,4217,1366,17983,California
Butte,2021-01-28,2263,24460,262,14202,2001,10258,0,0,1951,15406,311,4528,1951,19934,California
Butte,2021-01-29,1685,26145,486,14688,1199,11457,0,0,1308,16338,376,4904,1308,21242,California
Butte,2021-01-30,31,26176,8,14696,23,11480,0,0,29,16365,2,4906,29,21271,California
Butte,2021-01-31,16,26192,14,14710,2,11482,0,0,15,16379,1,4907,15,21286,California
Butte,2021-02-01,1750,27942,406,15116,1344,12826,0,0,1361,17353,387,5294,1361,22647,California
Butte,2021-02-02,1932,29874,363,15479,1569,14395,0,0,1629,18678,304,5598,1629,24276,California
Butte,2021-02-03,2741,32615,777,16256,1964,16359,0,0,1849,19637,890,6488,1849,26125,California
Butte,2021-02-04,2958,35573,324,16580,2634,18993,0,0,2402,21485,554,7042,2402,28527,California
Butte,2021-02-05,1274,36847,667,17247,607,19600,0,0,553,21318,721,7763,554,29081,California
Butte,2021-02-06,145,36992,104,17351,41,19641,0,0,63,21299,82,7845,63,29144,California
Butte,2021-02-07,37,37029,33,17384,4,19645,0,0,13,21288,24,7869,13,29157,California
Butte,2021-02-08,699,37728,548,17932,151,19796,0,0,242,21073,457,8326,242,29399,California
Butte,2021-02-09,953,38681,459,18391,494,20290,0,0,723,21566,230,8556,723,30122,California
Butte,2021-02-10,1706,40387,1190,19581,516,20806,0,0,675,21212,1029,9585,675,30797,California
Butte,2021-02-11,2202,42589,1347,20928,855,21661,0,0,1005,21020,1197,10782,1005,31802,California
Butte,2021-02-12,1003,43592,436,21364,567,22228,0,0,330,20678,672,11454,330,32132,California
Butte,2021-02-13,251,43843,43,21407,208,22436,0,0,150,20727,101,11555,150,32282,California
Butte,2021-02-14,160,44003,9,21416,151,22587,0,0,156,20879,4,11559,156,32438,California
Butte,2021-02-15,263,44266,47,21463,216,22803,0,0,198,21012,65,11624,198,32636,California
Butte,2021-02-16,733,44999,432,21895,301,23104,0,0,277,20832,457,12081,277,32913,California
Butte,2021-02-17,1516,46515,849,22744,667,23771,0,0,842,21002,672,12753,842,33755,California
Butte,2021-02-18,1559,48074,763,23507,796,24567,0,0,749,20941,810,13563,749,34504,California
Butte,2021-02-19,1169,49243,389,23896,780,25347,0,0,402,20583,760,14323,402,34906,California
Butte,2021-02-20,479,49722,32,23928,447,25794,0,0,126,20357,352,14675,126,35032,California
Butte,2021-02-21,18,49740,16,23944,2,25796,0,0,13,20365,5,14680,13,35045,California
Butte,2021-02-22,1501,51241,297,24241,1204,27000,0,0,378,19623,1120,15800,378,35423,California
Butte,2021-02-23,1635,52876,297,24538,1338,28338,0,0,463,18919,1167,16967,463,35886,California
Butte,2021-02-24,2138,55014,598,25136,1540,29878,0,0,726,18241,1404,18371,726,36612,California
Butte,2021-02-25,2076,57090,577,25713,1499,31377,0,0,656,17483,1415,19786,657,37269,California
Butte,2021-02-26,920,58010,311,26024,609,31986,0,0,396,17358,521,20307,396,37665,California
Butte,2021-02-27,237,58247,50,26074,187,32173,0,0,186,17495,49,20356,186,37851,California
Butte,2021-02-28,139,58386,16,26090,123,32296,0,0,131,17618,8,20364,131,37982,California
Butte,2021-03-01,1629,60015,177,26267,1451,33747,1,1,329,16651,1297,21661,330,38312,California
Butte,2021-03-02,1750,61765,198,26465,1552,35299,0,1,313,15531,1433,23094,313,38625,California
Butte,2021-03-03,2788,64553,851,27316,1937,37236,0,1,482,13710,2304,25398,483,39108,California
Butte,2021-03-04,3152,67705,683,27999,2469,39705,0,1,628,11815,2523,27921,628,39736,California
Butte,2021-03-05,1354,69059,616,28615,737,40442,1,2,737,11940,613,28534,738,40474,California
Butte,2021-03-06,247,69306,27,28642,197,40639,23,25,186,12089,60,28594,209,40683,California
Butte,2021-03-07,54,69360,3,28645,34,40673,17,42,29,12110,25,28619,46,40729,California
Butte,2021-03-08,1267,70627,129,28774,1060,41733,78,120,1101,13126,163,28782,1179,41908,California
Butte,2021-03-09,1904,72531,284,29058,1517,43250,103,223,1414,14156,487,29269,1517,43425,California
Butte,2021-03-10,2318,74849,966,30024,1251,44501,101,324,1577,15097,736,30005,1677,45102,California
Butte,2021-03-11,2812,77661,1319,31343,1367,45868,126,450,1982,16386,819,30824,2108,47210,California
Butte,2021-03-12,1147,78808,330,31673,468,46336,349,799,356,16307,785,31609,706,47916,California
Butte,2021-03-13,255,79063,69,31742,137,46473,49,848,62,16225,193,31802,111,48027,California
Butte,2021-03-14,162,79225,16,31758,104,46577,42,890,20,16146,141,31943,62,48089,California
Butte,2021-03-15,1744,80969,360,32118,1090,47667,294,1184,1148,17000,588,32531,1442,49531,California
Butte,2021-03-16,1654,82623,416,32534,1160,48827,78,1262,1113,17652,538,33069,1190,50721,California
Butte,2021-03-17,1957,84580,1358,33892,518,49345,81,1343,1138,18059,811,33880,1218,51939,California
Butte,2021-03-18,1811,86391,1466,35358,216,49561,129,1472,1065,18512,740,34620,1193,53132,California
Butte,2021-03-19,702,87093,314,35672,304,49865,84,1556,348,18600,344,34964,432,53564,California
Butte,2021-03-20,208,87301,32,35704,160,50025,16,1572,96,18600,112,35076,112,53676,California
