county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-03-21,58,87359,27,35731,2,50027,29,1601,15,18601,43,35119,44,53720,California
Butte,2021-03-22,1484,88843,352,36083,1038,51065,94,1695,1220,19653,262,35381,1314,55034,California
Butte,2021-03-23,1827,90670,493,36576,1220,52285,114,1809,1476,20895,348,35729,1590,56624,California
Butte,2021-03-24,2266,92936,1269,37845,871,53156,126,1935,1717,22192,545,36274,1842,58466,California
Butte,2021-03-25,1485,94421,1201,39046,192,53348,92,2027,1018,22839,463,36737,1110,59576,California
Butte,2021-03-26,1208,95629,441,39487,521,53869,246,2273,560,23005,640,37377,806,60382,California
Butte,2021-03-27,302,95931,85,39572,193,54062,24,2297,136,23000,163,37540,158,60540,California
Butte,2021-03-28,227,96158,44,39616,175,54237,8,2305,103,22989,121,37661,110,60650,California
Butte,2021-03-29,1759,97917,381,39997,1308,55545,70,2375,1342,23989,412,38073,1412,62062,California
Butte,2021-03-30,1040,98957,471,40468,479,56024,90,2465,493,24031,541,38614,583,62645,California
Butte,2021-03-31,1779,100736,1304,41772,408,56432,67,2532,1088,24501,685,39299,1155,63800,California
Butte,2021-04-01,3329,104065,2706,44478,496,56928,127,2659,2259,25824,1064,40363,2387,66187,California
Butte,2021-04-02,1003,105068,419,44897,464,57392,120,2779,566,26079,429,40792,684,66871,California
Butte,2021-04-03,347,105415,46,44943,226,57618,75,2854,164,26135,183,40975,239,67110,California
Butte,2021-04-04,188,105603,24,44967,141,57759,23,2877,110,26192,76,41051,133,67243,California
Butte,2021-04-05,1971,107574,420,45387,1379,59138,172,3049,593,25598,1369,42420,775,68018,California
Butte,2021-04-06,2200,109774,616,46003,1161,60299,423,3472,798,25421,1396,43816,1219,69237,California
Butte,2021-04-07,3043,112817,1323,47326,1327,61626,393,3865,716,24217,2321,46137,1117,70354,California
Butte,2021-04-08,2734,115551,1190,48516,1278,62904,266,4131,445,22646,2286,48423,715,71069,California
Butte,2021-04-09,1378,116929,354,48870,542,63446,482,4613,330,22413,1044,49467,811,71880,California
Butte,2021-04-10,223,117152,48,48918,77,63523,98,4711,100,22487,123,49590,197,72077,California
Butte,2021-04-11,106,117258,44,48962,52,63575,10,4721,82,22556,23,49613,92,72169,California
Butte,2021-04-12,1407,118665,314,49276,960,64535,133,4854,233,21748,1174,50787,366,72535,California
Butte,2021-04-13,1642,120307,572,49848,1064,65599,6,4860,336,20791,1299,52086,342,72877,California
Butte,2021-04-14,2823,123130,2335,52183,488,66087,0,4860,1305,20585,1512,53598,1306,74183,California
Butte,2021-04-15,642,123772,397,52580,245,66332,0,4860,485,20916,154,53752,485,74668,California
Butte,2021-04-16,810,124582,414,52994,396,66728,0,4860,475,21058,333,54085,475,75143,California
Butte,2021-04-17,342,124924,61,53055,281,67009,0,4860,238,21194,102,54187,238,75381,California
Butte,2021-04-18,42,124966,11,53066,31,67040,0,4860,38,21228,4,54191,38,75419,California
Butte,2021-04-19,1561,126527,381,53447,1180,68220,0,4860,428,20526,1130,55321,428,75847,California
Butte,2021-04-20,1969,128496,717,54164,1252,69472,0,4860,750,20065,1211,56532,750,76597,California
Butte,2021-04-21,2049,130545,1165,55329,884,70356,0,4860,465,18952,1578,58110,465,77062,California
Butte,2021-04-22,2219,132764,1941,57270,278,70634,0,4860,609,17955,1606,59716,609,77671,California
Butte,2021-04-23,942,133706,445,57715,497,71131,0,4860,490,17992,453,60169,490,78161,California
Butte,2021-04-24,345,134051,138,57853,207,71338,0,4860,190,18027,155,60324,190,78351,California
Butte,2021-04-25,172,134223,67,57920,105,71443,0,4860,63,17981,109,60433,63,78414,California
Butte,2021-04-26,1488,135711,428,58348,1055,72498,5,4865,383,17267,1102,61535,388,78802,California
Butte,2021-04-27,935,136646,639,58987,269,72767,27,4892,563,17490,367,61902,590,79392,California
Butte,2021-04-28,1393,138039,937,59924,431,73198,25,4917,504,17131,888,62790,529,79921,California
Butte,2021-04-29,885,138924,543,60467,317,73515,25,4942,298,16873,581,63371,323,80244,California
Butte,2021-04-30,894,139818,387,60854,486,74001,21,4963,451,16907,437,63808,471,80715,California
Butte,2021-05-01,239,140057,64,60918,156,74157,19,4982,69,16826,169,63977,88,80803,California
Butte,2021-05-02,149,140206,63,60981,73,74230,13,4995,42,16774,107,64084,55,80858,California
Butte,2021-05-03,606,140812,250,61231,325,74555,31,5026,155,16520,440,64524,186,81044,California
Butte,2021-05-04,816,141628,315,61546,469,75024,32,5058,211,16163,599,65123,242,81286,California
Butte,2021-05-05,1338,142966,1090,62636,212,75236,36,5094,275,15417,1057,66180,311,81597,California
Butte,2021-05-06,928,143894,670,63306,221,75457,37,5131,359,15247,566,66746,396,81993,California
Butte,2021-05-07,563,144457,291,63597,235,75692,37,5168,288,15300,272,67018,325,82318,California
Butte,2021-05-08,170,144627,36,63633,125,75817,9,5177,90,15320,79,67097,99,82417,California
Butte,2021-05-09,94,144721,20,63653,71,75888,3,5180,50,15329,44,67141,53,82470,California
Butte,2021-05-10,520,145241,307,63960,170,76058,43,5223,214,15283,303,67444,257,82727,California
Butte,2021-05-11,862,146103,641,64601,164,76222,57,5280,275,15031,584,68028,332,83059,California
Butte,2021-05-12,732,146835,472,65073,214,76436,46,5326,328,15005,400,68428,374,83433,California
Butte,2021-05-13,847,147682,569,65642,219,76655,59,5385,295,14816,541,68969,352,83785,California
Butte,2021-05-14,834,148516,522,66164,282,76937,30,5415,361,14737,469,69438,390,84175,California
Butte,2021-05-15,480,148996,223,66387,225,77162,32,5447,223,14736,256,69694,255,84430,California
Butte,2021-05-16,169,149165,83,66470,68,77230,18,5465,98,14782,70,69764,116,84546,California
Butte,2021-05-17,759,149924,486,66956,225,77455,48,5513,338,14749,418,70182,385,84931,California
Butte,2021-05-18,1058,150982,726,67682,284,77739,48,5561,480,14705,572,70754,528,85459,California
Butte,2021-05-19,833,151815,543,68225,246,77985,44,5605,335,14589,494,71248,378,85837,California
Butte,2021-05-20,836,152651,574,68799,160,78145,102,5707,333,14523,501,71749,435,86272,California
Butte,2021-05-21,780,153431,490,69289,263,78408,27,5734,261,14295,515,72264,287,86559,California
Butte,2021-05-22,218,153649,104,69393,109,78517,5,5739,108,14301,107,72371,113,86672,California
Butte,2021-05-23,75,153724,46,69439,26,78543,3,5742,43,14315,32,72403,46,86718,California
Butte,2021-05-24,327,154051,138,69577,145,78688,44,5786,168,14369,158,72561,212,86930,California
Butte,2021-05-25,673,154724,426,70003,213,78901,34,5820,334,14404,332,72893,367,87297,California
Butte,2021-05-26,550,155274,178,70181,353,79254,19,5839,247,14375,295,73188,266,87563,California
Butte,2021-05-27,818,156092,596,70777,205,79459,17,5856,391,14362,422,73610,409,87972,California
Butte,2021-05-28,495,156587,129,70906,293,79752,73,5929,199,14341,293,73903,272,88244,California
Butte,2021-05-29,202,156789,103,71009,88,79840,11,5940,129,14408,73,73976,140,88384,California
Butte,2021-05-30,107,156896,57,71066,48,79888,2,5942,60,14423,47,74023,62,88446,California
Butte,2021-05-31,41,156937,21,71087,17,79905,3,5945,22,14429,19,74042,25,88471,California
Butte,2021-06-01,368,157305,271,71358,80,79985,17,5962,113,14306,253,74295,130,88601,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,55,109,48,102,7,7,0,0,55,109,0,0,55,109,California
Calaveras,2020-12-22,82,191,78,180,4,11,0,0,83,192,0,0,83,192,California
Calaveras,2020-12-23,76,267,74,254,2,13,0,0,76,268,0,0,76,268,California
Calaveras,2020-12-24,2,269,2,256,0,13,0,0,2,270,0,0,2,270,California
Calaveras,2020-12-26,3,272,3,259,0,13,0,0,3,273,0,0,3,273,California
Calaveras,2020-12-28,21,293,17,276,4,17,0,0,20,292,1,1,20,293,California
Calaveras,2020-12-29,158,451,138,414,20,37,0,0,158,450,0,1,158,451,California
Calaveras,2020-12-30,94,545,82,496,12,49,0,0,94,544,0,1,94,545,California
Calaveras,2020-12-31,37,582,26,522,11,60,0,0,37,581,0,1,37,582,California
Calaveras,2021-01-02,11,593,11,533,0,60,0,0,11,592,0,1,11,593,California
Calaveras,2021-01-03,10,603,4,537,6,66,0,0,10,602,0,1,10,603,California
Calaveras,2021-01-04,33,636,5,542,28,94,0,0,33,635,0,1,33,636,California
Calaveras,2021-01-05,40,676,9,551,31,125,0,0,31,662,9,10,36,672,California
Calaveras,2021-01-06,107,783,30,581,77,202,0,0,97,749,10,20,97,769,California
Calaveras,2021-01-07,105,888,26,607,79,281,0,0,92,831,11,31,93,862,California
Calaveras,2021-01-08,69,957,39,646,30,311,0,0,45,853,24,55,46,908,California
Calaveras,2021-01-09,5,962,5,651,0,311,0,0,2,852,3,58,2,910,California
Calaveras,2021-01-10,2,964,0,651,2,313,0,0,2,854,0,58,2,912,California
Calaveras,2021-01-11,65,1029,59,710,6,319,0,0,27,846,37,95,29,941,California
Calaveras,2021-01-12,86,1115,53,763,33,352,0,0,52,865,34,129,53,994,California
Calaveras,2021-01-13,111,1226,45,808,66,418,0,0,77,909,34,163,78,1072,California
Calaveras,2021-01-14,140,1366,43,851,97,515,0,0,107,985,32,195,108,1180,California
Calaveras,2021-01-15,92,1458,28,879,64,579,0,0,72,1037,20,215,72,1252,California
Calaveras,2021-01-16,13,1471,2,881,11,590,0,0,12,1048,1,216,12,1264,California
Calaveras,2021-01-17,9,1480,1,882,8,598,0,0,9,1057,0,216,9,1273,California
Calaveras,2021-01-18,133,1613,20,902,113,711,0,0,119,1165,14,230,122,1395,California
Calaveras,2021-01-19,206,1819,175,1077,31,742,0,0,69,1099,136,366,70,1465,California
Calaveras,2021-01-20,378,2197,82,1159,296,1038,0,0,290,1314,87,453,302,1767,California
Calaveras,2021-01-21,464,2661,41,1200,423,1461,0,0,428,1718,36,489,440,2207,California
Calaveras,2021-01-22,402,3063,23,1223,379,1840,0,0,391,2106,11,500,399,2606,California
Calaveras,2021-01-23,20,3083,8,1231,12,1852,0,0,19,2124,1,501,19,2625,California
Calaveras,2021-01-24,14,3097,8,1239,6,1858,0,0,12,2134,2,503,12,2637,California
Calaveras,2021-01-25,86,3183,8,1247,78,1936,0,0,81,2210,5,508,81,2718,California
Calaveras,2021-01-26,47,3230,15,1262,32,1968,0,0,39,2241,8,516,39,2757,California
Calaveras,2021-01-27,131,3361,44,1306,87,2055,0,0,102,2315,28,544,102,2859,California
Calaveras,2021-01-28,165,3526,25,1331,140,2195,0,0,140,2434,25,569,144,3003,California
Calaveras,2021-01-29,375,3901,12,1343,363,2558,0,0,346,2764,29,598,359,3362,California
Calaveras,2021-01-30,27,3928,10,1353,17,2575,0,0,25,2789,0,598,25,3387,California
Calaveras,2021-01-31,6,3934,4,1357,2,2577,0,0,5,2793,1,599,5,3392,California
Calaveras,2021-02-01,26,3960,11,1368,15,2592,0,0,17,2801,9,608,17,3409,California
Calaveras,2021-02-02,109,4069,22,1390,87,2679,0,0,71,2840,33,641,72,3481,California
Calaveras,2021-02-03,434,4503,44,1434,390,3069,0,0,349,3107,84,725,351,3832,California
Calaveras,2021-02-04,381,4884,25,1459,356,3425,0,0,296,3321,85,810,299,4131,California
Calaveras,2021-02-05,79,4963,22,1481,57,3482,0,0,41,3325,38,848,42,4173,California
Calaveras,2021-02-06,21,4984,12,1493,9,3491,0,0,21,3346,0,848,21,4194,California
Calaveras,2021-02-07,5,4989,1,1494,4,3495,0,0,2,3346,2,850,2,4196,California
Calaveras,2021-02-08,39,5028,18,1512,21,3516,0,0,31,3371,6,856,31,4227,California
Calaveras,2021-02-09,193,5221,77,1589,116,3632,0,0,131,3443,60,916,132,4359,California
Calaveras,2021-02-10,515,5736,31,1620,484,4116,0,0,441,3816,74,990,447,4806,California
Calaveras,2021-02-11,583,6319,81,1701,502,4618,0,0,472,4184,108,1098,476,5282,California
Calaveras,2021-02-12,569,6888,324,2025,245,4863,0,0,492,4604,75,1173,495,5777,California
Calaveras,2021-02-13,201,7089,45,2070,156,5019,0,0,186,4775,15,1188,186,5963,California
Calaveras,2021-02-14,221,7310,71,2141,150,5169,0,0,206,4967,14,1202,206,6169,California
Calaveras,2021-02-15,382,7692,23,2164,359,5528,0,0,262,5112,117,1319,262,6431,California
Calaveras,2021-02-16,269,7961,145,2309,124,5652,0,0,230,5306,39,1358,233,6664,California
Calaveras,2021-02-17,512,8473,38,2347,474,6126,0,0,208,5226,292,1650,212,6876,California
Calaveras,2021-02-18,498,8971,91,2438,407,6533,0,0,95,4937,385,2035,96,6972,California
Calaveras,2021-02-19,440,9411,43,2481,397,6930,0,0,98,4704,331,2366,98,7070,California
Calaveras,2021-02-20,59,9470,15,2496,44,6974,0,0,48,4741,11,2377,48,7118,California
Calaveras,2021-02-21,24,9494,14,2510,10,6984,0,0,18,4754,5,2382,18,7136,California
Calaveras,2021-02-22,62,9556,38,2548,24,7008,0,0,33,4758,29,2411,33,7169,California
Calaveras,2021-02-23,127,9683,42,2590,85,7093,0,0,91,4814,36,2447,92,7261,California
Calaveras,2021-02-24,97,9780,48,2638,49,7142,0,0,67,4852,29,2476,67,7328,California
Calaveras,2021-02-25,550,10330,100,2738,450,7592,0,0,354,5020,191,2667,359,7687,California
Calaveras,2021-02-26,750,11080,46,2784,704,8296,0,0,397,5085,333,3000,398,8085,California
Calaveras,2021-02-27,204,11284,22,2806,182,8478,0,0,180,5241,24,3024,180,8265,California
Calaveras,2021-02-28,97,11381,15,2821,82,8560,0,0,91,5327,5,3029,91,8356,California
Calaveras,2021-03-01,230,11611,41,2862,189,8749,0,0,146,5394,80,3109,147,8503,California
Calaveras,2021-03-02,250,11861,97,2959,153,8902,0,0,204,5556,43,3152,205,8708,California
Calaveras,2021-03-03,514,12375,104,3063,410,9312,0,0,212,5472,296,3448,212,8920,California
Calaveras,2021-03-04,746,13121,69,3132,676,9988,1,1,354,5445,383,3831,356,9276,California
Calaveras,2021-03-05,454,13575,271,3403,179,10167,4,5,140,5280,309,4140,144,9420,California
Calaveras,2021-03-06,154,13729,42,3445,106,10273,6,11,114,5360,40,4180,120,9540,California
Calaveras,2021-03-07,75,13804,32,3477,36,10309,7,18,34,5360,41,4221,41,9581,California
Calaveras,2021-03-08,164,13968,28,3505,128,10437,8,26,130,5465,33,4254,138,9719,California
Calaveras,2021-03-09,361,14329,137,3642,218,10655,6,32,32,5180,323,4577,38,9757,California
Calaveras,2021-03-10,419,14748,31,3673,385,11040,3,35,58,4887,354,4931,61,9818,California
Calaveras,2021-03-11,852,15600,424,4097,415,11455,13,48,433,4922,413,5344,448,10266,California
Calaveras,2021-03-12,403,16003,214,4311,179,11634,10,58,327,5190,75,5419,343,10609,California
Calaveras,2021-03-13,177,16180,16,4327,153,11787,8,66,139,5303,37,5456,150,10759,California
Calaveras,2021-03-14,156,16336,11,4338,144,11931,1,67,18,5191,138,5594,26,10785,California
Calaveras,2021-03-15,330,16666,48,4386,256,12187,26,93,52,4996,277,5871,82,10867,California
Calaveras,2021-03-16,689,17355,553,4939,116,12303,20,113,546,5421,141,6012,566,11433,California
Calaveras,2021-03-17,281,17636,53,4992,214,12517,14,127,50,5260,226,6238,65,11498,California
Calaveras,2021-03-18,665,18301,570,5562,79,12596,16,143,549,5711,116,6354,567,12065,California
Calaveras,2021-03-19,233,18534,51,5613,108,12704,74,217,59,5672,170,6524,131,12196,California
Calaveras,2021-03-20,81,18615,22,5635,58,12762,1,218,23,5639,58,6582,25,12221,California
Calaveras,2021-03-21,47,18662,30,5665,6,12768,11,229,12,5627,35,6617,23,12244,California
Calaveras,2021-03-22,79,18741,35,5700,23,12791,21,250,25,5619,54,6671,46,12290,California
Calaveras,2021-03-23,295,19036,204,5904,81,12872,10,260,117,5578,168,6839,127,12417,California
Calaveras,2021-03-24,134,19170,51,5955,73,12945,10,270,43,5542,89,6928,53,12470,California
Calaveras,2021-03-25,743,19913,103,6058,636,13581,4,274,446,5703,289,7217,450,12920,California
Calaveras,2021-03-26,428,20341,28,6086,394,13975,6,280,88,5462,337,7554,96,13016,California
Calaveras,2021-03-27,212,20553,19,6105,189,14164,4,284,37,5333,172,7726,43,13059,California
Calaveras,2021-03-28,111,20664,12,6117,97,14261,2,286,8,5242,102,7828,11,13070,California
Calaveras,2021-03-29,178,20842,24,6141,151,14412,3,289,58,5186,118,7946,62,13132,California
Calaveras,2021-03-30,539,21381,25,6166,497,14909,17,306,361,5387,177,8123,378,13510,California
Calaveras,2021-03-31,324,21705,142,6308,172,15081,10,316,157,5388,167,8290,168,13678,California
Calaveras,2021-04-01,686,22391,444,6752,241,15322,1,317,187,5083,496,8786,191,13869,California
Calaveras,2021-04-02,394,22785,231,6983,155,15477,8,325,117,4935,274,9060,126,13995,California
Calaveras,2021-04-03,144,22929,34,7017,106,15583,4,329,40,4875,104,9164,44,14039,California
Calaveras,2021-04-04,78,23007,25,7042,53,15636,0,329,49,4895,29,9193,49,14088,California
Calaveras,2021-04-05,212,23219,81,7123,121,15757,10,339,100,4893,112,9305,110,14198,California
Calaveras,2021-04-06,651,23870,573,7696,64,15821,14,353,111,4482,536,9841,125,14323,California
Calaveras,2021-04-07,754,24624,658,8354,60,15881,36,389,617,4999,137,9978,654,14977,California
Calaveras,2021-04-08,946,25570,855,9209,70,15951,21,410,436,4950,507,10485,458,15435,California
Calaveras,2021-04-09,154,25724,58,9267,48,15999,48,458,57,4960,96,10581,106,15541,California
Calaveras,2021-04-10,192,25916,44,9311,130,16129,18,476,150,5088,41,10622,169,15710,California
Calaveras,2021-04-11,69,25985,44,9355,23,16152,2,478,48,5117,21,10643,50,15760,California
Calaveras,2021-04-12,104,26089,47,9402,38,16190,19,497,55,5143,49,10692,75,15835,California
Calaveras,2021-04-13,423,26512,368,9770,55,16245,0,497,364,5451,58,10750,366,16201,California
Calaveras,2021-04-14,181,26693,28,9798,153,16398,0,497,135,5541,46,10796,136,16337,California
Calaveras,2021-04-15,336,27029,287,10085,49,16447,0,497,253,5714,80,10876,253,16590,California
Calaveras,2021-04-16,100,27129,25,10110,75,16522,0,497,47,5712,49,10925,47,16637,California
Calaveras,2021-04-17,332,27461,127,10237,205,16727,0,497,289,5958,43,10968,289,16926,California
Calaveras,2021-04-18,17,27478,5,10242,12,16739,0,497,10,5961,7,10975,10,16936,California
Calaveras,2021-04-19,72,27550,27,10269,45,16784,0,497,45,5981,26,11001,46,16982,California
Calaveras,2021-04-20,263,27813,93,10362,170,16954,0,497,196,6112,65,11066,196,17178,California
Calaveras,2021-04-21,218,28031,147,10509,71,17025,0,497,85,6067,131,11197,86,17264,California
Calaveras,2021-04-22,542,28573,96,10605,446,17471,0,497,141,5811,399,11596,143,17407,California
Calaveras,2021-04-23,159,28732,81,10686,78,17549,0,497,65,5785,91,11687,65,17472,California
Calaveras,2021-04-24,173,28905,37,10723,136,17685,0,497,130,5874,42,11729,131,17603,California
Calaveras,2021-04-25,43,28948,28,10751,15,17700,0,497,22,5877,21,11750,24,17627,California
Calaveras,2021-04-26,96,29044,59,10810,37,17737,0,497,28,5838,68,11818,29,17656,California
Calaveras,2021-04-27,425,29469,59,10869,353,18090,13,510,53,5535,369,12187,66,17722,California
Calaveras,2021-04-28,642,30111,574,11443,37,18127,31,541,52,5035,590,12777,90,17812,California
Calaveras,2021-04-29,511,30622,440,11883,52,18179,19,560,72,4693,438,13215,96,17908,California
Calaveras,2021-04-30,148,30770,59,11942,84,18263,5,565,66,4689,81,13296,77,17985,California
Calaveras,2021-05-01,198,30968,110,12052,86,18349,2,567,131,4760,66,13362,137,18122,California
Calaveras,2021-05-02,52,31020,35,12087,16,18365,1,568,20,4751,31,13393,22,18144,California
Calaveras,2021-05-03,93,31113,69,12156,19,18384,5,573,29,4725,64,13457,38,18182,California
Calaveras,2021-05-04,414,31527,329,12485,48,18432,37,610,42,4434,371,13828,80,18262,California
Calaveras,2021-05-05,110,31637,57,12542,21,18453,32,642,48,4452,61,13889,79,18341,California
Calaveras,2021-05-06,253,31890,194,12736,36,18489,23,665,47,4317,206,14095,71,18412,California
Calaveras,2021-05-07,84,31974,24,12760,54,18543,6,671,54,4347,30,14125,60,18472,California
Calaveras,2021-05-08,290,32264,141,12901,147,18690,2,673,92,4245,196,14321,94,18566,California
Calaveras,2021-05-09,28,32292,12,12913,13,18703,3,676,12,4244,16,14337,15,18581,California
Calaveras,2021-05-10,54,32346,24,12937,29,18732,1,677,23,4240,29,14366,25,18606,California
Calaveras,2021-05-11,128,32474,85,13022,31,18763,12,689,89,4304,38,14404,102,18708,California
Calaveras,2021-05-12,157,32631,37,13059,120,18883,0,689,44,4236,112,14516,44,18752,California
Calaveras,2021-05-13,113,32744,60,13119,38,18921,15,704,59,4257,53,14569,74,18826,California
Calaveras,2021-05-14,150,32894,93,13212,54,18975,3,707,101,4313,48,14617,104,18930,California
Calaveras,2021-05-15,266,33160,93,13305,170,19145,3,710,105,4266,155,14772,108,19038,California
Calaveras,2021-05-16,28,33188,11,13316,17,19162,0,710,13,4265,15,14787,14,19052,California
Calaveras,2021-05-17,88,33276,41,13357,40,19202,7,717,47,4280,40,14827,55,19107,California
Calaveras,2021-05-18,224,33500,60,13417,142,19344,22,739,72,4223,151,14978,94,19201,California
Calaveras,2021-05-19,147,33647,59,13476,83,19427,5,744,71,4225,75,15053,77,19278,California
Calaveras,2021-05-20,181,33828,72,13548,87,19514,22,766,60,4188,118,15171,81,19359,California
Calaveras,2021-05-21,77,33905,48,13596,26,19540,3,769,49,4213,27,15198,52,19411,California
Calaveras,2021-05-22,275,34180,150,13746,125,19665,0,769,134,4208,139,15337,134,19545,California
Calaveras,2021-05-23,18,34198,15,13761,3,19668,0,769,10,4210,8,15345,10,19555,California
Calaveras,2021-05-24,67,34265,32,13793,20,19688,15,784,28,4215,39,15384,44,19599,California
Calaveras,2021-05-25,117,34382,46,13839,55,19743,16,800,56,4226,61,15445,72,19671,California
Calaveras,2021-05-26,120,34502,87,13926,29,19772,4,804,82,4274,37,15482,85,19756,California
Calaveras,2021-05-27,82,34584,43,13969,35,19807,4,808,26,4252,53,15535,31,19787,California
Calaveras,2021-05-28,78,34662,40,14009,34,19841,4,812,36,4250,42,15577,40,19827,California
Calaveras,2021-05-29,64,34726,20,14029,39,19880,5,817,30,4252,33,15610,35,19862,California
Calaveras,2021-05-30,33,34759,13,14042,15,19895,5,822,10,4244,23,15633,15,19877,California
Calaveras,2021-05-31,5,34764,0,14042,3,19898,2,824,0,4241,5,15638,2,19879,California
Calaveras,2021-06-01,73,34837,63,14105,5,19903,5,829,10,4193,63,15701,15,19894,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,42,369,5,133,37,236,0,0,40,321,2,24,40,345,California
Colusa,2021-01-16,12,381,1,134,11,247,0,0,11,331,1,25,11,356,California
Colusa,2021-01-17,3,384,2,136,1,248,0,0,2,332,1,26,2,358,California
Colusa,2021-01-18,4,388,0,136,4,252,0,0,4,336,0,26,4,362,California
Colusa,2021-01-19,9,397,8,144,1,253,0,0,5,337,4,30,5,367,California
Colusa,2021-01-20,115,512,101,245,14,267,0,0,102,426,13,43,102,469,California
Colusa,2021-01-21,56,568,41,286,15,282,0,0,55,480,1,44,55,524,California
Colusa,2021-01-22,40,608,17,303,23,305,0,0,35,510,5,49,35,559,California
Colusa,2021-01-23,35,643,6,309,29,334,0,0,35,545,0,49,35,594,California
Colusa,2021-01-25,7,650,0,309,7,341,0,0,7,552,0,49,7,601,California
Colusa,2021-01-26,8,658,5,314,3,344,0,0,5,554,3,52,5,606,California
Colusa,2021-01-27,109,767,31,345,78,422,0,0,107,659,2,54,107,713,California
Colusa,2021-01-28,79,846,46,391,33,455,0,0,72,724,7,61,72,785,California
Colusa,2021-01-29,42,888,7,398,35,490,0,0,41,764,1,62,41,826,California
Colusa,2021-01-30,27,915,4,402,23,513,0,0,27,791,0,62,27,853,California
Colusa,2021-01-31,7,922,7,409,0,513,0,0,7,798,0,62,7,860,California
Colusa,2021-02-01,27,949,10,419,17,530,0,0,22,815,5,67,22,882,California
Colusa,2021-02-02,43,992,9,428,34,564,0,0,37,846,6,73,37,919,California
Colusa,2021-02-03,69,1061,10,438,59,623,0,0,59,895,10,83,59,978,California
Colusa,2021-02-04,143,1204,81,519,62,685,0,0,115,982,28,111,115,1093,California
Colusa,2021-02-05,32,1236,8,527,24,709,0,0,29,1008,3,114,29,1122,California
Colusa,2021-02-06,285,1521,9,536,276,985,0,0,274,1271,11,125,274,1396,California
Colusa,2021-02-07,2,1523,1,537,1,986,0,0,0,1269,2,127,0,1396,California
Colusa,2021-02-08,40,1563,5,542,35,1021,0,0,37,1303,3,130,37,1433,California
Colusa,2021-02-09,231,1794,14,556,217,1238,0,0,176,1424,55,185,176,1609,California
Colusa,2021-02-10,116,1910,41,597,75,1313,0,0,73,1454,43,228,73,1682,California
Colusa,2021-02-11,98,2008,36,633,62,1375,0,0,73,1502,25,253,73,1755,California
