county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-02-12,118,2126,9,642,109,1484,0,0,79,1541,40,293,79,1834,California
Colusa,2021-02-13,60,2186,8,650,52,1536,0,0,52,1585,8,301,52,1886,California
Colusa,2021-02-14,21,2207,8,658,13,1549,0,0,15,1594,6,307,15,1901,California
Colusa,2021-02-15,46,2253,10,668,36,1585,0,0,39,1626,7,314,39,1940,California
Colusa,2021-02-16,67,2320,4,672,63,1648,0,0,66,1691,1,315,66,2006,California
Colusa,2021-02-17,206,2526,143,815,63,1711,0,0,60,1605,146,461,60,2066,California
Colusa,2021-02-18,135,2661,35,850,100,1811,0,0,112,1694,23,484,112,2178,California
Colusa,2021-02-19,155,2816,19,869,136,1947,0,0,129,1797,26,510,129,2307,California
Colusa,2021-02-20,28,2844,6,875,22,1969,0,0,12,1793,16,526,12,2319,California
Colusa,2021-02-21,1,2845,1,876,0,1969,0,0,0,1792,1,527,0,2319,California
Colusa,2021-02-22,43,2888,26,902,17,1986,0,0,29,1807,14,541,29,2348,California
Colusa,2021-02-23,23,2911,7,909,16,2002,0,0,18,1820,5,546,18,2366,California
Colusa,2021-02-24,302,3213,54,963,248,2250,0,0,160,1838,142,688,160,2526,California
Colusa,2021-02-25,102,3315,55,1018,47,2297,0,0,66,1868,36,724,66,2592,California
Colusa,2021-02-26,100,3415,14,1032,86,2383,0,0,60,1888,40,764,60,2652,California
Colusa,2021-02-27,55,3470,4,1036,51,2434,0,0,40,1913,15,779,40,2692,California
Colusa,2021-02-28,26,3496,14,1050,12,2446,0,0,17,1921,9,788,17,2709,California
Colusa,2021-03-01,46,3542,15,1065,31,2477,0,0,29,1933,17,805,29,2738,California
Colusa,2021-03-02,49,3591,13,1078,36,2513,0,0,26,1936,23,828,26,2764,California
Colusa,2021-03-03,242,3833,43,1121,199,2712,0,0,185,2064,57,885,185,2949,California
Colusa,2021-03-04,138,3971,58,1179,80,2792,0,0,79,2084,59,944,79,3028,California
Colusa,2021-03-05,98,4069,25,1204,64,2856,9,9,53,2101,45,989,62,3090,California
Colusa,2021-03-06,274,4343,9,1213,265,3121,0,9,37,1901,237,1226,37,3127,California
Colusa,2021-03-07,8,4351,5,1218,3,3124,0,9,6,1905,2,1228,6,3133,California
Colusa,2021-03-08,89,4440,21,1239,33,3157,35,44,45,1941,44,1272,80,3213,California
Colusa,2021-03-09,277,4717,75,1314,179,3336,23,67,86,1859,191,1463,109,3322,California
Colusa,2021-03-10,289,5006,37,1351,216,3552,36,103,203,2012,86,1549,239,3561,California
Colusa,2021-03-11,420,5426,60,1411,339,3891,21,124,339,2289,81,1630,358,3919,California
Colusa,2021-03-12,109,5535,18,1429,78,3969,13,137,19,2231,90,1720,32,3951,California
Colusa,2021-03-13,61,5596,16,1445,36,4005,9,146,18,2215,43,1763,27,3978,California
Colusa,2021-03-14,20,5616,0,1445,18,4023,2,148,6,2210,13,1776,8,3986,California
Colusa,2021-03-15,71,5687,27,1472,36,4059,8,156,15,2177,56,1832,23,4009,California
Colusa,2021-03-16,297,5984,16,1488,235,4294,46,202,189,2304,108,1940,235,4244,California
Colusa,2021-03-17,195,6179,50,1538,145,4439,0,202,108,2325,87,2027,108,4352,California
Colusa,2021-03-18,324,6503,37,1575,216,4655,71,273,201,2474,123,2150,272,4624,California
Colusa,2021-03-19,78,6581,20,1595,56,4711,2,275,53,2504,25,2175,55,4679,California
Colusa,2021-03-20,49,6630,7,1602,41,4752,1,276,36,2528,13,2188,37,4716,California
Colusa,2021-03-21,6,6636,4,1606,2,4754,0,276,4,2530,2,2190,4,4720,California
Colusa,2021-03-22,62,6698,10,1616,43,4797,9,285,40,2557,22,2212,49,4769,California
Colusa,2021-03-23,82,6780,16,1632,64,4861,2,287,55,2587,27,2239,57,4826,California
Colusa,2021-03-24,340,7120,57,1689,277,5138,6,293,68,2388,272,2511,73,4899,California
Colusa,2021-03-25,107,7227,58,1747,44,5182,5,298,51,2388,56,2567,56,4955,California
Colusa,2021-03-26,300,7527,47,1794,249,5431,4,302,247,2586,53,2620,251,5206,California
Colusa,2021-03-27,63,7590,5,1799,58,5489,0,302,25,2573,38,2658,25,5231,California
Colusa,2021-03-28,16,7606,7,1806,9,5498,0,302,8,2573,8,2666,8,5239,California
Colusa,2021-03-29,72,7678,20,1826,46,5544,6,308,32,2571,40,2706,38,5277,California
Colusa,2021-03-30,152,7830,83,1909,67,5611,2,310,72,2566,80,2786,75,5352,California
Colusa,2021-03-31,234,8064,42,1951,192,5803,0,310,74,2481,159,2945,74,5426,California
Colusa,2021-04-01,432,8496,72,2023,305,6108,55,365,309,2722,122,3067,363,5789,California
Colusa,2021-04-02,82,8578,13,2036,55,6163,14,379,38,2730,44,3111,52,5841,California
Colusa,2021-04-03,61,8639,10,2046,28,6191,23,402,14,2719,47,3158,36,5877,California
Colusa,2021-04-04,18,8657,0,2046,8,6199,10,412,3,2717,15,3173,13,5890,California
Colusa,2021-04-05,96,8753,26,2072,55,6254,15,427,39,2714,57,3230,54,5944,California
Colusa,2021-04-06,130,8883,35,2107,45,6299,50,477,43,2721,87,3317,94,6038,California
Colusa,2021-04-07,356,9239,39,2146,294,6593,23,500,130,2649,226,3543,154,6192,California
Colusa,2021-04-08,430,9669,34,2180,369,6962,27,527,123,2496,304,3847,151,6343,California
Colusa,2021-04-09,77,9746,21,2201,32,6994,24,551,28,2499,49,3896,52,6395,California
Colusa,2021-04-10,45,9791,9,2210,15,7009,21,572,12,2499,33,3929,33,6428,California
Colusa,2021-04-11,16,9807,3,2213,11,7020,2,574,8,2501,8,3937,10,6438,California
Colusa,2021-04-12,31,9838,3,2216,28,7048,0,574,24,2518,7,3944,24,6462,California
Colusa,2021-04-13,279,10117,22,2238,257,7305,0,574,94,2428,184,4128,94,6556,California
Colusa,2021-04-14,95,10212,19,2257,76,7381,0,574,35,2402,61,4189,35,6591,California
Colusa,2021-04-15,323,10535,45,2302,278,7659,0,574,132,2343,191,4380,132,6723,California
Colusa,2021-04-16,79,10614,11,2313,68,7727,0,574,35,2335,43,4423,35,6758,California
Colusa,2021-04-17,51,10665,7,2320,44,7771,0,574,29,2342,22,4445,29,6787,California
Colusa,2021-04-18,9,10674,2,2322,7,7778,0,574,7,2347,2,4447,7,6794,California
Colusa,2021-04-19,61,10735,22,2344,39,7817,0,574,17,2320,44,4491,17,6811,California
Colusa,2021-04-20,176,10911,32,2376,144,7961,0,574,129,2400,49,4540,129,6940,California
Colusa,2021-04-21,170,11081,59,2435,111,8072,0,574,110,2450,60,4600,110,7050,California
Colusa,2021-04-22,420,11501,27,2462,392,8464,1,575,216,2463,203,4803,216,7266,California
Colusa,2021-04-23,92,11593,17,2479,75,8539,0,575,36,2443,56,4859,36,7302,California
Colusa,2021-04-24,237,11830,19,2498,217,8756,1,576,205,2616,32,4891,205,7507,California
Colusa,2021-04-25,12,11842,6,2504,6,8762,0,576,8,2620,4,4895,8,7515,California
Colusa,2021-04-26,23,11865,5,2509,17,8779,1,577,6,2610,16,4911,6,7521,California
Colusa,2021-04-27,94,11959,23,2532,67,8846,4,581,43,2606,51,4962,47,7568,California
Colusa,2021-04-28,188,12147,26,2558,159,9005,3,584,139,2700,48,5010,142,7710,California
Colusa,2021-04-29,317,12464,27,2585,286,9291,4,588,48,2485,267,5277,52,7762,California
Colusa,2021-04-30,65,12529,18,2603,47,9338,0,588,41,2502,24,5301,41,7803,California
Colusa,2021-05-01,19,12548,8,2611,8,9346,3,591,9,2504,10,5311,12,7815,California
Colusa,2021-05-02,4,12552,1,2612,2,9348,1,592,2,2505,2,5313,3,7818,California
Colusa,2021-05-03,21,12573,7,2619,14,9362,0,592,6,2496,15,5328,6,7824,California
Colusa,2021-05-04,86,12659,51,2670,34,9396,1,593,64,2539,22,5350,65,7889,California
Colusa,2021-05-05,68,12727,16,2686,51,9447,1,594,33,2538,35,5385,34,7923,California
Colusa,2021-05-06,253,12980,16,2702,235,9682,2,596,110,2507,143,5528,112,8035,California
Colusa,2021-05-07,67,13047,5,2707,58,9740,4,600,31,2506,36,5564,35,8070,California
Colusa,2021-05-08,18,13065,5,2712,13,9753,0,600,9,2506,9,5573,9,8079,California
Colusa,2021-05-09,13,13078,5,2717,5,9758,3,603,6,2508,7,5580,9,8088,California
Colusa,2021-05-10,16,13094,7,2724,9,9767,0,603,6,2504,10,5590,6,8094,California
Colusa,2021-05-11,93,13187,34,2758,59,9826,0,603,50,2511,43,5633,50,8144,California
Colusa,2021-05-12,73,13260,32,2790,37,9863,4,607,21,2484,52,5685,25,8169,California
Colusa,2021-05-13,241,13501,22,2812,218,10081,1,608,76,2396,165,5850,77,8246,California
Colusa,2021-05-14,85,13586,18,2830,52,10133,15,623,33,2393,51,5901,48,8294,California
Colusa,2021-05-15,38,13624,9,2839,27,10160,2,625,20,2397,18,5919,22,8316,California
Colusa,2021-05-16,23,13647,6,2845,10,10170,7,632,11,2403,12,5931,18,8334,California
Colusa,2021-05-17,24,13671,4,2849,18,10188,2,634,12,2405,12,5943,14,8348,California
Colusa,2021-05-18,99,13770,24,2873,73,10261,2,636,43,2394,56,5999,45,8393,California
Colusa,2021-05-19,217,13987,44,2917,153,10414,20,656,68,2333,149,6148,88,8481,California
Colusa,2021-05-20,277,14264,32,2949,241,10655,4,660,68,2197,209,6357,73,8554,California
Colusa,2021-05-21,63,14327,21,2970,40,10695,2,662,31,2198,32,6389,33,8587,California
Colusa,2021-05-22,209,14536,19,2989,190,10885,0,662,27,2043,182,6571,27,8614,California
Colusa,2021-05-23,18,14554,8,2997,6,10891,4,666,6,2041,12,6583,10,8624,California
Colusa,2021-05-24,28,14582,4,3001,19,10910,5,671,17,2052,11,6594,22,8646,California
Colusa,2021-05-25,132,14714,74,3075,55,10965,3,674,50,2023,82,6676,53,8699,California
Colusa,2021-05-26,69,14783,25,3100,44,11009,0,674,31,2016,38,6714,31,8730,California
Colusa,2021-05-27,167,14950,14,3114,153,11162,0,674,50,1949,117,6831,50,8780,California
Colusa,2021-05-28,79,15029,26,3140,52,11214,1,675,39,1949,40,6871,40,8820,California
Colusa,2021-05-29,38,15067,21,3161,16,11230,1,676,30,1973,7,6878,31,8851,California
Colusa,2021-05-30,7,15074,1,3162,2,11232,4,680,1,1972,6,6884,5,8856,California
Colusa,2021-05-31,4,15078,0,3162,4,11236,0,680,1,1970,3,6887,1,8857,California
Colusa,2021-06-01,18,15096,4,3166,14,11250,0,680,12,1976,6,6893,12,8869,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,521,539,521,539,0,0,0,0,521,539,0,0,521,539,California
Contra Costa,2020-12-17,913,1452,913,1452,0,0,0,0,913,1452,0,0,913,1452,California
Contra Costa,2020-12-18,1599,3051,1598,3050,1,1,0,0,1599,3051,0,0,1599,3051,California
Contra Costa,2020-12-19,1105,4156,1104,4154,1,2,0,0,1105,4156,0,0,1105,4156,California
Contra Costa,2020-12-20,584,4740,583,4737,1,3,0,0,584,4740,0,0,584,4740,California
Contra Costa,2020-12-21,1662,6402,1660,6397,2,5,0,0,1662,6402,0,0,1662,6402,California
Contra Costa,2020-12-22,1677,8079,1571,7968,106,111,0,0,1677,8079,0,0,1677,8079,California
Contra Costa,2020-12-23,1618,9697,1370,9338,248,359,0,0,1618,9697,0,0,1618,9697,California
Contra Costa,2020-12-24,660,10357,338,9676,322,681,0,0,660,10357,0,0,660,10357,California
Contra Costa,2020-12-25,40,10397,18,9694,22,703,0,0,40,10397,0,0,40,10397,California
Contra Costa,2020-12-26,646,11043,133,9827,513,1216,0,0,646,11043,0,0,646,11043,California
Contra Costa,2020-12-27,240,11283,86,9913,154,1370,0,0,240,11283,0,0,240,11283,California
Contra Costa,2020-12-28,1842,13125,867,10780,975,2345,0,0,1842,13125,0,0,1842,13125,California
Contra Costa,2020-12-29,1832,14957,822,11602,1010,3355,0,0,1832,14957,0,0,1832,14957,California
Contra Costa,2020-12-30,2394,17351,1213,12815,1181,4536,0,0,2393,17350,1,1,2394,17351,California
Contra Costa,2020-12-31,917,18268,307,13122,610,5146,0,0,916,18266,0,1,916,18267,California
Contra Costa,2021-01-01,62,18330,24,13146,38,5184,0,0,62,18328,0,1,62,18329,California
Contra Costa,2021-01-02,339,18669,174,13320,165,5349,0,0,339,18667,0,1,339,18668,California
Contra Costa,2021-01-03,179,18848,121,13441,58,5407,0,0,178,18845,0,1,178,18846,California
Contra Costa,2021-01-04,1908,20756,1251,14692,657,6064,0,0,1888,20715,18,19,1888,20734,California
Contra Costa,2021-01-05,2106,22862,1258,15950,848,6912,0,0,1847,22305,258,277,1848,22582,California
Contra Costa,2021-01-06,3290,26152,2254,18204,1036,7948,0,0,2527,24078,757,1034,2530,25112,California
Contra Costa,2021-01-07,3102,29254,2062,20266,1040,8988,0,0,1887,24753,1212,2246,1887,26999,California
Contra Costa,2021-01-08,3396,32650,2396,22662,1000,9988,0,0,1829,25023,1562,3808,1832,28831,California
Contra Costa,2021-01-09,1587,34237,1136,23798,451,10439,0,0,747,24933,839,4647,749,29580,California
Contra Costa,2021-01-10,362,34599,291,24089,71,10510,0,0,155,24881,207,4854,155,29735,California
Contra Costa,2021-01-11,3837,38436,3146,27235,691,11201,0,0,2231,25509,1606,6460,2234,31969,California
Contra Costa,2021-01-12,3923,42359,2945,30180,978,12179,0,0,2593,26776,1330,7790,2597,34566,California
Contra Costa,2021-01-13,4735,47094,2942,33122,1793,13972,0,0,3783,29612,948,8738,3784,38350,California
Contra Costa,2021-01-14,4327,51421,1565,34687,2762,16734,0,0,3944,33173,383,9121,3944,42294,California
Contra Costa,2021-01-15,5348,56769,2463,37150,2885,19619,0,0,5022,37874,325,9446,5026,47320,California
Contra Costa,2021-01-16,1726,58495,557,37707,1169,20788,0,0,1651,39450,75,9521,1651,48971,California
Contra Costa,2021-01-17,1639,60134,975,38682,664,21452,0,0,1517,40848,122,9643,1520,50491,California
Contra Costa,2021-01-18,3216,63350,1266,39948,1950,23402,0,0,2591,42821,619,10262,2592,53083,California
Contra Costa,2021-01-19,7063,70413,3156,43104,3907,27309,0,0,6058,47882,1002,11264,6063,59146,California
Contra Costa,2021-01-20,6691,77104,4124,47228,2567,29876,0,0,5456,52112,1231,12495,5461,64607,California
Contra Costa,2021-01-21,6980,84084,3108,50336,3872,33748,0,0,6252,57650,722,13217,6260,70867,California
Contra Costa,2021-01-22,6395,90479,2719,53055,3676,37424,0,0,5534,62335,852,14069,5537,76404,California
Contra Costa,2021-01-23,2038,92517,360,53415,1678,39102,0,0,1778,63857,258,14327,1780,78184,California
Contra Costa,2021-01-24,1591,94108,218,53633,1373,40475,0,0,1444,65158,147,14474,1448,79632,California
Contra Costa,2021-01-25,6694,100802,3043,56676,3651,44126,0,0,5123,68716,1569,16043,5127,84759,California
Contra Costa,2021-01-26,8103,108905,4687,61363,3416,47542,0,0,6253,73132,1842,17885,6258,91017,California
Contra Costa,2021-01-27,8168,117073,5409,66772,2759,50301,0,0,6328,77636,1828,19713,6332,97349,California
Contra Costa,2021-01-28,7472,124545,4091,70863,3381,53682,0,0,5860,81894,1606,21319,5864,103213,California
Contra Costa,2021-01-29,7449,131994,3892,74755,3557,57239,0,0,6137,86725,1308,22627,6139,109352,California
Contra Costa,2021-01-30,2144,134138,660,75415,1484,58723,0,0,1738,88064,399,23026,1738,111090,California
Contra Costa,2021-01-31,648,134786,428,75843,220,58943,0,0,556,88531,89,23115,556,111646,California
Contra Costa,2021-02-01,5874,140660,4099,79942,1775,60718,0,0,3968,90604,1898,25013,3971,115617,California
Contra Costa,2021-02-02,7577,148237,5082,85024,2495,63213,0,0,5879,94787,1697,26710,5880,121497,California
Contra Costa,2021-02-03,8291,156528,5479,90503,2812,66025,0,0,5629,97764,2653,29363,5630,127127,California
Contra Costa,2021-02-04,7515,164043,3587,94090,3928,69953,0,0,5747,101748,1766,31129,5750,132877,California
Contra Costa,2021-02-05,8441,172484,4816,98906,3625,73578,0,0,5747,104808,2687,33816,5747,138624,California
Contra Costa,2021-02-06,3488,175972,2164,101070,1324,74902,0,0,2834,106990,653,34469,2835,141459,California
Contra Costa,2021-02-07,984,176956,713,101783,271,75173,0,0,605,107217,378,34847,605,142064,California
Contra Costa,2021-02-08,5861,182817,3471,105254,2390,77563,0,0,4374,110111,1481,36328,4375,146439,California
Contra Costa,2021-02-09,8687,191504,4795,110049,3892,81455,0,0,5794,113019,2887,39215,5795,152234,California
Contra Costa,2021-02-10,8653,200157,4660,114709,3993,85448,0,0,5365,115116,3272,42487,5369,157603,California
Contra Costa,2021-02-11,9341,209498,4219,118928,5122,90570,0,0,5270,116326,4065,46552,5275,162878,California
Contra Costa,2021-02-12,10099,219597,4628,123556,5471,96041,0,0,5465,117167,4627,51179,5468,168346,California
Contra Costa,2021-02-13,4894,224491,1371,124927,3523,99564,0,0,3408,119093,1483,52662,3409,171755,California
Contra Costa,2021-02-14,2099,226590,867,125794,1232,100796,0,0,1233,119462,864,53526,1233,172988,California
Contra Costa,2021-02-15,4470,231060,2476,128270,1994,102790,0,0,2340,119679,2124,55650,2341,175329,California
Contra Costa,2021-02-16,10430,241490,4915,133185,5515,108305,0,0,4649,118559,5773,61423,4653,179982,California
Contra Costa,2021-02-17,12308,253798,6153,139338,6155,114460,0,0,5646,117559,6647,68070,5647,185629,California
Contra Costa,2021-02-18,11492,265290,5979,145317,5513,119973,0,0,5335,116750,6146,74216,5337,190966,California
Contra Costa,2021-02-19,11424,276714,7117,152434,4307,124280,0,0,5186,115713,6224,80440,5187,196153,California
Contra Costa,2021-02-20,6473,283187,2916,155350,3557,127837,0,0,4581,118420,1876,82316,4583,200736,California
Contra Costa,2021-02-21,2277,285464,1723,157073,554,128391,0,0,1547,119238,729,83045,1547,202283,California
Contra Costa,2021-02-22,7602,293066,5148,162221,2454,130845,0,0,3504,118660,4084,87129,3506,205789,California
Contra Costa,2021-02-23,12107,305173,7440,169661,4667,135512,0,0,6105,118782,5988,93117,6110,211899,California
Contra Costa,2021-02-24,10598,315771,7777,177438,2821,138333,0,0,5122,118448,5459,98576,5125,217024,California
Contra Costa,2021-02-25,11532,327303,7257,184695,4275,142608,0,0,5239,117419,6272,104848,5243,222267,California
Contra Costa,2021-02-26,10774,338077,6801,191496,3973,146581,0,0,5342,117345,5417,110265,5343,227610,California
Contra Costa,2021-02-27,6798,344875,4372,195868,2426,149007,0,0,4262,119081,2528,112793,4264,231874,California
Contra Costa,2021-02-28,3817,348692,3138,199006,679,149686,0,0,3217,121702,597,113390,3218,235092,California
Contra Costa,2021-03-01,8249,356941,6213,205219,2031,151717,5,5,5087,123650,3146,116536,5094,240186,California
Contra Costa,2021-03-02,10656,367597,6818,212037,3837,155554,1,6,5712,124436,4928,121464,5714,245900,California
Contra Costa,2021-03-03,11328,378925,7117,219154,4210,159764,1,7,6388,125902,4925,126389,6391,252291,California
Contra Costa,2021-03-04,11988,390913,7168,226322,4819,164583,1,8,6233,126401,5735,132124,6234,258525,California
Contra Costa,2021-03-05,11514,402427,6921,233243,4586,169169,7,15,6623,128158,4873,136997,6630,265155,California
Contra Costa,2021-03-06,7507,409934,4207,237450,2990,172159,310,325,4912,130796,2582,139579,5220,270375,California
Contra Costa,2021-03-07,3836,413770,2459,239909,1315,173474,62,387,3156,133336,678,140257,3218,273593,California
Contra Costa,2021-03-08,8248,422018,3926,243835,4018,177492,304,691,5541,136489,2696,142953,5849,279442,California
Contra Costa,2021-03-09,11185,433203,5935,249770,4954,182446,296,987,5863,137338,5312,148265,6161,285603,California
Contra Costa,2021-03-10,12451,445654,6220,255990,4727,187173,1504,2491,5685,137762,6754,155019,7178,292781,California
Contra Costa,2021-03-11,12543,458197,6598,262588,5379,192552,566,3057,6407,138623,6112,161131,6973,299754,California
Contra Costa,2021-03-12,12675,470872,5230,267818,6882,199434,563,3620,6335,139195,6324,167455,6896,306650,California
Contra Costa,2021-03-13,7880,478752,3161,270979,4291,203725,428,4048,3130,138019,4731,172186,3555,310205,California
Contra Costa,2021-03-14,4454,483206,2638,273617,1327,205052,489,4537,1719,137499,2727,174913,2207,312412,California
Contra Costa,2021-03-15,9493,492699,5153,278770,3577,208629,763,5300,4765,138315,4711,179624,5527,317939,California
Contra Costa,2021-03-16,14375,507074,8567,287337,5400,214029,408,5708,7167,138704,7185,186809,7574,325513,California
Contra Costa,2021-03-17,15118,522192,10445,297782,4457,218486,216,5924,8568,140968,6527,193336,8791,334304,California
Contra Costa,2021-03-18,15478,537670,8636,306418,6358,224844,484,6408,8812,143630,6632,199968,9294,343598,California
Contra Costa,2021-03-19,15695,553365,9076,315494,5217,230061,1402,7810,8325,146010,7351,207319,9731,353329,California
Contra Costa,2021-03-20,10749,564114,6452,321946,3985,234046,312,8122,5155,145903,5575,212894,5468,358797,California
Contra Costa,2021-03-21,4563,568677,3989,325935,476,234522,98,8220,2098,145643,2455,215349,2195,360992,California
Contra Costa,2021-03-22,11652,580329,8800,334735,2597,237119,255,8475,7017,148295,4619,219968,7271,368263,California
Contra Costa,2021-03-23,15704,596033,10836,345571,4696,241815,172,8647,9122,151037,6553,226521,9295,377558,California
Contra Costa,2021-03-24,15082,611115,11770,357341,3098,244913,214,8861,9134,154473,5916,232437,9352,386910,California
Contra Costa,2021-03-25,15387,626502,12007,369348,3093,248006,287,9148,9423,158254,5927,238364,9708,396618,California
Contra Costa,2021-03-26,15118,641620,10864,380212,3852,251858,402,9550,8688,160936,6403,244767,9085,405703,California
Contra Costa,2021-03-27,10574,652194,6881,387093,3180,255038,513,10063,5625,162128,4939,249706,6131,411834,California
Contra Costa,2021-03-28,4239,656433,3028,390121,1158,256196,53,10116,1618,161190,2609,252315,1671,413505,California
Contra Costa,2021-03-29,10932,667365,8537,398658,2279,258475,116,10232,6954,164303,3959,256274,7072,420577,California
Contra Costa,2021-03-30,16829,684194,9209,407867,6266,264741,1354,11586,10380,169605,6429,262703,11731,432308,California
Contra Costa,2021-03-31,18068,702262,12656,420523,3969,268710,1443,13029,11383,175787,6641,269344,12823,445131,California
Contra Costa,2021-04-01,17631,719893,12324,432847,3917,272627,1390,14419,11439,182452,6162,275506,12827,457958,California
Contra Costa,2021-04-02,17543,737436,12931,445778,3583,276210,1029,15448,11624,189198,5907,281413,12653,470611,California
Contra Costa,2021-04-03,10887,748323,6502,452280,2830,279040,1555,17003,6222,192323,4651,286064,7776,478387,California
Contra Costa,2021-04-04,3348,751671,1327,453607,1425,280465,596,17599,844,191267,2496,288560,1440,479827,California
Contra Costa,2021-04-05,12139,763810,7923,461530,3236,283701,980,18579,6599,193321,5526,294086,7580,487407,California
Contra Costa,2021-04-06,17354,781164,12018,473548,3042,286743,2294,20873,9730,197741,7603,301689,12023,499430,California
Contra Costa,2021-04-07,18613,799777,12603,486151,3187,289930,2823,23696,10552,203113,8040,309729,13412,512842,California
Contra Costa,2021-04-08,18734,818511,12487,498638,3322,293252,2925,26621,10046,207422,8661,318390,12970,525812,California
Contra Costa,2021-04-09,18882,837393,12054,510692,4329,297581,2499,29120,10108,211284,8748,327138,12610,538422,California
Contra Costa,2021-04-10,10556,847949,3814,514506,2174,299755,4568,33688,3282,211867,7257,334395,7840,546262,California
Contra Costa,2021-04-11,3332,851281,1989,516495,686,300441,657,34345,1116,211429,2210,336605,1772,548034,California
Contra Costa,2021-04-12,11938,863219,7884,524379,2983,303424,1071,35416,5610,211804,6313,342918,6688,554722,California
Contra Costa,2021-04-13,17799,881018,10923,535302,6869,310293,7,35423,11861,217763,5914,348832,11873,566595,California
Contra Costa,2021-04-14,17583,898601,11042,546344,6540,316833,1,35424,9711,219632,7846,356678,9715,576310,California
Contra Costa,2021-04-15,17504,916105,10744,557088,6759,323592,1,35425,8096,218370,9378,366056,8116,584426,California
Contra Costa,2021-04-16,16873,932978,10531,567619,6340,329932,2,35427,7569,216668,9280,375336,7578,592004,California
Contra Costa,2021-04-17,11441,944419,6290,573909,5151,335083,0,35427,6131,217511,5295,380631,6138,598142,California
Contra Costa,2021-04-18,2748,947167,2119,576028,629,335712,0,35427,1780,218332,959,381590,1780,599922,California
Contra Costa,2021-04-19,11383,958550,8508,584536,2875,338587,0,35427,3574,214125,7783,389373,3576,603498,California
Contra Costa,2021-04-20,16661,975211,10826,595362,5835,344422,0,35427,6241,209981,10389,399762,6245,609743,California
Contra Costa,2021-04-21,17334,992545,14141,609503,3192,347614,1,35428,6159,205011,11137,410899,6167,615910,California
Contra Costa,2021-04-22,17152,1009697,13882,623385,3268,350882,2,35430,6051,200003,11070,421969,6062,621972,California
Contra Costa,2021-04-23,16997,1026694,13501,636886,3496,354378,0,35430,5483,194014,11480,433449,5491,627463,California
Contra Costa,2021-04-24,10932,1037626,8429,645315,2502,356880,1,35431,4182,191471,6729,440178,4186,631649,California
Contra Costa,2021-04-25,3250,1040876,2191,647506,1057,357937,2,35433,2056,192338,1194,441372,2061,633710,California
Contra Costa,2021-04-26,9797,1050673,8204,655710,1569,359506,24,35457,2866,188327,6913,448285,2902,636612,California
Contra Costa,2021-04-27,14474,1065147,10598,666308,3718,363224,158,35615,3881,181805,10571,458856,4049,640661,California
Contra Costa,2021-04-28,13849,1078996,10765,677073,2797,366021,287,35902,3459,175202,10356,469212,3753,644414,California
Contra Costa,2021-04-29,13034,1092030,10084,687157,2780,368801,170,36072,2841,168050,10168,479380,3016,647430,California
Contra Costa,2021-04-30,13696,1105726,10792,697949,2647,371448,257,36329,3100,160848,10563,489943,3361,650791,California
Contra Costa,2021-05-01,8028,1113754,5854,703803,1850,373298,324,36653,1917,156998,6091,496034,2241,653032,California
Contra Costa,2021-05-02,2339,1116093,1590,705393,668,373966,81,36734,995,156740,1334,497368,1076,654108,California
Contra Costa,2021-05-03,9115,1125208,8017,713410,923,374889,175,36909,1926,151671,7174,504542,2105,656213,California
Contra Costa,2021-05-04,14074,1139282,12142,725552,1602,376491,330,37239,2289,142530,11760,516302,2619,658832,California
Contra Costa,2021-05-05,12511,1151793,10787,736339,1524,378015,200,37439,2401,135048,10084,526386,2602,661434,California
Contra Costa,2021-05-06,10292,1162085,8540,744879,1417,379432,335,37774,1948,129020,8319,534705,2291,663725,California
