county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-05-07,9626,1171711,7738,752617,1664,381096,224,37998,2221,124090,7372,542077,2442,666167,California
Contra Costa,2021-05-08,5287,1176998,3981,756598,1138,382234,168,38166,1250,121492,4020,546097,1422,667589,California
Contra Costa,2021-05-09,2103,1179101,1773,758371,270,382504,60,38226,456,120367,1643,547740,518,668107,California
Contra Costa,2021-05-10,4928,1184029,3947,762318,763,383267,218,38444,1345,118368,3561,551301,1562,669669,California
Contra Costa,2021-05-11,8695,1192724,4523,766841,3943,387210,229,38673,1710,113347,6966,558267,1945,671614,California
Contra Costa,2021-05-12,9010,1201734,4570,771411,4194,391404,246,38919,1551,107715,7434,565701,1802,673416,California
Contra Costa,2021-05-13,11311,1213045,7470,778881,3658,395062,183,39102,3940,104493,7345,573046,4123,677539,California
Contra Costa,2021-05-14,12113,1225158,8059,786940,3775,398837,279,39381,5013,102712,7073,580119,5292,682831,California
Contra Costa,2021-05-15,9954,1235112,7216,794156,2619,401456,119,39500,4388,101669,5552,585671,4509,687340,California
Contra Costa,2021-05-16,2428,1237540,2119,796275,264,401720,45,39545,1088,101468,1334,587005,1133,688473,California
Contra Costa,2021-05-17,7011,1244551,5659,801934,1182,402902,170,39715,3594,101836,3397,590402,3765,692238,California
Contra Costa,2021-05-18,10186,1254737,6961,808895,3009,405911,216,39931,4487,100871,5671,596073,4706,696944,California
Contra Costa,2021-05-19,8427,1263164,6817,815712,1419,407330,191,40122,4081,100822,4327,600400,4278,701222,California
Contra Costa,2021-05-20,6557,1269721,5194,820906,1186,408516,177,40299,3267,100995,3270,603670,3443,704665,California
Contra Costa,2021-05-21,6421,1276142,4897,825803,1332,409848,192,40491,2919,100632,3475,607145,3112,707777,California
Contra Costa,2021-05-22,4500,1280642,3552,829355,792,410640,156,40647,2136,100578,2349,609494,2295,710072,California
Contra Costa,2021-05-23,921,1281563,608,829963,267,410907,46,40693,431,100569,487,609981,478,710550,California
Contra Costa,2021-05-24,4607,1286170,3802,833765,627,411534,178,40871,2169,100492,2427,612408,2350,712900,California
Contra Costa,2021-05-25,6208,1292378,5056,838821,905,412439,247,41118,2657,99860,3535,615943,2903,715803,California
Contra Costa,2021-05-26,5565,1297943,3560,842381,1820,414259,185,41303,1959,98423,3582,619525,2145,717948,California
Contra Costa,2021-05-27,3776,1301719,2647,845028,947,415206,182,41485,1667,98177,2092,621617,1846,719794,California
Contra Costa,2021-05-28,5241,1306960,3648,848676,1427,416633,166,41651,2159,97439,3061,624678,2323,722117,California
Contra Costa,2021-05-29,3122,1310082,1994,850670,1014,417647,114,41765,1524,97491,1587,626265,1639,723756,California
Contra Costa,2021-05-30,897,1310979,568,851238,300,417947,29,41794,353,97333,540,626805,382,724138,California
Contra Costa,2021-05-31,365,1311344,258,851496,94,418041,13,41807,129,97240,235,627040,142,724280,California
Contra Costa,2021-06-01,3352,1314696,2626,854122,615,418656,111,41918,1046,96104,2293,629333,1157,725437,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,45,68,45,68,0,0,0,0,45,68,0,0,45,68,California
Del Norte,2020-12-23,58,126,48,116,10,10,0,0,56,124,0,0,56,124,California
Del Norte,2020-12-28,34,160,34,150,0,10,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,154,0,10,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,67,231,55,209,12,22,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,247,13,222,3,25,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,349,49,271,53,78,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,33,382,0,271,33,111,0,0,32,380,1,1,33,381,California
Del Norte,2021-01-06,77,459,18,289,59,170,0,0,77,457,0,1,77,458,California
Del Norte,2021-01-07,21,480,1,290,20,190,0,0,21,478,0,1,21,479,California
Del Norte,2021-01-08,77,557,7,297,70,260,0,0,77,555,0,1,77,556,California
Del Norte,2021-01-11,40,597,21,318,19,279,0,0,18,552,22,23,19,575,California
Del Norte,2021-01-12,50,647,31,349,19,298,0,0,30,562,20,43,30,605,California
Del Norte,2021-01-13,86,733,40,389,46,344,0,0,53,582,33,76,53,658,California
Del Norte,2021-01-14,52,785,14,403,38,382,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,421,89,471,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,422,0,471,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,2,895,0,422,2,473,0,0,2,708,0,94,2,802,California
Del Norte,2021-01-19,119,1014,56,478,63,536,0,0,77,743,42,136,77,879,California
Del Norte,2021-01-20,159,1173,84,562,75,611,0,0,96,777,62,198,96,975,California
Del Norte,2021-01-21,43,1216,40,602,3,614,0,0,32,798,11,209,32,1007,California
Del Norte,2021-01-22,20,1236,17,619,3,617,0,0,13,804,7,216,13,1020,California
Del Norte,2021-01-23,1,1237,0,619,1,618,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-24,1,1238,0,619,1,619,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-25,100,1338,82,701,18,637,0,0,56,818,44,260,56,1078,California
Del Norte,2021-01-26,18,1356,11,712,7,644,0,0,7,814,11,271,7,1085,California
Del Norte,2021-01-27,64,1420,21,733,43,687,0,0,61,872,3,274,61,1146,California
Del Norte,2021-01-28,292,1712,20,753,272,959,0,0,287,1154,5,279,287,1433,California
Del Norte,2021-01-29,61,1773,21,774,40,999,0,0,43,1179,18,297,43,1476,California
Del Norte,2021-01-30,8,1781,1,775,7,1006,0,0,8,1187,0,297,8,1484,California
Del Norte,2021-02-01,41,1822,1,776,40,1046,0,0,26,1198,15,312,26,1510,California
Del Norte,2021-02-02,141,1963,34,810,107,1153,0,0,73,1204,67,379,73,1583,California
Del Norte,2021-02-03,126,2089,40,850,86,1239,0,0,71,1220,55,434,71,1654,California
Del Norte,2021-02-04,71,2160,29,879,42,1281,0,0,42,1233,29,463,42,1696,California
Del Norte,2021-02-05,184,2344,22,901,162,1443,0,0,119,1288,64,527,119,1815,California
Del Norte,2021-02-06,310,2654,4,905,306,1749,0,0,310,1598,0,527,310,2125,California
Del Norte,2021-02-07,1,2655,0,905,1,1750,0,0,1,1599,0,527,1,2126,California
Del Norte,2021-02-08,36,2691,1,906,35,1785,0,0,32,1627,4,531,32,2158,California
Del Norte,2021-02-09,8,2699,5,911,3,1788,0,0,2,1623,6,537,2,2160,California
Del Norte,2021-02-10,142,2841,20,931,122,1910,0,0,85,1652,56,593,85,2245,California
Del Norte,2021-02-11,177,3018,59,990,118,2028,0,0,64,1603,113,706,64,2309,California
Del Norte,2021-02-12,121,3139,14,1004,107,2135,0,0,67,1616,54,760,67,2376,California
Del Norte,2021-02-13,2,3141,1,1005,1,2136,0,0,2,1618,0,760,2,2378,California
Del Norte,2021-02-14,3,3144,1,1006,2,2138,0,0,2,1619,1,761,2,2380,California
Del Norte,2021-02-15,4,3148,0,1006,4,2142,0,0,2,1619,2,763,2,2382,California
Del Norte,2021-02-16,132,3280,1,1007,131,2273,0,0,13,1513,119,882,13,2395,California
Del Norte,2021-02-17,92,3372,20,1027,72,2345,0,0,25,1471,67,949,25,2420,California
Del Norte,2021-02-18,77,3449,24,1051,53,2398,0,0,51,1496,26,975,51,2471,California
Del Norte,2021-02-19,43,3492,17,1068,26,2424,0,0,33,1519,10,985,33,2504,California
Del Norte,2021-02-20,8,3500,5,1073,3,2427,0,0,6,1523,2,987,6,2510,California
Del Norte,2021-02-22,2,3502,0,1073,2,2429,0,0,2,1525,0,987,2,2512,California
Del Norte,2021-02-23,107,3609,89,1162,18,2447,0,0,31,1481,76,1063,32,2544,California
Del Norte,2021-02-24,152,3761,98,1260,54,2501,0,0,79,1487,73,1136,79,2623,California
Del Norte,2021-02-25,477,4238,131,1391,346,2847,0,0,213,1438,262,1398,213,2836,California
Del Norte,2021-02-26,214,4452,177,1568,37,2884,0,0,168,1560,46,1444,168,3004,California
Del Norte,2021-02-27,149,4601,143,1711,5,2889,1,1,141,1694,8,1452,142,3146,California
Del Norte,2021-02-28,3,4604,0,1711,3,2892,0,1,3,1697,0,1452,3,3149,California
Del Norte,2021-03-01,29,4633,2,1713,27,2919,0,1,4,1677,24,1476,4,3153,California
Del Norte,2021-03-02,222,4855,142,1855,80,2999,0,1,188,1831,34,1510,188,3341,California
Del Norte,2021-03-03,167,5022,99,1954,68,3067,0,1,126,1916,41,1551,126,3467,California
Del Norte,2021-03-04,120,5142,83,2037,37,3104,0,1,91,1979,28,1579,91,3558,California
Del Norte,2021-03-05,121,5263,11,2048,110,3214,0,1,73,2004,48,1627,73,3631,California
Del Norte,2021-03-06,464,5727,77,2125,338,3552,49,50,163,1873,301,1928,170,3801,California
Del Norte,2021-03-07,2,5729,1,2126,1,3553,0,50,1,1873,1,1929,1,3802,California
Del Norte,2021-03-08,28,5757,1,2127,25,3578,2,52,5,1857,23,1952,7,3809,California
Del Norte,2021-03-09,194,5951,113,2240,78,3656,3,55,183,2032,11,1963,186,3995,California
Del Norte,2021-03-10,233,6184,96,2336,109,3765,28,83,134,2095,99,2062,162,4157,California
Del Norte,2021-03-11,151,6335,55,2391,91,3856,5,88,103,2155,48,2110,108,4265,California
Del Norte,2021-03-12,178,6513,89,2480,89,3945,0,88,125,2227,53,2163,125,4390,California
Del Norte,2021-03-13,94,6607,93,2573,1,3946,0,88,91,2315,3,2166,91,4481,California
Del Norte,2021-03-14,1,6608,0,2573,1,3947,0,88,1,2315,1,2167,1,4482,California
Del Norte,2021-03-15,39,6647,0,2573,38,3985,1,89,34,2345,5,2172,35,4517,California
Del Norte,2021-03-16,281,6928,135,2708,146,4131,0,89,260,2584,21,2193,260,4777,California
Del Norte,2021-03-17,282,7210,95,2803,185,4316,2,91,168,2640,114,2307,170,4947,California
Del Norte,2021-03-18,285,7495,107,2910,175,4491,3,94,149,2657,135,2442,152,5099,California
Del Norte,2021-03-19,268,7763,160,3070,102,4593,6,100,91,2577,177,2619,97,5196,California
Del Norte,2021-03-20,157,7920,154,3224,3,4596,0,100,15,2450,142,2761,15,5211,California
Del Norte,2021-03-21,4,7924,2,3226,2,4598,0,100,2,2450,2,2763,2,5213,California
Del Norte,2021-03-22,43,7967,3,3229,39,4637,1,101,39,2487,3,2766,40,5253,California
Del Norte,2021-03-23,335,8302,164,3393,153,4790,18,119,164,2499,169,2935,181,5434,California
Del Norte,2021-03-24,396,8698,107,3500,249,5039,40,159,235,2613,161,3096,275,5709,California
Del Norte,2021-03-25,192,8890,88,3588,104,5143,0,159,84,2590,107,3203,84,5793,California
Del Norte,2021-03-26,234,9124,113,3701,121,5264,0,159,197,2750,37,3240,197,5990,California
Del Norte,2021-03-27,107,9231,86,3787,4,5268,17,176,17,2694,90,3330,34,6024,California
Del Norte,2021-03-28,4,9235,2,3789,2,5270,0,176,1,2692,3,3333,1,6025,California
Del Norte,2021-03-29,57,9292,6,3795,34,5304,17,193,32,2716,25,3358,49,6074,California
Del Norte,2021-03-30,340,9632,119,3914,210,5514,11,204,128,2643,212,3570,139,6213,California
Del Norte,2021-03-31,354,9986,100,4014,237,5751,17,221,198,2704,154,3724,215,6428,California
Del Norte,2021-04-01,164,10150,58,4072,72,5823,34,255,69,2713,94,3818,103,6531,California
Del Norte,2021-04-02,232,10382,79,4151,104,5927,49,304,49,2629,183,4001,99,6630,California
Del Norte,2021-04-03,108,10490,83,4234,2,5929,23,327,5,2555,102,4103,28,6658,California
Del Norte,2021-04-04,4,10494,0,4234,0,5929,4,331,0,2555,4,4107,4,6662,California
Del Norte,2021-04-05,47,10541,5,4239,38,5967,4,335,40,2592,7,4114,44,6706,California
Del Norte,2021-04-06,379,10920,120,4359,222,6189,37,372,146,2547,229,4343,184,6890,California
Del Norte,2021-04-07,437,11357,115,4474,261,6450,61,433,291,2753,146,4489,352,7242,California
Del Norte,2021-04-08,228,11585,54,4528,106,6556,68,501,105,2804,123,4612,174,7416,California
Del Norte,2021-04-09,207,11792,46,4574,84,6640,77,578,100,2873,106,4718,175,7591,California
Del Norte,2021-04-10,47,11839,26,4600,4,6644,17,595,27,2897,20,4738,44,7635,California
Del Norte,2021-04-11,12,11851,3,4603,2,6646,7,602,2,2896,10,4748,9,7644,California
Del Norte,2021-04-12,27,11878,1,4604,9,6655,17,619,1,2889,25,4773,18,7662,California
Del Norte,2021-04-13,298,12176,50,4654,248,6903,0,619,155,2901,143,4916,155,7817,California
Del Norte,2021-04-14,327,12503,23,4677,304,7207,0,619,138,2855,189,5105,143,7960,California
Del Norte,2021-04-15,164,12667,31,4708,133,7340,0,619,45,2782,119,5224,46,8006,California
Del Norte,2021-04-16,161,12828,40,4748,121,7461,0,619,59,2740,102,5326,60,8066,California
Del Norte,2021-04-17,104,12932,72,4820,32,7493,0,619,99,2834,5,5331,99,8165,California
Del Norte,2021-04-18,5,12937,4,4824,1,7494,0,619,4,2837,1,5332,4,8169,California
Del Norte,2021-04-19,50,12987,6,4830,44,7538,0,619,8,2803,42,5374,8,8177,California
Del Norte,2021-04-20,208,13195,40,4870,168,7706,0,619,73,2741,135,5509,73,8250,California
Del Norte,2021-04-21,288,13483,23,4893,265,7971,0,619,63,2583,224,5733,66,8316,California
Del Norte,2021-04-22,114,13597,15,4908,99,8070,0,619,62,2593,52,5785,62,8378,California
Del Norte,2021-04-23,153,13750,22,4930,131,8201,0,619,40,2520,113,5898,40,8418,California
Del Norte,2021-04-24,25,13775,14,4944,11,8212,0,619,20,2535,5,5903,20,8438,California
Del Norte,2021-04-25,2,13777,0,4944,2,8214,0,619,2,2537,0,5903,2,8440,California
Del Norte,2021-04-26,31,13808,0,4944,31,8245,0,619,9,2524,22,5925,9,8449,California
Del Norte,2021-04-27,181,13989,19,4963,157,8402,5,624,49,2446,132,6057,54,8503,California
Del Norte,2021-04-28,351,14340,100,5063,246,8648,5,629,63,2228,287,6344,69,8572,California
Del Norte,2021-04-29,93,14433,6,5069,83,8731,4,633,26,2191,67,6411,30,8602,California
Del Norte,2021-04-30,83,14516,6,5075,67,8798,10,643,44,2206,39,6450,54,8656,California
Del Norte,2021-05-01,8,14524,3,5078,5,8803,0,643,6,2210,2,6452,6,8662,California
Del Norte,2021-05-02,8,14532,0,5078,8,8811,0,643,8,2218,0,6452,8,8670,California
Del Norte,2021-05-03,40,14572,3,5081,34,8845,3,646,2,2186,37,6489,5,8675,California
Del Norte,2021-05-04,221,14793,36,5117,180,9025,5,651,46,2063,174,6663,51,8726,California
Del Norte,2021-05-05,231,15024,19,5136,204,9229,8,659,56,1952,175,6838,64,8790,California
Del Norte,2021-05-06,111,15135,24,5160,74,9303,13,672,26,1906,85,6923,39,8829,California
Del Norte,2021-05-07,152,15287,29,5189,119,9422,4,676,32,1822,120,7043,36,8865,California
Del Norte,2021-05-08,64,15351,55,5244,7,9429,2,678,6,1772,58,7101,8,8873,California
Del Norte,2021-05-09,9,15360,3,5247,3,9432,3,681,2,1770,7,7108,5,8878,California
Del Norte,2021-05-10,25,15385,3,5250,18,9450,4,685,15,1779,10,7118,19,8897,California
Del Norte,2021-05-11,170,15555,49,5299,119,9569,2,687,33,1677,137,7255,35,8932,California
Del Norte,2021-05-12,148,15703,23,5322,115,9684,10,697,27,1594,120,7375,37,8969,California
Del Norte,2021-05-13,60,15763,29,5351,30,9714,1,698,32,1599,28,7403,33,9002,California
Del Norte,2021-05-14,77,15840,27,5378,49,9763,1,699,42,1607,35,7438,43,9045,California
Del Norte,2021-05-15,81,15921,53,5431,28,9791,0,699,53,1632,28,7466,53,9098,California
Del Norte,2021-05-16,11,15932,0,5431,11,9802,0,699,11,1643,0,7466,11,9109,California
Del Norte,2021-05-17,27,15959,3,5434,20,9822,4,703,15,1650,12,7478,19,9128,California
Del Norte,2021-05-18,126,16085,68,5502,57,9879,1,704,80,1685,46,7524,81,9209,California
Del Norte,2021-05-19,96,16181,14,5516,66,9945,16,720,38,1681,58,7582,54,9263,California
Del Norte,2021-05-20,98,16279,31,5547,64,10009,3,723,39,1665,58,7640,42,9305,California
Del Norte,2021-05-21,78,16357,32,5579,42,10051,4,727,41,1673,37,7677,45,9350,California
Del Norte,2021-05-22,21,16378,7,5586,14,10065,0,727,8,1668,13,7690,8,9358,California
Del Norte,2021-05-23,11,16389,4,5590,7,10072,0,727,4,1665,7,7697,4,9362,California
Del Norte,2021-05-24,29,16418,11,5601,17,10089,1,728,18,1674,10,7707,19,9381,California
Del Norte,2021-05-25,45,16463,7,5608,30,10119,8,736,14,1667,29,7736,22,9403,California
Del Norte,2021-05-26,113,16576,36,5644,71,10190,6,742,52,1665,60,7796,58,9461,California
Del Norte,2021-05-27,64,16640,22,5666,38,10228,4,746,30,1665,34,7830,34,9495,California
Del Norte,2021-05-28,51,16691,10,5676,37,10265,4,750,11,1640,40,7870,15,9510,California
Del Norte,2021-05-29,9,16700,0,5676,4,10269,5,755,3,1642,6,7876,8,9518,California
Del Norte,2021-05-30,7,16707,1,5677,6,10275,0,755,2,1639,5,7881,2,9520,California
Del Norte,2021-05-31,4,16711,2,5679,2,10277,0,755,3,1641,1,7882,3,9523,California
Del Norte,2021-06-01,35,16746,0,5679,29,10306,6,761,5,1622,30,7912,11,9534,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,239,322,239,322,0,0,0,0,239,322,0,0,239,322,California
El Dorado,2020-12-19,116,438,116,438,0,0,0,0,116,438,0,0,116,438,California
El Dorado,2020-12-20,85,523,85,523,0,0,0,0,85,523,0,0,85,523,California
El Dorado,2020-12-21,310,833,309,832,1,1,0,0,310,833,0,0,310,833,California
El Dorado,2020-12-22,238,1071,214,1046,24,25,0,0,238,1071,0,0,238,1071,California
El Dorado,2020-12-23,190,1261,141,1187,49,74,0,0,190,1261,0,0,190,1261,California
El Dorado,2020-12-24,88,1349,67,1254,21,95,0,0,88,1349,0,0,88,1349,California
El Dorado,2020-12-25,8,1357,8,1262,0,95,0,0,8,1357,0,0,8,1357,California
El Dorado,2020-12-26,45,1402,27,1289,18,113,0,0,45,1402,0,0,45,1402,California
El Dorado,2020-12-27,37,1439,33,1322,4,117,0,0,37,1439,0,0,37,1439,California
El Dorado,2020-12-28,213,1652,166,1488,47,164,0,0,213,1652,0,0,213,1652,California
El Dorado,2020-12-29,460,2112,143,1631,317,481,0,0,460,2112,0,0,460,2112,California
El Dorado,2020-12-30,505,2617,136,1767,369,850,0,0,505,2617,0,0,505,2617,California
El Dorado,2020-12-31,110,2727,70,1837,40,890,0,0,110,2727,0,0,110,2727,California
El Dorado,2021-01-01,7,2734,4,1841,3,893,0,0,7,2734,0,0,7,2734,California
El Dorado,2021-01-02,153,2887,141,1982,12,905,0,0,153,2887,0,0,153,2887,California
El Dorado,2021-01-03,92,2979,17,1999,75,980,0,0,92,2979,0,0,92,2979,California
El Dorado,2021-01-04,190,3169,62,2061,128,1108,0,0,190,3169,0,0,190,3169,California
El Dorado,2021-01-05,228,3397,72,2133,156,1264,0,0,212,3365,16,16,212,3381,California
El Dorado,2021-01-06,239,3636,167,2300,72,1336,0,0,175,3476,64,80,175,3556,California
El Dorado,2021-01-07,332,3968,137,2437,195,1531,0,0,261,3666,71,151,261,3817,California
El Dorado,2021-01-08,977,4945,503,2940,474,2005,0,0,771,4232,206,357,772,4589,California
El Dorado,2021-01-09,193,5138,156,3096,37,2042,0,0,125,4289,68,425,125,4714,California
El Dorado,2021-01-10,179,5317,128,3224,51,2093,0,0,109,4329,70,495,110,4824,California
El Dorado,2021-01-11,659,5976,293,3517,366,2459,0,0,459,4590,199,694,460,5284,California
El Dorado,2021-01-12,806,6782,423,3940,383,2842,0,0,557,4898,249,943,557,5841,California
El Dorado,2021-01-13,702,7484,298,4238,404,3246,0,0,541,5278,161,1104,541,6382,California
El Dorado,2021-01-14,792,8276,220,4458,572,3818,0,0,697,5880,95,1199,697,7079,California
El Dorado,2021-01-15,791,9067,184,4642,607,4425,0,0,719,6527,72,1271,719,7798,California
El Dorado,2021-01-16,173,9240,103,4745,70,4495,0,0,146,6646,27,1298,146,7944,California
El Dorado,2021-01-17,99,9339,46,4791,53,4548,0,0,82,6711,17,1315,82,8026,California
El Dorado,2021-01-18,423,9762,140,4931,283,4831,0,0,354,6996,69,1384,354,8380,California
El Dorado,2021-01-19,754,10516,453,5384,301,5132,0,0,604,7451,150,1534,605,8985,California
El Dorado,2021-01-20,1014,11530,689,6073,325,5457,0,0,901,8240,112,1646,901,9886,California
El Dorado,2021-01-21,1265,12795,678,6751,587,6044,0,0,1057,9130,167,1813,1057,10943,California
El Dorado,2021-01-22,1229,14024,834,7585,395,6439,0,0,1175,10252,53,1866,1175,12118,California
El Dorado,2021-01-23,737,14761,615,8200,122,6561,0,0,626,10767,111,1977,626,12744,California
El Dorado,2021-01-24,126,14887,76,8276,50,6611,0,0,107,10855,19,1996,107,12851,California
El Dorado,2021-01-25,700,15587,293,8569,407,7018,0,0,613,11381,87,2083,613,13464,California
El Dorado,2021-01-26,676,16263,365,8934,311,7329,0,0,573,11851,103,2186,573,14037,California
El Dorado,2021-01-27,992,17255,390,9324,602,7931,0,0,654,12166,339,2525,654,14691,California
El Dorado,2021-01-28,1106,18361,452,9776,654,8585,0,0,745,12550,361,2886,745,15436,California
El Dorado,2021-01-29,1044,19405,556,10332,488,9073,0,0,752,13012,291,3177,753,16189,California
El Dorado,2021-01-30,543,19948,291,10623,252,9325,0,0,446,13362,96,3273,446,16635,California
El Dorado,2021-01-31,236,20184,215,10838,21,9346,0,0,184,13495,51,3324,184,16819,California
El Dorado,2021-02-01,798,20982,368,11206,430,9776,0,0,653,14003,145,3469,653,17472,California
El Dorado,2021-02-02,839,21821,367,11573,472,10248,0,0,676,14516,163,3632,676,18148,California
El Dorado,2021-02-03,902,22723,476,12049,426,10674,0,0,690,14994,212,3844,690,18838,California
El Dorado,2021-02-04,1244,23967,701,12750,543,11217,0,0,872,15494,372,4216,872,19710,California
El Dorado,2021-02-05,1485,25452,599,13349,886,12103,0,0,862,15770,586,4802,862,20572,California
El Dorado,2021-02-06,638,26090,332,13681,306,12409,0,0,532,16197,106,4908,533,21105,California
El Dorado,2021-02-07,260,26350,178,13859,82,12491,0,0,196,16329,64,4972,196,21301,California
El Dorado,2021-02-08,884,27234,418,14277,466,12957,0,0,610,16665,274,5246,610,21911,California
El Dorado,2021-02-09,971,28205,546,14823,425,13382,0,0,540,16774,431,5677,540,22451,California
El Dorado,2021-02-10,1258,29463,735,15558,523,13905,0,0,665,16847,592,6269,665,23116,California
El Dorado,2021-02-11,2151,31614,889,16447,1262,15167,0,0,756,16212,1392,7661,757,23873,California
El Dorado,2021-02-12,1577,33191,825,17272,752,15919,0,0,676,15989,900,8561,677,24550,California
El Dorado,2021-02-13,979,34170,667,17939,312,16231,0,0,435,15883,541,9102,435,24985,California
El Dorado,2021-02-14,487,34657,155,18094,332,16563,0,0,400,16196,87,9189,400,25385,California
El Dorado,2021-02-15,1181,35838,383,18477,798,17361,0,0,818,16655,363,9552,822,26207,California
El Dorado,2021-02-16,1206,37044,532,19009,674,18035,0,0,671,16793,534,10086,672,26879,California
El Dorado,2021-02-17,953,37997,420,19429,533,18568,0,0,459,16760,494,10580,461,27340,California
El Dorado,2021-02-18,2094,40091,1020,20449,1074,19642,0,0,1059,16785,1034,11614,1059,28399,California
El Dorado,2021-02-19,1210,41301,643,21092,567,20209,0,0,676,16928,533,12147,676,29075,California
El Dorado,2021-02-20,925,42226,441,21533,484,20693,0,0,671,17350,249,12396,671,29746,California
El Dorado,2021-02-21,286,42512,229,21762,57,20750,0,0,101,17266,185,12581,101,29847,California
El Dorado,2021-02-22,875,43387,439,22201,436,21186,0,0,273,16938,601,13182,273,30120,California
El Dorado,2021-02-23,846,44233,473,22674,373,21559,0,0,338,16769,507,13689,338,30458,California
El Dorado,2021-02-24,1027,45260,438,23112,589,22148,0,0,425,16593,602,14291,426,30884,California
El Dorado,2021-02-25,1891,47151,1140,24252,751,22899,0,0,674,16059,1210,15501,676,31560,California
El Dorado,2021-02-26,2357,49508,1481,25733,876,23775,0,0,1586,16877,768,16269,1586,33146,California
El Dorado,2021-02-27,1664,51172,440,26173,1224,24999,0,0,1222,17660,439,16708,1222,34368,California
El Dorado,2021-02-28,594,51766,207,26380,387,25386,0,0,435,17937,159,16867,436,34804,California
El Dorado,2021-03-01,1134,52900,448,26828,684,26070,2,2,624,18054,509,17376,626,35430,California
El Dorado,2021-03-02,924,53824,269,27097,655,26725,0,2,484,18100,438,17814,484,35914,California
El Dorado,2021-03-03,1695,55519,466,27563,1229,27954,0,2,1158,18731,530,18344,1161,37075,California
El Dorado,2021-03-04,2516,58035,1549,29112,967,28921,0,2,1197,18612,1316,19660,1197,38272,California
El Dorado,2021-03-05,1585,59620,429,29541,1151,30072,5,7,1048,19134,531,20191,1053,39325,California
El Dorado,2021-03-06,741,60361,213,29754,493,30565,35,42,393,19215,347,20538,428,39753,California
El Dorado,2021-03-07,406,60767,197,29951,191,30756,18,60,242,19313,162,20700,260,40013,California
El Dorado,2021-03-08,1330,62097,365,30316,893,31649,72,132,861,19779,466,21166,932,40945,California
El Dorado,2021-03-09,989,63086,231,30547,691,32340,67,199,587,20046,387,21553,654,41599,California
El Dorado,2021-03-10,955,64041,346,30893,553,32893,56,255,551,20255,397,21950,606,42205,California
El Dorado,2021-03-11,3022,67063,1834,32727,1005,33898,183,438,1287,20010,1714,23664,1469,43674,California
El Dorado,2021-03-12,1793,68856,622,33349,923,34821,248,686,749,19983,1026,24690,999,44673,California
El Dorado,2021-03-13,1067,69923,344,33693,441,35262,282,968,375,19949,689,25379,655,45328,California
El Dorado,2021-03-14,795,70718,208,33901,475,35737,112,1080,279,19825,516,25895,392,45720,California
El Dorado,2021-03-15,1402,72120,304,34205,971,36708,127,1207,612,19779,786,26681,740,46460,California
El Dorado,2021-03-16,1224,73344,415,34620,664,37372,145,1352,573,19852,645,27326,718,47178,California
El Dorado,2021-03-17,1115,74459,351,34971,667,38039,97,1449,725,20284,389,27715,821,47999,California
El Dorado,2021-03-18,2999,77458,1774,36745,1180,39219,45,1494,1977,21292,1014,28729,2022,50021,California
El Dorado,2021-03-19,1119,78577,365,37110,607,39826,147,1641,641,21602,478,29207,788,50809,California
El Dorado,2021-03-20,949,79526,269,37379,663,40489,17,1658,369,21420,568,29775,386,51195,California
El Dorado,2021-03-21,1026,80552,419,37798,602,41091,5,1663,934,22269,90,29865,939,52134,California
El Dorado,2021-03-22,1507,82059,489,38287,936,42027,82,1745,1196,23241,306,30171,1278,53412,California
El Dorado,2021-03-23,1149,83208,452,38739,602,42629,95,1840,733,23664,405,30576,828,54240,California
