county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-03-24,1459,84667,624,39363,639,43268,196,2036,664,23757,767,31343,860,55100,California
El Dorado,2021-03-25,2512,87179,1685,41048,724,43992,103,2139,1382,24119,1124,32467,1486,56586,California
El Dorado,2021-03-26,1821,89000,698,41746,1013,45005,110,2249,945,24322,853,33320,1056,57642,California
El Dorado,2021-03-27,1321,90321,188,41934,1129,46134,4,2253,334,23679,981,34301,338,57980,California
El Dorado,2021-03-28,636,90957,182,42116,444,46578,10,2263,203,23463,429,34730,213,58193,California
El Dorado,2021-03-29,1320,92277,433,42549,871,47449,16,2279,830,23822,487,35217,846,59039,California
El Dorado,2021-03-30,1364,93641,413,42962,858,48307,93,2372,684,23925,672,35889,775,59814,California
El Dorado,2021-03-31,1561,95202,582,43544,916,49223,63,2435,697,23822,862,36751,759,60573,California
El Dorado,2021-04-01,3239,98441,1769,45313,1387,50610,83,2518,1539,23748,1698,38449,1624,62197,California
El Dorado,2021-04-02,1891,100332,563,45876,1233,51843,95,2613,748,23456,1137,39586,845,63042,California
El Dorado,2021-04-03,752,101084,295,46171,335,52178,122,2735,231,23291,518,40104,353,63395,California
El Dorado,2021-04-04,272,101356,85,46256,140,52318,47,2782,98,23263,173,40277,145,63540,California
El Dorado,2021-04-05,1425,102781,425,46681,906,53224,94,2876,593,23122,827,41104,686,64226,California
El Dorado,2021-04-06,1416,104197,525,47206,670,53894,221,3097,453,22834,960,42064,672,64898,California
El Dorado,2021-04-07,1590,105787,559,47765,578,54472,453,3550,558,22814,1029,43093,1009,65907,California
El Dorado,2021-04-08,2684,108471,1731,49496,718,55190,235,3785,1119,22620,1556,44649,1362,67269,California
El Dorado,2021-04-09,1437,109908,454,49950,762,55952,221,4006,571,22551,863,45512,794,68063,California
El Dorado,2021-04-10,820,110728,224,50174,485,56437,111,4117,471,22787,346,45858,582,68645,California
El Dorado,2021-04-11,702,111430,454,50628,232,56669,16,4133,207,22516,494,46352,223,68868,California
El Dorado,2021-04-12,1278,112708,498,51126,631,57300,149,4282,560,22513,711,47063,708,69576,California
El Dorado,2021-04-13,1118,113826,609,51735,509,57809,0,4282,507,22413,607,47670,507,70083,California
El Dorado,2021-04-14,1088,114914,461,52196,626,58435,1,4283,388,22115,687,48357,389,70472,California
El Dorado,2021-04-15,2490,117404,1671,53867,819,59254,0,4283,954,21537,1533,49890,955,71427,California
El Dorado,2021-04-16,1467,118871,521,54388,946,60200,0,4283,603,21281,860,50750,604,72031,California
El Dorado,2021-04-17,792,119663,202,54590,590,60790,0,4283,492,21476,297,51047,492,72523,California
El Dorado,2021-04-18,991,120654,89,54679,902,61692,0,4283,395,21276,595,51642,395,72918,California
El Dorado,2021-04-19,1715,122369,438,55117,1277,62969,0,4283,690,20947,1019,52661,690,73608,California
El Dorado,2021-04-20,1110,123479,360,55477,750,63719,0,4283,461,20764,644,53305,461,74069,California
El Dorado,2021-04-21,1159,124638,466,55943,689,64408,4,4287,591,20796,560,53865,592,74661,California
El Dorado,2021-04-22,2549,127187,1679,57622,870,65278,0,4287,1067,20384,1479,55344,1067,75728,California
El Dorado,2021-04-23,1399,128586,491,58113,908,66186,0,4287,709,20407,687,56031,710,76438,California
El Dorado,2021-04-24,969,129555,516,58629,453,66639,0,4287,734,20908,233,56264,734,77172,California
El Dorado,2021-04-25,654,130209,450,59079,204,66843,0,4287,467,21188,187,56451,467,77639,California
El Dorado,2021-04-26,1141,131350,451,59530,673,67516,17,4304,537,21140,601,57052,553,78192,California
El Dorado,2021-04-27,1052,132402,375,59905,649,68165,28,4332,472,21066,574,57626,500,78692,California
El Dorado,2021-04-28,1033,133435,346,60251,647,68812,40,4372,403,20880,629,58255,443,79135,California
El Dorado,2021-04-29,1929,135364,1303,61554,594,69406,32,4404,538,20061,1389,59644,570,79705,California
El Dorado,2021-04-30,2120,137484,1331,62885,748,70154,41,4445,1359,20711,749,60393,1399,81104,California
El Dorado,2021-05-01,617,138101,282,63167,308,70462,27,4472,279,20686,331,60724,306,81410,California
El Dorado,2021-05-02,300,138401,214,63381,57,70519,29,4501,101,20619,196,60920,129,81539,California
El Dorado,2021-05-03,821,139222,402,63783,369,70888,50,4551,276,20403,543,61463,327,81866,California
El Dorado,2021-05-04,876,140098,431,64214,387,71275,58,4609,309,20207,563,62026,367,82233,California
El Dorado,2021-05-05,874,140972,432,64646,369,71644,73,4682,414,20236,458,62484,487,82720,California
El Dorado,2021-05-06,1113,142085,482,65128,584,72228,47,4729,473,20118,634,63118,516,83236,California
El Dorado,2021-05-07,978,143063,373,65501,547,72775,58,4787,399,19995,579,63697,456,83692,California
El Dorado,2021-05-08,484,143547,149,65650,298,73073,37,4824,186,19922,296,63993,223,83915,California
El Dorado,2021-05-09,218,143765,79,65729,112,73185,27,4851,100,19932,117,64110,127,84042,California
El Dorado,2021-05-10,828,144593,274,66003,495,73680,59,4910,241,19653,577,64687,298,84340,California
El Dorado,2021-05-11,660,145253,286,66289,320,74000,54,4964,290,19631,367,65054,345,84685,California
El Dorado,2021-05-12,585,145838,307,66596,243,74243,35,4999,235,19552,350,65404,271,84956,California
El Dorado,2021-05-13,1142,146980,732,67328,374,74617,36,5035,395,19240,742,66146,430,85386,California
El Dorado,2021-05-14,1400,148380,806,68134,510,75127,84,5119,681,19291,714,66860,765,86151,California
El Dorado,2021-05-15,896,149276,553,68687,287,75414,56,5175,313,19077,583,67443,369,86520,California
El Dorado,2021-05-16,658,149934,460,69147,172,75586,26,5201,231,18908,427,67870,258,86778,California
El Dorado,2021-05-17,1565,151499,662,69809,855,76441,48,5249,567,18528,994,68864,614,87392,California
El Dorado,2021-05-18,1012,152511,507,70316,451,76892,54,5303,445,18461,566,69430,499,87891,California
El Dorado,2021-05-19,810,153321,328,70644,430,77322,52,5355,315,18338,489,69919,366,88257,California
El Dorado,2021-05-20,1041,154362,602,71246,390,77712,49,5404,448,18245,590,70509,497,88754,California
El Dorado,2021-05-21,2170,156532,1662,72908,483,78195,25,5429,742,17589,1423,71932,767,89521,California
El Dorado,2021-05-22,570,157102,156,73064,397,78592,17,5446,191,17419,378,72310,208,89729,California
El Dorado,2021-05-23,191,157293,87,73151,85,78677,19,5465,62,17372,128,72438,81,89810,California
El Dorado,2021-05-24,867,158160,437,73588,363,79040,67,5532,305,17183,558,72996,369,90179,California
El Dorado,2021-05-25,584,158744,236,73824,315,79355,33,5565,223,17080,359,73355,256,90435,California
El Dorado,2021-05-26,773,159517,377,74201,376,79731,20,5585,291,16911,480,73835,311,90746,California
El Dorado,2021-05-27,605,160122,240,74441,331,80062,34,5619,299,16939,304,74139,332,91078,California
El Dorado,2021-05-28,701,160823,238,74679,406,80468,57,5676,294,16885,405,74544,351,91429,California
El Dorado,2021-05-29,372,161195,99,74778,257,80725,16,5692,156,16841,216,74760,172,91601,California
El Dorado,2021-05-30,169,161364,98,74876,56,80781,15,5707,78,16844,90,74850,93,91694,California
El Dorado,2021-05-31,30,161394,7,74883,15,80796,8,5715,6,16834,24,74874,14,91708,California
El Dorado,2021-06-01,232,161626,131,75014,88,80884,13,5728,59,16733,173,75047,72,91780,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,121,248,121,248,0,0,0,0,121,248,0,0,121,248,California
Fresno,2020-12-18,346,594,346,594,0,0,0,0,346,594,0,0,346,594,California
Fresno,2020-12-19,159,753,159,753,0,0,0,0,159,753,0,0,159,753,California
Fresno,2020-12-20,258,1011,256,1009,2,2,0,0,258,1011,0,0,258,1011,California
Fresno,2020-12-21,928,1939,926,1935,2,4,0,0,959,1970,0,0,959,1970,California
Fresno,2020-12-22,905,2844,875,2810,30,34,0,0,909,2879,0,0,909,2879,California
Fresno,2020-12-23,1091,3935,1049,3859,42,76,0,0,1092,3971,0,0,1092,3971,California
Fresno,2020-12-24,589,4524,563,4422,26,102,0,0,589,4560,0,0,589,4560,California
Fresno,2020-12-25,2,4526,1,4423,1,103,0,0,2,4562,0,0,2,4562,California
Fresno,2020-12-26,724,5250,715,5138,9,112,0,0,724,5286,0,0,724,5286,California
Fresno,2020-12-27,307,5557,208,5346,99,211,0,0,307,5593,0,0,307,5593,California
Fresno,2020-12-28,1091,6648,801,6147,290,501,0,0,1092,6685,0,0,1092,6685,California
Fresno,2020-12-29,1736,8384,991,7138,745,1246,0,0,1734,8418,1,1,1734,8419,California
Fresno,2020-12-30,955,9339,444,7582,511,1757,0,0,955,9373,0,1,955,9374,California
Fresno,2020-12-31,901,10240,309,7891,592,2349,0,0,900,10273,0,1,900,10274,California
Fresno,2021-01-01,9,10249,3,7894,6,2355,0,0,9,10282,0,1,9,10283,California
Fresno,2021-01-02,1029,11278,715,8609,314,2669,0,0,1029,11311,0,1,1029,11312,California
Fresno,2021-01-03,153,11431,128,8737,25,2694,0,0,153,11464,0,1,153,11465,California
Fresno,2021-01-04,620,12051,376,9113,244,2938,0,0,620,12084,0,1,620,12085,California
Fresno,2021-01-05,782,12833,313,9426,469,3407,0,0,708,12718,74,75,708,12793,California
Fresno,2021-01-06,986,13819,348,9774,638,4045,0,0,810,13352,176,251,810,13603,California
Fresno,2021-01-07,1895,15714,917,10691,978,5023,0,0,1642,14744,253,504,1645,15248,California
Fresno,2021-01-08,1789,17503,613,11304,1176,6199,0,0,1425,15807,362,866,1425,16673,California
Fresno,2021-01-09,634,18137,388,11692,246,6445,0,0,359,15891,275,1141,359,17032,California
Fresno,2021-01-10,518,18655,488,12180,30,6475,0,0,204,15781,314,1455,204,17236,California
Fresno,2021-01-11,2220,20875,1812,13992,408,6883,0,0,1526,16616,694,2149,1529,18765,California
Fresno,2021-01-12,2529,23404,1830,15822,699,7582,0,0,1678,17443,853,3002,1680,20445,California
Fresno,2021-01-13,3556,26960,2436,18258,1120,8702,0,0,2706,19302,850,3852,2709,23154,California
Fresno,2021-01-14,4137,31097,2183,20441,1954,10656,0,0,3666,22498,470,4322,3666,26820,California
Fresno,2021-01-15,3662,34759,2530,22971,1132,11788,0,0,3304,25448,358,4680,3308,30128,California
Fresno,2021-01-16,3152,37911,2309,25280,843,12631,0,0,2687,27672,464,5144,2688,32816,California
Fresno,2021-01-17,976,38887,555,25835,421,13052,0,0,778,28252,198,5342,778,33594,California
Fresno,2021-01-18,3079,41966,2371,28206,708,13760,0,0,2422,30021,655,5997,2424,36018,California
Fresno,2021-01-19,4406,46372,2620,30826,1786,15546,0,0,3692,33003,714,6711,3696,39714,California
Fresno,2021-01-20,3021,49393,1208,32034,1813,17359,0,0,2708,35403,311,7022,2711,42425,California
Fresno,2021-01-21,4395,53788,2033,34067,2362,19721,0,0,4034,39105,338,7360,4040,46465,California
Fresno,2021-01-22,3313,57101,1349,35416,1964,21685,0,0,2922,41654,374,7734,2923,49388,California
Fresno,2021-01-23,3049,60150,1974,37390,1075,22760,0,0,2326,43263,722,8456,2331,51719,California
Fresno,2021-01-24,559,60709,377,37767,182,22942,0,0,353,43412,206,8662,355,52074,California
Fresno,2021-01-25,2425,63134,866,38633,1559,24501,0,0,1873,44736,552,9214,1876,53950,California
Fresno,2021-01-26,2065,65199,586,39219,1479,25980,0,0,1319,45312,744,9958,1320,55270,California
Fresno,2021-01-27,2319,67518,1158,40377,1161,27141,0,0,1755,46507,563,10521,1758,57028,California
Fresno,2021-01-28,4527,72045,3049,43426,1478,28619,0,0,3475,48936,1049,11570,3478,60506,California
Fresno,2021-01-29,1711,73756,983,44409,728,29347,0,0,1411,50052,296,11866,1412,61918,California
Fresno,2021-01-30,1452,75208,550,44959,902,30249,0,0,1035,50670,417,12283,1035,62953,California
Fresno,2021-01-31,228,75436,219,45178,9,30258,0,0,74,50590,154,12437,74,63027,California
Fresno,2021-02-01,3347,78783,1673,46851,1674,31932,0,0,1787,50827,1559,13996,1796,64823,California
Fresno,2021-02-02,2723,81506,552,47403,2171,34103,0,0,1580,51294,1128,15124,1595,66418,California
Fresno,2021-02-03,3570,85076,2114,49517,1456,35559,0,0,1554,50848,2008,17132,1562,67980,California
Fresno,2021-02-04,4198,89274,1897,51414,2301,37860,0,0,1930,50545,2238,19370,1935,69915,California
Fresno,2021-02-05,5346,94620,2730,54144,2616,40476,0,0,2309,49826,3032,22402,2313,72228,California
Fresno,2021-02-06,2939,97559,2048,56192,891,41367,0,0,974,48841,1960,24362,975,73203,California
Fresno,2021-02-07,466,98025,284,56476,182,41549,0,0,272,48920,193,24555,272,73475,California
Fresno,2021-02-08,4279,102304,2292,58768,1987,43536,0,0,1815,48292,2452,27007,1824,75299,California
Fresno,2021-02-09,5343,107647,2090,60858,3253,46789,0,0,3127,49286,2142,29149,3136,78435,California
Fresno,2021-02-10,3894,111541,1233,62091,2661,49450,0,0,1996,49451,1846,30995,2011,80446,California
Fresno,2021-02-11,6460,118001,2095,64186,4365,53815,0,0,3361,49736,3081,34076,3366,83812,California
Fresno,2021-02-12,5400,123401,1384,65570,4016,57831,0,0,2738,49839,2643,36719,2746,86558,California
Fresno,2021-02-13,3757,127158,1562,67132,2195,60026,0,0,2086,50271,1660,38379,2092,88650,California
Fresno,2021-02-14,1563,128721,283,67415,1280,61306,0,0,838,50386,725,39104,840,89490,California
Fresno,2021-02-15,2895,131616,267,67682,2628,63934,0,0,1791,51081,1100,40204,1795,91285,California
Fresno,2021-02-16,6700,138316,2406,70088,4294,68228,0,0,4248,52900,2435,42639,4254,95539,California
Fresno,2021-02-17,5340,143656,2452,72540,2888,71116,0,0,2991,53591,2304,44943,2995,98534,California
Fresno,2021-02-18,6859,150515,2895,75435,3964,75080,0,0,2586,51959,4229,49172,2597,101131,California
Fresno,2021-02-19,3843,154358,1100,76535,2743,77823,0,0,1825,51781,2006,51178,1828,102959,California
Fresno,2021-02-20,4538,158896,2492,79027,2046,79869,0,0,3054,53363,1478,52656,3060,106019,California
Fresno,2021-02-21,191,159087,172,79199,19,79888,0,0,127,53440,50,52706,127,106146,California
Fresno,2021-02-22,2253,161340,1004,80203,1249,81137,0,0,1238,53675,1005,53711,1240,107386,California
Fresno,2021-02-23,4691,166031,2265,82468,2426,83563,0,0,3814,56626,865,54576,3816,111202,California
Fresno,2021-02-24,4212,170243,1503,83971,2709,86272,0,0,3457,59341,743,55319,3458,114660,California
Fresno,2021-02-25,8711,178954,3736,87707,4975,91247,0,0,7221,65144,1426,56745,7229,121889,California
Fresno,2021-02-26,9021,187975,3702,91409,5319,96566,0,0,7702,71557,1295,58040,7708,129597,California
Fresno,2021-02-27,7293,195268,3161,94570,4131,100697,1,1,6581,77445,696,58736,6584,136181,California
Fresno,2021-02-28,1656,196924,535,95105,1121,101818,0,1,1567,78936,77,58813,1568,137749,California
Fresno,2021-03-01,5079,202003,1310,96415,3769,105587,0,1,3677,81228,1389,60202,3681,141430,California
Fresno,2021-03-02,9859,211862,3384,99799,6475,112062,0,1,8475,88366,1360,61562,8498,149928,California
Fresno,2021-03-03,6953,218815,1703,101502,5249,117311,1,2,5938,93417,1002,62564,6053,155981,California
Fresno,2021-03-04,10453,229268,4119,105621,6334,123645,0,2,8714,100428,1711,64275,8722,164703,California
Fresno,2021-03-05,9208,238476,3634,109255,5572,129217,2,4,8015,107460,1060,65335,8092,172795,California
Fresno,2021-03-06,7007,245483,3945,113200,2944,132161,118,122,6015,112612,985,66320,6137,178932,California
Fresno,2021-03-07,1490,246973,681,113881,773,132934,36,158,1260,113682,227,66547,1297,180229,California
Fresno,2021-03-08,5278,252251,2026,115907,3101,136035,151,309,3988,116553,1279,67826,4150,184379,California
Fresno,2021-03-09,8635,260886,3794,119701,4570,140605,271,580,4654,117554,3960,71786,4961,189340,California
Fresno,2021-03-10,6852,267738,2868,122569,3592,144197,392,972,5384,121880,1459,73245,5785,195125,California
Fresno,2021-03-11,11630,279368,4584,127153,6480,150677,566,1538,6319,123556,5285,78530,6961,202086,California
Fresno,2021-03-12,12088,291456,5142,132295,6493,157170,453,1991,9071,130228,2996,81526,9668,211754,California
Fresno,2021-03-13,8368,299824,4063,136358,3272,160442,1033,3024,4047,131084,4300,85826,5156,216910,California
Fresno,2021-03-14,1770,301594,477,136835,1004,161446,289,3313,670,130954,1088,86914,958,217868,California
Fresno,2021-03-15,7136,308730,3182,140017,3781,165227,173,3486,4949,134090,2172,89086,5308,223176,California
Fresno,2021-03-16,10219,318949,4533,144550,5290,170517,396,3882,5427,135248,4760,93846,5918,229094,California
Fresno,2021-03-17,8677,327626,3934,148484,4052,174569,691,4573,5880,139429,2775,96621,6956,236050,California
Fresno,2021-03-18,12462,340088,6734,155218,5093,179662,635,5208,7070,142217,5342,101963,8130,244180,California
Fresno,2021-03-19,11195,351283,5882,161100,4699,184361,614,5822,6952,145864,4214,106177,7861,252041,California
Fresno,2021-03-20,7611,358894,4606,165706,2693,187054,312,6134,3806,146483,3775,109952,4394,256435,California
Fresno,2021-03-21,1777,360671,1204,166910,204,187258,369,6503,958,146996,815,110767,1328,257763,California
Fresno,2021-03-22,5670,366341,2895,169805,2179,189437,596,7099,3842,149822,1812,112579,4638,262401,California
Fresno,2021-03-23,10565,376906,5250,175055,4818,194255,497,7596,5070,150344,5474,118053,5996,268397,California
Fresno,2021-03-24,8874,385780,3838,178893,4204,198459,832,8428,4980,152353,3856,121909,5865,274262,California
Fresno,2021-03-25,12209,397989,5682,184575,5737,204196,790,9218,4766,150595,7396,129305,5638,279900,California
Fresno,2021-03-26,12246,410235,5457,190032,6142,210338,647,9865,4481,148032,7712,137017,5149,285049,California
Fresno,2021-03-27,9617,419852,4335,194367,4193,214531,1089,10954,2939,145423,6641,143658,4032,289081,California
Fresno,2021-03-28,3406,423258,1317,195684,1400,215931,689,11643,1280,145550,2118,145776,2245,291326,California
Fresno,2021-03-29,6001,429259,2008,197692,3442,219373,551,12194,2897,145934,3075,148851,3459,294785,California
Fresno,2021-03-30,10898,440157,4266,201958,5734,225107,898,13092,3848,143658,7022,155873,4746,299531,California
Fresno,2021-03-31,9702,449859,3389,205347,5325,230432,988,14080,3740,142467,5920,161793,4729,304260,California
Fresno,2021-04-01,12005,461864,4204,209551,6936,237368,865,14945,4011,139416,7891,169684,4840,309100,California
Fresno,2021-04-02,11795,473659,4571,214122,6434,243802,790,15735,4189,136975,7448,177132,5007,314107,California
Fresno,2021-04-03,6417,480076,3538,217660,2622,246424,257,15992,2160,135189,4240,181372,2454,316561,California
Fresno,2021-04-04,1493,481569,536,218196,912,247336,45,16037,548,134845,937,182309,593,317154,California
Fresno,2021-04-05,8342,489911,4474,222670,3066,250402,802,16839,2451,132299,5874,188183,3328,320482,California
Fresno,2021-04-06,9610,499521,4025,226695,4400,254802,1185,18024,3547,131037,6024,194207,4762,325244,California
Fresno,2021-04-07,10423,509944,5338,232033,3878,258680,1207,19231,3541,128990,6839,201046,4792,330036,California
Fresno,2021-04-08,10921,520865,5142,237175,4615,263295,1164,20395,3439,126218,7434,208480,4662,334698,California
Fresno,2021-04-09,11202,532067,5339,242514,4470,267765,1393,21788,3607,123712,7550,216030,5044,339742,California
Fresno,2021-04-10,7888,539955,5161,247675,2205,269970,522,22310,3677,123711,4199,220229,4198,343940,California
Fresno,2021-04-11,1388,541343,927,248602,372,270342,89,22399,447,123312,936,221165,537,344477,California
Fresno,2021-04-12,7171,548514,3768,252370,2479,272821,924,23323,2317,121725,4830,225995,3243,347720,California
Fresno,2021-04-13,8919,557433,4243,256613,4606,277427,70,23393,3459,119923,5426,231421,3624,351344,California
Fresno,2021-04-14,9448,566881,5736,262349,3711,281138,1,23394,3715,117994,5691,237112,3762,355106,California
Fresno,2021-04-15,8388,575269,4181,266530,4204,285342,3,23397,3154,115948,5206,242318,3160,358266,California
Fresno,2021-04-16,9376,584645,4629,271159,4745,290087,2,23399,3870,114356,5469,247787,3877,362143,California
Fresno,2021-04-17,5563,590208,3719,274878,1844,291931,0,23399,2641,114097,2902,250689,2643,364786,California
Fresno,2021-04-18,1029,591237,561,275439,468,292399,0,23399,473,114019,551,251240,473,365259,California
Fresno,2021-04-19,5532,596769,3018,278457,2511,294910,3,23402,2255,113039,3240,254480,2260,367519,California
Fresno,2021-04-20,6952,603721,3436,281893,3508,298418,8,23410,2623,111364,4307,258787,2632,370151,California
Fresno,2021-04-21,6385,610106,3530,285423,2847,301265,8,23418,2666,110356,3686,262473,2678,372829,California
Fresno,2021-04-22,6355,616461,3156,288579,3198,304463,1,23419,2313,108686,3987,266460,2317,375146,California
Fresno,2021-04-23,7105,623566,3822,292401,3265,307728,18,23437,2718,107106,4304,270764,2724,377870,California
Fresno,2021-04-24,4168,627734,2490,294891,1678,309406,0,23437,1922,106795,2233,272997,1922,379792,California
Fresno,2021-04-25,1372,629106,557,295448,813,310219,2,23439,689,106807,678,273675,690,380482,California
Fresno,2021-04-26,3938,633044,1975,297423,1918,312137,45,23484,1673,106290,2234,275909,1717,382199,California
Fresno,2021-04-27,4538,637582,2294,299717,2132,314269,112,23596,1800,105484,2718,278627,1912,384111,California
Fresno,2021-04-28,4714,642296,2623,302340,1962,316231,129,23725,1941,104803,2752,281379,2071,386182,California
Fresno,2021-04-29,4727,647023,2644,304984,1950,318181,133,23858,1765,103768,2933,284312,1898,388080,California
Fresno,2021-04-30,5400,652423,3282,308266,1982,320163,136,23994,2146,102827,3222,287534,2281,390361,California
Fresno,2021-05-01,4188,656611,3469,311735,580,320743,139,24133,1224,101241,2947,290481,1361,391722,California
Fresno,2021-05-02,1240,657851,770,312505,419,321162,51,24184,606,101275,622,291103,656,392378,California
Fresno,2021-05-03,4007,661858,2695,315200,1125,322287,187,24371,1293,100063,2688,293791,1476,393854,California
Fresno,2021-05-04,4830,666688,2502,317702,2176,324463,152,24523,1554,98520,3251,297042,1708,395562,California
Fresno,2021-05-05,4917,671605,2988,320690,1703,326166,226,24749,1543,96937,3349,300391,1766,397328,California
Fresno,2021-05-06,4113,675718,2528,323218,1480,327646,105,24854,1395,95747,2690,303081,1500,398828,California
Fresno,2021-05-07,4997,680715,3284,326502,1548,329194,165,25019,1555,94042,3421,306502,1716,400544,California
Fresno,2021-05-08,3884,684599,2484,328986,1253,330447,147,25166,1171,92667,2694,309196,1319,401863,California
Fresno,2021-05-09,680,685279,350,329336,287,330734,43,25209,338,92711,336,309532,380,402243,California
Fresno,2021-05-10,2949,688228,1581,330917,1227,331961,141,25350,920,91750,2022,311554,1061,403304,California
Fresno,2021-05-11,3613,691841,1842,332759,1681,333642,90,25440,1160,90559,2442,313996,1251,404555,California
Fresno,2021-05-12,3718,695559,2354,335113,1217,334859,147,25587,1343,89698,2352,316348,1491,406046,California
Fresno,2021-05-13,3605,699164,1953,337066,1545,336404,107,25694,1591,89420,1976,318324,1698,407744,California
Fresno,2021-05-14,5030,704194,3030,340096,1812,338216,188,25882,2142,88893,2857,321181,2330,410074,California
Fresno,2021-05-15,3572,707766,2669,342765,774,338990,129,26011,1818,89094,1745,322926,1946,412020,California
Fresno,2021-05-16,1431,709197,938,343703,459,339449,34,26045,798,89298,628,323554,832,412852,California
Fresno,2021-05-17,4107,713304,2755,346458,1190,340639,162,26207,2288,89958,1792,325346,2452,415304,California
Fresno,2021-05-18,4079,717383,2515,348973,1416,342055,148,26355,2133,90314,1923,327269,2279,417583,California
Fresno,2021-05-19,4190,721573,2632,351605,1402,343457,156,26511,2086,90473,2082,329351,2241,419824,California
Fresno,2021-05-20,3492,725065,2011,353616,1298,344755,183,26694,1612,90406,1861,331212,1794,421618,California
Fresno,2021-05-21,3805,728870,2456,356072,1254,346009,95,26789,1701,90122,2079,333291,1795,423413,California
Fresno,2021-05-22,3257,732127,2446,358518,644,346653,167,26956,1911,90866,1333,334624,2077,425490,California
Fresno,2021-05-23,540,732667,352,358870,158,346811,30,26986,298,90959,233,334857,326,425816,California
Fresno,2021-05-24,3172,735839,1988,360858,1067,347878,117,27103,1483,90895,1664,336521,1600,427416,California
Fresno,2021-05-25,3156,738995,1900,362758,1135,349013,121,27224,1364,90601,1780,338301,1486,428902,California
Fresno,2021-05-26,3207,742202,2121,364879,979,349992,107,27331,1633,90787,1551,339852,1737,430639,California
Fresno,2021-05-27,3073,745275,1872,366751,1105,351097,96,27427,1407,90643,1647,341499,1503,432142,California
Fresno,2021-05-28,3304,748579,2121,368872,1092,352189,91,27518,1807,91069,1473,342972,1899,434041,California
Fresno,2021-05-29,2192,750771,1588,370460,535,352724,69,27587,1169,91298,1009,343981,1238,435279,California
Fresno,2021-05-30,850,751621,515,370975,303,353027,32,27619,410,91316,424,344405,442,435721,California
Fresno,2021-05-31,310,751931,162,371137,138,353165,10,27629,129,91277,177,344582,138,435859,California
Fresno,2021-06-01,1620,753551,938,372075,616,353781,66,27695,547,90830,1060,345642,613,436472,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,28,101,28,101,0,0,0,0,28,101,0,0,28,101,California
Glenn,2020-12-24,9,110,9,110,0,0,0,0,9,110,0,0,9,110,California
Glenn,2020-12-26,2,112,2,112,0,0,0,0,2,112,0,0,2,112,California
Glenn,2020-12-27,4,116,4,116,0,0,0,0,4,116,0,0,4,116,California
Glenn,2020-12-28,21,137,21,137,0,0,0,0,21,137,0,0,21,137,California
