county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-03-17,108,8810,3,4074,98,4700,7,36,92,1478,16,3683,99,5161,California
Inyo,2021-03-18,185,8995,16,4090,162,4862,7,43,104,1508,81,3764,111,5272,California
Inyo,2021-03-19,46,9041,4,4094,38,4900,4,47,36,1538,10,3774,40,5312,California
Inyo,2021-03-20,20,9061,1,4095,10,4910,9,56,1,1529,19,3793,10,5322,California
Inyo,2021-03-22,58,9119,2,4097,51,4961,5,61,38,1552,20,3813,43,5365,California
Inyo,2021-03-23,195,9314,4,4101,187,5148,4,65,105,1571,90,3903,109,5474,California
Inyo,2021-03-24,140,9454,3,4104,133,5281,4,69,86,1607,54,3957,90,5564,California
Inyo,2021-03-25,331,9785,110,4214,218,5499,3,72,265,1809,66,4023,268,5832,California
Inyo,2021-03-26,91,9876,3,4217,84,5583,4,76,71,1864,20,4043,75,5907,California
Inyo,2021-03-27,53,9929,45,4262,5,5588,3,79,47,1908,6,4049,50,5957,California
Inyo,2021-03-28,4,9933,1,4263,2,5590,1,80,1,1907,3,4052,2,5959,California
Inyo,2021-03-29,109,10042,2,4265,102,5692,5,85,82,1968,26,4078,87,6046,California
Inyo,2021-03-30,220,10262,2,4267,213,5905,5,90,108,1969,112,4190,113,6159,California
Inyo,2021-03-31,150,10412,4,4271,141,6046,5,95,109,2042,41,4231,114,6273,California
Inyo,2021-04-01,166,10578,4,4275,161,6207,1,96,117,2111,49,4280,118,6391,California
Inyo,2021-04-02,80,10658,1,4276,77,6284,2,98,51,2135,29,4309,53,6444,California
Inyo,2021-04-03,93,10751,47,4323,32,6316,14,112,5,2067,86,4395,18,6462,California
Inyo,2021-04-04,5,10756,4,4327,0,6316,1,113,1,2065,4,4399,2,6464,California
Inyo,2021-04-05,117,10873,1,4328,112,6428,4,117,29,2010,88,4487,33,6497,California
Inyo,2021-04-06,235,11108,5,4333,167,6595,63,180,103,2044,132,4619,166,6663,California
Inyo,2021-04-07,204,11312,2,4335,75,6670,127,307,47,2061,158,4777,175,6838,California
Inyo,2021-04-08,180,11492,15,4350,148,6818,17,324,80,2058,100,4877,97,6935,California
Inyo,2021-04-09,126,11618,7,4357,96,6914,23,347,37,2031,88,4965,61,6996,California
Inyo,2021-04-10,42,11660,1,4358,24,6938,17,364,3,2012,39,5004,20,7016,California
Inyo,2021-04-11,1,11661,0,4358,1,6939,0,364,1,2013,0,5004,1,7017,California
Inyo,2021-04-12,79,11740,0,4358,74,7013,5,369,41,2021,38,5042,46,7063,California
Inyo,2021-04-13,120,11860,4,4362,113,7126,3,372,61,2027,58,5100,64,7127,California
Inyo,2021-04-14,127,11987,2,4364,125,7251,0,372,42,1984,85,5185,42,7169,California
Inyo,2021-04-15,275,12262,117,4481,158,7409,0,372,79,1867,196,5381,79,7248,California
Inyo,2021-04-16,47,12309,5,4486,42,7451,0,372,19,1858,28,5409,19,7267,California
Inyo,2021-04-17,2,12311,1,4487,1,7452,0,372,1,1858,1,5410,1,7268,California
Inyo,2021-04-19,128,12439,43,4530,85,7537,0,372,43,1816,85,5495,43,7311,California
Inyo,2021-04-20,163,12602,2,4532,161,7698,0,372,79,1811,84,5579,79,7390,California
Inyo,2021-04-21,113,12715,4,4536,109,7807,0,372,32,1762,81,5660,32,7422,California
Inyo,2021-04-22,196,12911,1,4537,195,8002,0,372,51,1668,145,5805,51,7473,California
Inyo,2021-04-23,95,13006,4,4541,91,8093,0,372,22,1617,73,5878,22,7495,California
Inyo,2021-04-24,309,13315,308,4849,1,8094,0,372,304,1916,5,5883,304,7799,California
Inyo,2021-04-25,135,13450,134,4983,1,8095,0,372,135,2051,0,5883,135,7934,California
Inyo,2021-04-26,91,13541,0,4983,90,8185,1,373,10,1981,81,5964,11,7945,California
Inyo,2021-04-27,181,13722,6,4989,170,8355,5,378,44,1894,136,6100,49,7994,California
Inyo,2021-04-28,122,13844,2,4991,118,8473,2,380,20,1814,102,6202,22,8016,California
Inyo,2021-04-29,172,14016,56,5047,116,8589,0,380,77,1797,94,6296,77,8093,California
Inyo,2021-04-30,85,14101,5,5052,79,8668,1,381,24,1761,61,6357,25,8118,California
Inyo,2021-05-01,11,14112,3,5055,8,8676,0,381,9,1768,2,6359,9,8127,California
Inyo,2021-05-02,7,14119,3,5058,2,8678,2,383,4,1771,3,6362,6,8133,California
Inyo,2021-05-03,38,14157,1,5059,33,8711,4,387,5,1747,33,6395,9,8142,California
Inyo,2021-05-04,123,14280,2,5061,117,8828,4,391,22,1672,101,6496,26,8168,California
Inyo,2021-05-05,35,14315,0,5061,33,8861,2,393,11,1661,24,6520,13,8181,California
Inyo,2021-05-06,93,14408,5,5066,80,8941,8,401,13,1602,80,6600,21,8202,California
Inyo,2021-05-07,49,14457,4,5070,37,8978,8,409,24,1610,24,6624,32,8234,California
Inyo,2021-05-08,11,14468,2,5072,4,8982,5,414,4,1612,7,6631,9,8243,California
Inyo,2021-05-09,1,14469,0,5072,1,8983,0,414,0,1611,1,6632,0,8243,California
Inyo,2021-05-10,69,14538,1,5073,66,9049,2,416,30,1605,39,6671,33,8276,California
Inyo,2021-05-11,87,14625,1,5074,83,9132,3,419,20,1561,67,6738,23,8299,California
Inyo,2021-05-12,43,14668,1,5075,40,9172,2,421,11,1542,32,6770,13,8312,California
Inyo,2021-05-13,74,14742,1,5076,72,9244,1,422,11,1491,63,6833,12,8324,California
Inyo,2021-05-14,26,14768,3,5079,18,9262,5,427,12,1494,14,6847,17,8341,California
Inyo,2021-05-15,380,15148,367,5446,11,9273,2,429,87,1290,293,7140,89,8430,California
Inyo,2021-05-16,198,15346,198,5644,0,9273,0,429,71,1234,127,7267,71,8501,California
Inyo,2021-05-17,62,15408,2,5646,56,9329,4,433,19,1214,43,7310,23,8524,California
Inyo,2021-05-18,83,15491,2,5648,80,9409,1,434,17,1166,66,7376,18,8542,California
Inyo,2021-05-19,48,15539,2,5650,41,9450,5,439,14,1151,34,7410,19,8561,California
Inyo,2021-05-20,144,15683,81,5731,62,9512,1,440,34,1076,110,7520,35,8596,California
Inyo,2021-05-21,46,15729,17,5748,24,9536,5,445,17,1069,29,7549,22,8618,California
Inyo,2021-05-22,24,15753,14,5762,7,9543,3,448,17,1082,7,7556,20,8638,California
Inyo,2021-05-23,4,15757,3,5765,0,9543,1,449,2,1083,2,7558,3,8641,California
Inyo,2021-05-24,33,15790,5,5770,25,9568,3,452,13,1079,20,7578,16,8657,California
Inyo,2021-05-25,83,15873,40,5810,42,9610,1,453,49,1095,34,7612,50,8707,California
Inyo,2021-05-26,35,15908,7,5817,25,9635,3,456,11,1085,23,7635,13,8720,California
Inyo,2021-05-27,36,15944,8,5825,20,9655,8,464,10,1077,26,7661,18,8738,California
Inyo,2021-05-28,25,15969,6,5831,14,9669,5,469,8,1073,17,7678,13,8751,California
Inyo,2021-05-29,16,15985,5,5836,11,9680,0,469,8,1073,8,7686,8,8759,California
Inyo,2021-05-30,2,15987,0,5836,2,9682,0,469,0,1071,2,7688,0,8759,California
Inyo,2021-06-01,31,16018,11,5847,19,9701,1,470,16,1073,15,7703,17,8776,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,322,505,322,505,0,0,0,0,322,505,0,0,322,505,California
Kern,2020-12-19,98,603,98,603,0,0,0,0,99,604,0,0,99,604,California
Kern,2020-12-20,61,664,61,664,0,0,0,0,61,665,0,0,61,665,California
Kern,2020-12-21,671,1335,670,1334,1,1,0,0,671,1336,0,0,671,1336,California
Kern,2020-12-22,530,1865,527,1861,3,4,0,0,530,1866,0,0,530,1866,California
Kern,2020-12-23,558,2423,420,2281,138,142,0,0,558,2424,0,0,558,2424,California
Kern,2020-12-24,123,2546,44,2325,79,221,0,0,123,2547,0,0,123,2547,California
Kern,2020-12-25,1,2547,1,2326,0,221,0,0,1,2548,0,0,1,2548,California
Kern,2020-12-26,33,2580,1,2327,32,253,0,0,33,2581,0,0,33,2581,California
Kern,2020-12-27,35,2615,3,2330,32,285,0,0,35,2616,0,0,35,2616,California
Kern,2020-12-28,828,3443,664,2994,164,449,0,0,828,3444,0,0,828,3444,California
Kern,2020-12-29,745,4188,452,3446,293,742,0,0,744,4187,1,1,744,4188,California
Kern,2020-12-30,1204,5392,911,4357,293,1035,0,0,1204,5391,0,1,1204,5392,California
Kern,2020-12-31,277,5669,99,4456,178,1213,0,0,277,5668,0,1,277,5669,California
Kern,2021-01-01,16,5685,9,4465,7,1220,0,0,16,5684,0,1,16,5685,California
Kern,2021-01-02,79,5764,18,4483,61,1281,0,0,79,5763,0,1,79,5764,California
Kern,2021-01-03,23,5787,4,4487,19,1300,0,0,23,5786,0,1,23,5787,California
Kern,2021-01-04,556,6343,361,4848,195,1495,0,0,556,6342,0,1,556,6343,California
Kern,2021-01-05,1133,7476,738,5586,395,1890,0,0,1121,7451,12,13,1121,7464,California
Kern,2021-01-06,1162,8638,451,6037,711,2601,0,0,1132,8553,30,43,1132,8596,California
Kern,2021-01-07,1401,10039,489,6526,912,3513,0,0,1232,9617,168,211,1232,9828,California
Kern,2021-01-08,1627,11666,768,7294,859,4372,0,0,1329,10648,299,510,1330,11158,California
Kern,2021-01-09,227,11893,77,7371,150,4522,0,0,193,10807,34,544,193,11351,California
Kern,2021-01-10,194,12087,148,7519,46,4568,0,0,153,10919,41,585,153,11504,California
Kern,2021-01-11,1557,13644,985,8504,572,5140,0,0,1001,11364,556,1141,1001,12505,California
Kern,2021-01-12,1869,15513,811,9315,1058,6198,0,0,1358,12211,511,1652,1358,13863,California
Kern,2021-01-13,1851,17364,869,10184,982,7180,0,0,1431,13222,420,2072,1431,15294,California
Kern,2021-01-14,2187,19551,646,10830,1541,8721,0,0,2142,15318,46,2118,2142,17436,California
Kern,2021-01-15,2709,22260,857,11687,1852,10573,0,0,2612,17836,95,2213,2613,20049,California
Kern,2021-01-16,670,22930,211,11898,459,11032,0,0,635,18436,35,2248,635,20684,California
Kern,2021-01-17,73,23003,7,11905,66,11098,0,0,71,18505,2,2250,71,20755,California
Kern,2021-01-18,1647,24650,660,12565,987,12085,0,0,1480,19818,167,2417,1480,22235,California
Kern,2021-01-19,1855,26505,1034,13599,821,12906,0,0,1388,20740,467,2884,1389,23624,California
Kern,2021-01-20,2615,29120,1680,15279,935,13841,0,0,1912,21956,698,3582,1914,25538,California
Kern,2021-01-21,2116,31236,869,16148,1247,15088,0,0,1920,23681,195,3777,1920,27458,California
Kern,2021-01-22,2716,33952,1299,17447,1417,16505,0,0,2438,25842,277,4054,2438,29896,California
Kern,2021-01-23,1251,35203,542,17989,709,17214,0,0,1205,27001,46,4100,1205,31101,California
Kern,2021-01-24,154,35357,12,18001,142,17356,0,0,148,27143,6,4106,148,31249,California
Kern,2021-01-25,2386,37743,1086,19087,1300,18656,0,0,1901,28561,484,4590,1902,33151,California
Kern,2021-01-26,2773,40516,1128,20215,1645,20301,0,0,1913,29615,859,5449,1913,35064,California
Kern,2021-01-27,3562,44078,1905,22120,1657,21958,0,0,2861,31778,698,6147,2861,37925,California
Kern,2021-01-28,2874,46952,1358,23478,1516,23474,0,0,2443,33798,426,6573,2446,40371,California
Kern,2021-01-29,3784,50736,1802,25280,1982,25456,0,0,3238,36493,543,7116,3238,43609,California
Kern,2021-01-30,1329,52065,498,25778,831,26287,0,0,1279,37724,48,7164,1279,44888,California
Kern,2021-01-31,405,52470,277,26055,128,26415,0,0,270,37859,135,7299,270,45158,California
Kern,2021-02-01,2599,55069,991,27046,1608,28023,0,0,1885,39034,711,8010,1886,47044,California
Kern,2021-02-02,2752,57821,798,27844,1954,29977,0,0,2049,40381,703,8713,2050,49094,California
Kern,2021-02-03,3666,61487,1553,29397,2113,32090,0,0,2697,42116,962,9675,2697,51791,California
Kern,2021-02-04,3802,65289,1452,30849,2350,34440,0,0,2586,43496,1206,10881,2586,54377,California
Kern,2021-02-05,4856,70145,1990,32839,2866,37306,0,0,3095,44849,1742,12623,3095,57472,California
Kern,2021-02-06,1738,71883,768,33607,970,38276,0,0,1512,46138,223,12846,1512,58984,California
Kern,2021-02-07,283,72166,150,33757,133,38409,0,0,267,46391,14,12860,267,59251,California
Kern,2021-02-08,2572,74738,790,34547,1782,40191,0,0,1258,46355,1296,14156,1260,60511,California
Kern,2021-02-09,3038,77776,986,35533,2052,42243,0,0,1465,46256,1564,15720,1465,61976,California
Kern,2021-02-10,3793,81569,1661,37194,2132,44375,0,0,1873,46226,1904,17624,1874,63850,California
Kern,2021-02-11,4269,85838,1537,38731,2732,47107,0,0,2224,46419,2032,19656,2225,66075,California
Kern,2021-02-12,4957,90795,1893,40624,3064,50171,0,0,2477,46430,2466,22122,2477,68552,California
Kern,2021-02-13,2012,92807,729,41353,1283,51454,0,0,1165,46750,845,22967,1165,69717,California
Kern,2021-02-14,351,93158,12,41365,339,51793,0,0,269,46938,81,23048,269,69986,California
Kern,2021-02-15,2744,95902,896,42261,1848,53641,0,0,1211,46625,1524,24572,1211,71197,California
Kern,2021-02-16,2938,98840,712,42973,2226,55867,0,0,1649,46995,1280,25852,1650,72847,California
Kern,2021-02-17,4070,102910,2078,45051,1992,57859,0,0,1926,46784,2138,27990,1927,74774,California
Kern,2021-02-18,3765,106675,1488,46539,2277,60136,0,0,1627,46283,2128,30118,1627,76401,California
Kern,2021-02-19,4200,110875,1916,48455,2284,62420,0,0,1740,45570,2453,32571,1740,78141,California
Kern,2021-02-20,2581,113456,967,49422,1614,64034,0,0,1350,45693,1227,33798,1350,79491,California
Kern,2021-02-21,259,113715,153,49575,106,64140,0,0,90,45616,167,33965,90,79581,California
Kern,2021-02-22,2669,116384,1153,50728,1516,65656,0,0,1429,45812,1235,35200,1431,81012,California
Kern,2021-02-23,3559,119943,1129,51857,2430,68086,0,0,1984,46224,1573,36773,1985,82997,California
Kern,2021-02-24,5199,125142,2290,54147,2909,70995,0,0,3102,47233,2093,38866,3102,86099,California
Kern,2021-02-25,5373,130515,2456,56603,2917,73912,0,0,3191,48261,2163,41029,3191,89290,California
Kern,2021-02-26,6904,137419,3531,60134,3373,77285,0,0,4357,50079,2540,43569,4358,93648,California
Kern,2021-02-27,3960,141379,1986,62120,1974,79259,0,0,2618,51363,1334,44903,2618,96266,California
Kern,2021-02-28,917,142296,503,62623,413,79672,1,1,696,51841,219,45122,697,96963,California
Kern,2021-03-01,4003,146299,1819,64442,2180,81852,4,5,2686,53223,1308,46430,2690,99653,California
Kern,2021-03-02,4473,150772,1415,65857,3057,84909,1,6,2952,54665,1510,47940,2952,102605,California
Kern,2021-03-03,5928,156700,2811,68668,3117,88026,0,6,3832,56416,2082,50022,3833,106438,California
Kern,2021-03-04,5597,162297,2197,70865,3397,91423,3,9,3600,58035,1983,52005,3602,110040,California
Kern,2021-03-05,6671,168968,2862,73727,3790,95213,19,28,4231,59854,2431,54436,4250,114290,California
Kern,2021-03-06,4741,173709,1926,75653,2708,97921,107,135,3466,62158,1268,55704,3572,117862,California
Kern,2021-03-07,2060,175769,1591,77244,413,98334,56,191,1861,63877,198,55902,1917,119779,California
Kern,2021-03-08,2897,178666,922,78166,1754,100088,221,412,1525,64252,1369,57271,1744,121523,California
Kern,2021-03-09,3718,182384,808,78974,2527,102615,383,795,2317,65556,1393,58664,2697,124220,California
Kern,2021-03-10,6138,188522,2564,81538,2500,105115,1074,1869,3596,67697,2527,61191,4668,128888,California
Kern,2021-03-11,6339,194861,2444,83982,2869,107984,1026,2895,3779,69950,2549,63740,4802,133690,California
Kern,2021-03-12,7831,202692,3071,87053,3408,111392,1352,4247,4316,72106,3502,67242,5658,139348,California
Kern,2021-03-13,4662,207354,2526,89579,1801,113193,335,4582,3242,74266,1413,68655,3573,142921,California
Kern,2021-03-14,2298,209652,1522,91101,535,113728,241,4823,1777,75760,521,69176,2015,144936,California
Kern,2021-03-15,4267,213919,1100,92201,2454,116182,713,5536,2199,76609,2056,71232,2905,147841,California
Kern,2021-03-16,4346,218265,1015,93216,2799,118981,532,6068,2336,77474,2000,73232,2865,150706,California
Kern,2021-03-17,7482,225747,4052,97268,2880,121861,550,6618,4521,79595,2949,76181,5070,155776,California
Kern,2021-03-18,7276,233023,3681,100949,3010,124871,585,7203,4404,81728,2852,79033,4985,160761,California
Kern,2021-03-19,8982,242005,4983,105932,3344,128215,655,7858,4715,82840,4252,83285,5364,166125,California
Kern,2021-03-20,6182,248187,3827,109759,2181,130396,174,8032,3917,84678,2254,85539,4092,170217,California
Kern,2021-03-21,3046,251233,1929,111688,236,130632,881,8913,1846,86210,1194,86733,2726,172943,California
Kern,2021-03-22,3991,255224,1567,113255,2067,132699,357,9270,1939,86469,2037,88770,2296,175239,California
Kern,2021-03-23,4736,259960,1676,114931,2861,135560,199,9469,2484,86927,2223,90993,2681,177920,California
Kern,2021-03-24,7182,267142,3674,118605,3031,138591,477,9946,3657,87553,3507,94500,4133,182053,California
Kern,2021-03-25,6758,273900,2996,121601,3431,142022,331,10277,3278,87696,3463,97963,3606,185659,California
Kern,2021-03-26,9873,283773,4416,126017,4201,146223,1256,11533,4742,88579,5113,103076,5996,191655,California
Kern,2021-03-27,5703,289476,3996,130013,1579,147802,128,11661,3445,89895,2256,105332,3572,195227,California
Kern,2021-03-28,4683,294159,4192,134205,477,148279,14,11675,2954,91135,1728,107060,2968,198195,California
Kern,2021-03-29,4253,298412,1680,135885,2294,150573,279,11954,2610,92390,1631,108691,2886,201081,California
Kern,2021-03-30,5602,304014,1873,137758,3344,153917,385,12339,3074,93324,2524,111215,3458,204539,California
Kern,2021-03-31,8409,312423,4545,142303,3215,157132,649,12988,4352,94283,4041,115256,5000,209539,California
Kern,2021-04-01,7887,320310,3876,146179,3713,160845,298,13286,4226,95164,3640,118896,4521,214060,California
Kern,2021-04-02,8438,328748,4455,150634,3376,164221,607,13893,4217,95777,4205,123101,4818,218878,California
Kern,2021-04-03,5990,334738,3672,154306,2135,166356,183,14076,2663,95302,3318,126419,2843,221721,California
Kern,2021-04-04,1338,336076,875,155181,379,166735,84,14160,476,95003,859,127278,560,222281,California
Kern,2021-04-05,5373,341449,2224,157405,2379,169114,770,14930,2908,96207,2453,129731,3657,225938,California
Kern,2021-04-06,7108,348557,2471,159876,3264,172378,1373,16303,3567,97630,3517,133248,4940,230878,California
Kern,2021-04-07,9370,357927,5465,165341,2943,175321,962,17265,4570,98391,4781,138029,5542,236420,California
Kern,2021-04-08,8645,366572,4786,170127,2950,178271,909,18174,3713,98106,4909,142938,4624,241044,California
Kern,2021-04-09,10213,376785,5130,175257,4093,182364,990,19164,4339,97599,5849,148787,5342,246386,California
Kern,2021-04-10,6548,383333,3433,178690,1872,184236,1243,20407,2125,96551,4413,153200,3365,249751,California
Kern,2021-04-11,3833,387166,2892,181582,356,184592,585,20992,1249,95809,2572,155772,1830,251581,California
Kern,2021-04-12,4384,391550,984,182566,2427,187019,973,21965,1569,95552,2798,158570,2541,254122,California
Kern,2021-04-13,4284,395834,1409,183975,2850,189869,25,21990,2114,95534,2159,160729,2141,256263,California
Kern,2021-04-14,6042,401876,2965,186940,3055,192924,22,22012,2989,95506,3038,163767,3010,259273,California
Kern,2021-04-15,5268,407144,2469,189409,2797,195721,2,22014,2502,95261,2749,166516,2504,261777,California
Kern,2021-04-16,7245,414389,3435,192844,3809,199530,1,22015,2954,93950,4267,170783,2956,264733,California
Kern,2021-04-17,5893,420282,3854,196698,2039,201569,0,22015,2096,92265,3782,174565,2097,266830,California
Kern,2021-04-18,3776,424058,3539,200237,237,201806,0,22015,913,90323,2855,177420,913,267743,California
Kern,2021-04-19,3817,427875,1727,201964,2088,203894,2,22017,1411,89348,2386,179806,1411,269154,California
Kern,2021-04-20,4341,432216,1565,203529,2775,206669,1,22018,1635,88295,2690,182496,1637,270791,California
Kern,2021-04-21,5858,438074,3126,206655,2727,209396,5,22023,2131,86724,3705,186201,2134,272925,California
Kern,2021-04-22,4779,442853,2308,208963,2471,211867,0,22023,1689,85344,3070,189271,1690,274615,California
Kern,2021-04-23,6056,448909,2936,211899,3119,214986,1,22024,1893,83111,4127,193398,1894,276509,California
Kern,2021-04-24,4010,452919,2804,214703,1195,216181,11,22035,1443,82015,2549,195947,1453,277962,California
Kern,2021-04-25,1393,454312,1115,215818,278,216459,0,22035,817,82262,570,196517,817,278779,California
Kern,2021-04-26,3787,458099,1820,217638,1915,218374,52,22087,1035,80609,2742,199259,1089,279868,California
Kern,2021-04-27,4638,462737,2276,219914,2261,220635,101,22188,1406,78893,3220,202479,1504,281372,California
Kern,2021-04-28,6251,468988,3677,223591,2451,223086,123,22311,1775,76329,4459,206938,1895,283267,California
Kern,2021-04-29,5513,474501,3063,226654,2350,225436,100,22411,1622,74181,3871,210809,1723,284990,California
Kern,2021-04-30,5597,480098,3130,229784,2307,227743,160,22571,1620,71995,3965,214774,1779,286769,California
Kern,2021-05-01,2581,482679,1803,231587,719,228462,59,22630,956,71394,1615,216389,1014,287783,California
Kern,2021-05-02,1888,484567,1603,233190,263,228725,22,22652,692,70918,1190,217579,714,288497,California
Kern,2021-05-03,2486,487053,987,234177,1367,230092,132,22784,761,70101,1711,219290,894,289391,California
Kern,2021-05-04,3610,490663,1284,235461,2217,232309,109,22893,1257,69127,2338,221628,1364,290755,California
Kern,2021-05-05,4138,494801,2133,237594,1855,234164,150,23043,1368,67887,2756,224384,1516,292271,California
Kern,2021-05-06,3528,498329,1569,239163,1816,235980,143,23186,1083,66683,2427,226811,1223,293494,California
Kern,2021-05-07,4569,502898,2298,241461,2096,238076,175,23361,1278,64869,3265,230076,1451,294945,California
Kern,2021-05-08,2893,505791,1822,243283,956,239032,115,23476,900,63903,1979,232055,1013,295958,California
Kern,2021-05-09,1297,507088,1122,244405,145,239177,30,23506,448,63539,842,232897,478,296436,California
Kern,2021-05-10,2208,509296,845,245250,1264,240441,99,23605,642,62729,1549,234446,739,297175,California
Kern,2021-05-11,2600,511896,909,246159,1568,242009,123,23728,942,62147,1648,236094,1066,298241,California
Kern,2021-05-12,3519,515415,1394,247553,1976,243985,149,23877,1110,61009,2397,238491,1259,299500,California
Kern,2021-05-13,3335,518750,1733,249286,1460,245445,142,24019,1552,60928,1771,240262,1690,301190,California
Kern,2021-05-14,4262,523012,2526,251812,1519,246964,217,24236,1971,60842,2273,242535,2187,303377,California
Kern,2021-05-15,2910,525922,1898,253710,925,247889,87,24323,1545,61122,1352,243887,1632,305009,California
Kern,2021-05-16,1541,527463,1319,255029,183,248072,39,24362,885,61395,651,244538,924,305933,California
Kern,2021-05-17,2306,529769,995,256024,1164,249236,147,24509,1177,61601,1117,245655,1323,307256,California
Kern,2021-05-18,3131,532900,1426,257450,1575,250811,130,24639,1606,61827,1509,247164,1735,308991,California
Kern,2021-05-19,3806,536706,2375,259825,1304,252115,127,24766,1840,61839,1954,249118,1966,310957,California
Kern,2021-05-20,2914,539620,1583,261408,1200,253315,131,24897,1331,61737,1562,250680,1460,312417,California
Kern,2021-05-21,3376,542996,2074,263482,1184,254499,118,25015,1708,61921,1642,252322,1826,314243,California
Kern,2021-05-22,2589,545585,2012,265494,540,255039,37,25052,1218,61813,1362,253684,1254,315497,California
Kern,2021-05-23,1153,546738,1004,266498,131,255170,18,25070,608,61899,539,254223,625,316122,California
Kern,2021-05-24,1829,548567,776,267274,936,256106,117,25187,873,61938,948,255171,987,317109,California
Kern,2021-05-25,2358,550925,1094,268368,1183,257289,81,25268,1122,61917,1224,256395,1203,318312,California
Kern,2021-05-26,2723,553648,1571,269939,1058,258347,94,25362,1179,61657,1531,257926,1271,319583,California
Kern,2021-05-27,2224,555872,1088,271027,1037,259384,99,25461,1112,61777,1090,259016,1210,320793,California
Kern,2021-05-28,2675,558547,1383,272410,1198,260582,94,25555,1254,61718,1407,260423,1348,322141,California
Kern,2021-05-29,1876,560423,1239,273649,590,261172,47,25602,910,61728,946,261369,956,323097,California
Kern,2021-05-30,860,561283,702,274351,140,261312,18,25620,437,61766,416,261785,454,323551,California
Kern,2021-05-31,131,561414,42,274393,79,261391,10,25630,46,61740,82,261867,56,323607,California
Kern,2021-06-01,1179,562593,407,274800,735,262126,37,25667,456,61522,711,262578,493,324100,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,136,480,123,467,13,13,0,0,137,591,0,0,137,591,California
Kings,2020-12-24,11,491,9,476,2,15,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,498,4,480,3,18,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,502,4,484,0,18,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,633,103,587,28,46,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,77,710,50,637,27,73,0,0,78,823,0,0,78,823,California
Kings,2020-12-30,149,859,109,746,40,113,0,0,149,972,0,0,149,972,California
Kings,2020-12-31,45,904,6,752,39,152,0,0,45,1017,0,0,45,1017,California
Kings,2021-01-01,1,905,0,752,1,153,0,0,1,1018,0,0,1,1018,California
Kings,2021-01-02,10,915,9,761,1,154,0,0,10,1028,0,0,10,1028,California
Kings,2021-01-04,111,1026,41,802,70,224,0,0,111,1139,0,0,111,1139,California
Kings,2021-01-05,195,1221,39,841,156,380,0,0,195,1334,0,0,195,1334,California
Kings,2021-01-06,277,1498,178,1019,99,479,0,0,274,1605,3,3,274,1608,California
Kings,2021-01-07,181,1679,82,1101,99,578,0,0,173,1770,8,11,173,1781,California
Kings,2021-01-08,248,1927,54,1155,194,772,0,0,229,1980,19,30,229,2010,California
Kings,2021-01-09,63,1990,9,1164,54,826,0,0,55,2027,8,38,55,2065,California
Kings,2021-01-10,15,2005,3,1167,12,838,0,0,12,2036,3,41,12,2077,California
Kings,2021-01-11,518,2523,354,1521,164,1002,0,0,276,2071,242,283,277,2354,California
Kings,2021-01-12,349,2872,252,1773,97,1099,0,0,215,2155,131,414,215,2569,California
Kings,2021-01-13,422,3294,275,2048,147,1246,0,0,330,2393,92,506,330,2899,California
Kings,2021-01-14,208,3502,30,2078,178,1424,0,0,198,2571,21,527,199,3098,California
Kings,2021-01-15,418,3920,30,2108,388,1812,0,0,406,2965,12,539,406,3504,California
Kings,2021-01-16,28,3948,9,2117,19,1831,0,0,27,2991,1,540,27,3531,California
Kings,2021-01-17,9,3957,6,2123,3,1834,0,0,7,2996,2,542,7,3538,California
Kings,2021-01-18,172,4129,40,2163,132,1966,0,0,146,3116,26,568,146,3684,California
