county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-01-19,379,4508,160,2323,219,2185,0,0,251,3239,128,696,251,3935,California
Kings,2021-01-20,237,4745,146,2469,91,2276,0,0,127,3261,105,801,127,4062,California
Kings,2021-01-21,212,4957,57,2526,155,2431,0,0,197,3441,17,818,197,4259,California
Kings,2021-01-22,102,5059,16,2542,86,2517,0,0,102,3538,5,823,102,4361,California
Kings,2021-01-23,26,5085,14,2556,12,2529,0,0,20,3552,6,829,20,4381,California
Kings,2021-01-24,4,5089,4,2560,0,2529,0,0,2,3552,2,831,2,4383,California
Kings,2021-01-25,126,5215,27,2587,99,2628,0,0,91,3608,35,866,91,4474,California
Kings,2021-01-26,153,5368,34,2621,119,2747,0,0,114,3683,39,905,114,4588,California
Kings,2021-01-27,322,5690,34,2655,288,3035,0,0,248,3858,73,978,248,4836,California
Kings,2021-01-28,329,6019,46,2701,283,3318,0,0,273,4075,56,1034,273,5109,California
Kings,2021-01-29,86,6105,26,2727,60,3378,0,0,69,4127,17,1051,69,5178,California
Kings,2021-01-30,1558,7663,31,2758,1527,4905,0,0,1555,5681,3,1054,1557,6735,California
Kings,2021-02-01,199,7862,64,2822,135,5040,0,0,72,5628,125,1179,72,6807,California
Kings,2021-02-02,232,8094,14,2836,218,5258,0,0,82,5561,149,1328,82,6889,California
Kings,2021-02-03,357,8451,191,3027,166,5424,0,0,201,5607,155,1483,201,7090,California
Kings,2021-02-04,398,8849,99,3126,299,5723,0,0,200,5610,197,1680,200,7290,California
Kings,2021-02-05,260,9109,15,3141,245,5968,0,0,101,5554,157,1837,101,7391,California
Kings,2021-02-06,61,9170,10,3151,51,6019,0,0,28,5549,33,1870,28,7419,California
Kings,2021-02-07,5,9175,3,3154,2,6021,0,0,3,5550,2,1872,3,7422,California
Kings,2021-02-08,174,9349,29,3183,145,6166,0,0,68,5512,106,1978,68,7490,California
Kings,2021-02-09,254,9603,57,3240,197,6363,0,0,110,5480,142,2120,110,7600,California
Kings,2021-02-10,286,9889,113,3353,173,6536,0,0,169,5532,117,2237,169,7769,California
Kings,2021-02-11,432,10321,65,3418,367,6903,0,0,316,5733,115,2352,316,8085,California
Kings,2021-02-12,622,10943,36,3454,586,7489,0,0,346,5804,275,2627,346,8431,California
Kings,2021-02-13,104,11047,6,3460,98,7587,0,0,78,5856,26,2653,78,8509,California
Kings,2021-02-14,102,11149,4,3464,98,7685,0,0,94,5942,8,2661,94,8603,California
Kings,2021-02-15,246,11395,5,3469,241,7926,0,0,137,5971,108,2769,137,8740,California
Kings,2021-02-16,488,11883,33,3502,455,8381,0,0,251,5986,236,3005,251,8991,California
Kings,2021-02-17,380,12263,23,3525,357,8738,0,0,243,6093,137,3142,244,9235,California
Kings,2021-02-18,156,12419,23,3548,133,8871,0,0,98,6133,58,3200,98,9333,California
Kings,2021-02-19,159,12578,24,3572,135,9006,0,0,103,6183,53,3253,103,9436,California
Kings,2021-02-20,171,12749,40,3612,131,9137,0,0,134,6280,37,3290,134,9570,California
Kings,2021-02-21,3,12752,2,3614,1,9138,0,0,3,6283,0,3290,3,9573,California
Kings,2021-02-22,110,12862,19,3633,91,9229,0,0,50,6273,60,3350,50,9623,California
Kings,2021-02-23,297,13159,70,3703,227,9456,0,0,180,6336,117,3467,180,9803,California
Kings,2021-02-24,597,13756,154,3857,443,9899,0,0,385,6509,212,3679,385,10188,California
Kings,2021-02-25,685,14441,131,3988,554,10453,0,0,466,6758,217,3896,466,10654,California
Kings,2021-02-26,667,15108,137,4125,530,10983,0,0,605,7301,62,3958,605,11259,California
Kings,2021-02-27,1516,16624,65,4190,1451,12434,0,0,580,6946,935,4893,580,11839,California
Kings,2021-02-28,1171,17795,597,4787,574,13008,0,0,674,7126,494,5387,674,12513,California
Kings,2021-03-01,263,18058,80,4867,183,13191,0,0,216,7295,47,5434,216,12729,California
Kings,2021-03-02,508,18566,242,5109,266,13457,0,0,458,7704,50,5484,459,13188,California
Kings,2021-03-03,640,19206,314,5423,326,13783,0,0,449,7964,189,5673,449,13637,California
Kings,2021-03-04,732,19938,352,5775,380,14163,0,0,632,8497,100,5773,633,14270,California
Kings,2021-03-05,1086,21024,368,6143,709,14872,9,9,966,9353,120,5893,976,15246,California
Kings,2021-03-06,514,21538,187,6330,314,15186,13,22,484,9820,30,5923,497,15743,California
Kings,2021-03-07,366,21904,224,6554,138,15324,4,26,358,10174,8,5931,362,16105,California
Kings,2021-03-08,374,22278,96,6650,225,15549,53,79,263,10378,111,6042,315,16420,California
Kings,2021-03-09,551,22829,252,6902,244,15793,55,134,443,10770,107,6149,499,16919,California
Kings,2021-03-10,575,23404,128,7030,356,16149,91,225,390,11066,184,6333,480,17399,California
Kings,2021-03-11,1035,24439,307,7337,618,16767,110,335,629,11401,404,6737,739,18138,California
Kings,2021-03-12,1379,25818,445,7782,840,17607,94,429,976,12073,401,7138,1073,19211,California
Kings,2021-03-13,682,26500,334,8116,304,17911,44,473,556,12548,126,7264,601,19812,California
Kings,2021-03-14,675,27175,101,8217,185,18096,389,862,201,12664,474,7738,590,20402,California
Kings,2021-03-15,703,27878,266,8483,322,18418,115,977,466,13011,236,7974,583,20985,California
Kings,2021-03-16,1058,28936,446,8929,550,18968,62,1039,720,13455,338,8312,782,21767,California
Kings,2021-03-17,1099,30035,418,9347,620,19588,61,1100,781,13985,319,8631,849,22616,California
Kings,2021-03-18,1124,31159,474,9821,427,20015,223,1323,774,14636,349,8980,1000,23616,California
Kings,2021-03-19,964,32123,469,10290,410,20425,85,1408,738,15247,225,9205,836,24452,California
Kings,2021-03-20,640,32763,255,10545,354,20779,31,1439,465,15577,173,9378,503,24955,California
Kings,2021-03-21,1417,34180,1087,11632,319,21098,11,1450,863,15897,554,9932,874,25829,California
Kings,2021-03-22,447,34627,199,11831,164,21262,84,1534,272,16082,175,10107,360,26189,California
Kings,2021-03-23,916,35543,508,12339,345,21607,63,1597,556,16346,358,10465,622,26811,California
Kings,2021-03-24,957,36500,487,12826,447,22054,23,1620,506,16428,449,10914,531,27342,California
Kings,2021-03-25,918,37418,465,13291,427,22481,26,1646,447,16432,469,11383,473,27815,California
Kings,2021-03-26,1294,38712,379,13670,830,23311,85,1731,515,16257,774,12157,599,28414,California
Kings,2021-03-27,641,39353,258,13928,371,23682,12,1743,158,15946,481,12638,170,28584,California
Kings,2021-03-28,672,40025,601,14529,64,23746,7,1750,405,16099,267,12905,420,29004,California
Kings,2021-03-29,467,40492,210,14739,196,23942,61,1811,259,16212,206,13111,319,29323,California
Kings,2021-03-30,858,41350,473,15212,347,24289,38,1849,425,16243,432,13543,463,29786,California
Kings,2021-03-31,767,42117,378,15590,316,24605,73,1922,423,16403,336,13879,496,30282,California
Kings,2021-04-01,778,42895,388,15978,300,24905,90,2012,352,16425,420,14299,442,30724,California
Kings,2021-04-02,1009,43904,448,16426,437,25342,124,2136,391,16327,613,14912,515,31239,California
Kings,2021-04-03,489,44393,345,16771,135,25477,9,2145,166,16186,317,15229,176,31415,California
Kings,2021-04-04,156,44549,82,16853,68,25545,6,2151,42,16121,113,15342,48,31463,California
Kings,2021-04-05,1055,45604,325,17178,477,26022,253,2404,236,15791,818,16160,488,31951,California
Kings,2021-04-06,1202,46806,450,17628,440,26462,312,2716,280,15464,919,17079,592,32543,California
Kings,2021-04-07,1360,48166,647,18275,527,26989,186,2902,357,15015,1000,18079,551,33094,California
Kings,2021-04-08,1612,49778,632,18907,728,27717,252,3154,364,14397,1241,19320,623,33717,California
Kings,2021-04-09,1155,50933,544,19451,433,28150,178,3332,234,13889,919,20239,411,34128,California
Kings,2021-04-10,590,51523,329,19780,159,28309,102,3434,168,13740,420,20659,271,34399,California
Kings,2021-04-11,352,51875,74,19854,271,28580,7,3441,194,13784,157,20816,201,34600,California
Kings,2021-04-12,698,52573,311,20165,187,28767,200,3641,193,13673,504,21320,393,34993,California
Kings,2021-04-13,904,53477,516,20681,388,29155,0,3641,287,13350,616,21936,293,35286,California
Kings,2021-04-14,1039,54516,575,21256,464,29619,0,3641,375,13062,664,22600,376,35662,California
Kings,2021-04-15,1048,55564,520,21776,527,30146,1,3642,450,12916,597,23197,451,36113,California
Kings,2021-04-16,770,56334,360,22136,410,30556,0,3642,257,12661,512,23709,257,36370,California
Kings,2021-04-17,458,56792,244,22380,214,30770,0,3642,186,12576,271,23980,186,36556,California
Kings,2021-04-18,562,57354,239,22619,323,31093,0,3642,43,12100,519,24499,43,36599,California
Kings,2021-04-19,531,57885,294,22913,237,31330,0,3642,285,12141,244,24743,285,36884,California
Kings,2021-04-20,738,58623,447,23360,291,31621,0,3642,236,11876,501,25244,236,37120,California
Kings,2021-04-21,642,59265,308,23668,334,31955,0,3642,222,11685,413,25657,222,37342,California
Kings,2021-04-22,553,59818,276,23944,277,32232,0,3642,202,11540,348,26005,203,37545,California
Kings,2021-04-23,664,60482,289,24233,375,32607,0,3642,327,11532,335,26340,327,37872,California
Kings,2021-04-24,246,60728,178,24411,67,32674,1,3643,118,11524,127,26467,119,37991,California
Kings,2021-04-25,200,60928,181,24592,19,32693,0,3643,164,11652,36,26503,164,38155,California
Kings,2021-04-26,300,61228,158,24750,139,32832,3,3646,189,11734,110,26613,192,38347,California
Kings,2021-04-27,408,61636,178,24928,211,33043,19,3665,170,11686,237,26850,189,38536,California
Kings,2021-04-28,510,62146,253,25181,237,33280,20,3685,263,11722,247,27097,283,38819,California
Kings,2021-04-29,288,62434,112,25293,165,33445,11,3696,135,11717,151,27248,146,38965,California
Kings,2021-04-30,366,62800,164,25457,185,33630,17,3713,153,11678,209,27457,170,39135,California
Kings,2021-05-01,230,63030,167,25624,53,33683,10,3723,74,11608,154,27611,84,39219,California
Kings,2021-05-02,168,63198,146,25770,22,33705,0,3723,126,11692,42,27653,126,39345,California
Kings,2021-05-03,473,63671,256,26026,204,33909,13,3736,122,11477,350,28003,135,39480,California
Kings,2021-05-04,519,64190,260,26286,239,34148,20,3756,161,11300,358,28361,181,39661,California
Kings,2021-05-05,551,64741,286,26572,245,34393,20,3776,137,11043,414,28775,157,39818,California
Kings,2021-05-06,541,65282,270,26842,248,34641,23,3799,121,10769,418,29193,144,39962,California
Kings,2021-05-07,365,65647,209,27051,142,34783,14,3813,147,10714,216,29409,161,40123,California
Kings,2021-05-08,229,65876,166,27217,52,34835,11,3824,74,10644,155,29564,85,40208,California
Kings,2021-05-09,192,66068,64,27281,128,34963,0,3824,40,10532,152,29716,40,40248,California
Kings,2021-05-10,339,66407,263,27544,66,35029,10,3834,115,10433,223,29939,124,40372,California
Kings,2021-05-11,373,66780,230,27774,115,35144,28,3862,117,10323,256,30195,146,40518,California
Kings,2021-05-12,372,67152,140,27914,219,35363,13,3875,160,10286,210,30405,173,40691,California
Kings,2021-05-13,385,67537,135,28049,232,35595,18,3893,149,10217,236,30641,167,40858,California
Kings,2021-05-14,463,68000,316,28365,116,35711,31,3924,241,10268,221,30862,272,41130,California
Kings,2021-05-15,348,68348,249,28614,82,35793,17,3941,194,10325,154,31016,211,41341,California
Kings,2021-05-16,250,68598,222,28836,27,35820,1,3942,79,10234,171,31187,80,41421,California
Kings,2021-05-17,405,69003,323,29159,65,35885,17,3959,218,10284,185,31372,235,41656,California
Kings,2021-05-18,390,69393,274,29433,103,35988,13,3972,226,10360,164,31536,240,41896,California
Kings,2021-05-19,574,69967,282,29715,270,36258,22,3994,231,10272,341,31877,253,42149,California
Kings,2021-05-20,398,70365,193,29908,178,36436,27,4021,241,10384,157,32034,269,42418,California
Kings,2021-05-21,450,70815,218,30126,222,36658,10,4031,225,10398,221,32255,235,42653,California
Kings,2021-05-22,254,71069,204,30330,39,36697,11,4042,192,10541,60,32315,203,42856,California
Kings,2021-05-23,200,71269,198,30528,2,36699,0,4042,97,10535,103,32418,97,42953,California
Kings,2021-05-24,248,71517,163,30691,71,36770,14,4056,122,10545,126,32544,136,43089,California
Kings,2021-05-25,383,71900,260,30951,102,36872,21,4077,237,10658,145,32689,258,43347,California
Kings,2021-05-26,306,72206,124,31075,164,37036,18,4095,133,10636,173,32862,151,43498,California
Kings,2021-05-27,328,72534,183,31258,127,37163,18,4113,184,10697,141,33003,202,43700,California
Kings,2021-05-28,289,72823,141,31399,130,37293,18,4131,140,10708,146,33149,157,43857,California
Kings,2021-05-29,170,72993,98,31497,60,37353,12,4143,86,10723,83,33232,98,43955,California
Kings,2021-05-30,127,73120,111,31608,14,37367,2,4145,68,10734,59,33291,70,44025,California
Kings,2021-05-31,38,73158,19,31627,17,37384,2,4147,14,10726,24,33315,16,44041,California
Kings,2021-06-01,167,73325,94,31721,59,37443,14,4161,46,10665,120,33435,59,44100,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,87,151,87,151,0,0,0,0,87,151,0,0,87,151,California
Lake,2020-12-22,63,214,60,211,3,3,0,0,63,214,0,0,63,214,California
Lake,2020-12-23,124,338,115,326,9,12,0,0,124,338,0,0,124,338,California
Lake,2020-12-24,2,340,0,326,2,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-26,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-27,2,344,2,330,0,14,0,0,2,344,0,0,2,344,California
Lake,2020-12-28,52,396,43,373,9,23,0,0,52,396,0,0,52,396,California
Lake,2020-12-29,50,446,45,418,5,28,0,0,50,446,0,0,50,446,California
Lake,2020-12-30,129,575,122,540,7,35,0,0,129,575,0,0,129,575,California
Lake,2020-12-31,67,642,64,604,3,38,0,0,67,642,0,0,67,642,California
Lake,2021-01-01,1,643,0,604,1,39,0,0,1,643,0,0,1,643,California
Lake,2021-01-02,2,645,1,605,1,40,0,0,2,645,0,0,2,645,California
Lake,2021-01-04,88,733,21,626,67,107,0,0,88,733,0,0,88,733,California
Lake,2021-01-05,120,853,59,685,61,168,0,0,118,849,2,2,118,851,California
Lake,2021-01-06,105,958,65,750,40,208,0,0,103,950,2,4,103,954,California
Lake,2021-01-07,108,1066,85,835,23,231,0,0,99,1040,9,13,99,1053,California
Lake,2021-01-08,153,1219,124,959,29,260,0,0,101,1089,52,65,101,1154,California
Lake,2021-01-09,63,1282,61,1020,2,262,0,0,59,1144,4,69,59,1213,California
Lake,2021-01-10,3,1285,3,1023,0,262,0,0,0,1141,3,72,0,1213,California
Lake,2021-01-11,192,1477,151,1174,41,303,0,0,112,1173,80,152,112,1325,California
Lake,2021-01-12,81,1558,48,1222,33,336,0,0,57,1206,24,176,57,1382,California
Lake,2021-01-13,167,1725,114,1336,53,389,0,0,108,1255,59,235,108,1490,California
Lake,2021-01-14,149,1874,48,1384,101,490,0,0,127,1360,22,257,127,1617,California
Lake,2021-01-15,218,2092,92,1476,126,616,0,0,191,1524,27,284,191,1808,California
Lake,2021-01-16,134,2226,81,1557,53,669,0,0,132,1654,2,286,132,1940,California
Lake,2021-01-17,18,2244,6,1563,12,681,0,0,12,1660,6,292,12,1952,California
Lake,2021-01-18,246,2490,227,1790,19,700,0,0,125,1664,121,413,125,2077,California
Lake,2021-01-19,313,2803,119,1909,194,894,0,0,267,1886,46,459,268,2345,California
Lake,2021-01-20,423,3226,81,1990,342,1236,0,0,358,2180,64,523,358,2703,California
Lake,2021-01-21,435,3661,49,2039,386,1622,0,0,400,2545,35,558,400,3103,California
Lake,2021-01-22,318,3979,46,2085,272,1894,0,0,282,2791,36,594,282,3385,California
Lake,2021-01-23,123,4102,5,2090,118,2012,0,0,122,2912,1,595,122,3507,California
Lake,2021-01-24,5,4107,2,2092,3,2015,0,0,5,2917,0,595,5,3512,California
Lake,2021-01-25,259,4366,96,2188,163,2178,0,0,177,3012,82,677,177,3689,California
Lake,2021-01-26,430,4796,36,2224,394,2572,0,0,407,3396,23,700,407,4096,California
Lake,2021-01-27,359,5155,41,2265,318,2890,0,0,331,3700,28,728,332,4428,California
Lake,2021-01-28,498,5653,161,2426,337,3227,0,0,368,3938,130,858,368,4796,California
Lake,2021-01-29,639,6292,86,2512,553,3780,0,0,579,4457,60,918,579,5375,California
Lake,2021-01-30,553,6845,44,2556,509,4289,0,0,547,4998,6,924,547,5922,California
Lake,2021-01-31,14,6859,8,2564,6,4295,0,0,12,5008,2,926,12,5934,California
Lake,2021-02-01,180,7039,18,2582,162,4457,0,0,166,5160,14,940,166,6100,California
Lake,2021-02-02,564,7603,152,2734,412,4869,0,0,398,5392,166,1106,398,6498,California
Lake,2021-02-03,445,8048,33,2767,412,5281,0,0,340,5627,105,1211,340,6838,California
Lake,2021-02-04,121,8169,70,2837,51,5332,0,0,72,5652,49,1260,74,6912,California
Lake,2021-02-05,380,8549,70,2907,310,5642,0,0,288,5850,90,1350,288,7200,California
Lake,2021-02-06,275,8824,40,2947,235,5877,0,0,264,6103,11,1361,264,7464,California
Lake,2021-02-07,2,8826,1,2948,1,5878,0,0,2,6105,0,1361,2,7466,California
Lake,2021-02-08,279,9105,207,3155,72,5950,0,0,159,6144,120,1481,159,7625,California
Lake,2021-02-09,345,9450,24,3179,321,6271,0,0,301,6402,43,1524,301,7926,California
Lake,2021-02-10,352,9802,54,3233,298,6569,0,0,274,6598,78,1602,274,8200,California
Lake,2021-02-11,176,9978,18,3251,158,6727,0,0,58,6538,118,1720,58,8258,California
Lake,2021-02-12,374,10352,29,3280,345,7072,0,0,286,6737,87,1807,286,8544,California
Lake,2021-02-13,247,10599,7,3287,240,7312,0,0,236,6962,11,1818,236,8780,California
Lake,2021-02-14,20,10619,5,3292,15,7327,0,0,6,6954,14,1832,6,8786,California
Lake,2021-02-15,171,10790,13,3305,158,7485,0,0,8,6800,162,1994,8,8794,California
Lake,2021-02-16,424,11214,23,3328,401,7886,0,0,176,6728,248,2242,176,8970,California
Lake,2021-02-17,351,11565,54,3382,297,8183,0,0,70,6518,280,2522,70,9040,California
Lake,2021-02-18,459,12024,70,3452,389,8572,0,0,115,6289,344,2866,115,9155,California
Lake,2021-02-19,422,12446,28,3480,394,8966,0,0,94,6055,328,3194,94,9249,California
Lake,2021-02-20,295,12741,61,3541,234,9200,0,0,252,6265,42,3236,252,9501,California
Lake,2021-02-21,6,12747,6,3547,0,9200,0,0,0,6259,6,3242,0,9501,California
Lake,2021-02-22,141,12888,24,3571,117,9317,0,0,43,6204,98,3340,43,9544,California
Lake,2021-02-23,214,13102,14,3585,200,9517,0,0,28,6046,186,3526,28,9572,California
Lake,2021-02-24,957,14059,378,3963,579,10096,0,0,417,5924,539,4065,417,9989,California
Lake,2021-02-25,732,14791,467,4430,265,10361,0,0,472,6139,257,4322,472,10461,California
Lake,2021-02-26,995,15786,304,4734,691,11052,0,0,350,5847,642,4964,350,10811,California
Lake,2021-02-27,410,16196,98,4832,312,11364,0,0,328,6093,82,5046,328,11139,California
Lake,2021-02-28,17,16213,11,4843,6,11370,0,0,10,6096,7,5053,10,11149,California
Lake,2021-03-01,596,16809,53,4896,543,11913,0,0,443,6386,153,5206,443,11592,California
Lake,2021-03-02,744,17553,17,4913,727,12640,0,0,289,6220,455,5661,289,11881,California
Lake,2021-03-03,369,17922,196,5109,173,12813,0,0,146,6143,223,5884,146,12027,California
Lake,2021-03-04,579,18501,507,5616,72,12885,0,0,562,6688,17,5901,562,12589,California
Lake,2021-03-05,1048,19549,52,5668,996,13881,0,0,186,6016,858,6759,186,12775,California
Lake,2021-03-06,34,19583,9,5677,24,13905,1,1,21,6025,13,6772,22,12797,California
Lake,2021-03-07,7,19590,5,5682,2,13907,0,1,4,6026,3,6775,4,12801,California
Lake,2021-03-08,339,19929,267,5949,63,13970,9,10,299,6294,40,6815,308,13109,California
Lake,2021-03-09,930,20859,42,5991,871,14841,17,27,406,6194,523,7338,423,13532,California
Lake,2021-03-10,205,21064,60,6051,131,14972,14,41,135,6274,70,7408,150,13682,California
Lake,2021-03-11,585,21649,48,6099,62,15034,475,516,47,6258,538,7946,522,14204,California
Lake,2021-03-12,851,22500,203,6302,623,15657,25,541,362,6157,488,8434,387,14591,California
Lake,2021-03-13,278,22778,22,6324,20,15677,236,777,16,6147,261,8695,251,14842,California
Lake,2021-03-14,11,22789,2,6326,9,15686,0,777,7,6150,4,8699,7,14849,California
Lake,2021-03-15,642,23431,14,6340,611,16297,17,794,482,6489,160,8859,499,15348,California
Lake,2021-03-16,1114,24545,834,7174,263,16560,17,811,445,6285,665,9524,461,15809,California
Lake,2021-03-17,248,24793,121,7295,105,16665,22,833,92,6243,156,9680,114,15923,California
Lake,2021-03-18,748,25541,373,7668,338,17003,37,870,371,6274,376,10056,407,16330,California
Lake,2021-03-19,582,26123,315,7983,247,17250,20,890,475,6663,106,10162,495,16825,California
Lake,2021-03-20,250,26373,9,7992,238,17488,3,893,31,6480,217,10379,34,16859,California
Lake,2021-03-21,16,26389,11,8003,4,17492,1,894,11,6487,5,10384,12,16871,California
Lake,2021-03-22,337,26726,256,8259,67,17559,14,908,251,6666,86,10470,265,17136,California
Lake,2021-03-23,429,27155,21,8280,395,17954,13,921,364,6979,64,10534,377,17513,California
Lake,2021-03-24,423,27578,62,8342,353,18307,8,929,326,7218,96,10630,335,17848,California
Lake,2021-03-25,676,28254,485,8827,185,18492,6,935,178,6903,498,11128,183,18031,California
Lake,2021-03-26,68,28322,33,8860,34,18526,1,936,32,6900,36,11164,33,18064,California
Lake,2021-03-27,309,28631,7,8867,299,18825,3,939,17,6630,290,11454,20,18084,California
Lake,2021-03-28,17,28648,8,8875,9,18834,0,939,11,6635,6,11460,11,18095,California
Lake,2021-03-29,989,29637,286,9161,701,19535,2,941,205,6060,782,12242,207,18302,California
Lake,2021-03-30,464,30101,315,9476,147,19682,2,943,366,6331,97,12339,368,18670,California
Lake,2021-03-31,616,30717,60,9536,556,20238,0,943,434,6592,173,12512,434,19104,California
Lake,2021-04-01,447,31164,234,9770,201,20439,12,955,186,6533,257,12769,198,19302,California
Lake,2021-04-02,222,31386,41,9811,153,20592,28,983,97,6533,125,12894,125,19427,California
Lake,2021-04-03,32,31418,6,9817,23,20615,3,986,13,6530,19,12913,16,19443,California
Lake,2021-04-04,20,31438,11,9828,7,20622,2,988,15,6542,5,12918,17,19460,California
Lake,2021-04-05,642,32080,70,9898,553,21175,19,1007,402,6726,237,13155,421,19881,California
Lake,2021-04-06,477,32557,17,9915,434,21609,26,1033,304,6884,172,13327,330,20211,California
Lake,2021-04-07,522,33079,57,9972,414,22023,51,1084,353,7122,167,13494,405,20616,California
Lake,2021-04-08,602,33681,492,10464,45,22068,65,1149,102,6796,497,13991,171,20787,California
Lake,2021-04-09,281,33962,39,10503,173,22241,69,1218,48,6682,230,14221,116,20903,California
Lake,2021-04-10,254,34216,15,10518,14,22255,225,1443,10,6673,244,14465,235,21138,California
Lake,2021-04-11,22,34238,17,10535,3,22258,2,1445,7,6667,15,14480,9,21147,California
Lake,2021-04-12,1068,35306,232,10767,803,23061,33,1478,237,6107,830,15310,270,21417,California
Lake,2021-04-13,181,35487,110,10877,71,23132,0,1478,54,6035,127,15437,55,21472,California
Lake,2021-04-14,614,36101,38,10915,576,23708,0,1478,549,6520,64,15501,549,22021,California
Lake,2021-04-15,640,36741,192,11107,448,24156,0,1478,331,6542,309,15810,331,22352,California
Lake,2021-04-16,265,37006,30,11137,234,24390,1,1479,74,6427,190,16000,75,22427,California
Lake,2021-04-17,43,37049,12,11149,31,24421,0,1479,33,6450,10,16010,33,22460,California
Lake,2021-04-18,8,37057,5,11154,3,24424,0,1479,0,6442,8,16018,0,22460,California
Lake,2021-04-19,297,37354,38,11192,259,24683,0,1479,246,6637,51,16069,246,22706,California
Lake,2021-04-20,691,38045,277,11469,414,25097,0,1479,91,6130,599,16668,92,22798,California
Lake,2021-04-21,533,38578,64,11533,469,25566,0,1479,199,5995,334,17002,199,22997,California
Lake,2021-04-22,467,39045,50,11583,417,25983,0,1479,318,6165,148,17150,318,23315,California
Lake,2021-04-23,115,39160,60,11643,55,26038,0,1479,69,6188,46,17196,69,23384,California
Lake,2021-04-24,53,39213,9,11652,44,26082,0,1479,39,6213,14,17210,39,23423,California
Lake,2021-04-25,36,39249,19,11671,17,26099,0,1479,24,6225,12,17222,24,23447,California
Lake,2021-04-26,289,39538,80,11751,208,26307,1,1480,85,6107,204,17426,86,23533,California
Lake,2021-04-27,244,39782,22,11773,204,26511,18,1498,81,6043,163,17589,99,23632,California
Lake,2021-04-28,508,40290,48,11821,445,26956,15,1513,89,5729,417,18006,103,23735,California
Lake,2021-04-29,213,40503,84,11905,113,27069,16,1529,113,5758,100,18106,129,23864,California
Lake,2021-04-30,289,40792,46,11951,212,27281,31,1560,149,5798,140,18246,180,24044,California
Lake,2021-05-01,47,40839,26,11977,19,27300,2,1562,32,5817,15,18261,34,24078,California
Lake,2021-05-02,18,40857,9,11986,8,27308,1,1563,9,5818,9,18270,10,24088,California
Lake,2021-05-03,411,41268,27,12013,349,27657,35,1598,64,5571,346,18616,99,24187,California
Lake,2021-05-04,404,41672,216,12229,140,27797,48,1646,124,5464,279,18895,172,24359,California
Lake,2021-05-05,630,42302,45,12274,573,28370,12,1658,87,5022,540,19435,98,24457,California
Lake,2021-05-06,142,42444,19,12293,94,28464,29,1687,73,5054,69,19504,101,24558,California
Lake,2021-05-07,166,42610,30,12323,116,28580,20,1707,102,5114,62,19566,122,24680,California
Lake,2021-05-08,43,42653,8,12331,35,28615,0,1707,36,5143,7,19573,36,24716,California
Lake,2021-05-09,17,42670,2,12333,10,28625,5,1712,10,5151,7,19580,15,24731,California
Lake,2021-05-10,244,42914,12,12345,205,28830,27,1739,59,5053,184,19764,86,24817,California
Lake,2021-05-11,193,43107,27,12372,151,28981,15,1754,117,5110,76,19840,133,24950,California
Lake,2021-05-12,541,43648,31,12403,490,29471,20,1774,55,4698,486,20326,74,25024,California
Lake,2021-05-13,301,43949,58,12461,230,29701,13,1787,65,4542,234,20560,78,25102,California
Lake,2021-05-14,264,44213,81,12542,164,29865,19,1806,161,4620,101,20661,179,25281,California
Lake,2021-05-15,45,44258,18,12560,24,29889,3,1809,27,4632,18,20679,30,25311,California
Lake,2021-05-16,32,44290,18,12578,13,29902,1,1810,17,4635,15,20694,18,25329,California
Lake,2021-05-17,315,44605,44,12622,256,30158,15,1825,84,4506,228,20922,99,25428,California
Lake,2021-05-18,303,44908,67,12689,217,30375,19,1844,175,4573,127,21049,194,25622,California
Lake,2021-05-19,302,45210,57,12746,230,30605,15,1859,78,4443,223,21272,93,25715,California
