county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-05-20,227,45437,60,12806,156,30761,11,1870,90,4407,137,21409,101,25816,California
Lake,2021-05-21,251,45688,53,12859,175,30936,23,1893,98,4377,151,21560,121,25937,California
Lake,2021-05-22,87,45775,51,12910,34,30970,2,1895,45,4382,42,21602,47,25984,California
Lake,2021-05-23,51,45826,27,12937,23,30993,1,1896,27,4386,24,21626,28,26012,California
Lake,2021-05-24,152,45978,36,12973,103,31096,13,1909,70,4387,82,21708,83,26095,California
Lake,2021-05-25,194,46172,51,13024,129,31225,14,1923,69,4346,124,21832,83,26178,California
Lake,2021-05-26,150,46322,45,13069,93,31318,12,1935,53,4316,95,21927,65,26243,California
Lake,2021-05-27,159,46481,45,13114,100,31418,14,1949,63,4298,95,22022,77,26320,California
Lake,2021-05-28,180,46661,22,13136,128,31546,30,1979,45,4238,135,22157,75,26395,California
Lake,2021-05-29,40,46701,14,13150,21,31567,5,1984,17,4237,23,22180,22,26417,California
Lake,2021-05-30,21,46722,7,13157,12,31579,2,1986,11,4240,10,22190,13,26430,California
Lake,2021-05-31,55,46777,19,13176,35,31614,1,1987,47,4280,8,22198,48,26478,California
Lake,2021-06-01,122,46899,15,13191,101,31715,6,1993,28,4220,93,22291,33,26511,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,22,55,22,55,0,0,0,0,22,55,0,0,22,55,California
Lassen,2020-12-23,6,61,6,61,0,0,0,0,6,61,0,0,6,61,California
Lassen,2020-12-24,11,72,11,72,0,0,0,0,11,72,0,0,11,72,California
Lassen,2020-12-28,3,75,2,74,1,1,0,0,3,75,0,0,3,75,California
Lassen,2020-12-29,35,110,35,109,0,1,0,0,35,110,0,0,35,110,California
Lassen,2020-12-30,36,146,35,144,1,2,0,0,36,146,0,0,36,146,California
Lassen,2020-12-31,49,195,42,186,7,9,0,0,49,195,0,0,49,195,California
Lassen,2021-01-02,1,196,0,186,1,10,0,0,1,196,0,0,1,196,California
Lassen,2021-01-04,15,211,2,188,13,23,0,0,15,211,0,0,15,211,California
Lassen,2021-01-05,193,404,52,240,141,164,0,0,193,404,0,0,193,404,California
Lassen,2021-01-06,95,499,44,284,51,215,0,0,87,484,8,8,88,492,California
Lassen,2021-01-07,43,542,7,291,36,251,0,0,37,515,6,14,37,529,California
Lassen,2021-01-08,50,592,2,293,48,299,0,0,50,565,0,14,50,579,California
Lassen,2021-01-09,12,604,6,299,6,305,0,0,12,577,0,14,12,591,California
Lassen,2021-01-11,27,631,5,304,22,327,0,0,27,604,0,14,27,618,California
Lassen,2021-01-12,48,679,28,332,20,347,0,0,30,616,18,32,30,648,California
Lassen,2021-01-13,162,841,19,351,143,490,0,0,147,748,15,47,147,795,California
Lassen,2021-01-14,162,1003,18,369,144,634,0,0,150,886,12,59,150,945,California
Lassen,2021-01-15,32,1035,6,375,26,660,0,0,32,918,0,59,32,977,California
Lassen,2021-01-16,34,1069,33,408,1,661,0,0,34,952,0,59,34,1011,California
Lassen,2021-01-17,1,1070,0,408,1,662,0,0,1,953,0,59,1,1012,California
Lassen,2021-01-18,5,1075,2,410,3,665,0,0,4,956,1,60,4,1016,California
Lassen,2021-01-19,186,1261,36,446,150,815,0,0,158,1086,28,88,158,1174,California
Lassen,2021-01-20,188,1449,100,546,88,903,0,0,105,1123,68,156,105,1279,California
Lassen,2021-01-21,145,1594,93,639,52,955,0,0,121,1226,18,174,121,1400,California
Lassen,2021-01-22,31,1625,18,657,13,968,0,0,21,1237,10,184,21,1421,California
Lassen,2021-01-23,2,1627,0,657,2,970,0,0,2,1239,0,184,2,1423,California
Lassen,2021-01-24,1,1628,0,657,1,971,0,0,1,1240,0,184,1,1424,California
Lassen,2021-01-25,12,1640,1,658,11,982,0,0,11,1250,1,185,11,1435,California
Lassen,2021-01-26,126,1766,12,670,114,1096,0,0,122,1368,4,189,122,1557,California
Lassen,2021-01-27,87,1853,35,705,52,1148,0,0,69,1419,18,207,69,1626,California
Lassen,2021-01-28,85,1938,15,720,70,1218,0,0,84,1502,1,208,84,1710,California
Lassen,2021-01-29,23,1961,7,727,16,1234,0,0,22,1523,1,209,22,1732,California
Lassen,2021-02-01,61,2022,4,731,57,1291,0,0,36,1534,25,234,36,1768,California
Lassen,2021-02-02,177,2199,12,743,165,1456,0,0,44,1445,133,367,44,1812,California
Lassen,2021-02-03,96,2295,21,764,75,1531,0,0,50,1449,46,413,50,1862,California
Lassen,2021-02-04,112,2407,15,779,97,1628,0,0,63,1463,49,462,63,1925,California
Lassen,2021-02-05,66,2473,12,791,54,1682,0,0,24,1445,42,504,24,1949,California
Lassen,2021-02-06,69,2542,34,825,35,1717,0,0,36,1449,32,536,36,1985,California
Lassen,2021-02-07,1,2543,1,826,0,1717,0,0,1,1450,0,536,1,1986,California
Lassen,2021-02-08,44,2587,4,830,40,1757,0,0,18,1442,26,562,18,2004,California
Lassen,2021-02-09,128,2715,7,837,121,1878,0,0,49,1412,79,641,49,2053,California
Lassen,2021-02-10,182,2897,21,858,161,2039,0,0,74,1378,108,749,74,2127,California
Lassen,2021-02-11,183,3080,16,874,167,2206,0,0,80,1356,102,851,80,2207,California
Lassen,2021-02-12,42,3122,11,885,31,2237,0,0,15,1344,27,878,15,2222,California
Lassen,2021-02-13,11,3133,3,888,8,2245,0,0,9,1351,2,880,9,2231,California
Lassen,2021-02-14,13,3146,0,888,13,2258,0,0,12,1362,1,881,12,2243,California
Lassen,2021-02-15,22,3168,3,891,19,2277,0,0,17,1375,4,885,17,2260,California
Lassen,2021-02-16,192,3360,4,895,188,2465,0,0,30,1245,160,1045,30,2290,California
Lassen,2021-02-17,183,3543,94,989,89,2554,0,0,10,1082,173,1218,10,2300,California
Lassen,2021-02-18,79,3622,22,1011,57,2611,0,0,19,1041,60,1278,19,2319,California
Lassen,2021-02-19,80,3702,60,1071,20,2631,0,0,17,995,63,1341,17,2336,California
Lassen,2021-02-20,8,3710,0,1071,8,2639,0,0,6,999,2,1343,6,2342,California
Lassen,2021-02-21,22,3732,2,1073,20,2659,0,0,18,1013,4,1347,18,2360,California
Lassen,2021-02-22,24,3756,10,1083,14,2673,0,0,6,1001,18,1365,6,2366,California
Lassen,2021-02-23,155,3911,11,1094,144,2817,0,0,43,932,112,1477,43,2409,California
Lassen,2021-02-24,164,4075,16,1110,148,2965,0,0,106,981,57,1534,106,2515,California
Lassen,2021-02-25,158,4233,21,1131,137,3102,0,0,99,1021,59,1593,99,2614,California
Lassen,2021-02-26,73,4306,16,1147,57,3159,0,0,36,1020,37,1630,36,2650,California
Lassen,2021-02-27,8,4314,7,1154,1,3160,0,0,3,1018,5,1635,3,2653,California
Lassen,2021-02-28,5,4319,0,1154,5,3165,0,0,3,1019,2,1637,3,2656,California
Lassen,2021-03-01,42,4361,4,1158,38,3203,0,0,8,994,33,1670,8,2664,California
Lassen,2021-03-02,106,4467,7,1165,99,3302,0,0,80,1049,25,1695,80,2744,California
Lassen,2021-03-03,167,4634,12,1177,155,3457,0,0,110,1102,57,1752,110,2854,California
Lassen,2021-03-04,149,4783,17,1194,132,3589,0,0,98,1150,50,1802,98,2952,California
Lassen,2021-03-05,49,4832,7,1201,18,3607,24,24,11,1147,38,1840,35,2987,California
Lassen,2021-03-06,55,4887,4,1205,29,3636,22,46,5,1124,50,1890,27,3014,California
Lassen,2021-03-07,57,4944,2,1207,0,3636,55,101,2,1126,55,1945,57,3071,California
Lassen,2021-03-08,89,5033,2,1209,7,3643,80,181,3,1123,86,2031,83,3154,California
Lassen,2021-03-09,137,5170,11,1220,109,3752,17,198,89,1181,48,2079,106,3260,California
Lassen,2021-03-10,173,5343,10,1230,161,3913,2,200,79,1169,93,2172,81,3341,California
Lassen,2021-03-11,183,5526,15,1245,161,4074,7,207,111,1218,69,2241,118,3459,California
Lassen,2021-03-12,34,5560,17,1262,13,4087,4,211,12,1212,22,2263,16,3475,California
Lassen,2021-03-13,48,5608,0,1262,2,4089,46,257,1,1211,47,2310,46,3521,California
Lassen,2021-03-14,14,5622,2,1264,11,4100,1,258,2,1202,12,2322,3,3524,California
Lassen,2021-03-15,34,5656,3,1267,31,4131,0,258,16,1200,18,2340,16,3540,California
Lassen,2021-03-16,93,5749,2,1269,85,4216,6,264,74,1261,19,2359,80,3620,California
Lassen,2021-03-17,1083,6832,9,1278,1069,5285,5,269,1064,2311,19,2378,1069,4689,California
Lassen,2021-03-18,93,6925,9,1287,83,5368,1,270,80,2379,13,2391,81,4770,California
Lassen,2021-03-19,17,6942,11,1298,2,5370,4,274,7,2380,10,2401,11,4781,California
Lassen,2021-03-20,28,6970,3,1301,22,5392,3,277,21,2397,7,2408,24,4805,California
Lassen,2021-03-21,34,7004,0,1301,34,5426,0,277,14,2392,19,2427,14,4819,California
Lassen,2021-03-22,58,7062,1,1302,57,5483,0,277,55,2444,3,2430,55,4874,California
Lassen,2021-03-23,120,7182,11,1313,108,5591,1,278,67,2459,53,2483,68,4942,California
Lassen,2021-03-24,213,7395,13,1326,199,5790,1,279,107,2463,104,2587,108,5050,California
Lassen,2021-03-25,152,7547,21,1347,131,5921,0,279,69,2449,83,2670,69,5119,California
Lassen,2021-03-26,78,7625,13,1360,26,5947,39,318,19,2448,58,2728,57,5176,California
Lassen,2021-03-27,19,7644,3,1363,1,5948,15,333,2,2448,17,2745,17,5193,California
Lassen,2021-03-28,18,7662,3,1366,5,5953,10,343,3,2446,15,2760,13,5206,California
Lassen,2021-03-29,52,7714,0,1366,27,5980,25,368,20,2460,31,2791,45,5251,California
Lassen,2021-03-30,197,7911,10,1376,161,6141,26,394,52,2393,145,2936,78,5329,California
Lassen,2021-03-31,147,8058,12,1388,113,6254,22,416,62,2393,84,3020,84,5413,California
Lassen,2021-04-01,165,8223,15,1403,131,6385,19,435,48,2344,116,3136,67,5480,California
Lassen,2021-04-02,30,8253,4,1407,3,6388,23,458,2,2341,28,3164,25,5505,California
Lassen,2021-04-03,12,8265,0,1407,2,6390,10,468,0,2339,12,3176,10,5515,California
Lassen,2021-04-04,7,8272,2,1409,0,6390,5,473,1,2339,6,3182,6,5521,California
Lassen,2021-04-05,22,8294,4,1413,11,6401,7,480,11,2346,11,3193,18,5539,California
Lassen,2021-04-06,183,8477,9,1422,144,6545,30,510,52,2297,131,3324,82,5621,California
Lassen,2021-04-07,134,8611,6,1428,91,6636,37,547,32,2266,102,3426,71,5692,California
Lassen,2021-04-08,166,8777,8,1436,102,6738,56,603,31,2222,131,3557,87,5779,California
Lassen,2021-04-09,51,8828,6,1442,10,6748,35,638,8,2222,42,3599,42,5821,California
Lassen,2021-04-10,9,8837,0,1442,2,6750,7,645,0,2221,8,3607,7,5828,California
Lassen,2021-04-11,5,8842,2,1444,0,6750,3,648,2,2223,3,3610,5,5833,California
Lassen,2021-04-12,31,8873,3,1447,15,6765,13,661,3,2211,28,3638,16,5849,California
Lassen,2021-04-13,129,9002,6,1453,123,6888,0,661,40,2163,88,3726,40,5889,California
Lassen,2021-04-14,987,9989,16,1469,971,7859,0,661,50,1277,936,4662,50,5939,California
Lassen,2021-04-15,147,10136,14,1483,133,7992,0,661,19,1168,128,4790,19,5958,California
Lassen,2021-04-16,12,10148,4,1487,8,8000,0,661,5,1166,7,4797,5,5963,California
Lassen,2021-04-17,22,10170,2,1489,20,8020,0,661,4,1152,18,4815,4,5967,California
Lassen,2021-04-18,5,10175,2,1491,3,8023,0,661,2,1151,3,4818,2,5969,California
Lassen,2021-04-19,32,10207,0,1491,32,8055,0,661,16,1151,16,4834,16,5985,California
Lassen,2021-04-20,138,10345,7,1498,131,8186,0,661,52,1117,86,4920,52,6037,California
Lassen,2021-04-21,164,10509,10,1508,154,8340,0,661,32,1019,130,5050,32,6069,California
Lassen,2021-04-22,103,10612,17,1525,86,8426,0,661,33,982,70,5120,33,6102,California
Lassen,2021-04-23,26,10638,1,1526,25,8451,0,661,20,996,6,5126,20,6122,California
Lassen,2021-04-24,9,10647,5,1531,4,8455,0,661,3,993,6,5132,3,6125,California
Lassen,2021-04-25,5,10652,0,1531,4,8459,1,662,3,995,2,5134,4,6129,California
Lassen,2021-04-26,40,10692,0,1531,36,8495,4,666,7,973,33,5167,11,6140,California
Lassen,2021-04-27,123,10815,9,1540,111,8606,3,669,70,993,53,5220,73,6213,California
Lassen,2021-04-28,84,10899,8,1548,74,8680,2,671,31,973,53,5273,33,6246,California
Lassen,2021-04-29,65,10964,6,1554,56,8736,3,674,22,956,42,5315,25,6271,California
Lassen,2021-04-30,13,10977,8,1562,2,8738,3,677,4,954,9,5324,7,6278,California
Lassen,2021-05-01,4,10981,0,1562,3,8741,1,678,3,957,1,5325,4,6282,California
Lassen,2021-05-02,11,10992,7,1569,4,8745,0,678,7,960,4,5329,7,6289,California
Lassen,2021-05-03,18,11010,1,1570,10,8755,7,685,3,955,15,5344,10,6299,California
Lassen,2021-05-04,71,11081,4,1574,59,8814,8,693,20,932,51,5395,28,6327,California
Lassen,2021-05-05,81,11162,4,1578,67,8881,10,703,26,914,54,5449,36,6363,California
Lassen,2021-05-06,83,11245,21,1599,40,8921,22,725,24,901,59,5508,46,6409,California
Lassen,2021-05-07,47,11292,32,1631,10,8931,5,730,39,937,8,5516,44,6453,California
Lassen,2021-05-08,11,11303,0,1631,5,8936,6,736,4,940,7,5523,10,6463,California
Lassen,2021-05-09,3,11306,1,1632,0,8936,2,738,0,939,3,5526,2,6465,California
Lassen,2021-05-10,13,11319,1,1633,9,8945,3,741,7,943,6,5532,10,6475,California
Lassen,2021-05-11,70,11389,1,1634,60,9005,9,750,19,920,51,5583,28,6503,California
Lassen,2021-05-12,41,11430,4,1638,32,9037,5,755,12,908,29,5612,17,6520,California
Lassen,2021-05-13,37,11467,11,1649,21,9058,5,760,12,900,25,5637,17,6537,California
Lassen,2021-05-14,23,11490,5,1654,10,9068,8,768,12,909,11,5648,20,6557,California
Lassen,2021-05-15,16,11506,2,1656,4,9072,10,778,4,911,12,5660,14,6571,California
Lassen,2021-05-16,7,11513,2,1658,3,9075,2,780,2,911,4,5664,4,6575,California
Lassen,2021-05-17,35,11548,3,1661,20,9095,12,792,11,910,24,5688,23,6598,California
Lassen,2021-05-18,95,11643,12,1673,70,9165,13,805,31,890,64,5752,44,6642,California
Lassen,2021-05-19,64,11707,6,1679,47,9212,11,816,11,859,52,5804,21,6663,California
Lassen,2021-05-20,30,11737,5,1684,16,9228,9,825,9,856,21,5825,18,6681,California
Lassen,2021-05-21,65,11802,31,1715,21,9249,13,838,35,874,30,5855,48,6729,California
Lassen,2021-05-22,16,11818,1,1716,7,9256,8,846,6,878,10,5865,14,6743,California
Lassen,2021-05-23,7,11825,4,1720,2,9258,1,847,1,874,6,5871,2,6745,California
Lassen,2021-05-24,13,11838,1,1721,9,9267,3,850,6,877,6,5877,9,6754,California
Lassen,2021-05-25,98,11936,5,1726,86,9353,7,857,32,850,66,5943,39,6793,California
Lassen,2021-05-26,59,11995,2,1728,43,9396,14,871,12,829,47,5990,26,6819,California
Lassen,2021-05-27,43,12038,17,1745,18,9414,8,879,11,817,31,6021,19,6838,California
Lassen,2021-05-28,71,12109,44,1789,19,9433,8,887,30,814,41,6062,38,6876,California
Lassen,2021-05-29,15,12124,1,1790,12,9445,2,889,9,819,6,6068,11,6887,California
Lassen,2021-05-30,2,12126,1,1791,0,9445,1,890,0,818,2,6070,1,6888,California
Lassen,2021-05-31,7,12133,0,1791,6,9451,1,891,1,814,6,6076,2,6890,California
Lassen,2021-06-01,26,12159,2,1793,20,9471,4,895,6,804,20,6096,10,6900,California
Los Angeles,2020-12-15,396,396,396,396,0,0,0,0,396,396,0,0,396,396,California
Los Angeles,2020-12-16,3586,3982,3586,3982,0,0,0,0,3586,3982,0,0,3586,3982,California
Los Angeles,2020-12-17,10291,14273,10291,14273,0,0,0,0,10292,14274,0,0,10292,14274,California
Los Angeles,2020-12-18,14558,28831,14535,28808,23,23,0,0,14558,28832,0,0,14558,28832,California
Los Angeles,2020-12-19,7234,36065,7225,36033,9,32,0,0,7235,36067,0,0,7235,36067,California
Los Angeles,2020-12-20,4605,40670,4597,40630,8,40,0,0,4607,40674,0,0,4607,40674,California
Los Angeles,2020-12-21,13731,54401,13714,54344,17,57,0,0,13731,54404,1,1,13731,54405,California
Los Angeles,2020-12-22,11552,65953,11161,65505,391,448,0,0,11553,65956,1,2,11553,65958,California
Los Angeles,2020-12-23,11972,77925,10202,75707,1770,2218,0,0,11972,77928,0,2,11972,77930,California
Los Angeles,2020-12-24,7041,84966,4268,79975,2773,4991,0,0,7043,84971,0,2,7043,84973,California
Los Angeles,2020-12-25,529,85495,422,80397,107,5098,0,0,529,85500,0,2,529,85502,California
Los Angeles,2020-12-26,2543,88038,2191,82588,352,5450,0,0,2542,88041,1,3,2542,88044,California
Los Angeles,2020-12-27,1773,89811,1036,83624,737,6187,0,0,1773,89814,0,3,1773,89817,California
Los Angeles,2020-12-28,10331,100142,6404,90028,3927,10114,0,0,10328,100141,1,4,10328,100145,California
Los Angeles,2020-12-29,11617,111759,6087,96115,5530,15644,0,0,11618,111759,0,4,11618,111763,California
Los Angeles,2020-12-30,14890,126649,8099,104214,6791,22435,0,0,14889,126648,0,4,14889,126652,California
Los Angeles,2020-12-31,7959,134608,2764,106978,5195,27630,0,0,7956,134602,2,6,7956,134608,California
Los Angeles,2021-01-01,1036,135644,289,107267,747,28377,0,0,1036,135638,0,6,1036,135644,California
Los Angeles,2021-01-02,4485,140129,1827,109094,2658,31035,0,0,4485,140123,0,6,4485,140129,California
Los Angeles,2021-01-03,957,141086,377,109471,580,31615,0,0,956,141078,1,7,956,141085,California
Los Angeles,2021-01-04,12738,153824,5017,114488,7721,39336,0,0,12723,153798,3,10,12723,153808,California
Los Angeles,2021-01-05,16088,169912,7407,121895,8681,48017,0,0,14175,166092,1885,1895,14179,167987,California
Los Angeles,2021-01-06,22722,192634,12242,134137,10480,58497,0,0,17088,177624,5565,7460,17097,185084,California
Los Angeles,2021-01-07,29421,222055,15948,150085,13473,71970,0,0,18866,185998,10507,17967,18881,203965,California
Los Angeles,2021-01-08,33190,255245,18022,168107,15168,87138,0,0,20920,194685,12244,30211,20931,224896,California
Los Angeles,2021-01-09,12399,267644,7161,175268,5238,92376,0,0,7514,197324,4882,35093,7521,232417,California
Los Angeles,2021-01-10,4699,272343,3732,179000,967,93343,0,0,1965,196556,2734,37827,1966,234383,California
Los Angeles,2021-01-11,25851,298194,16279,195279,9572,102915,0,0,14897,200520,10943,48770,14907,249290,California
Los Angeles,2021-01-12,29378,327572,16231,211510,13147,116062,0,0,19231,209634,10129,58899,19243,268533,California
Los Angeles,2021-01-13,29320,356892,15675,227185,13645,129707,0,0,20360,221057,8942,67841,20365,288898,California
Los Angeles,2021-01-14,29298,386190,12724,239909,16574,146281,0,0,23770,239330,5509,73350,23782,312680,California
Los Angeles,2021-01-15,33866,420056,12400,252309,21466,167747,0,0,30283,266064,3557,76907,30291,342971,California
Los Angeles,2021-01-16,17592,437648,4965,257274,12627,180374,0,0,15808,280101,1776,78683,15813,358784,California
Los Angeles,2021-01-17,5207,442855,2317,259591,2890,183264,0,0,4959,284815,247,78930,4961,363745,California
Los Angeles,2021-01-18,15650,458505,10105,269696,5545,188809,0,0,10923,291025,4715,83645,10925,374670,California
Los Angeles,2021-01-19,38652,497157,20631,290327,18021,206830,0,0,30835,314096,7776,91421,30847,405517,California
Los Angeles,2021-01-20,46313,543470,24198,314525,22115,228945,0,0,38822,345467,7461,98882,38832,444349,California
Los Angeles,2021-01-21,48813,592283,22457,336982,26356,255301,0,0,44527,385788,4221,103103,44542,488891,California
Los Angeles,2021-01-22,48169,640452,22355,359337,25814,281115,0,0,44728,427133,3395,106498,44740,533631,California
Los Angeles,2021-01-23,34092,674544,15729,375066,18363,299478,0,0,32032,457151,2027,108525,32045,565676,California
Los Angeles,2021-01-24,15747,690291,12218,387284,3529,303007,0,0,15198,471810,542,109067,15201,580877,California
Los Angeles,2021-01-25,39387,729678,16625,403909,22762,325769,0,0,30748,493965,8609,117676,30764,611641,California
Los Angeles,2021-01-26,49550,779228,24570,428479,24980,350749,0,0,41313,527096,8201,125877,41332,652973,California
Los Angeles,2021-01-27,50914,830142,25902,454381,25012,375761,0,0,41502,559350,9271,135148,41525,694498,California
Los Angeles,2021-01-28,48849,878991,23376,477757,25473,401234,0,0,40393,591425,8333,143481,40408,734906,California
Los Angeles,2021-01-29,49639,928630,25597,503354,24042,425276,0,0,39531,621218,9755,153236,39548,774454,California
Los Angeles,2021-01-30,30250,958880,15586,518940,14664,439940,0,0,25952,642955,4220,157456,25957,800411,California
Los Angeles,2021-01-31,12983,971863,10332,529272,2651,442591,0,0,12162,654314,807,158263,12166,812577,California
Los Angeles,2021-02-01,38687,1010550,16549,545821,22138,464729,0,0,28132,671937,10519,168782,28142,840719,California
Los Angeles,2021-02-02,44577,1055127,17931,563752,26646,491375,0,0,32377,692162,12159,180941,32384,873103,California
Los Angeles,2021-02-03,52222,1107349,19573,583325,32649,524024,0,0,37319,714832,14657,195598,37327,910430,California
Los Angeles,2021-02-04,57206,1164555,20675,604000,36531,560555,0,0,39133,736215,17764,213362,39147,949577,California
Los Angeles,2021-02-05,61400,1225955,21140,625140,40260,600815,0,0,39408,754062,21570,234932,39417,988994,California
Los Angeles,2021-02-06,35645,1261600,13399,638539,22246,623061,0,0,27176,772868,8392,243324,27198,1016192,California
Los Angeles,2021-02-07,10898,1272498,8465,647004,2433,625494,0,0,8501,778994,2382,245706,8508,1024700,California
Los Angeles,2021-02-08,46998,1319496,21729,668733,25269,650763,0,0,30755,793642,16109,261815,30757,1055457,California
Los Angeles,2021-02-09,56017,1375513,24762,693495,31255,682018,0,0,28530,794773,27406,289221,28537,1083994,California
Los Angeles,2021-02-10,66973,1442486,29390,722885,37583,719601,0,0,30714,789620,35877,325098,30724,1114718,California
Los Angeles,2021-02-11,58412,1500898,31227,754112,27185,746786,0,0,28233,788127,29730,354828,28237,1142955,California
Los Angeles,2021-02-12,59771,1560669,29892,784004,29879,776665,0,0,26094,780910,33328,388156,26111,1169066,California
Los Angeles,2021-02-13,33952,1594621,19759,803763,14193,790858,0,0,15541,778164,18325,406481,15579,1184645,California
Los Angeles,2021-02-14,21817,1616438,14893,818656,6924,797782,0,0,8765,773943,12989,419470,8768,1193413,California
Los Angeles,2021-02-15,32884,1649322,15968,834624,16916,814698,0,0,18061,777254,14756,434226,18067,1211480,California
Los Angeles,2021-02-16,64355,1713677,32683,867307,31672,846370,0,0,29921,772853,34335,468561,29934,1241414,California
Los Angeles,2021-02-17,64977,1778654,34613,901920,30364,876734,0,0,26530,761134,38255,506816,26536,1267950,California
Los Angeles,2021-02-18,68662,1847316,34861,936781,33801,910535,0,0,28667,750004,39808,546624,28678,1296628,California
Los Angeles,2021-02-19,58412,1905728,36074,972855,22338,932873,0,0,28631,748973,29678,576302,28647,1325275,California
Los Angeles,2021-02-20,32957,1938685,23990,996845,8967,941840,0,0,15878,747829,17030,593332,15886,1341161,California
Los Angeles,2021-02-21,22218,1960903,20551,1017396,1667,943507,0,0,11089,747871,11072,604404,11114,1352275,California
Los Angeles,2021-02-22,34626,1995529,25222,1042618,9404,952911,0,0,17881,749110,16664,621068,17903,1370178,California
Los Angeles,2021-02-23,54943,2050472,23722,1066340,31221,984132,0,0,21605,737513,33214,654282,21617,1391795,California
Los Angeles,2021-02-24,65074,2115546,28969,1095309,36105,1020237,0,0,28132,728903,36763,691045,28153,1419948,California
Los Angeles,2021-02-25,74214,2189760,33973,1129282,40241,1060478,0,0,38324,731520,35720,726765,38337,1458285,California
Los Angeles,2021-02-26,83772,2273532,38781,1168063,44991,1105469,0,0,47052,742116,36486,763251,47082,1505367,California
Los Angeles,2021-02-27,60300,2333832,26520,1194583,33776,1139245,4,4,30843,743694,29292,792543,30870,1536237,California
Los Angeles,2021-02-28,26896,2360728,18560,1213143,8333,1147578,3,7,18889,754691,7901,800444,18898,1555135,California
Los Angeles,2021-03-01,56922,2417650,32332,1245475,24562,1172140,28,35,34215,766419,22531,822975,34259,1589394,California
Los Angeles,2021-03-02,77627,2495277,37731,1283206,39893,1212033,3,38,48935,786814,28555,851530,48950,1638344,California
Los Angeles,2021-03-03,84609,2579886,43139,1326345,41456,1253489,14,52,53459,809340,30977,882507,53503,1691847,California
Los Angeles,2021-03-04,90688,2670574,46559,1372904,44117,1297606,12,64,57223,833314,33280,915787,57254,1749101,California
Los Angeles,2021-03-05,89985,2760559,44433,1417337,45522,1343128,30,94,60303,864200,29484,945271,60370,1809471,California
Los Angeles,2021-03-06,67319,2827878,34311,1451648,31180,1374308,1828,1922,43402,885662,23773,969044,45235,1854706,California
Los Angeles,2021-03-07,27231,2855109,20769,1472417,5632,1379940,830,2752,21070,901425,6132,975176,21895,1876601,California
Los Angeles,2021-03-08,52781,2907890,27911,1500328,22905,1402845,1965,4717,39889,930487,12789,987965,41851,1918452,California
Los Angeles,2021-03-09,81430,2989320,38687,1539015,39465,1442310,3278,7995,51877,956228,29403,1017368,55144,1973596,California
Los Angeles,2021-03-10,83082,3072402,40885,1579900,37314,1479624,4883,12878,52594,983346,30320,1047688,57438,2031034,California
Los Angeles,2021-03-11,92805,3165207,45311,1625211,40804,1520428,6690,19568,54356,1006087,38260,1085948,61001,2092035,California
Los Angeles,2021-03-12,98960,3264167,44563,1669774,40482,1560910,13915,33483,57688,1036622,41070,1127018,71605,2163640,California
Los Angeles,2021-03-13,75703,3339870,35790,1705564,27940,1588850,11973,45456,45233,1063481,30359,1157377,57218,2220858,California
Los Angeles,2021-03-14,39088,3378958,26293,1731857,10249,1599099,2546,48002,24005,1074999,15017,1172394,26535,2247393,California
Los Angeles,2021-03-15,74923,3453881,36518,1768375,32954,1632053,5451,53453,45397,1096476,29345,1201739,50822,2298215,California
Los Angeles,2021-03-16,99889,3553770,43677,1812052,50332,1682385,5880,59333,64703,1132026,34995,1236734,70545,2368760,California
Los Angeles,2021-03-17,97157,3650927,44027,1856079,44819,1727204,8311,67644,65007,1173264,31946,1268680,73184,2441944,California
Los Angeles,2021-03-18,101866,3752793,48714,1904793,47827,1775031,5325,72969,64657,1206307,36922,1305602,69965,2511909,California
Los Angeles,2021-03-19,109166,3861959,56937,1961730,47460,1822491,4769,77738,67313,1236754,41583,1347185,72030,2583939,California
Los Angeles,2021-03-20,76342,3938301,37719,1999449,34037,1856528,4586,82324,51819,1268802,24339,1371524,56387,2640326,California
Los Angeles,2021-03-21,34618,3972919,25754,2025203,7963,1864491,901,83225,22216,1279635,12282,1383806,23115,2663441,California
