county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-03-22,70792,4043711,41569,2066772,27070,1891561,2153,85378,49694,1310640,20838,1404644,51843,2715284,California
Los Angeles,2021-03-23,96354,4140065,52109,2118881,41017,1932578,3228,88606,58359,1334486,37729,1442373,61575,2776859,California
Los Angeles,2021-03-24,104876,4244941,55749,2174630,45980,1978558,3147,91753,60815,1354696,43740,1486113,63950,2840809,California
Los Angeles,2021-03-25,110566,4355507,59312,2233942,47366,2025924,3888,95641,62162,1372628,48104,1534217,66036,2906845,California
Los Angeles,2021-03-26,115220,4470727,63312,2297254,47732,2073656,4176,99817,63575,1388999,51358,1585575,67729,2974574,California
Los Angeles,2021-03-27,83538,4554265,44294,2341548,37111,2110767,2133,101950,42682,1393228,40592,1626167,44821,3019395,California
Los Angeles,2021-03-28,42167,4596432,28600,2370148,12982,2123749,585,102535,20053,1391884,21982,1648149,20638,3040033,California
Los Angeles,2021-03-29,82963,4679395,47132,2417280,34059,2157808,1772,104307,46082,1403072,36677,1684826,47865,3087898,California
Los Angeles,2021-03-30,108897,4788292,52015,2469295,50950,2208758,5932,110239,56924,1414169,51738,1736564,62835,3150733,California
Los Angeles,2021-03-31,122606,4910898,62091,2531386,51679,2260437,8836,119075,68603,1437882,53700,1790264,77413,3228146,California
Los Angeles,2021-04-01,133230,5044128,62551,2593937,55309,2315746,15370,134445,71884,1464081,61024,1851288,87223,3315369,California
Los Angeles,2021-04-02,132062,5176190,58800,2652737,57766,2373512,15496,149941,70289,1488453,61439,1912727,85811,3401180,California
Los Angeles,2021-04-03,98525,5274715,45120,2697857,39798,2413310,13607,163548,48481,1500621,49858,1962585,62026,3463206,California
Los Angeles,2021-04-04,39188,5313903,20512,2718369,12043,2425353,6633,170181,16360,1500828,22751,1985336,22958,3486164,California
Los Angeles,2021-04-05,93814,5407717,44432,2762801,39164,2464517,10218,180399,44534,1506477,49074,2034410,54723,3540887,California
Los Angeles,2021-04-06,121001,5528718,56973,2819774,43727,2508244,20301,200700,55450,1516860,65303,2099713,75686,3616573,California
Los Angeles,2021-04-07,120067,5648785,54629,2874403,44322,2552566,21116,221816,54287,1526725,65527,2165240,75392,3691965,California
Los Angeles,2021-04-08,132699,5781484,58516,2932919,50124,2602690,24059,245875,59939,1538264,72477,2237717,84016,3775981,California
Los Angeles,2021-04-09,131446,5912930,56934,2989853,50602,2653292,23910,269785,56332,1543762,74823,2312540,80321,3856302,California
Los Angeles,2021-04-10,101356,6014286,42968,3032821,34395,2687687,23993,293778,37083,1540820,64043,2376583,61101,3917403,California
Los Angeles,2021-04-11,41708,6055994,22544,3055365,9625,2697312,9539,303317,14130,1536951,27497,2404080,23628,3941031,California
Los Angeles,2021-04-12,78650,6134644,38450,3093815,33881,2731193,6319,309636,32134,1529036,46316,2450396,38401,3979432,California
Los Angeles,2021-04-13,117112,6251756,58977,3152792,57710,2788903,425,310061,61679,1535963,55198,2505594,62125,4041557,California
Los Angeles,2021-04-14,118688,6370444,59462,3212254,59095,2847998,131,310192,64311,1546293,54114,2559708,64444,4106001,California
Los Angeles,2021-04-15,129746,6500190,70212,3282466,59362,2907360,172,310364,74273,1565403,55200,2614908,74310,4180311,California
Los Angeles,2021-04-16,130071,6630261,68757,3351223,61172,2968532,142,310506,68431,1572547,61359,2676267,68503,4248814,California
Los Angeles,2021-04-17,98070,6728331,51288,3402511,46757,3015289,25,310531,55896,1586505,41962,2718229,55920,4304734,California
Los Angeles,2021-04-18,33854,6762185,22455,3424966,11398,3026687,1,310532,18452,1589637,15327,2733556,18459,4323193,California
Los Angeles,2021-04-19,74843,6837028,39606,3464572,35224,3061911,13,310545,33233,1581462,41430,2774986,33255,4356448,California
Los Angeles,2021-04-20,102864,6939892,50201,3514773,52641,3114552,22,310567,51101,1581063,51524,2826510,51125,4407573,California
Los Angeles,2021-04-21,109414,7049306,52672,3567445,56554,3171106,188,310755,48217,1568591,60877,2887387,48405,4455978,California
Los Angeles,2021-04-22,116226,7165532,59722,3627167,56471,3227577,33,310788,51250,1555205,64673,2952060,51287,4507265,California
Los Angeles,2021-04-23,114210,7279742,62576,3689743,51614,3279191,20,310808,54117,1549549,59792,3011852,54136,4561401,California
Los Angeles,2021-04-24,88492,7368234,57132,3746875,31334,3310525,26,310834,49163,1559645,39100,3050952,49196,4610597,California
Los Angeles,2021-04-25,37823,7406057,25145,3772020,12673,3323198,5,310839,20428,1562785,17293,3068245,20433,4631030,California
Los Angeles,2021-04-26,69457,7475514,37232,3809252,31776,3354974,449,311288,34140,1562254,35113,3103358,34582,4665612,California
Los Angeles,2021-04-27,86428,7561942,41850,3851102,42881,3397855,1697,312985,32964,1543707,53196,3156554,34649,4700261,California
Los Angeles,2021-04-28,84755,7646697,40916,3892018,41803,3439658,2036,315021,33049,1527371,51408,3207962,35072,4735333,California
Los Angeles,2021-04-29,91279,7737976,45451,3937469,43692,3483350,2136,317157,32340,1503274,58565,3266527,34468,4769801,California
Los Angeles,2021-04-30,98953,7836929,49168,3986637,47388,3530738,2397,319554,35692,1478486,62861,3329388,38073,4807874,California
Los Angeles,2021-05-01,75084,7912013,42168,4028805,31417,3562155,1499,321053,28257,1461699,46538,3375926,29751,4837625,California
Los Angeles,2021-05-02,27914,7939927,17912,4046717,9269,3571424,733,321786,10100,1454826,17703,3393629,10830,4848455,California
Los Angeles,2021-05-03,60441,8000368,29690,4076407,28592,3600016,2159,323945,21291,1439352,38910,3432539,23436,4871891,California
Los Angeles,2021-05-04,85168,8085536,46960,4123367,35990,3636006,2218,326163,26018,1408731,58838,3491377,28217,4900108,California
Los Angeles,2021-05-05,88075,8173611,51387,4174754,34358,3670364,2330,328493,23976,1371241,63784,3555161,26294,4926402,California
Los Angeles,2021-05-06,95846,8269457,57801,4232555,35558,3705922,2487,330980,22804,1323852,72662,3627823,25273,4951675,California
Los Angeles,2021-05-07,95072,8364529,56669,4289224,36078,3742000,2325,333305,25783,1282986,68953,3696776,28087,4979762,California
Los Angeles,2021-05-08,63437,8427966,41764,4330988,20063,3762063,1610,334915,17134,1255897,45823,3742599,18734,4998496,California
Los Angeles,2021-05-09,23707,8451673,17922,4348910,5054,3767117,731,335646,6064,1245254,17433,3760032,6790,5005286,California
Los Angeles,2021-05-10,48300,8499973,25374,4374284,21088,3788205,1838,337484,14475,1228036,33523,3793555,16305,5021591,California
Los Angeles,2021-05-11,66745,8566718,35806,4410090,28941,3817146,1998,339482,17016,1197544,49485,3843040,18993,5040584,California
Los Angeles,2021-05-12,66890,8633608,36053,4446143,28722,3845868,2115,341597,18779,1170595,47829,3890869,20880,5061464,California
Los Angeles,2021-05-13,69469,8703077,42026,4488169,25814,3871682,1629,343226,24404,1151979,44637,3935506,26021,5087485,California
Los Angeles,2021-05-14,86758,8789835,55302,4543471,29660,3901342,1796,345022,32790,1132900,53659,3989165,34580,5122065,California
Los Angeles,2021-05-15,73520,8863355,52020,4595491,20031,3921373,1469,346491,28508,1118111,44756,4033921,29967,5152032,California
Los Angeles,2021-05-16,30347,8893702,24003,4619494,5741,3927114,603,347094,12139,1112730,18120,4052041,12739,5164771,California
Los Angeles,2021-05-17,60994,8954696,39825,4659319,19447,3946561,1722,348816,26231,1106153,34545,4086586,27968,5192739,California
Los Angeles,2021-05-18,63645,9018341,38161,4697480,23716,3970277,1768,350584,26946,1098409,36426,4123012,28682,5221421,California
Los Angeles,2021-05-19,66685,9085026,40433,4737913,24444,3994721,1808,352392,29411,1092593,37017,4160029,31201,5252622,California
Los Angeles,2021-05-20,52855,9137881,29764,4767677,21276,4015997,1815,354207,20756,1083355,31804,4191833,22566,5275188,California
Los Angeles,2021-05-21,55325,9193206,34386,4802063,19147,4035144,1792,355999,23034,1076164,32014,4223847,24823,5300011,California
Los Angeles,2021-05-22,44236,9237442,29532,4831595,13238,4048382,1466,357465,19102,1071760,24964,4248811,20560,5320571,California
Los Angeles,2021-05-23,14464,9251906,11345,4842940,2459,4050841,660,358125,7452,1072919,6950,4255761,8109,5328680,California
Los Angeles,2021-05-24,47269,9299175,25960,4868900,19497,4070338,1812,359937,18920,1065494,28144,4283905,20719,5349399,California
Los Angeles,2021-05-25,48669,9347844,28269,4897169,18639,4088977,1761,361698,19875,1058559,28551,4312456,21616,5371015,California
Los Angeles,2021-05-26,45603,9393447,25671,4922840,18160,4107137,1772,363470,19707,1054432,25489,4337945,21362,5392377,California
Los Angeles,2021-05-27,44077,9437524,24701,4947541,17662,4124799,1714,365184,18806,1049895,25038,4362983,20501,5412878,California
Los Angeles,2021-05-28,49701,9487225,28106,4975647,19789,4144588,1806,366990,22361,1046972,27075,4390058,24152,5437030,California
Los Angeles,2021-05-29,28589,9515814,16768,4992415,10823,4155411,998,367988,13371,1046274,15055,4405113,14357,5451387,California
Los Angeles,2021-05-30,12196,9528010,8060,5000475,3443,4158854,693,368681,5822,1046459,6325,4411438,6510,5457897,California
Los Angeles,2021-05-31,5835,9533845,3682,5004157,1856,4160710,297,368978,1672,1044306,4119,4415557,1966,5459863,California
Los Angeles,2021-06-01,24056,9557901,13611,5017768,9469,4170179,976,369954,7909,1037225,15951,4431508,8870,5468733,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,13,34,13,34,0,0,0,0,13,34,0,0,13,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,59,172,59,172,0,0,0,0,59,172,0,0,59,172,California
Madera,2020-12-22,97,269,95,267,2,2,0,0,97,269,0,0,97,269,California
Madera,2020-12-23,68,337,68,335,0,2,0,0,68,337,0,0,68,337,California
Madera,2020-12-24,45,382,40,375,5,7,0,0,45,382,0,0,45,382,California
Madera,2020-12-26,28,410,26,401,2,9,0,0,28,410,0,0,28,410,California
Madera,2020-12-27,29,439,12,413,17,26,0,0,29,439,0,0,29,439,California
Madera,2020-12-28,106,545,36,449,70,96,0,0,106,545,0,0,106,545,California
Madera,2020-12-29,172,717,37,486,135,231,0,0,172,717,0,0,172,717,California
Madera,2020-12-30,221,938,87,573,134,365,0,0,221,938,0,0,221,938,California
Madera,2020-12-31,201,1139,80,653,121,486,0,0,201,1139,0,0,201,1139,California
Madera,2021-01-01,1,1140,1,654,0,486,0,0,1,1140,0,0,1,1140,California
Madera,2021-01-02,89,1229,33,687,56,542,0,0,89,1229,0,0,89,1229,California
Madera,2021-01-03,5,1234,5,692,0,542,0,0,5,1234,0,0,5,1234,California
Madera,2021-01-04,129,1363,65,757,64,606,0,0,129,1363,0,0,129,1363,California
Madera,2021-01-05,279,1642,143,900,136,742,0,0,275,1634,4,4,275,1638,California
Madera,2021-01-06,183,1825,26,926,157,899,0,0,164,1779,19,23,164,1802,California
Madera,2021-01-07,400,2225,116,1042,284,1183,0,0,377,2134,23,46,378,2180,California
Madera,2021-01-08,418,2643,72,1114,346,1529,0,0,363,2444,54,100,364,2544,California
Madera,2021-01-09,36,2679,14,1128,22,1551,0,0,27,2462,9,109,27,2571,California
Madera,2021-01-10,17,2696,14,1142,3,1554,0,0,5,2455,12,121,5,2576,California
Madera,2021-01-11,238,2934,190,1332,48,1602,0,0,197,2611,41,162,197,2773,California
Madera,2021-01-12,392,3326,159,1491,233,1835,0,0,287,2793,105,267,287,3060,California
Madera,2021-01-13,184,3510,92,1583,92,1927,0,0,127,2864,57,324,128,3188,California
Madera,2021-01-14,554,4064,81,1664,473,2400,0,0,520,3350,34,358,520,3708,California
Madera,2021-01-15,599,4663,160,1824,439,2839,0,0,578,3907,21,379,578,4286,California
Madera,2021-01-16,382,5045,48,1872,334,3173,0,0,354,4233,28,407,354,4640,California
Madera,2021-01-17,335,5380,15,1887,320,3493,0,0,331,4560,4,411,331,4971,California
Madera,2021-01-18,77,5457,60,1947,17,3510,0,0,58,4600,18,429,58,5029,California
Madera,2021-01-19,573,6030,137,2084,436,3946,0,0,545,5118,28,457,546,5575,California
Madera,2021-01-20,235,6265,80,2164,155,4101,0,0,207,5298,27,484,207,5782,California
Madera,2021-01-21,239,6504,131,2295,108,4209,0,0,206,5473,31,515,206,5988,California
Madera,2021-01-22,257,6761,83,2378,174,4383,0,0,242,5700,15,530,242,6230,California
Madera,2021-01-23,100,6861,52,2430,48,4431,0,0,76,5752,24,554,76,6306,California
Madera,2021-01-24,100,6961,82,2512,18,4449,0,0,78,5808,22,576,78,6384,California
Madera,2021-01-25,264,7225,126,2638,138,4587,0,0,145,5834,119,695,145,6529,California
Madera,2021-01-26,486,7711,189,2827,297,4884,0,0,295,5940,190,885,296,6825,California
Madera,2021-01-27,738,8449,63,2890,675,5559,0,0,601,6406,137,1022,603,7428,California
Madera,2021-01-28,545,8994,108,2998,437,5996,0,0,441,6743,104,1126,441,7869,California
Madera,2021-01-29,466,9460,94,3092,372,6368,0,0,411,7099,55,1181,411,8280,California
Madera,2021-01-30,505,9965,16,3108,489,6857,0,0,451,7496,54,1235,451,8731,California
Madera,2021-01-31,9,9974,6,3114,3,6860,0,0,8,7503,1,1236,8,8739,California
Madera,2021-02-01,332,10306,148,3262,184,7044,0,0,206,7583,126,1362,206,8945,California
Madera,2021-02-02,252,10558,88,3350,164,7208,0,0,161,7655,90,1452,162,9107,California
Madera,2021-02-03,596,11154,462,3812,134,7342,0,0,475,8013,119,1571,477,9584,California
Madera,2021-02-04,392,11546,124,3936,268,7610,0,0,114,7851,277,1848,115,9699,California
Madera,2021-02-05,976,12522,297,4233,679,8289,0,0,370,7622,600,2448,371,10070,California
Madera,2021-02-06,360,12882,326,4559,34,8323,0,0,320,7903,39,2487,320,10390,California
Madera,2021-02-07,34,12916,6,4565,28,8351,0,0,29,7927,5,2492,29,10419,California
Madera,2021-02-08,383,13299,307,4872,76,8427,0,0,269,8083,113,2605,269,10688,California
Madera,2021-02-09,479,13778,118,4990,361,8788,0,0,197,8002,279,2884,198,10886,California
Madera,2021-02-10,430,14208,149,5139,281,9069,0,0,325,8222,105,2989,325,11211,California
Madera,2021-02-11,939,15147,308,5447,631,9700,0,0,407,8099,531,3520,408,11619,California
Madera,2021-02-12,842,15989,120,5567,722,10422,0,0,311,7888,525,4045,314,11933,California
Madera,2021-02-13,484,16473,43,5610,441,10863,0,0,138,7684,345,4390,141,12074,California
Madera,2021-02-14,399,16872,75,5685,324,11187,0,0,135,7556,264,4654,136,12210,California
Madera,2021-02-15,246,17118,100,5785,146,11333,0,0,175,7661,70,4724,175,12385,California
Madera,2021-02-16,774,17892,183,5968,591,11924,0,0,228,7346,544,5268,229,12614,California
Madera,2021-02-17,610,18502,274,6242,336,12260,0,0,340,7423,265,5533,342,12956,California
Madera,2021-02-18,1300,19802,540,6782,760,13020,0,0,1121,8366,179,5712,1122,14078,California
Madera,2021-02-19,858,20660,543,7325,315,13335,0,0,716,8941,142,5854,717,14795,California
Madera,2021-02-20,1071,21731,979,8304,92,13427,0,0,998,9868,72,5926,999,15794,California
Madera,2021-02-21,962,22693,819,9123,143,13570,0,0,957,10820,5,5931,957,16751,California
Madera,2021-02-22,912,23605,834,9957,78,13648,0,0,856,11620,56,5987,856,17607,California
Madera,2021-02-23,774,24379,501,10458,273,13921,0,0,546,11941,225,6212,546,18153,California
Madera,2021-02-24,909,25288,299,10757,610,14531,0,0,379,11791,529,6741,379,18532,California
Madera,2021-02-25,1032,26320,317,11074,715,15246,0,0,599,11959,431,7172,599,19131,California
Madera,2021-02-26,1087,27407,197,11271,890,16136,0,0,710,12294,375,7547,710,19841,California
Madera,2021-02-27,893,28300,261,11532,632,16768,0,0,469,12345,421,7968,472,20313,California
Madera,2021-02-28,189,28489,29,11561,160,16928,0,0,184,12524,5,7973,184,20497,California
Madera,2021-03-01,378,28867,119,11680,259,17187,0,0,196,12540,180,8153,196,20693,California
Madera,2021-03-02,744,29611,351,12031,393,17580,0,0,631,13060,112,8265,632,21325,California
Madera,2021-03-03,1347,30958,720,12751,627,18207,0,0,943,13628,401,8666,969,22294,California
Madera,2021-03-04,1205,32163,527,13278,678,18885,0,0,954,14333,252,8918,957,23251,California
Madera,2021-03-05,1359,33522,421,13699,925,19810,13,13,1081,15162,276,9194,1105,24356,California
Madera,2021-03-06,815,34337,634,14333,149,19959,32,45,497,15375,317,9511,530,24886,California
Madera,2021-03-07,154,34491,28,14361,104,20063,22,67,104,15451,50,9561,126,25012,California
Madera,2021-03-08,600,35091,335,14696,206,20269,59,126,306,15524,294,9855,367,25379,California
Madera,2021-03-09,596,35687,296,14992,266,20535,34,160,408,15788,186,10041,450,25829,California
Madera,2021-03-10,1189,36876,560,15552,551,21086,78,238,758,16198,427,10468,837,26666,California
Madera,2021-03-11,1687,38563,865,16417,490,21576,332,570,768,16393,917,11385,1112,27778,California
Madera,2021-03-12,1573,40136,813,17230,605,22181,155,725,795,16594,776,12161,977,28755,California
Madera,2021-03-13,1878,42014,1330,18560,350,22531,198,923,811,16556,1063,13224,1025,29780,California
Madera,2021-03-14,584,42598,449,19009,103,22634,32,955,294,16596,287,13511,327,30107,California
Madera,2021-03-15,739,43337,223,19232,469,23103,47,1002,513,16959,223,13734,586,30693,California
Madera,2021-03-16,930,44267,525,19757,358,23461,47,1049,740,17576,187,13921,804,31497,California
Madera,2021-03-17,1463,45730,979,20736,421,23882,63,1112,909,18092,546,14467,1062,32559,California
Madera,2021-03-18,1947,47677,684,21420,1202,25084,61,1173,974,18243,968,15435,1119,33678,California
Madera,2021-03-19,1583,49260,589,22009,910,25994,84,1257,1041,18895,539,15974,1191,34869,California
Madera,2021-03-20,1181,50441,775,22784,355,26349,51,1308,619,19052,561,16535,718,35587,California
Madera,2021-03-21,1100,51541,898,23682,156,26505,46,1354,382,18766,715,17250,429,36016,California
Madera,2021-03-22,1361,52902,852,24534,441,26946,68,1422,686,18890,672,17922,796,36812,California
Madera,2021-03-23,1419,54321,862,25396,467,27413,90,1512,677,18999,740,18662,849,37661,California
Madera,2021-03-24,947,55268,508,25904,408,27821,31,1543,618,19326,326,18988,653,38314,California
Madera,2021-03-25,1167,56435,528,26432,615,28436,24,1567,645,19496,512,19500,682,38996,California
Madera,2021-03-26,1519,57954,579,27011,808,29244,132,1699,710,19536,805,20305,845,39841,California
Madera,2021-03-27,920,58874,600,27611,296,29540,24,1723,416,19477,500,20805,441,40282,California
Madera,2021-03-28,435,59309,152,27763,222,29762,61,1784,242,19641,192,20997,356,40638,California
Madera,2021-03-29,685,59994,179,27942,477,30239,29,1813,491,19975,190,21187,524,41162,California
Madera,2021-03-30,1072,61066,605,28547,435,30674,32,1845,480,19900,589,21776,514,41676,California
Madera,2021-03-31,1395,62461,544,29091,717,31391,134,1979,428,19503,961,22737,564,42240,California
Madera,2021-04-01,1354,63815,620,29711,683,32074,51,2030,475,19156,872,23609,525,42765,California
Madera,2021-04-02,1602,65417,459,30170,1084,33158,59,2089,476,18579,1115,24724,538,43303,California
Madera,2021-04-03,958,66375,761,30931,177,33335,20,2109,394,18440,562,25286,423,43726,California
Madera,2021-04-04,187,66562,65,30996,120,33455,2,2111,88,18431,99,25385,90,43816,California
Madera,2021-04-05,737,67299,255,31251,424,33879,58,2169,343,18453,393,25778,415,44231,California
Madera,2021-04-06,1706,69005,891,32142,464,34343,351,2520,533,18167,1172,26950,886,45117,California
Madera,2021-04-07,1212,70217,376,32518,686,35029,150,2670,419,17954,790,27740,577,45694,California
Madera,2021-04-08,1707,71924,661,33179,788,35817,258,2928,548,17614,1153,28893,813,46507,California
Madera,2021-04-09,1627,73551,684,33863,795,36612,148,3076,940,18024,682,29575,1092,47599,California
Madera,2021-04-10,960,74511,679,34542,213,36825,68,3144,705,18542,256,29831,774,48373,California
Madera,2021-04-11,800,75311,648,35190,74,36899,78,3222,282,18385,515,30346,358,48731,California
Madera,2021-04-12,781,76092,268,35458,436,37335,77,3299,302,18286,479,30825,380,49111,California
Madera,2021-04-13,1234,77326,607,36065,586,37921,41,3340,717,18539,515,31340,768,49879,California
Madera,2021-04-14,1381,78707,854,36919,527,38448,0,3340,568,18300,813,32153,574,50453,California
Madera,2021-04-15,1154,79861,500,37419,653,39101,1,3341,418,17996,724,32877,420,50873,California
Madera,2021-04-16,1307,81168,535,37954,772,39873,0,3341,365,17432,930,33807,366,51239,California
Madera,2021-04-17,1269,82437,1071,39025,198,40071,0,3341,758,17679,511,34318,758,51997,California
Madera,2021-04-18,246,82683,207,39232,39,40110,0,3341,88,17611,156,34474,88,52085,California
Madera,2021-04-19,804,83487,236,39468,567,40677,1,3342,277,17367,521,34995,277,52362,California
Madera,2021-04-20,871,84358,427,39895,444,41121,0,3342,215,16931,653,35648,217,52579,California
Madera,2021-04-21,857,85215,452,40347,405,41526,0,3342,289,16654,568,36216,291,52870,California
Madera,2021-04-22,1059,86274,510,40857,549,42075,0,3342,371,16342,684,36900,372,53242,California
Madera,2021-04-23,960,87234,306,41163,654,42729,0,3342,334,16055,621,37521,334,53576,California
Madera,2021-04-24,705,87939,463,41626,242,42971,0,3342,246,15847,455,37976,247,53823,California
Madera,2021-04-25,265,88204,161,41787,101,43072,3,3345,118,15826,143,38119,122,53945,California
Madera,2021-04-26,520,88724,97,41884,417,43489,6,3351,113,15541,404,38523,119,54064,California
Madera,2021-04-27,567,89291,265,42149,280,43769,22,3373,299,15596,267,38790,322,54386,California
Madera,2021-04-28,490,89781,196,42345,275,44044,19,3392,241,15608,247,39037,259,54645,California
Madera,2021-04-29,538,90319,241,42586,270,44314,27,3419,251,15606,280,39317,278,54923,California
Madera,2021-04-30,924,91243,501,43087,407,44721,16,3435,259,15222,659,39976,275,55198,California
Madera,2021-05-01,959,92202,865,43952,81,44802,13,3448,384,15046,573,40549,397,55595,California
Madera,2021-05-02,400,92602,351,44303,45,44847,4,3452,148,14946,252,40801,152,55747,California
Madera,2021-05-03,503,93105,201,44504,262,45109,40,3492,101,14688,399,41200,141,55888,California
Madera,2021-05-04,882,93987,433,44937,409,45518,40,3532,211,14268,671,41871,251,56139,California
Madera,2021-05-05,996,94983,475,45412,462,45980,59,3591,274,13881,720,42591,333,56472,California
Madera,2021-05-06,696,95679,248,45660,417,46397,31,3622,154,13529,537,43128,185,56657,California
Madera,2021-05-07,806,96485,279,45939,506,46903,21,3643,194,13136,607,43735,214,56871,California
Madera,2021-05-08,969,97454,756,46695,202,47105,11,3654,186,12551,782,44517,197,57068,California
Madera,2021-05-09,145,97599,19,46714,115,47220,11,3665,34,12486,110,44627,45,57113,California
Madera,2021-05-10,343,97942,73,46787,258,47478,12,3677,99,12354,243,44870,111,57224,California
Madera,2021-05-11,525,98467,174,46961,343,47821,8,3685,172,12183,351,45221,180,57404,California
Madera,2021-05-12,491,98958,222,47183,233,48054,36,3721,119,11968,370,45591,155,57559,California
Madera,2021-05-13,477,99435,287,47470,158,48212,32,3753,155,11835,320,45911,187,57746,California
Madera,2021-05-14,523,99958,261,47731,239,48451,23,3776,230,11798,290,46201,253,57999,California
Madera,2021-05-15,560,100518,475,48206,77,48528,8,3784,363,11974,195,46396,371,58370,California
Madera,2021-05-16,255,100773,186,48392,37,48565,32,3816,103,11957,152,46548,135,58505,California
Madera,2021-05-17,451,101224,186,48578,236,48801,29,3845,206,11951,242,46790,236,58741,California
Madera,2021-05-18,543,101767,364,48942,158,48959,21,3866,287,12007,252,47042,308,59049,California
Madera,2021-05-19,482,102249,223,49165,237,49196,22,3888,215,11978,266,47308,237,59286,California
Madera,2021-05-20,541,102790,241,49406,262,49458,38,3926,204,11889,331,47639,242,59528,California
Madera,2021-05-21,451,103241,166,49572,260,49718,25,3951,165,11798,281,47920,190,59718,California
Madera,2021-05-22,852,104093,777,50349,61,49779,14,3965,499,11959,352,48272,513,60231,California
Madera,2021-05-23,242,104335,227,50576,6,49785,9,3974,128,11983,113,48385,137,60368,California
Madera,2021-05-24,293,104628,140,50716,114,49899,39,4013,126,11981,167,48552,165,60533,California
Madera,2021-05-25,370,104998,167,50883,176,50075,27,4040,149,11940,217,48769,176,60709,California
Madera,2021-05-26,424,105422,257,51140,145,50220,22,4062,234,12007,189,48958,256,60965,California
Madera,2021-05-27,354,105776,135,51275,182,50402,37,4099,124,11941,227,49185,161,61126,California
Madera,2021-05-28,433,106209,169,51444,235,50637,29,4128,174,11887,257,49442,203,61329,California
Madera,2021-05-29,296,106505,216,51660,64,50701,16,4144,168,11943,128,49570,184,61513,California
Madera,2021-05-30,60,106565,25,51685,31,50732,4,4148,28,11944,31,49601,32,61545,California
Madera,2021-05-31,25,106590,8,51693,14,50746,3,4151,12,11946,13,49614,15,61560,California
Madera,2021-06-01,136,106726,82,51775,32,50778,22,4173,44,11921,91,49705,66,61626,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,262,373,262,373,0,0,0,0,262,373,0,0,262,373,California
Marin,2020-12-18,376,749,376,749,0,0,0,0,376,749,0,0,376,749,California
Marin,2020-12-19,349,1098,348,1097,1,1,0,0,349,1098,0,0,349,1098,California
Marin,2020-12-20,166,1264,165,1262,1,2,0,0,166,1264,0,0,166,1264,California
