county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2020-12-21,239,1503,236,1498,3,5,0,0,239,1503,0,0,239,1503,California
Marin,2020-12-22,523,2026,319,1817,204,209,0,0,523,2026,0,0,523,2026,California
Marin,2020-12-23,735,2761,321,2138,414,623,0,0,735,2761,0,0,735,2761,California
Marin,2020-12-24,357,3118,159,2297,198,821,0,0,357,3118,0,0,357,3118,California
Marin,2020-12-25,27,3145,0,2297,27,848,0,0,27,3145,0,0,27,3145,California
Marin,2020-12-26,144,3289,94,2391,50,898,0,0,144,3289,0,0,144,3289,California
Marin,2020-12-27,92,3381,55,2446,37,935,0,0,92,3381,0,0,92,3381,California
Marin,2020-12-28,408,3789,99,2545,309,1244,0,0,408,3789,0,0,408,3789,California
Marin,2020-12-29,403,4192,88,2633,315,1559,0,0,403,4192,0,0,403,4192,California
Marin,2020-12-30,626,4818,389,3022,237,1796,0,0,626,4818,0,0,626,4818,California
Marin,2020-12-31,198,5016,34,3056,164,1960,0,0,198,5016,0,0,198,5016,California
Marin,2021-01-01,21,5037,10,3066,11,1971,0,0,21,5037,0,0,21,5037,California
Marin,2021-01-02,113,5150,107,3173,6,1977,0,0,113,5150,0,0,113,5150,California
Marin,2021-01-03,49,5199,31,3204,18,1995,0,0,46,5196,0,0,46,5196,California
Marin,2021-01-04,295,5494,192,3396,103,2098,0,0,294,5489,1,1,294,5490,California
Marin,2021-01-05,369,5863,222,3618,147,2245,0,0,326,5772,43,44,326,5816,California
Marin,2021-01-06,818,6681,318,3936,500,2745,0,0,638,6230,180,224,638,6454,California
Marin,2021-01-07,887,7568,500,4436,387,3132,0,0,542,6427,345,569,542,6996,California
Marin,2021-01-08,971,8539,516,4952,455,3587,0,0,593,6643,377,946,593,7589,California
Marin,2021-01-09,620,9159,223,5175,397,3984,0,0,488,6999,132,1078,488,8077,California
Marin,2021-01-10,128,9287,99,5274,29,4013,0,0,55,6981,73,1151,55,8132,California
Marin,2021-01-11,470,9757,327,5601,143,4156,0,0,249,7011,221,1372,251,8383,California
Marin,2021-01-12,938,10695,543,6144,395,4551,0,0,570,7216,365,1737,570,8953,California
Marin,2021-01-13,1177,11872,497,6641,680,5231,0,0,939,7917,238,1975,939,9892,California
Marin,2021-01-14,1071,12943,318,6959,753,5984,0,0,921,8690,148,2123,921,10813,California
Marin,2021-01-15,1156,14099,353,7312,803,6787,0,0,1026,9588,129,2252,1027,11840,California
Marin,2021-01-16,1123,15222,914,8226,209,6996,0,0,1049,10563,74,2326,1049,12889,California
Marin,2021-01-17,1231,16453,1113,9339,118,7114,0,0,1202,11740,28,2354,1205,14094,California
Marin,2021-01-18,360,16813,158,9497,202,7316,0,0,309,11998,51,2405,309,14403,California
Marin,2021-01-19,1156,17969,913,10410,243,7559,0,0,983,12809,172,2577,983,15386,California
Marin,2021-01-20,1795,19764,1210,11620,585,8144,0,0,1065,13155,719,3296,1065,16451,California
Marin,2021-01-21,1683,21447,1061,12681,622,8766,0,0,1329,14135,351,3647,1331,17782,California
Marin,2021-01-22,1703,23150,1091,13772,612,9378,0,0,1531,15495,172,3819,1532,19314,California
Marin,2021-01-23,1847,24997,1344,15116,503,9881,0,0,1758,17165,88,3907,1758,21072,California
Marin,2021-01-24,614,25611,165,15281,449,10330,0,0,582,17715,32,3939,582,21654,California
Marin,2021-01-25,1134,26745,232,15513,902,11232,0,0,696,17974,438,4377,697,22351,California
Marin,2021-01-26,1508,28253,784,16297,724,11956,0,0,1132,18731,375,4752,1132,23483,California
Marin,2021-01-27,1716,29969,888,17185,828,12784,0,0,1356,19730,358,5110,1357,24840,California
Marin,2021-01-28,2085,32054,1071,18256,1014,13798,0,0,1820,21287,264,5374,1821,26661,California
Marin,2021-01-29,2193,34247,1445,19701,748,14546,0,0,1989,23085,192,5566,1990,28651,California
Marin,2021-01-30,1721,35968,906,20607,815,15361,0,0,1642,24649,79,5645,1643,30294,California
Marin,2021-01-31,458,36426,321,20928,137,15498,0,0,432,25055,26,5671,432,30726,California
Marin,2021-02-01,1092,37518,418,21346,674,16172,0,0,894,25753,197,5868,895,31621,California
Marin,2021-02-02,1378,38896,487,21833,891,17063,0,0,723,25832,644,6512,723,32344,California
Marin,2021-02-03,1774,40670,421,22254,1353,18416,0,0,1272,26603,501,7013,1272,33616,California
Marin,2021-02-04,1524,42194,498,22752,1026,19442,0,0,922,26926,599,7612,922,34538,California
Marin,2021-02-05,2172,44366,679,23431,1493,20935,0,0,1336,27430,832,8444,1336,35874,California
Marin,2021-02-06,1430,45796,851,24282,579,21514,0,0,608,27217,821,9265,608,36482,California
Marin,2021-02-07,1291,47087,1009,25291,282,21796,0,0,489,26905,801,10066,489,36971,California
Marin,2021-02-08,1521,48608,751,26042,770,22566,0,0,723,26832,796,10862,723,37694,California
Marin,2021-02-09,1781,50389,1121,27163,660,23226,0,0,834,26719,947,11809,834,38528,California
Marin,2021-02-10,2337,52726,1489,28652,848,24074,0,0,1214,26813,1121,12930,1215,39743,California
Marin,2021-02-11,2866,55592,1640,30292,1226,25300,0,0,1448,26851,1413,14343,1451,41194,California
Marin,2021-02-12,3065,58657,1540,31832,1525,26825,0,0,1560,26910,1502,15845,1561,42755,California
Marin,2021-02-13,2342,60999,1244,33076,1098,27923,0,0,1132,26834,1208,17053,1132,43887,California
Marin,2021-02-14,814,61813,302,33378,512,28435,0,0,721,27463,93,17146,722,44609,California
Marin,2021-02-15,1214,63027,355,33733,859,29294,0,0,834,27919,379,17525,835,45444,California
Marin,2021-02-16,2470,65497,1058,34791,1412,30706,0,0,1507,28464,962,18487,1507,46951,California
Marin,2021-02-17,2108,67605,947,35738,1161,31867,0,0,1090,28539,1016,19503,1091,48042,California
Marin,2021-02-18,2419,70024,1584,37322,835,32702,0,0,1058,28239,1358,20861,1058,49100,California
Marin,2021-02-19,2765,72789,2159,39481,606,33308,0,0,1221,27930,1531,22392,1222,50322,California
Marin,2021-02-20,2565,75354,2111,41592,454,33762,0,0,1216,27806,1341,23733,1217,51539,California
Marin,2021-02-21,1309,76663,1115,42707,194,33956,0,0,930,28361,375,24108,930,52469,California
Marin,2021-02-22,1834,78497,1412,44119,422,34378,0,0,1219,28968,613,24721,1220,53689,California
Marin,2021-02-23,2862,81359,1640,45759,1222,35600,0,0,1928,29975,922,25643,1929,55618,California
Marin,2021-02-24,3515,84874,1615,47374,1900,37500,0,0,2254,30976,1254,26897,2255,57873,California
Marin,2021-02-25,3941,88815,1814,49188,2127,39627,0,0,2779,32601,1155,28052,2780,60653,California
Marin,2021-02-26,3495,92310,1892,51080,1603,41230,0,0,2537,34193,946,28998,2538,63191,California
Marin,2021-02-27,2627,94937,1510,52590,1117,42347,0,0,1788,35147,836,29834,1790,64981,California
Marin,2021-02-28,1377,96314,916,53506,461,42808,0,0,1042,35857,332,30166,1042,66023,California
Marin,2021-03-01,2513,98827,1558,55064,954,43762,1,1,1690,36732,816,30982,1691,67714,California
Marin,2021-03-02,2524,101351,1682,56746,841,44603,1,2,1753,37719,767,31749,1754,69468,California
Marin,2021-03-03,4342,105693,2414,59160,1924,46527,4,6,2812,39011,1524,33273,2816,72284,California
Marin,2021-03-04,3389,109082,1665,60825,1723,48250,1,7,2369,40371,1013,34286,2373,74657,California
Marin,2021-03-05,3078,112160,1177,62002,1889,50139,12,19,1804,40918,1269,35555,1816,76473,California
Marin,2021-03-06,3255,115415,2338,64340,839,50978,78,97,2679,43103,571,36126,2756,79229,California
Marin,2021-03-07,1389,116804,1169,65509,196,51174,24,121,998,43739,386,36512,1022,80251,California
Marin,2021-03-08,1897,118701,1392,66901,388,51562,117,238,1426,44814,468,36980,1543,81794,California
Marin,2021-03-09,2226,120927,1343,68244,774,52336,109,347,1549,45796,675,37655,1657,83451,California
Marin,2021-03-10,4462,125389,2505,70749,1663,53999,294,641,3215,48065,1242,38897,3511,86962,California
Marin,2021-03-11,4582,129971,1883,72632,2563,56562,136,777,3284,50194,1291,40188,3420,90382,California
Marin,2021-03-12,3989,133960,1546,74178,2087,58649,356,1133,1575,49722,2403,42591,1931,92313,California
Marin,2021-03-13,4119,138079,2875,77053,1172,59821,72,1205,2440,50554,1677,44268,2509,94822,California
Marin,2021-03-14,2286,140365,1104,78157,1064,60885,118,1323,713,49813,1571,45839,830,95652,California
Marin,2021-03-15,3248,143613,1778,79935,1421,62306,49,1372,1233,49090,2004,47843,1281,96933,California
Marin,2021-03-16,4310,147923,2323,82258,1623,63929,364,1736,1501,48147,2806,50649,1863,98796,California
Marin,2021-03-17,4208,152131,2280,84538,1881,65810,47,1783,2070,48137,2126,52775,2116,100912,California
Marin,2021-03-18,4496,156627,2270,86808,2151,67961,75,1858,2251,48231,2229,55004,2323,103235,California
Marin,2021-03-19,4482,161109,2298,89106,1965,69926,219,2077,2434,48843,2038,57042,2650,105885,California
Marin,2021-03-20,3593,164702,1994,91100,1485,71411,114,2191,2032,49438,1552,58594,2147,108032,California
Marin,2021-03-21,1546,166248,1141,92241,381,71792,24,2215,805,49528,739,59333,829,108861,California
Marin,2021-03-22,2484,168732,2146,94387,171,71963,167,2382,995,49205,1485,60818,1162,110023,California
Marin,2021-03-23,4250,172982,2204,96591,1916,73879,130,2512,1875,48841,2369,63187,2005,112028,California
Marin,2021-03-24,4449,177431,2906,99497,1438,75317,105,2617,1816,48140,2620,65807,1919,113947,California
Marin,2021-03-25,4650,182081,2842,102339,1740,77057,68,2685,2259,48088,2377,68184,2325,116272,California
Marin,2021-03-26,4309,186390,2346,104685,1749,78806,214,2899,2413,48835,1880,70064,2627,118899,California
Marin,2021-03-27,3720,190110,2673,107358,1028,79834,19,2918,1139,47421,2571,72635,1157,120056,California
Marin,2021-03-28,2386,192496,1726,109084,654,80488,6,2924,1087,47222,1292,73927,1093,121149,California
Marin,2021-03-29,2696,195192,2099,111183,572,81060,25,2949,1164,46883,1529,75456,1190,122339,California
Marin,2021-03-30,4675,199867,3656,114839,985,82045,34,2983,2956,48157,1716,77172,2990,125329,California
Marin,2021-03-31,5833,205700,4133,118972,1651,83696,49,3032,2551,47486,3271,80443,2600,127929,California
Marin,2021-04-01,4448,210148,2285,121257,1906,85602,257,3289,2114,47534,2322,82765,2370,130299,California
Marin,2021-04-02,3743,213891,1862,123119,1510,87112,371,3660,2003,48169,1732,84497,2367,132666,California
Marin,2021-04-03,3905,217796,2555,125674,972,88084,378,4038,1482,47622,2409,86906,1862,134528,California
Marin,2021-04-04,1651,219447,1241,126915,207,88291,203,4241,1201,48578,448,87354,1404,135932,California
Marin,2021-04-05,2208,221655,1528,128443,304,88595,376,4617,1262,49274,940,88294,1636,137568,California
Marin,2021-04-06,3977,225632,2119,130562,1306,89901,552,5169,2212,50278,1760,90054,2764,140332,California
Marin,2021-04-07,3966,229598,2004,132566,1320,91221,642,5811,1456,49883,2502,92556,2107,142439,California
Marin,2021-04-08,5035,234633,1969,134535,2458,93679,608,6419,2297,50059,2729,95285,2905,145344,California
Marin,2021-04-09,3994,238627,1557,136092,1706,95385,731,7150,1313,49430,2676,97961,2047,147391,California
Marin,2021-04-10,3213,241840,1476,137568,1303,96688,434,7584,1444,49551,1754,99715,1875,149266,California
Marin,2021-04-11,1057,242897,803,138371,92,96780,162,7746,470,49597,585,100300,631,149897,California
Marin,2021-04-12,1735,244632,1235,139606,340,97120,160,7906,914,49855,817,101117,1075,150972,California
Marin,2021-04-13,3717,248349,2278,141884,1432,98552,7,7913,1351,48859,2355,103472,1359,152331,California
Marin,2021-04-14,4161,252510,2480,144364,1678,100230,3,7916,1698,48110,2452,105924,1703,154034,California
Marin,2021-04-15,5568,258078,3945,148309,1623,101853,0,7916,3191,48937,2365,108289,3192,157226,California
Marin,2021-04-16,4250,262328,2236,150545,2011,103864,3,7919,2067,48839,2169,110458,2071,159297,California
Marin,2021-04-17,3529,265857,2155,152700,1374,105238,0,7919,1760,48835,1764,112222,1760,161057,California
Marin,2021-04-18,3172,269029,3070,155770,102,105340,0,7919,2537,50740,632,112854,2537,163594,California
Marin,2021-04-19,2043,271072,1871,157641,172,105512,0,7919,1160,51024,878,113732,1162,164756,California
Marin,2021-04-20,3691,274763,2550,160191,1141,106653,0,7919,1467,50275,2217,115949,1468,166224,California
Marin,2021-04-21,4007,278770,2943,163134,1061,107714,3,7922,1355,48995,2636,118585,1356,167580,California
Marin,2021-04-22,4224,282994,3223,166357,1001,108715,0,7922,1492,47766,2724,121309,1495,169075,California
Marin,2021-04-23,3223,286217,1818,168175,1405,110120,0,7922,1225,47001,1991,123300,1226,170301,California
Marin,2021-04-24,2518,288735,1683,169858,834,110954,1,7923,917,46324,1595,124895,918,171219,California
Marin,2021-04-25,1383,290118,1265,171123,118,111072,0,7923,306,45561,1069,125964,306,171525,California
Marin,2021-04-26,1550,291668,1352,172475,195,111267,3,7926,354,44726,1193,127157,358,171883,California
Marin,2021-04-27,2979,294647,2177,174652,764,112031,38,7964,968,43726,2002,129159,1002,172885,California
Marin,2021-04-28,2300,296947,1586,176238,664,112695,50,8014,722,42922,1574,130733,770,173655,California
Marin,2021-04-29,2880,299827,1973,178211,845,113540,62,8076,788,41689,2083,132816,850,174505,California
Marin,2021-04-30,1956,301783,1278,179489,590,114130,88,8164,701,41231,1247,134063,789,175294,California
Marin,2021-05-01,1821,303604,1012,180501,786,114916,23,8187,531,40502,1282,135345,553,175847,California
Marin,2021-05-02,724,304328,587,181088,108,115024,29,8216,200,40211,519,135864,228,176075,California
Marin,2021-05-03,1211,305539,988,182076,167,115191,56,8272,261,39579,948,136812,316,176391,California
Marin,2021-05-04,2920,308459,1965,184041,865,116056,90,8362,470,37697,2442,139254,560,176951,California
Marin,2021-05-05,2720,311179,1996,186037,602,116658,122,8484,442,35989,2272,141526,564,177515,California
Marin,2021-05-06,3259,314438,2532,188569,638,117296,89,8573,426,33677,2825,144351,513,178028,California
Marin,2021-05-07,2033,316471,1546,190115,401,117697,86,8659,381,32496,1645,145996,464,178492,California
Marin,2021-05-08,2469,318940,1863,191978,484,118181,122,8781,341,30839,2120,148116,463,178955,California
Marin,2021-05-09,985,319925,900,192878,65,118246,20,8801,118,30115,863,148979,139,179094,California
Marin,2021-05-10,1405,321330,1150,194028,185,118431,70,8871,200,29183,1201,150180,269,179363,California
Marin,2021-05-11,2285,323615,1833,195861,399,118830,53,8924,295,27542,1988,152168,347,179710,California
Marin,2021-05-12,1394,325009,1030,196891,297,119127,67,8991,274,26766,1116,153284,340,180050,California
Marin,2021-05-13,2503,327512,2166,199057,281,119408,56,9047,1343,27011,1153,154437,1398,181448,California
Marin,2021-05-14,2202,329714,1453,200510,649,120057,100,9147,882,26679,1314,155751,982,182430,California
Marin,2021-05-15,2712,332426,2246,202756,386,120443,80,9227,1641,27330,1070,156821,1721,184151,California
Marin,2021-05-16,1645,334071,1590,204346,50,120493,5,9232,1329,28350,313,157134,1333,185484,California
Marin,2021-05-17,2129,336200,1981,206327,105,120598,43,9275,1717,29705,405,157539,1760,187244,California
Marin,2021-05-18,1520,337720,1185,207512,280,120878,55,9330,801,29847,713,158252,855,188099,California
Marin,2021-05-19,1536,339256,1239,208751,228,121106,69,9399,782,29949,748,159000,850,188949,California
Marin,2021-05-20,1710,340966,1414,210165,212,121318,84,9483,713,29756,990,159990,797,189746,California
Marin,2021-05-21,1357,342323,777,210942,533,121851,47,9530,391,29235,960,160950,439,190185,California
Marin,2021-05-22,1336,343659,1012,211954,268,122119,56,9586,918,29794,415,161365,974,191159,California
Marin,2021-05-23,420,344079,381,212335,29,122148,10,9596,196,29779,221,161586,206,191365,California
Marin,2021-05-24,650,344729,497,212832,110,122258,43,9639,361,29897,285,161871,403,191768,California
Marin,2021-05-25,1003,345732,625,213457,331,122589,47,9686,320,29587,674,162545,364,192132,California
Marin,2021-05-26,725,346457,491,213948,182,122771,52,9738,269,29456,452,162997,321,192453,California
Marin,2021-05-27,1038,347495,665,214613,295,123066,78,9816,353,29204,683,163680,431,192884,California
Marin,2021-05-28,1115,348610,736,215349,299,123365,80,9896,344,28861,765,164445,422,193306,California
Marin,2021-05-29,373,348983,217,215566,147,123512,9,9905,214,28925,159,164604,223,193529,California
Marin,2021-05-30,98,349081,58,215624,36,123548,4,9909,57,28945,41,164645,61,193590,California
Marin,2021-05-31,30,349111,14,215638,14,123562,2,9911,16,28949,14,164659,18,193608,California
Marin,2021-06-01,400,349511,357,215995,28,123590,15,9926,165,28895,234,164893,180,193788,California
Mariposa,2020-12-17,36,36,36,36,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,55,91,55,91,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,93,2,93,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,49,142,49,142,0,0,0,0,53,149,0,0,53,149,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,154,0,0,5,154,California
Mariposa,2020-12-23,16,163,16,163,0,0,0,0,16,170,0,0,16,170,California
Mariposa,2020-12-24,1,164,0,163,1,1,0,0,0,170,1,1,1,171,California
Mariposa,2020-12-26,1,165,1,164,0,1,0,0,1,171,0,1,1,172,California
Mariposa,2020-12-27,1,166,0,164,1,2,0,0,1,172,0,1,1,173,California
Mariposa,2020-12-28,6,172,3,167,3,5,0,0,6,178,0,1,6,179,California
Mariposa,2020-12-29,33,205,3,170,30,35,0,0,33,211,0,1,33,212,California
Mariposa,2020-12-30,25,230,4,174,21,56,0,0,25,236,0,1,25,237,California
Mariposa,2020-12-31,16,246,0,174,16,72,0,0,16,252,0,1,16,253,California
Mariposa,2021-01-02,1,247,1,175,0,72,0,0,1,253,0,1,1,254,California
Mariposa,2021-01-04,8,255,1,176,7,79,0,0,8,261,0,1,8,262,California
Mariposa,2021-01-05,24,279,14,190,10,89,0,0,14,265,10,11,14,276,California
Mariposa,2021-01-06,6,285,3,193,3,92,0,0,3,265,3,14,3,279,California
Mariposa,2021-01-07,50,335,45,238,5,97,0,0,5,225,45,59,5,284,California
Mariposa,2021-01-08,108,443,79,317,29,126,0,0,33,183,75,134,33,317,California
Mariposa,2021-01-09,1,444,0,317,1,127,0,0,1,184,0,134,1,318,California
Mariposa,2021-01-11,31,475,10,327,21,148,0,0,23,199,8,142,23,341,California
Mariposa,2021-01-12,19,494,4,331,15,163,0,0,15,210,4,146,15,356,California
Mariposa,2021-01-13,21,515,4,335,17,180,0,0,18,225,3,149,18,374,California
Mariposa,2021-01-14,73,588,7,342,66,246,0,0,67,286,6,155,67,441,California
Mariposa,2021-01-15,68,656,27,369,41,287,0,0,58,334,10,165,58,499,California
Mariposa,2021-01-16,14,670,2,371,12,299,0,0,13,346,1,166,13,512,California
Mariposa,2021-01-17,2,672,0,371,2,301,0,0,2,348,0,166,2,514,California
Mariposa,2021-01-18,3,675,3,374,0,301,0,0,1,347,2,168,1,515,California
Mariposa,2021-01-19,8,683,4,378,4,305,0,0,5,350,2,170,5,520,California
Mariposa,2021-01-20,23,706,1,379,22,327,0,0,22,371,1,171,22,542,California
Mariposa,2021-01-21,66,772,8,387,58,385,0,0,62,429,4,175,62,604,California
Mariposa,2021-01-22,56,828,2,389,54,439,0,0,56,485,0,175,56,660,California
Mariposa,2021-01-23,116,944,2,391,114,553,0,0,114,597,2,177,114,774,California
Mariposa,2021-01-24,2,946,2,393,0,553,0,0,2,599,0,177,2,776,California
Mariposa,2021-01-25,4,950,1,394,3,556,0,0,0,595,4,181,0,776,California
Mariposa,2021-01-26,36,986,4,398,32,588,0,0,4,571,32,213,8,784,California
Mariposa,2021-01-27,23,1009,1,399,22,610,0,0,12,573,10,223,12,796,California
Mariposa,2021-01-28,126,1135,3,402,123,733,0,0,113,674,12,235,113,909,California
Mariposa,2021-01-29,84,1219,22,424,62,795,0,0,83,756,1,236,83,992,California
Mariposa,2021-01-30,9,1228,1,425,8,803,0,0,8,763,1,237,8,1000,California
Mariposa,2021-01-31,1,1229,0,425,1,804,0,0,1,764,0,237,1,1001,California
Mariposa,2021-02-01,87,1316,30,455,57,861,0,0,66,809,21,258,66,1067,California
Mariposa,2021-02-02,15,1331,3,458,12,873,0,0,9,812,6,264,9,1076,California
Mariposa,2021-02-03,20,1351,1,459,19,892,0,0,14,820,6,270,14,1090,California
Mariposa,2021-02-04,99,1450,8,467,91,983,0,0,94,911,4,274,95,1185,California
Mariposa,2021-02-05,192,1642,5,472,187,1170,0,0,166,1051,26,300,166,1351,California
Mariposa,2021-02-06,11,1653,4,476,7,1177,0,0,10,1060,1,301,10,1361,California
Mariposa,2021-02-07,1,1654,0,476,1,1178,0,0,1,1061,0,301,1,1362,California
Mariposa,2021-02-08,40,1694,2,478,38,1216,0,0,21,1063,19,320,21,1383,California
Mariposa,2021-02-09,42,1736,24,502,18,1234,0,0,36,1093,6,326,36,1419,California
Mariposa,2021-02-10,28,1764,5,507,23,1257,0,0,17,1106,10,336,23,1442,California
Mariposa,2021-02-11,374,2138,5,512,369,1626,0,0,360,1455,14,350,363,1805,California
Mariposa,2021-02-12,185,2323,8,520,177,1803,0,0,141,1552,44,394,141,1946,California
Mariposa,2021-02-13,11,2334,3,523,8,1811,0,0,9,1559,2,396,9,1955,California
Mariposa,2021-02-14,8,2342,4,527,4,1815,0,0,5,1561,3,399,5,1960,California
Mariposa,2021-02-15,9,2351,3,530,6,1821,0,0,7,1566,2,401,7,1967,California
Mariposa,2021-02-16,57,2408,34,564,23,1844,0,0,34,1577,23,424,34,2001,California
Mariposa,2021-02-17,37,2445,9,573,28,1872,0,0,27,1596,9,433,28,2029,California
Mariposa,2021-02-18,58,2503,7,580,51,1923,0,0,21,1580,37,470,21,2050,California
Mariposa,2021-02-19,82,2585,3,583,79,2002,0,0,76,1650,6,476,76,2126,California
Mariposa,2021-02-20,253,2838,4,587,249,2251,0,0,223,1844,29,505,223,2349,California
Mariposa,2021-02-21,237,3075,4,591,233,2484,0,0,235,2078,1,506,235,2584,California
Mariposa,2021-02-22,23,3098,7,598,16,2500,0,0,21,2097,2,508,21,2605,California
Mariposa,2021-02-23,43,3141,37,635,6,2506,0,0,26,2106,17,525,26,2631,California
Mariposa,2021-02-24,20,3161,3,638,17,2523,0,0,8,2103,11,536,8,2639,California
Mariposa,2021-02-25,18,3179,9,647,9,2532,0,0,12,2109,6,542,12,2651,California
Mariposa,2021-02-26,424,3603,7,654,417,2949,0,0,363,2412,61,603,364,3015,California
Mariposa,2021-02-27,169,3772,5,659,164,3113,0,0,158,2559,11,614,158,3173,California
Mariposa,2021-02-28,2,3774,1,660,1,3114,0,0,0,2557,2,616,0,3173,California
Mariposa,2021-03-01,81,3855,26,686,55,3169,0,0,16,2509,64,680,16,3189,California
Mariposa,2021-03-02,20,3875,13,699,7,3176,0,0,11,2512,8,688,11,3200,California
Mariposa,2021-03-03,71,3946,5,704,66,3242,0,0,65,2572,6,694,66,3266,California
Mariposa,2021-03-04,41,3987,9,713,32,3274,0,0,20,2572,21,715,21,3287,California
Mariposa,2021-03-05,57,4044,9,722,48,3322,0,0,40,2600,17,732,45,3332,California
Mariposa,2021-03-06,15,4059,6,728,9,3331,0,0,7,2599,8,740,7,3339,California
Mariposa,2021-03-07,1,4060,1,729,0,3331,0,0,0,2598,1,741,0,3339,California
Mariposa,2021-03-08,38,4098,4,733,23,3354,11,11,9,2589,29,770,20,3359,California
Mariposa,2021-03-09,46,4144,18,751,18,3372,10,21,15,2583,31,801,25,3384,California
Mariposa,2021-03-10,31,4175,9,760,12,3384,10,31,10,2582,21,822,20,3404,California
Mariposa,2021-03-11,467,4642,6,766,442,3826,19,50,226,2590,240,1062,248,3652,California
Mariposa,2021-03-12,255,4897,8,774,220,4046,27,77,115,2591,140,1202,141,3793,California
Mariposa,2021-03-13,32,4929,6,780,11,4057,15,92,11,2595,21,1223,25,3818,California
Mariposa,2021-03-14,17,4946,2,782,4,4061,11,103,3,2595,14,1237,14,3832,California
Mariposa,2021-03-15,76,5022,7,789,31,4092,38,141,31,2619,45,1282,69,3901,California
Mariposa,2021-03-16,82,5104,33,822,14,4106,35,176,23,2618,59,1341,58,3959,California
Mariposa,2021-03-17,72,5176,10,832,54,4160,8,184,51,2657,20,1361,59,4018,California
Mariposa,2021-03-18,66,5242,15,847,41,4201,10,194,40,2681,26,1387,50,4068,California
Mariposa,2021-03-19,338,5580,11,858,322,4523,5,199,303,2954,35,1422,308,4376,California
Mariposa,2021-03-20,426,6006,5,863,419,4942,2,201,46,2623,380,1802,49,4425,California
Mariposa,2021-03-21,15,6021,9,872,5,4947,1,202,10,2630,4,1806,11,4436,California
Mariposa,2021-03-22,38,6059,7,879,23,4970,8,210,26,2653,12,1818,35,4471,California
Mariposa,2021-03-23,53,6112,33,912,10,4980,10,220,32,2674,21,1839,42,4513,California
Mariposa,2021-03-24,55,6167,5,917,48,5028,2,222,50,2721,5,1844,52,4565,California
Mariposa,2021-03-25,76,6243,15,932,53,5081,8,230,54,2763,20,1864,62,4627,California
Mariposa,2021-03-26,488,6731,9,941,478,5559,1,231,252,2780,236,2100,253,4880,California
Mariposa,2021-03-27,224,6955,8,949,216,5775,0,231,90,2738,134,2234,92,4972,California
Mariposa,2021-03-28,5,6960,0,949,2,5777,3,234,1,2738,4,2238,4,4976,California
Mariposa,2021-03-29,19,6979,6,955,13,5790,0,234,12,2743,7,2245,12,4988,California
Mariposa,2021-03-30,36,7015,13,968,7,5797,16,250,13,2749,23,2268,29,5017,California
Mariposa,2021-03-31,88,7103,15,983,66,5863,7,257,68,2804,20,2288,75,5092,California
Mariposa,2021-04-01,54,7157,10,993,36,5899,8,265,34,2826,20,2308,42,5134,California
Mariposa,2021-04-02,347,7504,11,1004,334,6233,2,267,305,3092,41,2349,307,5441,California
Mariposa,2021-04-03,10,7514,7,1011,3,6236,0,267,5,3092,5,2354,5,5446,California
Mariposa,2021-04-04,2,7516,1,1012,0,6236,1,268,0,3091,2,2356,1,5447,California
Mariposa,2021-04-05,33,7549,22,1034,7,6243,4,272,16,3094,17,2373,20,5467,California
Mariposa,2021-04-06,43,7592,20,1054,7,6250,16,288,13,3094,29,2402,29,5496,California
Mariposa,2021-04-07,98,7690,6,1060,73,6323,19,307,28,3071,70,2472,47,5543,California
Mariposa,2021-04-08,279,7969,14,1074,246,6569,19,326,143,3100,134,2606,163,5706,California
Mariposa,2021-04-09,38,8007,9,1083,14,6583,15,341,11,3099,27,2633,26,5732,California
Mariposa,2021-04-10,201,8208,4,1087,187,6770,10,351,186,3281,13,2646,195,5927,California
Mariposa,2021-04-11,124,8332,4,1091,118,6888,2,353,57,3274,67,2713,60,5987,California
Mariposa,2021-04-12,42,8374,13,1104,27,6915,2,355,13,3260,29,2742,15,6002,California
Mariposa,2021-04-13,52,8426,45,1149,7,6922,0,355,34,3276,18,2760,34,6036,California
Mariposa,2021-04-14,113,8539,8,1157,105,7027,0,355,58,3280,54,2814,58,6094,California
