county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-04-15,57,8596,15,1172,42,7069,0,355,43,3312,11,2825,43,6137,California
Mariposa,2021-04-16,382,8978,11,1183,371,7440,0,355,106,3142,276,3101,106,6243,California
Mariposa,2021-04-17,10,8988,6,1189,4,7444,0,355,7,3146,3,3104,7,6250,California
Mariposa,2021-04-18,7,8995,0,1189,7,7451,0,355,3,3145,4,3108,3,6253,California
Mariposa,2021-04-19,57,9052,25,1214,32,7483,0,355,29,3148,26,3134,29,6282,California
Mariposa,2021-04-20,62,9114,49,1263,13,7496,0,355,39,3166,21,3155,39,6321,California
Mariposa,2021-04-21,91,9205,14,1277,77,7573,0,355,42,3160,48,3203,42,6363,California
Mariposa,2021-04-22,47,9252,8,1285,39,7612,0,355,37,3188,9,3212,37,6400,California
Mariposa,2021-04-23,315,9567,70,1355,245,7857,0,355,144,3163,171,3383,146,6546,California
Mariposa,2021-04-24,105,9672,10,1365,95,7952,0,355,42,3143,62,3445,42,6588,California
Mariposa,2021-04-26,14,9686,10,1375,4,7956,0,355,4,3137,10,3455,4,6592,California
Mariposa,2021-04-27,31,9717,16,1391,14,7970,1,356,15,3140,13,3468,16,6608,California
Mariposa,2021-04-28,74,9791,13,1404,54,8024,7,363,29,3131,45,3513,36,6644,California
Mariposa,2021-04-29,84,9875,12,1416,71,8095,1,364,79,3206,5,3518,80,6724,California
Mariposa,2021-04-30,209,10084,5,1421,199,8294,5,369,63,3128,146,3664,68,6792,California
Mariposa,2021-05-01,2,10086,2,1423,0,8294,0,369,0,3126,2,3666,0,6792,California
Mariposa,2021-05-02,3,10089,2,1425,0,8294,1,370,0,3124,3,3669,1,6793,California
Mariposa,2021-05-03,16,10105,12,1437,3,8297,1,371,7,3124,8,3677,8,6801,California
Mariposa,2021-05-04,50,10155,31,1468,15,8312,4,375,36,3150,14,3691,40,6841,California
Mariposa,2021-05-05,56,10211,8,1476,46,8358,2,377,17,3130,39,3730,19,6860,California
Mariposa,2021-05-06,55,10266,36,1512,14,8372,5,382,39,3158,16,3746,44,6904,California
Mariposa,2021-05-07,27,10293,7,1519,17,8389,3,385,13,3160,14,3760,16,6920,California
Mariposa,2021-05-08,281,10574,6,1525,275,8664,0,385,34,2949,247,4007,36,6956,California
Mariposa,2021-05-09,2,10576,1,1526,1,8665,0,385,0,2947,2,4009,0,6956,California
Mariposa,2021-05-10,19,10595,8,1534,9,8674,2,387,4,2938,15,4024,6,6962,California
Mariposa,2021-05-11,28,10623,19,1553,9,8683,0,387,20,2951,7,4031,20,6982,California
Mariposa,2021-05-12,66,10689,4,1557,59,8742,3,390,6,2900,60,4091,9,6991,California
Mariposa,2021-05-13,48,10737,8,1565,38,8780,2,392,14,2882,34,4125,16,7007,California
Mariposa,2021-05-14,251,10988,123,1688,121,8901,7,399,119,2876,132,4257,126,7133,California
Mariposa,2021-05-15,17,11005,8,1696,8,8909,1,400,10,2881,6,4263,11,7144,California
Mariposa,2021-05-16,3,11008,1,1697,1,8910,1,401,1,2881,2,4265,2,7146,California
Mariposa,2021-05-17,16,11024,7,1704,6,8916,3,404,7,2882,9,4274,10,7156,California
Mariposa,2021-05-18,61,11085,41,1745,15,8931,5,409,44,2915,16,4290,49,7205,California
Mariposa,2021-05-19,70,11155,32,1777,37,8968,1,410,51,2949,18,4308,52,7257,California
Mariposa,2021-05-20,35,11190,20,1797,13,8981,2,412,14,2944,21,4329,16,7273,California
Mariposa,2021-05-21,93,11283,9,1806,82,9063,2,414,42,2939,49,4378,44,7317,California
Mariposa,2021-05-22,47,11330,6,1812,40,9103,1,415,17,2927,30,4408,18,7335,California
Mariposa,2021-05-23,3,11333,2,1814,0,9103,1,416,2,2929,1,4409,3,7338,California
Mariposa,2021-05-24,12,11345,7,1821,3,9106,2,418,8,2935,4,4413,10,7348,California
Mariposa,2021-05-25,26,11371,17,1838,9,9115,0,418,18,2945,8,4421,18,7366,California
Mariposa,2021-05-26,36,11407,3,1841,29,9144,4,422,28,2969,8,4429,32,7398,California
Mariposa,2021-05-27,117,11524,63,1904,53,9197,1,423,60,2973,57,4486,61,7459,California
Mariposa,2021-05-28,66,11590,6,1910,55,9252,5,428,23,2958,43,4529,28,7487,California
Mariposa,2021-05-29,7,11597,2,1912,4,9256,1,429,2,2958,3,4532,3,7490,California
Mariposa,2021-05-30,1,11598,0,1912,0,9256,1,430,0,2958,1,4533,1,7491,California
Mariposa,2021-05-31,1,11599,0,1912,1,9257,0,430,0,2957,1,4534,0,7491,California
Mariposa,2021-06-01,4,11603,0,1912,4,9261,0,430,1,2955,3,4537,1,7492,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,252,659,191,597,61,62,0,0,252,494,0,0,252,494,California
Mendocino,2020-12-23,270,929,47,644,223,285,0,0,269,763,0,0,269,763,California
Mendocino,2020-12-24,49,978,8,652,41,326,0,0,49,812,0,0,49,812,California
Mendocino,2020-12-25,1,979,0,652,1,327,0,0,1,813,0,0,1,813,California
Mendocino,2020-12-26,2,981,2,654,0,327,0,0,2,815,0,0,2,815,California
Mendocino,2020-12-27,1,982,0,654,1,328,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-28,74,1056,9,663,65,393,0,0,74,890,0,0,74,890,California
Mendocino,2020-12-29,122,1178,61,724,61,454,0,0,122,1012,0,0,122,1012,California
Mendocino,2020-12-30,121,1299,67,791,54,508,0,0,121,1133,0,0,121,1133,California
Mendocino,2020-12-31,132,1431,97,888,35,543,0,0,132,1265,0,0,132,1265,California
Mendocino,2021-01-01,8,1439,6,894,2,545,0,0,8,1273,0,0,8,1273,California
Mendocino,2021-01-04,838,2277,18,912,820,1365,0,0,838,2111,0,0,838,2111,California
Mendocino,2021-01-05,74,2351,36,948,38,1403,0,0,61,2159,13,13,61,2172,California
Mendocino,2021-01-06,155,2506,133,1081,22,1425,0,0,145,2294,10,23,145,2317,California
Mendocino,2021-01-07,361,2867,238,1319,123,1548,0,0,298,2529,63,86,298,2615,California
Mendocino,2021-01-08,95,2962,82,1401,13,1561,0,0,41,2517,54,140,42,2657,California
Mendocino,2021-01-09,10,2972,6,1407,4,1565,0,0,8,2523,2,142,8,2665,California
Mendocino,2021-01-10,9,2981,8,1415,1,1566,0,0,2,2518,7,149,2,2667,California
Mendocino,2021-01-11,101,3082,92,1507,9,1575,0,0,43,2504,57,206,43,2710,California
Mendocino,2021-01-12,387,3469,377,1884,10,1585,0,0,270,2657,117,323,270,2980,California
Mendocino,2021-01-13,491,3960,145,2029,346,1931,0,0,449,3067,40,363,450,3430,California
Mendocino,2021-01-14,652,4612,20,2049,632,2563,0,0,643,3701,9,372,643,4073,California
Mendocino,2021-01-15,1872,6484,861,2910,1011,3574,0,0,1867,5564,5,377,1868,5941,California
Mendocino,2021-01-16,792,7276,50,2960,742,4316,0,0,790,6352,2,379,790,6731,California
Mendocino,2021-01-17,554,7830,1,2961,553,4869,0,0,553,6904,1,380,553,7284,California
Mendocino,2021-01-18,487,8317,462,3423,25,4894,0,0,476,7369,11,391,476,7760,California
Mendocino,2021-01-19,334,8651,148,3571,186,5080,0,0,158,7351,176,567,158,7918,California
Mendocino,2021-01-20,555,9206,407,3978,148,5228,0,0,449,7697,104,671,450,8368,California
Mendocino,2021-01-21,538,9744,225,4203,313,5541,0,0,352,7864,185,856,352,8720,California
Mendocino,2021-01-22,149,9893,58,4261,91,5632,0,0,110,7935,39,895,110,8830,California
Mendocino,2021-01-23,156,10049,84,4345,72,5704,0,0,150,8079,6,901,150,8980,California
Mendocino,2021-01-24,5,10054,3,4348,2,5706,0,0,5,8084,0,901,5,8985,California
Mendocino,2021-01-25,192,10246,18,4366,174,5880,0,0,122,8136,70,971,122,9107,California
Mendocino,2021-01-26,153,10399,53,4419,100,5980,0,0,94,8171,59,1030,94,9201,California
Mendocino,2021-01-27,441,10840,371,4790,70,6050,0,0,176,8089,258,1288,176,9377,California
Mendocino,2021-01-28,593,11433,529,5319,64,6114,0,0,498,8493,94,1382,498,9875,California
Mendocino,2021-01-29,394,11827,352,5671,42,6156,0,0,365,8830,29,1411,366,10241,California
Mendocino,2021-01-30,50,11877,31,5702,19,6175,0,0,43,8866,7,1418,43,10284,California
Mendocino,2021-01-31,275,12152,2,5704,273,6448,0,0,4,8599,271,1689,4,10288,California
Mendocino,2021-02-01,381,12533,52,5756,329,6777,0,0,59,8336,322,2011,59,10347,California
Mendocino,2021-02-02,737,13270,516,6272,221,6998,0,0,377,8353,360,2371,377,10724,California
Mendocino,2021-02-03,392,13662,207,6479,185,7183,0,0,222,8407,168,2539,222,10946,California
Mendocino,2021-02-04,625,14287,530,7009,95,7278,0,0,500,8782,125,2664,500,11446,California
Mendocino,2021-02-05,1304,15591,1214,8223,90,7368,0,0,584,8648,718,3382,584,12030,California
Mendocino,2021-02-06,558,16149,157,8380,401,7769,0,0,543,9176,15,3397,543,12573,California
Mendocino,2021-02-07,32,16181,28,8408,4,7773,0,0,32,9208,0,3397,32,12605,California
Mendocino,2021-02-08,747,16928,716,9124,31,7804,0,0,284,9029,463,3860,284,12889,California
Mendocino,2021-02-09,141,17069,58,9182,83,7887,0,0,89,9066,52,3912,89,12978,California
Mendocino,2021-02-10,1490,18559,924,10106,566,8453,0,0,743,9069,740,4652,743,13721,California
Mendocino,2021-02-11,1210,19769,208,10314,1002,9455,0,0,299,8457,911,5563,299,14020,California
Mendocino,2021-02-12,1455,21224,163,10477,1292,10747,0,0,656,8315,798,6361,656,14676,California
Mendocino,2021-02-13,502,21726,15,10492,487,11234,0,0,106,8031,395,6756,111,14787,California
Mendocino,2021-02-14,695,22421,3,10495,692,11926,0,0,135,7606,560,7316,135,14922,California
Mendocino,2021-02-15,331,22752,42,10537,289,12215,0,0,176,7627,155,7471,176,15098,California
Mendocino,2021-02-16,201,22953,51,10588,150,12365,0,0,130,7686,71,7542,130,15228,California
Mendocino,2021-02-17,1354,24307,1191,11779,163,12528,0,0,877,8088,475,8017,877,16105,California
Mendocino,2021-02-18,1792,26099,646,12425,1146,13674,0,0,1225,8747,566,8583,1225,17330,California
Mendocino,2021-02-19,756,26855,148,12573,608,14282,0,0,616,9223,140,8723,616,17946,California
Mendocino,2021-02-20,575,27430,549,13122,26,14308,0,0,544,9738,29,8752,544,18490,California
Mendocino,2021-02-21,326,27756,6,13128,320,14628,0,0,314,10041,11,8763,314,18804,California
Mendocino,2021-02-22,161,27917,29,13157,132,14760,0,0,69,10020,90,8853,69,18873,California
Mendocino,2021-02-23,857,28774,843,14000,14,14774,0,0,645,10455,210,9063,645,19518,California
Mendocino,2021-02-24,1848,30622,1766,15766,82,14856,0,0,1436,11486,407,9470,1438,20956,California
Mendocino,2021-02-25,1709,32331,533,16299,1176,16032,0,0,1287,12352,421,9891,1287,22243,California
Mendocino,2021-02-26,1416,33747,748,17047,668,16700,0,0,1050,13039,363,10254,1050,23293,California
Mendocino,2021-02-27,200,33947,151,17198,49,16749,0,0,77,12994,122,10376,77,23370,California
Mendocino,2021-02-28,36,33983,14,17212,22,16771,0,0,24,13006,12,10388,24,23394,California
Mendocino,2021-03-01,589,34572,547,17759,42,16813,0,0,549,13518,37,10425,549,23943,California
Mendocino,2021-03-02,75,34647,27,17786,48,16861,0,0,41,13526,33,10458,41,23984,California
Mendocino,2021-03-03,2034,36681,1333,19119,701,17562,0,0,1384,14262,648,11106,1384,25368,California
Mendocino,2021-03-04,1850,38531,148,19267,1702,19264,0,0,1632,15680,215,11321,1633,27001,California
Mendocino,2021-03-05,475,39006,416,19683,50,19314,9,9,372,15962,99,11420,381,27382,California
Mendocino,2021-03-06,246,39252,23,19706,198,19512,25,34,203,16148,42,11462,228,27610,California
Mendocino,2021-03-07,506,39758,8,19714,478,19990,20,54,118,15898,387,11849,137,27747,California
Mendocino,2021-03-08,123,39881,28,19742,57,20047,38,92,63,15941,58,11907,101,27848,California
Mendocino,2021-03-09,941,40822,601,20343,299,20346,41,133,834,16709,107,12014,875,28723,California
Mendocino,2021-03-10,1147,41969,984,21327,98,20444,65,198,272,16178,871,12885,340,29063,California
Mendocino,2021-03-11,842,42811,626,21953,162,20606,54,252,400,16193,439,13324,454,29517,California
Mendocino,2021-03-12,2063,44874,1051,23004,899,21505,113,365,1232,16714,824,14148,1345,30862,California
Mendocino,2021-03-13,702,45576,570,23574,74,21579,58,423,106,16287,592,14740,165,31027,California
Mendocino,2021-03-14,106,45682,4,23578,95,21674,7,430,12,16216,90,14830,19,31046,California
Mendocino,2021-03-15,599,46281,50,23628,491,22165,58,488,210,16095,388,15218,267,31313,California
Mendocino,2021-03-16,583,46864,386,24014,151,22316,46,534,121,15802,460,15678,167,31480,California
Mendocino,2021-03-17,1583,48447,1379,25393,55,22371,149,683,218,14814,1361,17039,373,31853,California
Mendocino,2021-03-18,1314,49761,248,25641,1028,23399,38,721,284,14113,1022,18061,321,32174,California
Mendocino,2021-03-19,1781,51542,855,26496,865,24264,61,782,333,13065,1444,19505,396,32570,California
Mendocino,2021-03-20,69,51611,10,26506,38,24302,21,803,12,13041,57,19562,33,32603,California
Mendocino,2021-03-21,8,51619,1,26507,2,24304,5,808,3,13044,5,19567,8,32611,California
Mendocino,2021-03-22,657,52276,613,27120,15,24319,29,837,146,12711,507,20074,174,32785,California
Mendocino,2021-03-23,165,52441,33,27153,102,24421,30,867,114,12804,51,20125,144,32929,California
Mendocino,2021-03-24,916,53357,841,27994,28,24449,47,914,113,12163,801,20926,160,33089,California
Mendocino,2021-03-25,2018,55375,52,28046,1946,26395,20,934,176,10521,1836,22762,194,33283,California
Mendocino,2021-03-26,546,55921,395,28441,126,26521,25,959,114,10228,432,23194,139,33422,California
Mendocino,2021-03-27,142,56063,13,28454,117,26638,12,971,80,10258,61,23255,91,33513,California
Mendocino,2021-03-28,25,56088,5,28459,16,26654,4,975,3,10244,21,23276,7,33520,California
Mendocino,2021-03-29,189,56277,100,28559,45,26699,44,1019,95,10289,94,23370,139,33659,California
Mendocino,2021-03-30,719,56996,634,29193,48,26747,37,1056,106,9821,611,23981,143,33802,California
Mendocino,2021-03-31,915,57911,280,29473,574,27321,61,1117,153,9275,760,24741,214,34016,California
Mendocino,2021-04-01,1744,59655,417,29890,1246,28567,81,1198,378,8382,1356,26097,463,34479,California
Mendocino,2021-04-02,1304,60959,1073,30963,158,28725,73,1271,158,7470,1143,27240,231,34710,California
Mendocino,2021-04-03,710,61669,10,30973,679,29404,21,1292,87,6960,619,27859,109,34819,California
Mendocino,2021-04-04,71,61740,35,31008,30,29434,6,1298,55,7005,16,27875,61,34880,California
Mendocino,2021-04-05,211,61951,141,31149,46,29480,24,1322,125,7065,86,27961,146,35026,California
Mendocino,2021-04-06,398,62349,123,31272,180,29660,95,1417,106,6975,292,28253,202,35228,California
Mendocino,2021-04-07,490,62839,179,31451,65,29725,246,1663,116,6966,371,28624,362,35590,California
Mendocino,2021-04-08,1501,64340,922,32373,464,30189,115,1778,1009,7605,486,29110,1125,36715,California
Mendocino,2021-04-09,759,65099,427,32800,171,30360,161,1939,396,7801,362,29472,558,37273,California
Mendocino,2021-04-10,405,65504,91,32891,268,30628,46,1985,99,7640,306,29778,145,37418,California
Mendocino,2021-04-11,122,65626,47,32938,19,30647,56,2041,59,7692,63,29841,115,37533,California
Mendocino,2021-04-12,621,66247,513,33451,48,30695,60,2101,407,7945,214,30055,467,38000,California
Mendocino,2021-04-13,292,66539,227,33678,65,30760,0,2101,222,8098,70,30125,223,38223,California
Mendocino,2021-04-14,520,67059,428,34106,92,30852,0,2101,417,8412,103,30228,417,38640,California
Mendocino,2021-04-15,659,67718,329,34435,330,31182,0,2101,388,8534,266,30494,388,39028,California
Mendocino,2021-04-16,126,67844,53,34488,72,31254,1,2102,78,8565,47,30541,78,39106,California
Mendocino,2021-04-17,196,68040,12,34500,184,31438,0,2102,67,8505,127,30668,67,39173,California
Mendocino,2021-04-18,13,68053,6,34506,7,31445,0,2102,8,8509,4,30672,8,39181,California
Mendocino,2021-04-19,539,68592,515,35021,23,31468,1,2103,427,8826,111,30783,428,39609,California
Mendocino,2021-04-20,419,69011,292,35313,127,31595,0,2103,262,8932,156,30939,262,39871,California
Mendocino,2021-04-21,193,69204,133,35446,59,31654,1,2104,114,8969,77,31016,114,39985,California
Mendocino,2021-04-22,490,69694,314,35760,175,31829,1,2105,318,9118,169,31185,318,40303,California
Mendocino,2021-04-23,846,70540,704,36464,142,31971,0,2105,688,9651,155,31340,688,40991,California
Mendocino,2021-04-24,109,70649,15,36479,94,32065,0,2105,102,9746,7,31347,102,41093,California
Mendocino,2021-04-25,57,70706,33,36512,20,32085,4,2109,18,9729,39,31386,22,41115,California
Mendocino,2021-04-26,303,71009,237,36749,61,32146,5,2114,196,9824,106,31492,201,41316,California
Mendocino,2021-04-27,201,71210,89,36838,85,32231,27,2141,92,9834,108,31600,118,41434,California
Mendocino,2021-04-28,220,71430,148,36986,53,32284,19,2160,125,9884,95,31695,145,41579,California
Mendocino,2021-04-29,1141,72571,844,37830,282,32566,15,2175,105,8971,1033,32728,120,41699,California
Mendocino,2021-04-30,607,73178,385,38215,212,32778,10,2185,228,8831,378,33106,238,41937,California
Mendocino,2021-05-01,472,73650,434,38649,32,32810,6,2191,367,9100,104,33210,373,42310,California
Mendocino,2021-05-02,55,73705,46,38695,6,32816,3,2194,8,9065,46,33256,11,42321,California
Mendocino,2021-05-03,147,73852,86,38781,39,32855,22,2216,43,9028,102,33358,65,42386,California
Mendocino,2021-05-04,379,74231,254,39035,92,32947,33,2249,141,8964,238,33596,174,42560,California
Mendocino,2021-05-05,871,75102,787,39822,69,33016,15,2264,219,8547,651,34247,234,42794,California
Mendocino,2021-05-06,631,75733,381,40203,228,33244,22,2286,154,8248,475,34722,176,42970,California
Mendocino,2021-05-07,187,75920,35,40238,128,33372,24,2310,123,8332,63,34785,147,43117,California
Mendocino,2021-05-08,125,76045,4,40242,120,33492,1,2311,109,8427,15,34800,110,43227,California
Mendocino,2021-05-09,20,76065,5,40247,14,33506,1,2312,3,8414,17,34817,4,43231,California
Mendocino,2021-05-10,244,76309,161,40408,78,33584,5,2317,150,8475,94,34911,155,43386,California
Mendocino,2021-05-11,277,76586,143,40551,117,33701,17,2334,128,8470,149,35060,144,43530,California
Mendocino,2021-05-12,135,76721,80,40631,47,33748,8,2342,42,8429,91,35151,50,43580,California
Mendocino,2021-05-13,1209,77930,1108,41739,85,33833,16,2358,307,7851,901,36052,323,43903,California
Mendocino,2021-05-14,718,78648,491,42230,164,33997,63,2421,244,7690,469,36521,308,44211,California
Mendocino,2021-05-15,85,78733,29,42259,52,34049,4,2425,40,7689,45,36566,44,44255,California
Mendocino,2021-05-16,115,78848,102,42361,11,34060,2,2427,99,7774,16,36582,101,44356,California
Mendocino,2021-05-17,172,79020,83,42444,73,34133,16,2443,97,7812,75,36657,113,44469,California
Mendocino,2021-05-18,243,79263,117,42561,98,34231,28,2471,109,7815,133,36790,136,44605,California
Mendocino,2021-05-19,326,79589,193,42754,112,34343,21,2492,242,7996,82,36872,263,44868,California
Mendocino,2021-05-20,285,79874,112,42866,131,34474,42,2534,103,7962,179,37051,145,45013,California
Mendocino,2021-05-21,613,80487,459,43325,142,34616,12,2546,486,8334,126,37177,498,45511,California
Mendocino,2021-05-22,758,81245,659,43984,91,34707,8,2554,228,8041,529,37706,236,45747,California
Mendocino,2021-05-23,18,81263,11,43995,1,34708,6,2560,10,8050,7,37713,16,45763,California
Mendocino,2021-05-24,123,81386,46,44041,59,34767,18,2578,60,8066,62,37775,78,45841,California
Mendocino,2021-05-25,295,81681,175,44216,91,34858,29,2607,133,8066,162,37937,162,46003,California
Mendocino,2021-05-26,306,81987,229,44445,66,34924,11,2618,122,8016,183,38120,133,46136,California
Mendocino,2021-05-27,230,82217,113,44558,98,35022,19,2637,95,7996,134,38254,114,46250,California
Mendocino,2021-05-28,219,82436,94,44652,118,35140,7,2644,142,8070,75,38329,149,46399,California
Mendocino,2021-05-29,41,82477,14,44666,22,35162,5,2649,24,8082,17,38346,29,46428,California
Mendocino,2021-05-30,13,82490,3,44669,9,35171,1,2650,8,8086,5,38351,9,46437,California
Mendocino,2021-05-31,4,82494,0,44669,3,35174,1,2651,1,8085,3,38354,2,46439,California
Mendocino,2021-06-01,181,82675,57,44726,118,35292,6,2657,25,7960,156,38510,31,46470,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Merced,2020-12-18,143,152,143,152,0,0,0,0,143,152,0,0,143,152,California
Merced,2020-12-19,39,191,39,191,0,0,0,0,39,191,0,0,39,191,California
Merced,2020-12-20,18,209,18,209,0,0,0,0,18,209,0,0,18,209,California
Merced,2020-12-21,125,334,122,331,3,3,0,0,125,334,0,0,125,334,California
Merced,2020-12-22,152,486,152,483,0,3,0,0,152,486,0,0,152,486,California
Merced,2020-12-23,249,735,243,726,6,9,0,0,249,735,0,0,249,735,California
Merced,2020-12-24,72,807,72,798,0,9,0,0,72,807,0,0,72,807,California
Merced,2020-12-25,4,811,4,802,0,9,0,0,4,811,0,0,4,811,California
Merced,2020-12-26,6,817,3,805,3,12,0,0,6,817,0,0,6,817,California
Merced,2020-12-27,12,829,11,816,1,13,0,0,12,829,0,0,12,829,California
Merced,2020-12-28,122,951,97,913,25,38,0,0,122,951,0,0,122,951,California
Merced,2020-12-29,179,1130,123,1036,56,94,0,0,179,1130,0,0,179,1130,California
Merced,2020-12-30,215,1345,89,1125,126,220,0,0,215,1345,0,0,215,1345,California
Merced,2020-12-31,103,1448,34,1159,69,289,0,0,103,1448,0,0,103,1448,California
Merced,2021-01-01,5,1453,1,1160,4,293,0,0,5,1453,0,0,5,1453,California
Merced,2021-01-02,129,1582,118,1278,11,304,0,0,129,1582,0,0,129,1582,California
Merced,2021-01-03,9,1591,5,1283,4,308,0,0,9,1591,0,0,9,1591,California
Merced,2021-01-04,80,1671,42,1325,38,346,0,0,80,1671,0,0,80,1671,California
Merced,2021-01-05,321,1992,232,1557,89,435,0,0,315,1982,6,6,317,1988,California
Merced,2021-01-06,257,2249,105,1662,152,587,0,0,251,2227,6,12,251,2239,California
Merced,2021-01-07,187,2436,83,1745,104,691,0,0,176,2391,12,24,176,2415,California
Merced,2021-01-08,526,2962,392,2137,134,825,0,0,375,2616,150,174,375,2790,California
Merced,2021-01-09,23,2985,10,2147,13,838,0,0,17,2627,6,180,17,2807,California
Merced,2021-01-10,11,2996,7,2154,4,842,0,0,7,2630,4,184,7,2814,California
Merced,2021-01-11,228,3224,169,2323,59,901,0,0,102,2608,126,310,104,2918,California
Merced,2021-01-12,294,3518,171,2494,123,1024,0,0,244,2801,51,361,244,3162,California
Merced,2021-01-13,377,3895,175,2669,202,1226,0,0,225,2877,152,513,228,3390,California
Merced,2021-01-14,323,4218,200,2869,123,1349,0,0,158,2872,164,677,159,3549,California
Merced,2021-01-15,587,4805,131,3000,456,1805,0,0,548,3383,40,717,551,4100,California
Merced,2021-01-16,214,5019,130,3130,84,1889,0,0,197,3563,17,734,197,4297,California
Merced,2021-01-17,50,5069,12,3142,38,1927,0,0,49,3611,1,735,49,4346,California
Merced,2021-01-18,261,5330,126,3268,135,2062,0,0,238,3830,23,758,242,4588,California
Merced,2021-01-19,711,6041,587,3855,124,2186,0,0,540,4204,171,929,545,5133,California
Merced,2021-01-20,572,6613,467,4322,105,2291,0,0,515,4665,57,986,518,5651,California
Merced,2021-01-21,1011,7624,650,4972,361,2652,0,0,911,5479,100,1086,914,6565,California
Merced,2021-01-22,1311,8935,692,5664,619,3271,0,0,1283,6747,27,1113,1295,7860,California
Merced,2021-01-23,324,9259,197,5861,127,3398,0,0,217,6857,107,1220,217,8077,California
Merced,2021-01-24,37,9296,15,5876,22,3420,0,0,28,6877,8,1228,28,8105,California
Merced,2021-01-25,729,10025,241,6117,488,3908,0,0,670,7490,58,1286,671,8776,California
Merced,2021-01-26,917,10942,487,6604,430,4338,0,0,675,7951,215,1501,676,9452,California
Merced,2021-01-27,983,11925,586,7190,397,4735,0,0,814,8598,167,1668,814,10266,California
Merced,2021-01-28,1140,13065,594,7784,546,5281,0,0,1016,9492,123,1791,1017,11283,California
Merced,2021-01-29,853,13918,324,8108,529,5810,0,0,599,9853,241,2032,602,11885,California
Merced,2021-01-30,262,14180,28,8136,234,6044,0,0,245,10081,17,2049,245,12130,California
Merced,2021-01-31,47,14227,11,8147,36,6080,0,0,46,10126,1,2050,46,12176,California
Merced,2021-02-01,377,14604,54,8201,323,6403,0,0,327,10405,49,2099,328,12504,California
Merced,2021-02-02,298,14902,181,8382,117,6520,0,0,176,10463,119,2218,177,12681,California
Merced,2021-02-03,349,15251,72,8454,277,6797,0,0,168,10450,181,2399,168,12849,California
Merced,2021-02-04,371,15622,145,8599,226,7023,0,0,240,10561,130,2529,241,13090,California
Merced,2021-02-05,512,16134,171,8770,341,7364,0,0,271,10594,240,2769,273,13363,California
Merced,2021-02-06,388,16522,218,8988,170,7534,0,0,245,10699,141,2910,246,13609,California
Merced,2021-02-07,21,16543,13,9001,8,7542,0,0,14,10706,7,2917,14,13623,California
Merced,2021-02-08,281,16824,198,9199,83,7625,0,0,171,10769,109,3026,172,13795,California
Merced,2021-02-09,1215,18039,955,10154,260,7885,0,0,772,11107,435,3461,773,14568,California
Merced,2021-02-10,1857,19896,1433,11587,424,8309,0,0,1274,11808,573,4034,1274,15842,California
Merced,2021-02-11,2509,22405,2010,13597,499,8808,0,0,1816,12943,681,4715,1816,17658,California
Merced,2021-02-12,1716,24121,1014,14611,702,9510,0,0,745,12736,954,5669,747,18405,California
Merced,2021-02-13,361,24482,206,14817,155,9665,0,0,262,12905,95,5764,264,18669,California
Merced,2021-02-14,117,24599,26,14843,91,9756,0,0,95,12979,22,5786,96,18765,California
Merced,2021-02-15,274,24873,42,14885,232,9988,0,0,169,13051,98,5884,170,18935,California
Merced,2021-02-16,1216,26089,844,15729,372,10360,0,0,835,13528,362,6246,839,19774,California
Merced,2021-02-17,1883,27972,1638,17367,245,10605,0,0,1311,14291,557,6803,1320,21094,California
Merced,2021-02-18,1213,29185,823,18190,390,10995,0,0,404,13910,788,7591,407,21501,California
Merced,2021-02-19,1265,30450,415,18605,850,11845,0,0,539,13731,720,8311,541,22042,California
Merced,2021-02-20,278,30728,32,18637,246,12091,0,0,140,13735,136,8447,140,22182,California
Merced,2021-02-21,77,30805,62,18699,15,12106,0,0,31,13721,45,8492,31,22213,California
Merced,2021-02-22,832,31637,294,18993,538,12644,0,0,482,13855,348,8840,482,22695,California
