county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-02-23,1084,32721,423,19416,661,13305,0,0,639,14056,439,9279,640,23335,California
Merced,2021-02-24,819,33540,302,19718,517,13822,0,0,447,14141,363,9642,448,23783,California
Merced,2021-02-25,1769,35309,876,20594,893,14715,0,0,1316,15010,450,10092,1319,25102,California
Merced,2021-02-26,2155,37464,1379,21973,776,15491,0,0,1742,16347,406,10498,1743,26845,California
Merced,2021-02-27,2599,40063,1172,23145,1427,16918,0,0,2313,18376,284,10782,2313,29158,California
Merced,2021-02-28,308,40371,73,23218,235,17153,0,0,253,18578,51,10833,253,29411,California
Merced,2021-03-01,1121,41492,281,23499,839,17992,1,1,778,19023,334,11167,779,30190,California
Merced,2021-03-02,1756,43248,910,24409,845,18837,1,2,1364,20005,385,11552,1367,31557,California
Merced,2021-03-03,2229,45477,1733,26142,495,19332,1,3,1469,20735,741,12293,1471,33028,California
Merced,2021-03-04,2896,48373,2276,28418,618,19950,2,5,1922,21704,956,13249,1925,34953,California
Merced,2021-03-05,2069,50442,1193,29611,852,20802,24,29,1529,22732,526,13775,1554,36507,California
Merced,2021-03-06,1167,51609,663,30274,482,21284,22,51,911,23410,255,14030,933,37440,California
Merced,2021-03-07,230,51839,66,30340,139,21423,25,76,201,23607,29,14059,226,37666,California
Merced,2021-03-08,1408,53247,809,31149,534,21957,65,141,1192,24648,215,14274,1256,38922,California
Merced,2021-03-09,1700,54947,1003,32152,589,22546,108,249,1100,25262,594,14868,1208,40130,California
Merced,2021-03-10,2702,57649,1870,34022,632,23178,200,449,1626,26030,1061,15929,1829,41959,California
Merced,2021-03-11,1947,59596,695,34717,1047,24225,205,654,1226,26777,706,16635,1453,43412,California
Merced,2021-03-12,2211,61807,902,35619,1041,25266,268,922,1496,27843,710,17345,1776,45188,California
Merced,2021-03-13,751,62558,310,35929,199,25465,242,1164,444,28231,299,17644,687,45875,California
Merced,2021-03-14,249,62807,136,36065,83,25548,30,1194,149,28311,99,17743,179,46054,California
Merced,2021-03-15,1520,64327,496,36561,768,26316,256,1450,1001,29055,512,18255,1256,47310,California
Merced,2021-03-16,1470,65797,715,37276,529,26845,226,1676,980,29782,479,18734,1206,48516,California
Merced,2021-03-17,1973,67770,1064,38340,729,27574,180,1856,1515,31031,448,19182,1697,50213,California
Merced,2021-03-18,2115,69885,1245,39585,723,28297,147,2003,1395,31880,706,19888,1555,51768,California
Merced,2021-03-19,2669,72554,1456,41041,1020,29317,193,2196,1386,32188,1272,21160,1580,53348,California
Merced,2021-03-20,2445,74999,1516,42557,534,29851,395,2591,958,32062,1483,22643,1357,54705,California
Merced,2021-03-21,557,75556,343,42900,201,30052,13,2604,437,32394,120,22763,452,55157,California
Merced,2021-03-22,1263,76819,630,43530,557,30609,76,2680,885,32987,370,23133,963,56120,California
Merced,2021-03-23,1834,78653,1107,44637,663,31272,64,2744,1352,33926,477,23610,1416,57536,California
Merced,2021-03-24,1467,80120,927,45564,505,31777,35,2779,989,34477,473,24083,1024,58560,California
Merced,2021-03-25,3322,83442,2279,47843,1020,32797,23,2802,2082,35357,1228,25311,2108,60668,California
Merced,2021-03-26,1938,85380,1089,48932,814,33611,35,2837,891,35245,1037,26348,925,61593,California
Merced,2021-03-27,3563,88943,1907,50839,1239,34850,417,3254,1554,35221,1996,28344,1972,63565,California
Merced,2021-03-28,521,89464,215,51054,298,35148,8,3262,215,35140,304,28648,223,63788,California
Merced,2021-03-29,1829,91293,780,51834,882,36030,167,3429,670,34830,1151,29799,841,64629,California
Merced,2021-03-30,2150,93443,803,52637,1288,37318,59,3488,991,34729,1153,30952,1052,65681,California
Merced,2021-03-31,2145,95588,1410,54047,697,38015,38,3526,954,34546,1176,32128,993,66674,California
Merced,2021-04-01,2221,97809,1025,55072,1069,39084,127,3653,1007,34474,1208,33336,1136,67810,California
Merced,2021-04-02,2342,100151,640,55712,1298,40382,404,4057,787,34128,1538,34874,1192,69002,California
Merced,2021-04-03,914,101065,435,56147,464,40846,15,4072,504,34243,406,35280,521,69523,California
Merced,2021-04-04,371,101436,143,56290,224,41070,4,4076,142,34163,228,35508,148,69671,California
Merced,2021-04-05,1272,102708,606,56896,454,41524,212,4288,419,33947,846,36354,630,70301,California
Merced,2021-04-06,2426,105134,898,57794,700,42224,828,5116,891,34135,1530,37884,1718,72019,California
Merced,2021-04-07,1658,106792,889,58683,662,42886,107,5223,586,33776,1054,38938,695,72714,California
Merced,2021-04-08,2322,109114,1193,59876,914,43800,215,5438,836,33370,1455,40393,1049,73763,California
Merced,2021-04-09,1693,110807,471,60347,645,44445,577,6015,565,33403,1112,41505,1145,74908,California
Merced,2021-04-10,719,111526,365,60712,166,44611,188,6203,176,33228,537,42042,362,75270,California
Merced,2021-04-11,488,112014,281,60993,72,44683,135,6338,147,33172,339,42381,283,75553,California
Merced,2021-04-12,1457,113471,945,61938,390,45073,122,6460,828,33529,593,42974,950,76503,California
Merced,2021-04-13,2040,115511,1461,63399,576,45649,3,6463,936,33459,1013,43987,943,77446,California
Merced,2021-04-14,2050,117561,1216,64615,834,46483,0,6463,902,33347,1016,45003,904,78350,California
Merced,2021-04-15,3022,120583,1980,66595,1042,47525,0,6463,957,32475,1834,46837,962,79312,California
Merced,2021-04-16,2381,122964,1165,67760,1216,48741,0,6463,971,32135,1311,48148,971,80283,California
Merced,2021-04-17,1920,124884,1264,69024,655,49396,1,6464,571,31367,1341,49489,573,80856,California
Merced,2021-04-18,469,125353,247,69271,222,49618,0,6464,191,31307,251,49740,191,81047,California
Merced,2021-04-19,1338,126691,752,70023,586,50204,0,6464,708,31481,535,50275,709,81756,California
Merced,2021-04-20,1469,128160,737,70760,732,50936,0,6464,800,31682,599,50874,800,82556,California
Merced,2021-04-21,1479,129639,891,71651,588,51524,0,6464,753,31821,614,51488,753,83309,California
Merced,2021-04-22,1613,131252,741,72392,872,52396,0,6464,781,31852,751,52239,782,84091,California
Merced,2021-04-23,1647,132899,684,73076,963,53359,0,6464,889,32030,712,52951,890,84981,California
Merced,2021-04-24,575,133474,406,73482,169,53528,0,6464,391,32241,180,53131,391,85372,California
Merced,2021-04-25,327,133801,187,73669,140,53668,0,6464,193,32303,131,53262,193,85565,California
Merced,2021-04-26,1192,134993,524,74193,668,54336,0,6464,620,32386,539,53801,622,86187,California
Merced,2021-04-27,1742,136735,882,75075,850,55186,10,6474,696,32114,979,54780,707,86894,California
Merced,2021-04-28,1372,138107,681,75756,682,55868,9,6483,784,32342,566,55346,794,87688,California
Merced,2021-04-29,1408,139515,600,76356,783,56651,25,6508,654,32278,745,56091,681,88369,California
Merced,2021-04-30,1457,140972,615,76971,798,57449,44,6552,747,32364,706,56797,792,89161,California
Merced,2021-05-01,556,141528,240,77211,311,57760,5,6557,258,32331,295,57092,262,89423,California
Merced,2021-05-02,294,141822,118,77329,161,57921,15,6572,129,32313,164,57256,146,89569,California
Merced,2021-05-03,841,142663,546,77875,224,58145,71,6643,299,32144,540,57796,371,89940,California
Merced,2021-05-04,1014,143677,541,78416,421,58566,52,6695,372,31930,638,58434,424,90364,California
Merced,2021-05-05,1208,144885,715,79131,417,58983,76,6771,531,31871,666,59100,607,90971,California
Merced,2021-05-06,905,145790,472,79603,384,59367,49,6820,302,31627,595,59695,351,91322,California
Merced,2021-05-07,927,146717,290,79893,595,59962,42,6862,391,31530,532,60227,435,91757,California
Merced,2021-05-08,396,147113,201,80094,159,60121,36,6898,180,31531,215,60442,216,91973,California
Merced,2021-05-09,213,147326,107,80201,99,60220,7,6905,102,31530,110,60552,109,92082,California
Merced,2021-05-10,690,148016,353,80554,301,60521,36,6941,189,31255,500,61052,225,92307,California
Merced,2021-05-11,1108,149124,653,81207,402,60923,53,6994,426,31058,676,61728,479,92786,California
Merced,2021-05-12,984,150108,525,81732,420,61343,39,7033,312,30740,669,62397,351,93137,California
Merced,2021-05-13,799,150907,399,82131,358,61701,42,7075,296,30579,500,62897,339,93476,California
Merced,2021-05-14,1004,151911,616,82747,348,62049,40,7115,524,30671,472,63369,564,94040,California
Merced,2021-05-15,747,152658,565,83312,163,62212,19,7134,442,30835,298,63667,462,94502,California
Merced,2021-05-16,346,153004,231,83543,107,62319,8,7142,199,30899,144,63811,208,94710,California
Merced,2021-05-17,1047,154051,667,84210,351,62670,29,7171,505,30896,538,64349,535,95245,California
Merced,2021-05-18,1264,155315,845,85055,388,63058,31,7202,720,31110,537,64886,751,95996,California
Merced,2021-05-19,1085,156400,737,85792,341,63399,7,7209,608,31256,473,65359,619,96615,California
Merced,2021-05-20,905,157305,465,86257,385,63784,55,7264,338,31084,565,65924,393,97008,California
Merced,2021-05-21,1055,158360,603,86860,426,64210,26,7290,427,30919,618,66542,453,97461,California
Merced,2021-05-22,592,158952,409,87269,171,64381,12,7302,342,31025,248,66790,354,97815,California
Merced,2021-05-23,271,159223,200,87469,60,64441,11,7313,194,31153,77,66867,205,98020,California
Merced,2021-05-24,510,159733,224,87693,255,64696,31,7344,207,31091,300,67167,238,98258,California
Merced,2021-05-25,749,160482,420,88113,296,64992,33,7377,400,31179,345,67512,433,98691,California
Merced,2021-05-26,826,161308,500,88613,293,65285,33,7410,311,31009,514,68026,344,99035,California
Merced,2021-05-27,918,162226,648,89261,238,65523,32,7442,575,31279,338,68364,608,99643,California
Merced,2021-05-28,709,162935,331,89592,334,65857,44,7486,318,31257,386,68750,364,100007,California
Merced,2021-05-29,375,163310,261,89853,106,65963,8,7494,161,31214,212,68962,169,100176,California
Merced,2021-05-30,212,163522,144,89997,56,66019,12,7506,134,31282,78,69040,146,100322,California
Merced,2021-05-31,107,163629,25,90022,76,66095,6,7512,31,31245,74,69114,37,100359,California
Merced,2021-06-01,260,163889,165,90187,82,66177,13,7525,60,31119,198,69312,72,100431,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,458,5,106,124,564,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,464,0,106,6,570,California
Modoc,2021-01-16,1,677,1,246,0,431,0,0,1,465,0,106,1,571,California
Modoc,2021-01-18,1,678,1,247,0,431,0,0,1,466,0,106,1,572,California
Modoc,2021-01-19,5,683,3,250,2,433,0,0,3,467,2,108,3,575,California
Modoc,2021-01-20,11,694,1,251,10,443,0,0,11,478,0,108,11,586,California
Modoc,2021-01-21,157,851,2,253,155,598,0,0,157,635,0,108,157,743,California
Modoc,2021-01-22,2,853,0,253,2,600,0,0,2,637,0,108,2,745,California
Modoc,2021-01-25,11,864,0,253,11,611,0,0,11,648,0,108,11,756,California
Modoc,2021-01-26,65,929,1,254,64,675,0,0,65,713,0,108,65,821,California
Modoc,2021-01-27,41,970,2,256,39,714,0,0,25,722,16,124,25,846,California
Modoc,2021-01-28,146,1116,2,258,144,858,0,0,145,866,1,125,145,991,California
Modoc,2021-01-29,3,1119,1,259,2,860,0,0,3,869,0,125,3,994,California
Modoc,2021-02-01,26,1145,13,272,13,873,0,0,12,867,14,139,12,1006,California
Modoc,2021-02-02,170,1315,2,274,168,1041,0,0,167,1031,3,142,167,1173,California
Modoc,2021-02-03,18,1333,13,287,5,1046,0,0,11,1035,7,149,11,1184,California
Modoc,2021-02-04,154,1487,3,290,151,1197,0,0,26,933,128,277,26,1210,California
Modoc,2021-02-05,3,1490,2,292,1,1198,0,0,2,934,1,278,2,1212,California
Modoc,2021-02-08,9,1499,2,294,7,1205,0,0,8,941,1,279,8,1220,California
