county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-02-24,10,7275,3,5636,7,1639,0,0,4,1346,6,2961,4,4307,California
Mono,2021-02-25,5,7280,2,5638,3,1642,0,0,3,1348,1,2962,3,4310,California
Mono,2021-02-26,598,7878,596,6234,2,1644,0,0,21,793,576,3538,21,4331,California
Mono,2021-02-27,141,8019,137,6371,4,1648,0,0,4,662,135,3673,4,4335,California
Mono,2021-03-01,2,8021,2,6373,0,1648,0,0,1,663,0,3673,1,4336,California
Mono,2021-03-02,6,8027,4,6377,2,1650,0,0,4,665,2,3675,4,4340,California
Mono,2021-03-03,112,8139,2,6379,110,1760,0,0,109,772,2,3677,109,4449,California
Mono,2021-03-04,5,8144,1,6380,4,1764,0,0,3,773,2,3679,3,4452,California
Mono,2021-03-05,37,8181,27,6407,10,1774,0,0,14,764,23,3702,14,4466,California
Mono,2021-03-06,508,8689,18,6425,490,2264,0,0,499,1257,7,3709,500,4966,California
Mono,2021-03-07,1,8690,0,6425,1,2265,0,0,0,1256,1,3710,0,4966,California
Mono,2021-03-08,536,9226,11,6436,522,2787,3,3,527,1777,9,3719,530,5496,California
Mono,2021-03-09,6,9232,2,6438,3,2790,1,4,3,1779,2,3721,4,5500,California
Mono,2021-03-10,286,9518,90,6528,193,2983,3,7,9,1517,274,3995,12,5512,California
Mono,2021-03-11,10,9528,0,6528,1,2984,9,16,0,1516,10,4005,9,5521,California
Mono,2021-03-12,7,9535,1,6529,1,2985,5,21,0,1514,7,4012,5,5526,California
Mono,2021-03-13,823,10358,386,6915,437,3422,0,21,815,2321,8,4020,815,6341,California
Mono,2021-03-14,4,10362,4,6919,0,3422,0,21,0,2317,4,4024,0,6341,California
Mono,2021-03-15,31,10393,23,6942,3,3425,5,26,14,2320,16,4040,19,6360,California
Mono,2021-03-16,16,10409,6,6948,4,3429,6,32,8,2326,8,4048,14,6374,California
Mono,2021-03-17,33,10442,5,6953,20,3449,8,40,21,2343,12,4060,29,6403,California
Mono,2021-03-18,21,10463,2,6955,11,3460,8,48,9,2348,12,4072,17,6420,California
Mono,2021-03-19,21,10484,1,6956,17,3477,3,51,17,2365,3,4075,20,6440,California
Mono,2021-03-20,5,10489,3,6959,1,3478,1,52,4,2369,1,4076,5,6445,California
Mono,2021-03-21,1,10490,1,6960,0,3478,0,52,1,2370,0,4076,1,6446,California
Mono,2021-03-22,11,10501,0,6960,6,3484,5,57,5,2374,6,4082,10,6456,California
Mono,2021-03-23,43,10544,6,6966,32,3516,5,62,17,2370,26,4108,22,6478,California
Mono,2021-03-24,13,10557,1,6967,7,3523,5,67,5,2372,8,4116,10,6488,California
Mono,2021-03-25,19,10576,3,6970,12,3535,4,71,12,2381,7,4123,16,6504,California
Mono,2021-03-26,19,10595,3,6973,11,3546,5,76,10,2388,8,4131,15,6519,California
Mono,2021-03-27,356,10951,353,7326,3,3549,0,76,329,2690,27,4158,329,6848,California
Mono,2021-03-29,10,10961,3,7329,6,3555,1,77,8,2697,2,4160,9,6857,California
Mono,2021-03-30,12,10973,0,7329,8,3563,4,81,7,2703,5,4165,11,6868,California
Mono,2021-03-31,133,11106,7,7336,125,3688,1,82,22,2616,110,4275,23,6891,California
Mono,2021-04-01,8,11114,0,7336,7,3695,1,83,3,2615,5,4280,4,6895,California
Mono,2021-04-02,18,11132,2,7338,16,3711,0,83,7,2611,11,4291,7,6902,California
Mono,2021-04-03,867,11999,372,7710,495,4206,0,83,50,1846,815,5106,50,6952,California
Mono,2021-04-05,533,12532,18,7728,514,4720,1,84,34,1385,498,5604,37,6989,California
Mono,2021-04-06,19,12551,1,7729,5,4725,13,97,1,1381,18,5622,14,7003,California
Mono,2021-04-07,26,12577,3,7732,3,4728,20,117,4,1383,22,5644,24,7027,California
Mono,2021-04-08,22,12599,3,7735,2,4730,17,134,4,1386,18,5662,21,7048,California
Mono,2021-04-09,37,12636,4,7739,4,4734,29,163,7,1392,30,5692,36,7084,California
Mono,2021-04-10,451,13087,2,7741,442,5176,7,170,30,1011,421,6113,40,7124,California
Mono,2021-04-11,1,13088,1,7742,0,5176,0,170,0,1010,1,6114,0,7124,California
Mono,2021-04-12,6,13094,0,7742,3,5179,3,173,3,1013,3,6117,6,7130,California
Mono,2021-04-13,20,13114,2,7744,17,5196,1,174,14,1022,6,6123,15,7145,California
Mono,2021-04-14,25,13139,1,7745,24,5220,0,174,7,1011,18,6141,7,7152,California
Mono,2021-04-15,20,13159,5,7750,15,5235,0,174,11,1013,9,6150,11,7163,California
Mono,2021-04-16,17,13176,1,7751,16,5251,0,174,6,1008,11,6161,6,7169,California
Mono,2021-04-17,51,13227,2,7753,49,5300,0,174,44,1045,7,6168,44,7213,California
Mono,2021-04-18,1,13228,0,7753,1,5301,0,174,1,1046,0,6168,1,7214,California
Mono,2021-04-19,526,13754,319,8072,207,5508,0,174,201,924,323,6491,201,7415,California
Mono,2021-04-20,16,13770,2,8074,14,5522,0,174,11,930,5,6496,11,7426,California
Mono,2021-04-21,8,13778,1,8075,7,5529,0,174,3,928,5,6501,3,7429,California
Mono,2021-04-22,25,13803,11,8086,14,5543,0,174,11,925,14,6515,11,7440,California
Mono,2021-04-23,22,13825,2,8088,20,5563,0,174,12,927,10,6525,12,7452,California
Mono,2021-04-24,36,13861,22,8110,14,5577,0,174,21,933,15,6540,21,7473,California
Mono,2021-04-25,3,13864,2,8112,1,5578,0,174,3,936,0,6540,3,7476,California
Mono,2021-04-26,10,13874,1,8113,9,5587,0,174,2,930,8,6548,2,7478,California
Mono,2021-04-27,66,13940,40,8153,19,5606,7,181,50,971,16,6564,57,7535,California
Mono,2021-04-28,63,14003,41,8194,18,5624,4,185,48,1010,13,6577,52,7587,California
Mono,2021-04-29,8,14011,1,8195,4,5628,3,188,2,1009,6,6583,5,7592,California
Mono,2021-04-30,16,14027,3,8198,10,5638,3,191,8,1012,8,6591,11,7603,California
Mono,2021-05-01,110,14137,4,8202,106,5744,0,191,97,1097,12,6603,97,7700,California
Mono,2021-05-03,1,14138,0,8202,1,5745,0,191,0,1096,1,6604,0,7700,California
Mono,2021-05-04,19,14157,0,8202,13,5758,6,197,10,1103,9,6613,16,7716,California
Mono,2021-05-05,54,14211,8,8210,42,5800,4,201,46,1145,8,6621,50,7766,California
Mono,2021-05-06,13,14224,3,8213,9,5809,1,202,9,1151,4,6625,10,7776,California
Mono,2021-05-07,29,14253,22,8235,7,5816,0,202,25,1172,4,6629,25,7801,California
Mono,2021-05-08,50,14303,5,8240,45,5861,0,202,22,1166,28,6657,22,7823,California
Mono,2021-05-10,17,14320,1,8241,12,5873,4,206,9,1171,8,6665,13,7836,California
Mono,2021-05-11,16,14336,2,8243,11,5884,3,209,5,1168,11,6676,8,7844,California
Mono,2021-05-12,12,14348,0,8243,11,5895,1,210,4,1165,8,6684,5,7849,California
Mono,2021-05-13,45,14393,32,8275,13,5908,0,210,36,1192,9,6693,36,7885,California
Mono,2021-05-14,10,14403,1,8276,8,5916,1,211,5,1193,5,6698,6,7891,California
Mono,2021-05-15,66,14469,25,8301,34,5950,7,218,18,1170,48,6746,25,7916,California
Mono,2021-05-16,6,14475,5,8306,1,5951,0,218,3,1170,3,6749,3,7919,California
Mono,2021-05-17,246,14721,33,8339,206,6157,7,225,54,1041,191,6940,62,7981,California
Mono,2021-05-18,133,14854,109,8448,23,6180,1,226,87,1083,46,6986,88,8069,California
Mono,2021-05-19,118,14972,112,8560,1,6181,5,231,75,1120,43,7029,80,8149,California
Mono,2021-05-20,70,15042,54,8614,10,6191,6,237,53,1162,17,7046,59,8208,California
Mono,2021-05-21,26,15068,5,8619,19,6210,2,239,12,1162,14,7060,14,8222,California
Mono,2021-05-22,19,15087,10,8629,7,6217,2,241,13,1171,6,7066,15,8237,California
Mono,2021-05-23,4,15091,1,8630,3,6220,0,241,3,1173,1,7067,3,8240,California
Mono,2021-05-24,10,15101,1,8631,9,6229,0,241,7,1177,3,7070,7,8247,California
Mono,2021-05-25,15,15116,6,8637,9,6238,0,241,8,1178,7,7077,8,8255,California
Mono,2021-05-26,18,15134,3,8640,14,6252,1,242,8,1177,10,7087,9,8264,California
Mono,2021-05-27,6,15140,2,8642,4,6256,0,242,5,1181,1,7088,5,8269,California
Mono,2021-05-28,42,15182,27,8669,14,6270,1,243,10,1160,32,7120,11,8280,California
Mono,2021-05-29,125,15307,26,8695,97,6367,2,245,31,1099,94,7214,33,8313,California
Mono,2021-06-01,2,15309,2,8697,0,6367,0,245,0,1097,2,7216,0,8313,California
Monterey,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Monterey,2020-12-17,89,94,89,94,0,0,0,0,89,94,0,0,89,94,California
Monterey,2020-12-18,486,580,486,580,0,0,0,0,486,580,0,0,486,580,California
Monterey,2020-12-19,582,1162,581,1161,1,1,0,0,582,1162,0,0,582,1162,California
Monterey,2020-12-20,422,1584,422,1583,0,1,0,0,422,1584,0,0,422,1584,California
Monterey,2020-12-21,723,2307,723,2306,0,1,0,0,723,2307,0,0,723,2307,California
Monterey,2020-12-22,538,2845,525,2831,13,14,0,0,538,2845,0,0,538,2845,California
Monterey,2020-12-23,441,3286,266,3097,175,189,0,0,441,3286,0,0,441,3286,California
Monterey,2020-12-24,84,3370,10,3107,74,263,0,0,84,3370,0,0,84,3370,California
Monterey,2020-12-25,6,3376,0,3107,6,269,0,0,6,3376,0,0,6,3376,California
Monterey,2020-12-26,92,3468,5,3112,87,356,0,0,92,3468,0,0,92,3468,California
Monterey,2020-12-27,7,3475,4,3116,3,359,0,0,7,3475,0,0,7,3475,California
Monterey,2020-12-28,480,3955,25,3141,455,814,0,0,480,3955,0,0,480,3955,California
Monterey,2020-12-29,902,4857,168,3309,734,1548,0,0,902,4857,0,0,902,4857,California
Monterey,2020-12-30,568,5425,97,3406,471,2019,0,0,568,5425,0,0,568,5425,California
Monterey,2020-12-31,33,5458,11,3417,22,2041,0,0,33,5458,0,0,33,5458,California
Monterey,2021-01-01,13,5471,3,3420,10,2051,0,0,13,5471,0,0,13,5471,California
Monterey,2021-01-02,137,5608,134,3554,3,2054,0,0,137,5608,0,0,137,5608,California
Monterey,2021-01-03,30,5638,29,3583,1,2055,0,0,30,5638,0,0,30,5638,California
Monterey,2021-01-04,411,6049,18,3601,393,2448,0,0,411,6049,0,0,411,6049,California
Monterey,2021-01-05,753,6802,327,3928,426,2874,0,0,739,6774,14,14,739,6788,California
Monterey,2021-01-06,660,7462,175,4103,485,3359,0,0,637,7388,23,37,637,7425,California
Monterey,2021-01-07,750,8212,574,4677,176,3535,0,0,424,7488,324,361,424,7849,California
Monterey,2021-01-08,1095,9307,737,5414,358,3893,0,0,400,7193,695,1056,400,8249,California
Monterey,2021-01-09,967,10274,935,6349,32,3925,0,0,314,6855,652,1708,314,8563,California
Monterey,2021-01-10,274,10548,271,6620,3,3928,0,0,9,6599,265,1973,9,8572,California
Monterey,2021-01-11,1074,11622,988,7608,86,4014,0,0,369,6263,705,2678,369,8941,California
Monterey,2021-01-12,474,12096,395,8003,79,4093,0,0,211,6211,263,2941,211,9152,California
Monterey,2021-01-13,1218,13314,593,8596,625,4718,0,0,1172,7337,46,2987,1172,10324,California
Monterey,2021-01-14,1129,14443,169,8765,960,5678,0,0,1110,8432,19,3006,1114,11438,California
Monterey,2021-01-15,1049,15492,45,8810,1004,6682,0,0,1036,9455,13,3019,1036,12474,California
Monterey,2021-01-16,366,15858,301,9111,65,6747,0,0,361,9811,5,3024,361,12835,California
Monterey,2021-01-17,314,16172,293,9404,21,6768,0,0,301,10099,13,3037,301,13136,California
Monterey,2021-01-18,403,16575,46,9450,357,7125,0,0,381,10458,22,3059,381,13517,California
Monterey,2021-01-19,578,17153,395,9845,183,7308,0,0,419,10720,157,3216,419,13936,California
Monterey,2021-01-20,539,17692,268,10113,271,7579,0,0,333,10847,206,3422,333,14269,California
Monterey,2021-01-21,851,18543,93,10206,758,8337,0,0,741,11482,110,3532,745,15014,California
Monterey,2021-01-22,1057,19600,195,10401,862,9199,0,0,1018,12461,39,3571,1018,16032,California
Monterey,2021-01-23,243,19843,175,10576,68,9267,0,0,119,12459,123,3694,121,16153,California
Monterey,2021-01-24,57,19900,38,10614,19,9286,0,0,23,12448,34,3728,23,16176,California
Monterey,2021-01-25,804,20704,175,10789,629,9915,0,0,177,12005,620,4348,177,16353,California
Monterey,2021-01-26,948,21652,227,11016,721,10636,0,0,251,11559,697,5045,251,16604,California
Monterey,2021-01-27,872,22524,315,11331,557,11193,0,0,390,11467,482,5527,390,16994,California
Monterey,2021-01-28,2031,24555,739,12070,1292,12485,0,0,1690,12818,341,5868,1692,18686,California
Monterey,2021-01-29,1279,25834,709,12779,570,13055,0,0,1161,13863,117,5985,1162,19848,California
Monterey,2021-01-30,467,26301,295,13074,172,13227,0,0,211,13818,256,6241,211,20059,California
Monterey,2021-01-31,496,26797,72,13146,424,13651,0,0,485,14293,11,6252,486,20545,California
Monterey,2021-02-01,1660,28457,1149,14295,511,14162,0,0,1092,14818,567,6819,1092,21637,California
Monterey,2021-02-02,2174,30631,462,14757,1712,15874,0,0,1566,15777,607,7426,1566,23203,California
Monterey,2021-02-03,2343,32974,1052,15809,1291,17165,0,0,1565,16568,774,8200,1565,24768,California
Monterey,2021-02-04,2794,35768,2088,17897,706,17871,0,0,2484,18744,308,8508,2484,27252,California
Monterey,2021-02-05,3675,39443,2832,20729,843,18714,0,0,3234,21542,436,8944,3234,30486,California
Monterey,2021-02-06,1109,40552,380,21109,729,19443,0,0,762,21959,345,9289,762,31248,California
Monterey,2021-02-07,317,40869,268,21377,49,19492,0,0,99,21840,218,9507,99,31347,California
Monterey,2021-02-08,521,41390,291,21668,230,19722,0,0,430,22179,91,9598,430,31777,California
Monterey,2021-02-09,882,42272,684,22352,198,19920,0,0,570,22439,312,9910,572,32349,California
Monterey,2021-02-10,2093,44365,1110,23462,983,20903,0,0,1247,22841,846,10756,1248,33597,California
Monterey,2021-02-11,2513,46878,975,24437,1538,22441,0,0,1550,23432,961,11717,1552,35149,California
Monterey,2021-02-12,2604,49482,432,24869,2172,24613,0,0,1530,23890,1073,12790,1531,36680,California
Monterey,2021-02-13,1079,50561,49,24918,1030,25643,0,0,988,24788,90,12880,988,37668,California
Monterey,2021-02-14,600,51161,73,24991,527,26170,0,0,527,25242,73,12953,527,38195,California
Monterey,2021-02-15,1375,52536,161,25152,1214,27384,0,0,984,25838,389,13342,985,39180,California
Monterey,2021-02-16,1098,53634,245,25397,853,28237,0,0,873,26486,225,13567,873,40053,California
Monterey,2021-02-17,1957,55591,1167,26564,790,29027,0,0,1652,27836,304,13871,1654,41707,California
Monterey,2021-02-18,2239,57830,1179,27743,1060,30087,0,0,914,27441,1311,15182,916,42623,California
Monterey,2021-02-19,2952,60782,1539,29282,1413,31500,0,0,1353,27197,1598,16780,1354,43977,California
Monterey,2021-02-20,1023,61805,617,29899,406,31906,0,0,964,28103,58,16838,964,44941,California
Monterey,2021-02-21,1254,63059,1225,31124,29,31935,0,0,1183,29217,69,16907,1183,46124,California
Monterey,2021-02-22,1004,64063,855,31979,149,32084,0,0,652,29519,350,17257,652,46776,California
Monterey,2021-02-23,971,65034,624,32603,347,32431,0,0,305,29160,665,17922,306,47082,California
Monterey,2021-02-24,2482,67516,1326,33929,1156,33587,0,0,1857,30398,620,18542,1858,48940,California
Monterey,2021-02-25,4434,71950,2430,36359,2004,35591,0,0,1486,28944,2941,21483,1487,50427,California
Monterey,2021-02-26,5305,77255,3088,39447,2217,37808,0,0,2635,28913,2667,24150,2636,53063,California
Monterey,2021-02-27,1030,78285,186,39633,844,38652,0,0,813,29514,212,24362,813,53876,California
Monterey,2021-02-28,1539,79824,82,39715,1457,40109,0,0,1076,30132,458,24820,1076,54952,California
Monterey,2021-03-01,1291,81115,146,39861,1142,41251,3,3,748,30346,538,25358,752,55704,California
Monterey,2021-03-02,2808,83923,1735,41596,1073,42324,0,3,1940,31422,864,26222,1940,57644,California
Monterey,2021-03-03,3223,87146,1246,42842,1977,44301,0,3,1278,30758,1943,28165,1279,58923,California
Monterey,2021-03-04,4584,91730,1474,44316,3110,47411,0,3,2957,32092,1623,29788,2957,61880,California
Monterey,2021-03-05,3678,95408,1626,45942,1775,49186,277,280,3008,34708,669,30457,3285,65165,California
Monterey,2021-03-06,5090,100498,1081,47023,3703,52889,306,586,4175,38275,912,31369,4479,69644,California
Monterey,2021-03-07,525,101023,107,47130,170,53059,248,834,234,38464,291,31660,480,70124,California
Monterey,2021-03-08,1670,102693,327,47457,954,54013,389,1223,1121,39423,549,32209,1508,71632,California
Monterey,2021-03-09,1995,104688,696,48153,1024,55037,275,1498,1493,40688,501,32710,1766,73398,California
Monterey,2021-03-10,3195,107883,1037,49190,1668,56705,490,1988,1467,40921,1724,34434,1957,75355,California
Monterey,2021-03-11,4174,112057,1415,50605,2384,59089,375,2363,2402,41933,1765,36199,2777,78132,California
Monterey,2021-03-12,4426,116483,2054,52659,2232,61321,140,2503,2725,43101,1698,37897,2866,80998,California
Monterey,2021-03-13,5314,121797,970,53629,3997,65318,347,2850,3990,46118,1323,39220,4340,85338,California
Monterey,2021-03-14,2162,123959,1336,54965,801,66119,25,2875,579,45149,1573,40793,604,85942,California
Monterey,2021-03-15,3976,127935,1274,56239,2412,68531,290,3165,2279,46024,1693,42486,2568,88510,California
Monterey,2021-03-16,3534,131469,579,56818,2578,71109,377,3542,2113,47089,1420,43906,2485,90995,California
Monterey,2021-03-17,5836,137305,2364,59182,3215,74324,257,3799,4224,49969,1606,45512,4486,95481,California
Monterey,2021-03-18,4475,141780,2171,61353,2135,76459,169,3968,3110,51926,1359,46871,3316,98797,California
Monterey,2021-03-19,5496,147276,2564,63917,2785,79244,147,4115,4207,54997,1284,48155,4355,103152,California
Monterey,2021-03-20,3371,150647,421,64338,2255,81499,695,4810,2286,56896,1081,49236,2980,106132,California
Monterey,2021-03-21,634,151281,206,64544,419,81918,9,4819,561,57394,71,49307,569,106701,California
Monterey,2021-03-22,2498,153779,1443,65987,993,82911,62,4881,2285,59530,209,49516,2345,109046,California
Monterey,2021-03-23,4030,157809,2364,68351,1623,84534,43,4924,2562,60671,1463,50979,2604,111650,California
Monterey,2021-03-24,5128,162937,2126,70477,2686,87220,316,5240,3759,63378,1365,52344,4072,115722,California
Monterey,2021-03-25,5324,168261,1226,71703,3739,90959,359,5599,2683,63788,2633,54977,3043,118765,California
Monterey,2021-03-26,5455,173716,2620,74323,2757,93716,78,5677,2790,64004,2654,57631,2870,121635,California
Monterey,2021-03-27,4868,178584,1458,75781,3154,96870,256,5933,3130,65655,1735,59366,3386,125021,California
Monterey,2021-03-28,1120,179704,346,76127,765,97635,9,5942,626,65801,489,59855,635,125656,California
Monterey,2021-03-29,3231,182935,1415,77542,1802,99437,14,5956,2009,66614,1214,61069,2027,127683,California
Monterey,2021-03-30,4531,187466,2136,79678,2347,101784,48,6004,2790,67725,1731,62800,2842,130525,California
Monterey,2021-03-31,5447,192913,2426,82104,2222,104006,799,6803,3459,69990,1985,64785,4250,134775,California
Monterey,2021-04-01,6156,199069,2065,84169,3678,107684,413,7216,3116,70492,3025,67810,3527,138302,California
Monterey,2021-04-02,4807,203876,2276,86445,2465,110149,66,7282,3250,72258,1554,69364,3320,141622,California
Monterey,2021-04-03,5951,209827,1121,87566,3788,113937,1042,8324,1238,69829,4701,74065,2272,143894,California
Monterey,2021-04-04,774,210601,162,87728,597,114534,15,8339,498,70068,276,74341,515,144409,California
Monterey,2021-04-05,4020,214621,2482,90210,1306,115840,232,8571,1495,69278,2519,76860,1729,146138,California
Monterey,2021-04-06,3444,218065,1348,91558,1621,117461,475,9046,1179,68668,2263,79123,1653,147791,California
Monterey,2021-04-07,5699,223764,1388,92946,3796,121257,515,9561,2765,69028,2922,82045,3282,151073,California
Monterey,2021-04-08,6688,230452,3518,96464,2362,123619,808,10369,3300,69782,3382,85427,4136,155209,California
Monterey,2021-04-09,5788,236240,3464,99928,1684,125303,640,11009,2335,69371,3450,88877,3039,158248,California
Monterey,2021-04-10,10215,246455,4963,104891,3091,128394,2161,13170,4983,71296,5221,94098,7146,165394,California
Monterey,2021-04-11,5426,251881,4251,109142,570,128964,605,13775,4378,75232,1042,95140,4978,170372,California
Monterey,2021-04-12,4105,255986,1851,110993,1935,130899,319,14094,927,73438,3040,98180,1246,171618,California
Monterey,2021-04-13,3189,259175,730,111723,2454,133353,5,14099,1521,73317,1649,99829,1528,173146,California
Monterey,2021-04-14,6749,265924,3144,114867,3602,136955,3,14102,1837,70271,4894,104723,1848,174994,California
Monterey,2021-04-15,5896,271820,3906,118773,1990,138945,0,14102,3870,72146,1996,106719,3871,178865,California
Monterey,2021-04-16,4854,276674,2442,121215,2398,141343,14,14116,2250,71818,2592,109311,2264,181129,California
Monterey,2021-04-17,5625,282299,1359,122574,4266,145609,0,14116,3723,73654,1887,111198,3723,184852,California
Monterey,2021-04-18,843,283142,256,122830,587,146196,0,14116,237,73289,602,111800,237,185089,California
Monterey,2021-04-19,3734,286876,1290,124120,2444,148640,0,14116,1772,73107,1954,113754,1772,186861,California
Monterey,2021-04-20,3852,290728,1583,125703,2269,150909,0,14116,1590,72459,2239,115993,1591,188452,California
Monterey,2021-04-21,5934,296662,3179,128882,2755,153664,0,14116,2860,72283,3038,119031,2862,191314,California
Monterey,2021-04-22,4834,301496,1029,129911,3805,157469,0,14116,1989,71468,2804,121835,1989,193303,California
Monterey,2021-04-23,5790,307286,2634,132545,3155,160624,1,14117,2237,70177,3533,125368,2242,195545,California
Monterey,2021-04-24,4198,311484,587,133132,3611,164235,0,14117,1551,69098,2630,127998,1551,197096,California
Monterey,2021-04-25,1243,312727,610,133742,633,164868,0,14117,793,69451,440,128438,793,197889,California
Monterey,2021-04-26,3501,316228,2178,135920,1306,166174,17,14134,881,67754,2595,131033,898,198787,California
Monterey,2021-04-27,2627,318855,898,136818,1611,167785,118,14252,1147,67542,1476,132509,1264,200051,California
Monterey,2021-04-28,3614,322469,1373,138191,2088,169873,153,14405,2234,68556,1367,133876,2381,202432,California
Monterey,2021-04-29,4516,326985,2423,140614,2017,171890,76,14481,1653,67434,2852,136728,1730,204162,California
Monterey,2021-04-30,3193,330178,1657,142271,1461,173351,75,14556,795,65913,2389,139117,868,205030,California
Monterey,2021-05-01,5616,335794,4240,146511,1336,174687,40,14596,681,61715,4917,144034,719,205749,California
Monterey,2021-05-02,4362,340156,3935,150446,400,175087,27,14623,325,58043,4024,148058,352,206101,California
Monterey,2021-05-03,2550,342706,1567,152013,867,175954,116,14739,599,56817,1941,149999,715,206816,California
Monterey,2021-05-04,1789,344495,600,152613,1099,177053,90,14829,645,56422,1131,151130,736,207552,California
Monterey,2021-05-05,3316,347811,1196,153809,2035,179088,85,14914,1044,55291,2261,153391,1130,208682,California
Monterey,2021-05-06,4177,351988,2749,156558,1211,180299,217,15131,1126,53599,3035,156426,1343,210025,California
Monterey,2021-05-07,1991,353979,973,157531,919,181218,99,15230,704,53122,1279,157705,802,210827,California
Monterey,2021-05-08,2596,356575,1368,158899,904,182122,324,15554,929,52715,1656,159361,1249,212076,California
Monterey,2021-05-09,398,356973,116,159015,256,182378,26,15580,145,52634,252,159613,171,212247,California
Monterey,2021-05-10,2596,359569,1859,160874,690,183068,47,15627,330,50756,2256,161869,378,212625,California
Monterey,2021-05-11,1769,361338,907,161781,798,183866,64,15691,732,50531,1022,162891,797,213422,California
Monterey,2021-05-12,3677,365015,1965,163746,1639,185505,73,15764,786,48511,2880,165771,860,214282,California
Monterey,2021-05-13,2300,367315,1314,165060,929,186434,57,15821,1266,48808,1024,166795,1321,215603,California
Monterey,2021-05-14,1755,369070,501,165561,1177,187611,77,15898,695,48528,1051,167846,771,216374,California
Monterey,2021-05-15,3010,372080,527,166088,2248,189859,235,16133,647,47057,2352,170198,881,217255,California
Monterey,2021-05-16,884,372964,531,166619,281,190140,72,16205,224,46698,654,170852,295,217550,California
Monterey,2021-05-17,2194,375158,1290,167909,829,190969,75,16280,1038,46669,1143,171995,1114,218664,California
Monterey,2021-05-18,1734,376892,667,168576,1023,191992,44,16324,798,46586,927,172922,844,219508,California
Monterey,2021-05-19,3583,380475,2346,170922,1150,193142,87,16411,1937,46972,1639,174561,2025,221533,California
Monterey,2021-05-20,2321,382796,818,171740,1397,194539,106,16517,748,46270,1558,176119,856,222389,California
Monterey,2021-05-21,2845,385641,1214,172954,1540,196079,91,16608,888,45299,1950,178069,979,223368,California
Monterey,2021-05-22,1702,387343,609,173563,815,196894,278,16886,639,45154,1060,179129,915,224283,California
Monterey,2021-05-23,552,387895,410,173973,127,197021,15,16901,389,45400,158,179287,404,224687,California
Monterey,2021-05-24,1658,389553,496,174469,1098,198119,64,16965,592,44996,1060,180347,656,225343,California
Monterey,2021-05-25,1395,390948,524,174993,803,198922,68,17033,590,44865,789,181136,658,226001,California
Monterey,2021-05-26,2422,393370,989,175982,1380,200302,53,17086,975,44458,1435,182571,1028,227029,California
Monterey,2021-05-27,2462,395832,1339,177321,1065,201367,58,17144,890,43849,1557,184128,948,227977,California
Monterey,2021-05-28,1713,397545,570,177891,1087,202454,56,17200,754,43709,951,185079,811,228788,California
Monterey,2021-05-29,946,398491,613,178504,306,202760,27,17227,405,43601,540,185619,432,229220,California
Monterey,2021-05-30,341,398832,160,178664,168,202928,13,17240,145,43564,195,185814,158,229378,California
Monterey,2021-05-31,180,399012,31,178695,140,203068,9,17249,54,43501,126,185940,63,229441,California
Monterey,2021-06-01,937,399949,494,179189,358,203426,85,17334,270,43198,656,186596,353,229794,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,190,569,190,569,0,0,0,0,190,569,0,0,190,569,California
Napa,2020-12-21,314,883,314,883,0,0,0,0,315,884,0,0,315,884,California
Napa,2020-12-22,341,1224,332,1215,9,9,0,0,341,1225,0,0,341,1225,California
Napa,2020-12-23,431,1655,321,1536,110,119,0,0,431,1656,0,0,431,1656,California
Napa,2020-12-24,139,1794,78,1614,61,180,0,0,139,1795,0,0,139,1795,California
Napa,2020-12-25,1,1795,1,1615,0,180,0,0,1,1796,0,0,1,1796,California
Napa,2020-12-26,39,1834,11,1626,28,208,0,0,39,1835,0,0,39,1835,California
Napa,2020-12-27,32,1866,16,1642,16,224,0,0,32,1867,0,0,32,1867,California
Napa,2020-12-28,252,2118,186,1828,66,290,0,0,281,2148,0,0,281,2148,California
