county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2020-12-29,271,2389,214,2042,57,347,0,0,304,2452,0,0,304,2452,California
Napa,2020-12-30,631,3020,486,2528,145,492,0,0,639,3091,0,0,639,3091,California
Napa,2020-12-31,460,3480,371,2899,89,581,0,0,460,3551,0,0,460,3551,California
Napa,2021-01-01,1,3481,1,2900,0,581,0,0,1,3552,0,0,1,3552,California
Napa,2021-01-02,98,3579,93,2993,5,586,0,0,98,3650,0,0,98,3650,California
Napa,2021-01-03,13,3592,11,3004,2,588,0,0,9,3659,0,0,9,3659,California
Napa,2021-01-04,106,3698,63,3067,43,631,0,0,106,3765,0,0,106,3765,California
Napa,2021-01-05,162,3860,85,3152,77,708,0,0,145,3886,24,24,145,3910,California
Napa,2021-01-06,459,4319,113,3265,346,1054,0,0,396,4221,61,85,396,4306,California
Napa,2021-01-07,499,4818,235,3500,264,1318,0,0,398,4519,100,185,398,4704,California
Napa,2021-01-08,445,5263,230,3730,215,1533,0,0,261,4597,183,368,261,4965,California
Napa,2021-01-09,327,5590,302,4032,25,1558,0,0,190,4650,137,505,190,5155,California
Napa,2021-01-10,185,5775,102,4134,83,1641,0,0,108,4681,77,582,108,5263,California
Napa,2021-01-11,881,6656,427,4561,454,2095,0,0,507,4815,375,957,509,5772,California
Napa,2021-01-12,1319,7975,373,4934,946,3041,0,0,1001,5498,318,1275,1001,6773,California
Napa,2021-01-13,1313,9288,265,5199,1048,4089,0,0,1150,6487,162,1437,1151,7924,California
Napa,2021-01-14,1051,10339,171,5370,880,4969,0,0,933,7304,116,1553,933,8857,California
Napa,2021-01-15,1457,11796,384,5754,1073,6042,0,0,1308,8456,157,1710,1309,10166,California
Napa,2021-01-16,357,12153,133,5887,224,6266,0,0,340,8779,17,1727,340,10506,California
Napa,2021-01-17,338,12491,173,6060,165,6431,0,0,328,9097,10,1737,328,10834,California
Napa,2021-01-18,1080,13571,197,6257,883,7314,0,0,989,9995,91,1828,989,11823,California
Napa,2021-01-19,1009,14580,405,6662,604,7918,0,0,766,10519,242,2070,766,12589,California
Napa,2021-01-20,827,15407,187,6849,640,8558,0,0,643,10980,182,2252,643,13232,California
Napa,2021-01-21,1336,16743,374,7223,962,9520,0,0,1081,11808,254,2506,1082,14314,California
Napa,2021-01-22,1544,18287,414,7637,1130,10650,0,0,1217,12700,326,2832,1218,15532,California
Napa,2021-01-23,398,18685,318,7955,80,10730,0,0,336,12974,62,2894,336,15868,California
Napa,2021-01-24,264,18949,187,8142,77,10807,0,0,207,13124,57,2951,207,16075,California
Napa,2021-01-25,1521,20470,229,8371,1292,12099,0,0,1431,14465,90,3041,1431,17506,California
Napa,2021-01-26,878,21348,285,8656,593,12692,0,0,786,15160,92,3133,787,18293,California
Napa,2021-01-27,628,21976,220,8876,408,13100,0,0,471,15474,158,3291,472,18765,California
Napa,2021-01-28,387,22363,175,9051,212,13312,0,0,196,15481,189,3480,196,18961,California
Napa,2021-01-29,255,22618,63,9114,192,13504,0,0,160,15546,95,3575,160,19121,California
Napa,2021-01-30,807,23425,697,9811,110,13614,0,0,640,16019,167,3742,640,19761,California
Napa,2021-01-31,652,24077,621,10432,31,13645,0,0,629,16625,23,3765,629,20390,California
Napa,2021-02-01,320,24397,112,10544,208,13853,0,0,164,16633,156,3921,164,20554,California
Napa,2021-02-02,606,25003,279,10823,327,14180,0,0,297,16624,306,4227,297,20851,California
Napa,2021-02-03,744,25747,308,11131,436,14616,0,0,429,16739,314,4541,429,21280,California
Napa,2021-02-04,787,26534,370,11501,417,15033,0,0,438,16830,347,4888,438,21718,California
Napa,2021-02-05,709,27243,308,11809,401,15434,0,0,342,16805,367,5255,342,22060,California
Napa,2021-02-06,434,27677,146,11955,288,15722,0,0,328,17027,106,5361,328,22388,California
Napa,2021-02-07,173,27850,160,12115,13,15735,0,0,71,16996,102,5463,71,22459,California
Napa,2021-02-08,835,28685,191,12306,644,16379,0,0,274,16712,558,6021,274,22733,California
Napa,2021-02-09,1083,29768,448,12754,635,17014,0,0,440,16510,642,6663,440,23173,California
Napa,2021-02-10,1725,31493,193,12947,1532,18546,0,0,451,15691,1271,7934,452,23625,California
Napa,2021-02-11,1492,32985,192,13139,1300,19846,0,0,404,15020,1075,9009,404,24029,California
Napa,2021-02-12,2170,35155,844,13983,1326,21172,0,0,729,14312,1437,10446,729,24758,California
Napa,2021-02-13,503,35658,53,14036,450,21622,0,0,317,14443,186,10632,317,25075,California
Napa,2021-02-14,355,36013,86,14122,269,21891,0,0,193,14474,162,10794,193,25268,California
Napa,2021-02-15,876,36889,182,14304,694,22585,0,0,223,14046,651,11445,223,25491,California
Napa,2021-02-16,1288,38177,596,14900,692,23277,0,0,613,13986,673,12118,613,26104,California
Napa,2021-02-17,1048,39225,531,15431,517,23794,0,0,477,13895,569,12687,478,26582,California
Napa,2021-02-18,1903,41128,485,15916,1418,25212,0,0,661,13317,1239,13926,661,27243,California
Napa,2021-02-19,1480,42608,585,16501,895,26107,0,0,675,13188,804,14730,675,27918,California
Napa,2021-02-20,822,43430,597,17098,225,26332,0,0,275,12916,547,15277,275,28193,California
Napa,2021-02-21,816,44246,752,17850,64,26396,0,0,212,12524,604,15881,212,28405,California
Napa,2021-02-22,447,44693,190,18040,257,26653,0,0,141,12359,306,16187,141,28546,California
Napa,2021-02-23,1132,45825,306,18346,826,27479,0,0,316,11859,816,17003,316,28862,California
Napa,2021-02-24,1165,46990,644,18990,521,28000,0,0,577,11850,586,17589,577,29439,California
Napa,2021-02-25,2560,49550,1224,20214,1336,29336,0,0,1848,12987,711,18300,1848,31287,California
Napa,2021-02-26,1508,51058,527,20741,981,30317,0,0,596,12673,910,19210,596,31883,California
Napa,2021-02-27,1117,52175,386,21127,731,31048,0,0,865,13288,250,19460,865,32748,California
Napa,2021-02-28,563,52738,461,21588,102,31150,0,0,463,13653,98,19558,463,33211,California
Napa,2021-03-01,1107,53845,817,22405,290,31440,0,0,832,14213,272,19830,832,34043,California
Napa,2021-03-02,1507,55352,1048,23453,459,31899,0,0,1166,15039,340,20170,1166,35209,California
Napa,2021-03-03,1565,56917,694,24147,871,32770,0,0,1377,16229,187,20357,1377,36586,California
Napa,2021-03-04,1715,58632,787,24934,928,33698,0,0,1476,17469,236,20593,1476,38062,California
Napa,2021-03-05,1900,60532,790,25724,1106,34804,4,4,1482,18539,416,21009,1486,39548,California
Napa,2021-03-06,656,61188,289,26013,336,35140,31,35,544,19004,110,21119,575,40123,California
Napa,2021-03-07,521,61709,317,26330,189,35329,15,50,377,19252,144,21263,392,40515,California
Napa,2021-03-08,715,62424,336,26666,326,35655,53,103,538,19668,175,21438,591,41106,California
Napa,2021-03-09,1686,64110,606,27272,1034,36689,46,149,1251,20533,432,21870,1297,42403,California
Napa,2021-03-10,1498,65608,923,28195,481,37170,94,243,798,20726,696,22566,889,43292,California
Napa,2021-03-11,1881,67489,1061,29256,690,37860,130,373,989,20952,892,23458,1118,44410,California
Napa,2021-03-12,1517,69006,918,30174,503,38363,96,469,810,21152,705,24163,905,45315,California
Napa,2021-03-13,1177,70183,310,30484,842,39205,25,494,836,21674,339,24502,861,46176,California
Napa,2021-03-14,620,70803,336,30820,135,39340,149,643,218,21639,401,24903,366,46542,California
Napa,2021-03-15,955,71758,411,31231,474,39814,70,713,480,21716,473,25376,550,47092,California
Napa,2021-03-16,1849,73607,392,31623,1330,41144,127,840,1381,22760,465,25841,1509,48601,California
Napa,2021-03-17,2517,76124,1853,33476,485,41629,179,1019,1604,23631,912,26753,1783,50384,California
Napa,2021-03-18,2131,78255,939,34415,1182,42811,10,1029,1301,24115,827,27580,1311,51695,California
Napa,2021-03-19,1450,79705,878,35293,544,43355,28,1057,709,24114,738,28318,737,52432,California
Napa,2021-03-20,1010,80715,530,35823,327,43682,153,1210,427,24112,582,28900,580,53012,California
Napa,2021-03-21,704,81419,681,36504,20,43702,3,1213,348,24108,355,29255,351,53363,California
Napa,2021-03-22,1298,82717,1122,37626,165,43867,11,1224,495,23816,798,30053,506,53869,California
Napa,2021-03-23,1873,84590,1180,38806,676,44543,17,1241,1002,23968,867,30920,1019,54888,California
Napa,2021-03-24,1709,86299,945,39751,756,45299,8,1249,818,23904,890,31810,826,55714,California
Napa,2021-03-25,1926,88225,1053,40804,819,46118,54,1303,769,23576,1151,32961,823,56537,California
Napa,2021-03-26,1306,89531,838,41642,462,46580,6,1309,591,23463,710,33671,597,57134,California
Napa,2021-03-27,942,90473,434,42076,481,47061,27,1336,311,23170,631,34302,338,57472,California
Napa,2021-03-28,489,90962,378,42454,104,47165,7,1343,180,23050,307,34609,187,57659,California
Napa,2021-03-29,1201,92163,874,43328,322,47487,5,1348,729,23314,470,35079,734,58393,California
Napa,2021-03-30,2736,94899,933,44261,1799,49286,4,1352,1918,24419,818,35897,1923,60316,California
Napa,2021-03-31,1976,96875,963,45224,944,50230,69,1421,806,24125,1167,37064,873,61189,California
Napa,2021-04-01,1753,98628,844,46068,791,51021,118,1539,478,23453,1269,38333,597,61786,California
Napa,2021-04-02,1866,100494,836,46904,888,51909,142,1681,477,22688,1386,39719,621,62407,California
Napa,2021-04-03,634,101128,369,47273,206,52115,59,1740,211,22534,423,40142,269,62676,California
Napa,2021-04-04,358,101486,144,47417,156,52271,58,1798,123,22481,234,40376,181,62857,California
Napa,2021-04-05,1274,102760,758,48175,297,52568,219,2017,574,22575,699,41075,793,63650,California
Napa,2021-04-06,2245,105005,559,48734,1430,53998,256,2273,516,21625,1726,42801,776,64426,California
Napa,2021-04-07,1739,106744,707,49441,811,54809,221,2494,527,21169,1207,44008,751,65177,California
Napa,2021-04-08,1863,108607,1069,50510,420,55229,374,2868,964,21614,895,44903,1340,66517,California
Napa,2021-04-09,1551,110158,932,51442,315,55544,304,3172,682,21738,867,45770,991,67508,California
Napa,2021-04-10,1043,111201,348,51790,594,56138,101,3273,242,21289,800,46570,351,67859,California
Napa,2021-04-11,384,111585,298,52088,63,56201,23,3296,156,21240,228,46798,179,68038,California
Napa,2021-04-12,788,112373,304,52392,360,56561,124,3420,290,21154,497,47295,411,68449,California
Napa,2021-04-13,2539,114912,847,53239,1692,58253,0,3420,926,20473,1608,48903,927,69376,California
Napa,2021-04-14,2085,116997,984,54223,1101,59354,0,3420,1009,20414,1068,49971,1009,70385,California
Napa,2021-04-15,2057,119054,528,54751,1529,60883,0,3420,876,20115,1175,51146,876,71261,California
Napa,2021-04-16,2903,121957,1577,56328,1326,62209,0,3420,2189,21592,712,51858,2189,73450,California
Napa,2021-04-17,1131,123088,267,56595,864,63073,0,3420,832,22126,298,52156,832,74282,California
Napa,2021-04-18,265,123353,172,56767,93,63166,0,3420,119,22099,146,52302,119,74401,California
Napa,2021-04-19,609,123962,338,57105,271,63437,0,3420,265,22021,343,52645,265,74666,California
Napa,2021-04-20,3034,126996,2061,59166,973,64410,0,3420,2082,23153,951,53596,2083,76749,California
Napa,2021-04-21,2919,129915,2157,61323,762,65172,0,3420,1853,23947,1060,54656,1854,78603,California
Napa,2021-04-22,1668,131583,1152,62475,516,65688,0,3420,839,23962,824,55480,839,79442,California
Napa,2021-04-23,1625,133208,1248,63723,375,66063,2,3422,1148,24637,473,55953,1148,80590,California
Napa,2021-04-24,559,133767,317,64040,242,66305,0,3422,285,24651,271,56224,285,80875,California
Napa,2021-04-25,250,134017,192,64232,58,66363,0,3422,130,24662,119,56343,130,81005,California
Napa,2021-04-26,507,134524,263,64495,244,66607,0,3422,263,24685,240,56583,263,81268,California
Napa,2021-04-27,1678,136202,436,64931,1231,67838,11,3433,587,24195,1088,57671,598,81866,California
Napa,2021-04-28,982,137184,438,65369,527,68365,17,3450,323,23877,658,58329,340,82206,California
Napa,2021-04-29,649,137833,326,65695,304,68669,19,3469,200,23652,443,58772,218,82424,California
Napa,2021-04-30,603,138436,303,65998,236,68905,64,3533,248,23609,354,59126,311,82735,California
Napa,2021-05-01,323,138759,266,66264,46,68951,11,3544,119,23535,204,59330,130,82865,California
Napa,2021-05-02,237,138996,193,66457,38,68989,6,3550,99,23503,137,59467,105,82970,California
Napa,2021-05-03,624,139620,499,66956,90,69079,35,3585,103,23126,516,59983,139,83109,California
Napa,2021-05-04,1125,140745,717,67673,298,69377,110,3695,294,22703,827,60810,404,83513,California
Napa,2021-05-05,1018,141763,687,68360,295,69672,36,3731,255,22234,760,61570,291,83804,California
Napa,2021-05-06,716,142479,318,68678,375,70047,23,3754,372,22294,335,61905,395,84199,California
Napa,2021-05-07,787,143266,573,69251,158,70205,56,3810,188,21954,583,62488,243,84442,California
Napa,2021-05-08,255,143521,164,69415,80,70285,11,3821,90,21891,164,62652,101,84543,California
Napa,2021-05-09,108,143629,77,69492,31,70316,0,3821,50,21883,58,62710,50,84593,California
Napa,2021-05-10,418,144047,141,69633,258,70574,19,3840,108,21701,309,63019,127,84720,California
Napa,2021-05-11,2158,146205,1777,71410,355,70929,26,3866,371,20317,1781,64800,397,85117,California
Napa,2021-05-12,2154,148359,1346,72756,754,71683,54,3920,295,18812,1854,66654,349,85466,California
Napa,2021-05-13,1822,150181,1130,73886,654,72337,38,3958,765,18565,1050,67704,803,86269,California
Napa,2021-05-14,1906,152087,1138,75024,681,73018,87,4045,518,17789,1382,69086,606,86875,California
Napa,2021-05-15,1053,153140,347,75371,695,73713,11,4056,261,17274,788,69874,273,87148,California
Napa,2021-05-16,239,153379,159,75530,78,73791,2,4058,67,17171,172,70046,69,87217,California
Napa,2021-05-17,878,154257,347,75877,501,74292,30,4088,311,17002,510,70556,341,87558,California
Napa,2021-05-18,1039,155296,545,76422,436,74728,58,4146,502,17030,532,71088,560,88118,California
Napa,2021-05-19,925,156221,544,76966,351,75079,30,4176,521,17178,402,71490,550,88668,California
Napa,2021-05-20,577,156798,381,77347,169,75248,27,4203,375,17378,202,71692,402,89070,California
Napa,2021-05-21,431,157229,213,77560,187,75435,31,4234,187,17352,244,71936,218,89288,California
Napa,2021-05-22,392,157621,215,77775,170,75605,7,4241,158,17283,234,72170,165,89453,California
Napa,2021-05-23,351,157972,320,78095,21,75626,10,4251,272,17487,78,72248,282,89735,California
Napa,2021-05-24,363,158335,174,78269,169,75795,20,4271,148,17443,213,72461,169,89904,California
Napa,2021-05-25,395,158730,164,78433,169,75964,62,4333,137,17386,256,72717,199,90103,California
Napa,2021-05-26,543,159273,354,78787,164,76128,25,4358,320,17511,220,72937,345,90448,California
Napa,2021-05-27,373,159646,161,78948,184,76312,28,4386,158,17482,215,73152,186,90634,California
Napa,2021-05-28,391,160037,202,79150,165,76477,24,4410,162,17441,225,73377,184,90818,California
Napa,2021-05-29,130,160167,78,79228,46,76523,6,4416,76,17469,54,73431,82,90900,California
Napa,2021-05-30,100,160267,63,79291,32,76555,5,4421,34,17443,65,73496,39,90939,California
Napa,2021-05-31,46,160313,19,79310,20,76575,7,4428,11,17426,35,73531,18,90957,California
Napa,2021-06-01,414,160727,178,79488,222,76797,14,4442,171,17372,239,73770,185,91142,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,234,522,203,489,31,33,0,0,234,522,0,0,234,522,California
Nevada,2020-12-24,13,535,11,500,2,35,0,0,13,535,0,0,13,535,California
Nevada,2020-12-25,3,538,3,503,0,35,0,0,3,538,0,0,3,538,California
Nevada,2020-12-26,6,544,4,507,2,37,0,0,6,544,0,0,6,544,California
Nevada,2020-12-27,88,632,88,595,0,37,0,0,88,632,0,0,88,632,California
Nevada,2020-12-28,169,801,92,687,77,114,0,0,169,801,0,0,169,801,California
Nevada,2020-12-29,99,900,73,760,26,140,0,0,99,900,0,0,99,900,California
Nevada,2020-12-30,86,986,66,826,20,160,0,0,86,986,0,0,86,986,California
Nevada,2020-12-31,39,1025,9,835,30,190,0,0,39,1025,0,0,39,1025,California
Nevada,2021-01-01,2,1027,0,835,2,192,0,0,2,1027,0,0,2,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,962,3,195,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1009,24,219,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,273,1501,132,1141,141,360,0,0,272,1499,1,1,272,1500,California
Nevada,2021-01-06,91,1592,43,1184,48,408,0,0,83,1574,8,9,83,1583,California
Nevada,2021-01-07,215,1807,43,1227,172,580,0,0,208,1777,6,15,209,1792,California
Nevada,2021-01-08,223,2030,129,1356,94,674,0,0,170,1895,53,68,171,1963,California
Nevada,2021-01-09,63,2093,56,1412,7,681,0,0,15,1862,48,116,15,1978,California
Nevada,2021-01-10,18,2111,9,1421,9,690,0,0,10,1864,8,124,10,1988,California
Nevada,2021-01-11,185,2296,131,1552,54,744,0,0,57,1793,128,252,57,2045,California
Nevada,2021-01-12,595,2891,449,2001,146,890,0,0,529,2256,66,318,529,2574,California
Nevada,2021-01-13,259,3150,146,2147,113,1003,0,0,125,2247,134,452,125,2699,California
Nevada,2021-01-14,237,3387,127,2274,110,1113,0,0,219,2449,17,469,219,2918,California
Nevada,2021-01-15,396,3783,170,2444,226,1339,0,0,298,2649,98,567,298,3216,California
Nevada,2021-01-16,297,4080,15,2459,282,1621,0,0,293,2938,4,571,293,3509,California
Nevada,2021-01-17,36,4116,32,2491,4,1625,0,0,34,2970,2,573,34,3543,California
Nevada,2021-01-18,155,4271,45,2536,110,1735,0,0,143,3101,12,585,143,3686,California
Nevada,2021-01-19,243,4514,85,2621,158,1893,0,0,223,3304,20,605,223,3909,California
Nevada,2021-01-20,269,4783,164,2785,105,1998,0,0,256,3547,13,618,256,4165,California
Nevada,2021-01-21,339,5122,207,2992,132,2130,0,0,326,3860,13,631,326,4491,California
Nevada,2021-01-22,368,5490,231,3223,137,2267,0,0,338,4168,30,661,338,4829,California
Nevada,2021-01-23,178,5668,105,3328,73,2340,0,0,178,4346,0,661,178,5007,California
Nevada,2021-01-24,106,5774,98,3426,8,2348,0,0,67,4374,39,700,67,5074,California
Nevada,2021-01-25,265,6039,136,3562,129,2477,0,0,204,4517,61,761,204,5278,California
Nevada,2021-01-26,402,6441,141,3703,261,2738,0,0,298,4711,104,865,298,5576,California
Nevada,2021-01-27,421,6862,248,3951,173,2911,0,0,397,5084,24,889,397,5973,California
Nevada,2021-01-28,470,7332,319,4270,151,3062,0,0,426,5467,43,932,426,6399,California
Nevada,2021-01-29,606,7938,394,4664,212,3274,0,0,579,6021,26,958,580,6979,California
Nevada,2021-01-30,232,8170,105,4769,127,3401,0,0,229,6247,3,961,229,7208,California
Nevada,2021-01-31,104,8274,87,4856,17,3418,0,0,102,6349,1,962,103,7311,California
Nevada,2021-02-01,291,8565,71,4927,220,3638,0,0,277,6612,14,976,277,7588,California
Nevada,2021-02-02,520,9085,182,5109,338,3976,0,0,321,6734,199,1175,321,7909,California
Nevada,2021-02-03,814,9899,573,5682,241,4217,0,0,760,7441,53,1228,760,8669,California
Nevada,2021-02-04,737,10636,388,6070,349,4566,0,0,487,7679,249,1477,487,9156,California
Nevada,2021-02-05,649,11285,369,6439,280,4846,0,0,459,7950,188,1665,459,9615,California
Nevada,2021-02-06,269,11554,82,6521,187,5033,0,0,242,8165,27,1692,242,9857,California
Nevada,2021-02-07,247,11801,194,6715,53,5086,0,0,193,8304,54,1746,193,10050,California
Nevada,2021-02-08,653,12454,407,7122,246,5332,0,0,552,8755,101,1847,552,10602,California
Nevada,2021-02-09,603,13057,337,7459,266,5598,0,0,464,9080,139,1986,464,11066,California
Nevada,2021-02-10,650,13707,325,7784,325,5923,0,0,419,9269,231,2217,420,11486,California
Nevada,2021-02-11,873,14580,505,8289,368,6291,0,0,544,9485,328,2545,544,12030,California
Nevada,2021-02-12,942,15522,438,8727,504,6795,0,0,621,9788,318,2863,621,12651,California
Nevada,2021-02-13,601,16123,236,8963,365,7160,0,0,387,9966,210,3073,388,13039,California
Nevada,2021-02-14,231,16354,120,9083,111,7271,0,0,203,10141,28,3101,203,13242,California
Nevada,2021-02-15,713,17067,438,9521,275,7546,0,0,539,10506,174,3275,539,13781,California
Nevada,2021-02-16,622,17689,199,9720,423,7969,0,0,455,10795,166,3441,455,14236,California
Nevada,2021-02-17,1184,18873,763,10483,421,8390,0,0,856,11323,328,3769,856,15092,California
Nevada,2021-02-18,1014,19887,551,11034,463,8853,0,0,604,11519,408,4177,604,15696,California
Nevada,2021-02-19,1014,20901,631,11665,383,9236,0,0,650,11808,362,4539,651,16347,California
Nevada,2021-02-20,298,21199,107,11772,191,9427,0,0,173,11857,124,4663,173,16520,California
Nevada,2021-02-21,95,21294,89,11861,6,9433,0,0,8,11779,86,4749,8,16528,California
Nevada,2021-02-22,498,21792,332,12193,166,9599,0,0,351,11984,146,4895,351,16879,California
Nevada,2021-02-23,484,22276,235,12428,249,9848,0,0,220,11943,261,5156,220,17099,California
Nevada,2021-02-24,478,22754,242,12670,236,10084,0,0,253,11973,225,5381,255,17354,California
Nevada,2021-02-25,860,23614,467,13137,393,10477,0,0,432,11979,426,5807,432,17786,California
Nevada,2021-02-26,1241,24855,883,14020,358,10835,0,0,411,11563,827,6634,411,18197,California
Nevada,2021-02-27,356,25211,111,14131,245,11080,0,0,187,11581,169,6803,187,18384,California
Nevada,2021-02-28,274,25485,160,14291,114,11194,0,0,125,11559,148,6951,126,18510,California
Nevada,2021-03-01,832,26317,435,14726,397,11591,0,0,363,11455,467,7418,363,18873,California
Nevada,2021-03-02,743,27060,293,15019,450,12041,0,0,510,11737,228,7646,510,19383,California
Nevada,2021-03-03,979,28039,502,15521,476,12517,1,1,508,11776,470,8116,509,19892,California
Nevada,2021-03-04,1107,29146,617,16138,490,13007,0,1,466,11605,637,8753,466,20358,California
Nevada,2021-03-05,836,29982,474,16612,352,13359,10,11,374,11529,460,9213,384,20742,California
Nevada,2021-03-06,360,30342,121,16733,212,13571,27,38,144,11483,216,9429,170,20912,California
Nevada,2021-03-07,212,30554,110,16843,83,13654,19,57,70,11430,142,9571,89,21001,California
Nevada,2021-03-08,827,31381,557,17400,224,13878,46,103,377,11405,449,10020,424,21425,California
Nevada,2021-03-09,791,32172,404,17804,338,14216,49,152,465,11594,324,10344,513,21938,California
Nevada,2021-03-10,1003,33175,646,18450,301,14517,56,208,341,11333,657,11001,396,22334,California
Nevada,2021-03-11,1106,34281,727,19177,354,14871,25,233,550,11360,548,11549,575,22909,California
Nevada,2021-03-12,1202,35483,729,19906,443,15314,30,263,509,11208,690,12239,538,23447,California
Nevada,2021-03-13,285,35768,57,19963,223,15537,5,268,111,11151,172,12411,115,23562,California
Nevada,2021-03-14,156,35924,22,19985,128,15665,6,274,33,11067,123,12534,39,23601,California
Nevada,2021-03-15,853,36777,461,20446,380,16045,12,286,361,10951,489,13023,373,23974,California
Nevada,2021-03-16,999,37776,469,20915,468,16513,62,348,640,11295,357,13380,701,24675,California
Nevada,2021-03-17,1021,38797,453,21368,558,17071,10,358,583,11453,435,13815,593,25268,California
Nevada,2021-03-18,983,39780,533,21901,427,17498,23,381,479,11455,500,14315,502,25770,California
Nevada,2021-03-19,760,40540,441,22342,282,17780,37,418,356,11448,400,14715,393,26163,California
Nevada,2021-03-20,822,41362,92,22434,302,18082,428,846,229,11514,587,15302,653,26816,California
Nevada,2021-03-21,58,41420,32,22466,25,18107,1,847,40,11538,17,15319,41,26857,California
Nevada,2021-03-22,800,42220,518,22984,277,18384,5,852,533,11811,265,15584,538,27395,California
Nevada,2021-03-23,858,43078,390,23374,442,18826,26,878,616,12214,239,15823,642,28037,California
Nevada,2021-03-24,1023,44101,543,23917,473,19299,7,885,641,12485,376,16199,647,28684,California
Nevada,2021-03-25,907,45008,458,24375,424,19723,25,910,496,12595,410,16609,520,29204,California
Nevada,2021-03-26,1142,46150,437,24812,666,20389,39,949,818,13130,321,16930,856,30060,California
Nevada,2021-03-27,567,46717,70,24882,481,20870,16,965,385,13349,182,17112,401,30461,California
Nevada,2021-03-28,176,46893,50,24932,113,20983,13,978,38,13265,135,17247,51,30512,California
Nevada,2021-03-29,821,47714,502,25434,297,21280,22,1000,374,13216,444,17691,395,30907,California
Nevada,2021-03-30,1055,48769,482,25916,539,21819,34,1034,486,13175,561,18252,520,31427,California
Nevada,2021-03-31,1181,49950,661,26577,503,22322,17,1051,678,13375,494,18746,694,32121,California
Nevada,2021-04-01,1239,51189,722,27299,464,22786,53,1104,546,13290,684,19430,599,32720,California
Nevada,2021-04-02,1289,52478,661,27960,592,23378,36,1140,761,13564,524,19954,798,33518,California
Nevada,2021-04-03,292,52770,92,28052,161,23539,39,1179,85,13482,206,20160,124,33642,California
Nevada,2021-04-04,130,52900,44,28096,79,23618,7,1186,78,13515,52,20212,85,33727,California
Nevada,2021-04-05,935,53835,616,28712,299,23917,20,1206,622,13848,309,20521,642,34369,California
Nevada,2021-04-06,1078,54913,669,29381,266,24183,143,1349,435,13792,636,21157,580,34949,California
Nevada,2021-04-07,1147,56060,819,30200,245,24428,83,1432,610,13954,530,21687,692,35641,California
Nevada,2021-04-08,1280,57340,892,31092,305,24733,83,1515,705,14170,572,22259,788,36429,California
Nevada,2021-04-09,1247,58587,847,31939,331,25064,69,1584,844,14682,401,22660,913,37342,California
Nevada,2021-04-10,269,58856,77,32016,116,25180,76,1660,108,14706,160,22820,184,37526,California
Nevada,2021-04-11,100,58956,32,32048,64,25244,4,1664,39,14688,61,22881,43,37569,California
Nevada,2021-04-12,745,59701,539,32587,190,25434,16,1680,315,14593,426,23307,331,37900,California
Nevada,2021-04-13,882,60583,351,32938,531,25965,0,1680,467,14647,413,23720,467,38367,California
Nevada,2021-04-14,1048,61631,568,33506,480,26445,0,1680,531,14669,509,24229,531,38898,California
