county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-15,1069,62700,702,34208,367,26812,0,1680,615,14842,442,24671,615,39513,California
Nevada,2021-04-16,891,63591,691,34899,200,27012,0,1680,515,14982,375,25046,515,40028,California
Nevada,2021-04-17,194,63785,49,34948,145,27157,0,1680,84,14958,108,25154,84,40112,California
Nevada,2021-04-18,185,63970,20,34968,165,27322,0,1680,102,14977,83,25237,102,40214,California
Nevada,2021-04-19,749,64719,480,35448,269,27591,0,1680,304,14845,436,25673,304,40518,California
Nevada,2021-04-20,799,65518,310,35758,489,28080,0,1680,302,14656,491,26164,302,40820,California
Nevada,2021-04-21,907,66425,495,36253,412,28492,0,1680,273,14304,625,26789,273,41093,California
Nevada,2021-04-22,996,67421,621,36874,375,28867,0,1680,342,14003,643,27432,342,41435,California
Nevada,2021-04-23,1220,68641,540,37414,680,29547,0,1680,396,13586,813,28245,396,41831,California
Nevada,2021-04-24,521,69162,72,37486,449,29996,0,1680,168,13403,351,28596,168,41999,California
Nevada,2021-04-25,116,69278,60,37546,51,30047,5,1685,52,13396,63,28659,56,42055,California
Nevada,2021-04-26,712,69990,533,38079,171,30218,8,1693,204,13110,498,29157,212,42267,California
Nevada,2021-04-27,773,70763,348,38427,420,30638,5,1698,398,13147,366,29523,403,42670,California
Nevada,2021-04-28,986,71749,579,39006,402,31040,5,1703,383,12937,598,30121,388,43058,California
Nevada,2021-04-29,1010,72759,707,39713,299,31339,4,1707,274,12482,733,30854,278,43336,California
Nevada,2021-04-30,1223,73982,724,40437,490,31829,9,1716,201,11672,1020,31874,210,43546,California
Nevada,2021-05-01,144,74126,65,40502,75,31904,4,1720,64,11662,78,31952,68,43614,California
Nevada,2021-05-02,54,74180,30,40532,20,31924,4,1724,19,11650,35,31987,23,43637,California
Nevada,2021-05-03,606,74786,404,40936,183,32107,19,1743,177,11420,425,32412,195,43832,California
Nevada,2021-05-04,585,75371,169,41105,398,32505,18,1761,332,11521,249,32661,350,44182,California
Nevada,2021-05-05,731,76102,380,41485,337,32842,14,1775,318,11449,404,33065,332,44514,California
Nevada,2021-05-06,800,76902,561,42046,228,33070,11,1786,196,11061,595,33660,207,44721,California
Nevada,2021-05-07,881,77783,488,42534,358,33428,35,1821,193,10605,684,34344,228,44949,California
Nevada,2021-05-08,172,77955,20,42554,132,33560,20,1841,81,10616,90,34434,101,45050,California
Nevada,2021-05-09,41,77996,7,42561,32,33592,2,1843,18,10613,23,34457,20,45070,California
Nevada,2021-05-10,389,78385,247,42808,118,33710,24,1867,75,10399,313,34770,99,45169,California
Nevada,2021-05-11,510,78895,150,42958,347,34057,13,1880,127,10164,375,35145,140,45309,California
Nevada,2021-05-12,531,79426,228,43186,292,34349,11,1891,149,9950,374,35519,160,45469,California
Nevada,2021-05-13,801,80227,534,43720,258,34607,9,1900,412,9991,380,35899,421,45890,California
Nevada,2021-05-14,770,80997,580,44300,172,34779,18,1918,430,10102,337,36236,448,46338,California
Nevada,2021-05-15,181,81178,82,44382,91,34870,8,1926,83,10096,97,36333,91,46429,California
Nevada,2021-05-16,155,81333,51,44433,104,34974,0,1926,53,10047,102,36435,53,46482,California
Nevada,2021-05-17,492,81825,313,44746,149,35123,30,1956,216,10028,265,36700,246,46728,California
Nevada,2021-05-18,412,82237,253,44999,155,35278,4,1960,219,10060,191,36891,223,46951,California
Nevada,2021-05-19,489,82726,356,45355,129,35407,4,1964,255,10094,225,37116,259,47210,California
Nevada,2021-05-20,564,83290,321,45676,232,35639,11,1975,198,9942,361,37477,209,47419,California
Nevada,2021-05-21,447,83737,284,45960,155,35794,8,1983,197,9901,246,37723,205,47624,California
Nevada,2021-05-22,201,83938,16,45976,96,35890,89,2072,27,9843,174,37897,116,47740,California
Nevada,2021-05-23,25,83963,5,45981,20,35910,0,2072,7,9832,18,37915,7,47747,California
Nevada,2021-05-24,303,84266,213,46194,77,35987,13,2085,103,9751,197,38112,116,47863,California
Nevada,2021-05-25,334,84600,80,46274,243,36230,11,2096,83,9599,246,38358,94,47957,California
Nevada,2021-05-26,431,85031,182,46456,240,36470,9,2105,114,9412,310,38668,123,48080,California
Nevada,2021-05-27,421,85452,227,46683,178,36648,16,2121,187,9385,230,38898,203,48283,California
Nevada,2021-05-28,326,85778,210,46893,105,36753,11,2132,195,9461,130,39028,206,48489,California
Nevada,2021-05-29,64,85842,11,46904,53,36806,0,2132,42,9481,22,39050,42,48531,California
Nevada,2021-05-30,34,85876,18,46922,14,36820,2,2134,23,9495,11,39061,25,48556,California
Nevada,2021-05-31,1,85877,1,46923,0,36820,0,2134,0,9494,1,39062,0,48556,California
Nevada,2021-06-01,254,86131,70,46993,180,37000,4,2138,34,9319,213,39275,38,48594,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,392,408,392,408,0,0,0,0,392,408,0,0,392,408,California
Orange,2020-12-17,3740,4148,3740,4148,0,0,0,0,3739,4147,0,0,3739,4147,California
Orange,2020-12-18,5068,9216,5060,9208,8,8,0,0,5067,9214,0,0,5067,9214,California
Orange,2020-12-19,2233,11449,2226,11434,7,15,0,0,2232,11446,0,0,2232,11446,California
Orange,2020-12-20,1989,13438,1986,13420,3,18,0,0,1990,13436,0,0,1990,13436,California
Orange,2020-12-21,4261,17699,4255,17675,6,24,0,0,4261,17697,0,0,4261,17697,California
Orange,2020-12-22,3993,21692,3958,21633,35,59,0,0,3993,21690,0,0,3993,21690,California
Orange,2020-12-23,3591,25283,3225,24858,366,425,0,0,3593,25283,0,0,3593,25283,California
Orange,2020-12-24,1382,26665,1078,25936,304,729,0,0,1382,26665,0,0,1382,26665,California
Orange,2020-12-25,17,26682,12,25948,5,734,0,0,17,26682,0,0,17,26682,California
Orange,2020-12-26,1081,27763,424,26372,657,1391,0,0,1081,27763,0,0,1081,27763,California
Orange,2020-12-27,583,28346,276,26648,307,1698,0,0,583,28346,0,0,583,28346,California
Orange,2020-12-28,3616,31962,2638,29286,978,2676,0,0,3616,31962,0,0,3616,31962,California
Orange,2020-12-29,3504,35466,2491,31777,1013,3689,0,0,3503,35464,1,1,3503,35465,California
Orange,2020-12-30,5123,40589,3546,35323,1577,5266,0,0,5123,40587,0,1,5123,40588,California
Orange,2020-12-31,1501,42090,803,36126,698,5964,0,0,1500,42086,1,2,1500,42088,California
Orange,2021-01-01,621,42711,335,36461,286,6250,0,0,620,42705,1,3,620,42708,California
Orange,2021-01-02,1355,44066,850,37311,505,6755,0,0,1355,44060,0,3,1355,44063,California
Orange,2021-01-03,584,44650,325,37636,259,7014,0,0,584,44644,0,3,584,44647,California
Orange,2021-01-04,2757,47407,1574,39210,1183,8197,0,0,2758,47401,1,4,2758,47405,California
Orange,2021-01-05,3541,50948,2320,41530,1221,9418,0,0,3132,50131,405,409,3135,50540,California
Orange,2021-01-06,5009,55957,3477,45007,1532,10950,0,0,3641,52416,1356,1765,3641,54181,California
Orange,2021-01-07,9297,65254,5189,50196,4108,15058,0,0,5712,54561,3572,5337,5717,59898,California
Orange,2021-01-08,9442,74696,5286,55482,4156,19214,0,0,5668,56468,3764,9101,5671,65569,California
Orange,2021-01-09,5021,79717,1757,57239,3264,22478,0,0,3736,58919,1285,10386,3736,69305,California
Orange,2021-01-10,4248,83965,1049,58288,3199,25677,0,0,3367,61410,880,11266,3371,72676,California
Orange,2021-01-11,9457,93422,4910,63198,4547,30224,0,0,5831,63613,3629,14895,5832,78508,California
Orange,2021-01-12,8934,102356,4836,68034,4098,34322,0,0,5461,65604,3471,18366,5462,83970,California
Orange,2021-01-13,10275,112631,4933,72967,5342,39664,0,0,7066,69472,3205,21571,7073,91043,California
Orange,2021-01-14,9994,122625,3786,76753,6208,45872,0,0,8403,76292,1589,23160,8409,99452,California
Orange,2021-01-15,10201,132826,2633,79386,7568,53440,0,0,9320,84729,889,24049,9326,108778,California
Orange,2021-01-16,8717,141543,2093,81479,6624,60064,0,0,8320,92658,396,24445,8325,117103,California
Orange,2021-01-17,8165,149708,1485,82964,6680,66744,0,0,8016,100535,149,24594,8026,125129,California
Orange,2021-01-18,9709,159417,4411,87375,5298,72042,0,0,7445,105718,2265,26859,7448,132577,California
Orange,2021-01-19,7542,166959,5458,92833,2084,74126,0,0,4908,107993,2634,29493,4909,137486,California
Orange,2021-01-20,8400,175359,5922,98755,2478,76604,0,0,5348,110296,3052,32545,5355,142841,California
Orange,2021-01-21,11027,186386,4912,103667,6115,82719,0,0,10204,119689,822,33367,10215,153056,California
Orange,2021-01-22,13694,200080,5158,108825,8536,91255,0,0,12834,131678,853,34220,12842,165898,California
Orange,2021-01-23,13157,213237,6192,115017,6965,98220,0,0,12224,142979,931,35151,12232,178130,California
Orange,2021-01-24,9825,223062,4296,119313,5529,103749,0,0,9491,152144,330,35481,9495,187625,California
Orange,2021-01-25,10472,233534,5874,125187,4598,108347,0,0,7733,157150,2732,38213,7738,195363,California
Orange,2021-01-26,11911,245445,7720,132907,4191,112538,0,0,9738,164722,2169,40382,9741,205104,California
Orange,2021-01-27,13487,258932,8020,140927,5467,118005,0,0,10769,172792,2707,43089,10777,215881,California
Orange,2021-01-28,13066,271998,7226,148153,5840,123845,0,0,11180,182109,1871,44960,11188,227069,California
Orange,2021-01-29,13660,285658,8470,156623,5190,129035,0,0,10757,189984,2887,47847,10762,237831,California
Orange,2021-01-30,12978,298636,4478,161101,8500,137535,0,0,12200,201424,763,48610,12203,250034,California
Orange,2021-01-31,13708,312344,4928,166029,8780,146315,0,0,13262,214253,440,49050,13269,263303,California
Orange,2021-02-01,14832,327176,6513,172542,8319,154634,0,0,12359,224167,2451,51501,12365,275668,California
Orange,2021-02-02,15039,342215,7964,180506,7075,161709,0,0,12564,234292,2444,53945,12569,288237,California
Orange,2021-02-03,16595,358810,12406,192912,4189,165898,0,0,13637,245054,2880,56825,13642,301879,California
Orange,2021-02-04,19950,378760,13053,205965,6897,172795,0,0,14835,254814,5084,61909,14844,316723,California
Orange,2021-02-05,20762,399522,11999,217964,8763,181558,0,0,14444,262987,6276,68185,14449,331172,California
Orange,2021-02-06,16381,415903,10827,228791,5554,187112,0,0,11107,269053,5259,73444,11325,342497,California
Orange,2021-02-07,11533,427436,8103,236894,3430,190542,0,0,7552,272809,3965,77409,7721,350218,California
Orange,2021-02-08,15028,442464,8644,245538,6384,196926,0,0,8992,275793,6009,83418,8993,359211,California
Orange,2021-02-09,17747,460211,12087,257625,5660,202586,0,0,10707,279538,6967,90385,10712,369923,California
Orange,2021-02-10,20913,481124,11167,268792,9746,212332,0,0,12689,284105,8131,98516,12698,382621,California
Orange,2021-02-11,22164,503288,11529,280321,10635,222967,0,0,12402,286895,9630,108146,12420,395041,California
Orange,2021-02-12,24882,528170,11986,292307,12896,235863,0,0,14642,291367,10176,118322,14648,409689,California
Orange,2021-02-13,22018,550188,11903,304210,10115,245978,0,0,11164,292473,10700,129022,11806,421495,California
Orange,2021-02-14,16174,566362,6538,310748,9636,255614,0,0,9541,295410,6605,135627,9542,431037,California
Orange,2021-02-15,17272,583634,7402,318150,9870,265484,0,0,8899,295989,8329,143956,8908,439945,California
Orange,2021-02-16,19985,603619,9007,327157,10978,276462,0,0,10756,297591,9179,153135,10781,450726,California
Orange,2021-02-17,17961,621580,9371,336528,8590,285052,0,0,9214,298141,8695,161830,9245,459971,California
Orange,2021-02-18,15084,636664,9897,346425,5187,290239,0,0,6814,296749,8216,170046,6824,466795,California
Orange,2021-02-19,18212,654876,10883,357308,7329,297568,0,0,6928,292460,11230,181276,6941,473736,California
Orange,2021-02-20,7540,662416,5627,362935,1913,299481,0,0,3787,292529,3729,185005,3798,477534,California
Orange,2021-02-21,4590,667006,3898,366833,692,300173,0,0,936,289857,3614,188619,942,478476,California
Orange,2021-02-22,9710,676716,7916,374749,1794,301967,0,0,3915,288029,5763,194382,3935,482411,California
Orange,2021-02-23,13359,690075,7322,382071,6037,308004,0,0,3515,281780,9778,204160,3529,485940,California
Orange,2021-02-24,21184,711259,12839,394910,8345,316349,0,0,5396,271475,15719,219879,5414,491354,California
Orange,2021-02-25,22726,733985,12319,407229,10407,326756,0,0,8001,264843,14649,234528,8017,499371,California
Orange,2021-02-26,27853,761838,14097,421326,13756,340512,0,0,11249,259646,16471,250999,11274,510645,California
Orange,2021-02-27,25127,786965,10205,431531,14919,355431,3,3,7330,249308,17686,268685,7348,517993,California
Orange,2021-02-28,19132,806097,7424,438955,11708,367139,0,3,4829,239975,14179,282864,4846,522839,California
Orange,2021-03-01,18620,824717,8511,447466,10099,377238,10,13,7222,235921,11300,294164,7246,530085,California
Orange,2021-03-02,19321,844038,9322,456788,9996,387234,3,16,9458,235601,9809,303973,9489,539574,California
Orange,2021-03-03,20678,864716,9762,466550,10912,398146,4,20,11108,237249,9486,313459,11134,550708,California
Orange,2021-03-04,22486,887202,12964,479514,9508,407654,14,34,11638,238119,10808,324267,11678,562386,California
Orange,2021-03-05,21117,908319,11023,490537,10046,417700,48,82,12966,243090,8104,332371,13075,575461,California
Orange,2021-03-06,24173,932492,13308,503845,9991,427691,874,956,12771,245400,11358,343729,13668,589129,California
Orange,2021-03-07,15081,947573,8493,512338,6179,433870,409,1365,8803,248395,6237,349966,9232,598361,California
Orange,2021-03-08,16458,964031,7602,519940,7582,441452,1274,2639,10621,254530,5785,355751,11920,610281,California
Orange,2021-03-09,20925,984956,9695,529635,8786,450238,2444,5083,12378,260843,8504,364255,14817,625098,California
Orange,2021-03-10,24770,1009726,12156,541791,9164,459402,3450,8533,12517,264614,12190,376445,15961,641059,California
Orange,2021-03-11,29068,1038794,15733,557524,9114,468516,4221,12754,13476,266811,15495,391940,17692,658751,California
Orange,2021-03-12,29460,1068254,14363,571887,11230,479746,3867,16621,14822,270988,14553,406493,18730,677481,California
Orange,2021-03-13,27880,1096134,10262,582149,13681,493427,3937,20558,14118,275365,13699,420192,18076,695557,California
Orange,2021-03-14,18913,1115047,8227,590376,8141,501568,2545,23103,11812,282637,7069,427261,14341,709898,California
Orange,2021-03-15,23083,1138130,10177,600553,12143,513711,763,23866,14390,289175,8607,435868,15145,725043,California
Orange,2021-03-16,26444,1164574,11180,611733,15033,528744,231,24097,17162,297372,9201,445069,17398,742441,California
Orange,2021-03-17,27402,1191976,13599,625332,13209,541953,594,24691,19480,309598,7846,452915,20072,762513,California
Orange,2021-03-18,27837,1219813,14002,639334,13554,555507,281,24972,21645,325403,6124,459039,21929,784442,California
Orange,2021-03-19,33657,1253470,18502,657836,14708,570215,447,25419,24972,342263,8570,467609,25430,809872,California
Orange,2021-03-20,25828,1279298,13601,671437,12019,582234,208,25627,22014,360743,3749,471358,22229,832101,California
Orange,2021-03-21,18527,1297825,10703,682140,7090,589324,734,26361,15734,374448,2762,474120,16467,848568,California
Orange,2021-03-22,22783,1320608,11792,693932,10669,599993,322,26683,19200,390490,3490,477610,19532,868100,California
Orange,2021-03-23,26068,1346676,13552,707484,11874,611867,642,27325,20692,406536,5293,482903,21339,889439,California
Orange,2021-03-24,29164,1375840,16277,723761,11965,623832,922,28247,21992,422374,7079,489982,22917,912356,California
Orange,2021-03-25,32494,1408334,17280,741041,14504,638336,710,28957,24280,439247,8118,498100,24991,937347,California
Orange,2021-03-26,34938,1443272,18136,759177,15938,654274,864,29821,24881,455053,9943,508043,25749,963096,California
Orange,2021-03-27,28548,1471820,13679,772856,14554,668828,315,30136,19810,466541,8641,516684,20129,983225,California
Orange,2021-03-28,24809,1496629,12880,785736,11861,680689,68,30204,18554,478990,6176,522860,18625,1001850,California
Orange,2021-03-29,26567,1523196,12164,797900,13836,694525,567,30771,17828,488742,8648,531508,18400,1020250,California
Orange,2021-03-30,30916,1554112,13971,811871,16308,710833,637,31408,20457,499467,10369,541877,21094,1041344,California
Orange,2021-03-31,37216,1591328,19535,831406,16969,727802,712,32120,23860,510805,13246,555123,24584,1065928,California
Orange,2021-04-01,40525,1631853,21286,852692,17359,745161,1880,34000,26197,524695,14183,569306,28073,1094001,California
Orange,2021-04-02,40214,1672067,20300,872992,18093,763254,1821,35821,22735,531904,17372,586678,24581,1118582,California
Orange,2021-04-03,30239,1702306,15739,888731,12747,776001,1753,37574,14287,532063,15875,602553,16034,1134616,California
Orange,2021-04-04,18481,1720787,10738,899469,6976,782977,767,38341,8213,530830,10210,612763,8977,1143593,California
Orange,2021-04-05,30068,1750855,14042,913511,12618,795595,3408,41749,13946,532138,16041,628804,17349,1160942,California
Orange,2021-04-06,33461,1784316,15648,929159,14368,809963,3445,45194,14442,531119,18926,647730,17907,1178849,California
Orange,2021-04-07,36114,1820430,20151,949310,11373,821336,4590,49784,15882,531430,20148,667878,20459,1199308,California
Orange,2021-04-08,39187,1859617,21678,970988,12034,833370,5475,55259,18989,535929,20092,687970,24591,1223899,California
Orange,2021-04-09,41085,1900702,23914,994902,11946,845316,5225,60484,18168,536662,22826,710796,23559,1247458,California
Orange,2021-04-10,34603,1935305,18315,1013217,12050,857366,4238,64722,14347,535247,20168,730964,18753,1266211,California
Orange,2021-04-11,25768,1961073,14581,1027798,7911,865277,3276,67998,9873,532722,15845,746809,13320,1279531,California
Orange,2021-04-12,30419,1991492,15384,1043182,11469,876746,3566,71564,11957,529819,18398,765207,15495,1295026,California
Orange,2021-04-13,32350,2023842,18219,1061401,14064,890810,67,71631,15051,527705,17229,782436,15115,1310141,California
Orange,2021-04-14,34432,2058274,20162,1081563,14236,905046,34,71665,15110,523624,19229,801665,15148,1325289,California
Orange,2021-04-15,40190,2098464,24489,1106052,15687,920733,14,71679,18710,520972,21373,823038,18721,1344010,California
Orange,2021-04-16,41275,2139739,24254,1130306,16992,937725,29,71708,18630,517101,22536,845574,18665,1362675,California
Orange,2021-04-17,30402,2170141,17269,1147575,13130,950855,3,71711,13371,513567,16913,862487,13379,1376054,California
Orange,2021-04-18,21432,2191573,12967,1160542,8465,959320,0,71711,8477,509145,12902,875389,8480,1384534,California
Orange,2021-04-19,32477,2224050,17939,1178481,14536,973856,2,71713,14921,506610,17463,892852,14928,1399462,California
Orange,2021-04-20,35201,2259251,18280,1196761,16916,990772,5,71718,17597,506691,17521,910373,17602,1417064,California
Orange,2021-04-21,40666,2299917,23428,1220189,17229,1008001,9,71727,19261,504665,21297,931670,19271,1436335,California
Orange,2021-04-22,39271,2339188,20752,1240941,18510,1026511,9,71736,16332,498200,22809,954479,16344,1452679,California
Orange,2021-04-23,40163,2379351,20770,1261711,19386,1045897,7,71743,17919,493997,22134,976613,17931,1470610,California
Orange,2021-04-24,31978,2411329,16709,1278420,15234,1061131,35,71778,13390,488920,18505,995118,13428,1484038,California
Orange,2021-04-25,22988,2434317,12990,1291410,9984,1071115,14,71792,9872,485756,13055,1008173,9891,1493929,California
Orange,2021-04-26,26121,2460438,12765,1304175,13162,1084277,194,71986,11512,482946,14515,1022688,11705,1505634,California
Orange,2021-04-27,28646,2489084,13377,1317552,14767,1099044,502,72488,11012,476981,17481,1040169,11516,1517150,California
Orange,2021-04-28,30821,2519905,15426,1332978,14520,1113564,875,73363,12365,471868,18348,1058517,13235,1530385,California
Orange,2021-04-29,31866,2551771,17409,1350387,13497,1127061,960,74323,11332,463713,20438,1078955,12283,1542668,California
Orange,2021-04-30,29774,2581545,16987,1367374,11849,1138910,938,75261,12675,460313,17007,1095962,13607,1556275,California
Orange,2021-05-01,22274,2603819,15124,1382498,6164,1145074,986,76247,8706,456511,13484,1109446,9682,1565957,California
Orange,2021-05-02,15398,2619217,10241,1392739,4514,1149588,643,76890,5377,452572,9955,1119401,6016,1571973,California
Orange,2021-05-03,20558,2639775,12541,1405280,7259,1156847,758,77648,6469,445780,14017,1133418,7225,1579198,California
Orange,2021-05-04,23606,2663381,13459,1418739,9238,1166085,909,78557,8173,439517,15332,1148750,9069,1588267,California
Orange,2021-05-05,24729,2688110,13803,1432542,10031,1176116,895,79452,8089,431987,16514,1165264,8984,1597251,California
Orange,2021-05-06,26398,2714508,15974,1448516,9423,1185539,1001,80453,7293,421296,18978,1184242,8287,1605538,California
Orange,2021-05-07,28393,2742901,16867,1465383,10474,1196013,1052,81505,8038,410227,20153,1204395,9084,1614622,California
Orange,2021-05-08,18405,2761306,12162,1477545,5469,1201482,774,82279,5432,403531,12897,1217292,6201,1620823,California
Orange,2021-05-09,10963,2772269,8329,1485874,2258,1203740,376,82655,2889,398770,8024,1225316,3263,1624086,California
Orange,2021-05-10,18992,2791261,11565,1497439,6652,1210392,775,83430,4266,389174,14636,1239952,5040,1629126,California
Orange,2021-05-11,21248,2812509,11724,1509163,8851,1219243,673,84103,5040,378773,16110,1256062,5709,1634835,California
Orange,2021-05-12,22558,2835067,13879,1523042,7925,1227168,754,84857,6302,369689,16139,1272201,7055,1641890,California
Orange,2021-05-13,19882,2854949,12120,1535162,7230,1234398,532,85389,7208,364855,12576,1284777,7742,1649632,California
Orange,2021-05-14,25650,2880599,16733,1551895,8113,1242511,804,86193,10408,360916,15144,1299921,11205,1660837,California
Orange,2021-05-15,19805,2900404,14335,1566230,4923,1247434,547,86740,8027,357770,11718,1311639,8572,1669409,California
Orange,2021-05-16,15096,2915500,12406,1578636,2348,1249782,342,87082,6505,356077,8542,1320181,6849,1676258,California
Orange,2021-05-17,19282,2934782,12627,1591263,5961,1255743,694,87776,7298,352144,11927,1332108,7994,1684252,California
Orange,2021-05-18,20410,2955192,11931,1603194,7814,1263557,665,88441,8472,349417,11855,1343963,9128,1693380,California
Orange,2021-05-19,22324,2977516,12724,1615918,8935,1272492,665,89106,8033,343927,14180,1358143,8690,1702070,California
Orange,2021-05-20,18068,2995584,10324,1626242,7168,1279660,576,89682,6113,338744,11871,1370014,6688,1708758,California
Orange,2021-05-21,21088,3016672,11772,1638014,8709,1288369,607,90289,6760,331877,14238,1384252,7371,1716129,California
Orange,2021-05-22,14314,3030986,9683,1647697,4161,1292530,470,90759,5555,329204,8692,1392944,6019,1722148,California
Orange,2021-05-23,6767,3037753,4816,1652513,1741,1294271,210,90969,2292,327260,4445,1397389,2501,1724649,California
Orange,2021-05-24,15104,3052857,8857,1661370,5643,1299914,604,91573,5727,324292,9296,1406685,6328,1730977,California
Orange,2021-05-25,15366,3068223,9011,1670381,5862,1305776,493,92066,5763,321035,9505,1416190,6248,1737225,California
Orange,2021-05-26,14982,3083205,8344,1678725,6145,1311921,493,92559,5588,317796,9314,1425504,6075,1743300,California
Orange,2021-05-27,14177,3097382,8529,1687254,5122,1317043,526,93085,6306,316824,7800,1433304,6828,1750128,California
Orange,2021-05-28,16159,3113541,9509,1696763,6058,1323101,592,93677,7053,315442,9019,1442323,7637,1757765,California
Orange,2021-05-29,8632,3122173,5100,1701863,3185,1326286,347,94024,3911,315021,4674,1446997,4253,1762018,California
Orange,2021-05-30,5779,3127952,3834,1705697,1706,1327992,239,94263,2084,313676,3665,1450662,2320,1764338,California
Orange,2021-05-31,1650,3129602,1044,1706741,572,1328564,34,94297,534,313143,1101,1451763,568,1764906,California
Orange,2021-06-01,6365,3135967,3262,1710003,2885,1331449,218,94515,1770,310591,4538,1456301,1986,1766892,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,140,225,140,225,0,0,0,0,140,225,0,0,140,225,California
Placer,2020-12-18,332,557,332,557,0,0,0,0,332,557,0,0,332,557,California
Placer,2020-12-19,252,809,252,809,0,0,0,0,252,809,0,0,252,809,California
Placer,2020-12-20,235,1044,235,1044,0,0,0,0,235,1044,0,0,235,1044,California
Placer,2020-12-21,495,1539,493,1537,2,2,0,0,495,1539,0,0,495,1539,California
Placer,2020-12-22,676,2215,669,2206,7,9,0,0,676,2215,0,0,676,2215,California
Placer,2020-12-23,753,2968,665,2871,88,97,0,0,753,2968,0,0,753,2968,California
Placer,2020-12-24,399,3367,348,3219,51,148,0,0,399,3367,0,0,399,3367,California
Placer,2020-12-26,156,3523,112,3331,44,192,0,0,156,3523,0,0,156,3523,California
Placer,2020-12-27,187,3710,164,3495,23,215,0,0,187,3710,0,0,187,3710,California
Placer,2020-12-28,670,4380,543,4038,127,342,0,0,670,4380,0,0,670,4380,California
Placer,2020-12-29,763,5143,514,4552,249,591,0,0,763,5143,0,0,763,5143,California
Placer,2020-12-30,729,5872,456,5008,273,864,0,0,727,5870,0,0,727,5870,California
Placer,2020-12-31,530,6402,344,5352,186,1050,0,0,530,6400,0,0,530,6400,California
Placer,2021-01-01,15,6417,11,5363,4,1054,0,0,15,6415,0,0,15,6415,California
Placer,2021-01-02,185,6602,153,5516,32,1086,0,0,185,6600,0,0,185,6600,California
Placer,2021-01-03,153,6755,78,5594,75,1161,0,0,153,6753,0,0,153,6753,California
Placer,2021-01-04,620,7375,181,5775,439,1600,0,0,620,7373,0,0,620,7373,California
Placer,2021-01-05,725,8100,159,5934,566,2166,0,0,642,7934,82,82,643,8016,California
Placer,2021-01-06,761,8861,247,6181,514,2680,0,0,617,8407,144,226,617,8633,California
Placer,2021-01-07,986,9847,368,6549,618,3298,0,0,781,8983,205,431,781,9414,California
