county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-01-08,1181,11028,528,7077,653,3951,0,0,852,9509,326,757,852,10266,California
Placer,2021-01-09,450,11478,321,7398,129,4080,0,0,234,9528,215,972,234,10500,California
Placer,2021-01-10,329,11807,186,7584,143,4223,0,0,164,9527,165,1137,164,10664,California
Placer,2021-01-11,1428,13235,808,8392,620,4843,0,0,838,9776,590,1727,839,11503,California
Placer,2021-01-12,1655,14890,878,9270,777,5620,0,0,1054,10229,601,2328,1054,12557,California
Placer,2021-01-13,1637,16527,822,10092,815,6435,0,0,1212,11021,423,2751,1215,13772,California
Placer,2021-01-14,1791,18318,658,10750,1133,7568,0,0,1433,12100,355,3106,1434,15206,California
Placer,2021-01-15,1933,20251,717,11467,1216,8784,0,0,1582,13333,350,3456,1583,16789,California
Placer,2021-01-16,1467,21718,716,12183,751,9535,0,0,1346,14559,121,3577,1347,18136,California
Placer,2021-01-17,562,22280,395,12578,167,9702,0,0,429,14855,133,3710,429,18565,California
Placer,2021-01-18,992,23272,554,13132,438,10140,0,0,751,15366,241,3951,752,19317,California
Placer,2021-01-19,2626,25898,1962,15094,664,10804,0,0,2172,17084,454,4405,2172,21489,California
Placer,2021-01-20,2279,28177,1707,16801,572,11376,0,0,1948,18702,331,4736,1949,23438,California
Placer,2021-01-21,2561,30738,1120,17921,1441,12817,0,0,2169,20481,391,5127,2170,25608,California
Placer,2021-01-22,2352,33090,645,18566,1707,14524,0,0,2178,22488,172,5299,2179,27787,California
Placer,2021-01-23,1189,34279,380,18946,809,15333,0,0,1034,23367,155,5454,1034,28821,California
Placer,2021-01-24,503,34782,259,19205,244,15577,0,0,431,23727,72,5526,432,29253,California
Placer,2021-01-25,1680,36462,809,20014,871,16448,0,0,1387,24822,293,5819,1388,30641,California
Placer,2021-01-26,1860,38322,1035,21049,825,17273,0,0,1595,26152,265,6084,1595,32236,California
Placer,2021-01-27,1843,40165,1157,22206,686,17959,0,0,1599,27510,242,6326,1600,33836,California
Placer,2021-01-28,1808,41973,1119,23325,689,18648,0,0,1559,28822,247,6573,1559,35395,California
Placer,2021-01-29,1898,43871,1172,24497,726,19374,0,0,1706,30339,191,6764,1708,37103,California
Placer,2021-01-30,1727,45598,972,25469,755,20129,0,0,1606,31825,120,6884,1606,38709,California
Placer,2021-01-31,783,46381,626,26095,157,20286,0,0,715,32473,68,6952,716,39425,California
Placer,2021-02-01,2074,48455,1094,27189,980,21266,0,0,1760,33919,314,7266,1760,41185,California
Placer,2021-02-02,2388,50843,1547,28736,841,22107,0,0,1895,35324,490,7756,1895,43080,California
Placer,2021-02-03,2922,53765,1881,30617,1041,23148,0,0,2296,36998,622,8378,2296,45376,California
Placer,2021-02-04,2761,56526,1191,31808,1570,24718,0,0,1936,38114,821,9199,1937,47313,California
Placer,2021-02-05,2734,59260,1215,33023,1519,26237,0,0,1403,38191,1326,10525,1403,48716,California
Placer,2021-02-06,1966,61226,1325,34348,641,26878,0,0,1419,39063,547,11072,1419,50135,California
Placer,2021-02-07,1222,62448,911,35259,311,27189,0,0,938,39718,283,11355,938,51073,California
Placer,2021-02-08,3300,65748,1766,37025,1534,28723,0,0,1943,40312,1350,12705,1944,53017,California
Placer,2021-02-09,3553,69301,2179,39204,1374,30097,0,0,1646,40053,1905,14610,1646,54663,California
Placer,2021-02-10,3767,73068,2205,41409,1562,31659,0,0,1758,39807,2006,16616,1760,56423,California
Placer,2021-02-11,3707,76775,1914,43323,1793,33452,0,0,1576,39266,2118,18734,1577,58000,California
Placer,2021-02-12,2856,79631,1330,44653,1526,34978,0,0,1666,39780,1153,19887,1667,59667,California
Placer,2021-02-13,2531,82162,1474,46127,1057,36035,0,0,1890,41029,641,20528,1890,61557,California
Placer,2021-02-14,1087,83249,679,46806,408,36443,0,0,739,41422,346,20874,739,62296,California
Placer,2021-02-15,2254,85503,1049,47855,1205,37648,0,0,1537,42243,717,21591,1538,63834,California
Placer,2021-02-16,3583,89086,1786,49641,1797,39445,0,0,1592,41854,1982,23573,1593,65427,California
Placer,2021-02-17,3548,92634,1968,51609,1580,41025,0,0,1514,41338,2030,25603,1514,66941,California
Placer,2021-02-18,3803,96437,2053,53662,1750,42775,0,0,1618,40781,2176,27779,1619,68560,California
Placer,2021-02-19,3601,100038,1920,55582,1681,44456,0,0,1339,39864,2257,30036,1340,69900,California
Placer,2021-02-20,2010,102048,1263,56845,747,45203,0,0,917,39697,1087,31123,920,70820,California
Placer,2021-02-21,975,103023,729,57574,246,45449,0,0,279,39284,693,31816,280,71100,California
Placer,2021-02-22,2528,105551,1777,59351,751,46200,0,0,605,37967,1922,33738,605,71705,California
Placer,2021-02-23,2571,108122,1594,60945,977,47177,0,0,885,37167,1685,35423,885,72590,California
Placer,2021-02-24,3299,111421,1182,62127,2117,49294,0,0,1797,37474,1492,36915,1799,74389,California
Placer,2021-02-25,3641,115062,1525,63652,2116,51410,0,0,1970,37783,1663,38578,1972,76361,California
Placer,2021-02-26,4101,119163,2374,66026,1727,53137,0,0,2352,38390,1745,40323,2352,78713,California
Placer,2021-02-27,2823,121986,1496,67522,1327,54464,0,0,1446,38468,1371,41694,1449,80162,California
Placer,2021-02-28,1405,123391,799,68321,606,55070,0,0,588,38244,812,42506,588,80750,California
Placer,2021-03-01,3007,126398,1993,70314,1014,56084,0,0,1561,38364,1441,43947,1561,82311,California
Placer,2021-03-02,2889,129287,1780,72094,1109,57193,0,0,1890,39260,994,44941,1890,84201,California
Placer,2021-03-03,3334,132621,1430,73524,1904,59097,0,0,1819,39571,1509,46450,1820,86021,California
Placer,2021-03-04,3638,136259,1461,74985,2177,61274,0,0,1899,39744,1727,48177,1900,87921,California
Placer,2021-03-05,3016,139275,1039,76024,1956,63230,21,21,1813,40378,1200,49377,1834,89755,California
Placer,2021-03-06,2442,141717,1510,77534,836,64066,96,117,940,39921,1493,50870,1036,90791,California
Placer,2021-03-07,1307,143024,759,78293,510,64576,38,155,537,39729,767,51637,575,91366,California
Placer,2021-03-08,2917,145941,1832,80125,972,65548,113,268,1652,40231,1263,52900,1765,93131,California
Placer,2021-03-09,3193,149134,1696,81821,1405,66953,92,360,1827,40787,1363,54263,1919,95050,California
Placer,2021-03-10,3306,152440,1336,83157,1863,68816,107,467,1722,41037,1579,55842,1829,96879,California
Placer,2021-03-11,3653,156093,1656,84813,1871,70687,126,593,1754,41031,1889,57731,1883,98762,California
Placer,2021-03-12,3691,159784,1494,86307,1415,72102,782,1375,1262,40654,2423,60154,2046,100808,California
Placer,2021-03-13,2122,161906,746,87053,1256,73358,120,1495,1121,40899,998,61152,1243,102051,California
Placer,2021-03-14,1649,163555,678,87731,822,74180,149,1644,900,41199,749,61901,1049,103100,California
Placer,2021-03-15,3190,166745,1539,89270,1519,75699,132,1776,1767,41678,1421,63322,1900,105000,California
Placer,2021-03-16,3575,170320,1920,91190,1521,77220,134,1910,2287,42822,1277,64599,2421,107421,California
Placer,2021-03-17,3456,173776,1745,92935,1607,78827,104,2014,2227,43928,1226,65825,2332,109753,California
Placer,2021-03-18,4100,177876,2328,95263,1733,80560,39,2053,2866,45605,1227,67052,2904,112657,California
Placer,2021-03-19,3448,181324,2074,97337,1110,81670,264,2317,2200,46828,1240,68292,2463,115120,California
Placer,2021-03-20,2148,183472,901,98238,1150,82820,97,2414,1306,47393,837,69129,1402,116522,California
Placer,2021-03-21,1259,184731,578,98816,671,83491,10,2424,949,48045,307,69436,959,117481,California
Placer,2021-03-22,3275,188006,2107,100923,1078,84569,90,2514,2188,49240,1083,70519,2278,119759,California
Placer,2021-03-23,3534,191540,2103,103026,1340,85909,91,2605,2521,50845,1008,71527,2613,122372,California
Placer,2021-03-24,3795,195335,2002,105028,1696,87605,97,2702,1950,51070,1823,73350,2048,124420,California
Placer,2021-03-25,3856,199191,1865,106893,1893,89498,98,2800,1789,50900,2056,75406,1886,126306,California
Placer,2021-03-26,3779,202970,1673,108566,1875,91373,231,3031,1589,50545,2175,77581,1820,128126,California
Placer,2021-03-27,1594,204564,472,109038,1103,92476,19,3050,648,50273,939,78520,667,128793,California
Placer,2021-03-28,1111,205675,531,109569,570,93046,10,3060,365,49907,741,79261,375,129168,California
Placer,2021-03-29,3581,209256,2000,111569,1547,94593,34,3094,1737,49848,1835,81096,1776,130944,California
Placer,2021-03-30,3976,213232,2096,113665,1837,96430,43,3137,2083,50094,1879,82975,2125,133069,California
Placer,2021-03-31,4099,217331,1832,115497,2192,98622,75,3212,1692,49460,2400,85375,1766,134835,California
Placer,2021-04-01,2987,220318,1438,116935,1502,100124,47,3259,1664,49851,1320,86695,1711,136546,California
Placer,2021-04-02,2855,223173,1463,118398,1328,101452,64,3323,1600,50266,1248,87943,1663,138209,California
Placer,2021-04-03,1857,225030,989,119387,739,102191,129,3452,890,50326,959,88902,1019,139228,California
Placer,2021-04-04,712,225742,362,119749,297,102488,53,3505,284,50239,424,89326,337,139565,California
Placer,2021-04-05,3012,228754,1904,121653,924,103412,184,3689,1752,50922,1254,90580,1937,141502,California
Placer,2021-04-06,4299,233053,2482,124135,1515,104927,302,3991,1528,49989,2764,93344,1831,143333,California
Placer,2021-04-07,4546,237599,2593,126728,1492,106419,461,4452,2072,50056,2468,95812,2535,145868,California
Placer,2021-04-08,4723,242322,2607,129335,1570,107989,546,4998,1581,49068,3130,98942,2142,148010,California
Placer,2021-04-09,4138,246460,2278,131613,1239,109228,621,5619,1240,48048,2890,101832,1870,149880,California
Placer,2021-04-10,2028,248488,881,132494,963,110191,184,5803,866,47938,1159,102991,1049,150929,California
Placer,2021-04-11,1357,249845,533,133027,791,110982,33,5836,456,47529,897,103888,488,151417,California
Placer,2021-04-12,4099,253944,2647,135674,1072,112054,380,6216,2463,48743,1627,105515,2841,154258,California
Placer,2021-04-13,4345,258289,2994,138668,1350,113404,1,6217,2189,48782,2152,107667,2191,156449,California
Placer,2021-04-14,4136,262425,2570,141238,1565,114969,1,6218,1847,48351,2279,109946,1848,158297,California
Placer,2021-04-15,4493,266918,2507,143745,1985,116954,1,6219,2346,48561,2137,112083,2347,160644,California
Placer,2021-04-16,3684,270602,2191,145936,1493,118447,0,6219,1439,47761,2239,114322,1439,162083,California
Placer,2021-04-17,2429,273031,843,146779,1586,120033,0,6219,1520,48377,904,115226,1520,163603,California
Placer,2021-04-18,1183,274214,255,147034,928,120961,0,6219,409,48014,772,115998,409,164012,California
Placer,2021-04-19,2941,277155,1810,148844,1131,122092,0,6219,1171,47419,1767,117765,1172,165184,California
Placer,2021-04-20,3798,280953,2465,151309,1333,123425,0,6219,2422,48473,1368,119133,2422,167606,California
Placer,2021-04-21,3664,284617,2402,153711,1261,124686,1,6220,2389,49591,1272,120405,2390,169996,California
Placer,2021-04-22,3660,288277,2262,155973,1398,126084,0,6220,1742,49419,1914,122319,1742,171738,California
Placer,2021-04-23,3513,291790,2329,158302,1183,127267,1,6221,1374,48662,2132,124451,1375,173113,California
Placer,2021-04-24,2087,293877,1267,159569,819,128086,1,6222,1223,49029,856,125307,1223,174336,California
Placer,2021-04-25,910,294787,501,160070,409,128495,0,6222,562,49243,348,125655,562,174898,California
Placer,2021-04-26,2354,297141,1248,161318,1083,129578,23,6245,1155,49231,1189,126844,1177,176075,California
Placer,2021-04-27,2645,299786,1377,162695,1233,130811,35,6280,1526,49678,1115,127959,1562,177637,California
Placer,2021-04-28,2919,302705,1811,164506,1071,131882,37,6317,1521,49847,1389,129348,1558,179195,California
Placer,2021-04-29,3262,305967,2071,166577,1138,133020,53,6370,1310,49264,1946,131294,1363,180558,California
Placer,2021-04-30,2987,308954,1804,168381,1134,134154,49,6419,1191,48714,1790,133084,1240,181798,California
Placer,2021-05-01,1334,310288,936,169317,374,134528,24,6443,611,48631,717,133801,634,182432,California
Placer,2021-05-02,735,311023,572,169889,141,134669,22,6465,332,48584,401,134202,354,182786,California
Placer,2021-05-03,1610,312633,992,170881,552,135221,66,6531,438,47919,1168,135370,503,183289,California
Placer,2021-05-04,2297,314930,1296,172177,834,136055,167,6698,862,47519,1429,136799,1029,184318,California
Placer,2021-05-05,3670,318600,2476,174653,1088,137143,106,6804,970,45901,2694,139493,1076,185394,California
Placer,2021-05-06,3092,321692,1893,176546,1123,138266,76,6880,812,44535,2254,141747,888,186282,California
Placer,2021-05-07,2805,324497,1887,178433,826,139092,92,6972,787,43406,2008,143755,879,187161,California
Placer,2021-05-08,1330,325827,706,179139,582,139674,42,7014,391,42900,937,144692,431,187592,California
Placer,2021-05-09,439,326266,202,179341,216,139890,21,7035,217,42915,222,144914,237,187829,California
Placer,2021-05-10,1930,328196,1031,180372,802,140692,97,7132,434,41954,1492,146406,531,188360,California
Placer,2021-05-11,2823,331019,2034,182406,685,141377,104,7236,584,40413,2229,148635,688,189048,California
Placer,2021-05-12,2774,333793,1925,184331,801,142178,48,7284,659,39013,2108,150743,708,189756,California
Placer,2021-05-13,2701,336494,1748,186079,905,143083,48,7332,955,38270,1744,152487,1001,190757,California
Placer,2021-05-14,2746,339240,1809,187888,807,143890,130,7462,1336,38335,1398,153885,1463,192220,California
Placer,2021-05-15,2054,341294,1347,189235,684,144574,23,7485,908,38126,1140,155025,931,193151,California
Placer,2021-05-16,1005,342299,521,189756,465,145039,19,7504,339,37820,664,155689,358,193509,California
Placer,2021-05-17,2334,344633,1552,191308,715,145754,67,7571,1031,37620,1298,156987,1098,194607,California
Placer,2021-05-18,2484,347117,1661,192969,743,146497,80,7651,1127,37474,1352,158339,1206,195813,California
Placer,2021-05-19,2503,349620,1584,194553,874,147371,45,7696,929,36879,1569,159908,974,196787,California
Placer,2021-05-20,2255,351875,1487,196040,735,148106,33,7729,858,36377,1391,161299,889,197676,California
Placer,2021-05-21,2170,354045,1371,197411,661,148767,138,7867,957,36265,1205,162504,1093,198769,California
Placer,2021-05-22,1378,355423,962,198373,379,149146,37,7904,691,36310,683,163187,728,199497,California
Placer,2021-05-23,371,355794,223,198596,134,149280,14,7918,206,36367,163,163350,220,199717,California
Placer,2021-05-24,1463,357257,734,199330,613,149893,116,8034,467,35959,991,164341,583,200300,California
Placer,2021-05-25,1781,359038,944,200274,737,150630,100,8134,660,35603,1116,165457,760,201060,California
Placer,2021-05-26,1524,360562,877,201151,615,151245,32,8166,590,35297,929,166386,623,201683,California
Placer,2021-05-27,1421,361983,713,201864,669,151914,39,8205,643,35209,770,167156,682,202365,California
Placer,2021-05-28,1611,363594,815,202679,712,152626,84,8289,672,35030,935,168091,756,203121,California
Placer,2021-05-29,703,364297,388,203067,290,152916,25,8314,349,35053,351,168442,374,203495,California
Placer,2021-05-30,294,364591,195,203262,88,153004,11,8325,175,35121,118,168560,186,203681,California
Placer,2021-05-31,136,364727,70,203332,53,153057,13,8338,32,35062,104,168664,45,203726,California
Placer,2021-06-01,805,365532,400,203732,361,153418,44,8382,222,34745,583,169247,266,203992,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,93,143,93,143,0,0,0,0,93,143,0,0,93,143,California
Plumas,2020-12-23,50,193,50,193,0,0,0,0,50,193,0,0,50,193,California
Plumas,2020-12-24,6,199,6,199,0,0,0,0,6,199,0,0,6,199,California
Plumas,2020-12-28,8,207,0,199,8,8,0,0,8,207,0,0,8,207,California
Plumas,2020-12-29,32,239,22,221,10,18,0,0,32,239,0,0,32,239,California
Plumas,2020-12-30,23,262,1,222,22,40,0,0,23,262,0,0,23,262,California
Plumas,2020-12-31,4,266,1,223,3,43,0,0,4,266,0,0,4,266,California
Plumas,2021-01-04,10,276,4,227,6,49,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,229,20,69,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,234,118,187,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,236,51,238,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,12,486,5,241,7,245,0,0,8,476,4,5,8,481,California
Plumas,2021-01-09,2,488,2,243,0,245,0,0,1,476,1,6,1,482,California
Plumas,2021-01-11,58,546,50,293,8,253,0,0,11,440,47,53,11,493,California
Plumas,2021-01-12,156,702,87,380,69,322,0,0,71,426,85,138,71,564,California
Plumas,2021-01-13,56,758,50,430,6,328,0,0,10,390,46,184,10,574,California
Plumas,2021-01-14,98,856,14,444,84,412,0,0,93,478,5,189,93,667,California
Plumas,2021-01-15,63,919,7,451,56,468,0,0,61,537,2,191,61,728,California
Plumas,2021-01-16,58,977,1,452,57,525,0,0,58,595,0,191,58,786,California
Plumas,2021-01-18,2,979,1,453,1,526,0,0,2,597,0,191,2,788,California
Plumas,2021-01-19,36,1015,5,458,31,557,0,0,32,625,4,195,32,820,California
Plumas,2021-01-20,121,1136,3,461,118,675,0,0,119,742,2,197,119,939,California
Plumas,2021-01-21,112,1248,2,463,110,785,0,0,112,854,0,197,112,1051,California
Plumas,2021-01-22,5,1253,1,464,4,789,0,0,5,859,0,197,5,1056,California
Plumas,2021-01-23,93,1346,2,466,91,880,0,0,93,952,0,197,93,1149,California
Plumas,2021-01-24,1,1347,1,467,0,880,0,0,1,953,0,197,1,1150,California
Plumas,2021-01-25,10,1357,7,474,3,883,0,0,7,957,3,200,7,1157,California
Plumas,2021-01-26,60,1417,2,476,58,941,0,0,52,1001,8,208,52,1209,California
Plumas,2021-01-27,25,1442,20,496,5,946,0,0,5,986,20,228,5,1214,California
Plumas,2021-01-28,23,1465,0,496,23,969,0,0,21,1005,2,230,21,1235,California
Plumas,2021-01-29,8,1473,2,498,6,975,0,0,7,1011,1,231,7,1242,California
Plumas,2021-01-30,8,1481,4,502,4,979,0,0,7,1017,1,232,7,1249,California
Plumas,2021-01-31,3,1484,3,505,0,979,0,0,3,1020,0,232,3,1252,California
Plumas,2021-02-01,16,1500,2,507,14,993,0,0,8,1020,8,240,8,1260,California
Plumas,2021-02-02,21,1521,2,509,19,1012,0,0,2,1003,19,259,2,1262,California
Plumas,2021-02-03,128,1649,8,517,120,1132,0,0,13,902,114,373,13,1275,California
Plumas,2021-02-04,102,1751,8,525,94,1226,0,0,23,846,79,452,23,1298,California
Plumas,2021-02-05,24,1775,11,536,13,1239,0,0,9,840,15,467,9,1307,California
Plumas,2021-02-06,7,1782,0,536,7,1246,0,0,7,847,0,467,7,1314,California
Plumas,2021-02-08,15,1797,6,542,9,1255,0,0,3,838,12,479,3,1317,California
Plumas,2021-02-09,172,1969,2,544,170,1425,0,0,112,890,60,539,112,1429,California
Plumas,2021-02-10,91,2060,9,553,82,1507,0,0,82,964,9,548,83,1512,California
Plumas,2021-02-11,323,2383,7,560,316,1823,0,0,263,1167,60,608,263,1775,California
Plumas,2021-02-12,124,2507,4,564,120,1943,0,0,118,1279,6,614,118,1893,California
Plumas,2021-02-13,75,2582,5,569,70,2013,0,0,15,1234,60,674,15,1908,California
Plumas,2021-02-14,8,2590,5,574,3,2016,0,0,8,1242,0,674,8,1916,California
Plumas,2021-02-15,26,2616,5,579,21,2037,0,0,23,1262,3,677,23,1939,California
Plumas,2021-02-16,77,2693,4,583,73,2110,0,0,14,1213,63,740,14,1953,California
Plumas,2021-02-17,136,2829,5,588,131,2241,0,0,12,1101,124,864,12,1965,California
Plumas,2021-02-18,129,2958,6,594,123,2364,0,0,20,1013,109,973,21,1986,California
Plumas,2021-02-19,42,3000,5,599,37,2401,0,0,7,985,35,1008,7,1993,California
Plumas,2021-02-20,105,3105,7,606,98,2499,0,0,13,906,92,1100,13,2006,California
Plumas,2021-02-21,6,3111,5,611,1,2500,0,0,2,904,4,1104,2,2008,California
Plumas,2021-02-22,3,3114,1,612,2,2502,0,0,0,901,3,1107,0,2008,California
Plumas,2021-02-23,25,3139,5,617,20,2522,0,0,17,910,8,1115,17,2025,California
Plumas,2021-02-24,458,3597,7,624,451,2973,0,0,445,1342,13,1128,445,2470,California
Plumas,2021-02-25,230,3827,10,634,220,3193,0,0,169,1450,61,1189,169,2639,California
Plumas,2021-02-26,267,4094,8,642,259,3452,0,0,259,1702,8,1197,260,2899,California
Plumas,2021-02-27,40,4134,4,646,36,3488,0,0,33,1728,7,1204,33,2932,California
Plumas,2021-02-28,1,4135,0,646,1,3489,0,0,1,1729,0,1204,1,2933,California
Plumas,2021-03-01,14,4149,3,649,11,3500,0,0,8,1732,5,1209,8,2941,California
Plumas,2021-03-02,10,4159,1,650,9,3509,0,0,7,1736,3,1212,7,2948,California
Plumas,2021-03-03,152,4311,8,658,144,3653,0,0,137,1858,15,1227,137,3085,California
Plumas,2021-03-04,252,4563,9,667,243,3896,0,0,230,2066,22,1249,230,3315,California
Plumas,2021-03-05,400,4963,7,674,388,4284,5,5,389,2449,11,1260,394,3709,California
Plumas,2021-03-06,19,4982,2,676,9,4293,8,13,3,2444,16,1276,11,3720,California
Plumas,2021-03-07,14,4996,3,679,2,4295,9,22,4,2447,10,1286,13,3733,California
Plumas,2021-03-08,29,5025,3,682,2,4297,24,46,3,2448,26,1312,27,3760,California
Plumas,2021-03-09,133,5158,2,684,116,4413,15,61,18,2366,115,1427,33,3793,California
Plumas,2021-03-10,255,5413,3,687,239,4652,13,74,107,2339,147,1574,120,3913,California
Plumas,2021-03-11,179,5592,8,695,166,4818,5,79,144,2453,35,1609,149,4062,California
Plumas,2021-03-12,594,6186,4,699,303,5121,287,366,23,2192,571,2180,310,4372,California
Plumas,2021-03-13,25,6211,4,703,10,5131,11,377,4,2186,21,2201,15,4387,California
Plumas,2021-03-14,12,6223,3,706,4,5135,5,382,1,2182,10,2211,6,4393,California
Plumas,2021-03-15,30,6253,0,706,23,5158,7,389,5,2169,25,2236,12,4405,California
Plumas,2021-03-16,60,6313,3,709,56,5214,1,390,49,2208,11,2247,50,4455,California
Plumas,2021-03-17,73,6386,9,718,63,5277,1,391,58,2253,14,2261,59,4514,California
Plumas,2021-03-18,61,6447,6,724,39,5316,16,407,12,2232,49,2310,28,4542,California
Plumas,2021-03-19,164,6611,6,730,156,5472,2,409,155,2383,7,2317,158,4700,California
Plumas,2021-03-20,695,7306,4,734,690,6162,1,410,674,3039,19,2336,675,5375,California
Plumas,2021-03-21,2,7308,1,735,1,6163,0,410,1,3040,0,2336,1,5376,California
Plumas,2021-03-22,182,7490,2,737,180,6343,0,410,175,3208,7,2343,175,5551,California
Plumas,2021-03-23,27,7517,2,739,25,6368,0,410,13,3207,14,2357,13,5564,California
Plumas,2021-03-24,655,8172,6,745,648,7016,1,411,224,3002,430,2787,225,5789,California
Plumas,2021-03-25,303,8475,7,752,294,7310,2,413,159,3017,144,2931,159,5948,California
Plumas,2021-03-26,315,8790,9,761,306,7616,0,413,46,2795,268,3199,46,5994,California
Plumas,2021-03-27,13,8803,1,762,11,7627,1,414,3,2789,10,3209,4,5998,California
Plumas,2021-03-28,6,8809,4,766,1,7628,1,415,3,2790,3,3212,4,6002,California
Plumas,2021-03-29,12,8821,4,770,7,7635,1,416,4,2787,8,3220,5,6007,California
Plumas,2021-03-30,155,8976,3,773,151,7786,1,417,25,2683,130,3350,26,6033,California
Plumas,2021-03-31,289,9265,3,776,285,8071,1,418,268,2931,21,3371,269,6302,California
Plumas,2021-04-01,298,9563,10,786,287,8358,1,419,60,2755,236,3607,60,6362,California
Plumas,2021-04-02,375,9938,4,790,370,8728,1,420,29,2450,335,3942,30,6392,California
Plumas,2021-04-03,16,9954,3,793,5,8733,8,428,4,2450,12,3954,12,6404,California
Plumas,2021-04-04,3,9957,1,794,1,8734,1,429,0,2448,3,3957,1,6405,California
Plumas,2021-04-05,11,9968,4,798,6,8740,1,430,4,2446,7,3964,5,6410,California
Plumas,2021-04-06,121,10089,6,804,89,8829,26,456,14,2379,107,4071,40,6450,California
Plumas,2021-04-07,282,10371,7,811,99,8928,176,632,28,2329,254,4325,204,6654,California
Plumas,2021-04-08,150,10521,3,814,132,9060,15,647,34,2262,115,4440,48,6702,California
Plumas,2021-04-09,52,10573,10,824,25,9085,17,664,19,2264,33,4473,35,6737,California
Plumas,2021-04-10,24,10597,2,826,5,9090,17,681,5,2267,19,4492,22,6759,California
Plumas,2021-04-11,3,10600,2,828,0,9090,1,682,2,2269,1,4493,3,6762,California
Plumas,2021-04-12,11,10611,5,833,3,9093,3,685,7,2275,4,4497,10,6772,California
Plumas,2021-04-13,207,10818,5,838,202,9295,0,685,139,2346,68,4565,139,6911,California
Plumas,2021-04-14,109,10927,8,846,101,9396,0,685,55,2347,54,4619,55,6966,California
Plumas,2021-04-15,50,10977,2,848,48,9444,0,685,32,2361,18,4637,32,6998,California
Plumas,2021-04-16,142,11119,2,850,140,9584,0,685,2,2223,140,4777,2,7000,California
Plumas,2021-04-17,668,11787,2,852,666,10250,0,685,20,1597,646,5423,20,7020,California
Plumas,2021-04-18,4,11791,3,855,1,10251,0,685,1,1595,3,5426,1,7021,California
Plumas,2021-04-19,38,11829,3,858,35,10286,0,685,5,1567,33,5459,5,7026,California
Plumas,2021-04-20,42,11871,5,863,37,10323,0,685,26,1578,15,5474,26,7052,California
Plumas,2021-04-21,310,12181,5,868,304,10627,1,686,17,1302,293,5767,17,7069,California
Plumas,2021-04-22,273,12454,7,875,266,10893,0,686,130,1289,143,5910,130,7199,California
Plumas,2021-04-23,72,12526,5,880,67,10960,0,686,16,1249,56,5966,16,7215,California
Plumas,2021-04-24,172,12698,5,885,167,11127,0,686,146,1370,25,5991,146,7361,California
Plumas,2021-04-26,29,12727,4,889,25,11152,0,686,8,1358,20,6011,8,7369,California
Plumas,2021-04-27,88,12815,3,892,85,11237,0,686,51,1372,37,6048,51,7420,California
Plumas,2021-04-28,284,13099,4,896,280,11517,0,686,38,1165,245,6293,38,7458,California
Plumas,2021-04-29,172,13271,69,965,103,11620,0,686,118,1229,54,6347,118,7576,California
Plumas,2021-04-30,23,13294,11,976,12,11632,0,686,7,1220,16,6363,7,7583,California
Plumas,2021-05-01,3,13297,1,977,1,11633,1,687,0,1219,2,6365,1,7584,California
Plumas,2021-05-02,2,13299,2,979,0,11633,0,687,1,1219,1,6366,1,7585,California
Plumas,2021-05-03,18,13317,7,986,5,11638,6,693,6,1220,11,6377,12,7597,California
Plumas,2021-05-04,29,13346,3,989,20,11658,6,699,16,1230,12,6389,22,7619,California
Plumas,2021-05-05,49,13395,6,995,42,11700,1,700,22,1226,27,6416,23,7642,California
Plumas,2021-05-06,56,13451,2,997,49,11749,5,705,15,1205,41,6457,20,7662,California
Plumas,2021-05-07,22,13473,5,1002,16,11765,1,706,8,1200,14,6471,9,7671,California
