county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-05-08,6,13479,0,1002,4,11769,2,708,4,1204,2,6473,6,7677,California
Plumas,2021-05-10,50,13529,1,1003,26,11795,23,731,22,1221,28,6501,45,7722,California
Plumas,2021-05-11,163,13692,3,1006,141,11936,19,750,14,1105,149,6650,33,7755,California
Plumas,2021-05-12,98,13790,2,1008,89,12025,7,757,37,1089,60,6710,44,7799,California
Plumas,2021-05-13,35,13825,4,1012,29,12054,2,759,13,1082,22,6732,15,7814,California
Plumas,2021-05-14,19,13844,3,1015,11,12065,5,764,9,1086,10,6742,14,7828,California
Plumas,2021-05-15,10,13854,4,1019,4,12069,2,766,4,1086,6,6748,6,7834,California
Plumas,2021-05-16,2,13856,1,1020,1,12070,0,766,1,1086,1,6749,1,7835,California
Plumas,2021-05-17,13,13869,0,1020,4,12074,9,775,4,1090,9,6758,13,7848,California
Plumas,2021-05-18,42,13911,7,1027,34,12108,1,776,22,1093,20,6778,23,7871,California
Plumas,2021-05-19,45,13956,3,1030,28,12136,14,790,11,1085,34,6812,26,7897,California
Plumas,2021-05-20,189,14145,133,1163,45,12181,11,801,78,1063,111,6923,89,7986,California
Plumas,2021-05-21,28,14173,8,1171,15,12196,5,806,15,1070,13,6936,20,8006,California
Plumas,2021-05-22,136,14309,1,1172,135,12331,0,806,5,945,130,7066,5,8011,California
Plumas,2021-05-23,2,14311,2,1174,0,12331,0,806,1,945,1,7067,1,8012,California
Plumas,2021-05-24,52,14363,39,1213,12,12343,1,807,42,978,10,7077,43,8055,California
Plumas,2021-05-25,63,14426,4,1217,58,12401,1,808,16,948,47,7124,17,8072,California
Plumas,2021-05-26,38,14464,5,1222,26,12427,7,815,16,949,22,7146,23,8095,California
Plumas,2021-05-27,100,14564,28,1250,62,12489,10,825,43,947,56,7202,54,8149,California
Plumas,2021-05-28,37,14601,11,1261,25,12514,1,826,19,949,18,7220,20,8169,California
Plumas,2021-05-29,10,14611,1,1262,9,12523,0,826,7,954,3,7223,8,8177,California
Plumas,2021-05-31,5,14616,0,1262,2,12525,3,829,0,953,4,7227,3,8180,California
Plumas,2021-06-01,12,14628,5,1267,5,12530,2,831,5,953,7,7234,7,8187,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,69,74,69,74,0,0,0,0,69,74,0,0,69,74,California
Riverside,2020-12-17,811,885,811,885,0,0,0,0,811,885,0,0,811,885,California
Riverside,2020-12-18,1729,2614,1728,2613,1,1,0,0,1729,2614,0,0,1729,2614,California
Riverside,2020-12-19,1027,3641,1024,3637,3,4,0,0,1025,3638,1,1,1025,3639,California
Riverside,2020-12-20,1084,4725,1083,4720,1,5,0,0,1084,4722,0,1,1084,4723,California
Riverside,2020-12-21,2278,7003,2276,6996,2,7,0,0,2278,7000,0,1,2278,7001,California
Riverside,2020-12-22,2260,9263,2221,9217,39,46,0,0,2259,9259,0,1,2259,9260,California
Riverside,2020-12-23,2150,11413,1808,11025,342,388,0,0,2151,11410,0,1,2151,11411,California
Riverside,2020-12-24,828,12241,626,11651,202,590,0,0,828,12238,0,1,828,12239,California
Riverside,2020-12-25,28,12269,5,11656,23,613,0,0,28,12266,0,1,28,12267,California
Riverside,2020-12-26,404,12673,257,11913,147,760,0,0,404,12670,0,1,404,12671,California
Riverside,2020-12-27,367,13040,245,12158,122,882,0,0,367,13037,0,1,367,13038,California
Riverside,2020-12-28,1635,14675,1130,13288,505,1387,0,0,1636,14673,0,1,1636,14674,California
Riverside,2020-12-29,1735,16410,968,14256,767,2154,0,0,1735,16408,0,1,1735,16409,California
Riverside,2020-12-30,2574,18984,1679,15935,895,3049,0,0,2573,18981,0,1,2573,18982,California
Riverside,2020-12-31,1022,20006,395,16330,627,3676,0,0,1024,20005,0,1,1024,20006,California
Riverside,2021-01-01,118,20124,46,16376,72,3748,0,0,118,20123,0,1,118,20124,California
Riverside,2021-01-02,833,20957,693,17069,140,3888,0,0,833,20956,0,1,833,20957,California
Riverside,2021-01-03,344,21301,299,17368,45,3933,0,0,343,21299,0,1,343,21300,California
Riverside,2021-01-04,1264,22565,794,18162,470,4403,0,0,1264,22563,0,1,1264,22564,California
Riverside,2021-01-05,1988,24553,1367,19529,621,5024,0,0,1892,24365,90,91,1892,24456,California
Riverside,2021-01-06,2502,27055,1120,20649,1382,6406,0,0,2192,26251,306,397,2192,26648,California
Riverside,2021-01-07,2779,29834,1825,22474,954,7360,0,0,1714,26907,1060,1457,1716,28364,California
Riverside,2021-01-08,4057,33891,2931,25405,1126,8486,0,0,2244,27342,1809,3266,2244,30608,California
Riverside,2021-01-09,2077,35968,846,26251,1231,9717,0,0,1727,28720,349,3615,1727,32335,California
Riverside,2021-01-10,1669,37637,740,26991,929,10646,0,0,1065,29181,604,4219,1065,33400,California
Riverside,2021-01-11,4523,42160,3098,30089,1425,12071,0,0,2786,30233,1735,5954,2787,36187,California
Riverside,2021-01-12,3420,45580,2740,32829,680,12751,0,0,1726,30270,1689,7643,1726,37913,California
Riverside,2021-01-13,4458,50038,2937,35766,1521,14272,0,0,2847,31509,1608,9251,2847,40760,California
Riverside,2021-01-14,5518,55556,1913,37679,3605,17877,0,0,4928,35848,589,9840,4928,45688,California
Riverside,2021-01-15,6095,61651,2023,39702,4072,21949,0,0,5806,41366,288,10128,5806,51494,California
Riverside,2021-01-16,3613,65264,1017,40719,2596,24545,0,0,3367,44488,246,10374,3368,54862,California
Riverside,2021-01-17,3597,68861,585,41304,3012,27557,0,0,3400,47693,195,10569,3400,58262,California
Riverside,2021-01-18,3749,72610,2040,43344,1709,29266,0,0,2741,49426,1008,11577,2741,61003,California
Riverside,2021-01-19,7419,80029,2647,45991,4772,34038,0,0,6299,54606,1120,12697,6300,67303,California
Riverside,2021-01-20,8219,88248,3132,49123,5087,39125,0,0,6560,59523,1647,14344,6564,73867,California
Riverside,2021-01-21,8354,96602,3508,52631,4846,43971,0,0,7702,66573,653,14997,7703,81570,California
Riverside,2021-01-22,8717,105319,2966,55597,5751,49722,0,0,8287,74433,428,15425,8288,89858,California
Riverside,2021-01-23,5898,111217,2362,57959,3536,53258,0,0,5178,78892,720,16145,5179,95037,California
Riverside,2021-01-24,3038,114255,1433,59392,1605,54863,0,0,2823,81503,213,16358,2824,97861,California
Riverside,2021-01-25,7879,122134,4530,63922,3349,58212,0,0,6759,87144,1119,17477,6760,104621,California
Riverside,2021-01-26,9144,131278,5717,69639,3427,61639,0,0,7634,93272,1507,18984,7635,112256,California
Riverside,2021-01-27,10929,142207,6395,76034,4534,66173,0,0,9313,100976,1612,20596,9316,121572,California
Riverside,2021-01-28,11504,153711,6788,82822,4716,70889,0,0,10339,110159,1157,21753,10340,131912,California
Riverside,2021-01-29,11940,165651,7283,90105,4657,75546,0,0,10566,119381,1348,23101,10570,142482,California
Riverside,2021-01-30,9062,174713,4612,94717,4450,79996,0,0,8598,127519,461,23562,8599,151081,California
Riverside,2021-01-31,5166,179879,4253,98970,913,80909,0,0,5036,132430,129,23691,5040,156121,California
Riverside,2021-02-01,10970,190849,6784,105754,4186,85095,0,0,9121,139712,1842,25533,9124,165245,California
Riverside,2021-02-02,9478,200327,4815,110569,4663,89758,0,0,8010,146265,1460,26993,8013,173258,California
Riverside,2021-02-03,12181,212508,5143,115712,7038,96796,0,0,9814,153722,2357,29350,9814,183072,California
Riverside,2021-02-04,13510,226018,5999,121711,7511,104307,0,0,11435,163094,2066,31416,11438,194510,California
Riverside,2021-02-05,14354,240372,5408,127119,8946,113253,0,0,11289,171329,3058,34474,11293,205803,California
Riverside,2021-02-06,7238,247610,4264,131383,2974,116227,0,0,5598,175297,1633,36107,5601,211404,California
Riverside,2021-02-07,2167,249777,798,132181,1369,117596,0,0,1848,176829,317,36424,1849,213253,California
Riverside,2021-02-08,12480,262257,5555,137736,6925,124521,0,0,10173,184714,2292,38716,10177,223430,California
Riverside,2021-02-09,9650,271907,4522,142258,5128,129649,0,0,7700,190478,1941,40657,7705,231135,California
Riverside,2021-02-10,12076,283983,6972,149230,5104,134753,0,0,8904,196229,3161,43818,8912,240047,California
Riverside,2021-02-11,16611,300594,9054,158284,7557,142310,0,0,12090,203835,4499,48317,12105,252152,California
Riverside,2021-02-12,17687,318281,10805,169089,6882,149192,0,0,12800,211804,4843,53160,12812,264964,California
Riverside,2021-02-13,6328,324609,2127,171216,4201,153393,0,0,3106,211725,3206,56366,3127,268091,California
Riverside,2021-02-14,4923,329532,1116,172332,3807,157200,0,0,2178,211162,2741,59107,2178,270269,California
Riverside,2021-02-15,9829,339361,5006,177338,4823,162023,0,0,5405,212159,4415,63522,5412,275681,California
Riverside,2021-02-16,16118,355479,10110,187448,6008,168031,0,0,9251,214559,6859,70381,9259,284940,California
Riverside,2021-02-17,15035,370514,8212,195660,6823,174854,0,0,7449,214445,7573,77954,7459,292399,California
Riverside,2021-02-18,15548,386062,8986,204646,6562,181416,0,0,8020,214973,7506,85460,8034,300433,California
Riverside,2021-02-19,15299,401361,8224,212870,7075,188491,0,0,7223,214147,8057,93517,7231,307664,California
Riverside,2021-02-20,8314,409675,4497,217367,3817,192308,0,0,2167,210187,6130,99647,2170,309834,California
Riverside,2021-02-21,4399,414074,3877,221244,522,192830,0,0,1233,208270,3151,102798,1234,311068,California
Riverside,2021-02-22,12381,426455,7774,229018,4607,197437,0,0,5115,206143,7250,110048,5123,316191,California
Riverside,2021-02-23,11124,437579,7578,236596,3546,200983,0,0,5402,205855,5694,115742,5406,321597,California
Riverside,2021-02-24,14813,452392,8103,244699,6710,207693,0,0,6299,203695,8476,124218,6316,327913,California
Riverside,2021-02-25,17366,469758,7405,252104,9961,217654,0,0,8069,202516,9273,133491,8094,336007,California
Riverside,2021-02-26,18647,488405,6737,258841,11910,229564,0,0,9311,202583,9278,142769,9345,345352,California
Riverside,2021-02-27,12088,500493,5612,264453,6476,236040,0,0,5766,202087,6289,149058,5793,351145,California
Riverside,2021-02-28,4887,505380,3223,267676,1664,237704,0,0,2409,202038,2465,151523,2416,353561,California
Riverside,2021-03-01,14373,519753,6111,273787,8260,245964,2,2,8463,204659,5872,157395,8493,362054,California
Riverside,2021-03-02,15384,535137,7518,281305,7865,253829,1,3,9024,207374,6337,163732,9052,371106,California
Riverside,2021-03-03,16933,552070,8390,289695,8543,262372,0,3,7321,205266,9561,173293,7453,378559,California
Riverside,2021-03-04,18765,570835,7468,297163,11292,273664,5,8,8919,204539,9801,183094,9074,387633,California
Riverside,2021-03-05,18943,589778,7617,304780,11282,284946,44,52,9386,204741,9506,192600,9708,397341,California
Riverside,2021-03-06,9534,599312,5076,309856,3976,288922,482,534,4750,205232,4770,197370,5261,402602,California
Riverside,2021-03-07,4255,603567,2753,312609,1113,290035,389,923,2005,205390,2240,199610,2398,405000,California
Riverside,2021-03-08,11967,615534,4761,317370,6795,296830,411,1334,5336,204573,6611,206221,5794,410794,California
Riverside,2021-03-09,14816,630350,6908,324278,7408,304238,500,1834,5912,202237,8883,215104,6547,417341,California
Riverside,2021-03-10,15927,646277,8524,332802,6476,310714,927,2761,6221,199875,9662,224766,7300,424641,California
Riverside,2021-03-11,19312,665589,9471,342273,7992,318706,1849,4610,7615,197887,11661,236427,9673,434314,California
Riverside,2021-03-12,21219,686808,7957,350230,8522,327228,4740,9350,7130,196039,14051,250478,12203,446517,California
Riverside,2021-03-13,8502,695310,2544,352774,4730,331958,1228,10578,4367,197612,4113,254591,5686,452203,California
Riverside,2021-03-14,4743,700053,1618,354392,1757,333715,1368,11946,2085,198416,2647,257238,3451,455654,California
Riverside,2021-03-15,18705,718758,7868,362260,9167,342882,1670,13616,9212,199948,9450,266688,10982,466636,California
Riverside,2021-03-16,20916,739674,10150,372410,9951,352833,815,14431,11394,202767,9483,276171,12302,478938,California
Riverside,2021-03-17,21347,761021,10962,383372,9326,362159,1059,15490,12826,208227,8484,284655,13944,492882,California
Riverside,2021-03-18,22633,783654,11789,395161,9178,371337,1666,17156,12566,212450,10018,294673,14241,507123,California
Riverside,2021-03-19,24158,807812,12687,407848,10498,381835,973,18129,14107,217905,9993,304666,15448,522571,California
Riverside,2021-03-20,10695,818507,6907,414755,2608,384443,1180,19309,6881,222182,3783,308449,8060,530631,California
Riverside,2021-03-21,3747,822254,2921,417676,560,385003,266,19575,2555,223829,1175,309624,2822,533453,California
Riverside,2021-03-22,16659,838913,9936,427612,6170,391173,553,20128,10599,228976,6003,315627,11150,544603,California
Riverside,2021-03-23,18585,857498,10528,438140,7636,398809,421,20549,11950,234786,6575,322202,12385,556988,California
Riverside,2021-03-24,18772,876270,10473,448613,8179,406988,120,20669,12883,241956,5839,328041,13009,569997,California
Riverside,2021-03-25,21186,897456,11686,460299,9319,416307,181,20850,14201,249432,6912,334953,14388,584385,California
Riverside,2021-03-26,24179,921635,11947,472246,12057,428364,175,21025,15034,255603,9040,343993,15211,599596,California
Riverside,2021-03-27,9337,930972,4907,477153,3377,431741,1053,22078,4820,256983,4494,348487,5874,605470,California
Riverside,2021-03-28,4775,935747,3139,480292,1544,433285,92,22170,2843,258001,1919,350406,2937,608407,California
Riverside,2021-03-29,17691,953438,8459,488751,9111,442396,121,22291,10948,262381,6700,357106,11080,619487,California
Riverside,2021-03-30,18375,971813,9570,498321,8598,450994,207,22498,11720,267695,6615,363721,11929,631416,California
Riverside,2021-03-31,18139,989952,8442,506763,9392,460386,305,22803,11455,272826,6639,370360,11770,643186,California
Riverside,2021-04-01,25584,1015536,12504,519267,12303,472689,777,23580,16517,281118,9002,379362,17294,660480,California
Riverside,2021-04-02,26162,1041698,14082,533349,11129,483818,951,24531,16385,288967,9716,389078,17565,678045,California
Riverside,2021-04-03,9385,1051083,5974,539323,2823,486641,588,25119,6052,292290,3314,392392,6637,684682,California
Riverside,2021-04-04,3399,1054482,2070,541393,1085,487726,244,25363,1719,292584,1670,394062,1964,686646,California
Riverside,2021-04-05,18480,1072962,9466,550859,7154,494880,1860,27223,9950,295907,8490,402552,11813,698459,California
Riverside,2021-04-06,23794,1096756,12366,563225,9295,504175,2133,29356,13269,300833,10474,413026,15400,713859,California
Riverside,2021-04-07,24877,1121633,13429,576654,8935,513110,2513,31869,13843,306210,10989,424015,16366,730225,California
Riverside,2021-04-08,27415,1149048,15162,591816,9283,522393,2970,34839,16764,315382,10590,434605,19762,749987,California
Riverside,2021-04-09,26282,1175330,15465,607281,8367,530760,2450,37289,16034,323731,10204,444809,18553,768540,California
Riverside,2021-04-10,12001,1187331,6743,614024,3865,534625,1393,38682,5247,323663,6711,451520,6643,775183,California
Riverside,2021-04-11,4613,1191944,2738,616762,1253,535878,622,39304,2170,324025,2432,453952,2794,777977,California
Riverside,2021-04-12,20068,1212012,8914,625676,8515,544393,2639,41943,10052,326735,9978,463930,12688,790665,California
Riverside,2021-04-13,19903,1231915,11131,636807,8745,553138,27,41970,11352,329608,8511,472441,11384,802049,California
Riverside,2021-04-14,22106,1254021,12171,648978,9920,563058,15,41985,10826,329240,11212,483653,10844,812893,California
Riverside,2021-04-15,21902,1275923,12388,661366,9506,572564,8,41993,11535,330485,10299,493952,11544,824437,California
Riverside,2021-04-16,24921,1300844,14426,675792,10489,583053,6,41999,11536,328701,13333,507285,11549,835986,California
Riverside,2021-04-17,9863,1310707,6498,682290,3365,586418,0,41999,4959,328778,4889,512174,4966,840952,California
Riverside,2021-04-18,3857,1314564,2809,685099,1041,587459,7,42006,1813,328571,2030,514204,1823,842775,California
Riverside,2021-04-19,19473,1334037,11589,696688,7881,595340,3,42009,6958,323063,12474,526678,6966,849741,California
Riverside,2021-04-20,18876,1352913,9950,706638,8916,604256,10,42019,7728,319699,11105,537783,7741,857482,California
Riverside,2021-04-21,19849,1372762,11418,718056,8422,612678,9,42028,7991,315914,11792,549575,8007,865489,California
Riverside,2021-04-22,23265,1396027,13571,731627,9691,622369,3,42031,8665,310053,14533,564108,8672,874161,California
Riverside,2021-04-23,23335,1419362,13729,745356,9592,631961,14,42045,9150,305099,14126,578234,9172,883333,California
Riverside,2021-04-24,10483,1429845,7313,752669,3167,635128,3,42048,4828,304311,5619,583853,4831,888164,California
Riverside,2021-04-25,4210,1434055,2818,755487,1391,636519,1,42049,2183,304486,2010,585863,2185,890349,California
Riverside,2021-04-26,16494,1450549,10361,765848,6088,642607,45,42094,5524,299129,10930,596793,5573,895922,California
Riverside,2021-04-27,17689,1468238,10145,775993,7382,649989,162,42256,6110,293865,11536,608329,6272,902194,California
Riverside,2021-04-28,16465,1484703,8861,784854,7347,657336,257,42513,5540,288792,10870,619199,5797,907991,California
Riverside,2021-04-29,18700,1503403,11437,796291,6915,664251,348,42861,5387,281272,13252,632451,5732,913723,California
Riverside,2021-04-30,19704,1523107,11357,807648,7968,672219,379,43240,6312,274625,13340,645791,6693,920416,California
Riverside,2021-05-01,6767,1529874,4877,812525,1722,673941,168,43408,2327,272704,4414,650205,2493,922909,California
Riverside,2021-05-02,3349,1533223,2182,814707,959,674900,208,43616,1068,271722,2264,652469,1282,924191,California
Riverside,2021-05-03,17985,1551208,11041,825748,6457,681357,487,44103,4158,262596,13769,666238,4643,928834,California
Riverside,2021-05-04,17252,1568460,10958,836706,5879,687236,415,44518,4882,255585,12306,678544,5295,934129,California
Riverside,2021-05-05,15751,1584211,8918,845624,6479,693715,354,44872,4543,249333,11149,689693,4897,939026,California
Riverside,2021-05-06,17772,1601983,9955,855579,7408,701123,409,45281,4522,241084,13181,702874,4932,943958,California
Riverside,2021-05-07,20303,1622286,11593,867172,8280,709403,430,45711,5357,231998,14870,717744,5784,949742,California
Riverside,2021-05-08,6813,1629099,4530,871702,2054,711457,229,45940,2555,230552,4228,721972,2782,952524,California
Riverside,2021-05-09,2308,1631407,1509,873211,644,712101,155,46095,852,230114,1445,723417,1007,953531,California
Riverside,2021-05-10,10016,1641423,5135,878346,4510,716611,371,46466,2858,226234,7108,730525,3228,956759,California
Riverside,2021-05-11,13542,1654965,8124,886470,4925,721536,493,46959,3691,220646,9773,740298,4185,960944,California
Riverside,2021-05-12,11916,1666881,5811,892281,5829,727365,276,47235,3609,216273,8256,748554,3883,964827,California
Riverside,2021-05-13,13717,1680598,8140,900421,5313,732678,264,47499,4862,212598,8805,757359,5130,969957,California
Riverside,2021-05-14,17715,1698313,11190,911611,5735,738413,790,48289,6921,209579,10728,768087,7709,977666,California
Riverside,2021-05-15,9672,1707985,6926,918537,2351,740764,395,48684,4933,210200,4707,772794,5328,982994,California
Riverside,2021-05-16,3454,1711439,2506,921043,838,741602,110,48794,1697,210262,1744,774538,1806,984800,California
Riverside,2021-05-17,11725,1723164,7567,928610,3820,745422,338,49132,5280,209480,6412,780950,5630,990430,California
Riverside,2021-05-18,15019,1738183,9301,937911,5376,750798,342,49474,6263,207375,8709,789659,6604,997034,California
Riverside,2021-05-19,12120,1750303,7676,945587,4227,755025,217,49691,6013,207549,6057,795716,6231,1003265,California
Riverside,2021-05-20,10157,1760460,6211,951798,3689,758714,257,49948,4463,206619,5653,801369,4723,1007988,California
Riverside,2021-05-21,12377,1772837,7503,959301,4572,763286,302,50250,5221,205034,7109,808478,5524,1013512,California
Riverside,2021-05-22,5522,1778359,3812,963113,1534,764820,176,50426,3078,205875,2414,810892,3255,1016767,California
Riverside,2021-05-23,1478,1779837,1034,964147,372,765192,72,50498,815,206108,654,811546,887,1017654,California
Riverside,2021-05-24,8460,1788297,5430,969577,2722,767914,308,50806,3776,205537,4655,816201,4084,1021738,California
Riverside,2021-05-25,9453,1797750,5640,975217,3559,771473,254,51060,3846,204069,5567,821768,4099,1025837,California
Riverside,2021-05-26,8484,1806234,5207,980424,2972,774445,305,51365,3727,203396,4710,826478,4037,1029874,California
Riverside,2021-05-27,8199,1814433,4905,985329,3079,777524,215,51580,3818,203087,4339,830817,4030,1033904,California
Riverside,2021-05-28,10265,1824698,6275,991604,3715,781239,275,51855,4806,202761,5409,836226,5083,1038987,California
Riverside,2021-05-29,4742,1829440,3238,994842,1379,782618,125,51980,2655,203475,2068,838294,2782,1041769,California
Riverside,2021-05-30,1896,1831336,1361,996203,478,783096,57,52037,1038,203718,853,839147,1096,1042865,California
Riverside,2021-05-31,853,1832189,478,996681,343,783439,32,52069,324,203548,526,839673,356,1043221,California
Riverside,2021-06-01,4708,1836897,2689,999370,1882,785321,137,52206,1386,201768,3299,842972,1519,1044740,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,647,962,647,962,0,0,0,0,647,962,0,0,647,962,California
Sacramento,2020-12-17,649,1611,649,1611,0,0,0,0,649,1611,0,0,649,1611,California
Sacramento,2020-12-18,970,2581,970,2581,0,0,0,0,970,2581,0,0,970,2581,California
Sacramento,2020-12-19,610,3191,610,3191,0,0,0,0,610,3191,0,0,610,3191,California
Sacramento,2020-12-20,634,3825,634,3825,0,0,0,0,634,3825,0,0,634,3825,California
Sacramento,2020-12-21,1677,5502,1677,5502,0,0,0,0,1678,5503,0,0,1678,5503,California
Sacramento,2020-12-22,2105,7607,2072,7574,33,33,0,0,2105,7608,0,0,2105,7608,California
Sacramento,2020-12-23,2263,9870,2092,9666,171,204,0,0,2263,9871,0,0,2263,9871,California
Sacramento,2020-12-24,1046,10916,834,10500,212,416,0,0,1046,10917,0,0,1046,10917,California
Sacramento,2020-12-25,1,10917,0,10500,1,417,0,0,1,10918,0,0,1,10918,California
Sacramento,2020-12-26,510,11427,291,10791,219,636,0,0,510,11428,0,0,510,11428,California
Sacramento,2020-12-27,355,11782,249,11040,106,742,0,0,355,11783,0,0,355,11783,California
Sacramento,2020-12-28,1911,13693,1329,12369,582,1324,0,0,1910,13692,1,1,1910,13693,California
Sacramento,2020-12-29,1959,15652,1193,13562,766,2090,0,0,1959,15651,0,1,1959,15652,California
Sacramento,2020-12-30,2563,18215,1456,15018,1107,3197,0,0,2564,18215,0,1,2564,18216,California
Sacramento,2020-12-31,1233,19448,696,15714,537,3734,0,0,1234,19449,0,1,1234,19450,California
Sacramento,2021-01-01,81,19529,70,15784,11,3745,0,0,81,19530,0,1,81,19531,California
Sacramento,2021-01-02,568,20097,366,16150,202,3947,0,0,568,20098,0,1,568,20099,California
Sacramento,2021-01-03,412,20509,223,16373,189,4136,0,0,412,20510,0,1,412,20511,California
Sacramento,2021-01-04,1960,22469,847,17220,1113,5249,0,0,1958,22467,1,2,1958,22469,California
Sacramento,2021-01-05,2215,24684,989,18209,1226,6475,0,0,1861,23981,354,356,1868,24337,California
Sacramento,2021-01-06,2727,27411,1617,19826,1110,7585,0,0,1952,25161,772,1128,1952,26289,California
Sacramento,2021-01-07,2841,30252,1508,21334,1333,8918,0,0,1978,26279,860,1988,1978,28267,California
Sacramento,2021-01-08,3303,33555,2095,23429,1208,10126,0,0,2268,27517,1031,3019,2269,30536,California
Sacramento,2021-01-09,1291,34846,796,24225,495,10621,0,0,903,28034,386,3405,903,31439,California
Sacramento,2021-01-10,1247,36093,711,24936,536,11157,0,0,776,28341,470,3875,777,32216,California
Sacramento,2021-01-11,4350,40443,2960,27896,1390,12547,0,0,2410,28824,1939,5814,2422,34638,California
Sacramento,2021-01-12,4583,45026,3199,31095,1384,13931,0,0,2610,29466,1972,7786,2614,37252,California
Sacramento,2021-01-13,3833,48859,2212,33307,1621,15552,0,0,2417,30469,1415,9201,2418,39670,California
Sacramento,2021-01-14,4628,53487,2337,35644,2291,17843,0,0,3707,33259,917,10118,3707,43377,California
Sacramento,2021-01-15,4450,57937,2263,37907,2187,20030,0,0,3729,36268,721,10839,3730,47107,California
Sacramento,2021-01-16,2080,60017,1276,39183,804,20834,0,0,1862,37912,218,11057,1862,48969,California
Sacramento,2021-01-17,1671,61688,977,40160,694,21528,0,0,1492,39228,179,11236,1495,50464,California
Sacramento,2021-01-18,2818,64506,1722,41882,1096,22624,0,0,2242,40896,575,11811,2243,52707,California
Sacramento,2021-01-19,4972,69478,3024,44906,1948,24572,0,0,3738,43402,1234,13045,3740,56447,California
Sacramento,2021-01-20,4813,74291,2849,47755,1964,26536,0,0,3591,45775,1224,14269,3597,60044,California
Sacramento,2021-01-21,5208,79499,3003,50758,2205,28741,0,0,4239,49053,963,15232,4241,64285,California
Sacramento,2021-01-22,5007,84506,2674,53432,2333,31074,0,0,4704,53456,302,15534,4705,68990,California
Sacramento,2021-01-23,3744,88250,1564,54996,2180,33254,0,0,3284,56280,460,15994,3284,72274,California
Sacramento,2021-01-24,1616,89866,1007,56003,609,33863,0,0,1375,57415,241,16235,1376,73650,California
Sacramento,2021-01-25,4423,94289,2167,58170,2256,36119,0,0,2949,58892,1474,17709,2951,76601,California
Sacramento,2021-01-26,4733,99022,2145,60315,2588,38707,0,0,3532,61227,1199,18908,3534,80135,California
Sacramento,2021-01-27,5811,104833,3046,63361,2765,41472,0,0,4200,63821,1608,20516,4202,84337,California
Sacramento,2021-01-28,5386,110219,2729,66090,2657,44129,0,0,4284,67005,1101,21617,4285,88622,California
Sacramento,2021-01-29,5405,115624,2940,69030,2465,46594,0,0,4381,70371,1015,22632,4381,93003,California
Sacramento,2021-01-30,4508,120132,2199,71229,2309,48903,0,0,4079,74023,427,23059,4079,97082,California
Sacramento,2021-01-31,2321,122453,2027,73256,294,49197,0,0,2046,75798,273,23332,2048,99130,California
