county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-02-01,5943,128396,3037,76293,2906,52103,0,0,4259,78377,1680,25012,4259,103389,California
Sacramento,2021-02-02,6930,135326,3760,80053,3170,55273,0,0,4800,81067,2112,27124,4802,108191,California
Sacramento,2021-02-03,7150,142476,3604,83657,3546,58819,0,0,5286,84500,1855,28979,5288,113479,California
Sacramento,2021-02-04,7757,150233,3669,87326,4088,62907,0,0,5512,87776,2236,31215,5512,118991,California
Sacramento,2021-02-05,7856,158089,4486,91812,3370,66277,0,0,4918,89782,2915,34130,4921,123912,California
Sacramento,2021-02-06,8484,166573,3487,95299,4997,71274,0,0,7128,95557,1354,35484,7129,131041,California
Sacramento,2021-02-07,4077,170650,2188,97487,1889,73163,0,0,2871,97229,1201,36685,2873,133914,California
Sacramento,2021-02-08,6234,176884,3241,100728,2993,76156,0,0,3898,98795,2332,39017,3898,137812,California
Sacramento,2021-02-09,6774,183658,3556,104284,3218,79374,0,0,3995,100021,2770,41787,3996,141808,California
Sacramento,2021-02-10,7701,191359,4211,108495,3490,82864,0,0,4543,101422,3144,44931,4545,146353,California
Sacramento,2021-02-11,9600,200959,5727,114222,3873,86737,0,0,5509,102857,4076,49007,5511,151864,California
Sacramento,2021-02-12,10684,211643,4144,118366,6540,93277,0,0,6410,105057,4213,53220,6413,158277,California
Sacramento,2021-02-13,7672,219315,2981,121347,4691,97968,0,0,6087,109563,1582,54802,6088,164365,California
Sacramento,2021-02-14,3194,222509,1959,123306,1235,99203,0,0,2100,110575,1092,55894,2104,166469,California
Sacramento,2021-02-15,5995,228504,2046,125352,3949,103152,0,0,4165,112919,1824,57718,4168,170637,California
Sacramento,2021-02-16,9237,237741,4206,129558,5031,108183,0,0,5319,114331,3911,61629,5323,175960,California
Sacramento,2021-02-17,8846,246587,4991,134549,3855,112038,0,0,5146,115790,3689,65318,5148,181108,California
Sacramento,2021-02-18,9563,256150,5724,140273,3839,115877,0,0,5709,117656,3846,69164,5712,186820,California
Sacramento,2021-02-19,10013,266163,6141,146414,3872,119749,0,0,5916,119492,4086,73250,5922,192742,California
Sacramento,2021-02-20,7758,273921,5730,152144,2028,121777,0,0,4695,121132,3057,76307,4697,197439,California
Sacramento,2021-02-21,2983,276904,2371,154515,612,122389,0,0,1043,120242,1934,78241,1044,198483,California
Sacramento,2021-02-22,6199,283103,3754,158269,2445,124834,0,0,2690,119438,3498,81739,2694,201177,California
Sacramento,2021-02-23,7158,290261,4448,162717,2710,127544,0,0,3471,119243,3670,85409,3475,204652,California
Sacramento,2021-02-24,9678,299939,5310,168027,4368,131912,0,0,5268,120121,4394,89803,5272,209924,California
Sacramento,2021-02-25,10939,310878,6239,174266,4700,136612,0,0,6413,122022,4512,94315,6413,216337,California
Sacramento,2021-02-26,13936,324814,6481,180747,7455,144067,0,0,9592,127303,4314,98629,9595,225932,California
Sacramento,2021-02-27,10843,335657,6741,187488,4099,148166,3,3,7971,132428,2849,101478,7974,233906,California
Sacramento,2021-02-28,5649,341306,2250,189738,3399,151565,0,3,2600,131994,3035,104513,2601,236507,California
Sacramento,2021-03-01,8077,349383,3491,193229,4585,156150,1,4,4367,132675,3689,108202,4370,240877,California
Sacramento,2021-03-02,9296,358679,4048,197277,5247,161397,1,5,5720,134840,3559,111761,5724,246601,California
Sacramento,2021-03-03,10995,369674,5029,202306,5963,167360,3,8,6569,137009,4405,116166,6574,253175,California
Sacramento,2021-03-04,13473,383147,6201,208507,7268,174628,4,12,7498,138574,5943,122109,7508,260683,California
Sacramento,2021-03-05,10632,393779,4910,213417,5692,180320,30,42,7069,142133,3542,125651,7101,267784,California
Sacramento,2021-03-06,8127,401906,3121,216538,4884,185204,122,164,4125,142392,3987,129638,4246,272030,California
Sacramento,2021-03-07,7618,409524,2214,218752,5315,190519,89,253,3754,142374,3859,133497,3841,275871,California
Sacramento,2021-03-08,9132,418656,4264,223016,4643,195162,225,478,5986,145449,3134,136631,6209,282080,California
Sacramento,2021-03-09,9616,428272,4566,227582,4758,199920,292,770,5536,147215,4063,140694,5829,287909,California
Sacramento,2021-03-10,11787,440059,7514,235096,3917,203837,356,1126,6896,149611,4857,145551,7253,295162,California
Sacramento,2021-03-11,15084,455143,10015,245111,4251,208088,818,1944,8973,153330,6071,151622,9790,304952,California
Sacramento,2021-03-12,18051,473194,8342,253453,8848,216936,861,2805,8882,153964,9119,160741,9753,314705,California
Sacramento,2021-03-13,13008,486202,3574,257027,9006,225942,428,3233,7900,157195,5097,165838,8328,323033,California
Sacramento,2021-03-14,8391,494593,3469,260496,4291,230233,631,3864,4472,158401,3895,169733,5101,328134,California
Sacramento,2021-03-15,12225,506818,4847,265343,6716,236949,662,4526,7106,161072,5098,174831,7769,335903,California
Sacramento,2021-03-16,14024,520842,6223,271566,7152,244101,649,5175,8666,165057,5324,180155,9309,345212,California
Sacramento,2021-03-17,13749,534591,6615,278181,6497,250598,637,5812,8870,169714,4854,185009,9511,354723,California
Sacramento,2021-03-18,15695,550286,8238,286419,6868,257466,589,6401,10126,174891,5538,190547,10715,365438,California
Sacramento,2021-03-19,15608,565894,7970,294389,6264,263730,1374,7775,8136,176953,7445,197992,9507,374945,California
Sacramento,2021-03-20,12929,578823,7546,301935,5043,268773,340,8115,8178,180751,4722,202714,8520,383465,California
Sacramento,2021-03-21,5598,584421,2753,304688,2806,271579,39,8154,4943,185092,643,203357,4984,388449,California
Sacramento,2021-03-22,9400,593821,4815,309503,3731,275310,854,9008,6299,189171,3074,206431,7153,395602,California
Sacramento,2021-03-23,11350,605171,6762,316265,3780,279090,808,9816,7316,193300,3993,210424,8122,403724,California
Sacramento,2021-03-24,11881,617052,7277,323542,3972,283062,632,10448,6759,195652,5041,215465,7393,411117,California
Sacramento,2021-03-25,14166,631218,8361,331903,4979,288041,826,11274,8576,199505,5545,221010,9398,420515,California
Sacramento,2021-03-26,18269,649487,8944,340847,8837,296878,488,11762,9229,200253,8971,229981,9719,430234,California
Sacramento,2021-03-27,9707,659194,3576,344423,5840,302718,291,12053,5218,201301,4457,234438,5505,435739,California
Sacramento,2021-03-28,6534,665728,3221,347644,3065,305783,248,12301,3120,201268,3404,237842,3371,439110,California
Sacramento,2021-03-29,11016,676744,5899,353543,4745,310528,372,12673,5208,201071,5780,243622,5583,444693,California
Sacramento,2021-03-30,11853,688597,6086,359629,5375,315903,392,13065,6030,201693,5800,249422,6422,451115,California
Sacramento,2021-03-31,13454,702051,7864,367493,5195,321098,395,13460,5666,199987,7760,257182,6054,457169,California
Sacramento,2021-04-01,17412,719463,10466,377959,6720,327818,226,13686,7312,197479,10059,267241,7551,464720,California
Sacramento,2021-04-02,17134,736597,9703,387662,6691,334509,740,14426,9011,199143,8093,275334,9757,474477,California
Sacramento,2021-04-03,10438,747035,6225,393887,3661,338170,552,14978,6412,202108,3998,279332,6963,481440,California
Sacramento,2021-04-04,3707,750742,1529,395416,1987,340157,191,15169,1452,201498,2250,281582,1640,483080,California
Sacramento,2021-04-05,12063,762805,7569,402985,3662,343819,832,16001,5394,201085,6634,288216,6221,489301,California
Sacramento,2021-04-06,15640,778445,8882,411867,5426,349245,1332,17333,6926,200665,8681,296897,8261,497562,California
Sacramento,2021-04-07,14817,793262,8021,419888,5208,354453,1588,18921,7149,201781,7632,304529,8748,506310,California
Sacramento,2021-04-08,15029,808291,6756,426644,5308,359761,2965,21886,5974,201718,9023,313552,8960,515270,California
Sacramento,2021-04-09,18268,826559,9353,435997,6721,366482,2194,24080,7431,200563,10800,324352,9645,524915,California
Sacramento,2021-04-10,12826,839385,3838,439835,7773,374255,1215,25295,5316,199599,7484,331836,6520,531435,California
Sacramento,2021-04-11,10741,850126,4334,444169,6183,380438,224,25519,3805,196716,6911,338747,4028,535463,California
Sacramento,2021-04-12,12914,863040,5022,449191,6028,386466,1864,27383,4934,195581,7921,346668,6786,542249,California
Sacramento,2021-04-13,16235,879275,9938,459129,6293,392759,4,27387,7545,194471,8663,355331,7553,549802,California
Sacramento,2021-04-14,14912,894187,7945,467074,6965,399724,2,27389,5876,191346,9008,364339,5883,555685,California
Sacramento,2021-04-15,16310,910497,8392,475466,7915,407639,3,27392,6613,188305,9659,373998,6618,562303,California
Sacramento,2021-04-16,17375,927872,9605,485071,7770,415409,0,27392,7868,186705,9470,383468,7870,570173,California
Sacramento,2021-04-17,15259,943131,6140,491211,9119,424528,0,27392,11043,193557,4196,387664,11048,581221,California
Sacramento,2021-04-18,8437,951568,3070,494281,5367,429895,0,27392,3734,192606,4686,392350,3735,584956,California
Sacramento,2021-04-19,10574,962142,5711,499992,4858,434753,5,27397,4693,191445,5860,398210,4699,589655,California
Sacramento,2021-04-20,11111,973253,6750,506742,4358,439111,3,27400,5911,192183,5180,403390,5918,595573,California
Sacramento,2021-04-21,11476,984729,6632,513374,4842,443953,2,27402,6215,193162,5239,408629,6218,601791,California
Sacramento,2021-04-22,14809,999538,9895,523269,4910,448863,4,27406,6817,192023,7962,416591,6823,608614,California
Sacramento,2021-04-23,15829,1015367,10008,533277,5821,454684,0,27406,7337,190905,8456,425047,7338,615952,California
Sacramento,2021-04-24,11323,1026690,7004,540281,4318,459002,1,27407,5936,191493,5350,430397,5938,621890,California
Sacramento,2021-04-25,7994,1034684,4484,544765,3510,462512,0,27407,4168,191848,3814,434211,4169,626059,California
Sacramento,2021-04-26,10231,1044915,6430,551195,3776,466288,25,27432,4695,191059,5509,439720,4720,630779,California
Sacramento,2021-04-27,11641,1056556,7639,558834,3881,470169,121,27553,5639,190846,5974,445694,5761,636540,California
Sacramento,2021-04-28,10029,1066585,5715,564549,4112,474281,202,27755,5377,191808,4623,450317,5585,642125,California
Sacramento,2021-04-29,10191,1076776,6814,571363,3072,477353,305,28060,5359,192673,4799,455116,5664,647789,California
Sacramento,2021-04-30,12439,1089215,7813,579176,4364,481717,262,28322,5870,192278,6527,461643,6132,653921,California
Sacramento,2021-05-01,7567,1096782,5470,584646,1923,483640,174,28496,2755,190426,4779,466422,2927,656848,California
Sacramento,2021-05-02,4983,1101765,4285,588931,547,484187,151,28647,2216,190048,2743,469165,2365,659213,California
Sacramento,2021-05-03,9099,1110864,7277,596208,1540,485727,282,28929,3943,189136,5132,474297,4220,663433,California
Sacramento,2021-05-04,9363,1120227,5691,601899,3361,489088,311,29240,3785,187695,5536,479833,4095,667528,California
Sacramento,2021-05-05,10972,1131199,5920,607819,4600,493688,452,29692,4427,186064,6505,486338,4874,672402,California
Sacramento,2021-05-06,11167,1142366,6193,614012,4672,498360,302,29994,4624,184757,6231,492569,4924,677326,California
Sacramento,2021-05-07,10601,1152967,6163,620175,4063,502423,375,30369,4472,183526,6079,498648,4848,682174,California
Sacramento,2021-05-08,8162,1161129,3816,623991,4117,506540,229,30598,2703,181029,5424,504072,2927,685101,California
Sacramento,2021-05-09,3165,1164294,1653,625644,1399,507939,113,30711,1188,180366,1964,506036,1301,686402,California
Sacramento,2021-05-10,8071,1172365,3734,629378,4070,512009,267,30978,1981,176556,6060,512096,2250,688652,California
Sacramento,2021-05-11,8068,1180433,5030,634408,2794,514803,244,31222,2780,174320,5258,517354,3022,691674,California
Sacramento,2021-05-12,8067,1188500,4793,639201,3036,517839,238,31460,2764,172049,5272,522626,3001,694675,California
Sacramento,2021-05-13,10887,1199387,6931,646132,3699,521538,257,31717,4089,169638,6763,529389,4352,699027,California
Sacramento,2021-05-14,12156,1211543,6870,653002,4998,526536,288,32005,5018,167860,7083,536472,5305,704332,California
Sacramento,2021-05-15,13059,1224602,7892,660894,5024,531560,143,32148,5796,166570,7227,543699,5937,710269,California
Sacramento,2021-05-16,7787,1232389,4066,664960,3608,535168,113,32261,2096,163113,5667,549366,2210,712479,California
Sacramento,2021-05-17,10376,1242765,6315,671275,3779,538947,282,32543,4111,161278,6234,555600,4399,716878,California
Sacramento,2021-05-18,9692,1252457,6088,677363,3395,542342,209,32752,3845,159529,5807,561407,4058,720936,California
Sacramento,2021-05-19,9762,1262219,6260,683623,3239,545581,263,33015,4631,159338,5089,566496,4898,725834,California
Sacramento,2021-05-20,8942,1271161,6081,689704,2640,548221,221,33236,3992,158647,4904,571400,4213,730047,California
Sacramento,2021-05-21,9334,1280495,6085,695789,2985,551206,264,33500,4240,158097,5061,576461,4511,734558,California
Sacramento,2021-05-22,6261,1286756,3987,699776,2141,553347,133,33633,3148,158282,3095,579556,3280,737838,California
Sacramento,2021-05-23,3326,1290082,2467,702243,786,554133,73,33706,1728,158500,1582,581138,1800,739638,California
Sacramento,2021-05-24,7566,1297648,4533,706776,2724,556857,309,34015,2470,156228,5049,586187,2777,742415,California
Sacramento,2021-05-25,6567,1304215,3814,710590,2465,559322,288,34303,2421,154814,4121,590308,2707,745122,California
Sacramento,2021-05-26,8322,1312537,4614,715204,3404,562726,304,34607,3000,152840,5275,595583,3301,748423,California
Sacramento,2021-05-27,6530,1319067,3565,718769,2736,565462,229,34836,3036,152644,3458,599041,3262,751685,California
Sacramento,2021-05-28,8146,1327213,4537,723306,3240,568702,369,35205,3463,151818,4654,603695,3828,755513,California
Sacramento,2021-05-29,4275,1331488,2635,725941,1491,570193,149,35354,2171,152054,2083,605778,2319,757832,California
Sacramento,2021-05-30,1605,1333093,1001,726942,563,570756,41,35395,735,151965,865,606643,776,758608,California
Sacramento,2021-05-31,890,1333983,446,727388,426,571182,18,35413,318,151729,572,607215,336,758944,California
Sacramento,2021-06-01,3815,1337798,2400,729788,1298,572480,117,35530,1274,150601,2517,609732,1389,760333,California
San Benito,2020-12-16,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
San Benito,2020-12-17,38,68,38,68,0,0,0,0,38,68,0,0,38,68,California
San Benito,2020-12-18,72,140,72,140,0,0,0,0,72,140,0,0,72,140,California
San Benito,2020-12-19,47,187,47,187,0,0,0,0,47,187,0,0,47,187,California
San Benito,2020-12-20,23,210,23,210,0,0,0,0,23,210,0,0,23,210,California
San Benito,2020-12-21,76,286,76,286,0,0,0,0,76,286,0,0,76,286,California
San Benito,2020-12-22,100,386,100,386,0,0,0,0,100,386,0,0,100,386,California
San Benito,2020-12-23,85,471,73,459,12,12,0,0,85,471,0,0,85,471,California
San Benito,2020-12-24,13,484,5,464,8,20,0,0,13,484,0,0,13,484,California
San Benito,2020-12-25,4,488,4,468,0,20,0,0,4,488,0,0,4,488,California
San Benito,2020-12-26,13,501,4,472,9,29,0,0,13,501,0,0,13,501,California
San Benito,2020-12-27,8,509,7,479,1,30,0,0,8,509,0,0,8,509,California
San Benito,2020-12-28,65,574,36,515,29,59,0,0,65,574,0,0,65,574,California
San Benito,2020-12-29,50,624,21,536,29,88,0,0,50,624,0,0,50,624,California
San Benito,2020-12-30,59,683,37,573,22,110,0,0,59,683,0,0,59,683,California
San Benito,2020-12-31,19,702,2,575,17,127,0,0,19,702,0,0,19,702,California
San Benito,2021-01-02,25,727,24,599,1,128,0,0,25,727,0,0,25,727,California
San Benito,2021-01-03,3,730,1,600,2,130,0,0,3,730,0,0,3,730,California
San Benito,2021-01-04,62,792,23,623,39,169,0,0,62,792,0,0,62,792,California
San Benito,2021-01-05,119,911,37,660,82,251,0,0,116,905,3,3,116,908,California
San Benito,2021-01-06,100,1011,43,703,57,308,0,0,85,975,15,18,85,993,California
San Benito,2021-01-07,97,1108,60,763,37,345,0,0,52,982,45,63,52,1045,California
San Benito,2021-01-08,173,1281,88,851,85,430,0,0,108,1025,65,128,108,1153,California
San Benito,2021-01-09,43,1324,30,881,13,443,0,0,30,1042,13,141,30,1183,California
San Benito,2021-01-10,16,1340,14,895,2,445,0,0,5,1036,11,152,5,1188,California
San Benito,2021-01-11,169,1509,107,1002,62,507,0,0,69,1005,100,252,69,1257,California
San Benito,2021-01-12,158,1667,55,1057,103,610,0,0,120,1087,38,290,120,1377,California
San Benito,2021-01-13,216,1883,60,1117,156,766,0,0,172,1215,44,334,172,1549,California
San Benito,2021-01-14,116,1999,23,1140,93,859,0,0,98,1295,18,352,98,1647,California
San Benito,2021-01-15,216,2215,21,1161,195,1054,0,0,202,1483,14,366,202,1849,California
San Benito,2021-01-16,27,2242,9,1170,18,1072,0,0,21,1498,6,372,21,1870,California
San Benito,2021-01-17,11,2253,5,1175,6,1078,0,0,8,1503,3,375,8,1878,California
San Benito,2021-01-18,36,2289,23,1198,13,1091,0,0,21,1509,15,390,21,1899,California
San Benito,2021-01-19,152,2441,65,1263,87,1178,0,0,125,1607,27,417,125,2024,California
San Benito,2021-01-20,275,2716,94,1357,181,1359,0,0,229,1791,45,462,229,2253,California
San Benito,2021-01-21,125,2841,32,1389,93,1452,0,0,100,1866,25,487,100,2353,California
San Benito,2021-01-22,233,3074,19,1408,214,1666,0,0,223,2079,10,497,223,2576,California
San Benito,2021-01-23,31,3105,17,1425,14,1680,0,0,13,2074,18,515,13,2589,California
San Benito,2021-01-24,11,3116,3,1428,8,1688,0,0,7,2077,4,519,7,2596,California
San Benito,2021-01-25,67,3183,25,1453,42,1730,0,0,20,2050,47,566,20,2616,California
San Benito,2021-01-26,138,3321,41,1494,97,1827,0,0,85,2082,53,619,85,2701,California
San Benito,2021-01-27,229,3550,69,1563,160,1987,0,0,189,2231,40,659,189,2890,California
San Benito,2021-01-28,155,3705,32,1595,123,2110,0,0,123,2323,31,690,123,3013,California
San Benito,2021-01-29,289,3994,31,1626,258,2368,0,0,266,2567,22,712,266,3279,California
San Benito,2021-01-30,50,4044,32,1658,18,2386,0,0,27,2571,23,735,27,3306,California
San Benito,2021-01-31,16,4060,5,1663,11,2397,0,0,11,2577,5,740,11,3317,California
San Benito,2021-02-01,133,4193,28,1691,105,2502,0,0,89,2622,44,784,89,3406,California
San Benito,2021-02-02,227,4420,49,1740,178,2680,0,0,137,2669,90,874,137,3543,California
San Benito,2021-02-03,340,4760,42,1782,298,2978,0,0,274,2877,66,940,274,3817,California
San Benito,2021-02-04,164,4924,24,1806,140,3118,0,0,120,2953,44,984,120,3937,California
San Benito,2021-02-05,292,5216,40,1846,252,3370,0,0,229,3119,63,1047,229,4166,California
San Benito,2021-02-06,48,5264,8,1854,40,3410,0,0,31,3133,17,1064,31,4197,California
San Benito,2021-02-07,16,5280,8,1862,8,3418,0,0,15,3147,1,1065,15,4212,California
San Benito,2021-02-08,139,5419,16,1878,123,3541,0,0,93,3194,46,1111,93,4305,California
San Benito,2021-02-09,326,5745,63,1941,263,3804,0,0,194,3256,132,1243,194,4499,California
San Benito,2021-02-10,322,6067,89,2030,233,4037,0,0,113,3161,208,1451,113,4612,California
San Benito,2021-02-11,299,6366,33,2063,266,4303,0,0,201,3264,98,1549,201,4813,California
San Benito,2021-02-12,414,6780,31,2094,383,4686,0,0,208,3267,205,1754,208,5021,California
San Benito,2021-02-13,56,6836,7,2101,49,4735,0,0,43,3297,13,1767,43,5064,California
San Benito,2021-02-14,41,6877,5,2106,36,4771,0,0,31,3318,10,1777,31,5095,California
San Benito,2021-02-15,106,6983,10,2116,96,4867,0,0,95,3402,11,1788,95,5190,California
San Benito,2021-02-16,207,7190,11,2127,196,5063,0,0,102,3399,105,1893,102,5292,California
San Benito,2021-02-17,328,7518,29,2156,299,5362,0,0,279,3629,49,1942,279,5571,California
San Benito,2021-02-18,293,7811,37,2193,256,5618,0,0,71,3478,222,2164,71,5642,California
San Benito,2021-02-19,346,8157,47,2240,299,5917,0,0,180,3492,166,2330,180,5822,California
San Benito,2021-02-20,45,8202,26,2266,19,5936,0,0,36,3519,9,2339,36,5858,California
San Benito,2021-02-21,24,8226,8,2274,16,5952,0,0,14,3523,10,2349,14,5872,California
San Benito,2021-02-22,135,8361,36,2310,99,6051,0,0,101,3591,33,2382,101,5973,California
San Benito,2021-02-23,379,8740,94,2404,285,6336,0,0,263,3738,116,2498,263,6236,California
San Benito,2021-02-24,378,9118,65,2469,313,6649,0,0,239,3838,139,2637,239,6475,California
San Benito,2021-02-25,394,9512,64,2533,330,6979,0,0,273,3988,123,2760,273,6748,California
San Benito,2021-02-26,646,10158,72,2605,574,7553,0,0,399,4140,247,3007,399,7147,California
San Benito,2021-02-27,100,10258,39,2644,61,7614,0,0,86,4212,14,3021,86,7233,California
San Benito,2021-02-28,247,10505,23,2667,224,7838,0,0,238,4441,9,3030,238,7471,California
San Benito,2021-03-01,226,10731,58,2725,168,8006,0,0,156,4526,71,3101,156,7627,California
San Benito,2021-03-02,279,11010,93,2818,186,8192,0,0,209,4665,70,3171,209,7836,California
San Benito,2021-03-03,403,11413,60,2878,343,8535,0,0,224,4712,177,3348,224,8060,California
San Benito,2021-03-04,616,12029,127,3005,474,9009,15,15,431,4962,185,3533,435,8495,California
San Benito,2021-03-05,586,12615,306,3311,268,9277,12,27,375,5140,209,3742,387,8882,California
San Benito,2021-03-06,194,12809,70,3381,110,9387,14,41,142,5244,52,3794,156,9038,California
San Benito,2021-03-07,650,13459,605,3986,22,9409,23,64,617,5851,33,3827,640,9678,California
San Benito,2021-03-08,290,13749,67,4053,176,9585,47,111,167,5942,123,3950,214,9892,California
San Benito,2021-03-09,426,14175,84,4137,243,9828,99,210,139,5867,286,4236,211,10103,California
San Benito,2021-03-10,404,14579,113,4250,194,10022,97,307,231,6022,173,4409,328,10431,California
San Benito,2021-03-11,473,15052,120,4370,199,10221,154,461,209,6121,264,4673,363,10794,California
San Benito,2021-03-12,517,15569,120,4490,303,10524,94,555,232,6165,283,4956,327,11121,California
San Benito,2021-03-13,202,15771,101,4591,83,10607,18,573,128,6240,71,5027,146,11267,California
San Benito,2021-03-14,232,16003,40,4631,172,10779,20,593,179,6387,52,5079,199,11466,California
San Benito,2021-03-15,325,16328,101,4732,205,10984,19,612,191,6463,134,5213,210,11676,California
San Benito,2021-03-16,501,16829,221,4953,249,11233,31,643,352,6696,149,5362,382,12058,California
San Benito,2021-03-17,791,17620,477,5430,292,11525,22,665,561,7045,226,5588,575,12633,California
San Benito,2021-03-18,790,18410,527,5957,207,11732,56,721,573,7450,215,5803,620,13253,California
San Benito,2021-03-19,781,19191,404,6361,354,12086,23,744,580,7852,201,6004,603,13856,California
San Benito,2021-03-20,247,19438,152,6513,83,12169,12,756,188,7993,59,6063,200,14056,California
San Benito,2021-03-21,109,19547,56,6569,48,12217,5,761,82,8053,27,6090,87,14143,California
San Benito,2021-03-22,351,19898,171,6740,155,12372,25,786,224,8175,127,6217,249,14392,California
San Benito,2021-03-23,480,20378,202,6942,268,12640,10,796,218,8140,262,6479,227,14619,California
San Benito,2021-03-24,575,20953,305,7247,263,12903,7,803,361,8295,213,6692,368,14987,California
San Benito,2021-03-25,743,21696,441,7688,298,13201,4,807,441,8442,298,6990,445,15432,California
San Benito,2021-03-26,1020,22716,518,8206,498,13699,4,811,339,8105,680,7670,343,15775,California
San Benito,2021-03-27,336,23052,187,8393,116,13815,33,844,215,8234,120,7790,249,16024,California
San Benito,2021-03-28,732,23784,608,9001,119,13934,5,849,128,7763,604,8394,133,16157,California
San Benito,2021-03-29,344,24128,109,9110,215,14149,20,869,148,7734,196,8590,167,16324,California
San Benito,2021-03-30,577,24705,273,9383,210,14359,94,963,292,7835,285,8875,386,16710,California
San Benito,2021-03-31,597,25302,367,9750,206,14565,24,987,343,7951,251,9126,367,17077,California
San Benito,2021-04-01,947,26249,383,10133,526,15091,38,1025,567,8172,379,9505,600,17677,California
San Benito,2021-04-02,542,26791,263,10396,144,15235,135,1160,267,8300,275,9780,403,18080,California
San Benito,2021-04-03,255,27046,88,10484,104,15339,63,1223,75,8258,180,9960,138,18218,California
San Benito,2021-04-04,143,27189,108,10592,30,15369,5,1228,106,8332,37,9997,111,18329,California
San Benito,2021-04-05,352,27541,170,10762,140,15509,42,1270,143,8307,209,10206,184,18513,California
San Benito,2021-04-06,471,28012,164,10926,128,15637,179,1449,159,8333,312,10518,338,18851,California
San Benito,2021-04-07,946,28958,530,11456,227,15864,189,1638,268,8117,676,11194,460,19311,California
San Benito,2021-04-08,863,29821,433,11889,178,16042,252,1890,226,7960,636,11830,479,19790,California
San Benito,2021-04-09,843,30664,500,12389,252,16294,91,1981,291,7792,552,12382,384,20174,California
San Benito,2021-04-10,338,31002,202,12591,77,16371,59,2040,189,7891,149,12531,248,20422,California
San Benito,2021-04-11,474,31476,269,12860,171,16542,34,2074,264,7962,210,12741,281,20703,California
San Benito,2021-04-12,530,32006,285,13145,133,16675,112,2186,277,8095,252,12993,385,21088,California
San Benito,2021-04-13,754,32760,292,13437,439,17114,23,2209,522,8410,231,13224,546,21634,California
San Benito,2021-04-14,832,33592,654,14091,178,17292,0,2209,395,8373,432,13656,395,22029,California
San Benito,2021-04-15,942,34534,734,14825,207,17499,1,2210,469,8372,471,14127,470,22499,California
San Benito,2021-04-16,704,35238,368,15193,327,17826,9,2219,296,8273,405,14532,306,22805,California
San Benito,2021-04-17,321,35559,226,15419,95,17921,0,2219,130,8210,193,14725,130,22935,California
San Benito,2021-04-18,491,36050,410,15829,81,18002,0,2219,235,8192,255,14980,237,23172,California
San Benito,2021-04-19,736,36786,590,16419,146,18148,0,2219,416,8290,319,15299,417,23589,California
San Benito,2021-04-20,768,37554,398,16817,368,18516,2,2221,486,8500,277,15576,487,24076,California
San Benito,2021-04-21,953,38507,702,17519,251,18767,0,2221,513,8587,426,16002,513,24589,California
