county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-04-22,896,39403,691,18210,205,18972,0,2221,565,8829,323,16325,565,25154,California
San Benito,2021-04-23,635,40038,397,18607,237,19209,1,2222,342,8927,244,16569,342,25496,California
San Benito,2021-04-24,359,40397,203,18810,156,19365,0,2222,168,8943,152,16721,168,25664,California
San Benito,2021-04-25,205,40602,127,18937,78,19443,0,2222,95,8946,92,16813,95,25759,California
San Benito,2021-04-26,479,41081,383,19320,96,19539,0,2222,253,9033,166,16979,253,26012,California
San Benito,2021-04-27,538,41619,277,19597,254,19793,7,2229,402,9317,125,17104,409,26421,California
San Benito,2021-04-28,541,42160,384,19981,148,19941,9,2238,379,9547,157,17261,387,26808,California
San Benito,2021-04-29,628,42788,231,20212,387,20328,10,2248,249,9444,379,17640,276,27084,California
San Benito,2021-04-30,376,43164,208,20420,161,20489,7,2255,202,9481,172,17812,209,27293,California
San Benito,2021-05-01,196,43360,143,20563,45,20534,8,2263,66,9427,128,17940,74,27367,California
San Benito,2021-05-02,189,43549,161,20724,24,20558,4,2267,58,9358,131,18071,62,27429,California
San Benito,2021-05-03,355,43904,281,21005,65,20623,9,2276,85,9184,270,18341,96,27525,California
San Benito,2021-05-04,403,44307,243,21248,152,20775,8,2284,148,9086,253,18594,155,27680,California
San Benito,2021-05-05,600,44907,422,21670,162,20937,16,2300,209,8922,389,18983,225,27905,California
San Benito,2021-05-06,612,45519,485,22155,112,21049,15,2315,222,8773,386,19369,237,28142,California
San Benito,2021-05-07,446,45965,283,22438,153,21202,10,2325,171,8684,273,19642,184,28326,California
San Benito,2021-05-08,276,46241,225,22663,46,21248,5,2330,158,8729,118,19760,163,28489,California
San Benito,2021-05-09,101,46342,76,22739,22,21270,3,2333,48,8728,52,19812,51,28540,California
San Benito,2021-05-10,410,46752,323,23062,63,21333,24,2357,51,8445,359,20171,76,28616,California
San Benito,2021-05-11,806,47558,401,23463,392,21725,13,2370,177,8009,627,20798,191,28807,California
San Benito,2021-05-12,482,48040,386,23849,84,21809,12,2382,111,7764,369,21167,124,28931,California
San Benito,2021-05-13,660,48700,564,24413,86,21895,10,2392,166,7448,491,21658,175,29106,California
San Benito,2021-05-14,595,49295,439,24852,149,22044,7,2399,230,7321,364,22022,237,29343,California
San Benito,2021-05-15,229,49524,172,25024,50,22094,7,2406,127,7353,102,22124,134,29477,California
San Benito,2021-05-16,161,49685,133,25157,26,22120,2,2408,92,7378,69,22193,94,29571,California
San Benito,2021-05-17,377,50062,307,25464,61,22181,9,2417,175,7361,201,22394,184,29755,California
San Benito,2021-05-18,664,50726,345,25809,314,22495,5,2422,207,7117,457,22851,213,29968,California
San Benito,2021-05-19,565,51291,415,26224,142,22637,8,2430,234,7029,330,23181,242,30210,California
San Benito,2021-05-20,563,51854,454,26678,98,22735,11,2441,309,7096,253,23434,320,30530,California
San Benito,2021-05-21,433,52287,257,26935,162,22897,14,2455,201,7081,231,23665,216,30746,California
San Benito,2021-05-22,273,52560,214,27149,55,22952,4,2459,176,7166,96,23761,181,30927,California
San Benito,2021-05-23,68,52628,46,27195,17,22969,5,2464,24,7150,44,23805,28,30955,California
San Benito,2021-05-24,279,52907,236,27431,39,23008,4,2468,172,7219,107,23912,176,31131,California
San Benito,2021-05-25,518,53425,232,27663,279,23287,7,2475,166,7042,350,24262,173,31304,California
San Benito,2021-05-26,278,53703,176,27839,96,23383,6,2481,111,6992,166,24428,116,31420,California
San Benito,2021-05-27,399,54102,302,28141,72,23455,25,2506,147,6916,251,24679,175,31595,California
San Benito,2021-05-28,272,54374,165,28306,101,23556,6,2512,102,6855,169,24848,108,31703,California
San Benito,2021-05-29,145,54519,122,28428,21,23577,2,2514,61,6834,84,24932,63,31766,California
San Benito,2021-05-30,267,54786,252,28680,15,23592,0,2514,91,6751,174,25106,91,31857,California
San Benito,2021-05-31,97,54883,85,28765,10,23602,2,2516,40,6737,56,25162,42,31899,California
San Benito,2021-06-01,148,55031,18,28783,107,23709,23,2539,38,6687,110,25272,60,31959,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,113,126,113,126,0,0,0,0,113,126,0,0,113,126,California
San Bernardino,2020-12-17,2369,2495,2369,2495,0,0,0,0,2369,2495,0,0,2369,2495,California
San Bernardino,2020-12-18,3151,5646,3148,5643,3,3,0,0,3152,5647,0,0,3152,5647,California
San Bernardino,2020-12-19,1070,6716,1069,6712,1,4,0,0,1071,6718,0,0,1071,6718,California
San Bernardino,2020-12-20,1178,7894,1175,7887,3,7,0,0,1178,7896,0,0,1178,7896,California
San Bernardino,2020-12-21,2458,10352,2453,10340,5,12,0,0,2458,10354,0,0,2458,10354,California
San Bernardino,2020-12-22,2278,12630,2149,12489,129,141,0,0,2279,12633,0,0,2279,12633,California
San Bernardino,2020-12-23,2669,15299,1464,13953,1205,1346,0,0,2667,15300,0,0,2667,15300,California
San Bernardino,2020-12-24,1163,16462,583,14536,580,1926,0,0,1165,16465,0,0,1165,16465,California
San Bernardino,2020-12-25,75,16537,14,14550,61,1987,0,0,75,16540,0,0,75,16540,California
San Bernardino,2020-12-26,462,16999,254,14804,208,2195,0,0,462,17002,0,0,462,17002,California
San Bernardino,2020-12-27,348,17347,162,14966,186,2381,0,0,348,17350,0,0,348,17350,California
San Bernardino,2020-12-28,1572,18919,712,15678,860,3241,0,0,1573,18923,0,0,1573,18923,California
San Bernardino,2020-12-29,2213,21132,1042,16720,1171,4412,0,0,2213,21136,0,0,2213,21136,California
San Bernardino,2020-12-30,2894,24026,1458,18178,1436,5848,0,0,2895,24031,0,0,2895,24031,California
San Bernardino,2020-12-31,1359,25385,439,18617,920,6768,0,0,1357,25388,0,0,1357,25388,California
San Bernardino,2021-01-01,284,25669,151,18768,133,6901,0,0,283,25671,0,0,283,25671,California
San Bernardino,2021-01-02,478,26147,340,19108,138,7039,0,0,478,26149,0,0,478,26149,California
San Bernardino,2021-01-03,136,26283,88,19196,48,7087,0,0,136,26285,0,0,136,26285,California
San Bernardino,2021-01-04,2125,28408,1287,20483,838,7925,0,0,2124,28409,0,0,2124,28409,California
San Bernardino,2021-01-05,2334,30742,1463,21946,871,8796,0,0,2224,30524,109,109,2224,30633,California
San Bernardino,2021-01-06,3437,34179,2350,24296,1087,9883,0,0,2939,32972,492,601,2940,33573,California
San Bernardino,2021-01-07,5418,39597,4506,28802,912,10795,0,0,2468,32509,2931,3532,2468,36041,California
San Bernardino,2021-01-08,5368,44965,4448,33250,920,11715,0,0,2287,31720,3077,6609,2288,38329,California
San Bernardino,2021-01-09,1405,46370,1102,34352,303,12018,0,0,906,32127,499,7108,906,39235,California
San Bernardino,2021-01-10,1026,47396,610,34962,416,12434,0,0,577,32255,449,7557,577,39812,California
San Bernardino,2021-01-11,4985,52381,4077,39039,908,13342,0,0,2768,32810,2213,9770,2768,42580,California
San Bernardino,2021-01-12,4229,56610,3211,42250,1018,14360,0,0,2514,33610,1714,11484,2514,45094,California
San Bernardino,2021-01-13,4571,61181,2849,45099,1722,16082,0,0,3349,35750,1210,12694,3350,48444,California
San Bernardino,2021-01-14,4817,65998,2840,47939,1977,18059,0,0,4236,39409,577,13271,4236,52680,California
San Bernardino,2021-01-15,5968,71966,2954,50893,3014,21073,0,0,5570,44594,388,13659,5573,58253,California
San Bernardino,2021-01-16,2255,74221,1287,52180,968,22041,0,0,2113,46565,142,13801,2113,60366,California
San Bernardino,2021-01-17,1184,75405,508,52688,676,22717,0,0,1101,47586,82,13883,1103,61469,California
San Bernardino,2021-01-18,4268,79673,2637,55325,1631,24348,0,0,3644,50610,623,14506,3647,65116,California
San Bernardino,2021-01-19,6319,85992,3706,59031,2613,26961,0,0,5233,54761,1084,15590,5235,70351,California
San Bernardino,2021-01-20,6844,92836,3768,62799,3076,30037,0,0,4895,57717,1941,17531,4897,75248,California
San Bernardino,2021-01-21,5989,98825,3079,65878,2910,32947,0,0,4870,61480,1110,18641,4873,80121,California
San Bernardino,2021-01-22,6530,105355,3052,68930,3478,36425,0,0,5805,66563,723,19364,5806,85927,California
San Bernardino,2021-01-23,3121,108476,1896,70826,1225,37650,0,0,2730,68903,390,19754,2730,88657,California
San Bernardino,2021-01-24,1195,109671,461,71287,734,38384,0,0,1094,69896,101,19855,1094,89751,California
San Bernardino,2021-01-25,6890,116561,3407,74694,3483,41867,0,0,5052,73116,1835,21690,5055,94806,California
San Bernardino,2021-01-26,7077,123638,3534,78228,3543,45410,0,0,4978,75997,2098,23788,4979,99785,California
San Bernardino,2021-01-27,8519,132157,4143,82371,4376,49786,0,0,5719,78924,2792,26580,5719,105504,California
San Bernardino,2021-01-28,8596,140753,4078,86449,4518,54304,0,0,6274,82881,2317,28897,6274,111778,California
San Bernardino,2021-01-29,8199,148952,3771,90220,4428,58732,0,0,6224,87145,1961,30858,6225,118003,California
San Bernardino,2021-01-30,3094,152046,1900,92120,1194,59926,0,0,2805,89662,288,31146,2805,120808,California
San Bernardino,2021-01-31,926,152972,493,92613,433,60359,0,0,872,90481,53,31199,872,121680,California
San Bernardino,2021-02-01,7582,160554,4252,96865,3330,63689,0,0,4949,92801,2630,33829,4950,126630,California
San Bernardino,2021-02-02,10451,171005,3656,100521,6795,70484,0,0,8391,99137,2056,35885,8392,135022,California
San Bernardino,2021-02-03,9009,180014,4149,104670,4860,75344,0,0,6507,103151,2494,38379,6508,141530,California
San Bernardino,2021-02-04,10525,190539,5186,109856,5339,80683,0,0,7424,107485,3090,41469,7424,148954,California
San Bernardino,2021-02-05,11013,201552,5908,115764,5105,85788,0,0,7492,111468,3510,44979,7493,156447,California
San Bernardino,2021-02-06,5265,206817,2213,117977,3052,88840,0,0,3635,113500,1606,46585,3638,160085,California
San Bernardino,2021-02-07,843,207660,489,118466,354,89194,0,0,468,113597,372,46957,469,160554,California
San Bernardino,2021-02-08,7284,214944,3883,122349,3401,92595,0,0,5615,117545,1667,48624,5615,166169,California
San Bernardino,2021-02-09,10142,225086,5906,128255,4236,96831,0,0,6843,121094,3297,51921,6846,173015,California
San Bernardino,2021-02-10,12084,237170,6453,134708,5631,102462,0,0,7964,124950,4109,56030,7965,180980,California
San Bernardino,2021-02-11,12449,249619,7139,141847,5310,107772,0,0,7936,128399,4490,60520,7939,188919,California
San Bernardino,2021-02-12,10430,260049,5947,147794,4483,112255,0,0,5691,129368,4722,65242,5691,194610,California
San Bernardino,2021-02-13,6049,266098,4021,151815,2028,114283,0,0,3809,130958,2224,67466,3814,198424,California
San Bernardino,2021-02-14,1552,267650,649,152464,903,115186,0,0,873,131159,672,68138,873,199297,California
San Bernardino,2021-02-15,5478,273128,2995,155459,2483,117669,0,0,3062,131819,2402,70540,3062,202359,California
San Bernardino,2021-02-16,12625,285753,7381,162840,5244,122913,0,0,7971,135149,4642,75182,7972,210331,California
San Bernardino,2021-02-17,11813,297566,6464,169304,5349,128262,0,0,7148,137651,4648,79830,7150,217481,California
San Bernardino,2021-02-18,12488,310054,7584,176888,4904,133166,0,0,7702,140582,4772,84602,7703,225184,California
San Bernardino,2021-02-19,11531,321585,5933,182821,5598,138764,0,0,6815,142701,4696,89298,6815,231999,California
San Bernardino,2021-02-20,4523,326108,3470,186291,1053,139817,0,0,2041,142266,2478,91776,2043,234042,California
San Bernardino,2021-02-21,1132,327240,673,186964,459,140276,0,0,393,141922,739,92515,395,234437,California
San Bernardino,2021-02-22,8676,335916,5343,192307,3333,143609,0,0,4044,141347,4621,97136,4046,238483,California
San Bernardino,2021-02-23,9134,345050,5450,197757,3684,147293,0,0,4598,141434,4511,101647,4598,243081,California
San Bernardino,2021-02-24,12451,357501,7178,204935,5273,152566,0,0,6150,141304,6281,107928,6151,249232,California
San Bernardino,2021-02-25,13082,370583,6281,211216,6801,159367,0,0,7614,143470,5451,113379,7617,256849,California
San Bernardino,2021-02-26,13619,384202,6381,217597,7238,166605,0,0,7583,145081,5974,119353,7585,264434,California
San Bernardino,2021-02-27,6667,390869,3726,221323,2940,169545,1,1,4813,148050,1845,121198,4814,269248,California
San Bernardino,2021-02-28,1766,392635,732,222055,1034,170579,0,1,1137,148563,624,121822,1137,270385,California
San Bernardino,2021-03-01,8456,401091,4360,226415,4093,174672,3,4,3840,147821,4593,126415,3851,274236,California
San Bernardino,2021-03-02,13860,414951,5540,231955,8320,182992,0,4,6546,147087,7283,133698,6549,280785,California
San Bernardino,2021-03-03,12889,427840,6530,238485,6356,189348,3,7,6021,146271,6847,140545,6031,286816,California
San Bernardino,2021-03-04,13765,441605,6913,245398,6852,196200,0,7,5981,144493,7763,148308,5985,292801,California
San Bernardino,2021-03-05,14420,456025,7542,252940,6877,203077,1,8,7042,144208,7346,155654,7061,299862,California
San Bernardino,2021-03-06,9727,465752,5456,258396,4047,207124,224,232,4546,143813,5163,160817,4768,304630,California
San Bernardino,2021-03-07,1667,467419,1005,259401,592,207716,70,302,1049,144316,616,161433,1119,305749,California
San Bernardino,2021-03-08,8090,475509,3576,262977,4343,212059,171,473,3594,143596,4488,165921,3768,309517,California
San Bernardino,2021-03-09,13078,488587,7486,270463,5348,217407,244,717,5272,141321,7792,173713,5517,315034,California
San Bernardino,2021-03-10,14212,502799,7851,278314,5805,223212,556,1273,6362,140419,7823,181536,6921,321955,California
San Bernardino,2021-03-11,15625,518424,7242,285556,6794,230006,1589,2862,7395,141189,8209,189745,8979,330934,California
San Bernardino,2021-03-12,15563,533987,6939,292495,6576,236582,2048,4910,7368,142491,8165,197910,9467,340401,California
San Bernardino,2021-03-13,8389,542376,4582,297077,3294,239876,513,5423,4978,144591,3400,201310,5500,345901,California
San Bernardino,2021-03-14,3285,545661,1662,298739,1042,240918,581,6004,1834,145556,1444,202754,2409,348310,California
San Bernardino,2021-03-15,11395,557056,5375,304114,3986,244904,2034,8038,5583,147367,5798,208552,7609,355919,California
San Bernardino,2021-03-16,16224,573280,8033,312147,7245,252149,946,8984,9918,151948,6279,214831,10860,366779,California
San Bernardino,2021-03-17,17388,590668,8646,320793,7993,260142,749,9733,10542,156413,6827,221658,11292,378071,California
San Bernardino,2021-03-18,16630,607298,8230,329023,8013,268155,387,10120,9851,159896,6753,228411,10236,388307,California
San Bernardino,2021-03-19,16983,624281,8430,337453,7964,276119,589,10709,9760,163099,7198,235609,10401,398708,California
San Bernardino,2021-03-20,9444,633725,5961,343414,2893,279012,590,11299,5588,165442,3831,239440,6174,404882,California
San Bernardino,2021-03-21,2795,636520,2275,345689,470,279482,50,11349,2251,167212,531,239971,2301,407183,California
San Bernardino,2021-03-22,9626,646146,4528,350217,4660,284142,438,11787,6973,171990,2632,242603,7410,414593,California
San Bernardino,2021-03-23,15502,661648,8799,359016,6084,290226,619,12406,9597,176321,5884,248487,10215,424808,California
San Bernardino,2021-03-24,15170,676818,7841,366857,7024,297250,305,12711,10077,181646,5058,253545,10383,435191,California
San Bernardino,2021-03-25,17040,693858,8366,375223,8374,305624,300,13011,10798,186548,6192,259737,11094,446285,California
San Bernardino,2021-03-26,18211,712069,8685,383908,8755,314379,771,13782,10899,190937,7282,267019,11671,457956,California
San Bernardino,2021-03-27,10853,722922,7015,390923,3086,317465,752,14534,6191,193237,4642,271661,6942,464898,California
San Bernardino,2021-03-28,3621,726543,2550,393473,958,318423,113,14647,2510,194758,1101,272762,2622,467520,California
San Bernardino,2021-03-29,11780,738323,6122,399595,5257,323680,401,15048,7961,199319,3801,276563,8362,475882,California
San Bernardino,2021-03-30,16997,755320,9486,409081,6794,330474,717,15765,10537,204141,6423,282986,11245,487127,California
San Bernardino,2021-03-31,16607,771927,9342,418423,6627,337101,638,16403,10927,210056,5651,288637,11566,498693,California
San Bernardino,2021-04-01,19795,791722,10461,428884,7919,345020,1415,17818,12743,217197,7010,295647,14151,512844,California
San Bernardino,2021-04-02,18919,810641,9540,438424,8085,353105,1294,19112,11431,222506,7459,303106,12768,525612,California
San Bernardino,2021-04-03,11166,821807,6985,445409,3042,356147,1139,20251,6068,224629,5080,308186,7203,532815,California
San Bernardino,2021-04-04,2499,824306,1505,446914,745,356892,249,20500,1259,224903,1234,309420,1508,534323,California
San Bernardino,2021-04-05,11788,836094,5295,452209,4758,361650,1735,22235,6015,226896,5753,315173,7746,542069,California
San Bernardino,2021-04-06,19756,855850,11120,463329,6522,368172,2114,24349,10443,230191,9268,324441,12563,554632,California
San Bernardino,2021-04-07,20988,876838,11239,474568,7270,375442,2479,26828,11451,234618,9508,333949,13935,568567,California
San Bernardino,2021-04-08,21915,898753,11222,485790,8085,383527,2608,29436,12057,239504,9832,343781,14718,583285,California
San Bernardino,2021-04-09,21785,920538,11090,496880,8129,391656,2566,32002,11861,244070,9890,353671,14456,597741,California
San Bernardino,2021-04-10,15678,936216,8119,504999,3830,395486,3729,35731,7758,247667,7900,361571,11497,609238,California
San Bernardino,2021-04-11,4421,940637,2576,507575,886,396372,959,36690,2025,248257,2390,363961,2980,612218,California
San Bernardino,2021-04-12,13395,954032,6189,513764,5546,401918,1660,38350,6325,249188,7049,371010,7980,620198,California
San Bernardino,2021-04-13,19239,973271,10955,524719,8264,410182,20,38370,11004,252007,8209,379219,11028,631226,California
San Bernardino,2021-04-14,19215,992486,10275,534994,8937,419119,3,38373,10847,254528,8336,387555,10857,642083,California
San Bernardino,2021-04-15,20261,1012747,11323,546317,8932,428051,6,38379,10745,255800,9479,397034,10751,652834,California
San Bernardino,2021-04-16,18576,1031323,10539,556856,8036,436087,1,38380,9125,255518,9407,406441,9125,661959,California
San Bernardino,2021-04-17,11921,1043244,7846,564702,4075,440162,0,38380,6230,256091,5657,412098,6230,668189,California
San Bernardino,2021-04-18,2885,1046129,1980,566682,905,441067,0,38380,1265,255748,1608,413706,1265,669454,California
San Bernardino,2021-04-19,12533,1058662,6682,573364,5851,446918,0,38380,4860,252961,7651,421357,4864,674318,California
San Bernardino,2021-04-20,17606,1076268,9815,583179,7788,454706,3,38383,8041,251467,9539,430896,8045,682363,California
San Bernardino,2021-04-21,18097,1094365,10328,593507,7766,462472,3,38386,7923,249278,10115,441011,7926,690289,California
San Bernardino,2021-04-22,19185,1113550,10966,604473,8215,470687,4,38390,7793,245739,11336,452347,7797,698086,California
San Bernardino,2021-04-23,18472,1132022,10571,615044,7900,478587,1,38391,8050,243416,10376,462723,8053,706139,California
San Bernardino,2021-04-24,12825,1144847,9477,624521,3346,481933,2,38393,6890,244388,5920,468643,6892,713031,California
San Bernardino,2021-04-25,3397,1148244,2226,626747,1171,483104,0,38393,1679,244364,1704,470347,1680,714711,California
San Bernardino,2021-04-26,10508,1158752,5631,632378,4788,487892,89,38482,4449,242877,6024,476371,4537,719248,California
San Bernardino,2021-04-27,15900,1174652,9596,641974,6135,494027,169,38651,6490,240167,9368,485739,6658,725906,California
San Bernardino,2021-04-28,14682,1189334,8716,650690,5691,499718,275,38926,5270,236319,9384,495123,5536,731442,California
San Bernardino,2021-04-29,16174,1205508,9315,660005,6590,506308,269,39195,5367,231176,10775,505898,5632,737074,California
San Bernardino,2021-04-30,16537,1222045,10442,670447,5815,512123,280,39475,6095,227143,10405,516303,6372,743446,California
San Bernardino,2021-05-01,10711,1232756,8404,678851,1998,514121,309,39784,3689,224117,7020,523323,3994,747440,California
San Bernardino,2021-05-02,2927,1235683,2117,680968,678,514799,132,39916,1043,223414,1876,525199,1173,748613,California
San Bernardino,2021-05-03,10030,1245713,5765,686733,3860,518659,405,40321,2900,219600,7117,532316,3303,751916,California
San Bernardino,2021-05-04,15656,1261369,9514,696247,5688,524347,454,40775,4544,213523,11072,543388,4995,756911,California
San Bernardino,2021-05-05,15316,1276685,8804,705051,6099,530446,413,41188,4327,207315,10944,554332,4736,761647,California
San Bernardino,2021-05-06,15748,1292433,8974,714025,6359,536805,415,41603,4286,200589,11426,565758,4700,766347,California
San Bernardino,2021-05-07,15436,1307869,8670,722695,6391,543196,375,41978,4623,194824,10759,576517,4994,771341,California
San Bernardino,2021-05-08,9183,1317052,6110,728805,2829,546025,244,42222,3133,192185,6015,582532,3376,774717,California
San Bernardino,2021-05-09,1808,1318860,1111,729916,607,546632,90,42312,726,191929,1072,583604,816,775533,California
San Bernardino,2021-05-10,7417,1326277,3417,733333,3685,550317,315,42627,2278,189424,5095,588699,2590,778123,California
San Bernardino,2021-05-11,11878,1338155,6545,739878,5007,555324,326,42953,3723,185357,8117,596816,4050,782173,California
San Bernardino,2021-05-12,12001,1350156,6390,746268,5322,560646,289,43242,3432,180550,8524,605340,3717,785890,California
San Bernardino,2021-05-13,12457,1362613,7391,753659,4725,565371,341,43583,4770,178012,7643,612983,5105,790995,California
San Bernardino,2021-05-14,13583,1376196,9028,762687,4221,569592,334,43917,5651,176123,7874,620857,5985,796980,California
San Bernardino,2021-05-15,11219,1387415,8319,771006,2712,572304,188,44105,4502,174123,6685,627542,4685,801665,California
San Bernardino,2021-05-16,2765,1390180,2039,773045,665,572969,61,44166,1310,174055,1438,628980,1370,803035,California
San Bernardino,2021-05-17,9896,1400076,6731,779776,2893,575862,272,44438,4618,173707,5241,634221,4893,807928,California
San Bernardino,2021-05-18,13294,1413370,8767,788543,4272,580134,255,44693,6178,173055,7081,641302,6429,814357,California
San Bernardino,2021-05-19,11465,1424835,7182,795725,3910,584044,373,45066,5343,172686,6082,647384,5713,820070,California
San Bernardino,2021-05-20,9942,1434777,5859,801584,3785,587829,298,45364,4480,172034,5427,652811,4775,824845,California
San Bernardino,2021-05-21,10789,1445566,7144,808728,3294,591123,351,45715,4719,171077,6026,658837,5069,829914,California
San Bernardino,2021-05-22,7308,1452874,5566,814294,1550,592673,192,45907,3648,171291,3624,662461,3838,833752,California
San Bernardino,2021-05-23,1285,1454159,827,815121,385,593058,73,45980,650,171385,629,663090,723,834475,California
San Bernardino,2021-05-24,6572,1460731,4125,819246,2155,595213,292,46272,2971,171088,3559,666649,3262,837737,California
San Bernardino,2021-05-25,9181,1469912,5624,824870,3296,598509,261,46533,4144,170484,5009,671658,4405,842142,California
San Bernardino,2021-05-26,8003,1477915,5090,829960,2685,601194,228,46761,3716,170168,4253,675911,3937,846079,California
San Bernardino,2021-05-27,7443,1485358,4538,834498,2681,603875,224,46985,3405,169798,3996,679907,3626,849705,California
San Bernardino,2021-05-28,8524,1493882,5326,839824,2922,606797,276,47261,4230,170054,4251,684158,4507,854212,California
San Bernardino,2021-05-29,4769,1498651,3198,843022,1463,608260,108,47369,2458,170324,2295,686453,2565,856777,California
San Bernardino,2021-05-30,1713,1500364,1217,844239,433,608693,63,47432,900,170479,807,687260,962,857739,California
San Bernardino,2021-05-31,876,1501240,555,844794,300,608993,21,47453,318,170263,555,687815,339,858078,California
San Bernardino,2021-06-01,4658,1505898,3219,848013,1280,610273,159,47612,1479,168749,3148,690963,1634,859712,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2350,3572,2350,3572,0,0,0,0,2350,3572,0,0,2350,3572,California
San Diego,2020-12-18,3670,7242,3669,7241,1,1,0,0,3670,7242,0,0,3670,7242,California
San Diego,2020-12-19,2313,9555,2313,9554,0,1,0,0,2313,9555,0,0,2313,9555,California
San Diego,2020-12-20,1185,10740,1184,10738,1,2,0,0,1185,10740,0,0,1185,10740,California
San Diego,2020-12-21,3522,14262,3521,14259,1,3,0,0,3522,14262,0,0,3522,14262,California
San Diego,2020-12-22,4061,18323,3417,17676,644,647,0,0,4061,18323,0,0,4061,18323,California
San Diego,2020-12-23,3182,21505,1978,19654,1204,1851,0,0,3182,21505,0,0,3182,21505,California
San Diego,2020-12-24,2736,24241,2219,21873,517,2368,0,0,2736,24241,0,0,2736,24241,California
San Diego,2020-12-25,876,25117,875,22748,1,2369,0,0,876,25117,0,0,876,25117,California
San Diego,2020-12-26,3294,28411,2143,24891,1151,3520,0,0,3294,28411,0,0,3294,28411,California
San Diego,2020-12-27,2510,30921,1619,26510,891,4411,0,0,2509,30919,1,1,2509,30920,California
San Diego,2020-12-28,5912,36833,4225,30735,1687,6098,0,0,5912,36831,0,1,5912,36832,California
San Diego,2020-12-29,5572,42405,2999,33734,2573,8671,0,0,5572,42403,0,1,5572,42404,California
San Diego,2020-12-30,5943,48348,3099,36833,2844,11515,0,0,5943,48346,0,1,5943,48347,California
San Diego,2020-12-31,3039,51387,1054,37887,1985,13500,0,0,3039,51385,0,1,3039,51386,California
San Diego,2021-01-01,1006,52393,452,38339,554,14054,0,0,1006,52391,0,1,1006,52392,California
San Diego,2021-01-02,3745,56138,1303,39642,2442,16496,0,0,3745,56136,0,1,3745,56137,California
San Diego,2021-01-03,859,56997,633,40275,226,16722,0,0,858,56994,0,1,858,56995,California
