county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-01-04,3702,60699,2049,42324,1653,18375,0,0,3695,60689,0,1,3695,60690,California
San Diego,2021-01-05,4376,65075,2185,44509,2191,20566,0,0,3759,63847,613,614,3771,64461,California
San Diego,2021-01-06,4947,70022,2290,46799,2657,23223,0,0,3713,66353,1211,1825,3717,68178,California
San Diego,2021-01-07,5665,75687,2983,49782,2682,25905,0,0,3506,67713,2152,3977,3512,71690,California
San Diego,2021-01-08,7867,83554,4941,54723,2926,28831,0,0,4081,68042,3769,7746,4098,75788,California
San Diego,2021-01-09,3500,87054,1940,56663,1560,30391,0,0,1950,68465,1538,9284,1961,77749,California
San Diego,2021-01-10,1882,88936,1294,57957,588,30979,0,0,778,68160,1092,10376,787,78536,California
San Diego,2021-01-11,10334,99270,5860,63817,4474,35453,0,0,6804,71459,3523,13899,6822,85358,California
San Diego,2021-01-12,11199,110469,5313,69130,5886,41339,0,0,7821,76025,3369,17268,7935,93293,California
San Diego,2021-01-13,11511,121980,5053,74183,6458,47797,0,0,8967,82484,2532,19800,8991,102284,California
San Diego,2021-01-14,12365,134345,4746,78929,7619,55416,0,0,10196,90555,2161,21961,10232,112516,California
San Diego,2021-01-15,15133,149478,5355,84284,9778,65194,0,0,12487,100470,2627,24588,12542,125058,California
San Diego,2021-01-16,10772,160250,3594,87878,7178,72372,0,0,9326,108386,1441,26029,9357,134415,California
San Diego,2021-01-17,8682,168932,2497,90375,6185,78557,0,0,7842,115408,840,26869,7862,142277,California
San Diego,2021-01-18,12880,181812,6316,96691,6564,85121,0,0,10030,122680,2818,29687,10090,152367,California
San Diego,2021-01-19,14598,196410,5669,102360,8929,94050,0,0,11488,131334,3100,32787,11754,164121,California
San Diego,2021-01-20,18330,214740,6388,108748,11942,105992,0,0,15009,143226,3301,36088,15193,179314,California
San Diego,2021-01-21,17300,232040,5785,114533,11515,117507,0,0,15911,157900,1380,37468,16054,195368,California
San Diego,2021-01-22,17584,249624,4662,119195,12922,130429,0,0,15551,171513,2019,39487,15632,211000,California
San Diego,2021-01-23,14491,264115,5280,124475,9211,139640,0,0,12133,181359,2347,41834,12193,223193,California
San Diego,2021-01-24,11904,276019,3345,127820,8559,148199,0,0,10930,191357,972,42806,10970,234163,California
San Diego,2021-01-25,12273,288292,5802,133622,6471,154670,0,0,9253,197753,3013,45819,9409,243572,California
San Diego,2021-01-26,15157,303449,7858,141480,7299,161969,0,0,11770,206325,3385,49204,11957,255529,California
San Diego,2021-01-27,20581,324030,7940,149420,12641,174610,0,0,17561,221020,3011,52215,17706,273235,California
San Diego,2021-01-28,21310,345340,7651,157071,13659,188269,0,0,19037,237880,2263,54478,19123,292358,California
San Diego,2021-01-29,19729,365069,6480,163551,13249,201518,0,0,17287,252783,2432,56910,17335,309693,California
San Diego,2021-01-30,15906,380975,3668,167219,12238,213756,0,0,13223,263431,2673,59583,13321,323014,California
San Diego,2021-01-31,14812,395787,5764,172983,9048,222804,0,0,14451,277556,357,59940,14482,337496,California
San Diego,2021-02-01,21038,416825,7735,180718,13303,236107,0,0,17486,291582,3538,63478,17564,355060,California
San Diego,2021-02-02,22899,439724,8375,189093,14524,250631,0,0,19630,308121,3260,66738,19799,374859,California
San Diego,2021-02-03,27669,467393,11770,200863,15899,266530,0,0,23356,327373,4294,71032,23546,398405,California
San Diego,2021-02-04,24253,491646,9896,210759,14357,280887,0,0,19624,342667,4612,75644,19906,418311,California
San Diego,2021-02-05,24934,516580,8890,219649,16044,296931,0,0,18246,354700,6664,82308,18697,437008,California
San Diego,2021-02-06,20782,537362,8555,228204,12227,309158,0,0,17531,369206,3248,85556,17754,454762,California
San Diego,2021-02-07,12138,549500,5377,233581,6761,315919,0,0,10254,377846,1873,87429,10513,465275,California
San Diego,2021-02-08,20124,569624,8533,242114,11591,327510,0,0,12679,383776,7434,94863,13364,478639,California
San Diego,2021-02-09,20494,590118,8327,250441,12167,339677,0,0,13197,390768,7276,102139,14268,492907,California
San Diego,2021-02-10,22976,613094,9339,259780,13637,353314,0,0,13848,396923,9071,111210,15226,508133,California
San Diego,2021-02-11,23846,636940,10186,269966,13660,366974,0,0,12768,400329,11051,122261,14457,522590,California
San Diego,2021-02-12,23841,660781,7447,277413,16394,383368,0,0,11881,402540,11943,134204,14154,536744,California
San Diego,2021-02-13,20032,680813,9026,286439,11006,394374,0,0,10902,405520,9124,143328,12104,548848,California
San Diego,2021-02-14,11187,692000,7433,293872,3754,398128,0,0,6320,408492,4863,148191,7835,556683,California
San Diego,2021-02-15,15272,707272,7761,301633,7511,405639,0,0,7829,411968,7421,155612,10897,567580,California
San Diego,2021-02-16,19294,726566,11268,312901,8026,413665,0,0,9219,414112,10063,165675,12207,579787,California
San Diego,2021-02-17,23415,749981,11000,323901,12415,426080,0,0,8120,410044,15280,180955,11212,590999,California
San Diego,2021-02-18,23575,773556,12010,335911,11565,437645,0,0,7774,406116,15789,196744,11861,602860,California
San Diego,2021-02-19,15905,789461,10910,346821,4995,442640,0,0,6635,405474,9252,205996,8610,611470,California
San Diego,2021-02-20,10265,799726,6366,353187,3899,446539,0,0,5808,408735,4455,210451,7716,619186,California
San Diego,2021-02-21,11571,811297,10157,363344,1414,447953,0,0,5185,409054,6381,216832,6700,625886,California
San Diego,2021-02-22,12451,823748,10592,373936,1859,449812,0,0,5755,409762,6692,223524,7400,633286,California
San Diego,2021-02-23,25869,849617,14491,388427,11378,461190,0,0,9623,409050,16238,239762,15526,648812,California
San Diego,2021-02-24,28961,878578,12766,401193,16195,477385,0,0,6857,401263,22084,261846,14297,663109,California
San Diego,2021-02-25,33211,911789,14732,415925,18479,495864,0,0,10126,396737,23066,284912,18540,681649,California
San Diego,2021-02-26,33480,945269,12403,428328,21077,516941,0,0,12107,394619,21343,306255,19225,700874,California
San Diego,2021-02-27,21249,966518,9689,438017,11560,528501,0,0,11445,400537,9799,316054,15717,716591,California
San Diego,2021-02-28,15287,981805,9989,448006,5298,533799,0,0,9522,407089,5764,321818,12316,728907,California
San Diego,2021-03-01,24260,1006065,14320,462326,9938,543737,2,2,14728,416233,9454,331272,18598,747505,California
San Diego,2021-03-02,26186,1032251,14095,476421,12091,555828,0,2,12764,422285,13412,344684,19464,766969,California
San Diego,2021-03-03,34026,1066277,15951,492372,18072,573900,3,5,14075,423350,19930,364614,20995,787964,California
San Diego,2021-03-04,28319,1094596,14111,506483,14208,588108,0,5,12614,427046,15683,380297,19379,807343,California
San Diego,2021-03-05,29020,1123616,14919,521402,14019,602127,82,87,13518,431894,15477,395774,20325,827668,California
San Diego,2021-03-06,23439,1147055,9598,531000,13140,615267,701,788,10352,434554,13073,408847,15733,843401,California
San Diego,2021-03-07,18247,1165302,9338,540338,8338,623605,571,1359,6929,434411,11309,420156,11166,854567,California
San Diego,2021-03-08,23108,1188410,11227,551565,10973,634578,908,2267,11447,440009,11641,431797,17239,871806,California
San Diego,2021-03-09,25916,1214326,11998,563563,12159,646737,1759,4026,10142,440079,15759,447556,15829,887635,California
San Diego,2021-03-10,25566,1239892,10815,574378,12353,659090,2398,6424,10134,441265,15416,462972,16602,904237,California
San Diego,2021-03-11,28663,1268555,11024,585402,14041,673131,3598,10022,9986,440156,18654,481626,17545,921782,California
San Diego,2021-03-12,27315,1295870,9554,594956,14621,687752,3140,13162,10031,439747,17271,498897,16862,938644,California
San Diego,2021-03-13,26234,1322104,7308,602264,17137,704889,1789,14951,10140,439761,16090,514987,16104,954748,California
San Diego,2021-03-14,13882,1335986,5501,607765,7642,712531,739,15690,4820,438593,9053,524040,7885,962633,California
San Diego,2021-03-15,22034,1358020,10176,617941,11078,723609,780,16470,9019,438494,13002,537042,12903,975536,California
San Diego,2021-03-16,30012,1388032,15796,633737,13804,737413,412,16882,15735,443446,14254,551296,19206,994742,California
San Diego,2021-03-17,26352,1414384,12241,645978,13391,750804,720,17602,16793,453470,9542,560838,19566,1014308,California
San Diego,2021-03-18,31538,1445922,17814,663792,12804,763608,920,18522,17036,458485,14468,575306,19483,1033791,California
San Diego,2021-03-19,30355,1476277,14405,678197,14910,778518,1040,19562,19400,469190,10933,586239,21638,1055429,California
San Diego,2021-03-20,27898,1504175,8457,686654,17638,796156,1803,21365,21428,487070,6458,592697,24338,1079767,California
San Diego,2021-03-21,16583,1520758,12106,698760,3760,799916,717,22082,7715,487967,8853,601550,9750,1089517,California
San Diego,2021-03-22,22548,1543306,13151,711911,9120,809036,277,22359,14330,497129,8205,609755,17367,1106884,California
San Diego,2021-03-23,26007,1569313,13643,725554,12085,821121,279,22638,17132,507710,8860,618615,19441,1126325,California
San Diego,2021-03-24,29589,1598902,19784,745338,9423,830544,382,23020,17102,514772,12476,631091,19538,1145863,California
San Diego,2021-03-25,30385,1629287,18313,763651,11388,841932,684,23704,17990,523187,12376,643467,20791,1166654,California
San Diego,2021-03-26,32156,1661443,17944,781595,13639,855571,573,24277,17503,529460,14628,658095,20901,1187555,California
San Diego,2021-03-27,25515,1686958,11049,792644,14073,869644,393,24670,15692,537985,9805,667900,18330,1205885,California
San Diego,2021-03-28,15084,1702042,9239,801883,5788,875432,57,24727,9265,542963,5813,673713,10791,1216676,California
San Diego,2021-03-29,26735,1728777,12921,814804,13181,888613,633,25360,16448,552204,10277,683990,19518,1236194,California
San Diego,2021-03-30,33246,1762023,17902,832706,14555,903168,789,26149,22019,565613,11215,695205,24624,1260818,California
San Diego,2021-03-31,30482,1792505,18801,851507,10975,914143,706,26855,20640,578226,9825,705030,22438,1283256,California
San Diego,2021-04-01,34358,1826863,20063,871570,12795,926938,1500,28355,23246,593197,11088,716118,26059,1309315,California
San Diego,2021-04-02,35806,1862669,20674,892244,12325,939263,2807,31162,24113,609866,11674,727792,28343,1337658,California
San Diego,2021-04-03,30867,1893536,14461,906705,11795,951058,4611,35773,19722,624259,11132,738924,25525,1363183,California
San Diego,2021-04-04,9058,1902594,5204,911909,2926,953984,928,36701,4819,625948,4234,743158,5923,1369106,California
San Diego,2021-04-05,29762,1932356,15406,927315,11704,965688,2652,39353,19380,640101,10364,753522,24517,1393623,California
San Diego,2021-04-06,38760,1971116,20397,947712,12449,978137,5914,45267,22329,654036,16415,769937,30350,1423973,California
San Diego,2021-04-07,35851,2006967,21989,969701,9287,987424,4575,49842,20327,664626,15501,785438,26091,1450064,California
San Diego,2021-04-08,35259,2042226,21376,991077,9711,997135,4172,54014,21316,678746,13924,799362,28044,1478108,California
San Diego,2021-04-09,38436,2080662,22929,1014006,10291,1007426,5216,59230,20813,690497,17557,816919,29308,1507416,California
San Diego,2021-04-10,29193,2109855,11786,1025792,13396,1020822,4011,63241,15099,698541,14084,831003,22128,1529544,California
San Diego,2021-04-11,16260,2126115,10078,1035870,3868,1024690,2314,65555,7265,702105,8991,839994,12555,1542099,California
San Diego,2021-04-12,30856,2156971,12864,1048734,13660,1038350,4332,69887,17186,713611,13655,853649,25161,1567260,California
San Diego,2021-04-13,37218,2194189,17790,1066524,19392,1057742,36,69923,24791,728844,12406,866055,27639,1594899,California
San Diego,2021-04-14,33097,2227286,18934,1085458,14150,1071892,13,69936,17921,735944,15162,881217,22262,1617161,California
San Diego,2021-04-15,39580,2266866,20390,1105848,19186,1091078,4,69940,24149,747506,15413,896630,26975,1644136,California
San Diego,2021-04-16,33850,2300716,18590,1124438,15257,1106335,3,69943,19647,755376,14142,910772,22012,1666148,California
San Diego,2021-04-17,27898,2328614,13544,1137982,14354,1120689,0,69943,12387,755369,15417,926189,15410,1681558,California
San Diego,2021-04-18,14500,2343114,8913,1146895,5584,1126273,3,69946,6780,757380,7707,933896,9718,1691276,California
San Diego,2021-04-19,26600,2369714,13570,1160465,13029,1139302,1,69947,12524,757592,14057,947953,14269,1705545,California
San Diego,2021-04-20,39058,2408772,17780,1178245,21276,1160578,2,69949,19970,761440,19067,967020,22915,1728460,California
San Diego,2021-04-21,35049,2443821,20936,1199181,14113,1174691,0,69949,16989,763388,18025,985045,19973,1748433,California
San Diego,2021-04-22,44672,2488493,22947,1222128,21721,1196412,4,69953,22440,766636,22191,1007236,25439,1773872,California
San Diego,2021-04-23,42248,2530741,26025,1248153,16221,1212633,2,69955,15787,759127,26430,1033666,18921,1792793,California
San Diego,2021-04-24,34979,2565720,18870,1267023,16094,1228727,15,69970,15667,758659,19279,1052945,18811,1811604,California
San Diego,2021-04-25,12650,2578370,7709,1274732,4941,1233668,0,69970,5938,759235,6704,1059649,7280,1818884,California
San Diego,2021-04-26,31132,2609502,15530,1290262,15471,1249139,131,70101,10696,753893,20424,1080073,15082,1833966,California
San Diego,2021-04-27,42642,2652144,23522,1313784,18700,1267839,420,70521,18826,752278,23784,1103857,22169,1856135,California
San Diego,2021-04-28,38341,2690485,22631,1336415,15036,1282875,674,71195,17389,751630,20919,1124776,20271,1876406,California
San Diego,2021-04-29,38120,2728605,24281,1360696,13185,1296060,654,71849,15427,746739,22658,1147434,17767,1894173,California
San Diego,2021-04-30,38132,2766737,23144,1383840,13966,1310026,1022,72871,14972,741404,23123,1170557,17788,1911961,California
San Diego,2021-05-01,24350,2791087,10735,1394575,12970,1322996,645,73516,9584,739000,14757,1185314,12353,1924314,California
San Diego,2021-05-02,10735,2801822,7543,1402118,2605,1325601,587,74103,3300,735780,7430,1192744,4210,1928524,California
San Diego,2021-05-03,25349,2827171,12488,1414606,11703,1337304,1158,75261,9374,731147,15952,1208696,11319,1939843,California
San Diego,2021-05-04,31980,2859151,17646,1432252,13004,1350308,1330,76591,11575,724765,20376,1229072,13994,1953837,California
San Diego,2021-05-05,27745,2886896,17045,1449297,9411,1359719,1289,77880,10623,720516,17101,1246173,12852,1966689,California
San Diego,2021-05-06,28467,2915363,18844,1468141,8709,1368428,914,78794,10863,717184,17575,1263748,14243,1980932,California
San Diego,2021-05-07,29656,2945019,19545,1487686,9061,1377489,1050,79844,11070,711946,18547,1282295,13309,1994241,California
San Diego,2021-05-08,22665,2967684,10774,1498460,11178,1388667,713,80557,7305,706020,15337,1297632,9411,2003652,California
San Diego,2021-05-09,7495,2975179,5679,1504139,1407,1390074,409,80966,2617,704585,4872,1302504,3437,2007089,California
San Diego,2021-05-10,21683,2996862,8463,1512602,12405,1402479,815,81781,5971,696930,15681,1318185,8026,2015115,California
San Diego,2021-05-11,27703,3024565,11253,1523855,15674,1418153,776,82557,9668,690952,18011,1336196,12033,2027148,California
San Diego,2021-05-12,21962,3046527,11696,1535551,9475,1427628,791,83348,8039,686884,13898,1350094,9830,2036978,California
San Diego,2021-05-13,29648,3076175,17697,1553248,11340,1438968,611,83959,12311,684977,17283,1367377,15376,2052354,California
San Diego,2021-05-14,30743,3106918,19699,1572947,10197,1449165,847,84806,14029,685227,16678,1384055,16928,2069282,California
San Diego,2021-05-15,26165,3133083,16498,1589445,8845,1458010,822,85628,10935,682718,15179,1399234,12670,2081952,California
San Diego,2021-05-16,12986,3146069,9712,1599157,2698,1460708,576,86204,6495,683672,6480,1405714,7434,2089386,California
San Diego,2021-05-17,21463,3167532,13034,1612191,7671,1468379,758,86962,9449,682751,11977,1417691,11056,2100442,California
San Diego,2021-05-18,34246,3201778,19396,1631587,13974,1482353,876,87838,13927,678688,20284,1437975,16221,2116663,California
San Diego,2021-05-19,28512,3230290,17940,1649527,9764,1492117,808,88646,12360,676818,16122,1454097,14252,2130915,California
San Diego,2021-05-20,30569,3260859,16344,1665871,13459,1505576,766,89412,10317,668943,20221,1474318,12346,2143261,California
San Diego,2021-05-21,22843,3283702,14372,1680243,7536,1513112,935,90347,9442,666922,13372,1487690,11351,2154612,California
San Diego,2021-05-22,17454,3301156,9674,1689917,6686,1519798,1094,91441,7456,666361,9981,1497671,9420,2164032,California
San Diego,2021-05-23,4828,3305984,3603,1693520,941,1520739,284,91725,2591,667237,2216,1499887,3092,2167124,California
San Diego,2021-05-24,17644,3323628,8996,1702516,6759,1527498,1889,93614,6533,665402,11094,1510981,9259,2176383,California
San Diego,2021-05-25,24213,3347841,13233,1715749,9147,1536645,1833,95447,8755,661701,15426,1526407,11725,2188108,California
San Diego,2021-05-26,19167,3367008,10645,1726394,6513,1543158,2009,97456,6743,658876,12391,1538798,9566,2197674,California
San Diego,2021-05-27,20552,3387560,12034,1738428,6132,1549290,2386,99842,7039,655844,13495,1552293,10463,2208137,California
San Diego,2021-05-28,21032,3408592,13252,1751680,7073,1556363,707,100549,8432,653476,12583,1564876,10215,2218352,California
San Diego,2021-05-29,11804,3420396,7520,1759200,3796,1560159,488,101037,5103,652845,6686,1571562,6055,2224407,California
San Diego,2021-05-30,4680,3425076,3208,1762408,1106,1561265,366,101403,2065,652886,2610,1574172,2651,2227058,California
San Diego,2021-05-31,2585,3427661,1766,1764174,648,1561913,171,101574,884,652355,1699,1575871,1168,2228226,California
San Diego,2021-06-01,9544,3437205,5413,1769587,2736,1564649,1395,102969,2178,649017,7357,1583228,4019,2232245,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,230,237,230,237,0,0,0,0,230,237,0,0,230,237,California
San Francisco,2020-12-17,394,631,394,631,0,0,0,0,394,631,0,0,394,631,California
San Francisco,2020-12-18,879,1510,878,1509,1,1,0,0,879,1510,0,0,879,1510,California
San Francisco,2020-12-19,603,2113,603,2112,0,1,0,0,603,2113,0,0,603,2113,California
San Francisco,2020-12-20,484,2597,484,2596,0,1,0,0,484,2597,0,0,484,2597,California
San Francisco,2020-12-21,1167,3764,1167,3763,0,1,0,0,1167,3764,0,0,1167,3764,California
San Francisco,2020-12-22,1406,5170,1372,5135,34,35,0,0,1406,5170,0,0,1406,5170,California
San Francisco,2020-12-23,1358,6528,1062,6197,296,331,0,0,1358,6528,0,0,1358,6528,California
San Francisco,2020-12-24,845,7373,506,6703,339,670,0,0,845,7373,0,0,845,7373,California
San Francisco,2020-12-25,35,7408,30,6733,5,675,0,0,35,7408,0,0,35,7408,California
San Francisco,2020-12-26,247,7655,152,6885,95,770,0,0,247,7655,0,0,247,7655,California
San Francisco,2020-12-27,274,7929,60,6945,214,984,0,0,274,7929,0,0,274,7929,California
San Francisco,2020-12-28,1273,9202,689,7634,584,1568,0,0,1273,9202,0,0,1273,9202,California
San Francisco,2020-12-29,1253,10455,628,8262,625,2193,0,0,1253,10455,0,0,1253,10455,California
San Francisco,2020-12-30,1489,11944,780,9042,709,2902,0,0,1489,11944,0,0,1489,11944,California
San Francisco,2020-12-31,964,12908,410,9452,554,3456,0,0,963,12907,0,0,963,12907,California
San Francisco,2021-01-01,94,13002,72,9524,22,3478,0,0,94,13001,0,0,94,13001,California
San Francisco,2021-01-02,337,13339,303,9827,34,3512,0,0,337,13338,0,0,337,13338,California
San Francisco,2021-01-03,298,13637,105,9932,193,3705,0,0,297,13634,1,1,297,13635,California
San Francisco,2021-01-04,1839,15476,1355,11287,484,4189,0,0,1836,15467,3,4,1836,15471,California
San Francisco,2021-01-05,2236,17712,1420,12707,816,5005,0,0,2201,17635,35,39,2203,17674,California
San Francisco,2021-01-06,1873,19585,1161,13868,712,5717,0,0,1609,18983,262,301,1610,19284,California
San Francisco,2021-01-07,2068,21653,1207,15075,861,6578,0,0,1608,20134,457,758,1608,20892,California
San Francisco,2021-01-08,2335,23988,1638,16713,697,7275,0,0,1496,20796,834,1592,1496,22388,California
San Francisco,2021-01-09,1389,25377,894,17607,495,7770,0,0,884,21177,505,2097,886,23274,California
San Francisco,2021-01-10,919,26296,541,18148,378,8148,0,0,460,21179,458,2555,460,23734,California
San Francisco,2021-01-11,2506,28802,1871,20019,635,8783,0,0,1403,21478,1104,3659,1403,25137,California
San Francisco,2021-01-12,3093,31895,2071,22090,1022,9805,0,0,1898,22183,1195,4854,1900,27037,California
San Francisco,2021-01-13,2833,34728,1618,23708,1215,11020,0,0,1999,23348,834,5688,1999,29036,California
San Francisco,2021-01-14,2445,37173,1103,24811,1342,12362,0,0,1884,24671,561,6249,1884,30920,California
San Francisco,2021-01-15,2749,39922,1148,25959,1601,13963,0,0,2358,26642,389,6638,2360,33280,California
San Francisco,2021-01-16,2258,42180,965,26924,1293,15256,0,0,2091,28567,167,6805,2092,35372,California
San Francisco,2021-01-17,1926,44106,533,27457,1393,16649,0,0,1710,30061,216,7021,1710,37082,California
San Francisco,2021-01-18,1380,45486,595,28052,785,17434,0,0,1114,30911,265,7286,1115,38197,California
San Francisco,2021-01-19,2582,48068,1476,29528,1106,18540,0,0,1831,31991,751,8037,1831,40028,California
San Francisco,2021-01-20,2762,50830,1129,30657,1633,20173,0,0,2008,33249,751,8788,2009,42037,California
San Francisco,2021-01-21,3322,54152,946,31603,2376,22549,0,0,2486,34901,834,9622,2486,44523,California
San Francisco,2021-01-22,3190,57342,644,32247,2546,25095,0,0,2748,37209,440,10062,2748,47271,California
San Francisco,2021-01-23,3093,60435,611,32858,2482,27577,0,0,2725,39568,367,10429,2726,49997,California
San Francisco,2021-01-24,2431,62866,365,33223,2066,29643,0,0,2200,41540,228,10657,2200,52197,California
San Francisco,2021-01-25,4638,67504,1833,35056,2805,32448,0,0,3050,43005,1586,12243,3051,55248,California
San Francisco,2021-01-26,4711,72215,2172,37228,2539,34987,0,0,3080,44459,1628,13871,3082,58330,California
San Francisco,2021-01-27,4359,76574,2001,39229,2358,37345,0,0,3073,46248,1284,15155,3073,61403,California
San Francisco,2021-01-28,3759,80333,1554,40783,2205,39550,0,0,2598,47690,1156,16311,2598,64001,California
San Francisco,2021-01-29,4723,85056,1682,42465,3041,42591,0,0,3450,49874,1266,17577,3450,67451,California
San Francisco,2021-01-30,3785,88841,1847,44312,1938,44529,0,0,3330,52754,454,18031,3334,70785,California
San Francisco,2021-01-31,2352,91193,825,45137,1527,46056,0,0,2201,54806,150,18181,2202,72987,California
San Francisco,2021-02-01,3976,95169,1701,46838,2275,48331,0,0,2905,56641,1071,19252,2906,75893,California
San Francisco,2021-02-02,4488,99657,1796,48634,2692,51023,0,0,2893,57945,1589,20841,2893,78786,California
San Francisco,2021-02-03,5071,104728,2377,51011,2694,53717,0,0,3755,60388,1313,22154,3756,82542,California
San Francisco,2021-02-04,5025,109753,2427,53438,2598,56315,0,0,3862,63089,1161,23315,3862,86404,California
San Francisco,2021-02-05,5960,115713,3215,56653,2745,59060,0,0,4617,66366,1341,24656,4618,91022,California
San Francisco,2021-02-06,5491,121204,3670,60323,1821,60881,0,0,4590,70059,899,25555,4592,95614,California
San Francisco,2021-02-07,4344,125548,3195,63518,1149,62030,0,0,3767,73255,574,26129,3770,99384,California
San Francisco,2021-02-08,6737,132285,4643,68161,2094,64124,0,0,5515,77566,1206,27335,5517,104901,California
San Francisco,2021-02-09,5940,138225,3995,72156,1945,66069,0,0,4388,80394,1561,28896,4389,109290,California
San Francisco,2021-02-10,6898,145123,4191,76347,2707,68776,0,0,5091,83686,1802,30698,5094,114384,California
San Francisco,2021-02-11,6724,151847,3987,80334,2737,71513,0,0,4902,86772,1817,32515,4903,119287,California
San Francisco,2021-02-12,5333,157180,2674,83008,2659,74172,0,0,3495,88427,1840,34355,3495,122782,California
San Francisco,2021-02-13,4384,161564,2563,85571,1821,75993,0,0,3048,90141,1336,35691,3050,125832,California
San Francisco,2021-02-14,3428,164992,2249,87820,1179,77172,0,0,2299,91314,1128,36819,2301,128133,California
San Francisco,2021-02-15,2775,167767,1507,89327,1268,78440,0,0,1681,91903,1092,37911,1681,129814,California
San Francisco,2021-02-16,5077,172844,2791,92118,2286,80726,0,0,2984,92807,2086,39997,2990,132804,California
San Francisco,2021-02-17,5342,178186,2615,94733,2727,83453,0,0,2956,93388,2376,42373,2957,135761,California
San Francisco,2021-02-18,5370,183556,2626,97359,2744,86197,0,0,2788,93598,2581,44954,2791,138552,California
San Francisco,2021-02-19,5644,189200,2648,100007,2996,89193,0,0,2930,93822,2708,47662,2932,141484,California
San Francisco,2021-02-20,4527,193727,2180,102187,2347,91540,0,0,1697,92699,2821,50483,1698,143182,California
San Francisco,2021-02-21,2889,196616,1518,103705,1371,92911,0,0,1280,92379,1601,52084,1281,144463,California
San Francisco,2021-02-22,5125,201741,3192,106897,1933,94844,0,0,2579,92422,2538,54622,2581,147044,California
San Francisco,2021-02-23,5538,207279,3158,110055,2380,97224,0,0,2837,92565,2694,57316,2837,149881,California
San Francisco,2021-02-24,9041,216320,5121,115176,3920,101144,0,0,4838,93211,4193,61509,4839,154720,California
San Francisco,2021-02-25,9800,226120,6883,122059,2917,104061,0,0,6336,96088,3461,64970,6338,161058,California
San Francisco,2021-02-26,11994,238114,7782,129841,4212,108273,0,0,7109,98313,4885,69855,7110,168168,California
