county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-02-27,9261,247375,6000,135841,3260,111533,1,1,4652,98372,4595,74450,4654,172822,California
San Francisco,2021-02-28,7770,255145,5583,141424,2187,113720,0,1,3860,98324,3909,78359,3861,176683,California
San Francisco,2021-03-01,11085,266230,7496,148920,3585,117305,4,5,5384,98038,5676,84035,5390,182073,California
San Francisco,2021-03-02,9980,276210,6730,155650,3250,120555,0,5,5661,99391,4309,88344,5662,187735,California
San Francisco,2021-03-03,11282,287492,6553,162203,4728,125283,1,6,6157,100440,5112,93456,6161,193896,California
San Francisco,2021-03-04,8772,296264,5511,167714,3261,128544,0,6,4951,101578,3813,97269,4951,198847,California
San Francisco,2021-03-05,9218,305482,5655,173369,3559,132103,4,10,5778,103933,3428,100697,5783,204630,California
San Francisco,2021-03-06,7121,312603,4659,178028,2253,134356,209,219,4445,105894,2690,103387,4651,209281,California
San Francisco,2021-03-07,5394,317997,4220,182248,1115,135471,59,278,3107,106760,2300,105687,3166,212447,California
San Francisco,2021-03-08,7477,325474,5475,187723,1816,137287,186,464,5900,111237,1609,107296,6086,218533,California
San Francisco,2021-03-09,8341,333815,5539,193262,2427,139714,375,839,6104,115468,2243,109539,6474,225007,California
San Francisco,2021-03-10,11230,345045,6607,199869,4123,143837,500,1339,7040,118841,4168,113707,7541,232548,California
San Francisco,2021-03-11,10109,355154,6389,206258,2755,146592,965,2304,6635,122979,3455,117162,7593,240141,California
San Francisco,2021-03-12,10878,366032,6359,212617,3176,149768,1343,3647,6060,125582,4796,121958,7399,247540,California
San Francisco,2021-03-13,6713,372745,3944,216561,1708,151476,1061,4708,4178,128295,2526,124484,5239,252779,California
San Francisco,2021-03-14,7579,380324,4929,221490,2406,153882,244,4952,3986,128945,3578,128062,4228,257007,California
San Francisco,2021-03-15,12097,392421,9254,230744,1897,155779,946,5898,8393,134582,3690,131752,9327,266334,California
San Francisco,2021-03-16,12227,404648,8337,239081,3430,159209,460,6358,8830,140497,3374,135126,9289,275623,California
San Francisco,2021-03-17,13368,418016,8291,247372,4514,163723,563,6921,9631,146979,3708,138834,10190,285813,California
San Francisco,2021-03-18,10091,428107,6864,254236,2604,166327,623,7544,5753,149035,4314,143148,6370,292183,California
San Francisco,2021-03-19,12410,440517,9074,263310,2868,169195,468,8012,6576,150267,5806,148954,7038,299221,California
San Francisco,2021-03-20,8892,449409,6545,269855,1881,171076,466,8478,5175,152224,3686,152640,5643,304864,California
San Francisco,2021-03-21,6615,456024,6058,275913,420,171496,137,8615,3735,153233,2862,155502,3871,308735,California
San Francisco,2021-03-22,9860,465884,6937,282850,2077,173573,846,9461,5115,154467,4720,160222,5954,314689,California
San Francisco,2021-03-23,11275,477159,7480,290330,3145,176718,650,10111,6315,156499,4930,165152,6962,321651,California
San Francisco,2021-03-24,12393,489552,9497,299827,2360,179078,536,10647,6272,157223,6078,171230,6802,328453,California
San Francisco,2021-03-25,11963,501515,8746,308573,2653,181731,564,11211,5896,157682,5997,177227,6456,334909,California
San Francisco,2021-03-26,12024,513539,8340,316913,3450,185181,234,11445,5889,157702,6101,183328,6121,341030,California
San Francisco,2021-03-27,8791,522330,5894,322807,2548,187729,349,11794,3758,156796,5012,188340,4106,345136,California
San Francisco,2021-03-28,6688,529018,5344,328151,1302,189031,42,11836,3003,156178,3660,192000,3042,348178,California
San Francisco,2021-03-29,11590,540608,7997,336148,3406,192437,187,12023,4849,154501,6711,198711,5034,353212,California
San Francisco,2021-03-30,11675,552283,7326,343474,4056,196493,293,12316,5515,154173,6135,204846,5807,359019,California
San Francisco,2021-03-31,12291,564574,8185,351659,3806,200299,300,12616,4958,152127,7298,212144,5252,364271,California
San Francisco,2021-04-01,13995,578569,7436,359095,4857,205156,1702,14318,6015,151889,7942,220086,7704,371975,California
San Francisco,2021-04-02,14866,593435,6565,365660,6415,211571,1886,16204,6955,152834,7888,227974,8833,380808,California
San Francisco,2021-04-03,10593,604028,4910,370570,3857,215428,1826,18030,4859,153796,5718,233692,6680,387488,California
San Francisco,2021-04-04,9048,613076,4795,375365,2595,218023,1658,19688,3575,153566,5459,239151,5229,392717,California
San Francisco,2021-04-05,16042,629118,9824,385189,4332,222355,1886,21574,6316,152067,9696,248847,8197,400914,California
San Francisco,2021-04-06,16066,645184,9512,394701,4486,226841,2068,23642,6233,150557,9807,258654,8297,409211,California
San Francisco,2021-04-07,16852,662036,10027,404728,4593,231434,2232,25874,6982,149919,9844,268498,9206,418417,California
San Francisco,2021-04-08,14194,676230,6749,411477,3026,234460,4419,30293,4620,149396,9541,278039,9018,427435,California
San Francisco,2021-04-09,15835,692065,7654,419131,4827,239287,3354,33647,6599,150134,9204,287243,9942,437377,California
San Francisco,2021-04-10,13312,705377,5691,424822,5876,245163,1745,35392,7102,152789,6184,293427,8839,446216,California
San Francisco,2021-04-11,10008,715385,7500,432322,1334,246497,1174,36566,5168,154301,4827,298254,6339,452555,California
San Francisco,2021-04-12,10593,725978,6879,439201,2565,249062,1149,37715,4843,154560,5728,303982,5987,458542,California
San Francisco,2021-04-13,10759,736737,7292,446493,3454,252516,13,37728,5407,154654,5330,309312,5424,463966,California
San Francisco,2021-04-14,13275,750012,7994,454487,5280,257796,1,37729,6375,154166,6864,316176,6376,470342,California
San Francisco,2021-04-15,13709,763721,9507,463994,4201,261997,1,37730,8048,156588,5630,321806,8052,478394,California
San Francisco,2021-04-16,12912,776633,8690,472684,4178,266175,44,37774,7621,158996,5261,327067,7669,486063,California
San Francisco,2021-04-17,10055,786688,7299,479983,2755,268930,1,37775,7087,163137,2951,330018,7092,493155,California
San Francisco,2021-04-18,6607,793295,5046,485029,1559,270489,2,37777,4087,164725,2503,332521,4091,497246,California
San Francisco,2021-04-19,10867,804162,8168,493197,2695,273184,4,37781,6985,167859,3865,336386,6999,504245,California
San Francisco,2021-04-20,12330,816492,7211,500408,5117,278301,2,37783,8503,172565,3800,340186,8506,512751,California
San Francisco,2021-04-21,10555,827047,7541,507949,3009,281310,5,37788,6430,174906,4098,344284,6439,519190,California
San Francisco,2021-04-22,10436,837483,7720,515669,2715,284025,1,37789,6021,176542,4392,348676,6028,525218,California
San Francisco,2021-04-23,10328,847811,5923,521592,4405,288430,0,37789,6134,178518,4165,352841,6141,531359,California
San Francisco,2021-04-24,7944,855755,5466,527058,2478,290908,0,37789,4698,179999,3225,356066,4706,536065,California
San Francisco,2021-04-25,5026,860781,4326,531384,694,291602,6,37795,2937,180871,2074,358140,2946,539011,California
San Francisco,2021-04-26,7941,868722,5624,537008,2305,293907,12,37807,3909,180797,4007,362147,3933,542944,California
San Francisco,2021-04-27,8443,877165,5702,542710,2613,296520,128,37935,4199,180914,4220,366367,4337,547281,California
San Francisco,2021-04-28,9249,886414,6522,549232,2536,299056,191,38126,4756,181404,4461,370828,4951,552232,California
San Francisco,2021-04-29,9106,895520,5385,554617,3528,302584,193,38319,4369,181267,4711,375539,4574,556806,California
San Francisco,2021-04-30,10865,906385,5181,559798,5484,308068,200,38519,3976,178597,6851,382390,4181,560987,California
San Francisco,2021-05-01,6937,913322,3584,563382,3239,311307,114,38633,1706,175215,5204,387594,1822,562809,California
San Francisco,2021-05-02,5323,918645,3092,566474,2133,313440,98,38731,974,171948,4342,391936,1075,563884,California
San Francisco,2021-05-03,9663,928308,6580,573054,2922,316362,161,38892,2460,167403,7173,399109,2628,566512,California
San Francisco,2021-05-04,9348,937656,5983,579037,3115,319477,250,39142,2291,162923,7026,406135,2546,569058,California
San Francisco,2021-05-05,8760,946416,6121,585158,2330,321807,309,39451,2147,158813,6570,412705,2460,571518,California
San Francisco,2021-05-06,10710,957126,8563,593721,1677,323484,470,39921,1856,152319,8821,421526,2327,573845,California
San Francisco,2021-05-07,10091,967217,6457,600178,3365,326849,269,40190,1639,145801,8426,429952,1908,575753,California
San Francisco,2021-05-08,8357,975574,3545,603723,4682,331531,130,40320,984,139574,7342,437294,1115,576868,California
San Francisco,2021-05-09,6689,982263,5830,609553,777,332308,82,40402,1221,135427,5444,442738,1297,578165,California
San Francisco,2021-05-10,6969,989232,4930,614483,1789,334097,250,40652,1043,130820,5899,448637,1292,579457,California
San Francisco,2021-05-11,7138,996370,5113,619596,1822,335919,203,40855,1380,126679,5725,454362,1584,581041,California
San Francisco,2021-05-12,7417,1003787,5329,624925,1654,337573,434,41289,1503,122724,5884,460246,1929,582970,California
San Francisco,2021-05-13,10361,1014148,7544,632469,2604,340177,213,41502,3832,120274,6502,466748,4052,587022,California
San Francisco,2021-05-14,9270,1023418,6572,639041,2528,342705,170,41672,2999,117211,6242,472990,3179,590201,California
San Francisco,2021-05-15,7785,1031203,6249,645290,1479,344184,57,41729,3003,115518,4765,477755,3072,593273,California
San Francisco,2021-05-16,4956,1036159,4174,649464,724,344908,58,41787,1841,114322,3095,480850,1899,595172,California
San Francisco,2021-05-17,7232,1043391,5387,654851,1679,346587,166,41953,2552,112383,4660,485510,2721,597893,California
San Francisco,2021-05-18,8642,1052033,4968,659819,3500,350087,174,42127,2034,108028,6564,492074,2209,600102,California
San Francisco,2021-05-19,7438,1059471,5526,665345,1680,351767,232,42359,2473,105794,4938,497012,2704,602806,California
San Francisco,2021-05-20,5342,1064813,3637,668982,1510,353277,195,42554,1549,103774,3761,500773,1741,604547,California
San Francisco,2021-05-21,6643,1071456,3760,672742,2734,356011,149,42703,1739,100797,4862,505635,1885,606432,California
San Francisco,2021-05-22,4349,1075805,3376,676118,925,356936,48,42751,2105,100724,2227,507862,2154,608586,California
San Francisco,2021-05-23,1542,1077347,1254,677372,256,357192,32,42783,785,100796,747,508609,819,609405,California
San Francisco,2021-05-24,4068,1081415,2872,680244,1029,358221,167,42950,1263,99445,2781,511390,1430,610835,California
San Francisco,2021-05-25,3732,1085147,2415,682659,1087,359308,230,43180,1161,98279,2552,513942,1386,612221,California
San Francisco,2021-05-26,3972,1089119,2582,685241,1239,360547,151,43331,1271,97025,2676,516618,1422,613643,California
San Francisco,2021-05-27,3731,1092850,2170,687411,1378,361925,183,43514,1435,96353,2288,518906,1616,615259,California
San Francisco,2021-05-28,3766,1096616,2159,689570,1448,363373,159,43673,1425,95620,2316,521222,1583,616842,California
San Francisco,2021-05-29,2018,1098634,1463,691033,473,363846,82,43755,897,95491,1103,522325,974,617816,California
San Francisco,2021-05-30,1002,1099636,711,691744,246,364092,45,43800,424,95389,569,522894,467,618283,California
San Francisco,2021-05-31,258,1099894,209,691953,42,364134,7,43807,90,95319,167,523061,97,618380,California
San Francisco,2021-06-01,2165,1102059,1110,693063,931,365065,124,43931,627,94537,1532,524593,750,619130,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,309,321,309,321,0,0,0,0,309,321,0,0,309,321,California
San Joaquin,2020-12-17,312,633,312,633,0,0,0,0,312,633,0,0,312,633,California
San Joaquin,2020-12-18,523,1156,519,1152,4,4,0,0,523,1156,0,0,523,1156,California
San Joaquin,2020-12-19,188,1344,188,1340,0,4,0,0,188,1344,0,0,188,1344,California
San Joaquin,2020-12-20,114,1458,113,1453,1,5,0,0,114,1458,0,0,114,1458,California
San Joaquin,2020-12-21,492,1950,492,1945,0,5,0,0,492,1950,0,0,492,1950,California
San Joaquin,2020-12-22,971,2921,851,2796,120,125,0,0,970,2920,0,0,970,2920,California
San Joaquin,2020-12-23,988,3909,929,3725,59,184,0,0,986,3906,2,2,988,3908,California
San Joaquin,2020-12-24,216,4125,188,3913,28,212,0,0,215,4121,1,3,216,4124,California
San Joaquin,2020-12-25,14,4139,14,3927,0,212,0,0,14,4135,0,3,14,4138,California
San Joaquin,2020-12-26,102,4241,30,3957,72,284,0,0,102,4237,0,3,102,4240,California
San Joaquin,2020-12-27,42,4283,29,3986,13,297,0,0,42,4279,0,3,42,4282,California
San Joaquin,2020-12-28,624,4907,421,4407,203,500,0,0,624,4903,0,3,624,4906,California
San Joaquin,2020-12-29,792,5699,665,5072,127,627,0,0,792,5695,0,3,792,5698,California
San Joaquin,2020-12-30,1010,6709,718,5790,292,919,0,0,1008,6703,2,5,1010,6708,California
San Joaquin,2020-12-31,453,7162,202,5992,251,1170,0,0,453,7156,1,6,454,7162,California
San Joaquin,2021-01-01,23,7185,13,6005,10,1180,0,0,23,7179,0,6,23,7185,California
San Joaquin,2021-01-02,265,7450,243,6248,22,1202,0,0,265,7444,0,6,265,7450,California
San Joaquin,2021-01-03,38,7488,20,6268,18,1220,0,0,37,7480,1,7,37,7487,California
San Joaquin,2021-01-04,477,7965,338,6606,139,1359,0,0,475,7954,1,8,475,7962,California
San Joaquin,2021-01-05,980,8945,647,7253,333,1692,0,0,810,8631,170,178,847,8809,California
San Joaquin,2021-01-06,1221,10166,708,7961,513,2205,0,0,916,9251,300,478,920,9729,California
San Joaquin,2021-01-07,1080,11246,683,8644,397,2602,0,0,790,9755,287,765,791,10520,California
San Joaquin,2021-01-08,1200,12446,820,9464,380,2982,0,0,715,9990,484,1249,719,11239,California
San Joaquin,2021-01-09,379,12825,300,9764,79,3061,0,0,249,10110,130,1379,250,11489,California
San Joaquin,2021-01-10,224,13049,118,9882,106,3167,0,0,171,10229,52,1431,171,11660,California
San Joaquin,2021-01-11,1529,14578,1322,11204,207,3374,0,0,863,10494,665,2096,930,12590,California
San Joaquin,2021-01-12,1465,16043,1053,12257,412,3786,0,0,696,10496,765,2861,767,13357,California
San Joaquin,2021-01-13,1529,17572,896,13153,633,4419,0,0,956,10886,571,3432,961,14318,California
San Joaquin,2021-01-14,1749,19321,972,14125,777,5196,0,0,1406,11986,322,3754,1422,15740,California
San Joaquin,2021-01-15,1528,20849,540,14665,988,6184,0,0,1303,13096,210,3964,1320,17060,California
San Joaquin,2021-01-16,1128,21977,179,14844,949,7133,0,0,1099,14167,28,3992,1099,18159,California
San Joaquin,2021-01-17,1620,23597,135,14979,1485,8618,0,0,1579,15707,41,4033,1581,19740,California
San Joaquin,2021-01-18,740,24337,238,15217,502,9120,0,0,619,16209,117,4150,619,20359,California
San Joaquin,2021-01-19,1872,26209,898,16115,974,10094,0,0,1190,16730,677,4827,1198,21557,California
San Joaquin,2021-01-20,2088,28297,1285,17400,803,10897,0,0,1440,17535,641,5468,1446,23003,California
San Joaquin,2021-01-21,1973,30270,894,18294,1079,11976,0,0,1577,18731,389,5857,1585,24588,California
San Joaquin,2021-01-22,1955,32225,896,19190,1059,13035,0,0,1813,20409,137,5994,1815,26403,California
San Joaquin,2021-01-23,899,33124,398,19588,501,13536,0,0,615,20743,283,6277,617,27020,California
San Joaquin,2021-01-24,351,33475,135,19723,216,13752,0,0,328,21051,20,6297,328,27348,California
San Joaquin,2021-01-25,1999,35474,1145,20868,854,14606,0,0,1434,21925,562,6859,1436,28784,California
San Joaquin,2021-01-26,2152,37626,1116,21984,1036,15642,0,0,1539,22862,607,7466,1544,30328,California
San Joaquin,2021-01-27,1731,39357,769,22753,962,16604,0,0,1235,23613,491,7957,1242,31570,California
San Joaquin,2021-01-28,2039,41396,767,23520,1272,17876,0,0,1385,24355,650,8607,1392,32962,California
San Joaquin,2021-01-29,2153,43549,1047,24567,1106,18982,0,0,1806,25828,341,8948,1814,34776,California
San Joaquin,2021-01-30,2171,45720,352,24919,1819,20801,0,0,1993,27646,177,9125,1995,36771,California
San Joaquin,2021-01-31,1559,47279,181,25100,1378,22179,0,0,1494,29077,64,9189,1495,38266,California
San Joaquin,2021-02-01,2524,49803,1339,26439,1185,23364,0,0,1767,30090,757,9946,1770,40036,California
San Joaquin,2021-02-02,2581,52384,1155,27594,1426,24790,0,0,1971,31515,550,10496,1975,42011,California
San Joaquin,2021-02-03,3075,55459,1214,28808,1861,26651,0,0,2210,32873,858,11354,2216,44227,California
San Joaquin,2021-02-04,3539,58998,1812,30620,1727,28378,0,0,2646,34637,888,12242,2652,46879,California
San Joaquin,2021-02-05,3166,62164,1803,32423,1363,29741,0,0,2343,36178,814,13056,2355,49234,California
San Joaquin,2021-02-06,1085,63249,746,33169,339,30080,0,0,942,36980,141,13197,943,50177,California
San Joaquin,2021-02-07,618,63867,489,33658,129,30209,0,0,414,37196,199,13396,415,50592,California
San Joaquin,2021-02-08,1784,65651,1034,34692,750,30959,0,0,1444,38329,317,13713,1450,52042,California
San Joaquin,2021-02-09,2121,67772,1153,35845,968,31927,0,0,1580,39441,471,14184,1583,53625,California
San Joaquin,2021-02-10,2558,70330,1246,37091,1312,33239,0,0,1340,39586,1196,15380,1341,54966,California
San Joaquin,2021-02-11,2911,73241,1482,38573,1429,34668,0,0,1697,40108,1182,16562,1704,56670,California
San Joaquin,2021-02-12,2817,76058,1127,39700,1690,36358,0,0,1595,40507,1201,17763,1600,58270,California
San Joaquin,2021-02-13,2117,78175,396,40096,1721,38079,0,0,855,40120,1248,19011,861,59131,California
San Joaquin,2021-02-14,1902,80077,260,40356,1642,39721,0,0,690,39628,1183,20194,691,59822,California
San Joaquin,2021-02-15,1990,82067,837,41193,1153,40874,0,0,1196,40064,764,20958,1200,61022,California
San Joaquin,2021-02-16,3158,85225,1373,42566,1785,42659,0,0,1746,40424,1397,22355,1757,62779,California
San Joaquin,2021-02-17,3276,88501,1265,43831,2011,44670,0,0,1866,40897,1397,23752,1870,64649,California
San Joaquin,2021-02-18,3335,91836,1370,45201,1965,46635,0,0,1897,41394,1405,25157,1902,66551,California
San Joaquin,2021-02-19,4264,96100,2407,47608,1857,48492,0,0,2385,41955,1824,26981,2385,68936,California
San Joaquin,2021-02-20,1550,97650,658,48266,892,49384,0,0,1055,42516,494,27475,1055,69991,California
San Joaquin,2021-02-21,664,98314,504,48770,160,49544,0,0,416,42690,245,27720,419,70410,California
San Joaquin,2021-02-22,3537,101851,2495,51265,1042,50586,0,0,2527,44242,980,28700,2532,72942,California
San Joaquin,2021-02-23,4306,106157,2620,53885,1686,52272,0,0,2649,45267,1629,30329,2654,75596,California
San Joaquin,2021-02-24,5747,111904,3414,57299,2333,54605,0,0,4128,47807,1593,31922,4133,79729,California
San Joaquin,2021-02-25,6334,118238,3915,61214,2419,57024,0,0,4086,49691,2212,34134,4096,83825,California
San Joaquin,2021-02-26,5477,123715,2848,64062,2629,59653,0,0,3768,51789,1676,35810,3774,87599,California
San Joaquin,2021-02-27,5460,129175,1620,65682,3840,63493,0,0,2629,51654,2776,38586,2641,90240,California
San Joaquin,2021-02-28,3082,132257,1106,66788,1976,65469,0,0,2035,52669,1022,39608,2037,92277,California
San Joaquin,2021-03-01,4107,136364,1805,68593,2300,67769,2,2,2328,53244,1762,41370,2337,94614,California
San Joaquin,2021-03-02,4205,140569,1680,70273,2525,70294,0,2,2642,54400,1541,42911,2697,97311,California
San Joaquin,2021-03-03,5782,146351,3434,73707,2346,72640,2,4,4170,56984,1588,44499,4172,101483,California
San Joaquin,2021-03-04,5712,152063,2267,75974,3442,76082,3,7,3734,58759,1963,46462,3738,105221,California
San Joaquin,2021-03-05,4453,156516,1896,77870,2552,78634,5,12,3070,60471,1367,47829,3079,108300,California
San Joaquin,2021-03-06,3301,159817,2173,80043,998,79632,130,142,2718,62743,579,48408,2851,111151,California
San Joaquin,2021-03-07,1222,161039,564,80607,610,80242,48,190,936,63444,268,48676,969,112120,California
San Joaquin,2021-03-08,3148,164187,1264,81871,1759,82001,125,315,2134,64700,1002,49678,2258,114378,California
San Joaquin,2021-03-09,4022,168209,1822,83693,2072,84073,128,443,2668,66162,1339,51017,2801,117179,California
San Joaquin,2021-03-10,4643,172852,2467,86160,2037,86110,139,582,3416,68506,1212,52229,3556,120735,California
San Joaquin,2021-03-11,4940,177792,2344,88504,1993,88103,603,1185,2936,70055,1993,54222,3542,124277,California
San Joaquin,2021-03-12,6282,184074,3135,91639,2811,90914,336,1521,4157,72456,2099,56321,4500,128777,California
San Joaquin,2021-03-13,3070,187144,1455,93094,1489,92403,126,1647,2290,74108,772,57093,2424,131201,California
San Joaquin,2021-03-14,2161,189305,671,93765,1187,93590,303,1950,1028,74318,1126,58219,1336,132537,California
San Joaquin,2021-03-15,6075,195380,3497,97262,2173,95763,405,2355,3178,75050,2864,61083,3596,136133,California
San Joaquin,2021-03-16,6851,202231,3898,101160,2695,98458,258,2613,4035,76555,2794,63877,4299,140432,California
San Joaquin,2021-03-17,7805,210036,4675,105835,3060,101518,70,2683,4339,77546,3427,67304,4418,144850,California
San Joaquin,2021-03-18,7638,217674,4493,110328,2640,104158,505,3188,3774,78012,3821,71125,4287,149137,California
San Joaquin,2021-03-19,7937,225611,4654,114982,2741,106899,542,3730,4807,80301,3107,74232,5396,154533,California
San Joaquin,2021-03-20,3682,229293,2126,117108,1312,108211,244,3974,1831,80551,1836,76068,2086,156619,California
San Joaquin,2021-03-21,2108,231401,1495,118603,406,108617,207,4181,1185,81074,913,76981,1436,158055,California
San Joaquin,2021-03-22,3974,235375,2038,120641,1520,110137,416,4597,2348,82235,1609,78590,2770,160825,California
San Joaquin,2021-03-23,5381,240756,2643,123284,2571,112708,167,4764,3711,84470,1650,80240,3885,164710,California
San Joaquin,2021-03-24,6835,247591,4241,127525,2507,115215,87,4851,3018,83803,3780,84020,3113,167823,California
San Joaquin,2021-03-25,5558,253149,3302,130827,2214,117429,42,4893,3294,84904,2242,86262,3343,171166,California
San Joaquin,2021-03-26,6171,259320,2558,133385,3463,120892,150,5043,3232,85392,2913,89175,3401,174567,California
San Joaquin,2021-03-27,4663,263983,2625,136010,1966,122858,72,5115,1807,84449,2833,92008,1890,176457,California
San Joaquin,2021-03-28,2723,266706,1807,137817,891,123749,25,5140,1294,84438,1409,93417,1398,177855,California
San Joaquin,2021-03-29,4040,270746,2181,139998,1836,125585,23,5163,2019,84490,2005,95422,2057,179912,California
San Joaquin,2021-03-30,6220,276966,3165,143163,2963,128548,92,5255,3429,85268,2763,98185,3541,183453,California
San Joaquin,2021-03-31,6588,283554,4150,147313,2377,130925,61,5316,3337,85455,3234,101419,3421,186874,California
San Joaquin,2021-04-01,6412,289966,2975,150288,3350,134275,87,5403,2832,84874,3557,104976,2976,189850,California
San Joaquin,2021-04-02,6333,296299,2880,153168,2960,137235,493,5896,2531,84152,3777,108753,3055,192905,California
San Joaquin,2021-04-03,4140,300439,2331,155499,1484,138719,325,6221,1996,84357,2127,110880,2332,195237,California
San Joaquin,2021-04-04,2281,302720,1365,156864,714,139433,202,6423,1548,85399,725,111605,1767,197004,California
San Joaquin,2021-04-05,4763,307483,2831,159695,1700,141133,232,6655,2634,86158,2117,113722,2876,199880,California
San Joaquin,2021-04-06,7042,314525,4527,164222,2248,143381,267,6922,3332,86092,3681,117403,3615,203495,California
San Joaquin,2021-04-07,8326,322851,4526,168748,2213,145594,1587,8509,3495,86374,4815,122218,5097,208592,California
San Joaquin,2021-04-08,8742,331593,4701,173449,1936,147530,2105,10614,3305,86376,5408,127626,5410,214002,California
San Joaquin,2021-04-09,8864,340457,4275,177724,3030,150560,1559,12173,3211,85538,5630,133256,4792,218794,California
San Joaquin,2021-04-10,5212,345669,1626,179350,1679,152239,1907,14080,1758,85756,3443,136699,3661,222455,California
San Joaquin,2021-04-11,4077,349746,1549,180899,1362,153601,1166,15246,1770,86390,2297,138996,2931,225386,California
San Joaquin,2021-04-12,5971,355717,2379,183278,2056,155657,1536,16782,2332,86644,3619,142615,3873,229259,California
San Joaquin,2021-04-13,7457,363174,4297,187575,3153,158810,7,16789,4569,88363,2865,145480,4584,233843,California
San Joaquin,2021-04-14,7454,370628,3722,191297,3731,162541,1,16790,4464,89865,2972,148452,4474,238317,California
San Joaquin,2021-04-15,7802,378430,4601,195898,3201,165742,0,16790,4356,90815,3412,151864,4362,242679,California
San Joaquin,2021-04-16,7631,386061,4073,199971,3555,169297,3,16793,4572,92369,3032,154896,4586,247265,California
San Joaquin,2021-04-17,5151,391212,2784,202755,2365,171662,2,16795,3657,94560,1484,156380,3675,250940,California
San Joaquin,2021-04-18,2464,393676,1365,204120,1099,172761,0,16795,1307,94733,1142,157522,1315,252255,California
San Joaquin,2021-04-19,5175,398851,2798,206918,2377,175138,0,16795,2763,95119,2387,159909,2773,255028,California
San Joaquin,2021-04-20,6224,405075,3278,210196,2946,178084,0,16795,2951,94833,3247,163156,2961,257989,California
San Joaquin,2021-04-21,5647,410722,3131,213327,2516,180600,0,16795,2919,95080,2679,165835,2926,260915,California
San Joaquin,2021-04-22,5292,416014,3132,216459,2158,182758,2,16797,3066,95965,2200,168035,3085,264000,California
San Joaquin,2021-04-23,5909,421923,2838,219297,3070,185828,1,16798,3751,97584,2137,170172,3756,267756,California
San Joaquin,2021-04-24,5231,427154,3606,222903,1624,187452,1,16799,3411,99209,1794,171966,3419,271175,California
San Joaquin,2021-04-25,3044,430198,2561,225464,483,187935,0,16799,2013,100218,1011,172977,2020,273195,California
San Joaquin,2021-04-26,3920,434118,2594,228058,1322,189257,4,16803,2059,100437,1848,174825,2067,275262,California
