county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-04-27,4505,438623,2609,230667,1846,191103,50,16853,1901,99812,2582,177407,1957,277219,California
San Joaquin,2021-04-28,5527,444150,3329,233996,2123,193226,75,16928,2728,99854,2769,180176,2811,280030,California
San Joaquin,2021-04-29,4823,448973,2819,236815,1948,195174,56,16984,2442,99996,2362,182538,2504,282534,California
San Joaquin,2021-04-30,4947,453920,2410,239225,2470,197644,67,17051,2563,100267,2368,184906,2639,285173,California
San Joaquin,2021-05-01,3329,457249,1908,241133,1362,199006,59,17110,2121,101259,1201,186107,2193,287366,California
San Joaquin,2021-05-02,2295,459544,1598,242731,641,199647,56,17166,1171,101368,1120,187227,1229,288595,California
San Joaquin,2021-05-03,3316,462860,2247,244978,994,200641,75,17241,1400,100949,1901,189128,1482,290077,California
San Joaquin,2021-05-04,4836,467696,3293,248271,1387,202028,156,17397,1781,99861,3035,192163,1947,292024,California
San Joaquin,2021-05-05,4749,472445,3196,251467,1391,203419,162,17559,1972,99251,2751,194914,2141,294165,California
San Joaquin,2021-05-06,4621,477066,3087,254554,1406,204825,128,17687,2036,98857,2568,197482,2174,296339,California
San Joaquin,2021-05-07,5074,482140,2942,257496,1979,206804,153,17840,1888,97743,3163,200645,2049,298388,California
San Joaquin,2021-05-08,3260,485400,2097,259593,1062,207866,101,17941,1204,97014,2042,202687,1313,299701,California
San Joaquin,2021-05-09,1475,486875,838,260431,567,208433,70,18011,593,96803,879,203566,668,300369,California
San Joaquin,2021-05-10,2797,489672,1465,261896,1209,209642,123,18134,917,95984,1865,205431,1046,301415,California
San Joaquin,2021-05-11,4074,493746,2154,264050,1805,211447,115,18249,1300,94668,2759,208190,1443,302858,California
San Joaquin,2021-05-12,4087,497833,1892,265942,2081,213528,114,18363,1295,93312,2778,210968,1422,304280,California
San Joaquin,2021-05-13,4264,502097,2402,268344,1777,215305,85,18448,1577,92314,2672,213640,1674,305954,California
San Joaquin,2021-05-14,5716,507813,3400,271744,2208,217513,108,18556,2402,91544,3288,216928,2518,308472,California
San Joaquin,2021-05-15,5208,513021,3090,274834,2040,219553,78,18634,1628,89705,3548,220476,1709,310181,California
San Joaquin,2021-05-16,3535,516556,2762,277596,724,220277,49,18683,1432,89104,2090,222566,1489,311670,California
San Joaquin,2021-05-17,4107,520663,2454,280050,1556,221833,97,18780,1798,88718,2294,224860,1908,313578,California
San Joaquin,2021-05-18,3921,524584,2263,282313,1539,223372,119,18899,1894,88721,2010,226870,2013,315591,California
San Joaquin,2021-05-19,4700,529284,2719,285032,1849,225221,132,19031,2069,88332,2599,229469,2210,317801,California
San Joaquin,2021-05-20,3494,532778,2156,287188,1252,226473,86,19117,1606,88154,1870,231339,1692,319493,California
San Joaquin,2021-05-21,4308,537086,2538,289726,1666,228139,104,19221,1968,87922,2312,233651,2080,321573,California
San Joaquin,2021-05-22,3426,540512,2160,291886,1187,229326,79,19300,1618,87832,1795,235446,1705,323278,California
San Joaquin,2021-05-23,2083,542595,1804,293690,248,229574,31,19331,1295,88377,782,236228,1327,324605,California
San Joaquin,2021-05-24,2926,545521,1674,295364,1164,230738,88,19419,1395,88353,1514,237742,1490,326095,California
San Joaquin,2021-05-25,2993,548514,1892,297256,1002,231740,99,19518,1463,88407,1509,239251,1563,327658,California
San Joaquin,2021-05-26,3047,551561,1581,298837,1394,233134,72,19590,1255,87956,1783,241034,1332,328990,California
San Joaquin,2021-05-27,2875,554436,1468,300305,1331,234465,76,19666,1136,87452,1725,242759,1221,330211,California
San Joaquin,2021-05-28,2975,557411,1560,301865,1330,235795,85,19751,1372,87339,1581,244340,1468,331679,California
San Joaquin,2021-05-29,2056,559467,1121,302986,906,236701,29,19780,908,87138,1144,245484,943,332622,California
San Joaquin,2021-05-30,924,560391,486,303472,414,237115,24,19804,375,86995,547,246031,404,333026,California
San Joaquin,2021-05-31,603,560994,247,303719,352,237467,4,19808,225,86851,374,246405,230,333256,California
San Joaquin,2021-06-01,1060,562054,738,304457,286,237753,36,19844,436,86705,622,247027,476,333732,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,550,1351,549,1350,1,1,0,0,550,1351,0,0,550,1351,California
San Luis Obispo,2020-12-22,311,1662,307,1657,4,5,0,0,311,1662,0,0,311,1662,California
San Luis Obispo,2020-12-23,680,2342,366,2023,314,319,0,0,680,2342,0,0,680,2342,California
San Luis Obispo,2020-12-24,195,2537,19,2042,176,495,0,0,195,2537,0,0,195,2537,California
San Luis Obispo,2020-12-25,2,2539,1,2043,1,496,0,0,2,2539,0,0,2,2539,California
San Luis Obispo,2020-12-26,90,2629,12,2055,78,574,0,0,90,2629,0,0,90,2629,California
San Luis Obispo,2020-12-27,76,2705,0,2055,76,650,0,0,76,2705,0,0,76,2705,California
San Luis Obispo,2020-12-28,879,3584,429,2484,450,1100,0,0,879,3584,0,0,879,3584,California
San Luis Obispo,2020-12-29,903,4487,504,2988,399,1499,0,0,903,4487,0,0,903,4487,California
San Luis Obispo,2020-12-30,1170,5657,679,3667,491,1990,0,0,1170,5657,0,0,1170,5657,California
San Luis Obispo,2020-12-31,107,5764,4,3671,103,2093,0,0,107,5764,0,0,107,5764,California
San Luis Obispo,2021-01-01,13,5777,8,3679,5,2098,0,0,13,5777,0,0,13,5777,California
San Luis Obispo,2021-01-02,34,5811,8,3687,26,2124,0,0,34,5811,0,0,34,5811,California
San Luis Obispo,2021-01-03,16,5827,6,3693,10,2134,0,0,16,5827,0,0,16,5827,California
San Luis Obispo,2021-01-04,681,6508,525,4218,156,2290,0,0,681,6508,0,0,681,6508,California
San Luis Obispo,2021-01-05,972,7480,754,4972,218,2508,0,0,970,7476,2,2,970,7478,California
San Luis Obispo,2021-01-06,727,8207,480,5452,247,2755,0,0,719,8188,7,9,719,8197,California
San Luis Obispo,2021-01-07,1127,9334,949,6401,178,2933,0,0,684,8429,443,452,684,8881,California
San Luis Obispo,2021-01-08,882,10216,804,7205,78,3011,0,0,513,8574,368,820,513,9394,California
San Luis Obispo,2021-01-09,205,10421,195,7400,10,3021,0,0,28,8425,177,997,28,9422,California
San Luis Obispo,2021-01-10,12,10433,8,7408,4,3025,0,0,8,8429,4,1001,8,9430,California
San Luis Obispo,2021-01-11,560,10993,509,7917,51,3076,0,0,298,8466,261,1262,298,9728,California
San Luis Obispo,2021-01-12,598,11591,381,8298,217,3293,0,0,318,8504,280,1542,318,10046,California
San Luis Obispo,2021-01-13,884,12475,256,8554,628,3921,0,0,648,8918,234,1776,648,10694,California
San Luis Obispo,2021-01-14,728,13203,242,8796,486,4407,0,0,602,9407,113,1889,602,11296,California
San Luis Obispo,2021-01-15,727,13930,286,9082,441,4848,0,0,554,9793,168,2057,554,11850,California
San Luis Obispo,2021-01-16,100,14030,81,9163,19,4867,0,0,95,9883,5,2062,95,11945,California
San Luis Obispo,2021-01-17,64,14094,58,9221,6,4873,0,0,64,9947,0,2062,64,12009,California
San Luis Obispo,2021-01-18,1371,15465,388,9609,983,5856,0,0,1108,10792,263,2325,1108,13117,California
San Luis Obispo,2021-01-19,1583,17048,417,10026,1166,7022,0,0,1175,11559,408,2733,1175,14292,California
San Luis Obispo,2021-01-20,1887,18935,598,10624,1289,8311,0,0,1297,12269,588,3321,1298,15590,California
San Luis Obispo,2021-01-21,1572,20507,467,11091,1105,9416,0,0,1200,13102,368,3689,1201,16791,California
San Luis Obispo,2021-01-22,1519,22026,505,11596,1014,10430,0,0,1204,13993,313,4002,1204,17995,California
San Luis Obispo,2021-01-23,311,22337,293,11889,18,10448,0,0,295,14272,16,4018,295,18290,California
San Luis Obispo,2021-01-24,244,22581,236,12125,8,10456,0,0,238,14504,6,4024,238,18528,California
San Luis Obispo,2021-01-25,2075,24656,600,12725,1475,11931,0,0,1246,14921,829,4853,1246,19774,California
San Luis Obispo,2021-01-26,2000,26656,699,13424,1301,13232,0,0,1139,15199,861,5714,1139,20913,California
San Luis Obispo,2021-01-27,1609,28265,283,13707,1326,14558,0,0,1151,15892,458,6172,1151,22064,California
San Luis Obispo,2021-01-28,1496,29761,344,14051,1152,15710,0,0,1234,16866,260,6432,1234,23298,California
San Luis Obispo,2021-01-29,1737,31498,681,14732,1056,16766,0,0,1452,18033,285,6717,1452,24750,California
San Luis Obispo,2021-01-30,38,31536,19,14751,19,16785,0,0,26,18048,11,6728,26,24776,California
San Luis Obispo,2021-01-31,27,31563,19,14770,8,16793,0,0,25,18071,2,6730,25,24801,California
San Luis Obispo,2021-02-01,1709,33272,740,15510,969,17762,0,0,1406,19175,302,7032,1406,26207,California
San Luis Obispo,2021-02-02,1897,35169,679,16189,1218,18980,0,0,1522,20322,375,7407,1522,27729,California
San Luis Obispo,2021-02-03,1708,36877,729,16918,979,19959,0,0,1294,21202,414,7821,1294,29023,California
San Luis Obispo,2021-02-04,1660,38537,802,17720,858,20817,0,0,1093,21729,567,8388,1094,30117,California
San Luis Obispo,2021-02-05,1604,40141,715,18435,889,21706,0,0,1060,22245,545,8933,1061,31178,California
San Luis Obispo,2021-02-06,175,40316,108,18543,67,21773,0,0,95,22260,80,9013,95,31273,California
San Luis Obispo,2021-02-07,125,40441,80,18623,45,21818,0,0,72,22280,53,9066,73,31346,California
San Luis Obispo,2021-02-08,857,41298,469,19092,388,22206,0,0,499,22422,357,9423,499,31845,California
San Luis Obispo,2021-02-09,1123,42421,448,19540,675,22881,0,0,542,22396,575,9998,549,32394,California
San Luis Obispo,2021-02-10,1438,43859,489,20029,949,23830,0,0,530,22022,907,10905,533,32927,California
San Luis Obispo,2021-02-11,1330,45189,843,20872,487,24317,0,0,656,22006,672,11577,656,33583,California
San Luis Obispo,2021-02-12,786,45975,362,21234,424,24741,0,0,421,22062,365,11942,421,34004,California
San Luis Obispo,2021-02-13,394,46369,127,21361,267,25008,0,0,286,22241,107,12049,286,34290,California
San Luis Obispo,2021-02-14,318,46687,41,21402,277,25285,0,0,282,22488,36,12085,283,34573,California
San Luis Obispo,2021-02-15,728,47415,138,21540,590,25875,0,0,474,22709,253,12338,474,35047,California
San Luis Obispo,2021-02-16,2965,50380,1198,22738,1767,27642,0,0,1359,22462,1606,13944,1359,36406,California
San Luis Obispo,2021-02-17,2779,53159,1238,23976,1541,29183,0,0,1029,21750,1741,15685,1029,37435,California
San Luis Obispo,2021-02-18,2828,55987,1461,25437,1367,30550,0,0,1135,21201,1685,17370,1136,38571,California
San Luis Obispo,2021-02-19,1459,57446,1338,26775,121,30671,0,0,1134,22011,324,17694,1134,39705,California
San Luis Obispo,2021-02-20,254,57700,81,26856,173,30844,0,0,216,22189,38,17732,216,39921,California
San Luis Obispo,2021-02-21,57,57757,53,26909,4,30848,0,0,32,22196,25,17757,32,39953,California
San Luis Obispo,2021-02-22,2412,60169,1865,28774,547,31395,0,0,1466,22717,946,18703,1467,41420,California
San Luis Obispo,2021-02-23,1861,62030,1746,30520,115,31510,0,0,1367,23592,493,19196,1368,42788,California
San Luis Obispo,2021-02-24,2645,64675,1301,31821,1344,32854,0,0,835,22620,1807,21003,835,43623,California
San Luis Obispo,2021-02-25,2132,66807,1243,33064,889,33743,0,0,1206,22907,920,21923,1207,44830,California
San Luis Obispo,2021-02-26,2649,69456,1150,34214,1499,35242,0,0,1326,22919,1314,23237,1326,46156,California
San Luis Obispo,2021-02-27,575,70031,349,34563,226,35468,0,0,525,23394,50,23287,525,46681,California
San Luis Obispo,2021-02-28,196,70227,69,34632,127,35595,0,0,161,23521,34,23321,161,46842,California
San Luis Obispo,2021-03-01,3003,73230,1876,36508,1125,36720,2,2,2074,24668,930,24251,2077,48919,California
San Luis Obispo,2021-03-02,3026,76256,1909,38417,1117,37837,0,2,1874,25396,1147,25398,1875,50794,California
San Luis Obispo,2021-03-03,2343,78599,339,38756,2004,39841,0,2,849,24759,1488,26886,851,51645,California
San Luis Obispo,2021-03-04,2197,80796,1160,39916,1037,40878,0,2,1181,24929,1013,27899,1183,52828,California
San Luis Obispo,2021-03-05,2301,83097,1021,40937,1210,42088,70,72,1297,25306,990,28889,1367,54195,California
San Luis Obispo,2021-03-06,837,83934,310,41247,420,42508,107,179,617,25804,220,29109,718,54913,California
San Luis Obispo,2021-03-07,201,84135,33,41280,84,42592,84,263,73,25834,127,29236,157,55070,California
San Luis Obispo,2021-03-08,2738,86873,760,42040,1662,44254,316,579,1543,26502,1191,30427,1859,56929,California
San Luis Obispo,2021-03-09,2950,89823,968,43008,1734,45988,248,827,1526,26856,1420,31847,1774,58703,California
San Luis Obispo,2021-03-10,3196,93019,1241,44249,1673,47661,282,1109,1814,27574,1378,33225,2096,60799,California
San Luis Obispo,2021-03-11,3297,96316,1272,45521,1702,49363,323,1432,1805,28219,1482,34707,2127,62926,California
San Luis Obispo,2021-03-12,3250,99566,1282,46803,1630,50993,338,1770,1616,28550,1626,36333,1957,64883,California
San Luis Obispo,2021-03-13,798,100364,262,47065,427,51420,109,1879,432,28728,365,36698,543,65426,California
San Luis Obispo,2021-03-14,514,100878,53,47118,350,51770,111,1990,134,28594,379,37077,245,65671,California
San Luis Obispo,2021-03-15,3058,103936,1098,48216,1862,53632,98,2088,1529,28697,1525,38602,1628,67299,California
San Luis Obispo,2021-03-16,2849,106785,1510,49726,1229,54861,110,2198,1435,28833,1408,40010,1544,68843,California
San Luis Obispo,2021-03-17,3436,110221,1449,51175,1726,56587,261,2459,1989,29646,1436,41446,2249,71092,California
San Luis Obispo,2021-03-18,2810,113031,1447,52622,1149,57736,214,2673,1337,29728,1468,42914,1550,72642,California
San Luis Obispo,2021-03-19,2590,115621,1567,54189,702,58438,321,2994,958,29385,1624,44538,1281,73923,California
San Luis Obispo,2021-03-20,840,116461,502,54691,301,58739,37,3031,386,29355,453,44991,423,74346,California
San Luis Obispo,2021-03-21,187,116648,45,54736,139,58878,3,3034,157,29486,29,45020,160,74506,California
San Luis Obispo,2021-03-22,2697,119345,1171,55907,1478,60356,48,3082,1867,30575,826,45846,1915,76421,California
San Luis Obispo,2021-03-23,3381,122726,2211,58118,1138,61494,32,3114,2263,31757,1113,46959,2295,78716,California
San Luis Obispo,2021-03-24,3525,126251,2145,60263,1295,62789,85,3199,2623,33568,896,47855,2707,81423,California
San Luis Obispo,2021-03-25,3682,129933,2299,62562,1371,64160,12,3211,2634,35169,1044,48899,2645,84068,California
San Luis Obispo,2021-03-26,3203,133136,1772,64334,998,65158,433,3644,1794,35995,1404,50303,2230,86298,California
San Luis Obispo,2021-03-27,994,134130,507,64841,395,65553,92,3736,452,35999,540,50843,544,86842,California
San Luis Obispo,2021-03-28,446,134576,153,64994,237,65790,56,3792,245,36100,200,51043,301,87143,California
San Luis Obispo,2021-03-29,2596,137172,1295,66289,1168,66958,133,3925,1656,36963,926,51969,1789,88932,California
San Luis Obispo,2021-03-30,3512,140684,1921,68210,1448,68406,143,4068,2336,38271,1170,53139,2478,91410,California
San Luis Obispo,2021-03-31,3879,144563,2467,70677,1266,69672,146,4214,2500,39548,1368,54507,2645,94055,California
San Luis Obispo,2021-04-01,3863,148426,2439,73116,1305,70977,119,4333,2701,41220,1149,55656,2821,96876,California
San Luis Obispo,2021-04-02,1750,150176,689,73805,748,71725,313,4646,950,41683,798,56454,1261,98137,California
San Luis Obispo,2021-04-03,1110,151286,557,74362,426,72151,127,4773,493,41690,613,57067,620,98757,California
San Luis Obispo,2021-04-04,383,151669,131,74493,212,72363,40,4813,236,41819,147,57214,276,99033,California
San Luis Obispo,2021-04-05,3617,155286,1949,76442,1557,73920,111,4924,2025,42369,1589,58803,2139,101172,California
San Luis Obispo,2021-04-06,4054,159340,2158,78600,1573,75493,323,5247,1938,42536,2107,60910,2274,103446,California
San Luis Obispo,2021-04-07,4308,163648,2346,80946,1596,77089,366,5613,2458,43532,1835,62745,2831,106277,California
San Luis Obispo,2021-04-08,4047,167695,2201,83147,1441,78530,405,6018,2156,44217,1884,64629,2569,108846,California
San Luis Obispo,2021-04-09,3667,171362,1747,84894,1163,79693,757,6775,1508,44328,2148,66777,2259,111105,California
San Luis Obispo,2021-04-10,1585,172947,565,85459,355,80048,665,7440,494,44394,1091,67868,1157,112262,California
San Luis Obispo,2021-04-11,313,173260,63,85522,186,80234,64,7504,125,44397,186,68054,189,112451,California
San Luis Obispo,2021-04-12,3379,176639,1698,87220,1518,81752,163,7667,1411,44005,1968,70022,1576,114027,California
San Luis Obispo,2021-04-13,3648,180287,2105,89325,1542,83294,1,7668,1966,44295,1680,71702,1970,115997,California
San Luis Obispo,2021-04-14,3411,183698,1934,91259,1472,84766,5,7673,1755,44409,1642,73344,1756,117753,California
San Luis Obispo,2021-04-15,3697,187395,2407,93666,1289,86055,1,7674,1978,44688,1701,75045,1980,119733,California
San Luis Obispo,2021-04-16,3632,191027,2212,95878,1416,87471,4,7678,1788,44638,1840,76885,1790,121523,California
San Luis Obispo,2021-04-17,1092,192119,431,96309,659,88130,2,7680,710,44969,381,77266,712,122235,California
San Luis Obispo,2021-04-18,321,192440,99,96408,221,88351,1,7681,111,44873,207,77473,111,122346,California
San Luis Obispo,2021-04-19,3154,195594,1306,97714,1810,90161,38,7719,1124,44011,2026,79499,1164,123510,California
San Luis Obispo,2021-04-20,3579,199173,1983,99697,1596,91757,0,7719,1344,43134,2222,81721,1345,124855,California
San Luis Obispo,2021-04-21,3916,203089,1803,101500,2113,93870,0,7719,1591,42421,2304,84025,1591,126446,California
San Luis Obispo,2021-04-22,4578,207667,2054,103554,2524,96394,0,7719,1427,40716,3134,87159,1429,127875,California
San Luis Obispo,2021-04-23,1460,209127,843,104397,613,97007,4,7723,699,40670,756,87915,710,128585,California
San Luis Obispo,2021-04-24,1079,210206,439,104836,621,97628,19,7742,505,40613,581,88496,524,129109,California
San Luis Obispo,2021-04-25,346,210552,161,104997,185,97813,0,7742,113,40494,232,88728,113,129222,California
San Luis Obispo,2021-04-26,964,211516,336,105333,611,98424,17,7759,357,40272,595,89323,373,129595,California
San Luis Obispo,2021-04-27,3699,215215,1916,107249,1714,100138,69,7828,1429,39507,2262,91585,1497,131092,California
San Luis Obispo,2021-04-28,3729,218944,2089,109338,1568,101706,72,7900,1282,38427,2434,94019,1354,132446,California
San Luis Obispo,2021-04-29,3661,222605,2112,111450,1480,103186,69,7969,1215,37280,2432,96451,1285,133731,California
San Luis Obispo,2021-04-30,2972,225577,1668,113118,1231,104417,73,8042,928,36252,2027,98478,999,134730,California
San Luis Obispo,2021-05-01,473,226050,161,113279,276,104693,36,8078,100,36018,369,98847,135,134865,California
San Luis Obispo,2021-05-02,170,226220,52,113331,98,104791,20,8098,42,35952,128,98975,62,134927,California
San Luis Obispo,2021-05-03,887,227107,290,113621,494,105285,103,8201,225,35617,661,99636,326,135253,California
San Luis Obispo,2021-05-04,2923,230030,1897,115518,963,106248,63,8264,864,34489,2053,101689,925,136178,California
San Luis Obispo,2021-05-05,2805,232835,1851,117369,888,107136,66,8330,689,33140,2105,103794,756,136934,California
San Luis Obispo,2021-05-06,2800,235635,1887,119256,853,107989,60,8390,730,31875,2055,105849,790,137724,California
San Luis Obispo,2021-05-07,2312,237947,1755,121011,496,108485,61,8451,606,30860,1685,107534,670,138394,California
San Luis Obispo,2021-05-08,566,238513,333,121344,209,108694,24,8475,191,30718,357,107891,215,138609,California
San Luis Obispo,2021-05-09,164,238677,41,121385,104,108798,19,8494,46,30666,117,108008,65,138674,California
San Luis Obispo,2021-05-10,720,239397,151,121536,521,109319,48,8542,153,30304,562,108570,200,138874,California
San Luis Obispo,2021-05-11,1165,240562,596,122132,499,109818,70,8612,358,29929,803,109373,428,139302,California
San Luis Obispo,2021-05-12,2365,242927,1576,123708,707,110525,82,8694,664,28989,1686,111059,746,140048,California
San Luis Obispo,2021-05-13,1038,243965,650,124358,329,110854,59,8753,445,28903,589,111648,503,140551,California
San Luis Obispo,2021-05-14,2201,246166,1619,125977,540,111394,42,8795,919,28601,1265,112913,963,141514,California
San Luis Obispo,2021-05-15,993,247159,459,126436,500,111894,34,8829,471,28587,520,113433,506,142020,California
San Luis Obispo,2021-05-16,305,247464,163,126599,136,112030,6,8835,172,28633,132,113565,178,142198,California
San Luis Obispo,2021-05-17,1658,249122,964,127563,642,112672,52,8887,668,28373,981,114546,721,142919,California
San Luis Obispo,2021-05-18,1888,251010,1150,128713,706,113378,32,8919,728,27979,1155,115701,761,143680,California
San Luis Obispo,2021-05-19,1444,252454,623,129336,759,114137,62,8981,416,27433,1023,116724,477,144157,California
San Luis Obispo,2021-05-20,972,253426,444,129780,497,114634,31,9012,273,27049,688,117412,304,144461,California
San Luis Obispo,2021-05-21,863,254289,488,130268,338,114972,37,9049,405,27042,449,117861,442,144903,California
San Luis Obispo,2021-05-22,533,254822,282,130550,226,115198,25,9074,283,27106,243,118104,307,145210,California
San Luis Obispo,2021-05-23,74,254896,43,130593,27,115225,4,9078,33,27102,41,118145,37,145247,California
San Luis Obispo,2021-05-24,562,255458,261,130854,266,115491,35,9113,220,27017,340,118485,255,145502,California
San Luis Obispo,2021-05-25,849,256307,425,131279,402,115893,22,9135,357,26910,486,118971,379,145881,California
San Luis Obispo,2021-05-26,2029,258336,960,132239,1015,116908,54,9189,662,26261,1363,120334,714,146595,California
San Luis Obispo,2021-05-27,1790,260126,641,132880,1116,118024,33,9222,471,25451,1314,121648,504,147099,California
San Luis Obispo,2021-05-28,860,260986,459,133339,383,118407,18,9240,461,25534,397,122045,480,147579,California
San Luis Obispo,2021-05-29,364,261350,152,133491,201,118608,11,9251,203,25589,160,122205,215,147794,California
San Luis Obispo,2021-05-30,86,261436,36,133527,43,118651,7,9258,34,25578,51,122256,40,147834,California
San Luis Obispo,2021-05-31,39,261475,4,133531,21,118672,14,9272,13,25580,24,122280,26,147860,California
San Luis Obispo,2021-06-01,112,261587,16,133547,84,118756,12,9284,25,25531,86,122366,37,147897,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,111,137,111,137,0,0,0,0,111,137,0,0,111,137,California
San Mateo,2020-12-17,164,301,164,301,0,0,0,0,164,301,0,0,164,301,California
San Mateo,2020-12-18,741,1042,739,1040,2,2,0,0,741,1042,0,0,741,1042,California
San Mateo,2020-12-19,514,1556,514,1554,0,2,0,0,514,1556,0,0,514,1556,California
San Mateo,2020-12-20,520,2076,519,2073,1,3,0,0,520,2076,0,0,520,2076,California
San Mateo,2020-12-21,1175,3251,1175,3248,0,3,0,0,1175,3251,0,0,1175,3251,California
San Mateo,2020-12-22,1557,4808,1549,4797,8,11,0,0,1557,4808,0,0,1557,4808,California
San Mateo,2020-12-23,1602,6410,1412,6209,190,201,0,0,1602,6410,0,0,1602,6410,California
San Mateo,2020-12-24,884,7294,627,6836,257,458,0,0,884,7294,0,0,884,7294,California
San Mateo,2020-12-25,119,7413,115,6951,4,462,0,0,119,7413,0,0,119,7413,California
San Mateo,2020-12-26,562,7975,419,7370,143,605,0,0,562,7975,0,0,562,7975,California
San Mateo,2020-12-27,305,8280,175,7545,130,735,0,0,305,8280,0,0,305,8280,California
San Mateo,2020-12-28,1057,9337,711,8256,346,1081,0,0,1057,9337,0,0,1057,9337,California
San Mateo,2020-12-29,1131,10468,705,8961,426,1507,0,0,1131,10468,0,0,1131,10468,California
San Mateo,2020-12-30,1264,11732,759,9720,505,2012,0,0,1264,11732,0,0,1264,11732,California
San Mateo,2020-12-31,718,12450,231,9951,487,2499,0,0,717,12448,1,1,717,12449,California
San Mateo,2021-01-01,89,12539,60,10011,29,2528,0,0,89,12537,0,1,89,12538,California
San Mateo,2021-01-02,398,12937,268,10279,130,2658,0,0,398,12935,0,1,398,12936,California
San Mateo,2021-01-03,284,13221,209,10488,75,2733,0,0,281,13213,3,4,281,13217,California
San Mateo,2021-01-04,1051,14272,678,11166,373,3106,0,0,1051,14264,0,4,1051,14268,California
San Mateo,2021-01-05,1207,15479,711,11877,496,3602,0,0,1178,15414,29,33,1179,15447,California
San Mateo,2021-01-06,1454,16933,955,12832,499,4101,0,0,1270,16504,181,214,1271,16718,California
San Mateo,2021-01-07,1458,18391,810,13642,648,4749,0,0,1169,17392,282,496,1170,17888,California
San Mateo,2021-01-08,1846,20237,1195,14837,651,5400,0,0,1149,17852,690,1186,1150,19038,California
San Mateo,2021-01-09,1178,21415,776,15613,402,5802,0,0,720,18114,458,1644,720,19758,California
San Mateo,2021-01-10,706,22121,580,16193,126,5928,0,0,266,17940,440,2084,266,20024,California
San Mateo,2021-01-11,2601,24722,1493,17686,1108,7036,0,0,1528,18396,1074,3158,1530,21554,California
San Mateo,2021-01-12,3404,28126,1896,19582,1508,8544,0,0,2215,19428,1187,4345,2219,23773,California
San Mateo,2021-01-13,3392,31518,1658,21240,1734,10278,0,0,2356,20750,1036,5381,2358,26131,California
San Mateo,2021-01-14,3782,35300,1587,22827,2195,12473,0,0,3095,23163,687,6068,3100,29231,California
San Mateo,2021-01-15,4328,39628,1709,24536,2619,15092,0,0,3796,26431,530,6598,3798,33029,California
San Mateo,2021-01-16,3073,42701,764,25300,2309,17401,0,0,2751,28861,322,6920,2752,35781,California
San Mateo,2021-01-17,1316,44017,308,25608,1008,18409,0,0,1108,29761,208,7128,1108,36889,California
San Mateo,2021-01-18,1373,45390,538,26146,835,19244,0,0,995,30381,375,7503,995,37884,California
San Mateo,2021-01-19,2803,48193,1798,27944,1005,20249,0,0,2006,31593,794,8297,2006,39890,California
