county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-01-20,2804,50997,1547,29491,1257,21506,0,0,1960,32713,841,9138,1961,41851,California
San Mateo,2021-01-21,2859,53856,1302,30793,1557,23063,0,0,2266,34391,591,9729,2269,44120,California
San Mateo,2021-01-22,2802,56658,1138,31931,1664,24727,0,0,2502,36596,298,10027,2503,46623,California
San Mateo,2021-01-23,2882,59540,1689,33620,1193,25920,0,0,2519,38753,363,10390,2520,49143,California
San Mateo,2021-01-24,1519,61059,375,33995,1144,27064,0,0,1208,39652,310,10700,1209,50352,California
San Mateo,2021-01-25,4435,65494,3156,37151,1279,28343,0,0,3534,42291,899,11599,3538,53890,California
San Mateo,2021-01-26,4297,69791,2983,40134,1314,29657,0,0,3379,44754,917,12516,3380,57270,California
San Mateo,2021-01-27,2787,72578,1466,41600,1321,30978,0,0,1794,45562,987,13503,1795,59065,California
San Mateo,2021-01-28,2802,75380,1355,42955,1447,32425,0,0,1947,46669,840,14343,1947,61012,California
San Mateo,2021-01-29,2989,78369,1347,44302,1642,34067,0,0,2150,47985,837,15180,2153,63165,California
San Mateo,2021-01-30,3410,81779,1482,45784,1928,35995,0,0,2951,50479,458,15638,2952,66117,California
San Mateo,2021-01-31,1679,83458,896,46680,783,36778,0,0,1517,51835,161,15799,1517,67634,California
San Mateo,2021-02-01,2940,86398,1356,48036,1584,38362,0,0,2222,53344,714,16513,2223,69857,California
San Mateo,2021-02-02,3175,89573,1734,49770,1441,39803,0,0,2161,54494,1011,17524,2161,72018,California
San Mateo,2021-02-03,4995,94568,2059,51829,2936,42739,0,0,3850,57202,1143,18667,3851,75869,California
San Mateo,2021-02-04,6200,100768,2495,54324,3705,46444,0,0,4922,60855,1273,19940,4926,80795,California
San Mateo,2021-02-05,6803,107571,2556,56880,4247,50691,0,0,4975,64019,1811,21751,4975,85770,California
San Mateo,2021-02-06,3280,110851,1914,58794,1366,52057,0,0,2625,65992,654,22405,2627,88397,California
San Mateo,2021-02-07,1905,112756,1352,60146,553,52610,0,0,1713,67513,192,22597,1713,90110,California
San Mateo,2021-02-08,5287,118043,2255,62401,3032,55642,0,0,3111,68513,2111,24708,3111,93221,California
San Mateo,2021-02-09,6188,124231,3226,65627,2962,58604,0,0,3340,69011,2842,27550,3340,96561,California
San Mateo,2021-02-10,6513,130744,3279,68906,3234,61838,0,0,3424,69357,3078,30628,3424,99985,California
San Mateo,2021-02-11,7048,137792,3574,72480,3474,65312,0,0,3789,69899,3250,33878,3792,103777,California
San Mateo,2021-02-12,6634,144426,2962,75442,3672,68984,0,0,4703,72675,1929,35807,4705,108482,California
San Mateo,2021-02-13,6118,150544,4019,79461,2099,71083,0,0,2639,71840,3474,39281,2639,111121,California
San Mateo,2021-02-14,4643,155187,3025,82486,1618,72701,0,0,1984,71173,2652,41933,1985,113106,California
San Mateo,2021-02-15,3166,158353,1456,83942,1710,74411,0,0,1790,71594,1370,43303,1791,114897,California
San Mateo,2021-02-16,7155,165508,1882,85824,5273,79684,0,0,5282,75007,1871,45174,5284,120181,California
San Mateo,2021-02-17,7079,172587,1951,87775,5128,84812,0,0,5060,78054,2015,47189,5062,125243,California
San Mateo,2021-02-18,6665,179252,4600,92375,2065,86877,0,0,4439,80274,2222,49411,4442,129685,California
San Mateo,2021-02-19,7780,187032,5585,97960,2195,89072,0,0,5778,84057,1995,51406,5778,135463,California
San Mateo,2021-02-20,3737,190769,2423,100383,1314,90386,0,0,2307,84941,1423,52829,2307,137770,California
San Mateo,2021-02-21,2612,193381,1772,102155,840,91226,0,0,1564,85464,1041,53870,1564,139334,California
San Mateo,2021-02-22,4433,197814,3215,105370,1218,92444,0,0,2799,86636,1628,55498,2800,142134,California
San Mateo,2021-02-23,4351,202165,3108,108478,1243,93687,0,0,2539,87371,1804,57302,2539,144673,California
San Mateo,2021-02-24,7311,209476,3286,111764,4025,97712,0,0,4882,89834,2420,59722,4883,149556,California
San Mateo,2021-02-25,9116,218592,4031,115795,5085,102797,0,0,6036,92807,3064,62786,6037,155593,California
San Mateo,2021-02-26,9781,228373,3725,119520,6056,108853,0,0,6853,96750,2914,65700,6857,162450,California
San Mateo,2021-02-27,6793,235166,3498,123018,3294,112147,1,1,3685,97339,3102,68802,3691,166141,California
San Mateo,2021-02-28,4135,239301,2520,125538,1615,113762,0,1,2557,98325,1572,70374,2558,168699,California
San Mateo,2021-03-01,5752,245053,3626,129164,2124,115886,2,3,2869,98328,2868,73242,2871,171570,California
San Mateo,2021-03-02,6270,251323,4457,133621,1812,117698,1,4,3638,99344,2624,75866,3640,175210,California
San Mateo,2021-03-03,8473,259796,3991,137612,4480,122178,2,6,3665,98215,4796,80662,3667,178877,California
San Mateo,2021-03-04,8519,268315,4006,141618,4510,126688,3,9,3856,97433,4643,85305,3861,182738,California
San Mateo,2021-03-05,9364,277679,6243,147861,3117,129805,4,13,6583,101262,2761,88066,6590,189328,California
San Mateo,2021-03-06,7973,285652,5552,153413,2246,132051,175,188,5853,105178,2111,90177,6027,195355,California
San Mateo,2021-03-07,3610,289262,2451,155864,1089,133140,70,258,2135,105912,1471,91648,2205,197560,California
San Mateo,2021-03-08,4545,293807,2579,158443,1749,134889,217,475,3320,108229,1218,92866,3535,201095,California
San Mateo,2021-03-09,5341,299148,2868,161311,2196,137085,277,752,3746,110663,1585,94451,4019,205114,California
San Mateo,2021-03-10,7209,306357,2912,164223,4012,141097,285,1037,4817,113385,2379,96830,5101,210215,California
San Mateo,2021-03-11,9158,315515,5759,169982,3006,144103,393,1430,3737,112124,5390,102220,4129,214344,California
San Mateo,2021-03-12,10614,326129,6692,176674,3536,147639,386,1816,3597,109111,6999,109219,3986,218330,California
San Mateo,2021-03-13,8226,334355,3512,180186,3081,150720,1633,3449,3988,110499,4226,113445,5614,223944,California
San Mateo,2021-03-14,5011,339366,3382,183568,1522,152242,107,3556,2674,110951,2330,115775,2782,226726,California
San Mateo,2021-03-15,7224,346590,4670,188238,2378,154620,176,3732,3810,111530,3408,119183,3987,230713,California
San Mateo,2021-03-16,11961,358551,4404,192642,7435,162055,122,3854,4828,109367,7116,126299,4953,235666,California
San Mateo,2021-03-17,10883,369434,4432,197074,6323,168378,128,3982,4918,108478,5938,132237,5049,240715,California
San Mateo,2021-03-18,7313,376747,4112,201186,3018,171396,183,4165,4340,110034,2966,135203,4522,245237,California
San Mateo,2021-03-19,7477,384224,4840,206026,1970,173366,667,4832,3652,110538,3815,139018,4319,249556,California
San Mateo,2021-03-20,8420,392644,6534,212560,1545,174911,341,5173,5430,113332,2976,141994,5770,255326,California
San Mateo,2021-03-21,4250,396894,3219,215779,797,175708,234,5407,2379,114082,1860,143854,2610,257936,California
San Mateo,2021-03-22,5286,402180,3604,219383,1265,176973,417,5824,2839,114905,2433,146287,3256,261192,California
San Mateo,2021-03-23,9841,412021,4504,223887,5141,182114,196,6020,4422,114133,5389,151676,4617,265809,California
San Mateo,2021-03-24,9525,421546,5517,229404,3864,185978,144,6164,4092,113005,5362,157038,4234,270043,California
San Mateo,2021-03-25,10143,431689,4977,234381,4886,190864,280,6444,4456,112161,5583,162621,4739,274782,California
San Mateo,2021-03-26,11289,442978,7779,242160,3344,194208,166,6610,4350,109785,6900,169521,4524,279306,California
San Mateo,2021-03-27,10582,453560,8104,250264,2371,196579,107,6717,4676,108678,5887,175408,4780,284086,California
San Mateo,2021-03-28,4306,457866,2794,253058,1400,197979,112,6829,2017,108529,2279,177687,2130,286216,California
San Mateo,2021-03-29,6077,463943,3788,256846,2037,200016,252,7081,2762,108248,3296,180983,3015,289231,California
San Mateo,2021-03-30,7167,471110,4094,260940,2920,202936,153,7234,3846,108943,3305,184288,4000,293231,California
San Mateo,2021-03-31,7309,478419,4627,265567,2540,205476,142,7376,3857,109509,3434,187722,4000,297231,California
San Mateo,2021-04-01,10619,489038,5247,270814,4163,209639,1209,8585,5688,111518,4885,192607,6894,304125,California
San Mateo,2021-04-02,10901,499939,5226,276040,4060,213699,1615,10200,5711,113676,5169,197776,7327,311452,California
San Mateo,2021-04-03,10007,509946,5754,281794,2474,216173,1779,11979,5112,115681,4887,202663,6892,318344,California
San Mateo,2021-04-04,5454,515400,2628,284422,1572,217745,1254,13233,1701,114897,3738,206401,2954,321298,California
San Mateo,2021-04-05,8996,524396,4800,289222,2458,220203,1738,14971,3838,115328,5141,211542,5572,326870,California
San Mateo,2021-04-06,13234,537630,8254,297476,3119,223322,1861,16832,7521,119016,5699,217241,9387,336257,California
San Mateo,2021-04-07,11436,549066,5282,302758,4461,227783,1693,18525,4847,118987,6568,223809,6539,342796,California
San Mateo,2021-04-08,10179,559245,5069,307827,2508,230291,2602,21127,4507,120433,5655,229464,7101,349897,California
San Mateo,2021-04-09,11362,570607,5533,313360,3346,233637,2483,23610,5100,121766,6260,235724,7593,357490,California
San Mateo,2021-04-10,11272,581879,5716,319076,4113,237750,1443,25053,4665,121300,6580,242304,6114,363604,California
San Mateo,2021-04-11,6629,588508,3295,322371,873,238623,2461,27514,2303,121741,4318,246622,4759,368363,California
San Mateo,2021-04-12,7313,595821,4469,326840,1883,240506,961,28475,3530,122469,3762,250384,4490,372853,California
San Mateo,2021-04-13,8167,603988,5094,331934,3064,243570,9,28484,4322,122965,3837,254221,4333,377186,California
San Mateo,2021-04-14,8314,612302,5372,337306,2941,246511,1,28485,4251,123178,4046,258267,4259,381445,California
San Mateo,2021-04-15,11107,623409,7384,344690,3721,250232,2,28487,7260,126620,3821,262088,7263,388708,California
San Mateo,2021-04-16,9977,633386,6870,351560,3091,253323,16,28503,6322,129326,3637,265725,6343,395051,California
San Mateo,2021-04-17,9764,643150,6477,358037,3285,256608,2,28505,6162,131903,3592,269317,6169,401220,California
San Mateo,2021-04-18,5432,648582,2596,360633,2836,259444,0,28505,3662,133811,1760,271077,3668,404888,California
San Mateo,2021-04-19,8384,656966,5452,366085,2932,262376,0,28505,5448,136346,2922,273999,5457,410345,California
San Mateo,2021-04-20,10315,667281,5746,371831,4568,266944,1,28506,6636,139335,3658,277657,6647,416992,California
San Mateo,2021-04-21,9014,676295,6088,377919,2926,269870,0,28506,5564,141473,3432,281089,5570,422562,California
San Mateo,2021-04-22,9598,685893,6412,384331,3185,273055,1,28507,5327,142565,4240,285329,5332,427894,California
San Mateo,2021-04-23,9456,695349,6213,390544,3243,276298,0,28507,5300,143749,4131,289460,5315,433209,California
San Mateo,2021-04-24,11276,706625,8038,398582,3238,279536,0,28507,5813,144129,5441,294901,5821,439030,California
San Mateo,2021-04-25,5532,712157,3865,402447,1665,281201,2,28509,3930,146482,1588,296489,3941,442971,California
San Mateo,2021-04-26,6327,718484,4624,407071,1695,282896,8,28517,3646,147478,2670,299159,3666,446637,California
San Mateo,2021-04-27,11011,729495,7833,414904,3072,285968,106,28623,4435,145478,6546,305705,4546,451183,California
San Mateo,2021-04-28,7683,737178,4435,419339,3044,289012,204,28827,4023,146060,3649,309354,4231,455414,California
San Mateo,2021-04-29,7933,745111,3718,423057,4041,293053,174,29001,3512,145365,4393,313747,3698,459112,California
San Mateo,2021-04-30,8081,753192,5070,428127,2857,295910,154,29155,3413,144301,4645,318392,3581,462693,California
San Mateo,2021-05-01,6154,759346,4125,432252,1911,297821,118,29273,2661,143614,3477,321869,2790,465483,California
San Mateo,2021-05-02,3180,762526,1744,433996,1365,299186,71,29344,1147,142811,2025,323894,1222,466705,California
San Mateo,2021-05-03,5983,768509,4464,438460,1375,300561,144,29488,1846,140672,4129,328023,1990,468695,California
San Mateo,2021-05-04,7238,775747,4902,443362,2164,302725,172,29660,2469,138561,4764,332787,2653,471348,California
San Mateo,2021-05-05,6830,782577,4455,447817,2214,304939,161,29821,2374,136673,4426,337213,2538,473886,California
San Mateo,2021-05-06,8535,791112,6659,454476,1701,306640,175,29996,1741,131818,6775,343988,1920,475806,California
San Mateo,2021-05-07,8193,799305,5859,460335,2049,308689,285,30281,1833,127612,6335,350323,2129,477935,California
San Mateo,2021-05-08,6647,805952,4025,464360,2383,311072,239,30520,1833,124887,4802,355125,2077,480012,California
San Mateo,2021-05-09,3116,809068,2430,466790,612,311684,74,30594,1056,123965,2052,357177,1130,481142,California
San Mateo,2021-05-10,4617,813685,3318,470108,1129,312813,170,30764,767,121070,3840,361017,945,482087,California
San Mateo,2021-05-11,6495,820180,4864,474972,1518,314331,113,30877,1663,118031,4817,365834,1778,483865,California
San Mateo,2021-05-12,6400,826580,4612,479584,1598,315929,190,31067,1533,114900,4857,370691,1726,485591,California
San Mateo,2021-05-13,8932,835512,6683,486267,2163,318092,86,31153,3286,112667,5614,376305,3381,488972,California
San Mateo,2021-05-14,8338,843850,6150,492417,2076,320168,112,31265,2702,109866,5622,381927,2821,491793,California
San Mateo,2021-05-15,10396,854246,8102,500519,2193,322361,101,31366,4553,108713,5829,387756,4676,496469,California
San Mateo,2021-05-16,7160,861406,5101,505620,1990,324351,69,31435,2201,106044,4941,392697,2272,498741,California
San Mateo,2021-05-17,7038,868444,4978,510598,1951,326302,109,31544,2210,103553,4813,397510,2322,501063,California
San Mateo,2021-05-18,8454,876898,5825,516423,2531,328833,98,31642,3166,101658,5163,402673,3268,504331,California
San Mateo,2021-05-19,7838,884736,5850,522273,1867,330700,121,31763,3705,101400,4085,406758,3827,508158,California
San Mateo,2021-05-20,4788,889524,3081,525354,1615,332315,92,31855,2031,100784,2738,409496,2122,510280,California
San Mateo,2021-05-21,6140,895664,4363,529717,1679,333994,98,31953,1803,98362,4321,413817,1899,512179,California
San Mateo,2021-05-22,5377,901041,3762,533479,1577,335571,38,31991,2187,97413,3175,416992,2226,514405,California
San Mateo,2021-05-23,2402,903443,1406,534885,940,336511,56,32047,969,97012,1426,418418,1025,515430,California
San Mateo,2021-05-24,3408,906851,2232,537117,1031,337542,145,32192,1192,96153,2194,420612,1335,516765,California
San Mateo,2021-05-25,4691,911542,2974,540091,1559,339101,158,32350,1695,95034,2974,423586,1855,518620,California
San Mateo,2021-05-26,5534,917076,2948,543039,2479,341580,107,32457,1818,93262,3697,427283,1925,520545,California
San Mateo,2021-05-27,3752,920828,2205,545244,1459,343039,88,32545,1391,92399,2338,429621,1475,522020,California
San Mateo,2021-05-28,3452,924280,2187,547431,1179,344218,86,32631,1370,91805,2049,431670,1455,523475,California
San Mateo,2021-05-29,3155,927435,2246,549677,863,345081,46,32677,1286,91292,1844,433514,1331,524806,California
San Mateo,2021-05-30,1616,929051,1095,550772,459,345540,62,32739,653,91054,953,434467,715,525521,California
San Mateo,2021-05-31,495,929546,331,551103,154,345694,10,32749,220,91010,274,434741,230,525751,California
San Mateo,2021-06-01,1801,931347,931,552034,820,346514,50,32799,397,90061,1396,436137,447,526198,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,379,439,378,438,1,1,0,0,379,439,0,0,379,439,California
Santa Barbara,2020-12-19,325,764,325,763,0,1,0,0,325,764,0,0,325,764,California
Santa Barbara,2020-12-20,235,999,235,998,0,1,0,0,235,999,0,0,235,999,California
Santa Barbara,2020-12-21,653,1652,651,1649,2,3,0,0,653,1652,0,0,653,1652,California
Santa Barbara,2020-12-22,245,1897,243,1892,2,5,0,0,245,1897,0,0,245,1897,California
Santa Barbara,2020-12-23,322,2219,204,2096,118,123,0,0,322,2219,0,0,322,2219,California
Santa Barbara,2020-12-24,88,2307,40,2136,48,171,0,0,88,2307,0,0,88,2307,California
Santa Barbara,2020-12-26,326,2633,66,2202,260,431,0,0,326,2633,0,0,326,2633,California
Santa Barbara,2020-12-27,62,2695,1,2203,61,492,0,0,62,2695,0,0,62,2695,California
Santa Barbara,2020-12-28,356,3051,223,2426,133,625,0,0,356,3051,0,0,356,3051,California
Santa Barbara,2020-12-29,553,3604,358,2784,195,820,0,0,553,3604,0,0,553,3604,California
Santa Barbara,2020-12-30,578,4182,395,3179,183,1003,0,0,578,4182,0,0,578,4182,California
Santa Barbara,2020-12-31,240,4422,114,3293,126,1129,0,0,240,4422,0,0,240,4422,California
Santa Barbara,2021-01-01,116,4538,110,3403,6,1135,0,0,116,4538,0,0,116,4538,California
Santa Barbara,2021-01-02,588,5126,223,3626,365,1500,0,0,588,5126,0,0,588,5126,California
Santa Barbara,2021-01-03,23,5149,15,3641,8,1508,0,0,23,5149,0,0,23,5149,California
Santa Barbara,2021-01-04,305,5454,242,3883,63,1571,0,0,304,5453,0,0,304,5453,California
Santa Barbara,2021-01-05,751,6205,378,4261,373,1944,0,0,724,6150,27,27,724,6177,California
Santa Barbara,2021-01-06,656,6861,276,4537,380,2324,0,0,595,6685,60,87,595,6772,California
Santa Barbara,2021-01-07,1034,7895,710,5247,324,2648,0,0,529,6713,501,588,529,7301,California
Santa Barbara,2021-01-08,1205,9100,845,6092,360,3008,0,0,711,6930,494,1082,711,8012,California
Santa Barbara,2021-01-09,566,9666,293,6385,273,3281,0,0,320,7004,246,1328,320,8332,California
Santa Barbara,2021-01-10,62,9728,50,6435,12,3293,0,0,46,7034,16,1344,46,8378,California
Santa Barbara,2021-01-11,839,10567,670,7105,169,3462,0,0,615,7426,223,1567,615,8993,California
Santa Barbara,2021-01-12,1434,12001,640,7745,794,4256,0,0,1278,8548,156,1723,1278,10271,California
Santa Barbara,2021-01-13,1220,13221,271,8016,949,5205,0,0,1093,9514,127,1850,1093,11364,California
Santa Barbara,2021-01-14,1253,14474,135,8151,1118,6323,0,0,1198,10659,54,1904,1199,12563,California
Santa Barbara,2021-01-15,1801,16275,419,8570,1382,7705,0,0,1720,12299,80,1984,1720,14283,California
Santa Barbara,2021-01-16,1270,17545,200,8770,1070,8775,0,0,1231,13492,38,2022,1231,15514,California
Santa Barbara,2021-01-17,123,17668,20,8790,103,8878,0,0,120,13609,3,2025,120,15634,California
Santa Barbara,2021-01-18,1152,18820,418,9208,734,9612,0,0,967,14391,185,2210,967,16601,California
Santa Barbara,2021-01-19,1639,20459,570,9778,1069,10681,0,0,1361,15475,277,2487,1361,17962,California
Santa Barbara,2021-01-20,2096,22555,545,10323,1551,12232,0,0,1741,16862,354,2841,1741,19703,California
Santa Barbara,2021-01-21,3183,25738,1911,12234,1272,13504,0,0,3024,19728,159,3000,3025,22728,California
Santa Barbara,2021-01-22,2926,28664,1772,14006,1154,14658,0,0,2762,22330,161,3161,2763,25491,California
Santa Barbara,2021-01-23,1734,30398,1106,15112,628,15286,0,0,1225,23047,508,3669,1225,26716,California
Santa Barbara,2021-01-24,843,31241,751,15863,92,15378,0,0,834,23872,9,3678,834,27550,California
Santa Barbara,2021-01-25,1243,32484,498,16361,745,16123,0,0,1006,24641,237,3915,1006,28556,California
Santa Barbara,2021-01-26,2045,34529,463,16824,1582,17705,0,0,1661,25920,382,4297,1661,30217,California
Santa Barbara,2021-01-27,1165,35694,400,17224,765,18470,0,0,903,26564,261,4558,905,31122,California
Santa Barbara,2021-01-28,892,36586,295,17519,597,19067,0,0,678,27031,211,4769,678,31800,California
Santa Barbara,2021-01-29,1333,37919,536,18055,797,19864,0,0,979,27661,351,5120,981,32781,California
Santa Barbara,2021-01-30,1893,39812,1420,19475,473,20337,0,0,1488,28747,402,5522,1488,34269,California
Santa Barbara,2021-01-31,1453,41265,1215,20690,238,20575,0,0,1414,30122,39,5561,1414,35683,California
Santa Barbara,2021-02-01,954,42219,529,21219,425,21000,0,0,556,30280,398,5959,556,36239,California
Santa Barbara,2021-02-02,1808,44027,679,21898,1129,22129,0,0,1044,30563,761,6720,1044,37283,California
Santa Barbara,2021-02-03,1940,45967,1077,22975,863,22992,0,0,1500,31633,430,7150,1500,38783,California
Santa Barbara,2021-02-04,2780,48747,1865,24840,915,23907,0,0,2482,33823,292,7442,2482,41265,California
Santa Barbara,2021-02-05,2901,51648,2057,26897,844,24751,0,0,2260,35444,639,8081,2260,43525,California
Santa Barbara,2021-02-06,1204,52852,339,27236,865,25616,0,0,794,35828,410,8491,794,44319,California
Santa Barbara,2021-02-07,302,53154,263,27499,39,25655,0,0,267,36061,34,8525,267,44586,California
Santa Barbara,2021-02-08,955,54109,311,27810,644,26299,0,0,665,36436,290,8815,665,45251,California
Santa Barbara,2021-02-09,2438,56547,313,28123,2125,28424,0,0,1119,36245,1310,10125,1119,46370,California
Santa Barbara,2021-02-10,2763,59310,1496,29619,1267,29691,0,0,780,35049,1976,12101,780,47150,California
Santa Barbara,2021-02-11,4187,63497,2808,32427,1379,31070,0,0,623,32118,3554,15655,623,47773,California
Santa Barbara,2021-02-12,3308,66805,948,33375,2360,33430,0,0,774,30364,2528,18183,774,48547,California
Santa Barbara,2021-02-13,1234,68039,341,33716,893,34323,0,0,561,30254,671,18854,561,49108,California
Santa Barbara,2021-02-14,332,68371,35,33751,297,34620,0,0,287,30496,45,18899,287,49395,California
Santa Barbara,2021-02-15,969,69340,338,34089,631,35251,0,0,495,30520,471,19370,495,49890,California
Santa Barbara,2021-02-16,2108,71448,395,34484,1713,36964,0,0,719,29854,1385,20755,719,50609,California
Santa Barbara,2021-02-17,1436,72884,321,34805,1115,38079,0,0,523,29468,909,21664,523,51132,California
Santa Barbara,2021-02-18,3258,76142,2650,37455,608,38687,0,0,1520,29286,1702,23366,1520,52652,California
Santa Barbara,2021-02-19,3596,79738,2641,40096,955,39642,0,0,2329,30351,1264,24630,2329,54981,California
Santa Barbara,2021-02-20,2225,81963,1439,41535,786,40428,0,0,1669,31474,546,25176,1669,56650,California
Santa Barbara,2021-02-21,135,82098,106,41641,29,40457,0,0,60,31461,73,25249,60,56710,California
Santa Barbara,2021-02-22,940,83038,248,41889,692,41149,0,0,271,31067,666,25915,272,56982,California
Santa Barbara,2021-02-23,3189,86227,1046,42935,2143,43292,0,0,422,28726,2763,28678,422,57404,California
Santa Barbara,2021-02-24,3207,89434,1093,44028,2114,45406,0,0,722,26973,2475,31153,722,58126,California
Santa Barbara,2021-02-25,3455,92889,1921,45949,1534,46940,0,0,990,25507,2457,33610,991,59117,California
Santa Barbara,2021-02-26,3668,96557,2177,48126,1491,48431,0,0,1979,25805,1681,35291,1979,61096,California
Santa Barbara,2021-02-27,1532,98089,562,48688,970,49401,0,0,852,25983,676,35967,854,61950,California
Santa Barbara,2021-02-28,1085,99174,220,48908,865,50266,0,0,893,26690,187,36154,894,62844,California
Santa Barbara,2021-03-01,1645,100819,471,49379,1173,51439,1,1,1089,27241,540,36694,1091,63935,California
Santa Barbara,2021-03-02,2650,103469,424,49803,2226,53665,0,1,2149,28903,488,37182,2150,66085,California
Santa Barbara,2021-03-03,4631,108100,2102,51905,2527,56192,2,3,4035,32359,585,37767,4041,70126,California
Santa Barbara,2021-03-04,3421,111521,2283,54188,1138,57330,0,3,2865,34676,548,38315,2865,72991,California
Santa Barbara,2021-03-05,3819,115340,2164,56352,1596,58926,59,62,3095,37111,719,39034,3154,76145,California
Santa Barbara,2021-03-06,2433,117773,727,57079,1487,60413,219,281,1670,38239,759,39793,1887,78032,California
Santa Barbara,2021-03-07,564,118337,123,57202,310,60723,131,412,383,38574,180,39973,515,78547,California
Santa Barbara,2021-03-08,1580,119917,381,57583,856,61579,343,755,797,38937,777,40750,1140,79687,California
Santa Barbara,2021-03-09,2797,122714,344,57927,1679,63258,774,1529,738,38389,2056,42806,1508,81195,California
Santa Barbara,2021-03-10,2762,125476,553,58480,1162,64420,1047,2576,1042,38760,1715,44521,2086,83281,California
Santa Barbara,2021-03-11,5580,131056,3028,61508,1437,65857,1115,3691,2282,38866,3284,47805,3390,86671,California
Santa Barbara,2021-03-12,3681,134737,2100,63608,1151,67008,430,4121,2182,39984,1491,49296,2609,89280,California
Santa Barbara,2021-03-13,3494,138231,1935,65543,1351,68359,208,4329,2700,42101,792,50088,2909,92189,California
Santa Barbara,2021-03-14,795,139026,380,65923,358,68717,57,4386,473,42310,321,50409,530,92719,California
Santa Barbara,2021-03-15,2117,141143,698,66621,1128,69845,291,4677,1271,43031,839,51248,1560,94279,California
Santa Barbara,2021-03-16,3724,144867,1173,67794,2209,72054,342,5019,2735,45123,985,52233,3077,97356,California
Santa Barbara,2021-03-17,3310,148177,971,68765,1934,73988,405,5424,2319,46854,989,53222,2720,100076,California
Santa Barbara,2021-03-18,5230,153407,2800,71565,2228,76216,202,5626,4005,49852,1209,54431,4207,104283,California
Santa Barbara,2021-03-19,4449,157856,2769,74334,1347,77563,333,5959,3057,51853,1388,55819,3389,107672,California
Santa Barbara,2021-03-20,2179,160035,836,75170,1329,78892,14,5973,1334,52358,842,56661,1347,109019,California
Santa Barbara,2021-03-21,1165,161200,383,75553,752,79644,30,6003,838,52901,325,56986,868,109887,California
Santa Barbara,2021-03-22,2780,163980,1913,77466,823,80467,44,6047,2223,54620,548,57534,2267,112154,California
Santa Barbara,2021-03-23,4482,168462,2254,79720,2127,82594,101,6148,3708,57663,765,58299,3808,115962,California
Santa Barbara,2021-03-24,5420,173882,3157,82877,1514,84108,749,6897,2972,58956,2424,60723,3717,119679,California
Santa Barbara,2021-03-25,5565,179447,3276,86153,2098,86206,191,7088,2788,59174,2761,63484,2979,122658,California
Santa Barbara,2021-03-26,5093,184540,3227,89380,1568,87774,298,7386,2244,58883,2833,66317,2542,125200,California
Santa Barbara,2021-03-27,2957,187497,1225,90605,1689,89463,43,7429,1621,59213,1332,67649,1662,126862,California
Santa Barbara,2021-03-28,2779,190276,1657,92262,1094,90557,28,7457,1893,60254,881,68530,1922,128784,California
