county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-03-29,4044,194320,2087,94349,1886,92443,71,7528,3228,62741,812,69342,3299,132083,California
Santa Barbara,2021-03-30,6802,201122,3513,97862,3138,95581,151,7679,4541,65184,2246,71588,4689,136772,California
Santa Barbara,2021-03-31,8680,209802,5526,103388,3087,98668,67,7746,5059,66710,3600,75188,5126,141898,California
Santa Barbara,2021-04-01,7043,216845,5208,108596,1574,100242,261,8007,4177,68298,2848,78036,4436,146334,California
Santa Barbara,2021-04-02,6649,223494,4560,113156,1494,101736,595,8602,3423,69100,3218,81254,4020,150354,California
Santa Barbara,2021-04-03,3811,227305,2114,115270,1629,103365,68,8670,2518,70396,1289,82543,2585,152939,California
Santa Barbara,2021-04-04,900,228205,444,115714,416,103781,40,8710,501,70540,397,82940,541,153480,California
Santa Barbara,2021-04-05,3466,231671,2290,118004,917,104698,259,8969,2168,71677,1291,84231,2428,155908,California
Santa Barbara,2021-04-06,5485,237156,2831,120835,2115,106813,539,9508,3357,73461,2112,86343,3896,159804,California
Santa Barbara,2021-04-07,6002,243158,3286,124121,2174,108987,542,10050,4078,76180,1914,88257,4633,164437,California
Santa Barbara,2021-04-08,7406,250564,5033,129154,645,109632,1728,11778,3415,77334,3987,92244,5141,169578,California
Santa Barbara,2021-04-09,7299,257863,4853,134007,1093,110725,1353,13131,3287,77972,4003,96247,4641,174219,California
Santa Barbara,2021-04-10,6714,264577,4650,138657,1442,112167,622,13753,4566,81029,2141,98388,5198,179417,California
Santa Barbara,2021-04-11,2642,267219,1932,140589,411,112578,299,14052,1822,82331,814,99202,2116,181533,California
Santa Barbara,2021-04-12,4428,271647,2849,143438,1025,113603,554,14606,1924,82310,2497,101699,2476,184009,California
Santa Barbara,2021-04-13,6312,277959,4151,147589,2155,115758,6,14612,2624,81258,3683,105382,2631,186640,California
Santa Barbara,2021-04-14,6730,284689,4399,151988,2329,118087,2,14614,4203,82948,2516,107898,4206,190846,California
Santa Barbara,2021-04-15,6941,291630,4078,156066,2862,120949,1,14615,3751,83521,3180,111078,3753,194599,California
Santa Barbara,2021-04-16,6371,298001,3742,159808,2618,123567,11,14626,4380,85935,1976,113054,4390,198989,California
Santa Barbara,2021-04-17,5315,303316,3855,163663,1460,125027,0,14626,4096,88824,1207,114261,4096,203085,California
Santa Barbara,2021-04-18,2133,305449,1480,165143,653,125680,0,14626,373,87442,1756,116017,374,203459,California
Santa Barbara,2021-04-19,3236,308685,2225,167368,1005,126685,6,14632,1031,86280,2200,118217,1038,204497,California
Santa Barbara,2021-04-20,5866,314551,3946,171314,1919,128604,1,14633,1652,83731,4202,122419,1653,206150,California
Santa Barbara,2021-04-21,5470,320021,3629,174943,1841,130445,0,14633,1735,81742,3724,126143,1735,207885,California
Santa Barbara,2021-04-22,5091,325112,2560,177503,2530,132975,1,14634,1453,79576,3622,129765,1456,209341,California
Santa Barbara,2021-04-23,5582,330694,3873,181376,1709,134684,0,14634,1963,77933,3606,133371,1963,211304,California
Santa Barbara,2021-04-24,4424,335118,2877,184253,1542,136226,5,14639,1637,76807,2768,136139,1642,212946,California
Santa Barbara,2021-04-25,1832,336950,1184,185437,648,136874,0,14639,500,75983,1324,137463,500,213446,California
Santa Barbara,2021-04-26,2931,339881,1805,187242,1105,137979,21,14660,463,74005,2462,139925,484,213930,California
Santa Barbara,2021-04-27,3678,343559,2027,189269,1564,139543,87,14747,1103,72629,2565,142490,1189,215119,California
Santa Barbara,2021-04-28,4906,348465,2861,192130,1928,141471,117,14864,1402,70660,3491,145981,1522,216641,California
Santa Barbara,2021-04-29,5246,353711,3797,195927,1222,142693,227,15091,1445,68545,3785,149766,1670,218311,California
Santa Barbara,2021-04-30,4950,358661,3697,199624,1088,143781,165,15256,1424,66621,3512,153278,1588,219899,California
Santa Barbara,2021-05-01,5234,363895,4055,203679,1146,144927,33,15289,901,63232,4325,157603,936,220835,California
Santa Barbara,2021-05-02,1132,365027,667,204346,337,145264,128,15417,309,62846,823,158426,437,221272,California
Santa Barbara,2021-05-03,2207,367234,1481,205827,587,145851,139,15556,445,61672,1756,160182,582,221854,California
Santa Barbara,2021-05-04,3281,370515,1661,207488,1549,147400,71,15627,1141,60756,2127,162309,1211,223065,California
Santa Barbara,2021-05-05,5420,375935,3669,211157,1605,149005,146,15773,629,56753,4779,167088,776,223841,California
Santa Barbara,2021-05-06,5044,380979,3907,215064,1033,150038,104,15877,962,53753,4066,171154,1066,224907,California
Santa Barbara,2021-05-07,4660,385639,3650,218714,832,150870,178,16055,1001,51281,3649,174803,1177,226084,California
Santa Barbara,2021-05-08,4230,389869,3152,221866,980,151850,98,16153,890,48942,3327,178130,988,227072,California
Santa Barbara,2021-05-09,700,390569,109,221975,551,152401,40,16193,467,49218,232,178362,508,227580,California
Santa Barbara,2021-05-10,1322,391891,621,222596,617,153018,84,16277,367,48715,953,179315,450,228030,California
Santa Barbara,2021-05-11,1829,393720,769,223365,769,153787,291,16568,412,48006,1410,180725,701,228731,California
Santa Barbara,2021-05-12,1545,395265,686,224051,657,154444,202,16770,440,47551,1097,181822,642,229373,California
Santa Barbara,2021-05-13,3568,398833,2711,226762,664,155108,193,16963,1175,46536,2382,184204,1367,230740,California
Santa Barbara,2021-05-14,4148,402981,2532,229294,1522,156630,94,17057,1638,45770,2496,186700,1730,232470,California
Santa Barbara,2021-05-15,3511,406492,2568,231862,924,157554,19,17076,1843,45976,1657,188357,1863,234333,California
Santa Barbara,2021-05-16,1064,407556,466,232328,483,158037,115,17191,469,45969,591,188948,584,234917,California
Santa Barbara,2021-05-17,1638,409194,933,233261,643,158680,62,17253,914,46230,717,189665,978,235895,California
Santa Barbara,2021-05-18,1841,411035,1158,234419,589,159269,94,17347,1016,46532,809,190474,1111,237006,California
Santa Barbara,2021-05-19,1759,412794,972,235391,746,160015,41,17388,821,46463,930,191404,861,237867,California
Santa Barbara,2021-05-20,1266,414060,650,236041,499,160514,117,17505,667,46659,587,191991,783,238650,California
Santa Barbara,2021-05-21,2969,417029,2001,238042,915,161429,53,17558,1095,45948,1860,193851,1149,239799,California
Santa Barbara,2021-05-22,2178,419207,1534,239576,599,162028,45,17603,1290,46400,884,194735,1336,241135,California
Santa Barbara,2021-05-23,565,419772,214,239790,324,162352,27,17630,323,46508,242,194977,350,241485,California
Santa Barbara,2021-05-24,1007,420779,593,240383,356,162708,58,17688,513,46592,488,195465,572,242057,California
Santa Barbara,2021-05-25,1400,422179,579,240962,752,163460,69,17757,473,46210,921,196386,539,242596,California
Santa Barbara,2021-05-26,2960,425139,1682,242644,1167,164627,111,17868,822,45019,2123,198509,932,243528,California
Santa Barbara,2021-05-27,1912,427051,1191,243835,602,165229,119,17987,820,44873,1086,199595,940,244468,California
Santa Barbara,2021-05-28,1513,428564,700,244535,661,165890,152,18139,627,44771,880,200475,778,245246,California
Santa Barbara,2021-05-29,869,429433,293,244828,537,166427,39,18178,341,44626,525,201000,380,245626,California
Santa Barbara,2021-05-30,499,429932,185,245013,215,166642,99,18277,185,44597,312,201312,283,245909,California
Santa Barbara,2021-05-31,97,430029,43,245056,44,166686,10,18287,25,44560,71,201383,34,245943,California
Santa Barbara,2021-06-01,401,430430,149,245205,237,166923,15,18302,163,44504,234,201617,178,246121,California
Santa Clara,2020-12-15,67,67,67,67,0,0,0,0,67,67,0,0,67,67,California
Santa Clara,2020-12-16,145,212,145,212,0,0,0,0,145,212,0,0,145,212,California
Santa Clara,2020-12-17,400,612,400,612,0,0,0,0,400,612,0,0,400,612,California
Santa Clara,2020-12-18,1681,2293,1681,2293,0,0,0,0,1681,2293,0,0,1681,2293,California
Santa Clara,2020-12-19,2081,4374,2081,4374,0,0,0,0,2080,4373,0,0,2080,4373,California
Santa Clara,2020-12-20,1917,6291,1916,6290,1,1,0,0,1914,6287,0,0,1914,6287,California
Santa Clara,2020-12-21,2747,9038,2747,9037,0,1,0,0,2746,9033,0,0,2746,9033,California
Santa Clara,2020-12-22,3218,12256,3211,12248,7,8,0,0,3215,12248,0,0,3215,12248,California
Santa Clara,2020-12-23,3359,15615,3170,15418,189,197,0,0,3358,15606,0,0,3358,15606,California
Santa Clara,2020-12-24,1949,17564,1762,17180,187,384,0,0,1944,17549,1,1,1944,17550,California
Santa Clara,2020-12-25,356,17920,355,17535,1,385,0,0,356,17905,0,1,356,17906,California
Santa Clara,2020-12-26,1269,19189,1036,18571,233,618,0,0,1268,19173,0,1,1268,19174,California
Santa Clara,2020-12-27,650,19839,508,19079,142,760,0,0,650,19823,0,1,650,19824,California
Santa Clara,2020-12-28,2336,22175,1729,20808,607,1367,0,0,2336,22159,0,1,2336,22160,California
Santa Clara,2020-12-29,2352,24527,1492,22300,860,2227,0,0,2351,24510,0,1,2351,24511,California
Santa Clara,2020-12-30,2985,27512,1890,24190,1095,3322,0,0,2983,27491,2,3,2983,27494,California
Santa Clara,2020-12-31,1217,28729,392,24582,825,4147,0,0,1216,28706,1,4,1216,28710,California
Santa Clara,2021-01-01,145,28874,12,24594,133,4280,0,0,144,28849,1,5,144,28854,California
Santa Clara,2021-01-02,1085,29959,815,25409,270,4550,0,0,1085,29934,0,5,1085,29939,California
Santa Clara,2021-01-03,584,30543,367,25776,217,4767,0,0,579,30510,3,8,579,30518,California
Santa Clara,2021-01-04,2471,33014,1670,27446,801,5568,0,0,2468,32978,0,8,2468,32986,California
Santa Clara,2021-01-05,3069,36083,2011,29457,1058,6626,0,0,2882,35680,186,194,2888,35874,California
Santa Clara,2021-01-06,3338,39421,1970,31427,1368,7994,0,0,2759,37866,575,769,2761,38635,California
Santa Clara,2021-01-07,4222,43643,2562,33989,1660,9654,0,0,3150,39960,1062,1831,3156,41791,California
Santa Clara,2021-01-08,5854,49497,3824,37813,2030,11684,0,0,3794,41698,2056,3887,3794,45585,California
Santa Clara,2021-01-09,2981,52478,1869,39682,1112,12796,0,0,1691,42102,1290,5177,1694,47279,California
Santa Clara,2021-01-10,1958,54436,1514,41196,444,13240,0,0,748,41641,1209,6386,748,48027,California
Santa Clara,2021-01-11,5961,60397,3755,44951,2206,15446,0,0,3385,42456,2575,8961,3390,51417,California
Santa Clara,2021-01-12,6812,67209,3411,48362,3401,18847,0,0,4566,44778,2245,11206,4567,55984,California
Santa Clara,2021-01-13,7382,74591,3058,51420,4324,23171,0,0,5208,47815,2172,13378,5209,61193,California
Santa Clara,2021-01-14,8233,82824,2799,54219,5434,28605,0,0,6492,52573,1736,15114,6494,67687,California
Santa Clara,2021-01-15,9458,92282,2681,56900,6777,35382,0,0,8137,59398,1317,16431,8142,75829,California
Santa Clara,2021-01-16,4295,96577,1230,58130,3065,38447,0,0,3459,62025,832,17263,3459,79288,California
Santa Clara,2021-01-17,3213,99790,603,58733,2610,41057,0,0,2716,64244,497,17760,2716,82004,California
Santa Clara,2021-01-18,5096,104886,1157,59890,3939,44996,0,0,4541,68231,555,18315,4542,86546,California
Santa Clara,2021-01-19,8505,113391,2689,62579,5816,50812,0,0,6817,73366,1685,20000,6820,93366,California
Santa Clara,2021-01-20,8087,121478,4112,66691,3975,54787,0,0,6540,78364,1542,21542,6540,99906,California
Santa Clara,2021-01-21,8700,130178,3776,70467,4924,59711,0,0,7496,84660,1202,22744,7498,107404,California
Santa Clara,2021-01-22,8637,138815,3251,73718,5386,65097,0,0,8069,92165,567,23311,8072,115476,California
Santa Clara,2021-01-23,3781,142596,1686,75404,2095,67192,0,0,2822,94029,959,24270,2823,118299,California
Santa Clara,2021-01-24,2830,145426,1423,76827,1407,68599,0,0,2345,95892,482,24752,2345,120644,California
Santa Clara,2021-01-25,8399,153825,3800,80627,4599,73198,0,0,6326,100155,2065,26817,6328,126972,California
Santa Clara,2021-01-26,8253,162078,3779,84406,4474,77672,0,0,6136,104186,2107,28924,6138,133110,California
Santa Clara,2021-01-27,8719,170797,3831,88237,4888,82560,0,0,6799,109084,1902,30826,6800,139910,California
Santa Clara,2021-01-28,9498,180295,3817,92054,5681,88241,0,0,7536,114683,1941,32767,7540,147450,California
Santa Clara,2021-01-29,9521,189816,3949,96003,5572,93813,0,0,7347,119866,2165,34932,7348,154798,California
Santa Clara,2021-01-30,4159,193975,2073,98076,2086,95899,0,0,2950,121615,1202,36134,2951,157749,California
Santa Clara,2021-01-31,2176,196151,1306,99382,870,96769,0,0,1582,122607,590,36724,1582,159331,California
Santa Clara,2021-02-01,7858,204009,3513,102895,4345,101114,0,0,6151,127061,1699,38423,6153,165484,California
Santa Clara,2021-02-02,8548,212557,2879,105774,5669,106783,0,0,6549,131621,1992,40415,6552,172036,California
Santa Clara,2021-02-03,9211,221768,3490,109264,5721,112504,0,0,6924,136271,2280,42695,6930,178966,California
Santa Clara,2021-02-04,10950,232718,4143,113407,6807,119311,0,0,8659,142652,2281,44976,8662,187628,California
Santa Clara,2021-02-05,11943,244661,4352,117759,7591,126902,0,0,8483,147690,3446,48422,8484,196112,California
Santa Clara,2021-02-06,5207,249868,2826,120585,2381,129283,0,0,4035,150559,1168,49590,4037,200149,California
Santa Clara,2021-02-07,3481,253349,2349,122934,1132,130415,0,0,3027,153134,453,50043,3028,203177,California
Santa Clara,2021-02-08,10021,263370,3484,126418,6537,136952,0,0,7307,157741,2701,52744,7308,210485,California
Santa Clara,2021-02-09,11168,274538,3819,130237,7349,144301,0,0,7669,161926,3488,56232,7673,218158,California
Santa Clara,2021-02-10,12644,287182,4911,135148,7733,152034,0,0,6835,162964,5799,62031,6837,224995,California
Santa Clara,2021-02-11,13548,300730,4732,139880,8816,160850,0,0,7695,164822,5838,67869,7696,232691,California
Santa Clara,2021-02-12,14566,315296,4502,144382,10064,170914,0,0,6993,164264,7553,75422,6995,239686,California
Santa Clara,2021-02-13,6079,321375,1459,145841,4620,175534,0,0,2222,162638,3850,79272,2224,241910,California
Santa Clara,2021-02-14,4607,325982,1140,146981,3467,179001,0,0,1467,160969,3138,82410,1469,243379,California
Santa Clara,2021-02-15,6258,332240,2789,149770,3469,182470,0,0,2703,160124,3548,85958,2703,246082,California
Santa Clara,2021-02-16,13796,346036,4014,153784,9782,192252,0,0,6941,160227,6838,92796,6941,253023,California
Santa Clara,2021-02-17,14091,360127,5507,159291,8584,200836,0,0,7055,160269,7018,99814,7060,260083,California
Santa Clara,2021-02-18,14232,374359,8388,167679,5844,206680,0,0,7245,160570,6947,106761,7248,267331,California
Santa Clara,2021-02-19,14838,389197,9530,177209,5308,211988,0,0,8635,163022,6188,112949,8640,275971,California
Santa Clara,2021-02-20,6826,396023,5107,182316,1719,213707,0,0,3677,163560,3139,116088,3677,279648,California
Santa Clara,2021-02-21,3308,399331,2482,184798,826,214533,0,0,1215,162693,2084,118172,1217,280865,California
Santa Clara,2021-02-22,10181,409512,6098,190896,4083,218616,0,0,4729,161981,5442,123614,4730,285595,California
Santa Clara,2021-02-23,11922,421434,7738,198634,4184,222800,0,0,6769,163614,5140,128754,6773,292368,California
Santa Clara,2021-02-24,14173,435607,9129,207763,5044,227844,0,0,8769,166995,5388,134142,8769,301137,California
Santa Clara,2021-02-25,14650,450257,9274,217037,5376,233220,0,0,7905,168181,6723,140865,7909,309046,California
Santa Clara,2021-02-26,14593,464850,8454,225491,6139,239359,0,0,8020,169653,6551,147416,8023,317069,California
Santa Clara,2021-02-27,8063,472913,5523,231014,2539,241898,1,1,4481,170571,3571,150987,4489,321558,California
Santa Clara,2021-02-28,4736,477649,3081,234095,1655,243553,0,1,2210,170264,2517,153504,2210,323768,California
Santa Clara,2021-03-01,14113,491762,8009,242104,6100,249653,4,5,8740,173655,5353,158857,8744,332512,California
Santa Clara,2021-03-02,16045,507807,9528,251632,6516,256169,1,6,10261,178160,5758,164615,10263,342775,California
Santa Clara,2021-03-03,18481,526288,9082,260714,9396,265565,3,9,11477,182679,6966,171581,11485,354260,California
Santa Clara,2021-03-04,16497,542785,8985,269699,7509,273074,3,12,9602,185471,6815,178396,9607,363867,California
Santa Clara,2021-03-05,16602,559387,9232,278931,7243,280317,127,139,9215,187453,7365,185761,9347,373214,California
Santa Clara,2021-03-06,9453,568840,6322,285253,2679,282996,452,591,7100,192664,2340,188101,7551,380765,California
Santa Clara,2021-03-07,6825,575665,4472,289725,2108,285104,245,836,5435,196960,1382,189483,5678,386443,California
Santa Clara,2021-03-08,12916,588581,6736,296461,5609,290713,571,1407,8295,201223,4603,194086,8866,395309,California
Santa Clara,2021-03-09,15236,603817,6514,302975,7388,298101,1334,2741,6865,201064,8352,202438,8193,403502,California
Santa Clara,2021-03-10,15131,618948,6589,309564,6428,304529,2114,4855,6216,200483,8888,211326,8307,411809,California
Santa Clara,2021-03-11,17078,636026,7769,317333,7800,312329,1509,6364,6056,197039,10994,222320,7550,419359,California
Santa Clara,2021-03-12,17714,653740,9115,326448,7025,319354,1574,7938,5992,192906,11682,234002,7549,426908,California
Santa Clara,2021-03-13,10772,664512,6243,332691,3033,322387,1496,9434,4843,193317,5906,239908,6317,433225,California
Santa Clara,2021-03-14,6518,671030,3377,336068,1835,324222,1306,10740,3181,194472,3320,243228,4475,437700,California
Santa Clara,2021-03-15,12800,683830,6546,342614,5982,330204,272,11012,6007,193981,6770,249998,6279,443979,California
Santa Clara,2021-03-16,18197,702027,10299,352913,7689,337893,209,11221,8816,193651,9352,259350,9022,453001,California
Santa Clara,2021-03-17,19940,721967,11296,364209,8475,346368,169,11390,10307,194539,9582,268932,10470,463471,California
Santa Clara,2021-03-18,19077,741044,8937,373146,8976,355344,1164,12554,9093,194859,9929,278861,10249,473720,California
Santa Clara,2021-03-19,19277,760321,9930,383076,8344,363688,1003,13557,10007,196649,9210,288071,11000,484720,California
Santa Clara,2021-03-20,11511,771832,6346,389422,4338,368026,827,14384,6767,199526,4714,292785,7591,492311,California
Santa Clara,2021-03-21,8305,780137,3771,393193,3135,371161,1399,15783,5571,203760,2722,295507,6956,499267,California
Santa Clara,2021-03-22,16318,796455,9114,402307,6855,378016,349,16132,9304,206426,6986,302493,9652,508919,California
Santa Clara,2021-03-23,19237,815692,12233,414540,6482,384498,522,16654,11175,210109,8015,310508,11698,520617,California
Santa Clara,2021-03-24,22598,838290,14562,429102,7622,392120,414,17068,14659,217286,7898,318406,15075,535692,California
Santa Clara,2021-03-25,22941,861231,13151,442253,8810,400930,980,18048,14788,224950,8090,326496,15754,551446,California
Santa Clara,2021-03-26,21930,883161,13975,456228,7569,408499,386,18434,13513,230463,8380,334876,13893,565339,California
Santa Clara,2021-03-27,15706,898867,10457,466685,4481,412980,768,19202,8417,232400,7247,342123,9184,574523,California
Santa Clara,2021-03-28,12054,910921,8355,475040,2986,415966,713,19915,6473,234026,5556,347679,7182,581705,California
Santa Clara,2021-03-29,20581,931502,12624,487664,7230,423196,727,20642,11161,236527,9379,357058,11880,593585,California
Santa Clara,2021-03-30,25630,957132,15256,502920,8429,431625,1945,22587,16150,245172,9444,366502,18089,611674,California
Santa Clara,2021-03-31,20493,977625,11904,514824,7459,439084,1130,23717,12603,251044,7850,374352,13722,625396,California
Santa Clara,2021-04-01,31832,1009457,19855,534679,8917,448001,3060,26777,20128,262573,11638,385990,23167,648563,California
Santa Clara,2021-04-02,25192,1034649,14347,549026,8676,456677,2169,28946,16456,272491,8696,394686,18614,667177,California
Santa Clara,2021-04-03,15292,1049941,9268,558294,3507,460184,2517,31463,8491,276705,6781,401467,10995,678172,California
Santa Clara,2021-04-04,7646,1057587,4041,562335,2437,462621,1168,32631,3968,278169,3666,405133,5130,683302,California
Santa Clara,2021-04-05,21881,1079468,14576,576911,4827,467448,2478,35109,14286,287354,7569,412702,16754,700056,California
Santa Clara,2021-04-06,29566,1109034,16290,593201,7824,475272,5452,40561,17756,298783,11766,424468,23195,723251,California
Santa Clara,2021-04-07,30867,1139901,15935,609136,8439,483711,6493,47054,18837,312117,11977,436445,25311,748562,California
Santa Clara,2021-04-08,29909,1169810,16343,625479,5978,489689,7588,54642,16295,322426,13546,449991,23855,772417,California
Santa Clara,2021-04-09,28056,1197866,13895,639374,6902,496591,7259,61901,14348,330359,13652,463643,21585,794002,California
Santa Clara,2021-04-10,21389,1219255,12350,651724,3752,500343,5287,67188,11415,337073,9942,473585,16656,810658,California
Santa Clara,2021-04-11,15972,1235227,9580,661304,2646,502989,3746,70934,8289,341433,7653,481238,12013,822671,California
Santa Clara,2021-04-12,26796,1262023,18858,680162,5514,508503,2424,73358,18270,353637,8475,489713,20679,843350,California
Santa Clara,2021-04-13,34248,1296271,26956,707118,7263,515766,29,73387,26423,372363,7750,497463,26476,869826,California
Santa Clara,2021-04-14,36758,1333029,27862,734980,8892,524658,4,73391,26132,387965,10562,508025,26164,895990,California
Santa Clara,2021-04-15,44007,1377036,34138,769118,9867,534525,2,73393,33935,411957,9967,517992,33959,929949,California
Santa Clara,2021-04-16,38339,1415375,26274,795392,12063,546588,2,73395,27507,428719,10771,528763,27533,957482,California
Santa Clara,2021-04-17,21947,1437322,15008,810400,6937,553525,2,73397,15059,436953,6842,535605,15076,972558,California
Santa Clara,2021-04-18,16386,1453708,10661,821061,5725,559250,0,73397,10247,441099,6112,541717,10258,982816,California
Santa Clara,2021-04-19,28811,1482519,20860,841921,7950,567200,1,73398,17249,446886,11492,553209,17279,1000095,California
Santa Clara,2021-04-20,36893,1519412,22454,864375,14438,581638,1,73399,22542,455213,14246,567455,22573,1022668,California
Santa Clara,2021-04-21,36788,1556200,21345,885720,15441,597079,2,73401,24362,467271,12337,579792,24395,1047063,California
Santa Clara,2021-04-22,37218,1593418,24822,910542,12395,609474,1,73402,17610,465435,19512,599304,17676,1064739,California
Santa Clara,2021-04-23,31996,1625414,19460,930002,12535,622009,1,73403,15060,463707,16839,616143,15111,1079850,California
Santa Clara,2021-04-24,21098,1646512,15447,945449,5650,627659,1,73404,11979,466667,9047,625190,12007,1091857,California
Santa Clara,2021-04-25,13582,1660094,9818,955267,3757,631416,7,73411,8674,470503,4867,630057,8703,1100560,California
Santa Clara,2021-04-26,24245,1684339,18953,974220,5234,636650,58,73469,10117,466666,14036,644093,10199,1110759,California
Santa Clara,2021-04-27,26679,1711018,19259,993479,7131,643781,289,73758,11711,463826,14877,658970,12037,1122796,California
Santa Clara,2021-04-28,25300,1736318,18660,1012139,6203,649984,437,74195,10416,459931,14805,673775,10910,1133706,California
Santa Clara,2021-04-29,23169,1759487,16827,1028966,5945,655929,397,74592,8358,454005,14743,688518,8817,1142523,California
Santa Clara,2021-04-30,22944,1782431,15718,1044684,6862,662791,364,74956,9757,451094,13103,701621,10192,1152715,California
Santa Clara,2021-05-01,17445,1799876,14509,1059193,2676,665467,260,75216,5493,444984,11904,713525,5794,1158509,California
Santa Clara,2021-05-02,11298,1811174,9375,1068568,1693,667160,230,75446,3499,440975,7758,721283,3749,1162258,California
Santa Clara,2021-05-03,22809,1833983,19374,1087942,3002,670162,433,75879,5152,429007,17586,738869,5618,1167876,California
Santa Clara,2021-05-04,30542,1864525,23911,1111853,6090,676252,541,76420,5492,410126,24954,763823,6073,1173949,California
Santa Clara,2021-05-05,32171,1896696,24458,1136311,7170,683422,543,76963,5440,389498,26634,790457,6006,1179955,California
Santa Clara,2021-05-06,35368,1932064,29480,1165791,5413,688835,475,77438,4680,364113,30559,821016,5174,1185129,California
Santa Clara,2021-05-07,32498,1964562,26149,1191940,5859,694694,490,77928,4641,341556,27728,848744,5171,1190300,California
Santa Clara,2021-05-08,16449,1981011,13381,1205321,2645,697339,423,78351,3483,332596,12882,861626,3922,1194222,California
Santa Clara,2021-05-09,10326,1991337,8958,1214279,1181,698520,187,78538,2457,327420,7833,869459,2657,1196879,California
Santa Clara,2021-05-10,20756,2012093,16635,1230914,3721,702241,400,78938,2737,312638,17939,887398,3157,1200036,California
Santa Clara,2021-05-11,21648,2033741,16283,1247197,4949,707190,416,79354,3910,299322,17649,905047,4333,1204369,California
Santa Clara,2021-05-12,20153,2053894,14779,1261976,4911,712101,463,79817,4169,288064,15904,920951,4646,1209015,California
Santa Clara,2021-05-13,26906,2080800,21905,1283881,4709,716810,292,80109,10695,282928,16129,937080,10993,1220008,California
Santa Clara,2021-05-14,27419,2108219,19118,1302999,7919,724729,382,80491,9549,275089,17779,954859,9940,1229948,California
Santa Clara,2021-05-15,20494,2128713,16424,1319423,3790,728519,280,80771,8029,271018,12387,967246,8316,1238264,California
Santa Clara,2021-05-16,15364,2144077,12364,1331787,2823,731342,177,80948,5005,265922,10280,977526,5184,1243448,California
Santa Clara,2021-05-17,19959,2164036,15670,1347457,3926,735268,363,81311,6847,260097,13039,990565,7214,1250662,California
Santa Clara,2021-05-18,25803,2189839,16378,1363835,9007,744275,418,81729,7260,249366,18406,1008971,7675,1258337,California
Santa Clara,2021-05-19,24073,2213912,13884,1377719,9766,754041,423,82152,7879,241585,16090,1025061,8309,1266646,California
Santa Clara,2021-05-20,16684,2230596,11181,1388900,5115,759156,388,82540,5982,237322,10630,1035691,6367,1273013,California
