county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-05-21,20433,2251029,13757,1402657,6239,765395,437,82977,6955,231328,13398,1049089,7404,1280417,California
Santa Clara,2021-05-22,11335,2262364,8833,1411490,2214,767609,288,83265,4809,229957,6471,1055560,5100,1285517,California
Santa Clara,2021-05-23,6725,2269089,5202,1416692,1375,768984,148,83413,2451,228318,4242,1059802,2603,1288120,California
Santa Clara,2021-05-24,10148,2279237,7157,1423849,2544,771528,447,83860,3655,225988,6431,1066233,4101,1292221,California
Santa Clara,2021-05-25,10936,2290173,7450,1431299,3071,774599,415,84275,4330,224191,6544,1072777,4747,1296968,California
Santa Clara,2021-05-26,9865,2300038,6580,1437879,2989,777588,296,84571,3954,222585,5851,1078628,4245,1301213,California
Santa Clara,2021-05-27,9024,2309062,5687,1443566,2894,780482,443,85014,3492,221049,5466,1084094,3930,1305143,California
Santa Clara,2021-05-28,10592,2319654,6803,1450369,3374,783856,415,85429,4287,219507,6245,1090339,4703,1309846,California
Santa Clara,2021-05-29,6199,2325853,4234,1454603,1703,785559,262,85691,2837,219285,3319,1093658,3097,1312943,California
Santa Clara,2021-05-30,3731,2329584,2805,1457408,723,786282,203,85894,1817,219417,1889,1095547,2021,1314964,California
Santa Clara,2021-05-31,1080,2330664,626,1458034,350,786632,104,85998,438,219324,635,1096182,542,1315506,California
Santa Clara,2021-06-01,5567,2336231,4027,1462061,1323,787955,217,86215,1593,217206,3928,1100110,1810,1317316,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,391,451,391,451,0,0,0,0,391,451,0,0,391,451,California
Santa Cruz,2020-12-18,463,914,463,914,0,0,0,0,463,914,0,0,463,914,California
Santa Cruz,2020-12-19,179,1093,178,1092,1,1,0,0,179,1093,0,0,179,1093,California
Santa Cruz,2020-12-20,96,1189,96,1188,0,1,0,0,96,1189,0,0,96,1189,California
Santa Cruz,2020-12-21,439,1628,439,1627,0,1,0,0,439,1628,0,0,439,1628,California
Santa Cruz,2020-12-22,417,2045,416,2043,1,2,0,0,417,2045,0,0,417,2045,California
Santa Cruz,2020-12-23,370,2415,327,2370,43,45,0,0,370,2415,0,0,370,2415,California
Santa Cruz,2020-12-24,127,2542,51,2421,76,121,0,0,127,2542,0,0,127,2542,California
Santa Cruz,2020-12-25,12,2554,12,2433,0,121,0,0,12,2554,0,0,12,2554,California
Santa Cruz,2020-12-26,66,2620,47,2480,19,140,0,0,66,2620,0,0,66,2620,California
Santa Cruz,2020-12-27,32,2652,27,2507,5,145,0,0,32,2652,0,0,32,2652,California
Santa Cruz,2020-12-28,487,3139,108,2615,379,524,0,0,487,3139,0,0,487,3139,California
Santa Cruz,2020-12-29,790,3929,366,2981,424,948,0,0,790,3929,0,0,790,3929,California
Santa Cruz,2020-12-30,354,4283,163,3144,191,1139,0,0,354,4283,0,0,354,4283,California
Santa Cruz,2020-12-31,312,4595,11,3155,301,1440,0,0,312,4595,0,0,312,4595,California
Santa Cruz,2021-01-01,33,4628,1,3156,32,1472,0,0,33,4628,0,0,33,4628,California
Santa Cruz,2021-01-02,68,4696,54,3210,14,1486,0,0,68,4696,0,0,68,4696,California
Santa Cruz,2021-01-03,15,4711,7,3217,8,1494,0,0,15,4711,0,0,15,4711,California
Santa Cruz,2021-01-04,281,4992,124,3341,157,1651,0,0,279,4990,0,0,279,4990,California
Santa Cruz,2021-01-05,565,5557,429,3770,136,1787,0,0,263,4951,302,302,263,5253,California
Santa Cruz,2021-01-06,799,6356,667,4437,132,1919,0,0,460,5073,338,640,460,5713,California
Santa Cruz,2021-01-07,539,6895,214,4651,325,2244,0,0,383,5301,156,796,384,6097,California
Santa Cruz,2021-01-08,931,7826,559,5210,372,2616,0,0,485,5341,446,1242,486,6583,California
Santa Cruz,2021-01-09,462,8288,123,5333,339,2955,0,0,408,5695,54,1296,408,6991,California
Santa Cruz,2021-01-10,78,8366,70,5403,8,2963,0,0,20,5657,58,1354,20,7011,California
Santa Cruz,2021-01-11,716,9082,585,5988,131,3094,0,0,186,5314,530,1884,187,7198,California
Santa Cruz,2021-01-12,718,9800,518,6506,200,3294,0,0,479,5554,239,2123,479,7677,California
Santa Cruz,2021-01-13,520,10320,227,6733,293,3587,0,0,438,5913,79,2202,438,8115,California
Santa Cruz,2021-01-14,549,10869,103,6836,446,4033,0,0,483,6330,66,2268,483,8598,California
Santa Cruz,2021-01-15,1452,12321,75,6911,1377,5410,0,0,1388,7656,64,2332,1390,9988,California
Santa Cruz,2021-01-16,425,12746,52,6963,373,5783,0,0,406,8043,19,2351,406,10394,California
Santa Cruz,2021-01-17,296,13042,41,7004,255,6038,0,0,271,8289,25,2376,271,10665,California
Santa Cruz,2021-01-18,1004,14046,104,7108,900,6938,0,0,943,9171,61,2437,943,11608,California
Santa Cruz,2021-01-19,1610,15656,520,7628,1090,8028,0,0,1261,10086,347,2784,1262,12870,California
Santa Cruz,2021-01-20,1234,16890,181,7809,1053,9081,0,0,1037,10929,194,2978,1037,13907,California
Santa Cruz,2021-01-21,1691,18581,198,8007,1493,10574,0,0,1582,12404,109,3087,1584,15491,California
Santa Cruz,2021-01-22,1783,20364,525,8532,1258,11832,0,0,1680,13985,100,3187,1681,17172,California
Santa Cruz,2021-01-23,396,20760,144,8676,252,12084,0,0,338,14266,57,3244,338,17510,California
Santa Cruz,2021-01-24,115,20875,19,8695,96,12180,0,0,97,14345,18,3262,97,17607,California
Santa Cruz,2021-01-25,1059,21934,359,9054,700,12880,0,0,553,14392,506,3768,553,18160,California
Santa Cruz,2021-01-26,1688,23622,247,9301,1441,14321,0,0,1180,15064,508,4276,1180,19340,California
Santa Cruz,2021-01-27,1644,25266,445,9746,1199,15520,0,0,1261,15944,381,4657,1261,20601,California
Santa Cruz,2021-01-28,1739,27005,289,10035,1450,16970,0,0,1462,17130,277,4934,1463,22064,California
Santa Cruz,2021-01-29,1727,28732,488,10523,1239,18209,0,0,1598,18600,128,5062,1598,23662,California
Santa Cruz,2021-01-30,1054,29786,310,10833,744,18953,0,0,920,19386,134,5196,920,24582,California
Santa Cruz,2021-01-31,222,30008,113,10946,109,19062,0,0,208,19580,14,5210,208,24790,California
Santa Cruz,2021-02-01,1219,31227,748,11694,471,19533,0,0,824,20009,395,5605,824,25614,California
Santa Cruz,2021-02-02,992,32219,125,11819,867,20400,0,0,840,20698,151,5756,840,26454,California
Santa Cruz,2021-02-03,2215,34434,956,12775,1259,21659,0,0,1903,22292,309,6065,1903,28357,California
Santa Cruz,2021-02-04,1840,36274,767,13542,1073,22732,0,0,1502,23457,337,6402,1502,29859,California
Santa Cruz,2021-02-05,3140,39414,778,14320,2362,25094,0,0,2822,25962,317,6719,2822,32681,California
Santa Cruz,2021-02-06,2567,41981,160,14480,2407,27501,0,0,2223,27841,344,7063,2223,34904,California
Santa Cruz,2021-02-07,904,42885,122,14602,782,28283,0,0,887,28711,17,7080,887,35791,California
Santa Cruz,2021-02-08,702,43587,201,14803,501,28784,0,0,507,29024,194,7274,507,36298,California
Santa Cruz,2021-02-09,2357,45944,1050,15853,1307,30091,0,0,2091,30849,266,7540,2091,38389,California
Santa Cruz,2021-02-10,2180,48124,575,16428,1605,31696,0,0,1481,31642,689,8229,1482,39871,California
Santa Cruz,2021-02-11,1826,49950,309,16737,1517,33213,0,0,1312,32442,512,8741,1312,41183,California
Santa Cruz,2021-02-12,3199,53149,415,17152,2784,35997,0,0,1795,32844,1395,10136,1797,42980,California
Santa Cruz,2021-02-13,1699,54848,123,17275,1576,37573,0,0,1287,33719,412,10548,1287,44267,California
Santa Cruz,2021-02-14,1400,56248,71,17346,1329,38902,0,0,1136,34591,264,10812,1136,45403,California
Santa Cruz,2021-02-15,1568,57816,280,17626,1288,40190,0,0,562,34148,1006,11818,563,45966,California
Santa Cruz,2021-02-16,1680,59496,204,17830,1476,41666,0,0,525,33540,1133,12951,525,46491,California
Santa Cruz,2021-02-17,2902,62398,971,18801,1931,43597,0,0,1206,33066,1683,14634,1209,47700,California
Santa Cruz,2021-02-18,2861,65259,631,19432,2230,45827,0,0,1231,32671,1626,16260,1231,48931,California
Santa Cruz,2021-02-19,3239,68498,1133,20565,2106,47933,0,0,1995,33425,1241,17501,1995,50926,California
Santa Cruz,2021-02-20,2373,70871,1490,22055,883,48816,0,0,1877,34806,496,17997,1877,52803,California
Santa Cruz,2021-02-21,836,71707,369,22424,467,49283,0,0,707,35387,127,18124,708,53511,California
Santa Cruz,2021-02-22,1243,72950,955,23379,288,49571,0,0,528,35202,713,18837,528,54039,California
Santa Cruz,2021-02-23,2093,75043,933,24312,1160,50731,0,0,706,34522,1386,20223,706,54745,California
Santa Cruz,2021-02-24,3168,78211,1655,25967,1513,52244,0,0,1202,33763,1961,22184,1202,55947,California
Santa Cruz,2021-02-25,3208,81419,1416,27383,1792,54036,0,0,1765,34094,1435,23619,1766,57713,California
Santa Cruz,2021-02-26,2707,84126,759,28142,1948,55984,0,0,1541,34475,1162,24781,1543,59256,California
Santa Cruz,2021-02-27,2621,86747,931,29073,1690,57674,0,0,1826,35508,793,25574,1826,61082,California
Santa Cruz,2021-02-28,1286,88033,358,29431,928,58602,0,0,1074,36373,209,25783,1074,62156,California
Santa Cruz,2021-03-01,1821,89854,1249,30680,572,59174,0,0,688,35930,1131,26914,688,62844,California
Santa Cruz,2021-03-02,1536,91390,364,31044,1172,60346,0,0,873,36145,661,27575,876,63720,California
Santa Cruz,2021-03-03,2349,93739,633,31677,1716,62062,0,0,1288,36375,1058,28633,1288,65008,California
Santa Cruz,2021-03-04,2998,96737,1412,33089,1585,63647,1,1,2027,37444,960,29593,2029,67037,California
Santa Cruz,2021-03-05,2615,99352,489,33578,2108,65755,18,19,1141,37132,1471,31064,1159,68196,California
Santa Cruz,2021-03-06,3842,103194,1336,34914,2404,68159,102,121,2145,37681,1697,32761,2246,70442,California
Santa Cruz,2021-03-07,1343,104537,128,35042,1144,69303,71,192,558,37526,784,33545,629,71071,California
Santa Cruz,2021-03-08,1089,105626,222,35264,738,70041,129,321,657,37880,432,33977,786,71857,California
Santa Cruz,2021-03-09,1780,107406,262,35526,1370,71411,148,469,711,37673,1066,35043,859,72716,California
Santa Cruz,2021-03-10,3851,111257,2086,37612,1619,73030,146,615,2005,37982,1844,36887,2153,74869,California
Santa Cruz,2021-03-11,2791,114048,1213,38825,1406,74436,172,787,1543,38452,1247,38134,1717,76586,California
Santa Cruz,2021-03-12,2748,116796,882,39707,1574,76010,292,1079,919,37836,1825,39959,1209,77795,California
Santa Cruz,2021-03-13,2309,119105,1327,41034,940,76950,42,1121,1181,37936,1125,41084,1225,79020,California
Santa Cruz,2021-03-14,897,120002,212,41246,671,77621,14,1135,428,37910,467,41551,441,79461,California
Santa Cruz,2021-03-15,1334,121336,474,41720,825,78446,35,1170,574,37764,756,42307,610,80071,California
Santa Cruz,2021-03-16,2307,123643,1090,42810,1177,79623,40,1210,1337,38174,966,43273,1376,81447,California
Santa Cruz,2021-03-17,3948,127591,2323,45133,1615,81238,10,1220,2604,39453,1339,44612,2618,84065,California
Santa Cruz,2021-03-18,3848,131439,2072,47205,1658,82896,118,1338,2059,39844,1786,46398,2177,86242,California
Santa Cruz,2021-03-19,3372,134811,1318,48523,1830,84726,224,1562,1759,40218,1608,48006,1982,88224,California
Santa Cruz,2021-03-20,2161,136972,1613,50136,512,85238,36,1598,1086,40267,1073,49079,1122,89346,California
Santa Cruz,2021-03-21,820,137792,440,50576,258,85496,122,1720,438,40448,380,49459,561,89907,California
Santa Cruz,2021-03-22,1364,139156,845,51421,497,85993,22,1742,941,40992,420,49879,964,90871,California
Santa Cruz,2021-03-23,2550,141706,1433,52854,1067,87060,50,1792,1686,41867,861,50740,1736,92607,California
Santa Cruz,2021-03-24,3099,144805,2111,54965,967,88027,21,1813,2066,42926,1027,51767,2086,94693,California
Santa Cruz,2021-03-25,2637,147442,1323,56288,1277,89304,37,1850,1344,43021,1286,53053,1381,96074,California
Santa Cruz,2021-03-26,3120,150562,1812,58100,1281,90585,27,1877,2146,44226,967,54020,2172,98246,California
Santa Cruz,2021-03-27,3209,153771,2003,60103,1181,91766,25,1902,1509,44071,1690,55710,1535,99781,California
Santa Cruz,2021-03-28,935,154706,577,60680,344,92110,14,1916,493,44140,438,56148,507,100288,California
Santa Cruz,2021-03-29,1986,156692,878,61558,1040,93150,68,1984,1285,44795,698,56846,1353,101641,California
Santa Cruz,2021-03-30,2693,159385,812,62370,1723,94873,158,2142,1712,45687,978,57824,1870,103511,California
Santa Cruz,2021-03-31,4174,163559,2833,65203,1293,96166,48,2190,2198,45962,1971,59795,2246,105757,California
Santa Cruz,2021-04-01,4051,167610,2167,67370,1776,97942,108,2298,2052,46130,1992,61787,2160,107917,California
Santa Cruz,2021-04-02,3290,170900,1425,68795,1687,99629,178,2476,1885,46791,1402,63189,2063,109980,California
Santa Cruz,2021-04-03,2249,173149,1226,70021,889,100518,134,2610,883,46443,1364,64553,1016,110996,California
Santa Cruz,2021-04-04,937,174086,489,70510,392,100910,56,2666,549,46660,388,64941,605,111601,California
Santa Cruz,2021-04-05,2271,176357,790,71300,1312,102222,169,2835,1405,47370,865,65806,1575,113176,California
Santa Cruz,2021-04-06,3398,179755,1650,72950,1368,103590,380,3215,1965,48288,1422,67228,2340,115516,California
Santa Cruz,2021-04-07,4174,183929,1635,74585,2177,105767,362,3577,1811,48108,2360,69588,2180,117696,California
Santa Cruz,2021-04-08,4275,188204,2348,76933,1411,107178,516,4093,2523,49404,1743,71331,3039,120735,California
Santa Cruz,2021-04-09,3717,191921,1519,78452,1798,108976,400,4493,2100,50298,1611,72942,2505,123240,California
Santa Cruz,2021-04-10,2254,194175,1082,79534,921,109897,251,4744,1052,50403,1198,74140,1303,124543,California
Santa Cruz,2021-04-11,990,195165,515,80049,383,110280,92,4836,476,50457,514,74654,568,125111,California
Santa Cruz,2021-04-12,2293,197458,823,80872,1046,111326,424,5260,1100,50801,1179,75833,1523,126634,California
Santa Cruz,2021-04-13,2884,200342,1446,82318,1436,112762,2,5262,1624,51173,1254,77087,1626,128260,California
Santa Cruz,2021-04-14,4605,204947,2243,84561,2362,115124,0,5262,2242,51061,2356,79443,2244,130504,California
Santa Cruz,2021-04-15,5003,209950,3192,87753,1811,116935,0,5262,3159,52387,1833,81276,3159,133663,California
Santa Cruz,2021-04-16,4487,214437,2486,90239,1999,118934,2,5264,2438,52787,2041,83317,2441,136104,California
Santa Cruz,2021-04-17,2248,216685,890,91129,1358,120292,0,5264,1496,53533,750,84067,1496,137600,California
Santa Cruz,2021-04-18,1057,217742,510,91639,546,120838,1,5265,586,53651,469,84536,587,138187,California
Santa Cruz,2021-04-19,2537,220279,1516,93155,1020,121858,1,5266,1610,54337,924,85460,1610,139797,California
Santa Cruz,2021-04-20,3134,223413,1669,94824,1465,123323,0,5266,1794,54801,1331,86791,1795,141592,California
Santa Cruz,2021-04-21,4258,227671,2848,97672,1410,124733,0,5266,2311,55183,1929,88720,2311,143903,California
Santa Cruz,2021-04-22,4308,231979,2905,100577,1403,126136,0,5266,2420,55724,1879,90599,2420,146323,California
Santa Cruz,2021-04-23,3198,235177,1734,102311,1463,127599,1,5267,1389,55313,1800,92399,1389,147712,California
Santa Cruz,2021-04-24,2242,237419,1086,103397,1153,128752,3,5270,702,54489,1529,93928,705,148417,California
Santa Cruz,2021-04-25,1090,238509,696,104093,382,129134,12,5282,450,54318,632,94560,461,148878,California
Santa Cruz,2021-04-26,1895,240404,931,105024,950,130084,14,5296,751,53950,1134,95694,766,149644,California
Santa Cruz,2021-04-27,2807,243211,881,105905,1859,131943,67,5363,1402,54020,1399,97093,1469,151113,California
Santa Cruz,2021-04-28,3414,246625,1888,107793,1449,133392,77,5440,1794,54279,1609,98702,1868,152981,California
Santa Cruz,2021-04-29,3708,250333,2459,110252,1186,134578,63,5503,1278,53204,2417,101119,1342,154323,California
Santa Cruz,2021-04-30,2387,252720,1213,111465,1130,135708,44,5547,1021,52911,1358,102477,1065,155388,California
Santa Cruz,2021-05-01,1287,254007,1021,112486,233,135941,33,5580,599,52857,686,103163,632,156020,California
Santa Cruz,2021-05-02,642,254649,457,112943,160,136101,25,5605,213,52667,429,103592,239,156259,California
Santa Cruz,2021-05-03,1926,256575,993,113936,866,136967,67,5672,659,52139,1255,104847,727,156986,California
Santa Cruz,2021-05-04,2687,259262,1563,115499,1054,138021,70,5742,869,51262,1814,106661,937,157923,California
Santa Cruz,2021-05-05,2772,262034,1378,116877,1316,139337,78,5820,732,50077,1999,108660,814,158737,California
Santa Cruz,2021-05-06,3839,265873,2446,119323,1174,140511,219,6039,856,48184,2965,111625,1072,159809,California
Santa Cruz,2021-05-07,2751,268624,1247,120570,1422,141933,82,6121,433,46387,2313,113938,516,160325,California
Santa Cruz,2021-05-08,1369,269993,687,121257,654,142587,28,6149,387,45822,982,114920,417,160742,California
Santa Cruz,2021-05-09,509,270502,327,121584,159,142746,23,6172,152,45643,354,115274,175,160917,California
Santa Cruz,2021-05-10,2030,272532,1221,122805,744,143490,65,6237,412,44511,1609,116883,477,161394,California
Santa Cruz,2021-05-11,2301,274833,1305,124110,917,144407,79,6316,642,43577,1654,118537,720,162114,California
Santa Cruz,2021-05-12,3021,277854,1294,125404,1653,146060,74,6390,526,41691,2487,121024,601,162715,California
Santa Cruz,2021-05-13,3698,281552,2538,127942,1069,147129,91,6481,1311,40712,2383,123407,1404,164119,California
Santa Cruz,2021-05-14,2893,284445,1646,129588,1207,148336,40,6521,1153,40176,1732,125139,1196,165315,California
Santa Cruz,2021-05-15,2299,286744,1333,130921,954,149290,12,6533,1123,40138,1173,126312,1135,166450,California
Santa Cruz,2021-05-16,723,287467,374,131295,328,149618,21,6554,206,39850,516,126828,228,166678,California
Santa Cruz,2021-05-17,1528,288995,808,132103,649,150267,71,6625,590,39574,937,127765,661,167339,California
Santa Cruz,2021-05-18,2302,291297,1429,133532,850,151117,23,6648,1168,39639,1126,128891,1191,168530,California
Santa Cruz,2021-05-19,3047,294344,1829,135361,1182,152299,36,6684,1313,39262,1726,130617,1349,169879,California
Santa Cruz,2021-05-20,2765,297109,2034,137395,589,152888,142,6826,1298,39248,1460,132077,1446,171325,California
Santa Cruz,2021-05-21,1383,298492,735,138130,559,153447,89,6915,528,39015,851,132928,618,171943,California
Santa Cruz,2021-05-22,1423,299915,1200,139330,215,153662,8,6923,537,38677,883,133811,545,172488,California
Santa Cruz,2021-05-23,215,300130,167,139497,33,153695,15,6938,91,38662,121,133932,106,172594,California
Santa Cruz,2021-05-24,1171,301301,670,140167,422,154117,79,7017,357,38293,803,134735,434,173028,California
Santa Cruz,2021-05-25,2279,303580,1301,141468,933,155050,45,7062,512,37233,1616,136351,556,173584,California
Santa Cruz,2021-05-26,1654,305234,735,142203,877,155927,42,7104,498,36632,1142,137493,541,174125,California
Santa Cruz,2021-05-27,1234,306468,658,142861,491,156418,85,7189,472,36433,756,138249,557,174682,California
Santa Cruz,2021-05-28,861,307329,390,143251,441,156859,30,7219,389,36389,464,138713,420,175102,California
Santa Cruz,2021-05-29,560,307889,332,143583,219,157078,9,7228,305,36451,252,138965,314,175416,California
Santa Cruz,2021-05-30,231,308120,126,143709,91,157169,14,7242,96,36430,130,139095,109,175525,California
Santa Cruz,2021-05-31,143,308263,65,143774,77,157246,1,7243,48,36384,95,139190,49,175574,California
Santa Cruz,2021-06-01,441,308704,338,144112,96,157342,7,7250,153,36257,287,139477,160,175734,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,420,551,420,551,0,0,0,0,420,551,0,0,420,551,California
Shasta,2020-12-18,166,717,166,717,0,0,0,0,166,717,0,0,166,717,California
Shasta,2020-12-19,1,718,1,718,0,0,0,0,1,718,0,0,1,718,California
Shasta,2020-12-21,79,797,79,797,0,0,0,0,79,797,0,0,79,797,California
Shasta,2020-12-22,192,989,187,984,5,5,0,0,192,989,0,0,192,989,California
Shasta,2020-12-23,174,1163,170,1154,4,9,0,0,174,1163,0,0,174,1163,California
Shasta,2020-12-24,18,1181,18,1172,0,9,0,0,18,1181,0,0,18,1181,California
Shasta,2020-12-26,4,1185,1,1173,3,12,0,0,4,1185,0,0,4,1185,California
Shasta,2020-12-27,1,1186,0,1173,1,13,0,0,1,1186,0,0,1,1186,California
Shasta,2020-12-28,40,1226,31,1204,9,22,0,0,40,1226,0,0,40,1226,California
Shasta,2020-12-29,186,1412,185,1389,1,23,0,0,186,1412,0,0,186,1412,California
Shasta,2020-12-30,178,1590,168,1557,10,33,0,0,178,1590,0,0,178,1590,California
Shasta,2020-12-31,83,1673,2,1559,81,114,0,0,83,1673,0,0,83,1673,California
Shasta,2021-01-02,2,1675,0,1559,2,116,0,0,2,1675,0,0,2,1675,California
Shasta,2021-01-03,1,1676,1,1560,0,116,0,0,1,1676,0,0,1,1676,California
Shasta,2021-01-04,372,2048,306,1866,66,182,0,0,373,2049,0,0,373,2049,California
Shasta,2021-01-05,335,2383,314,2180,21,203,0,0,253,2220,82,82,253,2302,California
Shasta,2021-01-06,466,2849,395,2575,71,274,0,0,203,2161,262,344,203,2505,California
Shasta,2021-01-07,125,2974,36,2611,89,363,0,0,104,2244,21,365,104,2609,California
Shasta,2021-01-08,525,3499,448,3059,77,440,0,0,317,2353,208,573,317,2926,California
Shasta,2021-01-09,73,3572,64,3123,9,449,0,0,71,2422,2,575,71,2997,California
Shasta,2021-01-10,5,3577,0,3123,5,454,0,0,4,2426,1,576,5,3002,California
Shasta,2021-01-11,405,3982,184,3307,221,675,0,0,370,2761,35,611,370,3372,California
Shasta,2021-01-12,487,4469,330,3637,157,832,0,0,312,2898,175,786,312,3684,California
Shasta,2021-01-13,599,5068,267,3904,332,1164,0,0,430,3159,169,955,430,4114,California
Shasta,2021-01-14,501,5569,52,3956,449,1613,0,0,483,3624,18,973,483,4597,California
Shasta,2021-01-15,686,6255,134,4090,552,2165,0,0,684,4306,2,975,684,5281,California
Shasta,2021-01-16,897,7152,54,4144,843,3008,0,0,894,5197,3,978,894,6175,California
Shasta,2021-01-17,27,7179,6,4150,21,3029,0,0,23,5216,4,982,23,6198,California
Shasta,2021-01-18,598,7777,128,4278,470,3499,0,0,590,5798,8,990,590,6788,California
Shasta,2021-01-19,1058,8835,398,4676,660,4159,0,0,910,6560,148,1138,910,7698,California
Shasta,2021-01-20,681,9516,413,5089,268,4427,0,0,494,6872,182,1320,494,8192,California
Shasta,2021-01-21,633,10149,280,5369,353,4780,0,0,610,7459,23,1343,610,8802,California
Shasta,2021-01-22,447,10596,173,5542,274,5054,0,0,441,7894,6,1349,441,9243,California
Shasta,2021-01-23,68,10664,5,5547,63,5117,0,0,67,7960,1,1350,67,9310,California
Shasta,2021-01-24,25,10689,2,5549,23,5140,0,0,24,7983,1,1351,24,9334,California
Shasta,2021-01-25,750,11439,491,6040,259,5399,0,0,464,8162,285,1636,464,9798,California
Shasta,2021-01-26,709,12148,333,6373,376,5775,0,0,475,8405,232,1868,475,10273,California
Shasta,2021-01-27,459,12607,179,6552,280,6055,0,0,410,8766,49,1917,410,10683,California
Shasta,2021-01-28,888,13495,577,7129,311,6366,0,0,666,9210,222,2139,666,11349,California
Shasta,2021-01-29,833,14328,332,7461,501,6867,0,0,643,9664,190,2329,644,11993,California
Shasta,2021-01-30,616,14944,15,7476,601,7468,0,0,606,10260,10,2339,606,12599,California
Shasta,2021-01-31,27,14971,3,7479,24,7492,0,0,26,10285,1,2340,26,12625,California
Shasta,2021-02-01,530,15501,148,7627,382,7874,0,0,386,10527,144,2484,386,13011,California
Shasta,2021-02-02,988,16489,500,8127,488,8362,0,0,896,11333,90,2574,896,13907,California
Shasta,2021-02-03,723,17212,211,8338,512,8874,0,0,488,11586,235,2809,488,14395,California
Shasta,2021-02-04,1098,18310,675,9013,423,9297,0,0,905,12299,192,3001,905,15300,California
Shasta,2021-02-05,1257,19567,165,9178,1092,10389,0,0,1050,13143,206,3207,1050,16350,California
Shasta,2021-02-06,1746,21313,41,9219,1705,12094,0,0,1723,14843,23,3230,1723,18073,California
Shasta,2021-02-07,25,21338,3,9222,22,12116,0,0,23,14864,2,3232,23,18096,California
Shasta,2021-02-08,596,21934,168,9390,428,12544,0,0,306,14880,290,3522,306,18402,California
Shasta,2021-02-09,1124,23058,654,10044,470,13014,0,0,731,15219,393,3915,732,19134,California
Shasta,2021-02-10,1124,24182,788,10832,336,13350,0,0,599,15293,526,4441,600,19734,California
Shasta,2021-02-11,891,25073,186,11018,705,14055,0,0,369,15145,517,4958,369,20103,California
Shasta,2021-02-12,1778,26851,1199,12217,579,14634,0,0,1227,15821,551,5509,1227,21330,California
Shasta,2021-02-13,1381,28232,368,12585,1013,15647,0,0,570,15580,812,6321,571,21901,California
Shasta,2021-02-14,150,28382,4,12589,146,15793,0,0,126,15682,24,6345,126,22027,California
Shasta,2021-02-15,377,28759,89,12678,288,16081,0,0,208,15721,169,6514,208,22235,California
Shasta,2021-02-16,1196,29955,521,13199,675,16756,0,0,422,15370,773,7287,422,22657,California
Shasta,2021-02-17,1034,30989,438,13637,596,17352,0,0,414,15164,620,7907,414,23071,California
Shasta,2021-02-18,950,31939,469,14106,481,17833,0,0,459,15133,491,8398,460,23531,California
Shasta,2021-02-19,1338,33277,946,15052,392,18225,0,0,871,15537,467,8865,871,24402,California
Shasta,2021-02-20,803,34080,90,15142,713,18938,0,0,304,15342,499,9364,304,24706,California
Shasta,2021-02-21,32,34112,3,15145,29,18967,0,0,10,15330,22,9386,10,24716,California
Shasta,2021-02-22,430,34542,77,15222,353,19320,0,0,178,15257,251,9637,178,24894,California
Shasta,2021-02-23,910,35452,469,15691,441,19761,0,0,327,15001,583,10220,327,25221,California
Shasta,2021-02-24,891,36343,509,16200,382,20143,0,0,274,14659,616,10836,274,25495,California
Shasta,2021-02-25,519,36862,163,16363,356,20499,0,0,162,14465,356,11192,162,25657,California
Shasta,2021-02-26,791,37653,94,16457,697,21196,0,0,332,14339,458,11650,332,25989,California
Shasta,2021-02-27,827,38480,27,16484,800,21996,0,0,188,13890,637,12287,188,26177,California
Shasta,2021-02-28,176,38656,4,16488,172,22168,0,0,126,13966,50,12337,126,26303,California
Shasta,2021-03-01,583,39239,58,16546,525,22693,0,0,295,13974,287,12624,295,26598,California
Shasta,2021-03-02,1030,40269,474,17020,556,23249,0,0,339,13624,689,13313,339,26937,California
Shasta,2021-03-03,674,40943,172,17192,502,23751,0,0,245,13440,429,13742,245,27182,California
Shasta,2021-03-04,3034,43977,2419,19611,615,24366,0,0,1749,13906,1284,15026,1750,28932,California
