county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-03-05,1558,45535,161,19772,1368,25734,29,29,788,13952,771,15797,817,29749,California
Shasta,2021-03-06,2743,48278,385,20157,2311,28045,47,76,855,12968,1886,17683,902,30651,California
Shasta,2021-03-07,92,48370,4,20161,56,28101,32,108,38,12984,54,17737,70,30721,California
Shasta,2021-03-08,570,48940,46,20207,385,28486,139,247,157,12869,411,18148,296,31017,California
Shasta,2021-03-09,1254,50194,595,20802,481,28967,178,425,699,13190,555,18703,876,31893,California
Shasta,2021-03-10,801,50995,257,21059,342,29309,202,627,138,12866,662,19365,338,32231,California
Shasta,2021-03-11,1558,52553,471,21530,815,30124,272,899,940,13463,615,19980,1212,33443,California
Shasta,2021-03-12,1561,54114,848,22378,463,30587,250,1149,412,12975,1148,21128,660,34103,California
Shasta,2021-03-13,758,54872,425,22803,232,30819,101,1250,474,13265,283,21411,573,34676,California
Shasta,2021-03-14,1019,55891,8,22811,989,31808,22,1272,880,14029,139,21550,903,35579,California
Shasta,2021-03-15,496,56387,35,22846,361,32169,100,1372,210,14052,286,21836,309,35888,California
Shasta,2021-03-16,1138,57525,149,22995,922,33091,67,1439,854,14689,284,22120,921,36809,California
Shasta,2021-03-17,734,58259,191,23186,485,33576,58,1497,394,14808,333,22453,452,37261,California
Shasta,2021-03-18,1545,59804,586,23772,855,34431,104,1601,1118,15607,423,22876,1222,38483,California
Shasta,2021-03-19,648,60452,196,23968,396,34827,56,1657,414,15844,233,23109,470,38953,California
Shasta,2021-03-20,747,61199,489,24457,244,35071,14,1671,599,16309,148,23257,613,39566,California
Shasta,2021-03-21,313,61512,298,24755,4,35075,11,1682,286,16580,26,23283,297,39863,California
Shasta,2021-03-22,347,61859,37,24792,274,35349,36,1718,199,16668,147,23430,235,40098,California
Shasta,2021-03-23,1312,63171,653,25445,599,35948,60,1778,757,16935,550,23980,817,40915,California
Shasta,2021-03-24,611,63782,156,25601,417,36365,38,1816,367,17097,243,24223,405,41320,California
Shasta,2021-03-25,1134,64916,449,26050,664,37029,21,1837,820,17628,311,24534,842,42162,California
Shasta,2021-03-26,1836,66752,1404,27454,402,37431,30,1867,1477,18777,359,24893,1508,43670,California
Shasta,2021-03-27,1594,68346,405,27859,317,37748,872,2739,576,19205,1016,25909,1444,45114,California
Shasta,2021-03-28,405,68751,299,28158,96,37844,10,2749,300,19412,103,26012,310,45424,California
Shasta,2021-03-29,420,69171,40,28198,368,38212,12,2761,166,19337,253,26265,178,45602,California
Shasta,2021-03-30,1247,70418,766,28964,464,38676,17,2778,625,19360,619,26884,642,46244,California
Shasta,2021-03-31,620,71038,206,29170,408,39084,6,2784,384,19519,231,27115,390,46634,California
Shasta,2021-04-01,897,71935,248,29418,637,39721,12,2796,576,19788,319,27434,588,47222,California
Shasta,2021-04-02,755,72690,200,29618,501,40222,54,2850,415,19919,338,27772,469,47691,California
Shasta,2021-04-03,514,73204,362,29980,133,40355,19,2869,389,20202,125,27897,408,48099,California
Shasta,2021-04-04,293,73497,176,30156,96,40451,21,2890,218,20366,75,27972,239,48338,California
Shasta,2021-04-05,445,73942,69,30225,312,40763,64,2954,254,20493,191,28163,318,48656,California
Shasta,2021-04-06,1164,75106,487,30712,503,41266,174,3128,539,20586,620,28783,713,49369,California
Shasta,2021-04-07,656,75762,213,30925,280,41546,163,3291,256,20609,396,29179,419,49788,California
Shasta,2021-04-08,1156,76918,264,31189,736,42282,156,3447,224,20063,930,30109,384,50172,California
Shasta,2021-04-09,2589,79507,2071,33260,307,42589,211,3658,2008,21706,574,30683,2217,52389,California
Shasta,2021-04-10,884,80391,596,33856,158,42747,130,3788,269,21489,615,31298,398,52787,California
Shasta,2021-04-11,1252,81643,398,34254,834,43581,20,3808,144,20550,1104,32402,165,52952,California
Shasta,2021-04-12,338,81981,7,34261,269,43850,62,3870,97,20468,240,32642,158,53110,California
Shasta,2021-04-13,1268,83249,366,34627,900,44750,2,3872,335,19875,929,33571,336,53446,California
Shasta,2021-04-14,594,83843,144,34771,448,45198,2,3874,222,19728,371,33942,224,53670,California
Shasta,2021-04-15,1072,84915,258,35029,814,46012,0,3874,299,19257,770,34712,299,53969,California
Shasta,2021-04-16,2340,87255,1845,36874,495,46507,0,3874,935,18789,1403,36115,935,54904,California
Shasta,2021-04-17,642,87897,411,37285,231,46738,0,3874,189,18526,453,36568,190,55094,California
Shasta,2021-04-18,265,88162,240,37525,25,46763,0,3874,32,18327,231,36799,32,55126,California
Shasta,2021-04-19,381,88543,27,37552,354,47117,0,3874,162,18270,219,37018,162,55288,California
Shasta,2021-04-20,1011,89554,256,37808,755,47872,0,3874,377,18014,633,37651,377,55665,California
Shasta,2021-04-21,606,90160,221,38029,385,48257,0,3874,305,18018,301,37952,305,55970,California
Shasta,2021-04-22,965,91125,283,38312,682,48939,0,3874,299,17653,664,38616,299,56269,California
Shasta,2021-04-23,659,91784,264,38576,395,49334,0,3874,328,17651,330,38946,328,56597,California
Shasta,2021-04-24,600,92384,357,38933,242,49576,1,3875,108,17269,490,39436,108,56705,California
Shasta,2021-04-25,211,92595,182,39115,28,49604,1,3876,37,17133,174,39610,38,56743,California
Shasta,2021-04-26,485,93080,52,39167,428,50032,5,3881,337,17328,146,39756,341,57084,California
Shasta,2021-04-27,536,93616,178,39345,322,50354,36,3917,296,17421,237,39993,330,57414,California
Shasta,2021-04-28,578,94194,158,39503,387,50741,33,3950,253,17381,325,40318,285,57699,California
Shasta,2021-04-29,783,94977,120,39623,640,51381,23,3973,182,16986,600,40918,205,57904,California
Shasta,2021-04-30,2268,97245,1842,41465,395,51776,31,4004,270,15290,1997,42915,301,58205,California
Shasta,2021-05-01,224,97469,20,41485,128,51904,76,4080,96,15334,128,43043,172,58377,California
Shasta,2021-05-02,47,97516,17,41502,17,51921,13,4093,20,15340,27,43070,33,58410,California
Shasta,2021-05-03,351,97867,94,41596,231,52152,26,4119,112,15240,238,43308,138,58548,California
Shasta,2021-05-04,528,98395,193,41789,296,52448,39,4158,254,15262,271,43579,293,58841,California
Shasta,2021-05-05,432,98827,140,41929,275,52723,17,4175,200,15247,232,43811,217,59058,California
Shasta,2021-05-06,696,99523,266,42195,390,53113,40,4215,297,15194,390,44201,337,59395,California
Shasta,2021-05-07,1116,100639,735,42930,342,53455,39,4254,304,14726,811,45012,343,59738,California
Shasta,2021-05-08,167,100806,83,43013,74,53529,10,4264,98,14765,68,45080,107,59845,California
Shasta,2021-05-09,66,100872,15,43028,46,53575,5,4269,35,14774,31,45111,40,59885,California
Shasta,2021-05-10,260,101132,21,43049,189,53764,50,4319,113,14790,144,45255,160,60045,California
Shasta,2021-05-11,507,101639,160,43209,198,53962,149,4468,174,14781,332,45587,323,60368,California
Shasta,2021-05-12,369,102008,142,43351,205,54167,22,4490,119,14673,249,45836,141,60509,California
Shasta,2021-05-13,534,102542,224,43575,294,54461,16,4506,197,14551,335,46171,213,60722,California
Shasta,2021-05-14,630,103172,260,43835,344,54805,26,4532,281,14511,348,46519,308,61030,California
Shasta,2021-05-15,396,103568,127,43962,164,54969,105,4637,165,14550,230,46749,269,61299,California
Shasta,2021-05-16,223,103791,155,44117,58,55027,10,4647,164,14665,59,46808,174,61473,California
Shasta,2021-05-17,539,104330,243,44360,236,55263,60,4707,286,14759,252,47060,346,61819,California
Shasta,2021-05-18,609,104939,293,44653,292,55555,24,4731,326,14826,283,47343,350,62169,California
Shasta,2021-05-19,578,105517,280,44933,230,55785,68,4799,285,14889,290,47633,353,62522,California
Shasta,2021-05-20,512,106029,235,45168,260,56045,17,4816,244,14885,265,47898,261,62783,California
Shasta,2021-05-21,538,106567,258,45426,261,56306,19,4835,275,14918,261,48159,294,63077,California
Shasta,2021-05-22,190,106757,112,45538,71,56377,7,4842,121,14979,67,48226,128,63205,California
Shasta,2021-05-23,95,106852,43,45581,41,56418,11,4853,59,15013,36,48262,70,63275,California
Shasta,2021-05-24,522,107374,159,45740,332,56750,31,4884,186,14895,335,48597,217,63492,California
Shasta,2021-05-25,421,107795,170,45910,208,56958,43,4927,155,14829,263,48860,197,63689,California
Shasta,2021-05-26,353,108148,139,46049,188,57146,26,4953,148,14798,205,49065,174,63863,California
Shasta,2021-05-27,433,108581,161,46210,263,57409,9,4962,162,14702,267,49332,171,64034,California
Shasta,2021-05-28,444,109025,203,46413,214,57623,27,4989,210,14707,232,49564,237,64271,California
Shasta,2021-05-29,219,109244,64,46477,125,57748,30,5019,92,14701,127,49691,121,64392,California
Shasta,2021-05-30,81,109325,45,46522,33,57781,3,5022,54,14731,27,49718,57,64449,California
Shasta,2021-05-31,36,109361,11,46533,24,57805,1,5023,11,14719,24,49742,12,64461,California
Shasta,2021-06-01,198,109559,59,46592,85,57890,54,5077,57,14691,139,49881,111,64572,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,39,214,12,47,27,167,0,0,27,182,12,16,27,198,California
Sierra,2021-01-13,3,217,3,50,0,167,0,0,0,179,3,19,0,198,California
Sierra,2021-01-14,35,252,2,52,33,200,0,0,35,214,0,19,35,233,California
Sierra,2021-01-15,3,255,1,53,2,202,0,0,3,217,0,19,3,236,California
Sierra,2021-01-18,2,257,0,53,2,204,0,0,2,219,0,19,2,238,California
Sierra,2021-01-19,32,289,0,53,32,236,0,0,32,251,0,19,32,270,California
Sierra,2021-01-20,1,290,1,54,0,236,0,0,1,252,0,19,1,271,California
Sierra,2021-01-21,52,342,0,54,52,288,0,0,52,304,0,19,52,323,California
Sierra,2021-01-22,2,344,0,54,2,290,0,0,2,306,0,19,2,325,California
Sierra,2021-01-23,2,346,0,54,2,292,0,0,2,308,0,19,2,327,California
Sierra,2021-01-26,62,408,0,54,62,354,0,0,24,294,38,57,24,351,California
Sierra,2021-01-27,4,412,4,58,0,354,0,0,0,290,4,61,0,351,California
Sierra,2021-01-28,53,465,0,58,53,407,0,0,43,323,10,71,43,394,California
Sierra,2021-01-29,2,467,0,58,2,409,0,0,2,325,0,71,2,396,California
Sierra,2021-01-30,3,470,3,61,0,409,0,0,2,326,1,72,2,398,California
Sierra,2021-02-01,1,471,0,61,1,410,0,0,0,325,1,73,0,398,California
Sierra,2021-02-02,58,529,1,62,57,467,0,0,19,305,39,112,19,417,California
Sierra,2021-02-03,6,535,5,67,1,468,0,0,5,309,1,113,5,422,California
Sierra,2021-02-04,102,637,5,72,97,565,0,0,53,313,49,162,53,475,California
Sierra,2021-02-05,6,643,4,76,2,567,0,0,5,317,1,163,5,480,California
Sierra,2021-02-09,51,694,0,76,51,618,0,0,48,362,3,166,48,528,California
Sierra,2021-02-10,4,698,2,78,2,620,0,0,4,366,0,166,4,532,California
Sierra,2021-02-11,195,893,1,79,194,814,0,0,134,439,61,227,134,666,California
Sierra,2021-02-12,20,913,0,79,20,834,0,0,20,459,0,227,20,686,California
Sierra,2021-02-13,1,914,1,80,0,834,0,0,1,460,0,227,1,687,California
Sierra,2021-02-15,2,916,2,82,0,834,0,0,0,458,2,229,0,687,California
Sierra,2021-02-16,43,959,0,82,43,877,0,0,10,435,33,262,10,697,California
Sierra,2021-02-17,4,963,0,82,4,881,0,0,1,433,3,265,1,698,California
Sierra,2021-02-18,140,1103,0,82,140,1021,0,0,91,475,49,314,91,789,California
Sierra,2021-02-19,2,1105,1,83,1,1022,0,0,1,475,1,315,1,790,California
Sierra,2021-02-20,2,1107,2,85,0,1022,0,0,0,473,2,317,0,790,California
Sierra,2021-02-22,1,1108,1,86,0,1022,0,0,1,474,0,317,1,791,California
Sierra,2021-02-23,4,1112,0,86,4,1026,0,0,4,478,0,317,4,795,California
Sierra,2021-02-24,3,1115,2,88,1,1027,0,0,3,481,0,317,3,798,California
Sierra,2021-02-25,126,1241,2,90,124,1151,0,0,59,474,66,383,59,857,California
Sierra,2021-02-26,11,1252,6,96,5,1156,0,0,4,471,7,390,4,861,California
Sierra,2021-02-27,2,1254,2,98,0,1156,0,0,0,469,2,392,0,861,California
Sierra,2021-03-01,2,1256,2,100,0,1156,0,0,0,467,2,394,0,861,California
Sierra,2021-03-02,56,1312,0,100,56,1212,0,0,38,487,18,412,38,899,California
Sierra,2021-03-03,2,1314,2,102,0,1212,0,0,1,487,1,413,1,900,California
Sierra,2021-03-04,108,1422,0,102,108,1320,0,0,60,499,48,461,60,960,California
