county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-03-21,10,17211,4,6377,1,10482,5,352,4,4983,6,6288,9,11271,California
Siskiyou,2021-03-22,208,17419,21,6398,165,10647,22,374,145,5090,60,6348,167,11438,California
Siskiyou,2021-03-23,196,17615,19,6417,167,10814,10,384,141,5186,55,6403,151,11589,California
Siskiyou,2021-03-24,142,17757,47,6464,95,10909,0,384,115,5274,27,6430,115,11704,California
Siskiyou,2021-03-25,571,18328,319,6783,249,11158,3,387,400,5506,171,6601,403,12107,California
Siskiyou,2021-03-26,305,18633,35,6818,270,11428,0,387,104,5411,199,6800,104,12211,California
Siskiyou,2021-03-27,37,18670,4,6822,28,11456,5,392,9,5397,28,6828,14,12225,California
Siskiyou,2021-03-28,9,18679,8,6830,1,11457,0,392,5,5398,4,6832,5,12230,California
Siskiyou,2021-03-29,96,18775,10,6840,84,11541,2,394,46,5396,50,6882,48,12278,California
Siskiyou,2021-03-30,102,18877,7,6847,94,11635,1,395,41,5377,61,6943,42,12320,California
Siskiyou,2021-03-31,190,19067,20,6867,167,11802,3,398,48,5288,141,7084,52,12372,California
Siskiyou,2021-04-01,831,19898,673,7540,158,11960,0,398,214,4885,617,7701,214,12586,California
Siskiyou,2021-04-02,347,20245,197,7737,146,12106,4,402,66,4676,279,7980,70,12656,California
Siskiyou,2021-04-03,26,20271,5,7742,14,12120,7,409,5,4667,21,8001,12,12668,California
Siskiyou,2021-04-04,2,20273,1,7743,1,12121,0,409,1,4667,1,8002,1,12669,California
Siskiyou,2021-04-05,439,20712,332,8075,81,12202,26,435,27,4309,411,8413,53,12722,California
Siskiyou,2021-04-06,219,20931,36,8111,130,12332,53,488,125,4393,93,8506,177,12899,California
Siskiyou,2021-04-07,116,21047,11,8122,63,12395,42,530,66,4451,50,8556,108,13007,California
Siskiyou,2021-04-08,354,21401,186,8308,127,12522,41,571,64,4266,290,8846,105,13112,California
Siskiyou,2021-04-09,548,21949,379,8687,131,12653,38,609,84,3926,463,9309,123,13235,California
Siskiyou,2021-04-10,45,21994,6,8693,2,12655,37,646,6,3930,39,9348,43,13278,California
Siskiyou,2021-04-11,8,22002,5,8698,1,12656,2,648,2,3928,6,9354,4,13282,California
Siskiyou,2021-04-12,129,22131,25,8723,103,12759,1,649,49,3898,80,9434,50,13332,California
Siskiyou,2021-04-13,207,22338,37,8760,169,12928,1,650,81,3854,126,9560,82,13414,California
Siskiyou,2021-04-14,156,22494,65,8825,91,13019,0,650,85,3870,69,9629,85,13499,California
Siskiyou,2021-04-15,1118,23612,959,9784,159,13178,0,650,438,3628,680,10309,438,13937,California
Siskiyou,2021-04-16,301,23913,207,9991,94,13272,0,650,270,3868,30,10339,270,14207,California
Siskiyou,2021-04-17,11,23924,8,9999,3,13275,0,650,7,3871,4,10343,7,14214,California
Siskiyou,2021-04-18,6,23930,3,10002,3,13278,0,650,2,3869,4,10347,2,14216,California
Siskiyou,2021-04-19,128,24058,25,10027,103,13381,0,650,45,3831,83,10430,45,14261,California
Siskiyou,2021-04-20,237,24295,5,10032,232,13613,0,650,94,3782,143,10573,94,14355,California
Siskiyou,2021-04-21,94,24389,10,10042,84,13697,0,650,25,3738,69,10642,25,14380,California
Siskiyou,2021-04-22,416,24805,302,10344,114,13811,0,650,51,3424,365,11007,51,14431,California
Siskiyou,2021-04-23,181,24986,15,10359,166,13977,0,650,159,3562,21,11028,159,14590,California
Siskiyou,2021-04-24,27,25013,4,10363,23,14000,0,650,19,3573,8,11036,19,14609,California
Siskiyou,2021-04-25,2,25015,0,10363,2,14002,0,650,2,3575,0,11036,2,14611,California
Siskiyou,2021-04-26,100,25115,6,10369,89,14091,5,655,25,3530,75,11111,30,14641,California
Siskiyou,2021-04-27,102,25217,4,10373,96,14187,2,657,83,3598,17,11128,85,14726,California
Siskiyou,2021-04-28,110,25327,8,10381,94,14281,8,665,52,3600,58,11186,60,14786,California
Siskiyou,2021-04-29,105,25432,14,10395,91,14372,0,665,25,3545,80,11266,25,14811,California
Siskiyou,2021-04-30,101,25533,20,10415,80,14452,1,666,44,3535,54,11320,44,14855,California
Siskiyou,2021-05-01,11,25544,7,10422,1,14453,3,669,7,3541,4,11324,10,14865,California
Siskiyou,2021-05-02,11,25555,5,10427,6,14459,0,669,9,3548,2,11326,9,14874,California
Siskiyou,2021-05-03,110,25665,23,10450,85,14544,2,671,47,3534,63,11389,49,14923,California
Siskiyou,2021-05-04,123,25788,6,10456,115,14659,2,673,62,3538,60,11449,64,14987,California
Siskiyou,2021-05-05,118,25906,22,10478,87,14746,9,682,40,3510,77,11526,49,15036,California
Siskiyou,2021-05-06,367,26273,296,10774,65,14811,6,688,190,3529,177,11703,196,15232,California
Siskiyou,2021-05-07,309,26582,219,10993,85,14896,5,693,33,3292,275,11978,38,15270,California
Siskiyou,2021-05-08,24,26606,4,10997,19,14915,1,694,18,3305,6,11984,19,15289,California
Siskiyou,2021-05-09,1,26607,0,10997,1,14916,0,694,0,3304,1,11985,0,15289,California
Siskiyou,2021-05-10,98,26705,67,11064,30,14946,1,695,20,3247,78,12063,21,15310,California
Siskiyou,2021-05-11,82,26787,4,11068,73,15019,5,700,47,3264,35,12098,52,15362,California
Siskiyou,2021-05-12,52,26839,3,11071,45,15064,4,704,15,3246,37,12135,19,15381,California
Siskiyou,2021-05-13,76,26915,31,11102,36,15100,9,713,33,3245,43,12178,42,15423,California
Siskiyou,2021-05-14,170,27085,82,11184,87,15187,1,714,103,3283,66,12244,104,15527,California
Siskiyou,2021-05-15,45,27130,14,11198,29,15216,2,716,38,3317,6,12250,40,15567,California
Siskiyou,2021-05-16,6,27136,2,11200,4,15220,0,716,4,3319,2,12252,4,15571,California
Siskiyou,2021-05-17,66,27202,2,11202,41,15261,23,739,12,3300,54,12306,35,15606,California
Siskiyou,2021-05-18,220,27422,82,11284,134,15395,4,743,123,3331,96,12402,127,15733,California
Siskiyou,2021-05-19,156,27578,96,11380,59,15454,1,744,124,3424,32,12434,125,15858,California
Siskiyou,2021-05-20,496,28074,425,11805,69,15523,2,746,228,3386,268,12702,230,16088,California
Siskiyou,2021-05-21,172,28246,86,11891,85,15608,1,747,98,3412,73,12775,99,16187,California
Siskiyou,2021-05-22,40,28286,19,11910,21,15629,0,747,24,3420,16,12791,24,16211,California
Siskiyou,2021-05-23,3,28289,3,11913,0,15629,0,747,1,3419,2,12793,1,16212,California
Siskiyou,2021-05-24,22,28311,5,11918,17,15646,0,747,10,3418,11,12804,10,16222,California
Siskiyou,2021-05-25,143,28454,13,11931,114,15760,16,763,43,3378,99,12903,59,16281,California
Siskiyou,2021-05-26,75,28529,20,11951,55,15815,0,763,42,3387,33,12936,42,16323,California
Siskiyou,2021-05-27,135,28664,96,12047,36,15851,3,766,61,3378,74,13010,65,16388,California
Siskiyou,2021-05-28,121,28785,53,12100,67,15918,1,767,79,3416,42,13052,80,16468,California
Siskiyou,2021-05-29,17,28802,9,12109,6,15924,2,769,8,3417,9,13061,10,16478,California
Siskiyou,2021-05-31,2,28804,1,12110,0,15924,1,770,1,3418,1,13062,2,16480,California
Siskiyou,2021-06-01,26,28830,6,12116,20,15944,0,770,6,3404,20,13082,6,16486,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,154,229,154,229,0,0,0,0,154,229,0,0,154,229,California
Solano,2020-12-18,446,675,445,674,1,1,0,0,446,675,0,0,446,675,California
Solano,2020-12-19,522,1197,522,1196,0,1,0,0,522,1197,0,0,522,1197,California
Solano,2020-12-20,356,1553,354,1550,2,3,0,0,356,1553,0,0,356,1553,California
Solano,2020-12-21,572,2125,570,2120,2,5,0,0,572,2125,0,0,572,2125,California
Solano,2020-12-22,663,2788,630,2750,33,38,0,0,663,2788,0,0,663,2788,California
Solano,2020-12-23,870,3658,779,3529,91,129,0,0,869,3656,1,1,869,3657,California
Solano,2020-12-24,423,4081,171,3700,252,381,0,0,423,4079,0,1,423,4080,California
Solano,2020-12-25,10,4091,2,3702,8,389,0,0,10,4089,0,1,10,4090,California
Solano,2020-12-26,173,4264,47,3749,126,515,0,0,173,4262,0,1,173,4263,California
Solano,2020-12-27,105,4369,29,3778,76,591,0,0,105,4367,0,1,105,4368,California
Solano,2020-12-28,867,5236,422,4200,445,1036,0,0,867,5234,0,1,867,5235,California
Solano,2020-12-29,902,6138,375,4575,527,1563,0,0,902,6136,0,1,902,6137,California
Solano,2020-12-30,1235,7373,599,5174,636,2199,0,0,1235,7371,0,1,1235,7372,California
Solano,2020-12-31,538,7911,137,5311,401,2600,0,0,538,7909,0,1,538,7910,California
Solano,2021-01-01,14,7925,13,5324,1,2601,0,0,14,7923,0,1,14,7924,California
Solano,2021-01-02,213,8138,165,5489,48,2649,0,0,213,8136,0,1,213,8137,California
Solano,2021-01-03,57,8195,40,5529,17,2666,0,0,52,8188,0,1,52,8189,California
Solano,2021-01-04,452,8647,246,5775,206,2872,0,0,442,8627,3,4,442,8631,California
Solano,2021-01-05,729,9376,376,6151,353,3225,0,0,575,9053,149,153,575,9206,California
Solano,2021-01-06,846,10222,439,6590,407,3632,0,0,581,9371,263,416,581,9787,California
Solano,2021-01-07,1068,11290,685,7275,383,4015,0,0,609,9524,457,873,610,10397,California
Solano,2021-01-08,1145,12435,779,8054,366,4381,0,0,554,9507,573,1446,556,10953,California
Solano,2021-01-09,888,13323,765,8819,123,4504,0,0,428,9478,457,1903,428,11381,California
Solano,2021-01-10,254,13577,194,9013,60,4564,0,0,152,9528,102,2005,152,11533,California
Solano,2021-01-11,1334,14911,1120,10133,214,4778,0,0,817,9828,517,2522,817,12350,California
Solano,2021-01-12,1571,16482,1173,11306,398,5176,0,0,1020,10299,550,3072,1021,13371,California
Solano,2021-01-13,1464,17946,1006,12312,458,5634,0,0,1205,11247,257,3329,1205,14576,California
Solano,2021-01-14,1892,19838,814,13126,1078,6712,0,0,1577,12510,314,3643,1577,16153,California
Solano,2021-01-15,1698,21536,1059,14185,639,7351,0,0,1401,13614,297,3940,1401,17554,California
Solano,2021-01-16,1293,22829,904,15089,389,7740,0,0,1118,14557,175,4115,1118,18672,California
Solano,2021-01-17,1042,23871,758,15847,284,8024,0,0,1022,15560,20,4135,1023,19695,California
Solano,2021-01-18,1413,25284,854,16701,559,8583,0,0,1296,16740,117,4252,1297,20992,California
Solano,2021-01-19,1652,26936,1338,18039,314,8897,0,0,1381,17851,270,4522,1381,22373,California
Solano,2021-01-20,2034,28970,1421,19460,613,9510,0,0,1547,18914,484,5006,1547,23920,California
Solano,2021-01-21,3187,32157,1016,20476,2171,11681,0,0,2835,21398,352,5358,2836,26756,California
Solano,2021-01-22,1772,33929,845,21321,927,12608,0,0,1579,22784,193,5551,1579,28335,California
Solano,2021-01-23,737,34666,242,21563,495,13103,0,0,532,23111,206,5757,533,28868,California
Solano,2021-01-24,403,35069,61,21624,342,13445,0,0,336,23380,67,5824,336,29204,California
Solano,2021-01-25,1671,36740,631,22255,1040,14485,0,0,1114,23939,556,6380,1115,30319,California
Solano,2021-01-26,1783,38523,741,22996,1042,15527,0,0,1150,24457,633,7013,1151,31470,California
Solano,2021-01-27,1787,40310,719,23715,1068,16595,0,0,1183,25040,600,7613,1183,32653,California
Solano,2021-01-28,1964,42274,709,24424,1255,17850,0,0,1372,25822,591,8204,1373,34026,California
Solano,2021-01-29,1702,43976,784,25208,918,18768,0,0,1342,26806,358,8562,1342,35368,California
Solano,2021-01-30,952,44928,457,25665,495,19263,0,0,608,27071,344,8906,609,35977,California
Solano,2021-01-31,245,45173,153,25818,92,19355,0,0,174,27174,71,8977,174,36151,California
Solano,2021-02-01,1558,46731,1036,26854,522,19877,0,0,777,27173,778,9755,777,36928,California
Solano,2021-02-02,3349,50080,1095,27949,2254,22131,0,0,2540,28908,805,10560,2540,39468,California
Solano,2021-02-03,2266,52346,1308,29257,958,23089,0,0,1166,28977,1097,11657,1166,40634,California
Solano,2021-02-04,1797,54143,900,30157,897,23986,0,0,1072,29329,720,12377,1072,41706,California
Solano,2021-02-05,3098,57241,1417,31574,1681,25667,0,0,2093,30425,997,13374,2093,43799,California
Solano,2021-02-06,3061,60302,1169,32743,1892,27559,0,0,2244,31856,813,14187,2244,46043,California
Solano,2021-02-07,848,61150,784,33527,64,27623,0,0,237,31483,610,14797,237,46280,California
Solano,2021-02-08,1758,62908,1236,34763,522,28145,0,0,716,31159,1040,15837,716,46996,California
Solano,2021-02-09,1950,64858,1484,36247,466,28611,0,0,698,30606,1251,17088,698,47694,California
Solano,2021-02-10,2266,67124,1496,37743,770,29381,0,0,824,29988,1442,18530,824,48518,California
Solano,2021-02-11,2517,69641,1492,39235,1025,30406,0,0,1198,29878,1308,19838,1198,49716,California
Solano,2021-02-12,4230,73871,1630,40865,2600,33006,0,0,2880,31415,1343,21181,2880,52596,California
Solano,2021-02-13,2869,76740,250,41115,2619,35625,0,0,2454,33457,412,21593,2454,55050,California
Solano,2021-02-14,726,77466,204,41319,522,36147,0,0,416,33566,308,21901,417,55467,California
Solano,2021-02-15,1328,78794,324,41643,1004,37151,0,0,692,33623,635,22536,692,56159,California
Solano,2021-02-16,2561,81355,1387,43030,1174,38325,0,0,1664,34392,896,23432,1665,57824,California
Solano,2021-02-17,3220,84575,1455,44485,1765,40090,0,0,2177,35530,1040,24472,2178,60002,California
Solano,2021-02-18,2881,87456,843,45328,2038,42128,0,0,866,34388,2009,26481,867,60869,California
Solano,2021-02-19,2401,89857,1446,46774,955,43083,0,0,1170,34334,1226,27707,1172,62041,California
Solano,2021-02-20,2577,92434,383,47157,2194,45277,0,0,2107,35970,471,28178,2107,64148,California
Solano,2021-02-21,2192,94626,1879,49036,313,45590,0,0,1882,37546,306,28484,1882,66030,California
Solano,2021-02-22,1775,96401,1053,50089,722,46312,0,0,934,37643,839,29323,936,66966,California
Solano,2021-02-23,2866,99267,1089,51178,1777,48089,0,0,1958,38697,904,30227,1958,68924,California
Solano,2021-02-24,2486,101753,1244,52422,1242,49331,0,0,1391,38995,1093,31320,1391,70315,California
Solano,2021-02-25,2413,104166,1450,53872,963,50294,0,0,1319,39225,1089,32409,1319,71634,California
Solano,2021-02-26,3191,107357,2034,55906,1157,51451,0,0,1872,39783,1314,33723,1872,73506,California
Solano,2021-02-27,3663,111020,1382,57288,2280,53731,1,1,2962,42053,693,34416,2963,76469,California
Solano,2021-02-28,1369,112389,1038,58326,331,54062,0,1,1087,42862,279,34695,1088,77557,California
Solano,2021-03-01,2458,114847,1057,59383,1400,55462,1,2,1857,44124,596,35291,1858,79415,California
Solano,2021-03-02,2249,117096,1402,60785,847,56309,0,2,1295,44466,953,36244,1295,80710,California
Solano,2021-03-03,2242,119338,1261,62046,981,57290,0,2,1390,45013,844,37088,1391,82101,California
Solano,2021-03-04,4387,123725,3437,65483,948,58238,2,4,3164,46969,1213,38301,3169,85270,California
Solano,2021-03-05,4938,128663,1685,67168,3248,61486,5,9,3967,49980,961,39262,3972,89242,California
Solano,2021-03-06,3857,132520,834,68002,2984,64470,39,48,2654,51481,1192,40454,2693,91935,California
Solano,2021-03-07,3584,136104,761,68763,2813,67283,10,58,1969,51858,1603,42057,1980,93915,California
Solano,2021-03-08,2142,138246,1342,70105,530,67813,270,328,1620,53229,517,42574,1888,95803,California
Solano,2021-03-09,3224,141470,1569,71674,1601,69414,54,382,2325,54707,898,43472,2376,98179,California
Solano,2021-03-10,2430,143900,1766,73440,579,69993,85,467,1274,54915,1151,44623,1359,99538,California
Solano,2021-03-11,6032,149932,1760,75200,4018,74011,254,721,4978,59098,1050,45673,5233,104771,California
Solano,2021-03-12,6031,155963,1571,76771,4282,78293,178,899,3193,59637,2834,48507,3373,108144,California
Solano,2021-03-13,4584,160547,805,77576,3695,81988,84,983,2238,59624,2339,50846,2326,110470,California
Solano,2021-03-14,4001,164548,3123,80699,423,82411,455,1438,1641,59362,2355,53201,2093,112563,California
Solano,2021-03-15,4021,168569,2456,83155,1245,83656,320,1758,2518,60704,1495,54696,2837,115400,California
Solano,2021-03-16,3093,171662,1324,84479,1533,85189,236,1994,1576,61003,1513,56209,1812,117212,California
Solano,2021-03-17,6463,178125,1682,86161,4690,89879,91,2085,4966,64566,1494,57703,5057,122269,California
Solano,2021-03-18,5203,183328,1848,88009,3316,93195,39,2124,3827,67065,1368,59071,3867,126136,California
Solano,2021-03-19,3563,186891,2634,90643,855,94050,74,2198,1810,67205,1745,60816,1885,128021,California
Solano,2021-03-20,5558,192449,1672,92315,3832,97882,54,2252,2846,67402,2703,63519,2900,130921,California
Solano,2021-03-21,1681,194130,1575,93890,81,97963,25,2277,858,67463,820,64339,881,131802,California
Solano,2021-03-22,2674,196804,2041,95931,583,98546,50,2327,1661,68164,1006,65345,1707,133509,California
Solano,2021-03-23,3527,200331,1671,97602,1813,100359,43,2370,1413,67509,2110,67455,1455,134964,California
Solano,2021-03-24,2833,203164,1774,99376,1024,101383,35,2405,1373,67462,1454,68909,1407,136371,California
Solano,2021-03-25,4873,208037,3992,103368,846,102229,35,2440,2275,67179,2594,71503,2311,138682,California
Solano,2021-03-26,3229,211266,2098,105466,1094,103323,37,2477,1742,67480,1478,72981,1779,140461,California
Solano,2021-03-27,4200,215466,1157,106623,3006,106329,37,2514,1792,66907,2402,75383,1829,142290,California
Solano,2021-03-28,1419,216885,1111,107734,290,106619,18,2532,550,66610,865,76248,568,142858,California
Solano,2021-03-29,3512,220397,2044,109778,1451,108070,17,2549,1579,66290,1920,78168,1600,144458,California
Solano,2021-03-30,3034,223431,2014,111792,929,108999,91,2640,1890,67128,1143,79311,1981,146439,California
Solano,2021-03-31,3143,226574,2139,113931,844,109843,160,2800,1843,67831,1297,80608,2000,148439,California
Solano,2021-04-01,5554,232128,2112,116043,3290,113133,152,2952,3511,69464,2030,82638,3663,152102,California
Solano,2021-04-02,6616,238744,2233,118276,4216,117349,167,3119,2552,68144,4048,86686,2728,154830,California
Solano,2021-04-03,1533,240277,966,119242,412,117761,155,3274,569,67906,962,87648,724,155554,California
Solano,2021-04-04,782,241059,288,119530,191,117952,303,3577,240,67911,538,88186,543,156097,California
Solano,2021-04-05,2991,244050,2044,121574,740,118692,207,3784,1515,68158,1474,89660,1721,157818,California
Solano,2021-04-06,6048,250098,1639,123213,3918,122610,491,4275,1639,65909,4402,94062,2153,159971,California
Solano,2021-04-07,5927,256025,4585,127798,944,123554,398,4673,3366,67139,2542,96604,3772,163743,California
Solano,2021-04-08,6459,262484,1796,129594,3798,127352,865,5538,1811,65203,4619,101223,2683,166426,California
Solano,2021-04-09,6286,268770,1665,131259,3769,131121,852,6390,1513,62822,4749,105972,2368,168794,California
Solano,2021-04-10,1734,270504,956,132215,453,131574,325,6715,802,63017,931,106903,1126,169920,California
Solano,2021-04-11,1232,271736,766,132981,337,131911,129,6844,639,63195,590,107493,768,170688,California
Solano,2021-04-12,3254,274990,1675,134656,1220,133131,359,7203,1340,62982,1909,109402,1696,172384,California
Solano,2021-04-13,2534,277524,1095,135751,1438,134569,1,7204,1318,63090,1212,110614,1320,173704,California
Solano,2021-04-14,6453,283977,1948,137699,4505,139074,0,7204,1807,60261,4638,115252,1809,175513,California
Solano,2021-04-15,5668,289645,2139,139838,3529,142603,0,7204,1717,58041,3937,119189,1717,177230,California
Solano,2021-04-16,3673,293318,2577,142415,1094,143697,2,7206,2281,58937,1387,120576,2283,179513,California
Solano,2021-04-17,3252,296570,1061,143476,2191,145888,0,7206,1116,57926,2128,122704,1117,180630,California
Solano,2021-04-18,1004,297574,610,144086,394,146282,0,7206,529,57981,474,123178,529,181159,California
Solano,2021-04-19,2107,299681,1158,145244,949,147231,0,7206,1173,58227,929,124107,1175,182334,California
Solano,2021-04-20,3024,302705,1845,147089,1179,148410,0,7206,1683,58573,1337,125444,1683,184017,California
Solano,2021-04-21,3566,306271,2333,149422,1233,149643,0,7206,1791,58594,1770,127214,1791,185808,California
Solano,2021-04-22,2937,309208,1484,150906,1453,151096,0,7206,1780,59219,1155,128369,1780,187588,California
Solano,2021-04-23,4151,313359,2086,152992,2065,153161,0,7206,2498,60071,1647,130016,2499,190087,California
Solano,2021-04-24,3824,317183,2292,155284,1530,154691,2,7208,2530,61395,1208,131224,2532,192619,California
Solano,2021-04-25,1427,318610,1113,156397,314,155005,0,7208,1128,62231,292,131516,1128,193747,California
Solano,2021-04-26,2469,321079,1598,157995,867,155872,4,7212,1323,62424,1134,132650,1327,195074,California
Solano,2021-04-27,2501,323580,1247,159242,1230,157102,24,7236,1413,62782,1080,133730,1438,196512,California
Solano,2021-04-28,5572,329152,4589,163831,937,158039,46,7282,3429,64124,2133,135863,3475,199987,California
Solano,2021-04-29,4157,333309,1265,165096,2860,160899,32,7314,1690,63387,2459,138322,1722,201709,California
Solano,2021-04-30,4031,337340,2189,167285,1710,162609,132,7446,1869,63241,2147,140469,2001,203710,California
Solano,2021-05-01,2174,339514,1676,168961,298,162907,200,7646,1295,63862,874,141343,1495,205205,California
Solano,2021-05-02,1207,340721,946,169907,236,163143,25,7671,667,64019,535,141878,692,205897,California
Solano,2021-05-03,1450,342171,1008,170915,355,163498,87,7758,592,63842,857,142735,680,206577,California
Solano,2021-05-04,1794,343965,1048,171963,681,164179,65,7823,806,63727,986,143721,871,207448,California
Solano,2021-05-05,2251,346216,1409,173372,729,164908,113,7936,1082,63755,1165,144886,1193,208641,California
Solano,2021-05-06,1947,348163,1183,174555,591,165499,173,8109,722,63433,1217,146103,895,209536,California
Solano,2021-05-07,2761,350924,1908,176463,736,166235,117,8226,959,62712,1795,147898,1074,210610,California
Solano,2021-05-08,1370,352294,830,177293,425,166660,115,8341,476,62413,890,148788,591,211201,California
Solano,2021-05-09,417,352711,241,177534,165,166825,11,8352,155,62321,259,149047,167,211368,California
Solano,2021-05-10,1317,354028,604,178138,610,167435,103,8455,382,61875,932,149979,486,211854,California
Solano,2021-05-11,2242,356270,1133,179271,1025,168460,84,8539,630,60982,1607,151586,714,212568,California
Solano,2021-05-12,2047,358317,1152,180423,725,169185,170,8709,680,60473,1357,152943,848,213416,California
Solano,2021-05-13,2875,361192,1976,182399,691,169876,208,8917,1520,60849,1352,154295,1728,215144,California
Solano,2021-05-14,2410,363602,1622,184021,668,170544,120,9037,1009,60586,1392,155687,1129,216273,California
Solano,2021-05-15,2864,366466,2233,186254,569,171113,62,9099,1178,60151,1675,157362,1240,217513,California
Solano,2021-05-16,1487,367953,1090,187344,364,171477,33,9132,241,59181,1243,158605,273,217786,California
Solano,2021-05-17,2453,370406,1405,188749,963,172440,85,9217,935,58699,1498,160103,1016,218802,California
Solano,2021-05-18,2830,373236,1542,190291,1199,173639,89,9306,1417,58803,1401,161504,1505,220307,California
Solano,2021-05-19,4899,378135,3370,193661,1423,175062,106,9412,2280,58582,2608,164112,2387,222694,California
Solano,2021-05-20,2251,380386,1359,195020,842,175904,50,9462,982,58352,1262,165374,1032,223726,California
Solano,2021-05-21,3143,383529,1595,196615,1488,177392,60,9522,1257,57794,1875,167249,1317,225043,California
Solano,2021-05-22,2137,385666,1652,198267,427,177819,58,9580,911,57544,1219,168468,969,226012,California
Solano,2021-05-23,1198,386864,1037,199304,151,177970,10,9590,663,57685,532,169000,673,226685,California
Solano,2021-05-24,1822,388686,1030,200334,722,178692,70,9660,634,57205,1183,170183,703,227388,California
Solano,2021-05-25,1607,390293,813,201147,738,179430,56,9716,589,56840,1010,171193,645,228033,California
Solano,2021-05-26,1857,392150,1068,202215,737,180167,52,9768,762,56567,1087,172280,814,228847,California
Solano,2021-05-27,1807,393957,792,203007,943,181110,72,9840,815,56466,987,173267,886,229733,California
Solano,2021-05-28,1891,395848,913,203920,926,182036,52,9892,679,55994,1204,174471,732,230465,California
Solano,2021-05-29,622,396470,302,204222,291,182327,29,9921,315,56032,305,174776,343,230808,California
Solano,2021-05-30,330,396800,159,204381,147,182474,24,9945,125,55979,202,174978,149,230957,California
Solano,2021-05-31,126,396926,18,204399,97,182571,11,9956,25,55914,101,175079,36,230993,California
Solano,2021-06-01,1145,398071,750,205149,343,182914,52,10008,440,55703,702,175781,491,231484,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,105,136,105,136,0,0,0,0,105,136,0,0,105,136,California
Sonoma,2020-12-18,423,559,423,559,0,0,0,0,423,559,0,0,423,559,California
Sonoma,2020-12-19,112,671,111,670,1,1,0,0,112,671,0,0,112,671,California
Sonoma,2020-12-20,175,846,175,845,0,1,0,0,175,846,0,0,175,846,California
Sonoma,2020-12-21,910,1756,908,1753,2,3,0,0,909,1755,0,0,909,1755,California
Sonoma,2020-12-22,1354,3110,1263,3016,91,94,0,0,1354,3109,0,0,1354,3109,California
Sonoma,2020-12-23,1608,4718,1233,4249,375,469,0,0,1609,4718,0,0,1609,4718,California
Sonoma,2020-12-24,305,5023,101,4350,204,673,0,0,305,5023,0,0,305,5023,California
Sonoma,2020-12-25,8,5031,2,4352,6,679,0,0,8,5031,0,0,8,5031,California
Sonoma,2020-12-26,268,5299,257,4609,11,690,0,0,268,5299,0,0,268,5299,California
Sonoma,2020-12-27,94,5393,80,4689,14,704,0,0,94,5393,0,0,94,5393,California
Sonoma,2020-12-28,985,6378,552,5241,433,1137,0,0,956,6349,0,0,956,6349,California
Sonoma,2020-12-29,1129,7507,777,6018,352,1489,0,0,1096,7445,0,0,1096,7445,California
Sonoma,2020-12-30,1094,8601,479,6497,615,2104,0,0,1086,8531,0,0,1086,8531,California
Sonoma,2020-12-31,517,9118,71,6568,446,2550,0,0,518,9049,0,0,518,9049,California
Sonoma,2021-01-01,16,9134,8,6576,8,2558,0,0,16,9065,0,0,16,9065,California
Sonoma,2021-01-02,132,9266,125,6701,7,2565,0,0,132,9197,0,0,132,9197,California
Sonoma,2021-01-03,24,9290,10,6711,14,2579,0,0,24,9221,0,0,24,9221,California
Sonoma,2021-01-04,343,9633,106,6817,237,2816,0,0,342,9563,0,0,342,9563,California
Sonoma,2021-01-05,435,10068,102,6919,333,3149,0,0,410,9958,15,15,410,9973,California
Sonoma,2021-01-06,952,11020,435,7354,517,3666,0,0,840,10692,106,121,840,10813,California
